energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down
0.27913957,3.35604280,-3.35604003,0.06641499,-0.06641498,0.72163250,-0.72163193,0.67222325,-0.67222271,0.58979825,-0.58979782,0.07167345,-0.07167338,0.19839435,-0.19839417,0.75243224,-0.75243137,1.21607240,-1.21607130
0.28514257,3.23266042,-3.23265759,0.06683440,-0.06683440,0.69677789,-0.69677730,0.64932531,-0.64932478,0.57060384,-0.57060340,0.06879287,-0.06879280,0.18987337,-0.18987319,0.71277110,-0.71277023,1.16586714,-1.16586602
0.29114557,3.10695154,-3.10694867,0.06721475,-0.06721474,0.67075826,-0.67075765,0.62604283,-0.62604230,0.55110677,-0.55110633,0.06569488,-0.06569481,0.18153594,-0.18153576,0.67347793,-0.67347707,1.11513939,-1.11513825
0.29714857,2.97960377,-2.97960088,0.06752681,-0.06752681,0.64372478,-0.64372416,0.60245856,-0.60245803,0.53136134,-0.53136090,0.06241681,-0.06241674,0.17340356,-0.17340338,0.63485588,-0.63485503,1.06424249,-1.06424133
0.30315158,2.85120879,-2.85120589,0.06773877,-0.06773876,0.61583059,-0.61582995,0.57863519,-0.57863467,0.51140614,-0.51140570,0.05899769,-0.05899761,0.16548622,-0.16548605,0.59715201,-0.59715118,1.01347838,-1.01347722
0.30915458,2.72227232,-2.72226943,0.06781768,-0.06781768,0.58723102,-0.58723038,0.55462007,-0.55461956,0.49126760,-0.49126717,0.05547730,-0.05547722,0.15778411,-0.15778395,0.56055871,-0.56055791,0.96309949,-0.96309834
0.31515758,2.59322795,-2.59322508,0.06773107,-0.06773106,0.55808393,-0.55808329,0.53045052,-0.53045002,0.47096405,-0.47096362,0.05189526,-0.05189517,0.15028972,-0.15028956,0.52521712,-0.52521634,0.91331263,-0.91331149
0.32116058,2.46445341,-2.46445058,0.06744846,-0.06744845,0.52855002,-0.52854937,0.50615940,-0.50615892,0.45051013,-0.45050971,0.04829019,-0.04829011,0.14299010,-0.14298995,0.49122225,-0.49122151,0.86428444,-0.86428331
0.32716358,2.33628805,-2.33628525,0.06694287,-0.06694286,0.49879282,-0.49879217,0.48178046,-0.48177999,0.42992105,-0.42992063,0.04469899,-0.04469891,0.13586930,-0.13586915,0.45862932,-0.45862861,0.81614789,-0.81614678
0.33316658,2.20904996,-2.20904721,0.06619210,-0.06619208,0.46897852,-0.46897789,0.45735323,-0.45735277,0.40921653,-0.40921612,0.04115613,-0.04115605,0.12891063,-0.12891048,0.42746079,-0.42746012,0.76900950,-0.76900841
0.33916958,2.08305194,-2.08304926,0.06517979,-0.06517978,0.43927540,-0.43927478,0.43292718,-0.43292674,0.38842424,-0.38842384,0.03769313,-0.03769305,0.12209883,-0.12209868,0.39771369,-0.39771305,0.72295655,-0.72295548
0.34517259,1.95861513,-1.95861251,0.06389629,-0.06389627,0.40985283,-0.40985222,0.40856494,-0.40856451,0.36758236,-0.36758196,0.03433816,-0.03433809,0.11542193,-0.11542179,0.36936679,-0.36936619,0.67806417,-0.67806313
0.35117559,1.83607969,-1.83607715,0.06233910,-0.06233908,0.38088003,-0.38087944,0.38434443,-0.38434401,0.34674137,-0.34674098,0.03111575,-0.03111567,0.10887277,-0.10887263,0.34238736,-0.34238679,0.63440173,-0.63440072
0.35717859,1.71581223,-1.71580977,0.06051313,-0.06051310,0.35252442,-0.35252385,0.36035997,-0.36035957,0.32596486,-0.32596449,0.02804658,-0.02804651,0.10245012,-0.10244999,0.31673704,-0.31673651,0.59203841,-0.59203744
0.36318159,1.59820971,-1.59820734,0.05843052,-0.05843048,0.32494989,-0.32494934,0.33672226,-0.33672188,0.30532945,-0.30532909,0.02514750,-0.02514744,0.09615943,-0.09615931,0.29237694,-0.29237644,0.55104772,-0.55104679
0.36918459,1.48370001,-1.48369773,0.05611025,-0.05611021,0.29831484,-0.29831432,0.31355746,-0.31355709,0.28492381,-0.28492345,0.02243155,-0.02243149,0.09001317,-0.09001305,0.26927151,-0.26927104,0.51151080,-0.51150991
0.37518759,1.37273941,-1.37273724,0.05357746,-0.05357742,0.27277031,-0.27276981,0.29100537,-0.29100502,0.26484696,-0.26484661,0.01990813,-0.01990807,0.08403079,-0.08403068,0.24739146,-0.24739103,0.47351866,-0.47351781
0.38119060,1.26580756,-1.26580550,0.05086255,-0.05086251,0.24845819,-0.24845772,0.26921708,-0.26921675,0.24520601,-0.24520568,0.01758325,-0.01758320,0.07823845,-0.07823834,0.22671554,-0.22671513,0.43717315,-0.43717234
0.38719360,1.16340041,-1.16339846,0.04800008,-0.04800004,0.22550970,-0.22550926,0.24835207,-0.24835176,0.22611345,-0.22611313,0.01545985,-0.01545980,0.07266835,-0.07266824,0.20723137,-0.20723099,0.40258704,-0.40258628
0.39319660,1.06602184,-1.06602001,0.04502762,-0.04502758,0.20404411,-0.20404371,0.22857509,-0.22857481,0.20768414,-0.20768384,0.01353815,-0.01353811,0.06735803,-0.06735793,0.18893549,-0.18893514,0.36988314,-0.36988243
0.39919960,0.97417456,-0.97417286,0.04198451,-0.04198447,0.18416789,-0.18416752,0.21005301,-0.21005274,0.19003233,-0.19003204,0.01181609,-0.01181605,0.06234943,-0.06234934,0.17183264,-0.17183233,0.33919273,-0.33919207
0.40520260,0.88835091,-0.88834934,0.03891062,-0.03891058,0.16597417,-0.16597384,0.19295161,-0.19295137,0.17326873,-0.17326847,0.01028968,-0.01028965,0.05768791,-0.05768783,0.15593464,-0.15593435,0.31065345,-0.31065285
0.41120560,0.80902409,-0.80902266,0.03584520,-0.03584515,0.14954271,-0.14954241,0.17743270,-0.17743249,0.15749785,-0.15749760,0.00895350,-0.00895347,0.05342126,-0.05342119,0.14125879,-0.14125852,0.28440685,-0.28440630
0.41720860,0.73664010,-0.73663881,0.03282580,-0.03282575,0.13494006,-0.13493980,0.16365132,-0.16365114,0.14281558,-0.14281535,0.00780105,-0.00780103,0.04959873,-0.04959867,0.12782621,-0.12782598,0.26059568,-0.26059518
0.42321161,0.67161072,-0.67160958,0.02988739,-0.02988734,0.12222015,-0.12221993,0.15175336,-0.15175322,0.12930736,-0.12930715,0.00682518,-0.00682516,0.04627007,-0.04627002,0.11566008,-0.11565987,0.23936114,-0.23936069
0.42921461,0.61430766,-0.61430666,0.02706157,-0.02706153,0.11142499,-0.11142480,0.14187328,-0.14187316,0.11704669,-0.11704651,0.00601840,-0.00601838,0.04348465,-0.04348460,0.10478383,-0.10478365,0.22084008,-0.22083970
0.43521761,0.56505773,-0.56505689,0.02437604,-0.02437600,0.10258551,-0.10258536,0.13413210,-0.13413202,0.10609414,-0.10609398,0.00537319,-0.00537317,0.04129064,-0.04129060,0.09521958,-0.09521943,0.20516231,-0.20516199
0.44122061,0.52413910,-0.52413841,0.02185420,-0.02185417,0.09572237,-0.09572225,0.12863553,-0.12863548,0.09649682,-0.09649668,0.00488227,-0.00488226,0.03973422,-0.03973420,0.08698666,-0.08698653,0.19244792,-0.19244766
0.44722361,0.49177818,-0.49177765,0.01951498,-0.01951495,0.09084670,-0.09084662,0.12547208,-0.12547207,0.08828821,-0.08828809,0.00453876,-0.00453875,0.03885887,-0.03885886,0.08010029,-0.08010019,0.18280469,-0.18280449
0.45322661,0.46814717,-0.46814680,0.01737282,-0.01737279,0.08796058,-0.08796054,0.12471117,-0.12471120,0.08148840,-0.08148831,0.00433634,-0.00433633,0.03870457,-0.03870457,0.07457052,-0.07457044,0.17632560,-0.17632546
0.45922961,0.45336173,-0.45336152,0.01543780,-0.01543777,0.08705728,-0.08705727,0.12640113,-0.12640119,0.07610450,-0.07610443,0.00426928,-0.00426928,0.03930710,-0.03930712,0.07040120,-0.07040114,0.17308626,-0.17308618
0.46523262,0.44747877,-0.44747871,0.01371590,-0.01371588,0.08812117,-0.08812119,0.13056703,-0.13056713,0.07213129,-0.07213125,0.00433250,-0.00433250,0.04069728,-0.04069732,0.06758920,-0.06758918,0.17314243,-0.17314241
0.47123562,0.45049400,-0.45049410,0.01220942,-0.01220940,0.09112724,-0.09112730,0.13720845,-0.13720859,0.06955197,-0.06955194,0.00452149,-0.00452149,0.04290019,-0.04290023,0.06612370,-0.06612369,0.17652749,-0.17652754
0.47723862,0.46233931,-0.46233955,0.01091737,-0.01091735,0.09604038,-0.09604047,0.14629708,-0.14629726,0.06833894,-0.06833893,0.00483224,-0.00483225,0.04593431,-0.04593437,0.06598550,-0.06598552,0.18324989,-0.18325000
0.48324162,0.48287987,-0.48288027,0.00983596,-0.00983595,0.10281426,-0.10281439,0.15777436,-0.15777457,0.06845461,-0.06845463,0.00526113,-0.00526114,0.04981077,-0.04981084,0.06714655,-0.06714660,0.19329070,-0.19329087
0.48924462,0.51191122,-0.51191177,0.00895918,-0.00895917,0.11139012,-0.11139027,0.17154923,-0.17154947,0.06985220,-0.06985223,0.00580476,-0.00580477,0.05453251,-0.05453260,0.06956947,-0.06956955,0.20660122,-0.20660146
0.49524762,0.54915642,-0.54915711,0.00827927,-0.00827926,0.12169532,-0.12169551,0.18749620,-0.18749647,0.07247638,-0.07247644,0.00645979,-0.00645980,0.06009357,-0.06009368,0.07320725,-0.07320735,0.22310092,-0.22310121
0.50125063,0.59426369,-0.59426452,0.00778721,-0.00778721,0.13364208,-0.13364229,0.20545392,-0.20545422,0.07626403,-0.07626411,0.00722278,-0.00722279,0.06647843,-0.06647856,0.07800306,-0.07800318,0.24267563,-0.24267598
0.50725363,0.64680495,-0.64680591,0.00747327,-0.00747327,0.14712621,-0.14712645,0.22522443,-0.22522476,0.08114484,-0.08114494,0.00809001,-0.00809003,0.07366156,-0.07366169,0.08389037,-0.08389051,0.26517642,-0.26517682
0.51325663,0.70627560,-0.70627668,0.00732736,-0.00732736,0.16202626,-0.16202652,0.24657333,-0.24657369,0.08704196,-0.08704207,0.00905738,-0.00905739,0.08160713,-0.08160728,0.09079320,-0.09079336,0.29041902,-0.29041947
0.51925963,0.77209594,-0.77209715,0.00733948,-0.00733948,0.17820303,-0.17820332,0.26923105,-0.26923143,0.09387263,-0.09387275,0.01012023,-0.01012025,0.09026909,-0.09026925,0.09862688,-0.09862707,0.31818424,-0.31818474
0.52526263,0.84361482,-0.84361612,0.00750002,-0.00750003,0.19549967,-0.19549998,0.29289535,-0.29289574,0.10154893,-0.10154907,0.01127332,-0.01127334,0.09959146,-0.09959163,0.10729907,-0.10729927,0.34821930,-0.34821985
0.53126563,0.92011541,-0.92011682,0.00780011,-0.00780012,0.21374237,-0.21374270,0.31723514,-0.31723554,0.10997857,-0.10997872,0.01251081,-0.01251083,0.10950902,-0.10950921,0.11671124,-0.11671146,0.38024031,-0.38024089
0.53726863,1.00082375,-1.00082524,0.00823179,-0.00823180,0.23274181,-0.23274216,0.34189567,-0.34189608,0.11906574,-0.11906591,0.01382622,-0.01382624,0.11994841,-0.11994861,0.12676067,-0.12676090,0.41393586,-0.41393648
0.54327164,1.08491964,-1.08492120,0.00878824,-0.00878824,0.25229525,-0.25229561,0.36650503,-0.36650544,0.12871219,-0.12871237,0.01521255,-0.01521258,0.13082953,-0.13082974,0.13734279,-0.13734303,0.44897188,-0.44897253
0.54927464,1.17155013,-1.17155175,0.00946388,-0.00946389,0.27218940,-0.27218978,0.39068178,-0.39068219,0.13881827,-0.13881846,0.01666241,-0.01666243,0.14206731,-0.14206753,0.14835399,-0.14835425,0.48499747,-0.48499814
0.55527764,1.25984506,-1.25984672,0.01025449,-0.01025450,0.29220392,-0.29220430,0.41404361,-0.41404401,0.14928426,-0.14928446,0.01816811,-0.01816813,0.15357382,-0.15357404,0.15969479,-0.15969505,0.52165175,-0.52165245
0.56128064,1.34893431,-1.34893601,0.01115721,-0.01115723,0.31211542,-0.31211580,0.43621666,-0.43621703,0.16001157,-0.16001178,0.01972194,-0.01972196,0.16526052,-0.16526075,0.17127310,-0.17127338,0.55857152,-0.55857223
0.56728364,1.43796624,-1.43796795,0.01217051,-0.01217053,0.33170196,-0.33170233,0.45684515,-0.45684550,0.17090420,-0.17090441,0.02131632,-0.02131635,0.17704073,-0.17704097,0.18300778,-0.18300806,0.59539934,-0.59540005
0.57328664,1.52612644,-1.52612815,0.01329409,-0.01329411,0.35074779,-0.35074816,0.47560111,-0.47560143,0.18187000,-0.18187021,0.02294406,-0.02294409,0.18883208,-0.18883231,0.19483188,-0.19483217,0.63179189,-0.63179260
0.57928964,1.61265625,-1.61265795,0.01452874,-0.01452876,0.36904820,-0.36904856,0.49219356,-0.49219384,0.19282203,-0.19282225,0.02459856,-0.02459859,0.20055885,-0.20055909,0.20669584,-0.20669613,0.66742820,-0.66742891
0.58529265,1.69687010,-1.69687178,0.01587611,-0.01587613,0.38641427,-0.38641462,0.50637696,-0.50637721,0.20367980,-0.20368001,0.02627401,-0.02627404,0.21215422,-0.21215446,0.21857013,-0.21857043,0.70201747,-0.70201817
0.59129565,1.77817099,-1.77817263,0.01733841,-0.01733843,0.40267738,-0.40267772,0.51795847,-0.51795868,0.21437026,-0.21437047,0.02796555,-0.02796558,0.22356201,-0.22356225,0.23044729,-0.23044760,0.73530603,-0.73530672
0.59729865,1.85606332,-1.85606492,0.01891809,-0.01891812,0.41769325,-0.41769357,0.52680369,-0.52680385,0.22482874,-0.22482896,0.02966936,-0.02966939,0.23473819,-0.23473842,0.24234322,-0.24234353,0.76708331,-0.76708397
0.60330165,1.93016264,-1.93016419,0.02061744,-0.02061747,0.43134543,-0.43134573,0.53284065,-0.53284077,0.23499963,-0.23499984,0.03138271,-0.03138274,0.24565172,-0.24565195,0.25429748,-0.25429780,0.79718640,-0.79718704
0.60930465,2.00020167,-2.00020315,0.02243809,-0.02243812,0.44354795,-0.44354823,0.53606196,-0.53606204,0.24483672,-0.24483692,0.03310392,-0.03310395,0.25628492,-0.25628515,0.26637266,-0.26637298,0.82550319,-0.82550381
0.61530765,2.06603240,-2.06603382,0.02438059,-0.02438061,0.45424728,-0.45424754,0.53652483,-0.53652486,0.25430341,-0.25430361,0.03483226,-0.03483229,0.26663316,-0.26663338,0.27865255,-0.27865288,0.85197374,-0.85197433
0.62131066,2.12762429,-2.12762563,0.02644384,-0.02644387,0.46342325,-0.46342348,0.53434922,-0.53434920,0.26337257,-0.26337275,0.03656776,-0.03656779,0.27670393,-0.27670415,0.29123939,-0.29123972,0.87659004,-0.87659059
0.62731366,2.18505843,-2.18505969,0.02862466,-0.02862469,0.47108904,-0.47108924,0.52971408,-0.52971402,0.27202614,-0.27202632,0.03831092,-0.03831095,0.28651542,-0.28651563,0.30424994,-0.30425028,0.89939405,-0.89939458
0.63331666,2.23851816,-2.23851935,0.03091729,-0.03091732,0.47729029,-0.47729046,0.52285193,-0.52285183,0.28025456,-0.28025473,0.04006243,-0.04006246,0.29609444,-0.29609465,0.31781078,-0.31781114,0.92047433,-0.92047482
0.63931966,2.28827657,-2.28827768,0.03331297,-0.03331300,0.48210318,-0.48210333,0.51404204,-0.51404191,0.28805593,-0.28805608,0.04182278,-0.04182281,0.30547402,-0.30547422,0.33205282,-0.33205318,0.93996115,-0.93996161
0.64532266,2.33468139,-2.33468243,0.03579964,-0.03579968,0.48563179,-0.48563191,0.50360254,-0.50360238,0.29543501,-0.29543515,0.04359186,-0.04359189,0.31469064,-0.31469084,0.34710522,-0.34710560,0.95802068,-0.95802112
0.65132566,2.37813822,-2.37813919,0.03836173,-0.03836176,0.48800458,-0.48800468,0.49188176,-0.49188158,0.30240217,-0.30240230,0.04536857,-0.04536860,0.32378130,-0.32378150,0.36308919,-0.36308959,0.97484833,-0.97484874
0.65732866,2.41909268,-2.41909358,0.04098001,-0.04098005,0.48937038,-0.48937045,0.47924936,-0.47924916,0.30897222,-0.30897234,0.04715043,-0.04715046,0.33278060,-0.33278079,0.38011161,-0.38011202,0.99066162,-0.99066200
0.66333167,2.45801257,-2.45801341,0.04363177,-0.04363180,0.48989382,-0.48989388,0.46608731,-0.46608709,0.31516325,-0.31516336,0.04893328,-0.04893331,0.34171789,-0.34171807,0.39825904,-0.39825947,1.00569302,-1.00569339
0.66933467,2.49537070,-2.49537149,0.04629092,-0.04629096,0.48975056,-0.48975060,0.45278135,-0.45278112,0.32099556,-0.32099566,0.05071099,-0.05071102,0.35061475,-0.35061493,0.41759223,-0.41759269,1.02018306,-1.02018341
0.67533767,2.53162938,-2.53163012,0.04892852,-0.04892856,0.48912233,-0.48912235,0.43971308,-0.43971285,0.32649067,-0.32649076,0.05247532,-0.05247536,0.35948289,-0.35948307,0.43814148,-0.43814196,1.03437395,-1.03437428
0.68134067,2.56722711,-2.56722781,0.05151324,-0.05151327,0.48819209,-0.48819210,0.42725286,-0.42725263,0.33167055,-0.33167062,0.05421590,-0.05421593,0.36832260,-0.36832277,0.45990303,-0.45990352,1.04850416,-1.04850448
0.68734367,2.60256821,-2.60256887,0.05401213,-0.05401217,0.48713945,-0.48713945,0.41575386,-0.41575364,0.33655694,-0.33655701,0.05592026,-0.05592029,0.37712179,-0.37712196,0.48283665,-0.48283716,1.06280404,-1.06280435
0.69334667,2.63801568,-2.63801632,0.05639147,-0.05639151,0.48613654,-0.48613653,0.40554716,-0.40554695,0.34117108,-0.34117114,0.05757416,-0.05757418,0.38585578,-0.38585595,0.50686470,-0.50686523,1.07749274,-1.07749306
0.69934967,2.67388760,-2.67388822,0.05861770,-0.05861773,0.48534438,-0.48534436,0.39693801,-0.39693782,0.34553355,-0.34553360,0.05916186,-0.05916188,0.39448782,-0.39448798,0.53187254,-0.53187309,1.09277646,-1.09277677
0.70535268,2.71045700,-2.71045760,0.06065844,-0.06065847,0.48491000,-0.48490998,0.39020323,-0.39020306,0.34966440,-0.34966444,0.06066668,-0.06066671,0.40297022,-0.40297037,0.55771049,-0.55771105,1.10884793,-1.10884825
0.71135568,2.74795501,-2.74795560,0.06248350,-0.06248353,0.48496434,-0.48496431,0.38558953,-0.38558939,0.35358354,-0.35358357,0.06207161,-0.06207163,0.41124622,-0.41124637,0.58419714,-0.58419771,1.12588725,-1.12588758
0.71735868,2.78657685,-2.78657743,0.06406595,-0.06406598,0.48562083,-0.48562081,0.38331262,-0.38331250,0.35731128,-0.35731130,0.06335993,-0.06335995,0.41925241,-0.41925256,0.61112403,-0.61112461,1.14406357,-1.14406391
0.72336168,2.82648999,-2.82649057,0.06538299,-0.06538301,0.48697492,-0.48697490,0.38355693,-0.38355684,0.36086899,-0.36086900,0.06451605,-0.06451607,0.42692150,-0.42692163,0.63826146,-0.63826204,1.16353764,-1.16353799
0.72936468,2.86784364,-2.86784422,0.06641681,-0.06641683,0.48910413,-0.48910411,0.38647566,-0.38647560,0.36427981,-0.36427982,0.06552617,-0.06552619,0.43418543,-0.43418556,0.66536519,-0.66536577,1.18446460,-1.18446497
0.73536768,2.91077864,-2.91077922,0.06715526,-0.06715528,0.49206882,-0.49206880,0.39219095,-0.39219093,0.36756932,-0.36756933,0.06637906,-0.06637907,0.44097860,-0.44097871,0.69218384,-0.69218442,1.20699683,-1.20699723
0.74137069,2.95543667,-2.95543726,0.06759235,-0.06759236,0.49591335,-0.49591333,0.40079389,-0.40079391,0.37076605,-0.37076606,0.06706665,-0.06706665,0.44724092,-0.44724103,0.71846664,-0.71846720,1.23128633,-1.23128675
0.74737369,3.00196780,-3.00196840,0.06772851,-0.06772852,0.50066745,-0.50066744,0.41234425,-0.41234431,0.37390174,-0.37390174,0.06758457,-0.06758457,0.45292073,-0.45292082,0.74397120,-0.74397175,1.25748614,-1.25748658
0.75337669,3.05053530,-3.05053591,0.06757068,-0.06757069,0.50634775,-0.50634775,0.42686971,-0.42686981,0.37701126,-0.37701126,0.06793254,-0.06793254,0.45797716,-0.45797725,0.76847105,-0.76847158,1.28575048,-1.28575096
0.75937969,3.10131689,-3.10131752,0.06713214,-0.06713214,0.51295902,-0.51295901,0.44436454,-0.44436468,0.38013213,-0.38013213,0.06811449,-0.06811448,0.46238202,-0.46238209,0.79176257,-0.79176307,1.31623332,-1.31623383
0.76538269,3.15450191,-3.15450257,0.06643214,-0.06643213,0.52049516,-0.52049516,0.46478767,-0.46478785,0.38330358,-0.38330357,0.06813857,-0.06813856,0.46612091,-0.46612096,0.81367098,-0.81367146,1.34908493,-1.34908548
0.77138569,3.21028384,-3.21028451,0.06549530,-0.06549530,0.52893970,-0.52893971,0.48806028,-0.48806049,0.38656508,-0.38656508,0.06801689,-0.06801688,0.46919361,-0.46919365,0.83405527,-0.83405572,1.38444651,-1.38444710
0.77738869,3.26884825,-3.26884896,0.06435095,-0.06435094,0.53826574,-0.53826575,0.51406295,-0.51406321,0.38995453,-0.38995453,0.06776508,-0.06776507,0.47161368,-0.47161371,0.85281162,-0.85281204,1.42244270,-1.42244333
0.78339170,3.33035660,-3.33035734,0.06303216,-0.06303215,0.54843519,-0.54843520,0.54263273,-0.54263302,0.39350590,-0.39350590,0.06740162,-0.06740160,0.47340725,-0.47340726,0.86987541,-0.86987580,1.46317231,-1.46317298
0.78939470,3.39492627,-3.39492705,0.06157483,-0.06157483,0.55939753,-0.55939755,0.57356019,-0.57356051,0.39724669,-0.39724669,0.06694703,-0.06694701,0.47461113,-0.47461113,0.88522150,-0.88522186,1.50669745,-1.50669817
0.79539770,3.46260823,-3.46260905,0.06001666,-0.06001665,0.57108807,-0.57108810,0.60658708,-0.60658744,0.40119522,-0.40119522,0.06642296,-0.06642294,0.47527036,-0.47527035,0.89886290,-0.89886323,1.55303165,-1.55303242
0.80140070,3.53336338,-3.53336424,0.05839606,-0.05839605,0.58342585,-0.58342589,0.64140470,-0.64140508,0.40535785,-0.40535786,0.06585118,-0.06585116,0.47543531,-0.47543529,0.91084779,-0.91084810,1.60212750,-1.60212831
0.80740370,3.60703928,-3.60704018,0.05675121,-0.05675120,0.59631158,-0.59631162,0.67765350,-0.67765390,0.40972656,-0.40972657,0.06525257,-0.06525255,0.47515854,-0.47515851,0.92125519,-0.92125547,1.65386457,-1.65386542
0.81340670,3.68334894,-3.68334989,0.05511905,-0.05511904,0.60962565,-0.60962570,0.71492420,-0.71492462,0.41427677,-0.41427679,0.06464613,-0.06464610,0.47449169,-0.47449165,0.93018923,-0.93018948,1.70803844,-1.70803933
0.81940970,3.76185342,-3.76185441,0.05353447,-0.05353446,0.62322672,-0.62322678,0.75276081,-0.75276124,0.41896589,-0.41896591,0.06404812,-0.06404810,0.47348253,-0.47348248,0.93777255,-0.93777277,1.76435165,-1.76435258
0.82541271,3.84194984,-3.84195086,0.05202958,-0.05202957,0.63695102,-0.63695108,0.79066564,-0.79066607,0.42373255,-0.42373257,0.06347140,-0.06347138,0.47217241,-0.47217236,0.94413906,-0.94413927,1.82240735,-1.82240831
0.83141571,3.92286628,-3.92286732,0.05063309,-0.05063308,0.65061263,-0.65061269,0.82810651,-0.82810694,0.42849676,-0.42849679,0.06292483,-0.06292481,0.47059436,-0.47059430,0.94942642,-0.94942661,1.88170640,-1.88170738
0.83741871,4.00366470,-4.00366576,0.04936994,-0.04936993,0.66400498,-0.66400505,0.86452611,-0.86452654,0.43316112,-0.43316115,0.06241305,-0.06241303,0.46877182,-0.46877175,0.95376868,-0.95376886,1.94164856,-1.94164955
0.84342171,4.08325253,-4.08325358,0.04826096,-0.04826096,0.67690371,-0.67690377,0.89935341,-0.89935382,0.43761293,-0.43761296,0.06193642,-0.06193640,0.46671824,-0.46671817,0.95728942,-0.95728959,2.00153807,-2.00153906
