energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up
4.88344172,1.89735140,2.15976396,0.02240369,0.01368087,0.17498483,0.13691485,0.07708833,0.02407912,0.30395421
4.88944472,1.86451216,2.12496038,0.02200463,0.01265916,0.17199525,0.13330332,0.07585057,0.02312444,0.29897459
4.89544772,1.82045959,2.07675095,0.02147665,0.01174925,0.16796772,0.12919646,0.07413395,0.02216243,0.29213117
4.90145073,1.76573330,2.01585299,0.02082532,0.01092425,0.16295053,0.12458167,0.07196388,0.02117792,0.28352042
4.90745373,1.70114949,1.94328551,0.02005966,0.01016290,0.15701823,0.11947334,0.06937664,0.02016215,0.27328203
4.91345673,1.62776003,1.86032363,0.01919157,0.00944900,0.15026759,0.11390924,0.06641769,0.01911203,0.26159246
4.91945973,1.54680585,1.76844654,0.01823531,0.00877077,0.14281320,0.10794668,0.06313982,0.01802926,0.24865749
4.92546273,1.45966684,1.66928139,0.01720685,0.00812022,0.13478273,0.10165825,0.05960115,0.01691953,0.23470424
4.93146573,1.36781035,1.56454550,0.01612329,0.00749247,0.12631206,0.09512775,0.05586301,0.01579161,0.21997302
4.93746873,1.27274048,1.45598936,0.01500220,0.00688510,0.11754053,0.08844612,0.05198795,0.01465657,0.20470924
4.94347174,1.17595020,1.34534262,0.01386105,0.00629758,0.10860653,0.08170774,0.04803775,0.01352704,0.18915579
4.94947474,1.07887798,1.23426517,0.01271673,0.00573073,0.09964341,0.07500713,0.04407171,0.01241655,0.17354620
4.95547774,0.98287042,1.12430476,0.01158504,0.00518626,0.09077605,0.06843616,0.04014512,0.01133898,0.15809866
4.96148074,0.88915186,1.01686250,0.01048038,0.00466632,0.08211806,0.06208192,0.03630798,0.01030814,0.14301127
4.96748374,0.79880162,0.91316682,0.00941545,0.00417323,0.07376976,0.05602514,0.03260415,0.00933748,0.12845842
4.97348674,0.71273923,0.81425637,0.00840105,0.00370919,0.06581680,0.05033938,0.02907066,0.00843990,0.11458856
4.97948974,0.63171730,0.72097151,0.00744604,0.00327611,0.05832961,0.04509075,0.02573744,0.00762772,0.10152308
4.98549275,0.55632177,0.63395398,0.00655730,0.00287547,0.05136353,0.04033831,0.02262730,0.00691270,0.08935654
4.99149575,0.48697861,0.55365382,0.00573983,0.00250827,0.04495954,0.03613494,0.01975617,0.00630621,0.07815782
4.99749875,0.42396613,0.48034257,0.00499689,0.00217500,0.03914554,0.03252876,0.01713355,0.00581949,0.06797229
5.00350175,0.36743171,0.41413133,0.00433016,0.00187567,0.03393806,0.02956474,0.01476318,0.00546389,0.05882466
5.00950475,0.31741172,0.35499256,0.00374002,0.00160984,0.02934437,0.02728673,0.01264381,0.00525120,0.05072240
5.01550775,0.27385363,0.30278412,0.00322579,0.00137674,0.02536469,0.02573953,0.01077001,0.00519405,0.04365954
5.02151076,0.23663891,0.25727444,0.00278600,0.00117531,0.02199459,0.02497094,0.00913313,0.00530613,0.03762063
5.02751376,0.20560582,0.21816756,0.00241861,0.00100430,0.01922740,0.02503384,0.00772214,0.00560256,0.03258475
5.03351676,0.18057118,0.18512719,0.00212135,0.00086239,0.01705651,0.02598791,0.00652450,0.00610012,0.02852926
5.03951976,0.16135010,0.15779882,0.00189187,0.00074829,0.01547750,0.02790114,0.00552696,0.00681732,0.02543341
5.04552276,0.14777335,0.13582940,0.00172798,0.00066078,0.01449002,0.03085089,0.00471623,0.00777456,0.02328146
5.05152576,0.13970152,0.11888395,0.00162783,0.00059882,0.01409939,0.03492438,0.00407960,0.00899397,0.02206529
5.05752876,0.13703587,0.10665894,0.00158996,0.00056158,0.01431780,0.04021863,0.00360544,0.01049925,0.02178647
5.06353177,0.13972542,0.09889222,0.00161350,0.00054852,0.01516508,0.04683975,0.00328351,0.01231532,0.02245759
5.06953477,0.14777028,0.09536945,0.00169808,0.00055935,0.01666906,0.05490143,0.00310521,0.01446782,0.02410304
5.07553777,0.16122105,0.09592707,0.00184394,0.00059412,0.01886539,0.06452267,0.00306377,0.01698243,0.02675885
5.08154077,0.18017451,0.10045197,0.00205181,0.00065313,0.02179681,0.07582476,0.00315414,0.01988412,0.03047190
5.08754377,0.20476555,0.10887808,0.00232283,0.00073694,0.02551203,0.08892743,0.00337300,0.02319614,0.03529831
5.09354677,0.23515567,0.12118005,0.00265846,0.00084632,0.03006387,0.10394426,0.00371851,0.02693902,0.04130104
5.09954977,0.27151841,0.13736445,0.00306028,0.00098219,0.03550705,0.12097739,0.00419002,0.03112934,0.04854676
5.10555278,0.31402204,0.15745871,0.00352981,0.00114550,0.04189544,0.14011175,0.00478773,0.03577856,0.05710207
5.11155578,0.36280999,0.18149831,0.00406833,0.00133720,0.04927881,0.16140874,0.00551230,0.04089169,0.06702908
5.11755878,0.41797989,0.20951272,0.00467660,0.00155810,0.05769935,0.18489979,0.00636431,0.04646609,0.07838054
5.12356178,0.47956171,0.24151041,0.00535464,0.00180878,0.06718789,0.21057993,0.00734384,0.05249029,0.09119462
5.12956478,0.54749601,0.27746381,0.00610151,0.00208948,0.07775999,0.23840161,0.00844996,0.05894291,0.10548956
5.13556778,0.62161322,0.31729464,0.00691508,0.00239998,0.08941215,0.26826916,0.00968019,0.06579184,0.12125845
5.14157079,0.70161507,0.36086040,0.00779184,0.00273955,0.10211822,0.30003409,0.01103010,0.07299361,0.13846426
5.14757379,0.78705911,0.40794272,0.00872671,0.00310681,0.11582623,0.33349179,0.01249288,0.08049306,0.15703557
5.15357679,0.87734748,0.45823828,0.00971295,0.00349971,0.13045588,0.36837958,0.01405904,0.08822341,0.17686310
5.15957979,0.97172101,0.51135302,0.01074209,0.00391548,0.14589684,0.40437679,0.01571619,0.09610672,0.19779740
5.16558279,1.06925937,0.56680022,0.01180394,0.00435062,0.16200808,0.44110683,0.01744891,0.10405472,0.21964800
5.17158579,1.16888817,0.62400303,0.01288666,0.00480096,0.17861834,0.47814156,0.01923882,0.11197018,0.24218403
5.17758879,1.26939331,0.68230180,0.01397694,0.00526172,0.19552785,0.51500794,0.02106479,0.11974867,0.26513674
5.18359180,1.36944294,0.74096633,0.01506025,0.00572761,0.21251146,0.55119705,0.02290322,0.12728075,0.28820373
5.18959480,1.46761665,0.79921315,0.01612109,0.00619301,0.22932296,0.58617530,0.02472863,0.13445454,0.31105504
5.19559780,1.56244145,0.85622749,0.01714348,0.00665217,0.24570075,0.61939750,0.02651421,0.14115862,0.33334098
5.20160080,1.65243369,0.91118935,0.01811133,0.00709945,0.26137453,0.65032161,0.02823269,0.14728519,0.35470143
5.20760380,1.73614539,0.96330308,0.01900897,0.00752957,0.27607298,0.67842444,0.02985715,0.15273327,0.37477644
5.21360680,1.81221365,1.01182931,0.01982169,0.00793793,0.28953189,0.70321805,0.03136203,0.15741205,0.39321762
5.21960980,1.87941107,1.05611815,0.02053626,0.00832094,0.30150273,0.72426586,0.03272414,0.16124402,0.40969998
5.22561281,1.93669512,1.09564219,0.02114147,0.00867629,0.31176105,0.74119816,0.03392361,0.16416799,0.42393369
5.23161581,1.98325445,1.13002803,0.02162860,0.00900331,0.32011446,0.75372607,0.03494491,0.16614160,0.43567522
5.23761881,2.01854978,1.15908463,0.02199189,0.00930323,0.32640980,0.76165343,0.03577768,0.16714353,0.44473738
5.24362181,2.04234765,1.18282717,0.02222886,0.00957947,0.33053909,0.76488601,0.03641749,0.16717501,0.45099776
5.24962481,2.05474490,1.20149513,0.02234059,0.00983780,0.33244408,0.76343764,0.03686641,0.16626075,0.45440510
5.25562781,2.05618278,1.21556313,0.02233185,0.01008659,0.33211908,0.75743270,0.03713340,0.16444910,0.45498339
5.26163082,2.04744942,1.22574386,0.02221112,0.01033680,0.32961185,0.74710500,0.03723440,0.16181151,0.45283324
5.26763382,2.02967014,1.23298229,0.02199049,0.01060205,0.32502267,0.73279289,0.03719231,0.15844126,0.44813059
5.27363682,2.00428558,1.23844067,0.02168541,0.01089855,0.31850142,0.71493066,0.03703660,0.15445139,0.44112267
5.27963982,1.97301793,1.24347446,0.02131435,0.01124490,0.31024290,0.69403664,0.03680271,0.14997205,0.43212132
5.28564282,1.93782628,1.24959936,0.02089826,0.01166189,0.30048053,0.67069832,0.03653124,0.14514725,0.42149400
5.29164582,1.90085240,1.25845016,0.02046007,0.01217212,0.28947869,0.64555513,0.03626693,0.14013110,0.40965270
5.29764882,1.86435856,1.27173223,0.02002394,0.01279959,0.27752414,0.61927941,0.03605740,0.13508377,0.39704131
5.30365183,1.83065960,1.29116721,0.01961459,0.01356918,0.26491666,0.59255640,0.03595180,0.13016710,0.38412183
5.30965483,1.80205133,1.31843424,0.01925650,0.01450611,0.25195959,0.56606397,0.03599934,0.12554026,0.37136005
5.31565783,1.78073781,1.35510858,0.01897316,0.01563530,0.23895038,0.54045273,0.03624773,0.12135541,0.35921111
5.32166083,1.76875978,1.40259981,0.01878629,0.01698071,0.22617168,0.51632741,0.03674170,0.11775350,0.34810563
5.32766383,1.76792695,1.46209156,0.01871511,0.01856470,0.21388331,0.49423007,0.03752142,0.11486052,0.33843677
5.33366683,1.77975618,1.53448517,0.01877570,0.02040736,0.20231523,0.47462565,0.03862114,0.11278407,0.33054875
5.33966983,1.80541794,1.62034950,0.01898041,0.02252593,0.19166198,0.45789053,0.04006787,0.11161058,0.32472712
5.34567284,1.84569294,1.71987907,0.01933740,0.02493430,0.18207855,0.44430426,0.04188030,0.11140312,0.32119126
5.35167584,1.90094057,1.83286273,0.01985031,0.02764253,0.17367786,0.43404483,0.04406794,0.11219997,0.32008915
5.35767884,1.97108048,1.95866453,0.02051806,0.03065669,0.16652991,0.42718757,0.04663044,0.11401393,0.32149460
5.36368184,2.05558827,2.09621840,0.02133479,0.03397868,0.16066247,0.42370773,0.04955729,0.11683247,0.32540714
5.36968484,2.15350586,2.24403776,0.02229001,0.03760642,0.15606336,0.42348649,0.05282774,0.12061871,0.33175436
5.37568784,2.26346652,2.40024055,0.02336879,0.04153418,0.15268406,0.42632041,0.05641113,0.12531321,0.34039662
5.38169085,2.38373421,2.56258976,0.02455228,0.04575317,0.15044451,0.43193376,0.06026744,0.13083652,0.35113413
5.38769385,2.51225634,2.72854881,0.02581817,0.05025238,0.14923889,0.43999342,0.06434821,0.13709250,0.36371591
5.39369685,2.64672844,2.89535042,0.02714146,0.05501969,0.14894219,0.45012589,0.06859777,0.14397228,0.37785052
5.39969985,2.78466896,3.06007713,0.02849523,0.06004320,0.14941718,0.46193567,0.07295466,0.15135866,0.39321803
5.40570285,2.92350166,3.21975077,0.02985152,0.06531268,0.15052165,0.47502458,0.07735337,0.15913106,0.40948298
5.41170585,3.06064304,3.37142775,0.03118226,0.07082123,0.15211559,0.48901110,0.08172621,0.16717050,0.42630780
5.41770885,3.19359146,3.51229667,0.03246024,0.07656700,0.15406800,0.50354920,0.08600527,0.17536480,0.44336617
5.42371186,3.32001488,3.63977435,0.03366007,0.08255482,0.15626320,0.51834583,0.09012448,0.18361348,0.46035603
5.42971486,3.43783365,3.75159621,0.03475902,0.08879779,0.15860622,0.53317644,0.09402168,0.19183238,0.47701148
5.43571786,3.54529512,3.84589727,0.03573785,0.09531858,0.16102732,0.54789773,0.09764047,0.19995761,0.49311343
5.44172086,3.64103684,3.92128001,0.03658150,0.10215047,0.16348519,0.56245724,0.10093210,0.20794878,0.50849826
5.44772386,3.72413557,3.97686606,0.03727959,0.10933786,0.16596890,0.57689910,0.10385693,0.21579120,0.52306443
5.45372686,3.79413982,4.01232909,0.03782680,0.11693630,0.16849841,0.59136566,0.10638572,0.22349692,0.53677640
5.45972986,3.85108422,4.02790731,0.03822303,0.12501182,0.17112367,0.60609470,0.10850060,0.23110453,0.54966599
5.46573287,3.89548481,4.02439479,0.03847332,0.13363963,0.17392224,0.62141227,0.11019552,0.23867761,0.56183080
5.47173587,3.92831503,4.00311169,0.03858767,0.14290205,0.17699557,0.63772114,0.11147649,0.24630183,0.57342979
5.47773887,3.95096323,3.96585450,0.03858053,0.15288568,0.18046409,0.65548527,0.11236127,0.25408070,0.58467614
5.48374187,3.96517319,3.91482855,0.03847023,0.16367793,0.18446118,0.67521081,0.11287869,0.26213016,0.59582758
5.48974487,3.97296998,3.85256536,0.03827820,0.17536295,0.18912638,0.69742416,0.11306770,0.27057214,0.60717455
5.49574787,3.97657429,3.78182863,0.03802806,0.18801706,0.19459803,0.72264815,0.11297589,0.27952742,0.61902666
5.50175088,3.97830877,3.70551280,0.03774465,0.20170393,0.20100570,0.75137714,0.11265798,0.28910792,0.63169795
5.50775388,3.98050059,3.62653856,0.03745304,0.21646966,0.20846267,0.78405214,0.11217392,0.29940898,0.64549162
5.51375688,3.98538440,3.54774980,0.03717750,0.23233811,0.21705885,0.82103718,0.11158691,0.31050190,0.66068488
5.51975988,3.99501006,3.47181619,0.03694055,0.24930653,0.22685448,0.86259791,0.11096147,0.32242712,0.67751453
5.52576288,4.01115936,3.40114553,0.03676212,0.26734206,0.23787488,0.90888348,0.11036137,0.33518850,0.69616405
5.53176588,4.03527537,3.33780914,0.03665878,0.28637907,0.25010650,0.95991284,0.10984786,0.34874897,0.71675277
5.53776888,4.06840781,3.28348315,0.03664320,0.30631775,0.26349458,1.01556596,0.10947792,0.36302792,0.73932754
5.54377189,4.11117655,3.23940759,0.03672378,0.32702401,0.27794244,1.07558073,0.10930284,0.37790058,0.76385755
5.54977489,4.16375515,3.20636447,0.03690444,0.34833091,0.29331261,1.13955575,0.10936708,0.39319941,0.79023232
5.55577789,4.22587467,3.18467487,0.03718467,0.37004158,0.30942970,1.20695907,0.10970740,0.40871770,0.81826321
5.56178089,4.29684745,3.17421448,0.03755975,0.39193368,0.32608500,1.27714248,0.11035235,0.42421516,0.84768817
5.56778389,4.37560940,3.17444601,0.03802119,0.41376511,0.34304257,1.34936092,0.11132205,0.43942545,0.87817980
5.57378689,4.46077829,3.18446624,0.03855728,0.43528106,0.36004659,1.42279605,0.11262827,0.45406527,0.90935602
5.57978989,4.55072494,3.20306491,0.03915381,0.45622184,0.37682975,1.49658293,0.11427478,0.46784458,0.94079310
5.58579290,4.64365347,3.22879220,0.03979484,0.47633127,0.39312213,1.56983847,0.11625785,0.48047768,0.97204031
5.59179590,4.73768635,3.26003138,0.04046357,0.49536535,0.40866042,1.64169049,0.11856701,0.49169434,1.00263547
5.59779890,4.83094983,3.29507304,0.04114319,0.51310068,0.42319687,1.71130567,0.12118573,0.50125071,1.03212071
5.60380190,4.92165555,3.33218765,0.04181762,0.52934224,0.43650766,1.77791537,0.12409235,0.50893931,1.06005773
5.60980490,5.00817420,3.36969325,0.04247230,0.54393034,0.44840035,1.84083793,0.12726077,0.51459766,1.08604182
5.61580790,5.08909793,3.40601588,0.04309473,0.55674620,0.45872009,1.89949650,0.13066127,0.51811512,1.10971420
5.62181091,5.16328881,3.43974044,0.04367495,0.56771605,0.46735429,1.95343167,0.13426112,0.51943754,1.13077203
5.62781391,5.22991151,3.46965090,0.04420583,0.57681359,0.47423567,2.00230862,0.13802518,0.51856964,1.14897596
5.63381691,5.28844947,3.49475889,0.04468319,0.58406060,0.47934353,2.04591849,0.14191629,0.51557482,1.16415495
5.63981991,5.33870459,3.51432082,0.04510573,0.58952587,0.48270330,2.08417442,0.14589570,0.51057268,1.17620836
5.64582291,5.38078166,3.52784402,0.04547486,0.59332236,0.48438446,2.11710278,0.14992332,0.50373416,1.18510557
5.65182591,5.41505931,3.53508300,0.04579431,0.59560295,0.48449690,2.14483040,0.15395801,0.49527476,1.19088311
5.65782891,5.44215011,3.53602728,0.04606972,0.59655481,0.48318608,2.16756872,0.15795783,0.48544617,1.19363998
5.66383192,5.46285267,3.53088269,0.04630808,0.59639272,0.48062706,2.18559623,0.16188034,0.47452669,1.19353119
5.66983492,5.47809912,3.52004780,0.04651717,0.59535169,0.47701792,2.19924009,0.16568298,0.46281100,1.19076027
5.67583792,5.48890103,3.50408753,0.04670502,0.59367903,0.47257257,2.20885826,0.16932353,0.45059982,1.18557090
5.68184092,5.49629688,3.48370544,0.04687932,0.59162629,0.46751353,2.21482289,0.17276066,0.43818979,1.17823811
5.68784392,5.50130359,3.45971625,0.04704702,0.58944117,0.46206462,2.21750607,0.17595464,0.42586418,1.16905942
5.69384692,5.50487431,3.43301959,0.04721385,0.58735983,0.45644414,2.21726810,0.17886805,0.41388470,1.15834603
5.69984992,5.50786373,3.40457566,0.04738413,0.58559956,0.45085839,2.21444895,0.18146668,0.40248469,1.14641435
5.70585293,5.51100197,3.37538315,0.04756055,0.58435220,0.44549588,2.20936264,0.18372036,0.39186401,1.13357789
5.71185593,5.51487688,3.34645930,0.04774415,0.58377827,0.44052237,2.20229450,0.18560380,0.38218549,1.12013962
5.71785893,5.51992459,3.31882177,0.04793434,0.58400203,0.43607657,2.19350076,0.18709738,0.37357314,1.10638484
5.72386193,5.52642721,3.29347174,0.04812908,0.58510752,0.43226693,2.18320995,0.18818780,0.36611192,1.09257453
5.72986493,5.53451646,3.27137755,0.04832512,0.58713566,0.42916919,2.17162544,0.18886856,0.35984893,1.07893928
5.73586793,5.54418184,3.25345821,0.04851822,0.59008247,0.42682492,2.15892835,0.18914022,0.35479575,1.06567382
5.74187094,5.55528170,3.24056612,0.04870351,0.59389851,0.42524097,2.14528023,0.18901042,0.35093175,1.05293219
5.74787394,5.56755585,3.23346873,0.04887574,0.59848954,0.42438989,2.13082494,0.18849358,0.34820798,1.04082384
5.75387694,5.58063852,3.23282888,0.04902960,0.60371851,0.42421120,2.11568935,0.18761043,0.34655154,1.02941059
5.75987994,5.59407061,3.23918409,0.04915994,0.60940872,0.42461358,2.09998257,0.18638715,0.34586991,1.01870481
5.76588294,5.60731079,3.25292528,0.04926195,0.61534841,0.42547790,2.08379381,0.18485437,0.34605533,1.00866897
5.77188594,5.61974520,3.27427578,0.04933127,0.62129646,0.42666102,2.06718899,0.18304588,0.34698882,0.99921657
5.77788894,5.63069582,3.30327179,0.04936408,0.62698917,0.42800040,2.05020654,0.18099733,0.34854385,0.99021488
5.78389195,5.63942810,3.33974559,0.04935707,0.63214811,0.42931918,2.03285284,0.17874471,0.35058951,0.98148917
5.78989495,5.64515846,3.38331301,0.04930739,0.63648862,0.43043189,2.01509801,0.17632293,0.35299325,0.97282880
5.79589795,5.64706251,3.43336661,0.04921255,0.63972887,0.43115038,1.99687270,0.17376441,0.35562314,0.96399481
5.80190095,5.64428485,3.48907599,0.04907037,0.64159902,0.43129002,1.97806649,0.17109781,0.35834976,0.95472888
5.80790395,5.63595137,3.54939640,0.04887878,0.64185040,0.43067576,1.95852858,0.16834700,0.36104775,0.94476351
5.81390695,5.62118454,3.61308639,0.04863583,0.64026411,0.42914800,1.93807114,0.16553021,0.36359719,0.93383282
5.81990995,5.59912225,3.67873502,0.04833959,0.63665885,0.42656797,1.91647559,0.16265957,0.36588492,0.92168383
5.82591296,5.56894020,3.74479837,0.04798815,0.63089762,0.42282248,1.89350193,0.15974089,0.36780571,0.90808745
5.83191596,5.52987763,3.80964476,0.04757971,0.62289304,0.41782781,1.86890082,0.15677379,0.36926367,0.89284899
5.83791896,5.48126577,3.87160743,0.04711264,0.61261101,0.41153263,1.84242815,0.15375222,0.37017362,0.87581754
5.84392196,5.42255798,3.92904271,0.04658573,0.60007261,0.40391980,1.81386134,0.15066520,0.37046264,0.85689381
5.84992496,5.35336033,3.98039161,0.04599833,0.58535409,0.39500703,1.78301670,0.14749786,0.37007175,0.83603618
5.85592796,5.27346115,4.02424191,0.04535065,0.56858509,0.38484635,1.74976669,0.14423267,0.36895756,0.81326450
5.86193097,5.18285766,4.05938796,0.04464400,0.54994497,0.37352243,1.71405635,0.14085082,0.36709389,0.78866166
5.86793397,5.08177821,4.08488489,0.04388107,0.52965759,0.36114988,1.67591767,0.13733369,0.36447334,0.76237262
5.87393697,4.97069820,4.10009449,0.04306613,0.50798463,0.34786953,1.63548091,0.13366430,0.36110842,0.73460118
5.87993997,4.85034830,4.10471963,0.04220522,0.48521783,0.33384405,1.59298221,0.12982861,0.35703242,0.70560437
5.88594297,4.72171372,4.09882524,0.04130621,0.46167039,0.31925281,1.54876665,0.12581680,0.35229969,0.67568494
5.89194597,4.58602364,4.08284368,0.04037887,0.43766785,0.30428653,1.50328636,0.12162426,0.34698528,0.64518202
5.89794897,4.44473049,4.05756374,0.03943468,0.41353881,0.28914156,1.45709359,0.11725227,0.34118389,0.61446056
5.90395198,4.29947915,4.02410286,0.03848671,0.38960588,0.27401431,1.41082873,0.11270850,0.33500802,0.58389972
5.90995498,4.15206678,3.98386327,0.03754921,0.36617700,0.25909576,1.36520375,0.10800709,0.32858534,0.55388096
5.91595798,4.00439444,3.93847359,0.03663727,0.34353754,0.24456647,1.32098163,0.10316847,0.32205540,0.52477598
5.92196098,3.85841227,3.88971814,0.03576625,0.32194333,0.23059199,1.27895277,0.09821884,0.31556557,0.49693517
5.92796398,3.71606031,3.83945733,0.03495127,0.30161480,0.21731900,1.23990920,0.09318941,0.30926650,0.47067696
5.93396698,3.57920741,3.78954252,0.03420654,0.28273244,0.20487216,1.20461804,0.08811538,0.30330730,0.44627830
5.93996998,3.44959092,3.74172973,0.03354480,0.26543352,0.19335183,1.17379519,0.08303479,0.29783039,0.42396686
5.94597299,3.32875987,3.69759642,0.03297672,0.24981023,0.18283260,1.14808047,0.07798719,0.29296655,0.40391492
