energy_ev,total_up,Ca_p_up,Ca_d_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-1.47373687,1.97418025,0.00906569,0.00000000,0.67923091,0.10252599,0.03829311,0.45223002,0.97023552,0.00000000
-1.46773387,1.92041976,0.00877746,0.00000000,0.66044599,0.09921023,0.03771774,0.44357526,0.93221327,0.00000000
-1.46173087,1.86371061,0.00845835,0.00000000,0.64090421,0.09570807,0.03699541,0.43456817,0.89312165,0.00000000
-1.45572786,1.80471000,0.00811233,0.00000000,0.62089390,0.09205746,0.03612919,0.42537701,0.85341491,0.00000000
-1.44972486,1.74413399,0.00774376,0.00000000,0.60071859,0.08829943,0.03512414,0.41618558,0.81355933,0.00000000
-1.44372186,1.68274048,0.00735730,0.00000000,0.58068827,0.08447722,0.03398743,0.40718603,0.77402512,0.00000000
-1.43771886,1.62130974,0.00695780,0.00000000,0.56111011,0.08063521,0.03272836,0.39857089,0.73527794,0.00000000
-1.43171586,1.56062351,0.00655021,0.00000000,0.54227914,0.07681785,0.03135832,0.39052484,0.69777031,0.00000000
-1.42571286,1.50144349,0.00613950,0.00000000,0.52446910,0.07306857,0.02989062,0.38321657,0.66193337,0.00000000
-1.41970985,1.44449023,0.00573056,0.00000000,0.50792408,0.06942870,0.02834026,0.37679113,0.62816913,0.00000000
-1.41370685,1.39042346,0.00532811,0.00000000,0.49285113,0.06593647,0.02672365,0.37136322,0.59684365,0.00000000
-1.40770385,1.33982468,0.00493660,0.00000000,0.47941424,0.06262616,0.02505823,0.36701165,0.56828132,0.00000000
-1.40170085,1.29318292,0.00456017,0.00000000,0.46772993,0.05952736,0.02336201,0.36377540,0.54276044,0.00000000
-1.39569785,1.25088402,0.00420255,0.00000000,0.45786455,0.05666443,0.02165321,0.36165135,0.52051011,0.00000000
-1.38969485,1.21320415,0.00386705,0.00000000,0.44983351,0.05405621,0.01994974,0.36059388,0.50170855,0.00000000
-1.38369185,1.18030733,0.00355652,0.00000000,0.44360229,0.05171583,0.01826878,0.36051627,0.48648265,0.00000000
-1.37768884,1.15224719,0.00327330,0.00000000,0.43908922,0.04965082,0.01662642,0.36129389,0.47490870,0.00000000
-1.37168584,1.12897242,0.00301925,0.00000000,0.43616984,0.04786330,0.01503725,0.36276904,0.46701392,0.00000000
-1.36568284,1.11033554,0.00279572,0.00000000,0.43468257,0.04635043,0.01351412,0.36475706,0.46277874,0.00000000
-1.35967984,1.09610416,0.00260359,0.00000000,0.43443539,0.04510492,0.01206792,0.36705360,0.46213936,0.00000000
-1.35367684,1.08597416,0.00244326,0.00000000,0.43521322,0.04411559,0.01070746,0.36944252,0.46499045,0.00000000
-1.34767384,1.07958381,0.00231470,0.00000000,0.43678560,0.04336806,0.00943940,0.37170413,0.47118771,0.00000000
-1.34167084,1.07652803,0.00221747,0.00000000,0.43891440,0.04284538,0.00826831,0.37362337,0.48055012,0.00000000
-1.33566783,1.07637219,0.00215074,0.00000000,0.44136113,0.04252869,0.00719676,0.37499761,0.49286183,0.00000000
-1.32966483,1.07866467,0.00211333,0.00000000,0.44389366,0.04239776,0.00622546,0.37564363,0.50787364,0.00000000
-1.32366183,1.08294789,0.00210374,0.00000000,0.44629214,0.04243150,0.00535351,0.37540354,0.52530416,0.00000000
-1.31765883,1.08876736,0.00212019,0.00000000,0.44835384,0.04260840,0.00457866,0.37414956,0.54484086,0.00000000
-1.31165583,1.09567885,0.00216061,0.00000000,0.44989697,0.04290680,0.00389751,0.37178726,0.56614119,0.00000000
-1.30565283,1.10325364,0.00222274,0.00000000,0.45076338,0.04330517,0.00330588,0.36825743,0.58883413,0.00000000
-1.29964982,1.11108213,0.00230407,0.00000000,0.45082020,0.04378226,0.00279905,0.36353646,0.61252235,0.00000000
-1.29364682,1.11877629,0.00240196,0.00000000,0.44996057,0.04431717,0.00237203,0.35763536,0.63678542,0.00000000
-1.28764382,1.12597122,0.00251362,0.00000000,0.44810345,0.04488947,0.00201982,0.35059755,0.66118424,0.00000000
-1.28164082,1.13232650,0.00263618,0.00000000,0.44519290,0.04547923,0.00173765,0.34249563,0.68526685,0.00000000
-1.27563782,1.13752759,0.00276672,0.00000000,0.44119681,0.04606712,0.00152113,0.33342741,0.70857570,0.00000000
-1.26963482,1.14128782,0.00290231,0.00000000,0.43610535,0.04663447,0.00136645,0.32351132,0.73065647,0.00000000
-1.26363182,1.14335113,0.00304010,0.00000000,0.42992928,0.04716347,0.00127043,0.31288159,0.75106797,0.00000000
-1.25762881,1.14349573,0.00317734,0.00000000,0.42269825,0.04763737,0.00123068,0.30168347,0.76939320,0.00000000
-1.25162581,1.14153873,0.00331145,0.00000000,0.41445910,0.04804070,0.00124553,0.29006853,0.78525077,0.00000000
-1.24562281,1.13734139,0.00344010,0.00000000,0.40527441,0.04835965,0.00131411,0.27819041,0.79830654,0.00000000
-1.23961981,1.13081492,0.00356125,0.00000000,0.39522105,0.04858237,0.00143625,0.26620117,0.80828453,0.00000000
-1.23361681,1.12192622,0.00367320,0.00000000,0.38438896,0.04869938,0.00161240,0.25424816,0.81497693,0.00000000
-1.22761381,1.11070323,0.00377465,0.00000000,0.37287994,0.04870392,0.00184354,0.24247168,0.81825218,0.00000000
-1.22161081,1.09723927,0.00386471,0.00000000,0.36080648,0.04859227,0.00213102,0.23100334,0.81806101,0.00000000
-1.21560780,1.08169610,0.00394297,0.00000000,0.34829057,0.04836405,0.00247638,0.21996508,0.81443970,0.00000000
-1.20960480,1.06430507,0.00400947,0.00000000,0.33546236,0.04802244,0.00288118,0.20946882,0.80751059,0.00000000
-1.20360180,1.04536636,0.00406470,0.00000000,0.32245866,0.04757424,0.00334679,0.19961670,0.79747934,0.00000000
-1.19759880,1.02524598,0.00410962,0.00000000,0.30942133,0.04702992,0.00387418,0.19050176,0.78462942,0.00000000
-1.19159580,1.00437069,0.00414557,0.00000000,0.29649544,0.04640348,0.00446373,0.18220894,0.76931370,0.00000000
-1.18559280,0.98322097,0.00417428,0.00000000,0.28382725,0.04571222,0.00511504,0.17481637,0.75194371,0.00000000
-1.17958979,0.96232253,0.00419780,0.00000000,0.27156222,0.04497644,0.00582676,0.16839684,0.73297707,0.00000000
-1.17358679,0.94223663,0.00421844,0.00000000,0.25984290,0.04421902,0.00659649,0.16301924,0.71290372,0.00000000
-1.16758379,0.92354991,0.00423868,0.00000000,0.24880698,0.04346497,0.00742064,0.15875014,0.69223161,0.00000000
-1.16158079,0.90686426,0.00426119,0.00000000,0.23858549,0.04274093,0.00829444,0.15565511,0.67147259,0.00000000
-1.15557779,0.89278718,0.00428868,0.00000000,0.22930132,0.04207464,0.00921193,0.15380007,0.65112923,0.00000000
-1.14957479,0.88192326,0.00432393,0.00000000,0.22106808,0.04149450,0.01016609,0.15325229,0.63168301,0.00000000
-1.14357179,0.87486691,0.00436970,0.00000000,0.21398940,0.04102907,0.01114893,0.15408120,0.61358451,0.00000000
-1.13756878,0.87219661,0.00442875,0.00000000,0.20815859,0.04070669,0.01215173,0.15635881,0.59724585,0.00000000
-1.13156578,0.87447056,0.00450376,0.00000000,0.20365877,0.04055515,0.01316530,0.16015975,0.58303551,0.00000000
-1.12556278,0.88222351,0.00459738,0.00000000,0.20056334,0.04060137,0.01418027,0.16556082,0.57127553,0.00000000
-1.11955978,0.89596436,0.00471219,0.00000000,0.19893661,0.04087114,0.01518745,0.17263994,0.56224081,0.00000000
-1.11355678,0.91617380,0.00485073,0.00000000,0.19883459,0.04138893,0.01617819,0.18147456,0.55616025,0.00000000
-1.10755378,0.94330144,0.00501548,0.00000000,0.20030569,0.04217759,0.01714467,0.19213924,0.55321912,0.00000000
-1.10155078,0.97776165,0.00520885,0.00000000,0.20339114,0.04325816,0.01808029,0.20470267,0.55356220,0.00000000
-1.09554777,1.01992729,0.00543320,0.00000000,0.20812507,0.04464947,0.01897991,0.21922385,0.55729699,0.00000000
-1.08954477,1.07012093,0.00569076,0.00000000,0.21453397,0.04636778,0.01984005,0.23574762,0.56449646,0.00000000
-1.08354177,1.12860297,0.00598361,0.00000000,0.22263553,0.04842624,0.02065904,0.25429960,0.57520083,0.00000000
-1.07753877,1.19555671,0.00631360,0.00000000,0.23243675,0.05083428,0.02143702,0.27488068,0.58941797,0.00000000
-1.07153577,1.27107043,0.00668225,0.00000000,0.24393133,0.05359688,0.02217590,0.29746129,0.60712216,0.00000000
-1.06553277,1.35511706,0.00709067,0.00000000,0.25709646,0.05671377,0.02287910,0.32197563,0.62825122,0.00000000
-1.05952976,1.44753230,0.00753938,0.00000000,0.27188909,0.06017853,0.02355137,0.34831633,0.65270198,0.00000000
-1.05352676,1.54799250,0.00802824,0.00000000,0.28824199,0.06397778,0.02419829,0.37632974,0.68032472,0.00000000
-1.04752376,1.65599360,0.00855624,0.00000000,0.30605977,0.06809030,0.02482592,0.40581228,0.71091668,0.00000000
-1.04152076,1.77083293,0.00912141,0.00000000,0.32521531,0.07248638,0.02544022,0.43650824,0.74421563,0.00000000
-1.03551776,1.89159569,0.00972069,0.00000000,0.34554681,0.07712733,0.02604655,0.46810934,0.77989407,0.00000000
-1.02951476,2.01714760,0.01034982,0.00000000,0.36685590,0.08196520,0.02664918,0.50025630,0.81755475,0.00000000
-1.02351176,2.14613554,0.01100331,0.00000000,0.38890711,0.08694290,0.02725074,0.53254270,0.85672852,0.00000000
-1.01750875,2.27699722,0.01167444,0.00000000,0.41142895,0.09199466,0.02785190,0.56452115,0.89687489,0.00000000
-1.01150575,2.40798080,0.01235526,0.00000000,0.43411676,0.09704693,0.02845099,0.59571180,0.93738603,0.00000000
-1.00550275,2.53717483,0.01303672,0.00000000,0.45663750,0.10201964,0.02904386,0.62561304,0.97759449,0.00000000
-0.99949975,2.66254807,0.01370884,0.00000000,0.47863641,0.10682793,0.02962380,0.65371403,1.01678468,0.00000000
-0.99349675,2.78199840,0.01436089,0.00000000,0.49974538,0.11138423,0.03018168,0.67950873,1.05420806,0.00000000
-0.98749375,2.89340929,0.01498170,0.00000000,0.51959283,0.11560065,0.03070616,0.70251094,1.08910159,0.00000000
-0.98149075,2.99471174,0.01555994,0.00000000,0.53781466,0.11939155,0.03118411,0.72226954,1.12070882,0.00000000
-0.97548774,3.08394911,0.01608450,0.00000000,0.55406587,0.12267627,0.03160109,0.73838349,1.14830265,0.00000000
-0.96948474,3.15934203,0.01654481,0.00000000,0.56803226,0.12538183,0.03194198,0.75051581,1.17120896,0.00000000
-0.96348174,3.21935022,0.01693123,0.00000000,0.57944170,0.12744547,0.03219162,0.75840577,1.18882972,0.00000000
-0.95747874,3.26272834,0.01723537,0.00000000,0.58807427,0.12881694,0.03233554,0.76187888,1.20066458,0.00000000
-0.95147574,3.28857279,0.01745042,0.00000000,0.59377082,0.12946043,0.03236065,0.76085398,1.20632977,0.00000000
-0.94547274,3.29635720,0.01757142,0.00000000,0.59643952,0.12935599,0.03225586,0.75534718,1.20557328,0.00000000
-0.93946973,3.28595445,0.01759542,0.00000000,0.59605981,0.12850040,0.03201272,0.74547227,1.19828550,0.00000000
-0.93346673,3.25764400,0.01752164,0.00000000,0.59268364,0.12690741,0.03162581,0.73143774,1.18450472,0.00000000
-0.92746373,3.21210408,0.01735150,0.00000000,0.58643394,0.12460740,0.03109313,0.71354032,1.16441708,0.00000000
-0.92146073,3.15038873,0.01708858,0.00000000,0.57750012,0.12164637,0.03041630,0.69215538,1.13835110,0.00000000
-0.91545773,3.07389095,0.01673851,0.00000000,0.56613102,0.11808439,0.02960057,0.66772471,1.10676682,0.00000000
-0.90945473,2.98429358,0.01630876,0.00000000,0.55262554,0.11399353,0.02865474,0.64074210,1.07024024,0.00000000
-0.90345173,2.88351029,0.01580838,0.00000000,0.53732138,0.10945542,0.02759091,0.61173738,1.02944374,0.00000000
-0.89744872,2.77361951,0.01524772,0.00000000,0.52058245,0.10455851,0.02642411,0.58125976,0.98512353,0.00000000
-0.89144572,2.65679445,0.01463802,0.00000000,0.50278569,0.09939517,0.02517185,0.54986097,0.93807505,0.00000000
-0.88544272,2.53523247,0.01399110,0.00000000,0.48430770,0.09405878,0.02385356,0.51807912,0.88911762,0.00000000
-0.87943972,2.41108695,0.01331898,0.00000000,0.46551200,0.08864089,0.02249005,0.48642372,0.83906946,0.00000000
-0.87343672,2.28640470,0.01263347,0.00000000,0.44673749,0.08322865,0.02110289,0.45536260,0.78872403,0.00000000
-0.86743372,2.16307122,0.01194593,0.00000000,0.42828853,0.07790253,0.01971388,0.42531101,0.73882874,0.00000000
-0.86143072,2.04276610,0.01126691,0.00000000,0.41042702,0.07273439,0.01834449,0.39662330,0.69006677,0.00000000
-0.85542771,1.92692961,0.01060597,0.00000000,0.39336694,0.06778610,0.01701543,0.36958730,0.64304252,0.00000000
-0.84942471,1.81674143,0.00997145,0.00000000,0.37727123,0.06310854,0.01574626,0.34442154,0.59827101,0.00000000
-0.84342171,1.71311145,0.00937044,0.00000000,0.36225122,0.05874112,0.01455511,0.32127502,0.55617137,0.00000000
-0.83741871,1.61668189,0.00880864,0.00000000,0.34836831,0.05471177,0.01345844,0.30022954,0.51706431,0.00000000
-0.83141571,1.52783995,0.00829041,0.00000000,0.33563777,0.05103732,0.01247096,0.28130413,0.48117318,0.00000000
-0.82541271,1.44673893,0.00781881,0.00000000,0.32403420,0.04772422,0.01160555,0.26446127,0.44862830,0.00000000
-0.81940970,1.37332629,0.00739569,0.00000000,0.31349840,0.04476961,0.01087331,0.24961447,0.41947391,0.00000000
-0.81340670,1.30737631,0.00702181,0.00000000,0.30394492,0.04216254,0.01028356,0.23663678,0.39367714,0.00000000
-0.80740370,1.24852529,0.00669695,0.00000000,0.29527009,0.03988534,0.00984395,0.22536973,0.37113838,0.00000000
-0.80140070,1.19630721,0.00642012,0.00000000,0.28735991,0.03791505,0.00956054,0.21563244,0.35170234,0.00000000
-0.79539770,1.15018804,0.00618964,0.00000000,0.28009739,0.03622486,0.00943782,0.20723037,0.33516938,0.00000000
-0.78939470,1.10959702,0.00600332,0.00000000,0.27336913,0.03478544,0.00947882,0.19996348,0.32130647,0.00000000
-0.78339170,1.07395391,0.00585855,0.00000000,0.26707066,0.03356616,0.00968503,0.19363358,0.30985748,0.00000000
-0.77738869,1.04269121,0.00575244,0.00000000,0.26111052,0.03253621,0.01005642,0.18805070,0.30055254,0.00000000
-0.77138569,1.01527108,0.00568186,0.00000000,0.25541298,0.03166549,0.01059131,0.18303829,0.29311619,0.00000000
-0.76538269,0.99119695,0.00564354,0.00000000,0.24991938,0.03092534,0.01128625,0.17843739,0.28727440,0.00000000
-0.75937969,0.97002012,0.00563407,0.00000000,0.24458812,0.03028914,0.01213588,0.17410962,0.28276039,0.00000000
-0.75337669,0.95134200,0.00564997,0.00000000,0.23939363,0.02973265,0.01313274,0.16993923,0.27931933,0.00000000
-0.74737369,0.93481290,0.00568767,0.00000000,0.23432444,0.02923433,0.01426713,0.16583418,0.27671220,0.00000000
-0.74137069,0.92012827,0.00574353,0.00000000,0.22938057,0.02877546,0.01552695,0.16172652,0.27471875,0.00000000
-0.73536768,0.90702346,0.00581387,0.00000000,0.22457064,0.02834019,0.01689763,0.15757215,0.27313997,0.00000000
-0.72936468,0.89526804,0.00589495,0.00000000,0.21990886,0.02791553,0.01836211,0.15335010,0.27180012,0.00000000
-0.72336168,0.88466055,0.00598302,0.00000000,0.21541225,0.02749132,0.01990089,0.14906156,0.27054844,0.00000000
-0.71735868,0.87502451,0.00607437,0.00000000,0.21109824,0.02706016,0.02149220,0.14472872,0.26926080,0.00000000
-0.71135568,0.86620618,0.00616532,0.00000000,0.20698285,0.02661736,0.02311230,0.14039355,0.26784121,0.00000000
-0.70535268,0.85807446,0.00625235,0.00000000,0.20307959,0.02616088,0.02473583,0.13611660,0.26622325,0.00000000
-0.69934967,0.85052310,0.00633215,0.00000000,0.19939906,0.02569131,0.02633633,0.13197583,0.26437151,0.00000000
-0.69334667,0.84347500,0.00640172,0.00000000,0.19594939,0.02521187,0.02788686,0.12806559,0.26228287,0.00000000
-0.68734367,0.83688834,0.00645844,0.00000000,0.19273725,0.02472842,0.02936063,0.12449557,0.25998757,0.00000000
-0.68134067,0.83076402,0.00650021,0.00000000,0.18976952,0.02424945,0.03073177,0.12138983,0.25755002,0.00000000
-0.67533767,0.82515369,0.00652552,0.00000000,0.18705535,0.02378614,0.03197605,0.11888578,0.25506909,0.00000000
-0.66933467,0.82016772,0.00653354,0.00000000,0.18460841,0.02335232,0.03307169,0.11713296,0.25267792,0.00000000
-0.66333167,0.81598216,0.00652418,0.00000000,0.18244918,0.02296442,0.03400002,0.11629168,0.25054297,0.00000000
-0.65732866,0.81284398,0.00649819,0.00000000,0.18060708,0.02264143,0.03474615,0.11653122,0.24886219,0.00000000
-0.65132566,0.81107381,0.00645712,0.00000000,0.17912214,0.02240467,0.03529949,0.11802771,0.24786237,0.00000000
-0.64532266,0.81106539,0.00640337,0.00000000,0.17804609,0.02227758,0.03565412,0.12096134,0.24779532,0.00000000
-0.63931966,0.81328135,0.00634014,0.00000000,0.17744273,0.02228537,0.03580904,0.12551310,0.24893305,0.00000000
-0.63331666,0.81824488,0.00627136,0.00000000,0.17738743,0.02245460,0.03576823,0.13186078,0.25156179,0.00000000
-0.62731366,0.82652713,0.00620157,0.00000000,0.17796564,0.02281257,0.03554049,0.14017437,0.25597494,0.00000000
-0.62131066,0.83873038,0.00613585,0.00000000,0.17927052,0.02338673,0.03513917,0.15061078,0.26246502,0.00000000
-0.61530765,0.85546737,0.00607961,0.00000000,0.18139963,0.02420385,0.03458161,0.16330804,0.27131465,0.00000000
-0.60930465,0.87733714,0.00603841,0.00000000,0.18445079,0.02528919,0.03388860,0.17837906,0.28278690,0.00000000
-0.60330165,0.90489831,0.00601782,0.00000000,0.18851724,0.02666558,0.03308352,0.19590507,0.29711501,0.00000000
-0.59729865,0.93864062,0.00602314,0.00000000,0.19368236,0.02835240,0.03219154,0.21592914,0.31449199,0.00000000
-0.59129565,0.97895587,0.00605922,0.00000000,0.20001412,0.03036459,0.03123867,0.23844979,0.33506026,0.00000000
-0.58529265,1.02610951,0.00613026,0.00000000,0.20755953,0.03271165,0.03025086,0.26341521,0.35890178,0.00000000
-0.57928964,1.08021421,0.00623961,0.00000000,0.21633936,0.03539670,0.02925303,0.29071827,0.38602907,0.00000000
-0.57328664,1.14120667,0.00638958,0.00000000,0.22634344,0.03841559,0.02826829,0.32019272,0.41637745,0.00000000
-0.56728364,1.20882909,0.00658129,0.00000000,0.23752682,0.04175623,0.02731712,0.35161085,0.44979910,0.00000000
-0.56128064,1.28261634,0.00681460,0.00000000,0.24980703,0.04539804,0.02641679,0.38468291,0.48605914,0.00000000
-0.55527764,1.36189001,0.00708797,0.00000000,0.26306256,0.04931160,0.02558087,0.41905858,0.52483426,0.00000000
-0.54927464,1.44575990,0.00739848,0.00000000,0.27713295,0.05345869,0.02481891,0.45433058,0.56571410,0.00000000
-0.54327164,1.53313379,0.00774184,0.00000000,0.29182029,0.05779243,0.02413633,0.49004050,0.60820564,0.00000000
-0.53726863,1.62273524,0.00811244,0.00000000,0.30689250,0.06225793,0.02353443,0.52568697,0.65174067,0.00000000
-0.53126563,1.71312961,0.00850348,0.00000000,0.32208801,0.06679308,0.02301061,0.56073590,0.69568641,0.00000000
-0.52526263,1.80275751,0.00890713,0.00000000,0.33712199,0.07132982,0.02255873,0.59463259,0.73935897,0.00000000
-0.51925963,1.88997480,0.00931473,0.00000000,0.35169376,0.07579559,0.02216958,0.62681547,0.78203953,0.00000000
-0.51325663,1.97309785,0.00971704,0.00000000,0.36549525,0.08011506,0.02183151,0.65673092,0.82299267,0.00000000
-0.50725363,2.05045257,0.01010451,0.00000000,0.37822012,0.08421213,0.02153101,0.68384863,0.86148635,0.00000000
-0.50125063,2.12042517,0.01046756,0.00000000,0.38957314,0.08801198,0.02125351,0.70767712,0.89681278,0.00000000
-0.49524762,2.18151295,0.01079687,0.00000000,0.39927955,0.09144330,0.02098400,0.72777857,0.92830946,0.00000000
-0.48924462,2.23237280,0.01108370,0.00000000,0.40709396,0.09444038,0.02070780,0.74378242,0.95537963,0.00000000
-0.48324162,2.27186555,0.01132014,0.00000000,0.41280836,0.09694522,0.02041114,0.75539733,0.97751110,0.00000000
-0.47723862,2.29909427,0.01149939,0.00000000,0.41625897,0.09890935,0.02008176,0.76242065,0.99429280,0.00000000
-0.47123562,2.31343480,0.01161596,0.00000000,0.41733158,0.10029547,0.01970934,0.76474527,1.00542833,0.00000000
-0.46523262,2.31455717,0.01166588,0.00000000,0.41596518,0.10107866,0.01928591,0.76236339,1.01074574,0.00000000
-0.45922961,2.30243710,0.01164677,0.00000000,0.41215368,0.10124724,0.01880607,0.75536701,1.01020323,0.00000000
-0.45322661,2.27735696,0.01155799,0.00000000,0.40594576,0.10080317,0.01826710,0.74394515,1.00389034,0.00000000
-0.44722361,2.23989611,0.01140057,0.00000000,0.39744275,0.09976199,0.01766901,0.72837794,0.99202473,0.00000000
-0.44122061,2.19091135,0.01117722,0.00000000,0.38679472,0.09815228,0.01701438,0.70902774,0.97494439,0.00000000
-0.43521761,2.13150802,0.01089220,0.00000000,0.37419503,0.09601468,0.01630819,0.68632771,0.95309597,0.00000000
-0.42921461,2.06300336,0.01055120,0.00000000,0.35987344,0.09340048,0.01555755,0.66076839,0.92701936,0.00000000
-0.42321161,1.98688365,0.01016110,0.00000000,0.34408836,0.09036997,0.01477130,0.63288268,0.89732955,0.00000000
-0.41720860,1.90475691,0.00972979,0.00000000,0.32711829,0.08699035,0.01395967,0.60323010,0.86469632,0.00000000
-0.41120560,1.81830342,0.00926588,0.00000000,0.30925310,0.08333365,0.01313381,0.57238064,0.82982283,0.00000000
