energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-1.59979990,0.86072105,0.00043808,0.01658847,0.01537927,0.15079562,0.12242120,0.71616394,0.07376115,0.00005704
-1.59379690,0.92497458,0.00046672,0.01859321,0.01699959,0.16763629,0.13123526,0.76394161,0.07632359,0.00006076
-1.58779390,0.99255860,0.00049554,0.02079786,0.01872801,0.18579739,0.14015858,0.81311233,0.07987694,0.00006512
-1.58179090,1.06301589,0.00052425,0.02319948,0.02056279,0.20521903,0.14912725,0.86322092,0.08442568,0.00007008
-1.57578789,1.13587571,0.00055258,0.02579324,0.02250174,0.22582377,0.15808007,0.91381453,0.08997320,0.00007559
-1.56978489,1.21066304,0.00058025,0.02857229,0.02454238,0.24751656,0.16695973,0.96445186,0.09652323,0.00008159
-1.56378189,1.28690722,0.00060697,0.03152777,0.02668207,0.27018495,0.17571378,1.01471159,0.10408098,0.00008802
-1.55777889,1.36414996,0.00063251,0.03464874,0.02891814,0.29369980,0.18429532,1.06419996,0.11265383,0.00009483
-1.55177589,1.44195228,0.00065664,0.03792223,0.03124803,0.31791634,0.19266341,1.11255706,0.12225163,0.00010195
-1.54577289,1.51990025,0.00067914,0.04133327,0.03366945,0.34267551,0.20078312,1.15946190,0.13288640,0.00010932
-1.53976988,1.59760911,0.00069984,0.04486496,0.03618040,0.36780571,0.20862533,1.20463594,0.14457164,0.00011687
-1.53376688,1.67472583,0.00071861,0.04849856,0.03877924,0.39312474,0.21616615,1.24784506,0.15732085,0.00012454
-1.52776388,1.75092970,0.00073535,0.05221356,0.04146466,0.41844194,0.22338620,1.28889994,0.17114573,0.00013226
-1.52176088,1.82593109,0.00074999,0.05598781,0.04423554,0.44356040,0.23026951,1.32765483,0.18605361,0.00013998
-1.51575788,1.89946825,0.00076252,0.05979764,0.04709073,0.46827924,0.23680248,1.36400478,0.20204464,0.00014762
-1.50975488,1.97130237,0.00077296,0.06361793,0.05002878,0.49239587,0.24297256,1.39788152,0.21910847,0.00015514
-1.50375188,2.04121102,0.00078137,0.06742226,0.05304755,0.51570818,0.24876708,1.42924809,0.23722078,0.00016248
-1.49774887,2.10898047,0.00078785,0.07118302,0.05614368,0.53801663,0.25417212,1.45809261,0.25633977,0.00016958
-1.49174587,2.17439721,0.00079253,0.07487158,0.05931210,0.55912633,0.25917152,1.48442136,0.27640279,0.00017640
-1.48574287,2.23723926,0.00079560,0.07845842,0.06254546,0.57884896,0.26374619,1.50825162,0.29732335,0.00018288
-1.47973987,2.29726802,0.00079725,0.08191342,0.06583348,0.59700475,0.26787372,1.52960466,0.31898876,0.00018898
-1.47373687,2.35422120,0.00079771,0.08520604,0.06916250,0.61342445,0.27152830,1.54849930,0.34125852,0.00019466
-1.46773387,2.40780756,0.00079724,0.08830576,0.07251493,0.62795143,0.27468114,1.56494633,0.36396388,0.00019987
-1.46173087,2.45770424,0.00079613,0.09118242,0.07586895,0.64044391,0.27730119,1.57894440,0.38690847,0.00020457
-1.45572786,2.50355700,0.00079466,0.09380678,0.07919830,0.65077731,0.27935640,1.59047753,0.40987037,0.00020873
-1.44972486,2.54498410,0.00079316,0.09615104,0.08247233,0.65884691,0.28081523,1.59951455,0.43260553,0.00021228
-1.44372186,2.58158370,0.00079196,0.09818955,0.08565624,0.66457064,0.28164858,1.60601070,0.45485258,0.00021521
-1.43771886,2.61294520,0.00079140,0.09989951,0.08871154,0.66789201,0.28183193,1.60991134,0.47633898,0.00021747
-1.43171586,2.63866394,0.00079183,0.10126173,0.09159684,0.66878312,0.28134766,1.61115769,0.49678828,0.00021903
-1.42571286,2.65835899,0.00079362,0.10226139,0.09426885,0.66724757,0.28018741,1.60969452,0.51592829,0.00021984
-1.41970985,2.67169324,0.00079715,0.10288884,0.09668351,0.66332323,0.27835440,1.60547914,0.53349982,0.00021989
-1.41370685,2.67839482,0.00080279,0.10314024,0.09879745,0.65708452,0.27586550,1.59849153,0.54926565,0.00021915
-1.40770385,2.67827878,0.00081090,0.10301819,0.10056942,0.64864416,0.27275304,1.58874467,0.56301928,0.00021761
-1.40170085,2.67126771,0.00082187,0.10253221,0.10196188,0.63815416,0.26906616,1.57629472,0.57459309,0.00021526
-1.39569785,2.65741007,0.00083603,0.10169905,0.10294250,0.62580581,0.26487158,1.56125009,0.58386548,0.00021210
-1.38969485,2.63689491,0.00085373,0.10054274,0.10348561,0.61182861,0.26025380,1.54377884,0.59076656,0.00020814
-1.38369185,2.61006190,0.00087525,0.09909454,0.10357347,0.59648796,0.25531451,1.52411362,0.59528216,0.00020341
-1.37768884,2.57740565,0.00090084,0.09739257,0.10319731,0.58008162,0.25017129,1.50255383,0.59745579,0.00019795
-1.37168584,2.53957364,0.00093067,0.09548123,0.10235806,0.56293487,0.24495561,1.47946422,0.59738852,0.00019181
-1.36568284,2.49735739,0.00096485,0.09341038,0.10106677,0.54539449,0.23980999,1.45527010,0.59523665,0.00018504
-1.35967984,2.45167684,0.00100339,0.09123434,0.09934462,0.52782166,0.23488457,1.43044870,0.59120719,0.00017771
-1.35367684,2.40355821,0.00104619,0.08901068,0.09722261,0.51058397,0.23033310,1.40551720,0.58555144,0.00016991
-1.34767384,2.35410615,0.00109301,0.08679888,0.09474087,0.49404680,0.22630846,1.38101755,0.57855679,0.00016172
-1.34167084,2.30447113,0.00114351,0.08465888,0.09194758,0.47856427,0.22295788,1.35749881,0.57053714,0.00015323
-1.33566783,2.25581341,0.00119719,0.08264958,0.08889766,0.46447017,0.22041807,1.33549770,0.56182238,0.00014455
-1.32966483,2.20926508,0.00125342,0.08082731,0.08565117,0.45206904,0.21881034,1.31551833,0.55274736,0.00013576
-1.32366183,2.16589192,0.00131141,0.07924433,0.08227158,0.44162786,0.21823613,1.29801194,0.54364073,0.00012696
-1.31765883,2.12665671,0.00137026,0.07794747,0.07882391,0.43336854,0.21877279,1.28335794,0.53481432,0.00011824
-1.31165583,2.09238579,0.00142898,0.07697682,0.07537287,0.42746149,0.22047024,1.27184698,0.52655326,0.00010969
-1.30565283,2.06374017,0.00148645,0.07636461,0.07198103,0.42402050,0.22334822,1.26366718,0.51910741,0.00010138
-1.29964982,2.04119282,0.00154150,0.07613427,0.06870714,0.42309916,0.22739465,1.25889429,0.51268430,0.00009339
-1.29364682,2.02501299,0.00159295,0.07629973,0.06560462,0.42468883,0.23256501,1.25748632,0.50744386,0.00008576
-1.28764382,2.01525831,0.00163961,0.07686488,0.06272028,0.42871834,0.23878276,1.25928316,0.50349506,0.00007854
-1.28164082,2.01177507,0.00168034,0.07782337,0.06009334,0.43505539,0.24594102,1.26401133,0.50089454,0.00007177
-1.27563782,2.01420665,0.00171406,0.07915859,0.05775469,0.44350959,0.25390527,1.27129368,0.49964713,0.00006547
-1.26963482,2.02200963,0.00173984,0.08084390,0.05572646,0.45383716,0.26251713,1.28066384,0.49970821,0.00005965
-1.26363182,2.03447686,0.00175688,0.08284319,0.05402196,0.46574699,0.27159897,1.29158477,0.50098761,0.00005432
-1.25762881,2.05076651,0.00176457,0.08511156,0.05264576,0.47890806,0.28095936,1.30347059,0.50335490,0.00004945
-1.25162581,2.06993569,0.00176249,0.08759638,0.05159413,0.49295794,0.29039891,1.31571075,0.50664572,0.00004504
-1.24562281,2.09097720,0.00175045,0.09023843,0.05085565,0.50751210,0.29971652,1.32769553,0.51066884,0.00004107
-1.23961981,2.11285785,0.00172849,0.09297334,0.05041195,0.52217386,0.30871555,1.33884153,0.51521357,0.00003750
-1.23361681,2.13455671,0.00169684,0.09573314,0.05023866,0.53654464,0.31720985,1.34861622,0.52005741,0.00003431
-1.22761381,2.15510171,0.00165598,0.09844795,0.05030636,0.55023425,0.32502935,1.35656026,0.52497336,0.00003145
-1.22161081,2.17360320,0.00160658,0.10104783,0.05058165,0.56287098,0.33202487,1.36230672,0.52973685,0.00002890
-1.21560780,2.18928318,0.00154946,0.10346456,0.05102816,0.57411105,0.33807216,1.36559621,0.53413210,0.00002662
-1.20960480,2.20149921,0.00148561,0.10563353,0.05160760,0.58364735,0.34307484,1.36628748,0.53795761,0.00002457
-1.20360180,2.20976216,0.00141611,0.10749550,0.05228070,0.59121708,0.34696631,1.36436279,0.54103081,0.00002272
-1.19759880,2.21374746,0.00134215,0.10899830,0.05300818,0.59660808,0.34971040,1.35992812,0.54319177,0.00002105
-1.19159580,2.21329963,0.00126491,0.11009827,0.05375155,0.59966372,0.35130097,1.35320810,0.54430601,0.00001953
-1.18559280,2.20843026,0.00118561,0.11076155,0.05447390,0.60028610,0.35176037,1.34453605,0.54426640,0.00001813
-1.17958979,2.19930974,0.00110543,0.11096508,0.05514058,0.59843763,0.35113694,1.33433951,0.54299431,0.00001683
-1.17358679,2.18625362,0.00102549,0.11069719,0.05571980,0.59414074,0.34950176,1.32312217,0.54043995,0.00001563
-1.16758379,2.16970413,0.00094683,0.10995799,0.05618319,0.58747597,0.34694470,1.31144270,0.53658223,0.00001451
-1.16158079,2.15020816,0.00087036,0.10875924,0.05650625,0.57857837,0.34357008,1.29989183,0.53142799,0.00001346
-1.15557779,2.12839253,0.00079691,0.10712398,0.05666875,0.56763240,0.33949215,1.28906827,0.52501096,0.00001248
-1.14957479,2.10493789,0.00072715,0.10508568,0.05665505,0.55486554,0.33483057,1.27955485,0.51739030,0.00001156
-1.14357179,2.08055217,0.00066163,0.10268719,0.05645437,0.54054089,0.32970601,1.27189560,0.50864896,0.00001070
-1.13756878,2.05594476,0.00060076,0.09997932,0.05606097,0.52494894,0.32423619,1.26657484,0.49889189,0.00000990
-1.13156578,2.03180246,0.00054482,0.09701923,0.05547423,0.50839890,0.31853242,1.26399903,0.48824395,0.00000916
-1.12556278,2.00876772,0.00049399,0.09386863,0.05469867,0.49120982,0.31269668,1.26448213,0.47684782,0.00000849
-1.11955978,1.98742022,0.00044832,0.09059195,0.05374383,0.47370190,0.30681943,1.26823484,0.46486160,0.00000789
-1.11355678,1.96826197,0.00040779,0.08725438,0.05262410,0.45618819,0.30097806,1.27535826,0.45245636,0.00000737
-1.10755378,1.95170640,0.00037229,0.08392003,0.05135833,0.43896689,0.29523609,1.28584192,0.43981335,0.00000692
-1.10155078,1.93807145,0.00034164,0.08065023,0.04996946,0.42231455,0.28964295,1.29956634,0.42712104,0.00000656
-1.09554777,1.92757663,0.00031563,0.07750187,0.04848386,0.40648035,0.28423440,1.31630970,0.41457190,0.00000629
-1.08954477,1.92034377,0.00029403,0.07452608,0.04693074,0.39168135,0.27903342,1.33575832,0.40235892,0.00000611
-1.08354177,1.91640105,0.00027657,0.07176708,0.04534128,0.37809904,0.27405151,1.35752045,0.39067189,0.00000602
-1.07753877,1.91568983,0.00026300,0.06926131,0.04374779,0.36587700,0.26929028,1.38114251,0.37969344,0.00000603
-1.07153577,1.91807355,0.00025305,0.06703685,0.04218278,0.35511966,0.26474323,1.40612710,0.36959503,0.00000614
-1.06553277,1.92334822,0.00024651,0.06511309,0.04067799,0.34589217,0.26039763,1.43195186,0.36053280,0.00000635
-1.05952976,1.93125351,0.00024315,0.06350067,0.03926340,0.33822110,0.25623628,1.45808834,0.35264350,0.00000667
-1.05352676,1.94148412,0.00024278,0.06220164,0.03796631,0.33209609,0.25223929,1.48401988,0.34604061,0.00000708
-1.04752376,1.95370048,0.00024526,0.06120988,0.03681044,0.32747197,0.24838559,1.50925787,0.34081070,0.00000759
-1.04152076,1.96753849,0.00025043,0.06051165,0.03581520,0.32427164,0.24465418,1.53335545,0.33701035,0.00000819
-1.03551776,1.98261784,0.00025820,0.06008632,0.03499500,0.32238919,0.24102515,1.55591829,0.33466348,0.00000888
-1.02951476,1.99854859,0.00026845,0.05990723,0.03435880,0.32169344,0.23748031,1.57661197,0.33375959,0.00000965
-1.02351176,2.01493600,0.00028112,0.05994261,0.03390980,0.32203164,0.23400359,1.59516572,0.33425269,0.00001050
-1.01750875,2.03138372,0.00029611,0.06015662,0.03364532,0.32323333,0.23058108,1.61137268,0.33606117,0.00001142
-1.01150575,2.04749545,0.00031332,0.06051033,0.03355689,0.32511435,0.22720084,1.62508686,0.33906872,0.00001239
-1.00550275,2.06287558,0.00033264,0.06096287,0.03363052,0.32748082,0.22385246,1.63621719,0.34312626,0.00001340
-0.99949975,2.07712917,0.00035393,0.06147240,0.03384718,0.33013322,0.22052653,1.64471941,0.34805478,0.00001444
-0.99349675,2.08986189,0.00037700,0.06199720,0.03418346,0.33287042,0.21721396,1.65058643,0.35364935,0.00001550
-0.98749375,2.10068043,0.00040165,0.06249668,0.03461230,0.33549374,0.21390536,1.65383806,0.35968385,0.00001655
-0.98149075,2.10919393,0.00042759,0.06293229,0.03510392,0.33781088,0.21059047,1.65451090,0.36591660,0.00001759
-0.97548774,2.11501689,0.00045450,0.06326843,0.03562683,0.33963984,0.20725769,1.65264931,0.37209659,0.00001860
-0.96948474,2.11777387,0.00048201,0.06347325,0.03614877,0.34081257,0.20389389,1.64829804,0.37797015,0.00001957
-0.96348174,2.11710613,0.00050971,0.06351935,0.03663783,0.34117852,0.20048433,1.64149721,0.38328793,0.00002047
-0.95747874,2.11268028,0.00053713,0.06338438,0.03706338,0.34060780,0.19701302,1.63227988,0.38781184,0.00002129
-0.95147574,2.10419859,0.00056377,0.06305153,0.03739706,0.33899398,0.19346314,1.62067256,0.39132189,0.00002203
-0.94547274,2.09141073,0.00058913,0.06250984,0.03761358,0.33625642,0.18981786,1.60669835,0.39362256,0.00002266
-0.93946973,2.07412622,0.00061269,0.06175443,0.03769145,0.33234204,0.18606131,1.59038261,0.39454860,0.00002319
-0.93346673,2.05222705,0.00063394,0.06078654,0.03761355,0.32722644,0.18217966,1.57176054,0.39396998,0.00002360
-0.92746373,2.02567952,0.00065240,0.05961345,0.03736755,0.32091438,0.17816233,1.55088602,0.39179588,0.00002390
-0.92146073,1.99454460,0.00066764,0.05824821,0.03694611,0.31343943,0.17400317,1.52784101,0.38797762,0.00002408
-0.91545773,1.95898600,0.00067926,0.05670929,0.03634703,0.30486299,0.16970155,1.50274448,0.38251031,0.00002415
-0.90945473,1.91927518,0.00068699,0.05502006,0.03557308,0.29527246,0.16526330,1.47576035,0.37543330,0.00002412
-0.90345173,1.87579280,0.00069059,0.05320815,0.03463183,0.28477887,0.16070133,1.44710335,0.36682941,0.00002400
-0.89744872,1.82902614,0.00068996,0.05130476,0.03353520,0.27351375,0.15603603,1.41704245,0.35682287,0.00002381
-0.89144572,1.77956242,0.00068508,0.04934387,0.03229902,0.26162561,0.15129531,1.38590120,0.34557619,0.00002356
-0.88544272,1.72807792,0.00067605,0.04736137,0.03094245,0.24927596,0.14651421,1.35405495,0.33328600,0.00002329
-0.87943972,1.67532329,0.00066307,0.04539425,0.02948726,0.23663507,0.14173418,1.32192464,0.32017795,0.00002301
-0.87343672,1.62210546,0.00064644,0.04347968,0.02795721,0.22387762,0.13700208,1.28996765,0.30650096,0.00002277
-0.86743372,1.56926684,0.00062657,0.04165420,0.02637727,0.21117841,0.13236873,1.25866585,0.29252089,0.00002258
-0.86143072,1.51766259,0.00060393,0.03995292,0.02477297,0.19870813,0.12788740,1.22851154,0.27851387,0.00002249
-0.85542771,1.46813688,0.00057907,0.03840869,0.02316968,0.18662952,0.12361198,1.19999195,0.26475947,0.00002254
-0.84942471,1.42149899,0.00055262,0.03705150,0.02159200,0.17509378,0.11959516,1.17357297,0.25153386,0.00002276
-0.84342171,1.37850023,0.00052520,0.03590778,0.02006316,0.16423759,0.11588658,1.14968299,0.23910314,0.00002319
-0.83741871,1.33981246,0.00049751,0.03499990,0.01860456,0.15418050,0.11253105,1.12869754,0.22771699,0.00002386
-0.83141571,1.30600899,0.00047021,0.03434568,0.01723533,0.14502300,0.10956693,1.11092546,0.21760284,0.00002481
-0.82541271,1.27754838,0.00044398,0.03395804,0.01597201,0.13684510,0.10702474,1.09659709,0.20896049,0.00002607
-0.81940970,1.25476171,0.00041950,0.03384463,0.01482826,0.12970549,0.10492603,1.08585503,0.20195751,0.00002767
-0.81340670,1.23784350,0.00039737,0.03400766,0.01381477,0.12364122,0.10328251,1.07874765,0.19672539,0.00002964
-0.80740370,1.22684649,0.00037821,0.03444375,0.01293912,0.11866795,0.10209560,1.07522570,0.19335640,0.00003199
-0.80140070,1.22168023,0.00036255,0.03514384,0.01220579,0.11478053,0.10135622,1.07514174,0.19190152,0.00003473
-0.79539770,1.22211349,0.00035092,0.03609325,0.01161624,0.11195415,0.10104490,1.07825270,0.19236912,0.00003787
-0.78939470,1.22778018,0.00034375,0.03727177,0.01116903,0.11014567,0.10113231,1.08422494,0.19472473,0.00004141
-0.78339170,1.23818856,0.00034149,0.03865390,0.01086000,0.10929537,0.10157989,1.09264201,0.19889177,0.00004535
-0.77738869,1.25273345,0.00034448,0.04020918,0.01068252,0.10932889,0.10234090,1.10301445,0.20475324,0.00004967
-0.77138569,1.27071115,0.00035306,0.04190264,0.01062773,0.11015936,0.10336156,1.11479148,0.21215448,0.00005434
-0.76538269,1.29133651,0.00036751,0.04369537,0.01068490,0.11168970,0.10458244,1.12737433,0.22090684,0.00005934
-0.75937969,1.31376211,0.00038809,0.04554521,0.01084173,0.11381504,0.10593991,1.14013066,0.23079227,0.00006463
-0.75337669,1.33709872,0.00041500,0.04740756,0.01108474,0.11642510,0.10736776,1.15240996,0.24156874,0.00007017
-0.74737369,1.36043705,0.00044843,0.04923637,0.01139958,0.11940675,0.10879883,1.16355944,0.25297638,0.00007592
-0.74137069,1.38286997,0.00048849,0.05098508,0.01177149,0.12264639,0.11016665,1.17294027,0.26474411,0.00008183
-0.73536768,1.40351489,0.00053527,0.05260783,0.01218557,0.12603233,0.11140707,1.17994353,0.27659672,0.00008785
-0.72936468,1.42153569,0.00058879,0.05406053,0.01262722,0.12945704,0.11245982,1.18400589,0.28826206,0.00009392
-0.72336168,1.43616370,0.00064901,0.05530212,0.01308245,0.13281918,0.11326996,1.18462428,0.29947816,0.00009999
-0.71735868,1.44671704,0.00071581,0.05629560,0.01353815,0.13602546,0.11378915,1.18136942,0.31000012,0.00010602
-0.71135568,1.45261782,0.00078897,0.05700920,0.01398244,0.13899218,0.11397684,1.17389765,0.31960637,0.00011194
-0.70535268,1.45340661,0.00086817,0.05741727,0.01440485,0.14164651,0.11380109,1.16196079,0.32810428,0.00011773
-0.69934967,1.44875366,0.00095295,0.05750109,0.01479654,0.14392735,0.11323930,1.14541356,0.33533476,0.00012332
-0.69334667,1.43846662,0.00104273,0.05724945,0.01515042,0.14578594,0.11227855,1.12421834,0.34117586,0.00012869
-0.68734367,1.42249425,0.00113679,0.05665905,0.01546128,0.14718601,0.11091577,1.09844701,0.34554513,0.00013381
-0.68134067,1.40092619,0.00123424,0.05573462,0.01572583,0.14810362,0.10915754,1.06827973,0.34840083,0.00013864
-0.67533767,1.37398874,0.00133405,0.05448877,0.01594270,0.14852672,0.10701969,1.03400067,0.34974182,0.00014316
-0.66933467,1.34203691,0.00143505,0.05294162,0.01611242,0.14845438,0.10452664,0.99599071,0.34960652,0.00014737
-0.66333167,1.30554302,0.00153593,0.05112022,0.01623736,0.14789578,0.10171051,0.95471748,0.34807063,0.00015123
-0.65732866,1.26508243,0.00163525,0.04905769,0.01632161,0.14686916,0.09861004,0.91072303,0.34524416,0.00015476
-0.65132566,1.22131697,0.00173149,0.04679225,0.01637091,0.14540049,0.09526942,0.86460944,0.34126768,0.00015796
-0.64532266,1.17497683,0.00182309,0.04436606,0.01639250,0.14352231,0.09173701,0.81702321,0.33630818,0.00016083
-0.63931966,1.12684146,0.00190843,0.04182402,0.01639498,0.14127245,0.08806407,0.76863872,0.33055448,0.00016339
-0.63331666,1.07772034,0.00198595,0.03921253,0.01638814,0.13869293,0.08430342,0.72014148,0.32421264,0.00016566
-0.62731366,1.02843410,0.00205415,0.03657820,0.01638282,0.13582889,0.08050825,0.67221172,0.31750125,0.00016768
-0.62131066,0.97979656,0.00211164,0.03396673,0.01639073,0.13272776,0.07673098,0.62550888,0.31064688,0.00016948
-0.61530765,0.93259811,0.00215718,0.03142173,0.01642422,0.12943840,0.07302223,0.58065732,0.30387961,0.00017113
-0.60930465,0.88759064,0.00218976,0.02898384,0.01649613,0.12601054,0.06942994,0.53823376,0.29742872,0.00017266
-0.60330165,0.84547413,0.00220859,0.02668979,0.01661946,0.12249419,0.06599859,0.49875644,0.29151852,0.00017416
-0.59729865,0.80688498,0.00221317,0.02457184,0.01680716,0.11893908,0.06276856,0.46267642,0.28636419,0.00017568
-0.59129565,0.77238581,0.00220326,0.02265719,0.01707178,0.11539424,0.05977565,0.43037076,0.28216774,0.00017732
-0.58529265,0.74245681,0.00217896,0.02096766,0.01742514,0.11190736,0.05705061,0.40213767,0.27911387,0.00017915
-0.57928964,0.71748825,0.00214064,0.01951950,0.01787791,0.10852425,0.05461881,0.37819342,0.27736571,0.00018126
-0.57328664,0.69777412,0.00208899,0.01832329,0.01843918,0.10528808,0.05249994,0.35867091,0.27706065,0.00018372
-0.56728364,0.68350667,0.00202494,0.01738405,0.01911607,0.10223861,0.05070783,0.34361963,0.27830598,0.00018661
-0.56128064,0.67477203,0.00194967,0.01670134,0.01991322,0.09941125,0.04925016,0.33300690,0.28117471,0.00018999
-0.55527764,0.67154671,0.00186459,0.01626955,0.02083241,0.09683606,0.04812839,0.32672017,0.28570163,0.00019392
-0.54927464,0.67369543,0.00177122,0.01607822,0.02187210,0.09453682,0.04733762,0.32457037,0.29187972,0.00019843
-0.54327164,0.68097029,0.00167121,0.01611239,0.02302716,0.09253000,0.04686654,0.32629617,0.29965725,0.00020354
-0.53726863,0.69301186,0.00156627,0.01635304,0.02428857,0.09082388,0.04669750,0.33156915,0.30893585,0.00020922
