energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-1.63581791,6.60672175,0.04622684,0.33487421,0.11007721,3.39661633,4.06492816,3.21489710,0.00000000
-1.62981491,6.47610339,0.04623552,0.32790525,0.10791942,3.32819602,3.99033299,3.14306747,0.00000000
-1.62381191,6.33739707,0.04613272,0.32113633,0.10545256,3.25402024,3.90828723,3.06880626,0.00000000
-1.61780890,6.19156632,0.04591834,0.31463633,0.10271870,3.17479399,3.81916867,2.99278898,0.00000000
-1.61180590,6.03958516,0.04559451,0.30846038,0.09976246,3.09125016,3.72344767,2.91563239,0.00000000
-1.60580290,5.88244369,0.04516568,0.30264976,0.09662987,3.00414191,3.62169490,2.83789337,0.00000000
-1.59979990,5.72115033,0.04463842,0.29723216,0.09336713,2.91423368,3.51458345,2.76006901,0.00000000
-1.59379690,5.55672949,0.04402134,0.29222215,0.09001942,2.82229090,3.40288468,2.68259734,0.00000000
-1.58779390,5.39021455,0.04332471,0.28762178,0.08662982,2.72906828,3.28745787,2.60585836,0.00000000
-1.58179090,5.22263585,0.04256011,0.28342139,0.08323822,2.63529731,3.16923414,2.53017487,0.00000000
-1.57578789,5.05500457,0.04173997,0.27960037,0.07988050,2.54167295,3.04919536,2.45581316,0.00000000
-1.56978489,4.88829342,0.04087709,0.27612805,0.07658776,2.44884055,2.92834948,2.38298360,0.00000000
-1.56378189,4.72341567,0.03998411,0.27296459,0.07338580,2.35738327,2.80770361,2.31184119,0.00000000
-1.55777889,4.56120411,0.03907302,0.27006195,0.07029486,2.26781105,2.68823656,2.24248657,0.00000000
-1.55177589,4.40239181,0.03815473,0.26736491,0.06732943,2.18055154,2.57087244,2.17496776,0.00000000
-1.54577289,4.24759626,0.03723861,0.26481226,0.06449841,2.09594385,2.45645697,2.10928300,0.00000000
-1.53976988,4.09730845,0.03633228,0.26233810,0.06180546,2.01423543,2.34573769,2.04538506,0.00000000
-1.53376688,3.95188790,0.03544136,0.25987332,0.05924944,1.93558257,2.23934934,1.98318718,0.00000000
-1.52776388,3.81156448,0.03456938,0.25734726,0.05682516,1.86005456,2.13780502,1.92257084,0.00000000
-1.52176088,3.67644710,0.03371787,0.25468957,0.05452413,1.78764147,2.04149343,1.86339516,0.00000000
-1.51575788,3.54653903,0.03288646,0.25183221,0.05233547,1.71826526,1.95068229,1.80550774,0.00000000
-1.50975488,3.42175907,0.03207316,0.24871156,0.05024686,1.65179375,1.86552737,1.74875659,0.00000000
-1.50375188,3.30196731,0.03127467,0.24527060,0.04824547,1.58805670,1.78608639,1.69300258,0.00000000
-1.49774887,3.18699402,0.03048684,0.24146103,0.04631891,1.52686336,1.71233686,1.63813178,0.00000000
-1.49174587,3.07666990,0.02970503,0.23724531,0.04445604,1.46802040,1.64419658,1.58406701,0.00000000
-1.48574287,2.97085585,0.02892464,0.23259844,0.04264770,1.41134956,1.58154546,1.53077801,0.00000000
-1.47973987,2.86947038,0.02814150,0.22750942,0.04088733,1.35670380,1.52424740,1.47828955,0.00000000
-1.47373687,2.77251313,0.02735230,0.22198236,0.03917136,1.30398154,1.47217089,1.42668701,0.00000000
-1.46773387,2.68008297,0.02655491,0.21603707,0.03749949,1.25313781,1.42520722,1.37611895,0.00000000
-1.46173087,2.59238972,0.02574868,0.20970911,0.03587476,1.20419222,1.38328533,1.32679672,0.00000000
-1.45572786,2.50975863,0.02493459,0.20304928,0.03430347,1.15723298,1.34638252,1.27899067,0.00000000
-1.44972486,2.43262750,0.02411530,0.19612261,0.03279487,1.11241710,1.31453067,1.23302353,0.00000000
-1.44372186,2.36153642,0.02329519,0.18900670,0.03136077,1.06996654,1.28781758,1.18926090,0.00000000
-1.43771886,2.29711082,0.02248018,0.18178963,0.03001502,1.03016067,1.26638366,1.14809949,0.00000000
-1.43171586,2.24003839,0.02167758,0.17456746,0.02877284,0.99332541,1.25041413,1.10995357,0.00000000
-1.42571286,2.19104129,0.02089573,0.16744138,0.02765014,0.95981948,1.24012724,1.07524025,0.00000000
-1.41970985,2.15084476,0.02014375,0.16051462,0.02666275,0.93001845,1.23575923,1.04436417,0.00000000
-1.41370685,2.12014369,0.01943108,0.15388932,0.02582573,0.90429746,1.23754688,1.01770238,0.00000000
-1.40770385,2.09956862,0.01876714,0.14766340,0.02515265,0.88301311,1.24570842,0.99558981,0.00000000
-1.40170085,2.08965273,0.01816091,0.14192755,0.02465491,0.86648564,1.26042384,0.97830602,0.00000000
-1.39569785,2.09080109,0.01762054,0.13676255,0.02434122,0.85498185,1.28181559,0.96606367,0.00000000
-1.38969485,2.10326362,0.01715304,0.13223684,0.02421713,0.84869977,1.30993054,0.95899893,0.00000000
-1.38369185,2.12711282,0.01676398,0.12840465,0.02428470,0.84775553,1.34472405,0.95716436,0.00000000
-1.37768884,2.16222701,0.01645727,0.12530456,0.02454230,0.85217304,1.38604692,0.96052415,0.00000000
-1.37168584,2.20827999,0.01623503,0.12295859,0.02498454,0.86187688,1.43363588,0.96895205,0.00000000
-1.36568284,2.26473724,0.01609751,0.12137195,0.02560237,0.87668869,1.48710808,0.98223182,0.00000000
-1.35967984,2.33085903,0.01604306,0.12053323,0.02638330,0.89632718,1.54595972,1.00006020,0.00000000
-1.35367684,2.40571018,0.01606828,0.12041521,0.02731169,0.92041174,1.60956930,1.02205223,0.00000000
-1.34767384,2.48817613,0.01616812,0.12097609,0.02836927,0.94846955,1.67720497,1.04774874,0.00000000
-1.34167084,2.57698480,0.01633609,0.12216118,0.02953564,0.97994579,1.74803622,1.07662578,0.00000000
-1.33566783,2.67073341,0.01656450,0.12390497,0.03078888,1.01421678,1.82114906,1.10810565,0.00000000
-1.32966483,2.76791934,0.01684476,0.12613335,0.03210623,1.05060518,1.89556454,1.14156932,0.00000000
-1.32366183,2.86697407,0.01716768,0.12876610,0.03346476,1.08839713,1.97025967,1.17636974,0.00000000
-1.31765883,2.96629890,0.01752374,0.13171947,0.03484207,1.12686030,2.04419010,1.21184591,0.00000000
-1.31165583,3.06430156,0.01790341,0.13490866,0.03621692,1.16526247,2.11631379,1.24733720,0.00000000
-1.30565283,3.15943236,0.01829744,0.13825028,0.03756990,1.20288992,2.18561477,1.28219754,0.00000000
-1.29964982,3.25021898,0.01869711,0.14166466,0.03888390,1.23906495,2.25112634,1.31580932,0.00000000
-1.29364682,3.33529886,0.01909444,0.14507789,0.04014464,1.27316219,2.31195276,1.34759647,0.00000000
-1.28764382,3.41344849,0.01948240,0.14842361,0.04134103,1.30462295,2.36728903,1.37703657,0.00000000
-1.28164082,3.48360869,0.01985507,0.15164452,0.04246538,1.33296752,2.41643806,1.40367160,0.00000000
-1.27563782,3.54490571,0.02020774,0.15469353,0.04351365,1.35780490,2.45882492,1.42711717,0.00000000
-1.26963482,3.59666746,0.02053699,0.15753457,0.04448543,1.37883994,2.49400780,1.44707009,0.00000000
-1.26363182,3.63843492,0.02084079,0.16014313,0.04538389,1.39587777,2.52168565,1.46331392,0.00000000
-1.25762881,3.66996856,0.02111848,0.16250636,0.04621567,1.40882548,2.54170229,1.47572267,0.00000000
-1.25162581,3.69124980,0.02137080,0.16462300,0.04699056,1.41769123,2.55404734,1.48426232,0.00000000
-1.24562281,3.70247771,0.02159983,0.16650287,0.04772124,1.42258091,2.55885377,1.48899030,0.00000000
-1.23961981,3.70406115,0.02180898,0.16816621,0.04842285,1.42369260,2.55639266,1.49005283,0.00000000
-1.23361681,3.69660655,0.02200289,0.16964275,0.04911256,1.42130898,2.54706507,1.48768023,0.00000000
-1.22761381,3.68090164,0.02218735,0.17097046,0.04980905,1.41578816,2.53139160,1.48218018,0.00000000
-1.22161081,3.65789552,0.02236916,0.17219427,0.05053205,1.40755296,2.50999969,1.47392916,0.00000000
-1.21560780,3.62867528,0.02255599,0.17336452,0.05130177,1.39707920,2.48360917,1.46336205,0.00000000
-1.20960480,3.59443967,0.02275615,0.17453524,0.05213841,1.38488302,2.45301606,1.45096025,0.00000000
-1.20360180,3.55647023,0.02297843,0.17576243,0.05306164,1.37150777,2.41907519,1.43723846,0.00000000
-1.19759880,3.51610028,0.02323180,0.17710219,0.05409012,1.35751044,2.38268171,1.42273037,0.00000000
-1.19159580,3.47468249,0.02352514,0.17860880,0.05524103,1.34344822,2.34475178,1.40797370,0.00000000
-1.18559280,3.43355552,0.02386694,0.18033289,0.05652967,1.32986519,2.30620293,1.39349486,0.00000000
-1.17958979,3.39401058,0.02426496,0.18231955,0.05796909,1.31727951,2.26793412,1.37979375,0.00000000
-1.17358679,3.35725865,0.02472593,0.18460671,0.05956981,1.30617133,2.23080607,1.36732910,0.00000000
-1.16758379,3.32439918,0.02525517,0.18722349,0.06133950,1.29697169,2.19562214,1.35650482,0.00000000
-1.16158079,3.29639125,0.02585636,0.19018894,0.06328286,1.29005261,2.16311017,1.34765789,0.00000000
-1.15557779,3.27402799,0.02653122,0.19351094,0.06540140,1.28571860,2.13390570,1.34104816,0.00000000
-1.14957479,3.25791514,0.02727934,0.19718548,0.06769345,1.28419979,2.10853699,1.33685062,0.00000000
-1.14357179,3.24845447,0.02809800,0.20119625,0.07015405,1.28564684,2.08741229,1.33515027,0.00000000
-1.13756878,3.24583272,0.02898211,0.20551462,0.07277506,1.29012775,2.07080966,1.33593999,0.00000000
-1.13156578,3.25001641,0.02992424,0.21010002,0.07554520,1.29762672,2.05886985,1.33912151,0.00000000
-1.12556278,3.26075298,0.03091474,0.21490068,0.07845017,1.30804497,2.05159230,1.34450946,0.00000000
-1.11955978,3.27757807,0.03194190,0.21985476,0.08147287,1.32120365,2.04883473,1.35183842,0.00000000
-1.11355678,3.29982892,0.03299228,0.22489177,0.08459355,1.33684869,2.05031625,1.36077263,0.00000000
-1.10755378,3.32666349,0.03405107,0.22993428,0.08779013,1.35465749,2.05562411,1.37091814,0.00000000
-1.10155078,3.35708459,0.03510246,0.23489987,0.09103842,1.37424730,2.06422396,1.38183675,0.00000000
-1.09554777,3.38996843,0.03613022,0.23970321,0.09431245,1.39518504,2.07547356,1.39306133,0.00000000
-1.08954477,3.42409650,0.03711809,0.24425815,0.09758486,1.41699839,2.08863943,1.40411180,0.00000000
-1.08354177,3.45818997,0.03805034,0.24847993,0.10082725,1.43918785,2.10291633,1.41451123,0.00000000
-1.07753877,3.49094533,0.03891227,0.25228721,0.10401057,1.46123940,2.11744884,1.42380134,0.00000000
-1.07153577,3.52107037,0.03969060,0.25560400,0.10710564,1.48263762,2.13135465,1.43155695,0.00000000
-1.06553277,3.54731936,0.04037388,0.25836143,0.11008352,1.50287879,2.14374884,1.43739874,0.00000000
-1.05952976,3.56852640,0.04095284,0.26049920,0.11291609,1.52148378,2.15376851,1.44100402,0.00000000
-1.05352676,3.58363608,0.04142054,0.26196686,0.11557649,1.53801033,2.16059707,1.44211508,0.00000000
-1.04752376,3.59173055,0.04177254,0.26272471,0.11803961,1.55206448,2.16348742,1.44054509,0.00000000
-1.04152076,3.59205242,0.04200693,0.26274447,0.12028259,1.56331082,2.16178333,1.43618126,0.00000000
-1.03551776,3.58402282,0.04212427,0.26200959,0.12228522,1.57148135,2.15493836,1.42898549,0.00000000
-1.02951476,3.56725424,0.04212740,0.26051535,0.12403032,1.57638257,2.14253174,1.41899251,0.00000000
-1.02351176,3.54155800,0.04202122,0.25826862,0.12550404,1.57790073,2.12428058,1.40630580,0.00000000
-1.01750875,3.50694607,0.04181242,0.25528738,0.12669599,1.57600501,2.10004814,1.39109154,0.00000000
-1.01150575,3.46362750,0.04150909,0.25160010,0.12759938,1.57074841,2.06984780,1.37357098,0.00000000
-1.00550275,3.41199946,0.04112038,0.24724480,0.12821091,1.56226647,2.03384253,1.35401149,0.00000000
-0.99949975,3.35263353,0.04065608,0.24226806,0.12853062,1.55077352,1.99234007,1.33271681,0.00000000
-0.99349675,3.28625746,0.04012625,0.23672384,0.12856155,1.53655686,1.94578378,1.31001678,0.00000000
-0.98749375,3.21373330,0.03954091,0.23067224,0.12830938,1.51996865,1.89473973,1.28625690,0.00000000
-0.98149075,3.13603247,0.03890967,0.22417815,0.12778189,1.50141594,1.83988030,1.26178814,0.00000000
-0.97548774,3.05420874,0.03824151,0.21730996,0.12698841,1.48134902,1.78196499,1.23695719,0.00000000
-0.96948474,2.96936990,0.03754461,0.21013816,0.12593929,1.46024844,1.72181917,1.21209749,0.00000000
-0.96348174,2.88264912,0.03682621,0.20273410,0.12464532,1.43861103,1.66031150,1.18752114,0.00000000
-0.95747874,2.79517684,0.03609258,0.19516872,0.12311728,1.41693538,1.59833067,1.16351192,0.00000000
-0.95147574,2.70805409,0.03534907,0.18751149,0.12136551,1.39570734,1.53676252,1.14031960,0.00000000
-0.94547274,2.62232793,0.03460017,0.17982939,0.11939970,1.37538573,1.47646788,1.11815538,0.00000000
-0.93946973,2.53896966,0.03384973,0.17218609,0.11722875,1.35638900,1.41826218,1.09718875,0.00000000
-0.93346673,2.45885637,0.03310111,0.16464130,0.11486085,1.33908309,1.36289703,1.07754559,0.00000000
-0.92746373,2.38275605,0.03235741,0.15725024,0.11230368,1.32377094,1.31104441,1.05930748,0.00000000
-0.92146073,2.31131659,0.03162176,0.15006339,0.10956475,1.31068401,1.26328368,1.04251228,0.00000000
-0.91545773,2.24505849,0.03089747,0.14312627,0.10665191,1.29997594,1.22009166,1.02715569,0.00000000
-0.90945473,2.18437143,0.03018829,0.13647947,0.10357386,1.29171884,1.18183576,1.01319384,0.00000000
-0.90345173,2.12951431,0.02949854,0.13015872,0.10034079,1.28590192,1.14877019,1.00054678,0.00000000
-0.89744872,2.08061846,0.02883321,0.12419513,0.09696491,1.28243293,1.12103517,0.98910263,0.00000000
-0.89144572,2.03769379,0.02819800,0.11861545,0.09346100,1.28114204,1.09865890,0.97872251,0.00000000
-0.88544272,2.00063736,0.02759926,0.11344234,0.08984682,1.28178821,1.08156203,0.96924579,0.00000000
-0.87943972,1.96924406,0.02704388,0.10869471,0.08614340,1.28406785,1.06956458,0.96049596,0.00000000
-0.87343672,1.94321906,0.02653908,0.10438800,0.08237513,1.28762553,1.06239491,0.95228672,0.00000000
-0.86743372,1.92219170,0.02609219,0.10053445,0.07856967,1.29206630,1.05970045,0.94442820,0.00000000
-0.86143072,1.90573044,0.02571031,0.09714333,0.07475774,1.29696950,1.06106011,0.93673351,0.00000000
-0.85542771,1.89335882,0.02540002,0.09422118,0.07097263,1.30190346,1.06599805,0.92902508,0.00000000
-0.84942471,1.88457199,0.02516701,0.09177197,0.06724961,1.30644078,1.07399841,0.92114105,0.00000000
-0.84342171,1.87885374,0.02501578,0.08979728,0.06362520,1.31017372,1.08452096,0.91294142,0.00000000
-0.83741871,1.87569368,0.02494936,0.08829654,0.06013637,1.31272920,1.09701722,0.90431387,0.00000000
-0.83141571,1.87460445,0.02496908,0.08726729,0.05681965,1.31378308,1.11094674,0.89517916,0.00000000
-0.82541271,1.87513846,0.02507445,0.08670545,0.05371026,1.31307315,1.12579321,0.88549588,0.00000000
-0.81940970,1.87690394,0.02526306,0.08660571,0.05084130,1.31041054,1.14107997,0.87526450,0.00000000
-0.81340670,1.87957985,0.02553068,0.08696207,0.04824294,1.30568904,1.15638446,0.86453058,0.00000000
-0.80740370,1.88292914,0.02587133,0.08776829,0.04594180,1.29889226,1.17135118,0.85338686,0.00000000
-0.80140070,1.88680995,0.02627761,0.08901862,0.04396037,1.29009800,1.18570279,0.84197431,0.00000000
-0.79539770,1.89118411,0.02674089,0.09070840,0.04231664,1.27948002,1.19924872,0.83048187,0.00000000
-0.78939470,1.89612268,0.02725179,0.09283478,0.04102379,1.26730684,1.21189112,0.81914492,0.00000000
-0.78339170,1.90180792,0.02780052,0.09539739,0.04009012,1.25393757,1.22362768,0.80824236,0.00000000
-0.77738869,1.90853144,0.02837732,0.09839890,0.03951898,1.23981501,1.23455127,0.79809236,0.00000000
-0.77138569,1.91668846,0.02897287,0.10184554,0.03930894,1.22545584,1.24484609,0.78904674,0.00000000
-0.76538269,1.92676784,0.02957866,0.10574737,0.03945397,1.21143848,1.25478061,0.78148426,0.00000000
-0.75937969,1.93933828,0.03018728,0.11011835,0.03994374,1.19838863,1.26469722,0.77580261,0.00000000
-0.75337669,1.95503087,0.03079267,0.11497621,0.04076398,1.18696304,1.27499921,0.77240962,0.00000000
-0.74737369,1.97451832,0.03139024,0.12034197,0.04189684,1.17783194,1.28613518,0.77171358,0.00000000
-0.74137069,1.99849173,0.03197689,0.12623923,0.04332136,1.17166053,1.29858174,0.77411305,0.00000000
-0.73536768,2.02763535,0.03255096,0.13269311,0.04501383,1.16909023,1.31282494,0.77998633,0.00000000
-0.72936468,2.06260045,0.03311209,0.13972898,0.04694834,1.17071997,1.32934120,0.78968077,0.00000000
-0.72336168,2.10397890,0.03366095,0.14737090,0.04909713,1.17708839,1.34857852,0.80350220,0.00000000
-0.71735868,2.15227764,0.03419899,0.15563987,0.05143108,1.18865724,1.37093851,0.82170469,0.00000000
-0.71135568,2.20789478,0.03472806,0.16455201,0.05392010,1.20579650,1.39676011,0.84448088,0.00000000
-0.70535268,2.27109826,0.03525013,0.17411658,0.05653361,1.22877182,1.42630545,0.87195307,0.00000000
-0.69934967,2.34200777,0.03576693,0.18433406,0.05924088,1.25773451,1.45974838,0.90416526,0.00000000
-0.69334667,2.42058065,0.03627966,0.19519436,0.06201148,1.29271442,1.49716607,0.94107647,0.00000000
-0.68734367,2.50660231,0.03678877,0.20667514,0.06481563,1.33361598,1.53853391,0.98255543,0.00000000
-0.68134067,2.59968141,0.03729377,0.21874042,0.06762457,1.38021755,1.58372387,1.02837690,0.00000000
-0.67533767,2.69925028,0.03779316,0.23133957,0.07041090,1.43217401,1.63250625,1.07821986,0.00000000
-0.66933467,2.80457039,0.03828438,0.24440661,0.07314892,1.48902278,1.68455476,1.13166777,0.00000000
-0.66333167,2.91474303,0.03876394,0.25786006,0.07581489,1.55019287,1.73945465,1.18821098,0.00000000
-0.65732866,3.02872483,0.03922750,0.27160320,0.07838730,1.61501694,1.79671361,1.24725161,0.00000000
-0.65132566,3.14534784,0.03967008,0.28552496,0.08084710,1.68274600,1.85577491,1.30811087,0.00000000
-0.64532266,3.26334363,0.04008631,0.29950123,0.08317786,1.75256641,1.91603253,1.37003893,0.00000000
-0.63931966,3.38137082,0.04047067,0.31339676,0.08536593,1.82361865,1.97684748,1.43222728,0.00000000
-0.63331666,3.49804527,0.04081773,0.32706747,0.08740048,1.89501744,2.03756502,1.49382351,0.00000000
-0.62731366,3.61197207,0.04112243,0.34036327,0.08927352,1.96587268,2.09753200,1.55394813,0.00000000
-0.62131066,3.72177848,0.04138025,0.35313111,0.09097990,2.03531044,2.15611387,1.61171328,0.00000000
-0.61530765,3.82614669,0.04158740,0.36521839,0.09251712,2.10249362,2.21271080,1.66624267,0.00000000
-0.60930465,3.92384543,0.04174093,0.37647643,0.09388520,2.16664146,2.26677229,1.71669242,0.00000000
-0.60330165,4.01375939,0.04183873,0.38676399,0.09508642,2.22704741,2.31780988,1.76227181,0.00000000
-0.59729865,4.09491543,0.04187959,0.39595073,0.09612499,2.28309472,2.36540751,1.80226367,0.00000000
-0.59129565,4.16650464,0.04186307,0.40392034,0.09700664,2.33426923,2.40922915,1.83604317,0.00000000
-0.58529265,4.22789944,0.04178944,0.41057347,0.09773828,2.38016904,2.44902355,1.86309471,0.00000000
-0.57928964,4.27866507,0.04165946,0.41583009,0.09832745,2.42051056,2.48462586,1.88302592,0.00000000
-0.57328664,4.31856512,0.04147427,0.41963137,0.09878189,2.45513087,2.51595622,1.89557828,0.00000000
-0.56728364,4.34756079,0.04123516,0.42194094,0.09910907,2.48398627,2.54301534,1.90063380,0.00000000
-0.56128064,4.36580395,0.04094339,0.42274553,0.09931578,2.50714701,2.56587740,1.89821756,0.00000000
-0.55527764,4.37362441,0.04060007,0.42205493,0.09940772,2.52478860,2.58468053,1.88849566,0.00000000
-0.54927464,4.37151181,0.04020596,0.41990127,0.09938923,2.53717983,2.59961538,1.87176901,0.00000000
-0.54327164,4.36009305,0.03976146,0.41633775,0.09926316,2.54466812,2.61091235,1.84846273,0.00000000
-0.53726863,4.34010613,0.03926652,0.41143680,0.09903077,2.54766266,2.61882790,1.81911195,0.00000000
-0.53126563,4.31237157,0.03872066,0.40528776,0.09869190,2.54661606,2.62363082,1.78434428,0.00000000
-0.52526263,4.27776250,0.03812306,0.39799423,0.09824519,2.54200514,2.62558878,1.74485987,0.00000000
-0.51925963,4.23717477,0.03747265,0.38967114,0.09768852,2.53431167,2.62495589,1.70140968,0.00000000
-0.51325663,4.19149816,0.03676826,0.38044172,0.09701956,2.52400354,2.62196174,1.65477299,0.00000000
-0.50725363,4.14158972,0.03600883,0.37043439,0.09623641,2.51151736,2.61680232,1.60573490,0.00000000
-0.50125063,4.08825036,0.03519359,0.35977975,0.09533842,2.49724274,2.60963309,1.55506480,0.00000000
-0.49524762,4.03220528,0.03432228,0.34860781,0.09432696,2.48150910,2.60056446,1.50349648,0.00000000
-0.48924462,3.97408892,0.03339536,0.33704536,0.09320624,2.46457523,2.58965978,1.45171065,0.00000000
-0.48324162,3.91443481,0.03241417,0.32521371,0.09198409,2.44662205,2.57693582,1.40032053,0.00000000
-0.47723862,3.85367044,0.03138112,0.31322689,0.09067270,2.42774879,2.56236559,1.34986066,0.00000000
-0.47123562,3.79211706,0.03029972,0.30119007,0.08928910,2.40797269,2.54588338,1.30077954,0.00000000
-0.46523262,3.72999431,0.02917475,0.28919852,0.08785566,2.38723226,2.52739182,1.25343585,0.00000000
-0.45922961,3.66742914,0.02801215,0.27733693,0.08640019,2.36539393,2.50677047,1.20809848,0.00000000
