energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-1.84592296,2.82184477,0.00017587,0.14394237,0.00432063,0.00000000,0.00146896,0.34358297,0.20451757,1.83253353
-1.83991996,2.76204330,0.00016809,0.13246566,0.00421298,0.00000000,0.00142598,0.31818322,0.19003872,1.81387658
-1.83391696,2.69118067,0.00015958,0.12163297,0.00409247,0.00000000,0.00137516,0.29384031,0.17654908,1.78543856
-1.82791396,2.60988769,0.00015050,0.11144732,0.00395991,0.00000000,0.00131742,0.27062496,0.16397025,1.74762713
-1.82191096,2.51895605,0.00014098,0.10190227,0.00381626,0.00000000,0.00125381,0.24858300,0.15222154,1.70100099
-1.81590795,2.41932382,0.00013119,0.09298371,0.00366263,0.00000000,0.00118541,0.22773854,0.14122359,1.64625594
-1.80990495,2.31205680,0.00012126,0.08467169,0.00350024,0.00000000,0.00111336,0.20809733,0.13090137,1.58420731
-1.80390195,2.19832614,0.00011135,0.07694202,0.00333044,0.00000000,0.00103880,0.18965014,0.12118644,1.51576960
-1.79789895,2.07938296,0.00010156,0.06976781,0.00315466,0.00000000,0.00096283,0.17237599,0.11201856,1.44193371
-1.79189595,1.95653087,0.00009202,0.06312067,0.00297440,0.00000000,0.00088652,0.15624503,0.10334659,1.36374289
-1.78589295,1.83109734,0.00008283,0.05697176,0.00279119,0.00000000,0.00081087,0.14122115,0.09512875,1.28226790
-1.77988994,1.70440483,0.00007406,0.05129260,0.00260658,0.00000000,0.00073677,0.12726410,0.08733241,1.19858233
-1.77388694,1.57774274,0.00006578,0.04605564,0.00242210,0.00000000,0.00066500,0.11433116,0.07993339,1.11373900
-1.76788394,1.45234107,0.00005804,0.04123462,0.00223924,0.00000000,0.00059625,0.10237844,0.07291495,1.02874783
-1.76188094,1.32934671,0.00005088,0.03680479,0.00205944,0.00000000,0.00053107,0.09136176,0.06626651,0.94455622
-1.75587794,1.20980295,0.00004430,0.03274293,0.00188402,0.00000000,0.00046987,0.08123722,0.05998231,0.86203215
-1.74987494,1.09463293,0.00003832,0.02902730,0.00171421,0.00000000,0.00041296,0.07196145,0.05405997,0.78195055
-1.74387194,0.98462725,0.00003293,0.02563749,0.00155108,0.00000000,0.00036053,0.06349172,0.04849911,0.70498319
-1.73786893,0.88043604,0.00002811,0.02255427,0.00139557,0.00000000,0.00031267,0.05578591,0.04330011,0.63169212
-1.73186593,0.78256545,0.00002384,0.01975934,0.00124846,0.00000000,0.00026935,0.04880236,0.03846300,0.56252665
-1.72586293,0.69137841,0.00002009,0.01723516,0.00111035,0.00000000,0.00023049,0.04249978,0.03398657,0.49782375
-1.71985993,0.60709924,0.00001681,0.01496476,0.00098167,0.00000000,0.00019592,0.03683707,0.02986767,0.43781145
-1.71385693,0.52982176,0.00001398,0.01293159,0.00086269,0.00000000,0.00016542,0.03177333,0.02610077,0.38261503
-1.70785393,0.45952024,0.00001155,0.01111946,0.00075352,0.00000000,0.00013874,0.02726783,0.02267772,0.33226534
-1.70185093,0.39606258,0.00000947,0.00951244,0.00065409,0.00000000,0.00011558,0.02328008,0.01958765,0.28670890
-1.69584792,0.33922503,0.00000772,0.00809488,0.00056425,0.00000000,0.00009565,0.01977000,0.01681716,0.24581921
-1.68984492,0.28870788,0.00000625,0.00685142,0.00048367,0.00000000,0.00007862,0.01669810,0.01435051,0.20940869
-1.68384192,0.24415134,0.00000503,0.00576704,0.00041195,0.00000000,0.00006419,0.01402580,0.01217000,0.17724091
-1.67783892,0.20515113,0.00000402,0.00482718,0.00034861,0.00000000,0.00005206,0.01171562,0.01025641,0.14904255
-1.67183592,0.17127336,0.00000319,0.00401779,0.00029309,0.00000000,0.00004194,0.00973159,0.00858946,0.12451470
-1.66583292,0.14206816,0.00000252,0.00332546,0.00024481,0.00000000,0.00003356,0.00803948,0.00714831,0.10334339
-1.65982991,0.11708183,0.00000197,0.00273751,0.00020314,0.00000000,0.00002668,0.00660713,0.00591198,0.08520887
-1.65382691,0.09586736,0.00000153,0.00224211,0.00016745,0.00000000,0.00002106,0.00540468,0.00485985,0.06979366
-1.64782391,0.07799315,0.00000119,0.00182835,0.00013713,0.00000000,0.00001652,0.00440485,0.00397199,0.05678930
-1.64182091,0.06305001,0.00000091,0.00148634,0.00011157,0.00000000,0.00001286,0.00358315,0.00322957,0.04590166
-1.63581791,0.05065636,0.00000069,0.00120724,0.00009019,0.00000000,0.00000995,0.00291802,0.00261507,0.03685497
-1.62981491,0.04046191,0.00000053,0.00098339,0.00007247,0.00000000,0.00000765,0.00239103,0.00211255,0.02939464
-1.62381191,0.03214994,0.00000040,0.00080828,0.00005790,0.00000000,0.00000584,0.00198705,0.00170782,0.02328899
-1.61780890,0.02543823,0.00000030,0.00067665,0.00004603,0.00000000,0.00000443,0.00169435,0.00138856,0.01832994
-1.61180590,0.02007916,0.00000022,0.00058451,0.00003647,0.00000000,0.00000334,0.00150475,0.00114440,0.01433300
-1.60580290,0.01585885,0.00000016,0.00052921,0.00002888,0.00000000,0.00000250,0.00141384,0.00096702,0.01113658
-1.59979990,0.01259578,0.00000012,0.00050943,0.00002293,0.00000000,0.00000185,0.00142112,0.00085015,0.00860079
-1.59379690,0.01013902,0.00000009,0.00052530,0.00001839,0.00000000,0.00000137,0.00153018,0.00078961,0.00660591
-1.58779390,0.00836613,0.00000006,0.00057840,0.00001503,0.00000000,0.00000100,0.00174903,0.00078334,0.00505064
-1.58179090,0.00718102,0.00000005,0.00067187,0.00001269,0.00000000,0.00000073,0.00209023,0.00083141,0.00385025
-1.57578789,0.00651174,0.00000003,0.00081044,0.00001124,0.00000000,0.00000053,0.00257128,0.00093602,0.00293465
-1.56978489,0.00630837,0.00000002,0.00100052,0.00001059,0.00000000,0.00000038,0.00321474,0.00110150,0.00224658
-1.56378189,0.00654095,0.00000002,0.00125024,0.00001066,0.00000000,0.00000027,0.00404857,0.00133435,0.00173983
-1.55777889,0.00719753,0.00000001,0.00156948,0.00001144,0.00000000,0.00000019,0.00510623,0.00164317,0.00137761
-1.55177589,0.00828238,0.00000001,0.00196989,0.00001290,0.00000000,0.00000014,0.00642674,0.00203867,0.00113107
-1.54577289,0.00981416,0.00000001,0.00246487,0.00001508,0.00000000,0.00000009,0.00805466,0.00253353,0.00097801
-1.53976988,0.01182418,0.00000000,0.00306945,0.00001800,0.00000000,0.00000007,0.01003978,0.00314233,0.00090167
-1.53376688,0.01435455,0.00000000,0.00380016,0.00002173,0.00000000,0.00000005,0.01243668,0.00388134,0.00088977
-1.52776388,0.01745632,0.00000000,0.00467481,0.00002634,0.00000000,0.00000003,0.01530399,0.00476823,0.00093361
-1.52176088,0.02118736,0.00000000,0.00571214,0.00003190,0.00000000,0.00000002,0.01870333,0.00582172,0.00102731
-1.51575788,0.02561008,0.00000000,0.00693138,0.00003851,0.00000000,0.00000001,0.02269791,0.00706115,0.00116719
-1.50975488,0.03078886,0.00000000,0.00835175,0.00004627,0.00000000,0.00000001,0.02735084,0.00850589,0.00135121
-1.50375188,0.03678723,0.00000000,0.00999181,0.00005526,0.00000000,0.00000001,0.03272298,0.01017468,0.00157852
-1.49774887,0.04366477,0.00000000,0.01186870,0.00006557,0.00000000,0.00000000,0.03887055,0.01208486,0.00184898
-1.49174587,0.05147371,0.00000000,0.01399732,0.00007729,0.00000000,0.00000000,0.04584244,0.01425154,0.00216288
-1.48574287,0.06025548,0.00000000,0.01638944,0.00009046,0.00000000,0.00000000,0.05367720,0.01668661,0.00252055
-1.47973987,0.07003702,0.00000000,0.01905274,0.00010515,0.00000000,0.00000000,0.06240006,0.01939788,0.00292212
-1.47373687,0.08082720,0.00000000,0.02198991,0.00012134,0.00000000,0.00000000,0.07201980,0.02238803,0.00336726
-1.46773387,0.09261344,0.00000000,0.02519768,0.00013903,0.00000000,0.00000000,0.08252579,0.02565374,0.00385493
-1.46173087,0.10535861,0.00000000,0.02866610,0.00015816,0.00000000,0.00000000,0.09388539,0.02918484,0.00438323
-1.45572786,0.11899851,0.00000000,0.03237778,0.00017864,0.00000000,0.00000000,0.10604169,0.03296362,0.00494926
-1.44972486,0.13344005,0.00000000,0.03630744,0.00020032,0.00000000,0.00000000,0.11891192,0.03696435,0.00554897
-1.44372186,0.14856026,0.00000000,0.04042169,0.00022302,0.00000000,0.00000000,0.13238666,0.04115301,0.00617714
-1.43771886,0.16420642,0.00000000,0.04467898,0.00024650,0.00000000,0.00000000,0.14632989,0.04548731,0.00682732
-1.43171586,0.18019725,0.00000000,0.04903001,0.00027051,0.00000000,0.00000000,0.16058015,0.04991705,0.00749195
-1.42571286,0.19632540,0.00000000,0.05341839,0.00029472,0.00000000,0.00000000,0.17495271,0.05438482,0.00816234
-1.41970985,0.21236111,0.00000000,0.05778160,0.00031879,0.00000000,0.00000000,0.18924282,0.05882696,0.00882894
-1.41370685,0.22805707,0.00000000,0.06205235,0.00034235,0.00000000,0.00000000,0.20323015,0.06317497,0.00948145
-1.40770385,0.24315440,0.00000000,0.06616022,0.00036502,0.00000000,0.00000000,0.21668398,0.06735715,0.01010908
-1.40170085,0.25738942,0.00000000,0.07003345,0.00038639,0.00000000,0.00000000,0.22936937,0.07130046,0.01070088
-1.39569785,0.27050123,0.00000000,0.07360107,0.00040607,0.00000000,0.00000000,0.24105381,0.07493262,0.01124598
-1.38969485,0.28223947,0.00000000,0.07679494,0.00042369,0.00000000,0.00000000,0.25151420,0.07818428,0.01173399
-1.38369185,0.29237229,0.00000000,0.07955200,0.00043890,0.00000000,0.00000000,0.26054395,0.08099121,0.01215525
-1.37768884,0.30069391,0.00000000,0.08181624,0.00045139,0.00000000,0.00000000,0.26795966,0.08329642,0.01250121
-1.37168584,0.30703155,0.00000000,0.08354066,0.00046091,0.00000000,0.00000000,0.27360737,0.08505203,0.01276470
-1.36568284,0.31125141,0.00000000,0.08468885,0.00046724,0.00000000,0.00000000,0.27736785,0.08622099,0.01294014
-1.35967984,0.31326336,0.00000000,0.08523628,0.00047026,0.00000000,0.00000000,0.27916078,0.08677833,0.01302378
-1.35367684,0.31302414,0.00000000,0.08517119,0.00046990,0.00000000,0.00000000,0.27894760,0.08671207,0.01301383
-1.34767384,0.31053890,0.00000000,0.08449498,0.00046617,0.00000000,0.00000000,0.27673291,0.08602362,0.01291051
-1.34167084,0.30586103,0.00000000,0.08322217,0.00045915,0.00000000,0.00000000,0.27256428,0.08472778,0.01271603
-1.33566783,0.29909022,0.00000000,0.08137989,0.00044899,0.00000000,0.00000000,0.26653056,0.08285218,0.01243454
-1.32966483,0.29036900,0.00000000,0.07900692,0.00043589,0.00000000,0.00000000,0.25875875,0.08043628,0.01207196
-1.32366183,0.27987766,0.00000000,0.07615232,0.00042015,0.00000000,0.00000000,0.24940952,0.07753003,0.01163578
-1.31765883,0.26782811,0.00000000,0.07287374,0.00040206,0.00000000,0.00000000,0.23867171,0.07419213,0.01113483
-1.31165583,0.25445679,0.00000000,0.06923552,0.00038198,0.00000000,0.00000000,0.22675602,0.07048809,0.01057892
-1.30565283,0.24001693,0.00000000,0.06530656,0.00036031,0.00000000,0.00000000,0.21388812,0.06648805,0.00997859
-1.29964982,0.22477068,0.00000000,0.06115818,0.00033742,0.00000000,0.00000000,0.20030161,0.06226462,0.00934474
-1.29364682,0.20898128,0.00000000,0.05686202,0.00031372,0.00000000,0.00000000,0.18623109,0.05789074,0.00868830
-1.28764382,0.19290570,0.00000000,0.05248799,0.00028959,0.00000000,0.00000000,0.17190554,0.05343758,0.00801997
-1.28164082,0.17678797,0.00000000,0.04810250,0.00026539,0.00000000,0.00000000,0.15754241,0.04897274,0.00734988
-1.27563782,0.16085342,0.00000000,0.04376684,0.00024147,0.00000000,0.00000000,0.14334254,0.04455865,0.00668741
-1.26963482,0.14530408,0.00000000,0.03953600,0.00021813,0.00000000,0.00000000,0.12948594,0.04025126,0.00604095
-1.26363182,0.13031527,0.00000000,0.03545767,0.00019563,0.00000000,0.00000000,0.11612884,0.03609915,0.00541780
-1.25762881,0.11603333,0.00000000,0.03157168,0.00017419,0.00000000,0.00000000,0.10340167,0.03214285,0.00482403
-1.25162581,0.10257467,0.00000000,0.02790969,0.00015398,0.00000000,0.00000000,0.09140815,0.02841462,0.00426450
-1.24562281,0.09002590,0.00000000,0.02449528,0.00013514,0.00000000,0.00000000,0.08022547,0.02493843,0.00374279
-1.23961981,0.07844491,0.00000000,0.02134419,0.00011776,0.00000000,0.00000000,0.06990521,0.02173034,0.00326132
-1.23361681,0.06786285,0.00000000,0.01846490,0.00010187,0.00000000,0.00000000,0.06047513,0.01879895,0.00282137
-1.22761381,0.05828668,0.00000000,0.01585930,0.00008750,0.00000000,0.00000000,0.05194144,0.01614622,0.00242326
-1.22161081,0.04970231,0.00000000,0.01352357,0.00007461,0.00000000,0.00000000,0.04429158,0.01376823,0.00206637
-1.21560780,0.04207789,0.00000000,0.01144902,0.00006317,0.00000000,0.00000000,0.03749715,0.01165615,0.00174941
-1.20960480,0.03536727,0.00000000,0.00962311,0.00005309,0.00000000,0.00000000,0.03151703,0.00979721,0.00147044
-1.20360180,0.02951342,0.00000000,0.00803032,0.00004430,0.00000000,0.00000000,0.02630040,0.00817560,0.00122710
-1.19759880,0.02445166,0.00000000,0.00665304,0.00003671,0.00000000,0.00000000,0.02178961,0.00677340,0.00101672
-1.19159580,0.02011264,0.00000000,0.00547240,0.00003019,0.00000000,0.00000000,0.01792283,0.00557140,0.00083642
-1.18559280,0.01642492,0.00000000,0.00446896,0.00002466,0.00000000,0.00000000,0.01463639,0.00454980,0.00068325
-1.17958979,0.01331725,0.00000000,0.00362331,0.00001999,0.00000000,0.00000000,0.01186675,0.00368885,0.00055427
-1.17358679,0.01072035,0.00000000,0.00291661,0.00001609,0.00000000,0.00000000,0.00955214,0.00296935,0.00044665
-1.16758379,0.00856839,0.00000000,0.00233091,0.00001286,0.00000000,0.00000000,0.00763380,0.00237305,0.00035771
-1.16158079,0.00680003,0.00000000,0.00184950,0.00001021,0.00000000,0.00000000,0.00605696,0.00188291,0.00028499
-1.15557779,0.00535907,0.00000000,0.00145704,0.00000804,0.00000000,0.00000001,0.00477140,0.00148332,0.00022628
-1.14957479,0.00419498,0.00000000,0.00113972,0.00000629,0.00000000,0.00000001,0.00373182,0.00116022,0.00017969
-1.14357179,0.00326294,0.00000000,0.00088527,0.00000489,0.00000000,0.00000001,0.00289796,0.00090110,0.00014362
-1.13756878,0.00252390,0.00000001,0.00068292,0.00000378,0.00000000,0.00000002,0.00223453,0.00069501,0.00011685
-1.13156578,0.00194440,0.00000001,0.00052339,0.00000291,0.00000000,0.00000003,0.00171100,0.00053246,0.00009854
-1.12556278,0.00149626,0.00000001,0.00039878,0.00000223,0.00000000,0.00000005,0.00130132,0.00040540,0.00008832
-1.11955978,0.00115635,0.00000002,0.00030242,0.00000171,0.00000000,0.00000007,0.00098350,0.00030703,0.00008632
-1.11355678,0.00090623,0.00000003,0.00022883,0.00000133,0.00000000,0.00000011,0.00073923,0.00023172,0.00009331
-1.10755378,0.00073193,0.00000004,0.00017354,0.00000106,0.00000000,0.00000016,0.00055350,0.00017487,0.00011078
-1.10155078,0.00062371,0.00000006,0.00013300,0.00000088,0.00000000,0.00000023,0.00041413,0.00013282,0.00014118
-1.09554777,0.00057601,0.00000009,0.00010450,0.00000078,0.00000000,0.00000033,0.00031142,0.00010270,0.00018809
-1.08954477,0.00058748,0.00000012,0.00008605,0.00000077,0.00000000,0.00000046,0.00023786,0.00008239,0.00025659
-1.08354177,0.00066114,0.00000017,0.00007635,0.00000084,0.00000000,0.00000066,0.00018774,0.00007039,0.00035358
-1.07753877,0.00080483,0.00000024,0.00007472,0.00000101,0.00000000,0.00000093,0.00015701,0.00006584,0.00048832
-1.07153577,0.00103175,0.00000033,0.00008112,0.00000128,0.00000000,0.00000130,0.00014301,0.00006842,0.00067297
-1.06553277,0.00136130,0.00000045,0.00009613,0.00000169,0.00000000,0.00000181,0.00014440,0.00007839,0.00092339
-1.05952976,0.00182012,0.00000062,0.00012101,0.00000227,0.00000000,0.00000249,0.00016104,0.00009659,0.00125993
-1.05352676,0.00244350,0.00000084,0.00015776,0.00000308,0.00000000,0.00000343,0.00019395,0.00012452,0.00170850
-1.04752376,0.00327692,0.00000113,0.00020922,0.00000418,0.00000000,0.00000467,0.00024540,0.00016439,0.00230176
-1.04152076,0.00437806,0.00000151,0.00027925,0.00000565,0.00000000,0.00000634,0.00031893,0.00021925,0.00308051
-1.03551776,0.00581893,0.00000201,0.00037282,0.00000760,0.00000000,0.00000854,0.00041951,0.00029314,0.00409517
-1.02951476,0.00768846,0.00000266,0.00049633,0.00001018,0.00000000,0.00001144,0.00055374,0.00039125,0.00540757
-1.02351176,0.01009521,0.00000348,0.00065776,0.00001355,0.00000000,0.00001522,0.00073002,0.00052016,0.00709277
-1.01750875,0.01317040,0.00000454,0.00086703,0.00001794,0.00000000,0.00002014,0.00095891,0.00068810,0.00924103
-1.01150575,0.01707108,0.00000588,0.00113631,0.00002359,0.00000000,0.00002648,0.00125340,0.00090521,0.01195990
-1.00550275,0.02198338,0.00000756,0.00148035,0.00003084,0.00000000,0.00003462,0.00162931,0.00118391,0.01537624
-0.99949975,0.02812575,0.00000966,0.00191693,0.00004007,0.00000000,0.00004498,0.00210564,0.00153923,0.01963830
-0.99349675,0.03575213,0.00001227,0.00246723,0.00005174,0.00000000,0.00005810,0.00270508,0.00198923,0.02491754
-0.98749375,0.04515473,0.00001547,0.00315630,0.00006641,0.00000000,0.00007461,0.00345436,0.00255540,0.03141027
-0.98149075,0.05666653,0.00001939,0.00401346,0.00008471,0.00000000,0.00009525,0.00438477,0.00326306,0.03933892
-0.97548774,0.07066300,0.00002415,0.00507276,0.00010740,0.00000000,0.00012091,0.00553257,0.00414186,0.04895284
-0.96948474,0.08756316,0.00002989,0.00637338,0.00013533,0.00000000,0.00015261,0.00693942,0.00522609,0.06052848
-0.96348174,0.10782960,0.00003677,0.00795995,0.00016951,0.00000000,0.00019153,0.00865274,0.00655512,0.07436887
-0.95747874,0.13196741,0.00004495,0.00988286,0.00021102,0.00000000,0.00023904,0.01072600,0.00817371,0.09080231
-0.95147574,0.16052173,0.00005462,0.01219844,0.00026112,0.00000000,0.00029670,0.01321894,0.01013223,0.11018013
-0.94547274,0.19407402,0.00006597,0.01496902,0.00032118,0.00000000,0.00036625,0.01619771,0.01248679,0.13287350
-0.93946973,0.23323676,0.00007922,0.01826288,0.00039267,0.00000000,0.00044969,0.01973478,0.01529924,0.15926932
-0.93346673,0.27864678,0.00009457,0.02215401,0.00047719,0.00000000,0.00054920,0.02390878,0.01863703,0.18976509
-0.92746373,0.33095708,0.00011226,0.02672170,0.00057643,0.00000000,0.00066723,0.02880418,0.02257287,0.22476298
-0.92146073,0.39082741,0.00013252,0.03204995,0.00069216,0.00000000,0.00080644,0.03451074,0.02718417,0.26466315
-0.91545773,0.45891381,0.00015558,0.03822667,0.00082617,0.00000000,0.00096977,0.04112278,0.03255230,0.30985645
-0.90945473,0.53585724,0.00018167,0.04534265,0.00098027,0.00000000,0.00116035,0.04873833,0.03876162,0.36071682
-0.90345173,0.62227177,0.00021103,0.05349044,0.00115620,0.00000000,0.00138159,0.05745804,0.04589827,0.41759352
-0.89744872,0.71873268,0.00024389,0.06276294,0.00135566,0.00000000,0.00163709,0.06738394,0.05404879,0.48080360
-0.89144572,0.82576475,0.00028046,0.07325199,0.00158015,0.00000000,0.00193069,0.07861809,0.06329848,0.55062475
-0.88544272,0.94383131,0.00032096,0.08504668,0.00183101,0.00000000,0.00226641,0.09126109,0.07372965,0.62728888
-0.87943972,1.07332420,0.00036558,0.09823176,0.00210927,0.00000000,0.00264845,0.10541052,0.08541976,0.71097667
-0.87343672,1.21455519,0.00041451,0.11288594,0.00241568,0.00000000,0.00308116,0.12115928,0.09843939,0.80181321
-0.86743372,1.36774883,0.00046792,0.12908022,0.00275057,0.00000000,0.00356898,0.13859400,0.11285029,0.89986494
-0.86143072,1.53303703,0.00052595,0.14687631,0.00311385,0.00000000,0.00411646,0.15779330,0.12870336,1.00513779
-0.85542771,1.71045520,0.00058874,0.16632507,0.00350492,0.00000000,0.00472815,0.17882619,0.14603678,1.11757663
-0.84942471,1.89993991,0.00065639,0.18746517,0.00392270,0.00000000,0.00540856,0.20175041,0.16487421,1.23706569
-0.84342171,2.10132764,0.00072899,0.21032174,0.00436552,0.00000000,0.00616211,0.22661077,0.18522316,1.36342984
-0.83741871,2.31435422,0.00080659,0.23490525,0.00483118,0.00000000,0.00699304,0.25343749,0.20707361,1.49643622
-0.83141571,2.53865453,0.00088921,0.26121034,0.00531692,0.00000000,0.00790527,0.28224448,0.23039672,1.63579611
-0.82541271,2.77376169,0.00097683,0.28921479,0.00581945,0.00000000,0.00890233,0.31302755,0.25514387,1.78116620
-0.81940970,3.01910523,0.00106938,0.31887843,0.00633500,0.00000000,0.00998721,0.34576249,0.28124590,1.93214929
-0.81340670,3.27400770,0.00116675,0.35014200,0.00685936,0.00000000,0.01116219,0.38040297,0.30861242,2.08829367
-0.80740370,3.53767925,0.00126876,0.38292592,0.00738796,0.00000000,0.01242866,0.41687829,0.33713152,2.24909106
-0.80140070,3.80920995,0.00137515,0.41712882,0.00791593,0.00000000,0.01378694,0.45509094,0.36666939,2.41397300
-0.79539770,4.08755981,0.00148559,0.45262603,0.00843821,0.00000000,0.01523608,0.49491403,0.39707028,2.58230550
-0.78939470,4.37154685,0.00159966,0.48926781,0.00894965,0.00000000,0.01677360,0.53618863,0.42815651,2.75338231
