energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-1.48574287,0.34064419,0.00021002,0.03273532,0.06414759,0.00000000,0.00086336,0.03940179,0.03139315,0.22647936
-1.47973987,0.36397496,0.00022437,0.03495926,0.06882792,0.00000000,0.00092249,0.04208687,0.03352618,0.24193396
-1.47373687,0.38622435,0.00023804,0.03707227,0.07341006,0.00000000,0.00097891,0.04464144,0.03555294,0.25664966
-1.46773387,0.40703973,0.00025082,0.03903865,0.07785246,0.00000000,0.00103171,0.04702325,0.03743925,0.27038775
-1.46173087,0.42609058,0.00026249,0.04082448,0.08212171,0.00000000,0.00108009,0.04919229,0.03915264,0.28292372
-1.45572786,0.44308125,0.00027288,0.04239881,0.08619525,0.00000000,0.00112330,0.05111225,0.04066347,0.29405568
-1.44972486,0.45776325,0.00028183,0.04373478,0.09006388,0.00000000,0.00116076,0.05275189,0.04194607,0.30361268
-1.44372186,0.46994651,0.00028922,0.04481071,0.09373392,0.00000000,0.00119199,0.05408628,0.04297975,0.31146214
-1.43771886,0.47950902,0.00029499,0.04561096,0.09722895,0.00000000,0.00121675,0.05509793,0.04374961,0.31751645
-1.43171586,0.48640427,0.00029909,0.04612664,0.10059095,0.00000000,0.00123496,0.05577758,0.04424726,0.32173804
-1.42571286,0.49066622,0.00030157,0.04635612,0.10388068,0.00000000,0.00124677,0.05612480,0.04447130,0.32414286
-1.41970985,0.49241122,0.00030250,0.04630520,0.10717726,0.00000000,0.00125255,0.05614817,0.04442747,0.32480189
-1.41370685,0.49183683,0.00030199,0.04598706,0.11057693,0.00000000,0.00125289,0.05586525,0.04412860,0.32384064
-1.40770385,0.48921743,0.00030024,0.04542193,0.11419073,0.00000000,0.00124859,0.05530202,0.04359432,0.32143654
-1.40170085,0.48489659,0.00029747,0.04463642,0.11814140,0.00000000,0.00124063,0.05449216,0.04285040,0.31781420
-1.39569785,0.47927646,0.00029394,0.04366270,0.12255929,0.00000000,0.00123016,0.05347590,0.04192796,0.31323875
-1.38969485,0.47280464,0.00028994,0.04253739,0.12757758,0.00000000,0.00121845,0.05229866,0.04086237,0.30800744
-1.38369185,0.46595871,0.00028579,0.04130028,0.13332681,0.00000000,0.00120687,0.05100946,0.03969207,0.30243976
-1.37768884,0.45922933,0.00028182,0.03999297,0.13992888,0.00000000,0.00119681,0.04965916,0.03845724,0.29686651
-1.37168584,0.45310229,0.00027834,0.03865741,0.14749095,0.00000000,0.00118967,0.04829865,0.03719837,0.29161814
-1.36568284,0.44804034,0.00027567,0.03733448,0.15609919,0.00000000,0.00118678,0.04697707,0.03595488,0.28701288
-1.35967984,0.44446553,0.00027410,0.03606255,0.16581291,0.00000000,0.00118936,0.04573999,0.03476376,0.28334505
-1.35367684,0.44274263,0.00027388,0.03487625,0.17665920,0.00000000,0.00119848,0.04462790,0.03365835,0.28087407
-1.34767384,0.44316457,0.00027521,0.03380534,0.18862839,0.00000000,0.00121500,0.04367475,0.03266722,0.27981454
-1.34167084,0.44594016,0.00027825,0.03287378,0.20167069,0.00000000,0.00123954,0.04290688,0.03181329,0.28032780
-1.33566783,0.45118500,0.00028310,0.03209910,0.21569408,0.00000000,0.00127247,0.04234220,0.03111319,0.28251533
-1.32966483,0.45891563,0.00028978,0.03149194,0.23056380,0.00000000,0.00131385,0.04198973,0.03057681,0.28641429
-1.32366183,0.46904750,0.00029824,0.03105596,0.24610351,0.00000000,0.00136347,0.04184951,0.03020718,0.29199532
-1.31765883,0.48139673,0.00030839,0.03078799,0.26209815,0.00000000,0.00142081,0.04191286,0.03000059,0.29916281
-1.31165583,0.49568577,0.00032004,0.03067840,0.27829862,0.00000000,0.00148510,0.04216301,0.02994698,0.30775762
-1.30565283,0.51155276,0.00033297,0.03071177,0.29442805,0.00000000,0.00155530,0.04257606,0.03003054,0.31756222
-1.29964982,0.52856432,0.00034687,0.03086781,0.31018966,0.00000000,0.00163018,0.04312222,0.03023055,0.32830812
-1.29364682,0.54623140,0.00036144,0.03112234,0.32527580,0.00000000,0.00170839,0.04376734,0.03052243,0.33968526
-1.28764382,0.56402751,0.00037631,0.03144855,0.33937798,0.00000000,0.00178847,0.04447457,0.03087885,0.35135319
-1.28164082,0.58140888,0.00039111,0.03181828,0.35219750,0.00000000,0.00186897,0.04520619,0.03127104,0.36295348
-1.27563782,0.59783554,0.00040546,0.03220332,0.36345621,0.00000000,0.00194852,0.04592555,0.03167006,0.37412306
-1.26963482,0.61279281,0.00041901,0.03257677,0.37290709,0.00000000,0.00202594,0.04659891,0.03204815,0.38450786
-1.26363182,0.62581219,0.00043144,0.03291427,0.38034411,0.00000000,0.00210029,0.04719726,0.03237995,0.39377639
-1.25762881,0.63649089,0.00044247,0.03319521,0.38561095,0.00000000,0.00217100,0.04769807,0.03264375,0.40163250
-1.25162581,0.64450925,0.00045189,0.03340369,0.38860840,0.00000000,0.00223795,0.04808674,0.03282250,0.40782708
-1.24562281,0.64964543,0.00045958,0.03352937,0.38929986,0.00000000,0.00230154,0.04835785,0.03290473,0.41216802
-1.23961981,0.65178659,0.00046550,0.03356809,0.38771495,0.00000000,0.00236281,0.04851617,0.03288524,0.41452808
-1.23361681,0.65093634,0.00046970,0.03352221,0.38395089,0.00000000,0.00242342,0.04857727,0.03276561,0.41485051
-1.22761381,0.64721797,0.00047238,0.03340074,0.37817175,0.00000000,0.00248576,0.04856785,0.03255447,0.41315181
-1.22161081,0.64087337,0.00047382,0.03321918,0.37060551,0.00000000,0.00255298,0.04852563,0.03226747,0.40952198
-1.21560780,0.63225777,0.00047442,0.03299912,0.36153910,0.00000000,0.00262893,0.04849894,0.03192717,0.40412179
-1.20960480,0.62183021,0.00047473,0.03276757,0.35131150,0.00000000,0.00271823,0.04854591,0.03156250,0.39717758
-1.20360180,0.61014037,0.00047539,0.03255610,0.34030536,0.00000000,0.00282613,0.04873328,0.03120815,0.38897341
-1.19759880,0.59781196,0.00047715,0.03239974,0.32893723,0.00000000,0.00295852,0.04913492,0.03090370,0.37984119
-1.19159580,0.58552337,0.00048087,0.03233574,0.31764680,0.00000000,0.00312179,0.04983002,0.03069257,0.37014900
-1.18559280,0.57398615,0.00048750,0.03240216,0.30688550,0.00000000,0.00332267,0.05090096,0.03062077,0.36028802
-1.17958979,0.56392213,0.00049807,0.03263645,0.29710477,0.00000000,0.00356815,0.05243099,0.03073563,0.35065871
-1.17358679,0.55603972,0.00051368,0.03307396,0.28874432,0.00000000,0.00386521,0.05450172,0.03108431,0.34165664
-1.16758379,0.55101030,0.00053547,0.03374637,0.28222056,0.00000000,0.00422065,0.05719041,0.03171229,0.33365846
-1.16158079,0.54944541,0.00056464,0.03468038,0.27791569,0.00000000,0.00464086,0.06056723,0.03266183,0.32700867
-1.15557779,0.55187530,0.00060237,0.03589630,0.27616739,0.00000000,0.00513155,0.06469253,0.03397045,0.32200743
-1.14957479,0.55872965,0.00064988,0.03740698,0.27725954,0.00000000,0.00569750,0.06961407,0.03566939,0.31890000
-1.14357179,0.57032095,0.00070836,0.03921679,0.28141401,0.00000000,0.00634229,0.07536450,0.03778224,0.31786806
-1.13756878,0.58683113,0.00077895,0.04132099,0.28878376,0.00000000,0.00706808,0.08195904,0.04032363,0.31902326
-1.13156578,0.60830179,0.00086276,0.04370525,0.29944734,0.00000000,0.00787529,0.08939345,0.04329812,0.32240308
-1.12556278,0.63462853,0.00096081,0.04634560,0.31340501,0.00000000,0.00876250,0.09764246,0.04669938,0.32796928
-1.11955978,0.66555945,0.00107404,0.04920859,0.33057648,0.00000000,0.00972617,0.10665871,0.05050952,0.33560882
-1.11355678,0.70069822,0.00120327,0.05225189,0.35080060,0.00000000,0.01076064,0.11637228,0.05469889,0.34513729
-1.10755378,0.73951153,0.00134916,0.05542511,0.37383689,0.00000000,0.01185796,0.12669091,0.05922613,0.35630474
-1.10155078,0.78134099,0.00151225,0.05867104,0.39936919,0.00000000,0.01300803,0.13750091,0.06403863,0.36880364
-1.09554777,0.82541923,0.00169288,0.06192708,0.42701130,0.00000000,0.01419863,0.14866891,0.06907350,0.38227872
-1.08954477,0.87088982,0.00189115,0.06512699,0.45631482,0.00000000,0.01541563,0.16004436,0.07425886,0.39633837
-1.08354177,0.91683050,0.00210699,0.06820272,0.48677887,0.00000000,0.01664334,0.17146276,0.07951558,0.41056728
-1.07753877,0.96227928,0.00234000,0.07108650,0.51786187,0.00000000,0.01786480,0.18274966,0.08475944,0.42453975
-1.07153577,1.00626232,0.00258957,0.07371287,0.54899482,0.00000000,0.01906230,0.19372517,0.08990365,0.43783329
-1.06553277,1.04782307,0.00285473,0.07602073,0.57959610,0.00000000,0.02021790,0.20420906,0.09486158,0.45004215
-1.05952976,1.08605152,0.00313421,0.07795529,0.60908711,0.00000000,0.02131403,0.21402615,0.09954974,0.46079013
-1.05352676,1.12011264,0.00342642,0.07946981,0.63690859,0.00000000,0.02233409,0.22301178,0.10389089,0.46974231
-1.04752376,1.14927303,0.00372941,0.08052716,0.66253676,0.00000000,0.02326313,0.23101733,0.10781710,0.47661545
-1.04152076,1.17292477,0.00404088,0.08110100,0.68549907,0.00000000,0.02408845,0.23791537,0.11127265,0.48118639
-1.03551776,1.19060556,0.00435824,0.08117666,0.70538866,0.00000000,0.02480022,0.24360440,0.11421673,0.48329853
-1.02951476,1.20201444,0.00467854,0.08075157,0.72187719,0.00000000,0.02539200,0.24801280,0.11662571,0.48286593
-1.02351176,1.20702236,0.00499859,0.07983535,0.73472538,0.00000000,0.02586116,0.25110205,0.11849496,0.47987501
-1.01750875,1.20567727,0.00531495,0.07844945,0.74379084,0.00000000,0.02620922,0.25286875,0.11984002,0.47438394
-1.01150575,1.19820331,0.00562404,0.07662642,0.74903289,0.00000000,0.02644204,0.25334561,0.12069713,0.46651957
-1.00550275,1.18499433,0.00592214,0.07440882,0.75051388,0.00000000,0.02656984,0.25260118,0.12112298,0.45647226
-0.99949975,1.16660163,0.00620555,0.07184783,0.74839727,0.00000000,0.02660703,0.25073830,0.12119371,0.44448875
-0.99349675,1.14371656,0.00647062,0.06900156,0.74294207,0.00000000,0.02657198,0.24789135,0.12100313,0.43086339
-0.98749375,1.11714847,0.00671389,0.06593329,0.73449409,0.00000000,0.02648648,0.24422233,0.12066019,0.41592805
-0.98149075,1.08779878,0.00693216,0.06270945,0.72347415,0.00000000,0.02637517,0.23991591,0.12028573,0.40004115
-0.97548774,1.05663201,0.00712258,0.05939770,0.71036366,0.00000000,0.02626472,0.23517361,0.12000861,0.38357615
-0.96948474,1.02464490,0.00728279,0.05606492,0.69568814,0.00000000,0.02618299,0.23020725,0.11996141,0.36690991
-0.96348174,0.99283446,0.00741092,0.05277541,0.67999921,0.00000000,0.02615800,0.22523196,0.12027569,0.35041133
-0.95747874,0.96216620,0.00750572,0.04958913,0.66385570,0.00000000,0.02621694,0.22045904,0.12107704,0.33443055
-0.95147574,0.93354345,0.00756656,0.04656024,0.64780467,0.00000000,0.02638509,0.21608871,0.12248020,0.31928910
-0.94547274,0.90777884,0.00759345,0.04373583,0.63236283,0.00000000,0.02668478,0.21230328,0.12458417,0.30527123
-0.93946973,0.88556892,0.00758708,0.04115490,0.61799922,0.00000000,0.02713439,0.20926081,0.12746776,0.29261664
-0.93346673,0.86747258,0.00754874,0.03884771,0.60511971,0.00000000,0.02774748,0.20708950,0.13118567,0.28151482
-0.92746373,0.85389414,0.00748029,0.03683534,0.59405387,0.00000000,0.02853204,0.20588316,0.13576516,0.27210103
-0.92146073,0.84507167,0.00738409,0.03512957,0.58504467,0.00000000,0.02948992,0.20569774,0.14120367,0.26445412
-0.91545773,0.84107078,0.00726292,0.03373309,0.57824156,0.00000000,0.03061641,0.20654924,0.14746746,0.25859611
-0.90945473,0.84178444,0.00711986,0.03263989,0.57369694,0.00000000,0.03190015,0.20841304,0.15449125,0.25449361
-0.90345173,0.84693858,0.00695820,0.03183599,0.57136645,0.00000000,0.03332318,0.21122467,0.16217914,0.25206093
-0.89744872,0.85610360,0.00678133,0.03130032,0.57111296,0.00000000,0.03486131,0.21488207,0.17040675,0.25116481
-0.89144572,0.86871145,0.00659264,0.03100584,0.57271413,0.00000000,0.03648467,0.21924927,0.17902456,0.25163071
-0.88544272,0.88407772,0.00639546,0.03092076,0.57587342,0.00000000,0.03815860,0.22416150,0.18786234,0.25325035
-0.87943972,0.90142813,0.00619293,0.03100994,0.58023412,0.00000000,0.03984465,0.22943132,0.19673475,0.25579044
-0.87343672,0.91992872,0.00598804,0.03123633,0.58539588,0.00000000,0.04150180,0.23485589,0.20544773,0.25900219
-0.86743372,0.93871849,0.00578352,0.03156246,0.59093321,0.00000000,0.04308782,0.24022483,0.21380557,0.26263148
-0.86143072,0.95694364,0.00558190,0.03195194,0.59641528,0.00000000,0.04456071,0.24532868,0.22161846,0.26642934
-0.85542771,0.97379215,0.00538552,0.03237091,0.60142622,0.00000000,0.04588017,0.24996732,0.22871016,0.27016227
-0.84942471,0.98852731,0.00519655,0.03278942,0.60558513,0.00000000,0.04700906,0.25395839,0.23492553,0.27362242
-0.84342171,1.00051924,0.00501710,0.03318266,0.60856516,0.00000000,0.04791471,0.25714504,0.24013759,0.27663687
-0.83741871,1.00927288,0.00484925,0.03353209,0.61011068,0.00000000,0.04857017,0.25940295,0.24425391,0.27907604
-0.83141571,1.01445169,0.00469516,0.03382635,0.61005200,0.00000000,0.04895523,0.26064620,0.24722185,0.28086076
-0.82541271,1.01589576,0.00455710,0.03406189,0.60831694,0.00000000,0.04905713,0.26083176,0.24903265,0.28196766
-0.81940970,1.01363390,0.00443758,0.03424349,0.60493879,0.00000000,0.04887111,0.25996247,0.24972399,0.28243291
-0.81340670,1.00788883,0.00433937,0.03438439,0.60006017,0.00000000,0.04840060,0.25808831,0.24938090,0.28235385
-0.80740370,0.99907546,0.00426551,0.03450624,0.59393271,0.00000000,0.04765710,0.25530583,0.24813500,0.28188854
-0.80140070,0.98779203,0.00421937,0.03463872,0.58691237,0.00000000,0.04665978,0.25175597,0.24616201,0.28125315
-0.79539770,0.97480435,0.00420456,0.03481888,0.57945049,0.00000000,0.04543483,0.24762001,0.24367755,0.28071718
-0.78939470,0.96102364,0.00422489,0.03509032,0.57208084,0.00000000,0.04401448,0.24311410,0.24093140,0.28059664
-0.78339170,0.94747867,0.00428431,0.03550198,0.56540309,0.00000000,0.04243592,0.23848231,0.23820029,0.28124520
-0.77738869,0.93528297,0.00438673,0.03610682,0.56006308,0.00000000,0.04073997,0.23398867,0.23577954,0.28304369
-0.77138569,0.92559830,0.00453590,0.03696029,0.55673065,0.00000000,0.03896972,0.22990822,0.23397382,0.28638811
-0.76538269,0.91959557,0.00473521,0.03811869,0.55607574,0.00000000,0.03716905,0.22651768,0.23308717,0.29167645
-0.75937969,0.91841425,0.00498749,0.03963736,0.55874344,0.00000000,0.03538126,0.22408581,0.23341285,0.29929476
-0.75337669,0.92312199,0.00529485,0.04156889,0.56532888,0.00000000,0.03364770,0.22286400,0.23522313,0.30960282
-0.74737369,0.93467537,0.00565839,0.04396133,0.57635295,0.00000000,0.03200650,0.22307719,0.23875952,0.32291992
-0.74137069,0.95388340,0.00607811,0.04685647,0.59223944,0.00000000,0.03049153,0.22491569,0.24422369,0.33951108
-0.73536768,0.98137490,0.00655263,0.05028822,0.61329466,0.00000000,0.02913152,0.22852801,0.25176947,0.35957437
-0.72936468,1.01757080,0.00707915,0.05428118,0.63969021,0.00000000,0.02794934,0.23401497,0.26149609,0.38322959
-0.72336168,1.06266266,0.00765327,0.05884950,0.67144963,0.00000000,0.02696160,0.24142537,0.27344315,0.41050902
-0.71735868,1.11659789,0.00826902,0.06399588,0.70843958,0.00000000,0.02617844,0.25075327,0.28758722,0.44135038
-0.71135568,1.17907269,0.00891882,0.06971108,0.75036591,0.00000000,0.02560353,0.26193715,0.30384060,0.47559264
-0.70535268,1.24953281,0.00959356,0.07597360,0.79677510,0.00000000,0.02523431,0.27486077,0.32205196,0.51297483
-0.69934967,1.32718253,0.01028278,0.08274984,0.84706108,0.00000000,0.02506241,0.28935589,0.34200915,0.55313798
-0.69334667,1.41100150,0.01097484,0.08999456,0.90047753,0.00000000,0.02507426,0.30520671,0.36344405,0.59563053
-0.68734367,1.49976925,0.01165720,0.09765171,0.95615518,0.00000000,0.02525182,0.32215586,0.38603929,0.63991692
-0.68134067,1.59209647,0.01231676,0.10565559,1.01312394,0.00000000,0.02557338,0.33991170,0.40943666,0.68538930
-0.67533767,1.68646202,0.01294017,0.11393222,1.07033887,0.00000000,0.02601451,0.35815677,0.43324695,0.73138203
-0.66933467,1.78125456,0.01351426,0.12240097,1.12670937,0.00000000,0.02654893,0.37655698,0.45706084,0.77718853
-0.66333167,1.87481706,0.01402643,0.13097632,1.18113030,0.00000000,0.02714946,0.39477120,0.48046042,0.82207979
-0.65732866,1.96549269,0.01446506,0.13956965,1.23251410,0.00000000,0.02778887,0.41246092,0.50303095,0.86532403
-0.65132566,2.05167022,0.01481987,0.14809101,1.27982250,0.00000000,0.02844071,0.42929954,0.52437234,0.90620660
-0.64532266,2.13182725,0.01508225,0.15645084,1.32209658,0.00000000,0.02908001,0.44498108,0.54410996,0.94404937
-0.63931966,2.20456953,0.01524559,0.16456148,1.35848405,0.00000000,0.02968389,0.45922770,0.56190426,0.97822886
-0.63331666,2.26866490,0.01530544,0.17233852,1.38826255,0.00000000,0.03023198,0.47179613,0.57745900,1.00819241
-0.62731366,2.32307071,0.01525970,0.17970181,1.41085819,0.00000000,0.03070679,0.48248246,0.59052758,1.03347160
-0.62131066,2.36695372,0.01510865,0.18657635,1.42585844,0.00000000,0.03109392,0.49112537,0.60091749,1.05369263
-0.61530765,2.39970205,0.01485493,0.19289282,1.43301918,0.00000000,0.03138205,0.49760774,0.60849264,1.06858312
-0.60930465,2.42092909,0.01450343,0.19858793,1.43226565,0.00000000,0.03156297,0.50185652,0.61317360,1.07797538
-0.60330165,2.43046975,0.01406110,0.20360459,1.42368750,0.00000000,0.03163136,0.50384123,0.61493600,1.08180595
-0.59729865,2.42836961,0.01353668,0.20789198,1.40752843,0.00000000,0.03158456,0.50357114,0.61380706,1.08011180
-0.59129565,2.41486819,0.01294040,0.21140550,1.38417114,0.00000000,0.03142229,0.50109131,0.60986084,1.07302354
-0.58529265,2.39037742,0.01228361,0.21410682,1.35411838,0.00000000,0.03114629,0.49647807,0.60321230,1.06075602
-0.57928964,2.35545695,0.01157845,0.21596390,1.31797142,0.00000000,0.03075998,0.48983387,0.59401073,1.04359713
-0.57328664,2.31078753,0.01083738,0.21695120,1.27640670,0.00000000,0.03026813,0.48128212,0.58243281,1.02189530
-0.56728364,2.25714408,0.01007288,0.21704997,1.23015218,0.00000000,0.02967651,0.47096211,0.56867581,0.99604641
-0.56128064,2.19536963,0.00929707,0.21624868,1.17996409,0.00000000,0.02899163,0.45902439,0.55295109,0.96648075
-0.55527764,2.12635126,0.00852139,0.21454364,1.12660532,0.00000000,0.02822055,0.44562657,0.53547824,0.93365064
-0.54927464,2.05099872,0.00775636,0.21193960,1.07082598,0.00000000,0.02737063,0.43092996,0.51648011,0.89801900
-0.54327164,1.97022645,0.00701133,0.20845046,1.01334689,0.00000000,0.02644947,0.41509680,0.49617864,0.86004944
-0.53726863,1.88493893,0.00629439,0.20409989,0.95484614,0.00000000,0.02546481,0.39828829,0.47479175,0.82019779
-0.53126563,1.79601948,0.00561220,0.19892184,0.89594911,0.00000000,0.02442447,0.38066317,0.45253102,0.77890538
-0.52526263,1.70432222,0.00497001,0.19296084,0.83722160,0.00000000,0.02333640,0.36237696,0.42960022,0.73659389
-0.51925963,1.61066649,0.00437168,0.18627205,0.77916609,0.00000000,0.02220859,0.34358141,0.40619442,0.69366170
-0.51325663,1.51583337,0.00381970,0.17892092,0.72222058,0.00000000,0.02104919,0.32442438,0.38249958,0.65048144
-0.50725363,1.42056361,0.00331534,0.17098258,0.66675964,0.00000000,0.01986643,0.30504966,0.35869245,0.60739861
-0.50125063,1.32555623,0.00285873,0.16254072,0.61309719,0.00000000,0.01866864,0.28559682,0.33494047,0.56473090
-0.49524762,1.23146749,0.00244907,0.15368625,0.56149046,0.00000000,0.01746419,0.26620090,0.31140181,0.52276804
-0.48924462,1.13890962,0.00208471,0.14451551,0.51214464,0.00000000,0.01626148,0.24699188,0.28822507,0.48177193
-0.48324162,1.04844921,0.00176342,0.13512830,0.46521793,0.00000000,0.01506882,0.22809395,0.26554897,0.44197686
-0.47723862,0.96060505,0.00148245,0.12562567,0.42082654,0.00000000,0.01389430,0.20962450,0.24350172,0.40358984
-0.47123562,0.87584562,0.00123873,0.11610765,0.37904946,0.00000000,0.01274574,0.19169297,0.22220026,0.36679073
-0.46523262,0.79458613,0.00102900,0.10667100,0.33993282,0.00000000,0.01163047,0.17439958,0.20174929,0.33173253
-0.45922961,0.71718576,0.00084995,0.09740705,0.30349381,0.00000000,0.01055527,0.15783405,0.18224036,0.29854154
-0.45322661,0.64394500,0.00069827,0.08839976,0.26972416,0.00000000,0.00952621,0.14207439,0.16375091,0.26731771
-0.44722361,0.57510377,0.00057079,0.07972409,0.23859312,0.00000000,0.00854852,0.12718584,0.14634350,0.23813512
-0.44122061,0.51084045,0.00046450,0.07144463,0.21005025,0.00000000,0.00762654,0.11322017,0.13006527,0.21104280
-0.43521761,0.45127207,0.00037662,0.06361476,0.18402784,0.00000000,0.00676363,0.10021518,0.11494769,0.18606587
-0.42921461,0.39645593,0.00030463,0.05627610,0.16044330,0.00000000,0.00596213,0.08819469,0.10100668,0.16320721
-0.42321161,0.34639272,0.00024631,0.04945842,0.13920150,0.00000000,0.00522340,0.07716887,0.08824311,0.14244949
