energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,V_p_up,V_p_down,V_d_up,V_d_down
5.33366683,3.67409028,-5.72679725,0.09718275,-0.21651801,0.45158677,-0.28751713,2.30957481,-2.83152225,0.05437928,-0.29817266,0.15447804,-0.29715398,0.55289792,-0.85442304,1.74787589,-2.38982200,0.13194321,-0.33087557
5.33966983,3.84243999,-5.60760260,0.09754721,-0.20881719,0.47314477,-0.28134044,2.44848448,-2.78598068,0.05665717,-0.29131156,0.15873305,-0.28423172,0.57953792,-0.83903647,1.81986248,-2.34524588,0.13760340,-0.32481052
5.34567284,3.99343261,-5.45600801,0.09722641,-0.20022065,0.49252691,-0.27356219,2.57864418,-2.72310126,0.05868056,-0.28279074,0.16203956,-0.27039211,0.60368689,-0.81845974,1.88201188,-2.28689349,0.14261042,-0.31676936
5.35167584,4.12444647,-5.27455208,0.09622719,-0.19085440,0.50938706,-0.26431222,2.69780855,-2.64397431,0.06041608,-0.27275866,0.16433398,-0.25581921,0.62493122,-0.79307023,1.93313188,-2.21573079,0.14687668,-0.30689537
5.35767884,4.23314600,-5.06631009,0.09457129,-0.18085513,0.52341564,-0.25374624,2.80384354,-2.55000322,0.06183439,-0.26138927,0.16557219,-0.24070100,0.64289601,-0.76333400,1.97222249,-2.13295819,0.15032565,-0.29536517
5.36368184,4.31755108,-4.83480473,0.09229460,-0.17036672,0.53434912,-0.24204152,2.89478962,-2.44286022,0.06291099,-0.24887706,0.16573082,-0.22522549,0.65725615,-0.72979171,1.99850879,-2.03997625,0.15289416,-0.28238342
5.36968484,4.37609779,-4.58390474,0.08944591,-0.15953663,0.54197819,-0.22939206,2.96892205,-2.32443415,0.06362695,-0.23543166,0.16480804,-0.20957700,0.66774624,-0.69304232,2.01146683,-1.93834550,0.15453431,-0.26817676
5.37568784,4.40768820,-4.31771557,0.08608534,-0.14851243,0.54615448,-0.21600331,3.02480573,-2.19677241,0.06396953,-0.22127215,0.16282359,-0.19393278,0.67416905,-0.65372562,2.01084158,-1.82974218,0.15521497,-0.25298719
5.38169085,4.41172691,-4.04046679,0.08228243,-0.13743850,0.54679536,-0.20208680,3.06134224,-2.06201990,0.06393254,-0.20662129,0.15981818,-0.17846002,0.67640208,-0.61250396,1.99665598,-1.71591180,0.15492273,-0.23706523
5.38769385,4.38814292,-3.75640082,0.07811403,-0.12645309,0.54388676,-0.18785480,3.07780694,-1.92235739,0.06351664,-0.19170000,0.15585219,-0.16331331,0.67440196,-0.57004424,1.96921072,-1.59862254,0.15366244,-0.22066312
5.39369685,4.33739574,-3.46966747,0.07366203,-0.11568576,0.53748370,-0.17351528,3.07387447,-1.77994200,0.06272939,-0.17672210,0.15100382,-0.14863259,0.66820650,-0.52700084,1.92907475,-1.47962028,0.15145704,-0.20402831
5.39969985,4.26046538,-3.18422805,0.06901109,-0.10525527,0.52770872,-0.15926739,3.04963136,-1.63685214,0.06158510,-0.16188975,0.14536674,-0.13454165,0.65793428,-0.48399990,1.87706698,-1.36058719,0.14834698,-0.18739751
5.40570285,4.15882679,-2.90377246,0.06424648,-0.09526804,0.51474803,-0.14529751,3.00557533,-1.49503878,0.06010456,-0.14738952,0.13904730,-0.12114719,0.64378179,-0.44162588,1.81423003,-1.24310519,0.14438898,-0.17099146
5.41170585,4.03440950,-2.63165157,0.05945206,-0.08581706,0.49884581,-0.13177612,2.94260101,-1.35628490,0.05831452,-0.13338931,0.13216145,-0.10853839,0.62601825,-0.40041040,1.74179723,-1.12862576,0.13965444,-0.15501070
5.41770885,3.88954431,-2.37082665,0.05470842,-0.07698137,0.48029669,-0.11885554,2.86197297,-1.22217386,0.05624704,-0.12003608,0.12483157,-0.09678701,0.60497824,-0.36082396,1.66115443,-1.01844658,0.13422734,-0.13963229
5.42371186,3.72689902,-2.12383623,0.05009144,-0.06882595,0.45943680,-0.10666847,2.76528704,-1.09406764,0.05393868,-0.10745453,0.11718318,-0.08594791,0.58105253,-0.32327034,1.57379825,-0.91369580,0.12820186,-0.12500759
5.42971486,3.54940590,-1.89278038,0.04567101,-0.06140207,0.43663391,-0.09532746,2.65442172,-0.97309476,0.05142965,-0.09574659,0.10934181,-0.07606007,0.55467740,-0.28808391,1.48129252,-0.81532376,0.12167973,-0.11126114
5.43571786,3.36018353,-1.67932117,0.04151025,-0.05474801,0.41227682,-0.08492523,2.53148178,-0.86014763,0.04876279,-0.08499166,0.10143002,-0.06714781,0.52632295,-0.25552951,1.38522483,-0.72410185,0.11476748,-0.09849050
5.44172086,3.16245613,-1.48469764,0.03766485,-0.04888991,0.38676461,-0.07553559,2.39873638,-0.75588847,0.04598258,-0.07524760,0.09356474,-0.05922238,0.49648070,-0.22580460,1.28716469,-0.64062806,0.10757368,-0.08676702
5.44772386,2.95947307,-1.30975288,0.03418289,-0.04384300,0.36049611,-0.06721511,2.25855437,-0.66076272,0.04313404,-0.06655217,0.08585495,-0.05228363,0.46565110,-0.19904348,1.18862496,-0.56533806,0.10020620,-0.07613737
5.45372686,2.75443148,-1.15497063,0.03110477,-0.03961269,0.33385996,-0.06000514,2.11333918,-0.57501847,0.04026181,-0.05892494,0.07839979,-0.04632184,0.43433127,-0.17532290,1.09102760,-0.49852090,0.09276964,-0.06662564
5.45972986,2.55040429,-1.02051839,0.02846340,-0.03619582,0.30722556,-0.05393420,1.96546590,-0.49873053,0.03740909,-0.05236944,0.07128712,-0.04131944,0.40300345,-0.15466888,0.99567494,-0.44033790,0.08536310,-0.05823596
5.46573287,2.35027570,-0.90629432,0.02628455,-0.03358176,0.28093529,-0.04902048,1.81722268,-0.43182741,0.03461681,-0.04687545,0.06459246,-0.03725270,0.37212445,-0.13706400,0.90372676,-0.39084370,0.07807813,-0.05095531
5.47173587,2.15668578,-0.81197497,0.02458721,-0.03175336,0.25529812,-0.04527432,1.67075827,-0.37411972,0.03192284,-0.04242124,0.05837844,-0.03409331,0.34211636,-0.12245497,0.81618384,-0.35000785,0.07099712,-0.04475650
5.47773887,1.97198518,-0.73706152,0.02338403,-0.03068776,0.23058466,-0.04270061,1.52803737,-0.32532860,0.02936127,-0.03897573,0.05269457,-0.03180963,0.31335884,-0.11075990,0.73387758,-0.31773610,0.06419208,-0.03960106
5.48374187,1.79820057,-0.68092226,0.02268170,-0.03035691,0.20702393,-0.04130075,1.39080452,-0.28511279,0.02696192,-0.03650038,0.04757740,-0.03036780,0.28618301,-0.10187506,0.65746574,-0.29388996,0.05772380,-0.03544201
5.48974487,1.63701091,-0.64282976,0.02248128,-0.03072798,0.18480156,-0.04107440,1.26055740,-0.25309321,0.02474985,-0.03495087,0.04305092,-0.02973249,0.26086700,-0.09568081,0.58743347,-0.27830386,0.05164139,-0.03222632
5.49574787,1.48973423,-0.62199149,0.02277838,-0.03176346,0.16405954,-0.04202056,1.13852943,-0.22887438,0.02274515,-0.03427840,0.03912726,-0.02986741,0.23763326,-0.09204656,0.52409914,-0.27079914,0.04598222,-0.02989708
5.50175088,1.35732422,-0.61757324,0.02356329,-0.03342116,0.14489726,-0.04413825,1.02568149,-0.21206183,0.02096274,-0.03443070,0.03580749,-0.03073552,0.21664733,-0.09083464,0.46762402,-0.27119412,0.04077220,-0.02839521
5.50775388,1.24037580,-0.62871509,0.02482100,-0.03565401,0.12737370,-0.04742654,0.92270215,-0.20227518,0.01941233,-0.03535268,0.03308258,-0.03229894,0.19801820,-0.09190302,0.41802502,-0.27931036,0.03602633,-0.02766084
5.51375688,1.13913835,-0.65454022,0.02653102,-0.03840987,0.11151055,-0.05188404,0.83001543,-0.19915682,0.01809850,-0.03698682,0.03093442,-0.03451872,0.18179993,-0.09510703,0.37518959,-0.29497453,0.03174951,-0.02763425
5.51975988,1.05353572,-0.69415721,0.02866730,-0.04163132,0.09729608,-0.05750780,0.74779507,-0.20237607,0.01702088,-0.03927333,0.02933687,-0.03735434,0.16799435,-0.10030003,0.33889196,-0.31801638,0.02793750,-0.02825649
5.52576288,0.98319146,-0.74665673,0.03119800,-0.04525545,0.08468943,-0.06429181,0.67598417,-0.21162925,0.01617443,-0.04215013,0.02825681,-0.04076312,0.15655481,-0.10733334,0.30881008,-0.34826287,0.02457809,-0.02946956
5.53176588,0.92745848,-0.81110379,0.03408536,-0.04921388,0.07362527,-0.07222492,0.61431881,-0.22663589,0.01554975,-0.04555271,0.02765520,-0.04469960,0.14739057,-0.11605548,0.28454257,-0.38552901,0.02165226,-0.03121650
5.53776888,0.88545182,-0.88652708,0.03728567,-0.05343296,0.06401849,-0.08128859,0.56235468,-0.24713181,0.01513350,-0.04941394,0.02748811,-0.04911483,0.14037186,-0.12631100,0.26562522,-0.42960601,0.01913542,-0.03344111
5.54377189,0.85608384,-0.97190663,0.04074929,-0.05783417,0.05576880,-0.09145438,0.51949544,-0.27285958,0.01490890,-0.05366403,0.02770776,-0.05395579,0.13533532,-0.13793913,0.25154682,-0.48024743,0.01699863,-0.03608765
5.54977489,0.83810097,-1.06616141,0.04442098,-0.06233488,0.04876511,-0.10268134,0.48502199,-0.30355723,0.01485619,-0.05823044,0.02826353,-0.05916490,0.13208975,-0.15077235,0.24176398,-0.53715434,0.01520978,-0.03910042
5.55577789,0.83012146,-1.16813824,0.04824040,-0.06684931,0.04288965,-0.11491356,0.45812167,-0.33894602,0.01495323,-0.06303807,0.02910300,-0.06467969,0.13042207,-0.16463525,0.23571489,-0.59996014,0.01373466,-0.04242335
5.56178089,0.83067358,-1.27660335,0.05214289,-0.07128992,0.03802158,-0.12807793,0.43791685,-0.37871814,0.01517609,-0.06800955,0.03017301,-0.07043268,0.13010333,-0.17934375,0.23283201,-0.66821634,0.01253802,-0.04599966
5.56778389,0.83823383,-1.39023767,0.05606052,-0.07556890,0.03404024,-0.14208229,0.42349230,-0.42252513,0.01549964,-0.07306586,0.03142081,-0.07635151,0.13089472,-0.19470482,0.23255371,-0.74137996,0.01158443,-0.04977164
5.57378689,0.85126485,-1.50763696,0.05992347,-0.07960005,0.03082790,-0.15681414,0.41392100,-0.46996804,0.01589818,-0.07812707,0.03279512,-0.08235929,0.13255353,-0.21051691,0.23433501,-0.81880381,0.01083911,-0.05368057
5.57978989,0.86825248,-1.62731724,0.06366159,-0.08330064,0.02827205,-0.17214012,0.40828798,-0.52058992,0.01634611,-0.08311340,0.03424741,-0.08837534,0.13483898,-0.22657111,0.23765733,-0.89973023,0.01026860,-0.05766677
5.58579290,0.88774170,-1.74772620,0.06720623,-0.08659350,0.02626727,-0.18790621,0.40571218,-0.57387157,0.01681855,-0.08794640,0.03573310,-0.09431603,0.13751775,-0.24265304,0.24203759,-0.98328933,0.00984135,-0.06166997
5.59179590,0.90837087,-1.86726054,0.07049220,-0.08940896,0.02471661,-0.20393894,0.40536603,-0.62923089,0.01729194,-0.09255035,0.03721279,-0.10009597,0.14036931,-0.25854566,0.24703638,-1.06850216,0.00952820,-0.06562976
5.59779890,0.92890375,-1.98428925,0.07345987,-0.09168679,0.02353273,-0.22004752,0.40649266,-0.68602638,0.01774465,-0.09685377,0.03865357,-0.10562946,0.14319079,-0.27403264,0.25226553,-1.15428926,0.00930276,-0.06948627
5.60380190,0.94825868,-2.09718216,0.07605719,-0.09337782,0.02263860,-0.23602698,0.40842073,-0.74356498,0.01815748,-0.10079098,0.04003021,-0.11083198,0.14580143,-0.28890253,0.25739477,-1.23948482,0.00914172,-0.07318108
5.60980490,0.96553434,-2.20434320,0.07824174,-0.09444533,0.02196796,-0.25166228,0.41057677,-0.80111421,0.01851422,-0.10430367,0.04132633,-0.11562195,0.14804643,-0.30295339,0.26215759,-1.32285629,0.00902505,-0.07665820
5.61580790,0.98003129,-2.30424713,0.07998249,-0.09486609,0.02146552,-0.26673327,0.41249491,-0.85791834,0.01880195,-0.10734240,0.04253544,-0.11992248,0.14980014,-0.31599779,0.26635610,-1.40312903,0.00893621,-0.07986520
5.62181091,0.99126875,-2.39547859,0.08126138,-0.09463093,0.02108699,-0.28102039,0.41382403,-0.91321812,0.01901143,-0.10986794,0.04366179,-0.12366316,0.15096855,-0.32786806,0.26986475,-1.47901542,0.00886217,-0.08275442
5.62781391,0.99899606,-2.47677177,0.08207458,-0.09374489,0.02079886,-0.29431090,0.41433219,-0.96627334,0.01913729,-0.11185252,0.04472111,-0.12678178,0.15149087,-0.33842137,0.27263278,-1.54924738,0.00879354,-0.08528412
5.63381691,1.00319817,-2.54704921,0.08243330,-0.09222684,0.02057816,-0.30640541,0.41390840,-1.01638720,0.01917808,-0.11328069,0.04574099,-0.12922593,0.15134036,-0.34754467,0.27468531,-1.61261115,0.00872448,-0.08741965
5.63981991,1.00409501,-2.60545780,0.08236418,-0.09010875,0.02041196,-0.31712446,0.41256156,-1.06293139,0.01913629,-0.11414995,0.04676107,-0.13095444,0.15052413,-0.35515901,0.27612274,-1.66798294,0.00865269,-0.08913454
5.64582291,1.00213439,-2.65140018,0.08190926,-0.08743442,0.02029687,-0.32631481,0.41041680,-1.10537056,0.01901817,-0.11447109,0.04783285,-0.13193849,0.14908210,-0.36122320,0.27711860,-1.71436384,0.00857932,-0.09041130
5.65182591,0.99797851,-2.68455997,0.08112541,-0.08425793,0.02023843,-0.33385516,0.40770906,-1.14328484,0.01883348,-0.11426803,0.04901926,-0.13216251,0.14708503,-0.36573639,0.27791555,-1.75091253,0.00850885,-0.09124220
5.65782891,0.99248438,-2.70491901,0.08008335,-0.08064178,0.02025041,-0.33966101,0.40477421,-1.17638907,0.01859507,-0.11357742,0.05039381,-0.13162470,0.14463171,-0.36873953,0.27881962,-1.77697399,0.00844893,-0.09162959
5.66383192,0.98667840,-2.71276541,0.07886626,-0.07665480,0.02035410,-0.34368832,0.40203764,-1.20454749,0.01831840,-0.11244770,0.05203944,-0.13033714,0.14184547,-0.37031543,0.28019266,-1.79210308,0.00841017,-0.09158609
5.66983492,0.98172581,-2.70869141,0.07756796,-0.07236995,0.02057747,-0.34593586,0.40000076,-1.22778270,0.01802097,-0.11093793,0.05404703,-0.12832558,0.13886985,-0.37058735,0.28244299,-1.79608135,0.00840599,-0.09113433
5.67583792,0.97889581,-2.69358034,0.07629087,-0.06786215,0.02095437,-0.34644590,0.39922547,-1.24627808,0.01772167,-0.10911613,0.05651368,-0.12562879,0.13586400,-0.36971605,0.28601451,-1.78892649,0.00845232,-0.09030643
5.68184092,0.97952324,-2.66858257,0.07514363,-0.06320608,0.02152365,-0.34530328,0.40031690,-1.26037313,0.01744005,-0.10705736,0.05954065,-0.12229753,0.13299749,-0.36789526,0.29137430,-1.77089343,0.00856737,-0.08914310
5.68784392,0.98496790,-2.63508082,0.07423869,-0.05847427,0.02232826,-0.34263278,0.40390486,-1.27055148,0.01719567,-0.10484150,0.06323110,-0.11839319,0.13044500,-0.36534574,0.29899890,-1.74246713,0.00877130,-0.08769243
5.69384692,0.99657267,-2.59464568,0.07368965,-0.05373529,0.02341431,-0.33859480,0.41062427,-1.27742170,0.01700730,-0.10255087,0.06768771,-0.11398615,0.12838099,-0.36230789,0.30935973,-1.70434710,0.00908595,-0.08600837
5.69984992,1.01562150,-2.54898273,0.07360876,-0.04905227,0.02483010,-0.33337956,0.42109496,-1.28169159,0.01689232,-0.10026763,0.07301018,-0.10915381,0.12697439,-0.35903340,0.32290776,-1.65742423,0.00953441,-0.08414897
5.70585293,1.04329863,-2.49987312,0.07410431,-0.04448176,0.02662515,-0.32720004,0.43590133,-1.28413685,0.01686602,-0.09807112,0.07929268,-0.10397856,0.12638362,-0.35577588,0.34005786,-1.60275100,0.01014068,-0.08217446
5.71185593,1.08065017,-2.44910988,0.07527819,-0.04007285,0.02884918,-0.32028387,0.45557237,-1.28556549,0.01694110,-0.09603535,0.08662136,-0.09854557,0.12675199,-0.35278117,0.36117336,-1.54150619,0.01092921,-0.08014515
5.71785893,1.12854905,-2.39843247,0.07722361,-0.03586675,0.03155113,-0.31286468,0.48056242,-1.28677952,0.01712717,-0.09422643,0.09507192,-0.09294057,0.12820365,-0.35027746,0.38655109,-1.47495591,0.01192439,-0.07811936
5.72386193,1.18766469,-2.34946251,0.08002293,-0.03189654,0.03477812,-0.30517313,0.51123335,-1.28853582,0.01743046,-0.09270031,0.10470744,-0.08724772,0.13084021,-0.34846574,0.41640759,-1.40441245,0.01315007,-0.07615139
5.72986493,1.25843807,-2.30364335,0.08374571,-0.02818741,0.03857442,-0.29742817,0.54783862,-1.29150808,0.01785357,-0.09150085,0.11557636,-0.08154762,0.13473808,-0.34751103,0.45086689,-1.33119290,0.01462897,-0.07428956
5.73586793,1.34106330,-2.26218636,0.08844694,-0.02475700,0.04298047,-0.28982888,0.59050987,-1.29625181,0.01839541,-0.09065819,0.12771078,-0.07591554,0.13994671,-0.34753478,0.48995043,-1.25657930,0.01638212,-0.07257460
5.74187094,1.43547622,-2.22602648,0.09416550,-0.02161609,0.04803197,-0.28254723,0.63924655,-1.30317419,0.01905128,-0.09018764,0.14112515,-0.07041989,0.14648767,-0.34860885,0.53356970,-1.18178194,0.01842816,-0.07103818
5.74787394,1.54135077,-2.19578920,0.10092282,-0.01876945,0.05375893,-0.27572226,0.69390910,-1.31251057,0.01981307,-0.09008908,0.15581532,-0.06512114,0.15435469,-0.35075132,0.58152199,-1.10790739,0.02078279,-0.06970196
5.75387694,1.65810326,-2.17177064,0.10872179,-0.01621679,0.06018494,-0.26945569,0.75421631,-1.32430868,0.02066960,-0.09034692,0.17175797,-0.06007097,0.16351466,-0.35392460,0.63348988,-1.03593232,0.02345811,-0.06857694
5.75987994,1.78490486,-2.15393203,0.11754581,-0.01395384,0.06732647,-0.26380945,0.81974709,-1.33842194,0.02160712,-0.09093064,0.18891055,-0.05531193,0.17390958,-0.35803571,0.68904451,-0.96668399,0.02646202,-0.06766330
5.76588294,1.92070214,-2.14190875,0.12735820,-0.01197355,0.07519242,-0.25880495,0.88994701,-1.35451190,0.02260986,-0.09179590,0.20721158,-0.05087747,0.18545940,-0.36293912,0.74765316,-0.90082795,0.02979772,-0.06695073
5.77188594,2.06424512,-2.13503406,0.13810180,-0.01026721,0.08378377,-0.25442434,0.96413978,-1.37206028,0.02366071,-0.09288626,0.22658139,-0.04679239,0.19806571,-0.36844175,0.80869095,-0.83886303,0.03346324,-0.06641911
5.77788894,2.21412245,-2.13237631,0.14969889,-0.00882563,0.09309354,-0.25061354,1.04154342,-1.39038988,0.02474194,-0.09413538,0.24692330,-0.04307359,0.21161622,-0.37431036,0.87145672,-0.78112331,0.03745114,-0.06603970
5.78389195,2.36880243,-2.13278820,0.16205148,-0.00764034,0.10310699,-0.24728679,1.12129107,-1.40869350,0.02583597,-0.09546957,0.26812508,-0.03973125,0.22598983,-0.38028066,0.93519257,-0.72778662,0.04174832,-0.06577666
5.78989495,2.52667884,-2.13496586,0.17504190,-0.00670462,0.11380203,-0.24433275,1.20245568,-1.42606957,0.02692614,-0.09681083,0.29006070,-0.03677026,0.24106219,-0.38606805,0.99910668,-0.67888865,0.04633601,-0.06558889
5.79589795,2.68611995,-2.13751516,0.18853391,-0.00601463,0.12514996,-0.24162145,1.28407798,-1.44156276,0.02799742,-0.09807997,0.31259241,-0.03419185,0.25671147,-0.39137944,1.06239850,-0.63434157,0.05118999,-0.06543201
5.80190095,2.84551895,-2.13902218,0.20237417,-0.00557035,0.13711648,-0.23901211,1.36519658,-1.45420755,0.02903714,-0.09919987,0.33557285,-0.03199547,0.27282430,-0.39592559,1.12428555,-0.59395612,0.05628093,-0.06526059
5.80790395,3.00334383,-2.13812461,0.21639422,-0.00537655,0.14966286,-0.23636110,1.44487917,-1.46307270,0.03003549,-0.10009875,0.35884737,-0.03018065,0.28930133,-0.39943349,1.18403046,-0.55746561,0.06157498,-0.06503028
5.81390695,3.15818474,-2.13358107,0.23041302,-0.00544356,0.16274732,-0.23352992,1.52225328,-1.46730447,0.03098609,-0.10071312,0.38225627,-0.02874899,0.30606248,-0.40165815,1.24096728,-0.52455094,0.06703457,-0.06469997
5.81990995,3.30879658,-2.12433489,0.24423988,-0.00578805,0.17632652,-0.23039268,1.59653529,-1.46616644,0.03188621,-0.10099059,0.40563703,-0.02770605,0.32305129,-0.40239337,1.29452556,-0.49486504,0.07261926,-0.06423372
5.82591296,3.45413497,-2.10956993,0.25767790,-0.00643363,0.19035705,-0.22684275,1.66705617,-1.45907424,0.03273699,-0.10089217,0.42882643,-0.02706315,0.34023832,-0.40148095,1.34425114,-0.46805587,0.07828688,-0.06360246
5.83191596,3.59338355,-2.08875568,0.27052787,-0.00741129,0.20479679,-0.22279836,1.73328249,-1.44562329,0.03354338,-0.10039400,0.45166246,-0.02683895,0.35762322,-0.39881783,1.38982224,-0.44378707,0.08399452,-0.06278539
5.83791896,3.72597121,-2.06168006,0.28259240,-0.00875976,0.21960610,-0.21820687,1.79483160,-1.42560874,0.03431391,-0.09948860,0.47398604,-0.02706087,0.37523524,-0.39436109,1.43106004,-0.42175529,0.08969977,-0.06177100
5.84392196,3.85157801,-2.02846836,0.29368036,-0.01052558,0.23474868,-0.21304754,1.85147980,-1.39903642,0.03506037,-0.09818539,0.49564246,-0.02776607,0.39313214,-0.38813039,1.46793282,-0.40170402,0.09536171,-0.06055760
5.84992496,3.97012900,-1.98958798,0.30361136,-0.01276296,0.25019192,-0.20733283,1.90316299,-1.36612483,0.03579713,-0.09651060,0.51648256,-0.02900225,0.41139719,-0.38020789,1.50055330,-0.38343329,0.10094189,-0.05915360
5.85592796,4.08177592,-1.94583880,0.31222020,-0.01553335,0.26590687,-0.20110806,1.94996936,-1.32729802,0.03654054,-0.09450647,0.53636369,-0.03082785,0.43013437,-0.37073567,1.52916893,-0.36680540,0.10640512,-0.05757714
5.86193097,4.18686722,-1.89832983,0.31936117,-0.01890473,0.28186741,-0.19444973,1.99212440,-1.28317018,0.03730795,-0.09222989,0.55515030,-0.03331201,0.44946186,-0.35991074,1.55414542,-0.35174664,0.11172002,-0.05585552
5.86793397,4.28590729,-1.84844355,0.32491184,-0.02295043,0.29804899,-0.18746237,2.02996868,-1.23452261,0.03811685,-0.08975047,0.57271445,-0.03653386,0.46950386,-0.34797806,1.57594419,-0.33824533,0.11685927,-0.05402412
5.87393697,4.37950700,-1.79778932,0.32877650,-0.02774772,0.31442663,-0.18027439,2.06392952,-1.18227470,0.03898383,-0.08714812,0.58893601,-0.04058147,0.49038115,-0.33522171,1.59509457,-0.32634668,0.12179966,-0.05212509
5.87993997,4.46832737,-1.74814828,0.33088881,-0.03337579,0.33097238,-0.17303291,2.09448794,-1.12745005,0.03992357,-0.08451034,0.60370283,-0.04555017,0.51220064,-0.32195482,1.61216227,-0.31614479,0.12652174,-0.05020573
5.88594297,4.55301949,-1.70141177,0.33121373,-0.03991352,0.34765238,-0.16589797,2.12214264,-1.07113968,0.04094784,-0.08192915,0.61691075,-0.05154047,0.53504447,-0.30850855,1.62771543,-0.30777270,0.13100931,-0.04831676
5.89194597,4.63416361,-1.65951597,0.32974858,-0.04743664,0.36442360,-0.15903640,2.14737301,-1.01446385,0.04206460,-0.07949799,0.62846372,-0.05865539,0.55895917,-0.29522071,1.64229031,-0.30139085,0.13524858,-0.04651043
5.89794897,4.71221080,-1.62437523,0.32652322,-0.05601470,0.38123050,-0.15261549,2.17060328,-0.95853424,0.04327726,-0.07730858,0.63827387,-0.06699737,0.58394540,-0.28242439,1.65635816,-0.29717488,0.13922723,-0.04483856
