energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.46773387,2.61969388,0.00203060,0.07366858,0.16912396,0.05086263,0.22976699,0.21157106,1.96734606
1.47373687,2.57290053,0.00197325,0.07261962,0.16445883,0.04978014,0.22653055,0.20476041,1.94210066
1.47973987,2.52524819,0.00190902,0.07162976,0.15932869,0.04854407,0.22295355,0.19739625,1.91767039
1.48574287,2.47812840,0.00183917,0.07073032,0.15384508,0.04717926,0.21916069,0.18958368,1.89508959
1.49174587,2.43282328,0.00176497,0.06994839,0.14812047,0.04571210,0.21527390,0.18142985,1.87527862
1.49774887,2.39047307,0.00168772,0.06930625,0.14226546,0.04416982,0.21140901,0.17304152,1.85901940
1.50375188,2.35205029,0.00160867,0.06882107,0.13638619,0.04257970,0.20767273,0.16452278,1.84693718
1.50975488,2.31834170,0.00152903,0.06850478,0.13058218,0.04096845,0.20416012,0.15597295,1.83948927
1.51575788,2.28993838,0.00144991,0.06836412,0.12494454,0.03936154,0.20095253,0.14748484,1.83696101
1.52176088,2.26723423,0.00137232,0.06840092,0.11955461,0.03778273,0.19811628,0.13914322,1.83946915
1.52776388,2.25043264,0.00129715,0.06861252,0.11448306,0.03625361,0.19570181,0.13102373,1.84697232
1.53376688,2.23956099,0.00122514,0.06899237,0.10978953,0.03479335,0.19374356,0.12319207,1.85928811
1.53976988,2.23449211,0.00115689,0.06953076,0.10552251,0.03341847,0.19226052,0.11570360,1.87611594
1.54577289,2.23497148,0.00109286,0.07021564,0.10171975,0.03214281,0.19125724,0.10860320,1.89706463
1.55177589,2.24064907,0.00103337,0.07103354,0.09840885,0.03097752,0.19072549,0.10192556,1.92168343
1.55777889,2.25111403,0.00097861,0.07197045,0.09560817,0.02993122,0.19064626,0.09569564,1.94949512
1.56378189,2.26593079,0.00092868,0.07301276,0.09332774,0.02901011,0.19099209,0.08992941,1.98002946
1.56978489,2.28467448,0.00088358,0.07414811,0.09157037,0.02821827,0.19172969,0.08463476,2.01285563
1.57578789,2.30696434,0.00084324,0.07536619,0.09033258,0.02755787,0.19282252,0.07981253,2.04761186
1.58179090,2.33249296,0.00080754,0.07665932,0.08960559,0.02702944,0.19423343,0.07545765,2.08403085
1.58779390,2.36105016,0.00077635,0.07802300,0.08937599,0.02663208,0.19592701,0.07156017,2.12195969
1.59379690,2.39254010,0.00074954,0.07945611,0.08962630,0.02636369,0.19787169,0.06810640,2.16137289
1.59979990,2.42699044,0.00072698,0.08096101,0.09033529,0.02622111,0.20004144,0.06507981,2.20237804
1.60580290,2.46455313,0.00070859,0.08254335,0.09147807,0.02620023,0.20241694,0.06246193,2.24521317
1.61180590,2.50549640,0.00069433,0.08421166,0.09302594,0.02629602,0.20498618,0.06023303,2.29023597
1.61780890,2.55018816,0.00068424,0.08597666,0.09494617,0.02650252,0.20774452,0.05837260,2.33790490
1.62381191,2.59907141,0.00067839,0.08785045,0.09720152,0.02681281,0.21069411,0.05685972,2.38875297
1.62981491,2.65263274,0.00067696,0.08984539,0.09974990,0.02721887,0.21384278,0.05567325,2.44335506
1.63581791,2.71136530,0.00068018,0.09197300,0.10254397,0.02771154,0.21720245,0.05479185,2.50229036
1.64182091,2.77572809,0.00068834,0.09424263,0.10553087,0.02828039,0.22078712,0.05419388,2.56610146
1.64782391,2.84610352,0.00070182,0.09666019,0.10865223,0.02891364,0.22461060,0.05385728,2.63525220
1.65382691,2.92275563,0.00072107,0.09922691,0.11184440,0.02959818,0.22868409,0.05375930,2.71008630
1.65982991,3.00579115,0.00074660,0.10193824,0.11503903,0.03031956,0.23301381,0.05387635,2.79078893
1.66583292,3.09512569,0.00077899,0.10478287,0.11816405,0.03106218,0.23759870,0.05418380,2.87735347
1.67183592,3.19045721,0.00081889,0.10774212,0.12114496,0.03180940,0.24242854,0.05465588,2.96955538
1.67783892,3.29124854,0.00086702,0.11078956,0.12390650,0.03254394,0.24748238,0.05526569,3.06693486
1.68384192,3.39672036,0.00092420,0.11389097,0.12637466,0.03324817,0.25272761,0.05598534,3.16878975
1.68984492,3.50585564,0.00099131,0.11700481,0.12847885,0.03390463,0.25811964,0.05678619,3.27417954
1.69584792,3.61741590,0.00106936,0.12008290,0.13015421,0.03449650,0.26360216,0.05763925,3.38194088
1.70185093,3.72996910,0.00115943,0.12307167,0.13134401,0.03500816,0.26910823,0.05851570,3.49071440
1.70785393,3.84192831,0.00126272,0.12591359,0.13200183,0.03542572,0.27456190,0.05938750,3.59898212
1.71385693,3.95159974,0.00138055,0.12854903,0.13209358,0.03573760,0.27988051,0.06022807,3.70511403
1.71985993,4.05723832,0.00151430,0.13091821,0.13159917,0.03593492,0.28497749,0.06101309,3.80742216
1.72586293,4.15710821,0.00166545,0.13296340,0.13051371,0.03601196,0.28976546,0.06172116,3.90421960
1.73186593,4.24954572,0.00183554,0.13463105,0.12884816,0.03596643,0.29415972,0.06233459,3.99388213
1.73786893,4.33302154,0.00202611,0.13587390,0.12662941,0.03579960,0.29808165,0.06284002,4.07490931
1.74387194,4.40619943,0.00223869,0.13665287,0.12389976,0.03551636,0.30146218,0.06322893,4.14598245
1.74987494,4.46798850,0.00247470,0.13693870,0.12071574,0.03512505,0.30424491,0.06349813,4.20601646
1.75587794,4.51758637,0.00273539,0.13671321,0.11714639,0.03463719,0.30638888,0.06364993,4.25420310
1.76188094,4.55451131,0.00302177,0.13597007,0.11327104,0.03406707,0.30787084,0.06369228,4.29004357
1.76788394,4.57862144,0.00333453,0.13471519,0.10917666,0.03343121,0.30868678,0.06363864,4.31336865
1.77388694,4.59012032,0.00367391,0.13296648,0.10495488,0.03274770,0.30885291,0.06350772,4.32434560
1.77988994,4.58954837,0.00403967,0.13075324,0.10069894,0.03203551,0.30840570,0.06332296,4.32347126
1.78589295,4.57776079,0.00443096,0.12811500,0.09650048,0.03131372,0.30740131,0.06311200,4.31155184
1.79189595,4.55589289,0.00484625,0.12509997,0.09244651,0.03060077,0.30591414,0.06290581,4.28967040
1.79789895,4.52531463,0.00528332,0.12176324,0.08861655,0.02991377,0.30403482,0.06273789,4.25914354
1.80390195,4.48757659,0.00573918,0.11816462,0.08508015,0.02926781,0.30186745,0.06264323,4.22146957
1.80990495,4.44434993,0.00621011,0.11436652,0.08189481,0.02867539,0.29952643,0.06265734,4.17827053
1.81590795,4.39736326,0.00669160,0.11043168,0.07910439,0.02814603,0.29713286,0.06281511,4.13123091
1.82191096,4.34833920,0.00717852,0.10642114,0.07673814,0.02768591,0.29481072,0.06314984,4.08203591
1.82791396,4.29893361,0.00766507,0.10239225,0.07481025,0.02729777,0.29268289,0.06369216,4.03231190
1.83391696,4.25067992,0.00814502,0.09839714,0.07331999,0.02698090,0.29086726,0.06446915,3.98357180
1.83991996,4.20494103,0.00861174,0.09448136,0.07225245,0.02673128,0.28947295,0.06550343,3.93716749
1.84592296,4.16287040,0.00905842,0.09068304,0.07157974,0.02654191,0.28859687,0.06681251,3.89425118
1.85192596,4.12538376,0.00947824,0.08703241,0.07126268,0.02640323,0.28832062,0.06840820,3.85574692
1.85792896,4.09314209,0.00986455,0.08355165,0.07125286,0.02630365,0.28870799,0.07029618,3.82233313
1.86393197,4.06654620,0.01021104,0.08025523,0.07149495,0.02623016,0.28980296,0.07247586,3.79443628
1.86993497,4.04574237,0.01051194,0.07715051,0.07192919,0.02616898,0.29162839,0.07494035,3.77223559
1.87593797,4.03063853,0.01076221,0.07423858,0.07249402,0.02610620,0.29418542,0.07767661,3.75567773
1.88194097,4.02092943,0.01095764,0.07151538,0.07312863,0.02602849,0.29745355,0.08066593,3.74450061
1.88794397,4.01612950,0.01109500,0.06897287,0.07377534,0.02592362,0.30139143,0.08388450,3.73826457
1.89394697,4.01561149,0.01117210,0.06660027,0.07438188,0.02578108,0.30593839,0.08730418,3.73638932
1.89994997,4.01864890,0.01118790,0.06438533,0.07490326,0.02559241,0.31101653,0.09089351,3.73819462
1.90595298,4.02446029,0.01114245,0.06231547,0.07530333,0.02535160,0.31653344,0.09461872,3.74294283
1.91195598,4.03225336,0.01103693,0.06037881,0.07555588,0.02505527,0.32238537,0.09844502,3.74988133
1.91795898,4.04126689,0.01087356,0.05856502,0.07564535,0.02470272,0.32846077,0.10233774,3.75828289
1.92396198,4.05080882,0.01065553,0.05686599,0.07556696,0.02429591,0.33464401,0.10626363,3.76748232
1.92996498,4.06028886,0.01038687,0.05527633,0.07532649,0.02383925,0.34081924,0.11019199,3.77690786
1.93596798,4.06924431,0.01007235,0.05379355,0.07493958,0.02333941,0.34687415,0.11409576,3.78610609
1.94197099,4.07735812,0.00971730,0.05241816,0.07443058,0.02280487,0.35270343,0.11795237,3.79475930
1.94797399,4.08446851,0.00932749,0.05115354,0.07383114,0.02224558,0.35821198,0.12174438,3.80269484
1.95397699,4.09056973,0.00890892,0.05000560,0.07317848,0.02167248,0.36331741,0.12545987,3.80988595
1.95997999,4.09580410,0.00846775,0.04898241,0.07251349,0.02109699,0.36795204,0.12909248,3.81644438
1.96598299,4.10044576,0.00801008,0.04809365,0.07187878,0.02053063,0.37206408,0.13264109,3.82260496
1.97198599,4.10487676,0.00754190,0.04735001,0.07131662,0.01998452,0.37561808,0.13610926,3.82870318
1.97798899,4.10955690,0.00706892,0.04676258,0.07086706,0.01946899,0.37859445,0.13950428,3.83514665
1.98399200,4.11498846,0.00659650,0.04634226,0.07056616,0.01899335,0.38098839,0.14283595,3.84238200
1.98999500,4.12167787,0.00612960,0.04609908,0.07044449,0.01856555,0.38280797,0.14611518,3.85085878
1.99599800,4.13009596,0.00567270,0.04604177,0.07052589,0.01819212,0.38407166,0.14935246,3.86099228
2.00200100,4.14063913,0.00522978,0.04617724,0.07082664,0.01787803,0.38480553,0.15255625,3.87312709
2.00800400,4.15359326,0.00480433,0.04651023,0.07135490,0.01762679,0.38504002,0.15573148,3.88750350
2.01400700,4.16910253,0.00439930,0.04704314,0.07211064,0.01744052,0.38480679,0.15887818,3.90422845
2.02001001,4.18714500,0.00401716,0.04777587,0.07308586,0.01732011,0.38413565,0.16199043,3.92325281
2.02601301,4.20751625,0.00365991,0.04870588,0.07426522,0.01726551,0.38305185,0.16505558,3.94435642
2.03201601,4.22982261,0.00332910,0.04982837,0.07562692,0.01727596,0.38157381,0.16805405,3.96714183
2.03801901,4.25348424,0.00302591,0.05113658,0.07714392,0.01735031,0.37971154,0.17095946,3.99103751
2.04402201,4.27774866,0.00275113,0.05262219,0.07878525,0.01748728,0.37746583,0.17373935,4.01531056
2.05002501,4.30171395,0.00250529,0.05427585,0.08051756,0.01768581,0.37482813,0.17635639,4.03908858
2.05602801,4.32436100,0.00228863,0.05608773,0.08230658,0.01794525,0.37178132,0.17876999,4.06138983
2.06203102,4.34459317,0.00210118,0.05804818,0.08411870,0.01826559,0.36830116,0.18093833,4.08116037
2.06803402,4.36128157,0.00194283,0.06014828,0.08592231,0.01864758,0.36435844,0.18282059,4.09731630
2.07403702,4.37331363,0.00181330,0.06238051,0.08768908,0.01909283,0.35992158,0.18437941,4.10878917
2.08004002,4.37964255,0.00171222,0.06473918,0.08939497,0.01960380,0.35495965,0.18558323,4.11457215
2.08604302,4.37933494,0.00163917,0.06722092,0.09102097,0.02018372,0.34944540,0.18640855,4.11376462
2.09204602,4.37161427,0.00159364,0.06982487,0.09255354,0.02083642,0.34335839,0.18684186,4.10561289
2.09804902,4.35589764,0.00157511,0.07255288,0.09398475,0.02156616,0.33668782,0.18688114,4.08954473
2.10405203,4.33182400,0.00158299,0.07540935,0.09531210,0.02237732,0.32943484,0.18653682,4.06519615
2.11005503,4.29927217,0.00161668,0.07840106,0.09653807,0.02327415,0.32161443,0.18583207,4.03242867
2.11605803,4.25836780,0.00167547,0.08153664,0.09766935,0.02426037,0.31325651,0.18480244,3.99133646
2.12206103,4.20947874,0.00175863,0.08482603,0.09871591,0.02533889,0.30440626,0.18349481,3.94224276
2.12806403,4.15319932,0.00186530,0.08827964,0.09968989,0.02651145,0.29512372,0.18196574,3.88568604
2.13406703,4.09032412,0.00199448,0.09190748,0.10060438,0.02777835,0.28548255,0.18027910,3.82239644
2.14007004,4.02181299,0.00214504,0.09571816,0.10147221,0.02913816,0.27556816,0.17850341,3.75326404
2.14607304,3.94874906,0.00231562,0.09971785,0.10230476,0.03058754,0.26547517,0.17670873,3.67930067
2.15207604,3.87229219,0.00250468,0.10390929,0.10311093,0.03212112,0.25530443,0.17496343,3.60159733
2.15807904,3.79363029,0.00271043,0.10829076,0.10389621,0.03373143,0.24515982,0.17333098,3.52127960
2.16408204,3.71393125,0.00293080,0.11285525,0.10466205,0.03540891,0.23514479,0.17186690,3.43946347
2.17008504,3.63429785,0.00316350,0.11758974,0.10540551,0.03714206,0.22535909,0.17061611,3.35721382
2.17608804,3.55572820,0.00340596,0.12247468,0.10611912,0.03891758,0.21589562,0.16961077,3.27550789
2.18209105,3.47908343,0.00365538,0.12748365,0.10679112,0.04072061,0.20683770,0.16886870,3.19520519
2.18809405,3.40506425,0.00390877,0.13258339,0.10740595,0.04253512,0.19825682,0.16839268,3.11702565
2.19409705,3.33419733,0.00416298,0.13773396,0.10794502,0.04434420,0.19021103,0.16817030,3.04153642
2.20010005,3.26683167,0.00441477,0.14288925,0.10838767,0.04613049,0.18274389,0.16817479,2.96914798
2.20610305,3.20314498,0.00466087,0.14799777,0.10871231,0.04787661,0.17588415,0.16836650,2.90011910
2.21210605,3.14315898,0.00489807,0.15300363,0.10889770,0.04956560,0.16964603,0.16869501,2.83456999
2.21810905,3.08676250,0.00512331,0.15784780,0.10892419,0.05118133,0.16403019,0.16910187,2.77250237
2.22411206,3.03374059,0.00533375,0.16246950,0.10877494,0.05270890,0.15902505,0.16952370,2.71382484
2.23011506,2.98380753,0.00552685,0.16680776,0.10843709,0.05413501,0.15460869,0.16989551,2.65838184
2.23611806,2.93664177,0.00570047,0.17080307,0.10790268,0.05544828,0.15075087,0.17015412,2.60598400
2.24212106,2.89192048,0.00585292,0.17439899,0.10716938,0.05663949,0.14741537,0.17024146,2.55643803
2.24812406,2.84935161,0.00598303,0.17754374,0.10624092,0.05770175,0.14456221,0.17010755,2.50957428
2.25412706,2.80870172,0.00609015,0.18019174,0.10512730,0.05863061,0.14214986,0.16971306,2.46527020
2.26013007,2.76981798,0.00617422,0.18230489,0.10384461,0.05942408,0.14013727,0.16903130,2.42346853
2.26613307,2.73264327,0.00623571,0.18385369,0.10241457,0.06008257,0.13848546,0.16804958,2.38418908
2.27213607,2.69722372,0.00627562,0.18481801,0.10086385,0.06060873,0.13715900,0.16676982,2.34753379
2.27813907,2.66370851,0.00629544,0.18518768,0.09922308,0.06100727,0.13612682,0.16520843,2.31368481
2.28414207,2.63234218,0.00629708,0.18496264,0.09752565,0.06128465,0.13536287,0.16339553,2.28289601
2.29014507,2.60345012,0.00628277,0.18415279,0.09580645,0.06144877,0.13484615,0.16137345,2.25547864
2.29614807,2.57741838,0.00625497,0.18277757,0.09410044,0.06150860,0.13456053,0.15919475,2.23178208
2.30215108,2.55466895,0.00621632,0.18086514,0.09244124,0.06147381,0.13449418,0.15691969,2.21217094
2.30815408,2.53563210,0.00616947,0.17845143,0.09085978,0.06135437,0.13463871,0.15461353,2.19699996
2.31415708,2.52071731,0.00611700,0.17557884,0.08938302,0.06116016,0.13498821,0.15234353,2.18658803
2.32016008,2.51028438,0.00606135,0.17229489,0.08803289,0.06090069,0.13553804,0.15017598,2.18119286
2.32616308,2.50461619,0.00600470,0.16865078,0.08682535,0.06058472,0.13628369,0.14817339,2.18098751
2.33216608,2.50389444,0.00594894,0.16469985,0.08576976,0.06022008,0.13721962,0.14639180,2.18604004
2.33816908,2.50817947,0.00589556,0.16049613,0.08486854,0.05981346,0.13833818,0.14487859,2.19629709
2.34417209,2.51739510,0.00584566,0.15609302,0.08411698,0.05937030,0.13962868,0.14367059,2.21157231
2.35017509,2.53131908,0.00579991,0.15154207,0.08350350,0.05889473,0.14107669,0.14279272,2.23153994
2.35617809,2.54957948,0.00575857,0.14689189,0.08301001,0.05838962,0.14266351,0.14225725,2.25573389
2.36218109,2.57165712,0.00572145,0.14218743,0.08261267,0.05785660,0.14436590,0.14206341,2.28355233
2.36818409,2.59689405,0.00568801,0.13746926,0.08228272,0.05729621,0.14615614,0.14219770,2.31426759
2.37418709,2.62450740,0.00565737,0.13277325,0.08198758,0.05670805,0.14800223,0.14263452,2.34704100
2.38019010,2.65360847,0.00562835,0.12813040,0.08169203,0.05609093,0.14986842,0.14333737,2.38094217
2.38619310,2.68322600,0.00559954,0.12356680,0.08135953,0.05544308,0.15171601,0.14426029,2.41497210
2.39219610,2.71233300,0.00556938,0.11910387,0.08095350,0.05476233,0.15350421,0.14534961,2.44808917
2.39819910,2.73987619,0.00553621,0.11475869,0.08043862,0.05404631,0.15519136,0.14654595,2.47923745
2.40420210,2.76480688,0.00549833,0.11054439,0.07978210,0.05329261,0.15673610,0.14778624,2.50737616
2.41020510,2.78611243,0.00545408,0.10647076,0.07895479,0.05249893,0.15809875,0.14900583,2.53150937
2.41620810,2.80284710,0.00540189,0.10254477,0.07793218,0.05166326,0.15924260,0.15014052,2.55071506
2.42221111,2.81416117,0.00534033,0.09877125,0.07669521,0.05078395,0.16013528,0.15112850,2.56417241
2.42821411,2.81932733,0.00526817,0.09515351,0.07523091,0.04985989,0.16074988,0.15191208,2.57118633
2.43421711,2.81776339,0.00518442,0.09169393,0.07353277,0.04889053,0.16106609,0.15243920,2.57120848
2.44022011,2.80905033,0.00508836,0.08839463,0.07160093,0.04787603,0.16107098,0.15266469,2.56385371
2.44622311,2.79294507,0.00497956,0.08525796,0.06944214,0.04681731,0.16075955,0.15255126,2.54891151
2.45222611,2.76938733,0.00485789,0.08228706,0.06706950,0.04571607,0.16013507,0.15207011,2.52635164
2.45822911,2.73850027,0.00472356,0.07948623,0.06450196,0.04457492,0.15920896,0.15120135,2.49632387
2.46423212,2.70058481,0.00457709,0.07686129,0.06176371,0.04339732,0.15800041,0.14993408,2.45915162
2.47023512,2.65610780,0.00441930,0.07441978,0.05888340,0.04218764,0.15653566,0.14826617,2.41531969
2.47623812,2.60568439,0.00425131,0.07217109,0.05589320,0.04095111,0.15484694,0.14620390,2.36545639
2.48224112,2.55005537,0.00407448,0.07012641,0.05282788,0.03969377,0.15297115,0.14376133,2.31031097
2.48824412,2.49006027,0.00389041,0.06829861,0.04972374,0.03842241,0.15094835,0.14095948,2.25072693
2.49424712,2.42660741,0.00370084,0.06670185,0.04661763,0.03714439,0.14882003,0.13782554,2.18761257
2.50025013,2.36064205,0.00350767,0.06535122,0.04354599,0.03586752,0.14662743,0.13439181,2.12190976
2.50625313,2.29311409,0.00331286,0.06426211,0.04054394,0.03459983,0.14440979,0.13069480,2.05456246
2.51225613,2.22494654,0.00311839,0.06344955,0.03764452,0.03334938,0.14220271,0.12677419,1.98648609
2.51825913,2.15700618,0.00292618,0.06292745,0.03487799,0.03212399,0.14003679,0.12267194,1.91853925
2.52426213,2.09007763,0.00273807,0.06270776,0.03227134,0.03093095,0.13793644,0.11843139,1.85149874
2.53026513,2.02484178,0.00255578,0.06279967,0.02984795,0.02977684,0.13591912,0.11409654,1.78603911
2.53626813,1.96185954,0.00238082,0.06320880,0.02762734,0.02866722,0.13399486,0.10971139,1.72271728
2.54227114,1.90156146,0.00221451,0.06393650,0.02562516,0.02760646,0.13216632,0.10531941,1.66196288
2.54827414,1.84424337,0.00205792,0.06497927,0.02385327,0.02659755,0.13042914,0.10096320,1.60407453
2.55427714,1.79006830,0.00191190,0.06632837,0.02231994,0.02564203,0.12877276,0.09668422,1.54922200
2.56028014,1.73907416,0.00177705,0.06796960,0.02103019,0.02473990,0.12718157,0.09252272,1.49745376
2.56628314,1.69118672,0.00165376,0.06988338,0.01998616,0.02388965,0.12563640,0.08851777,1.44870963
2.57228614,1.64623714,0.00154222,0.07204501,0.01918756,0.02308837,0.12411615,0.08470741,1.40283732
2.57828914,1.60398286,0.00144248,0.07442520,0.01863210,0.02233191,0.12259958,0.08112888,1.35961225
2.58429215,1.56413096,0.00135449,0.07699094,0.01831600,0.02161512,0.12106721,0.07781904,1.31875921
2.59029515,1.52636263,0.00127817,0.07970638,0.01823432,0.02093211,0.11950301,0.07481475,1.27997498
2.59629815,1.49035757,0.00121344,0.08253407,0.01838141,0.02027658,0.11789605,0.07215338,1.24295049
2.60230115,1.45581706,0.00116037,0.08543621,0.01875112,0.01964219,0.11624180,0.06987330,1.20739172
2.60830415,1.42248480,0.00111915,0.08837595,0.01933708,0.01902293,0.11454325,0.06801445,1.17303817
2.61430715,1.39016445,0.00109027,0.09131868,0.02013274,0.01841344,0.11281150,0.06661879,1.13967816
2.62031016,1.35873324,0.00107450,0.09423327,0.02113144,0.01780939,0.11106604,0.06573084,1.10716048
2.62631316,1.32815110,0.00107302,0.09709307,0.02232636,0.01720775,0.10933465,0.06539798,1.07540197
2.63231616,1.29846519,0.00108745,0.09987676,0.02371040,0.01660704,0.10765280,0.06567084,1.04439077
2.63831916,1.26980965,0.00111989,0.10256892,0.02527598,0.01600750,0.10606275,0.06660337,1.01418562
2.64432216,1.24240097,0.00117298,0.10516030,0.02701492,0.01541122,0.10461237,0.06825287,0.98491129
2.65032516,1.21652933,0.00124992,0.10764779,0.02891821,0.01482215,0.10335363,0.07067974,0.95675066
