energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.82341171,2.44221624,0.00828142,0.08317696,0.37512807,0.00305241,0.04273447,0.17528418,0.77697690,2.23598295
4.82941471,2.42137573,0.00745838,0.08235651,0.36810336,0.00304864,0.04523155,0.17624813,0.77555211,2.20753596
4.83541771,2.42313300,0.00680861,0.08257822,0.36512120,0.00307795,0.04837269,0.17951046,0.78748244,2.19546642
4.84142071,2.44630191,0.00632091,0.08378924,0.36586174,0.00313844,0.05211165,0.18496840,0.81190667,2.19915178
4.84742371,2.48954710,0.00598325,0.08592911,0.36998346,0.00322805,0.05639504,0.19250001,0.84784514,2.21789122
4.85342671,2.55138366,0.00578306,0.08892944,0.37712877,0.00334459,0.06116267,0.20196337,0.89421022,2.25089394
4.85942971,2.63017398,0.00570761,0.09271341,0.38692906,0.00348571,0.06634829,0.21319575,0.94981710,2.29726320
4.86543272,2.72412473,0.00574416,0.09719534,0.39900977,0.00364888,0.07188043,0.22601304,1.01339562,2.35597883
4.87143572,2.83128663,0.00588022,0.10228043,0.41299548,0.00383141,0.07768371,0.24020964,1.08360372,2.42588104
4.87743872,2.94955950,0.00610369,0.10786478,0.42851542,0.00403041,0.08368017,0.25555912,1.15904309,2.50565843
4.88344172,3.07670502,0.00640295,0.11383578,0.44520940,0.00424287,0.08979107,0.27181570,1.23827749,2.59384273
4.88944472,3.21036860,0.00676698,0.12007296,0.46273428,0.00446564,0.09593870,0.28871686,1.31985371,2.68881234
4.89544772,3.34811136,0.00718541,0.12644936,0.48077085,0.00469551,0.10204840,0.30598709,1.40232509,2.78880606
4.90145073,3.48745209,0.00764856,0.13283345,0.49903108,0.00492925,0.10805063,0.32334264,1.48427730,2.89194765
4.90745373,3.62591838,0.00814746,0.13909156,0.51726535,0.00516375,0.11388297,0.34049742,1.56435545,2.99628095
4.91345673,3.76110489,0.00867391,0.14509077,0.53526932,0.00539604,0.11949196,0.35716960,1.64129179,3.09981437
4.91945973,3.89073638,0.00922045,0.15070211,0.55289011,0.00562345,0.12483477,0.37308878,1.71393271,3.20057288
4.92546273,4.01273213,0.00978038,0.15580410,0.57003132,0.00584366,0.12988046,0.38800345,1.78126388,3.29665486
4.93146573,4.12526820,0.01034775,0.16028623,0.58665636,0.00605483,0.13461088,0.40168820,1.84243229,3.38629052
4.93746873,4.22683376,0.01091734,0.16405242,0.60278986,0.00625568,0.13902105,0.41395042,1.89676381,3.46789875
4.94347174,4.31627780,0.01148459,0.16702427,0.61851670,0.00644552,0.14311907,0.42463612,1.94377543,3.54013865
4.94947474,4.39284308,0.01204564,0.16914372,0.63397852,0.00662433,0.14692543,0.43363435,1.98318117,3.60195249
4.95547774,4.45618455,0.01259718,0.17037530,0.64936757,0.00679273,0.15047187,0.44088015,2.01489127,3.65259747
4.96148074,4.50637058,0.01313645,0.17070753,0.66491806,0.00695199,0.15379971,0.44635561,2.03900442,3.69166375
4.96748374,4.54386619,0.01366111,0.17015361,0.68089502,0.00710394,0.15695778,0.45008911,2.05579328,3.71907762
4.97348674,4.56949850,0.01416923,0.16875126,0.69758121,0.00725090,0.16000005,0.45215253,2.06568381,3.73508925
4.97948974,4.58440579,0.01465914,0.16656167,0.71526245,0.00739555,0.16298304,0.45265672,2.06922943,3.74024544
4.98549275,4.58997265,0.01512941,0.16366763,0.73421202,0.00754076,0.16596313,0.45174537,2.06708115,3.73534894
4.99149575,4.58775430,0.01557876,0.16017101,0.75467475,0.00768947,0.16899393,0.44958747,2.05995519,3.72140653
4.99749875,4.57939417,0.01600607,0.15618954,0.77685152,0.00784448,0.17212378,0.44636898,2.04859961,3.69956886
5.00350175,4.56653912,0.01641028,0.15185310,0.80088500,0.00800826,0.17539363,0.44228397,2.03376174,3.67106555
5.00950475,4.55075683,0.01679051,0.14729978,0.82684718,0.00818282,0.17883519,0.43752570,2.01615777,3.63713933
5.01550775,4.53345991,0.01714601,0.14267173,0.85472942,0.00836952,0.18246965,0.43227827,1.99644626,3.59898296
5.02151076,4.51584073,0.01747629,0.13811103,0.88443558,0.00856898,0.18630689,0.42670909,1.97520661,3.55768253
5.02751376,4.49882063,0.01778125,0.13375580,0.91577851,0.00878095,0.19034527,0.42096267,1.95292350,3.51417029
5.03351676,4.48301594,0.01806127,0.12973663,0.94848030,0.00900434,0.19457202,0.41515598,1.92997795,3.46918954
5.03951976,4.46872274,0.01831741,0.12617345,0.98217626,0.00923714,0.19896418,0.40937570,1.90664530,3.42327319
5.04552276,4.45592075,0.01855158,0.12317306,1.01642267,0.00947655,0.20349001,0.40367727,1.88309991,3.37673708
5.05152576,4.44429608,0.01876675,0.12082715,1.05070794,0.00971904,0.20811094,0.39808593,1.85942620,3.32968783
5.05752876,4.43328124,0.01896712,0.11921116,1.08446688,0.00996053,0.21278377,0.39259954,1.83563529,3.28204446
5.06353177,4.42211000,0.01915828,0.11838372,1.11709749,0.01019653,0.21746319,0.38719300,1.81168604,3.23357209
5.06953477,4.40988391,0.01934737,0.11838675,1.14797971,0.01042241,0.22210435,0.38182392,1.78750939,3.18392542
5.07553777,4.39564674,0.01954315,0.11924627,1.17649533,0.01063361,0.22666554,0.37643932,1.76303455,3.13269918
5.08154077,4.37846264,0.01975606,0.12097373,1.20204837,0.01082587,0.23111060,0.37098276,1.73821554,3.07948243
5.08754377,4.35749382,0.01999816,0.12356773,1.22408517,0.01099548,0.23541125,0.36540165,1.71305671,3.02391352
5.09354677,4.33207369,0.02028304,0.12701632,1.24211340,0.01113947,0.23954888,0.35965430,1.68763579,2.96573252
5.09954977,4.30177160,0.02062560,0.13129938,1.25571943,0.01125582,0.24351602,0.35371622,1.66212340,2.90482831
5.10555278,4.26644590,0.02104177,0.13639135,1.26458329,0.01134356,0.24731720,0.34758548,1.63679784,2.84127773
5.11155578,4.22628301,0.02154813,0.14226391,1.26849090,0.01140291,0.25096926,0.34128677,1.61205466,2.77537486
5.11755878,4.18182033,0.02216144,0.14888870,1.26734315,0.01143523,0.25450101,0.33487403,1.58841028,2.70764901
5.12356178,4.13395248,0.02289810,0.15623983,1.26116153,0.01144307,0.25795233,0.32843147,1.56649975,2.63887060
5.12956478,4.08392050,0.02377361,0.16429624,1.25009029,0.01143004,0.26137264,0.32207305,1.54706862,2.57004483
5.13556778,4.03328503,0.02480188,0.17304362,1.23439519,0.01140066,0.26481889,0.31594045,1.53095939,2.50239354
5.14157079,3.98388477,0.02599462,0.18247602,1.21445883,0.01136021,0.26835322,0.31019957,1.51909324,2.43732621
5.14757379,3.93778264,0.02736076,0.19259683,1.19077298,0.01131447,0.27204017,0.30503603,1.51244782,2.37640161
5.15357679,3.89720199,0.02890584,0.20341936,1.16392810,0.01126951,0.27594390,0.30064952,1.51203212,2.32128177
5.15957979,3.86445619,0.03063156,0.21496671,1.13460052,0.01123136,0.28012533,0.29724772,1.51885954,2.27368039
5.16558279,3.84187446,0.03253539,0.22727106,1.10353770,0.01120586,0.28463943,0.29503978,1.53392021,2.23530794
5.17158579,3.83172728,0.03461038,0.24037231,1.07154190,0.01119831,0.28953286,0.29422973,1.55815361,2.20781548
5.17758879,3.83615424,0.03684503,0.25431614,1.03945283,0.01121333,0.29484193,0.29501030,1.59242238,2.19273967
5.18359180,3.85709716,0.03922345,0.26915137,1.00812966,0.01125464,0.30059118,0.29755704,1.63748820,2.19145090
5.18959480,3.89624056,0.04172561,0.28492693,0.97843267,0.01132496,0.30679248,0.30202335,1.69399014,2.20510630
5.19559780,3.95496144,0.04432780,0.30168824,0.95120500,0.01142590,0.31344475,0.30853622,1.76242605,2.23460953
5.20160080,4.03428939,0.04700325,0.31947330,0.92725480,0.01155797,0.32053427,0.31719309,1.84313693,2.28057828
5.20760380,4.13487783,0.04972291,0.33830850,0.90733792,0.01172053,0.32803549,0.32805960,1.93629444,2.34332076
5.21360680,4.25698635,0.05245628,0.35820435,0.89214153,0.01191194,0.33591234,0.34116846,2.04189119,2.42282152
5.21960980,4.40047375,0.05517234,0.37915122,0.88226873,0.01212960,0.34411978,0.35651912,2.15973365,2.51873698
5.22561281,4.56480106,0.05784052,0.40111531,0.87822449,0.01237011,0.35260549,0.37407837,2.28943719,2.63040045
5.23161581,4.74904311,0.06043159,0.42403501,0.88040290,0.01262942,0.36131166,0.39378154,2.43042304,2.75683610
5.23761881,4.95190753,0.06291854,0.44781778,0.88907620,0.01290301,0.37017650,0.41553426,2.58191683,2.89678120
5.24362181,5.17175952,0.06527728,0.47233783,0.90438547,0.01318601,0.37913554,0.43921446,2.74294864,3.04871540
5.24962481,5.40665090,0.06748723,0.49743459,0.92633353,0.01347342,0.38812249,0.46467461,2.91235457,3.21089583
5.25562781,5.65435224,0.06953173,0.52291231,0.95478008,0.01376017,0.39706970,0.49174390,3.08878011,3.38139649
5.26163082,5.91238673,0.07139823,0.54854082,0.98943932,0.01404132,0.40590810,0.52023036,3.27068572,3.55815046
5.26763382,6.17806508,0.07307832,0.57405744,1.02988051,0.01431209,0.41456671,0.54992271,3.45635522,3.73899328
5.27363682,6.44852077,0.07456753,0.59917031,1.07553148,0.01456796,0.42297188,0.58059206,3.64390767,3.92170605
5.27963982,6.72074547,0.07586497,0.62356296,1.12568546,0.01480470,0.43104621,0.61199326,3.83131368,4.10405689
5.28564282,6.99162471,0.07697285,0.64690012,1.17951122,0.01501839,0.43870750,0.64386627,4.01641657,4.28383969
5.29164582,7.25797400,0.07789589,0.66883468,1.23606682,0.01520545,0.44586788,0.67593725,4.19695935,4.45890914
5.29764882,7.51657590,0.07864064,0.68901566,1.29431664,0.01536261,0.45243318,0.70791988,4.37061763,4.62721157
5.30365183,7.76421869,0.07921482,0.70709690,1.35315178,0.01548694,0.45830290,0.73951684,4.53503859,4.78681131
5.30965483,7.99773691,0.07962668,0.72274622,1.41141338,0.01557578,0.46337077,0.77042162,4.68788589,4.93591254
5.31565783,8.21405432,0.07988443,0.73565483,1.46791848,0.01562681,0.46752618,0.80032094,4.82688954,5.07287700
5.32166083,8.41022934,0.07999576,0.74554650,1.52148771,0.01563802,0.47065630,0.82889775,4.94989979,5.19623799
5.32766383,8.58350281,0.07996751,0.75218629,1.57097420,0.01560771,0.47264909,0.85583503,5.05494325,5.30471138
5.33366683,8.73134746,0.07980545,0.75538834,1.61529278,0.01553459,0.47339692,0.88082028,5.14027956,5.39720425
5.33966983,8.85151826,0.07951425,0.75502251,1.65344847,0.01541773,0.47280079,0.90355084,5.20445608,5.47282186
5.34567284,8.94210222,0.07909755,0.75101951,1.68456336,0.01525667,0.47077491,0.92373981,5.24635835,5.53087361
5.35167584,9.00156604,0.07855819,0.74337426,1.70790078,0.01505146,0.46725129,0.94112245,5.26525388,5.57087817
5.35767884,9.02879961,0.07789850,0.73214742,1.72288586,0.01480266,0.46218421,0.95546292,5.26082676,5.59256811
5.36368184,9.02315334,0.07712075,0.71746477,1.72912160,0.01451144,0.45555418,0.96656096,5.23320105,5.59589383
5.36968484,8.98446718,0.07622750,0.69951474,1.72639969,0.01417956,0.44737117,0.97425824,5.18295129,5.58102640
5.37568784,8.91308925,0.07522212,0.67854381,1.71470567,0.01380942,0.43767686,0.97844418,5.11109868,5.54835871
5.38169085,8.80988235,0.07410916,0.65485029,1.69421796,0.01340401,0.42654572,0.97906063,5.01909250,5.49850418
5.38769385,8.67621701,0.07289472,0.62877643,1.66530087,0.01296689,0.41408479,0.97610543,4.90877668,5.43229207
5.39369685,8.51395014,0.07158674,0.60069938,1.62849174,0.01250217,0.40043215,0.96963434,4.78234231,5.35075854
5.39969985,8.32538903,0.07019516,0.57102116,1.58448262,0.01201438,0.38575409,0.95976117,4.64226737,5.25513269
5.40570285,8.11324125,0.06873196,0.54015823,1.53409725,0.01150840,0.37024100,0.94665618,4.49124585,5.14681696
5.41170585,7.88055130,0.06721117,0.50853087,1.47826422,0.01098936,0.35410230,0.93054239,4.33210874,5.02736167
5.41770885,7.63062609,0.06564858,0.47655285,1.41798749,0.01046249,0.33756057,0.91169017,4.16773980,4.89843367
5.42371186,7.36695150,0.06406153,0.44462179,1.35431514,0.00993302,0.32084510,0.89041013,4.00098961,4.76177984
5.42971486,7.09310297,0.06246847,0.41311040,1.28830803,0.00940603,0.30418524,0.86704448,3.83459102,4.61918609
5.43571786,6.81265360,0.06088851,0.38235901,1.22100912,0.00888630,0.28780381,0.84195746,3.67107955,4.47243350
5.44172086,6.52908313,0.05934085,0.35266956,1.15341504,0.00837828,0.27191096,0.81552498,3.51272185,4.32325298
5.44772386,6.24569155,0.05784429,0.32430102,1.08645057,0.00788588,0.25669856,0.78812401,3.36145502,4.17328070
5.45372686,5.96552076,0.05641660,0.29746662,1.02094716,0.00741249,0.24233553,0.76012228,3.21883920,4.02401613
5.45972986,5.69128744,0.05507405,0.27233253,0.95762605,0.00696085,0.22896426,0.73186855,3.08602509,3.87678482
5.46573287,5.42532974,0.05383089,0.24901819,0.89708641,0.00653306,0.21669813,0.70368410,2.96373756,3.73270799
5.47173587,5.16956977,0.05269896,0.22759798,0.83979873,0.00613053,0.20562026,0.67585560,2.85227572,3.59268029
5.47773887,4.92549314,0.05168738,0.20810423,0.78610342,0.00575406,0.19578348,0.64862970,2.75152909,3.45735728
5.48374187,4.69414597,0.05080230,0.19053108,0.73621428,0.00540379,0.18721145,0.62220964,2.66100881,3.32715316
5.48974487,4.47614879,0.05004683,0.17483934,0.69022645,0.00507933,0.17990074,0.59675376,2.57989219,3.20224897
5.49574787,4.27172618,0.04942103,0.16096169,0.64812814,0.00477979,0.17382379,0.57237608,2.50707840,3.08261093
5.50175088,4.08075004,0.04892197,0.14880833,0.60981531,0.00450387,0.16893248,0.54914862,2.44125259,2.96801771
5.50775388,3.90279386,0.04854396,0.13827260,0.57510857,0.00424998,0.16516214,0.52710540,2.38095537,2.85809536
5.51375688,3.73719474,0.04827878,0.12923647,0.54377116,0.00401630,0.16243579,0.50624767,2.32465459,2.75235773
5.51975988,3.58312000,0.04811599,0.12157567,0.51552741,0.00380087,0.16066834,0.48655020,2.27081632,2.65025024
5.52576288,3.43963457,0.04804331,0.11516437,0.49008048,0.00360172,0.15977061,0.46796795,2.21797183,2.55119459
5.53176588,3.30576599,0.04804697,0.10987913,0.46712896,0.00341694,0.15965299,0.45044296,2.16477808,2.45463179
5.53776888,3.18056381,0.04811207,0.10560223,0.44638138,0.00324470,0.16022861,0.43391102,2.11006937,2.36006160
5.54377189,3.06315090,0.04822295,0.10222422,0.42756841,0.00308338,0.16141592,0.41830773,2.05289837,2.26707592
5.54977489,2.95276453,0.04836353,0.09964565,0.41045213,0.00293159,0.16314065,0.40357360,1.99256537,2.17538500
5.55577789,2.84878600,0.04851763,0.09777817,0.39483253,0.00278815,0.16533715,0.38965822,1.92863525,2.08483498
5.56178089,2.75075824,0.04866919,0.09654484,0.38055098,0.00265218,0.16794904,0.37652313,1.86094223,1.99541656
5.56778389,2.65839151,0.04880258,0.09587993,0.36749095,0.00252306,0.17092938,0.36414345,1.78958302,1.90726460
5.57378689,2.57155801,0.04890278,0.09572813,0.35557628,0.00240040,0.17424028,0.35250832,1.71489963,1.82064921
5.57978989,2.49027696,0.04895559,0.09604347,0.34476736,0.00228407,0.17785214,0.34162024,1.63745330,1.73595959
5.58579290,2.41469186,0.04894781,0.09678785,0.33505578,0.00217412,0.18174264,0.33149348,1.55799169,1.65368171
5.59179590,2.34504213,0.04886744,0.09792957,0.32645780,0.00207078,0.18589540,0.32215173,1.47741107,1.57437185
5.59779890,2.28163161,0.04870383,0.09944167,0.31900746,0.00197440,0.19029861,0.31362531,1.39671601,1.49862756
5.60380190,2.22479604,0.04844787,0.10130042,0.31274952,0.00188544,0.19494365,0.30594805,1.31697823,1.42705810
5.60980490,2.17487164,0.04809218,0.10348389,0.30773295,0.00180440,0.19982364,0.29915421,1.23929689,1.36025606
5.61580790,2.13216680,0.04763129,0.10597078,0.30400524,0.00173180,0.20493213,0.29327553,1.16476148,1.29877165
5.62181091,2.09693811,0.04706177,0.10873942,0.30160769,0.00166819,0.21026186,0.28833857,1.09441887,1.24309091
5.62781391,2.06937180,0.04638244,0.11176707,0.30057215,0.00161405,0.21580365,0.28436255,1.02924528,1.19361889
5.63381691,2.04957109,0.04559443,0.11502949,0.30091894,0.00156984,0.22154542,0.28135766,0.97012359,1.15066803
5.63981991,2.03754937,0.04470132,0.11850066,0.30265614,0.00153596,0.22747131,0.27932398,0.91782622,1.11445205
5.64582291,2.03322896,0.04370914,0.12215278,0.30577994,0.00151275,0.23356099,0.27825085,0.87300321,1.08508496
5.65182591,2.03644450,0.04262636,0.12595640,0.31027598,0.00150047,0.23978900,0.27811683,0.83617527,1.06258474
5.65782891,2.04695017,0.04146379,0.12988060,0.31612123,0.00149932,0.24612438,0.27888995,0.80773080,1.04688065
5.66383192,2.06442935,0.04023443,0.13389329,0.32328628,0.00150941,0.25253031,0.28052848,0.78792636,1.03782338
5.66983492,2.08850566,0.03895325,0.13796143,0.33173755,0.00153078,0.25896410,0.28298174,0.77688966,1.03519675
5.67583792,2.11875421,0.03763689,0.14205126,0.34143927,0.00156340,0.26537727,0.28619126,0.77462421,1.03873010
5.68184092,2.15471189,0.03630328,0.14612846,0.35235498,0.00160714,0.27171599,0.29009187,0.78101503,1.04811009
5.68784392,2.19588618,0.03497128,0.15015820,0.36444825,0.00166178,0.27792179,0.29461291,0.79583482,1.06299125
5.69384692,2.24176165,0.03366020,0.15410514,0.37768270,0.00172700,0.28393261,0.29967930,0.81875018,1.08300460
5.69984992,2.29180411,0.03238936,0.15793334,0.39202118,0.00180234,0.28968417,0.30521261,0.84932764,1.10776375
5.70585293,2.34546234,0.03117758,0.16160616,0.40742420,0.00188725,0.29511169,0.31113198,0.88703954,1.13686849
5.71185593,2.40216771,0.03004270,0.16508616,0.42384785,0.00198098,0.30015194,0.31735497,0.93126982,1.16990586
5.71785893,2.46133213,0.02900118,0.16833505,0.44124126,0.00208268,0.30474545,0.32379824,0.98131989,1.20644890
5.72386193,2.52234507,0.02806759,0.17131372,0.45954390,0.00219128,0.30883894,0.33037819,1.03641505,1.24605371
5.72986493,2.58457022,0.02725427,0.17398241,0.47868304,0.00230557,0.31238774,0.33701147,1.09571162,1.28825521
5.73586793,2.64734264,0.02657100,0.17630103,0.49857147,0.00242415,0.31535808,0.34361543,1.15830529,1.33256260
5.74187094,2.70996706,0.02602471,0.17822968,0.51910582,0.00254548,0.31772915,0.35010846,1.22324074,1.37845486
5.74787394,2.77171780,0.02561929,0.17972933,0.54016553,0.00266783,0.31949466,0.35641031,1.28952296,1.42537740
5.75387694,2.83184089,0.02535546,0.18076268,0.56161267,0.00278939,0.32066389,0.36244237,1.35613015,1.47274010
5.75987994,2.88955845,0.02523070,0.18129517,0.58329255,0.00290821,0.32126194,0.36812781,1.42202813,1.51991760
5.76588294,2.94407554,0.02523930,0.18129606,0.60503511,0.00302231,0.32132925,0.37339185,1.48618617,1.56625188
5.77188594,2.99458927,0.02537243,0.18073959,0.62665701,0.00312970,0.32092017,0.37816187,1.54759375,1.61105761
5.77788894,3.04029985,0.02561835,0.17960607,0.64796421,0.00322840,0.32010075,0.38236756,1.60527786,1.65363006
5.78389195,3.08042329,0.02596265,0.17788291,0.66875490,0.00331655,0.31894564,0.38594116,1.65832030,1.69325550
5.78989495,3.11420501,0.02638853,0.17556551,0.68882258,0.00339239,0.31753436,0.38881766,1.70587438,1.72922379
5.79589795,3.14093404,0.02687726,0.17265787,0.70795901,0.00345438,0.31594703,0.39093509,1.74718040,1.76084261
5.80190095,3.15995702,0.02740856,0.16917300,0.72595708,0.00350118,0.31425982,0.39223496,1.78157939,1.78745285
5.80790395,3.17069166,0.02796108,0.16513301,0.74261328,0.00353175,0.31254035,0.39266271,1.80852461,1.80844439
5.81390695,3.17263900,0.02851294,0.16056885,0.75772982,0.00354532,0.31084332,0.39216844,1.82759029,1.82327173
5.81990995,3.16539415,0.02904224,0.15551980,0.77111645,0.00354144,0.30920670,0.39070763,1.83847756,1.83146863
5.82591296,3.14865529,0.02952761,0.15003262,0.78259194,0.00352000,0.30764862,0.38824209,1.84101716,1.83266129
5.83191596,3.12223056,0.02994875,0.14416043,0.79198550,0.00348121,0.30616533,0.38474100,1.83516909,1.82657933
5.83791896,3.08604291,0.03028690,0.13796145,0.79913806,0.00342558,0.30473028,0.38018205,1.82101926,1.81306423
5.84392196,3.04013282,0.03052534,0.13149749,0.80390377,0.00335394,0.30329446,0.37455255,1.79877341,1.79207480
5.84992496,2.98465887,0.03064979,0.12483250,0.80615181,0.00326735,0.30178806,0.36785060,1.76874856,1.76368946
5.85592796,2.91989645,0.03064873,0.11803094,0.80576853,0.00316712,0.30012336,0.36008614,1.73136253,1.72810534
5.86193097,2.84623445,0.03051373,0.11115638,0.80266009,0.00305474,0.29819869,0.35128184,1.68712184,1.68563405
5.86793397,2.76417037,0.03023957,0.10427010,0.79675551,0.00293183,0.29590336,0.34147377,1.63660860,1.63669460
5.87393697,2.67430379,0.02982439,0.09742988,0.78801011,0.00280012,0.29312321,0.33071182,1.58046672,1.58180336
5.87993997,2.57732834,0.02926967,0.09068905,0.77640915,0.00266138,0.28974647,0.31905967,1.51938794,1.52156189
5.88594297,2.47402242,0.02858019,0.08409572,0.76197147,0.00251739,0.28566975,0.30659452,1.45409805,1.45664269
