energy_ev,total_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.27113557,4.88549363,5.68273840,0.02404442,1.31912980,0.89520424,0.09874608,0.58215881,0.10240352,1.25111499
4.27713857,4.94184709,5.77152805,0.02406454,1.33527133,0.89834494,0.09996865,0.58187625,0.10076781,1.26642805
4.28314157,4.99210417,5.84817343,0.02401607,1.34595158,0.90095739,0.10076265,0.58247550,0.09924811,1.28059606
4.28914457,5.03398964,5.91074273,0.02389287,1.35108826,0.90252136,0.10112751,0.58357282,0.09778126,1.29301544
4.29514757,5.06561813,5.95750666,0.02369069,1.35074961,0.90262360,0.10107041,0.58484417,0.09631023,1.30320190
4.30115058,5.08550794,5.98696910,0.02340721,1.34514854,0.90095828,0.10060575,0.58602603,0.09478548,1.31078910
4.30715358,5.09258048,5.99788969,0.02304209,1.33463138,0.89732364,0.09975447,0.58691380,0.09316597,1.31552325
4.31315658,5.08614650,5.98929897,0.02259686,1.31966197,0.89161512,0.09854307,0.58735802,0.09141982,1.31725422
4.31915958,5.06588087,5.96050699,0.02207480,1.30080162,0.88381565,0.09700263,0.58725873,0.08952445,1.31592394
4.32516258,5.03178795,5.91110626,0.02148077,1.27868588,0.87398352,0.09516766,0.58655843,0.08746650,1.31155276
4.33116558,4.98415993,5.84097029,0.02082097,1.25399904,0.86223865,0.09307497,0.58523399,0.08524122,1.30422462
4.33716858,4.92353057,5.75024856,0.02010271,1.22744747,0.84874791,0.09076253,0.58328792,0.08285181,1.29407180
4.34317159,4.85062667,5.63935867,0.01933409,1.19973288,0.83371018,0.08826842,0.58073976,0.08030829,1.28125994
4.34917459,4.76631971,5.50897635,0.01852378,1.17152647,0.81734194,0.08562982,0.57761760,0.07762642,1.26597413
4.35517759,4.67157951,5.36002339,0.01768075,1.14344523,0.79986384,0.08288217,0.57395055,0.07482641,1.24840645
4.36118059,4.56743170,5.19365358,0.01681398,1.11603097,0.78148891,0.08005848,0.56976219,0.07193162,1.22874544
4.36718359,4.45492024,5.01123651,0.01593227,1.08973314,0.76241277,0.07718874,0.56506543,0.06896729,1.20716789
4.37318659,4.33507596,4.81433872,0.01504404,1.06489578,0.74280608,0.07429951,0.55985895,0.06595938,1.18383287
4.37918959,4.20889152,4.60470195,0.01415717,1.04174923,0.72280942,0.07141368,0.55412521,0.06293347,1.15887818
4.38519260,4.07730306,4.38421817,0.01327884,1.02040661,0.70253056,0.06855035,0.54783010,0.05991387,1.13241909
4.39119560,3.94117818,4.15490112,0.01241551,1.00086521,0.68204412,0.06572484,0.54092415,0.05692284,1.10454906
4.39719860,3.80130987,3.91885451,0.01157279,0.98301250,0.66139321,0.06294885,0.53334510,0.05398005,1.07534223
4.40320160,3.65841570,3.67823720,0.01075545,0.96663649,0.64059298,0.06023064,0.52502160,0.05110221,1.04485729
4.40920460,3.51314138,3.43522593,0.00996742,0.95143971,0.61963548,0.05757541,0.51587778,0.04830282,1.01314235
4.41520760,3.36606778,3.19197652,0.00921181,0.93705638,0.59849567,0.05498564,0.50583838,0.04559219,0.98024046
4.42121061,3.21772044,2.95058469,0.00849096,0.92307174,0.57713785,0.05246152,0.49483408,0.04297748,0.94619524
4.42721361,3.06858059,2.71304779,0.00780647,0.90904277,0.55552238,0.05000143,0.48280674,0.04046300,0.91105648
4.43321661,2.91909683,2.48122867,0.00715932,0.89451943,0.53361216,0.04760240,0.46971427,0.03805048,0.87488517
4.43921961,2.76969652,2.25682331,0.00654990,0.87906541,0.51137846,0.04526056,0.45553481,0.03573948,0.83775779
4.44522261,2.62079628,2.04133310,0.00597811,0.86227762,0.48880595,0.04297163,0.44027000,0.03352783,0.79976965
4.45122561,2.47281090,1.83604307,0.00544343,0.84380356,0.46589665,0.04073130,0.42394723,0.03141210,0.76103709
4.45722861,2.32616023,1.64200666,0.00494501,0.82335592,0.44267258,0.03853566,0.40662066,0.02938801,0.72169840
4.46323162,2.18127374,1.46003755,0.00448173,0.80072392,0.41917719,0.03638145,0.38837117,0.02745086,0.68191352
4.46923462,2.03859257,1.29070856,0.00405227,0.77578095,0.39547546,0.03426636,0.36930494,0.02559595,0.64186255
4.47523762,1.89856905,1.13435748,0.00365517,0.74848838,0.37165270,0.03218922,0.34955112,0.02381882,0.60174307
4.48124062,1.76166375,0.99109919,0.00328890,0.71889553,0.34781242,0.03015007,0.32925842,0.02211557,0.56176652
4.48724362,1.62834048,0.86084335,0.00295186,0.68713594,0.32407309,0.02815022,0.30859095,0.02048299,0.52215375
4.49324662,1.49905942,0.74331654,0.00264246,0.65342035,0.30056436,0.02619217,0.28772352,0.01891871,0.48313003
4.49924962,1.37426894,0.63808785,0.00235914,0.61802687,0.27742274,0.02427956,0.26683662,0.01742122,0.44491973
4.50525263,1.25439667,0.54459668,0.00210037,0.58128881,0.25478707,0.02241691,0.24611122,0.01598986,0.40774090
4.51125563,1.13984032,0.46218151,0.00186470,0.54358113,0.23279399,0.02060949,0.22572383,0.01462477,0.37180003
4.51725863,1.03095885,0.39010872,0.00165076,0.50530583,0.21157376,0.01886303,0.20584179,0.01332676,0.33728720
4.52326163,0.92806455,0.32760040,0.00145726,0.46687744,0.19124637,0.01718341,0.18661921,0.01209720,0.30437190
4.52926463,0.83141652,0.27386034,0.00128301,0.42870880,0.17191835,0.01557647,0.16819348,0.01093791,0.27319955
4.53526763,0.74121583,0.22809770,0.00112693,0.39119822,0.15368022,0.01404769,0.15068268,0.00985097,0.24388895
4.54127064,0.65760291,0.18954779,0.00098804,0.35471806,0.13660479,0.01260196,0.13418373,0.00883864,0.21653075
4.54727364,0.58065702,0.15748990,0.00086546,0.31960543,0.12074620,0.01124339,0.11877145,0.00790326,0.19118686
4.55327664,0.51039805,0.13126195,0.00075844,0.28615513,0.10613973,0.00997513,0.10449847,0.00704716,0.16789087
4.55927964,0.44679055,0.11027198,0.00066635,0.25461494,0.09280243,0.00879928,0.09139587,0.00627265,0.14664940
4.56528264,0.38974962,0.09400681,0.00058869,0.22518325,0.08073430,0.00771682,0.07947451,0.00558202,0.12744422
4.57128564,0.33914851,0.08203785,0.00052509,0.19800897,0.06992002,0.00672759,0.06872691,0.00497756,0.11023503
4.57728864,0.29482747,0.07402435,0.00047534,0.17319334,0.06033113,0.00583034,0.05912953,0.00446166,0.09496277
4.58329165,0.25660326,0.06971440,0.00043938,0.15079359,0.05192839,0.00502279,0.05064537,0.00403690,0.08155321
4.58929465,0.22427903,0.06894370,0.00041729,0.13082776,0.04466434,0.00430176,0.04322670,0.00370616,0.06992072
4.59529765,0.19765383,0.07163242,0.00040933,0.11328061,0.03848579,0.00366329,0.03681774,0.00347270,0.05997200
4.60130065,0.17653136,0.07778014,0.00041592,0.09811005,0.03333625,0.00310282,0.03135734,0.00334037,0.05160960
4.60730365,0.16072752,0.08745893,0.00043762,0.08525377,0.02915806,0.00261529,0.02678137,0.00331358,0.04473514
4.61330665,0.15007612,0.10080463,0.00047513,0.07463564,0.02589428,0.00219540,0.02302482,0.00339749,0.03925204
4.61930965,0.14443272,0.11800630,0.00052929,0.06617177,0.02349006,0.00183767,0.02002365,0.00359795,0.03506781
4.62531266,0.14367615,0.13929383,0.00060100,0.05977570,0.02189379,0.00153664,0.01771614,0.00392148,0.03209559
4.63131566,0.14770752,0.16492368,0.00069125,0.05536279,0.02105759,0.00128697,0.01604393,0.00437526,0.03025523
4.63731866,0.15644691,0.19516300,0.00080101,0.05285346,0.02093755,0.00108356,0.01495260,0.00496688,0.02947367
4.64332166,0.16982758,0.23027205,0.00093119,0.05217537,0.02149343,0.00092163,0.01439199,0.00570419,0.02968466
4.64932466,0.18778812,0.27048539,0.00108263,0.05326435,0.02268800,0.00079674,0.01431602,0.00659499,0.03082811
4.65532766,0.21026264,0.31599222,0.00125594,0.05606427,0.02448617,0.00070489,0.01468242,0.00764670,0.03284876
4.66133067,0.23716967,0.36691627,0.00145150,0.06052582,0.02685371,0.00064248,0.01545204,0.00886595,0.03569463
4.66733367,0.26840016,0.42329612,0.00166936,0.06660442,0.02975594,0.00060632,0.01658816,0.01025813,0.03931513
4.67333667,0.30380523,0.48506663,0.00190918,0.07425724,0.03315630,0.00059362,0.01805558,0.01182695,0.04365902
4.67933967,0.34318442,0.55204242,0.00217014,0.08343981,0.03701495,0.00060193,0.01981973,0.01357399,0.04867234
4.68534267,0.38627513,0.62390440,0.00245089,0.09410212,0.04128749,0.00062913,0.02184583,0.01549826,0.05429646
4.69134567,0.43274389,0.70019026,0.00274955,0.10618471,0.04592385,0.00067332,0.02409811,0.01759581,0.06046634
4.69734867,0.48218034,0.78028995,0.00306363,0.11961482,0.05086758,0.00073283,0.02653916,0.01985947,0.06710910
4.70335168,0.53409443,0.86344684,0.00339007,0.13430293,0.05605538,0.00080611,0.02912954,0.02227864,0.07414306
4.70935468,0.58791731,0.94876529,0.00372523,0.15013992,0.06141712,0.00089171,0.03182760,0.02483926,0.08147731
4.71535768,0.64300637,1.03522502,0.00406497,0.16699507,0.06687632,0.00098819,0.03458948,0.02752395,0.08901180
4.72136068,0.69865457,1.12170220,0.00440470,0.18471507,0.07235108,0.00109414,0.03736946,0.03031228,0.09663816
4.72736368,0.75410398,1.20699728,0.00473949,0.20312422,0.07775542,0.00120807,0.04012054,0.03318130,0.10424098
4.73336668,0.80856338,1.28986856,0.00506420,0.22202597,0.08300118,0.00132846,0.04279524,0.03610617,0.11169984
4.73936968,0.86122924,1.36907087,0.00537360,0.24120570,0.08800007,0.00145372,0.04534663,0.03906107,0.11889176
4.74537269,0.91130960,1.44339775,0.00566254,0.26043495,0.09266620,0.00158217,0.04772949,0.04202019,0.12569411
4.75137569,0.95804972,1.51172549,0.00592613,0.27947672,0.09691865,0.00171210,0.04990161,0.04495887,0.13198787
4.75737869,1.00075855,1.57305736,0.00615988,0.29809200,0.10068412,0.00184177,0.05182512,0.04785484,0.13766104
4.76338169,1.03883483,1.62656570,0.00635988,0.31604701,0.10389953,0.00196945,0.05346776,0.05068945,0.14261207
4.76938469,1.07179140,1.67163002,0.00652292,0.33312105,0.10651437,0.00209351,0.05480416,0.05344889,0.14675319
4.77538769,1.09927680,1.70786906,0.00664667,0.34911452,0.10849278,0.00221240,0.05581680,0.05612526,0.15001341
4.78139070,1.12109267,1.73516499,0.00672972,0.36385678,0.10981512,0.00232479,0.05649693,0.05871756,0.15234109
4.78739370,1.13720619,1.75367827,0.00677167,0.37721340,0.11047906,0.00242960,0.05684511,0.06123231,0.15370590
4.79339670,1.14775661,1.76385209,0.00677316,0.38909248,0.11050004,0.00252605,0.05687150,0.06368397,0.15410018
4.79939970,1.15305544,1.76640574,0.00673584,0.39944956,0.10991115,0.00261374,0.05659578,0.06609492,0.15353948
4.80540270,1.15357996,1.76231683,0.00666234,0.40829102,0.10876227,0.00269273,0.05604685,0.06849511,0.15206233
4.81140570,1.14996017,1.75279267,0.00655618,0.41567536,0.10711866,0.00276351,0.05526208,0.07092126,0.14972921
4.81740870,1.14295954,1.73923204,0.00642160,0.42171264,0.10505899,0.00282710,0.05428637,0.07341563,0.14662085
4.82341171,1.13345037,1.72317842,0.00626347,0.42656161,0.10267283,0.00288504,0.05317095,0.07602442,0.14283578
4.82941471,1.12238445,1.70626687,0.00608706,0.43042484,0.10005781,0.00293939,0.05197189,0.07879583,0.13848737
4.83541771,1.11076052,1.69016654,0.00589788,0.43354188,0.09731652,0.00299272,0.05074864,0.08177777,0.13370041
4.84142071,1.09958967,1.67652132,0.00570145,0.43618075,0.09455324,0.00304807,0.04956227,0.08501548,0.12860747
4.84742371,1.08986020,1.66689107,0.00550315,0.43862805,0.09187076,0.00310890,0.04847392,0.08854899,0.12334502
4.85342671,1.08250336,1.66269591,0.00530797,0.44117813,0.08936722,0.00317902,0.04754309,0.09241059,0.11804973
4.85942971,1.07836142,1.66516589,0.00512043,0.44412184,0.08713334,0.00326253,0.04682618,0.09662256,0.11285478
4.86543272,1.07815935,1.67529813,0.00494434,0.44773528,0.08524990,0.00336369,0.04637509,0.10119505,0.10788663
4.87143572,1.08248117,1.69382305,0.00478277,0.45226902,0.08378570,0.00348682,0.04623601,0.10612441,0.10326207
4.87743872,1.09175199,1.72118106,0.00463798,0.45793840,0.08279604,0.00363621,0.04644845,0.11139206,0.09908583
4.88344172,1.10622614,1.75751047,0.00451131,0.46491515,0.08232167,0.00381598,0.04704448,0.11696382,0.09544880
4.88944472,1.12598190,1.80264690,0.00440327,0.47332081,0.08238836,0.00402994,0.04804815,0.12279000,0.09242667
4.89544772,1.15092284,1.85613399,0.00431354,0.48322217,0.08300691,0.00428152,0.04947523,0.12880610,0.09007936
4.90145073,1.18078544,1.91724481,0.00424107,0.49462882,0.08417375,0.00457362,0.05133309,0.13493410,0.08845087
4.90745373,1.21515257,1.98501269,0.00418415,0.50749305,0.08587185,0.00490851,0.05362082,0.14108445,0.08756971
4.91345673,1.25347217,2.05827023,0.00414058,0.52171188,0.08807215,0.00528779,0.05632951,0.14715860,0.08744986
4.91945973,1.29508011,2.13569457,0.00410782,0.53713120,0.09073520,0.00571230,0.05944275,0.15305187,0.08809203
4.92546273,1.33922631,2.21585705,0.00408311,0.55355185,0.09381305,0.00618210,0.06293722,0.15865676,0.08948533
4.93146573,1.38510299,2.29727527,0.00406368,0.57073724,0.09725129,0.00669647,0.06678340,0.16386635,0.09160921
4.93746873,1.43187404,2.37846546,0.00404690,0.58842241,0.10099119,0.00725398,0.07094649,0.16857775,0.09443550
4.94347174,1.47870423,2.45799320,0.00403038,0.60632397,0.10497178,0.00785257,0.07538730,0.17269541,0.09793059
4.94947474,1.52478753,2.53452079,0.00401219,0.62415071,0.10913193,0.00848964,0.08006327,0.17613421,0.10205763
4.95547774,1.56937326,2.60684949,0.00399090,0.64161456,0.11341224,0.00916231,0.08492958,0.17882207,0.10677865
4.96148074,1.61178971,2.67395556,0.00396567,0.65844134,0.11775683,0.00986758,0.08994023,0.18070216,0.11205653
4.96748374,1.65146408,2.73501879,0.00393634,0.67438129,0.12211484,0.01060259,0.09504917,0.18173441,0.11785678
4.97348674,1.68793868,2.78944301,0.00390342,0.68921877,0.12644167,0.01136496,0.10021140,0.18189651,0.12414903
4.97948974,1.72088267,2.83686794,0.00386810,0.70278105,0.13070004,0.01215306,0.10538398,0.18118419,0.13090815
4.98549275,1.75009920,2.87717241,0.00383218,0.71494578,0.13486056,0.01296634,0.11052702,0.17961092,0.13811501
4.99149575,1.77552788,2.91046889,0.00379803,0.72564699,0.13890210,0.01380564,0.11560448,0.17720697,0.14575674
4.99749875,1.79724247,2.93708985,0.00376850,0.73487930,0.14281175,0.01467345,0.12058479,0.17401802,0.15382644
5.00350175,1.81544389,2.95756634,0.00374675,0.74270026,0.14658443,0.01557412,0.12544127,0.17010328,0.16232249
5.00950475,1.83044879,2.97259977,0.00373619,0.74923038,0.15022220,0.01651405,0.13015227,0.16553329,0.17124714
5.01550775,1.84267395,2.98302773,0.00374028,0.75465104,0.15373312,0.01750166,0.13470111,0.16038751,0.18060473
5.02151076,1.85261693,2.98978494,0.00376239,0.75919990,0.15712994,0.01854737,0.13907560,0.15475176,0.19039933
5.02751376,1.86083343,2.99386069,0.00380565,0.76316385,0.16042843,0.01966339,0.14326740,0.14871569,0.20063203
5.03351676,1.86791212,2.99625405,0.00387282,0.76686968,0.16364553,0.02086334,0.14727104,0.14237023,0.21129788
5.03951976,1.87444758,2.99792849,0.00396610,0.77067235,0.16679740,0.02216177,0.15108276,0.13580525,0.22238270
5.04552276,1.88101223,2.99976726,0.00408706,0.77494136,0.16989735,0.02357354,0.15469917,0.12910749,0.23385992
5.05152576,1.88812837,3.00253143,0.00423652,0.78004536,0.17295389,0.02511300,0.15811585,0.12235862,0.24568750
5.05752876,1.89624115,3.00682203,0.00441443,0.78633564,0.17596887,0.02679321,0.16132591,0.11563374,0.25780535
5.06353177,1.90569375,3.01304783,0.00461989,0.79412901,0.17893591,0.02862491,0.16431878,0.10900013,0.27013329
5.06953477,1.91670589,3.02140047,0.00485105,0.80369069,0.18183919,0.03061562,0.16707903,0.10251635,0.28256970
5.07553777,1.92935653,3.03183781,0.00510516,0.81521816,0.18465269,0.03276864,0.16958570,0.09623173,0.29499121
5.08154077,1.94357197,3.04407686,0.00537862,0.82882653,0.18733988,0.03508220,0.17181180,0.09018603,0.30725336
5.08754377,1.95911994,3.05759662,0.00566699,0.84453637,0.18985413,0.03754869,0.17372443,0.08440960,0.31919236
5.09354677,1.97561035,3.07165134,0.00596514,0.86226473,0.19213950,0.04015406,0.17528526,0.07892362,0.33062809
5.09954977,1.99250291,3.08529371,0.00626736,0.88181989,0.19413233,0.04287751,0.17645152,0.07374069,0.34136803
5.10555278,2.00912167,3.09740755,0.00656751,0.90290054,0.19576319,0.04569134,0.17717747,0.06886555,0.35121230
5.11155578,2.02467598,3.10674868,0.00685916,0.92509949,0.19695937,0.04856122,0.17741614,0.06429603,0.35995939
5.11755878,2.03828736,3.11199241,0.00713581,0.94791221,0.19764768,0.05144664,0.17712154,0.06002402,0.36741249
5.12356178,2.04902110,3.11178574,0.00739103,0.97074995,0.19775748,0.05430179,0.17625086,0.05603660,0.37338614
5.12956478,2.05592130,3.10480196,0.00761870,0.99295718,0.19722379,0.05707662,0.17476688,0.05231713,0.37771282
5.13556778,2.05804805,3.08979532,0.00781313,1.01383256,0.19599027,0.05971829,0.17264019,0.04884636,0.38024917
5.14157079,2.05451476,3.06565312,0.00796929,1.03265284,0.19401195,0.06217271,0.16985127,0.04560353,0.38088170
5.14757379,2.04452429,3.03144315,0.00808290,1.04869850,0.19125765,0.06438627,0.16639215,0.04256730,0.37953144
5.15357679,2.02740202,2.98645404,0.00815060,1.06128012,0.18771178,0.06630768,0.16226771,0.03971666,0.37615752
5.15957979,2.00262437,2.93022691,0.00817001,1.06976425,0.18337559,0.06788976,0.15749637,0.03703166,0.37075939
5.16558279,1.96984157,2.86257688,0.00813981,1.07359754,0.17826775,0.06909112,0.15211029,0.03449404,0.36337756
5.17158579,1.92889363,2.78360358,0.00805979,1.07232806,0.17242421,0.06987772,0.14615495,0.03208762,0.35409292
5.17758879,1.87981875,2.69369048,0.00793078,1.06562285,0.16589735,0.07022412,0.13968811,0.02979863,0.34302454
5.18359180,1.82285407,2.59349316,0.00775468,1.05328078,0.15875457,0.07011450,0.13277840,0.02761584,0.33032618
5.18959480,1.75842875,2.48391743,0.00753432,1.03524028,0.15107622,0.06954323,0.12550330,0.02553057,0.31618158
5.19559780,1.68714990,2.36608854,0.00727341,1.01158154,0.14295316,0.06851512,0.11794695,0.02353656,0.30079887
5.20160080,1.60978217,2.24131315,0.00697638,0.98252327,0.13448396,0.06704525,0.11019764,0.02162978,0.28440427
5.20760380,1.52722201,2.11103596,0.00664825,0.94841418,0.12577187,0.06515845,0.10234525,0.01980809,0.26723540
5.21360680,1.44046812,1.97679317,0.00629445,0.90971972,0.11692180,0.06288836,0.09447871,0.01807095,0.24953449
5.21960980,1.35058926,1.84016489,0.00592069,0.86700491,0.10803740,0.06027628,0.08668363,0.01641903,0.23154184
5.22561281,1.25869113,1.70272849,0.00553276,0.82091404,0.09921822,0.05736968,0.07904010,0.01485384,0.21348959
5.23161581,1.16588364,1.56601502,0.00513640,0.77214833,0.09055735,0.05422064,0.07162087,0.01337740,0.19559631
5.23761881,1.07324995,1.43146993,0.00473715,0.72144270,0.08213930,0.05088408,0.06448993,0.01199194,0.17806229
5.24362181,0.98181855,1.30041991,0.00434020,0.66954256,0.07403845,0.04741613,0.05770140,0.01069963,0.16106588
5.24962481,0.89253922,1.17404624,0.00395032,0.61718184,0.06631786,0.04387240,0.05129898,0.00950244,0.14476081
5.25562781,0.80626362,1.05336569,0.00357173,0.56506291,0.05902867,0.04030649,0.04531566,0.00840200,0.12927456
5.26163082,0.72373108,0.93921881,0.00320809,0.51383936,0.05220985,0.03676863,0.03977396,0.00739961,0.11470774
5.26763382,0.64555958,0.83226556,0.00286241,0.46410201,0.04588852,0.03330459,0.03468638,0.00649626,0.10113442
5.27363682,0.57224198,0.73298787,0.00253709,0.41636857,0.04008049,0.02995480,0.03005623,0.00569282,0.08860328
5.27963982,0.50414724,0.64169833,0.00223389,0.37107711,0.03479125,0.02675380,0.02587859,0.00499019,0.07713948
5.28564282,0.44152599,0.55855407,0.00195396,0.32858323,0.03001708,0.02372989,0.02214153,0.00438964,0.06674704
5.29164582,0.38452008,0.48357503,0.00169791,0.28916073,0.02574641,0.02090514,0.01882729,0.00389309,0.05741168
5.29764882,0.33317509,0.41666524,0.00146584,0.25300553,0.02196129,0.01829554,0.01591360,0.00350355,0.04910390
5.30365183,0.28745539,0.35763633,0.00125740,0.22024210,0.01863883,0.01591140,0.01337497,0.00322553,0.04178213
5.30965483,0.24726063,0.30623211,0.00107189,0.19093220,0.01575267,0.01375793,0.01118385,0.00306552,0.03539599
5.31565783,0.21244311,0.26215329,0.00090832,0.16508501,0.01327442,0.01183594,0.00931176,0.00303244,0.02988929
5.32166083,0.18282531,0.22508159,0.00076546,0.14266827,0.01117487,0.01014258,0.00773033,0.00313819,0.02520291
5.32766383,0.15821682,0.19470252,0.00064195,0.12361983,0.00942523,0.00867218,0.00641212,0.00339807,0.02127746
5.33366683,0.13843030,0.17072622,0.00053634,0.10785893,0.00799809,0.00741709,0.00533136,0.00383125,0.01805550
