energy_ev,total_up,Cu_p_up,Cu_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.86543272,0.25150189,0.17767626,0.00060285,0.07245752,0.02083112,0.00047240,0.03256087,0.02355431,0.03909070
4.87143572,0.26665691,0.19332601,0.00056553,0.07087342,0.02244821,0.00047123,0.03522743,0.02148768,0.04227557
4.87743872,0.28844922,0.21356163,0.00054403,0.07144205,0.02460894,0.00049142,0.03876754,0.02005759,0.04648710
4.88344172,0.31699027,0.23849722,0.00053775,0.07416575,0.02732651,0.00053401,0.04320505,0.01923669,0.05175492
4.88944472,0.35236624,0.26822513,0.00054610,0.07904813,0.03061211,0.00060055,0.04855858,0.01899762,0.05810436
4.89544772,0.39463036,0.30280913,0.00056851,0.08609347,0.03447423,0.00069312,0.05484005,0.01931350,0.06555514
4.90145073,0.44379363,0.34227668,0.00060444,0.09530505,0.03891787,0.00081432,0.06205298,0.02015805,0.07411982
4.90745373,0.49981412,0.38661082,0.00065338,0.10668265,0.04394359,0.00096729,0.07019057,0.02150549,0.08380206
4.91345673,0.56258578,0.43574199,0.00071483,0.12021925,0.04954660,0.00115571,0.07923377,0.02333019,0.09459481
4.91945973,0.63192722,0.48954031,0.00078832,0.13589725,0.05571578,0.00138378,0.08914948,0.02560610,0.10647851
4.92546273,0.70757132,0.54780892,0.00087336,0.15368438,0.06243276,0.00165622,0.09988885,0.02830613,0.11941942
4.93146573,0.78915637,0.61027873,0.00096944,0.17352950,0.06967123,0.00197823,0.11138600,0.03140144,0.13336824
4.93746873,0.87621960,0.67660520,0.00107602,0.19535875,0.07739624,0.00235548,0.12355715,0.03486066,0.14825903
4.94347174,0.96819358,0.74636749,0.00119250,0.21907201,0.08556387,0.00279405,0.13630033,0.03864935,0.16400872
4.94947474,1.06440627,0.81907027,0.00131821,0.24454025,0.09412107,0.00330039,0.14949577,0.04272944,0.18051705
4.95547774,1.16408486,0.89414855,0.00145240,0.27160367,0.10300587,0.00388124,0.16300704,0.04705893,0.19766720
4.96148074,1.26636398,0.97097533,0.00159422,0.30007106,0.11214783,0.00454360,0.17668291,0.05159179,0.21532711
4.96748374,1.37029789,1.04887218,0.00174274,0.32972030,0.12146888,0.00529459,0.19036000,0.05627816,0.23335140
4.97348674,1.47487678,1.12712245,0.00189689,0.36030020,0.13088440,0.00614142,0.20386615,0.06106470,0.25158399
4.97948974,1.57904651,1.20498654,0.00205553,0.39153358,0.14030465,0.00709122,0.21702440,0.06589534,0.26986124
4.98549275,1.68173122,1.28171880,0.00221742,0.42312154,0.14963642,0.00815098,0.22965747,0.07071216,0.28801555
4.99149575,1.78185793,1.35658533,0.00238122,0.45474882,0.15878480,0.00932740,0.24159251,0.07545655,0.30587933
4.99749875,1.87838211,1.42888180,0.00254554,0.48608995,0.16765519,0.01062673,0.25266600,0.08007050,0.32328910
5.00350175,1.97031303,1.49795054,0.00270892,0.51681601,0.17615526,0.01205468,0.26272859,0.08449799,0.34008956
5.00950475,2.05673780,1.56319599,0.00286989,0.54660168,0.18419687,0.01361615,0.27164951,0.08868643,0.35613747
5.01550775,2.13684298,1.62409779,0.00302695,0.57513233,0.19169793,0.01531516,0.27932053,0.09258808,0.37130507
5.02151076,2.20993253,1.68022075,0.00317864,0.60211070,0.19858400,0.01715455,0.28565907,0.09616133,0.38548302
5.02751376,2.27544143,1.73122124,0.00332355,0.62726301,0.20478968,0.01913584,0.29061051,0.09937180,0.39858249
5.03351676,2.33294419,1.77684968,0.00346029,0.65034423,0.21025968,0.02125894,0.29414937,0.10219324,0.41053643
5.03951976,2.38215792,1.81694894,0.00358763,0.67114224,0.21494949,0.02352196,0.29627938,0.10460811,0.42129996
5.04552276,2.42293975,1.85144894,0.00370439,0.68948077,0.21882578,0.02592094,0.29703251,0.10660780,0.43084972
5.05152576,2.45527910,1.88035766,0.00380955,0.70522107,0.22186638,0.02844958,0.29646681,0.10819260,0.43918233
5.05752876,2.47928500,1.90374927,0.00390224,0.71826235,0.22405994,0.03109905,0.29466337,0.10937118,0.44631202
5.06353177,2.49516958,1.92175021,0.00398172,0.72854096,0.22540531,0.03385772,0.29172247,0.11015987,0.45226748
5.06953477,2.50322860,1.93452394,0.00404743,0.73602854,0.22591070,0.03671100,0.28775905,0.11058156,0.45708830
5.07553777,2.50382026,1.94225563,0.00409896,0.74072937,0.22559264,0.03964120,0.28289793,0.11066437,0.46082094
5.08154077,2.49734356,1.94513755,0.00413606,0.74267706,0.22447490,0.04262743,0.27726886,0.11044018,0.46351470
5.08754377,2.48421758,1.94335625,0.00415863,0.74193090,0.22258732,0.04564563,0.27100164,0.10994301,0.46521783
5.09354677,2.46486268,1.93708241,0.00416673,0.73857206,0.21996477,0.04866868,0.26422179,0.10920742,0.46597398
5.09954977,2.43968492,1.92646378,0.00416053,0.73270003,0.21664613,0.05166658,0.25704659,0.10826691,0.46581931
5.10555278,2.40906413,1.91162188,0.00414035,0.72442931,0.21267353,0.05460679,0.24958202,0.10715260,0.46478029
5.11155578,2.37334657,1.89265252,0.00410662,0.71388662,0.20809163,0.05745472,0.24192051,0.10589193,0.46287246
5.11755878,2.33284199,1.86962998,0.00405984,0.70120868,0.20294722,0.06017431,0.23413957,0.10450782,0.46010010
5.12356178,2.28782529,1.84261462,0.00400063,0.68654072,0.19728889,0.06272877,0.22630140,0.10301803,0.45645691
5.12956478,2.23854218,1.81166325,0.00392969,0.67003547,0.19116697,0.06508138,0.21845334,0.10143490,0.45192765
5.13556778,2.18521828,1.77684153,0.00384778,0.65185279,0.18463344,0.06719647,0.21062908,0.09976549,0.44649052
5.14157079,2.12807074,1.73823748,0.00375572,0.63215967,0.17774207,0.06904039,0.20285051,0.09801193,0.44012031
5.14757379,2.06732138,1.69597513,0.00365441,0.61113049,0.17054844,0.07058254,0.19513002,0.09617221,0.43279195
5.15357679,2.00321019,1.65022724,0.00354479,0.58894741,0.16311001,0.07179646,0.18747308,0.09424114,0.42448437
5.15957979,1.93600829,1.60122633,0.00342788,0.56580061,0.15548606,0.07266073,0.17988090,0.09221156,0.41518430
5.16558279,1.86602902,1.54927306,0.00330473,0.54188833,0.14773753,0.07315996,0.17235303,0.09007558,0.40488994
5.17158579,1.79363670,1.49474132,0.00317645,0.51741648,0.13992669,0.07328546,0.16488964,0.08782599,0.39361411
5.17758879,1.71925196,1.43807969,0.00304420,0.49259772,0.13211661,0.07303591,0.15749350,0.08545753,0.38138680
5.18359180,1.64335355,1.37980887,0.00290918,0.46765008,0.12437053,0.07241770,0.15017143,0.08296809,0.36825690
5.18959480,1.56647619,1.32051523,0.00277264,0.44279484,0.11675100,0.07144506,0.14293522,0.08035979,0.35429309
5.19559780,1.48920463,1.26084066,0.00263583,0.41825404,0.10931891,0.07013996,0.13580205,0.07763974,0.33958375
5.20160080,1.41216423,1.20146906,0.00250004,0.39424732,0.10213247,0.06853172,0.12879427,0.07482058,0.32423588
5.20760380,1.33600849,1.14311017,0.00236656,0.37098865,0.09524610,0.06665638,0.12193883,0.07192079,0.30837324
5.21360680,1.26140432,1.08648147,0.00223667,0.34868263,0.08870935,0.06455580,0.11526618,0.06896460,0.29213361
5.21960980,1.18901571,1.03228885,0.00211162,0.32752101,0.08256597,0.06227657,0.10880892,0.06598170,0.27566549
5.22561281,1.11948689,0.98120710,0.00199261,0.30767918,0.07685294,0.05986873,0.10260028,0.06300670,0.25912429
5.23161581,1.05342577,0.93386096,0.00188079,0.28931315,0.07159991,0.05738432,0.09667248,0.06007830,0.24266832
5.23761881,0.99138847,0.89080754,0.00177725,0.27255705,0.06682862,0.05487595,0.09105513,0.05723841,0.22645464
5.24362181,0.93386590,0.85252096,0.00168297,0.25752123,0.06255280,0.05239524,0.08577380,0.05453108,0.21063519
5.24962481,0.88127297,0.81937983,0.00159885,0.24429130,0.05877819,0.04999135,0.08084879,0.05200146,0.19535312
5.25562781,0.83394089,0.79165797,0.00152568,0.23292789,0.05550286,0.04770960,0.07629425,0.04969469,0.18073967
5.26163082,0.79211303,0.76951883,0.00146417,0.22346745,0.05271791,0.04559023,0.07211759,0.04765499,0.16691172
5.26763382,0.75594436,0.75301382,0.00141491,0.21592385,0.05040822,0.04366736,0.06831929,0.04592472,0.15396992
5.27363682,0.72550445,0.74208440,0.00137839,0.21029083,0.04855362,0.04196816,0.06489314,0.04454375,0.14199768
5.27963982,0.70078381,0.73656802,0.00135504,0.20654513,0.04713003,0.04051230,0.06182674,0.04354887,0.13106089
5.28564282,0.68170308,0.73620742,0.00134520,0.20465016,0.04611086,0.03931170,0.05910236,0.04297349,0.12120827
5.29164582,0.66812456,0.74066299,0.00134915,0.20455997,0.04546833,0.03837049,0.05669808,0.04284744,0.11247243
5.29764882,0.65986531,0.74952744,0.00136716,0.20622341,0.04517484,0.03768531,0.05458902,0.04319695,0.10487146
5.30365183,0.65671116,0.76234238,0.00139942,0.20958805,0.04520421,0.03724586,0.05274876,0.04404478,0.09841086
5.30965483,0.65843061,0.77861578,0.00144615,0.21460382,0.04553279,0.03703566,0.05115075,0.04541040,0.09308576
5.31565783,0.66478812,0.79783976,0.00150752,0.22122596,0.04614038,0.03703302,0.04976959,0.04731018,0.08888324
5.32166083,0.67555573,0.81950786,0.00158373,0.22941731,0.04701079,0.03721216,0.04858229,0.04975757,0.08578464
5.32766383,0.69052251,0.84313102,0.00167493,0.23914944,0.04813224,0.03754441,0.04756924,0.05276323,0.08376763
5.33366683,0.70950133,0.86825166,0.00178127,0.25040290,0.04949739,0.03799953,0.04671494,0.05633501,0.08280806
5.33966983,0.73233250,0.89445524,0.00190283,0.26316625,0.05110302,0.03854692,0.04600851,0.06047775,0.08288142
5.34567284,0.75888418,0.92137901,0.00203963,0.27743404,0.05294947,0.03915688,0.04544381,0.06519297,0.08396382
5.35167584,0.78904950,0.94871754,0.00219160,0.29320383,0.05503978,0.03980173,0.04501934,0.07047831,0.08603256
5.35767884,0.82274075,0.97622505,0.00235851,0.31047238,0.05737859,0.04045680,0.04473779,0.07632681,0.08906617
5.36368184,0.85988094,1.00371470,0.00253996,0.32923129,0.05997087,0.04110126,0.04460545,0.08272610,0.09304405
5.36968484,0.90039343,1.03105498,0.00273531,0.34946240,0.06282059,0.04171873,0.04463127,0.08965743,0.09794569
5.37568784,0.94419029,1.05816386,0.00294370,0.37113318,0.06592932,0.04229776,0.04482593,0.09709471,0.10374952
5.38169085,0.99116024,1.08500107,0.00316394,0.39419265,0.06929488,0.04283200,0.04520069,0.10500356,0.11043160
5.38769385,1.04115701,1.11155941,0.00339458,0.41856791,0.07291021,0.04332027,0.04576634,0.11334058,0.11796409
5.39369685,1.09398909,1.13785563,0.00363380,0.44416181,0.07676230,0.04376637,0.04653208,0.12205269,0.12631369
5.39969985,1.14941141,1.16392166,0.00387951,0.47085190,0.08083155,0.04417877,0.04750457,0.13107691,0.13544015
5.40570285,1.20711984,1.18979687,0.00412929,0.49849082,0.08509127,0.04457010,0.04868712,0.14034042,0.14529484
5.41170585,1.26674878,1.21552179,0.00438048,0.52690827,0.08950772,0.04495657,0.05007900,0.14976102,0.15581963
5.41770885,1.32787231,1.24113373,0.00463018,0.55591440,0.09404030,0.04535730,0.05167502,0.15924812,0.16694592
5.42371186,1.39000867,1.26666441,0.00487538,0.58530461,0.09864225,0.04579354,0.05346529,0.16870408,0.17859409
5.42971486,1.45262808,1.29213955,0.00511296,0.61486537,0.10326155,0.04628791,0.05543523,0.17802603,0.19067321
5.43571786,1.51516345,1.31758024,0.00533983,0.64438082,0.10784216,0.04686359,0.05756575,0.18710803,0.20308118
5.44172086,1.57702319,1.34300552,0.00555300,0.67363958,0.11232542,0.04754353,0.05983364,0.19584353,0.21570517
5.44772386,1.63760551,1.36843565,0.00574969,0.70244142,0.11665161,0.04834965,0.06221208,0.20412802,0.22842242
5.45372686,1.69631335,1.39389545,0.00592736,0.73060324,0.12076154,0.04930206,0.06467132,0.21186172,0.24110148
5.45972986,1.75256890,1.41941675,0.00608388,0.75796393,0.12459816,0.05041839,0.06717938,0.21895222,0.25360356
5.46573287,1.80582698,1.44503947,0.00621750,0.78438762,0.12810799,0.05171303,0.06970280,0.22531692,0.26578438
5.47173587,1.85558647,1.47081071,0.00632697,0.80976523,0.13124252,0.05319650,0.07220743,0.23088518,0.27749613
5.47773887,1.90139917,1.49678129,0.00641151,0.83401384,0.13395921,0.05487488,0.07465913,0.23560002,0.28858973
5.48374187,1.94287569,1.52299973,0.00647089,0.85707421,0.13622242,0.05674920,0.07702445,0.23941931,0.29891724
5.48974487,1.97968826,1.54950362,0.00650533,0.87890626,0.13800395,0.05881504,0.07927120,0.24231641,0.30833443
5.49574787,2.01157042,1.57630879,0.00651553,0.89948301,0.13928329,0.06106208,0.08136894,0.24428027,0.31670350
5.50175088,2.03831392,1.60339686,0.00650259,0.91878330,0.14004770,0.06347391,0.08328942,0.24531487,0.32389580
5.50775388,2.05976339,1.63070203,0.00646795,0.93678388,0.14029191,0.06602781,0.08500679,0.24543824,0.32979457
5.51375688,2.07580938,1.65809815,0.00641329,0.95345147,0.14001778,0.06869482,0.08649791,0.24468097,0.33429762
5.51975988,2.08638057,1.68538718,0.00634048,0.96873539,0.13923364,0.07143993,0.08774245,0.24308440,0.33731990
5.52576288,2.09143594,1.71229026,0.00625146,0.98256153,0.13795364,0.07422250,0.08872300,0.24069856,0.33879576
5.53176588,2.09095777,1.73844231,0.00614817,0.99482809,0.13619698,0.07699681,0.08942512,0.23758006,0.33868097
5.53776888,2.08494600,1.76339129,0.00603248,1.00540368,0.13398718,0.07971298,0.08983740,0.23378995,0.33695439
5.54377189,2.07341482,1.78660262,0.00590611,1.01412805,0.13135135,0.08231794,0.08995149,0.22939175,0.33361904
5.54977489,2.05639148,1.80746916,0.00577062,1.02081558,0.12831951,0.08475671,0.08976217,0.22444971,0.32870274
5.55577789,2.03391784,1.82532676,0.00562733,1.02526159,0.12492407,0.08697380,0.08926740,0.21902738,0.32225812
5.56178089,2.00605437,1.83947495,0.00547735,1.02725116,0.12119930,0.08891472,0.08846841,0.21318658,0.31436202
5.56778389,1.97288631,1.84920197,0.00532156,1.02657003,0.11718101,0.09052762,0.08736980,0.20698672,0.30511421
5.57378689,1.93453163,1.85381315,0.00516063,1.02301707,0.11290624,0.09176491,0.08597963,0.20048450,0.29463558
5.57978989,1.89115000,1.85266117,0.00499511,1.01641760,0.10841309,0.09258477,0.08430952,0.19373395,0.28306563
5.58579290,1.84295204,1.84517655,0.00482537,1.00663671,0.10374053,0.09295267,0.08237467,0.18678671,0.27055964
5.59179590,1.79020797,1.83089699,0.00465177,0.99359185,0.09892833,0.09284256,0.08019390,0.17969255,0.25728524
5.59779890,1.73325495,1.80949358,0.00447462,0.97726389,0.09401691,0.09223792,0.07778957,0.17249991,0.24341885
5.60380190,1.67250220,1.78079270,0.00429429,0.95770581,0.08904728,0.09113243,0.07518742,0.16525651,0.22914185
5.60980490,1.60843335,1.74479200,0.00411120,0.93504862,0.08406080,0.08953035,0.07241635,0.15800982,0.21463677
5.61580790,1.54160552,1.70166979,0.00392593,0.90950389,0.07909906,0.08744650,0.06950801,0.15080736,0.20008351
5.62181091,1.47264480,1.65178697,0.00373919,0.88136270,0.07420354,0.08490591,0.06649638,0.14369682,0.18565588
5.62781391,1.40223818,1.59568145,0.00355184,0.85099099,0.06941528,0.08194312,0.06341715,0.13672583,0.17151830
5.63381691,1.33112190,1.53405518,0.00336492,0.81882135,0.06477450,0.07860109,0.06030707,0.12994150,0.15782302
5.63981991,1.26006680,1.46775437,0.00317959,0.78534166,0.06032009,0.07492991,0.05720320,0.12338973,0.14470776
5.64582291,1.18986099,1.39774395,0.00299716,0.75108101,0.05608912,0.07098525,0.05414207,0.11711415,0.13229381
5.65182591,1.12129074,1.32507727,0.00281901,0.71659362,0.05211623,0.06682670,0.05115888,0.11115506,0.12068470
5.65782891,1.05512019,1.25086277,0.00264657,0.68244136,0.04843307,0.06251594,0.04828665,0.10554813,0.10996531
5.66383192,0.99207093,1.17622879,0.00248124,0.64917578,0.04506768,0.05811503,0.04555544,0.10032318,0.10020150
5.66983492,0.93280220,1.10228846,0.00232439,0.61732036,0.04204395,0.05368470,0.04299161,0.09550298,0.09144012
5.67583792,0.87789256,1.03010582,0.00217727,0.58735375,0.03938102,0.04928275,0.04061726,0.09110225,0.08370942
5.68184092,0.82782384,0.96066488,0.00204098,0.55969479,0.03709281,0.04496272,0.03844968,0.08712689,0.07701979
5.68784392,0.78296803,0.89484246,0.00191641,0.53468975,0.03518758,0.04077273,0.03650108,0.08357356,0.07136470
5.69384692,0.74357759,0.83338603,0.00180423,0.51260246,0.03366764,0.03675461,0.03477842,0.08042956,0.06672194
5.69984992,0.70977960,0.77689697,0.00170483,0.49360751,0.03252907,0.03294328,0.03328345,0.07767318,0.06305496
5.70585293,0.68157388,0.72581983,0.00161836,0.47778681,0.03176166,0.02936644,0.03201291,0.07527435,0.06031434
5.71185593,0.65883538,0.68043756,0.00154464,0.46512962,0.03134895,0.02604455,0.03095893,0.07319579,0.05843938
5.71785893,0.64132040,0.64087264,0.00148328,0.45553585,0.03126838,0.02299096,0.03010965,0.07139436,0.05735983
5.72386193,0.62867674,0.60709378,0.00143358,0.44882251,0.03149167,0.02021238,0.02944988,0.06982281,0.05699762
5.72986493,0.62045722,0.57892752,0.00139462,0.44473303,0.03198531,0.01770943,0.02896202,0.06843164,0.05726875
5.73586793,0.61613626,0.55607429,0.00136529,0.44294900,0.03271121,0.01547736,0.02862698,0.06717118,0.05808522
5.74187094,0.61512882,0.53812787,0.00134432,0.44310388,0.03362755,0.01350690,0.02842527,0.06599357,0.05935714
5.74787394,0.61681129,0.52459762,0.00133030,0.44479817,0.03468971,0.01178508,0.02833807,0.06485484,0.06099481
5.75387694,0.62054354,0.51493250,0.00132177,0.44761552,0.03585134,0.01029619,0.02834836,0.06371673,0.06291102
5.75987994,0.62569145,0.50854608,0.00131723,0.45113918,0.03706558,0.00902258,0.02844201,0.06254837,0.06502329
5.76588294,0.63164932,0.50484157,0.00131522,0.45496823,0.03828627,0.00794553,0.02860878,0.06132762,0.06725624
5.77188594,0.63786145,0.50323619,0.00131434,0.45873310,0.03946923,0.00704603,0.02884334,0.06004216,0.06954388
5.77788894,0.64384207,0.50318410,0.00131329,0.46210986,0.04057357,0.00630540,0.02914606,0.05869019,0.07183187
5.78389195,0.64919326,0.50419713,0.00131095,0.46483274,0.04156283,0.00570592,0.02952371,0.05728072,0.07407959
5.78989495,0.65362002,0.50586280,0.00130635,0.46670470,0.04240615,0.00523132,0.02998996,0.05583357,0.07626203
5.79589795,0.65694215,0.50785911,0.00129876,0.46760541,0.04307922,0.00486711,0.03056570,0.05437894,0.07837134
5.80190095,0.65910243,0.50996558,0.00128764,0.46749665,0.04356504,0.00460091,0.03127906,0.05295667,0.08041798
5.80790395,0.66017077,0.51207042,0.00127271,0.46642482,0.04385451,0.00442263,0.03216525,0.05161523,0.08243136
5.81390695,0.66034408,0.51417339,0.00125392,0.46452046,0.04394672,0.00432452,0.03326608,0.05041036,0.08445997
5.81990995,0.65994182,0.51638444,0.00123144,0.46199486,0.04384900,0.00430119,0.03462915,0.04940359,0.08657080
5.82591296,0.65939711,0.51891814,0.00120569,0.45913379,0.04357664,0.00434957,0.03630685,0.04866049,0.08884815
5.83191596,0.65924366,0.52208396,0.00117724,0.45628848,0.04315239,0.00446870,0.03835493,0.04824884,0.09139163
5.83791896,0.66009867,0.52627271,0.00114689,0.45386420,0.04260567,0.00465955,0.04083085,0.04823670,0.09431348
5.84392196,0.66264219,0.53193966,0.00111554,0.45230670,0.04197148,0.00492475,0.04379189,0.04869037,0.09773523
5.84992496,0.66759340,0.53958469,0.00108423,0.45208689,0.04128921,0.00526824,0.04729291,0.04967238,0.10178366
5.85592796,0.67568446,0.54973010,0.00105404,0.45368430,0.04060116,0.00569492,0.05138405,0.05123948,0.10658616
5.86193097,0.68763264,0.56289692,0.00102609,0.45756968,0.03995103,0.00621027,0.05610827,0.05344069,0.11226572
5.86793397,0.70411162,0.57958036,0.00100152,0.46418736,0.03938229,0.00681987,0.06149874,0.05631542,0.11893556
5.87393697,0.72572278,0.60022525,0.00098137,0.47393791,0.03893657,0.00752898,0.06757648,0.05989171,0.12669362
5.87993997,0.75296741,0.62520236,0.00096663,0.48716157,0.03865205,0.00834207,0.07434790,0.06418468,0.13561709
5.88594297,0.78622092,0.65478644,0.00095815,0.50412297,0.03856205,0.00926239,0.08180283,0.06919515,0.14575727
5.89194597,0.82570979,0.68913682,0.00095662,0.52499784,0.03869366,0.01029155,0.08991268,0.07490856,0.15713482
5.89794897,0.87149237,0.72828125,0.00096255,0.54986178,0.03906662,0.01142905,0.09862927,0.08129414,0.16973573
5.90395198,0.92344423,0.77210384,0.00097626,0.57868196,0.03969251,0.01267204,0.10788409,0.08830449,0.18350828
5.90995498,0.98124888,0.82033754,0.00099782,0.61131167,0.04057407,0.01401494,0.11758829,0.09587554,0.19836101
5.91595798,1.04439432,0.87256159,0.00102710,0.64748823,0.04170497,0.01544929,0.12763331,0.10392694,0.21416197
5.92196098,1.11217597,0.92820434,0.00106372,0.68683435,0.04306975,0.01696363,0.13789234,0.11236287,0.23073946
5.92796398,1.18370614,0.98655139,0.00110707,0.72886301,0.04464417,0.01854347,0.14822249,0.12107342,0.24788408
