energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
4.38519260,2.67230457,0.13524348,0.17842473,0.34075283,0.45243683,0.38832954,0.00000000,1.17156116,1.32174134
4.39119560,2.68901786,0.13636920,0.18507306,0.34180639,0.46316658,0.40125290,0.00000000,1.17010256,1.30659827
4.39719860,2.70332774,0.13696951,0.19143557,0.34345489,0.47335905,0.41446839,0.00000000,1.16731156,1.29008529
4.40320160,2.71548841,0.13703957,0.19747062,0.34564429,0.48291462,0.42793320,0.00000000,1.16363314,1.27257356
4.40920460,2.72579208,0.13658827,0.20314793,0.34831631,0.49175492,0.44160421,0.00000000,1.15951886,1.25442997
4.41520760,2.73454318,0.13563688,0.20844790,0.35140863,0.49982122,0.45543411,0.00000000,1.15540396,1.23600243
4.42121061,2.74203202,0.13421730,0.21336030,0.35485456,0.50707209,0.46936751,0.00000000,1.15168536,1.21760623
4.42721361,2.74850936,0.13237024,0.21788258,0.35858245,0.51348052,0.48333721,0.00000000,1.14870139,1.19951203
4.43321661,2.75416351,0.13014329,0.22201776,0.36251487,0.51903067,0.49726099,0.00000000,1.14671446,1.18193620
4.43921961,2.75910126,0.12758900,0.22577216,0.36656788,0.52371459,0.51103919,0.00000000,1.14589762,1.16503373
4.44522261,2.76333400,0.12476302,0.22915310,0.37065044,0.52752907,0.52455336,0.00000000,1.14632568,1.14889427
4.45122561,2.76677009,0.12172251,0.23216677,0.37466438,0.53047304,0.53766629,0.00000000,1.14797147,1.13354139
4.45722861,2.76921409,0.11852470,0.23481645,0.37850484,0.53254549,0.55022338,0.00000000,1.15070753,1.11893508
4.46323162,2.77037330,0.11522576,0.23710115,0.38206151,0.53374426,0.56205566,0.00000000,1.15431299,1.10497750
4.46923462,2.76987143,0.11187989,0.23901492,0.38522063,0.53406580,0.57298421,0.00000000,1.15848563,1.09152152
4.47523762,2.76726879,0.10853876,0.24054680,0.38786775,0.53350582,0.58282610,0.00000000,1.16285820,1.07838184
4.48124062,2.76208820,0.10525109,0.24168141,0.38989119,0.53206087,0.59140137,0.00000000,1.16701832,1.06534796
4.48724362,2.75384488,0.10206252,0.24240027,0.39118606,0.52973067,0.59854092,0.00000000,1.17053079,1.05219836
4.49324662,2.74207905,0.09901551,0.24268357,0.39165865,0.52652107,0.60409488,0.00000000,1.17296113,1.03871523
4.49924962,2.72638884,0.09614943,0.24251248,0.39123090,0.52244726,0.60794094,0.00000000,1.17389911,1.02469879
4.50525263,2.70646180,0.09350056,0.24187162,0.38984467,0.51753706,0.60999223,0.00000000,1.17298078,1.00998067
4.51125563,2.68210284,0.09110211,0.24075162,0.38746554,0.51183388,0.61020426,0.00000000,1.16990807,0.99443526
4.51725863,2.65325678,0.08898414,0.23915151,0.38408593,0.50539912,0.60858049,0.00000000,1.16446463,0.97798879
4.52326163,2.62002388,0.08717331,0.23708079,0.37972711,0.49831364,0.60517606,0.00000000,1.15652718,0.96062535
4.52926463,2.58266733,0.08569258,0.23456094,0.37444009,0.49067820,0.60009948,0.00000000,1.14607183,0.94238962
4.53526763,2.54161179,0.08456069,0.23162625,0.36830521,0.48261265,0.59351203,0.00000000,1.13317500,0.92338616
4.54127064,2.49743308,0.08379162,0.22832387,0.36143032,0.47425373,0.58562481,0.00000000,1.11800895,0.90377533
4.54727364,2.45083925,0.08339385,0.22471307,0.35394769,0.46575176,0.57669344,0.00000000,1.10083238,0.88376604
4.55327664,2.40264398,0.08336977,0.22086368,0.34600966,0.45726596,0.56701068,0.00000000,1.08197659,0.86360578
4.55927964,2.35373379,0.08371495,0.21685377,0.33778335,0.44895905,0.55689716,0.00000000,1.06182821,0.84356852
4.56528264,2.30503074,0.08441769,0.21276670,0.32944450,0.44099102,0.54669068,0.00000000,1.04080933,0.82394116
4.57128564,2.25745269,0.08545856,0.20868780,0.32117096,0.43351263,0.53673447,0.00000000,1.01935637,0.80500929
4.57728864,2.21187324,0.08681035,0.20470065,0.31313592,0.42665894,0.52736497,0.00000000,0.99789885,0.78704303
4.58329165,2.16908350,0.08843811,0.20088346,0.30550138,0.42054320,0.51889960,0.00000000,0.97683907,0.77028378
4.58929465,2.12975764,0.09029963,0.19730543,0.29841208,0.41525153,0.51162519,0.00000000,0.95653394,0.75493241
4.59529765,2.09442399,0.09234615,0.19402367,0.29199016,0.41083866,0.50578725,0.00000000,0.93727973,0.74113966
4.60130065,2.06344302,0.09452337,0.19108048,0.28633084,0.40732485,0.50158085,0.00000000,0.91930038,0.72899902
4.60730365,2.03699303,0.09677274,0.18850147,0.28149923,0.40469446,0.49914320,0.00000000,0.90273995,0.71854239
4.61330665,2.01506428,0.09903293,0.18629436,0.27752836,0.40289591,0.49854838,0.00000000,0.88765923,0.70973875
4.61930965,1.99746120,0.10124153,0.18444868,0.27441859,0.40184332,0.49980421,0.00000000,0.87403654,0.70249558
4.62531266,1.98381264,0.10333670,0.18293634,0.27213817,0.40141951,0.50285156,0.00000000,0.86177246,0.69666297
4.63131566,1.97358904,0.10525891,0.18171299,0.27062509,0.40148039,0.50756580,0.00000000,0.85069789,0.69204009
4.63731866,1.96612561,0.10695256,0.18072009,0.26978991,0.40186045,0.51376065,0.00000000,0.84058498,0.68838351
4.64332166,1.96065018,0.10836740,0.17988770,0.26951955,0.40237898,0.52119395,0.00000000,0.83116010,0.68541696
4.64932466,1.95631419,0.10945978,0.17913762,0.26968173,0.40284692,0.52957526,0.00000000,0.82211814,0.68284198
4.65532766,1.95222539,0.11019362,0.17838694,0.27012997,0.40307383,0.53857504,0.00000000,0.81313731,0.68034900
4.66133067,1.94748095,0.11054098,0.17755168,0.27070881,0.40287487,0.54783501,0.00000000,0.80389383,0.67762833
4.66733367,1.94119941,0.11048246,0.17655043,0.27125926,0.40207731,0.55697940,0.00000000,0.79407580,0.67438061
4.67333667,1.93255053,0.11000715,0.17530775,0.27162403,0.40052646,0.56562667,0.00000000,0.78339565,0.67032647
4.67933967,1.92078206,0.10911238,0.17375725,0.27165268,0.39809077,0.57340134,0.00000000,0.77160097,0.66521499
4.68534267,1.90524252,0.10780318,0.17184426,0.27120623,0.39466592,0.57994562,0.00000000,0.75848318,0.65883078
4.69134567,1.88539972,0.10609155,0.16952783,0.27016139,0.39017775,0.58493040,0.00000000,0.74388407,0.65099965
4.69734867,1.86085445,0.10399561,0.16678218,0.26841419,0.38458417,0.58806517,0.00000000,0.72770008,0.64159263
4.70335168,1.83134943,0.10153863,0.16359745,0.26588289,0.37787569,0.58910683,0.00000000,0.70988436,0.63052846
4.70935468,1.79677338,0.09874808,0.15997978,0.26251023,0.37007496,0.58786675,0.00000000,0.69044682,0.61777457
4.71535768,1.75716049,0.09565463,0.15595073,0.25826500,0.36123522,0.58421617,0.00000000,0.66945228,0.60334656
4.72136068,1.71268555,0.09229132,0.15154612,0.25314280,0.35143768,0.57808955,0.00000000,0.64701698,0.58730641
4.72736368,1.66365516,0.08869269,0.14681435,0.24716615,0.34078826,0.56948589,0.00000000,0.62330380,0.56975936
4.73336668,1.61049548,0.08489416,0.14181424,0.24038390,0.32941350,0.55846800,0.00000000,0.59851629,0.55084992
4.73936968,1.55373711,0.08093140,0.13661262,0.23287002,0.31745606,0.54515967,0.00000000,0.57289196,0.53075683
4.74537269,1.49399764,0.07683987,0.13128166,0.22472187,0.30506997,0.52974104,0.00000000,0.54669498,0.50968744
4.75137569,1.43196260,0.07265447,0.12589619,0.21605796,0.29241559,0.51244229,0.00000000,0.52020861,0.48787156
4.75737869,1.36836544,0.06840922,0.12053096,0.20701539,0.27965485,0.49353590,0.00000000,0.49372751,0.46555502
4.76338169,1.30396723,0.06413703,0.11525818,0.19774696,0.26694656,0.47332798,0.00000000,0.46755027,0.44299325
4.76938469,1.23953686,0.05986950,0.11014524,0.18841823,0.25444217,0.45214890,0.00000000,0.44197218,0.42044489
4.77538769,1.17583230,0.05563674,0.10525284,0.17920440,0.24228213,0.43034369,0.00000000,0.41727862,0.39816590
4.78139070,1.11358358,0.05146716,0.10063352,0.17028739,0.23059280,0.40826265,0.00000000,0.39373901,0.37640418
4.78739370,1.05347807,0.04738733,0.09633064,0.16185297,0.21948417,0.38625246,0.00000000,0.37160161,0.35539500
4.79339670,0.99614851,0.04342175,0.09237792,0.15408819,0.20904836,0.36464829,0.00000000,0.35108918,0.33535732
4.79939970,0.94216406,0.03959270,0.08879942,0.14717903,0.19935891,0.34376701,0.00000000,0.33239555,0.31649115
4.80540270,0.89202462,0.03592000,0.08561000,0.14130844,0.19047091,0.32390188,0.00000000,0.31568331,0.29897608
4.81140570,0.84615848,0.03242085,0.08281624,0.13665465,0.18242179,0.30531875,0.00000000,0.30108240,0.28297081
4.81740870,0.80492312,0.02910971,0.08041765,0.13338976,0.17523292,0.28825383,0.00000000,0.28868983,0.26861392
4.82341171,0.76860894,0.02599813,0.07840824,0.13167866,0.16891158,0.27291305,0.00000000,0.27857031,0.25602550
4.82941471,0.73744555,0.02309476,0.07677817,0.13167805,0.16345350,0.25947277,0.00000000,0.27075780,0.24530975
4.83541771,0.71161006,0.02040528,0.07551556,0.13353551,0.15884559,0.24808176,0.00000000,0.26525797,0.23655814
4.84142071,0.69123672,0.01793250,0.07460825,0.13738867,0.15506880,0.23886411,0.00000000,0.26205127,0.22985303
4.84742371,0.67642729,0.01567651,0.07404537,0.14336408,0.15210097,0.23192282,0.00000000,0.26109668,0.22527150
4.85342671,0.66726147,0.01363479,0.07381883,0.15157595,0.14991941,0.22734370,0.00000000,0.26233578,0.22288900
4.85942971,0.66380648,0.01180255,0.07392437,0.16212451,0.14850325,0.22519928,0.00000000,0.26569723,0.22278266
4.86543272,0.66612541,0.01017294,0.07436240,0.17509392,0.14783525,0.22555246,0.00000000,0.27110115,0.22503385
4.87143572,0.67428350,0.00873743,0.07513828,0.19054982,0.14790315,0.22845944,0.00000000,0.27846349,0.22972998
4.87743872,0.68835195,0.00748608,0.07626237,0.20853632,0.14870037,0.23397188,0.00000000,0.28770008,0.23696502
4.88344172,0.70840892,0.00640794,0.07774945,0.22907263,0.15022617,0.24213790,0.00000000,0.29873008,0.24683880
4.88944472,0.73453729,0.00549136,0.07961792,0.25214932,0.15248503,0.25300194,0.00000000,0.31147883,0.25945487
4.89544772,0.76681937,0.00472427,0.08188851,0.27772440,0.15548563,0.26660327,0.00000000,0.32587968,0.27491699
4.90145073,0.80532840,0.00409448,0.08458270,0.30571931,0.15923910,0.28297320,0.00000000,0.34187494,0.29332401
4.90745373,0.85011711,0.00358989,0.08772093,0.33601516,0.16375697,0.30213105,0.00000000,0.35941552,0.31476362
4.91345673,0.90120388,0.00319871,0.09132061,0.36844926,0.16904865,0.32407909,0.00000000,0.37845941,0.33930474
4.91945973,0.95855680,0.00290952,0.09539402,0.40281241,0.17511870,0.34879647,0.00000000,0.39896895,0.36698911
4.92546273,1.02207663,0.00271145,0.09994631,0.43884708,0.18196402,0.37623271,0.00000000,0.42090678,0.39782223
4.93146573,1.09157909,0.00259418,0.10497352,0.47624673,0.18957098,0.40630070,0.00000000,0.44423088,0.43176407
4.93746873,1.16677780,0.00254792,0.11046083,0.51465651,0.19791277,0.43887003,0.00000000,0.46888853,0.46872000
4.94347174,1.24726850,0.00256348,0.11638114,0.55367562,0.20694702,0.47376061,0.00000000,0.49480987,0.50853241
4.94947474,1.33251570,0.00263212,0.12269399,0.59286125,0.21661379,0.51073738,0.00000000,0.52190103,0.55097357
4.95547774,1.42184282,0.00274559,0.12934490,0.63173432,0.22683418,0.54950624,0.00000000,0.55003749,0.59574008
4.96148074,1.51442655,0.00289600,0.13626527,0.66978699,0.23750948,0.58971187,0.00000000,0.57905798,0.64244961
4.96748374,1.60929639,0.00307580,0.14337273,0.70649168,0.24852111,0.63093746,0.00000000,0.60875944,0.69064017
4.97348674,1.70533995,0.00327774,0.15057216,0.74131163,0.25973130,0.67270700,0.00000000,0.63889340,0.73977231
4.97948974,1.80131438,0.00349481,0.15775716,0.77371251,0.27098457,0.71448998,0.00000000,0.66916435,0.78923454
4.98549275,1.89586425,0.00372026,0.16481209,0.80317493,0.28211007,0.75570884,0.00000000,0.69923017,0.83835202
4.99149575,1.98754551,0.00394758,0.17161459,0.82920725,0.29292464,0.79574900,0.00000000,0.72870516,0.88639850
4.99749875,2.07485526,0.00417055,0.17803853,0.85135839,0.30323662,0.83397122,0.00000000,0.75716551,0.93261128
5.00350175,2.15626650,0.00438329,0.18395722,0.86923009,0.31285021,0.86972626,0.00000000,0.78415739,0.97620887
5.00950475,2.23026678,0.00458029,0.18924692,0.88248813,0.32157044,0.90237098,0.00000000,0.80920730,1.01641077
5.01550775,2.29539939,0.00475655,0.19379031,0.89087211,0.32920829,0.93128577,0.00000000,0.83183450,1.05245870
5.02151076,2.35030552,0.00490759,0.19748006,0.89420337,0.33558603,0.95589224,0.00000000,0.85156498,1.08363855
5.02751376,2.39376577,0.00502958,0.20022207,0.89239062,0.34054248,0.97567077,0.00000000,0.86794640,1.10930199
5.03351676,2.42473909,0.00511942,0.20193850,0.88543318,0.34393799,0.99017699,0.00000000,0.88056327,1.12888709
5.03951976,2.44239751,0.00517475,0.20257030,0.87342157,0.34565887,0.99905650,0.00000000,0.88905187,1.14193680
5.04552276,2.44615509,0.00519407,0.20207916,0.85653537,0.34562121,1.00205718,0.00000000,0.89311385,1.14811455
5.05152576,2.43568948,0.00517671,0.20044891,0.83503853,0.34377379,0.99903840,0.00000000,0.89252814,1.14721625
5.05752876,2.41095534,0.00512284,0.19768608,0.80927220,0.34010007,0.98997679,0.00000000,0.88716038,1.13917799
5.06353177,2.37218858,0.00503349,0.19381985,0.77964541,0.33461898,0.97496813,0.00000000,0.87696938,1.12407920
5.06953477,2.31990136,0.00491043,0.18890116,0.74662393,0.32738470,0.95422532,0.00000000,0.86201046,1.10214092
5.07553777,2.25486784,0.00475618,0.18300120,0.71071770,0.31848523,0.92807246,0.00000000,0.84243515,1.07371936
5.08154077,2.17810138,0.00457382,0.17620925,0.67246742,0.30803988,0.89693522,0.00000000,0.81848758,1.03929494
5.08754377,2.09082411,0.00436697,0.16862992,0.63243070,0.29619585,0.86132800,0.00000000,0.79049757,0.99945731
5.09354677,1.99443015,0.00413961,0.16038002,0.59116825,0.28312391,0.82183839,0.00000000,0.75887072,0.95488703
5.09954977,1.89044421,0.00389596,0.15158514,0.54923066,0.26901345,0.77910959,0.00000000,0.72407611,0.90633475
5.10555278,1.78047721,0.00364036,0.14237607,0.50714626,0.25406709,0.73382162,0.00000000,0.68663208,0.85459873
5.11155578,1.66618091,0.00337714,0.13288518,0.46541015,0.23849507,0.68667201,0.00000000,0.64709075,0.80050169
5.11755878,1.54920319,0.00311047,0.12324297,0.42447512,0.22250962,0.63835682,0.00000000,0.60602208,0.74486800
5.12356178,1.43114593,0.00284431,0.11357488,0.38474424,0.20631952,0.58955277,0.00000000,0.56399797,0.68850195
5.12956478,1.31352681,0.00258225,0.10399842,0.34656558,0.19012515,0.54090091,0.00000000,0.52157722,0.63216811
5.13556778,1.19774635,0.00232752,0.09462080,0.31022891,0.17411397,0.49299272,0.00000000,0.47929173,0.57657422
5.14157079,1.08506112,0.00208286,0.08553701,0.27596432,0.15845686,0.44635862,0.00000000,0.43763464,0.52235722
5.14757379,0.97656359,0.00185053,0.07682850,0.24394276,0.14330507,0.40145951,0.00000000,0.39705042,0.47007266
5.15357679,0.87316902,0.00163232,0.06856233,0.21427821,0.12878821,0.35868118,0.00000000,0.35792751,0.42018777
5.15957979,0.77560915,0.00142950,0.06079092,0.18703124,0.11501289,0.31833163,0.00000000,0.32059325,0.37307785
5.16558279,0.68443221,0.00124290,0.05355223,0.16221373,0.10206237,0.28064123,0.00000000,0.28531133,0.32902617
5.17158579,0.60000891,0.00107289,0.04687038,0.13979442,0.08999678,0.24576518,0.00000000,0.25228148,0.28822665
5.17758879,0.52254317,0.00091949,0.04075666,0.11970511,0.07885419,0.21378824,0.00000000,0.22164121,0.25078923
5.18359180,0.45208688,0.00078237,0.03521077,0.10184701,0.06865212,0.18473100,0.00000000,0.19346934,0.21674720
5.18959480,0.38855768,0.00066091,0.03022231,0.08609720,0.05938952,0.15855747,0.00000000,0.16779091,0.18606610
5.19559780,0.33175846,0.00055430,0.02577231,0.07231488,0.05104912,0.13518345,0.00000000,0.14458325,0.15865357
5.20160080,0.28139798,0.00046155,0.02183494,0.06034723,0.04359990,0.11448529,0.00000000,0.12378260,0.13436969
5.20760380,0.23711133,0.00038156,0.01837905,0.05003473,0.03699970,0.09630859,0.00000000,0.10529127,0.11303739
5.21360680,0.19847977,0.00031317,0.01536973,0.04121583,0.03119774,0.08047663,0.00000000,0.08898473,0.09445240
5.21960980,0.16504919,0.00025519,0.01276974,0.03373099,0.02613710,0.06679815,0.00000000,0.07471851,0.07839260
5.22561281,0.13634669,0.00020645,0.01054073,0.02742593,0.02175697,0.05507444,0.00000000,0.06233470,0.06462635
5.23161581,0.11189507,0.00016582,0.00864435,0.02215419,0.01799464,0.04510532,0.00000000,0.05166776,0.05291982
5.23761881,0.09122498,0.00013223,0.00704318,0.01777902,0.01478732,0.03669434,0.00000000,0.04254973,0.04304306
5.24362181,0.07388470,0.00010469,0.00570138,0.01417468,0.01207355,0.02965280,0.00000000,0.03481451,0.03477490
5.24962481,0.05944765,0.00008229,0.00458531,0.01122711,0.00979438,0.02380289,0.00000000,0.02830146,0.02790674
5.25562781,0.04751779,0.00006422,0.00366382,0.00883424,0.00789429,0.01897987,0.00000000,0.02285817,0.02224514
5.26163082,0.03773294,0.00004975,0.00290856,0.00690579,0.00632180,0.01503345,0.00000000,0.01834241,0.01761353
5.26763382,0.02976665,0.00003827,0.00229405,0.00536287,0.00502988,0.01182846,0.00000000,0.01462353,0.01385307
5.27363682,0.02332846,0.00002923,0.00179767,0.00413733,0.00397614,0.00924495,0.00000000,0.01158315,0.01082272
5.27963982,0.01816312,0.00002216,0.00139958,0.00317088,0.00312283,0.00717779,0.00000000,0.00911543,0.00839887
5.28564282,0.01404900,0.00001668,0.00108261,0.00241420,0.00243678,0.00553591,0.00000000,0.00712692,0.00647444
5.29164582,0.01079574,0.00001247,0.00083201,0.00182600,0.00188913,0.00424133,0.00000000,0.00553603,0.00495773
5.29764882,0.00824163,0.00000925,0.00063529,0.00137202,0.00145507,0.00322800,0.00000000,0.00427231,0.00377109
5.30365183,0.00625070,0.00000681,0.00048195,0.00102413,0.00111346,0.00244054,0.00000000,0.00327561,0.00284943
5.30965483,0.00470979,0.00000498,0.00036326,0.00075941,0.00084652,0.00183300,0.00000000,0.00249507,0.00213874
5.31565783,0.00352559,0.00000362,0.00027203,0.00055942,0.00063938,0.00136761,0.00000000,0.00188812,0.00159466
5.32166083,0.00262193,0.00000261,0.00020240,0.00040938,0.00047978,0.00101366,0.00000000,0.00141949,0.00118112
5.32766383,0.00193718,0.00000187,0.00014962,0.00029761,0.00035768,0.00074637,0.00000000,0.00106019,0.00086904
5.33366683,0.00142193,0.00000133,0.00010989,0.00021494,0.00026490,0.00054595,0.00000000,0.00078665,0.00063519
5.33966983,0.00103693,0.00000094,0.00008019,0.00015421,0.00019491,0.00039672,0.00000000,0.00057985,0.00046120
5.34567284,0.00075124,0.00000066,0.00005814,0.00010991,0.00014247,0.00028639,0.00000000,0.00042461,0.00033267
5.35167584,0.00054072,0.00000046,0.00004188,0.00007782,0.00010345,0.00020539,0.00000000,0.00030888,0.00023837
5.35767884,0.00038666,0.00000031,0.00002997,0.00005474,0.00007463,0.00014633,0.00000000,0.00022321,0.00016968
5.36368184,0.00027469,0.00000022,0.00002131,0.00003825,0.00005348,0.00010357,0.00000000,0.00016024,0.00011999
5.36968484,0.00019387,0.00000015,0.00001505,0.00002656,0.00003807,0.00007282,0.00000000,0.00011427,0.00008429
5.37568784,0.00013594,0.00000010,0.00001056,0.00001832,0.00002692,0.00005087,0.00000000,0.00008095,0.00005882
5.38169085,0.00009469,0.00000007,0.00000737,0.00001255,0.00001891,0.00003530,0.00000000,0.00005696,0.00004078
5.38769385,0.00006553,0.00000004,0.00000510,0.00000854,0.00001320,0.00002434,0.00000000,0.00003981,0.00002809
5.39369685,0.00004506,0.00000003,0.00000351,0.00000578,0.00000915,0.00001667,0.00000000,0.00002764,0.00001922
5.39969985,0.00003078,0.00000002,0.00000240,0.00000388,0.00000630,0.00001134,0.00000000,0.00001907,0.00001306
5.40570285,0.00002088,0.00000001,0.00000163,0.00000259,0.00000431,0.00000767,0.00000000,0.00001306,0.00000882
5.41170585,0.00001408,0.00000001,0.00000110,0.00000172,0.00000293,0.00000515,0.00000000,0.00000889,0.00000592
5.41770885,0.00000943,0.00000001,0.00000074,0.00000113,0.00000198,0.00000343,0.00000000,0.00000601,0.00000394
5.42371186,0.00000627,0.00000000,0.00000049,0.00000074,0.00000132,0.00000228,0.00000000,0.00000403,0.00000261
5.42971486,0.00000415,0.00000000,0.00000033,0.00000048,0.00000088,0.00000150,0.00000000,0.00000269,0.00000172
5.43571786,0.00000272,0.00000000,0.00000021,0.00000031,0.00000058,0.00000098,0.00000000,0.00000178,0.00000112
5.44172086,0.00000178,0.00000000,0.00000014,0.00000020,0.00000038,0.00000064,0.00000000,0.00000117,0.00000073
5.44772386,0.00000115,0.00000000,0.00000009,0.00000013,0.00000025,0.00000041,0.00000000,0.00000077,0.00000047
