energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
1.52776388,1.03189422,0.03025494,0.12975488,0.53773553,0.00000000,0.13674465,0.45098077,0.38545726,0.00000000
1.53376688,1.02160032,0.02920358,0.12468537,0.52923780,0.00000000,0.13112695,0.45314800,0.38719725,0.00000000
1.53976988,1.01176548,0.02811180,0.11982092,0.52120101,0.00000000,0.12643585,0.45505965,0.38814808,0.00000000
1.54577289,1.00255216,0.02700966,0.11527932,0.51377928,0.00000000,0.12272217,0.45668087,0.38831774,0.00000000
1.55177589,0.99424618,0.02593077,0.11118855,0.50718802,0.00000000,0.12006550,0.45803746,0.38775456,0.00000000
1.55777889,0.98725266,0.02491158,0.10768447,0.50169705,0.00000000,0.11857351,0.45921734,0.38654452,0.00000000
1.56378189,0.98208687,0.02399063,0.10490812,0.49762140,0.00000000,0.11838014,0.46036934,0.38480715,0.00000000
1.56978489,0.97936010,0.02320767,0.10300271,0.49531012,0.00000000,0.11964264,0.46169945,0.38269016,0.00000000
1.57578789,0.97976104,0.02260278,0.10211020,0.49513337,0.00000000,0.12253774,0.46346441,0.38036300,0.00000000
1.58179090,0.98403289,0.02221551,0.10236768,0.49746838,0.00000000,0.12725668,0.46596289,0.37800961,0.00000000
1.58779390,0.99294700,0.02208393,0.10390352,0.50268461,0.00000000,0.13399944,0.46952438,0.37582068,0.00000000
1.59379690,1.00727368,0.02224373,0.10683335,0.51112858,0.00000000,0.14296804,0.47449625,0.37398568,0.00000000
1.59979990,1.02775101,0.02272733,0.11125597,0.52310890,0.00000000,0.15435913,0.48122929,0.37268501,0.00000000
1.60580290,1.05505271,0.02356299,0.11724931,0.53888188,0.00000000,0.16835582,0.49006234,0.37208250,0.00000000
1.61180590,1.08975605,0.02477389,0.12486650,0.55863825,0.00000000,0.18511917,0.50130640,0.37231868,0.00000000
1.61780890,1.13231101,0.02637732,0.13413221,0.58249139,0.00000000,0.20477920,0.51522912,0.37350497,0.00000000
1.62381191,1.18301187,0.02838387,0.14503937,0.61046755,0.00000000,0.22742603,0.53203993,0.37571905,0.00000000
1.62981491,1.24197229,0.03079668,0.15754650,0.64249840,0.00000000,0.25310111,0.55187683,0.37900157,0.00000000
1.63581791,1.30910515,0.03361082,0.17157572,0.67841628,0.00000000,0.28178916,0.57479510,0.38335436,0.00000000
1.64182091,1.38410812,0.03681272,0.18701163,0.71795244,0.00000000,0.31341102,0.60075869,0.38874009,0.00000000
1.64782391,1.46645573,0.04037982,0.20370125,0.76073845,0.00000000,0.34781788,0.62963468,0.39508342,0.00000000
1.65382691,1.55539881,0.04428037,0.22145506,0.80631088,0.00000000,0.38478729,0.66119112,0.40227357,0.00000000
1.65982991,1.64997148,0.04847348,0.24004928,0.85411917,0.00000000,0.42402121,0.69509847,0.41016807,0.00000000
1.66583292,1.74900598,0.05290938,0.25922944,0.90353673,0.00000000,0.46514664,0.73093480,0.41859759,0.00000000
1.67183592,1.85115509,0.05753000,0.27871515,0.95387473,0.00000000,0.50771878,0.76819449,0.42737155,0.00000000
1.67783892,1.95492153,0.06226984,0.29820609,1.00439842,0.00000000,0.55122711,0.80630035,0.43628429,0.00000000
1.68384192,2.05869360,0.06705710,0.31738900,1.05434533,0.00000000,0.59510421,0.84461862,0.44512148,0.00000000
1.68984492,2.16078583,0.07181507,0.33594551,1.10294467,0.00000000,0.63873728,0.88247640,0.45366652,0.00000000
1.69584792,2.25948317,0.07646390,0.35356055,1.14943743,0.00000000,0.68148214,0.91918077,0.46170665,0.00000000
1.70185093,2.35308718,0.08092240,0.36993095,1.19309617,0.00000000,0.72267907,0.95403891,0.46903866,0.00000000
1.70785393,2.43996235,0.08511013,0.38477404,1.23324393,0.00000000,0.76167024,0.98637841,0.47547386,0.00000000
1.71385693,2.51858084,0.08894950,0.39783577,1.26927142,0.00000000,0.79781780,1.01556688,0.48084224,0.00000000
1.71985993,2.58756383,0.09236788,0.40889799,1.30065180,0.00000000,0.83052212,1.04103021,0.48499584,0.00000000
1.72586293,2.64571785,0.09529970,0.41778471,1.32695264,0.00000000,0.85923919,1.06226859,0.48781114,0.00000000
1.73186593,2.69206475,0.09768825,0.42436693,1.34784448,0.00000000,0.88349667,1.07886987,0.48919059,0.00000000
1.73786893,2.72586426,0.09948737,0.42856582,1.36310577,0.00000000,0.90290763,1.09051954,0.48906334,0.00000000
1.74387194,2.74662832,0.10066272,0.43035425,1.37262423,0.00000000,0.91718156,1.09700733,0.48738524,0.00000000
1.74987494,2.75412699,0.10119276,0.42975650,1.37639460,0.00000000,0.92613204,1.09822995,0.48413820,0.00000000
1.75587794,2.74838590,0.10106928,0.42684624,1.37451316,0.00000000,0.92968083,1.09419029,0.47932912,0.00000000
1.76188094,2.72967591,0.10029744,0.42174287,1.36716945,0.00000000,0.92785825,1.08499309,0.47298848,0.00000000
1.76788394,2.69849557,0.09889552,0.41460653,1.35463572,0.00000000,0.92079976,1.07083763,0.46516861,0.00000000
1.77388694,2.65554770,0.09689408,0.40563196,1.33725482,0.00000000,0.90873920,1.05200772,0.45594202,0.00000000
1.77988994,2.60171136,0.09433490,0.39504153,1.31542711,0.00000000,0.89199891,1.02885973,0.44539947,0.00000000
1.78589295,2.53801062,0.09126946,0.38307781,1.28959722,0.00000000,0.87097739,1.00180926,0.43364823,0.00000000
1.79189595,2.46558167,0.08775730,0.36999608,1.26024111,0.00000000,0.84613506,0.97131709,0.42081023,0.00000000
1.79789895,2.38563973,0.08386411,0.35605698,1.22785406,0.00000000,0.81797883,0.93787495,0.40702036,0.00000000
1.80390195,2.29944687,0.07965974,0.34151967,1.19294000,0.00000000,0.78704634,0.90199191,0.39242464,0.00000000
1.80990495,2.20828205,0.07521621,0.32663578,1.15600229,0.00000000,0.75389026,0.86418159,0.37717848,0.00000000
1.81590795,2.11341404,0.07060580,0.31164414,1.11753625,0.00000000,0.71906357,0.82495077,0.36144471,0.00000000
1.82191096,2.01607779,0.06589923,0.29676658,1.07802323,0.00000000,0.68310617,0.78478956,0.34539163,0.00000000
1.82791396,1.91745461,0.06116404,0.28220478,1.03792615,0.00000000,0.64653318,0.74416327,0.32919071,0.00000000
1.83391696,1.81865608,0.05646318,0.26813796,0.99768618,0.00000000,0.60982536,0.70350609,0.31301422,0.00000000
1.83991996,1.72071154,0.05185394,0.25472165,0.95772018,0.00000000,0.57342158,0.66321632,0.29703256,0.00000000
1.84592296,1.62455887,0.04738701,0.24208706,0.91841873,0.00000000,0.53771346,0.62365322,0.28141137,0.00000000
1.85192596,1.53103790,0.04310596,0.23034111,0.88014408,0.00000000,0.50304199,0.58513510,0.26630858,0.00000000
1.85792896,1.44088620,0.03904693,0.21956696,0.84322810,0.00000000,0.46969605,0.54793849,0.25187123,0.00000000
1.86393197,1.35473655,0.03523852,0.20982470,0.80796967,0.00000000,0.43791238,0.51229815,0.23823236,0.00000000
1.86993497,1.27311573,0.03170203,0.20115230,0.77463171,0.00000000,0.40787692,0.47840770,0.22550800,0.00000000
1.87593797,1.19644441,0.02845174,0.19356655,0.74343766,0.00000000,0.37972712,0.44642062,0.21379429,0.00000000
1.88194097,1.12503772,0.02549550,0.18706404,0.71456766,0.00000000,0.35355488,0.41645161,0.20316507,0.00000000
1.88794397,1.05910665,0.02283530,0.18162204,0.68815468,0.00000000,0.32941008,0.38857807,0.19366982,0.00000000
1.89394697,0.99876017,0.02046809,0.17719940,0.66428089,0.00000000,0.30730433,0.36284181,0.18533228,0.00000000
1.89994997,0.94400835,0.01838648,0.17373754,0.64297473,0.00000000,0.28721486,0.33925087,0.17814972,0.00000000
1.90595298,0.89476663,0.01657968,0.17116142,0.62420905,0.00000000,0.26908855,0.31778162,0.17209291,0.00000000
1.91195598,0.85086146,0.01503422,0.16938088,0.60790078,0.00000000,0.25284588,0.29838109,0.16710706,0.00000000
1.91795898,0.81203767,0.01373488,0.16829209,0.59391243,0.00000000,0.23838506,0.28096964,0.16311342,0.00000000
1.92396198,0.77796758,0.01266544,0.16777953,0.58205570,0.00000000,0.22558605,0.26544413,0.16001177,0.00000000
1.92996498,0.74826205,0.01180945,0.16771824,0.57209735,0.00000000,0.21431474,0.25168146,0.15768365,0.00000000
1.93596798,0.72248345,0.01115091,0.16797665,0.56376731,0.00000000,0.20442725,0.23954258,0.15599619,0.00000000
1.94197099,0.70016028,0.01067496,0.16841970,0.55676895,0.00000000,0.19577428,0.22887703,0.15480652,0.00000000
1.94797399,0.68080320,0.01036843,0.16891245,0.55079107,0.00000000,0.18820556,0.21952769,0.15396648,0.00000000
1.95397699,0.66392200,0.01022028,0.16932392,0.54552143,0.00000000,0.18157439,0.21133594,0.15332752,0.00000000
1.95997999,0.64904306,0.01022206,0.16953109,0.54066105,0.00000000,0.17574207,0.20414678,0.15274563,0.00000000
1.96598299,0.63572649,0.01036817,0.16942294,0.53593882,0.00000000,0.17058225,0.19781397,0.15208605,0.00000000
1.97198599,0.62358248,0.01065608,0.16890434,0.53112570,0.00000000,0.16598501,0.19220490,0.15122753,0.00000000
1.97798899,0.61228604,0.01108636,0.16789963,0.52604785,0.00000000,0.16186054,0.18720494,0.15006616,0.00000000
1.98399200,0.60158958,0.01166271,0.16635572,0.52059808,0.00000000,0.15814229,0.18272124,0.14851840,0.00000000
1.98999500,0.59133280,0.01239172,0.16424462,0.51474502,0.00000000,0.15478942,0.17868573,0.14652334,0.00000000
1.99599800,0.58144938,0.01328263,0.16156523,0.50853949,0.00000000,0.15178853,0.17505720,0.14404405,0.00000000
2.00200100,0.57197027,0.01434692,0.15834438,0.50211785,0.00000000,0.14915443,0.17182240,0.14106811,0.00000000
2.00800400,0.56302335,0.01559773,0.15463695,0.49570194,0.00000000,0.14693005,0.16899616,0.13760713,0.00000000
2.01400700,0.55482955,0.01704925,0.15052532,0.48959559,0.00000000,0.14518529,0.16662048,0.13369549,0.00000000
2.02001001,0.54769557,0.01871596,0.14611786,0.48417784,0.00000000,0.14401498,0.16476277,0.12938835,0.00000000
2.02601301,0.54200355,0.02061182,0.14154684,0.47989287,0.00000000,0.14353587,0.16351314,0.12475900,0.00000000
2.03201601,0.53819803,0.02274934,0.13696566,0.47723717,0.00000000,0.14388280,0.16298112,0.11989569,0.00000000
2.03801901,0.53677080,0.02513875,0.13254553,0.47674411,0.00000000,0.14520408,0.16329176,0.11489825,0.00000000
2.04402201,0.53824428,0.02778701,0.12847187,0.47896667,0.00000000,0.14765633,0.16458142,0.10987442,0.00000000
2.05002501,0.54315375,0.03069698,0.12494031,0.48445861,0.00000000,0.15139876,0.16699333,0.10493626,0.00000000
2.05602801,0.55202939,0.03386660,0.12215258,0.49375489,0.00000000,0.15658723,0.17067305,0.10019664,0.00000000
2.06203102,0.56537836,0.03728822,0.12031231,0.50735173,0.00000000,0.16336814,0.17576406,0.09576601,0.00000000
2.06803402,0.58366759,0.04094803,0.11962080,0.52568720,0.00000000,0.17187239,0.18240351,0.09174953,0.00000000
2.07403702,0.60730773,0.04482568,0.12027282,0.54912255,0.00000000,0.18220952,0.19071818,0.08824455,0.00000000
2.08004002,0.63663839,0.04889415,0.12245248,0.57792528,0.00000000,0.19446228,0.20082074,0.08533861,0.00000000
2.08604302,0.67191522,0.05311978,0.12632912,0.61225413,0.00000000,0.20868179,0.21280634,0.08310781,0.00000000
2.09204602,0.71329884,0.05746256,0.13205329,0.65214670,0.00000000,0.22488339,0.22674939,0.08161565,0.00000000
2.09804902,0.76084570,0.06187670,0.13975282,0.69751008,0.00000000,0.24304342,0.24270068,0.08091223,0.00000000
2.10405203,0.81450121,0.06631140,0.14952889,0.74811489,0.00000000,0.26309691,0.26068466,0.08103375,0.00000000
2.11005503,0.87409485,0.07071185,0.16145224,0.80359298,0.00000000,0.28493655,0.28069696,0.08200233,0.00000000
2.11605803,0.93933757,0.07502042,0.17555948,0.86343911,0.00000000,0.30841272,0.30270208,0.08382593,0.00000000
2.12206103,1.00982127,0.07917808,0.19184963,0.92701665,0.00000000,0.33333490,0.32663124,0.08649852,0.00000000
2.12806403,1.08502063,0.08312581,0.21028094,0.99356740,0.00000000,0.35947432,0.35238054,0.09000025,0.00000000
2.13406703,1.16429708,0.08680619,0.23076815,1.06222532,0.00000000,0.38656792,0.37980943,0.09429779,0.00000000
2.14007004,1.24690511,0.09016499,0.25318046,1.13203404,0.00000000,0.41432351,0.40873960,0.09934462,0.00000000
2.14607304,1.33200092,0.09315262,0.27734012,1.20196761,0.00000000,0.44242603,0.43895446,0.10508148,0.00000000
2.15207604,1.41865341,0.09572556,0.30302219,1.27095415,0.00000000,0.47054479,0.47019943,0.11143689,0.00000000
2.15807904,1.50585758,0.09784763,0.32995535,1.33790161,0.00000000,0.49834142,0.50218302,0.11832785,0.00000000
2.16408204,1.59255021,0.09949100,0.35782414,1.40172494,0.00000000,0.52547832,0.53457914,0.12566061,0.00000000
2.17008504,1.67762768,0.10063694,0.38627263,1.46137375,0.00000000,0.55162730,0.56703048,0.13333181,0.00000000
2.17608804,1.75996591,0.10127636,0.41490964,1.51585956,0.00000000,0.57647809,0.59915328,0.14122977,0.00000000
2.18209105,1.83844177,0.10140995,0.44331558,1.56428170,0.00000000,0.59974642,0.63054334,0.14923614,0.00000000
2.18809405,1.91195592,0.10104805,0.47105065,1.60585087,0.00000000,0.62118128,0.66078342,0.15722786,0.00000000
2.19409705,1.97945614,0.10021023,0.49766451,1.63990954,0.00000000,0.64057105,0.68945167,0.16507931,0.00000000
2.20010005,2.03996085,0.09892455,0.52270691,1.66594826,0.00000000,0.65774831,0.71613109,0.17266483,0.00000000
2.20610305,2.09258181,0.09722655,0.54573911,1.68361752,0.00000000,0.67259295,0.74041960,0.17986135,0.00000000
2.21210605,2.13654541,0.09515806,0.56634569,1.69273435,0.00000000,0.68503353,0.76194037,0.18655112,0.00000000
2.21810905,2.17121159,0.09276579,0.58414619,1.69328372,0.00000000,0.69504674,0.78035214,0.19262445,0.00000000
2.22411206,2.19608968,0.09009988,0.59880623,1.68541449,0.00000000,0.70265502,0.79535885,0.19798239,0.00000000
2.23011506,2.21085051,0.08721234,0.61004753,1.66943031,0.00000000,0.70792245,0.80671832,0.20253904,0.00000000
2.23611806,2.21533408,0.08415547,0.61765652,1.64577568,0.00000000,0.71094894,0.81424955,0.20622365,0.00000000
2.24212106,2.20955247,0.08098043,0.62149089,1.61501801,0.00000000,0.71186331,0.81783818,0.20898222,0.00000000
2.24812406,2.19368787,0.07773587,0.62148411,1.57782642,0.00000000,0.71081533,0.81743993,0.21077857,0.00000000
2.25412706,2.16808552,0.07446667,0.61764733,1.53494813,0.00000000,0.70796729,0.81308181,0.21159487,0.00000000
2.26013007,2.13324212,0.07121304,0.61006892,1.48718364,0.00000000,0.70348547,0.80486104,0.21143158,0.00000000
2.26613307,2.08979008,0.06800964,0.59891137,1.43536162,0.00000000,0.69753207,0.79294176,0.21030680,0.00000000
2.27213607,2.03847825,0.06488515,0.58440594,1.38031466,0.00000000,0.69025793,0.77754969,0.20825513,0.00000000
2.27813907,1.98015024,0.06186193,0.56684516,1.32285675,0.00000000,0.68179650,0.75896511,0.20532607,0.00000000
2.28414207,1.91572119,0.05895606,0.54657368,1.26376342,0.00000000,0.67225937,0.73751444,0.20158212,0.00000000
2.29014507,1.84615407,0.05617749,0.52397777,1.20375518,0.00000000,0.66173359,0.71356095,0.19709655,0.00000000
2.29614807,1.77243671,0.05353054,0.49947419,1.14348472,0.00000000,0.65028089,0.68749507,0.19195123,0.00000000
2.30215108,1.69556039,0.05101450,0.47349864,1.08352821,0.00000000,0.63793891,0.65972478,0.18623438,0.00000000
2.30815408,1.61650094,0.04862434,0.44649458,1.02438073,0.00000000,0.62472414,0.63066643,0.18003846,0.00000000
2.31415708,1.53620304,0.04635168,0.41890274,0.96645563,0.00000000,0.61063659,0.60073664,0.17345834,0.00000000
2.32016008,1.45556810,0.04418563,0.39115164,0.91008759,0.00000000,0.59566566,0.57034524,0.16658976,0.00000000
2.32616308,1.37544593,0.04211383,0.36364963,0.85553874,0.00000000,0.57979700,0.53988973,0.15952809,0.00000000
2.33216608,1.29663019,0.04012330,0.33677845,0.80300734,0.00000000,0.56301981,0.50975120,0.15236751,0.00000000
2.33816908,1.21985728,0.03820141,0.31088855,0.75263821,0.00000000,0.54533415,0.48029171,0.14520047,0.00000000
2.34417209,1.14580813,0.03633655,0.28629605,0.70453421,0.00000000,0.52675783,0.45185309,0.13811745,0.00000000
2.35017509,1.07511233,0.03451890,0.26328127,0.65876805,0.00000000,0.50733243,0.42475677,0.13120697,0.00000000
2.35617809,1.00835367,0.03274084,0.24208871,0.61539367,0.00000000,0.48712815,0.39930452,0.12455567,0.00000000
2.36218109,0.94607641,0.03099742,0.22292804,0.57445663,0.00000000,0.46624714,0.37577967,0.11824853,0.00000000
2.36818409,0.88879122,0.02928646,0.20597597,0.53600305,0.00000000,0.44482521,0.35444846,0.11236893,0.00000000
2.37418709,0.83698029,0.02760868,0.19137859,0.50008665,0.00000000,0.42303181,0.33556121,0.10699868,0.00000000
2.38019010,0.79110067,0.02596758,0.17925383,0.46677363,0.00000000,0.40106833,0.31935300,0.10221778,0.00000000
2.38619310,0.75158554,0.02436920,0.16969383,0.43614549,0.00000000,0.37916479,0.30604351,0.09810393,0.00000000
2.39219610,0.71884286,0.02282181,0.16276685,0.40829955,0.00000000,0.35757521,0.29583595,0.09473173,0.00000000
2.39819910,0.69325146,0.02133549,0.15851864,0.38334752,0.00000000,0.33657182,0.28891490,0.09217161,0.00000000
2.40420210,0.67515443,0.01992168,0.15697304,0.36141228,0.00000000,0.31643851,0.28544305,0.09048843,0.00000000
2.41020510,0.66485023,0.01859262,0.15813183,0.34262314,0.00000000,0.29746373,0.28555693,0.08973983,0.00000000
2.41620810,0.66258173,0.01736090,0.16197385,0.32711002,0.00000000,0.27993326,0.28936184,0.08997440,0.00000000
2.42221111,0.66852402,0.01623891,0.16845348,0.31499683,0.00000000,0.26412300,0.29692606,0.09122973,0.00000000
2.42821411,0.68277137,0.01523840,0.17749857,0.30639448,0.00000000,0.25029217,0.30827489,0.09353043,0.00000000
2.43421711,0.70532429,0.01437005,0.18900824,0.30139383,0.00000000,0.23867703,0.32338463,0.09688622,0.00000000
2.44022011,0.73607748,0.01364309,0.20285058,0.30005891,0.00000000,0.22948521,0.34217708,0.10129025,0.00000000
2.44622311,0.77480935,0.01306500,0.21886068,0.30242074,0.00000000,0.22289087,0.36451476,0.10671766,0.00000000
2.45222611,0.82117389,0.01264128,0.23683918,0.30847189,0.00000000,0.21903057,0.39019743,0.11312457,0.00000000
2.45822911,0.87469564,0.01237523,0.25655171,0.31816199,0.00000000,0.21800004,0.41896002,0.12044747,0.00000000
2.46423212,0.93476810,0.01226787,0.27772925,0.33139440,0.00000000,0.21985152,0.45047250,0.12860325,0.00000000
2.47023512,1.00065617,0.01231787,0.30006985,0.34802397,0.00000000,0.22459200,0.48434164,0.13748973,0.00000000
2.47623812,1.07150273,0.01252148,0.32324158,0.36785620,0.00000000,0.23218197,0.52011498,0.14698683,0.00000000
2.48224112,1.14633935,0.01287263,0.34688689,0.39064749,0.00000000,0.24253486,0.55728692,0.15695833,0.00000000
2.48824412,1.22410112,0.01336294,0.37062823,0.41610686,0.00000000,0.25551713,0.59530691,0.16725424,0.00000000
2.49424712,1.30364518,0.01398183,0.39407493,0.44389876,0.00000000,0.27094886,0.63358954,0.17771363,0.00000000
2.50025013,1.38377244,0.01471667,0.41683107,0.47364725,0.00000000,0.28860515,0.67152625,0.18816794,0.00000000
2.50625313,1.46325191,0.01555293,0.43850402,0.50494130,0.00000000,0.30821816,0.70849838,0.19844461,0.00000000
2.51225613,1.54084691,0.01647442,0.45871349,0.53734121,0.00000000,0.32948000,0.74389098,0.20837099,0.00000000
2.51825913,1.61534214,0.01746346,0.47710063,0.57038607,0.00000000,0.35204650,0.77710716,0.21777824,0.00000000
2.52426213,1.68557106,0.01850124,0.49333681,0.60360225,0.00000000,0.37554198,0.80758228,0.22650535,0.00000000
2.53026513,1.75044233,0.01956807,0.50713184,0.63651255,0.00000000,0.39956507,0.83479760,0.23440288,0.00000000
2.53626813,1.80896476,0.02064380,0.51824119,0.66864623,0.00000000,0.42369559,0.85829297,0.24133650,0.00000000
2.54227114,1.86026986,0.02170819,0.52647196,0.69954932,0.00000000,0.44750242,0.87767796,0.24719010,0.00000000
2.54827414,1.90363134,0.02274133,0.53168737,0.72879537,0.00000000,0.47055238,0.89264134,0.25186848,0.00000000
2.55427714,1.93848098,0.02372413,0.53380969,0.75599613,0.00000000,0.49241987,0.90295840,0.25529937,0.00000000
2.56028014,1.96442051,0.02463882,0.53282134,0.78081201,0.00000000,0.51269702,0.90849598,0.25743499,0.00000000
2.56628314,1.98122923,0.02546936,0.52876434,0.80296195,0.00000000,0.53100416,0.90921513,0.25825285,0.00000000
2.57228614,1.98886714,0.02620199,0.52173808,0.82223240,0.00000000,0.54700018,0.90517135,0.25775595,0.00000000
2.57828914,1.98747375,0.02682563,0.51189554,0.83848499,0.00000000,0.56039237,0.89651244,0.25597234,0.00000000
2.58429215,1.97736257,0.02733226,0.49943824,0.85166269,0.00000000,0.57094542,0.88347400,0.25295410,0.00000000
2.59029515,1.95901156,0.02771726,0.48460995,0.86179396,0.00000000,0.57848911,0.86637302,0.24877568,0.00000000
