energy_ev,total_up,Cu_p_up,Cu_d_up,Li_s_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-1.69584792,1.28776701,0.12515098,0.73109953,0.07660654,0.01301749,0.06241655,0.02582985,0.24216405
-1.68984492,1.23427048,0.13274732,0.69478570,0.07352908,0.01237139,0.06458803,0.02442079,0.23656872
-1.68384192,1.18668081,0.14203224,0.66127963,0.07055050,0.01177181,0.06733805,0.02304588,0.23267902
-1.67783892,1.14621442,0.15312760,0.63124842,0.06773751,0.01123166,0.07073219,0.02172872,0.23073705
-1.67183592,1.11391485,0.16613013,0.60526380,0.06515147,0.01076197,0.07482665,0.02049124,0.23094924
-1.66583292,1.09062863,0.18110607,0.58378972,0.06284634,0.01037180,0.07966594,0.01935317,0.23348112
-1.65982991,1.07698854,0.19808627,0.56717406,0.06086693,0.01006812,0.08528082,0.01833169,0.23845351
-1.65382691,1.07340461,0.21706230,0.55564471,0.05924774,0.00985587,0.09168663,0.01744110,0.24594020
-1.64782391,1.08006294,0.23798365,0.54930993,0.05801218,0.00973804,0.09888217,0.01669279,0.25596721
-1.64182091,1.09693209,0.26075630,0.54816265,0.05717241,0.00971590,0.10684919,0.01609527,0.26851378
-1.63581791,1.12377678,0.28524285,0.55208865,0.05672969,0.00978916,0.11555247,0.01565439,0.28351491
-1.62981491,1.16017787,0.31126426,0.56087781,0.05667514,0.00995632,0.12494064,0.01537362,0.30086544
-1.62381191,1.20555805,0.33860332,0.57423812,0.05699106,0.01021497,0.13494758,0.01525457,0.32042558
-1.61780890,1.25921182,0.36700981,0.59181165,0.05765256,0.01056212,0.14549458,0.01529741,0.34202759
-1.61180590,1.32033865,0.39620722,0.61319178,0.05862953,0.01099450,0.15649298,0.01550146,0.36548349
-1.60580290,1.38807780,0.42590077,0.63794099,0.05988877,0.01150892,0.16784737,0.01586578,0.39059322
-1.59979990,1.46154326,0.45578650,0.66560838,0.06139626,0.01210249,0.17945903,0.01638968,0.41715326
-1.59379690,1.53985740,0.48556107,0.69574611,0.06311934,0.01277284,0.19122969,0.01707325,0.44496486
-1.58779390,1.62218155,0.51493164,0.72792425,0.06502887,0.01351826,0.20306517,0.01791776,0.47384187
-1.58179090,1.70774230,0.54362561,0.76174315,0.06710106,0.01433775,0.21487888,0.01892599,0.50361733
-1.57578789,1.79585211,0.57139946,0.79684303,0.06931897,0.01523098,0.22659495,0.02010238,0.53414875
-1.56978489,1.88592323,0.59804634,0.83291026,0.07167365,0.01619820,0.23815081,0.02145305,0.56532147
-1.56378189,1.97747432,0.62340193,0.86968022,0.07416466,0.01724001,0.24949893,0.02298567,0.59704990
-1.55777889,2.07012922,0.64734815,0.90693654,0.07680020,0.01835707,0.26060790,0.02470912,0.62927653
-1.55177589,2.16360817,0.66981456,0.94450712,0.07959653,0.01954978,0.27146236,0.02663303,0.66196845
-1.54577289,2.25771198,0.69077723,0.98225701,0.08257692,0.02081789,0.28206212,0.02876710,0.69511174
-1.53976988,2.35229997,0.71025518,1.02007896,0.08577005,0.02216010,0.29242031,0.03112033,0.72870365
-1.53376688,2.44726338,0.72830451,1.05788207,0.08920794,0.02357366,0.30256062,0.03370015,0.76274327
-1.52776388,2.54249568,0.74501062,1.09557961,0.09292355,0.02505406,0.31251391,0.03651149,0.79722099
-1.52176088,2.63786215,0.76047896,1.13307676,0.09694811,0.02659469,0.32231433,0.03955573,0.83210752
-1.51575788,2.73317057,0.77482484,1.17025930,0.10130836,0.02818675,0.33199512,0.04282988,0.86734306
-1.50975488,2.82814554,0.78816304,1.20698407,0.10602387,0.02981909,0.34158447,0.04632565,0.90282760
-1.50375188,2.92240821,0.80059792,1.24307213,0.11110445,0.03147840,0.35110165,0.05002875,0.93841283
-1.49774887,3.01546341,0.81221452,1.27830518,0.11654810,0.03314934,0.36055370,0.05391846,0.97389654
-1.49174587,3.10669550,0.82307148,1.31242570,0.12233929,0.03481503,0.36993292,0.05796724,1.00902003
-1.48574287,3.19537378,0.83319616,1.34514114,0.12844800,0.03645748,0.37921536,0.06214086,1.04346894
-1.47973987,3.28066771,0.84258225,1.37613193,0.13482936,0.03805834,0.38836043,0.06639862,1.07687768
-1.47373687,3.36167161,0.85119018,1.40506311,0.14142416,0.03959961,0.39731172,0.07069404,1.10883750
-1.46773387,3.43743765,0.85895021,1.43159893,0.14816010,0.04106449,0.40599901,0.07497577,1.13890806
-1.46173087,3.50701559,0.86576799,1.45541959,0.15495379,0.04243823,0.41434132,0.07918881,1.16663179
-1.45572786,3.56949692,0.87153226,1.47623913,0.16171349,0.04370897,0.42225092,0.08327599,1.19155059
-1.44972486,3.62406098,0.87612404,1.49382329,0.16834234,0.04486853,0.42963799,0.08717961,1.21322401
-1.44372186,3.67002006,0.87942675,1.50800611,0.17474210,0.04591301,0.43641559,0.09084320,1.23124777
-1.43771886,3.70686063,0.88133650,1.51870425,0.18081711,0.04684334,0.44250474,0.09421336,1.24527183
-1.43171586,3.73427804,0.88177165,1.52592780,0.18647821,0.04766556,0.44783914,0.09724150,1.25501683
-1.42571286,3.75220214,0.88068126,1.52978679,0.19164666,0.04839087,0.45236925,0.09988543,1.26028797
-1.41970985,3.76081202,0.87805141,1.53049277,0.19625753,0.04903552,0.45606542,0.10211087,1.26098562
-1.41370685,3.76053842,0.87390923,1.52835511,0.20026265,0.04962031,0.45891991,0.10389246,1.25711189
-1.40770385,3.75205343,0.86832416,1.52377195,0.20363282,0.05017003,0.46094744,0.10521461,1.24877283
-1.40170085,3.73624761,0.86140641,1.51721620,0.20635920,0.05071251,0.46218449,0.10607189,1.23617611
-1.39569785,3.71419557,0.85330254,1.50921722,0.20845381,0.05127760,0.46268711,0.10646899,1.21962431
-1.38969485,3.68711171,0.84418878,1.50033894,0.20994907,0.05189596,0.46252751,0.10642034,1.19950413
-1.38369185,3.65629862,0.83426209,1.49115575,0.21089654,0.05259778,0.46178957,0.10594937,1.17627221
-1.37768884,3.62309075,0.82372996,1.48222737,0.21136472,0.05341144,0.46056364,0.10508735,1.15043830
-1.37168584,3.58879669,0.81279945,1.47407405,0.21143625,0.05436222,0.45894087,0.10387209,1.12254666
-1.36568284,3.55464320,0.80166612,1.46715344,0.21120455,0.05547112,0.45700749,0.10234640,1.09315688
-1.35967984,3.52172399,0.79050384,1.46184051,0.21077006,0.05675377,0.45483947,0.10055646,1.06282477
-1.35367684,3.49095624,0.77945591,1.45841152,0.21023637,0.05821959,0.45249778,0.09855021,1.03208472
-1.34767384,3.46304708,0.76862813,1.45703291,0.20970634,0.05987116,0.45002480,0.09637578,1.00143397
-1.34167084,3.43847171,0.75808438,1.45775573,0.20927849,0.06170388,0.44744180,0.09408012,0.97131974
-1.33566783,3.41746425,0.74784471,1.46051583,0.20904366,0.06370588,0.44474802,0.09170779,0.94212958
-1.32966483,3.40002147,0.73788633,1.46513978,0.20908230,0.06585827,0.44192115,0.08930006,0.91418524
-1.32366183,3.38591890,0.72814714,1.47135610,0.20946226,0.06813564,0.43891929,0.08689423,0.88774014
-1.31765883,3.37473820,0.71853170,1.47881108,0.21023730,0.07050685,0.43568427,0.08452331,0.86298029
-1.31165583,3.36590374,0.70891920,1.48708841,0.21144617,0.07293601,0.43214614,0.08221587,0.84002823
-1.30565283,3.35872629,0.69917288,1.49573137,0.21311243,0.07538369,0.42822849,0.07999619,0.81894963
-1.29964982,3.35245104,0.68915033,1.50426647,0.21524468,0.07780826,0.42385435,0.07788460,0.79976183
-1.29364682,3.34630724,0.67871406,1.51222718,0.21783744,0.08016726,0.41895220,0.07589787,0.78244367
-1.28764382,3.33955662,0.66774166,1.51917667,0.22087217,0.08241886,0.41346192,0.07404980,0.76694594
-1.28164082,3.33153791,0.65613508,1.52472830,0.22431875,0.08452329,0.40734006,0.07235165,0.75320175
-1.27563782,3.32170536,0.64382845,1.52856297,0.22813694,0.08644409,0.40056442,0.07081271,0.74113612
-1.26963482,3.30965916,0.63079398,1.53044247,0.23227790,0.08814931,0.39313745,0.06944061,0.73067446
-1.26363182,3.29516656,0.61704585,1.53021850,0.23668565,0.08961248,0.38508833,0.06824166,0.72174927
-1.25762881,3.27817283,0.60264174,1.52783677,0.24129844,0.09081342,0.37647376,0.06722090,0.71430506
-1.25162581,3.25880182,0.58768207,1.52333646,0.24604985,0.09173870,0.36737723,0.06638215,0.70830109
-1.24562281,3.23734656,0.57230704,1.51684499,0.25086984,0.09238196,0.35790689,0.06572780,0.70371215
-1.23961981,3.21425060,0.55669164,1.50856876,0.25568553,0.09274391,0.34819220,0.06525858,0.70052727
-1.23361681,3.19008146,0.54103890,1.49878022,0.26042196,0.09283204,0.33837940,0.06497322,0.69874682
-1.22761381,3.16549777,0.52557185,1.48780229,0.26500267,0.09266023,0.32862615,0.06486806,0.69837815
-1.22161081,3.14121199,0.51052439,1.47599071,0.26935041,0.09224797,0.31909547,0.06493668,0.69943018
-1.21560780,3.11795060,0.49613175,1.46371546,0.27338775,0.09161956,0.30994942,0.06516962,0.70190737
-1.20960480,3.09641394,0.48262076,1.45134192,0.27703796,0.09080308,0.30134266,0.06555412,0.70580352
-1.20360180,3.07723753,0.47020046,1.43921289,0.28022594,0.08982927,0.29341620,0.06607409,0.71109580
-1.19759880,3.06095671,0.45905348,1.42763199,0.28287936,0.08873042,0.28629171,0.06671010,0.71773932
-1.19159580,3.04797622,0.44932838,1.41684936,0.28493005,0.08753918,0.28006651,0.06743969,0.72566278
-1.18559280,3.03854594,0.44113344,1.40705007,0.28631546,0.08628741,0.27480944,0.06823776,0.73476530
-1.17958979,3.03274386,0.43453199,1.39834575,0.28698032,0.08500520,0.27055788,0.06907710,0.74491470
-1.17358679,3.03046683,0.42953951,1.39076961,0.28687832,0.08371984,0.26731589,0.06992914,0.75594741
-1.16758379,3.03142941,0.42612254,1.38427501,0.28597378,0.08245507,0.26505362,0.07076477,0.76767002
-1.16158079,3.03517070,0.42419954,1.37873760,0.28424317,0.08123043,0.26370799,0.07155518,0.77986246
-1.15557779,3.04106872,0.42364351,1.37396068,0.28167649,0.08006079,0.26318459,0.07227286,0.79228260
-1.14957479,3.04836170,0.42428633,1.36968355,0.27827822,0.07895607,0.26336072,0.07289245,0.80467230
-1.14357179,3.05617514,0.42592461,1.36559249,0.27406801,0.07792115,0.26408948,0.07339158,0.81676443
-1.13756878,3.06355354,0.42832683,1.36133369,0.26908078,0.07695602,0.26520469,0.07375166,0.82829063
-1.13156578,3.06949540,0.43124150,1.35652770,0.26336646,0.07605597,0.26652649,0.07395841,0.83898960
-1.12556278,3.07298991,0.43440594,1.35078461,0.25698907,0.07521211,0.26786748,0.07400236,0.84861534
-1.11955978,3.07305394,0.43755536,1.34371951,0.25002545,0.07441185,0.26903898,0.07387904,0.85694508
-1.11355678,3.06876769,0.44043195,1.33496740,0.24256341,0.07363963,0.26985735,0.07358906,0.86378662
-1.10755378,3.05930770,0.44279354,1.32419717,0.23469952,0.07287763,0.27015011,0.07313792,0.86898460
-1.10155078,3.04397581,0.44442145,1.31112387,0.22653670,0.07210654,0.26976152,0.07253570,0.87242551
-1.09554777,3.02222322,0.44512739,1.29551911,0.21818144,0.07130642,0.26855754,0.07179653,0.87404130
-1.08954477,2.99366851,0.44475901,1.27721899,0.20974112,0.07045742,0.26642997,0.07093795,0.87381130
-1.08354177,2.95810947,0.44320400,1.25612953,0.20132123,0.06954056,0.26329959,0.06998014,0.87176253
-1.07753877,2.91552813,0.44039257,1.23222930,0.19302286,0.06853838,0.25911820,0.06894510,0.86796841
-1.07153577,2.86608933,0.43629833,1.20556949,0.18494034,0.06743553,0.25386961,0.06785581,0.86254592
-1.06553277,2.81013301,0.43093755,1.17627130,0.17715934,0.06621925,0.24756942,0.06673540,0.85565148
-1.05952976,2.74816098,0.42436696,1.14452113,0.16975524,0.06487972,0.24026381,0.06560633,0.84747572
-1.05352676,2.68081877,0.41668024,1.11056367,0.16279209,0.06341029,0.23202721,0.06448973,0.83823751
-1.04752376,2.60887385,0.40800338,1.07469346,0.15632194,0.06180761,0.22295923,0.06340480,0.82817742
-1.04152076,2.53319105,0.39848925,1.03724524,0.15038464,0.06007168,0.21318081,0.06236837,0.81755103
-1.03551776,2.45470636,0.38831161,0.99858363,0.14500807,0.05820566,0.20282983,0.06139455,0.80662228
-1.02951476,2.37440024,0.37765881,0.95909246,0.14020871,0.05621575,0.19205642,0.06049462,0.79565708
-1.02351176,2.29327138,0.36672750,0.91916435,0.13599255,0.05411093,0.18101809,0.05967694,0.78491744
-1.01750875,2.21231169,0.35571656,0.87919068,0.13235609,0.05190256,0.16987496,0.05894705,0.77465603
-1.01150575,2.13248325,0.34482138,0.83955244,0.12928762,0.04960409,0.15878517,0.05830788,0.76511143
-1.00550275,2.05469765,0.33422879,0.80061204,0.12676839,0.04723061,0.14790067,0.05775994,0.75650382
-0.99949975,1.97979798,0.32411257,0.76270627,0.12477379,0.04479845,0.13736354,0.05730164,0.74903122
-0.99349675,1.90854361,0.31462967,0.72614053,0.12327443,0.04232477,0.12730290,0.05692958,0.74286599
-0.98749375,1.84159768,0.30591721,0.69118417,0.12223701,0.03982717,0.11783242,0.05663882,0.73815167
-0.98149075,1.77951711,0.29809010,0.65806707,0.12162502,0.03732332,0.10904857,0.05642310,0.73499980
-0.97548774,1.72274509,0.29123934,0.62697724,0.12139917,0.03483056,0.10102950,0.05627506,0.73348693
-0.96948474,1.67160556,0.28543092,0.59805941,0.12151774,0.03236567,0.09383457,0.05618631,0.73365162
-0.96348174,1.62629982,0.28070520,0.57141439,0.12193658,0.02994453,0.08750447,0.05614750,0.73549147
-0.95747874,1.58690486,0.27707681,0.54709925,0.12260915,0.02758188,0.08206183,0.05614835,0.73896046
-0.95147574,1.55337356,0.27453495,0.52512807,0.12348641,0.02529118,0.07751227,0.05617759,0.74396664
-0.94547274,1.52553667,0.27304404,0.50547335,0.12451673,0.02308438,0.07384580,0.05622291,0.75037044
-0.93946973,1.50310674,0.27254486,0.48806790,0.12564588,0.02097185,0.07103845,0.05627097,0.75798400
-0.93346673,1.48568414,0.27295594,0.47280737,0.12681723,0.01896228,0.06905407,0.05630733,0.76657160
-0.92746373,1.47276530,0.27417541,0.45955325,0.12797201,0.01706264,0.06784621,0.05631661,0.77585167
-0.92146073,1.46375339,0.27608321,0.44813646,0.12905001,0.01527817,0.06736004,0.05628258,0.78550050
-0.91545773,1.45797129,0.27854369,0.43836150,0.12999034,0.01361238,0.06753414,0.05618842,0.79515770
-0.90945473,1.45467715,0.28140856,0.43001117,0.13073265,0.01206717,0.06830233,0.05601709,0.80443369
-0.90345173,1.45308201,0.28452023,0.42285175,0.13121840,0.01064284,0.06959523,0.05575175,0.81291885
-0.89744872,1.45236936,0.28771539,0.41663860,0.13139246,0.00933825,0.07134172,0.05537631,0.82019435
-0.89144572,1.45171609,0.29082883,0.41112216,0.13120472,0.00815094,0.07347024,0.05487599,0.82584416
-0.88544272,1.45031429,0.29369737,0.40605400,0.13061178,0.00707727,0.07590982,0.05423793,0.82946791
-0.87943972,1.44739295,0.29616378,0.40119298,0.12957851,0.00611260,0.07859106,0.05345179,0.83069403
-0.87343672,1.44223913,0.29808058,0.39631110,0.12807951,0.00525144,0.08144674,0.05251030,0.82919256
-0.86743372,1.43421736,0.29931364,0.39119903,0.12610023,0.00448766,0.08441248,0.05140971,0.82468710
-0.86143072,1.42278684,0.29974533,0.38567100,0.12363772,0.00381463,0.08742706,0.05015012,0.81696529
-0.85542771,1.40751554,0.29927727,0.37956891,0.12070106,0.00322542,0.09043275,0.04873567,0.80588727
-0.84942471,1.38809071,0.29783244,0.37276550,0.11731124,0.00271292,0.09337544,0.04717458,0.79139184
-0.84342171,1.36432538,0.29535675,0.36516651,0.11350058,0.00227003,0.09620483,0.04547896,0.77349983
-0.83741871,1.33616068,0.29181988,0.35671168,0.10931170,0.00188977,0.09887442,0.04366449,0.75231470
-0.83141571,1.30366400,0.28721552,0.34737477,0.10479611,0.00156537,0.10134161,0.04174992,0.72802034
-0.82541271,1.26702321,0.28156094,0.33716234,0.10001240,0.00129040,0.10356773,0.03975648,0.70087606
-0.81940970,1.22653729,0.27489605,0.32611175,0.09502417,0.00105882,0.10551816,0.03770710,0.67120932
-0.81340670,1.18260409,0.26728192,0.31428821,0.08989785,0.00086503,0.10716244,0.03562561,0.63940636
-0.80740370,1.13570571,0.25879895,0.30178124,0.08470042,0.00070393,0.10847450,0.03353595,0.60590135
-0.80140070,1.08639250,0.24954474,0.28870061,0.07949722,0.00057091,0.10943284,0.03146136,0.57116454
-0.79539770,1.03526616,0.23963175,0.27517206,0.07434989,0.00046189,0.11002095,0.02942360,0.53568999
-0.78939470,0.98296305,0.22918494,0.26133294,0.06931464,0.00037328,0.11022756,0.02744230,0.49998338
-0.78339170,0.93013804,0.21833939,0.24732791,0.06444077,0.00030202,0.11004718,0.02553447,0.46455050
-0.77738869,0.87744980,0.20723804,0.23330494,0.05976958,0.00024551,0.10948045,0.02371405,0.42988666
-0.77138569,0.82554776,0.19602952,0.21941172,0.05533378,0.00020161,0.10853465,0.02199173,0.39646752
-0.76538269,0.77506118,0.18486631,0.20579248,0.05115720,0.00016866,0.10722411,0.02037484,0.36474148
-0.75937969,0.72659042,0.17390299,0.19258547,0.04725495,0.00014541,0.10557067,0.01886740,0.33512373
-0.75337669,0.68070046,0.16329488,0.17992087,0.04363397,0.00013102,0.10360402,0.01747039,0.30799197
-0.74737369,0.63791659,0.15319677,0.16791935,0.04029386,0.00012509,0.10136200,0.01618204,0.28368380
-0.74137069,0.59872195,0.14376200,0.15669116,0.03722793,0.00012761,0.09889079,0.01499822,0.26249545
-0.73536768,0.56355674,0.13514167,0.14633558,0.03442447,0.00013900,0.09624503,0.01391296,0.24468174
-0.72936468,0.53281865,0.12748399,0.13694091,0.03186812,0.00016011,0.09348776,0.01291896,0.23045696
-0.72336168,0.50686420,0.12093379,0.12858467,0.02954123,0.00019224,0.09069029,0.01200808,0.21999635
-0.71735868,0.48601061,0.11563207,0.12133409,0.02742522,0.00023717,0.08793184,0.01117186,0.21343797
-0.71135568,0.47053778,0.11171554,0.11524676,0.02550183,0.00029718,0.08529910,0.01040198,0.21088461
-0.70535268,0.46069025,0.10931613,0.11037136,0.02375427,0.00037508,0.08288559,0.00969068,0.21240563
-0.69934967,0.45667876,0.10856040,0.10674847,0.02216816,0.00047422,0.08079085,0.00903108,0.21803842
-0.69334667,0.45868136,0.10956884,0.10441131,0.02073232,0.00059855,0.07911947,0.00841747,0.22778951
-0.68734367,0.46684386,0.11245492,0.10338651,0.01943936,0.00075257,0.07797999,0.00784545,0.24163522
-0.68134067,0.48127983,0.11732401,0.10369477,0.01828605,0.00094136,0.07748353,0.00731214,0.25952181
-0.67533767,0.50206985,0.12427193,0.10535148,0.01727358,0.00117053,0.07774242,0.00681614,0.28136529
-0.66933467,0.52926048,0.13338337,0.10836726,0.01640757,0.00144618,0.07886857,0.00635760,0.30705089
-0.66333167,0.56286278,0.14473000,0.11274839,0.01569803,0.00177480,0.08097182,0.00593813,0.33643235
-0.65732866,0.60285062,0.15836834,0.11849718,0.01515914,0.00216317,0.08415812,0.00556075,0.36933122
-0.65132566,0.64915895,0.17433750,0.12561224,0.01480894,0.00261818,0.08852773,0.00522975,0.40553620
-0.64532266,0.70168213,0.19265667,0.13408867,0.01466895,0.00314667,0.09417340,0.00495057,0.44480277
-0.63931966,0.76027242,0.21332276,0.14391818,0.01476376,0.00375515,0.10117856,0.00472972,0.48685315
-0.63331666,0.82473875,0.23630788,0.15508897,0.01512047,0.00444961,0.10961563,0.00457456,0.53137672
-0.62731366,0.89484583,0.26155713,0.16758566,0.01576823,0.00523516,0.11954445,0.00449324,0.57803097
-0.62131066,0.97031365,0.28898662,0.18138894,0.01673758,0.00611577,0.13101091,0.00449449,0.62644307
-0.61530765,1.05081736,0.31848193,0.19647512,0.01805984,0.00709392,0.14404581,0.00458755,0.67621193
-0.60930465,1.13598763,0.34989710,0.21281550,0.01976645,0.00817028,0.15866398,0.00478199,0.72691100
-0.60330165,1.22541149,0.38305435,0.23037565,0.02188821,0.00934343,0.17486370,0.00508753,0.77809159
-0.59729865,1.31863352,0.41774452,0.24911444,0.02445451,0.01060960,0.19262647,0.00551391,0.82928682
-0.59129565,1.41515770,0.45372842,0.26898308,0.02749248,0.01196244,0.21191697,0.00607068,0.88001620
-0.58529265,1.51444968,0.49073906,0.28992403,0.03102611,0.01339288,0.23268343,0.00676699,0.92979073
-0.57928964,1.61593974,0.52848487,0.31186990,0.03507528,0.01488911,0.25485812,0.00761132,0.97811863
-0.57328664,1.71902634,0.56665372,0.33474242,0.03965483,0.01643658,0.27835812,0.00861124,1.02451162
-0.56728364,1.82308040,0.60491787,0.35845154,0.04477356,0.01801818,0.30308616,0.00977313,1.06849176
-0.56128064,1.92745028,0.64293954,0.38289472,0.05043324,0.01961450,0.32893147,0.01110181,1.10959881
-0.55527764,2.03146761,0.68037706,0.40795649,0.05662770,0.02120421,0.35577066,0.01260028,1.14739805
-0.54927464,2.13445378,0.71689126,0.43350834,0.06334198,0.02276456,0.38346845,0.01426934,1.18148847
-0.54327164,2.23572712,0.75215213,0.45940897,0.07055155,0.02427193,0.41187829,0.01610732,1.21151121
-0.53726863,2.33461072,0.78584511,0.48550499,0.07822177,0.02570255,0.44084273,0.01810975,1.23715802
-0.53126563,2.43044058,0.81767720,0.51163199,0.08630744,0.02703318,0.47019361,0.02026913,1.25817954
-0.52526263,2.52257405,0.84738226,0.53761605,0.09475266,0.02824186,0.49975211,0.02257471,1.27439310
-0.51925963,2.61039828,0.87472560,0.56327564,0.10349093,0.02930866,0.52932859,0.02501239,1.28568977
