energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
4.86543272,2.06447201,2.60858733,0.04748253,0.05768421,0.32176229,1.14944624,0.00394158,0.09576946,0.35783200
4.87143572,2.06352805,2.60362008,0.04700757,0.06175489,0.32765686,1.15448490,0.00388247,0.09451555,0.35778405
4.87743872,2.05853105,2.59323499,0.04645113,0.06595316,0.33282653,1.15714081,0.00381878,0.09295957,0.35727623
4.88344172,2.04963871,2.57772463,0.04582597,0.07025134,0.33715815,1.15749810,0.00375142,0.09111931,0.35633231
4.88944472,2.03699857,2.55733246,0.04514471,0.07461743,0.34054126,1.15563962,0.00368117,0.08901367,0.35496609
4.89544772,2.02074129,2.53225064,0.04441930,0.07901529,0.34287183,1.15164270,0.00360868,0.08666225,0.35318085
4.90145073,2.00097690,2.50262290,0.04366059,0.08340500,0.34405615,1.14557633,0.00353441,0.08408511,0.35096966
4.90745373,1.97779405,2.46855187,0.04287789,0.08774335,0.34401466,1.13749956,0.00345862,0.08130267,0.34831631
4.91345673,1.95126196,2.43010982,0.04207873,0.09198437,0.34268547,1.12746121,0.00338143,0.07833564,0.34519694
4.91945973,1.92143461,2.38735174,0.04126863,0.09608001,0.34002746,1.11550067,0.00330275,0.07520514,0.34158218
4.92546273,1.88835670,2.34032947,0.04045108,0.09998090,0.33602257,1.10164955,0.00322238,0.07193275,0.33743964
4.93146573,1.85207074,2.28910581,0.03962758,0.10363712,0.33067743,1.08593402,0.00314000,0.06854063,0.33273653
4.93746873,1.81262469,2.23376745,0.03879772,0.10699912,0.32402394,1.06837764,0.00305525,0.06505159,0.32744241
4.94347174,1.77007952,2.17443598,0.03795950,0.11001861,0.31611903,1.04900445,0.00296771,0.06148915,0.32153169
4.94947474,1.72451631,2.11127622,0.03710954,0.11264953,0.30704336,1.02784211,0.00287700,0.05787747,0.31498606
4.95547774,1.67604233,2.04450163,0.03624348,0.11484898,0.29689928,1.00492505,0.00278280,0.05424125,0.30779635
4.96148074,1.62479600,1.97437664,0.03535632,0.11657821,0.28580796,0.98029745,0.00268487,0.05060553,0.29996418
4.96748374,1.57095040,1.90121605,0.03444287,0.11780357,0.27390603,0.95401596,0.00258311,0.04699540,0.29150303
4.97348674,1.51471544,1.82538180,0.03349809,0.11849736,0.26134180,0.92615224,0.00247757,0.04343567,0.28243884
4.97948974,1.45633849,1.74727765,0.03251749,0.11863867,0.24827132,0.89679512,0.00236845,0.03995047,0.27281028
4.98549275,1.39610393,1.66734231,0.03149747,0.11821411,0.23485448,0.86605254,0.00225613,0.03656286,0.26266844
4.99149575,1.33433136,1.58604151,0.03043559,0.11721834,0.22125123,0.83405302,0.00214114,0.03329442,0.25207628
4.99749875,1.27137305,1.50385973,0.02933078,0.11565453,0.20761832,0.80094684,0.00202418,0.03016487,0.24110771
5.00350175,1.20761042,1.42129193,0.02818356,0.11353456,0.19410634,0.76690676,0.00190608,0.02719178,0.22984646
5.00950475,1.14345001,1.33883568,0.02699609,0.11087901,0.18085747,0.73212819,0.00178778,0.02439033,0.21838467
5.01550775,1.07931890,1.25698406,0.02577219,0.10771698,0.16800368,0.69682879,0.00167031,0.02177315,0.20682144
5.02151076,1.01565969,1.17621925,0.02451731,0.10408558,0.15566564,0.66124745,0.00155476,0.01935029,0.19526122
5.02751376,0.95292515,1.09700709,0.02323842,0.10002928,0.14395207,0.62564247,0.00144225,0.01712924,0.18381210
5.03351676,0.89157254,1.01979237,0.02194382,0.09559896,0.13295958,0.59028901,0.00133388,0.01511509,0.17258410
5.03951976,0.83205760,0.94499479,0.02064292,0.09085081,0.12277281,0.55547565,0.00123075,0.01331076,0.16168741
5.04552276,0.77482825,0.87300545,0.01934600,0.08584505,0.11346490,0.52150017,0.00113387,0.01171726,0.15123058
5.05152576,0.72031804,0.80418372,0.01806388,0.08064455,0.10509797,0.48866454,0.00104421,0.01033404,0.14131869
5.05752876,0.66893931,0.73885426,0.01680764,0.07531332,0.09772370,0.45726922,0.00096260,0.00915936,0.13205161
5.06353177,0.62107618,0.67730424,0.01558830,0.06991510,0.09138373,0.42760688,0.00088979,0.00819065,0.12352207
5.06953477,0.57707748,0.61978054,0.01441647,0.06451186,0.08610995,0.39995569,0.00082638,0.00742482,0.11581394
5.07553777,0.53724964,0.56648711,0.01330212,0.05916248,0.08192456,0.37457247,0.00077285,0.00685858,0.10900042
5.08154077,0.50184979,0.51758241,0.01225424,0.05392156,0.07883985,0.35168576,0.00072952,0.00648871,0.10314236
5.08754377,0.47107926,0.47317711,0.01128063,0.04883840,0.07685778,0.33148922,0.00069657,0.00631218,0.09828665
5.09354677,0.44507764,0.43333217,0.01038774,0.04395619,0.07596934,0.31413550,0.00067403,0.00632626,0.09446473
5.09954977,0.42391761,0.39805750,0.00958044,0.03931144,0.07615378,0.29973085,0.00066176,0.00652852,0.09169139
5.10555278,0.40760090,0.36731137,0.00886199,0.03493368,0.07737772,0.28833076,0.00065949,0.00691675,0.08996371
5.11155578,0.39605553,0.34100070,0.00823394,0.03084538,0.07959437,0.27993675,0.00066679,0.00748880,0.08926042
5.11755878,0.38913450,0.31898249,0.00769617,0.02706212,0.08274285,0.27449454,0.00068307,0.00824232,0.08954150
5.12356178,0.38661635,0.30106636,0.00724688,0.02359291,0.08674773,0.27189378,0.00070762,0.00917454,0.09074836
5.12956478,0.38820748,0.28701848,0.00688274,0.02044079,0.09151902,0.27196942,0.00073958,0.01028190,0.09280437
5.13556778,0.39354665,0.27656676,0.00659899,0.01760349,0.09695249,0.27450469,0.00077798,0.01155979,0.09561594
5.14157079,0.40221142,0.26940739,0.00638961,0.01507424,0.10293057,0.27923590,0.00082175,0.01300224,0.09907418
5.14757379,0.41372681,0.26521267,0.00624757,0.01284263,0.10932386,0.28585877,0.00086970,0.01460167,0.10305696
5.15357679,0.42757587,0.26363988,0.00616498,0.01089552,0.11599309,0.29403628,0.00092062,0.01634878,0.10743165
5.15957979,0.44321206,0.26434119,0.00613343,0.00921792,0.12279184,0.30340794,0.00097320,0.01823244,0.11205818
5.16558279,0.46007327,0.26697423,0.00614419,0.00779390,0.12956961,0.31360006,0.00102615,0.02023980,0.11679256
5.17158579,0.47759686,0.27121313,0.00618852,0.00660733,0.13617540,0.32423683,0.00107819,0.02235647,0.12149068
5.17758879,0.49523559,0.27675955,0.00625788,0.00564265,0.14246166,0.33495184,0.00112807,0.02456689,0.12601230
5.18359180,0.51247364,0.28335352,0.00634426,0.00488550,0.14828829,0.34539966,0.00117461,0.02685481,0.13022503
5.18959480,0.52884234,0.29078348,0.00644035,0.00432320,0.15352678,0.35526697,0.00121676,0.02920391,0.13400830
5.19559780,0.54393478,0.29889521,0.00653978,0.00394520,0.15806407,0.36428294,0.00125358,0.03159853,0.13725697
5.20160080,0.55741897,0.30759917,0.00663733,0.00374329,0.16180615,0.37222827,0.00128432,0.03402446,0.13988455
5.20760380,0.56904866,0.31687581,0.00672900,0.00371181,0.16468106,0.37894261,0.00130839,0.03646974,0.14182588
5.21360680,0.57867136,0.32677849,0.00681216,0.00384765,0.16664125,0.38432992,0.00132542,0.03892550,0.14303910
5.21960980,0.58623324,0.33743368,0.00688559,0.00415015,0.16766510,0.38836154,0.00133525,0.04138663,0.14350678
5.22561281,0.59178025,0.34903801,0.00694945,0.00462089,0.16775757,0.39107663,0.00133793,0.04385235,0.14323629
5.23161581,0.59545557,0.36185227,0.00700525,0.00526334,0.16694983,0.39258002,0.00133374,0.04632660,0.14225913
5.23761881,0.59749301,0.37619208,0.00705571,0.00608246,0.16529792,0.39303735,0.00132314,0.04881815,0.14062949
5.24362181,0.59820677,0.39241534,0.00710463,0.00708411,0.16288050,0.39266763,0.00130678,0.05134042,0.13842189
5.24962481,0.59797754,0.41090672,0.00715664,0.00827444,0.15979574,0.39173352,0.00128548,0.05391099,0.13572807
5.25562781,0.59723562,0.43205953,0.00721698,0.00965922,0.15615739,0.39052949,0.00126015,0.05655078,0.13265323
5.26163082,0.59644153,0.45625548,0.00729124,0.01124306,0.15209043,0.38936853,0.00123184,0.05928290,0.12931179
5.26763382,0.59606493,0.48384298,0.00738501,0.01302863,0.14772614,0.38856770,0.00120158,0.06213121,0.12582284
5.27363682,0.59656256,0.51511484,0.00750359,0.01501593,0.14319720,0.38843327,0.00117046,0.06511865,0.12230542
5.27963982,0.59835636,0.55028609,0.00765172,0.01720147,0.13863261,0.38924597,0.00113951,0.06826538,0.11887386
5.28564282,0.60181239,0.58947320,0.00783323,0.01957765,0.13415302,0.39124706,0.00110969,0.07158690,0.11563345
5.29164582,0.60722177,0.63267545,0.00805081,0.02213213,0.12986645,0.39462575,0.00108184,0.07509212,0.11267644
5.29764882,0.61478436,0.67975951,0.00830580,0.02484744,0.12586456,0.39950860,0.00105667,0.07878163,0.11007869
5.30365183,0.62459604,0.73044835,0.00859799,0.02770064,0.12221980,0.40595146,0.00103472,0.08264619,0.10789700
5.30965483,0.63664011,0.78431504,0.00892551,0.03066328,0.11898332,0.41393412,0.00101634,0.08666558,0.10616731
5.31565783,0.65078344,0.84078230,0.00928481,0.03370153,0.11618393,0.42335830,0.00100170,0.09080790,0.10490370
5.32166083,0.66677752,0.89912822,0.00967066,0.03677659,0.11382790,0.43404882,0.00099077,0.09502944,0.10409840
5.32766383,0.68426451,0.95849818,0.01007629,0.03984527,0.11189977,0.44575809,0.00098334,0.09927503,0.10372256
5.33366683,0.70278810,1.01792308,0.01049351,0.04286088,0.11036403,0.45817383,0.00097901,0.10347909,0.10372797
5.33966983,0.72180880,1.07634330,0.01091297,0.04577431,0.10916758,0.47092957,0.00097726,0.10756720,0.10404944
5.34567284,0.74072299,1.13263770,0.01132446,0.04853527,0.10824279,0.48361773,0.00097743,0.11145822,0.10460789
5.35167584,0.75888508,1.18565678,0.01171725,0.05109373,0.10751107,0.49580447,0.00097877,0.11506689,0.10531386
5.35767884,0.77563162,1.23425854,0.01208044,0.05340136,0.10688682,0.50704595,0.00098046,0.11830671,0.10607143
5.36368184,0.79030657,1.27734571,0.01240335,0.05541308,0.10628143,0.51690508,0.00098169,0.12109316,0.10678218
5.36968484,0.80228644,1.31390286,0.01267592,0.05708854,0.10560727,0.52496831,0.00098163,0.12334687,0.10734932
5.37568784,0.81100432,1.34303157,0.01288910,0.05839346,0.10478150,0.53086135,0.00097952,0.12499680,0.10768148
5.38169085,0.81597173,1.36398224,0.01303512,0.05930087,0.10372945,0.53426363,0.00097468,0.12598312,0.10769630
5.38769385,0.81679738,1.37618117,0.01310787,0.05979207,0.10238762,0.53492053,0.00096653,0.12625980,0.10732347
5.39369685,0.81320210,1.37925150,0.01310306,0.05985736,0.10070594,0.53265311,0.00095461,0.12579661,0.10650730
5.39969985,0.80502937,1.37302725,0.01301844,0.05949638,0.09864954,0.52736488,0.00093861,0.12458059,0.10520855
5.40570285,0.79225115,1.35755988,0.01285387,0.05871827,0.09619969,0.51904556,0.00091836,0.12261688,0.10340568
5.41170585,0.77496883,1.33311700,0.01261134,0.05754136,0.09335418,0.50777163,0.00089387,0.11992882,0.10109530
5.41770885,0.75340964,1.30017365,0.01229494,0.05599263,0.09012693,0.49370386,0.00086527,0.11655738,0.09829204
5.42371186,0.72791866,1.25939649,0.01191070,0.05410687,0.08654716,0.47708213,0.00083285,0.11256003,0.09502771
5.42971486,0.69894710,1.21162187,0.01146646,0.05192558,0.08265790,0.45821779,0.00079703,0.10800893,0.09134994
5.43571786,0.66703766,1.15782891,0.01097160,0.04949572,0.07851429,0.43748416,0.00075833,0.10298880,0.08732043
5.44172086,0.63280755,1.09910897,0.01043679,0.04686827,0.07418140,0.41530566,0.00071735,0.09759434,0.08301276
5.44772386,0.59693025,1.03663287,0.00987374,0.04409678,0.06973210,0.39214601,0.00067480,0.09192747,0.07851003
5.45372686,0.56011679,0.97161743,0.00929484,0.04123593,0.06524471,0.36849634,0.00063139,0.08609453,0.07390239
5.45972986,0.52309726,0.90529263,0.00871291,0.03834004,0.06080079,0.34486331,0.00058789,0.08020346,0.06928451
5.46573287,0.48660340,0.83887084,0.00814092,0.03546183,0.05648303,0.32175804,0.00054504,0.07436114,0.06475326
5.47173587,0.45135270,0.77351888,0.00759172,0.03265121,0.05237337,0.29968595,0.00050360,0.06867104,0.06040542
5.47773887,0.41803451,0.71033403,0.00707782,0.02995432,0.04855135,0.27913773,0.00046427,0.06323108,0.05633568
5.48374187,0.38729822,0.65032423,0.00661120,0.02741270,0.04509268,0.26058171,0.00042772,0.05813191,0.05263490
5.48974487,0.35974374,0.59439291,0.00620311,0.02506271,0.04206815,0.24445733,0.00039454,0.05345552,0.04938857
5.49574787,0.33591402,0.54332819,0.00586399,0.02293515,0.03954265,0.23116988,0.00036530,0.04927426,0.04667559
5.50175088,0.31628949,0.49779645,0.00560329,0.02105499,0.03757455,0.22108608,0.00034045,0.04565013,0.04456718
5.50775388,0.30128396,0.45833945,0.00542945,0.01944136,0.03621504,0.21453033,0.00032039,0.04263440,0.04312604
5.51375688,0.29124173,0.42537475,0.00534972,0.01810754,0.03550773,0.21178137,0.00030545,0.04026746,0.04240562
5.51975988,0.28643541,0.39919847,0.00537019,0.01706122,0.03548817,0.21306907,0.00029587,0.03857884,0.04244941
5.52576288,0.28706422,0.37998992,0.00549563,0.01630467,0.03618343,0.21857104,0.00029181,0.03758736,0.04329036
5.53176588,0.29325230,0.36781731,0.00572943,0.01583510,0.03761163,0.22840902,0.00029336,0.03730136,0.04495029
5.53776888,0.30504708,0.36264413,0.00607353,0.01564495,0.03978142,0.24264492,0.00030054,0.03771893,0.04743924
5.54377189,0.32241749,0.36433580,0.00652833,0.01572229,0.04269139,0.26127657,0.00031329,0.03882819,0.05075493
5.54977489,0.34525221,0.37266627,0.00709254,0.01605114,0.04632951,0.28423334,0.00033147,0.04060758,0.05488216
5.55577789,0.37335807,0.38732460,0.00776317,0.01661192,0.05067251,0.31137187,0.00035487,0.04302612,0.05979234
5.56178089,0.40645906,0.40792153,0.00853540,0.01738175,0.05568536,0.34247239,0.00038322,0.04604376,0.06544312
5.56778389,0.44419621,0.43399630,0.00940254,0.01833495,0.06132096,0.37723586,0.00041617,0.04961175,0.07177827
5.57378689,0.48612902,0.46502386,0.01035605,0.01944342,0.06751991,0.41528268,0.00045331,0.05367317,0.07872775
5.57978989,0.53173860,0.50042306,0.01138550,0.02067715,0.07421070,0.45615316,0.00049417,0.05816359,0.08620828
5.58579290,0.58043332,0.53956586,0.01247871,0.02200474,0.08131021,0.49931047,0.00053821,0.06301190,0.09412415
5.59179590,0.63155686,0.58178797,0.01362189,0.02339397,0.08872462,0.54414622,0.00058487,0.06814138,0.10236862
5.59779890,0.68439929,0.62640099,0.01479983,0.02481241,0.09635081,0.58998894,0.00063355,0.07347101,0.11082577
5.60380190,0.73821078,0.67270624,0.01599623,0.02622810,0.10407823,0.63611570,0.00068361,0.07891703,0.11937281
5.60980490,0.79221802,0.72000975,0.01719399,0.02761024,0.11179115,0.68176650,0.00073444,0.08439464,0.12788286
5.61580790,0.84564286,0.76763853,0.01837565,0.02892990,0.11937145,0.72616138,0.00078540,0.08981991,0.13622811
5.62181091,0.89772247,0.81495730,0.01952386,0.03016072,0.12670159,0.76851959,0.00083590,0.09511182,0.14428324
5.62781391,0.94773049,0.86138506,0.02062181,0.03127956,0.13366786,0.80808027,0.00088539,0.10019425,0.15192898
5.63381691,0.99499791,0.90641098,0.02165372,0.03226713,0.14016372,0.84412379,0.00093339,0.10499795,0.15905567
5.63981991,1.03893300,0.94960849,0.02260532,0.03310846,0.14609308,0.87599280,0.00097947,0.10946230,0.16556668
5.64582291,1.07903911,0.99064701,0.02346424,0.03379333,0.15137330,0.90311212,0.00102330,0.11353682,0.17138142
5.65182591,1.11492939,1.02930044,0.02422040,0.03431650,0.15593789,0.92500645,0.00106467,0.11718235,0.17643796
5.65782891,1.14633758,1.06545187,0.02486627,0.03467780,0.15973867,0.94131503,0.00110342,0.12037169,0.18069492
5.66383192,1.17312436,1.09909411,0.02539703,0.03488207,0.16274735,0.95180247,0.00113954,0.12308988,0.18413272
5.66983492,1.19527858,1.13032579,0.02581064,0.03493893,0.16495631,0.95636530,0.00117309,0.12533387,0.18675391
5.67583792,1.21291352,1.15934314,0.02610780,0.03486234,0.16637873,0.95503362,0.00120422,0.12711172,0.18858279
5.68184092,1.22625809,1.18642779,0.02629180,0.03467012,0.16704786,0.94796805,0.00123316,0.12844131,0.18966413
5.68784392,1.23564359,1.21193117,0.02636820,0.03438324,0.16701563,0.93545190,0.00126021,0.12934867,0.19006114
5.69384692,1.24148675,1.23625627,0.02634452,0.03402506,0.16635052,0.91787901,0.00128569,0.12986593,0.18985290
5.69984992,1.24426979,1.25983787,0.02622980,0.03362056,0.16513493,0.89573798,0.00130997,0.13002915,0.18913118
5.70585293,1.24451890,1.28312211,0.02603411,0.03319545,0.16346207,0.86959340,0.00133340,0.12987600,0.18799703
5.71185593,1.24278211,1.30654667,0.02576812,0.03277536,0.16143260,0.84006524,0.00135632,0.12944357,0.18655720
5.71785893,1.23960783,1.33052257,0.02544253,0.03238505,0.15915116,0.80780724,0.00137904,0.12876632,0.18492067
5.72386193,1.23552521,1.35541847,0.02506772,0.03204770,0.15672290,0.77348543,0.00140182,0.12787437,0.18319534
5.72986493,1.23102724,1.38154813,0.02465333,0.03178428,0.15425026,0.73775773,0.00142485,0.12679213,0.18148525
5.73586793,1.22655738,1.40916176,0.02420796,0.03161306,0.15182996,0.70125546,0.00144828,0.12553755,0.17988824
5.74187094,1.22250024,1.43844114,0.02373895,0.03154923,0.14955055,0.66456761,0.00147217,0.12412169,0.17849431
5.74787394,1.21917656,1.46949866,0.02325233,0.03160462,0.14749034,0.62822827,0.00149655,0.12254896,0.17738459
5.75387694,1.21684235,1.50237994,0.02275274,0.03178765,0.14571589,0.59270757,0.00152137,0.12081775,0.17663113
5.75987994,1.21569201,1.53706928,0.02224359,0.03210329,0.14428110,0.55840640,0.00154655,0.11892157,0.17629717
5.76588294,1.21586469,1.57349747,0.02172717,0.03255320,0.14322672,0.52565458,0.00157199,0.11685041,0.17643808
5.77188594,1.21745340,1.61155089,0.02120491,0.03313595,0.14258051,0.49471238,0.00159758,0.11459245,0.17710277
5.77788894,1.22051577,1.65108119,0.02067768,0.03384735,0.14235763,0.46577495,0.00162319,0.11213580,0.17833536
5.78389195,1.22508578,1.69191465,0.02014607,0.03468083,0.14256158,0.43897904,0.00164875,0.10947028,0.18017704
5.78989495,1.23118538,1.73386056,0.01961069,0.03562787,0.14318533,0.41441145,0.00167420,0.10658905,0.18266799
5.79589795,1.23883535,1.77671804,0.01907248,0.03667852,0.14421268,0.39211861,0.00169955,0.10349003,0.18584903
5.80190095,1.24806454,1.82028095,0.01853290,0.03782188,0.14561977,0.37211652,0.00172484,0.10017700,0.18976313
5.80790395,1.25891705,1.86434082,0.01799421,0.03904665,0.14737670,0.35440057,0.00175020,0.09666034,0.19445639
5.81390695,1.27145695,1.90868784,0.01745951,0.04034163,0.14944911,0.33895469,0.00177581,0.09295738,0.19997856
5.81990995,1.28577021,1.95311009,0.01693281,0.04169627,0.15179982,0.32575927,0.00180193,0.08909233,0.20638286
5.82591296,1.30196392,1.99739164,0.01641908,0.04310110,0.15439028,0.31479768,0.00182885,0.08509581,0.21372531
5.83191596,1.32016291,2.04130971,0.01592407,0.04454816,0.15718208,0.30606098,0.00185693,0.08100409,0.22206323
5.83791896,1.34050383,2.08463168,0.01545420,0.04603135,0.16013811,0.29955086,0.00188656,0.07685793,0.23145318
5.84392196,1.36312722,2.12711228,0.01501640,0.04754667,0.16322373,0.29528054,0.00191815,0.07270133,0.24194823
5.84992496,1.38816777,2.16849152,0.01461777,0.04909237,0.16640758,0.29327397,0.00195211,0.06858007,0.25359477
5.85592796,1.41574337,2.20849356,0.01426542,0.05066892,0.16966222,0.29356320,0.00198884,0.06454018,0.26642877
5.86193097,1.44594323,2.24682684,0.01396608,0.05227890,0.17296447,0.29618432,0.00202869,0.06062646,0.28047187
5.86793397,1.47881579,2.28318545,0.01372591,0.05392668,0.17629543,0.30117221,0.00207196,0.05688105,0.29572719
5.87393697,1.51435668,2.31725179,0.01355012,0.05561793,0.17964021,0.30855431,0.00211889,0.05334219,0.31217529
5.87993997,1.55249739,2.34870024,0.01344284,0.05735906,0.18298731,0.31834396,0.00216960,0.05004309,0.32977030
5.88594297,1.59309512,2.37720182,0.01340680,0.05915644,0.18632769,0.33053360,0.00222410,0.04701109,0.34843651
5.89194597,1.63592433,2.40242945,0.01344318,0.06101557,0.18965363,0.34508824,0.00228228,0.04426702,0.36806560
5.89794897,1.68067053,2.42406380,0.01355154,0.06294016,0.19295731,0.36193974,0.00234385,0.04182478,0.38851479
5.90395198,1.72692685,2.44179936,0.01372963,0.06493123,0.19622927,0.38098215,0.00240840,0.03969123,0.40960605
5.90995498,1.77419384,2.45535093,0.01397350,0.06698622,0.19945683,0.40206875,0.00247533,0.03786623,0.43112655
5.91595798,1.82188295,2.46446025,0.01427743,0.06909821,0.20262264,0.42501084,0.00254390,0.03634289,0.45283050
5.92196098,1.86932407,2.46890308,0.01463409,0.07125536,0.20570330,0.44957887,0.00261318,0.03510814,0.47444251
5.92796398,1.91577732,2.46849676,0.01503470,0.07344050,0.20866844,0.47550586,0.00268211,0.03414323,0.49566237
