energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.45722861,1.85685465,0.03911067,0.12867277,2.79676494,0.89952228,0.07016462,0.07143861,0.23844382
4.46323162,1.77756738,0.03653000,0.12488284,2.67022463,0.86280577,0.06768644,0.06966058,0.22997715
4.46923462,1.69293431,0.03395305,0.12061836,2.53581916,0.82323792,0.06500703,0.06750434,0.22063285
4.47523762,1.60388060,0.03140135,0.11591433,2.39510363,0.78126589,0.06214591,0.06500324,0.21051701
4.48124062,1.51140187,0.02889508,0.11081522,2.24973004,0.73737390,0.05912670,0.06219725,0.19975041
4.48724362,1.41654242,0.02645285,0.10537399,2.10140934,0.69207212,0.05597671,0.05913174,0.18846545
4.49324662,1.32037206,0.02409144,0.09965069,1.95187223,0.64588483,0.05272638,0.05585620,0.17680281
4.49924962,1.22396228,0.02182567,0.09371088,1.80283018,0.59933807,0.04940855,0.05242281,0.16490771
4.50525263,1.12836301,0.01966821,0.08762382,1.65593880,0.55294768,0.04605768,0.04888500,0.15292632
4.51125563,1.03458100,0.01762949,0.08146054,1.51276465,0.50720785,0.04270902,0.04529601,0.14100215
4.51725863,0.94356047,0.01571773,0.07529199,1.37475714,0.46258099,0.03939775,0.04170760,0.12927279
4.52326163,0.85616701,0.01393888,0.06918717,1.24322613,0.41948898,0.03615816,0.03816885,0.11786705
4.52926463,0.77317494,0.01229672,0.06321151,1.11932594,0.37830628,0.03302290,0.03472515,0.10690252
4.53526763,0.69525856,0.01079300,0.05742542,1.00404576,0.33935507,0.03002239,0.03141741,0.09648382
4.54127064,0.62298727,0.00942758,0.05188313,0.89820628,0.30290224,0.02718419,0.02828150,0.08670127
4.54727364,0.55682424,0.00819859,0.04663179,0.80246185,0.26915852,0.02453272,0.02534785,0.07763025
4.55327664,0.49712846,0.00710273,0.04171093,0.71730742,0.23827930,0.02208887,0.02264134,0.06933105
4.55927964,0.44415934,0.00613544,0.03715217,0.64308894,0.21036709,0.01986996,0.02018135,0.06184917
4.56528264,0.39808347,0.00529118,0.03297922,0.58001621,0.18547527,0.01788965,0.01798191,0.05521602
4.57128564,0.35898261,0.00456365,0.02920809,0.52817681,0.16361281,0.01615803,0.01605208,0.04944993
4.57728864,0.32686232,0.00394604,0.02584761,0.48754990,0.14474960,0.01468175,0.01439635,0.04455726
4.58329165,0.30166050,0.00343124,0.02289993,0.45801892,0.12882210,0.01346420,0.01301512,0.04053370
4.58929465,0.28325524,0.00301200,0.02036127,0.43938219,0.11573900,0.01250575,0.01190515,0.03736547
4.59529765,0.27147153,0.00268114,0.01822268,0.43136084,0.10538665,0.01180392,0.01106008,0.03503052
4.60130065,0.26608662,0.00243167,0.01647076,0.43360380,0.09763397,0.01135359,0.01047085,0.03349951
4.60730365,0.26683365,0.00225686,0.01508844,0.44568969,0.09233691,0.01114723,0.01012608,0.03273667
4.61330665,0.27340385,0.00215036,0.01405568,0.46712600,0.08934217,0.01117495,0.01001238,0.03270047
4.61930965,0.28544737,0.00210626,0.01335008,0.49734598,0.08849038,0.01142469,0.01011464,0.03334404
4.62531266,0.30257308,0.00211910,0.01294746,0.53570409,0.08961872,0.01188223,0.01041619,0.03461554
4.63131566,0.32434789,0.00218390,0.01282233,0.58147094,0.09256304,0.01253130,0.01089898,0.03645833
4.63731866,0.35029603,0.00229619,0.01294834,0.63382881,0.09715979,0.01335362,0.01154369,0.03881109
4.64332166,0.37989898,0.00245204,0.01329859,0.69186878,0.10324774,0.01432893,0.01232980,0.04160802
4.64932466,0.41259656,0.00264807,0.01384603,0.75459059,0.11066985,0.01543515,0.01323577,0.04477900
4.65532766,0.44778976,0.00288147,0.01456375,0.82090616,0.11927526,0.01664851,0.01423911,0.04824999
4.66133067,0.48484565,0.00315005,0.01542528,0.88964752,0.12892165,0.01794371,0.01531663,0.05194353
4.66733367,0.52310480,0.00345231,0.01640497,0.95957963,0.13947799,0.01929430,0.01644463,0.05577953
4.67333667,0.56189120,0.00378750,0.01747835,1.02941822,0.15082769,0.02067298,0.01759925,0.05967628
4.67933967,0.60052466,0.00415570,0.01862250,1.09785263,0.16287213,0.02205210,0.01875683,0.06355168
4.68534267,0.63833545,0.00455787,0.01981656,1.16357298,0.17553435,0.02340416,0.01989436,0.06732478
4.69134567,0.67468068,0.00499595,0.02104211,1.22530100,0.18876285,0.02470246,0.02098998,0.07091747
4.69734867,0.70896181,0.00547293,0.02228371,1.28182328,0.20253511,0.02592168,0.02202352,0.07425631
4.70335168,0.74064247,0.00599285,0.02352933,1.33202557,0.21686066,0.02703858,0.02297703,0.07727443
4.70935468,0.76926578,0.00656083,0.02477076,1.37492672,0.23178316,0.02803263,0.02383537,0.07991343
4.71535768,0.79447008,0.00718298,0.02600399,1.40971047,0.24738145,0.02888662,0.02458664,0.08212516
4.72136068,0.81600235,0.00786633,0.02722938,1.43575359,0.26376894,0.02958723,0.02522267,0.08387327
4.72736368,0.83372829,0.00861865,0.02845185,1.45264882,0.28109131,0.03012536,0.02573932,0.08513451
4.73336668,0.84763831,0.00944816,0.02968075,1.46022143,0.29952210,0.03049655,0.02613671,0.08589964
4.73936968,0.85784907,0.01036327,0.03092963,1.45853816,0.31925630,0.03070099,0.02641925,0.08617387
4.74537269,0.86459984,0.01137213,0.03221584,1.44790810,0.34050169,0.03074361,0.02659560,0.08597687
4.75137569,0.86824403,0.01248222,0.03355983,1.42887506,0.36346833,0.03063379,0.02667838,0.08534226
4.75737869,0.86923561,0.01369980,0.03498430,1.40220157,0.38835625,0.03038502,0.02668378,0.08431655
4.76338169,0.86811117,0.01502939,0.03651324,1.36884505,0.41534190,0.03001440,0.02663095,0.08295767
4.76938469,0.86546804,0.01647323,0.03817069,1.32992693,0.44456381,0.02954191,0.02654132,0.08133301
4.77538769,0.86193955,0.01803072,0.03997948,1.28669598,0.47610821,0.02898968,0.02643779,0.07951714
4.78139070,0.85816835,0.01969794,0.04195992,1.24048724,0.50999527,0.02838109,0.02634378,0.07758919
4.78739370,0.85477889,0.02146727,0.04412842,1.19267806,0.54616672,0.02773990,0.02628234,0.07563015
4.79339670,0.85235052,0.02332703,0.04649619,1.14464320,0.58447576,0.02708934,0.02627511,0.07371994
4.79939970,0.85139217,0.02526139,0.04906815,1.09771034,0.62467980,0.02645124,0.02634147,0.07193471
4.80540270,0.85231989,0.02725033,0.05184183,1.05311799,0.66643687,0.02584522,0.02649764,0.07034408
4.81140570,0.85543817,0.02926980,0.05480675,1.01197700,0.70930606,0.02528806,0.02675593,0.06900876
4.81740870,0.86092602,0.03129212,0.05794384,0.97523729,0.75275232,0.02479308,0.02712410,0.06797840
4.82341171,0.86882822,0.03328652,0.06122536,0.94366056,0.79615581,0.02436979,0.02760500,0.06728996
4.82941471,0.87905226,0.03521984,0.06461510,0.91780006,0.83882558,0.02402364,0.02819621,0.06696640
4.83541771,0.89137101,0.03705743,0.06806891,0.89798784,0.88001727,0.02375596,0.02889005,0.06701599
4.84142071,0.90543097,0.03876416,0.07153561,0.88432970,0.91895417,0.02356408,0.02967372,0.06743208
4.84742371,0.92076570,0.04030547,0.07495822,0.87670793,0.95485090,0.02344156,0.03052966,0.06819344
4.85342671,0.93681382,0.04164855,0.07827545,0.87479145,0.98693870,0.02337865,0.03143607,0.06926507
4.85942971,0.95294064,0.04276343,0.08142345,0.87805284,1.01449122,0.02336277,0.03236768,0.07059951
4.86543272,0.96846270,0.04362401,0.08433768,0.88579155,1.03684968,0.02337911,0.03329654,0.07213861
4.87143572,0.98267381,0.04420905,0.08695492,0.89716229,1.05344621,0.02341138,0.03419307,0.07381557
4.87743872,0.99487185,0.04450293,0.08921530,0.91120760,1.06382435,0.02344244,0.03502704,0.07555737
4.88344172,1.00438492,0.04449622,0.09106415,0.92689326,1.06765565,0.02345506,0.03576866,0.07728728
4.88944472,1.01059592,0.04418607,0.09245386,0.94314539,1.06475171,0.02343258,0.03638966,0.07892758
4.89544772,1.01296463,0.04357634,0.09334541,0.95888781,1.05507108,0.02335956,0.03686425,0.08040218
4.90145073,1.01104644,0.04267743,0.09370965,0.97307847,1.03872073,0.02322234,0.03717006,0.08163921
4.90745373,1.00450704,0.04150596,0.09352826,0.98474346,1.01595211,0.02300946,0.03728889,0.08257336
4.91345673,0.99313276,0.04008415,0.09279432,0.99300778,0.98715205,0.02271211,0.03720736,0.08314801
4.91945973,0.97683620,0.03843906,0.09151247,0.99712150,0.95282904,0.02232428,0.03691731,0.08331693
4.92546273,0.95565717,0.03660165,0.08969875,0.99648075,0.91359562,0.02184295,0.03641607,0.08304564
4.93146573,0.92975917,0.03460577,0.08738002,0.99064276,0.87014771,0.02126809,0.03570651,0.08231228
4.93746873,0.89942165,0.03248705,0.08459302,0.97933470,0.82324193,0.02060257,0.03479687,0.08110802
4.94347174,0.86502869,0.03028179,0.08138317,0.96245611,0.77367201,0.01985195,0.03370049,0.07943698
4.94947474,0.82705472,0.02802594,0.07780309,0.94007519,0.72224523,0.01902427,0.03243528,0.07731573
4.95547774,0.78604796,0.02575409,0.07391101,0.91241931,0.66975996,0.01812967,0.03102317,0.07477235
4.96148074,0.74261247,0.02349861,0.06976899,0.87986032,0.61698505,0.01718000,0.02948939,0.07184510
4.96748374,0.69738951,0.02128898,0.06544117,0.84289568,0.56464192,0.01618847,0.02786170,0.06858088
4.97348674,0.65103909,0.01915118,0.06099202,0.80212621,0.51338973,0.01516918,0.02616967,0.06503338
4.97948974,0.60422235,0.01710734,0.05648470,0.75823167,0.46381411,0.01413673,0.02444383,0.06126118
4.98549275,0.55758534,0.01517553,0.05197957,0.71194523,0.41641941,0.01310582,0.02271503,0.05732571
4.99149575,0.51174484,0.01336972,0.04753290,0.66402796,0.37162457,0.01209093,0.02101370,0.05328940
4.99749875,0.46727642,0.01169986,0.04319580,0.61524432,0.32976232,0.01110599,0.01936934,0.04921377
5.00350175,0.42470502,0.01017212,0.03901341,0.56633964,0.29108138,0.01016412,0.01781000,0.04515779
5.00950475,0.38449815,0.00878922,0.03502435,0.51802018,0.25575117,0.00927743,0.01636190,0.04117649
5.01550775,0.34706155,0.00755083,0.03126041,0.47093650,0.22386850,0.00845692,0.01504920,0.03731976
5.02151076,0.31273714,0.00645400,0.02774651,0.42567026,0.19546575,0.00771229,0.01389376,0.03363150
5.02751376,0.28180308,0.00549367,0.02450082,0.38272479,0.17051983,0.00705198,0.01291506,0.03014899
5.03351676,0.25447537,0.00466308,0.02153511,0.34251928,0.14896156,0.00648307,0.01213011,0.02690261
5.03951976,0.23091079,0.00395429,0.01885525,0.30538633,0.13068479,0.00601135,0.01155347,0.02391578
5.04552276,0.21121053,0.00335855,0.01646176,0.27157260,0.11555502,0.00564130,0.01119720,0.02120509
5.05152576,0.19542430,0.00286666,0.01435051,0.24124198,0.10341713,0.00537614,0.01107084,0.01878070
5.05752876,0.18355447,0.00246930,0.01251344,0.21448091,0.09410191,0.00521784,0.01118140,0.01664682
5.06353177,0.17555981,0.00215728,0.01093918,0.19130511,0.08743142,0.00516718,0.01153325,0.01480227
5.06953477,0.17135881,0.00192171,0.00961382,0.17166733,0.08322296,0.00522369,0.01212800,0.01324119
5.07553777,0.17083237,0.00175413,0.00852148,0.15546563,0.08129186,0.00538569,0.01296434,0.01195370
5.08154077,0.17382569,0.00164664,0.00764489,0.14255165,0.08145303,0.00565028,0.01403783,0.01092655
5.08754377,0.18014968,0.00159187,0.00696590,0.13273868,0.08352164,0.00601326,0.01534068,0.01014378
5.09354677,0.18958183,0.00158306,0.00646589,0.12580920,0.08731296,0.00646912,0.01686153,0.00958728
5.09954977,0.20186694,0.00161398,0.00612610,0.12152180,0.09264181,0.00701101,0.01858525,0.00923737
5.10555278,0.21671785,0.00167893,0.00592791,0.11961737,0.09932176,0.00763075,0.02049281,0.00907322
5.11155578,0.23381660,0.00177270,0.00585310,0.11982466,0.10716433,0.00831878,0.02256122,0.00907329
5.11755878,0.25281634,0.00189048,0.00588394,0.12186523,0.11597861,0.00906427,0.02476358,0.00921569
5.12356178,0.27334422,0.00202791,0.00600341,0.12545793,0.12557139,0.00985516,0.02706929,0.00947849
5.12956478,0.29500561,0.00218098,0.00619527,0.13032309,0.13574791,0.01067835,0.02944444,0.00984006
5.13556778,0.31738972,0.00234606,0.00644417,0.13618654,0.14631361,0.01151987,0.03185229,0.01027931
5.14157079,0.34007679,0.00251993,0.00673577,0.14278353,0.15707667,0.01236514,0.03425403,0.01077601
5.14757379,0.36264679,0.00269977,0.00705685,0.14986274,0.16785151,0.01319934,0.03660963,0.01131108
5.15357679,0.38468944,0.00288327,0.00739542,0.15719039,0.17846305,0.01400770,0.03887889,0.01186684
5.15957979,0.40581532,0.00306865,0.00774090,0.16455438,0.18875176,0.01477598,0.04102256,0.01242740
5.16558279,0.42566768,0.00325474,0.00808419,0.17176852,0.19857906,0.01549087,0.04300358,0.01297886
5.17158579,0.44393449,0.00344110,0.00841789,0.17867656,0.20783310,0.01614043,0.04478830,0.01350969
5.17758879,0.46036012,0.00362806,0.00873641,0.18515607,0.21643428,0.01671454,0.04634775,0.01401100
5.18359180,0.47475610,0.00381685,0.00903607,0.19112185,0.22434054,0.01720528,0.04765875,0.01447676
5.18959480,0.48701036,0.00400957,0.00931526,0.19652861,0.23155181,0.01760730,0.04870491,0.01490399
5.19559780,0.49709438,0.00420932,0.00957442,0.20137285,0.23811341,0.01791805,0.04947742,0.01529294
5.20160080,0.50506766,0.00442014,0.00981613,0.20569358,0.24411806,0.01813801,0.04997565,0.01564708
5.20760380,0.51107910,0.00464698,0.01004497,0.20957186,0.24970628,0.01827073,0.05020739,0.01597310
5.21360680,0.51536511,0.00489567,0.01026749,0.21312877,0.25506487,0.01832282,0.05018881,0.01628067
5.21960980,0.51824401,0.00517272,0.01049194,0.21652205,0.26042345,0.01830374,0.04994414,0.01658224
5.22561281,0.52010698,0.00548523,0.01072804,0.21994104,0.26604887,0.01822557,0.04950498,0.01689260
5.23161581,0.52140557,0.00584059,0.01098662,0.22360026,0.27223767,0.01810261,0.04890930,0.01722836
5.23761881,0.52263609,0.00624627,0.01127922,0.22773154,0.27930659,0.01795085,0.04820022,0.01760736
5.24362181,0.52432147,0.00670951,0.01161761,0.23257503,0.28758146,0.01778743,0.04742450,0.01804794
5.24962481,0.52699104,0.00723697,0.01201328,0.23836931,0.29738470,0.01762999,0.04663094,0.01856817
5.25562781,0.53115920,0.00783438,0.01247691,0.24534089,0.30902196,0.01749599,0.04586853,0.01918505
5.26163082,0.53730356,0.00850620,0.01301778,0.25369355,0.32276824,0.01740200,0.04518477,0.01991366
5.26763382,0.54584373,0.00925526,0.01364328,0.26359795,0.33885418,0.01736308,0.04462378,0.02076638
5.27363682,0.55712135,0.01008244,0.01435841,0.27518185,0.35745304,0.01739210,0.04422475,0.02175214
5.27963982,0.57138259,0.01098641,0.01516528,0.28852153,0.37866894,0.01749924,0.04402038,0.02287575
5.28564282,0.58876367,0.01196340,0.01606286,0.30363471,0.40252713,0.01769150,0.04403568,0.02413744
5.29164582,0.60928030,0.01300706,0.01704664,0.32047549,0.42896662,0.01797238,0.04428700,0.02553243
5.29764882,0.63282163,0.01410845,0.01810855,0.33893151,0.45783593,0.01834172,0.04478138,0.02705084
5.30365183,0.65914901,0.01525606,0.01923695,0.35882365,0.48889215,0.01879558,0.04551635,0.02867767
5.30965483,0.68790006,0.01643600,0.02041682,0.37990847,0.52180379,0.01932641,0.04647997,0.03039311
5.31565783,0.71859775,0.01763227,0.02163001,0.40188327,0.55615736,0.01992327,0.04765137,0.03217301
5.32166083,0.75066457,0.01882716,0.02285572,0.42439391,0.59146794,0.02057223,0.04900156,0.03398960
5.32766383,0.78344121,0.02000173,0.02407105,0.44704497,0.62719324,0.02125691,0.05049461,0.03581239
5.33366683,0.81620916,0.02113641,0.02525171,0.46941204,0.66275098,0.02195908,0.05208907,0.03760927
5.33966983,0.84821641,0.02221160,0.02637280,0.49105565,0.69753891,0.02265943,0.05373966,0.03934774
5.34567284,0.87870516,0.02320839,0.02740963,0.51153630,0.73095691,0.02333828,0.05539905,0.04099624
5.35167584,0.90694056,0.02410925,0.02833860,0.53043000,0.76243007,0.02397642,0.05701974,0.04252553
5.35767884,0.93223912,0.02489874,0.02913809,0.54734358,0.79143207,0.02455586,0.05855596,0.04391005
5.36368184,0.95399579,0.02556410,0.02978924,0.56192921,0.81750762,0.02506061,0.05996543,0.04512923
5.36968484,0.97170831,0.02609587,0.03027672,0.57389733,0.84029311,0.02547727,0.06121098,0.04616871
5.37568784,0.98499795,0.02648834,0.03058939,0.58302756,0.85953440,0.02579567,0.06226192,0.04702131
5.38169085,0.99362566,0.02673989,0.03072075,0.58917700,0.87510098,0.02600926,0.06309515,0.04768789
5.38769385,0.99750301,0.02685321,0.03066930,0.59228554,0.88699561,0.02611537,0.06369588,0.04817792
5.39369685,0.99669739,0.02683532,0.03043873,0.59237810,0.89535913,0.02611541,0.06405803,0.04850972
5.39969985,0.99143133,0.02669751,0.03003787,0.58956354,0.90046990,0.02601480,0.06418419,0.04871055
5.40570285,0.98207615,0.02645502,0.02948052,0.58403052,0.90273794,0.02582277,0.06408529,0.04881626
5.41170585,0.96914013,0.02612669,0.02878508,0.57604057,0.90269393,0.02555210,0.06377989,0.04887076
5.41770885,0.95325196,0.02573440,0.02797406,0.56591867,0.90097334,0.02521864,0.06329313,0.04892523
5.42371186,0.93514024,0.02530243,0.02707336,0.55404200,0.89829644,0.02484074,0.06265556,0.04903703
5.42971486,0.91561001,0.02485674,0.02611162,0.54082741,0.89544496,0.02443867,0.06190168,0.04926851
5.43571786,0.89551736,0.02442421,0.02511932,0.52671829,0.89323626,0.02403394,0.06106849,0.04968561
5.44172086,0.87574330,0.02403180,0.02412794,0.51217145,0.89249612,0.02364861,0.06019396,0.05035635
5.44772386,0.85716779,0.02370582,0.02316912,0.49764469,0.89403106,0.02330460,0.05931562,0.05134936
5.45372686,0.84064514,0.02347111,0.02227374,0.48358545,0.89860145,0.02302311,0.05846922,0.05273221
5.45972986,0.82698133,0.02335037,0.02147119,0.47042116,0.90689611,0.02282399,0.05768763,0.05456994
5.46573287,0.81691420,0.02336353,0.02078857,0.45855121,0.91950949,0.02272528,0.05699997,0.05692354
5.47173587,0.81109669,0.02352721,0.02025009,0.44834106,0.93692196,0.02274277,0.05643094,0.05984846
5.47773887,0.81008355,0.02385430,0.01987650,0.44011811,0.95948392,0.02288972,0.05600044,0.06339337
5.48374187,0.81432147,0.02435364,0.01968465,0.43416925,0.98740402,0.02317656,0.05572346,0.06759883
5.48974487,0.82414246,0.02502983,0.01968719,0.43073988,1.02074169,0.02361080,0.05561014,0.07249617
5.49574787,0.83976025,0.02588312,0.01989232,0.43003386,1.05940405,0.02419695,0.05566605,0.07810648
5.50175088,0.86126925,0.02690943,0.02030371,0.43221399,1.10314711,0.02493646,0.05589258,0.08443967
5.50775388,0.88864551,0.02810045,0.02092047,0.43740258,1.15158087,0.02582782,0.05628741,0.09149362
5.51375688,0.92174947,0.02944388,0.02173724,0.44568176,1.20417816,0.02686657,0.05684504,0.09925353
5.51975988,0.96032965,0.03092366,0.02274437,0.45709298,1.26028664,0.02804546,0.05755724,0.10769124
5.52576288,1.00402730,0.03252032,0.02392809,0.47163577,1.31914347,0.02935448,0.05841345,0.11676483
5.53176588,1.05238152,0.03421139,0.02527090,0.48926545,1.37989232,0.03078102,0.05940114,0.12641827
5.53776888,1.10483472,0.03597186,0.02675181,0.50988992,1.44160192,0.03230998,0.06050598,0.13658128
5.54377189,1.16073865,0.03777460,0.02834684,0.53336583,1.50328597,0.03392387,0.06171194,0.14716940
5.54977489,1.21936073,0.03959091,0.03002939,0.55949440,1.56392364,0.03560298,0.06300127,0.15808434
5.55577789,1.27989143,0.04139105,0.03177072,0.58801742,1.62248050,0.03732551,0.06435443,0.16921455
5.56178089,1.34145248,0.04314474,0.03354047,0.61861398,1.67792927,0.03906775,0.06574992,0.18043624
5.56778389,1.40310676,0.04482173,0.03530719,0.65089856,1.72927016,0.04080435,0.06716421,0.19161463
5.57378689,1.46386979,0.04639237,0.03703891,0.68442103,1.77555046,0.04250858,0.06857161,0.20260576
5.57978989,1.52272337,0.04782810,0.03870366,0.71866905,1.81588305,0.04415269,0.06994428,0.21325858
5.58579290,1.57863140,0.04910203,0.04027012,0.75307335,1.84946360,0.04570832,0.07125238,0.22341754
5.59179590,1.63055795,0.05018943,0.04170818,0.78701609,1.87558622,0.04714703,0.07246436,0.23292552
5.59779890,1.67748735,0.05106823,0.04298955,0.81984228,1.89365719,0.04844083,0.07354743,0.24162716
5.60380190,1.71844599,0.05171945,0.04408831,0.85087415,1.90320673,0.04956280,0.07446820,0.24937237
5.60980490,1.75252533,0.05212763,0.04498148,0.87942817,1.90389841,0.05048778,0.07519349,0.25602007
5.61580790,1.77890519,0.05228117,0.04564949,0.90483387,1.89553604,0.05119297,0.07569126,0.26144197
5.62181091,1.79687669,0.05217257,0.04607667,0.92645403,1.87806784,0.05165869,0.07593168,0.26552625
5.62781391,1.80586369,0.05179868,0.04625160,0.94370506,1.85158767,0.05186892,0.07588819,0.26818098
5.63381691,1.80544173,0.05116077,0.04616737,0.95607677,1.81633331,0.05181190,0.07553860,0.26933718
