energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-4.63731866,2.76401850,0.09268395,0.21831909,0.12388154,1.45245793,0.61169144,0.65844682,0.45366166,0.06456400
-4.63131566,2.81829437,0.09263006,0.22604609,0.12446640,1.47397300,0.62144273,0.66971062,0.46638469,0.06668559
-4.62531266,2.87580493,0.09256371,0.23472561,0.12503644,1.49648278,0.63142433,0.68155222,0.48022340,0.06892797
-4.61930965,2.93700696,0.09250059,0.24428927,0.12561165,1.52041428,0.64187834,0.69410624,0.49522168,0.07128678
-4.61330665,3.00238451,0.09245168,0.25464720,0.12620853,1.54624405,0.65306668,0.70754428,0.51140377,0.07375782
-4.60730365,3.07241162,0.09242271,0.26568794,0.12683858,1.57447377,0.66526071,0.72206435,0.52876805,0.07633640
-4.60130065,3.14751707,0.09241383,0.27727934,0.12750714,1.60560522,0.67873031,0.73787958,0.54728257,0.07901683
-4.59529765,3.22805257,0.09241972,0.28927070,0.12821261,1.64011516,0.69373284,0.75520642,0.56688239,0.08179211
-4.58929465,3.31426509,0.09242986,0.30149591,0.12894599,1.67843111,0.71050217,0.77425281,0.58746911,0.08465377
-4.58329165,3.40627432,0.09242923,0.31377763,0.12969095,1.72090844,0.72923812,0.79520646,0.60891238,0.08759191
-4.57728864,3.50405553,0.09239917,0.32593222,0.13042427,1.76780969,0.75009658,0.81822347,0.63105358,0.09059541
-4.57128564,3.60742803,0.09231855,0.33777538,0.13111667,1.81928635,0.77318061,0.84341787,0.65371118,0.09365226
-4.56528264,3.71604933,0.09216507,0.34912805,0.13173408,1.87536392,0.79853274,0.87085201,0.67668768,0.09675005
-4.55927964,3.82941462,0.09191662,0.35982247,0.13223914,1.93593051,0.82612873,0.90052832,0.69977753,0.09987647
-4.55327664,3.94686140,0.09155274,0.36970801,0.13259299,2.00072932,0.85587309,0.93238266,0.72277571,0.10301992
-4.54727364,4.06757862,0.09105598,0.37865647,0.13275715,2.06935551,0.88759645,0.96627952,0.74548640,0.10616995
-4.54127064,4.19062003,0.09041321,0.38656665,0.13269544,2.14125753,0.92105514,1.00200932,0.76773111,0.10931778
-4.53526763,4.31492103,0.08961662,0.39336789,0.13237594,2.21574305,0.95593301,1.03928806,0.78935599,0.11245659
-4.52926463,4.43931858,0.08866462,0.39902233,0.13177263,2.29198965,0.99184565,1.07775948,0.81023766,0.11558170
-4.52326163,4.56257370,0.08756236,0.40352596,0.13086695,2.36906004,1.02834697,1.11699977,0.83028738,0.11869052
-4.51725863,4.68339594,0.08632195,0.40690810,0.12964897,2.44592175,1.06493834,1.15652494,0.84945321,0.12178236
-4.51125563,4.80046944,0.08496236,0.40922954,0.12811823,2.52147064,1.10107978,1.19580067,0.86772003,0.12485801
-4.50525263,4.91248001,0.08350895,0.41057937,0.12628415,2.59455807,1.13620340,1.23425458,0.88510753,0.12791916
-4.49924962,5.01814272,0.08199274,0.41107057,0.12416604,2.66402059,1.16972833,1.27129037,0.90166613,0.13096761
-4.49324662,5.11622949,0.08044931,0.41083468,0.12179268,2.72871156,1.20107709,1.30630371,0.91747120,0.13400448
-4.48724362,5.20559598,0.07891754,0.41001579,0.11920154,2.78753357,1.22969252,1.33869911,0.93261589,0.13702927
-4.48124062,5.28520722,0.07743812,0.40876408,0.11643761,2.83947052,1.25505490,1.36790725,0.94720295,0.14003894
-4.47523762,5.35416115,0.07605200,0.40722935,0.11355193,2.88361816,1.27669840,1.39340217,0.96133609,0.14302713
-4.46923462,5.41170951,0.07479871,0.40555478,0.11059992,2.91921192,1.29422634,1.41471754,0.97511130,0.14598336
-4.46323162,5.45727528,0.07371480,0.40387128,0.10763951,2.94565082,1.30732437,1.43146131,0.98860875,0.14889257
-4.45722861,5.49046605,0.07283236,0.40229262,0.10472925,2.96251648,1.31577113,1.44332828,1.00188560,0.15173478
-4.45122561,5.51108277,0.07217768,0.40091170,0.10192634,2.96958626,1.31944580,1.45010981,1.01497022,0.15448507
-4.44522261,5.51912351,0.07177014,0.39979793,0.09928477,2.96684007,1.31833204,1.45170048,1.02785813,0.15711383
-4.43921961,5.51478197,0.07162145,0.39899599,0.09685360,2.95446038,1.31251829,1.44810120,1.04050989,0.15958731
-4.43321661,5.49844079,0.07173512,0.39852584,0.09467547,2.93282539,1.30219418,1.43941882,1.05285100,0.16186848
-4.42721361,5.47065986,0.07210626,0.39838402,0.09278528,2.90249578,1.28764335,1.42586221,1.06477397,0.16391816
-4.42121061,5.43216000,0.07272182,0.39854606,0.09120928,2.86419542,1.26923289,1.40773497,1.07614225,0.16569633
-4.41520760,5.38380285,0.07356099,0.39896989,0.08996434,2.81878716,1.24739997,1.38542522,1.08679603,0.16716363
-4.40920460,5.32656758,0.07459611,0.39959987,0.08905771,2.76724454,1.22263634,1.35939294,1.09655941,0.16828303
-4.40320160,5.26152564,0.07579362,0.40037143,0.08848702,2.71062093,1.19547127,1.33015536,1.10524870,0.16902144
-4.39719860,5.18981431,0.07711544,0.40121583,0.08824061,2.65001728,1.16645404,1.29827114,1.11268138,0.16935130
-4.39119560,5.11261035,0.07852037,0.40206488,0.08829823,2.58654999,1.13613651,1.26432399,1.11868524,0.16925211
-4.38519260,5.03110459,0.07996564,0.40285542,0.08863201,2.52132017,1.10505668,1.22890642,1.12310728,0.16871172
-4.37918959,4.94647848,0.08140851,0.40353325,0.08920761,2.45538546,1.07372400,1.19260415,1.12582190,0.16772733
-4.37318659,4.85988324,0.08280777,0.40405639,0.08998564,2.38973555,1.04260687,1.15598186,1.12673798,0.16630629
-4.36718359,4.77242223,0.08412523,0.40439753,0.09092317,2.32527205,1.01212285,1.11957068,1.12580451,0.16446647
-4.36118059,4.68513684,0.08532701,0.40454561,0.09197535,2.26279325,0.98263181,1.08385772,1.12301463,0.16223626
-4.35517759,4.59899610,0.08638458,0.40450654,0.09309706,2.20298405,0.95443209,1.04927796,1.11840762,0.15965429
-4.34917459,4.51488973,0.08727562,0.40430290,0.09424446,2.14641106,0.92775955,1.01620843,1.11206914,0.15676865
-4.34317159,4.43362454,0.08798457,0.40397298,0.09537650,2.09352237,0.90278934,0.98496492,1.10412948,0.15363588
-4.33716858,4.35592353,0.08850289,0.40356896,0.09645626,2.04465181,0.87963994,0.95580080,1.09475994,0.15031961
-4.33116558,4.28242716,0.08882902,0.40315455,0.09745205,2.00002666,0.85837903,0.92890793,1.08416772,0.14688897
-4.32516258,4.21369607,0.08896805,0.40280207,0.09833832,1.95977825,0.83903056,0.90441931,1.07258935,0.14341672
-4.31915958,4.15021451,0.08893111,0.40258924,0.09909624,1.92395437,0.82158264,0.88241310,1.06028309,0.13997737
-4.31315658,4.09239373,0.08873454,0.40259571,0.09971403,1.89253274,0.80599546,0.86291766,1.04752054,0.13664510
-4.30715358,4.04057468,0.08839885,0.40289951,0.10018689,1.86543445,0.79220894,0.84591722,1.03457795,0.13349173
-4.30115058,3.99502938,0.08794758,0.40357346,0.10051681,1.84253677,0.78014947,0.83135787,1.02172729,0.13058475
-4.29514757,3.95596064,0.08740594,0.40468174,0.10071186,1.82368443,0.76973558,0.81915345,1.00922772,0.12798534
-4.28914457,3.92349968,0.08679958,0.40627670,0.10078545,1.80869902,0.76088214,0.80919109,0.99731746,0.12574672
-4.28314157,3.89770182,0.08615323,0.40839580,0.10075523,1.79738600,0.75350305,0.80133624,0.98620642,0.12391250
-4.27713857,3.87854019,0.08548953,0.41105908,0.10064188,1.78953922,0.74751243,0.79543692,0.97606984,0.12251542
-4.27113557,3.86589797,0.08482788,0.41426692,0.10046780,1.78494290,0.74282425,0.79132723,0.96704297,0.12157627
-4.26513257,3.85955963,0.08418357,0.41799834,0.10025574,1.78337135,0.73935085,0.78883002,0.95921700,0.12110317
-4.25912956,3.85920210,0.08356699,0.42220980,0.10002744,1.78458668,0.73700038,0.78775879,0.95263624,0.12109112
-4.25312656,3.86438649,0.08298321,0.42683473,0.09980233,1.78833503,0.73567365,0.78791909,0.94729676,0.12152194
-4.24712356,3.87455172,0.08243172,0.43178356,0.09959646,1.79434202,0.73526066,0.78910931,0.94314631,0.12236453
-4.24112056,3.88901078,0.08190645,0.43694469,0.09942147,1.80230786,0.73563722,0.79112135,0.94008563,0.12357554
-4.23511756,3.90695070,0.08139610,0.44218607,0.09928393,1.81190302,0.73666213,0.79374121,0.93797120,0.12510037
-4.22911456,3.92743715,0.08088466,0.44735771,0.09918486,1.82276495,0.73817502,0.79674978,0.93661924,0.12687448
-4.22311156,3.94942427,0.08035218,0.45229496,0.09911959,1.83449653,0.73999537,0.79992402,0.93581095,0.12882514
-4.21710855,3.97177009,0.07977574,0.45682254,0.09907786,1.84666661,0.74192278,0.80303864,0.93529898,0.13087334
-4.21110555,3.99325770,0.07913053,0.46075933,0.09904428,1.85881309,0.74373863,0.80586850,0.93481485,0.13293603
-4.20510255,4.01262189,0.07839109,0.46392373,0.09899902,1.87044848,0.74520923,0.80819163,0.93407727,0.13492849
-4.19909955,4.02858056,0.07753254,0.46613949,0.09891872,1.88106813,0.74609033,0.80979290,0.93280103,0.13676685
-4.19309655,4.03986997,0.07653186,0.46724176,0.09877764,1.89016075,0.74613288,0.81046831,0.93070633,0.13837061
-4.18709355,4.04528255,0.07536905,0.46708321,0.09854893,1.89722077,0.74508978,0.81002963,0.92752820,0.13966505
-4.18109055,4.04370561,0.07402829,0.46553990,0.09820595,1.90176215,0.74272344,0.80830926,0.92302561,0.14058362
-4.17508754,4.03415931,0.07249879,0.46251673,0.09772366,1.90333286,0.73881360,0.80516504,0.91699013,0.14106992
-4.16908454,4.01583209,0.07077558,0.45795208,0.09707989,1.90152921,0.73316525,0.80048474,0.90925358,0.14107943
-4.16308154,3.98811174,0.06885999,0.45182165,0.09625653,1.89600948,0.72561612,0.79418995,0.89969449,0.14058088
-4.15707854,3.95061056,0.06675993,0.44414092,0.09524057,1.88650585,0.71604337,0.78623919,0.88824313,0.13955703
-4.15107554,3.90318320,0.06448993,0.43496653,0.09402481,1.87283422,0.70436925,0.77662995,0.87488463,0.13800509
-4.14507254,3.84593627,0.06207081,0.42439607,0.09260843,1.85490116,0.69056531,0.76539954,0.85966034,0.13593653
-4.13906953,3.77922897,0.05952926,0.41256650,0.09099717,1.83270777,0.67465498,0.75262475,0.84266713,0.13337643
-4.13306653,3.70366477,0.05689711,0.39965116,0.08920329,1.80635014,0.65671439,0.73842016,0.82405470,0.13036234
-4.12706353,3.62007426,0.05421044,0.38585541,0.08724519,1.77601650,0.63687135,0.72293526,0.80402103,0.12694269
-4.12106053,3.52949006,0.05150847,0.37141114,0.08514672,1.74198113,0.61530256,0.70635052,0.78280612,0.12317495
-4.11505753,3.43311491,0.04883250,0.35657034,0.08293637,1.70459544,0.59222909,0.68887258,0.76068428,0.11912339
-4.10905453,3.33228431,0.04622458,0.34159794,0.08064616,1.66427669,0.56791038,0.67072874,0.73795531,0.11485679
-4.10305153,3.22842554,0.04372636,0.32676424,0.07831040,1.62149498,0.54263702,0.65216111,0.71493493,0.11044604
-4.09704852,3.12301474,0.04137779,0.31233727,0.07596444,1.57675908,0.51672262,0.63342065,0.69194491,0.10596177
-4.09104552,3.01753391,0.03921605,0.29857522,0.07364334,1.53060188,0.49049505,0.61476132,0.66930317,0.10147215
-4.08504252,2.91342971,0.03727443,0.28571946,0.07138058,1.48356601,0.46428751,0.59643465,0.64731440,0.09704084
-4.07903952,2.81207532,0.03558148,0.27398813,0.06920694,1.43619031,0.43842975,0.57868481,0.62626138,0.09272533
-4.07303652,2.71473706,0.03416021,0.26357070,0.06714943,1.38899756,0.41323967,0.56174449,0.60639740,0.08857550
-4.06703352,2.62254638,0.03302754,0.25462365,0.06523050,1.34248387,0.38901576,0.54583140,0.58793997,0.08463262
-4.06103052,2.53647823,0.03219392,0.24726724,0.06346744,1.29710995,0.36603057,0.53114573,0.57106599,0.08092871
-4.05502751,2.45733586,0.03166308,0.24158362,0.06187199,1.25329440,0.34452532,0.51786820,0.55590843,0.07748628
-4.04902451,2.38574228,0.03143208,0.23761615,0.06045023,1.21140893,0.32470586,0.50615886,0.54255462,0.07431843
-4.04302151,2.32213790,0.03149149,0.23536997,0.05920275,1.17177548,0.30674002,0.49615640,0.53104602,0.07142926
-4.03701851,2.26678385,0.03182569,0.23481365,0.05812496,1.13466490,0.29075635,0.48797778,0.52137941,0.06881461
-4.03101551,2.21977032,0.03241345,0.23588193,0.05720766,1.10029706,0.27684420,0.48171808,0.51350943,0.06646291
-4.02501251,2.18102892,0.03322853,0.23847924,0.05643778,1.06884196,0.26505494,0.47745045,0.50735220,0.06435636
-4.01900950,2.15034825,0.03424053,0.24248393,0.05579926,1.04042168,0.25540433,0.47522593,0.50278980,0.06247208
-4.01300650,2.12739159,0.03541568,0.24775301,0.05527396,1.01511278,0.24787570,0.47507306,0.49967561,0.06078345
-4.00700350,2.11171600,0.03671787,0.25412716,0.05484270,0.99294898,0.24242382,0.47699735,0.49784005,0.05926135
-4.00100050,2.10279183,0.03810954,0.26143583,0.05448623,0.97392393,0.23897929,0.48098043,0.49709665,0.05787541
-3.99499750,2.10002205,0.03955279,0.26950234,0.05418625,0.95799403,0.23745305,0.48697904,0.49724822,0.05659524
-3.98899450,2.10276083,0.04101024,0.27814867,0.05392625,0.94508110,0.23774113,0.49492397,0.49809298,0.05539143
-3.98299150,2.11033099,0.04244607,0.28719990,0.05369229,0.93507510,0.23972912,0.50471897,0.49943039,0.05423652
-3.97698849,2.12203991,0.04382683,0.29648817,0.05347368,0.92783683,0.24329644,0.51624003,0.50106658,0.05310579
-3.97098549,2.13719396,0.04512218,0.30585603,0.05326342,0.92320081,0.24832024,0.52933497,0.50281929,0.05197787
-3.96498249,2.15511131,0.04630558,0.31515920,0.05305848,0.92097835,0.25467871,0.54382374,0.50452211,0.05083517
-3.95897949,2.17513320,0.04735477,0.32426862,0.05285997,0.92096097,0.26225394,0.55949953,0.50602811,0.04966422
-3.95297649,2.19663385,0.04825212,0.33307186,0.05267297,0.92292439,0.27093404,0.57613087,0.50721255,0.04845575
-3.94697349,2.21902912,0.04898483,0.34147395,0.05250636,0.92663288,0.28061476,0.59346484,0.50797496,0.04720467
-3.94097049,2.24178412,0.04954500,0.34939755,0.05237228,0.93184427,0.29120045,0.61123146,0.50824029,0.04590996
-3.93496748,2.26441989,0.04992949,0.35678273,0.05228563,0.93831536,0.30260446,0.62914915,0.50795933,0.04457431
-3.92896448,2.28651939,0.05013969,0.36358624,0.05226333,0.94580784,0.31474901,0.64693127,0.50710848,0.04320380
-3.92296148,2.30773258,0.05018121,0.36978055,0.05232349,0.95409428,0.32756460,0.66429355,0.50568877,0.04180743
-3.91695848,2.32778090,0.05006337,0.37535258,0.05248460,0.96296429,0.34098905,0.68096202,0.50372440,0.04039662
-3.91095548,2.34646082,0.04979873,0.38030242,0.05276459,0.97223036,0.35496622,0.69668134,0.50126076,0.03898465
-3.90495248,2.36364644,0.04940251,0.38464194,0.05318002,0.98173320,0.36944456,0.71122288,0.49836225,0.03758613
-3.89894947,2.37929101,0.04889204,0.38839346,0.05374525,0.99134623,0.38437552,0.72439247,0.49510968,0.03621644
-3.89294647,2.39342701,0.04828619,0.39158859,0.05447174,1.00097903,0.39971193,0.73603708,0.49159782,0.03489124
-3.88694347,2.40616478,0.04760485,0.39426717,0.05536746,1.01057942,0.41540648,0.74605030,0.48793269,0.03362599
-3.88094047,2.41768946,0.04686851,0.39647644,0.05643650,1.02013402,0.43141040,0.75437621,0.48422919,0.03243555
-3.87493747,2.42825605,0.04609785,0.39827046,0.05767880,1.02966717,0.44767233,0.76101127,0.48060879,0.03133382
-3.86893447,2.43818281,0.04531341,0.39970971,0.05909012,1.03923814,0.46413766,0.76600421,0.47719742,0.03033348
-3.86293147,2.44784273,0.04453544,0.40086089,0.06066222,1.04893686,0.48074810,0.76945382,0.47412380,0.02944580
-3.85692846,2.45765358,0.04378375,0.40179692,0.06238317,1.05887805,0.49744191,0.77150462,0.47151786,0.02868049
-3.85092546,2.46806658,0.04307763,0.40259701,0.06423789,1.06919436,0.51415444,0.77234069,0.46950957,0.02804568
-3.84492246,2.47955406,0.04243592,0.40334685,0.06620890,1.08002850,0.53081929,0.77217784,0.46822792,0.02754788
-3.83891946,2.49259660,0.04187702,0.40413870,0.06827705,1.09152501,0.54736981,0.77125460,0.46780014,0.02719204
-3.83291646,2.50767006,0.04141900,0.40507144,0.07042254,1.10382199,0.56374112,0.76982237,0.46835098,0.02698167
-3.82691346,2.52523284,0.04107971,0.40625038,0.07262579,1.11704320,0.57987238,0.76813521,0.47000194,0.02691893
-3.82091046,2.54571390,0.04087680,0.40778683,0.07486848,1.13129092,0.59570917,0.76643990,0.47287051,0.02700477
-3.81490745,2.56950178,0.04082775,0.40979725,0.07713440,1.14664001,0.61120613,0.76496650,0.47706918,0.02723908
-3.80890445,2.59693490,0.04094986,0.41240199,0.07941033,1.16313329,0.62632920,0.76392004,0.48270409,0.02762078
-3.80290145,2.62829331,0.04126004,0.41572352,0.08168670,1.18077854,0.64105782,0.76347353,0.48987349,0.02814799
-3.79689845,2.66379186,0.04177464,0.41988407,0.08395808,1.19954709,0.65538647,0.76376264,0.49866565,0.02881804
-3.79089545,2.70357486,0.04250910,0.42500277,0.08622354,1.21937410,0.66932569,0.76488212,0.50915648,0.02962757
-3.78489245,2.74771197,0.04347749,0.43119224,0.08848668,1.24016020,0.68290223,0.76688406,0.52140668,0.03057253
-3.77888944,2.79619535,0.04469200,0.43855474,0.09075549,1.26177450,0.69615840,0.76977786,0.53545873,0.03164815
-3.77288644,2.84893773,0.04616235,0.44717797,0.09304202,1.28405856,0.70915041,0.77353189,0.55133354,0.03284892
-3.76688344,2.90577139,0.04789514,0.45713066,0.09536171,1.30683109,0.72194583,0.77807645,0.56902722,0.03416847
-3.76088044,2.96644804,0.04989319,0.46845822,0.09773270,1.32989306,0.73462015,0.78330798,0.58850798,0.03559955
-3.75487744,3.03063947,0.05215491,0.48117852,0.10017486,1.35303292,0.74725254,0.78909402,0.60971352,0.03713386
-3.74887444,3.09793927,0.05467376,0.49527829,0.10270880,1.37603180,0.75992111,0.79527889,0.63254898,0.03876204
-3.74287144,3.16786573,0.05743779,0.51071009,0.10535480,1.39866841,0.77269778,0.80168957,0.65688597,0.04047359
-3.73686843,3.23986630,0.06042932,0.52739033,0.10813176,1.42072355,0.78564315,0.80814171,0.68256258,0.04225682
-3.73086543,3.31332387,0.06362488,0.54519851,0.11105626,1.44198430,0.79880152,0.81444562,0.70938477,0.04409895
-3.72486243,3.38756522,0.06699532,0.56397772,0.11414162,1.46224780,0.81219656,0.82041190,0.73712920,0.04598613
-3.71885943,3.46187197,0.07050611,0.58353671,0.11739730,1.48132476,0.82582776,0.82585682,0.76554746,0.04790364
-3.71285643,3.53549400,0.07411800,0.60365344,0.12082832,1.49904282,0.83966799,0.83060724,0.79437170,0.04983607
-3.70685343,3.60766549,0.07778782,0.62408013,0.12443507,1.51524974,0.85366245,0.83450516,0.82332155,0.05176763
-3.70085043,3.67762327,0.08146956,0.64454960,0.12821321,1.52981669,0.86772893,0.83741173,0.85211190,0.05368245
-3.69484742,3.74462693,0.08511555,0.66478283,0.13215391,1.54264148,0.88175972,0.83921082,0.88046149,0.05556496
-3.68884442,3.80798024,0.08867786,0.68449728,0.13624424,1.55365189,0.89562491,0.83981210,0.90810161,0.05740026
-3.68284142,3.86705273,0.09210971,0.70341573,0.14046775,1.56280892,0.90917706,0.83915354,0.93478464,0.05917449
-3.67683842,3.92130061,0.09536692,0.72127519,0.14480520,1.57010987,0.92225707,0.83720337,0.96029193,0.06087517
-3.67083542,3.97028583,0.09840926,0.73783540,0.14923534,1.57559104,0.93470088,0.83396136,0.98444054,0.06249155
-3.66483242,4.01369216,0.10120171,0.75288663,0.15373575,1.57932992,0.94634669,0.82945938,1.00708850,0.06401479
-3.65882941,4.05133730,0.10371547,0.76625621,0.15828364,1.58144649,0.95704245,0.82376119,1.02813817,0.06543810
-3.65282641,4.08318019,0.10592874,0.77781364,0.16285656,1.58210360,0.96665306,0.81696140,1.04753766,0.06675684
-3.64682341,4.10932282,0.10782724,0.78747385,0.16743296,1.58150604,0.97506706,0.80918356,1.06528005,0.06796840
-3.64082041,4.13000632,0.10940435,0.79519859,0.17199268,1.57989834,0.98220234,0.80057733,1.08140052,0.06907208
-3.63481741,4.14560136,0.11066094,0.80099577,0.17651716,1.57756113,0.98801074,0.79131490,1.09597165,0.07006885
-3.62881441,4.15659316,0.11160496,0.80491697,0.18098954,1.57480612,0.99248113,0.78158661,1.10909698,0.07096099
-3.62281141,4.16356196,0.11225060,0.80705309,0.18539453,1.57196981,0.99564106,0.77159596,1.12090345,0.07175172
-3.61680840,4.16715974,0.11261736,0.80752857,0.18971819,1.56940594,0.99755664,0.76155416,1.13153300,0.07244484
-3.61080540,4.16808445,0.11272879,0.80649442,0.19394755,1.56747721,0.99833090,0.75167437,1.14113382,0.07304425
-3.60480240,4.16705313,0.11261128,0.80412052,0.19807017,1.56654616,0.99810062,0.74216601,1.14985189,0.07355362
-3.59879940,4.16477501,0.11229264,0.80058745,0.20207373,1.56696583,0.99703177,0.73322901,1.15782306,0.07397607
-3.59279640,4.16192604,0.11180078,0.79607858,0.20594552,1.56907034,0.99531379,0.72504866,1.16516617,0.07431385
-3.58679340,4.15912582,0.11116254,0.79077243,0.20967214,1.57316558,0.99315294,0.71779078,1.17197743,0.07456826
-3.58079040,4.15691784,0.11040253,0.78483595,0.21323920,1.57952056,0.99076506,0.71159779,1.17832633,0.07473950
-3.57478739,4.15575366,0.10954231,0.77841890,0.21663123,1.58835932,0.98836787,0.70658541,1.18425309,0.07482674
