energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-1.58779390,1.40060565,0.00521452,0.06294869,0.19740256,0.91192519,0.04663497,0.35226223,0.00648824,0.08185159
-1.58179090,1.35234037,0.00525009,0.06003727,0.19050105,0.87597113,0.04763104,0.34249656,0.00625004,0.07957608
-1.57578789,1.30254884,0.00526122,0.05696803,0.18316345,0.83879004,0.04890049,0.33255571,0.00599389,0.07720435
-1.56978489,1.25259663,0.00525064,0.05381059,0.17559163,0.80123603,0.05049486,0.32280898,0.00572634,0.07481535
-1.56378189,1.20385940,0.00522191,0.05063608,0.16798964,0.76416129,0.05246495,0.31363339,0.00545397,0.07249017
-1.55777889,1.15768565,0.00517928,0.04751538,0.16055816,0.72839272,0.05485910,0.30540384,0.00518327,0.07030975
-1.55177589,1.11536176,0.00512761,0.04451741,0.15348928,0.69471042,0.05772147,0.29848363,0.00492041,0.06835269
-1.54577289,1.07808033,0.00507219,0.04170760,0.14696174,0.66382875,0.06109037,0.29321565,0.00467113,0.06669311
-1.53976988,1.04691294,0.00501858,0.03914654,0.14113684,0.63638057,0.06499671,0.28991439,0.00444062,0.06539874
-1.53376688,1.02278751,0.00497240,0.03688881,0.13615492,0.61290501,0.06946254,0.28885892,0.00423338,0.06452914
-1.52776388,1.00647094,0.00493916,0.03498207,0.13213270,0.59383893,0.07449981,0.29028696,0.00405319,0.06413427
-1.52176088,0.99855685,0.00492407,0.03346626,0.12916137,0.57951198,0.08010937,0.29439000,0.00390301,0.06425318
-1.51575788,0.99945829,0.00493178,0.03237307,0.12730539,0.57014521,0.08628017,0.30130948,0.00378502,0.06491320
-1.50975488,1.00940516,0.00496629,0.03172555,0.12660207,0.56585279,0.09298875,0.31113400,0.00370058,0.06612919
-1.50375188,1.02844570,0.00503072,0.03153783,0.12706181,0.56664652,0.10019904,0.32389736,0.00365028,0.06790327
-1.49774887,1.05645163,0.00512720,0.03181502,0.12866890,0.57244251,0.10786245,0.33957755,0.00363395,0.07022479
-1.49174587,1.09312626,0.00525681,0.03255320,0.13138296,0.58306971,0.11591824,0.35809637,0.00365073,0.07307056
-1.48574287,1.13801512,0.00541942,0.03373955,0.13514077,0.59827963,0.12429421,0.37931983,0.00369912,0.07640537
-1.47973987,1.19051858,0.00561377,0.03535257,0.13985850,0.61775693,0.13290773,0.40305917,0.00377706,0.08018286
-1.47373687,1.24990606,0.00583743,0.03736239,0.14543438,0.64113038,0.14166700,0.42907262,0.00388199,0.08434655
-1.46773387,1.31533173,0.00608684,0.03973127,0.15175154,0.66798399,0.15047259,0.45706778,0.00401089,0.08883120
-1.46173087,1.38585134,0.00635748,0.04241416,0.15868120,0.69786813,0.15921931,0.48670495,0.00416041,0.09356435
-1.45572786,1.46044031,0.00664393,0.04535949,0.16608595,0.73031035,0.16779821,0.51760115,0.00432688,0.09846813
-1.44972486,1.53801295,0.00694010,0.04851003,0.17382332,0.76482603,0.17609885,0.54933531,0.00450640,0.10346122
-1.44372186,1.61744300,0.00723937,0.05180399,0.18174928,0.80092876,0.18401169,0.58145437,0.00469488,0.10846097
-1.43771886,1.69758536,0.00753484,0.05517627,0.18972199,0.83814048,0.19143063,0.61348058,0.00488816,0.11338564
-1.43171586,1.77729902,0.00781954,0.05855983,0.19760535,0.87600148,0.19825555,0.64491992,0.00508202,0.11815670
-1.42571286,1.85547103,0.00808669,0.06188726,0.20527258,0.91408011,0.20439497,0.67527156,0.00527226,0.12270113
-1.41970985,1.93104118,0.00832986,0.06509236,0.21260960,0.95198227,0.20976850,0.70403830,0.00545480,0.12695362
-1.41370685,2.00302695,0.00854321,0.06811185,0.21951811,0.98936054,0.21430923,0.73073774,0.00562571,0.13085862
-1.40770385,2.07054796,0.00872170,0.07088707,0.22591830,1.02592262,0.21796591,0.75491393,0.00578132,0.13437218
-1.40170085,2.13284933,0.00886117,0.07336556,0.23175115,1.06143899,0.22070479,0.77614910,0.00591828,0.13746349
-1.39569785,2.18932278,0.00895851,0.07550256,0.23698002,1.09574926,0.22251106,0.79407511,0.00603362,0.14011595
-1.38969485,2.23952463,0.00901172,0.07726233,0.24159168,1.12876691,0.22338995,0.80838409,0.00612484,0.14232789
-1.38369185,2.28318971,0.00901991,0.07861913,0.24559655,1.16048200,0.22336714,0.81883796,0.00618996,0.14411266
-1.37768884,2.32024007,0.00898333,0.07955801,0.24902810,1.19096140,0.22248876,0.82527608,0.00622756,0.14549831
-1.37168584,2.35078787,0.00890328,0.08007514,0.25194151,1.22034637,0.22082074,0.82762104,0.00623685,0.14652664
-1.36568284,2.37513183,0.00878205,0.08017778,0.25441145,1.24884707,0.21844749,0.82588178,0.00621764,0.14725170
-1.35967984,2.39374693,0.00862276,0.07988397,0.25652922,1.27673417,0.21547010,0.82015421,0.00617039,0.14773783
-1.35367684,2.40726746,0.00842925,0.07922165,0.25839912,1.30432744,0.21200389,0.81061895,0.00609617,0.14805730
-1.34767384,2.41646385,0.00820589,0.07822762,0.26013442,1.33198185,0.20817553,0.79753624,0.00599662,0.14828756
-1.34167084,2.42221407,0.00795746,0.07694609,0.26185295,1.36007150,0.20411973,0.78123830,0.00587393,0.14850828
-1.33566783,2.42547083,0.00768889,0.07542703,0.26367247,1.38897223,0.19997565,0.76211921,0.00573072,0.14879831
-1.32966483,2.42722583,0.00740520,0.07372434,0.26570622,1.41904359,0.19588314,0.74062287,0.00556998,0.14923272
-1.32366183,2.42847304,0.00711127,0.07189399,0.26805865,1.45061124,0.19197896,0.71722938,0.00539496,0.14987993
-1.31765883,2.43017246,0.00681176,0.06999206,0.27082161,1.48395072,0.18839307,0.69244056,0.00520911,0.15079924
-1.31165583,2.43321634,0.00651098,0.06807298,0.27407119,1.51927355,0.18524522,0.66676508,0.00501592,0.15203878
-1.30565283,2.43839951,0.00621283,0.06618789,0.27786544,1.55671651,0.18264187,0.64070385,0.00481884,0.15363397
-1.29964982,2.44639521,0.00592071,0.06438317,0.28224278,1.59633496,0.18067364,0.61473628,0.00462121,0.15560656
-1.29364682,2.45773753,0.00563751,0.06269936,0.28722160,1.63810042,0.17941326,0.58930791,0.00442614,0.15796441
-1.28764382,2.47281129,0.00536562,0.06117028,0.29280056,1.68190291,0.17891424,0.56481976,0.00423648,0.16070183
-1.28164082,2.49184951,0.00510688,0.05982257,0.29895999,1.72755780,0.17921015,0.54161990,0.00405475,0.16380054
-1.27563782,2.51493831,0.00486267,0.05867551,0.30566393,1.77481677,0.18031459,0.51999729,0.00388310,0.16723125
-1.26963482,2.54202859,0.00463392,0.05774114,0.31286284,1.82338235,0.18222181,0.50017812,0.00372332,0.17095561
-1.26363182,2.57295338,0.00442112,0.05702471,0.32049676,1.87292493,0.18490791,0.48232450,0.00357683,0.17492859
-1.25762881,2.60744956,0.00422444,0.05652530,0.32849871,1.92310126,0.18833253,0.46653543,0.00344472,0.17910099
-1.25162581,2.64518216,0.00404370,0.05623667,0.33679809,1.97357313,0.19244097,0.45284985,0.00332773,0.18342203
-1.24562281,2.68576971,0.00387846,0.05614814,0.34532388,2.02402496,0.19716659,0.44125143,0.00322637,0.18784183
-1.23961981,2.72880873,0.00372806,0.05624563,0.35400751,2.07417919,0.20243338,0.43167470,0.00314087,0.19231373
-1.23361681,2.77389584,0.00359165,0.05651262,0.36278510,2.12380830,0.20815856,0.42401228,0.00307132,0.19679614
-1.22761381,2.82064628,0.00346821,0.05693108,0.37159916,2.17274269,0.21425517,0.41812267,0.00301765,0.20125400
-1.22161081,2.86870751,0.00335659,0.05748226,0.38039948,2.22087395,0.22063443,0.41383832,0.00297970,0.20565974
-1.21560780,2.91776758,0.00325555,0.05814741,0.38914339,2.26815310,0.22720791,0.41097366,0.00295724,0.20999360
-1.20960480,2.96755789,0.00316375,0.05890827,0.39779524,2.31458425,0.23388932,0.40933276,0.00295000,0.21424344
-1.20360180,3.01785056,0.00307981,0.05974741,0.40632536,2.36021382,0.24059600,0.40871631,0.00295768,0.21840397
-1.19759880,3.06845105,0.00300231,0.06064844,0.41470851,2.40511627,0.24725000,0.40892789,0.00297995,0.22247556
-1.19159580,3.11918699,0.00292982,0.06159600,0.42292204,2.44937738,0.25377880,0.40977930,0.00301646,0.22646259
-1.18559280,3.16989426,0.00286090,0.06257569,0.43094388,2.49307610,0.26011572,0.41109491,0.00306681,0.23037161
-1.17958979,3.22040185,0.00279419,0.06357382,0.43875056,2.53626634,0.26619995,0.41271494,0.00313054,0.23420926
-1.17358679,3.27051671,0.00272838,0.06457714,0.44631540,2.57896002,0.27197640,0.41449786,0.00320710,0.23798026
-1.16758379,3.32001001,0.00266227,0.06557255,0.45360706,2.62111241,0.27739538,0.41632174,0.00329586,0.24168549
-1.16158079,3.36860594,0.00259477,0.06654681,0.46058841,2.66261094,0.28241206,0.41808477,0.00339606,0.24532023
-1.15557779,3.41597413,0.00252498,0.06748626,0.46721608,2.70326812,0.28698607,0.41970511,0.00350681,0.24887290
-1.14957479,3.46172624,0.00245214,0.06837666,0.47344034,2.74281922,0.29108093,0.42111990,0.00362710,0.25232406
-1.14357179,3.50541718,0.00237571,0.06920310,0.47920564,2.78092485,0.29466367,0.42228393,0.00375579,0.25564604
-1.13756878,3.54655102,0.00229537,0.06995004,0.48445162,2.81717836,0.29770454,0.42316772,0.00389165,0.25880299
-1.13156578,3.58459131,0.00221099,0.07060150,0.48911449,2.85111770,0.30017688,0.42375538,0.00403337,0.26175147
-1.12556278,3.61897527,0.00212268,0.07114127,0.49312883,2.88224113,0.30205710,0.42404224,0.00417959,0.26444161
-1.11955978,3.64913110,0.00203073,0.07155336,0.49642956,2.91002586,0.30332489,0.42403237,0.00432897,0.26681857
-1.11355678,3.67449746,0.00193563,0.07182247,0.49895409,2.93394878,0.30396356,0.42373612,0.00448020,0.26882446
-1.10755378,3.69454414,0.00183802,0.07193449,0.50064445,2.95350808,0.30396045,0.42316768,0.00463212,0.27040053
-1.10155078,3.70879275,0.00173868,0.07187714,0.50144947,2.96824476,0.30330752,0.42234293,0.00478368,0.27148941
-1.09554777,3.71683648,0.00163848,0.07164053,0.50132672,2.97776294,0.30200195,0.42127736,0.00493406,0.27203758
-1.08954477,3.71835791,0.00153836,0.07121768,0.50024432,2.98174811,0.30004673,0.41998443,0.00508270,0.27199760
-1.08354177,3.71314417,0.00143925,0.07060506,0.49818251,2.97998246,0.29745124,0.41847418,0.00522929,0.27133028
-1.07753877,3.70109861,0.00134211,0.06980291,0.49513492,2.97235665,0.29423178,0.41675230,0.00537383,0.27000652
-1.07153577,3.68224874,0.00124781,0.06881554,0.49110964,2.95887771,0.29041189,0.41481950,0.00551659,0.26800890
-1.06553277,3.65674994,0.00115717,0.06765141,0.48612988,2.93967262,0.28602263,0.41267139,0.00565816,0.26533274
-1.05952976,3.62488510,0.00107089,0.06632310,0.48023442,2.91498780,0.28110256,0.41029873,0.00579935,0.26198682
-1.05352676,3.58706005,0.00098956,0.06484707,0.47347774,2.88518434,0.27569766,0.40768800,0.00594119,0.25799354
-1.04752376,3.54379509,0.00091365,0.06324334,0.46592977,2.85072950,0.26986089,0.40482239,0.00608487,0.25338871
-1.04152076,3.49571308,0.00084350,0.06153492,0.45767542,2.81218467,0.26365166,0.40168297,0.00623166,0.24822078
-1.03551776,3.44352431,0.00077930,0.05974721,0.44881367,2.77019050,0.25713497,0.39825015,0.00638283,0.24254975
-1.02951476,3.38800891,0.00072117,0.05790722,0.43945639,2.72544947,0.25038047,0.39450514,0.00653960,0.23644565
-1.02351176,3.32999714,0.00066910,0.05604280,0.42972673,2.67870682,0.24346122,0.39043151,0.00670302,0.22998676
-1.01750875,3.27034829,0.00062302,0.05418178,0.41975723,2.63073024,0.23645238,0.38601666,0.00687394,0.22325752
-1.01150575,3.20992873,0.00058283,0.05235113,0.40968748,2.58228902,0.22942968,0.38125313,0.00705288,0.21634642
-1.00550275,3.14958975,0.00054837,0.05057615,0.39966154,2.53413328,0.22246789,0.37613960,0.00724004,0.20934365
-0.99949975,3.09014577,0.00051953,0.04887974,0.38982501,2.48697393,0.21563917,0.37068169,0.00743519,0.20233881
-0.99349675,3.03235361,0.00049619,0.04728176,0.38032193,2.44146383,0.20901142,0.36489229,0.00763768,0.19541872
-0.98749375,2.97689327,0.00047833,0.04579853,0.37129155,2.39818088,0.20264669,0.35879160,0.00784638,0.18866530
-0.98149075,2.92435104,0.00046600,0.04444241,0.36286501,2.35761333,0.19659971,0.35240671,0.00805972,0.18215365
-0.97548774,2.87520525,0.00045932,0.04322162,0.35516218,2.32014798,0.19091647,0.34577087,0.00827568,0.17595040
-0.96948474,2.82981539,0.00045856,0.04214014,0.34828874,2.28606158,0.18563318,0.33892246,0.00849183,0.17011233
-0.96348174,2.78841490,0.00046408,0.04119778,0.34233353,2.25551576,0.18077529,0.33190367,0.00870538,0.16468531
-0.95747874,2.75110808,0.00047637,0.04039043,0.33736649,2.22855570,0.17635697,0.32475914,0.00891322,0.15970366
-0.95147574,2.71787130,0.00049603,0.03971040,0.33343709,2.20511270,0.17238090,0.31753448,0.00911202,0.15518972
-0.94547274,2.68855858,0.00052374,0.03914690,0.33057346,2.18501062,0.16883835,0.31027487,0.00929829,0.15115401
-0.93946973,2.66291150,0.00056028,0.03868658,0.32878224,2.16797596,0.16570983,0.30302385,0.00946851,0.14759553
-0.93346673,2.64057312,0.00060645,0.03831415,0.32804914,2.15365128,0.16296590,0.29582234,0.00961917,0.14450258
-0.92746373,2.62110541,0.00066308,0.03801306,0.32834015,2.14161151,0.16056857,0.28870797,0.00974691,0.14185378
-0.92146073,2.60400965,0.00073097,0.03776618,0.32960343,2.13138250,0.15847294,0.28171483,0.00984865,0.13961943
-0.91545773,2.58874881,0.00081083,0.03755643,0.33177163,2.12246100,0.15662909,0.27487349,0.00992161,0.13776305
-0.90945473,2.57477111,0.00090328,0.03736746,0.33476466,2.11433541,0.15498425,0.26821148,0.00996347,0.13624307
-0.90345173,2.56153368,0.00100876,0.03718415,0.33849261,2.10650614,0.15348511,0.26175408,0.00997246,0.13501466
-0.89744872,2.54852523,0.00112748,0.03699317,0.34285876,2.09850503,0.15208015,0.25552531,0.00994740,0.13403150
-0.89144572,2.53528686,0.00125940,0.03678335,0.34776249,2.08991275,0.15072187,0.24954916,0.00988779,0.13324759
-0.88544272,2.52142988,0.00140418,0.03654597,0.35310195,2.08037356,0.14936898,0.24385087,0.00979389,0.13261884
-0.87943972,2.50665019,0.00156114,0.03627501,0.35877638,2.06960686,0.14798827,0.23845817,0.00966670,0.13210458
-0.87343672,2.49073833,0.00172924,0.03596721,0.36468797,2.05741510,0.14655615,0.23340237,0.00950803,0.13166872
-0.86743372,2.47358518,0.00190705,0.03562211,0.37074330,2.04368786,0.14505984,0.22871928,0.00932047,0.13128075
-0.86143072,2.45518304,0.00209277,0.03524191,0.37685428,2.02840213,0.14349812,0.22444970,0.00910739,0.13091635
-0.85542771,2.43562233,0.00228426,0.03483133,0.38293868,2.01161890,0.14188150,0.22063966,0.00887289,0.13055770
-0.84942471,2.41508425,0.00247902,0.03439736,0.38892026,1.99347662,0.14023205,0.21734010,0.00862174,0.13019349
-0.84342171,2.39382995,0.00267427,0.03394897,0.39472871,1.97418180,0.13858263,0.21460620,0.00835933,0.12981866
-0.83741871,2.37218693,0.00286700,0.03349677,0.40029938,1.95399758,0.13697575,0.21249623,0.00809151,0.12943376
-0.83141571,2.35053338,0.00305408,0.03305260,0.40557298,1.93323074,0.13546192,0.21106997,0.00782455,0.12904425
-0.82541271,2.32928113,0.00323226,0.03262920,0.41049533,1.91221795,0.13409776,0.21038675,0.00756496,0.12865944
-0.81940970,2.30885812,0.00339834,0.03223978,0.41501717,1.89131172,0.13294375,0.21050322,0.00731941,0.12829146
-0.81340670,2.28969090,0.00354925,0.03189758,0.41909422,1.87086663,0.13206182,0.21147088,0.00709449,0.12795401
-0.80740370,2.27218764,0.00368211,0.03161555,0.42268729,1.85122630,0.13151280,0.21333336,0.00689665,0.12766121
-0.80140070,2.25672227,0.00379438,0.03140587,0.42576262,1.83271121,0.13135384,0.21612380,0.00673197,0.12742641
-0.79539770,2.24361981,0.00388390,0.03127965,0.42829225,1.81560783,0.13163584,0.21986219,0.00660605,0.12726106
-0.78939470,2.23314325,0.00394897,0.03124648,0.43025437,1.80015886,0.13240109,0.22455281,0.00652380,0.12717376
-0.78339170,2.22548208,0.00398842,0.03131413,0.43163366,1.78655484,0.13368103,0.23018203,0.00648931,0.12716937
-0.77738869,2.22074243,0.00400166,0.03148819,0.43242138,1.77492697,0.13549430,0.23671637,0.00650572,0.12724833
-0.77138569,2.21893915,0.00398866,0.03177176,0.43261527,1.76534128,0.13784517,0.24410106,0.00657507,0.12740616
-0.76538269,2.21998964,0.00394996,0.03216522,0.43221908,1.75779391,0.14072237,0.25225909,0.00669818,0.12763315
-0.75937969,2.22370990,0.00388666,0.03266596,0.43124188,1.75220795,0.14409827,0.26109092,0.00687458,0.12791428
-0.75337669,2.22981275,0.00380038,0.03326823,0.42969695,1.74843155,0.14792873,0.27047490,0.00710246,0.12822927
-0.74737369,2.23790868,0.00369315,0.03396309,0.42760054,1.74623786,0.15215331,0.28026838,0.00737862,0.12855294
-0.74137069,2.24750951,0.00356738,0.03473837,0.42497035,1.74532671,0.15669613,0.29030967,0.00769848,0.12885575
-0.73536768,2.25803524,0.00342576,0.03557880,0.42182411,1.74532856,0.16146728,0.30042078,0.00805617,0.12910445
-0.72936468,2.26882431,0.00327115,0.03646619,0.41817808,1.74581068,0.16636468,0.31041095,0.00844455,0.12926303
-0.72336168,2.27914737,0.00310651,0.03737983,0.41404600,1.74628603,0.17127657,0.32008087,0.00885543,0.12929375
-0.71735868,2.28822469,0.00293478,0.03829688,0.40943819,1.74622459,0.17608437,0.32922768,0.00927969,0.12915834
-0.71135568,2.29524696,0.00275881,0.03919296,0.40436125,1.74506740,0.18066594,0.33765031,0.00970752,0.12881933
-0.70535268,2.29939905,0.00258129,0.04004283,0.39881829,1.74224282,0.18489915,0.34515543,0.01012866,0.12824136
-0.69934967,2.29988628,0.00240466,0.04082111,0.39280962,1.73718486,0.18866560,0.35156346,0.01053269,0.12739259
-0.69334667,2.29596222,0.00223109,0.04150310,0.38633415,1.72935282,0.19185441,0.35671463,0.01090929,0.12624610
-0.68734367,2.28695702,0.00206243,0.04206562,0.37939105,1.71825165,0.19436586,0.36047483,0.01124860,0.12478110
-0.68134067,2.27230519,0.00190022,0.04248780,0.37198197,1.70345214,0.19611490,0.36274106,0.01154149,0.12298412
-0.67533767,2.25157153,0.00174563,0.04275187,0.36411331,1.68460998,0.19703419,0.36344617,0.01177980,0.12084995
-0.66933467,2.22447383,0.00159953,0.04284385,0.35579857,1.66148288,0.19707668,0.36256273,0.01195669,0.11838238
-0.66333167,2.19090141,0.00146249,0.04275407,0.34706053,1.63394467,0.19621757,0.36010590,0.01206676,0.11559464
-0.65732866,2.15092817,0.00133482,0.04247766,0.33793313,1.60199577,0.19445556,0.35613507,0.01210630,0.11250956
-0.65132566,2.10481955,0.00121658,0.04201472,0.32846276,1.56576921,0.19181332,0.35075415,0.01207335,0.10915940
-0.64532266,2.05303273,0.00110769,0.04137041,0.31870901,1.52553195,0.18833721,0.34411056,0.01196775,0.10558535
-0.63931966,1.99620988,0.00100788,0.04055479,0.30874468,1.48168113,0.18409611,0.33639280,0.01179119,0.10183678
-0.63331666,1.93516467,0.00091682,0.03958249,0.29865501,1.43473556,0.17917959,0.32782668,0.01154706,0.09797006
-0.62731366,1.87086238,0.00083413,0.03847221,0.28853623,1.38532249,0.17369535,0.31867032,0.01124036,0.09404735
-0.62131066,1.80439450,0.00075940,0.03724604,0.27849342,1.33416045,0.16776610,0.30920806,0.01087751,0.09013495
-0.61530765,1.73694876,0.00069224,0.03592867,0.26863785,1.28203889,0.16152596,0.29974347,0.01046613,0.08630175
-0.60930465,1.66977606,0.00063231,0.03454652,0.25908387,1.22979552,0.15511655,0.29059155,0.01001474,0.08261744
-0.60330165,1.60415545,0.00057933,0.03312683,0.24994554,1.17829233,0.14868296,0.28207067,0.00953252,0.07915078
-0.59729865,1.54135882,0.00053309,0.03169670,0.24133333,1.12839160,0.14236968,0.27449408,0.00902903,0.07596797
-0.59129565,1.48261665,0.00049349,0.03028224,0.23335079,1.08093263,0.13631668,0.26816162,0.00851389,0.07313110
-0.58529265,1.42908624,0.00046050,0.02890772,0.22609156,1.03671048,0.13065578,0.26335171,0.00799653,0.07069683
-0.57928964,1.38182350,0.00043418,0.02759485,0.21963689,0.99645734,0.12550741,0.26031383,0.00748599,0.06871524
-0.57328664,1.34175938,0.00041468,0.02636225,0.21405358,0.96082730,0.12097794,0.25926185,0.00699067,0.06722906
-0.56728364,1.30968161,0.00040221,0.02522498,0.20939265,0.93038499,0.11715749,0.26036828,0.00651819,0.06627309
-0.56128064,1.28622216,0.00039705,0.02419433,0.20568862,0.90559833,0.11411844,0.26375969,0.00607530,0.06587398
-0.55527764,1.27185066,0.00039951,0.02327766,0.20295952,0.88683532,0.11191459,0.26951336,0.00566778,0.06605027
-0.54927464,1.26687355,0.00040994,0.02247854,0.20120750,0.87436487,0.11058090,0.27765535,0.00530044,0.06681279
-0.54327164,1.27143870,0.00042870,0.02179692,0.20042003,0.86836113,0.11013393,0.28815991,0.00497712,0.06816517
-0.53726863,1.28554474,0.00045613,0.02122952,0.20057162,0.86891078,0.11057274,0.30095033,0.00470074,0.07010469
-0.53126563,1.30905450,0.00049253,0.02077026,0.20162587,0.87602277,0.11188033,0.31590115,0.00447339,0.07262318
-0.52526263,1.34171147,0.00053817,0.02041081,0.20353785,0.88963951,0.11402546,0.33284169,0.00429643,0.07570808
