energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-1.55177589,2.67933098,0.00721414,0.41889610,1.35694490,1.40363498,0.63782357,0.00000000,0.56177104,0.00115794
-1.54577289,2.59742165,0.00713513,0.40368926,1.33011855,1.34448646,0.65066192,0.00000000,0.55561542,0.00111028
-1.53976988,2.51694171,0.00710059,0.38888534,1.29922266,1.28711659,0.66227873,0.00000000,0.54919239,0.00106343
-1.53376688,2.43816916,0.00712144,0.37453749,1.26450474,1.23177588,0.67248884,0.00000000,0.54243841,0.00101753
-1.52776388,2.36129830,0.00720941,0.36068282,1.22628374,1.17864624,0.68112010,0.00000000,0.53529091,0.00097271
-1.52176088,2.28645699,0.00737693,0.34734604,1.18494479,1.12784970,0.68801775,0.00000000,0.52769342,0.00092907
-1.51575788,2.21372580,0.00763692,0.33454343,1.14093164,1.07945863,0.69304897,0.00000000,0.51960072,0.00088669
-1.50975488,2.14315770,0.00800260,0.32228680,1.09473714,1.03350666,0.69610733,0.00000000,0.51098358,0.00084563
-1.50375188,2.07479719,0.00848711,0.31058727,1.04689216,0.98999986,0.69711706,0.00000000,0.50183288,0.00080596
-1.49774887,2.00869782,0.00910320,0.29945863,0.99795335,0.94892743,0.69603680,0.00000000,0.49216293,0.00076771
-1.49174587,1.94493684,0.00986277,0.28892005,0.94849027,0.91027134,0.69286252,0.00000000,0.48201359,0.00073096
-1.48574287,1.88362648,0.01077638,0.27899809,0.89907237,0.87401456,0.68762957,0.00000000,0.47145126,0.00069577
-1.47973987,1.82492106,0.01185280,0.26972779,0.85025621,0.84014740,0.68041346,0.00000000,0.46056846,0.00066220
-1.47373687,1.76901963,0.01309840,0.26115297,0.80257347,0.80867180,0.67132927,0.00000000,0.44948211,0.00063032
-1.46773387,1.71616409,0.01451668,0.25332549,0.75651994,0.77960347,0.66052958,0.00000000,0.43833050,0.00060021
-1.46173087,1.66663290,0.01610774,0.24630388,0.71254591,0.75297186,0.64820100,0.00000000,0.42726897,0.00057194
-1.45572786,1.62073091,0.01786782,0.24015108,0.67104802,0.72881819,0.63455915,0.00000000,0.41646470,0.00054558
-1.44972486,1.57877590,0.01978896,0.23493177,0.63236287,0.70719169,0.61984242,0.00000000,0.40609064,0.00052120
-1.44372186,1.54108269,0.02185868,0.23070915,0.59676229,0.68814458,0.60430467,0.00000000,0.39631899,0.00049884
-1.43771886,1.50794597,0.02405987,0.22754171,0.56445039,0.67172613,0.58820713,0.00000000,0.38731452,0.00047853
-1.43171586,1.47962270,0.02637076,0.22547987,0.53556232,0.65797624,0.57180996,0.00000000,0.37922800,0.00046028
-1.42571286,1.45631550,0.02876511,0.22456293,0.51016467,0.64691921,0.55536382,0.00000000,0.37219023,0.00044407
-1.41970985,1.43815783,0.03121256,0.22481639,0.48825737,0.63855798,0.53910176,0.00000000,0.36630676,0.00042985
-1.41370685,1.42520210,0.03367909,0.22624985,0.46977709,0.63286945,0.52323204,0.00000000,0.36165375,0.00041753
-1.40770385,1.41741143,0.03612776,0.22885564,0.45460187,0.62980109,0.50793209,0.00000000,0.35827512,0.00040701
-1.40170085,1.41465552,0.03851951,0.23260812,0.44255688,0.62926920,0.49334385,0.00000000,0.35618102,0.00039813
-1.39569785,1.41671110,0.04081418,0.23746386,0.43342121,0.63115885,0.47957093,0.00000000,0.35534788,0.00039072
-1.38969485,1.42326681,0.04297152,0.24336261,0.42693536,0.63532566,0.46667743,0.00000000,0.35571987,0.00038458
-1.38369185,1.43393221,0.04495235,0.25022886,0.42280945,0.64159908,0.45468865,0.00000000,0.35721166,0.00037949
-1.37768884,1.44825061,0.04671970,0.25797416,0.42073171,0.64978717,0.44359348,0.00000000,0.35971244,0.00037522
-1.37168584,1.46571458,0.04823995,0.26649972,0.42037718,0.65968234,0.43334830,0.00000000,0.36309085,0.00037153
-1.36568284,1.48578356,0.04948384,0.27569939,0.42141636,0.67106783,0.42388223,0.00000000,0.36720050,0.00036818
-1.35967984,1.50790223,0.05042743,0.28546265,0.42352352,0.68372430,0.41510318,0.00000000,0.37188593,0.00036494
-1.35367684,1.53151884,0.05105284,0.29567753,0.42638446,0.69743623,0.40690456,0.00000000,0.37698855,0.00036159
-1.34767384,1.55610217,0.05134882,0.30623325,0.42970361,0.71199767,0.39917218,0.00000000,0.38235227,0.00035793
-1.34167084,1.58115648,0.05131114,0.31702240,0.43321007,0.72721690,0.39179091,0.00000000,0.38782864,0.00035380
-1.33566783,1.60623353,0.05094267,0.32794261,0.43666261,0.74291989,0.38465092,0.00000000,0.39328118,0.00034905
-1.32966483,1.63094130,0.05025331,0.33889763,0.43985347,0.75895220,0.37765299,0.00000000,0.39858873,0.00034357
-1.32366183,1.65494906,0.04925965,0.34979775,0.44261081,0.77517955,0.37071302,0.00000000,0.40364788,0.00033729
-1.31765883,1.67798885,0.04798441,0.36055972,0.44479997,0.79148689,0.36376518,0.00000000,0.40837416,0.00033017
-1.31165583,1.69985369,0.04645574,0.37110609,0.44632343,0.80777637,0.35676407,0.00000000,0.41270243,0.00032221
-1.30565283,1.72039298,0.04470633,0.38136424,0.44711964,0.82396443,0.34968562,0.00000000,0.41658620,0.00031343
-1.29964982,1.73950578,0.04277247,0.39126519,0.44716092,0.83997835,0.34252690,0.00000000,0.41999627,0.00030387
-1.29364682,1.75713277,0.04069298,0.40074235,0.44645048,0.85575276,0.33530506,0.00000000,0.42291888,0.00029363
-1.28764382,1.77324771,0.03850818,0.40973038,0.44501892,0.87122640,0.32805553,0.00000000,0.42535343,0.00028278
-1.28164082,1.78784922,0.03625883,0.41816437,0.44292026,0.88633957,0.32082962,0.00000000,0.42731019,0.00027144
-1.27563782,1.80095360,0.03398513,0.42597940,0.44022790,0.90103252,0.31369186,0.00000000,0.42880797,0.00025973
-1.26963482,1.81258914,0.03172587,0.43311063,0.43703047,0.91524489,0.30671714,0.00000000,0.42987211,0.00024777
-1.26363182,1.82279250,0.02951761,0.43949393,0.43342800,0.92891647,0.29998801,0.00000000,0.43053283,0.00023567
-1.25762881,1.83160692,0.02739402,0.44506703,0.42952823,0.94198896,0.29359200,0.00000000,0.43082394,0.00022355
-1.25162581,1.83908256,0.02538537,0.44977114,0.42544343,0.95440871,0.28761934,0.00000000,0.43078199,0.00021152
-1.24562281,1.84527841,0.02351812,0.45355300,0.42128750,0.96613021,0.28216098,0.00000000,0.43044590,0.00019967
-1.23961981,1.85026533,0.02181472,0.45636709,0.41717358,0.97711972,0.27730688,0.00000000,0.42985677,0.00018809
-1.23361681,1.85412971,0.02029340,0.45817789,0.41321189,0.98735900,0.27314470,0.00000000,0.42905799,0.00017685
-1.22761381,1.85697709,0.01896824,0.45896205,0.40950800,0.99684834,0.26975872,0.00000000,0.42809538,0.00016600
-1.22161081,1.85893499,0.01784922,0.45871020,0.40616115,1.00560889,0.26722894,0.00000000,0.42701726,0.00015560
-1.21560780,1.86015464,0.01694236,0.45742832,0.40326287,1.01368370,0.26563037,0.00000000,0.42587440,0.00014567
-1.20960480,1.86081090,0.01624999,0.45513849,0.40089553,1.02113743,0.26503230,0.00000000,0.42471969,0.00013624
-1.20360180,1.86110037,0.01577103,0.45187902,0.39913101,1.02805462,0.26549763,0.00000000,0.42360748,0.00012731
-1.19759880,1.86123761,0.01550130,0.44770378,0.39802938,1.03453656,0.26708213,0.00000000,0.42259267,0.00011888
-1.19159580,1.86144943,0.01543388,0.44268099,0.39763756,1.04069693,0.26983369,0.00000000,0.42172953,0.00011096
-1.18559280,1.86196799,0.01555950,0.43689130,0.39798811,1.04665655,0.27379141,0.00000000,0.42107035,0.00010352
-1.17958979,1.86302275,0.01586691,0.43042552,0.39909816,1.05253758,0.27898475,0.00000000,0.42066402,0.00009656
-1.17358679,1.86483232,0.01634330,0.42338192,0.40096860,1.05845762,0.28543262,0.00000000,0.42055477,0.00009005
-1.16758379,1.86759653,0.01697473,0.41586351,0.40358354,1.06452417,0.29314249,0.00000000,0.42078111,0.00008398
-1.16158079,1.87148944,0.01774647,0.40797527,0.40691030,1.07082980,0.30210955,0.00000000,0.42137512,0.00007831
-1.15557779,1.87665393,0.01864350,0.39982170,0.41089979,1.07744851,0.31231606,0.00000000,0.42236233,0.00007302
-1.14957479,1.88319803,0.01965080,0.39150460,0.41548750,1.08443332,0.32373066,0.00000000,0.42376209,0.00006810
-1.14357179,1.89119342,0.02075381,0.38312146,0.42059498,1.09181546,0.33630798,0.00000000,0.42558852,0.00006351
-1.13756878,1.90067599,0.02193867,0.37476425,0.42613192,1.09960494,0.34998829,0.00000000,0.42785202,0.00005923
-1.13156578,1.91164823,0.02319259,0.36651884,0.43199854,1.10779245,0.36469727,0.00000000,0.43056127,0.00005523
-1.12556278,1.92408318,0.02450401,0.35846482,0.43808847,1.11635232,0.38034600,0.00000000,0.43372540,0.00005151
-1.11955978,1.93792934,0.02586279,0.35067585,0.44429165,1.12524618,0.39683085,0.00000000,0.43735637,0.00004802
-1.11355678,1.95311591,0.02726027,0.34322019,0.45049739,1.13442688,0.41403362,0.00000000,0.44147111,0.00004476
-1.10755378,1.96955773,0.02868923,0.33616146,0.45659722,1.14384220,0.43182163,0.00000000,0.44609331,0.00004171
-1.10155078,1.98715925,0.03014379,0.32955935,0.46248751,1.15343800,0.45004793,0.00000000,0.45125457,0.00003884
-1.09554777,2.00581704,0.03161916,0.32347018,0.46807154,1.16316040,0.46855155,0.00000000,0.45699470,0.00003614
-1.08954477,2.02542034,0.03311137,0.31794719,0.47326117,1.17295667,0.48715800,0.00000000,0.46336097,0.00003360
-1.08354177,2.04584956,0.03461685,0.31304035,0.47797776,1.18277477,0.50567989,0.00000000,0.47040629,0.00003120
-1.07753877,2.06697265,0.03613199,0.30879576,0.48215254,1.19256145,0.52391781,0.00000000,0.47818618,0.00002894
-1.07153577,2.08863951,0.03765266,0.30525446,0.48572630,1.20225905,0.54166172,0.00000000,0.48675465,0.00002680
-1.06553277,2.11067499,0.03917370,0.30245083,0.48864863,1.21180126,0.55869265,0.00000000,0.49615910,0.00002478
-1.05952976,2.13287097,0.04068848,0.30041050,0.49087658,1.22110820,0.57478498,0.00000000,0.50643447,0.00002287
-1.05352676,2.15497834,0.04218848,0.29914798,0.49237318,1.23008123,0.58970933,0.00000000,0.51759700,0.00002107
-1.04752376,2.17669953,0.04366297,0.29866412,0.49310568,1.23859807,0.60323597,0.00000000,0.52963778,0.00001937
-1.04152076,2.19768269,0.04509880,0.29894358,0.49304394,1.24650868,0.61513885,0.00000000,0.54251674,0.00001777
-1.03551776,2.21751799,0.04648037,0.29995254,0.49215888,1.25363232,0.62520009,0.00000000,0.55615726,0.00001627
-1.02951476,2.23573699,0.04778975,0.30163681,0.49042139,1.25975639,0.63321487,0.00000000,0.57044198,0.00001486
-1.02351176,2.25181537,0.04900690,0.30392057,0.48780157,1.26463715,0.63899658,0.00000000,0.58521006,0.00001355
-1.01750875,2.26517951,0.05011015,0.30670584,0.48426856,1.26800265,0.64238197,0.00000000,0.60025635,0.00001233
-1.01150575,2.27521682,0.05107679,0.30987294,0.47979090,1.26955791,0.64323617,0.00000000,0.61533255,0.00001120
-1.00550275,2.28128979,0.05188377,0.31328185,0.47433740,1.26899214,0.64145728,0.00000000,0.63015059,0.00001016
-0.99949975,2.28275328,0.05250852,0.31677471,0.46787860,1.26598794,0.63698039,0.00000000,0.64438822,0.00000921
-0.99349675,2.27897440,0.05292982,0.32017922,0.46038858,1.26023196,0.62978070,0.00000000,0.65769674,0.00000833
-0.98749375,2.26935413,0.05312869,0.32331302,0.45184710,1.25142661,0.61987567,0.00000000,0.66971052,0.00000754
-0.98149075,2.25334988,0.05308922,0.32598883,0.44224184,1.23930225,0.60732600,0.00000000,0.68005818,0.00000682
-0.97548774,2.23049757,0.05279936,0.32802016,0.43157078,1.22362926,0.59223539,0.00000000,0.68837470,0.00000617
-0.96948474,2.20043257,0.05225155,0.32922738,0.41984428,1.20422935,0.57474894,0.00000000,0.69431423,0.00000559
-0.96348174,2.16290809,0.05144322,0.32944382,0.40708699,1.18098557,0.55505043,0.00000000,0.69756274,0.00000506
-0.95747874,2.11781023,0.05037705,0.32852168,0.39333925,1.15385040,0.53335829,0.00000000,0.69785014,0.00000459
-0.95147574,2.06516881,0.04906113,0.32633750,0.37865799,1.12285157,0.50992064,0.00000000,0.69496116,0.00000417
-0.94547274,2.00516347,0.04750880,0.32279675,0.36311702,1.08809524,0.48500949,0.00000000,0.68874444,0.00000379
-0.93946973,1.93812447,0.04573832,0.31783756,0.34680667,1.04976632,0.45891426,0.00000000,0.67911944,0.00000345
-0.93346673,1.86452821,0.04377241,0.31143317,0.32983271,1.00812595,0.43193497,0.00000000,0.66608077,0.00000314
-0.92746373,1.78498758,0.04163753,0.30359317,0.31231475,0.96350614,0.40437530,0.00000000,0.64969975,0.00000287
-0.92146073,1.70023742,0.03936311,0.29436336,0.29438392,0.91630188,0.37653582,0.00000000,0.63012306,0.00000262
-0.91545773,1.61111588,0.03698061,0.28382421,0.27618022,0.86696103,0.34870749,0.00000000,0.60756864,0.00000239
-0.90945473,1.51854230,0.03452267,0.27208816,0.25784945,0.81597243,0.32116586,0.00000000,0.58231892,0.00000219
-0.90345173,1.42349266,0.03202205,0.25929568,0.23953985,0.76385277,0.29416592,0.00000000,0.55471185,0.00000200
-0.89744872,1.32697374,0.02951082,0.24561056,0.22139880,0.71113287,0.26793789,0.00000000,0.52513009,0.00000183
-0.89144572,1.22999682,0.02701948,0.23121432,0.20356947,0.65834373,0.24268399,0.00000000,0.49398885,0.00000167
-0.88544272,1.13355232,0.02457623,0.21630042,0.18618774,0.60600321,0.21857618,0.00000000,0.46172305,0.00000153
-0.87943972,1.03858604,0.02220638,0.20106812,0.16937938,0.55460363,0.19575500,0.00000000,0.42877431,0.00000140
-0.87343672,0.94597816,0.01993190,0.18571660,0.15325773,0.50460087,0.17432932,0.00000000,0.39557834,0.00000128
-0.86743372,0.85652544,0.01777109,0.17043939,0.13792187,0.45640518,0.15437702,0.00000000,0.36255322,0.00000118
-0.86143072,0.77092734,0.01573847,0.15541943,0.12345528,0.41037421,0.13594651,0.00000000,0.33008912,0.00000110
-0.85542771,0.68977622,0.01384471,0.14082482,0.10992520,0.36680809,0.11905888,0.00000000,0.29853962,0.00000103
-0.84942471,0.61355179,0.01209678,0.12680553,0.09738244,0.32594683,0.10371057,0.00000000,0.26821504,0.00000098
-0.84342171,0.54261967,0.01049818,0.11349102,0.08586185,0.28796988,0.08987652,0.00000000,0.23937776,0.00000095
-0.83741871,0.47723375,0.00904925,0.10098879,0.07538314,0.25299766,0.07751352,0.00000000,0.21223965,0.00000095
-0.83141571,0.41754194,0.00774755,0.08938388,0.06595226,0.22109489,0.06656360,0.00000000,0.18696148,0.00000097
-0.82541271,0.36359483,0.00658827,0.07873926,0.05756294,0.19227537,0.05695751,0.00000000,0.16365411,0.00000102
-0.81940970,0.31535639,0.00556472,0.06909685,0.05019857,0.16650788,0.04861805,0.00000000,0.14238129,0.00000111
-0.81340670,0.27271643,0.00466871,0.06047918,0.04383412,0.14372291,0.04146308,0.00000000,0.12316363,0.00000123
-0.80740370,0.23550370,0.00389106,0.05289151,0.03843815,0.12381980,0.03540838,0.00000000,0.10598370,0.00000140
-0.80140070,0.20349948,0.00322194,0.04632418,0.03397470,0.10667405,0.03037002,0.00000000,0.09079157,0.00000161
-0.79539770,0.17645071,0.00265126,0.04075508,0.03040508,0.09214443,0.02626646,0.00000000,0.07751085,0.00000188
-0.78939470,0.15408243,0.00216899,0.03615214,0.02768943,0.08007979,0.02302022,0.00000000,0.06604465,0.00000221
-0.78339170,0.13610914,0.00176543,0.03247569,0.02578805,0.07032517,0.02055912,0.00000000,0.05628142,0.00000261
-0.77738869,0.12224477,0.00143142,0.02968051,0.02466252,0.06272741,0.01881725,0.00000000,0.04810037,0.00000309
-0.77138569,0.11221120,0.00115853,0.02771771,0.02427645,0.05713987,0.01773557,0.00000000,0.04137637,0.00000365
-0.76538269,0.10574529,0.00093917,0.02653623,0.02459613,0.05342653,0.01726222,0.00000000,0.03598423,0.00000431
-0.75937969,0.10260447,0.00076672,0.02608398,0.02559084,0.05146526,0.01735262,0.00000000,0.03180232,0.00000507
-0.75337669,0.10257118,0.00063559,0.02630875,0.02723309,0.05115061,0.01796947,0.00000000,0.02871555,0.00000595
-0.74737369,0.10545612,0.00054122,0.02715880,0.02949872,0.05239597,0.01908255,0.00000000,0.02661773,0.00000695
-0.74137069,0.11110087,0.00048015,0.02858326,0.03236697,0.05513541,0.02066854,0.00000000,0.02541338,0.00000810
-0.73536768,0.11937991,0.00045001,0.03053241,0.03582054,0.05932514,0.02271083,0.00000000,0.02501906,0.00000941
-0.72936468,0.13020235,0.00044948,0.03295788,0.03984582,0.06494490,0.02519938,0.00000000,0.02536440,0.00001090
-0.72336168,0.14351363,0.00047834,0.03581290,0.04443316,0.07199917,0.02813069,0.00000000,0.02639274,0.00001259
-0.71735868,0.15929724,0.00053741,0.03905260,0.04957732,0.08051831,0.03150777,0.00000000,0.02806169,0.00001452
-0.71135568,0.17757660,0.00062851,0.04263447,0.05527813,0.09055972,0.03534032,0.00000000,0.03034349,0.00001670
-0.70535268,0.19841702,0.00075444,0.04651900,0.06154129,0.10220878,0.03964491,0.00000000,0.03322531,0.00001919
-0.69934967,0.22192761,0.00091895,0.05067052,0.06837928,0.11557960,0.04444520,0.00000000,0.03670943,0.00002202
-0.69334667,0.24826299,0.00112663,0.05505817,0.07581233,0.13081544,0.04977217,0.00000000,0.04081347,0.00002524
-0.68734367,0.27762437,0.00138285,0.05965714,0.08386943,0.14808847,0.05566421,0.00000000,0.04557033,0.00002893
-0.68134067,0.31025974,0.00169366,0.06444986,0.09258908,0.16759884,0.06216713,0.00000000,0.05102813,0.00003313
-0.67533767,0.34646262,0.00206562,0.06942732,0.10201990,0.18957261,0.06933378,0.00000000,0.05724977,0.00003794
-0.66933467,0.38656901,0.00250565,0.07459026,0.11222082,0.21425850,0.07722348,0.00000000,0.06431222,0.00004344
-0.66333167,0.43095209,0.00302082,0.07995015,0.12326072,0.24192310,0.08590090,0.00000000,0.07230530,0.00004973
-0.65732866,0.48001427,0.00361809,0.08552991,0.13521748,0.27284448,0.09543453,0.00000000,0.08132997,0.00005690
-0.65132566,0.53417639,0.00430403,0.09136419,0.14817630,0.30730405,0.10589465,0.00000000,0.09149593,0.00006506
-0.64532266,0.59386396,0.00508455,0.09749908,0.16222724,0.34557676,0.11735064,0.00000000,0.10291854,0.00007434
-0.63931966,0.65949041,0.00596450,0.10399133,0.17746200,0.38791971,0.12986795,0.00000000,0.11571500,0.00008483
-0.63331666,0.73143781,0.00694736,0.11090675,0.19396988,0.43455942,0.14350448,0.00000000,0.12999977,0.00009666
-0.62731366,0.81003541,0.00803485,0.11831807,0.21183316,0.48567821,0.15830669,0.00000000,0.14587940,0.00010992
-0.62131066,0.89553680,0.00922664,0.12630207,0.23112191,0.54140019,0.17430552,0.00000000,0.16344667,0.00012471
-0.61530765,0.98809669,0.01051997,0.13493614,0.25188854,0.60177742,0.19151225,0.00000000,0.18277442,0.00014111
-0.60930465,1.08774829,0.01190941,0.14429429,0.27416227,0.66677711,0.20991459,0.00000000,0.20390920,0.00015918
-0.60330165,1.19438266,0.01338668,0.15444292,0.29794386,0.73627045,0.22947319,0.00000000,0.22686492,0.00017895
-0.59729865,1.30773129,0.01494050,0.16543637,0.32320079,0.81002403,0.25011882,0.00000000,0.25161699,0.00020042
-0.59129565,1.42735319,0.01655658,0.17731250,0.34986336,0.88769450,0.27175038,0.00000000,0.27809710,0.00022356
-0.58529265,1.55262762,0.01821771,0.19008865,0.37782188,0.96882709,0.29423402,0.00000000,0.30618908,0.00024830
-0.57928964,1.68275357,0.01990402,0.20375801,0.40692519,1.05285863,0.31740354,0.00000000,0.33572617,0.00027454
-0.57328664,1.81675653,0.02159325,0.21828686,0.43698075,1.13912523,0.34106201,0.00000000,0.36648987,0.00030212
-0.56728364,1.95350305,0.02326129,0.23361260,0.46775639,1.22687476,0.36498491,0.00000000,0.39821075,0.00033086
-0.56128064,2.09172297,0.02488271,0.24964303,0.49898375,1.31528398,0.38892443,0.00000000,0.43057133,0.00036052
-0.55527764,2.23003883,0.02643147,0.26625671,0.53036333,1.40347981,0.41261518,0.00000000,0.46321103,0.00039085
-0.54927464,2.36700160,0.02788163,0.28330470,0.56157098,1.49056398,0.43578079,0.00000000,0.49573326,0.00042153
-0.54327164,2.50113139,0.02920816,0.30061340,0.59226568,1.57564021,0.45814136,0.00000000,0.52771442,0.00045226
-0.53726863,2.63096135,0.03038775,0.31798867,0.62209811,1.65784257,0.47942135,0.00000000,0.55871462,0.00048270
-0.53126563,2.75508298,0.03139955,0.33522080,0.65071987,1.73636386,0.49935763,0.00000000,0.58828966,0.00051249
-0.52526263,2.87219059,0.03222594,0.35209037,0.67779270,1.81048256,0.51770725,0.00000000,0.61600393,0.00054130
-0.51925963,2.98112277,0.03285308,0.36837455,0.70299746,1.87958693,0.53425465,0.00000000,0.64144361,0.00056877
-0.51325663,3.08089882,0.03327148,0.38385363,0.72604239,1.94319506,0.54881790,0.00000000,0.66422967,0.00059460
-0.50725363,3.17074823,0.03347628,0.39831752,0.74667031,2.00096970,0.56125372,0.00000000,0.68403000,0.00061849
-0.50125063,3.25013172,0.03346745,0.41157171,0.76466443,2.05272708,0.57146111,0.00000000,0.70057025,0.00064017
-0.49524762,3.31875265,0.03324975,0.42344274,0.77985266,2.09843909,0.57938324,0.00000000,0.71364270,0.00065944
-0.48924462,3.37655833,0.03283260,0.43378262,0.79211016,2.13822868,0.58500790,0.00000000,0.72311291,0.00067611
