energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
4.57728864,1.32133849,0.07278128,0.13432038,0.42044191,0.13845033,0.78665876,0.05885063,0.05583945,0.10776484
4.58329165,1.34009574,0.07539240,0.13639862,0.43143485,0.13893294,0.79510565,0.06018252,0.05711769,0.11003233
4.58929465,1.35421955,0.07791617,0.13795316,0.44203136,0.13875896,0.79981532,0.06135233,0.05839408,0.11198541
4.59529765,1.36366411,0.08035265,0.13900339,0.45225940,0.13792611,0.80077472,0.06236033,0.05965750,0.11360896
4.60130065,1.36846381,0.08270226,0.13957805,0.46214840,0.13644514,0.79803998,0.06320926,0.06089650,0.11489306
4.60730365,1.36872326,0.08496469,0.13971316,0.47172240,0.13433894,0.79173097,0.06390374,0.06209899,0.11583249
4.61330665,1.36460519,0.08713787,0.13944978,0.48099335,0.13164132,0.78202409,0.06444964,0.06325198,0.11642603
4.61930965,1.35631714,0.08921688,0.13883172,0.48995465,0.12839554,0.76914364,0.06485346,0.06434132,0.11667578
4.62531266,1.34409780,0.09119310,0.13790338,0.49857585,0.12465258,0.75335243,0.06512182,0.06535151,0.11658638
4.63131566,1.32820403,0.09305353,0.13670774,0.50679862,0.12046932,0.73494200,0.06526103,0.06626562,0.11616442
4.63731866,1.30889933,0.09478039,0.13528488,0.51453454,0.11590676,0.71422316,0.06527683,0.06706531,0.11541788
4.64332166,1.28644438,0.09635108,0.13367077,0.52166501,0.11102823,0.69151711,0.06517429,0.06773108,0.11435574
4.64932466,1.26109030,0.09773845,0.13189680,0.52804325,0.10589776,0.66714764,0.06495800,0.06824253,0.11298782
4.65532766,1.23307477,0.09891149,0.12998971,0.53349859,0.10057866,0.64143460,0.06463238,0.06857894,0.11132478
4.66133067,1.20262101,0.09983635,0.12797216,0.53784273,0.09513223,0.61468889,0.06420219,0.06871985,0.10937831
4.66733367,1.16993967,0.10047762,0.12586382,0.54087778,0.08961684,0.58720894,0.06367331,0.06864583,0.10716153
4.67333667,1.13523288,0.10079992,0.12368284,0.54240559,0.08408712,0.55927858,0.06305348,0.06833926,0.10468946
4.67933967,1.09870029,0.10076953,0.12144769,0.54223792,0.07859350,0.53116637,0.06235330,0.06778517,0.10197963
4.68534267,1.06054605,0.10035621,0.11917918,0.54020683,0.07318184,0.50312579,0.06158706,0.06697206,0.09905263
4.69134567,1.02098636,0.09953482,0.11690252,0.53617463,0.06789336,0.47539645,0.06077368,0.06589256,0.09593270
4.69734867,0.98025656,0.09828693,0.11464922,0.53004296,0.06276460,0.44820563,0.05993740,0.06454410,0.09264822
4.70335168,0.93861716,0.09660208,0.11245883,0.52176027,0.05782759,0.42177009,0.05910837,0.06292929,0.08923197
4.70935468,0.89635835,0.09447876,0.11038013,0.51132738,0.05311001,0.39629771,0.05832293,0.06105616,0.08572128
4.71535768,0.85380224,0.09192501,0.10847192,0.49880071,0.04863544,0.37198883,0.05762367,0.05893822,0.08215792
4.72136068,0.81130277,0.08895862,0.10680313,0.48429304,0.04442360,0.34903693,0.05705910,0.05659420,0.07858773
4.72736368,0.76924304,0.08560684,0.10545226,0.46797166,0.04049062,0.32762866,0.05668299,0.05404772,0.07506004
4.73336668,0.72803003,0.08190577,0.10450616,0.45005409,0.03684921,0.30794305,0.05655337,0.05132660,0.07162679
4.73936968,0.68808714,0.07789926,0.10405806,0.43080154,0.03350888,0.29014985,0.05673121,0.04846214,0.06834148
4.74537269,0.64984456,0.07363764,0.10420507,0.41051042,0.03047605,0.27440719,0.05727873,0.04548819,0.06525796
4.75137569,0.61372824,0.06917606,0.10504502,0.38950246,0.02775424,0.26085851,0.05825749,0.04244018,0.06242901
4.75737869,0.58014790,0.06457277,0.10667299,0.36811377,0.02534406,0.24962905,0.05972635,0.03935410,0.05990498
4.76338169,0.54948452,0.05988730,0.10917749,0.34668353,0.02324338,0.24082197,0.06173917,0.03626547,0.05773226
4.76938469,0.52207827,0.05517868,0.11263659,0.32554271,0.02144729,0.23451444,0.06434267,0.03320843,0.05595195
4.77538769,0.49821717,0.05050372,0.11711411,0.30500346,0.01994826,0.23075389,0.06757419,0.03021483,0.05459857
4.78139070,0.47812720,0.04591554,0.12265608,0.28534954,0.01873613,0.22955468,0.07145978,0.02731355,0.05369893
4.78739370,0.46196429,0.04146223,0.12928767,0.26682812,0.01779827,0.23089538,0.07601246,0.02452988,0.05327127
4.79339670,0.44980864,0.03718591,0.13701072,0.24964341,0.01711964,0.23471695,0.08123091,0.02188514,0.05332468
4.79939970,0.44166158,0.03312197,0.14580210,0.23395211,0.01668303,0.24092201,0.08709865,0.01939643,0.05385874
4.80540270,0.43744522,0.02929866,0.15561294,0.21986097,0.01646924,0.24937517,0.09358362,0.01707655,0.05486356
4.81140570,0.43700481,0.02573699,0.16636880,0.20742625,0.01645731,0.25990484,0.10063851,0.01493410,0.05632013
4.81740870,0.44011388,0.02245088,0.17797100,0.19665516,0.01662488,0.27230614,0.10820154,0.01297369,0.05820098
4.82341171,0.44648183,0.01944750,0.19029877,0.18750905,0.01694851,0.28634520,0.11619790,0.01119629,0.06047110
4.82941471,0.45576373,0.01672789,0.20321246,0.17990806,0.01740409,0.30176463,0.12454167,0.00959964,0.06308918
4.83541771,0.46757190,0.01428766,0.21655752,0.17373703,0.01796727,0.31828986,0.13313833,0.00817877,0.06600902
4.84142071,0.48148869,0.01211776,0.23016915,0.16885234,0.01861389,0.33563632,0.14188744,0.00692654,0.06918104
4.84742371,0.49708011,0.01020540,0.24387730,0.16508928,0.01932047,0.35351699,0.15068580,0.00583418,0.07255397
4.85342671,0.51390947,0.00853488,0.25751200,0.16226974,0.02006463,0.37165014,0.15943050,0.00489184,0.07607642
4.85942971,0.53155069,0.00708844,0.27090845,0.16020986,0.02082555,0.38976675,0.16802203,0.00408916,0.07969842
4.86543272,0.54960049,0.00584704,0.28391189,0.15872724,0.02158434,0.40761735,0.17636712,0.00341569,0.08337283
4.87143572,0.56768915,0.00479109,0.29638182,0.15764767,0.02232438,0.42497798,0.18438125,0.00286140,0.08705645
4.87743872,0.58548924,0.00390101,0.30819546,0.15681102,0.02303159,0.44165487,0.19199060,0.00241706,0.09071095
4.88344172,0.60272211,0.00315778,0.31925016,0.15607608,0.02369463,0.45748771,0.19913345,0.00207456,0.09430340
4.88944472,0.61916194,0.00254333,0.32946476,0.15532448,0.02430499,0.47235129,0.20576089,0.00182723,0.09780652
4.89544772,0.63463717,0.00204082,0.33877977,0.15446331,0.02485696,0.48615558,0.21183682,0.00167001,0.10119859
4.90145073,0.64902951,0.00163489,0.34715653,0.15342669,0.02534763,0.49884416,0.21733731,0.00159968,0.10446308
4.90745373,0.66227078,0.00131176,0.35457518,0.15217614,0.02577663,0.51039124,0.22224932,0.00161489,0.10758792
4.91345673,0.67433769,0.00105927,0.36103199,0.15069999,0.02614596,0.52079748,0.22656895,0.00171629,0.11056473
4.91945973,0.68524523,0.00086690,0.36653592,0.14901179,0.02645962,0.53008492,0.23029934,0.00190645,0.11338774
4.92546273,0.69503907,0.00072567,0.37110490,0.14714791,0.02672331,0.53829140,0.23344834,0.00218987,0.11605283
4.93146573,0.70378739,0.00062811,0.37476200,0.14516455,0.02694401,0.54546480,0.23602622,0.00257280,0.11855646
4.93746873,0.71157285,0.00056806,0.37753183,0.14313418,0.02712961,0.55165753,0.23804351,0.00306304,0.12089484
4.94347174,0.71848495,0.00054059,0.37943743,0.14114169,0.02728849,0.55692166,0.23950915,0.00366975,0.12306320
4.94947474,0.72461339,0.00054182,0.38049776,0.13928039,0.02742920,0.56130478,0.24042920,0.00440306,0.12505527
4.95547774,0.73004254,0.00056876,0.38072616,0.13764789,0.02756009,0.56484705,0.24080590,0.00527371,0.12686316
4.96148074,0.73484726,0.00061918,0.38012964,0.13634217,0.02768902,0.56757940,0.24063758,0.00629256,0.12847733
4.96748374,0.73909017,0.00069141,0.37870914,0.13545775,0.02782315,0.56952284,0.23991897,0.00747010,0.12988698
4.97348674,0.74282027,0.00078423,0.37646074,0.13508225,0.02796869,0.57068897,0.23864217,0.00881583,0.13108057
4.97948974,0.74607263,0.00089669,0.37337751,0.13529324,0.02813079,0.57108139,0.23679809,0.01033765,0.13204654
4.98549275,0.74886917,0.00102803,0.36945201,0.13615552,0.02831342,0.57069775,0.23437816,0.01204121,0.13277419
4.99149575,0.75122000,0.00117749,0.36467908,0.13771888,0.02851928,0.56953233,0.23137636,0.01392923,0.13325452
4.99749875,0.75312511,0.00134425,0.35905877,0.14001638,0.02874976,0.56757863,0.22779115,0.01600091,0.13348111
5.00350175,0.75457621,0.00152732,0.35259903,0.14306314,0.02900493,0.56483191,0.22362736,0.01825131,0.13345090
5.00950475,0.75555836,0.00172546,0.34531812,0.14685571,0.02928353,0.56129131,0.21889779,0.02067088,0.13316476
5.01550775,0.75605135,0.00193710,0.33724634,0.15137205,0.02958298,0.55696140,0.21362438,0.02324505,0.13262797
5.02151076,0.75603070,0.00216030,0.32842721,0.15657212,0.02989942,0.55185311,0.20783896,0.02595409,0.13185045
5.02751376,0.75546841,0.00239275,0.31891767,0.16239912,0.03022776,0.54598399,0.20158344,0.02877295,0.13084679
5.03351676,0.75433334,0.00263175,0.30878770,0.16878138,0.03056179,0.53937777,0.19490942,0.03167151,0.12963612
5.03951976,0.75259164,0.00287421,0.29811907,0.17563486,0.03089429,0.53206354,0.18787739,0.03461495,0.12824182
5.04552276,0.75020731,0.00311671,0.28700346,0.18286627,0.03121717,0.52407450,0.18055544,0.03756430,0.12669114
5.05152576,0.74714307,0.00335558,0.27554022,0.19037673,0.03152167,0.51544666,0.17301759,0.04047729,0.12501473
5.05752876,0.74336174,0.00358691,0.26383362,0.19806583,0.03179866,0.50621763,0.16534198,0.04330941,0.12324623
5.06353177,0.73882833,0.00380672,0.25199014,0.20583597,0.03203885,0.49642559,0.15760886,0.04601502,0.12142178
5.06953477,0.73351277,0.00401104,0.24011570,0.21359688,0.03223319,0.48610885,0.14989868,0.04854873,0.11957968
5.07553777,0.72739330,0.00419600,0.22831313,0.22127001,0.03237319,0.47530574,0.14229014,0.05086677,0.11776007
5.08154077,0.72046029,0.00435799,0.21667995,0.22879258,0.03245129,0.46405518,0.13485860,0.05292841,0.11600462
5.08754377,0.71272037,0.00449374,0.20530657,0.23612114,0.03246126,0.45239762,0.12767464,0.05469732,0.11435636
5.09354677,0.70420036,0.00460045,0.19427496,0.24323428,0.03239849,0.44037645,0.12080285,0.05614285,0.11285930
5.09954977,0.69495079,0.00467588,0.18365776,0.25013431,0.03226030,0.42803956,0.11430105,0.05724106,0.11155822
5.10555278,0.68504842,0.00471842,0.17351780,0.25684774,0.03204618,0.41544084,0.10821966,0.05797565,0.11049813
5.11155578,0.67459760,0.00472715,0.16390804,0.26342439,0.03175790,0.40264157,0.10260134,0.05833849,0.10972364
5.11755878,0.66372995,0.00470189,0.15487170,0.26993506,0.03139954,0.38971123,0.09748077,0.05832991,0.10927816
5.12356178,0.65260216,0.00464318,0.14644264,0.27646776,0.03097742,0.37672778,0.09288462,0.05795866,0.10920272
5.12956478,0.64139194,0.00455228,0.13864575,0.28312261,0.03049986,0.36377711,0.08883155,0.05724151,0.10953467
5.13556778,0.63029198,0.00443110,0.13149743,0.29000552,0.02997690,0.35095165,0.08533220,0.05620262,0.11030607
5.14157079,0.61950220,0.00428218,0.12500591,0.29722105,0.02941984,0.33834814,0.08238926,0.05487255,0.11154191
5.14757379,0.60922062,0.00410854,0.11917153,0.30486460,0.02884077,0.32606463,0.07999743,0.05328707,0.11325824
5.15357679,0.59963323,0.00391364,0.11398687,0.31301453,0.02825201,0.31419686,0.07814338,0.05148582,0.11546030
5.15957979,0.59090363,0.00370121,0.10943683,0.32172446,0.02766548,0.30283421,0.07680577,0.04951086,0.11814071
5.16558279,0.58316278,0.00347517,0.10549855,0.33101639,0.02709217,0.29205558,0.07595523,0.04740515,0.12127801
5.17158579,0.57649979,0.00323951,0.10214143,0.34087489,0.02654158,0.28192524,0.07555445,0.04521112,0.12483544
5.17758879,0.57095425,0.00299814,0.09932715,0.35124295,0.02602121,0.27248930,0.07555840,0.04296927,0.12876030
5.18359180,0.56651064,0.00275483,0.09700983,0.36201968,0.02553623,0.26377268,0.07591470,0.04071702,0.13298395
5.18959480,0.56309532,0.00251309,0.09513637,0.37306011,0.02508920,0.25577714,0.07656430,0.03848768,0.13742236
5.19559780,0.56057646,0.00227609,0.09364712,0.38417738,0.02467996,0.24848032,0.07744229,0.03630972,0.14197750
5.20160080,0.55876690,0.00204664,0.09247670,0.39514706,0.02430563,0.24183599,0.07847906,0.03420629,0.14653945
5.20760380,0.55743001,0.00182711,0.09155525,0.40571369,0.02396080,0.23577551,0.07960173,0.03219496,0.15098910
5.21360680,0.55628827,0.00161941,0.09080988,0.41559916,0.02363784,0.23021049,0.08073575,0.03028779,0.15520151
5.21960980,0.55503415,0.00142502,0.09016642,0.42451268,0.02332727,0.22503646,0.08180676,0.02849156,0.15904980
5.22561281,0.55334285,0.00124495,0.08955129,0.43216172,0.02301829,0.22013735,0.08274252,0.02680828,0.16240923
5.23161581,0.55088609,0.00107983,0.08889360,0.43826355,0.02269937,0.21539063,0.08347498,0.02523579,0.16516147
5.23761881,0.54734638,0.00092988,0.08812714,0.44255669,0.02235882,0.21067274,0.08394219,0.02376851,0.16719885
5.24362181,0.54243089,0.00079500,0.08719236,0.44481176,0.02198540,0.20586456,0.08409018,0.02239827,0.16842821
5.24962481,0.53588434,0.00067481,0.08603818,0.44484121,0.02156888,0.20085658,0.08387457,0.02111512,0.16877441
5.25562781,0.52750017,0.00056867,0.08462352,0.44250733,0.02110058,0.19555360,0.08326190,0.01990815,0.16818315
5.26163082,0.51712948,0.00047579,0.08291853,0.43772830,0.02057376,0.18987864,0.08223063,0.01876621,0.16662297
5.26763382,0.50468737,0.00039522,0.08090535,0.43048188,0.01998391,0.18377593,0.08077167,0.01767861,0.16408651
5.27363682,0.49015632,0.00032593,0.07857853,0.42080669,0.01932902,0.17721289,0.07888849,0.01663561,0.16059073
5.27963982,0.47358675,0.00026686,0.07594502,0.40880096,0.01860959,0.17018097,0.07659687,0.01562885,0.15617626
5.28564282,0.45509458,0.00021693,0.07302364,0.39461891,0.01782865,0.16269545,0.07392415,0.01465160,0.15090590
5.29164582,0.43485628,0.00017508,0.06984435,0.37846509,0.01699154,0.15479426,0.07090813,0.01369892,0.14486227
5.29764882,0.41310162,0.00014028,0.06644700,0.36058676,0.01610575,0.14653585,0.06759571,0.01276767,0.13814492
5.30365183,0.39010463,0.00011159,0.06288002,0.34126504,0.01518053,0.13799643,0.06404123,0.01185643,0.13086681
5.30965483,0.36617336,0.00008814,0.05919884,0.32080505,0.01422653,0.12926669,0.06030474,0.01096530,0.12315058
5.31565783,0.34163894,0.00006911,0.05546420,0.29952571,0.01325542,0.12044811,0.05645009,0.01009567,0.11512462
5.32166083,0.31684452,0.00005380,0.05174061,0.27774945,0.01227941,0.11164934,0.05254319,0.00924995,0.10691924
5.32766383,0.29213466,0.00004158,0.04809471,0.25579263,0.01131091,0.10298245,0.04865026,0.00843125,0.09866298
5.33366683,0.26784554,0.00003191,0.04459389,0.23395664,0.01036208,0.09455961,0.04483625,0.00764306,0.09047933
5.33966983,0.24429642,0.00002431,0.04130502,0.21252037,0.00944455,0.08649003,0.04116357,0.00688900,0.08248387
5.34567284,0.22178256,0.00001839,0.03829339,0.19173404,0.00856911,0.07887742,0.03769091,0.00617254,0.07478199
5.35167584,0.20056976,0.00001381,0.03562192,0.17181458,0.00774546,0.07181799,0.03447246,0.00549678,0.06746715
5.35767884,0.18089061,0.00001030,0.03335047,0.15294269,0.00698212,0.06539891,0.03155732,0.00486427,0.06061979
5.36368184,0.16294227,0.00000762,0.03153541,0.13526146,0.00628629,0.05969733,0.02898912,0.00427694,0.05430671
5.36968484,0.14688575,0.00000561,0.03022923,0.11887637,0.00566378,0.05477990,0.02680588,0.00373595,0.04858112
5.37568784,0.13284639,0.00000410,0.02948028,0.10385670,0.00511909,0.05070251,0.02504001,0.00324174,0.04348291
5.38169085,0.12091531,0.00000298,0.02933251,0.09023793,0.00465541,0.04751047,0.02371843,0.00279401,0.03903950
5.38769385,0.11115156,0.00000216,0.02982514,0.07802501,0.00427468,0.04523873,0.02286269,0.00239176,0.03526674
5.39369685,0.10358459,0.00000157,0.03099229,0.06719614,0.00397773,0.04391224,0.02248917,0.00203340,0.03217011
5.39969985,0.09821691,0.00000115,0.03286245,0.05770700,0.00376432,0.04354622,0.02260914,0.00171680,0.02974585
5.40570285,0.09502660,0.00000087,0.03545776,0.04949503,0.00363328,0.04414641,0.02322886,0.00143945,0.02798220
5.41170585,0.09396954,0.00000071,0.03879319,0.04248357,0.00358257,0.04570909,0.02434950,0.00119850,0.02686042
5.41770885,0.09498117,0.00000064,0.04287550,0.03658588,0.00360937,0.04822091,0.02596695,0.00099093,0.02635577
5.42371186,0.09797790,0.00000067,0.04770216,0.03170872,0.00371010,0.05165867,0.02807157,0.00081361,0.02643826
5.42971486,0.10285789,0.00000080,0.05326010,0.02775550,0.00388050,0.05598875,0.03064789,0.00066341,0.02707326
5.43571786,0.10950155,0.00000106,0.05952456,0.02462896,0.00411566,0.06116663,0.03367413,0.00053728,0.02822192
5.44172086,0.11777171,0.00000148,0.06645791,0.02223338,0.00441000,0.06713629,0.03712186,0.00043228,0.02984148
5.44772386,0.12751367,0.00000213,0.07400880,0.02047627,0.00475733,0.07382969,0.04095564,0.00034570,0.03188549
5.45372686,0.13855530,0.00000309,0.08211139,0.01926969,0.00515085,0.08116649,0.04513278,0.00027502,0.03430390
5.45972986,0.15070741,0.00000449,0.09068516,0.01853121,0.00558317,0.08905396,0.04960319,0.00021802,0.03704327
5.46573287,0.16376459,0.00000648,0.09963498,0.01818455,0.00604640,0.09738739,0.05430958,0.00017273,0.04004695
5.47173587,0.17750660,0.00000931,0.10885186,0.01816005,0.00653216,0.10605084,0.05918777,0.00013749,0.04325540
5.47773887,0.19170062,0.00001330,0.11821419,0.01839497,0.00703177,0.11491858,0.06416739,0.00011093,0.04660668
5.48374187,0.20610434,0.00001886,0.12758958,0.01883378,0.00753628,0.12385695,0.06917280,0.00009202,0.05003709
5.48974487,0.22046993,0.00002655,0.13683736,0.01942839,0.00803672,0.13272697,0.07412441,0.00008002,0.05348205
5.49574787,0.23454903,0.00003714,0.14581156,0.02013847,0.00852426,0.14138749,0.07894020,0.00007456,0.05687713
5.50175088,0.24809851,0.00005157,0.15436441,0.02093190,0.00899045,0.14969882,0.08353756,0.00007563,0.06015939
5.50775388,0.26088705,0.00007111,0.16235022,0.02178528,0.00942747,0.15752689,0.08783532,0.00008359,0.06326881
5.51375688,0.27270227,0.00009736,0.16962952,0.02268466,0.00982838,0.16474780,0.09175588,0.00009926,0.06614986
5.51975988,0.28335822,0.00013236,0.17607327,0.02362635,0.01018746,0.17125248,0.09522745,0.00012394,0.06875322
5.52576288,0.29270310,0.00017869,0.18156707,0.02461796,0.01050045,0.17695156,0.09818625,0.00015949,0.07103751
5.53176588,0.30062675,0.00023955,0.18601511,0.02567953,0.01076483,0.18178009,0.10057856,0.00020842,0.07297098
5.53776888,0.30706782,0.00031888,0.18934370,0.02684476,0.01098010,0.18570210,0.10236263,0.00027398,0.07453313
5.54377189,0.31202033,0.00042151,0.19150435,0.02816238,0.01114803,0.18871470,0.10351020,0.00036028,0.07571617
5.54977489,0.31553927,0.00055330,0.19247605,0.02969746,0.01127281,0.19085173,0.10400777,0.00047246,0.07652623
5.55577789,0.31774513,0.00072123,0.19226691,0.03153277,0.01136128,0.19218673,0.10385740,0.00061676,0.07698438
5.56178089,0.31882713,0.00093359,0.19091478,0.03376997,0.01142299,0.19283513,0.10307699,0.00080077,0.07712725
5.56778389,0.31904502,0.00120010,0.18848715,0.03653072,0.01147026,0.19295568,0.10170024,0.00103353,0.07700738
5.57378689,0.31872926,0.00153202,0.18508002,0.03995738,0.01151820,0.19275085,0.09977593,0.00132575,0.07669310
5.57978989,0.31827960,0.00194224,0.18081596,0.04421353,0.01158461,0.19246643,0.09736694,0.00168992,0.07626813
5.58579290,0.31816195,0.00244537,0.17584141,0.04948382,0.01168984,0.19238999,0.09454869,0.00214053,0.07583069
5.59179590,0.31890357,0.00305770,0.17032326,0.05597342,0.01185660,0.19284854,0.09140731,0.00269419,0.07549229
5.59779890,0.32108648,0.00379722,0.16444485,0.06390666,0.01210964,0.19420504,0.08803744,0.00336971,0.07537615
5.60380190,0.32533937,0.00468347,0.15840160,0.07352499,0.01247541,0.19685409,0.08453987,0.00418820,0.07561516
5.60980490,0.33232778,0.00573739,0.15239624,0.08508399,0.01298161,0.20121662,0.08101899,0.00517309,0.07634970
5.61580790,0.34274285,0.00698099,0.14663407,0.09884955,0.01365670,0.20773367,0.07758013,0.00635006,0.07772498
5.62181091,0.35728871,0.00843704,0.14131808,0.11509307,0.01452929,0.21685931,0.07432704,0.00774696,0.07988825
5.62781391,0.37666857,0.01012859,0.13664434,0.13408575,0.01562756,0.22905283,0.07135928,0.00939354,0.08298572
5.63381691,0.40156982,0.01207843,0.13279757,0.15609205,0.01697852,0.24477005,0.06876988,0.01132123,0.08715940
5.63981991,0.43264828,0.01430844,0.12994716,0.18136240,0.01860730,0.26445408,0.06664315,0.01356265,0.09254372
