energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
1.77988994,0.77758080,-1.47722469,0.00335311,-0.00719146,0.15763927,-0.31778174,0.05569918,-0.12686056,0.08696065,-0.22866269,0.01742883,-0.02745548,0.21532726,-0.41112295,0.46732382,-0.69642162,0.00231141,-0.00384467
1.78589295,0.73170031,-1.40558231,0.00304510,-0.00679912,0.14973266,-0.30201323,0.05060495,-0.12000910,0.08116006,-0.21554648,0.01638010,-0.02658799,0.20512518,-0.38879656,0.43907829,-0.67221862,0.00216953,-0.00368331
1.79189595,0.68804332,-1.33139321,0.00275323,-0.00639452,0.14241667,-0.28583941,0.04576461,-0.11292623,0.07593448,-0.20221794,0.01531981,-0.02560102,0.19574706,-0.36630084,0.41077679,-0.64543753,0.00202985,-0.00351183
1.79789895,0.64653140,-1.25565846,0.00247793,-0.00598153,0.13562079,-0.26949442,0.04119025,-0.10568365,0.07122660,-0.18886289,0.01425907,-0.02451086,0.18707637,-0.34394094,0.38266058,-0.61645890,0.00189310,-0.00333239
1.80390195,0.60706319,-1.17937923,0.00221952,-0.00556423,0.12927006,-0.25320772,0.03689125,-0.09835574,0.06697480,-0.17565897,0.01320836,-0.02333532,0.17899288,-0.32200691,0.35495805,-0.58570247,0.00175994,-0.00314730
1.80990495,0.56952165,-1.10352625,0.00197822,-0.00514676,0.12328849,-0.23719684,0.03287413,-0.09101717,0.06311584,-0.16277065,0.01217732,-0.02209321,0.17137747,-0.30076544,0.32787939,-0.55361305,0.00163098,-0.00295889
1.81590795,0.53378092,-1.02901191,0.00175414,-0.00473320,0.11760220,-0.22166111,0.02914248,-0.08374079,0.05958730,-0.15034509,0.01117454,-0.02080377,0.16411654,-0.28045286,0.30161235,-0.52064613,0.00150673,-0.00276948
1.82191096,0.49971278,-0.95666588,0.00154723,-0.00432743,0.11214222,-0.20677626,0.02569697,-0.07659568,0.05632974,-0.13850881,0.01020748,-0.01948615,0.15710581,-0.26126943,0.27631908,-0.48725392,0.00138762,-0.00258133
1.82791396,0.46719230,-0.88721502,0.00135733,-0.00393303,0.10684673,-0.19269021,0.02253536,-0.06964541,0.05328843,-0.12736529,0.00928235,-0.01815888,0.15025345,-0.24337515,0.25213420,-0.45387222,0.00127398,-0.00239652
1.83391696,0.43610277,-0.82126800,0.00118411,-0.00355319,0.10166285,-0.17952005,0.01965265,-0.06294672,0.05041472,-0.11699360,0.00840409,-0.01683939,0.14348233,-0.22688711,0.22916400,-0.42090866,0.00116608,-0.00221695
1.83991996,0.40633962,-0.75930514,0.00102710,-0.00319064,0.09654789,-0.16735035,0.01704125,-0.05654845,0.04766696,-0.10744787,0.00757637,-0.01554364,0.13673167,-0.21187851,0.20748673,-0.38873277,0.00106407,-0.00204428
1.84592296,0.37781328,-0.70167323,0.00088573,-0.00284765,0.09147003,-0.15623271,0.01469123,-0.05049087,0.04501107,-0.09875775,0.00680168,-0.01428575,0.12995771,-0.19837915,0.18715372,-0.35766798,0.00096804,-0.00187987
1.85192596,0.35045106,-0.64858555,0.00075928,-0.00252594,0.08640848,-0.14618648,0.01259061,-0.04480532,0.04242070,-0.09092960,0.00608137,-0.01307778,0.12313378,-0.18637743,0.16819138,-0.32798589,0.00087799,-0.00172483
1.85792896,0.32419789,-0.60012633,0.00064695,-0.00222676,0.08135313,-0.13720060,0.01072570,-0.03951422,0.03987705,-0.08394837,0.00541578,-0.01192958,0.11624950,-0.17582357,0.15060368,-0.29990284,0.00079388,-0.00157994
1.86393197,0.29901610,-0.55625955,0.00054785,-0.00195083,0.07630383,-0.12923642,0.00908150,-0.03463129,0.03736845,-0.07778010,0.00480437,-0.01084870,0.10930957,-0.16663398,0.13437506,-0.27357865,0.00071559,-0.00144567
1.86993497,0.27488426,-0.51684116,0.00046104,-0.00169844,0.07126925,-0.12223125,0.00764199,-0.03016214,0.03488962,-0.07237478,0.00424586,-0.00984044,0.10233189,-0.15869647,0.11947350,-0.24911757,0.00064298,-0.00132225
1.87593797,0.25179530,-0.48163409,0.00038553,-0.00146943,0.06626553,-0.11610250,0.00639058,-0.02610490,0.03244087,-0.06766948,0.00373834,-0.00890790,0.09534539,-0.15187610,0.10585361,-0.22657105,0.00057587,-0.00120960
1.88194097,0.22975397,-0.45032526,0.00032033,-0.00126330,0.06131463,-0.11075227,0.00531044,-0.02245115,0.03002704,-0.06359173,0.00327945,-0.00805219,0.08838758,-0.14602142,0.09345972,-0.20594215,0.00051404,-0.00110745
1.88794397,0.20877387,-0.42254381,0.00026444,-0.00107921,0.05644271,-0.10607211,0.00438480,-0.01918686,0.02765649,-0.06006272,0.00286649,-0.00727261,0.08150197,-0.14097081,0.08222859,-0.18719120,0.00045726,-0.00101529
1.89394697,0.18887429,-0.39787966,0.00021687,-0.00091610,0.05167844,-0.10194772,0.00359730,-0.01629342,0.02534003,-0.05700060,0.00249653,-0.00656690,0.07473553,-0.13655873,0.07209197,-0.17024245,0.00040530,-0.00093250
1.89994997,0.17007696,-0.37590174,0.00017668,-0.00077269,0.04705133,-0.09826358,0.00293217,-0.01374863,0.02308993,-0.05432339,0.00216650,-0.00593154,0.06813621,-0.13262164,0.06297876,-0.15499118,0.00035791,-0.00085830
1.90595298,0.15240295,-0.35617519,0.00014299,-0.00064755,0.04259027,-0.09490713,0.00237449,-0.01152774,0.02091895,-0.05195169,0.00187329,-0.00536202,0.06175072,-0.12900340,0.05481678,-0.14131109,0.00031484,-0.00079186
1.91195598,0.13586985,-0.33827689,0.00011495,-0.00053920,0.03832221,-0.09177253,0.00191031,-0.00960434,0.01883952,-0.04981099,0.00161384,-0.00485312,0.05562256,-0.12555994,0.04753428,-0.12906149,0.00027584,-0.00073231
1.91795898,0.12048940,-0.32180898,0.00009178,-0.00044608,0.03427107,-0.08876380,0.00152680,-0.00795120,0.01686307,-0.04783355,0.00138514,-0.00439922,0.04979042,-0.12216318,0.04106104,-0.11809417,0.00024066,-0.00067875
1.92396198,0.10626558,-0.30640992,0.00007279,-0.00036666,0.03045691,-0.08579735,0.00121226,-0.00654106,0.01499948,-0.04595982,0.00118432,-0.00399450,0.04428700,-0.11870399,0.03532923,-0.10825947,0.00020906,-0.00063033
1.92996498,0.09319327,-0.29176290,0.00005733,-0.00029942,0.02689539,-0.08280371,0.00095619,-0.00534717,0.01325666,-0.04413946,0.00100865,-0.00363320,0.03913810,-0.11509422,0.03027398,-0.09941167,0.00018080,-0.00058624
1.93596798,0.08125756,-0.27760163,0.00004484,-0.00024292,0.02359739,-0.07972866,0.00074926,-0.00434387,0.01164036,-0.04233187,0.00085558,-0.00330978,0.03436227,-0.11126776,0.02583379,-0.09141333,0.00015566,-0.00054577
1.94197099,0.07043355,-0.26371332,0.00003484,-0.00019579,0.02056900,-0.07653355,0.00058327,-0.00350693,0.01015401,-0.04050630,0.00072272,-0.00301908,0.02997065,-0.10718071,0.02195078,-0.08413867,0.00013340,-0.00050826
1.94797399,0.06068673,-0.24993933,0.00002688,-0.00015677,0.01781165,-0.07319502,0.00045114,-0.00281387,0.00879876,-0.03864160,0.00060786,-0.00275639,0.02596726,-0.10281068,0.01857082,-0.07747587,0.00011380,-0.00047316
1.95397699,0.05197379,-0.23617341,0.00002059,-0.00012470,0.01532242,-0.06970418,0.00034674,-0.00224409,0.00757362,-0.03672564,0.00050898,-0.00251759,0.02234946,-0.09815530,0.01564359,-0.07132849,0.00009667,-0.00044002
1.95997999,0.04424383,-0.22235806,0.00001567,-0.00009853,0.01309450,-0.06606521,0.00026490,-0.00177901,0.00647563,-0.03475442,0.00042421,-0.00229910,0.01910872,-0.09323015,0.01312260,-0.06561592,0.00008180,-0.00040850
1.96598299,0.03743981,-0.20847935,0.00001184,-0.00007734,0.01111780,-0.06229366,0.00020127,-0.00140209,0.00550016,-0.03273104,0.00035188,-0.00209794,0.01623145,-0.08806619,0.01096518,-0.06027308,0.00006900,-0.00037833
1.97198599,0.03150027,-0.19456053,0.00000888,-0.00006031,0.00937955,-0.05841443,0.00015223,-0.00109874,0.00464117,-0.03066447,0.00029044,-0.00191167,0.01369998,-0.08270681,0.00913251,-0.05524951,0.00005812,-0.00034934
1.97798899,0.02636105,-0.18065493,0.00000661,-0.00004671,0.00786502,-0.05445960,0.00011480,-0.00085628,0.00389161,-0.02856827,0.00023851,-0.00173839,0.01149360,-0.07720476,0.00758955,-0.05050793,0.00004899,-0.00032142
1.98399200,0.02195706,-0.16683856,0.00000489,-0.00003593,0.00655813,-0.05046624,0.00008658,-0.00066380,0.00324365,-0.02645931,0.00019484,-0.00157664,0.00958952,-0.07161902,0.00630514,-0.04602252,0.00004149,-0.00029453
1.98999500,0.01822404,-0.15320267,0.00000359,-0.00002746,0.00544214,-0.04647421,0.00006564,-0.00051200,0.00268910,-0.02435649,0.00015831,-0.00142534,0.00796389,-0.06601169,0.00525193,-0.04177692,0.00003550,-0.00026867
1.99599800,0.01510006,-0.13984676,0.00000262,-0.00002084,0.00450021,-0.04252418,0.00005043,-0.00039306,0.00221961,-0.02227959,0.00012791,-0.00128375,0.00659266,-0.06044527,0.00440649,-0.03776225,0.00003092,-0.00024390
2.00200100,0.01252701,-0.12687217,0.00000190,-0.00001571,0.00371595,-0.03865580,0.00003979,-0.00030045,0.00182700,-0.02024822,0.00010277,-0.00115135,0.00545238,-0.05498008,0.00374930,-0.03397512,0.00002772,-0.00022027
2.00800400,0.01045180,-0.11437652,0.00000136,-0.00001177,0.00307385,-0.03490615,0.00003281,-0.00022879,0.00150343,-0.01828093,0.00008209,-0.00102782,0.00452087,-0.04967218,0.00326481,-0.03041586,0.00002584,-0.00019786
2.01400700,0.00882733,-0.10244922,0.00000097,-0.00000875,0.00255966,-0.03130855,0.00002884,-0.00017365,0.00124164,-0.01639453,0.00006518,-0.00091295,0.00377782,-0.04457166,0.00294149,-0.02708685,0.00002530,-0.00017675
2.02001001,0.00761331,-0.09116793,0.00000069,-0.00000646,0.00216068,-0.02789158,0.00002740,-0.00013148,0.00103504,-0.01460351,0.00005144,-0.00080659,0.00320520,-0.03972144,0.00277185,-0.02399124,0.00002613,-0.00015702
2.02601301,0.00677680,-0.08059617,0.00000049,-0.00000474,0.00186597,-0.02467855,0.00002821,-0.00009942,0.00087783,-0.01291971,0.00004035,-0.00070862,0.00278758,-0.03515650,0.00275243,-0.02113186,0.00002841,-0.00013873
2.03201601,0.00629253,-0.07078200,0.00000034,-0.00000346,0.00166648,-0.02168719,0.00003109,-0.00007520,0.00076508,-0.01135213,0.00003145,-0.00061890,0.00251236,-0.03090351,0.00288378,-0.01851050,0.00003225,-0.00012195
2.03801901,0.00614302,-0.06175755,0.00000024,-0.00000250,0.00155512,-0.01892962,0.00003602,-0.00005702,0.00069276,-0.00990690,0.00002436,-0.00053726,0.00236989,-0.02698092,0.00317041,-0.01612742,0.00003779,-0.00010672
2.04402201,0.00631850,-0.05353953,0.00000016,-0.00000180,0.00152677,-0.01641261,0.00004302,-0.00004350,0.00065773,-0.00858738,0.00001875,-0.00046347,0.00235342,-0.02339932,0.00362064,-0.01398117,0.00004524,-0.00009307
2.05002501,0.00681663,-0.04613032,0.00000011,-0.00000128,0.00157820,-0.01413804,0.00005222,-0.00003357,0.00065772,-0.00739435,0.00001433,-0.00039726,0.00245908,-0.02016213,0.00424640,-0.01206859,0.00005481,-0.00008101
2.05602801,0.00764197,-0.03951968,0.00000008,-0.00000091,0.00170798,-0.01210341,0.00006382,-0.00002643,0.00069127,-0.00632633,0.00001089,-0.00033829,0.00268569,-0.01726645,0.00506295,-0.01038507,0.00006677,-0.00007057
2.06203102,0.00880532,-0.03368685,0.00000005,-0.00000064,0.00191632,-0.01030260,0.00007806,-0.00002148,0.00075768,-0.00537991,0.00000822,-0.00028616,0.00303451,-0.01470413,0.00608847,-0.00892491,0.00008141,-0.00006175
2.06803402,0.01032287,-0.02860283,0.00000003,-0.00000045,0.00220482,-0.00872661,0.00009522,-0.00001827,0.00085690,-0.00455012,0.00000616,-0.00024044,0.00350893,-0.01246281,0.00734359,-0.00768182,0.00009905,-0.00005457
2.07403702,0.01221506,-0.02423283,0.00000002,-0.00000031,0.00257627,-0.00736430,0.00011560,-0.00001652,0.00098943,-0.00383086,0.00000458,-0.00020065,0.00411408,-0.01052712,0.00885070,-0.00664947,0.00012002,-0.00004905
2.08004002,0.01450538,-0.02053868,0.00000001,-0.00000021,0.00303433,-0.00620317,0.00013953,-0.00001603,0.00115620,-0.00321524,0.00000339,-0.00016629,0.00485637,-0.00887971,0.01063323,-0.00582207,0.00014468,-0.00004522
2.08604302,0.01721887,-0.01748107,0.00000001,-0.00000015,0.00358321,-0.00523006,0.00016735,-0.00001668,0.00135842,-0.00269599,0.00000249,-0.00013687,0.00574299,-0.00750233,0.01271469,-0.00519494,0.00017336,-0.00004314
2.09204602,0.02038055,-0.01502166,0.00000001,-0.00000010,0.00422727,-0.00443179,0.00019935,-0.00001844,0.00159744,-0.00226576,0.00000182,-0.00011187,0.00678133,-0.00637675,0.01511762,-0.00476509,0.00020638,-0.00004288
2.09804902,0.02401364,-0.01312486,0.00000000,-0.00000007,0.00497067,-0.00379572,0.00023582,-0.00002134,0.00187460,-0.00191738,0.00000131,-0.00009079,0.00797834,-0.00548553,0.01786248,-0.00453163,0.00024404,-0.00004456
2.10405203,0.02813767,-0.01175927,0.00000000,-0.00000005,0.00581697,-0.00331021,0.00027701,-0.00002543,0.00219102,-0.00164416,0.00000095,-0.00007317,0.00933994,-0.00481273,0.02096630,-0.00449620,0.00028659,-0.00004830
2.11005503,0.03276656,-0.01089884,0.00000000,-0.00000003,0.00676863,-0.00296493,0.00032307,-0.00003084,0.00254751,-0.00144001,0.00000068,-0.00005855,0.01087028,-0.00434437,0.02444140,-0.00466325,0.00033418,-0.00005430
2.11605803,0.03790671,-0.01052363,0.00000000,-0.00000002,0.00782668,-0.00275118,0.00037410,-0.00003771,0.00294433,-0.00129960,0.00000048,-0.00004652,0.01257113,-0.00406881,0.02829405,-0.00504014,0.00038693,-0.00006275
2.12206103,0.04355506,-0.01062013,0.00000000,-0.00000001,0.00899025,-0.00266193,0.00043009,-0.00004622,0.00338106,-0.00121843,0.00000034,-0.00003670,0.01444121,-0.00397694,0.03252310,-0.00563716,0.00044481,-0.00007389
2.12806403,0.04969743,-0.01118136,0.00000000,-0.00000001,0.01025625,-0.00269196,0.00049092,-0.00005658,0.00385648,-0.00119286,0.00000024,-0.00002875,0.01647562,-0.00406222,0.03711883,-0.00646738,0.00050770,-0.00008801
2.13406703,0.05630699,-0.01220641,0.00000000,-0.00000001,0.01161899,-0.00283773,0.00055634,-0.00006901,0.00436841,-0.00122008,0.00000016,-0.00002236,0.01866529,-0.00432058,0.04206185,-0.00754632,0.00057534,-0.00010540
2.14007004,0.06334310,-0.01369983,0.00000000,-0.00000000,0.01307000,-0.00309723,0.00062594,-0.00008376,0.00491362,-0.00129807,0.00000011,-0.00001727,0.02099666,-0.00475019,0.04732229,-0.00889145,0.00064731,-0.00012639
2.14607304,0.07075059,-0.01567055,0.00000000,-0.00000000,0.01459783,-0.00346979,0.00069920,-0.00010105,0.00548777,-0.00142548,0.00000008,-0.00001324,0.02345134,-0.00535111,0.05285927,-0.01052152,0.00072306,-0.00015130
2.15207604,0.07845945,-0.01813058,0.00000000,-0.00000000,0.01618797,-0.00395577,0.00077542,-0.00012114,0.00608539,-0.00160151,0.00000005,-0.00001008,0.02600607,-0.00612484,0.05862078,-0.01245575,0.00080187,-0.00018047
2.15807904,0.08638522,-0.02109342,0.00000000,-0.00000000,0.01782295,-0.00455615,0.00085378,-0.00014425,0.00669991,-0.00182579,0.00000004,-0.00000762,0.02863280,-0.00707373,0.06454388,-0.01471279,0.00088290,-0.00021422
2.16408204,0.09442978,-0.02457229,0.00000000,-0.00000000,0.01948251,-0.00527217,0.00093331,-0.00017060,0.00732369,-0.00209813,0.00000002,-0.00000571,0.03129899,-0.00820040,0.07055542,-0.01730966,0.00096514,-0.00025281
2.17008504,0.10248301,-0.02857817,0.00000000,-0.00000000,0.02114390,-0.00610487,0.00101292,-0.00020034,0.00794818,-0.00241839,0.00000002,-0.00000426,0.03396811,-0.00950700,0.07657320,-0.02026045,0.00104746,-0.00029650
2.17608804,0.11042484,-0.03311773,0.00000000,-0.00000000,0.02278235,-0.00705459,0.00109142,-0.00023361,0.00856406,-0.00278628,0.00000001,-0.00000315,0.03660034,-0.01099455,0.08250757,-0.02357508,0.00112864,-0.00034544
2.18209105,0.11812801,-0.03819128,0.00000000,-0.00000000,0.02437158,-0.00812054,0.00116756,-0.00027046,0.00916144,-0.00320110,0.00000001,-0.00000231,0.03915350,-0.01266217,0.08826352,-0.02725791,0.00120737,-0.00039973
2.18809405,0.12546129,-0.04379075,0.00000000,-0.00000000,0.02588451,-0.00930030,0.00124004,-0.00031090,0.00973015,-0.00366162,0.00000000,-0.00000169,0.04158407,-0.01450641,0.09374301,-0.03130648,0.00128233,-0.00045934
2.19409705,0.13229304,-0.04989780,0.00000000,-0.00000000,0.02729397,-0.01058946,0.00130757,-0.00035482,0.01025997,-0.00416588,0.00000000,-0.00000122,0.04384842,-0.01652060,0.09884772,-0.03571031,0.00135216,-0.00052412
2.20010005,0.13849513,-0.05648226,0.00000000,-0.00000000,0.02857354,-0.01198117,0.00136887,-0.00040206,0.01074096,-0.00471101,0.00000000,-0.00000088,0.04590408,-0.01869424,0.10348192,-0.04044983,0.00141555,-0.00059380
2.20610305,0.14394685,-0.06350076,0.00000000,-0.00000000,0.02969830,-0.01346591,0.00142276,-0.00045231,0.01116376,-0.00529311,0.00000000,-0.00000063,0.04771103,-0.02101263,0.10755543,-0.04549558,0.00147127,-0.00066796
2.21210605,0.14853878,-0.07089593,0.00000000,-0.00000000,0.03064568,-0.01503126,0.00146815,-0.00050519,0.01151988,-0.00590721,0.00000000,-0.00000044,0.04923302,-0.02345648,0.11098650,-0.05080770,0.00151821,-0.00074602
2.21810905,0.15217650,-0.07859605,0.00000000,-0.00000000,0.03139618,-0.01666181,0.00150410,-0.00056020,0.01180200,-0.00654716,0.00000000,-0.00000031,0.05043873,-0.02600184,0.11370457,-0.05633570,0.00155539,-0.00082723
2.22411206,0.15478372,-0.08651524,0.00000000,-0.00000000,0.03193409,-0.01833922,0.00152987,-0.00061675,0.01200420,-0.00720569,0.00000000,-0.00000022,0.05130289,-0.02862015,0.11565268,-0.06201875,0.00158204,-0.00091071
2.23011506,0.15630504,-0.09455434,0.00000000,-0.00000000,0.03224796,-0.02004234,0.00154491,-0.00067413,0.01212219,-0.00787446,0.00000000,-0.00000015,0.05180713,-0.03127846,0.11678939,-0.06778630,0.00159759,-0.00099542
2.23611806,0.15670781,-0.10260236,0.00000000,-0.00000000,0.03233105,-0.02174758,0.00154889,-0.00073156,0.01215342,-0.00854415,0.00000000,-0.00000010,0.05194062,-0.03393998,0.11709034,-0.07355919,0.00160170,-0.00108021
2.24212106,0.15598335,-0.11053863,0.00000000,-0.00000000,0.03218159,-0.02342929,0.00154173,-0.00078818,0.01209724,-0.00920467,0.00000000,-0.00000007,0.05170050,-0.03656471,0.11654904,-0.07925119,0.00159430,-0.00116381
2.24812406,0.15414726,-0.11823543,0.00000000,-0.00000000,0.03180278,-0.02506036,0.00152358,-0.00084308,0.01195484,-0.00984533,0.00000000,-0.00000005,0.05109193,-0.03911036,0.11517714,-0.08477094,0.00157553,-0.00124487
2.25412706,0.15123884,-0.12556121,0.00000000,-0.00000000,0.03120273,-0.02661287,0.00149483,-0.00089533,0.01172928,-0.01045517,0.00000000,-0.00000003,0.05012794,-0.04153337,0.11300400,-0.09002430,0.00154581,-0.00132202
2.26013007,0.14731970,-0.13238418,0.00000000,-0.00000000,0.03039415,-0.02805887,0.00145610,-0.00094400,0.01142533,-0.01102319,0.00000000,-0.00000002,0.04882895,-0.04379013,0.11007566,-0.09491688,0.00150575,-0.00139387
2.26613307,0.14247158,-0.13857612,0.00000000,-0.00000000,0.02939392,-0.02937116,0.00140818,-0.00098815,0.01104933,-0.01153870,0.00000000,-0.00000001,0.04722204,-0.04583820,0.10645320,-0.09935683,0.00145620,-0.00145908
2.27213607,0.13679355,-0.14401634,0.00000000,-0.00000000,0.02822246,-0.03052415,0.00135206,-0.00102695,0.01060898,-0.01199163,0.00000000,-0.00000001,0.04534007,-0.04763764,0.10221064,-0.10325767,0.00139816,-0.00151636
2.27813907,0.13039861,-0.14859555,0.00000000,-0.00000000,0.02690309,-0.03149467,0.00128885,-0.00105961,0.01011302,-0.01237289,0.00000000,-0.00000001,0.04322047,-0.04915230,0.09743241,-0.10654110,0.00133280,-0.00156458
2.28414207,0.12340997,-0.15221948,0.00000000,-0.00000000,0.02546123,-0.03226274,0.00121977,-0.00108545,0.00957102,-0.01267462,0.00000000,-0.00000000,0.04090409,-0.05035100,0.09221057,-0.10913953,0.00126137,-0.00160274
2.29014507,0.11595713,-0.15481210,0.00000000,-0.00000000,0.02392361,-0.03281222,0.00114611,-0.00110394,0.00899302,-0.01289048,0.00000000,-0.00000000,0.03843386,-0.05120856,0.08664189,-0.11099849,0.00118519,-0.00163004
2.29614807,0.10817195,-0.15631825,0.00000000,-0.00000000,0.02231741,-0.03313144,0.00106916,-0.00111468,0.00838924,-0.01301588,0.00000000,-0.00000000,0.03585347,-0.05170675,0.08082489,-0.11207844,0.00110562,-0.00164590
2.30215108,0.10018479,-0.15670562,0.00000000,-0.00000000,0.02066955,-0.03321353,0.00099022,-0.00111744,0.00776980,-0.01304813,0.00000000,-0.00000000,0.03320613,-0.05183487,0.07485697,-0.11235620,0.00102398,-0.00164998
2.30815408,0.09212105,-0.15596582,0.00000000,-0.00000000,0.01900588,-0.03305673,0.00091052,-0.00111217,0.00714442,-0.01298653,0.00000000,-0.00000000,0.03053342,-0.05159016,0.06883183,-0.11182580,0.00094157,-0.00164219
2.31415708,0.08409805,-0.15411479,0.00000000,-0.00000000,0.01735062,-0.03266440,0.00083122,-0.00109897,0.00652220,-0.01283240,0.00000000,-0.00000000,0.02787420,-0.05097788,0.06283713,-0.11049864,0.00085956,-0.00162270
2.32016008,0.07622245,-0.15119213,0.00000000,-0.00000000,0.01572578,-0.03204495,0.00075338,-0.00107813,0.00591141,-0.01258904,0.00000000,-0.00000000,0.02526384,-0.05001112,0.05695257,-0.10840313,0.00077907,-0.00159193
2.32616308,0.06858827,-0.14725973,0.00000000,-0.00000000,0.01415074,-0.03121148,0.00067792,-0.00105009,0.00531934,-0.01226161,0.00000000,-0.00000000,0.02273350,-0.04871037,0.05124840,-0.10558365,0.00070104,-0.00155052
2.33216608,0.06127548,-0.14239961,0.00000000,-0.00000000,0.01264200,-0.03018138,0.00060564,-0.00101543,0.00475220,-0.01185693,0.00000000,-0.00000000,0.02030969,-0.04710274,0.04578436,-0.10209900,0.00062629,-0.00149935
2.33816908,0.05434925,-0.13671103,0.00000000,-0.00000000,0.01121302,-0.02897570,0.00053718,-0.00097487,0.00421504,-0.01138327,0.00000000,-0.00000000,0.01801400,-0.04522108,0.04060916,-0.09802035,0.00055550,-0.00143945
2.34417209,0.04785974,-0.13030715,0.00000000,-0.00000000,0.00987415,-0.02761841,0.00047304,-0.00092920,0.00371175,-0.01085005,0.00000000,-0.00000000,0.01586306,-0.04310281,0.03576027,-0.09342884,0.00048917,-0.00137203
