energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.43771886,1.56166722,0.19962496,0.08188246,0.32427059,0.41403318,0.83002547,0.05657004,0.17998051
1.44372186,1.68839689,0.21436796,0.08785026,0.34970046,0.45007690,0.89647216,0.06156634,0.19609767
1.44972486,1.81578442,0.22907319,0.09359287,0.37516797,0.48655497,0.96317517,0.06670621,0.21253902
1.45572786,1.94221798,0.24350967,0.09901387,0.40033553,0.52300861,1.02928617,0.07194062,0.22912658
1.46173087,2.06604198,0.25744721,0.10401836,0.42485953,0.55895606,1.09393648,0.07721739,0.24566995
1.46773387,2.18559148,0.27066256,0.10851587,0.44839707,0.59390260,1.15625442,0.08248223,0.26196963
1.47373687,2.29922938,0.28294574,0.11242325,0.47061317,0.62735188,1.21538390,0.08767979,0.27782092
1.47973987,2.40538519,0.29410640,0.11566753,0.49118822,0.65881807,1.27050365,0.09275494,0.29301819
1.48574287,2.50259416,0.30397999,0.11818845,0.50982540,0.68783873,1.32084651,0.09765412,0.30735957
1.49174587,2.58953557,0.31243347,0.11994072,0.52625788,0.71398770,1.36571814,0.10232676,0.32065183
1.49774887,2.66506872,0.31937033,0.12089582,0.54025549,0.73688769,1.40451446,0.10672672,0.33271537
1.50375188,2.72826540,0.32473470,0.12104325,0.55163069,0.75622209,1.43673739,0.11081372,0.34338904
1.50975488,2.77843771,0.32851437,0.12039130,0.56024352,0.77174556,1.46200810,0.11455465,0.35253483
1.51575788,2.81516018,0.33074253,0.11896704,0.56600554,0.78329293,1.48007763,0.11792483,0.36004208
1.52176088,2.83828531,0.33149827,0.11681593,0.56888245,0.79078610,1.49083418,0.12090899,0.36583111
1.52776388,2.84795193,0.33090553,0.11400064,0.56889536,0.79423866,1.49430711,0.12350211,0.36985619
1.53376688,2.84458607,0.32913085,0.11059948,0.56612069,0.79375796,1.49066732,0.12570992,0.37210763
1.53976988,2.82889406,0.32637972,0.10670432,0.56068871,0.78954452,1.48022409,0.12754914,0.37261288
1.54577289,2.80184815,0.32289178,0.10241814,0.55278070,0.78188887,1.46341835,0.12904733,0.37143671
1.55177589,2.76466486,0.31893499,0.09785234,0.54262487,0.77116566,1.44081280,0.13024249,0.36868021
1.55777889,2.71877682,0.31479904,0.09312384,0.53049115,0.75782540,1.41307887,0.13118219,0.36447876
1.56378189,2.66579869,0.31078807,0.08835217,0.51668508,0.74238399,1.38098118,0.13192250,0.35899903
1.56978489,2.60748829,0.30721309,0.08365650,0.50154079,0.72541030,1.34535976,0.13252652,0.35243490
1.57578789,2.54570388,0.30438425,0.07915291,0.48541348,0.70751222,1.30711058,0.13306271,0.34500260
1.58179090,2.48235883,0.30260308,0.07495168,0.46867150,0.68932150,1.26716493,0.13360299,0.33693510
1.58779390,2.41937487,0.30215508,0.07115494,0.45168821,0.67147794,1.22646812,0.13422066,0.32847596
1.59379690,2.35863515,0.30330265,0.06785451,0.43483387,0.65461315,1.18595815,0.13498827,0.31987285
1.59979990,2.30193823,0.30627856,0.06513008,0.41846770,0.63933452,1.14654467,0.13597543,0.31137082
1.60580290,2.25095432,0.31127999,0.06304764,0.40293039,0.62620960,1.10908894,0.13724664,0.30320570
1.61180590,2.20718453,0.31846333,0.06165826,0.38853698,0.61575152,1.07438502,0.13885930,0.29559772
1.61780890,2.17192440,0.32793968,0.06099717,0.37557053,0.60840552,1.04314274,0.14086176,0.28874558
1.62381191,2.14623224,0.33977107,0.06108309,0.36427645,0.60453714,1.01597263,0.14329166,0.28282112
1.62981491,2.13090327,0.35396753,0.06191789,0.35485774,0.60442228,0.99337329,0.14617448,0.27796484
1.63581791,2.12644980,0.37048495,0.06348655,0.34747106,0.60823931,0.97572116,0.14952235,0.27428223
1.64182091,2.13308822,0.38922378,0.06575740,0.34222383,0.61606349,0.96326315,0.15333324,0.27184121
1.64782391,2.15073284,0.41002873,0.06868264,0.33917235,0.62786385,0.95611203,0.15759040,0.27067059
1.65382691,2.17899692,0.43268930,0.07219917,0.33832083,0.64350262,0.95424479,0.16226220,0.27075967
1.65982991,2.21720078,0.45694152,0.07622978,0.33962165,0.66273731,0.95750394,0.16730227,0.27205890
1.66583292,2.26438706,0.48247076,0.08068458,0.34297648,0.68522539,0.96560178,0.17265007,0.27448170
1.67183592,2.31934270,0.50891571,0.08546278,0.34823864,0.71053162,0.97812757,0.17823175,0.27790723
1.67783892,2.38062744,0.53587378,0.09045481,0.35521633,0.73813771,0.99455748,0.18396138,0.28218413
1.68384192,2.44660812,0.56290768,0.09554461,0.36367697,0.76745449,1.01426726,0.18974255,0.28713506
1.68984492,2.51549818,0.58955335,0.10061232,0.37335244,0.79783590,1.03654727,0.19547026,0.29256188
1.69584792,2.58540149,0.61532920,0.10553701,0.38394518,0.82859491,1.06061971,0.20103308,0.29825146
1.70185093,2.65435940,0.63974629,0.11019960,0.39513511,0.85902054,1.08565765,0.20631561,0.30398170
1.70785393,2.72039990,0.66231952,0.11448583,0.40658710,0.88839596,1.11080542,0.21120116,0.30952783
1.71385693,2.78158752,0.68257944,0.11828912,0.41795897,0.91601676,1.13519993,0.21557451,0.31466866
1.71985993,2.83607266,0.70008421,0.12151336,0.42890975,0.94120908,1.15799232,0.21932480,0.31919265
1.72586293,2.88213870,0.71443155,0.12407537,0.43910792,0.96334695,1.17836933,0.22234847,0.32290356
1.73186593,2.91824567,0.72527001,0.12590708,0.44823956,0.98186827,1.19557377,0.22455198,0.32562562
1.73786893,2.94306887,0.73230935,0.12695719,0.45601596,0.99628883,1.20892355,0.22585449,0.32720796
1.74387194,2.95553131,0.73532930,0.12719244,0.46218063,1.00621405,1.21782846,0.22619020,0.32752823
1.74987494,2.95482880,0.73418657,0.12659822,0.46651531,1.01134785,1.22180434,0.22551035,0.32649533
1.75587794,2.94044696,0.72881959,0.12517864,0.46884492,1.01149848,1.22048409,0.22378479,0.32405110
1.76188094,2.91216954,0.71925085,0.12295606,0.46904113,1.00658114,1.21362512,0.22100300,0.32017107
1.76788394,2.87007791,0.70558654,0.11996996,0.46702461,0.99661730,1.20111308,0.21717466,0.31486415
1.77388694,2.81454192,0.68801360,0.11627533,0.46276574,0.98173087,1.18296180,0.21232952,0.30817143
1.77988994,2.74620257,0.66679425,0.11194071,0.45628386,0.96214146,1.15930943,0.20651678,0.30016406
1.78589295,2.66594749,0.64225812,0.10704570,0.44764512,0.93815509,1.13041112,0.19980387,0.29094043
1.79189595,2.57488019,0.61479236,0.10167841,0.43695905,0.91015280,1.09662857,0.19227470,0.28062269
1.79789895,2.47428466,0.58483020,0.09593258,0.42437402,0.87857774,1.05841688,0.18402753,0.26935289
1.80390195,2.36558660,0.55283834,0.08990486,0.41007177,0.84392123,1.01630952,0.17517241,0.25728877
1.80990495,2.25031318,0.51930373,0.08369202,0.39426136,0.80670855,0.97090173,0.16582842,0.24459946
1.81590795,2.13005255,0.48472032,0.07738846,0.37717272,0.76748479,0.92283342,0.15612072,0.23146129
1.82191096,2.00641491,0.44957625,0.07108388,0.35905009,0.72680157,0.87277189,0.14617764,0.21805371
1.82791396,1.88099627,0.41434194,0.06486141,0.34014555,0.68520475,0.82139531,0.13612777,0.20455561
1.83391696,1.75534607,0.37945955,0.05879600,0.32071301,0.64322380,0.76937720,0.12609731,0.19114200
1.83991996,1.63093940,0.34533411,0.05295332,0.30100269,0.60136277,0.71737268,0.11620765,0.17798126
1.84592296,1.50915443,0.31232650,0.04738902,0.28125628,0.56009326,0.66600660,0.10657332,0.16523281
1.85192596,1.39125524,0.28074844,0.04214843,0.26170294,0.51984917,0.61586376,0.09730029,0.15304539
1.85792896,1.27837999,0.25085953,0.03726663,0.24255609,0.48102330,0.56748150,0.08848473,0.14155580
1.86393197,1.17153404,0.22286623,0.03276882,0.22401109,0.44396555,0.52134440,0.08021219,0.13088805
1.86993497,1.07158757,0.19692263,0.02867097,0.20624368,0.40898257,0.47788101,0.07255710,0.12115295
1.87593797,0.97927691,0.17313275,0.02498079,0.18940914,0.37633844,0.43746249,0.06558276,0.11244790
1.88194097,0.89520884,0.15155422,0.02169866,0.17364213,0.34625626,0.40040265,0.05934148,0.10485693
1.88794397,0.81986685,0.13220286,0.01881880,0.15905693,0.31892016,0.36695927,0.05387507,0.09845078
1.89394697,0.75361868,0.11505797,0.01633045,0.14574821,0.29447763,0.33733615,0.04921540,0.09328702
1.89994997,0.69672414,0.10006801,0.01421893,0.13379191,0.27304179,0.31168574,0.04538510,0.08941006
1.90595298,0.64934273,0.08715629,0.01246672,0.12324640,0.25469342,0.29011187,0.04239822,0.08685110
1.91195598,0.61154030,0.07622658,0.01105441,0.11415356,0.23948268,0.27267238,0.04026087,0.08562789
1.91795898,0.58329451,0.06716826,0.00996150,0.10653993,0.22743040,0.25938152,0.03897168,0.08574429
1.92396198,0.56449879,0.05986102,0.00916708,0.10041772,0.21852883,0.25021184,0.03852213,0.08718972
1.92996498,0.55496487,0.05417886,0.00865029,0.09578567,0.21274208,0.24509570,0.03889678,0.08993857
1.93596798,0.55442391,0.04999340,0.00839073,0.09262982,0.21000610,0.24392619,0.04007319,0.09394943
1.94197099,0.56252662,0.04717652,0.00836862,0.09092407,0.21022855,0.24655782,0.04202177,0.09916447
1.94797399,0.57884278,0.04560225,0.00856491,0.09063069,0.21328851,0.25280689,0.04470553,0.10550894
1.95397699,0.60286065,0.04514809,0.00896126,0.09170069,0.21903640,0.26245186,0.04807967,0.11289085
1.95997999,0.63398682,0.04569582,0.00953992,0.09407414,0.22729403,0.27523387,0.05209124,0.12120104
1.96598299,0.67154715,0.04713172,0.01028359,0.09768058,0.23785529,0.29085772,0.05667885,0.13031365
1.97198599,0.71478932,0.04934666,0.01117522,0.10243936,0.25048722,0.30899346,0.06177255,0.14008707
1.97798899,0.76288733,0.05223581,0.01219778,0.10826018,0.26493191,0.32927875,0.06729385,0.15036549
1.98399200,0.81494857,0.05569829,0.01333416,0.11504369,0.28090910,0.35132229,0.07315608,0.16098093
1.98999500,0.87002333,0.05963679,0.01456692,0.12268227,0.29811963,0.37470820,0.07926511,0.17175594
1.99599800,0.92711716,0.06395716,0.01587828,0.13106097,0.31624954,0.39900161,0.08552031,0.18250674
2.00200100,0.98520563,0.06856818,0.01724997,0.14005869,0.33497499,0.42375513,0.09181598,0.19304684
2.00800400,1.04325142,0.07338142,0.01866336,0.14954936,0.35396769,0.44851642,0.09804311,0.20319104
2.01400700,1.10022315,0.07831124,0.02009941,0.15940344,0.37290074,0.47283631,0.10409142,0.21275955
2.02001001,1.15511540,0.08327492,0.02153892,0.16948945,0.39145470,0.49627753,0.10985166,0.22158228
2.02601301,1.20696923,0.08819302,0.02296261,0.17967555,0.40932375,0.51842350,0.11521812,0.22950294
2.03201601,1.25489232,0.09298972,0.02435141,0.18983124,0.42622159,0.53888707,0.12009114,0.23638294
2.03801901,1.29807812,0.09759338,0.02568666,0.19982902,0.44188698,0.55731873,0.12437966,0.24210477
2.04402201,1.33582309,0.10193701,0.02695043,0.20954604,0.45608868,0.57341399,0.12800351,0.24657495
2.05002501,1.36754140,0.10595892,0.02812575,0.21886577,0.46862971,0.58691970,0.13089557,0.24972614
2.05602801,1.39277657,0.10960315,0.02919687,0.22767950,0.47935067,0.59763901,0.13300349,0.25151859
2.06203102,1.41120954,0.11282005,0.03014952,0.23588784,0.48813216,0.60543478,0.13429095,0.25194068
2.06803402,1.42266296,0.11556664,0.03097112,0.24340215,0.49489622,0.61023143,0.13473848,0.25100868
2.07403702,1.42710158,0.11780699,0.03165096,0.25014582,0.49960676,0.61201503,0.13434373,0.24876567
2.08004002,1.42462898,0.11951244,0.03218034,0.25605549,0.50226912,0.61083179,0.13312114,0.24527970
2.08604302,1.41548062,0.12066176,0.03255269,0.26108219,0.50292868,0.60678509,0.13110112,0.24064132
2.09204602,1.40001392,0.12124123,0.03276358,0.26519232,0.50166877,0.60003106,0.12832876,0.23496053
2.09804902,1.37869558,0.12124463,0.03281084,0.26836850,0.49860789,0.59077315,0.12486212,0.22836342
2.10405203,1.35208691,0.12067312,0.03269447,0.27061026,0.49389637,0.57925566,0.12077012,0.22098841
2.11005503,1.32082763,0.11953513,0.03241661,0.27193447,0.48771259,0.56575676,0.11613031,0.21298251
2.11605803,1.28561879,0.11784608,0.03198150,0.27237553,0.48025886,0.55058104,0.11102640,0.20449751
2.12206103,1.24720530,0.11562819,0.03139535,0.27198523,0.47175695,0.53405198,0.10554587,0.19568639
2.12806403,1.20635864,0.11291005,0.03066623,0.27083224,0.46244350,0.51650443,0.09977757,0.18669990
2.13406703,1.16386005,0.10972627,0.02980389,0.26900113,0.45256523,0.49827734,0.09380952,0.17768355
2.14007004,1.12048471,0.10611700,0.02881964,0.26659100,0.44237401,0.47970696,0.08772694,0.16877489
2.14607304,1.07698693,0.10212737,0.02772607,0.26371359,0.43212191,0.46112046,0.08161054,0.16010131
2.15207604,1.03408685,0.09780688,0.02653693,0.26049094,0.42205625,0.44283018,0.07553521,0.15177823
2.15807904,0.99245851,0.09320870,0.02526683,0.25705264,0.41241463,0.42512858,0.06956892,0.14390769
2.16408204,0.95271956,0.08838889,0.02393101,0.25353274,0.40342021,0.40828379,0.06377208,0.13657743
2.17008504,0.91542262,0.08340555,0.02254507,0.25006637,0.39527718,0.39253600,0.05819716,0.12986034
2.17608804,0.88104841,0.07831787,0.02112473,0.24678625,0.38816657,0.37809453,0.05288859,0.12381421
2.18209105,0.85000054,0.07318526,0.01968551,0.24381922,0.38224259,0.36513565,0.04788295,0.11848191
2.18809405,0.82260224,0.06806629,0.01824249,0.24128288,0.37762961,0.35380120,0.04320929,0.11389181
2.19409705,0.79909476,0.06301776,0.01681007,0.23928255,0.37441989,0.34419799,0.03888966,0.11005841
2.20010005,0.77963766,0.05809378,0.01540169,0.23790869,0.37267216,0.33639789,0.03493973,0.10698333
2.20610305,0.76431090,0.05334483,0.01402964,0.23723482,0.37241118,0.33043872,0.03136943,0.10465636
2.21210605,0.75311848,0.04881698,0.01270491,0.23731612,0.37362832,0.32632581,0.02818360,0.10305670
2.21810905,0.74599380,0.04455119,0.01143699,0.23818869,0.37628310,0.32403416,0.02538269,0.10215440
2.22411206,0.74280622,0.04058272,0.01023385,0.23986948,0.38030569,0.32351116,0.02296328,0.10191177
2.23011506,0.74336881,0.03694069,0.00910181,0.24235688,0.38560024,0.32467973,0.02091862,0.10228491
2.23611806,0.74744689,0.03364775,0.00804562,0.24563192,0.39204888,0.32744175,0.01923907,0.10322522
2.24212106,0.75476698,0.03071990,0.00706842,0.24965988,0.39951619,0.33168167,0.01791241,0.10468087
2.24812406,0.76502589,0.02816648,0.00617189,0.25439232,0.40785397,0.33727006,0.01692410,0.10659821
2.25412706,0.77789953,0.02599026,0.00535634,0.25976922,0.41690595,0.34406708,0.01625743,0.10892302
2.26013007,0.79305112,0.02418762,0.00462085,0.26572128,0.42651233,0.35192568,0.01589365,0.11160166
2.26613307,0.81013859,0.02274889,0.00396347,0.27217207,0.43651397,0.36069434,0.01581201,0.11458200
2.27213607,0.82882081,0.02165878,0.00338140,0.27904008,0.44675588,0.37021951,0.01598982,0.11781417
2.27813907,0.84876277,0.02089684,0.00287119,0.28624041,0.45709012,0.38034745,0.01640244,0.12125113
2.28414207,0.86963941,0.02043805,0.00242894,0.29368624,0.46737789,0.39092563,0.01702340,0.12484901
2.29014507,0.89113842,0.02025341,0.00205050,0.30128998,0.47749089,0.40180377,0.01782447,0.12856734
2.29614807,0.91296202,0.02031068,0.00173167,0.30896403,0.48731195,0.41283445,0.01877584,0.13236903
2.30215108,0.93482799,0.02057503,0.00146836,0.31662136,0.49673514,0.42387357,0.01984637,0.13622037
2.30815408,0.95647016,0.02100985,0.00125672,0.32417592,0.50566534,0.43478063,0.02100394,0.14009084
2.31415708,0.97763876,0.02157754,0.00109332,0.33154286,0.51401756,0.44541907,0.02221588,0.14395295
2.32016008,0.99810065,0.02224028,0.00097522,0.33863877,0.52171614,0.45565667,0.02344952,0.14778206
2.32616308,1.01764000,0.02296092,0.00090004,0.34538196,0.52869390,0.46536621,0.02467277,0.15155621
2.33216608,1.03605911,0.02370374,0.00086604,0.35169284,0.53489153,0.47442635,0.02585483,0.15525606
2.33816908,1.05317992,0.02443529,0.00087212,0.35749435,0.54025708,0.48272271,0.02696693,0.15886479
2.34417209,1.06884578,0.02512515,0.00091782,0.36271266,0.54474587,0.49014933,0.02798304,0.16236814
2.35017509,1.08292361,0.02574666,0.00100327,0.36727785,0.54832048,0.49661015,0.02888063,0.16575449
2.35617809,1.09530626,0.02627756,0.00112917,0.37112481,0.55095113,0.50202064,0.02964135,0.16901488
2.36218109,1.10591472,0.02670049,0.00129668,0.37419405,0.55261612,0.50630940,0.03025165,0.17214316
2.36818409,1.11470008,0.02700351,0.00150727,0.37643262,0.55330231,0.50941952,0.03070324,0.17513600
2.37418709,1.12164480,0.02718029,0.00176265,0.37779483,0.55300559,0.51130975,0.03099350,0.17799288
2.38019010,1.12676332,0.02723034,0.00206457,0.37824297,0.55173116,0.51195522,0.03112560,0.18071608
2.38619310,1.13010153,0.02715896,0.00241466,0.37774774,0.54949353,0.51134769,0.03110853,0.18331043
2.39219610,1.13173525,0.02697704,0.00281426,0.37628861,0.54631633,0.50949537,0.03095690,0.18578305
2.39819910,1.13176749,0.02670079,0.00326418,0.37385390,0.54223159,0.50642212,0.03069053,0.18814300
2.40420210,1.13032465,0.02635119,0.00376458,0.37044078,0.53727893,0.50216627,0.03033388,0.19040071
2.41020510,1.12755180,0.02595339,0.00431471,0.36605505,0.53150424,0.49677901,0.02991526,0.19256750
2.41620810,1.12360707,0.02553596,0.00491279,0.36071089,0.52495829,0.49032243,0.02946592,0.19465482
2.42221111,1.11865560,0.02513004,0.00555585,0.35443050,0.51769516,0.48286740,0.02901900,0.19667369
2.42821411,1.11286315,0.02476840,0.00623962,0.34724380,0.50977061,0.47449139,0.02860837,0.19863387
2.43421711,1.10638979,0.02448452,0.00695846,0.33918810,0.50124057,0.46527628,0.02826747,0.20054325
2.44022011,1.09938385,0.02431156,0.00770533,0.33030784,0.49215977,0.45530632,0.02802808,0.20240717
2.44622311,1.09197631,0.02428143,0.00847185,0.32065438,0.48258059,0.44466637,0.02791915,0.20422778
2.45222611,1.08427613,0.02442386,0.00924837,0.31028587,0.47255222,0.43344032,0.02796571,0.20600355
2.45822911,1.07636633,0.02476555,0.01002411,0.29926704,0.46212013,0.42170990,0.02818788,0.20772883
2.46423212,1.06830123,0.02532936,0.01078743,0.28766906,0.45132587,0.40955381,0.02860005,0.20939354
2.47023512,1.06010480,0.02613369,0.01152604,0.27556932,0.44020716,0.39704706,0.02921019,0.21098295
2.47623812,1.05177017,0.02719191,0.01222732,0.26305102,0.42879827,0.38426069,0.03001945,0.21247766
2.48224112,1.04326045,0.02851192,0.01287870,0.25020274,0.41713058,0.37126168,0.03102192,0.21385370
2.48824412,1.03451063,0.03009593,0.01346800,0.23711773,0.40523340,0.35811299,0.03220467,0.21508280
2.49424712,1.02543071,0.03194025,0.01398382,0.22389303,0.39313480,0.34487384,0.03354799,0.21613289
2.50025013,1.01590993,0.03403534,0.01441591,0.21062849,0.38086258,0.33160003,0.03502590,0.21696874
2.50625313,1.00582194,0.03636592,0.01475551,0.19742555,0.36844527,0.31834436,0.03660689,0.21755284
2.51225613,0.99503102,0.03891129,0.01499564,0.18438596,0.35591313,0.30515715,0.03825480,0.21784648
2.51825913,0.98339895,0.04164572,0.01513137,0.17161046,0.34329905,0.29208679,0.03992995,0.21781101
2.52426213,0.97079251,0.04453900,0.01516001,0.15919746,0.33063958,0.27918038,0.04159034,0.21740932
2.53026513,0.95709150,0.04755714,0.01508117,0.14724182,0.31797574,0.26648440,0.04319294,0.21660741
2.53626813,0.94219678,0.05066317,0.01489684,0.13583380,0.30535385,0.25404547,0.04469506,0.21537611
2.54227114,0.92603838,0.05381803,0.01461129,0.12505819,0.29282630,0.24191118,0.04605566,0.21369287
2.54827414,0.90858312,0.05698162,0.01423099,0.11499368,0.28045218,0.23013089,0.04723663,0.21154349
2.55427714,0.88984169,0.06011390,0.01376436,0.10571249,0.26829779,0.21875662,0.04820396,0.20892382
2.56028014,0.86987459,0.06317611,0.01322155,0.09728029,0.25643697,0.20784383,0.04892872,0.20584130
2.56628314,0.84879698,0.06613207,0.01261412,0.08975624,0.24495129,0.19745214,0.04938791,0.20231631
2.57228614,0.82678182,0.06894947,0.01195470,0.08319326,0.23392988,0.18764589,0.04956505,0.19838313
2.57828914,0.80406131,0.07160127,0.01125666,0.07763841,0.22346902,0.17849450,0.04945056,0.19409073
2.58429215,0.78092640,0.07406704,0.01053376,0.07313322,0.21367136,0.17007247,0.04904183,0.18950300
2.59029515,0.75772414,0.07633430,0.00979978,0.06971398,0.20464471,0.16245914,0.04834321,0.18469860
2.59629815,0.73485301,0.07839975,0.00906828,0.06741192,0.19650043,0.15573792,0.04736554,0.17977043
2.60230115,0.71275614,0.08027039,0.00835227,0.06625307,0.18935145,0.14999523,0.04612570,0.17482451
2.60830415,0.69191263,0.08196449,0.00766404,0.06625791,0.18330975,0.14531883,0.04464587,0.16997852
2.61430715,0.67282704,0.08351222,0.00701498,0.06744071,0.17848356,0.14179589,0.04295262,0.16535983
2.62031016,0.65601750,0.08495610,0.00641542,0.06980849,0.17497421,0.13951047,0.04107607,0.16110319
