energy_ev,total_up,P_s_up,P_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-0.88544272,4.11809256,0.04686802,0.28151876,0.92014405,3.06096727,1.14496960,0.00000000
-0.87943972,4.05955241,0.04622549,0.28065626,0.90549921,3.02358150,1.12664101,0.00000000
-0.87343672,3.99515919,0.04537816,0.27909691,0.88816581,2.98218600,1.10611357,0.00000000
-0.86743372,3.92537801,0.04433808,0.27685818,0.86834006,2.93698764,1.08356359,0.00000000
-0.86143072,3.85080030,0.04312130,0.27396994,0.84626046,2.88828854,1.05920707,0.00000000
-0.85542771,3.77214699,0.04174745,0.27047475,0.82220505,2.83649371,1.03329797,0.00000000
-0.84942471,3.69026544,0.04023934,0.26642755,0.79648725,2.78211387,1.00612458,0.00000000
-0.84342171,3.60611999,0.03862239,0.26189498,0.76945046,2.72576300,0.97800453,0.00000000
-0.83741871,3.52077713,0.03692401,0.25695416,0.74146142,2.66815125,0.94927842,0.00000000
-0.83141571,3.43538588,0.03517292,0.25169113,0.71290292,2.61007355,0.92030253,0.00000000
-0.82541271,3.35115491,0.03339846,0.24619891,0.68416580,2.55239502,0.89144090,0.00000000
-0.81940970,3.26932768,0.03162992,0.24057541,0.65564087,2.49603398,0.86305730,0.00000000
-0.81340670,3.19115713,0.02989586,0.23492118,0.62771097,2.44194383,0.83550730,0.00000000
-0.80740370,3.11788139,0.02822348,0.22933719,0.60074346,2.39109480,0.80913101,0.00000000
-0.80140070,3.05070174,0.02663815,0.22392273,0.57508350,2.34445670,0.78424667,0.00000000
-0.79539770,2.99076380,0.02516291,0.21877352,0.55104834,2.30298325,0.76114538,0.00000000
-0.78939470,2.93914284,0.02381811,0.21398007,0.52892276,2.26759893,0.74008718,0.00000000
-0.78339170,2.89683322,0.02262119,0.20962643,0.50895574,2.23918832,0.72129839,0.00000000
-0.77738869,2.86474215,0.02158650,0.20578922,0.49135840,2.21858826,0.70497048,0.00000000
-0.77138569,2.84368733,0.02072522,0.20253708,0.47630318,2.20658242,0.69125995,0.00000000
-0.76538269,2.83439755,0.02004538,0.19993030,0.46392402,2.20389788,0.68028944,0.00000000
-0.75937969,2.83751554,0.01955191,0.19802085,0.45431750,2.21120306,0.67214955,0.00000000
-0.75337669,2.85360181,0.01924682,0.19685242,0.44754463,2.22910628,0.66690117,0.00000000
-0.74737369,2.88313833,0.01912933,0.19646070,0.44363311,2.25815407,0.66457808,0.00000000
-0.74137069,2.92653106,0.01919603,0.19687355,0.44257981,2.29882862,0.66518947,0.00000000
-0.73536768,2.98411031,0.01944114,0.19811120,0.44435333,2.35154359,0.66872210,0.00000000
-0.72936468,3.05612818,0.01985667,0.20018625,0.44889629,2.41663801,0.67514204,0.00000000
-0.72336168,3.14275285,0.02043260,0.20310357,0.45612749,2.49436781,0.68439563,0.00000000
-0.71735868,3.24405940,0.02115708,0.20686000,0.46594358,2.58489530,0.69640979,0.00000000
-0.71135568,3.36001759,0.02201659,0.21144393,0.47822042,2.68827658,0.71109157,0.00000000
-0.70535268,3.49047702,0.02299606,0.21683465,0.49281405,2.80444761,0.72832708,0.00000000
-0.69934967,3.63515054,0.02407908,0.22300180,0.50956134,2.93320949,0.74797990,0.00000000
-0.69334667,3.79359703,0.02524796,0.22990462,0.52828041,3.07421387,0.76988917,0.00000000
-0.68734367,3.96520450,0.02648398,0.23749146,0.54877104,3.22694940,0.79386760,0.00000000
-0.68134067,4.14917493,0.02776746,0.24569933,0.57081506,3.39073017,0.81969973,0.00000000
-0.67533767,4.34451201,0.02907804,0.25445377,0.59417688,3.56468711,0.84714049,0.00000000
-0.66933467,4.55001272,0.03039482,0.26366897,0.61860440,3.74776301,0.87591454,0.00000000
-0.66333167,4.76426389,0.03169666,0.27324827,0.64383018,3.93871201,0.90571639,0.00000000
-0.65732866,4.98564437,0.03296245,0.28308506,0.66957318,4.13610400,0.93621155,0.00000000
-0.65132566,5.21233324,0.03417137,0.29306405,0.69554089,4.33833410,0.96703887,0.00000000
-0.64532266,5.44232436,0.03530330,0.30306289,0.72143199,4.54363749,0.99781395,0.00000000
-0.63931966,5.67344718,0.03633908,0.31295415,0.74693951,4.75010929,1.02813377,0.00000000
-0.63331666,5.90339353,0.03726093,0.32260752,0.77175438,4.95572923,1.05758235,0.00000000
-0.62731366,6.12974983,0.03805276,0.33189220,0.79556941,5.15839065,1.08573742,0.00000000
-0.62131066,6.35003407,0.03870051,0.34067944,0.81808346,5.35593307,1.11217776,0.00000000
-0.61530765,6.56173658,0.03919245,0.34884500,0.83900594,5.54617763,1.13649123,0.00000000
-0.60930465,6.76236365,0.03951945,0.35627155,0.85806133,5.72696452,1.15828302,0.00000000
-0.60330165,6.94948289,0.03967518,0.36285091,0.87499375,5.89619152,1.17718404,0.00000000
-0.59729865,7.12076907,0.03965625,0.36848604,0.88957144,6.05185251,1.19285909,0.00000000
-0.59129565,7.27404941,0.03946231,0.37309273,0.90159109,6.19207527,1.20501459,0.00000000
-0.58529265,7.40734694,0.03909606,0.37660093,0.91088181,6.31515739,1.21340567,0.00000000
-0.57928964,7.51892104,0.03856316,0.37895575,0.91730885,6.41959945,1.21784232,0.00000000
-0.57328664,7.60730377,0.03787214,0.38011803,0.92077670,6.50413469,1.21819441,0.00000000
-0.56728364,7.67133128,0.03703418,0.38006467,0.92123178,6.56775434,1.21439555,0.00000000
-0.56128064,7.71016934,0.03606283,0.37878847,0.91866428,6.60972796,1.20644549,0.00000000
-0.55527764,7.72333223,0.03497373,0.37629784,0.91310941,6.62961832,1.19441108,0.00000000
-0.54927464,7.71069452,0.03378423,0.37261611,0.90464767,6.62729034,1.17842574,0.00000000
-0.54327164,7.67249544,0.03251299,0.36778072,0.89340434,6.60291397,1.15868743,0.00000000
-0.53726863,7.60933550,0.03117962,0.36184222,0.87954792,6.55696084,1.13545518,0.00000000
-0.53126563,7.52216571,0.02980419,0.35486312,0.86328761,6.49019482,1.10904424,0.00000000
-0.52526263,7.41226944,0.02840687,0.34691671,0.84486991,6.40365680,1.07982003,0.00000000
-0.51925963,7.28123752,0.02700750,0.33808579,0.82457415,6.29864399,1.04819104,0.00000000
-0.51325663,7.13093725,0.02562522,0.32846138,0.80270731,6.17668450,1.01460074,0.00000000
-0.50725363,6.96347609,0.02427813,0.31814139,0.77959805,6.03950767,0.97951898,0.00000000
-0.50125063,6.78116105,0.02298297,0.30722938,0.75559016,5.88901113,0.94343281,0.00000000
-0.49524762,6.58645481,0.02175487,0.29583320,0.73103562,5.72722524,0.90683712,0.00000000
-0.48924462,6.38192967,0.02060714,0.28406375,0.70628743,5.55627601,0.87022531,0.00000000
-0.48324162,6.17022050,0.01955107,0.27203371,0.68169247,5.37834720,0.83408009,0.00000000
-0.47723862,5.95397778,0.01859590,0.25985621,0.65758458,5.19564260,0.79886478,0.00000000
-0.47123562,5.73582184,0.01774865,0.24764363,0.63427799,5.01034916,0.76501515,0.00000000
-0.46523262,5.51829913,0.01701421,0.23550629,0.61206150,4.82460193,0.73293206,0.00000000
-0.45922961,5.30384170,0.01639525,0.22355124,0.59119330,4.64045122,0.70297491,0.00000000
-0.45322661,5.09473037,0.01589239,0.21188100,0.57189684,4.45983281,0.67545620,0.00000000
-0.44722361,4.89306243,0.01550423,0.20059235,0.55435764,4.28454150,0.65063705,0.00000000
-0.44122061,4.70072441,0.01522746,0.18977521,0.53872123,4.11620852,0.62872396,0.00000000
-0.43521761,4.51937014,0.01505709,0.17951155,0.52509222,3.95628308,0.60986667,0.00000000
-0.42921461,4.35040474,0.01498652,0.16987433,0.51353450,3.80601824,0.59415733,0.00000000
-0.42321161,4.19497434,0.01500780,0.16092672,0.50407243,3.66646142,0.58163074,0.00000000
-0.41720860,4.05396193,0.01511179,0.15272125,0.49669315,3.53844938,0.57226590,0.00000000
-0.41120560,3.92798908,0.01528840,0.14529933,0.49134972,3.42260794,0.56598862,0.00000000
-0.40520260,3.81742357,0.01552677,0.13869076,0.48796504,3.31935623,0.56267530,0.00000000
-0.39919960,3.72239248,0.01581555,0.13291365,0.48643648,3.22891543,0.56215765,0.00000000
-0.39319660,3.64280056,0.01614308,0.12797437,0.48664097,3.15132165,0.56422839,0.00000000
-0.38719360,3.57835326,0.01649767,0.12386791,0.48844046,3.08644270,0.56864773,0.00000000
-0.38119060,3.52858376,0.01686779,0.12057834,0.49168756,3.03399842,0.57515047,0.00000000
-0.37518759,3.49288336,0.01724233,0.11807957,0.49623126,2.99358372,0.58345360,0.00000000
-0.36918459,3.47053417,0.01761081,0.11633635,0.50192240,2.96469394,0.59326417,0.00000000
-0.36318159,3.46074318,0.01796357,0.11530543,0.50861898,2.94675165,0.60428718,0.00000000
-0.35717859,3.46267650,0.01829199,0.11493694,0.51619088,2.93913381,0.61623333,0.00000000
-0.35117559,3.47549256,0.01858860,0.11517586,0.52452400,2.94119862,0.62882632,0.00000000
-0.34517259,3.49837314,0.01884728,0.11596361,0.53352367,2.95231073,0.64180954,0.00000000
-0.33916958,3.53055075,0.01906331,0.11723973,0.54311706,2.97186397,0.65495183,0.00000000
-0.33316658,3.57133144,0.01923346,0.11894350,0.55325468,2.99930050,0.66805220,0.00000000
-0.32716358,3.62011192,0.01935602,0.12101550,0.56391076,3.03412549,0.68094335,0.00000000
-0.32116058,3.67639013,0.01943076,0.12339913,0.57508249,3.07591669,0.69349381,0.00000000
-0.31515758,3.73976878,0.01945890,0.12604189,0.58678813,3.12432815,0.70560868,0.00000000
-0.30915458,3.80995159,0.01944299,0.12889649,0.59906415,3.17908808,0.71722903,0.00000000
-0.30315158,3.88673231,0.01938680,0.13192172,0.61196123,3.23999076,0.72832989,0.00000000
-0.29714857,3.96997707,0.01929513,0.13508303,0.62553958,3.30688273,0.73891716,0.00000000
-0.29114557,4.05960084,0.01917364,0.13835285,0.63986356,3.37964425,0.74902336,0.00000000
-0.28514257,4.15553932,0.01902863,0.14171059,0.65499595,3.45816671,0.75870264,0.00000000
-0.27913957,4.25771761,0.01886678,0.14514241,0.67099201,3.54232734,0.76802530,0.00000000
-0.27313657,4.36601756,0.01869500,0.14864067,0.68789381,3.63196280,0.77707199,0.00000000
-0.26713357,4.48024558,0.01852013,0.15220320,0.70572487,3.72684301,0.78592793,0.00000000
-0.26113057,4.60010281,0.01834875,0.15583240,0.72448565,3.82664701,0.79467745,0.00000000
-0.25512756,4.72515968,0.01818703,0.15953421,0.74414990,3.93094246,0.80339911,0.00000000
-0.24912456,4.85483632,0.01804047,0.16331695,0.76466221,4.03917001,0.81216153,0.00000000
-0.24312156,4.98839041,0.01791382,0.16719025,0.78593692,4.15063403,0.82102019,0.00000000
-0.23711856,5.12491344,0.01781097,0.17116392,0.80785836,4.26450036,0.83001529,0.00000000
-0.23111556,5.26333602,0.01773484,0.17524703,0.83028259,4.37980174,0.83917071,0.00000000
-0.22511256,5.40244246,0.01768735,0.17944699,0.85304047,4.49545095,0.84849415,0.00000000
-0.21910955,5.54089413,0.01766945,0.18376895,0.87594196,4.61026147,0.85797832,0.00000000
-0.21310655,5.67726102,0.01768109,0.18821533,0.89878154,4.72297472,0.86760317,0.00000000
-0.20710355,5.81006006,0.01772132,0.19278561,0.92134438,4.83229312,0.87733904,0.00000000
-0.20110055,5.93779877,0.01778836,0.19747634,0.94341308,4.93691719,0.88715049,0.00000000
-0.19509755,6.05902217,0.01787971,0.20228139,0.96477465,5.03558532,0.89700071,0.00000000
-0.18909455,6.17236105,0.01799228,0.20719244,0.98522745,5.12711430,0.90685633,0.00000000
-0.18309155,6.27657933,0.01812254,0.21219962,1.00458770,5.21043872,0.91669236,0.00000000
-0.17708854,6.37061846,0.01826662,0.21729234,1.02269539,5.28464750,0.92649706,0.00000000
-0.17108554,6.45363674,0.01842053,0.22246020,1.03941930,5.34901586,0.93627656,0.00000000
-0.16508254,6.52504195,0.01858022,0.22769399,1.05466094,5.40303126,0.94605901,0.00000000
-0.15907954,6.58451571,0.01874178,0.23298667,1.06835724,5.44641206,0.95589800,0.00000000
-0.15307654,6.63202839,0.01890150,0.23833428,1.08048199,5.47911828,0.96587511,0.00000000
-0.14707354,6.66784402,0.01905600,0.24373671,1.09104591,5.50135364,0.97610140,0.00000000
-0.14107054,6.69251473,0.01920229,0.24919828,1.10009542,5.51355916,0.98671760,0.00000000
-0.13506753,6.70686489,0.01933783,0.25472812,1.10771018,5.51639825,0.99789294,0.00000000
-0.12906453,6.71196549,0.01946051,0.26034012,1.11399955,5.51073412,1.00982245,0.00000000
-0.12306153,6.70909955,0.01956869,0.26605260,1.11909802,5.49760027,1.02272268,0.00000000
-0.11705853,6.69971980,0.01966115,0.27188765,1.12315993,5.47816530,1.03682583,0.00000000
-0.11105553,6.68540016,0.01973704,0.27786996,1.12635357,5.45369335,1.05237232,0.00000000
-0.10505253,6.66778250,0.01979582,0.28402533,1.12885488,5.42550163,1.06960187,0.00000000
-0.09904952,6.64852076,0.01983715,0.29037892,1.13084100,5.39491663,1.08874342,0.00000000
-0.09304652,6.62922417,0.01986085,0.29695303,1.13248382,5.36323051,1.11000399,0.00000000
-0.08704352,6.61140146,0.01986677,0.30376486,1.13394376,5.33165925,1.13355694,0.00000000
-0.08104052,6.59640823,0.01985473,0.31082409,1.13536397,5.30130389,1.15953011,0.00000000
-0.07503752,6.58539893,0.01982443,0.31813047,1.13686510,5.27311612,1.18799418,0.00000000
-0.06903452,6.57928545,0.01977541,0.32567161,1.13854079,5.24786940,1.21895198,0.00000000
-0.06303152,6.57870350,0.01970700,0.33342106,1.14045407,5.22613636,1.25232915,0.00000000
-0.05702851,6.58398822,0.01961832,0.34133681,1.14263477,5.20827318,1.28796700,0.00000000
-0.05102551,6.59515979,0.01950826,0.34936039,1.14507794,5.19441134,1.32561773,0.00000000
-0.04502251,6.61191976,0.01937552,0.35741658,1.14774360,5.18445685,1.36494290,0.00000000
-0.03901951,6.63365823,0.01921869,0.36541400,1.15055759,5.17809685,1.40551531,0.00000000
-0.03301651,6.65947190,0.01903628,0.37324634,1.15341374,5.17481329,1.44682458,0.00000000
-0.02701351,6.68819237,0.01882684,0.38079457,1.15617719,5.17390295,1.48828660,0.00000000
-0.02101051,6.71842390,0.01858906,0.38792983,1.15868895,5.17450316,1.52925679,0.00000000
-0.01500750,6.74858931,0.01832182,0.39451710,1.16077144,5.17562218,1.56904686,0.00000000
-0.00900450,6.77698253,0.01802437,0.40041938,1.16223500,5.17617318,1.60694459,0.00000000
-0.00300150,6.80182603,0.01769639,0.40550245,1.16288502,5.17501049,1.64223613,0.00000000
0.00300150,6.82133089,0.01733807,0.40963971,1.16252962,5.17096709,1.67422983,0.00000000
0.00900450,6.83375759,0.01695020,0.41271722,1.16098745,5.16289185,1.70228075,0.00000000
0.01500750,6.83747512,0.01653422,0.41463846,1.15809547,5.14968543,1.72581482,0.00000000
0.02101051,6.83101635,0.01609224,0.41532878,1.15371618,5.13033378,1.74435146,0.00000000
0.02701351,6.81312752,0.01562705,0.41473916,1.14774424,5.10393801,1.75752361,0.00000000
0.03301651,6.78281017,0.01514212,0.41284925,1.14011199,5.06974006,1.76509422,0.00000000
0.03901951,6.73935389,0.01464151,0.40966940,1.13079363,5.02714339,1.76696818,0.00000000
0.04502251,6.68235890,0.01412982,0.40524164,1.11980793,4.97572820,1.76319904,0.00000000
0.05102551,6.61174761,0.01361211,0.39963954,1.10721918,4.91526117,1.75399001,0.00000000
0.05702851,6.52776500,0.01309378,0.39296685,1.09313641,4.84569944,1.73968908,0.00000000
0.06303152,6.43096811,0.01258040,0.38535508,1.07771079,4.76718921,1.72077818,0.00000000
0.06903452,6.32220515,0.01207763,0.37695995,1.06113130,4.68005925,1.69785689,0.00000000
0.07503752,6.20258542,0.01159104,0.36795696,1.04361885,4.58480982,1.67162120,0.00000000
0.08104052,6.07344148,0.01112597,0.35853622,1.02541914,4.48209758,1.64283835,0.00000000
0.08704352,5.93628518,0.01068739,0.34889664,1.00679446,4.37271728,1.61231865,0.00000000
0.09304652,5.79275955,0.01027975,0.33923984,0.98801493,4.25758089,1.58088574,0.00000000
0.09904952,5.64458858,0.00990689,0.32976397,0.96934946,4.13769497,1.54934653,0.00000000
0.10505253,5.49352675,0.00957193,0.32065753,0.95105695,4.01413703,1.51846218,0.00000000
0.11105553,5.34131053,0.00927715,0.31209373,0.93337812,3.88803153,1.48892147,0.00000000
0.11705853,5.18961327,0.00902403,0.30422520,0.91652832,3.76052625,1.46131779,0.00000000
0.12306153,5.04000540,0.00881311,0.29717964,0.90069166,3.63276959,1.43613068,0.00000000
0.12906453,4.89392096,0.00864410,0.29105624,0.88601686,3.50588929,1.41371274,0.00000000
0.13506753,4.75263138,0.00851580,0.28592317,0.87261479,3.38097308,1.39428246,0.00000000
0.14107054,4.61722725,0.00842626,0.28181616,0.86055796,3.25905156,1.37792306,0.00000000
0.14707354,4.48860817,0.00837277,0.27873819,0.84988192,3.14108358,1.36458740,0.00000000
0.15307654,4.36748046,0.00835202,0.27666037,0.84058845,3.02794442,1.35410834,0.00000000
0.15907954,4.25436250,0.00836018,0.27552379,0.83265030,2.92041681,1.34621416,0.00000000
0.16508254,4.14959667,0.00839307,0.27524248,0.82601733,2.81918485,1.34054787,0.00000000
0.17108554,4.05336705,0.00844625,0.27570711,0.82062354,2.72483087,1.33668958,0.00000000
0.17708854,3.96572161,0.00851521,0.27678953,0.81639476,2.63783505,1.33418055,0.00000000
0.18309155,3.88659759,0.00859549,0.27834780,0.81325638,2.55857764,1.33254783,0.00000000
0.18909455,3.81584856,0.00868280,0.28023148,0.81114083,2.48734347,1.33132821,0.00000000
0.19509755,3.75327191,0.00877320,0.28228723,0.80999439,2.42432852,1.33009030,0.00000000
0.20110055,3.69863527,0.00886314,0.28436422,0.80978282,2.36964792,1.32845385,0.00000000
0.20710355,3.65170060,0.00894959,0.28631932,0.81049558,2.32334515,1.32610544,0.00000000
0.21310655,3.61224496,0.00903009,0.28802185,0.81214841,2.28540169,1.32280989,0.00000000
0.21910955,3.58007692,0.00910279,0.28935770,0.81478403,2.25574674,1.31841719,0.00000000
0.22511256,3.55504802,0.00916647,0.29023271,0.81847095,2.23426632,1.31286475,0.00000000
0.23111556,3.53705881,0.00922052,0.29057517,0.82330033,2.22081139,1.30617519,0.00000000
0.23711856,3.52605940,0.00926489,0.29033750,0.82938122,2.21520439,1.29844999,0.00000000
0.24312156,3.52204454,0.00930005,0.28949680,0.83683411,2.21724384,1.28985974,0.00000000
0.24912456,3.52504362,0.00932691,0.28805469,0.84578335,2.22670678,1.28063150,0.00000000
0.25512756,3.53510631,0.00934667,0.28603605,0.85634862,2.24334891,1.27103432,0.00000000
0.26113057,3.55228444,0.00936079,0.28348715,0.86863591,2.26690230,1.26136362,0.00000000
0.26713357,3.57661133,0.00937080,0.28047293,0.88272856,2.29707095,1.25192553,0.00000000
0.27313657,3.60807946,0.00937823,0.27707390,0.89867848,2.33352448,1.24302173,0.00000000
0.27913957,3.64661776,0.00938450,0.27338248,0.91649838,2.37589027,1.23493584,0.00000000
0.28514257,3.69206968,0.00939078,0.26949924,0.93615502,2.42374477,1.22792163,0.00000000
0.29114557,3.74417316,0.00939792,0.26552896,0.95756410,2.47660448,1.22219371,0.00000000
0.29714857,3.80254364,0.00940642,0.26157687,0.98058680,2.53391752,1.21792094,0.00000000
0.30315158,3.86666100,0.00941634,0.25774497,1.00502846,2.59505628,1.21522242,0.00000000
0.30915458,3.93586132,0.00942727,0.25412877,1.03063922,2.65931220,1.21416634,0.00000000
0.31515758,4.00933401,0.00943838,0.25081441,1.05711689,2.72589317,1.21477110,0.00000000
0.32116058,4.08612477,0.00944841,0.24787626,1.08411183,2.79392429,1.21700865,0.00000000
0.32716358,4.16514465,0.00945573,0.24537504,1.11123386,2.86245241,1.22080939,0.00000000
0.33316658,4.24518492,0.00945840,0.24335653,1.13806083,2.93045481,1.22606828,0.00000000
0.33916958,4.32493784,0.00945427,0.24185071,1.16414870,2.99685221,1.23265168,0.00000000
0.34517259,4.40302247,0.00944108,0.24087154,1.18904285,3.06052597,1.24040429,0.00000000
0.35117559,4.47801503,0.00941655,0.24041710,1.21228998,3.12033915,1.24915589,0.00000000
0.35717859,4.54848270,0.00937847,0.24047028,1.23345059,3.17516103,1.25872744,0.00000000
0.36318159,4.61301981,0.00932488,0.24099970,1.25211120,3.22389427,1.26893636,0.00000000
0.36918459,4.67028520,0.00925406,0.24196109,1.26789627,3.26550367,1.27960058,0.00000000
0.37518759,4.71903928,0.00916471,0.24329877,1.28047902,3.29904563,1.29054151,0.00000000
0.38119060,4.75817938,0.00905595,0.24494746,1.28959116,3.32369696,1.30158585,0.00000000
0.38719360,4.78677211,0.00892742,0.24683416,1.29503078,3.33878175,1.31256625,0.00000000
0.39319660,4.80408128,0.00877926,0.24888008,1.29666846,3.34379513,1.32332111,0.00000000
0.39919960,4.80959022,0.00861217,0.25100269,1.29445120,3.33842267,1.33369374,0.00000000
0.40520260,4.80301765,0.00842733,0.25311769,1.28840403,3.32255437,1.34353102,0.00000000
0.41120560,4.78432615,0.00822642,0.25514102,1.27862943,3.29629250,1.35268209,0.00000000
0.41720860,4.75372317,0.00801153,0.25699071,1.26530442,3.25995261,1.36099711,0.00000000
0.42321161,4.71165421,0.00778510,0.25858869,1.24867563,3.21405758,1.36832657,0.00000000
0.42921461,4.65878868,0.00754986,0.25986248,1.22905251,3.15932474,1.37452133,0.00000000
0.43521761,4.59599901,0.00730867,0.26074666,1.20679904,3.09664645,1.37943356,0.00000000
0.44122061,4.52433399,0.00706452,0.26118428,1.18232426,3.02706497,1.38291870,0.00000000
0.44722361,4.44498747,0.00682034,0.26112803,1.15607213,2.95174261,1.38483857,0.00000000
0.45322661,4.35926393,0.00657900,0.26054121,1.12851093,2.87192841,1.38506550,0.00000000
0.45922961,4.26854237,0.00634316,0.25939848,1.10012290,2.78892276,1.38348738,0.00000000
0.46523262,4.17423998,0.00611523,0.25768650,1.07139419,2.70404151,1.38001339,0.00000000
0.47123562,4.07777710,0.00589733,0.25540414,1.04280561,2.61858093,1.37458017,0.00000000
0.47723862,3.98054468,0.00569123,0.25256265,1.01482428,2.53378505,1.36715799,0.00000000
0.48324162,3.88387536,0.00549833,0.24918549,0.98789647,2.45081650,1.35775656,0.00000000
0.48924462,3.78901886,0.00531966,0.24530785,0.96244155,2.37073181,1.34642996,0.00000000
0.49524762,3.69712223,0.00515589,0.24097611,0.93884704,2.29446196,1.33328039,0.00000000
0.50125063,3.60921500,0.00500735,0.23624682,0.91746473,2.22279851,1.31846024,0.00000000
0.50725363,3.52619925,0.00487407,0.23118569,0.89860767,2.15638542,1.30217217,0.00000000
0.51325663,3.44884399,0.00475582,0.22586621,0.88254786,2.09571628,1.28466698,0.00000000
0.51925963,3.37778354,0.00465213,0.22036812,0.86951435,2.04113664,1.26623915,0.00000000
0.52526263,3.31351888,0.00456240,0.21477584,0.85969175,1.99285049,1.24722005,0.00000000
0.53126563,3.25642143,0.00448589,0.20917665,0.85321877,1.95093037,1.22796895,0.00000000
0.53726863,3.20673830,0.00442180,0.20365892,0.85018695,1.91532991,1.20886210,0.00000000
0.54327164,3.16459844,0.00436932,0.19831031,0.85063921,1.88589799,1.19028040,0.00000000
0.54927464,3.13001898,0.00432764,0.19321596,0.85456867,1.86239363,1.17259608,0.00000000
0.55527764,3.10291143,0.00429599,0.18845692,0.86191733,1.84450071,1.15615892,0.00000000
0.56128064,3.08308735,0.00427368,0.18410855,0.87257528,1.83184194,1.14128291,0.00000000
0.56728364,3.07026360,0.00426006,0.18023928,0.88638019,1.82399155,1.12823374,0.00000000
0.57328664,3.06406710,0.00425461,0.17690947,0.90311758,1.82048643,1.11721786,0.00000000
0.57928964,3.06403940,0.00425685,0.17417057,0.92252191,1.82083543,1.10837378,0.00000000
0.58529265,3.06964141,0.00426637,0.17206459,0.94427883,1.82452717,1.10176576,0.00000000
0.59129565,3.08025864,0.00428284,0.17062368,0.96802860,1.83103618,1.09738061,0.00000000
0.59729865,3.09520731,0.00430594,0.16987011,0.99337081,1.83982796,1.09512741,0.00000000
0.60330165,3.11374183,0.00433537,0.16981639,1.01987055,1.85036315,1.09484046,0.00000000
0.60930465,3.13506374,0.00437083,0.17046554,1.04706568,1.86210130,1.09628513,0.00000000
0.61530765,3.15833237,0.00441200,0.17181156,1.07447534,1.87450453,1.09916639,0.00000000
0.62131066,3.18267730,0.00445851,0.17383998,1.10160932,1.88704152,1.10313963,0.00000000
0.62731366,3.20721235,0.00450991,0.17652842,1.12797798,1.89919193,1.10782320,0.00000000
