energy_ev,total_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.51125563,3.90954174,2.41527904,2.26771338,1.87572770,0.00000000,0.05334698,0.19971290,0.11960271,0.52089481
4.51725863,3.86534165,2.41168690,2.23546241,1.84926903,0.00000000,0.05192943,0.19745412,0.11592073,0.51824756
4.52326163,3.82001557,2.40495914,2.20289455,1.82069996,0.00000000,0.05070085,0.19504530,0.11256045,0.51457594
4.52926463,3.77390808,2.39499098,2.17029548,1.79043559,0.00000000,0.04966834,0.19248082,0.10953443,0.50990366
4.53526763,3.72742888,2.38177428,2.13797673,1.75896085,0.00000000,0.04883569,0.18976028,0.10684905,0.50428412
4.54127064,3.68104500,2.36539728,2.10626993,1.72681640,0.00000000,0.04820348,0.18688882,0.10450482,0.49779917
4.54727364,3.63526887,2.34603987,2.07551922,1.69458168,0.00000000,0.04776912,0.18387711,0.10249671,0.49055675
4.55327664,3.59064281,2.32396461,2.04607202,1.66285548,0.00000000,0.04752699,0.18074111,0.10081457,0.48268744
4.55927964,3.54772017,2.29950371,2.01826831,1.63223494,0.00000000,0.04746847,0.17750145,0.09944353,0.47434013
4.56528264,3.50704402,2.27304262,1.99242892,1.60329384,0.00000000,0.04758199,0.17418265,0.09836447,0.46567698
4.57128564,3.46912447,2.24500104,1.96884333,1.57656108,0.00000000,0.04785313,0.17081206,0.09755441,0.45686776
4.57728864,3.43441556,2.21581244,1.94775764,1.55250053,0.00000000,0.04826465,0.16741866,0.09698697,0.44808402
4.58329165,3.40329340,2.18590293,1.92936337,1.53149304,0.00000000,0.04879659,0.16403182,0.09663277,0.43949320
4.58929465,3.37603648,2.15567096,1.91378784,1.51382179,0.00000000,0.04942641,0.16067998,0.09645985,0.43125302
4.59529765,3.35280965,2.12546868,1.90108675,1.49966143,0.00000000,0.05012922,0.15738945,0.09643411,0.42350632
4.60130065,3.33365276,2.09558616,1.89123945,1.48907189,0.00000000,0.05087809,0.15418336,0.09651978,0.41637673
4.60730365,3.31847478,2.06623925,1.88414746,1.48199698,0.00000000,0.05164441,0.15108075,0.09667992,0.40996509
4.61330665,3.30705378,2.03756173,1.87963632,1.47826787,0.00000000,0.05239847,0.14809599,0.09687705,0.40434696
4.61930965,3.29904324,2.00960216,1.87746082,1.47761143,0.00000000,0.05311001,0.14523847,0.09707373,0.39957120
4.62531266,3.29398406,1.98232550,1.87731356,1.47966269,0.00000000,0.05374901,0.14251258,0.09723330,0.39565959
4.63131566,3.29132212,1.95561933,1.87883630,1.48398105,0.00000000,0.05428650,0.13991798,0.09732066,0.39260747
4.63731866,3.29043014,1.92930423,1.88163369,1.49006912,0.00000000,0.05469540,0.13745028,0.09730310,0.39038532
4.64332166,3.29063307,1.90314773,1.88528859,1.49739333,0.00000000,0.05495144,0.13510177,0.09715109,0.38894111
4.64932466,3.29123541,1.87688079,1.88937835,1.50540528,0.00000000,0.05503405,0.13286257,0.09683915,0.38820329
4.65532766,3.29154927,1.85021604,1.89349111,1.51356274,0.00000000,0.05492721,0.13072179,0.09634662,0.38808419
4.66133067,3.29092178,1.82286672,1.89724147,1.52134927,0.00000000,0.05462017,0.12866881,0.09565839,0.38848371
4.66733367,3.28876051,1.79456516,1.90028471,1.52829177,0.00000000,0.05410811,0.12669457,0.09476547,0.38929310
4.67333667,3.28455590,1.76508007,1.90232906,1.53397516,0.00000000,0.05339253,0.12479288,0.09366545,0.39039870
4.67933967,3.27789973,1.73423165,1.90314547,1.53805370,0.00000000,0.05248158,0.12296148,0.09236278,0.39168548
4.68534267,3.26849923,1.70190399,1.90257466,1.54025888,0.00000000,0.05139009,0.12120310,0.09086882,0.39304034
4.69134567,3.25618622,1.66805423,1.90053130,1.54040356,0.00000000,0.05013939,0.11952619,0.08920177,0.39435506
4.69734867,3.24092152,1.63271829,1.89700526,1.53838279,0.00000000,0.04875699,0.11794550,0.08738629,0.39552889
4.70335168,3.22279467,1.59601303,1.89206027,1.53417144,0.00000000,0.04727601,0.11648234,0.08545304,0.39647079
4.70935468,3.20201932,1.55813508,1.88583007,1.52781924,0.00000000,0.04573441,0.11516462,0.08343794,0.39710117
4.71535768,3.17892495,1.51935652,1.87851250,1.51944364,0.00000000,0.04417415,0.11402658,0.08138139,0.39735343
4.72136068,3.15394539,1.48001794,1.87036185,1.50922119,0.00000000,0.04264017,0.11310832,0.07932728,0.39717500
4.72736368,3.12760488,1.44051922,1.86167992,1.49737788,0.00000000,0.04117932,0.11245502,0.07732204,0.39652810
4.73336668,3.10050222,1.40130867,1.85280611,1.48417911,0.00000000,0.03983924,0.11211597,0.07541349,0.39539019
4.73936968,3.07329356,1.36287100,1.84410683,1.46991958,0.00000000,0.03866724,0.11214335,0.07364990,0.39375397
4.74537269,3.04667434,1.32571463,1.83596454,1.45491361,0.00000000,0.03770919,0.11259095,0.07207885,0.39162723
4.75137569,3.02136077,1.29035877,1.82876660,1.43948600,0.00000000,0.03700845,0.11351258,0.07074633,0.38903216
4.75737869,2.99807102,1.25732064,1.82289419,1.42396370,0.00000000,0.03660490,0.11496053,0.06969579,0.38600439
4.76338169,2.97750656,1.22710312,1.81871121,1.40866824,0.00000000,0.03653402,0.11698384,0.06896731,0.38259171
4.76938469,2.96033364,1.20018304,1.81655353,1.39390901,0.00000000,0.03682610,0.11962659,0.06859686,0.37885230
4.77538769,2.94716525,1.17700023,1.81671850,1.37997728,0.00000000,0.03750550,0.12292618,0.06861565,0.37485276
4.78139070,2.93854359,1.15794747,1.81945500,1.36714077,0.00000000,0.03859006,0.12691167,0.06904949,0.37066570
4.78739370,2.93492349,1.14336139,1.82495402,1.35563887,0.00000000,0.04009057,0.13160216,0.06991831,0.36636716
4.79339670,2.93665686,1.13351423,1.83334019,1.34567827,0.00000000,0.04201041,0.13700540,0.07123565,0.36203381
4.79939970,2.94397874,1.12860674,1.84466428,1.33742899,0.00000000,0.04434522,0.14311648,0.07300825,0.35774004
4.80540270,2.95699515,1.12876202,1.85889711,1.33102080,0.00000000,0.04708272,0.14991683,0.07523570,0.35355516
4.81140570,2.97567346,1.13402056,1.87592507,1.32654014,0.00000000,0.05020265,0.15737350,0.07791010,0.34954056
4.81740870,2.99983550,1.14433648,1.89554756,1.32402745,0.00000000,0.05367683,0.16543868,0.08101581,0.34574725
4.82341171,3.02915415,1.15957515,1.91747670,1.32347524,0.00000000,0.05746930,0.17404966,0.08452928,0.34221376
4.82941471,3.06315354,1.17951234,1.94133944,1.32482693,0.00000000,0.06153671,0.18312911,0.08841899,0.33896436
4.83541771,3.10121356,1.20383506,1.96668226,1.32797663,0.00000000,0.06582875,0.19258582,0.09264553,0.33600801
4.84142071,3.14257853,1.23214430,1.99297861,1.33277005,0.00000000,0.07028883,0.20231577,0.09716177,0.33333775
4.84742371,3.18637047,1.26395975,2.01963898,1.33900675,0.00000000,0.07485488,0.21220370,0.10191336,0.33093087
4.85342671,3.23160654,1.29872664,2.04602352,1.34644369,0.00000000,0.07946032,0.22212495,0.10683930,0.32874962
4.85942971,3.27722070,1.33582478,2.07145685,1.35480024,0.00000000,0.08403526,0.23194778,0.11187280,0.32674261
4.86543272,3.32208885,1.37457977,2.09524492,1.36376470,0.00000000,0.08850778,0.24153590,0.11694245,0.32484675
4.87143572,3.36505702,1.41427618,2.11669314,1.37300210,0.00000000,0.09280536,0.25075133,0.12197346,0.32298973
4.87743872,3.40497178,1.45417268,2.13512556,1.38216332,0.00000000,0.09685645,0.25945743,0.12688934,0.32109286
4.88344172,3.44071187,1.49351863,2.14990421,1.39089513,0.00000000,0.10059209,0.26752202,0.13161355,0.31907422
4.88944472,3.47122020,1.53157189,2.16044823,1.39885106,0.00000000,0.10394754,0.27482060,0.13607146,0.31685201
4.89544772,3.49553505,1.56761729,2.16625184,1.40570262,0.00000000,0.10686388,0.28123946,0.14019231,0.31434789
4.90145073,3.51281951,1.60098527,2.16690087,1.41115054,0.00000000,0.10928957,0.28667867,0.14391126,0.31149027
4.90745373,3.52238812,1.63107011,2.16208697,1.41493570,0.00000000,0.11118185,0.29105483,0.14717126,0.30821739
4.91345673,3.52372975,1.65734704,2.15161926,1.41684915,0.00000000,0.11250793,0.29430348,0.14992497,0.30448009
4.91945973,3.51652608,1.67938782,2.13543280,1.41674102,0.00000000,0.11324596,0.29638112,0.15213630,0.30024417
4.92546273,3.50066474,1.69687403,2.11359377,1.41452781,0.00000000,0.11338575,0.29726677,0.15378177,0.29549225
4.93146573,3.47624696,1.70960766,2.08630101,1.41019778,0.00000000,0.11292911,0.29696289,0.15485152,0.29022514
4.93746873,3.44358924,1.71751853,2.05388401,1.40381408,0.00000000,0.11188990,0.29549586,0.15534985,0.28446253
4.94347174,3.40321892,1.72066818,2.01679729,1.39551555,0.00000000,0.11029376,0.29291567,0.15529544,0.27824318
4.94947474,3.35586392,1.71925002,1.97561133,1.38551485,0.00000000,0.10817741,0.28929514,0.15472101,0.27162439
4.95547774,3.30243667,1.71358567,1.93100039,1.37409411,0.00000000,0.10558772,0.28472835,0.15367262,0.26468103
4.96148074,3.24401291,1.70411740,1.88372743,1.36159790,0.00000000,0.10258044,0.27932864,0.15220844,0.25750381
4.96748374,3.18180559,1.69139693,1.83462658,1.34842374,0.00000000,0.09921872,0.27322589,0.15039723,0.25019726
4.97348674,3.11713491,1.67607076,1.78458363,1.33501043,0.00000000,0.09557136,0.26656345,0.14831638,0.24287706
4.97948974,3.05139490,1.65886245,1.73451490,1.32182427,0.00000000,0.09171102,0.25949459,0.14604964,0.23566710
4.98549275,2.98601762,1.64055223,1.68534520,1.30934378,0.00000000,0.08771228,0.25217864,0.14368474,0.22869623
4.99149575,2.92243578,1.62195462,1.63798510,1.29804315,0.00000000,0.08364974,0.24477695,0.14131077,0.22209471
4.99749875,2.86204459,1.60389450,1.59330838,1.28837499,0.00000000,0.07959613,0.23744878,0.13901550,0.21599061
5.00350175,2.80616402,1.58718242,1.55212986,1.28075295,0.00000000,0.07562059,0.23034716,0.13688280,0.21050613
5.00950475,2.75600217,1.57258978,1.51518432,1.27553476,0.00000000,0.07178701,0.22361495,0.13499013,0.20575401
5.01550775,2.71262091,1.56082461,1.48310707,1.27300628,0.00000000,0.06815271,0.21738117,0.13340618,0.20183406
5.02151076,2.67690465,1.55250870,1.45641648,1.27336728,0.00000000,0.06476728,0.21175766,0.13218886,0.19883002
5.02751376,2.64953312,1.54815672,1.43549914,1.27671947,0.00000000,0.06167168,0.20683632,0.13138356,0.19680664
5.03351676,2.63095915,1.54815805,1.42059805,1.28305740,0.00000000,0.05889763,0.20268679,0.13102181,0.19580741
5.03951976,2.62139211,1.55276197,1.41180428,1.29226268,0.00000000,0.05646737,0.19935490,0.13112039,0.19585258
5.04552276,2.62078784,1.56206668,1.40905238,1.30410210,0.00000000,0.05439350,0.19686171,0.13168087,0.19693799
5.05152576,2.62884544,1.57601271,1.41211993,1.31822977,0.00000000,0.05267932,0.19520334,0.13268966,0.19903443
5.05752876,2.64501146,1.59438093,1.42063135,1.33419349,0.00000000,0.05131919,0.19435149,0.13411852,0.20208773
5.06353177,2.66849145,1.61679551,1.43406605,1.35144541,0.00000000,0.05029925,0.19425466,0.13592551,0.20601957
5.06953477,2.69826901,1.64273178,1.45177079,1.36935666,0.00000000,0.04959827,0.19484011,0.13805641,0.21072903
5.07553777,2.73313166,1.67152888,1.47297608,1.38723566,0.00000000,0.04918861,0.19601635,0.14044645,0.21609481
5.08154077,2.77170325,1.70240691,1.49681627,1.40434941,0.00000000,0.04903732,0.19767619,0.14302250,0.22197808
5.08754377,2.81248172,1.73448820,1.52235260,1.41994715,0.00000000,0.04910730,0.19970017,0.14570530,0.22822588
5.09354677,2.85388126,1.76682185,1.54859884,1.43328539,0.00000000,0.04935850,0.20196037,0.14841207,0.23467505
5.09954977,2.89427737,1.79841102,1.57454841,1.44365336,0.00000000,0.04974909,0.20432425,0.15105901,0.24115647
5.10555278,2.93205344,1.82824185,1.59920235,1.45039786,0.00000000,0.05023657,0.20665868,0.15356393,0.24749948
5.11155578,2.96564722,1.85531311,1.62159704,1.45294632,0.00000000,0.05077891,0.20883374,0.15584868,0.25353648
5.11755878,2.99359549,1.87866557,1.64083085,1.45082731,0.00000000,0.05133548,0.21072639,0.15784143,0.25910733
5.12356178,3.01457556,1.89741002,1.65608869,1.44368733,0.00000000,0.05186796,0.21222375,0.15947865,0.26406369
5.12956478,3.02744194,1.91075291,1.66666387,1.43130342,0.00000000,0.05234107,0.21322595,0.16070684,0.26827286
5.13556778,3.03125721,1.91801885,1.67197624,1.41359076,0.00000000,0.05272319,0.21364849,0.16148374,0.27162131
5.14157079,3.02531591,1.91866903,1.67158636,1.39060532,0.00000000,0.05298686,0.21342404,0.16177929,0.27401750
5.14757379,3.00916101,1.91231516,1.66520518,1.36254110,0.00000000,0.05310908,0.21250356,0.16157598,0.27539416
5.15357679,2.98259232,1.89872835,1.65269904,1.32972252,0.00000000,0.05307154,0.21085697,0.16086896,0.27570980
5.15957979,2.94566708,1.87784289,1.63409000,1.29259212,0.00000000,0.05286071,0.20847308,0.15966554,0.27494954
5.16558279,2.89869282,1.84975478,1.60955173,1.25169431,0.00000000,0.05246777,0.20535909,0.15798449,0.27312514
5.17158579,2.84221317,1.81471544,1.57940117,1.20765598,0.00000000,0.05188846,0.20153956,0.15585489,0.27027438
5.17758879,2.77698728,1.77312079,1.54408654,1.16116485,0.00000000,0.05112288,0.19705493,0.15331474,0.26645970
5.18359180,2.70396399,1.72549641,1.50417218,1.11294654,0.00000000,0.05017513,0.19195978,0.15040936,0.26176627
5.18959480,2.62425167,1.67247940,1.46032093,1.06374138,0.00000000,0.04905298,0.18632074,0.14718967,0.25629946
5.19559780,2.53908508,1.61479778,1.41327464,1.01428192,0.00000000,0.04776739,0.18021429,0.14371035,0.25018192
5.20160080,2.44979036,1.55324821,1.36383355,0.96527201,0.00000000,0.04633207,0.17372442,0.14002804,0.24355023
5.20760380,2.35774931,1.48867295,1.31283513,0.91736821,0.00000000,0.04476304,0.16694029,0.13619960,0.23655130
5.21360680,2.26436408,1.42193682,1.26113307,0.87116411,0.00000000,0.04307808,0.15995392,0.13228046,0.22933862
5.21960980,2.17102327,1.35390503,1.20957681,0.82717799,0.00000000,0.04129628,0.15285795,0.12832322,0.22206840
5.22561281,2.07907022,1.28542244,1.15899229,0.78584403,0.00000000,0.03943755,0.14574358,0.12437640,0.21489576
5.23161581,1.98977426,1.21729495,1.11016408,0.74750724,0.00000000,0.03752220,0.13869866,0.12048351,0.20797105
5.23761881,1.90430547,1.15027344,1.06381935,0.71242179,0.00000000,0.03557052,0.13180595,0.11668229,0.20143627
5.24362181,1.82371323,1.08504055,1.02061390,0.68075275,0.00000000,0.03360239,0.12514165,0.11300439,0.19542191
5.24962481,1.74890904,1.02220055,0.98112037,0.65258054,0.00000000,0.03163696,0.11877414,0.10947517,0.19004402
5.25562781,1.68065342,0.96227225,0.94581873,0.62790791,0.00000000,0.02969238,0.11276292,0.10611387,0.18540172
5.26163082,1.61954712,0.90568506,0.91508918,0.60666872,0.00000000,0.02778557,0.10715781,0.10293397,0.18157515
5.26763382,1.56602646,0.85277781,0.88920739,0.58873798,0.00000000,0.02593209,0.10199842,0.09994375,0.17862397
5.27363682,1.52036250,0.80380025,0.86834205,0.57394264,0.00000000,0.02414595,0.09731378,0.09714708,0.17658627
5.27963982,1.48266387,0.75891668,0.85255478,0.56207252,0.00000000,0.02243964,0.09312224,0.09454419,0.17547812
5.28564282,1.45288286,0.71821155,0.84180215,0.55289089,0.00000000,0.02082404,0.08943155,0.09213265,0.17529360
5.29164582,1.43082444,0.68169643,0.83593977,0.54614443,0.00000000,0.01930850,0.08623921,0.08990823,0.17600534
5.29764882,1.41615769,0.64931795,0.83472830,0.54157193,0.00000000,0.01790087,0.08353291,0.08786582,0.17756561
5.30365183,1.40842937,0.62096635,0.83784121,0.53891189,0.00000000,0.01660757,0.08129129,0.08600018,0.17990782
5.30965483,1.40707903,0.59648426,0.84487408,0.53790851,0.00000000,0.01543372,0.07948470,0.08430659,0.18294849
5.31565783,1.41145537,0.57567525,0.85535520,0.53831624,0.00000000,0.01438321,0.07807624,0.08278138,0.18658950
5.32166083,1.42083324,0.55831205,0.86875725,0.53990286,0.00000000,0.01345877,0.07702289,0.08142218,0.19072068
5.32766383,1.43443111,0.54414405,0.88450977,0.54245121,0.00000000,0.01266209,0.07627669,0.08022803,0.19522260
5.33366683,1.45142840,0.53290406,0.90201215,0.54575963,0.00000000,0.01199385,0.07578605,0.07919932,0.19996946
5.33966983,1.47098240,0.52431419,0.92064680,0.54964149,0.00000000,0.01145372,0.07549707,0.07833745,0.20483205
5.34567284,1.49224448,0.51809076,0.93979223,0.55392386,0.00000000,0.01104041,0.07535491,0.07764440,0.20968068
5.35167584,1.51437533,0.51394843,0.95883572,0.55844574,0.00000000,0.01075161,0.07530506,0.07712209,0.21438798
5.35767884,1.53655882,0.51160349,0.97718527,0.56305588,0.00000000,0.01058395,0.07529467,0.07677173,0.21883153
5.36368184,1.55801453,0.51077645,0.99428061,0.56761064,0.00000000,0.01053297,0.07527364,0.07659300,0.22289629
5.36968484,1.57800865,0.51119417,1.00960301,0.57197190,0.00000000,0.01059299,0.07519575,0.07658330,0.22647663
5.37568784,1.59586327,0.51259153,1.02268363,0.57600534,0.00000000,0.01075713,0.07501949,0.07673704,0.22947820
5.38169085,1.61096395,0.51471286,1.03311037,0.57957912,0.00000000,0.01101719,0.07470885,0.07704496,0.23181926
5.38769385,1.62276573,0.51731336,1.04053316,0.58256314,0.00000000,0.01136369,0.07423382,0.07749365,0.23343183
5.39369685,1.63079756,0.52016051,1.04466748,0.58482886,0.00000000,0.01178584,0.07357075,0.07806524,0.23426235
5.39969985,1.63466527,0.52303557,1.04529633,0.58624983,0.00000000,0.01227166,0.07270254,0.07873728,0.23427207
5.40570285,1.63405336,0.52573536,1.04227065,0.58670279,0.00000000,0.01280805,0.07161853,0.07948288,0.23343708
5.41170585,1.62872561,0.52807419,1.03550834,0.58606935,0.00000000,0.01338100,0.07031435,0.08027109,0.23174804
5.41770885,1.61852482,0.52988606,1.02499196,0.58423823,0.00000000,0.01397580,0.06879151,0.08106752,0.22920971
5.42371186,1.60337166,0.53102687,1.01076546,0.58110787,0.00000000,0.01457733,0.06705690,0.08183523,0.22584021
5.42971486,1.58326300,0.53137683,0.99292998,0.57658938,0.00000000,0.01517041,0.06512220,0.08253573,0.22167009
5.43571786,1.55826953,0.53084261,0.97163900,0.57060953,0.00000000,0.01574014,0.06300315,0.08313026,0.21674130
5.44172086,1.52853299,0.52935934,0.94709297,0.56311389,0.00000000,0.01627227,0.06071886,0.08358111,0.21110605
5.44772386,1.49426276,0.52689214,0.91953364,0.55406963,0.00000000,0.01675363,0.05829104,0.08385293,0.20482549
5.45372686,1.45573196,0.52343703,0.88923824,0.54346809,0.00000000,0.01717244,0.05574332,0.08391418,0.19796850
5.45972986,1.41327296,0.51902110,0.85651345,0.53132681,0.00000000,0.01751869,0.05310048,0.08373832,0.19061027
5.46573287,1.36727211,0.51370180,0.82168957,0.51769087,0.00000000,0.01778442,0.05038791,0.08330498,0.18283095
5.47173587,1.31816381,0.50756519,0.78511452,0.50263358,0.00000000,0.01796392,0.04763095,0.08260085,0.17471430
5.47773887,1.26642367,0.50072322,0.74714816,0.48625616,0.00000000,0.01805390,0.04485447,0.08162030,0.16634631
5.48374187,1.21256089,0.49331004,0.70815657,0.46868665,0.00000000,0.01805352,0.04208242,0.08036580,0.15781381
5.48974487,1.15710982,0.48547733,0.66850655,0.45007779,0.00000000,0.01796441,0.03933753,0.07884794,0.14920317
5.49574787,1.10062078,0.47738894,0.62856033,0.43060417,0.00000000,0.01779052,0.03664100,0.07708517,0.14059900
5.50175088,1.04365033,0.46921501,0.58867042,0.41045843,0.00000000,0.01753792,0.03401238,0.07510323,0.13208295
5.50775388,0.98675129,0.46112572,0.54917476,0.38984694,0.00000000,0.01721457,0.03146938,0.07293434,0.12373254
5.51375688,0.93046257,0.45328515,0.51039223,0.36898491,0.00000000,0.01682997,0.02902784,0.07061614,0.11562015
5.51975988,0.87529931,0.44584543,0.47261852,0.34809125,0.00000000,0.01639478,0.02670163,0.06819045,0.10781208
5.52576288,0.82174364,0.43894143,0.43612246,0.32738327,0.00000000,0.01592047,0.02450271,0.06570192,0.10036780
5.53176588,0.77023622,0.43268643,0.40114295,0.30707156,0.00000000,0.01541891,0.02244112,0.06319667,0.09333931
5.53776888,0.72116910,0.42716876,0.36788653,0.28735517,0.00000000,0.01490195,0.02052500,0.06072090,0.08677072
5.54377189,0.67487990,0.42244975,0.33652561,0.26841726,0.00000000,0.01438111,0.01876069,0.05831952,0.08069799
5.54977489,0.63164762,0.41856291,0.30719742,0.25042142,0.00000000,0.01386726,0.01715272,0.05603503,0.07514877
5.55577789,0.59169019,0.41551443,0.28000379,0.23350872,0.00000000,0.01337031,0.01570396,0.05390640,0.07014255
5.56178089,0.55516356,0.41328482,0.25501158,0.21779553,0.00000000,0.01289905,0.01441563,0.05196821,0.06569082
5.56778389,0.52216252,0.41183154,0.23225383,0.20337225,0.00000000,0.01246093,0.01328739,0.05024991,0.06179739
5.57378689,0.49272290,0.41109239,0.21173155,0.19030274,0.00000000,0.01206205,0.01231743,0.04877537,0.05845886
