energy_ev,total_up,Bi_p_up,Bi_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
4.07903952,5.37075099,0.80141640,0.07325711,1.67469413,1.53314538,0.72655371,0.00000000
4.08504252,5.48968667,0.84047035,0.07726486,1.70458355,1.56738882,0.76128964,0.00000000
4.09104552,5.58798050,0.87755176,0.08112488,1.72846267,1.59545156,0.79471654,0.00000000
4.09704852,5.66436686,0.91222985,0.08478262,1.74598524,1.61697119,0.82624710,0.00000000
4.10305153,5.71791582,0.94411362,0.08818476,1.75690374,1.63169187,0.85532654,0.00000000
4.10905453,5.74805985,0.97286315,0.09128061,1.76108118,1.63947284,0.88144778,0.00000000
4.11505753,5.75461132,0.99819948,0.09402358,1.75850049,1.64029383,0.90416616,0.00000000
4.12106053,5.73777012,1.01991263,0.09637255,1.74927079,1.63425693,0.92311308,0.00000000
4.12706353,5.69812075,1.03786726,0.09829319,1.73363039,1.62158495,0.93800800,0.00000000
4.13306653,5.63661926,1.05200571,0.09975922,1.71194605,1.60261613,0.94866831,0.00000000
4.13906953,5.55457026,1.06234833,0.10075334,1.68470852,1.57779561,0.95501665,0.00000000
4.14507254,5.45359490,1.06899089,0.10126806,1.65252434,1.54766383,0.95708527,0.00000000
4.15107554,5.33559111,1.07209943,0.10130617,1.61610408,1.51284238,0.95501742,0.00000000
4.15707854,5.20268741,1.07190254,0.10088098,1.57624747,1.47401793,0.94906561,0.00000000
4.16308154,5.05719209,1.06868163,0.10001620,1.53382564,1.43192472,0.93958680,0.00000000
4.16908454,4.90153936,1.06275954,0.09874553,1.48976126,1.38732642,0.92703487,0.00000000
4.17508754,4.73823441,1.05448802,0.09711194,1.44500708,1.34099784,0.91195049,0.00000000
4.18109055,4.56979889,1.04423479,0.09516659,1.40052341,1.29370726,0.89494889,0.00000000
4.18709355,4.39871852,1.03237050,0.09296764,1.35725541,1.24619968,0.87670582,0.00000000
4.19309655,4.22739395,1.01925642,0.09057866,1.31611064,1.19918167,0.85794214,0.00000000
4.19909955,4.05809626,1.00523309,0.08806699,1.27793748,1.15330794,0.83940752,0.00000000
4.20510255,3.89292752,0.99061057,0.08550192,1.24350508,1.10916996,0.82186340,0.00000000
4.21110555,3.73378725,0.97566039,0.08295278,1.21348509,1.06728671,0.80606568,0.00000000
4.21710855,3.58234488,0.96060959,0.08048705,1.18843585,1.02809755,0.79274737,0.00000000
4.22311156,3.44001833,0.94563684,0.07816849,1.16878905,0.99195720,0.78260131,0.00000000
4.22911456,3.30795855,0.93087064,0.07605533,1.15483940,0.95913264,0.77626329,0.00000000
4.23511756,3.18703979,0.91638955,0.07419867,1.14673738,0.92980187,0.77429566,0.00000000
4.24112056,3.07785523,0.90222423,0.07264099,1.14448527,0.90405425,0.77717167,0.00000000
4.24712356,2.98071774,0.88836106,0.07141495,1.14793652,0.88189240,0.78526076,0.00000000
4.25312656,2.89566529,0.87474705,0.07054242,1.15679862,0.86323540,0.79881507,0.00000000
4.25912956,2.82247087,0.86129571,0.07003384,1.17063942,0.84792326,0.81795766,0.00000000
4.26513257,2.76065663,0.84789369,0.06988792,1.18889690,0.83572256,0.84267259,0.00000000
4.27113557,2.70951199,0.83440768,0.07009162,1.21089224,0.82633323,0.87279771,0.00000000
4.27713857,2.66811577,0.82069152,0.07062055,1.23584611,0.81939632,0.90802030,0.00000000
4.28314157,2.63536197,0.80659309,0.07143972,1.26289787,0.81450299,0.94787637,0.00000000
4.28914457,2.60998920,0.79196092,0.07250454,1.29112730,0.81120433,0.99175391,0.00000000
4.29514757,2.59061326,0.77665028,0.07376225,1.31957853,0.80902218,1.03890056,0.00000000
4.30115058,2.57576277,0.76052858,0.07515356,1.34728543,0.80746075,1.08843595,0.00000000
4.30715358,2.56391703,0.74348012,0.07661451,1.37329789,0.80601884,1.13936878,0.00000000
4.31315658,2.55354547,0.72541000,0.07807851,1.39670827,0.80420237,1.19061843,0.00000000
4.31915958,2.54314785,0.70624725,0.07947852,1.41667701,0.80153706,1.24104092,0.00000000
4.32516258,2.53129407,0.68594709,0.08074917,1.43245671,0.79758078,1.28945837,0.00000000
4.33116558,2.51666231,0.66449243,0.08182886,1.44341369,0.79193519,1.33469120,0.00000000
4.33716858,2.49807447,0.64189450,0.08266178,1.44904609,0.78425636,1.37559203,0.00000000
4.34317159,2.47452726,0.61819279,0.08319961,1.44899803,0.77426385,1.41107994,0.00000000
4.34917459,2.44521809,0.59345418,0.08340301,1.44306874,0.76174797,1.44017383,0.00000000
4.35517759,2.40956437,0.56777152,0.08324272,1.43121671,0.74657487,1.46202332,0.00000000
4.36118059,2.36721555,0.54126146,0.08270035,1.41355811,0.72868928,1.47593608,0.00000000
4.36718359,2.31805722,0.51406182,0.08176864,1.39035981,0.70811465,1.48140017,0.00000000
4.37318659,2.26220708,0.48632852,0.08045141,1.36202705,0.68495090,1.47810042,0.00000000
4.37918959,2.20000294,0.45823207,0.07876303,1.32908626,0.65936959,1.46592816,0.00000000
4.38519260,2.13198322,0.42995382,0.07672757,1.29216378,0.63160699,1.44498377,0.00000000
4.39119560,2.05886088,0.40168202,0.07437754,1.25196138,0.60195522,1.41557208,0.00000000
4.39719860,1.98149208,0.37360790,0.07175243,1.20922961,0.57075183,1.37819071,0.00000000
4.40320160,1.90084092,0.34592173,0.06889703,1.16474026,0.53836849,1.33351224,0.00000000
4.40920460,1.81794214,0.31880910,0.06585966,1.11925909,0.50519904,1.28236080,0.00000000
4.41520760,1.73386340,0.29244754,0.06269033,1.07352012,0.47164763,1.22568457,0.00000000
4.42121061,1.64966910,0.26700349,0.05943897,1.02820253,0.43811732,1.16452530,0.00000000
4.42721361,1.56638723,0.24262985,0.05615386,0.98391126,0.40499964,1.09998640,0.00000000
4.43321661,1.48498093,0.21946402,0.05288010,0.94116212,0.37266550,1.03320096,0.00000000
4.43921961,1.40632571,0.19762671,0.04965849,0.90037181,0.34145779,0.96530123,0.00000000
4.44522261,1.33119342,0.17722127,0.04652462,0.86185341,0.31168566,0.89739048,0.00000000
4.45122561,1.26024317,0.15833386,0.04350824,0.82581708,0.28362095,0.83051851,0.00000000
4.45722861,1.19401940,0.14103411,0.04063299,0.79237594,0.25749631,0.76566137,0.00000000
4.46323162,1.13295655,0.12537653,0.03791641,0.76155649,0.23350528,0.70370569,0.00000000
4.46923462,1.07738974,0.11140237,0.03537021,0.73331289,0.21180391,0.64543788,0.00000000
4.47523762,1.02757018,0.09914193,0.03300078,0.70754412,0.19251365,0.59153790,0.00000000
4.48124062,0.98368412,0.08861724,0.03080989,0.68411309,0.17572535,0.54257722,0.00000000
4.48724362,0.94587367,0.07984485,0.02879549,0.66286648,0.16150380,0.49902047,0.00000000
4.49324662,0.91425814,0.07283875,0.02695262,0.64365433,0.14989259,0.46122975,0.00000000
4.49924962,0.88895397,0.06761323,0.02527434,0.62634818,0.14091891,0.42947107,0.00000000
4.50525263,0.87009220,0.06418547,0.02375258,0.61085695,0.13459788,0.40392173,0.00000000
4.51125563,0.85783182,0.06257784,0.02237900,0.59713966,0.13093621,0.38467811,0.00000000
4.51725863,0.85236837,0.06281973,0.02114564,0.58521452,0.12993497,0.37176291,0.00000000
4.52326163,0.85393671,0.06494878,0.02004552,0.57516379,0.13159121,0.36513143,0.00000000
4.52926463,0.86280799,0.06901159,0.01907301,0.56713445,0.13589852,0.36467642,0.00000000
4.53526763,0.87928060,0.07506352,0.01822411,0.56133458,0.14284631,0.37023135,0.00000000
4.54127064,0.90366553,0.08316793,0.01749648,0.55802583,0.15241805,0.38157209,0.00000000
4.54727364,0.93626696,0.09339446,0.01688939,0.55751223,0.16458853,0.39841723,0.00000000
4.55327664,0.97735900,0.10581665,0.01640350,0.56012619,0.17932032,0.42042743,0.00000000
4.55927964,1.02715984,0.12050871,0.01604057,0.56621221,0.19655971,0.44720421,0.00000000
4.56528264,1.08580484,0.13754166,0.01580301,0.57610927,0.21623240,0.47828897,0.00000000
4.57128564,1.15332000,0.15697870,0.01569346,0.59013260,0.23823920,0.51316260,0.00000000
4.57728864,1.22959751,0.17887025,0.01571428,0.60855594,0.26245215,0.55124658,0.00000000
4.58329165,1.31437470,0.20324840,0.01586711,0.63159489,0.28871125,0.59190588,0.00000000
4.58929465,1.40721811,0.23012128,0.01615240,0.65939236,0.31682215,0.63445422,0.00000000
4.59529765,1.50751361,0.25946738,0.01656905,0.69200674,0.34655509,0.67816198,0.00000000
4.60130065,1.61446371,0.29123001,0.01711411,0.72940345,0.37764515,0.72226681,0.00000000
4.60730365,1.72709269,0.32531232,0.01778256,0.77145035,0.40979413,0.76598680,0.00000000
4.61330665,1.84425987,0.36157295,0.01856725,0.81791729,0.44267398,0.80853617,0.00000000
4.61930965,1.96468103,0.39982273,0.01945888,0.86848016,0.47593187,0.84914275,0.00000000
4.62531266,2.08695754,0.43982263,0.02044620,0.92272926,0.50919686,0.88706673,0.00000000
4.63131566,2.20961246,0.48128325,0.02151622,0.98018193,0.54208790,0.92162011,0.00000000
4.63731866,2.33113251,0.52386603,0.02265456,1.04029913,0.57422306,0.95218571,0.00000000
4.64332166,2.45001439,0.56718637,0.02384594,1.10250529,0.60522969,0.97823522,0.00000000
4.64932466,2.56481392,0.61081884,0.02507465,1.16621092,0.63475507,0.99934531,0.00000000
4.65532766,2.67419588,0.65430437,0.02632515,1.23083694,0.66247735,1.01521100,0.00000000
4.66133067,2.77698270,0.69715946,0.02758263,1.29583988,0.68811615,1.02565585,0.00000000
4.66733367,2.87219974,0.73888714,0.02883360,1.36073658,0.71144256,1.03063828,0.00000000
4.67333667,2.95911521,0.77898954,0.03006646,1.42512744,0.73228801,1.03025381,0.00000000
4.67933967,3.03727269,0.81698146,0.03127194,1.48871686,0.75055162,1.02473310,0.00000000
4.68534267,3.10651454,0.85240467,0.03244352,1.55132955,0.76620570,1.01443582,0.00000000
4.69134567,3.16699475,0.88484221,0.03357771,1.61292186,0.77929890,0.99984057,0.00000000
4.69734867,3.21918011,0.91393214,0.03467417,1.67358688,0.78995698,0.98153125,0.00000000
4.70335168,3.26383913,0.93938005,0.03573575,1.73355272,0.79838088,0.96018052,0.00000000
4.70935468,3.30201852,0.96096975,0.03676829,1.79317354,0.80484199,0.93653071,0.00000000
4.71535768,3.33500757,0.97857140,0.03778032,1.85291301,0.80967474,0.91137316,0.00000000
4.72136068,3.36429154,0.99214683,0.03878261,1.91332077,0.81326657,0.88552643,0.00000000
4.72736368,3.39149522,1.00175131,0.03978756,1.97500217,0.81604553,0.85981424,0.00000000
4.73336668,3.41831885,1.00753190,0.04080852,2.03858268,0.81846594,0.83504368,0.00000000
4.73936968,3.44646869,1.00972207,0.04185901,2.10466820,0.82099243,0.81198437,0.00000000
4.74537269,3.47758488,1.00863276,0.04295192,2.17380303,0.82408306,0.79134895,0.00000000
4.75137569,3.51316957,1.00464029,0.04409872,2.24642756,0.82817195,0.77377553,0.00000000
4.75737869,3.55451843,0.99817151,0.04530874,2.32283781,0.83365230,0.75981223,0.00000000
4.76338169,3.60265837,0.98968678,0.04658848,2.40314894,0.84086018,0.74990425,0.00000000
4.76938469,3.65829449,0.97966172,0.04794110,2.48726500,0.85006008,0.74438353,0.00000000
4.77538769,3.72176863,0.96856834,0.04936611,2.57485658,0.86143254,0.74346135,0.00000000
4.78139070,3.79303167,0.95685658,0.05085922,2.66534822,0.87506466,0.74722363,0.00000000
4.78739370,3.87163103,0.94493708,0.05241237,2.75791648,0.89094377,0.75562932,0.00000000
4.79339670,3.95671430,0.93316590,0.05401403,2.85149952,0.90895466,0.76851170,0.00000000
4.79939970,4.04704913,0.92183198,0.05564971,2.94481806,0.92888059,0.78558254,0.00000000
4.80540270,4.14105892,0.91114784,0.05730261,3.03640743,0.95040814,0.80643924,0.00000000
4.81140570,4.23687290,0.90124391,0.05895450,3.12465936,0.97313564,0.83057466,0.00000000
4.81740870,4.33238892,0.89216675,0.06058663,3.20787218,0.99658515,0.85738963,0.00000000
4.82341171,4.42534631,0.88388101,0.06218082,3.28430709,1.02021734,0.88620791,0.00000000
4.82941471,4.51340599,0.87627519,0.06372044,3.35224836,1.04344895,0.91629329,0.00000000
4.83541771,4.59423454,0.86917070,0.06519144,3.41006464,1.06567194,0.94686859,0.00000000
4.84142071,4.66558883,0.86233375,0.06658323,3.45626889,1.08627383,0.97713609,0.00000000
4.84742371,4.72539789,0.85548947,0.06788943,3.48957417,1.10465834,1.00629890,0.00000000
4.85342671,4.77183860,0.84833770,0.06910840,3.50894314,1.12026551,1.03358283,0.00000000
4.85942971,4.80340242,0.84056944,0.07024350,3.51362892,1.13259066,1.05825793,0.00000000
4.86543272,4.81895044,0.83188350,0.07130322,3.50320601,1.14120137,1.07965935,0.00000000
4.87143572,4.81775499,0.82200245,0.07230085,3.47758993,1.14575187,1.09720659,0.00000000
4.87743872,4.79952620,0.81068721,0.07325407,3.43704507,1.14599449,1.11042065,0.00000000
4.88344172,4.76442296,0.79774987,0.07418417,3.38218082,1.14178746,1.11893841,0.00000000
4.88944472,4.71304823,0.78306392,0.07511514,3.31393625,1.13309924,1.12252376,0.00000000
4.89544772,4.64642922,0.76657190,0.07607255,3.23355450,1.12000898,1.12107500,0.00000000
4.90145073,4.56598374,0.74828998,0.07708239,3.14254811,1.10270337,1.11462824,0.00000000
4.90745373,4.47347452,0.72830938,0.07816978,3.04265691,1.08147001,1.10335676,0.00000000
4.91345673,4.37095360,0.70679484,0.07935781,2.93580049,1.05668775,1.08756614,0.00000000
4.91945973,4.26069927,0.68398003,0.08066642,2.82402695,1.02881446,1.06768564,0.00000000
4.92546273,4.14514834,0.66016033,0.08211141,2.70946013,0.99837270,1.04425592,0.00000000
4.93146573,4.02682638,0.63568331,0.08370375,2.59424699,0.96593406,1.01791386,0.00000000
4.93746873,3.90827866,0.61093727,0.08544906,2.48050705,0.93210266,0.98937480,0.00000000
4.94347174,3.79200422,0.58633842,0.08734740,2.37028521,0.89749870,0.95941328,0.00000000
4.94947474,3.68039537,0.56231723,0.08939339,2.26550938,0.86274234,0.92884265,0.00000000
4.95547774,3.57568428,0.53930439,0.09157655,2.16795368,0.82843881,0.89849454,0.00000000
4.96148074,3.47989826,0.51771713,0.09388202,2.07920808,0.79516497,0.86919892,0.00000000
4.96748374,3.39482456,0.49794628,0.09629137,2.00065474,0.76345777,0.84176518,0.00000000
4.97348674,3.32198524,0.48034463,0.09878376,1.93345125,0.73380497,0.81696503,0.00000000
4.97948974,3.26262198,0.46521700,0.10133711,1.87852059,0.70663800,0.79551736,0.00000000
4.98549275,3.21769069,0.45281244,0.10392936,1.83654758,0.68232727,0.77807563,0.00000000
4.99149575,3.18786488,0.44331869,0.10653979,1.80798123,0.66117960,0.76521752,0.00000000
4.99749875,3.17354688,0.43685932,0.10915013,1.79304249,0.64343767,0.75743714,0.00000000
5.00350175,3.17488546,0.43349342,0.11174567,1.79173651,0.62928131,0.75513946,0.00000000
5.00950475,3.19179857,0.43321790,0.11431605,1.80386884,0.61883014,0.75863669,0.00000000
5.01550775,3.22399945,0.43597229,0.11685588,1.82906453,0.61214732,0.76814642,0.00000000
5.02151076,3.27102476,0.44164581,0.11936503,1.86678949,0.60924400,0.78379094,0.00000000
5.02751376,3.33226321,0.45008634,0.12184865,1.91637323,0.61008424,0.80559757,0.00000000
5.03351676,3.40698336,0.46111095,0.12431690,1.97703222,0.61458989,0.83349960,0.00000000
5.03951976,3.49435960,0.47451746,0.12678434,2.04789320,0.62264540,0.86733754,0.00000000
5.04552276,3.59349531,0.49009655,0.12926913,2.12801588,0.63410221,0.90686063,0.00000000
5.05152576,3.70344272,0.50764380,0.13179199,2.21641440,0.64878274,0.95172850,0.00000000
5.05752876,3.82321901,0.52697119,0.13437497,2.31207726,0.66648382,1.00151313,0.00000000
5.06353177,3.95181868,0.54791734,0.13704012,2.41398528,0.68697970,1.05570122,0.00000000
5.06953477,4.08822230,0.57035609,0.13980819,2.52112750,0.71002461,1.11369734,0.00000000
5.07553777,4.23140212,0.59420293,0.14269720,2.63251474,0.73535515,1.17482831,0.00000000
5.08154077,4.38032494,0.61941880,0.14572128,2.74719099,0.76269248,1.23834898,0.00000000
5.08754377,4.53395313,0.64601104,0.14888943,2.86424236,0.79174467,1.30345006,0.00000000
5.09354677,4.69124445,0.67403138,0.15220469,2.98280396,0.82220915,1.36926829,0.00000000
5.09954977,4.85115134,0.70357073,0.15566331,3.10206454,0.85377562,1.43489907,0.00000000
5.10555278,5.01262058,0.73475111,0.15925436,3.22126914,0.88612924,1.49941186,0.00000000
5.11155578,5.17459369,0.76771472,0.16295946,3.33971975,0.91895425,1.56186814,0.00000000
5.11755878,5.33600864,0.80261082,0.16675285,3.45677409,0.95193802,1.62134172,0.00000000
5.12356178,5.49580298,0.83958059,0.17060173,3.57184256,0.98477524,1.67694097,0.00000000
5.12956478,5.65291860,0.87874098,0.17446677,3.68438338,1.01717228,1.72783219,0.00000000
5.13556778,5.80630778,0.92016793,0.17830293,3.79389601,1.04885129,1.77326338,0.00000000
5.14157079,5.95494027,0.96388005,0.18206037,3.89991299,1.07955407,1.81258738,0.00000000
5.14757379,6.09781105,1.00982343,0.18568558,4.00199028,1.10904521,1.84528320,0.00000000
5.15357679,6.23394809,1.05785843,0.18912260,4.09969652,1.13711444,1.87097462,0.00000000
5.15957979,6.36241967,1.10774933,0.19231426,4.19260143,1.16357799,1.88944482,0.00000000
5.16558279,6.48234083,1.15915753,0.19520353,4.28026413,1.18827885,1.90064620,0.00000000
5.17158579,6.59287851,1.21163875,0.19773482,4.36222183,1.21108578,1.90470455,0.00000000
5.17758879,6.69325526,1.26464496,0.19985524,4.43797987,1.23189143,1.90191711,0.00000000
5.18359180,6.78275155,1.31753097,0.20151584,4.50700394,1.25060933,1.89274428,0.00000000
5.18959480,6.86070686,1.36956592,0.20267279,4.56871548,1.26717033,1.87779493,0.00000000
5.19559780,6.92652009,1.41994939,0.20328838,4.62249107,1.28151858,1.85780590,0.00000000
5.20160080,6.97964971,1.46783165,0.20333207,4.66766669,1.29360744,1.83361633,0.00000000
5.20760380,7.01961448,1.51233752,0.20278128,4.70354752,1.30339580,1.80613769,0.00000000
5.21360680,7.04599542,1.55259279,0.20162217,4.72942334,1.31084497,1.77632101,0.00000000
5.21960980,7.05843958,1.58775226,0.19985025,4.74458985,1.31591666,1.74512246,0.00000000
5.22561281,7.05666639,1.61702829,0.19747091,4.74837519,1.31857210,1.71346898,0.00000000
5.23161581,7.04047655,1.63971849,0.19449972,4.74017101,1.31877261,1.68222530,0.00000000
5.23761881,7.00976389,1.65523144,0.19096264,4.71946673,1.31648163,1.65216409,0.00000000
5.24362181,6.96452958,1.66310916,0.18689606,4.68588552,1.31166801,1.62394020,0.00000000
5.24962481,6.90489842,1.66304547,0.18234661,4.63921992,1.30431057,1.59807047,0.00000000
5.25562781,6.83113607,1.65489909,0.17737080,4.57946517,1.29440350,1.57491966,0.00000000
5.26163082,6.74366620,1.63870120,0.17203442,4.50684806,1.28196225,1.55469326,0.00000000
5.26763382,6.64308609,1.61465674,0.16641172,4.42184918,1.26702952,1.53743726,0.00000000
5.27363682,6.53017933,1.58313967,0.16058434,4.32521681,1.24968076,1.52304470,0.00000000
5.27963982,6.40592392,1.54468222,0.15463997,4.21797085,1.23002886,1.51126866,0.00000000
5.28564282,6.27149449,1.49995868,0.14867084,4.10139573,1.20822748,1.50174080,0.00000000
5.29164582,6.12825729,1.44976439,0.14277194,3.97702182,1.18447264,1.49399437,0.00000000
5.29764882,5.97775708,1.39499101,0.13703902,3.84659538,1.15900238,1.48749053,0.00000000
5.30365183,5.82169527,1.33659888,0.13156649,3.71203758,1.13209416,1.48164656,0.00000000
5.30965483,5.66189924,1.27558786,0.12644517,3.57539408,1.10406011,1.47586441,0.00000000
5.31565783,5.50028311,1.21296775,0.12175993,3.43877673,1.07524009,1.46955837,0.00000000
5.32166083,5.33880094,1.14972932,0.11758744,3.30429973,1.04599275,1.46218023,0.00000000
5.32766383,5.17939367,1.08681720,0.11399387,3.17401271,1.01668505,1.45324112,0.00000000
5.33366683,5.02393163,1.02510540,0.11103279,3.04983371,0.98768049,1.44232879,0.00000000
5.33966983,4.87415495,0.96537631,0.10874329,2.93348469,0.95932671,1.42911986,0.00000000
5.34567284,4.73161424,0.90830373,0.10714835,2.82643250,0.93194300,1.41338667,0.00000000
5.35167584,4.59761451,0.85444029,0.10625365,2.72983793,0.90580823,1.39499868,0.00000000
5.35767884,4.47316492,0.80420949,0.10604675,2.64451508,0.88114991,1.37391878,0.00000000
5.36368184,4.35893714,0.75790235,0.10649678,2.57090293,0.85813502,1.35019500,0.00000000
5.36968484,4.25523475,0.71567851,0.10755472,2.50905051,0.83686285,1.32394860,0.00000000
5.37568784,4.16197572,0.67757139,0.10915413,2.45861641,0.81736062,1.29535943,0.00000000
5.38169085,4.07868942,0.64349715,0.11121263,2.41888283,0.79958186,1.26464966,0.00000000
5.38769385,4.00452910,0.61326673,0.11363374,2.38878368,0.78340799,1.23206718,0.00000000
5.39369685,3.93829983,0.58660052,0.11630943,2.36694573,0.76865288,1.19786954,0.00000000
5.39969985,3.87850134,0.56314485,0.11912299,2.35174102,0.75507039,1.16230965,0.00000000
5.40570285,3.82338414,0.54248989,0.12195236,2.34134863,0.74236462,1.12562387,0.00000000
5.41170585,3.77101699,0.52418794,0.12467366,2.33382304,0.73020227,1.08802306,0.00000000
5.41770885,3.71936254,0.50777183,0.12716495,2.32716635,0.71822676,1.04968706,0.00000000
5.42371186,3.66635815,0.49277251,0.12930989,2.31940142,0.70607335,1.01076253,0.00000000
5.42971486,3.60999802,0.47873549,0.13100133,2.30864275,0.69338453,0.97136399,0.00000000
5.43571786,3.54841292,0.46523547,0.13214459,2.29316241,0.67982510,0.93157767,0.00000000
5.44172086,3.47994382,0.45188894,0.13266033,2.27144812,0.66509609,0.89146756,0.00000000
5.44772386,3.40320607,0.43836421,0.13248686,2.24225156,0.64894691,0.85108304,0.00000000
5.45372686,3.31714119,0.42438894,0.13158186,2.20462480,0.63118528,0.81046716,0.00000000
5.45972986,3.22105407,0.40975474,0.12992334,2.15794392,0.61168437,0.76966505,0.00000000
5.46573287,3.11463413,0.39431919,0.12750991,2.10191922,0.59038699,0.72873144,0.00000000
5.47173587,2.99795984,0.37800510,0.12436030,2.03659192,0.56730671,0.68773709,0.00000000
5.47773887,2.87148686,0.36079747,0.12051215,1.96231836,0.54252580,0.64677325,0.00000000
5.48374187,2.73602103,0.34273822,0.11602020,1.87974276,0.51619050,0.60595426,0.00000000
5.48974487,2.59267791,0.32391921,0.11095394,1.78976028,0.48850365,0.56541788,0.00000000
5.49574787,2.44283152,0.30447401,0.10539477,1.69347268,0.45971536,0.52532360,0.00000000
5.50175088,2.28805502,0.28456866,0.09943297,1.59213877,0.43011216,0.48584905,0.00000000
5.50775388,2.13005665,0.26439211,0.09316447,1.48712220,0.40000521,0.44718489,0.00000000
5.51375688,1.97061405,0.24414663,0.08668761,1.37983903,0.36971827,0.40952855,0.00000000
5.51975988,1.81151020,0.22403860,0.08010002,1.27170731,0.33957589,0.37307737,0.00000000
5.52576288,1.65447349,0.20427020,0.07349584,1.16410071,0.30989239,0.33802154,0.00000000
5.53176588,1.50112472,0.18503197,0.06696317,1.05830789,0.28096206,0.30453735,0.00000000
5.53776888,1.35293240,0.16649677,0.06058202,0.95549874,0.25305101,0.27278114,0.00000000
5.54377189,1.21117798,0.14881506,0.05442274,0.85669836,0.22639065,0.24288422,0.00000000
5.54977489,1.07693140,0.13211161,0.04854489,0.76276917,0.20117328,0.21494910,0.00000000
5.55577789,0.95103711,0.11648363,0.04299669,0.67440096,0.17754944,0.18904705,0.00000000
5.56178089,0.83411012,0.10200024,0.03781486,0.59210847,0.15562723,0.16521706,0.00000000
5.56778389,0.72654107,0.08870305,0.03302496,0.51623584,0.13547319,0.14346620,0.00000000
5.57378689,0.62850928,0.07660784,0.02864205,0.44696686,0.11711469,0.12377117,0.00000000
5.57978989,0.54000197,0.06570693,0.02467165,0.38433983,0.10054343,0.10608090,0.00000000
5.58579290,0.46083847,0.05597226,0.02111095,0.32826602,0.08571984,0.09031997,0.00000000
5.59179590,0.39069745,0.04735874,0.01795015,0.27855035,0.07257803,0.07639262,0.00000000
5.59779890,0.32914588,0.03980788,0.01517389,0.23491329,0.06103103,0.06418708,0.00000000
5.60380190,0.27566827,0.03325134,0.01276271,0.19701282,0.05097603,0.05358003,0.00000000
5.60980490,0.22969489,0.02761443,0.01069440,0.16446573,0.04229950,0.04444095,0.00000000
5.61580790,0.19062825,0.02281936,0.00894538,0.13686751,0.03488182,0.03663620,0.00000000
5.62181091,0.15786685,0.01878807,0.00749186,0.11381024,0.02860155,0.03003276,0.00000000
5.62781391,0.13082590,0.01544482,0.00631087,0.09489823,0.02333904,0.02450147,0.00000000
5.63381691,0.10895471,0.01271831,0.00538123,0.07976109,0.01897946,0.01991973,0.00000000
5.63981991,0.09175050,0.01054339,0.00468419,0.06806428,0.01541515,0.01617370,0.00000000
5.64582291,0.07876894,0.00886241,0.00420403,0.05951699,0.01254749,0.01315996,0.00000000
5.65182591,0.06963133,0.00762630,0.00392842,0.05387767,0.01028805,0.01078675,0.00000000
5.65782891,0.06402878,0.00679523,0.00384867,0.05095711,0.00855943,0.00897469,0.00000000
5.66383192,0.06172375,0.00633913,0.00395979,0.05061944,0.00729552,0.00765729,0.00000000
5.66983492,0.06254896,0.00623801,0.00426039,0.05278111,0.00644158,0.00678103,0.00000000
5.67583792,0.06640426,0.00648202,0.00475251,0.05740804,0.00595390,0.00630537,0.00000000
5.68184092,0.07325151,0.00707159,0.00544121,0.06451116,0.00579936,0.00620256,0.00000000
5.68784392,0.08310782,0.00801733,0.00633416,0.07414041,0.00595482,0.00645737,0.00000000
5.69384692,0.09603734,0.00934003,0.00744099,0.08637745,0.00640638,0.00706678,0.00000000
5.69984992,0.11214171,0.01107050,0.00877261,0.10132709,0.00714869,0.00803968,0.00000000
5.70585293,0.13154965,0.01324950,0.01034045,0.11910771,0.00818409,0.00939660,0.00000000
5.71185593,0.15440548,0.01592757,0.01215554,0.13984093,0.00952190,0.01116940,0.00000000
5.71785893,0.18085729,0.01916485,0.01422758,0.16364051,0.01117759,0.01340104,0.00000000
5.72386193,0.21104457,0.02303081,0.01656402,0.19060102,0.01317206,0.01614527,0.00000000
5.72986493,0.24508592,0.02760388,0.01916901,0.22078648,0.01553083,0.01946627,0.00000000
5.73586793,0.28306703,0.03297090,0.02204251,0.25421929,0.01828333,0.02343820,0.00000000
5.74187094,0.32502932,0.03922640,0.02517943,0.29086998,0.02146206,0.02814454,0.00000000
5.74787394,0.37095961,0.04647151,0.02856880,0.33064812,0.02510178,0.03367725,0.00000000
5.75387694,0.42078123,0.05481265,0.03219321,0.37339482,0.02923866,0.04013548,0.00000000
5.75987994,0.47434698,0.06435971,0.03602841,0.41887736,0.03390925,0.04762405,0.00000000
5.76588294,0.53143411,0.07522383,0.04004306,0.46678619,0.03914946,0.05625136,0.00000000
5.77188594,0.59174178,0.08751459,0.04419887,0.51673465,0.04499335,0.06612681,0.00000000
5.77788894,0.65489109,0.10133674,0.04845094,0.56826166,0.05147182,0.07735774,0.00000000
5.78389195,0.72042776,0.11678630,0.05274838,0.62083744,0.05861118,0.09004566,0.00000000
5.78989495,0.78782747,0.13394616,0.05703531,0.67387218,0.06643154,0.10428214,0.00000000
5.79589795,0.85650362,0.15288123,0.06125199,0.72672746,0.07494513,0.12014410,0.00000000
5.80190095,0.92581746,0.17363316,0.06533631,0.77873014,0.08415453,0.13768876,0.00000000
5.80790395,0.99509004,0.19621492,0.06922541,0.82918819,0.09405090,0.15694840,0.00000000
5.81390695,1.06361560,0.22060534,0.07285738,0.87740779,0.10461218,0.17792514,0.00000000
