energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Na_s_up,Na_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.43421711,0.69469759,-0.68230567,0.00185134,-0.00181093,0.04113694,-0.04041070,0.14415346,-0.14118965,0.50504066,-0.49640436,0.00756654,-0.00742161,0.18938969,-0.18603873,0.00000000,-0.00000000
-2.42821411,0.60164232,-0.59032851,0.00162013,-0.00158249,0.03583780,-0.03517116,0.12476762,-0.12207348,0.43659175,-0.42872829,0.00668252,-0.00655026,0.16418764,-0.16109939,0.00000000,-0.00000000
-2.42221111,0.51817170,-0.50797176,0.00140762,-0.00137295,0.03102629,-0.03042161,0.10733854,-0.10491495,0.37545183,-0.36838709,0.00587953,-0.00576138,0.14145290,-0.13863919,0.00000000,-0.00000000
-2.41620810,0.44404042,-0.43496918,0.00121422,-0.00118261,0.02670170,-0.02616001,0.09181394,-0.08965735,0.32139199,-0.31513790,0.00516156,-0.00505868,0.12113124,-0.11859715,0.00000000,-0.00000000
-2.41020510,0.37889508,-0.37094982,0.00103988,-0.00101136,0.02285505,-0.02237622,0.07811749,-0.07622069,0.27411235,-0.26866928,0.00453114,-0.00444449,0.10313529,-0.10088006,0.00000000,-0.00000000
-2.40420210,0.32230080,-0.31546483,0.00088419,-0.00085870,0.01947055,-0.01905351,0.06615443,-0.06450735,0.23326184,-0.22862112,0.00398962,-0.00392000,0.08735152,-0.08536958,0.00000000,-0.00000000
-2.39819910,0.27376664,-0.26801289,0.00074641,-0.00072386,0.01652715,-0.01617012,0.05581690,-0.05440741,0.19845686,-0.19460327,0.00353741,-0.00348548,0.07364712,-0.07192908,0.00000000,-0.00000000
-2.39219610,0.23276922,-0.22806363,0.00062559,-0.00060581,0.01400001,-0.01370068,0.04698897,-0.04580362,0.16929824,-0.16621240,0.00317421,-0.00314057,0.06187643,-0.06041007,0.00000000,-0.00000000
-2.38619310,0.19877358,-0.19507819,0.00052056,-0.00050338,0.01186183,-0.01161756,0.03955109,-0.03857575,0.14538604,-0.14304649,0.00289928,-0.00288447,0.05188684,-0.05065803,0.00000000,-0.00000000
-2.38019010,0.17125108,-0.16852663,0.00043006,-0.00041527,0.01008413,-0.00989211,0.03338389,-0.03260433,0.12633190,-0.12471688,0.00271157,-0.00271614,0.04352391,-0.04251742,0.00000000,-0.00000000
-2.37418709,0.14969372,-0.14790180,0.00035274,-0.00034013,0.00863823,-0.00849563,0.02837137,-0.02777373,0.11176872,-0.11085755,0.00260995,-0.00263445,0.03663573,-0.03583589,0.00000000,-0.00000000
-2.36818409,0.13362503,-0.13272951,0.00028725,-0.00027658,0.00749614,-0.00740022,0.02440336,-0.02397451,0.10135760,-0.10113159,0.00259329,-0.00263826,0.03107631,-0.03046763,0.00000000,-0.00000000
-2.36218109,0.12260724,-0.12257526,0.00023224,-0.00022330,0.00663122,-0.00657937,0.02137726,-0.02110503,0.09479207,-0.09523502,0.00266049,-0.00272652,0.02670828,-0.02627581,0.00000000,-0.00000000
-2.35617809,0.11624514,-0.11704737,0.00018642,-0.00017898,0.00601857,-0.00600840,0.01919918,-0.01907248,0.09179975,-0.09289792,0.00281054,-0.00289817,0.02340456,-0.02313422,0.00000000,-0.00000000
-2.35017509,0.11418668,-0.11579703,0.00014857,-0.00014244,0.00563536,-0.00566469,0.01778442,-0.01779327,0.09214161,-0.09388332,0.00304244,-0.00315220,0.02104941,-0.02092812,0.00000000,-0.00000000
-2.34417209,0.11612065,-0.11851550,0.00011755,-0.00011254,0.00546090,-0.00552772,0.01705743,-0.01719290,0.09560907,-0.09798389,0.00335512,-0.00348744,0.01953872,-0.01955441,0.00000000,-0.00000000
-2.33816908,0.12177203,-0.12492897,0.00009234,-0.00008828,0.00547653,-0.00557901,0.01695128,-0.01720533,0.10201938,-0.10501691,0.00374729,-0.00390248,0.01877967,-0.01892128,0.00000000,-0.00000000
-2.33216608,0.13089525,-0.13479147,0.00007202,-0.00006875,0.00566551,-0.00580192,0.01740684,-0.01777211,0.11120941,-0.11481789,0.00421730,-0.00439549,0.01868999,-0.01894725,0.00000000,-0.00000000
-2.32616308,0.14326596,-0.14787637,0.00005577,-0.00005316,0.00601267,-0.00618128,0.01837156,-0.01884111,0.12302846,-0.12723313,0.00476293,-0.00496400,0.01919678,-0.01956004,0.00000000,-0.00000000
-2.32016008,0.15867186,-0.16396711,0.00004288,-0.00004081,0.00650407,-0.00670311,0.01979814,-0.02036516,0.13733040,-0.14211177,0.00538121,-0.00560473,0.02023505,-0.02069502,0.00000000,-0.00000000
-2.31415708,0.17690305,-0.18284750,0.00003273,-0.00003111,0.00712663,-0.00735418,0.02164305,-0.02230055,0.15396553,-0.15929766,0.00606821,-0.00631339,0.02174615,-0.02229363,0.00000000,-0.00000000
-2.30815408,0.19774259,-0.20429235,0.00002481,-0.00002355,0.00786766,-0.00812155,0.02386503,-0.02460560,0.17277265,-0.17862153,0.00681886,-0.00708450,0.02367611,-0.02430170,0.00000000,-0.00000000
-2.30215108,0.22095747,-0.22805876,0.00001867,-0.00001770,0.00871449,-0.00899226,0.02642371,-0.02723917,0.19357174,-0.19989388,0.00762682,-0.00791128,0.02597402,-0.02666788,0.00000000,-0.00000000
-2.29614807,0.24629096,-0.25387870,0.00001395,-0.00001321,0.00965408,-0.00995290,0.02927824,-0.03015947,0.21615766,-0.22289899,0.00848437,-0.00878552,0.02859055,-0.02934216,0.00000000,-0.00000000
-2.29014507,0.27345624,-0.28145319,0.00001036,-0.00000979,0.01067274,-0.01098935,0.03238621,-0.03332298,0.24029518,-0.24739031,0.00938235,-0.00969757,0.03147658,-0.03227463,0.00000000,-0.00000000
-2.28414207,0.30213222,-0.31044858,0.00000765,-0.00000722,0.01175583,-0.01208655,0.03570283,-0.03668366,0.26571571,-0.27308774,0.01031017,-0.01063638,0.03458225,-0.03541447,0.00000000,-0.00000000
-2.27813907,0.33196143,-0.34049513,0.00000561,-0.00000529,0.01288770,-0.01322839,0.03918028,-0.04019245,0.29211607,-0.29967681,0.01125592,-0.01158959,0.03785611,-0.03870928,0.00000000,-0.00000000
-2.27213607,0.36255049,-0.37118804,0.00000411,-0.00000387,0.01405154,-0.01439764,0.04276755,-0.04379712,0.31915929,-0.32681014,0.01220650,-0.01254373,0.04124471,-0.04210473,0.00000000,-0.00000000
-2.26613307,0.39347314,-0.40209121,0.00000300,-0.00000283,0.01522950,-0.01557610,0.04641045,-0.04744243,0.34647770,-0.35411110,0.01314789,-0.01348444,0.04469257,-0.04554455,0.00000000,-0.00000000
-2.26013007,0.42427589,-0.43274346,0.00000221,-0.00000209,0.01640284,-0.01674473,0.05005211,-0.05107065,0.37367829,-0.38117966,0.01406540,-0.01439683,0.04814238,-0.04897086,0.00000000,-0.00000000
-2.25412706,0.45448608,-0.46266730,0.00000165,-0.00000157,0.01755216,-0.01788394,0.05363370,-0.05462241,0.40035018,-0.40760044,0.01494407,-0.01526583,0.05153561,-0.05232486,0.00000000,-0.00000000
-2.24812406,0.48362234,-0.49137974,0.00000127,-0.00000122,0.01865774,-0.01897395,0.05709550,-0.05803779,0.42607405,-0.43295253,0.01576906,-0.01607663,0.05481343,-0.05554775,0.00000000,-0.00000000
-2.24212106,0.51120678,-0.51840501,0.00000104,-0.00000101,0.01970002,-0.01999527,0.06037821,-0.06125775,0.45043320,-0.45682095,0.01652612,-0.01681514,0.05791782,-0.05858199,0.00000000,-0.00000000
-2.23611806,0.53677876,-0.54328851,0.00000092,-0.00000090,0.02066001,-0.02092912,0.06342452,-0.06422563,0.47302586,-0.47880912,0.01720205,-0.01746844,0.06079298,-0.06137260,0.00000000,-0.00000000
-2.23011506,0.55990954,-0.56561159,0.00000089,-0.00000089,0.02151985,-0.02175802,0.06618076,-0.06688893,0.49347827,-0.49855208,0.01778514,-0.01802528,0.06338678,-0.06386877,0.00000000,-0.00000000
-2.22411206,0.58021726,-0.58500643,0.00000094,-0.00000096,0.02226333,-0.02246627,0.06859863,-0.06920100,0.51145809,-0.51572977,0.01826566,-0.01847648,0.06565236,-0.06602534,0.00000000,-0.00000000
-2.21810905,0.59738158,-0.60117053,0.00000107,-0.00000110,0.02287641,-0.02304049,0.07063704,-0.07112282,0.52668739,-0.53007988,0.01863621,-0.01881535,0.06754969,-0.06780438,0.00000000,-0.00000000
-2.21210605,0.61115749,-0.61388003,0.00000128,-0.00000133,0.02334769,-0.02347007,0.07226373,-0.07262463,0.53895488,-0.54140976,0.01889211,-0.01903800,0.06904706,-0.06917662,0.00000000,-0.00000000
-2.20610305,0.62138749,-0.62300146,0.00000157,-0.00000163,0.02366887,-0.02374759,0.07345688,-0.07368749,0.54812682,-0.54960674,0.01903164,-0.01914360,0.07012239,-0.07012276,0.00000000,-0.00000000
-2.20010005,0.62801176,-0.62850122,0.00000195,-0.00000204,0.02383509,-0.02386915,0.07420645,-0.07430447,0.55415595,-0.55464664,0.01905626,-0.01913458,0.07076444,-0.07063448,0.00000000,-0.00000000
-2.19409705,0.63107588,-0.63045255,0.00000243,-0.00000255,0.02384519,-0.02383462,0.07451529,-0.07448180,0.55708831,-0.55659982,0.01897067,-0.01901663,0.07097359,-0.07071526,0.00000000,-0.00000000
-2.18809405,0.63073557,-0.62903955,0.00000304,-0.00000318,0.02370185,-0.02364771,0.07439995,-0.07423949,0.55706744,-0.55563481,0.01878284,-0.01879875,0.07076252,-0.07038089,0.00000000,-0.00000000
-2.18209105,0.62725851,-0.62455815,0.00000378,-0.00000396,0.02341168,-0.02331607,0.07389121,-0.07361180,0.55433594,-0.55201904,0.01850389,-0.01849307,0.07015637,-0.06965959,0.00000000,-0.00000000
-2.17608804,0.62102294,-0.61741402,0.00000468,-0.00000491,0.02298515,-0.02285113,0.07303419,-0.07264726,0.54923411,-0.54611691,0.01814794,-0.01811472,0.06919275,-0.06859190,0.00000000,-0.00000000
-2.17008504,0.61251324,-0.60811738,0.00000578,-0.00000606,0.02243638,-0.02226795,0.07188818,-0.07140844,0.54219593,-0.53838514,0.01773177,-0.01768147,0.06792128,-0.06723014,0.00000000,-0.00000000
-2.16408204,0.60231251,-0.59727503,0.00000708,-0.00000743,0.02178294,-0.02158491,0.07052615,-0.06997136,0.53374244,-0.52936553,0.01727458,-0.01721343,0.06640290,-0.06563767,0.00000000,-0.00000000
-2.15807904,0.59109264,-0.58557987,0.00000864,-0.00000906,0.02104544,-0.02082332,0.06903391,-0.06842457,0.52447267,-0.51967555,0.01679756,-0.01673264,0.06470887,-0.06388782,0.00000000,-0.00000000
-2.15207604,0.57960197,-0.57379826,0.00001049,-0.00001100,0.02024715,-0.02000704,0.06750898,-0.06686800,0.51505267,-0.50999695,0.01632344,-0.01626268,0.06291949,-0.06206259,0.00000000,-0.00000000
-2.14607304,0.56865124,-0.56275570,0.00001266,-0.00001328,0.01941346,-0.01916191,0.06605923,-0.06541157,0.50620278,-0.50106290,0.01587613,-0.01582818,0.06112272,-0.06025117,0.00000000,-0.00000000
-2.14007004,0.55909802,-0.55332115,0.00001521,-0.00001594,0.01857142,-0.01831528,0.06480129,-0.06417353,0.49868373,-0.49364390,0.01548021,-0.01545441,0.05941247,-0.05854834,0.00000000,-0.00000000
-2.13406703,0.55183031,-0.54639066,0.00001817,-0.00001904,0.01774918,-0.01749547,0.06385867,-0.06327864,0.49328182,-0.48853306,0.01516051,-0.01516683,0.05788689,-0.05705268,0.00000000,-0.00000000
-2.12806403,0.54774950,-0.54287043,0.00002160,-0.00002264,0.01697538,-0.01673118,0.06335979,-0.06285614,0.49079376,-0.48653096,0.01494173,-0.01499073,0.05664654,-0.05586475,0.00000000,-0.00000000
-2.12206103,0.54775334,-0.54366001,0.00002556,-0.00002678,0.01627868,-0.01605098,0.06343578,-0.06303759,0.49201137,-0.48843053,0.01484803,-0.01495077,0.05579250,-0.05508528,0.00000000,-0.00000000
-2.11605803,0.55271908,-0.54963560,0.00003010,-0.00003152,0.01568714,-0.01548275,0.06421813,-0.06395454,0.49770656,-0.49500224,0.01490268,-0.01507070,0.05542442,-0.05481322,0.00000000,-0.00000000
-2.11005503,0.56348712,-0.56163403,0.00003528,-0.00003694,0.01522777,-0.01505323,0.06583618,-0.06573602,0.50861682,-0.50697978,0.01512776,-0.01537299,0.05563863,-0.05514390,0.00000000,-0.00000000
-2.10405203,0.58084542,-0.58043741,0.00004118,-0.00004310,0.01492596,-0.01478745,0.06841450,-0.06850595,0.52543143,-0.52504654,0.01554387,-0.01587856,0.05652622,-0.05616715,0.00000000,-0.00000000
-2.09804902,0.60551490,-0.60675873,0.00004785,-0.00005008,0.01480505,-0.01470834,0.07207008,-0.07238039,0.54877864,-0.54982294,0.01616983,-0.01660649,0.05817116,-0.05796544,0.00000000,-0.00000000
-2.09204602,0.63813579,-0.64122851,0.00005538,-0.00005793,0.01488586,-0.01483627,0.07690953,-0.07746468,0.57921378,-0.58185479,0.01702248,-0.01757376,0.06064845,-0.06061211,0.00000000,-0.00000000
-2.08604302,0.67925526,-0.68438252,0.00006383,-0.00006675,0.01518628,-0.01518863,0.08302611,-0.08385053,0.61720863,-0.62160274,0.01811644,-0.01879499,0.06402241,-0.06416964,0.00000000,-0.00000000
-2.08004002,0.72931631,-0.73665084,0.00007330,-0.00007662,0.01572087,-0.01577945,0.09049680,-0.09161310,0.66314190,-0.66943298,0.01946383,-0.02028217,0.06834491,-0.06868800,0.00000000,-0.00000000
-2.07403702,0.78864804,-0.79834827,0.00008385,-0.00008762,0.01650051,-0.01661909,0.09937942,-0.10080818,0.71729113,-0.72560915,0.02107409,-0.02204441,0.07365391,-0.07420312,0.00000000,-0.00000000
-2.06803402,0.85745747,-0.86966617,0.00009559,-0.00009984,0.01753208,-0.01771388,0.10970991,-0.11146938,0.77982588,-0.79028568,0.02295367,-0.02408764,0.07997199,-0.08073553,0.00000000,-0.00000000
-2.06203102,0.93582297,-0.95066607,0.00010860,-0.00011336,0.01881822,-0.01906588,0.12149985,-0.12360579,0.85080250,-0.86350265,0.02510584,-0.02641436,0.08730522,-0.08828918,0.00000000,-0.00000000
-2.05602801,1.02368959,-1.04127502,0.00012296,-0.00012830,0.02035706,-0.02067270,0.13473438,-0.13719979,0.93016042,-0.94518224,0.02753036,-0.02902333,0.09564216,-0.09685056,0.00000000,-0.00000000
-2.05002501,1.12086630,-1.14128302,0.00013878,-0.00014473,0.02214214,-0.02252732,0.14937056,-0.15220557,1.01772024,-1.03512692,0.03022328,-0.03190935,0.10495332,-0.10638809,0.00000000,-0.00000000
-2.04402201,1.22702543,-1.25034260,0.00015615,-0.00016275,0.02416234,-0.02461807,0.16533643,-0.16854810,1.11318359,-1.13301948,0.03317668,-0.03506299,0.11519085,-0.11685188,0.00000000,-0.00000000
-2.03801901,1.34170445,-1.36797078,0.00017516,-0.00018247,0.02640193,-0.02692869,0.18253078,-0.18612301,1.21613490,-1.23842514,0.03637849,-0.03847043,0.12628877,-0.12817396,0.00000000,-0.00000000
-2.03201601,1.46431011,-1.49355346,0.00019590,-0.00020397,0.02884072,-0.02943846,0.20082375,-0.20479716,1.32604521,-1.35079548,0.03981233,-0.04211334,0.13816356,-0.14026896,0.00000000,-0.00000000
-2.02601301,1.59412511,-1.62635229,0.00021847,-0.00022734,0.03145435,-0.03212249,0.22005836,-0.22441023,1.44227794,-1.46947457,0.04345747,-0.04596890,0.15071534,-0.15303516,0.00000000,-0.00000000
-2.02001001,1.73031709,-1.76551394,0.00024294,-0.00025267,0.03421466,-0.03495214,0.24005295,-0.24477718,1.56409661,-1.59370694,0.04728887,-0.05000983,0.16382946,-0.16635622,0.00000000,-0.00000000
-2.01400700,1.87195001,-1.91008161,0.00026939,-0.00028004,0.03709027,-0.03789554,0.26060457,-0.26569161,1.69067435,-1.72264734,0.05127732,-0.05420474,0.17737860,-0.18010322,0.00000000,-0.00000000
-2.00800400,2.01799744,-2.05900852,0.00029789,-0.00030949,0.04004720,-0.04091821,0.28149314,-0.28693003,1.82110510,-1.85537210,0.05538981,-0.05851842,0.19122531,-0.19413716,0.00000000,-0.00000000
-2.00200100,2.16735760,-2.21117291,0.00032847,-0.00034109,0.04304956,-0.04398384,0.30248647,-0.30825671,1.95441606,-1.99089167,0.05958996,-0.06291248,0.20522483,-0.20831185,0.00000000,-0.00000000
-1.99599800,2.31886955,-2.36539426,0.00036117,-0.00037483,0.04606046,-0.04705506,0.32334564,-0.32942917,2.08958113,-2.12816407,0.06383861,-0.06734601,0.21922826,-0.22247693,0.00000000,-0.00000000
-1.98999500,2.47133007,-2.52044990,0.00039598,-0.00041073,0.04904281,-0.05009437,0.34383090,-0.35020396,2.22553488,-2.26610876,0.06809467,-0.07177648,0.23308584,-0.23648116,0.00000000,-0.00000000
-1.98399200,2.62351067,-2.67509178,0.00043288,-0.00044874,0.05196023,-0.05306497,0.36370750,-0.37034252,2.36118675,-2.40362053,0.07231595,-0.07616072,0.24665014,-0.25017559,0.00000000,-0.00000000
-1.97798899,2.77417413,-2.82806265,0.00047179,-0.00048879,0.05477795,-0.05593166,0.38275149,-0.38961684,2.49543482,-2.53958294,0.07646025,-0.08045605,0.25977924,-0.26341663,0.00000000,-0.00000000
-1.97198599,2.92209011,-2.97811117,0.00051262,-0.00053074,0.05746356,-0.05866162,0.40075496,-0.40781476,2.62717897,-2.67288108,0.08048645,-0.08462146,0.27233961,-0.27606888,0.00000000,-0.00000000
-1.96598299,3.06604933,-3.12400568,0.00055522,-0.00057444,0.05998781,-0.06122518,0.41753071,-0.42474453,2.75533305,-2.80241325,0.08435566,-0.08861877,0.28420852,-0.28800754,0.00000000,-0.00000000
-1.95997999,3.20487611,-3.26454641,0.00059937,-0.00061966,0.06232516,-0.06359640,0.43291601,-0.44023861,2.87883582,-2.92710145,0.08803242,-0.09241386,0.29527606,-0.29912036,0.00000000,-0.00000000
-1.95397699,3.33743906,-3.39857585,0.00064483,-0.00066611,0.06445425,-0.06575353,0.44677524,-0.45415636,2.99666062,-3.04590074,0.09148574,-0.09597773,0.30544656,-0.30930909,0.00000000,-0.00000000
-1.94797399,3.46266001,-3.52498763,0.00069129,-0.00071346,0.06635822,-0.06767931,0.45900159,-0.46638576,3.10782377,-3.15780744,0.09469022,-0.09928750,0.31463940,-0.31849028,0.00000000,-0.00000000
-1.94197099,3.57952126,-3.64273407,0.00073836,-0.00076129,0.06802481,-0.06936113,0.46951740,-0.47684394,3.21139196,-3.26186649,0.09762682,-0.10232723,0.32278928,-0.32659567,0.00000000,-0.00000000
-1.93596798,3.68707181,-3.75083279,0.00078564,-0.00080916,0.06944635,-0.07079100,0.47827359,-0.48547674,3.30648881,-3.35717834,0.10028364,-0.10508843,0.32984589,-0.33357189,0.00000000,-0.00000000
-1.92996498,3.78443260,-3.84837292,0.00083262,-0.00085654,0.07061955,-0.07196536,0.48524799,-0.49225725,3.39230108,-3.44290564,0.10265631,-0.10757051,0.33577316,-0.33937993,0.00000000,-0.00000000
-1.92396198,3.87080181,-3.93452137,0.00087879,-0.00090287,0.07154518,-0.07288480,0.49044290,-0.49718372,3.46808484,-3.51828034,0.10474828,-0.10978071,0.34054817,-0.34399411,0.00000000,-0.00000000
-1.91795898,3.94546032,-4.00852986,0.00092357,-0.00094754,0.07222765,-0.07355364,0.49388215,-0.50027678,3.53317217,-3.58261139,0.10657072,-0.11173398,0.34415975,-0.34740101,0.00000000,-0.00000000
-1.91195598,4.00777822,-4.06974291,0.00096634,-0.00098993,0.07267449,-0.07397945,0.49560773,-0.50157646,3.58697853,-3.63529350,0.10814221,-0.11345237,0.34660711,-0.34959814,0.00000000,-0.00000000
-1.90595298,4.05722240,-4.11760720,0.00100650,-0.00102939,0.07289587,-0.07417254,0.49567644,-0.50113912,3.62901124,-3.67581695,0.10948818,-0.11496425,0.34789838,-0.35059286,0.00000000,-0.00000000
-1.89994997,4.09336571,-4.15168236,0.00104339,-0.00106526,0.07290399,-0.07414542,0.49415666,-0.49903442,3.65887895,-3.70377858,0.11064005,-0.11630328,0.34804946,-0.35040124,0.00000000,-0.00000000
-1.89394697,4.11589747,-4.17165297,0.00107640,-0.00109693,0.07271262,-0.07391228,0.49112558,-0.49534283,3.67630223,-3.71889371,0.11163414,-0.11750702,0.34708298,-0.34904733,0.00000000,-0.00000000
-1.88794397,4.12463513,-4.17734143,0.00110494,-0.00112381,0.07233662,-0.07348853,0.48666689,-0.49015337,3.68112471,-3.72100843,0.11251039,-0.11861553,0.34502771,-0.34656257,0.00000000,-0.00000000
-1.88194097,4.11953651,-4.16872099,0.00112845,-0.00114535,0.07179155,-0.07289037,0.48086925,-0.48356216,3.67332451,-3.71011183,0.11331097,-0.11966966,0.34191823,-0.34298554,0.00000000,-0.00000000
-1.87593797,4.10071195,-4.14592814,0.00114644,-0.00116110,0.07109332,-0.07213447,0.47382531,-0.47567131,3.65302509,-3.68634731,0.11407866,-0.12070941,0.33779499,-0.33836201,0.00000000,-0.00000000
-1.86993497,4.06843541,-4.10927342,0.00115850,-0.00117068,0.07025803,-0.07123765,0.46563148,-0.46658855,3.62050486,-3.65002210,0.11485522,-0.12177208,0.33270462,-0.33274515,0.00000000,-0.00000000
-1.86393197,4.02315346,-4.05924948,0.00116433,-0.00117383,0.06930172,-0.07021669,0.45638822,-0.45642719,3.57620452,-3.60161410,0.11567980,-0.12289068,0.32670049,-0.32619589,0.00000000,-0.00000000
-1.85792896,3.96549118,-3.99653559,0.00116370,-0.00117039,0.06824033,-0.06908819,0.44620076,-0.44530643,3.52073140,-3.54177516,0.11658721,-0.12409221,0.31984329,-0.31878328,0.00000000,-0.00000000
-1.85192596,3.89625395,-3.92199749,0.00115653,-0.00116032,0.06708958,-0.06786842,0.43517997,-0.43335178,3.45485989,-3.47133010,0.11760648,-0.12539628,0.31220168,-0.31058486,0.00000000,-0.00000000
-1.84592296,3.81642432,-3.83668198,0.00114285,-0.00114374,0.06586501,-0.06657328,0.42344339,-0.42069554,3.37952730,-3.39127076,0.11875939,-0.12681386,0.30385268,-0.30168672,0.00000000,-0.00000000
-1.83991996,3.72715327,-3.74180585,0.00112281,-0.00112085,0.06458189,-0.06521818,0.41111588,-0.40747692,3.29582471,-3.30274493,0.12005930,-0.12834634,0.29488195,-0.29218339,0.00000000,-0.00000000
-1.83391696,3.62974571,-3.63873883,0.00109671,-0.00109202,0.06325518,-0.06381807,0.39833009,-0.39384197,3.20498255,-3.20703984,0.12151019,-0.12998492,0.28538355,-0.28217728,0.00000000,-0.00000000
-1.82791396,3.52564001,-3.52898103,0.00106493,-0.00105769,0.06189955,-0.06238728,0.38522628,-0.37994289,3.10835106,-3.10556071,0.12310597,-0.13171041,0.27545936,-0.27177780,0.00000000,-0.00000000
-1.82191096,3.41638220,-3.41413508,0.00102798,-0.00101844,0.06052918,-0.06093951,0.37195155,-0.36593690,3.00737588,-2.99980461,0.12483018,-0.13349336,0.26521805,-0.26110004,0.00000000,-0.00000000
-1.81590795,3.30359519,-3.29587410,0.00098647,-0.00097492,0.05915775,-0.05948776,0.35865837,-0.35198443,2.90356947,-2.89133052,0.12665604,-0.13529467,0.25477353,-0.25026298,0.00000000,-0.00000000
-1.80990495,3.18894428,-3.17590631,0.00094107,-0.00092786,0.05779823,-0.05804419,0.34550245,-0.33824682,2.79847925,-2.78172652,0.12854688,-0.13706664,0.24424304,-0.23938748,0.00000000,-0.00000000
