energy_ev,total_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.26963482,2.12121291,0.16349381,0.45062610,0.39981556,1.36720380,0.01582732,0.12735003,0.04655209,0.20912978
1.27563782,2.08307288,0.17139996,0.43434318,0.38765238,1.34667335,0.01529028,0.12768207,0.04640944,0.20644925
1.28164082,2.05525976,0.18098366,0.42087038,0.37649159,1.33111927,0.01489004,0.12875952,0.04668255,0.20505134
1.28764382,2.03737524,0.19220385,0.41010446,0.36637846,1.32038287,0.01463799,0.13050560,0.04735447,0.20482438
1.29364682,2.02892939,0.20500522,0.40193109,0.35735087,1.31424715,0.01454477,0.13282864,0.04840494,0.20565339
1.29964982,2.02935674,0.21931882,0.39622833,0.34944048,1.31244360,0.01462019,0.13562523,0.04981101,0.20742335
1.30565283,2.03803304,0.23506293,0.39286987,0.34267381,1.31466013,0.01487305,0.13878350,0.05154774,0.21002202
1.31165583,2.05429204,0.25214414,0.39172752,0.33707310,1.32054966,0.01531093,0.14218686,0.05358886,0.21334237
1.31765883,2.07744166,0.27045850,0.39267331,0.33265683,1.32973929,0.01594001,0.14571776,0.05590741,0.21728442
1.32366183,2.10677905,0.28989279,0.39558074,0.32943987,1.34183944,0.01676484,0.14926143,0.05847628,0.22175660
1.32966483,2.14160381,0.31032571,0.40032551,0.32743324,1.35645282,0.01778810,0.15270950,0.06126871,0.22667651
1.33566783,2.18122902,0.33162896,0.40678535,0.32664328,1.37318288,0.01901035,0.15596333,0.06425861,0.23197118
1.34167084,2.22498958,0.35366804,0.41483934,0.32707051,1.39164134,0.02042980,0.15893684,0.06742072,0.23757677
1.34767384,2.27224772,0.37630288,0.42436644,0.32870793,1.41145463,0.02204206,0.16155890,0.07073065,0.24343783
1.35367684,2.32239531,0.39938801,0.43524353,0.33153908,1.43226909,0.02383991,0.16377501,0.07416475,0.24950607
1.35967984,2.37485336,0.42277245,0.44734294,0.33553577,1.45375462,0.02581316,0.16554831,0.07769978,0.25573889
1.36568284,2.42906865,0.44629931,0.46052974,0.34065574,1.47560688,0.02794849,0.16685994,0.08131256,0.26209750
1.37168584,2.48450809,0.46980507,0.47465886,0.34684035,1.49754809,0.03022936,0.16770860,0.08497945,0.26854502
1.37768884,2.54065134,0.49311879,0.48957232,0.35401245,1.51932637,0.03263603,0.16810947,0.08867579,0.27504440
1.38369185,2.59698245,0.51606134,0.50509680,0.36207465,1.54071402,0.03514560,0.16809258,0.09237541,0.28155653
1.38969485,2.65298134,0.53844477,0.52104175,0.37090818,1.56150487,0.03773226,0.16770061,0.09605015,0.28803846
1.39569785,2.70811604,0.56007211,0.53719821,0.38037240,1.58151104,0.04036747,0.16698636,0.09966952,0.29444194
1.40170085,2.76183655,0.58073778,0.55333879,0.39030525,1.60055952,0.04302044,0.16600996,0.10320052,0.30071237
1.40770385,2.81357113,0.60022863,0.56921856,0.40052459,1.61848880,0.04565858,0.16483597,0.10660765,0.30678830
1.41370685,2.86272569,0.61832597,0.58457742,0.41083059,1.63514601,0.04824808,0.16353051,0.10985322,0.31260147
1.41970985,2.90868681,0.63480854,0.59914360,0.42100914,1.65038475,0.05075466,0.16215863,0.11289783,0.31807746
1.42571286,2.95082851,0.64945635,0.61263856,0.43083616,1.66406388,0.05314426,0.16078184,0.11570116,0.32313699
1.43171586,2.98852277,0.66205556,0.62478286,0.44008282,1.67604737,0.05538383,0.15945617,0.11822294,0.32769781
1.43771886,3.02115351,0.67240400,0.63530320,0.44852137,1.68620532,0.05744221,0.15823055,0.12042415,0.33167709
1.44372186,3.04813331,0.68031732,0.64393990,0.45593144,1.69441595,0.05929086,0.15714573,0.12226831,0.33499430
1.44972486,3.06892213,0.68563530,0.65045490,0.46210652,1.70056853,0.06090463,0.15623376,0.12372290,0.33757428
1.45572786,3.08304688,0.68822819,0.65463955,0.46686028,1.70456694,0.06226239,0.15551782,0.12476066,0.33935053
1.46173087,3.09012072,0.68800253,0.65632213,0.47003262,1.70633362,0.06334762,0.15501259,0.12536094,0.34026840
1.46773387,3.08986092,0.68490625,0.65537432,0.47149484,1.70581355,0.06414877,0.15472497,0.12551082,0.34028809
1.47373687,3.08210405,0.67893257,0.65171660,0.47115405,1.70297789,0.06465953,0.15465506,0.12520592,0.33938716
1.47973987,3.06681752,0.67012257,0.64532208,0.46895629,1.69782699,0.06487888,0.15479740,0.12445111,0.33756257
1.48574287,3.04410661,0.65856614,0.63621848,0.46488841,1.69039264,0.06481102,0.15514229,0.12326063,0.33483195
1.49174587,3.01421642,0.64440112,0.62448833,0.45897843,1.68073900,0.06446507,0.15567711,0.12165811,0.33123411
1.49774887,2.97752856,0.62781078,0.61026705,0.45129463,1.66896252,0.06385469,0.15638760,0.11967597,0.32682861
1.50375188,2.93455241,0.60901955,0.59373925,0.44194309,1.65519046,0.06299755,0.15725900,0.11735465,0.32169456
1.50975488,2.88591150,0.58828731,0.57513322,0.43106409,1.63957818,0.06191466,0.15827694,0.11474143,0.31592851
1.51575788,2.83232550,0.56590237,0.55471399,0.41882739,1.62230541,0.06062975,0.15942808,0.11188899,0.30964157
1.52176088,2.77458868,0.54217361,0.53277518,0.40542667,1.60357143,0.05916850,0.16070054,0.10885377,0.30295596
1.52776388,2.71354590,0.51742203,0.50963011,0.39107335,1.58358963,0.05755786,0.16208390,0.10569417,0.29600100
1.53376688,2.65006717,0.49197219,0.48560256,0.37599022,1.56258155,0.05582540,0.16356907,0.10246875,0.28890879
1.53976988,2.58502196,0.46614384,0.46101755,0.36040490,1.54077073,0.05399869,0.16514775,0.09923445,0.28180983
1.54577289,2.51925439,0.44024421,0.43619261,0.34454360,1.51837659,0.05210480,0.16681181,0.09604483,0.27482863
1.55177589,2.45356041,0.41456112,0.41142978,0.32862543,1.49560863,0.05016984,0.16855250,0.09294865,0.26807966
1.55777889,2.38866765,0.38935733,0.38700879,0.31285717,1.47266121,0.04821870,0.17035948,0.08998856,0.26166370
1.56378189,2.32521905,0.36486610,0.36318145,0.29742910,1.44970901,0.04627473,0.17222004,0.08720020,0.25566484
1.56978489,2.26376050,0.34128821,0.34016766,0.28251150,1.42690351,0.04435965,0.17411827,0.08461149,0.25014819
1.57578789,2.20473312,0.31879038,0.31815275,0.26825229,1.40437052,0.04249337,0.17603447,0.08224249,0.24515848
1.58179090,2.14847026,0.29750503,0.29728653,0.25477557,1.38220904,0.04069404,0.17794484,0.08010540,0.24071951
1.58779390,2.09519926,0.27753128,0.27768367,0.24218105,1.36049135,0.03897795,0.17982147,0.07820505,0.23683458
1.59379690,2.04504779,0.25893700,0.25942541,0.23054443,1.33926458,0.03735955,0.18163273,0.07653971,0.23348787
1.59979990,1.99805451,0.24176179,0.24256247,0.21991848,1.31855374,0.03585145,0.18334401,0.07510212,0.23064660
1.60580290,1.95418344,0.22602055,0.22711879,0.21033483,1.29836611,0.03446438,0.18491895,0.07388081,0.22826412
1.61180590,1.91334151,0.21170756,0.21309603,0.20180626,1.27869692,0.03320717,0.18632099,0.07286160,0.22628349
1.61780890,1.87539850,0.19880069,0.20047843,0.19432945,1.25953629,0.03208673,0.18751525,0.07202917,0.22464173
1.62381191,1.84020847,0.18726575,0.18923800,0.18788795,1.24087693,0.03110797,0.18847062,0.07136868,0.22327423
1.62981491,1.80763175,0.17706060,0.17933951,0.18245535,1.22272248,0.03027373,0.18916196,0.07086735,0.22211940
1.63581791,1.77755649,0.16813903,0.17074541,0.17799849,1.20509600,0.02958483,0.18957234,0.07051589,0.22112313
1.64182091,1.74991855,0.16045413,0.16342015,0.17448056,1.18804809,0.02903994,0.18969500,0.07030973,0.22024297
1.64782391,1.72471885,0.15396117,0.15733400,0.17186398,1.17166424,0.02863570,0.18953504,0.07024999,0.21945169
1.65382691,1.70203701,0.14861994,0.15246608,0.17011307,1.15607066,0.02836672,0.18911067,0.07034411,0.21874024
1.65982991,1.68204050,0.14439630,0.14880649,0.16919623,1.14143828,0.02822572,0.18845375,0.07060610,0.21811960
1.66583292,1.66498835,0.14126316,0.14635758,0.16908768,1.12798420,0.02820368,0.18760976,0.07105639,0.21762172
1.67183592,1.65122907,0.13920075,0.14513419,0.16976868,1.11597039,0.02829004,0.18663690,0.07172128,0.21729925
1.67783892,1.64119232,0.13819617,0.14516284,0.17122811,1.10569919,0.02847292,0.18560440,0.07263190,0.21722408
1.68384192,1.63537438,0.13824237,0.14648008,0.17346234,1.09750561,0.02873943,0.18459016,0.07382292,0.21748474
1.68984492,1.63431775,0.13933650,0.14912980,0.17647460,1.09174636,0.02907592,0.18367757,0.07533082,0.21818264
1.69584792,1.63858549,0.14147776,0.15315985,0.18027352,1.08878598,0.02946827,0.18295185,0.07719193,0.21942746
1.70185093,1.64873121,0.14466490,0.15861783,0.18487119,1.08898046,0.02990214,0.18249597,0.07944029,0.22133165
1.70785393,1.66526607,0.14889329,0.16554656,0.19028055,1.09265898,0.03036327,0.18238632,0.08210545,0.22400451
1.71385693,1.68862419,0.15415200,0.17397904,0.19651251,1.10010455,0.03083760,0.18268850,0.08521022,0.22754592
1.71985993,1.71912816,0.16042068,0.18393344,0.20357258,1.11153454,0.03131154,0.18345328,0.08876860,0.23204018
1.72586293,1.75695645,0.16766672,0.19540817,0.21145745,1.12708211,0.03177202,0.18471309,0.09278391,0.23755017
1.73186593,1.80211446,0.17584266,0.20837732,0.22015161,1.14677942,0.03220661,0.18647921,0.09724726,0.24411217
1.73786893,1.85441093,0.18488401,0.22278674,0.22962414,1.17054387,0.03260359,0.18873985,0.10213641,0.25173155
1.74387194,1.91344122,0.19470775,0.23855092,0.23982593,1.19816812,0.03295195,0.19145927,0.10741514,0.26037977
1.74987494,1.97857870,0.20521156,0.25555103,0.25068760,1.22931464,0.03324145,0.19457802,0.11303309,0.26999256
1.75587794,2.04897523,0.21627385,0.27363402,0.26211811,1.26351558,0.03346259,0.19801430,0.11892620,0.28046976
1.76188094,2.12357109,0.22775481,0.29261326,0.27400438,1.30017800,0.03360665,0.20166650,0.12501767,0.29167668
1.76788394,2.20111464,0.23949834,0.31227053,0.28621198,1.33859490,0.03366575,0.20541672,0.13121947,0.30344693
1.77388694,2.28019111,0.25133499,0.33235943,0.29858688,1.37796150,0.03363287,0.20913523,0.13743431,0.31558689
1.77988994,2.35925984,0.26308578,0.35261032,0.31095845,1.41739664,0.03350199,0.21268555,0.14355804,0.32788138
1.78589295,2.43669854,0.27456681,0.37273642,0.32314342,1.45596840,0.03326816,0.21593004,0.14948236,0.34010051
1.79189595,2.51085312,0.28559455,0.39244112,0.33495089,1.49272297,0.03292764,0.21873571,0.15509776,0.35200732
1.79789895,2.58009093,0.29599157,0.41142606,0.34618810,1.52671588,0.03247806,0.22097987,0.16029662,0.36336598
1.80390195,2.64285546,0.30559244,0.42939988,0.35666681,1.55704399,0.03191856,0.22255557,0.16497627,0.37395015
1.80990495,2.69772005,0.31424970,0.44608706,0.36620994,1.58287730,0.03124988,0.22337638,0.16904200,0.38355116
1.81590795,2.74343845,0.32183943,0.46123665,0.37465821,1.60348883,0.03047455,0.22338040,0.17240982,0.39198560
1.82191096,2.77899004,0.32826633,0.47463050,0.38187651,1.61828171,0.02959688,0.22253334,0.17500898,0.39910210
1.82791396,2.80361768,0.33346788,0.48609044,0.38775955,1.62681196,0.02862304,0.22083046,0.17678405,0.40478686
1.83391696,2.81685663,0.33741755,0.49548430,0.39223663,1.62880620,0.02756101,0.21829742,0.17769658,0.40896777
1.83991996,2.81855313,0.34012663,0.50273022,0.39527518,1.62417341,0.02642051,0.21498990,0.17772630,0.41161692
1.84592296,2.80887195,0.34164477,0.50779923,0.39688284,1.61301031,0.02521282,0.21099217,0.17687168,0.41275128
1.85192596,2.78829238,0.34205896,0.51071579,0.39710806,1.59560006,0.02395067,0.20641459,0.17515010,0.41243174
1.85792896,2.75759302,0.34149103,0.51155625,0.39603892,1.57240427,0.02264788,0.20139024,0.17259734,0.41076024
1.86393197,2.71782575,0.34009372,0.51044531,0.39380046,1.54404892,0.02131920,0.19607081,0.16926669,0.40787541
1.86993497,2.67028020,0.33804544,0.50755059,0.39055037,1.51130443,0.01997991,0.19062203,0.16522743,0.40394672
1.87593797,2.61644009,0.33554381,0.50307548,0.38647332,1.47506096,0.01864553,0.18521872,0.16056308,0.39916749
1.88194097,2.55793332,0.33279843,0.49725069,0.38177427,1.43629989,0.01733151,0.18003972,0.15536913,0.39374702
1.88794397,2.49647785,0.33002298,0.49032485,0.37667078,1.39606257,0.01605291,0.17526302,0.14975056,0.38790232
1.89394697,2.43382559,0.32742706,0.48255452,0.37138504,1.35541764,0.01482407,0.17106094,0.14381917,0.38184962
1.89994997,2.37170652,0.32520811,0.47419427,0.36613570,1.31542810,0.01365840,0.16759594,0.13769075,0.37579622
1.90595298,2.31177525,0.32354378,0.46548707,0.36112993,1.27711942,0.01256811,0.16501673,0.13148221,0.36993293
1.91195598,2.25556188,0.32258502,0.45665570,0.35655623,1.24144976,0.01156405,0.16345516,0.12530877,0.36442754
1.91795898,2.20442905,0.32245021,0.44789535,0.35257807,1.20928321,0.01065550,0.16302354,0.11928126,0.35941943
1.92396198,2.15953638,0.32322064,0.43936787,0.34932876,1.18136706,0.00985013,0.16381275,0.11350355,0.35501568
1.92996498,2.12181341,0.32493739,0.43119792,0.34690772,1.15831344,0.00915386,0.16589085,0.10807030,0.35128881
1.93596798,2.09194153,0.32759990,0.42347111,0.34537825,1.14058597,0.00857085,0.16930226,0.10306491,0.34827609
1.94197099,2.07034509,0.33116613,0.41623407,0.34476681,1.12849136,0.00810345,0.17406741,0.09855788,0.34598046
1.94797399,2.05719137,0.33555439,0.40949663,0.34506383,1.12217612,0.00775223,0.18018280,0.09460541,0.34437299
1.95397699,2.05239885,0.34064664,0.40323556,0.34622583,1.12162800,0.00751600,0.18762128,0.09124852,0.34339667
1.95997999,2.05565273,0.34629319,0.39739991,0.34817877,1.12668189,0.00739186,0.19633270,0.08851242,0.34297114
1.96598299,2.06642668,0.35231848,0.39191734,0.35082234,1.13702957,0.00737524,0.20624458,0.08640632,0.34299836
1.97198599,2.08400931,0.35852777,0.38670125,0.35403491,1.15223280,0.00746001,0.21726297,0.08492361,0.34336860
1.97798899,2.10753411,0.36471432,0.38165806,0.35767895,1.17173900,0.00763856,0.22927346,0.08404241,0.34396655
1.98399200,2.13601143,0.37066688,0.37669447,0.36160653,1.19489895,0.00790191,0.24214217,0.08372645,0.34467735
1.98999500,2.16836113,0.37617708,0.37172400,0.36566475,1.22098590,0.00823988,0.25571697,0.08392622,0.34539191
1.99599800,2.20344485,0.38104649,0.36667273,0.36970077,1.24921528,0.00864124,0.26982882,0.08458050,0.34601167
2.00200100,2.24009681,0.38509303,0.36148385,0.37356638,1.27876475,0.00909388,0.28429341,0.08561806,0.34645224
2.00800400,2.27715250,0.38815654,0.35612074,0.37712190,1.30879397,0.00958506,0.29891300,0.08695964,0.34664609
2.01400700,2.31347459,0.39010341,0.35056866,0.38023932,1.33846372,0.01010161,0.31347873,0.08852002,0.34654398
2.02001001,2.34797579,0.39082994,0.34483485,0.38280468,1.36695405,0.01063023,0.32777328,0.09021029,0.34611530
2.02601301,2.37963849,0.39026465,0.33894728,0.38471972,1.39348129,0.01115770,0.34157399,0.09194015,0.34534733
2.03201601,2.40753124,0.38836928,0.33295208,0.38590283,1.41731361,0.01167123,0.35465647,0.09362025,0.34424353
2.03801901,2.43082207,0.38513868,0.32690988,0.38628932,1.43778501,0.01215869,0.36679863,0.09516448,0.34282109
2.04402201,2.44878899,0.38059960,0.32089148,0.38583122,1.45430764,0.01260889,0.37778505,0.09649211,0.34110785
2.05002501,2.46082779,0.37480862,0.31497290,0.38449669,1.46638228,0.01301182,0.38741166,0.09752989,0.33913895
2.05602801,2.46645750,0.36784913,0.30923034,0.38226903,1.47360688,0.01335890,0.39549052,0.09821377,0.33695333
2.06203102,2.46532362,0.35982786,0.30373522,0.37914556,1.47568305,0.01364313,0.40185460,0.09849045,0.33459027
2.06803402,2.45719938,0.35087087,0.29854969,0.37513643,1.47242048,0.01385923,0.40636234,0.09831861,0.33208639
2.07403702,2.44198520,0.34111930,0.29372274,0.37026329,1.46373910,0.01400376,0.40890181,0.09766968,0.32947295
2.08004002,2.41970641,0.33072514,0.28928717,0.36455810,1.44966897,0.01407510,0.40939427,0.09652836,0.32677388
2.08604302,2.39050935,0.31984694,0.28525758,0.35806192,1.43034797,0.01407350,0.40779701,0.09489265,0.32400441
2.09204602,2.35465598,0.30864586,0.28162942,0.35082388,1.40601717,0.01400097,0.40410519,0.09277352,0.32117051
2.09804902,2.31251687,0.29728203,0.27837915,0.34290025,1.37701409,0.01386121,0.39835276,0.09019423,0.31826899
2.10405203,2.26456298,0.28591133,0.27546545,0.33435355,1.34376389,0.01365948,0.39061222,0.08718927,0.31528831
2.11005503,2.21135599,0.27468270,0.27283144,0.32525188,1.30676876,0.01340242,0.38099327,0.08380312,0.31220999
2.11605803,2.15353755,0.26373598,0.27040770,0.31566831,1.26659580,0.01309794,0.36964041,0.08008863,0.30901052
2.12206103,2.09181760,0.25320026,0.26811599,0.30568036,1.22386355,0.01275504,0.35672956,0.07610541,0.30566361
2.12806403,2.02696187,0.24319284,0.26587346,0.29536953,1.17922774,0.01238368,0.34246372,0.07191804,0.30214265
2.13406703,1.95977884,0.23381857,0.26359706,0.28482096,1.13336653,0.01199464,0.32706807,0.06759428,0.29842322
2.14007004,1.89110657,0.22516981,0.26120807,0.27412308,1.08696563,0.01159949,0.31078446,0.06320338,0.29448554
2.14607304,1.82179937,0.21732664,0.25863636,0.26336731,1.04070383,0.01121054,0.29386563,0.05881449,0.29031666
2.15207604,1.75271490,0.21035748,0.25582435,0.25264774,0.99523922,0.01084080,0.27656938,0.05449522,0.28591229
2.15807904,1.68470173,0.20431995,0.25273034,0.24206088,0.95119653,0.01050405,0.25915286,0.05031047,0.28127822
2.16408204,1.61858768,0.19926198,0.24933121,0.23170533,0.90915593,0.01021493,0.24186710,0.04632137,0.27643121
2.17008504,1.55516918,0.19522299,0.24562418,0.22168142,0.86964347,0.00998901,0.22495214,0.04258464,0.27139933
2.17608804,1.49520162,0.19223519,0.24162779,0.21209081,0.83312353,0.00984290,0.20863271,0.03915201,0.26622176
2.18209105,1.43939110,0.19032493,0.23738192,0.20303603,0.79999318,0.00979439,0.19311453,0.03606993,0.26094807
2.18809405,1.38838734,0.18951398,0.23294686,0.19461985,0.77057876,0.00986253,0.17858152,0.03337949,0.25563700
2.19409705,1.34277795,0.18982076,0.22840156,0.18694464,0.74513449,0.01006770,0.16519361,0.03111642,0.25035487
2.20010005,1.30308390,0.19126148,0.22384111,0.18011156,0.72384306,0.01043163,0.15308535,0.02931123,0.24517369
2.20610305,1.26975622,0.19385110,0.21937352,0.17421953,0.70681809,0.01097734,0.14236522,0.02798936,0.24016902
2.21210605,1.24317367,0.19760404,0.21511603,0.16936417,0.69410812,0.01172903,0.13311547,0.02717141,0.23541781
2.21810905,1.22364126,0.20253470,0.21119098,0.16563648,0.68570195,0.01271183,0.12539255,0.02687326,0.23099607
2.22411206,1.21138938,0.20865761,0.20772154,0.16312132,0.68153492,0.01395148,0.11922787,0.02710616,0.22697684
2.23011506,1.20657336,0.21598719,0.20482734,0.16189583,0.68149581,0.01547387,0.11462891,0.02787677,0.22342809
2.23611806,1.20927317,0.22453714,0.20262015,0.16202753,0.68543391,0.01730454,0.11158053,0.02918701,0.22041097
2.24212106,1.21949311,0.23431931,0.20119989,0.16357239,0.69316601,0.01946793,0.11004645,0.03103395,0.21797817
2.24812406,1.23716125,0.24534208,0.20065090,0.16657268,0.70448276,0.02198669,0.10997072,0.03340947,0.21617266
2.25412706,1.26212853,0.25760832,0.20103871,0.17105483,0.71915433,0.02488082,0.11127931,0.03630001,0.21502656
2.26013007,1.29416753,0.27111277,0.20240733,0.17702714,0.73693491,0.02816677,0.11388163,0.03968615,0.21456027
2.26613307,1.33297084,0.28583913,0.20477715,0.18447769,0.75756604,0.03185651,0.11767209,0.04354237,0.21478188
2.27213607,1.37814932,0.30175683,0.20814354,0.19337226,0.78077859,0.03595665,0.12253161,0.04783671,0.21568670
2.27813907,1.42923045,0.31881766,0.21247607,0.20365257,0.80629360,0.04046754,0.12832922,0.05253069,0.21725705
2.28414207,1.48565712,0.33695246,0.21771854,0.21523484,0.83382186,0.04538254,0.13492367,0.05757930,0.21946221
2.29014507,1.54678736,0.35606813,0.22378961,0.22800887,0.86306276,0.05068737,0.14216514,0.06293120,0.22225858
2.29614807,1.61189543,0.37604509,0.23058426,0.24183765,0.89370251,0.05635967,0.14989708,0.06852919,0.22559008
2.30215108,1.68017497,0.39673557,0.23797592,0.25655781,0.92541225,0.06236876,0.15795815,0.07431084,0.22938877
2.30815408,1.75074443,0.41796290,0.24581922,0.27198076,0.95784639,0.06867568,0.16618441,0.08020949,0.23357582
2.31415708,1.82265549,0.43952196,0.25395342,0.28789483,0.99064165,0.07523348,0.17441158,0.08615536,0.23806280
2.32016008,1.89490452,0.46118105,0.26220637,0.30406829,1.02341720,0.08198780,0.18247747,0.09207695,0.24275330
2.32616308,1.96644745,0.48268520,0.27039894,0.32025329,1.05577613,0.08887773,0.19022454,0.09790259,0.24754500
2.33216608,2.03621776,0.50376093,0.27834984,0.33619078,1.08730859,0.09583693,0.19750254,0.10356203,0.25233210
