energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.83991996,1.69341526,0.00157998,0.06164578,0.10191443,1.12572824,0.01824914,0.17064171,0.28735078,0.29595364
-1.83391696,1.77586187,0.00159250,0.06492236,0.11005523,1.18614094,0.01859237,0.17743001,0.30755983,0.30723116
-1.82791396,1.86188486,0.00161166,0.06837673,0.11872660,1.24924310,0.01893768,0.18426110,0.32899415,0.31899591
-1.82191096,1.95095370,0.00163662,0.07200204,0.12787278,1.31465476,0.01928710,0.19108526,0.35143271,0.33117651
-1.81590795,2.04241364,0.00166645,0.07578515,0.13742035,1.38189459,0.01964179,0.19784858,0.37461722,0.34369257
-1.80990495,2.13547988,0.00170017,0.07970606,0.14727806,1.45037691,0.02000197,0.20449287,0.39825275,0.35645286
-1.80390195,2.22923709,0.00173672,0.08373746,0.15733727,1.51941273,0.02036675,0.21095573,0.42201067,0.36935394
-1.79789895,2.32264530,0.00177504,0.08784468,0.16747341,1.58821537,0.02073407,0.21717090,0.44553364,0.38227958
-1.79189595,2.41455240,0.00181405,0.09198594,0.17754801,1.65591082,0.02110071,0.22306896,0.46844263,0.39510106
-1.78589295,2.50371356,0.00185267,0.09611291,0.18741165,1.72155319,0.02146239,0.22857829,0.49034586,0.40767828
-1.77988994,2.58881709,0.00188984,0.10017167,0.19690757,1.78414477,0.02181381,0.23362637,0.51084904,0.41986188
-1.77388694,2.66851615,0.00192456,0.10410394,0.20587579,1.84266036,0.02214891,0.23814136,0.52956668,0.43149619
-1.76788394,2.74146520,0.00195589,0.10784858,0.21415775,1.89607506,0.02246107,0.24205392,0.54613390,0.44242299
-1.76188094,2.80635967,0.00198297,0.11134332,0.22160108,1.94339448,0.02274336,0.24529914,0.56021810,0.45248580
-1.75587794,2.86197715,0.00200506,0.11452659,0.22806450,1.98368604,0.02298882,0.24781856,0.57153009,0.46153465
-1.74987494,2.90721821,0.00202151,0.11733947,0.23342248,2.01611011,0.02319074,0.24956214,0.57983386,0.46943087
-1.74387194,2.94114480,0.00203186,0.11972752,0.23756948,2.03994940,0.02334294,0.25049004,0.58495484,0.47605187
-1.73786893,2.96301431,0.00203576,0.12164257,0.24042365,2.05463531,0.02344001,0.25057416,0.58678588,0.48129545
-1.73186593,2.97230755,0.00203305,0.12304423,0.24192970,2.05976966,0.02347751,0.24979929,0.58529088,0.48508346
-1.72586293,2.96874912,0.00202373,0.12390122,0.24206090,2.05514102,0.02345212,0.24816386,0.58050587,0.48736466
-1.71985993,2.95231904,0.00200800,0.12419226,0.24081996,2.04073436,0.02336175,0.24568019,0.57253731,0.48811649
-1.71385693,2.92325507,0.00198618,0.12390671,0.23823901,2.01673381,0.02320559,0.24237420,0.56155796,0.48734575
-1.70785393,2.88204549,0.00195878,0.12304473,0.23437834,1.98351816,0.02298408,0.23828472,0.54780038,0.48508809
-1.70185093,2.82941278,0.00192646,0.12161711,0.22932430,1.94164921,0.02269885,0.23346223,0.53154842,0.48140644
-1.69584792,2.76628890,0.00188995,0.11964470,0.22318616,1.89185374,0.02235258,0.22796730,0.51312724,0.47638834
-1.68984492,2.69378361,0.00185013,0.11715759,0.21609236,1.83499973,0.02194891,0.22186870,0.49289223,0.47014250
-1.68384192,2.61314734,0.00180791,0.11419390,0.20818607,1.77206813,0.02149221,0.21524131,0.47121744,0.46279470
-1.67783892,2.52573052,0.00176422,0.11079852,0.19962046,1.70412146,0.02098741,0.20816394,0.44848408,0.45448331
-1.67183592,2.43294138,0.00172002,0.10702159,0.19055385,1.63227078,0.02043981,0.20071726,0.42506954,0.44535470
-1.66583292,2.33620416,0.00167620,0.10291700,0.18114486,1.55764244,0.01985494,0.19298171,0.40133740,0.43555880
-1.65982991,2.23691976,0.00163361,0.09854089,0.17154789,1.48134626,0.01923834,0.18503584,0.37762888,0.42524504
-1.65382691,2.13643034,0.00159301,0.09395020,0.16190904,1.40444634,0.01859549,0.17695475,0.35425593,0.41455892
-1.64782391,2.03598945,0.00155503,0.08920142,0.15236266,1.32793565,0.01793170,0.16880899,0.33149608,0.40363930
-1.64182091,1.93673853,0.00152021,0.08434940,0.14302861,1.25271546,0.01725203,0.16066384,0.30958935,0.39261658
-1.63581791,1.83969054,0.00148896,0.07944647,0.13401031,1.17957996,0.01656127,0.15257886,0.28873689,0.38161181
-1.62981491,1.74572085,0.00146156,0.07454172,0.12539363,1.10920669,0.01586398,0.14460789,0.26910143,0.37073666
-1.62381191,1.65556522,0.00143819,0.06968044,0.11724657,1.04215247,0.01516448,0.13679925,0.25080927,0.36009423
-1.61780890,1.56982435,0.00141898,0.06490389,0.10961971,0.97885480,0.01446689,0.12919623,0.23395349,0.34978065
-1.61180590,1.48897412,0.00140396,0.06024909,0.10254734,0.91963801,0.01377522,0.12183779,0.21859809,0.33988712
-1.60580290,1.41338033,0.00139317,0.05574883,0.09604914,0.86472360,0.01309344,0.11475923,0.20478281,0.33050241
-1.59979990,1.34331692,0.00138668,0.05143184,0.09013225,0.81424375,0.01242549,0.10799305,0.19252817,0.32171547
-1.59379690,1.27898608,0.00138462,0.04732293,0.08479372,0.76825701,0.01177539,0.10156968,0.18184040,0.31361808
-1.58779390,1.22053906,0.00138721,0.04344328,0.08002299,0.72676527,0.01114722,0.09551814,0.17271617,0.30630718
-1.58179090,1.16809634,0.00139485,0.03981068,0.07580448,0.68973090,0.01054520,0.08986664,0.16514659,0.29988681
-1.57578789,1.12176604,0.00140813,0.03643983,0.07211992,0.65709319,0.00997364,0.08464292,0.15912048,0.29446951
-1.56978489,1.08165956,0.00142786,0.03334254,0.06895058,0.62878314,0.00943696,0.07987455,0.15462680,0.29017695
-1.56378189,1.04790376,0.00145511,0.03052804,0.06627907,0.60473614,0.00893962,0.07558897,0.15165591,0.28713979
-1.55777889,1.02064900,0.00149124,0.02800307,0.06409075,0.58490187,0.00848609,0.07181346,0.15020003,0.28549674
-1.55177589,1.00007304,0.00153788,0.02577213,0.06237477,0.56925106,0.00808077,0.06857487,0.15025264,0.28539276
-1.54577289,0.98638043,0.00159699,0.02383750,0.06112458,0.55777914,0.00772793,0.06589935,0.15180700,0.28697642
-1.53976988,0.97979794,0.00167079,0.02219944,0.06033804,0.55050673,0.00743163,0.06381194,0.15485407,0.29039658
-1.53376688,0.98056624,0.00176177,0.02085620,0.06001709,0.54747708,0.00719561,0.06233608,0.15937981,0.29579850
-1.52776388,0.98892850,0.00187268,0.01980413,0.06016710,0.54875109,0.00702327,0.06149316,0.16536221,0.30331944
-1.52176088,1.00511676,0.00200644,0.01903772,0.06079589,0.55440015,0.00691754,0.06130201,0.17276821,0.31308400
-1.51575788,1.02933682,0.00216617,0.01854970,0.06191256,0.56449754,0.00688085,0.06177844,0.18155077,0.32519941
-1.50975488,1.06175267,0.00235504,0.01833114,0.06352620,0.57910894,0.00691508,0.06293485,0.19164631,0.33975094
-1.50375188,1.10247142,0.00257628,0.01837150,0.06564455,0.59828286,0.00702149,0.06477979,0.20297276,0.35679759
-1.49774887,1.15152951,0.00283305,0.01865881,0.06827268,0.62204145,0.00720074,0.06731772,0.21542830,0.37636837
-1.49174587,1.20888117,0.00312841,0.01917978,0.07141185,0.65037247,0.00745279,0.07054872,0.22889110,0.39845927
-1.48574287,1.27438980,0.00346517,0.01991991,0.07505852,0.68322288,0.00777698,0.07446833,0.24322004,0.42303107
-1.47973987,1.34782274,0.00384586,0.02086373,0.07920364,0.72049440,0.00817196,0.07906745,0.25825651,0.45000810
-1.47373687,1.42884985,0.00427258,0.02199491,0.08383219,0.76204142,0.00863572,0.08433229,0.27382730,0.47927816
-1.46773387,1.51704603,0.00474693,0.02329645,0.08892312,0.80767135,0.00916558,0.09024436,0.28974849,0.51069340
-1.46173087,1.61189753,0.00526988,0.02475088,0.09444954,0.85714738,0.00975825,0.09678061,0.30583030,0.54407240
-1.45572786,1.71281195,0.00584171,0.02634039,0.10037928,0.91019340,0.01040978,0.10391349,0.32188258,0.57920317
-1.44972486,1.81913125,0.00646184,0.02804707,0.10667570,0.96650095,0.01111562,0.11161115,0.33772095,0.61584720
-1.44372186,1.93014721,0.00712883,0.02985304,0.11329882,1.02573753,0.01187065,0.11983765,0.35317308,0.65374422
-1.43771886,2.04511858,0.00784023,0.03174063,0.12020660,1.08755585,0.01266918,0.12855321,0.36808506,0.69261765
-1.43171586,2.16328903,0.00859252,0.03369256,0.12735639,1.15160349,0.01350500,0.13771451,0.38232733,0.73218053
-1.42571286,2.28390496,0.00938111,0.03569206,0.13470643,1.21753208,0.01437144,0.14727503,0.39580010,0.77214162
-1.41970985,2.40623233,0.01020030,0.03772307,0.14221732,1.28500573,0.01526139,0.15718536,0.40843774,0.81221165
-1.41370685,2.52957156,0.01104324,0.03977032,0.14985346,1.35370783,0.01616740,0.16739365,0.42021207,0.85210935
-1.40770385,2.65326990,0.01190205,0.04181952,0.15758420,1.42334607,0.01708175,0.17784600,0.43113420,0.89156711
-1.40170085,2.77673058,0.01276786,0.04385743,0.16538486,1.49365499,0.01799652,0.18848685,0.44125483,0.93033609
-1.39569785,2.89941837,0.01363092,0.04587196,0.17323736,1.56439622,0.01890375,0.19925947,0.45066290,0.96819066
-1.38969485,3.02086130,0.01448077,0.04785224,0.18113049,1.63535612,0.01979551,0.21010635,0.45948254,1.00493187
-1.38369185,3.14064863,0.01530642,0.04978867,0.18905975,1.70634114,0.02066403,0.22096964,0.46786842,1.04038998
-1.37768884,3.25842518,0.01609662,0.05167288,0.19702682,1.77717109,0.02150189,0.23179149,0.47599971,1.07442590
-1.37168584,3.37388253,0.01684003,0.05349773,0.20503848,1.84767089,0.02230204,0.24251449,0.48407263,1.10693147
-1.36568284,3.48674765,0.01752558,0.05525718,0.21310529,1.91766135,0.02305805,0.25308189,0.49229225,1.13782859
-1.35967984,3.59676982,0.01814270,0.05694618,0.22123971,1.98694967,0.02376412,0.26343791,0.50086348,1.16706723
-1.35367684,3.70370654,0.01868162,0.05856048,0.22945413,2.05532038,0.02441521,0.27352794,0.50998200,1.19462237
-1.34767384,3.80730958,0.01913366,0.06009644,0.23775853,2.12252759,0.02500711,0.28329872,0.51982531,1.22048997
-1.34167084,3.90731208,0.01949145,0.06155075,0.24615823,2.18828911,0.02553645,0.29269848,0.53054431,1.24468225
-1.33566783,4.00341761,0.01974918,0.06292018,0.25465151,2.25228315,0.02600075,0.30167706,0.54225603,1.26722235
-1.32966483,4.09529216,0.01990274,0.06420136,0.26322761,2.31414816,0.02639835,0.31018610,0.55503756,1.28813865
-1.32366183,4.18255972,0.01994987,0.06539049,0.27186488,2.37348600,0.02672837,0.31817923,0.56892171,1.30745917
-1.31765883,4.26480206,0.01989022,0.06648315,0.28052952,2.42986872,0.02699065,0.32561232,0.58389454,1.32520621
-1.31165583,4.34156312,0.01972534,0.06747420,0.28917479,2.48284878,0.02718561,0.33244387,0.59989481,1.34139157
-1.30565283,4.41235795,0.01945862,0.06835765,0.29774096,2.53197248,0.02731419,0.33863550,0.61681560,1.35601273
-1.29964982,4.47668619,0.01909520,0.06912674,0.30615591,2.57679604,0.02737770,0.34415254,0.63450775,1.36905020
-1.29364682,4.53404953,0.01864180,0.06977400,0.31433656,2.61690358,0.02737771,0.34896484,0.65278527,1.38046627
-1.28764382,4.58397245,0.01810645,0.07029151,0.32219097,2.65192630,0.02731599,0.35304757,0.67143218,1.39020539
-1.28164082,4.62602527,0.01749834,0.07067120,0.32962105,2.68156156,0.02719439,0.35638223,0.69021061,1.39819605
-1.27563782,4.65984827,0.01682746,0.07090521,0.33652591,2.70559106,0.02701485,0.35895763,0.70886967,1.40435441
-1.26963482,4.68517560,0.01610435,0.07098638,0.34280556,2.72389690,0.02677934,0.36077085,0.72715478,1.40858925
-1.26363182,4.70185745,0.01533985,0.07090871,0.34836482,2.73647447,0.02648987,0.36182822,0.74481679,1.41080826
-1.25762881,4.70987917,0.01454476,0.07066787,0.35311725,2.74344130,0.02614854,0.36214598,0.76162058,1.41092510
-1.25162581,4.70937587,0.01372964,0.07026165,0.35698886,2.74504112,0.02575762,0.36175090,0.77735273,1.40886701
-1.24562281,4.70064133,0.01290456,0.06969034,0.35992150,2.74164256,0.02531959,0.36068044,0.79182779,1.40458233
-1.23961981,4.68413044,0.01207892,0.06895709,0.36187549,2.73373228,0.02483720,0.35898266,0.80489294,1.39804759
-1.23361681,4.66045438,0.01126130,0.06806805,0.36283163,2.72190258,0.02431362,0.35671569,0.81643088,1.38927358
-1.22761381,4.63036844,0.01045934,0.06703243,0.36279221,2.70683375,0.02375239,0.35394676,0.82636076,1.37830997
-1.22161081,4.59475267,0.00967965,0.06586239,0.36178114,2.68927190,0.02315754,0.35075088,0.83463732,1.36524826
-1.21560780,4.55458605,0.00892781,0.06457281,0.35984308,2.67000311,0.02253356,0.34720905,0.84124830,1.35022254
-1.20960480,4.51091507,0.00820837,0.06318084,0.35704157,2.64982502,0.02188534,0.34340620,0.84621034,1.33340823
-1.20360180,4.46481828,0.00752482,0.06170542,0.35345647,2.62951718,0.02121815,0.33942882,0.84956380,1.31501857
-1.19759880,4.41736841,0.00687970,0.06016660,0.34918055,2.60981158,0.02053753,0.33536249,0.85136680,1.29529918
-1.19159580,4.36959390,0.00627466,0.05858489,0.34431573,2.59136463,0.01984911,0.33128928,0.85168896,1.27452084
-1.18559280,4.32244183,0.00571052,0.05698051,0.33896898,2.57473210,0.01915853,0.32728526,0.85060523,1.25297100
-1.17958979,4.27674406,0.00518738,0.05537265,0.33324815,2.56034813,0.01847121,0.32341817,0.84819021,1.23094444
-1.17358679,4.23318836,0.00470472,0.05377886,0.32725799,2.54850926,0.01779221,0.31974537,0.84451342,1.20873352
-1.16758379,4.19229598,0.00426150,0.05221443,0.32109664,2.53936435,0.01712606,0.31631215,0.83963569,1.18661876
-1.16158079,4.15440664,0.00385623,0.05069195,0.31485256,2.53291066,0.01647662,0.31315049,0.83360686,1.16486006
-1.15557779,4.11967169,0.00348711,0.04922098,0.30860223,2.52899628,0.01584697,0.31027828,0.82646500,1.14368913
-1.14957479,4.08805559,0.00315205,0.04780791,0.30240867,2.52732866,0.01523933,0.30769909,0.81823700,1.12330342
-1.14357179,4.05934542,0.00284881,0.04645591,0.29632070,2.52748869,0.01465503,0.30540238,0.80894047,1.10386182
-1.13756878,4.03316766,0.00257505,0.04516516,0.29037307,2.52894953,0.01409453,0.30336426,0.79858674,1.08548232
-1.13156578,4.00901118,0.00232837,0.04393307,0.28458729,2.53109916,0.01355748,0.30154860,0.78718460,1.06824150
-1.12556278,3.98625499,0.00210640,0.04275474,0.27897314,2.53326544,0.01304280,0.29990850,0.77474459,1.05217588
-1.11955978,3.96419920,0.00190682,0.04162345,0.27353059,2.53474253,0.01254882,0.29838811,0.76128330,1.03728479
-1.11355678,3.94209747,0.00172743,0.04053122,0.26825209,2.53481727,0.01207347,0.29692453,0.74682751,1.02353463
-1.10755378,3.91918918,0.00156616,0.03946945,0.26312501,2.53279441,0.01161440,0.29544994,0.73141765,1.01086400
-1.10155078,3.89473005,0.00142110,0.03842945,0.25813409,2.52801965,0.01116923,0.29389367,0.71511053,0.99918952
-1.09554777,3.86801957,0.00129054,0.03740303,0.25326368,2.51989954,0.01073566,0.29218430,0.69798093,0.98841191
-1.08954477,3.83842447,0.00117295,0.03638298,0.24849977,2.50791769,0.01031170,0.29025166,0.68012208,0.97842199
-1.08354177,3.80539740,0.00106705,0.03536348,0.24383161,2.49164678,0.00989576,0.28802865,0.66164501,0.96910645
-1.07753877,3.76849047,0.00097175,0.03434039,0.23925293,2.47075635,0.00948679,0.28545296,0.64267664,0.96035305
-1.07153577,3.72736371,0.00088620,0.03331147,0.23476268,2.44501633,0.00908436,0.28246859,0.62335709,0.95205518
-1.06553277,3.68178862,0.00080979,0.03227642,0.23036541,2.41429673,0.00868870,0.27902714,0.60383600,0.94411569
-1.05952976,3.63164743,0.00074210,0.03123692,0.22607123,2.37856390,0.00830070,0.27508893,0.58426851,0.93644997
-1.05352676,3.57692881,0.00068297,0.03019648,0.22189542,2.33787401,0.00792189,0.27062394,0.56481087,0.92898827
-1.04752376,3.51772063,0.00063244,0.02916025,0.21785787,2.29236442,0.00755440,0.26561255,0.54561610,0.92167737
-1.04152076,3.45420100,0.00059077,0.02813476,0.21398235,2.24224374,0.00720087,0.26004603,0.52682999,0.91448155
-1.03551776,3.38662804,0.00055842,0.02712764,0.21029570,2.18778114,0.00686436,0.25392693,0.50858752,0.90738307
-1.02951476,3.31532941,0.00053608,0.02614729,0.20682707,2.12929571,0.00654823,0.24726925,0.49101004,0.90038217
-1.02351176,3.24069198,0.00052462,0.02520257,0.20360724,2.06714636,0.00625607,0.24009835,0.47420328,0.89349655
-1.01750875,3.16315229,0.00052513,0.02430247,0.20066802,2.00172259,0.00599154,0.23245073,0.45825613,0.88676062
-1.01150575,3.08318799,0.00053889,0.02345583,0.19804193,1.93343663,0.00575833,0.22437358,0.44324046,0.88022422
-1.00550275,3.00131036,0.00056737,0.02267114,0.19576189,1.86271695,0.00556001,0.21592408,0.42921159,0.87395117
-0.99949975,2.91805798,0.00061223,0.02195631,0.19386115,1.79000314,0.00540002,0.20716853,0.41620957,0.86801744
-0.99349675,2.83399148,0.00067533,0.02131854,0.19237332,1.71574235,0.00528155,0.19818122,0.40426106,0.86250913
-0.98749375,2.74968903,0.00075869,0.02076422,0.19133247,1.64038673,0.00520753,0.18904313,0.39338150,0.85752013
-0.98149075,2.66574251,0.00086451,0.02029889,0.19077322,1.56439200,0.00518057,0.17984039,0.38357761,0.85314979
-0.97548774,2.58275403,0.00099514,0.01992724,0.19073087,1.48821666,0.00520295,0.17066270,0.37484992,0.84950037
-0.96948474,2.50133272,0.00115308,0.01965310,0.19124142,1.41232160,0.00527661,0.16160150,0.36719521,0.84667464
-0.96348174,2.42209150,0.00134093,0.01947955,0.19234148,1.33716995,0.00540312,0.15274818,0.36060864,0.84477358
-0.95747874,2.34564383,0.00156143,0.01940894,0.19406805,1.26322674,0.00558370,0.14419223,0.35508566,0.84389431
-0.95147574,2.27260031,0.00181736,0.01944299,0.19645820,1.19095840,0.00581917,0.13601947,0.35062340,0.84412844
-0.94547274,2.20356533,0.00211160,0.01958285,0.19954858,1.12083169,0.00610999,0.12831031,0.34722170,0.84556085
-0.93946973,2.13913346,0.00244700,0.01982923,0.20337480,1.05331225,0.00645623,0.12113832,0.34488358,0.84826903
-0.93346673,2.07988602,0.00282647,0.02018244,0.20797078,0.98886241,0.00685755,0.11456886,0.34361537,0.85232287
-0.92746373,2.02638758,0.00325284,0.02064246,0.21336804,0.92793851,0.00731324,0.10865810,0.34342646,0.85778514
-0.92146073,1.97918252,0.00372889,0.02120904,0.21959499,0.87098760,0.00782216,0.10345225,0.34432865,0.86471230
-0.91545773,1.93879164,0.00425729,0.02188177,0.22667626,0.81844360,0.00838279,0.09898711,0.34633538,0.87315574
-0.90945473,1.90570869,0.00484056,0.02266011,0.23463218,0.77072294,0.00899319,0.09528802,0.34946065,0.88316319
-0.90345173,1.88039667,0.00548103,0.02354346,0.24347832,0.72821975,0.00965106,0.09236995,0.35371797,0.89478018
-0.89744872,1.86328378,0.00618078,0.02453127,0.25322521,0.69130073,0.01035374,0.09023802,0.35911919,0.90805122
-0.89144572,1.85475876,0.00694155,0.02562299,0.26387816,0.66029953,0.01109823,0.08888818,0.36567328,0.92302058
-0.88544272,1.85516539,0.00776473,0.02681819,0.27543728,0.63551100,0.01188125,0.08830804,0.37338523,0.93973243
-0.87943972,1.86479599,0.00865121,0.02811654,0.28789747,0.61718507,0.01269925,0.08847792,0.38225493,0.95823010
-0.87343672,1.88388373,0.00960132,0.02951778,0.30124854,0.60552060,0.01354846,0.08937183,0.39227601,0.97855441
-0.86743372,1.91259368,0.01061470,0.03102171,0.31547530,0.60065909,0.01442494,0.09095856,0.40343476,1.00074083
-0.86143072,1.95101279,0.01169024,0.03262805,0.33055753,0.60267859,0.01532456,0.09320267,0.41570901,1.02481571
-0.85542771,1.99913881,0.01282589,0.03433634,0.34646991,0.61158779,0.01624309,0.09606531,0.42906703,1.05079141
-0.84942471,2.05686864,0.01401860,0.03614569,0.36318162,0.62732068,0.01717613,0.09950500,0.44346628,1.07866066
-0.84342171,2.12398657,0.01526418,0.03805455,0.38065592,0.64973195,0.01811915,0.10347812,0.45885230,1.10839036
-0.83741871,2.20015306,0.01655723,0.04006037,0.39884934,0.67859344,0.01906744,0.10793931,0.47515749,1.13991517
-0.83141571,2.28489480,0.01789106,0.04215929,0.41771079,0.71359189,0.02001608,0.11284164,0.49230001,1.17313125
-0.82541271,2.37759695,0.01925764,0.04434568,0.43718045,0.75432844,0.02095987,0.11813665,0.51018274,1.20789061
-0.81940970,2.47749822,0.02064761,0.04661181,0.45718854,0.80031991,0.02189331,0.12377423,0.52869254,1.24399656
-0.81340670,2.58368975,0.02205033,0.04894743,0.47765412,0.85100230,0.02281053,0.12970248,0.54769968,1.28120057
-0.80740370,2.69511834,0.02345397,0.05133943,0.49848394,0.90573646,0.02370526,0.13586753,0.56705775,1.31920106
-0.80140070,2.81059453,0.02484566,0.05377162,0.51957148,0.96381617,0.02457080,0.14221331,0.58660400,1.35764430
-0.79539770,2.92880580,0.02621171,0.05622450,0.54079625,1.02447829,0.02540000,0.14868150,0.60616024,1.39612762
-0.78939470,3.04833474,0.02753781,0.05867530,0.56202355,1.08691506,0.02618535,0.15521156,0.62553429,1.43420504
-0.78339170,3.16768208,0.02880939,0.06109804,0.58310458,1.15028800,0.02691902,0.16174084,0.64452206,1.47139521
-0.77738869,3.28529367,0.03001191,0.06346383,0.60387714,1.21374312,0.02759294,0.16820494,0.66291022,1.50719133
