energy_ev,total_up,Cd_p_up,Cd_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
4.31315658,4.15365730,4.52221777,0.02780490,2.22288478,0.00077906,0.07367891,1.11951811
4.31915958,4.13607399,4.53617661,0.02739284,2.23501241,0.00076503,0.07364104,1.11130105
4.32516258,4.10627640,4.54001042,0.02688633,2.24346484,0.00074831,0.07329511,1.09944028
4.33116558,4.06507804,4.53394646,0.02629526,2.24799013,0.00072925,0.07265161,1.08426828
4.33716858,4.01342463,4.51826449,0.02563048,2.24834851,0.00070823,0.07172536,1.06616627
4.34317159,3.95235583,4.49328583,0.02490340,2.24432224,0.00068565,0.07053482,1.04554790
4.34917459,3.88296752,4.45936502,0.02412562,2.23572683,0.00066188,0.06910139,1.02284270
4.35517759,3.80637577,4.41688365,0.02330856,2.22242236,0.00063730,0.06744871,0.99848006
4.36118059,3.72368366,4.36624591,0.02246322,2.20432426,0.00061225,0.06560191,0.97287432
4.36718359,3.63595178,4.30787524,0.02159982,2.18141229,0.00058706,0.06358692,0.94641152
4.37318659,3.54417303,4.24221137,0.02072769,2.15373687,0.00056201,0.06142979,0.91943832
4.37918959,3.44925217,4.16970727,0.01985503,2.12142227,0.00053734,0.05915610,0.89225336
4.38519260,3.35199049,4.09082555,0.01898885,2.08466588,0.00051324,0.05679045,0.86510132
4.39119560,3.25307560,4.00603412,0.01813493,2.04373380,0.00048988,0.05435606,0.83816970
4.39719860,3.15307636,3.91580109,0.01729780,1.99895263,0.00046735,0.05187441,0.81158839
4.40320160,3.05244282,3.82058920,0.01648082,1.95069811,0.00044574,0.04936509,0.78543180
4.40920460,2.95151075,3.72085017,0.01568624,1.89938129,0.00042506,0.04684565,0.75972326
4.41520760,2.85051039,3.61701945,0.01491534,1.84543324,0.00040533,0.04433157,0.73444148
4.42121061,2.74957899,3.50951199,0.01416858,1.78928928,0.00038652,0.04183639,0.70952850
4.42721361,2.64877623,3.39871965,0.01344572,1.73137387,0.00036857,0.03937175,0.68489880
4.43321661,2.54810203,3.28501061,0.01274603,1.67208714,0.00035142,0.03694766,0.66044895
4.43921961,2.44751579,3.16873112,0.01206843,1.61179403,0.00033499,0.03457266,0.63606743
4.44522261,2.34695620,3.05020967,0.01141166,1.55081653,0.00031919,0.03225404,0.61164408
4.45122561,2.24636078,2.92976340,0.01077439,1.48942959,0.00030394,0.02999810,0.58707876
4.45722861,2.14568427,2.80770645,0.01015539,1.42786067,0.00028916,0.02781031,0.56228884
4.46323162,2.04491500,2.68435952,0.00955360,1.36629279,0.00027475,0.02569551,0.53721533
4.46923462,1.94408851,2.56005993,0.00896823,1.30487065,0.00026067,0.02365803,0.51182724
4.47523762,1.84329801,2.43517140,0.00839879,1.24370909,0.00024685,0.02170179,0.48612430
4.48124062,1.74270093,2.31009252,0.00784511,1.18290315,0.00023325,0.01983033,0.46013779
4.48724362,1.64252169,2.18526319,0.00730740,1.12253871,0.00021985,0.01804686,0.43392978
4.49324662,1.54305037,2.06116824,0.00678615,1.06270298,0.00020662,0.01635420,0.40759072
4.49924962,1.44463756,1.93833770,0.00628216,1.00349374,0.00019357,0.01475473,0.38123574
4.50525263,1.34768580,1.81734347,0.00579646,0.94502685,0.00018072,0.01325036,0.35499992
4.51125563,1.25263799,1.69879228,0.00533023,0.88744142,0.00016808,0.01184242,0.32903273
4.51725863,1.15996357,1.58331509,0.00488476,0.83090213,0.00015570,0.01053162,0.30349212
4.52326163,1.07014312,1.47155348,0.00446136,0.77559893,0.00014361,0.00931799,0.27853845
4.52926463,0.98365218,1.36414364,0.00406128,0.72174384,0.00013186,0.00820082,0.25432863
4.53526763,0.90094517,1.26169866,0.00368565,0.66956548,0.00012049,0.00717868,0.23101068
4.54127064,0.82244011,1.16479028,0.00333545,0.61930156,0.00010957,0.00624941,0.20871901
4.54727364,0.74850484,1.07393085,0.00301138,0.57119001,0.00009913,0.00541020,0.18757048
4.55327664,0.67944527,0.98955654,0.00271391,0.52545939,0.00008921,0.00465759,0.16766144
4.55927964,0.61549624,0.91201283,0.00244319,0.48231915,0.00007986,0.00398763,0.14906575
4.56528264,0.55681520,0.84154286,0.00219907,0.44195060,0.00007110,0.00339600,0.13183375
4.57128564,0.50347886,0.77827944,0.00198106,0.40449880,0.00006296,0.00287810,0.11599227
4.57728864,0.45548297,0.72224114,0.00178837,0.37006627,0.00005545,0.00242922,0.10154537
4.58329165,0.41274490,0.67333278,0.00161995,0.33870844,0.00004859,0.00204474,0.08847589
4.58929465,0.37510912,0.63135038,0.00147445,0.31043142,0.00004238,0.00172024,0.07674757
4.59529765,0.34235498,0.59599051,0.00135032,0.28519193,0.00003681,0.00145172,0.06630755
4.60130065,0.31420660,0.56686376,0.00124583,0.26289941,0.00003187,0.00123573,0.05708928
4.60730365,0.29034438,0.54351200,0.00115910,0.24342026,0.00002757,0.00106957,0.04901545
4.61330665,0.27041777,0.52542871,0.00108818,0.22658377,0.00002388,0.00095147,0.04200098
4.61930965,0.25405870,0.51208192,0.00103109,0.21218950,0.00002080,0.00088073,0.03595593
4.62531266,0.24089539,0.50293887,0.00098584,0.20001580,0.00001833,0.00085788,0.03078818
4.63131566,0.23056593,0.49749162,0.00095052,0.18982894,0.00001645,0.00088486,0.02640587
4.63731866,0.22273147,0.49528281,0.00092334,0.18139244,0.00001519,0.00096517,0.02271948
4.64332166,0.21708827,0.49593059,0.00090262,0.17447636,0.00001455,0.00110397,0.01964364
4.64932466,0.21337872,0.49915185,0.00088688,0.16886591,0.00001457,0.00130822,0.01709850
4.65532766,0.21140057,0.50478298,0.00087486,0.16436930,0.00001528,0.00158678,0.01501081
4.66133067,0.21101442,0.51279712,0.00086550,0.16082435,0.00001675,0.00195043,0.01331464
4.66733367,0.21214902,0.52331726,0.00085802,0.15810374,0.00001903,0.00241193,0.01195182
4.67333667,0.21480431,0.53662438,0.00085186,0.15611869,0.00002222,0.00298591,0.01087203
4.67933967,0.21905194,0.55315990,0.00084673,0.15482090,0.00002642,0.00368882,0.01003273
4.68534267,0.22503315,0.57352207,0.00084258,0.15420278,0.00003175,0.00453866,0.00939882
4.69134567,0.23295401,0.59845572,0.00083959,0.15429592,0.00003834,0.00555476,0.00894218
4.69734867,0.24307790,0.62883517,0.00083812,0.15516785,0.00004633,0.00675728,0.00864102
4.70335168,0.25571539,0.66564031,0.00083874,0.15691718,0.00005587,0.00816677,0.00847919
4.70935468,0.27121155,0.70992578,0.00084215,0.15966733,0.00006713,0.00980351,0.00844532
4.71535768,0.28993094,0.76278398,0.00084913,0.16355902,0.00008025,0.01168675,0.00853204
4.72136068,0.31224059,0.82530225,0.00086055,0.16874171,0.00009538,0.01383386,0.00873502
4.72736368,0.33849137,0.89851533,0.00087726,0.17536436,0.00011267,0.01625943,0.00905217
4.73336668,0.36899826,0.98335444,0.00090010,0.18356575,0.00013223,0.01897425,0.00948276
4.73936968,0.40402012,1.08059425,0.00092981,0.19346475,0.00015415,0.02198429,0.01002660
4.74537269,0.44373963,1.19079988,0.00096701,0.20515083,0.00017847,0.02528975,0.01068330
4.75137569,0.48824427,1.31427569,0.00101215,0.21867530,0.00020522,0.02888412,0.01145158
4.75737869,0.53750906,1.45101835,0.00106548,0.23404350,0.00023434,0.03275339,0.01232878
4.76338169,0.59138199,1.60067626,0.00112699,0.25120837,0.00026574,0.03687545,0.01331033
4.76938469,0.64957300,1.76251786,0.00119643,0.27006581,0.00029926,0.04121971,0.01438948
4.77538769,0.71164715,1.93541094,0.00127328,0.29045194,0.00033465,0.04574707,0.01555718
4.78139070,0.77702297,2.11781487,0.00135673,0.31214262,0.00037163,0.05041010,0.01680206
4.78739370,0.84497617,2.30778747,0.00144572,0.33485532,0.00040983,0.05515376,0.01811062
4.79339670,0.91464938,2.50300746,0.00153891,0.35825344,0.00044882,0.05991633,0.01946767
4.79939970,0.98506776,2.70081309,0.00163477,0.38195304,0.00048811,0.06463085,0.02085685
4.80540270,1.05516064,2.89825666,0.00173155,0.40553174,0.00052716,0.06922684,0.02226145
4.81140570,1.12378843,3.09217400,0.00182742,0.42853973,0.00056542,0.07363241,0.02366530
4.81740870,1.18977438,3.27926700,0.00192041,0.45051235,0.00060227,0.07777661,0.02505392
4.82341171,1.25194002,3.45619694,0.00200858,0.47098385,0.00063714,0.08159190,0.02641580
4.82941471,1.30914321,3.61968522,0.00209003,0.48950189,0.00066943,0.08501687,0.02774372
4.83541771,1.36031730,3.76661783,0.00216297,0.50564202,0.00069860,0.08799877,0.02903627
4.84142071,1.40450991,3.89414960,0.00222582,0.51902177,0.00072414,0.09049610,0.03029935
4.84742371,1.44091978,3.99980370,0.00227721,0.52931347,0.00074562,0.09248082,0.03154771
4.85342671,1.46893011,4.08156244,0.00231613,0.53625549,0.00076271,0.09394036,0.03280638
4.85942971,1.48813694,4.13794513,0.00234189,0.53966126,0.00077516,0.09487910,0.03411211
4.86543272,1.49837133,4.16806982,0.00235421,0.53942570,0.00078284,0.09531944,0.03551459
4.87143572,1.49971432,4.17169579,0.00235323,0.53552879,0.00078575,0.09530221,0.03707743
4.87743872,1.49250398,4.14924509,0.00233953,0.52803620,0.00078401,0.09488656,0.03887890
4.88344172,1.47733416,4.10180202,0.00231411,0.51709680,0.00077787,0.09414911,0.04101235
4.88944472,1.45504486,4.03109049,0.00227842,0.50293746,0.00076772,0.09318261,0.04358617
4.89544772,1.42670472,3.93943035,0.00223427,0.48585519,0.00075404,0.09209384,0.04672327
4.90145073,1.39358611,3.82967448,0.00218388,0.46620717,0.00073745,0.09100110,0.05056010
4.90745373,1.35713384,3.70512950,0.00212973,0.44439906,0.00071865,0.09003108,0.05524498
4.91345673,1.31892860,3.56946340,0.00207461,0.42087220,0.00069842,0.08931541,0.06093592
4.91945973,1.28064662,3.42660391,0.00202148,0.39609031,0.00067759,0.08898684,0.06779765
4.92546273,1.24401673,3.28063183,0.00197345,0.37052616,0.00065705,0.08917518,0.07599812
4.93146573,1.21077649,3.13567336,0.00193372,0.34464885,0.00063769,0.09000316,0.08570429
4.93746873,1.18262884,2.99579542,0.00190547,0.31891216,0.00062042,0.09158229,0.09707736
4.94347174,1.16120039,2.86490765,0.00189189,0.29374427,0.00060612,0.09400882,0.11026742
4.94947474,1.14800291,2.74667414,0.00189604,0.26953927,0.00059564,0.09735996,0.12540789
4.95547774,1.14439884,2.64443746,0.00192086,0.24665057,0.00058977,0.10169043,0.14260954
4.96148074,1.15157175,2.56115688,0.00196911,0.22538623,0.00058925,0.10702958,0.16195461
4.96748374,1.17050256,2.49936172,0.00204334,0.20600628,0.00059471,0.11337899,0.18349109
4.97348674,1.20195173,2.46112040,0.00214590,0.18872181,0.00060675,0.12071084,0.20722747
4.97948974,1.24644790,2.44802474,0.00227886,0.17369561,0.00062582,0.12896708,0.23312817
4.98549275,1.30428282,2.46118867,0.00244406,0.16104421,0.00065233,0.13805949,0.26111000
4.99149575,1.37551244,2.50125982,0.00264310,0.15084088,0.00068656,0.14787058,0.29103980
4.99749875,1.45996380,2.56844200,0.00287730,0.14311931,0.00072871,0.15825558,0.32273356
5.00350175,1.55724705,2.66252647,0.00314772,0.13787774,0.00077888,0.16904529,0.35595717
5.00950475,1.66677182,2.78292926,0.00345519,0.13508313,0.00083709,0.18004989,0.39042881
5.01550775,1.78776710,2.92873221,0.00380025,0.13467519,0.00090327,0.19106354,0.42582318
5.02151076,1.91930353,3.09872496,0.00418316,0.13657006,0.00097726,0.20186977,0.46177735
5.02751376,2.06031693,3.29144559,0.00460392,0.14066346,0.00105881,0.21224734,0.49789816
5.03351676,2.20963206,3.50521774,0.00506218,0.14683323,0.00114759,0.22197650,0.53377093
5.03951976,2.36598535,3.73818244,0.00555722,0.15494130,0.00124321,0.23084543,0.56896912
5.04552276,2.52804568,3.98832339,0.00608794,0.16483502,0.00134517,0.23865646,0.60306465
5.05152576,2.69443238,4.25348495,0.00665275,0.17634793,0.00145287,0.24523211,0.63563835
5.05752876,2.86372975,4.53138272,0.00724956,0.18930019,0.00156565,0.25042036,0.66629015
5.06353177,3.03449790,4.81960737,0.00787566,0.20349875,0.00168273,0.25409929,0.69464863
5.06953477,3.20527984,5.11562268,0.00852770,0.21873742,0.00180324,0.25618052,0.72037943
5.07553777,3.37460518,5.41675983,0.00920159,0.23479703,0.00192619,0.25661172,0.74319225
5.08154077,3.54099119,5.72020994,0.00989250,0.25144589,0.00205050,0.25537765,0.76284615
5.08754377,3.70294213,6.02301763,0.01059477,0.26844075,0.00217498,0.25250008,0.77915303
5.09354677,3.85894819,6.32207833,0.01130196,0.28552823,0.00229834,0.24803633,0.79197918
5.09954977,4.00748533,6.61414207,0.01200684,0.30244703,0.00241919,0.24207671,0.80124504
5.10555278,4.14701754,6.89582641,0.01270145,0.31893089,0.00253608,0.23474082,0.80692322
5.11155578,4.27600275,7.16364048,0.01337719,0.33471222,0.00264748,0.22617307,0.80903515
5.11755878,4.39290361,7.41402165,0.01402497,0.34952655,0.00275184,0.21653752,0.80764650
5.12356178,4.49620392,7.64338544,0.01463538,0.36311751,0.00284761,0.20601226,0.80286195
5.12956478,4.58443103,7.84818831,0.01519885,0.37524238,0.00293325,0.19478369,0.79481944
5.13556778,4.65618417,8.02500219,0.01570597,0.38567782,0.00300730,0.18304092,0.78368441
5.14157079,4.71016798,8.17059830,0.01614766,0.39422570,0.00306841,0.17097034,0.76964421
5.14757379,4.74523007,8.28203717,0.01651549,0.40071877,0.00311537,0.15875090,0.75290315
5.15357679,4.76040103,8.35676103,0.01680195,0.40502583,0.00314715,0.14654985,0.73367802
5.15957979,4.75493481,8.39268398,0.01700068,0.40705620,0.00316295,0.13451940,0.71219457
5.16558279,4.72834717,8.38827546,0.01710674,0.40676329,0.00316221,0.12279418,0.68868461
5.17158579,4.68044995,8.34263224,0.01711677,0.40414692,0.00314468,0.11148955,0.66338398
5.17758879,4.61137866,8.25553474,0.01702918,0.39925447,0.00311035,0.10070074,0.63653102
5.18359180,4.52161156,8.12748393,0.01684424,0.39218053,0.00305957,0.09050280,0.60836551
5.18959480,4.41197833,7.95971613,0.01656410,0.38306509,0.00299295,0.08095123,0.57912793
5.19559780,4.28365731,7.75419395,0.01619277,0.37209038,0.00291141,0.07208314,0.54905872
5.20160080,4.13816060,7.51357275,0.01573606,0.35947632,0.00281614,0.06391887,0.51839746
5.20760380,3.97730721,7.24114357,0.01520139,0.34547475,0.00270857,0.05646397,0.48738186
5.21360680,3.80318489,6.94075423,0.01459757,0.33036274,0.00259032,0.04971130,0.45624632
5.21960980,3.61810201,6.61671164,0.01393462,0.31443510,0.00246318,0.04364320,0.42522023
5.22561281,3.42453131,6.27366939,0.01322341,0.29799640,0.00232906,0.03823366,0.39452575
5.23161581,3.22504788,5.91650495,0.01247537,0.28135278,0.00218992,0.03345035,0.36437542
5.23761881,3.02226373,5.55019167,0.01170218,0.26480390,0.00204773,0.02925641,0.33496948
5.24362181,2.81876179,5.17967052,0.01091546,0.24863510,0.00190442,0.02561215,0.30649308
5.24962481,2.61703186,4.80972667,0.01012643,0.23311030,0.00176185,0.02247631,0.27911359
5.25562781,2.41941100,4.44487536,0.00934566,0.21846561,0.00162172,0.01980721,0.25297815
5.26163082,2.22803055,4.08926102,0.00858286,0.20490398,0.00148560,0.01756355,0.22821151
5.26763382,2.04477148,3.74657278,0.00784662,0.19259091,0.00135485,0.01570507,0.20491440
5.27363682,1.87122956,3.41997869,0.00714429,0.18165146,0.00123062,0.01419292,0.18316249
5.27963982,1.70869096,3.11207995,0.00648192,0.17216842,0.00111383,0.01298989,0.16300594
5.28564282,1.55811877,2.82488555,0.00586414,0.16418182,0.00100519,0.01206056,0.14446969
5.29164582,1.42015035,2.55980695,0.00529421,0.15768965,0.00090517,0.01137127,0.12755438
5.29764882,1.29510479,2.31767151,0.00477403,0.15264976,0.00081400,0.01089011,0.11223784
5.30365183,1.18299971,2.09875286,0.00430426,0.14898282,0.00073175,0.01058682,0.09847720
5.30965483,1.08357612,1.90281592,0.00388438,0.14657626,0.00065827,0.01043272,0.08621138
5.31565783,0.99633007,1.72917374,0.00351289,0.14528903,0.00059326,0.01040066,0.07536396
5.32166083,0.92054932,1.57675358,0.00318740,0.14495704,0.00053630,0.01046498,0.06584623
5.32766383,0.85535372,1.44416894,0.00290485,0.14539907,0.00048685,0.01060150,0.05756039
5.33366683,0.79973754,1.32979508,0.00266165,0.14642306,0.00044429,0.01078760,0.05040266
5.33966983,0.75261237,1.23184515,0.00245387,0.14783245,0.00040796,0.01100231,0.04426638
5.34567284,0.71284912,1.14844455,0.00227738,0.14943257,0.00037717,0.01122639,0.03904482
5.35167584,0.67931798,1.07770157,0.00212802,0.15103675,0.00035124,0.01144252,0.03463382
5.35767884,0.65092531,1.01777240,0.00200173,0.15247201,0.00032951,0.01163544,0.03093403
5.36368184,0.62664646,0.96691926,0.00189467,0.15358425,0.00031137,0.01179207,0.02785291
5.36968484,0.60555408,0.92356054,0.00180331,0.15424263,0.00029627,0.01190169,0.02530624
5.37568784,0.58684124,0.88631239,0.00172453,0.15434320,0.00028374,0.01195603,0.02321942
5.38169085,0.56983933,0.85402128,0.00165567,0.15381155,0.00027338,0.01194933,0.02152830
5.38769385,0.55403038,0.82578754,0.00159454,0.15260445,0.00026493,0.01187836,0.02017974
5.39369685,0.53905415,0.80097999,0.00153951,0.15071051,0.00025817,0.01174238,0.01913186
5.39969985,0.52470993,0.77924206,0.00148946,0.14814980,0.00025304,0.01154305,0.01835403
5.40570285,0.51095361,0.76048984,0.00144378,0.14497247,0.00024955,0.01128427,0.01782654
5.41170585,0.49789022,0.74490268,0.00140235,0.14125649,0.00024781,0.01097198,0.01754014
5.41770885,0.48576261,0.73290700,0.00136550,0.13710458,0.00024802,0.01061388,0.01749537
5.42371186,0.47493666,0.72515396,0.00133397,0.13264048,0.00025049,0.01021915,0.01770167
5.42971486,0.46588355,0.72249166,0.00130885,0.12800461,0.00025557,0.00979808,0.01817640
5.43571786,0.45915976,0.72593251,0.00129149,0.12334945,0.00026370,0.00936179,0.01894373
5.44172086,0.45538517,0.73661639,0.00128350,0.11883461,0.00027534,0.00892178,0.02003334
5.44772386,0.45521976,0.75577008,0.00128659,0.11462181,0.00029100,0.00848963,0.02147911
5.45372686,0.45933953,0.78466364,0.00130259,0.11086999,0.00031121,0.00807664,0.02331764
5.45972986,0.46841184,0.82456427,0.00133329,0.10773052,0.00033649,0.00769349,0.02558672
5.46573287,0.48307077,0.87668820,0.00138043,0.10534273,0.00036734,0.00734996,0.02832371
5.47173587,0.50389281,0.94215139,0.00144562,0.10382984,0.00040422,0.00705470,0.03156385
5.47773887,0.53137330,1.02191984,0.00153021,0.10329535,0.00044751,0.00681495,0.03533856
5.48374187,0.56590416,1.11676050,0.00163533,0.10381993,0.00049754,0.00663647,0.03967374
5.48974487,0.60775313,1.22719390,0.00176172,0.10545888,0.00055453,0.00652333,0.04458804
5.49574787,0.65704532,1.35344991,0.00190976,0.10824027,0.00061855,0.00647791,0.05009126
5.50175088,0.71374740,1.49542799,0.00207937,0.11216363,0.00068958,0.00650086,0.05618286
5.50775388,0.77765512,1.65266378,0.00227001,0.11719934,0.00076740,0.00659112,0.06285062
5.51375688,0.84838463,1.82430353,0.00248062,0.12328870,0.00085168,0.00674600,0.07006959
5.51975988,0.92536840,2.00908815,0.00270964,0.13034474,0.00094187,0.00696133,0.07780131
5.52576288,1.00785593,2.20534844,0.00295498,0.13825362,0.00103728,0.00723161,0.08599337
5.53176588,1.09492010,2.41101293,0.00321403,0.14687684,0.00113704,0.00755020,0.09457948
5.53776888,1.18546912,2.62362914,0.00348375,0.15605406,0.00124011,0.00790961,0.10347990
5.54377189,1.27826444,2.84039905,0.00376063,0.16560654,0.00134532,0.00830176,0.11260246
5.54977489,1.37194449,3.05822857,0.00404083,0.17534128,0.00145134,0.00871831,0.12184410
5.55577789,1.46505390,3.27379060,0.00432021,0.18505556,0.00155677,0.00915102,0.13109283
5.56178089,1.55607776,3.48360011,0.00459446,0.19454195,0.00166009,0.00959209,0.14023035
5.56778389,1.64347994,3.68409959,0.00485918,0.20359365,0.00175978,0.01003458,0.14913502
5.57378689,1.72574449,3.87175203,0.00511002,0.21200990,0.00185428,0.01047282,0.15768521
5.57978989,1.80141882,4.04313842,0.00534277,0.21960151,0.00194209,0.01090274,0.16576303
5.58579290,1.86915714,4.19505624,0.00555353,0.22619612,0.00202177,0.01132234,0.17325815
5.59179590,1.92776260,4.32461509,0.00573880,0.23164315,0.00209198,0.01173197,0.18007173
5.59779890,1.97622653,4.42932561,0.00589562,0.23581820,0.00215158,0.01213471,0.18612019
5.60380190,2.01376311,4.50717802,0.00602164,0.23862682,0.00219956,0.01253659,0.19133883
5.60980490,2.03983811,4.55670691,0.00611525,0.24000739,0.00223517,0.01294680,0.19568494
5.61580790,2.05419021,4.57703935,0.00617561,0.23993305,0.00225788,0.01337780,0.19914040
5.62181091,2.05684412,4.56792420,0.00620274,0.23841268,0.00226743,0.01384536,0.20171366
5.62781391,2.04811457,4.52974142,0.00619750,0.23549070,0.00226383,0.01436839,0.20344077
5.63381691,2.02860089,4.46349075,0.00616159,0.23124588,0.00224735,0.01496878,0.20438564
5.63981991,1.99917229,4.37076032,0.00609753,0.22578912,0.00221855,0.01567101,0.20463921
5.64582291,1.96094401,4.25367662,0.00600858,0.21926026,0.00217822,0.01650164,0.20431776
5.65182591,1.91524530,4.11483800,0.00589866,0.21182409,0.00212739,0.01748868,0.20356003
5.65782891,1.86358031,3.95723448,0.00577223,0.20366570,0.00206729,0.01866083,0.20252357
5.66383192,1.80758301,3.78415746,0.00563415,0.19498531,0.00199931,0.02004654,0.20138009
5.66983492,1.74896809,3.59910283,0.00548954,0.18599288,0.00192499,0.02167298,0.20031012
5.67583792,1.68947922,3.40567161,0.00534363,0.17690246,0.00184593,0.02356497,0.19949703
5.68184092,1.63083672,3.20747173,0.00520155,0.16792674,0.00176379,0.02574378,0.19912064
5.68784392,1.57468629,3.00802455,0.00506822,0.15927182,0.00168023,0.02822594,0.19935070
5.69384692,1.52255059,2.81067938,0.00494818,0.15113229,0.00159685,0.03102206,0.20034031
5.69984992,1.47578525,2.61853845,0.00484539,0.14368693,0.00151517,0.03413571,0.20221971
5.70585293,1.43554080,2.43439430,0.00476318,0.13709499,0.00143661,0.03756248,0.20509049
5.71185593,1.40273155,2.26068105,0.00470409,0.13149311,0.00136240,0.04128911,0.20902068
5.71785893,1.37801248,2.09943990,0.00466980,0.12699307,0.00129361,0.04529291,0.21404077
5.72386193,1.36176465,1.95229891,0.00466108,0.12368012,0.00123111,0.04954147,0.22014092
5.72986493,1.35408953,1.82046647,0.00467776,0.12161211,0.00117554,0.05399262,0.22726951
5.73586793,1.35481222,1.70473708,0.00471875,0.12081926,0.00112734,0.05859479,0.23533315
5.74187094,1.36349325,1.60550808,0.00478206,0.12130455,0.00108670,0.06328771,0.24419819
5.74787394,1.37944839,1.52280533,0.00486490,0.12304460,0.00105362,0.06800351,0.25369379
5.75387694,1.40177567,1.45631600,0.00496374,0.12599105,0.00102788,0.07266809,0.26361630
5.75987994,1.42938845,1.40542628,0.00507448,0.13007234,0.00100908,0.07720292,0.27373513
5.76588294,1.46105341,1.36926225,0.00519251,0.13519574,0.00099666,0.08152705,0.28379957
5.77188594,1.49543183,1.34673196,0.00531297,0.14124968,0.00098990,0.08555933,0.29354662
5.77788894,1.53112298,1.33656728,0.00543083,0.14810624,0.00098800,0.08922076,0.30270930
5.78389195,1.56670779,1.33736434,0.00554109,0.15562373,0.00099006,0.09243691,0.31102533
5.78989495,1.60079147,1.34762140,0.00563894,0.16364939,0.00099514,0.09514022,0.31824566
5.79589795,1.63204365,1.36577377,0.00571992,0.17202214,0.00100226,0.09727218,0.32414257
5.80190095,1.65923464,1.39022537,0.00578004,0.18057534,0.00101047,0.09878522,0.32851708
5.80790395,1.68126692,1.41937677,0.00581591,0.18913956,0.00101883,0.09964434,0.33120527
5.81390695,1.69720078,1.45165013,0.00582483,0.19754532,0.00102648,0.09982820,0.33208330
5.81990995,1.70627369,1.48551103,0.00580486,0.20562586,0.00103262,0.09932986,0.33107099
5.82591296,1.70791299,1.51948789,0.00575485,0.21321981,0.00103655,0.09815694,0.32813367
5.83191596,1.70174188,1.55218923,0.00567446,0.22017386,0.00103765,0.09633135,0.32328253
5.83791896,1.68757896,1.58231928,0.00556413,0.22634535,0.00103545,0.09388846,0.31657320
5.84392196,1.66543177,1.60869215,0.00542503,0.23160469,0.00102956,0.09087585,0.30810293
5.84992496,1.63548501,1.63024493,0.00525900,0.23583770,0.00101973,0.08735170,0.29800628
5.85592796,1.59808437,1.64604956,0.00506847,0.23894773,0.00100582,0.08338281,0.28644987
5.86193097,1.55371679,1.65532361,0.00485633,0.24085752,0.00098779,0.07904244,0.27362606
5.86793397,1.50298827,1.65743952,0.00462583,0.24151075,0.00096572,0.07440801,0.25974630
5.87393697,1.44660020,1.65193214,0.00438048,0.24087320,0.00093977,0.06955876,0.24503404
5.87993997,1.38532512,1.63850394,0.00412392,0.23893353,0.00091017,0.06457350,0.22971780
5.88594297,1.31998289,1.61702769,0.00385981,0.23570348,0.00087725,0.05952852,0.21402453
5.89194597,1.25141798,1.58754589,0.00359170,0.23121764,0.00084136,0.05449569,0.19817351
5.89794897,1.18047836,1.55026681,0.00332302,0.22553259,0.00080293,0.04954088,0.18237105
5.90395198,1.10799671,1.50555680,0.00305689,0.21872555,0.00076239,0.04472272,0.16680610
5.90995498,1.03477399,1.45392880,0.00279618,0.21089243,0.00072021,0.04009165,0.15164679
5.91595798,0.96156575,1.39602719,0.00254336,0.20214546,0.00067687,0.03568944,0.13703807
5.92196098,0.88907105,1.33260919,0.00230056,0.19261029,0.00063283,0.03154890,0.12310034
5.92796398,0.81792407,1.26452350,0.00206949,0.18242287,0.00058855,0.02769405,0.10992900
5.93396698,0.74868824,1.19268657,0.00185150,0.17172599,0.00054447,0.02414049,0.09759496
5.93996998,0.68185258,1.11805762,0.00164753,0.16066578,0.00050099,0.02089599,0.08614578
5.94597299,0.61783023,1.04161301,0.00145821,0.14938815,0.00045850,0.01796133,0.07560748
5.95197599,0.55695874,0.96432113,0.00128381,0.13803542,0.00041732,0.01533119,0.06598680
5.95797899,0.49950198,0.88711864,0.00112435,0.12674322,0.00037777,0.01299516,0.05727376
5.96398199,0.44565343,0.81088885,0.00097959,0.11563762,0.00034007,0.01093876,0.04944444
5.96998499,0.39554056,0.73644316,0.00084909,0.10483292,0.00030446,0.00914446,0.04246373
5.97598799,0.34923018,0.66450593,0.00073224,0.09442977,0.00027107,0.00759261,0.03628817
5.98199100,0.30673460,0.59570339,0.00062834,0.08451394,0.00024005,0.00626234,0.03086852
5.98799400,0.26801832,0.53055670,0.00053655,0.07515568,0.00021148,0.00513235,0.02615228
5.99399700,0.23300522,0.46947916,0.00045604,0.06640964,0.00018539,0.00418159,0.02208589
6.00000000,0.20158610,0.41277748,0.00038590,0.05831529,0.00016182,0.00338979,0.01861671
