energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-1.52176088,1.34638449,0.00839995,0.34067324,0.68992281,0.05533449,0.68725805,0.00000000,0.95495607,0.00148718
-1.51575788,1.25330949,0.00720362,0.31388269,0.64589980,0.05096914,0.64899394,0.00000000,0.89618686,0.00139577
-1.50975488,1.16099630,0.00624055,0.28765449,0.60135689,0.04674474,0.60964612,0.00000000,0.83658767,0.00130400
-1.50375188,1.07028979,0.00549579,0.26221264,0.55677286,0.04268696,0.56968521,0.00000000,0.77683346,0.00121282
-1.49774887,0.98198770,0.00495693,0.23775408,0.51260622,0.03881908,0.52958154,0.00000000,0.71757341,0.00112317
-1.49174587,0.89682847,0.00461452,0.21444701,0.46928606,0.03516177,0.48979522,0.00000000,0.65941963,0.00103600
-1.48574287,0.81548115,0.00446228,0.19242996,0.42720417,0.03173295,0.45076710,0.00000000,0.60293745,0.00095219
-1.47973987,0.73853764,0.00449720,0.17181185,0.38670878,0.02854766,0.41291061,0.00000000,0.54863749,0.00087260
-1.47373687,0.66650731,0.00471948,0.15267265,0.34809993,0.02561806,0.37660496,0.00000000,0.49696965,0.00079799
-1.46773387,0.59981409,0.00513234,0.13506481,0.31162657,0.02295344,0.34218955,0.00000000,0.44831911,0.00072909
-1.46173087,0.53879571,0.00574172,0.11901529,0.27748539,0.02056030,0.30995998,0.00000000,0.40300417,0.00066653
-1.45572786,0.48370503,0.00655582,0.10452792,0.24582135,0.01844250,0.28016534,0.00000000,0.36127589,0.00061084
-1.44972486,0.43471308,0.00758454,0.09158619,0.21672956,0.01660141,0.25300696,0.00000000,0.32331945,0.00056249
-1.44372186,0.39191357,0.00883883,0.08015624,0.19025860,0.01503615,0.22863838,0.00000000,0.28925679,0.00052182
-1.43771886,0.35532829,0.01032990,0.07018985,0.16641484,0.01374376,0.20716642,0.00000000,0.25915055,0.00048913
-1.43171586,0.32491335,0.01206837,0.06162753,0.14516759,0.01271945,0.18865316,0.00000000,0.23300877,0.00046458
-1.42571286,0.30056570,0.01406335,0.05440146,0.12645483,0.01195681,0.17311874,0.00000000,0.21079036,0.00044827
-1.41970985,0.28212978,0.01632144,0.04843828,0.11018930,0.01144802,0.16054458,0.00000000,0.19241088,0.00044021
-1.41370685,0.26940409,0.01884581,0.04366170,0.09626467,0.01118402,0.15087715,0.00000000,0.17774854,0.00044032
-1.40770385,0.26214750,0.02163520,0.03999479,0.08456168,0.01115475,0.14403192,0.00000000,0.16665027,0.00044844
-1.40170085,0.26008540,0.02468305,0.03736206,0.07495397,0.01134928,0.13989742,0.00000000,0.15893757,0.00046434
-1.39569785,0.26291553,0.02797671,0.03569135,0.06731360,0.01175598,0.13833949,0.00000000,0.15441227,0.00048772
-1.38969485,0.27031367,0.03149684,0.03491531,0.06151602,0.01236273,0.13920546,0.00000000,0.15286203,0.00051822
-1.38369185,0.28193938,0.03521699,0.03497280,0.05744452,0.01315705,0.14232843,0.00000000,0.15406549,0.00055541
-1.37768884,0.29744170,0.03910341,0.03581000,0.05499409,0.01412635,0.14753147,0.00000000,0.15779736,0.00059882
-1.37168584,0.31646513,0.04311512,0.03738130,0.05407455,0.01525811,0.15463188,0.00000000,0.16383310,0.00064795
-1.36568284,0.33865590,0.04720440,0.03965007,0.05461311,0.01654011,0.16344551,0.00000000,0.17195352,0.00070227
-1.35967984,0.36366848,0.05131739,0.04258912,0.05655617,0.01796074,0.17379096,0.00000000,0.18194909,0.00076123
-1.35367684,0.39117229,0.05539520,0.04618111,0.05987044,0.01950920,0.18549380,0.00000000,0.19362409,0.00082429
-1.34767384,0.42085857,0.05937516,0.05041855,0.06454334,0.02117583,0.19839071,0.00000000,0.20680036,0.00089095
-1.34167084,0.45244696,0.06319242,0.05530368,0.07058264,0.02295231,0.21233325,0.00000000,0.22132079,0.00096073
-1.33566783,0.48569165,0.06678166,0.06084800,0.07801530,0.02483193,0.22719141,0.00000000,0.23705219,0.00103320
-1.32966483,0.52038665,0.07007905,0.06707142,0.08688562,0.02680971,0.24285654,0.00000000,0.25388755,0.00110802
-1.32366183,0.55636966,0.07302416,0.07400108,0.09725249,0.02888247,0.25924359,0.00000000,0.27174743,0.00118491
-1.31765883,0.59352438,0.07556188,0.08166974,0.10918594,0.03104886,0.27629247,0.00000000,0.29058041,0.00126369
-1.31165583,0.63178060,0.07764426,0.09011376,0.12276291,0.03330914,0.29396834,0.00000000,0.31036236,0.00134428
-1.30565283,0.67111198,0.07923207,0.09937061,0.13806235,0.03566498,0.31226073,0.00000000,0.33109448,0.00142671
-1.29964982,0.71153124,0.08029619,0.10947611,0.15515978,0.03811900,0.33118133,0.00000000,0.35279998,0.00151106
-1.29364682,0.75308280,0.08081851,0.12046122,0.17412139,0.04067423,0.35076062,0.00000000,0.37551959,0.00159753
-1.28764382,0.79583298,0.08079261,0.13234873,0.19499797,0.04333346,0.37104308,0.00000000,0.39930576,0.00168636
-1.28164082,0.83985810,0.08022383,0.14514983,0.21781879,0.04609849,0.39208146,0.00000000,0.42421591,0.00177783
-1.27563782,0.88523102,0.07912908,0.15886078,0.24258584,0.04896934,0.41393006,0.00000000,0.45030490,0.00187224
-1.26963482,0.93200680,0.07753610,0.17345980,0.26926859,0.05194341,0.43663746,0.00000000,0.47761711,0.00196986
-1.26363182,0.98020828,0.07548243,0.18890446,0.29779968,0.05501473,0.46023898,0.00000000,0.50617844,0.00207091
-1.25762881,1.02981240,0.07301397,0.20512975,0.32807173,0.05817330,0.48474925,0.00000000,0.53598876,0.00217554
-1.25162581,1.08073827,0.07018336,0.22204691,0.35993563,0.06140456,0.51015539,0.00000000,0.56701511,0.00228380
-1.24562281,1.13283787,0.06704816,0.23954331,0.39320053,0.06468905,0.53641111,0.00000000,0.59918621,0.00239558
-1.23961981,1.18589001,0.06366887,0.25748343,0.42763561,0.06800238,0.56343209,0.00000000,0.63238842,0.00251063
-1.23361681,1.23959832,0.06010707,0.27571096,0.46297373,0.07131537,0.59109309,0.00000000,0.66646371,0.00262855
-1.22761381,1.29359358,0.05642357,0.29405219,0.49891707,0.07459457,0.61922687,0.00000000,0.70120957,0.00274875
-1.22161081,1.34744056,0.05267669,0.31232037,0.53514435,0.07780300,0.64762512,0.00000000,0.73638101,0.00287051
-1.21560780,1.40064923,0.04892088,0.33032117,0.57131978,0.08090119,0.67604149,0.00000000,0.77169470,0.00299295
-1.20960480,1.45268996,0.04520545,0.34785884,0.60710306,0.08384842,0.70419654,0.00000000,0.80683489,0.00311507
-1.20360180,1.50301203,0.04157373,0.36474298,0.64216033,0.08660415,0.73178448,0.00000000,0.84146099,0.00323578
-1.19759880,1.55106458,0.03806246,0.38079550,0.67617532,0.08912957,0.75848145,0.00000000,0.87521631,0.00335395
-1.19159580,1.59631895,0.03470152,0.39585748,0.70886047,0.09138916,0.78395494,0.00000000,0.90773768,0.00346845
-1.18559280,1.63829118,0.03151393,0.40979561,0.73996724,0.09335218,0.80787386,0.00000000,0.93866536,0.00357819
-1.17958979,1.67656355,0.02851609,0.42250790,0.76929528,0.09499409,0.82991901,0.00000000,0.96765280,0.00368214
-1.17358679,1.71080385,0.02571827,0.43392817,0.79669983,0.09629772,0.84979329,0.00000000,0.99437583,0.00377945
-1.16758379,1.74078139,0.02312520,0.44402934,0.82209708,0.09725414,0.86723124,0.00000000,1.01854096,0.00386940
-1.16158079,1.76637877,0.02073684,0.45282504,0.84546702,0.09786328,0.88200760,0.00000000,1.03989226,0.00395150
-1.15557779,1.78759867,0.01854917,0.46036959,0.86685368,0.09813409,0.89394440,0.00000000,1.05821686,0.00402548
-1.14957479,1.80456520,0.01655499,0.46675612,0.88636251,0.09808439,0.90291636,0.00000000,1.07334872,0.00409130
-1.14357179,1.81751960,0.01474474,0.47211299,0.90415509,0.09774026,0.90885441,0.00000000,1.08517078,0.00414918
-1.13756878,1.82681038,0.01310722,0.47659863,0.92044115,0.09713514,0.91174709,0.00000000,1.09361539,0.00419958
-1.13156578,1.83287826,0.01163026,0.48039477,0.93546825,0.09630854,0.91163999,0.00000000,1.09866327,0.00424316
-1.12556278,1.83623644,0.01030129,0.48369860,0.94950942,0.09530451,0.90863304,0.00000000,1.10034106,0.00428077
-1.11955978,1.83744716,0.00910778,0.48671396,0.96284930,0.09416992,0.90287597,0.00000000,1.09871779,0.00431339
-1.11355678,1.83709544,0.00803763,0.48964207,0.97576923,0.09295254,0.89456211,0.00000000,1.09390035,0.00434210
-1.10755378,1.83576127,0.00707940,0.49267205,0.98853201,0.09169914,0.88392068,0.00000000,1.08602834,0.00436800
-1.10155078,1.83399140,0.00622250,0.49597174,1.00136684,0.09045365,0.87120805,0.00000000,1.07526847,0.00439216
-1.09554777,1.83227212,0.00545726,0.49967924,1.01445517,0.08925533,0.85669826,0.00000000,1.06180878,0.00441555
-1.08954477,1.83100424,0.00477499,0.50389545,1.02791817,0.08813729,0.84067317,0.00000000,1.04585277,0.00443898
-1.08354177,1.83048141,0.00416795,0.50867805,1.04180625,0.08712512,0.82341277,0.00000000,1.02761375,0.00446305
-1.07753877,1.83087307,0.00362932,0.51403724,1.05609137,0.08623596,0.80518587,0.00000000,1.00730960,0.00448811
-1.07153577,1.83221264,0.00315314,0.51993333,1.07066255,0.08547786,0.78624180,0.00000000,0.98515786,0.00451418
-1.06553277,1.83439187,0.00273422,0.52627652,1.08532484,0.08484957,0.76680322,0.00000000,0.96137157,0.00454098
-1.05952976,1.83716174,0.00236813,0.53292888,1.09980208,0.08434068,0.74706064,0.00000000,0.93615577,0.00456790
-1.05352676,1.84013993,0.00205114,0.53970838,1.11374350,0.08393221,0.72716853,0.00000000,0.90970477,0.00459398
-1.04752376,1.84282486,0.00178017,0.54639508,1.12673393,0.08359748,0.70724356,0.00000000,0.88220035,0.00461800
-1.04152076,1.84461570,0.00155283,0.55273906,1.13830752,0.08330338,0.68736472,0.00000000,0.85381089,0.00463847
-1.03551776,1.84483775,0.00136745,0.55846994,1.14796432,0.08301191,0.66757543,0.00000000,0.82469128,0.00465369
-1.02951476,1.84277192,0.00122306,0.56330747,1.15518924,0.08268180,0.64788753,0.00000000,0.79498390,0.00466185
-1.02351176,1.83768724,0.00111958,0.56697283,1.15947255,0.08227047,0.62828679,0.00000000,0.76482031,0.00466109
-1.01750875,1.82887482,0.00105779,0.56920016,1.16033105,0.08173581,0.60873967,0.00000000,0.73432366,0.00464960
-1.01150575,1.81568171,0.00103954,0.56974768,1.15732900,0.08103813,0.58920108,0.00000000,0.70361165,0.00462568
-1.00550275,1.79754311,0.00106785,0.56840809,1.15009779,0.08014184,0.56962238,0.00000000,0.67279993,0.00458786
-0.99949975,1.77401139,0.00114701,0.56501757,1.13835350,0.07901705,0.54995952,0.00000000,0.64200553,0.00453496
-0.99349675,1.74478046,0.00128279,0.55946308,1.12191141,0.07764086,0.53018061,0.00000000,0.61135033,0.00446616
-0.98749375,1.70970442,0.00148253,0.55168762,1.10069681,0.07599834,0.51027256,0.00000000,0.58096408,0.00438108
-0.98149075,1.66880951,0.00175530,0.54169316,1.07475157,0.07408323,0.49024647,0.00000000,0.55098700,0.00427976
-0.97548774,1.62229886,0.00211199,0.52954115,1.04423610,0.07189822,0.47014145,0.00000000,0.52157153,0.00416274
-0.96948474,1.57054991,0.00256542,0.51535066,1.00942666,0.06945487,0.45002660,0.00000000,0.49288320,0.00403102
-0.96348174,1.51410460,0.00313039,0.49929417,0.97070811,0.06677319,0.43000120,0.00000000,0.46510051,0.00388605
-0.95747874,1.45365292,0.00382364,0.48159136,0.92856251,0.06388096,0.41019299,0.00000000,0.43841367,0.00372969
-0.95147574,1.39001075,0.00466385,0.46250114,0.88355408,0.06081265,0.39075471,0.00000000,0.41302229,0.00356416
-0.94547274,1.32409304,0.00567145,0.44231246,0.83631138,0.05760824,0.37185918,0.00000000,0.38913211,0.00339193
-0.93946973,1.25688370,0.00686839,0.42133418,0.78750733,0.05431183,0.35369305,0.00000000,0.36695074,0.00321570
-0.93346673,1.18940355,0.00827786,0.39988470,0.73783834,0.05097018,0.33644971,0.00000000,0.34668276,0.00303827
-0.92746373,1.12267792,0.00992382,0.37828162,0.68800315,0.04763120,0.32032169,0.00000000,0.32852429,0.00286245
-0.92146073,1.05770508,0.01183049,0.35683210,0.63868247,0.04434251,0.30549289,0.00000000,0.31265728,0.00269099
-0.91545773,0.99542699,0.01402164,0.33582406,0.59052025,0.04115012,0.29213111,0.00000000,0.29924370,0.00252651
-0.90945473,0.93670311,0.01651984,0.31551874,0.54410718,0.03809715,0.28038116,0.00000000,0.28841996,0.00237136
-0.90345173,0.88228849,0.01934558,0.29614482,0.49996695,0.03522284,0.27035889,0.00000000,0.28029176,0.00222764
-0.89744872,0.83281635,0.02251628,0.27789400,0.45854574,0.03256171,0.26214635,0.00000000,0.27492952,0.00209709
-0.89144572,0.78878566,0.02604527,0.26091851,0.42020506,0.03014286,0.25578832,0.00000000,0.27236458,0.00198108
-0.88544272,0.75055378,0.02994067,0.24533002,0.38521787,0.02798961,0.25129023,0.00000000,0.27258641,0.00188057
-0.87943972,0.71833388,0.03420437,0.23120024,0.35376803,0.02611922,0.24861764,0.00000000,0.27554076,0.00179614
-0.87343672,0.69219695,0.03883092,0.21856269,0.32595261,0.02454285,0.24769710,0.00000000,0.28112897,0.00172792
-0.86743372,0.67207778,0.04380664,0.20741575,0.30178683,0.02326566,0.24841843,0.00000000,0.28920844,0.00167570
-0.86143072,0.65778446,0.04910879,0.19772639,0.28121107,0.02228705,0.25063825,0.00000000,0.29959421,0.00163888
-0.85542771,0.64901068,0.05470498,0.18943461,0.26409959,0.02160099,0.25418463,0.00000000,0.31206167,0.00161656
-0.84942471,0.64535016,0.06055282,0.18245817,0.25027032,0.02119646,0.25886250,0.00000000,0.32635039,0.00160754
-0.84342171,0.64631279,0.06659988,0.17669748,0.23949536,0.02105796,0.26445992,0.00000000,0.34216884,0.00161042
-0.83741871,0.65134159,0.07278400,0.17204038,0.23151170,0.02116603,0.27075459,0.00000000,0.35920009,0.00162361
-0.83141571,0.65983030,0.07903391,0.16836671,0.22603180,0.02149783,0.27752071,0.00000000,0.37710824,0.00164539
-0.82541271,0.67114088,0.08527036,0.16555252,0.22275358,0.02202775,0.28453581,0.00000000,0.39554536,0.00167401
-0.81940970,0.68462071,0.09140748,0.16347379,0.22136984,0.02272801,0.29158727,0.00000000,0.41415904,0.00170767
-0.81340670,0.69961910,0.09735467,0.16200976,0.22157657,0.02356926,0.29847853,0.00000000,0.43260001,0.00174463
-0.80740370,0.71550288,0.10301866,0.16104567,0.22308033,0.02452122,0.30503466,0.00000000,0.45052990,0.00178325
-0.80140070,0.73167077,0.10830596,0.16047503,0.22560448,0.02555328,0.31110723,0.00000000,0.46762885,0.00182200
-0.79539770,0.74756642,0.11312546,0.16020141,0.22889420,0.02663511,0.31657831,0.00000000,0.48360268,0.00185956
-0.78939470,0.76268997,0.11739109,0.16013984,0.23272052,0.02773724,0.32136354,0.00000000,0.49818953,0.00189477
-0.78339170,0.77660789,0.12102456,0.16021774,0.23688320,0.02883166,0.32541427,0.00000000,0.51116575,0.00192675
-0.77738869,0.78896112,0.12395796,0.16037559,0.24121271,0.02989231,0.32871861,0.00000000,0.52235079,0.00195486
-0.77138569,0.79947138,0.12613614,0.16056724,0.24557129,0.03089559,0.33130160,0.00000000,0.53161112,0.00197873
-0.76538269,0.80794546,0.12751881,0.16076006,0.24985335,0.03182085,0.33322427,0.00000000,0.53886286,0.00199829
-0.75937969,0.81427773,0.12808217,0.16093474,0.25398511,0.03265071,0.33458189,0.00000000,0.54407324,0.00201375
-0.75337669,0.81845062,0.12782014,0.16108509,0.25792384,0.03337140,0.33550136,0.00000000,0.54726083,0.00202559
-0.74737369,0.82053329,0.12674503,0.16121753,0.26165665,0.03397302,0.33613784,0.00000000,0.54849450,0.00203460
-0.74137069,0.82067850,0.12488758,0.16135054,0.26519899,0.03444966,0.33667077,0.00000000,0.54789124,0.00204181
-0.73536768,0.81911784,0.12229652,0.16151404,0.26859293,0.03479950,0.33729929,0.00000000,0.54561305,0.00204848
-0.72936468,0.81615556,0.11903750,0.16174856,0.27190536,0.03502481,0.33823730,0.00000000,0.54186287,0.00205611
-0.72336168,0.81216110,0.11519157,0.16210443,0.27522613,0.03513182,0.33970826,0.00000000,0.53687983,0.00206638
-0.71735868,0.80756070,0.11085315,0.16264086,0.27866611,0.03513060,0.34193965,0.00000000,0.53093409,0.00208112
-0.71135568,0.80282820,0.10612768,0.16342493,0.28235543,0.03503483,0.34515757,0.00000000,0.52432134,0.00210228
-0.70535268,0.79847547,0.10112900,0.16453057,0.28644156,0.03486149,0.34958124,0.00000000,0.51735719,0.00213192
-0.69934967,0.79504253,0.09597652,0.16603737,0.29108762,0.03463058,0.35541771,0.00000000,0.51037172,0.00217213
-0.69334667,0.79308786,0.09079236,0.16802946,0.29647057,0.03436469,0.36285691,0.00000000,0.50370420,0.00222503
-0.68734367,0.79317884,0.08569852,0.17059419,0.30277941,0.03408865,0.37206702,0.00000000,0.49769825,0.00229274
-0.68134067,0.79588275,0.08081413,0.17382090,0.31021341,0.03382911,0.38319045,0.00000000,0.49269741,0.00237730
-0.67533767,0.80175829,0.07625292,0.17779947,0.31898008,0.03361405,0.39634035,0.00000000,0.48904127,0.00248072
-0.66933467,0.81134788,0.07212097,0.18261899,0.32929314,0.03347240,0.41159795,0.00000000,0.48706200,0.00260487
-0.66333167,0.82517061,0.06851467,0.18836632,0.34137008,0.03343352,0.42901066,0.00000000,0.48708145,0.00275155
-0.65732866,0.84371600,0.06551911,0.19512461,0.35542963,0.03352675,0.44859107,0.00000000,0.48940863,0.00292238
-0.65132566,0.86743841,0.06320671,0.20297192,0.37168877,0.03378091,0.47031688,0.00000000,0.49433738,0.00311886
-0.64532266,0.89675203,0.06163623,0.21197975,0.39035938,0.03422381,0.49413173,0.00000000,0.50214434,0.00334232
-0.63931966,0.93202632,0.06085206,0.22221169,0.41164450,0.03488172,0.51994696,0.00000000,0.51308675,0.00359392
-0.63331666,0.97358169,0.06088387,0.23372204,0.43573413,0.03577885,0.54764410,0.00000000,0.52740021,0.00387462
-0.62731366,1.02168525,0.06174641,0.24655457,0.46280056,0.03693680,0.57707807,0.00000000,0.54529609,0.00418520
-0.62131066,1.07654639,0.06343971,0.26074119,0.49299329,0.03837405,0.60808086,0.00000000,0.56695842,0.00452624
-0.61530765,1.13831202,0.06594932,0.27630081,0.52643343,0.04010537,0.64046542,0.00000000,0.59254028,0.00489806
-0.60930465,1.20706127,0.06924691,0.29323814,0.56320788,0.04214128,0.67402965,0.00000000,0.62215945,0.00530075
-0.60330165,1.28279950,0.07329088,0.31154249,0.60336307,0.04448758,0.70856015,0.00000000,0.65589345,0.00573412
-0.59729865,1.36545161,0.07802726,0.33118660,0.64689868,0.04714480,0.74383546,0.00000000,0.69377389,0.00619763
-0.59129565,1.45485465,0.08339064,0.35212547,0.69376128,0.05010779,0.77962874,0.00000000,0.73578028,0.00669042
-0.58529265,1.55074985,0.08930533,0.37429509,0.74383827,0.05336532,0.81570956,0.00000000,0.78183346,0.00721117
-0.57928964,1.65277433,0.09568648,0.39761123,0.79695219,0.05689981,0.85184481,0.00000000,0.83178899,0.00775815
-0.57328664,1.76045293,0.10244152,0.42196823,0.85285591,0.06068713,0.88779869,0.00000000,0.88543074,0.00832907
-0.56728364,1.87319052,0.10947149,0.44723782,0.91122880,0.06469653,0.92333199,0.00000000,0.94246506,0.00892109
-0.56128064,1.99026560,0.11667259,0.47326812,0.97167435,0.06889072,0.95820055,0.00000000,1.00251610,0.00953076
-0.55527764,2.11082573,0.12393772,0.49988290,1.03371960,0.07322611,0.99215352,0.00000000,1.06512268,0.01015397
-0.54927464,2.23388561,0.13115813,0.52688120,1.09681655,0.07765321,1.02493146,0.00000000,1.12973707,0.01078596
-0.54327164,2.35832858,0.13822506,0.55403747,1.16034602,0.08211727,1.05626482,0.00000000,1.19572636,0.01142131
-0.53726863,2.48291216,0.14503142,0.58110234,1.22362407,0.08655902,1.08587303,0.00000000,1.26237662,0.01205393
-0.53126563,2.60627839,0.15147341,0.60780427,1.28591113,0.09091565,1.11346472,0.00000000,1.32890014,0.01267717
-0.52526263,2.72696923,0.15745215,0.63385206,1.34642381,0.09512198,1.13873928,0.00000000,1.39444603,0.01328387
-0.51925963,2.84344732,0.16287523,0.65893843,1.40434947,0.09911175,1.16138991,0.00000000,1.45811410,0.01386646
-0.51325663,2.95412211,0.16765817,0.68274468,1.45886298,0.10281909,1.18110848,0.00000000,1.51897183,0.01441712
-0.50725363,3.05738085,0.17172575,0.70494642,1.50914562,0.10617999,1.19759191,0.00000000,1.57607420,0.01492794
-0.50125063,3.15162397,0.17501322,0.72522027,1.55440539,0.10913397,1.21055014,0.00000000,1.62848583,0.01539109
-0.49524762,3.23530375,0.17746736,0.74325142,1.59389803,0.11162560,1.21971522,0.00000000,1.67530476,0.01579905
-0.48924462,3.30696511,0.17904731,0.75874190,1.62694828,0.11360609,1.22485124,0.00000000,1.71568698,0.01614480
-0.48324162,3.36528700,0.17972528,0.77141912,1.65297020,0.11503469,1.22576448,0.00000000,1.74887104,0.01642206
-0.47723862,3.40912280,0.17948695,0.78104447,1.67148603,0.11587998,1.22231328,0.00000000,1.77420154,0.01662544
-0.47123562,3.43753796,0.17833167,0.78742157,1.68214256,0.11612091,1.21441695,0.00000000,1.79115059,0.01675069
-0.46523262,3.44984321,0.17627245,0.79040378,1.68472438,0.11574760,1.20206324,0.00000000,1.79933641,0.01679482
-0.45922961,3.44562166,0.17333564,0.78990056,1.67916328,0.11476179,1.18531377,0.00000000,1.79853803,0.01675624
