energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
4.67333667,3.53710387,0.06920508,0.31036456,0.15972767,0.44563256,0.37439849,1.63522672,1.77939116,0.01079180
4.67933967,3.59742420,0.07108727,0.31960831,0.16984950,0.44304064,0.37922101,1.63092867,1.84869844,0.01067372
4.68534267,3.65342030,0.07273129,0.32780706,0.17982175,0.44079533,0.38304249,1.62711199,1.91198993,0.01056695
4.69134567,3.70393905,0.07411302,0.33481131,0.18952680,0.43876711,0.38585016,1.62356839,1.96833017,0.01047097
4.69734867,3.74782479,0.07521197,0.34048877,0.19884213,0.43681614,0.38763349,1.62003175,2.01687018,0.01038461
4.70335168,3.78394830,0.07601249,0.34472809,0.20764276,0.43479643,0.38838416,1.61618390,2.05686897,0.01030609
4.70935468,3.81123741,0.07650514,0.34744199,0.21580413,0.43256043,0.38809643,1.61166353,2.08771243,0.01023306
4.71535768,3.82870842,0.07668785,0.34856960,0.22320510,0.42996381,0.38676800,1.60607771,2.10892870,0.01016276
4.72136068,3.83549720,0.07656715,0.34807810,0.22973122,0.42687037,0.38440126,1.59901570,2.12019980,0.01009206
4.72736368,3.83088893,0.07615913,0.34596345,0.23527789,0.42315674,0.38100475,1.59006470,2.12136908,0.01001770
4.73336668,3.81434535,0.07549023,0.34225025,0.23975360,0.41871688,0.37659505,1.57882663,2.11244433,0.00993635
4.73936968,3.78552875,0.07459775,0.33699089,0.24308281,0.41346610,0.37119862,1.56493553,2.09359680,0.00984483
4.74537269,3.74432159,0.07353006,0.33026382,0.24520869,0.40734450,0.36485372,1.54807472,2.06515613,0.00974026
4.75137569,3.69084106,0.07234645,0.32217127,0.24609528,0.40031966,0.35761222,1.52799293,2.02760163,0.00962021
4.75737869,3.62544789,0.07111669,0.31283640,0.24572925,0.39238862,0.34954113,1.50451876,1.98155042,0.00948284
4.76338169,3.54874891,0.06992006,0.30240003,0.24412099,0.38357886,0.34072379,1.47757268,1.92774283,0.00932702
4.76938469,3.46159302,0.06884418,0.29101712,0.24130496,0.37394842,0.33126059,1.44717600,1.86702556,0.00915244
4.77538769,3.36506031,0.06798335,0.27885307,0.23733949,0.36358506,0.32126920,1.41345634,1.80033335,0.00895965
4.78139070,3.26044453,0.06743657,0.26608007,0.23230562,0.35260443,0.31088411,1.37664908,1.72866950,0.00875011
4.78739370,3.14922906,0.06730524,0.25287345,0.22630544,0.34114746,0.30025573,1.33709485,1.65308581,0.00852619
4.79339670,3.03305694,0.06769061,0.23940829,0.21945957,0.32937680,0.28954875,1.29523277,1.57466240,0.00829112
4.79939970,2.91369561,0.06869094,0.22585619,0.21190419,0.31747268,0.27894007,1.25158982,1.49448790,0.00804893
4.80540270,2.79299745,0.07039848,0.21238251,0.20378743,0.30562811,0.26861623,1.20676666,1.41364033,0.00780435
4.81140570,2.67285724,0.07289639,0.19914380,0.19526549,0.29404378,0.25877053,1.16142035,1.33316902,0.00756269
4.81740870,2.55516786,0.07625557,0.18628578,0.18649851,0.28292263,0.24959996,1.11624489,1.25407800,0.00732970
4.82341171,2.44177581,0.08053158,0.17394166,0.17764625,0.27246451,0.24130201,1.07195012,1.17731111,0.00711141
4.82941471,2.33443799,0.08576169,0.16223090,0.16886398,0.26286101,0.23407164,1.02924019,1.10373911,0.00691400
4.83541771,2.23478149,0.09196217,0.15125843,0.16029851,0.25429068,0.22809850,0.98879231,1.03414908,0.00674357
4.84142071,2.14426771,0.09912603,0.14111429,0.15208458,0.24691481,0.22356448,0.95123684,0.96923633,0.00660609
4.84742371,2.06416232,0.10722115,0.13187368,0.14434175,0.24087403,0.22064182,0.91713956,0.90959897,0.00650716
4.85342671,1.99551196,0.11618905,0.12359742,0.13717192,0.23628572,0.21949167,0.88698675,0.85573528,0.00645197
4.85942971,1.93912879,0.12594443,0.11633273,0.13065739,0.23324242,0.22026334,0.86117379,0.80804387,0.00644512
4.86543272,1.89558308,0.13637540,0.11011439,0.12485978,0.23181124,0.22309400,0.83999764,0.76682655,0.00649058
4.87143572,1.86520403,0.14734470,0.10496612,0.11981953,0.23203420,0.22810885,0.82365330,0.73229382,0.00659163
4.87743872,1.84808854,0.15869172,0.10090214,0.11555615,0.23392954,0.23542171,0.81223424,0.70457263,0.00675078
4.88344172,1.84411706,0.17023549,0.09792889,0.11206910,0.23749375,0.24513566,0.80573657,0.68371594,0.00696976
4.88944472,1.85297554,0.18177856,0.09604670,0.10933927,0.24270420,0.25734370,0.80406646,0.66971381,0.00724953
4.89544772,1.87418204,0.19311166,0.09525143,0.10733089,0.24952221,0.27212912,0.80705016,0.66250525,0.00759023
4.90145073,1.90711644,0.20401899,0.09553593,0.10599381,0.25789618,0.28956541,0.81444601,0.66199025,0.00799122
4.90745373,1.95105139,0.21428409,0.09689121,0.10526604,0.26776478,0.30971538,0.82595744,0.66804150,0.00845107
4.91345673,2.00518299,0.22369595,0.09930725,0.10507641,0.27905966,0.33262954,0.84124635,0.68051487,0.00896759
4.91945973,2.06865931,0.23205525,0.10277335,0.10534729,0.29170774,0.35834337,0.85994598,0.69925846,0.00953780
4.92546273,2.14060540,0.23918032,0.10727807,0.10599711,0.30563278,0.38687371,0.88167261,0.72411926,0.01015798
4.93146573,2.22014368,0.24491283,0.11280863,0.10694280,0.32075615,0.41821405,0.90603553,0.75494752,0.01082365
4.93746873,2.30640881,0.24912263,0.11934973,0.10810197,0.33699669,0.45232904,0.93264497,0.79159818,0.01152960
4.94347174,2.39855671,0.25171187,0.12688212,0.10939478,0.35426979,0.48914847,0.96111769,0.83392956,0.01226987
4.94947474,2.49576765,0.25261792,0.13538056,0.11074544,0.37248569,0.52856083,0.99108021,0.88179919,0.01303778
4.95547774,2.59724398,0.25181517,0.14481173,0.11208348,0.39154716,0.57040715,1.02216994,0.93505721,0.01382601
4.96148074,2.70220324,0.24931547,0.15513185,0.11334464,0.41134680,0.61447525,1.05403446,0.99353762,0.01462656
4.96748374,2.80986766,0.24516740,0.16628447,0.11447142,0.43176421,0.66049511,1.08632937,1.05704789,0.01543087
4.97348674,2.91945156,0.23945412,0.17819834,0.11541352,0.45266327,0.70813574,1.11871528,1.12535763,0.01622994
4.97948974,3.03014788,0.23229025,0.19078571,0.11612788,0.47388985,0.75700388,1.15085443,1.19818692,0.01701435
4.98549275,3.14111538,0.22381759,0.20394118,0.11657869,0.49527020,0.80664508,1.18240761,1.27519511,0.01777449
4.99149575,3.25146788,0.21420024,0.21754111,0.11673719,0.51661023,0.85654722,1.21303168,1.35597058,0.01850067
4.99749875,3.36026659,0.20361896,0.23144394,0.11658146,0.53769590,0.90614674,1.24237833,1.44002230,0.01918330
5.00350175,3.46651647,0.19226544,0.24549118,0.11609605,0.55829479,0.95483744,1.27009414,1.52677369,0.01981310
5.00950475,3.56916723,0.18033635,0.25950943,0.11527170,0.57815891,1.00198180,1.29582221,1.61555908,0.02038129
5.01550775,3.66711924,0.16802765,0.27331304,0.11410494,0.59702870,1.04692443,1.31920539,1.70562340,0.02087977
5.02151076,3.75923407,0.15552937,0.28670771,0.11259774,0.61463801,1.08900720,1.33989091,1.79612498,0.02130132
5.02751376,3.84434962,0.14302082,0.29949454,0.11075714,0.63072005,1.12758550,1.35753621,1.88614180,0.02163980
5.03351676,3.92129881,0.13066673,0.31147468,0.10859484,0.64501389,1.16204504,1.37181566,1.97468107,0.02189020
5.03951976,3.98893129,0.11861406,0.32245422,0.10612681,0.65727126,1.19181833,1.38242778,2.06069192,0.02204888
5.04552276,4.04613704,0.10698981,0.33224915,0.10337284,0.66726338,1.21640033,1.38910254,2.14308110,0.02211352
5.05152576,4.09187096,0.09589963,0.34069023,0.10035610,0.67478748,1.23536252,1.39160833,2.22073118,0.02208325
5.05752876,4.12517724,0.08542733,0.34762748,0.09710257,0.67967272,1.24836473,1.38975826,2.29252104,0.02195857
5.06353177,4.14521294,0.07563516,0.35293417,0.09364052,0.68178522,1.25516442,1.38341554,2.35734802,0.02174138
5.06953477,4.15126955,0.06656473,0.35651017,0.08999995,0.68103203,1.25562288,1.37249754,2.41415124,0.02143481
5.07553777,4.14279215,0.05823852,0.35828447,0.08621195,0.67736392,1.24970827,1.35697863,2.46193554,0.02104320
5.08154077,4.11939552,0.05066182,0.35821678,0.08230813,0.67077681,1.23749537,1.33689149,2.49979539,0.02057186
5.08754377,4.08087680,0.04382494,0.35629830,0.07832003,0.66131190,1.21916226,1.31232712,2.52693801,0.02002702
5.09354677,4.02722443,0.03770558,0.35255152,0.07427854,0.64905456,1.19498403,1.28343348,2.54270514,0.01941557
5.09954977,3.95862326,0.03227128,0.34702912,0.07021338,0.63413195,1.16532395,1.25041293,2.54659262,0.01874496
5.10555278,3.87545571,0.02748184,0.33981213,0.06615272,0.61670970,1.13062256,1.21351863,2.53826716,0.01802296
5.11155578,3.77829895,0.02329152,0.33100736,0.06212275,0.59698766,1.09138516,1.17305006,2.51757947,0.01725760
5.11755878,3.66791817,0.01965112,0.32074424,0.05814744,0.57519493,1.04816822,1.12934780,2.48457334,0.01645692
5.12356178,3.54525605,0.01650980,0.30917128,0.05424830,0.55158451,1.00156528,1.08278777,2.43948992,0.01562891
5.12956478,3.41141847,0.01381663,0.29645216,0.05044437,0.52642752,0.95219274,1.03377496,2.38276701,0.01478137
5.13556778,3.26765675,0.01152184,0.28276170,0.04675208,0.50000740,0.90067617,0.98273695,2.31503293,0.01392183
5.14157079,3.11534659,0.00957785,0.26828178,0.04318539,0.47261414,0.84763732,0.93011709,2.23709513,0.01305746
5.14757379,2.95596416,0.00793997,0.25319735,0.03975585,0.44453866,0.79368231,0.87636761,2.14992358,0.01219502
5.15357679,2.79105966,0.00656694,0.23769261,0.03647276,0.41606754,0.73939109,0.82194274,2.05462943,0.01134080
5.15957979,2.62222910,0.00542122,0.22194750,0.03334331,0.38747817,0.68530851,0.76729173,1.95243946,0.01050061
5.16558279,2.45108469,0.00446910,0.20613445,0.03037281,0.35903437,0.63193686,0.71285216,1.84466733,0.00967972
5.17158579,2.27922492,0.00368071,0.19041567,0.02756485,0.33098254,0.57973007,0.65904343,1.73268234,0.00888285
5.17758879,2.10820489,0.00302987,0.17494072,0.02492150,0.30354848,0.52908954,0.60626063,1.61787711,0.00811417
5.18359180,1.93950797,0.00249390,0.15984463,0.02244343,0.27693473,0.48036141,0.55486898,1.50163509,0.00737729
5.18959480,1.77451945,0.00205334,0.14524647,0.02013012,0.25131866,0.43383530,0.50519878,1.38529924,0.00667523
5.19559780,1.61450332,0.00169166,0.13124840,0.01797993,0.22685111,0.38974437,0.45754131,1.27014297,0.00601045
5.20160080,1.46058254,0.00139497,0.11793517,0.01599024,0.20365572,0.34826646,0.41214551,1.15734429,0.00538485
5.20760380,1.31372376,0.00115167,0.10537403,0.01415756,0.18182889,0.30952637,0.36921567,1.04796406,0.00479977
5.21360680,1.17472662,0.00095219,0.09361513,0.01247756,0.16144027,0.27359891,0.32891022,0.94292894,0.00425600
5.21960980,1.04421815,0.00078869,0.08269217,0.01094524,0.14253386,0.24051276,0.29134161,0.84301949,0.00375384
5.22561281,0.92265213,0.00065486,0.07262353,0.00955492,0.12512959,0.21025486,0.25657727,0.74886352,0.00329310
5.23161581,0.81031325,0.00054563,0.06341356,0.00830041,0.10922533,0.18277524,0.22464159,0.66093465,0.00287314
5.23761881,0.70732583,0.00045705,0.05505416,0.00717506,0.09479926,0.15799218,0.19551888,0.57955577,0.00249295
5.24362181,0.61366653,0.00038611,0.04752655,0.00617190,0.08181260,0.13579750,0.16915716,0.50490688,0.00215115
5.24962481,0.52918034,0.00033066,0.04080315,0.00528374,0.07021247,0.11606186,0.14547258,0.43703678,0.00184609
5.25562781,0.45359923,0.00028930,0.03484954,0.00450330,0.05993492,0.09864010,0.12435435,0.37587772,0.00157591
5.26163082,0.38656263,0.00026137,0.02962651,0.00382338,0.05090810,0.08337620,0.10567001,0.32126237,0.00133859
5.26763382,0.32763901,0.00024693,0.02509200,0.00323702,0.04305531,0.07010819,0.08927080,0.27294222,0.00113200
5.27363682,0.27634776,0.00024682,0.02120308,0.00273761,0.03629805,0.05867253,0.07499700,0.23060673,0.00095402
5.27963982,0.23218079,0.00026269,0.01791785,0.00231914,0.03055894,0.04890821,0.06268305,0.19390239,0.00080257
5.28564282,0.19462318,0.00029711,0.01519721,0.00197627,0.02576445,0.04066033,0.05216240,0.16245129,0.00067568
5.29164582,0.16317256,0.00035376,0.01300649,0.00170461,0.02184745,0.03378327,0.04327181,0.13586852,0.00057154
5.29764882,0.13735667,0.00043753,0.01131705,0.00150077,0.01874951,0.02814331,0.03585522,0.11377816,0.00048859
5.30365183,0.11674898,0.00055478,0.01010759,0.00136263,0.01642293,0.02362087,0.02976706,0.09582745,0.00042552
5.30965483,0.10098215,0.00071358,0.00936539,0.00128938,0.01483257,0.02011216,0.02487487,0.08169913,0.00038136
5.31565783,0.08975924,0.00092394,0.00908738,0.00128175,0.01395727,0.01753048,0.02106140,0.07112167,0.00035549
5.32166083,0.08286250,0.00119811,0.00928091,0.00134206,0.01379103,0.01580701,0.01822610,0.06387755,0.00034771
5.32766383,0.08015990,0.00155092,0.00996446,0.00147433,0.01434386,0.01489121,0.01628602,0.05980940,0.00035822
5.33366683,0.08160915,0.00199999,0.01116792,0.00168436,0.01564223,0.01475082,0.01517618,0.05882422,0.00038764
5.33966983,0.08725933,0.00256610,0.01293275,0.00197973,0.01772910,0.01537141,0.01484945,0.06089554,0.00043704
5.34567284,0.09724990,0.00327336,0.01531173,0.00236978,0.02066350,0.01675558,0.01527593,0.06606363,0.00050795
5.35167584,0.11180709,0.00414944,0.01836830,0.00286555,0.02451961,0.01892169,0.01644185,0.07443374,0.00060229
5.35767884,0.13123747,0.00522564,0.02217558,0.00347962,0.02938531,0.02190218,0.01834811,0.08617224,0.00072238
5.36368184,0.15591858,0.00653689,0.02681484,0.00422592,0.03535999,0.02574151,0.02100834,0.10150079,0.00087088
5.36968484,0.18628652,0.00812159,0.03237348,0.00511941,0.04255185,0.03049355,0.02444662,0.12068830,0.00105072
5.37568784,0.22282032,0.01002130,0.03894254,0.00617573,0.05107442,0.03621864,0.02869477,0.14404078,0.00126506
5.38169085,0.26602314,0.01228019,0.04661355,0.00741073,0.06104243,0.04298010,0.03378937,0.17188890,0.00151713
5.38769385,0.31640043,0.01494430,0.05547501,0.00883989,0.07256698,0.05084040,0.03976842,0.20457354,0.00181016
5.39369685,0.37443522,0.01806060,0.06560825,0.01047775,0.08575017,0.05985698,0.04666782,0.24242924,0.00214721
5.39969985,0.44056098,0.02167573,0.07708300,0.01233715,0.10067922,0.07007781,0.05451759,0.28576593,0.00253108
5.40570285,0.51513269,0.02583457,0.08995266,0.01442851,0.11742029,0.08153672,0.06333810,0.33484918,0.00296406
5.41170585,0.59839696,0.03057861,0.10424939,0.01675908,0.13601211,0.09424888,0.07313630,0.38987964,0.00344783
5.41770885,0.69046219,0.03594408,0.11997941,0.01933211,0.15645990,0.10820624,0.08390212,0.45097214,0.00398327
5.42371186,0.79127008,0.04196000,0.13711841,0.02214617,0.17872952,0.12337356,0.09560520,0.51813529,0.00457029
5.42971486,0.90056973,0.04864625,0.15560768,0.02519450,0.20274252,0.13968482,0.10819216,0.59125254,0.00520767
5.43571786,1.01789596,0.05601156,0.17535084,0.02846443,0.22837220,0.15704057,0.12158445,0.67006552,0.00589295
5.44172086,1.14255315,0.06405174,0.19621180,0.03193707,0.25544102,0.17530619,0.13567707,0.75416083,0.00662234
5.44772386,1.27360617,0.07274811,0.21801380,0.03558709,0.28371973,0.19431141,0.15033824,0.84296106,0.00739061
5.45372686,1.40987956,0.08206637,0.24053999,0.03938282,0.31292844,0.21385113,0.16541013,0.93572120,0.00819114
5.45972986,1.54996593,0.09195582,0.26353565,0.04328656,0.34273974,0.23368775,0.18071077,1.03153101,0.00901593
5.46573287,1.69224424,0.10234931,0.28671198,0.04725516,0.37278401,0.25355497,0.19603706,1.12932391,0.00985569
5.47173587,1.83490819,0.11316374,0.30975164,0.05124096,0.40265690,0.27316300,0.21116902,1.22789280,0.01070001
5.47773887,1.97600429,0.12430128,0.33231582,0.05519284,0.43192888,0.29220527,0.22587496,1.32591273,0.01153758
5.48374187,2.11347892,0.13565136,0.35405275,0.05905767,0.46015644,0.31036617,0.23991768,1.42196988,0.01235647
5.48974487,2.24523287,0.14709332,0.37460728,0.06278184,0.48689481,0.32732980,0.25306121,1.51459643,0.01314437
5.49574787,2.36918158,0.15849976,0.39363133,0.06631297,0.51171152,0.34278925,0.26507807,1.60230987,0.01388906
5.50175088,2.48331872,0.16974033,0.41079460,0.06960166,0.53420039,0.35645614,0.27575659,1.68365565,0.01457865
5.50775388,2.58578047,0.18068600,0.42579531,0.07260327,0.55399523,0.36806994,0.28490804,1.75725129,0.01520208
5.51375688,2.67490760,0.19121345,0.43837030,0.07527954,0.57078265,0.37740665,0.29237317,1.82183014,0.01574937
5.51975988,2.74930253,0.20120950,0.44830406,0.07760008,0.58431340,0.38428650,0.29802793,1.87628296,0.01621208
5.52576288,2.80787846,0.21057526,0.45543639,0.07954352,0.59441158,0.38858021,0.30178801,1.91969522,0.01658348
5.53176588,2.84989816,0.21922977,0.45966806,0.08109842,0.60098121,0.39021359,0.30361199,1.95137840,0.01685891
5.53776888,2.87500020,0.22711295,0.46096441,0.08226372,0.60400992,0.38917016,0.30350287,1.97089376,0.01703586
5.54377189,2.88321127,0.23418766,0.45935645,0.08304876,0.60356930,0.38549170,0.30150802,1.97806728,0.01711409
5.54977489,2.87494356,0.24044066,0.45493968,0.08347287,0.59981205,0.37927671,0.29771732,1.97299498,0.01709563
5.55577789,2.85097729,0.24588237,0.44787032,0.08356451,0.59296585,0.37067684,0.29225977,1.95603826,0.01698467
5.56178089,2.81242890,0.25054551,0.43835944,0.08336000,0.58332426,0.35989138,0.28529863,1.92780942,0.01678740
5.56778389,2.76070639,0.25448249,0.42666497,0.08290188,0.57123510,0.34716020,0.27702523,1.88914801,0.01651177
5.57378689,2.69745388,0.25776173,0.41308226,0.08223696,0.55708682,0.33275543,0.26765192,1.84108901,0.01616715
5.57978989,2.62448796,0.26046316,0.39793335,0.08141427,0.54129341,0.31697222,0.25740442,1.78482457,0.01576396
5.58579290,2.54372887,0.26267298,0.38155565,0.08048279,0.52427878,0.30011904,0.24651376,1.72166086,0.01531328
5.59179590,2.45712980,0.26447810,0.36429049,0.07948925,0.50646111,0.28250799,0.23520854,1.65297220,0.01482645
5.59779890,2.36660765,0.26596050,0.34647202,0.07847614,0.48823805,0.26444550,0.22370741,1.58015466,0.01431461
5.60380190,2.27397826,0.26719190,0.32841696,0.07747979,0.46997338,0.24622375,0.21221255,1.50458096,0.01378837
5.60980490,2.18089916,0.26822899,0.31041566,0.07652890,0.45198570,0.22811323,0.20090397,1.42755894,0.01325743
5.61580790,2.08882211,0.26910956,0.29272470,0.07564346,0.43453966,0.21035655,0.18993519,1.35029499,0.01273031
5.62181091,1.99895731,0.26984979,0.27556141,0.07483401,0.41783996,0.19316386,0.17943020,1.27386409,0.01221413
5.62781391,1.91225031,0.27044276,0.25910031,0.07410155,0.40202840,0.17670969,0.16948189,1.19918718,0.01171446
5.63381691,1.82937221,0.27085849,0.24347159,0.07343779,0.38718385,0.16113155,0.16015189,1.12701658,0.01123527
5.63981991,1.75072272,0.27104528,0.22876151,0.07282595,0.37332509,0.14652985,0.15147165,1.05792948,0.01077893
5.64582291,1.67644525,0.27093244,0.21501460,0.07224190,0.36041618,0.13296929,0.14344478,0.99232919,0.01034628
5.65182591,1.60645253,0.27043425,0.20223734,0.07165574,0.34837400,0.12048138,0.13605032,0.93045356,0.00993683
5.65782891,1.54046065,0.26945476,0.19040312,0.07103352,0.33707737,0.10906791,0.12924678,0.87238937,0.00954891
5.66383192,1.47802945,0.26789340,0.17945805,0.07033923,0.32637733,0.09870504,0.12297667,0.81809168,0.00917993
5.66983492,1.41860662,0.26565085,0.16932734,0.06953673,0.31610789,0.08934791,0.11717124,0.76740661,0.00882664
5.67583792,1.36157300,0.26263496,0.15992182,0.06859178,0.30609677,0.08093534,0.11175526,0.72009611,0.00848540
5.68184092,1.30628682,0.25876632,0.15114436,0.06747375,0.29617549,0.07339453,0.10665157,0.67586339,0.00815247
5.68784392,1.25212456,0.25398322,0.14289581,0.06615723,0.28618853,0.06664553,0.10178515,0.63437765,0.00782420
5.69384692,1.19851675,0.24824567,0.13508030,0.06462328,0.27600093,0.06060520,0.09708667,0.59529688,0.00749730
5.69984992,1.14497726,0.24153838,0.12760962,0.06286032,0.26550434,0.05519079,0.09249532,0.55828797,0.00716899
5.70585293,1.09112514,0.23387243,0.12040670,0.06086464,0.25462113,0.05032278,0.08796090,0.52304327,0.00683713
5.71185593,1.03669859,0.22528568,0.11340799,0.05864058,0.24330658,0.04592719,0.08344510,0.48929333,0.00650032
5.71785893,0.98156112,0.21584189,0.10656483,0.05620018,0.23154930,0.04193713,0.07892206,0.45681555,0.00615792
5.72386193,0.92570025,0.20562862,0.09984384,0.05356268,0.21936986,0.03829387,0.07437821,0.42543892,0.00581005
5.72986493,0.86921970,0.19475417,0.09322651,0.05075354,0.20681794,0.03494727,0.06981154,0.39504501,0.00545753
