energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
-1.59379690,3.78682565,0.07623219,0.34747221,0.75901238,0.10143710,0.66247061,1.98209791,0.03346326,1.06140748
-1.58779390,3.69341068,0.08277220,0.34826792,0.74406834,0.10159168,0.64290149,1.91833517,0.03495459,1.02884296
-1.58179090,3.61832168,0.09005756,0.35127056,0.73162000,0.10256715,0.62606353,1.86171602,0.03693648,1.00073048
-1.57578789,3.56253613,0.09809101,0.35637470,0.72165868,0.10435630,0.61228714,1.81291388,0.03942989,0.97764061
-1.56978489,3.52671138,0.10686167,0.36346272,0.71414403,0.10694472,0.60183873,1.77242105,0.04245135,0.96003726
-1.56378189,3.51115803,0.11634330,0.37240703,0.70900594,0.11031050,0.59491266,1.74053351,0.04601177,0.94826180
-1.55777889,3.51582143,0.12649282,0.38307193,0.70614730,0.11442411,0.59162529,1.71734154,0.05011512,0.94252089
-1.55177589,3.54027214,0.13724907,0.39531537,0.70544747,0.11924817,0.59201153,1.70272627,0.05475709,0.94287825
-1.54577289,3.58370589,0.14853204,0.40899042,0.70676633,0.12473749,0.59602378,1.69636216,0.05992387,0.94925089
-1.53976988,3.64495312,0.16024249,0.42394659,0.70994863,0.13083907,0.60353349,1.69772522,0.06559092,0.96140989
-1.53376688,3.72249805,0.17226223,0.44003093,0.71482860,0.13749237,0.61433524,1.70610665,0.07172206,0.97898565
-1.52776388,3.81450695,0.18445502,0.45708903,0.72123451,0.14462967,0.62815303,1.72063143,0.07826875,1.00147758
-1.52176088,3.91886486,0.19666815,0.47496579,0.72899298,0.15217663,0.64464878,1.74028138,0.08516972,1.02826779
-1.51575788,4.03321997,0.20873477,0.49350614,0.73793288,0.16005310,0.66343243,1.76392190,0.09235100,1.05863828
-1.50975488,4.15503449,0.22047692,0.51255563,0.74788868,0.16817395,0.68407344,1.79033196,0.09972648,1.09179108
-1.50375188,4.28164068,0.23170922,0.53196087,0.75870323,0.17645026,0.70611323,1.81823621,0.10719882,1.12687064
-1.49774887,4.41030047,0.24224320,0.55156999,0.77022966,0.18479046,0.72907791,1.84633875,0.11466105,1.16298757
-1.49174587,4.53826713,0.25189201,0.57123294,0.78233267,0.19310170,0.75249108,1.87335726,0.12199856,1.19924299
-1.48574287,4.66284695,0.26047552,0.59080184,0.79488910,0.20129124,0.77588600,1.89805694,0.12909163,1.23475256
-1.47973987,4.78145935,0.26782550,0.61013119,0.80778777,0.20926784,0.79881682,1.91928303,0.13581831,1.26866942
-1.47373687,4.89169349,0.27379071,0.62907816,0.82092883,0.21694319,0.82086846,1.93599100,0.14205772,1.30020520
-1.46773387,4.99135957,0.27824171,0.64750290,0.83422265,0.22423320,0.84166482,1.94727355,0.14769345,1.32864840
-1.46173087,5.07853345,0.28107517,0.66526882,0.84758843,0.23105927,0.86087511,1.95238345,0.15261720,1.35337975
-1.45572786,5.15159313,0.28221744,0.68224308,0.86095265,0.23734937,0.87821822,1.95075152,0.15673218,1.37388387
-1.44972486,5.20924621,0.28162722,0.69829712,0.87424755,0.24303903,0.89346502,1.94199905,0.15995649,1.38975723
-1.44372186,5.25054767,0.27929729,0.71330743,0.88740979,0.24807211,0.90643879,1.92594440,0.16222605,1.40071227
-1.43771886,5.27490777,0.27525500,0.72715652,0.90037938,0.25240147,0.91701383,1.90260329,0.16349707,1.40657772
-1.43171586,5.28209024,0.26956175,0.73973419,0.91309914,0.25598943,0.92511267,1.87218312,0.16374795,1.40729553
-1.42571286,5.27220138,0.26231121,0.75093901,0.92551453,0.25880810,0.93070199,1.83507134,0.16298052,1.40291471
-1.41970985,5.24567094,0.25362657,0.76068021,0.93757424,0.26083961,0.93378775,1.79181849,0.16122047,1.39358267
-1.41370685,5.20322594,0.24365679,0.76887974,0.94923120,0.26207620,0.93440987,1.74311671,0.15851711,1.37953454
-1.40770385,5.14585895,0.23257211,0.77547457,0.96044419,0.26252020,0.93263666,1.68977445,0.15494232,1.36108127
-1.40170085,5.07479204,0.22055896,0.78041918,0.97117997,0.26218396,0.92855954,1.63268866,0.15058878,1.33859686
-1.39569785,4.99143816,0.20781452,0.78368793,0.98141557,0.26108964,0.92228804,1.57281537,0.14556763,1.31250552
-1.38969485,4.89736115,0.19454113,0.78527745,0.99114083,0.25926896,0.91394552,1.51113997,0.14000547,1.28326902
-1.38369185,4.79423565,0.18094084,0.78520862,1.00036081,0.25676282,0.90366548,1.44864827,0.13404107,1.25137474
-1.37768884,4.68380799,0.16721019,0.78352808,1.00909782,0.25362081,0.89158872,1.38629933,0.12782162,1.21732465
-1.37168584,4.56785881,0.15353558,0.78030913,1.01739289,0.24990061,0.87786112,1.32500092,0.12149894,1.18162531
-1.36568284,4.44816796,0.14008915,0.77565173,1.02530644,0.24566716,0.86263207,1.26558832,0.11522557,1.14477906
-1.35967984,4.32648193,0.12702555,0.76968157,1.03291788,0.24099173,0.84605346,1.20880703,0.10915093,1.10727620
-1.35367684,4.20448412,0.11447943,0.76254811,1.04032396,0.23595076,0.82827888,1.15529946,0.10341767,1.06958825
-1.34767384,4.08376765,0.10256380,0.75442145,1.04763583,0.23062449,0.80946316,1.10559585,0.09815829,1.03216200
-1.34167084,3.96581097,0.09136922,0.74548820,1.05497482,0.22509544,0.78976182,1.06010923,0.09349207,0.99541430
-1.33566783,3.85195583,0.08096380,0.73594633,1.06246676,0.21944666,0.76933052,1.01913403,0.08952246,0.95972742
-1.32966483,3.74338781,0.07139385,0.72599920,1.07023534,0.21375995,0.74832432,0.98284813,0.08633480,0.92544503
-1.32366183,3.64111940,0.06268517,0.71584907,1.07839446,0.20811387,0.72689676,0.95131768,0.08399458,0.89286856
-1.31765883,3.54597573,0.05484480,0.70569018,1.08704007,0.20258185,0.70519875,0.92450423,0.08254617,0.86225424
-1.31165583,3.45858341,0.04786316,0.69570199,1.09624188,0.19723028,0.68337732,0.90227371,0.08201203,0.83381075
-1.30565283,3.37936284,0.04171641,0.68604268,1.10603539,0.19211679,0.66157434,0.88440662,0.08239239,0.80769775
-1.29964982,3.30852471,0.03636897,0.67684348,1.11641484,0.18728873,0.63992533,0.87060928,0.08366551,0.78402554
-1.29364682,3.24607119,0.03177606,0.66820404,1.12732745,0.18278194,0.61855852,0.86052548,0.08578831,0.76285590
-1.28764382,3.19180268,0.02788618,0.66018916,1.13866970,0.17861997,0.59759422,0.85374863,0.08869767,0.74420468
-1.28164082,3.14533051,0.02464348,0.65282730,1.15028585,0.17481367,0.57714477,0.84983403,0.09231208,0.72804598
-1.27563782,3.10609618,0.02198994,0.64611084,1.16196928,0.17136134,0.55731509,0.84831121,0.09653384,0.71431834
-1.26963482,3.07339728,0.01986737,0.63999829,1.17346676,0.16824929,0.53820394,0.84869646,0.10125171,0.70293290
-1.26363182,3.04642009,0.01821912,0.63441855,1.18448582,0.16545307,0.51990595,0.85050531,0.10634397,0.69378345
-1.25762881,3.02427832,0.01699161,0.62927689,1.19470517,0.16293902,0.50251433,0.85326513,0.11168182,0.68675824
-1.25162581,3.00605714,0.01613555,0.62446262,1.20378784,0.16066640,0.48612429,0.85652763,0.11713311,0.68175334
-1.24562281,2.99086133,0.01560698,0.61985813,1.21139671,0.15858976,0.47083696,0.85988129,0.12256622,0.67868692
-1.23961981,2.97786579,0.01536803,0.61534878,1.21721168,0.15666167,0.45676363,0.86296341,0.12785402,0.67751402
-1.23361681,2.96636635,0.01538747,0.61083321,1.22094791,0.15483549,0.44403010,0.86547146,0.13287776,0.67824118
-1.22761381,2.95582871,0.01564102,0.60623365,1.22237401,0.15306821,0.43278078,0.86717353,0.13753083,0.68094001
-1.22161081,2.94593287,0.01611152,0.60150551,1.22132940,0.15132313,0.42318231,0.86791728,0.14172201,0.68575904
-1.21560780,2.93661057,0.01678874,0.59664573,1.21773971,0.14957228,0.41542623,0.86763692,0.14537840,0.69293297
-1.20960480,2.92807330,0.01766919,0.59169951,1.21162930,0.14779838,0.40973052,0.86635784,0.14844758,0.70278846
-1.20360180,2.92082871,0.01875550,0.58676469,1.20313001,0.14599635,0.40633951,0.86419834,0.15089905,0.71574589
-1.19759880,2.91568354,0.02005577,0.58199369,1.19248541,0.14417411,0.40552207,0.86136801,0.15272490,0.73231632
-1.19159580,2.91373188,0.02158262,0.57759255,1.18005000,0.14235284,0.40756769,0.85816265,0.15393945,0.75309338
-1.18559280,2.91632809,0.02335209,0.57381700,1.16628303,0.14056633,0.41278050,0.85495540,0.15457816,0.77873977
-1.17958979,2.92504461,0.02538232,0.57096568,1.15173703,0.13885979,0.42147108,0.85218423,0.15469548,0.80996844
-1.17358679,2.94161548,0.02769216,0.56937055,1.13704120,0.13728794,0.43394623,0.85033606,0.15436209,0.84751874
-1.16758379,2.96786742,0.03029956,0.56938487,1.12288030,0.13591245,0.45049694,0.84992777,0.15366136,0.89212812
-1.16158079,3.00564079,0.03321996,0.57136927,1.10996978,0.13479898,0.47138485,0.85148502,0.15268531,0.94450025
-1.15557779,3.05670376,0.03646462,0.57567644,1.09902832,0.13401388,0.49682776,0.85551935,0.15153030,1.00527051
-1.14957479,3.12266321,0.04003903,0.58263510,1.09074883,0.13362068,0.52698474,0.86250479,0.15029253,1.07497047
-1.14357179,3.20487647,0.04394137,0.59253403,1.08576947,0.13367660,0.56194155,0.87285487,0.14906366,1.15399252
-1.13756878,3.30436808,0.04816120,0.60560689,1.08464584,0.13422922,0.60169702,0.88690112,0.14792675,1.24255647
-1.13156578,3.42175564,0.05267840,0.62201859,1.08782592,0.13531350,0.64615123,0.90487408,0.14695262,1.34067974
-1.12556278,3.55718871,0.05746242,0.64185386,1.09562873,0.13694931,0.69509621,0.92688791,0.14619695,1.44815260
-1.11955978,3.71030387,0.06247190,0.66510857,1.10822805,0.13913954,0.74820975,0.95292925,0.14569808,1.56452005
-1.11355678,3.88019888,0.06765476,0.69168439,1.12564188,0.14186896,0.80505300,0.98285103,0.14547572,1.68907150
-1.10755378,4.06542741,0.07294871,0.72138699,1.14772811,0.14510386,0.86507210,1.01637165,0.14553057,1.82083924
-1.10155078,4.26401540,0.07828229,0.75392787,1.17418690,0.14879244,0.92760424,1.05307967,0.14584477,1.95860620
-1.09554777,4.47349868,0.08357628,0.78892998,1.20456939,0.15286604,0.99188811,1.09244370,0.14638331,2.10092325
-1.08954477,4.69098062,0.08874566,0.82593677,1.23829256,0.15724103,1.05707843,1.13382730,0.14709606,2.24613575
-1.08354177,4.91320763,0.09370179,0.86442425,1.27465946,0.16182135,1.12226443,1.17650815,0.14792052,2.39241852
-1.07753877,5.13665940,0.09835503,0.90381576,1.31288388,0.16650151,1.18649133,1.21970049,0.14878493,2.53781830
-1.07153577,5.35765000,0.10261740,0.94349866,1.35211835,0.17117000,1.24878428,1.26258004,0.14961173,2.68030201
-1.06553277,5.57243569,0.10640543,0.98284218,1.39148413,0.17571286,1.30817376,1.30431011,0.15032116,2.81780905
-1.05952976,5.77732478,0.10964289,1.02121591,1.43010198,0.18001727,1.36372135,1.34406772,0.15083470,2.94830568
-1.05352676,5.96878502,0.11226335,1.05800791,1.46712220,0.18397504,1.41454492,1.38106879,0.15107836,3.06983923
-1.04752376,6.14354419,0.11421252,1.09264194,1.50175275,0.18748581,1.45984221,1.41459113,0.15098564,3.18059013
-1.04152076,6.29867990,0.11545007,1.12459295,1.53328435,0.19045992,1.49891173,1.44399448,0.15049995,3.27891967
-1.03551776,6.43169546,0.11595109,1.15340042,1.56111146,0.19282070,1.53117031,1.46873691,0.14957653,3.36341169
-1.02951476,6.54057918,0.11570693,1.17867908,1.58474853,0.19450631,1.55616664,1.48838700,0.14818383,3.43290677
-1.02351176,6.62384555,0.11472549,1.20012659,1.60384091,0.19547091,1.57359031,1.50263168,0.14630420,3.48652773
-1.01750875,6.68055765,0.11303090,1.21752814,1.61817018,0.19568523,1.58327614,1.51127957,0.14393411,3.52369593
-1.01150575,6.71033075,0.11066260,1.23075789,1.62765405,0.19513668,1.58520397,1.51426024,0.14108377,3.54413787
-1.00550275,6.71331825,0.10767398,1.23977735,1.63234086,0.19382875,1.57949396,1.51161952,0.13777632,3.54788255
-0.99949975,6.69018168,0.10413052,1.24463084,1.63239935,0.19178010,1.56639794,1.50351154,0.13404661,3.53525005
-0.99349675,6.64204687,0.10010753,1.24543857,1.62810425,0.18902318,1.54628746,1.49018822,0.12993973,3.50683229
-0.98749375,6.57044907,0.09568774,1.24238752,1.61981855,0.18560258,1.51963907,1.47198659,0.12550930,3.46346734
-0.98149075,6.47726999,0.09095869,1.23572069,1.60797331,0.18157320,1.48701780,1.44931504,0.12081563,3.40620847
-0.97548774,6.36466958,0.08601008,1.22572525,1.59304608,0.17699821,1.44905943,1.42263882,0.11592391,3.33628972
-0.96948474,6.23501571,0.08093128,1.21272007,1.57553884,0.17194714,1.40645258,1.39246556,0.11090239,3.25508929
-0.96348174,6.09081431,0.07580898,1.19704320,1.55595647,0.16649384,1.35992096,1.35933134,0.10582072,3.16409248
-0.95747874,5.93464251,0.07072512,1.17903978,1.53478668,0.16071469,1.31020679,1.32378770,0.10074839,3.06485532
-0.95147574,5.76908698,0.06575514,1.15905084,1.51248226,0.15468685,1.25805544,1.28638980,0.09575341,2.95897021
-0.94547274,5.59668888,0.06096669,1.13740355,1.48944621,0.14848682,1.20420204,1.24768617,0.09090125,2.84803430
-0.93946973,5.41989713,0.05641866,1.11440301,1.46602058,0.14218918,1.14935997,1.20821000,0.08625398,2.73362160
-0.93346673,5.24103040,0.05216069,1.09032623,1.44247914,0.13586550,1.09421143,1.16847211,0.08186969,2.61725891
-0.92746373,5.06224864,0.04823308,1.06541816,1.41902431,0.12958362,1.03940007,1.12895556,0.07780218,2.50040597
-0.92146073,4.88553398,0.04466704,1.03989015,1.39578826,0.12340713,0.98552550,1.09011190,0.07410090,2.38443970
-0.91545773,4.71268077,0.04148533,1.01392061,1.37283812,0.11739503,0.93313946,1.05235887,0.07081112,2.27064232
-0.90945473,4.54529411,0.03870320,0.98765803,1.35018486,0.11160166,0.88274346,1.01607959,0.06797435,2.16019285
-0.90345173,4.38479593,0.03632944,0.96122590,1.32779542,0.10607685,0.83478750,0.98162293,0.06562884,2.05416170
-0.89744872,4.23243741,0.03436777,0.93472940,1.30560733,0.10086615,0.78966963,0.94930492,0.06381037,1.95350747
-0.89144572,4.08931636,0.03281820,0.90826336,1.28354505,0.09601122,0.74773607,0.91941115,0.06255301,1.85907565
-0.88544272,3.95639792,0.03167847,0.88192112,1.26153714,0.09155039,0.70928167,0.89219963,0.06188992,1.77159849
-0.87943972,3.83453698,0.03094549,0.85580364,1.23953329,0.08751910,0.67455037,0.86790418,0.06185422,1.69169549
-0.87343672,3.72450050,0.03061664,0.83002831,1.21752016,0.08395049,0.64373572,0.84673775,0.06247959,1.61987431
-0.86743372,3.62698815,0.03069098,0.80473703,1.19553524,0.08087588,0.61698123,0.82889559,0.06380084,1.55653155
-0.86143072,3.54264959,0.03117024,0.78010276,1.17367780,0.07832514,0.59438054,0.81455782,0.06585412,1.50195340
-0.85542771,3.47209704,0.03205959,0.75633434,1.15211612,0.07632696,0.57597749,0.80389116,0.06867691,1.45631610
-0.84942471,3.41591213,0.03336815,0.73367888,1.13109070,0.07490892,0.56176621,0.79704948,0.07230753,1.41968630
-0.84342171,3.37464607,0.03510915,0.71242166,1.11091287,0.07409743,0.55169118,0.79417297,0.07678429,1.39202160
-0.83741871,3.34881296,0.03729986,0.69288322,1.09195887,0.07391732,0.54564767,0.79538579,0.08214424,1.37317152
-0.83141571,3.33887619,0.03996112,0.67541370,1.07465945,0.07439130,0.54348258,0.80079212,0.08842139,1.36287938
-0.82541271,3.34522843,0.04311658,0.66038444,1.05948541,0.07553918,0.54499584,0.81047057,0.09564461,1.36078543
-0.81940970,3.36816623,0.04679164,0.64817730,1.04692964,0.07737684,0.54994264,0.82446730,0.10383515,1.36643164
-0.81340670,3.40786050,0.05101203,0.63917183,1.03748652,0.07991508,0.55803653,0.84278791,0.11300392,1.37926844
-0.80740370,3.46432450,0.05580224,0.63373108,1.03162958,0.08315829,0.56895351,0.86538868,0.12314861,1.39866368
-0.80140070,3.53738131,0.06118372,0.63218646,1.02978844,0.08710306,0.58233709,0.89216751,0.13425085,1.42391382
-0.79539770,3.62663276,0.06717286,0.63482245,1.03232631,0.09173685,0.59780439,0.92295523,0.14627352,1.45425733
-0.78939470,3.73143193,0.07377903,0.64186177,1.03951889,0.09703669,0.61495302,0.95750784,0.15915836,1.48889005
-0.78339170,3.85086119,0.08100254,0.65345180,1.05153600,0.10296799,0.63336870,0.99550034,0.17282415,1.52698202
-0.77738869,3.98371755,0.08883273,0.66965288,1.06842671,0.10948374,0.65263333,1.03652265,0.18716551,1.56769537
-0.77138569,4.12850687,0.09724627,0.69042907,1.09010888,0.11652387,0.67233328,1.08007834,0.20205246,1.61020246
-0.76538269,4.28344793,0.10620569,0.71564194,1.11636356,0.12401510,0.69206759,1.12558639,0.21733099,1.65370360
-0.75937969,4.44648717,0.11565830,0.74504771,1.14683484,0.13187121,0.71145567,1.17238633,0.23282452,1.69744357
-0.75337669,4.61532406,0.12553560,0.77829805,1.18103511,0.13999377,0.73014442,1.21974700,0.24833642,1.74072612
-0.74737369,4.78744690,0.13575305,0.81494456,1.21835570,0.14827340,0.74781422,1.26687872,0.26365351,1.78292586
-0.74137069,4.96017816,0.14621061,0.85444703,1.25808256,0.15659149,0.76418381,1.31294868,0.27855044,1.82349698
-0.73536768,5.13072794,0.15679362,0.89618500,1.29941637,0.16482241,0.77901367,1.35709920,0.29279489,1.86197828
-0.72936468,5.29625393,0.16737452,0.93947250,1.34149631,0.17283611,0.79210796,1.39846822,0.30615333,1.89799454
-0.72336168,5.45392567,0.17781490,0.98357533,1.38342643,0.18050110,0.80331488,1.43621128,0.31839723,1.93125399
-0.71735868,5.60099088,0.18796831,1.02773027,1.42430377,0.18768755,0.81252559,1.46952416,0.32930934,1.96154234
-0.71135568,5.73484132,0.19768332,1.07116551,1.46324674,0.19427067,0.81967170,1.49766539,0.33868997,1.98871363
-0.70535268,5.85307569,0.20680714,1.11312148,1.49942277,0.20013391,0.82472168,1.51997751,0.34636282,2.01267853
-0.69934967,5.95355725,0.21518936,1.15287134,1.53207400,0.20517217,0.82767620,1.53590636,0.35218022,2.03339091
-0.69334667,6.03446381,0.22268591,1.18974023,1.56053987,0.20929464,0.82856298,1.54501743,0.35602755,2.05083341
-0.68734367,6.09432835,0.22916294,1.22312257,1.58427567,0.21242730,0.82743109,1.54700868,0.35782664,2.06500293
-0.68134067,6.13206866,0.23450060,1.25249670,1.60286625,0.21451490,0.82434538,1.54171919,0.35753792,2.07589692
-0.67533767,6.14700507,0.23859652,1.27743636,1.61603442,0.21552237,0.81938102,1.52913320,0.35516150,2.08350123
-0.66933467,6.13886561,0.24136880,1.29761845,1.62364357,0.21543557,0.81261855,1.50937951,0.35073674,2.08778030
-0.66333167,6.10777883,0.24275849,1.31282697,1.62569465,0.21426137,0.80413968,1.48272615,0.34434082,2.08867013
-0.65732866,6.05425462,0.24273142,1.32295300,1.62231766,0.21202704,0.79402395,1.44957061,0.33608591,2.08607457
-0.65132566,5.97915434,0.24127927,1.32799077,1.61375817,0.20877904,0.78234634,1.41042601,0.32611556,2.07986495
-0.64532266,5.88365154,0.23841985,1.32803026,1.60035969,0.20458114,0.76917591,1.36590396,0.31460003,2.06988325
-0.63931966,5.76918533,0.23419662,1.32324663,1.58254274,0.19951212,0.75457553,1.31669464,0.30173113,2.05594838
-0.63331666,5.63740850,0.22867745,1.31388728,1.56078189,0.19366304,0.73860242,1.26354520,0.28771656,2.03786533
-0.62731366,5.49013260,0.22195261,1.30025703,1.53558177,0.18713423,0.72130961,1.20723722,0.27277415,2.01543667
-0.62131066,5.32927243,0.21413217,1.28270238,1.50745348,0.18003218,0.70274799,1.14856413,0.25712604,1.98847554
-0.61530765,5.15679223,0.20534282,1.26159562,1.47689243,0.17246637,0.68296885,1.08830967,0.24099321,1.95681966
-0.60930465,4.97465535,0.19572439,1.23731949,1.44435879,0.16454629,0.66202664,1.02722797,0.22459034,1.92034527
-0.60330165,4.78477957,0.18542595,1.21025326,1.41026140,0.15637859,0.63998177,0.96602604,0.20812133,1.87898047
-0.59729865,4.58899905,0.17460192,1.18076069,1.37494587,0.14806469,0.61690326,0.90534923,0.19177548,1.83271698
-0.59129565,4.38903419,0.16340815,1.14918055,1.33868726,0.13969868,0.59287098,0.84576995,0.17572439,1.78161984
-0.58529265,4.18646969,0.15199817,1.11581974,1.30168756,0.13136573,0.56797738,0.78778000,0.16011974,1.72583439
-0.57928964,3.98274103,0.14051974,1.08094950,1.26407784,0.12314096,0.54232860,0.73178637,0.14509180,1.66559024
-0.57328664,3.77912895,0.12911177,1.04480436,1.22592470,0.11508884,0.51604482,0.67811050,0.13074869,1.60120186
-0.56728364,3.57676121,0.11790172,1.00758383,1.18724039,0.10726295,0.48925987,0.62699068,0.11717643,1.53306594
-0.56128064,3.37662056,0.10700360,0.96945640,1.14799594,0.09970625,0.46212013,0.57858716,0.10443952,1.46165545
-0.55527764,3.17955791,0.09651642,0.93056540,1.10813618,0.09245166,0.43478271,0.53298956,0.09258211,1.38751083
-0.54927464,2.98630896,0.08652331,0.89103619,1.06759589,0.08552293,0.40741304,0.49022591,0.08162955,1.31122865
-0.54327164,2.79751327,0.07709116,0.85098400,1.02631591,0.07893578,0.38018205,0.45027296,0.07159033,1.23344835
-0.53726863,2.61373420,0.06827080,0.81052200,0.98425842,0.07269907,0.35326302,0.41306688,0.06245818,1.15483761
