energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Pb_p_up,Pb_p_down,Pb_d_up,Pb_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.52326163,0.24695612,-0.24695078,0.13380599,-0.13380512,0.00189721,-0.00189717,0.01615839,-0.01614332,0.00005060,-0.00005061,0.01659000,-0.01659055,0.06497158,-0.06497060
4.52926463,0.24704826,-0.24704899,0.13337124,-0.13337430,0.00192445,-0.00192440,0.01865424,-0.01863433,0.00005024,-0.00005025,0.01647157,-0.01647279,0.06490804,-0.06490905
4.53526763,0.24611450,-0.24612067,0.13227518,-0.13228193,0.00195281,-0.00195274,0.02190977,-0.02188471,0.00004954,-0.00004955,0.01624151,-0.01624338,0.06450845,-0.06451130
4.54127064,0.24428013,-0.24429086,0.13057363,-0.13058365,0.00198365,-0.00198355,0.02597035,-0.02593978,0.00004852,-0.00004853,0.01590633,-0.01590880,0.06380379,-0.06380826
4.54727364,0.24171415,-0.24172831,0.12834553,-0.12835832,0.00201869,-0.00201856,0.03088909,-0.03085262,0.00004721,-0.00004723,0.01547512,-0.01547813,0.06283483,-0.06284065
4.55327664,0.23862438,-0.23864064,0.12569061,-0.12570552,0.00206000,-0.00205982,0.03672385,-0.03668107,0.00004565,-0.00004566,0.01495943,-0.01496291,0.06165089,-0.06165775
4.55927964,0.23525176,-0.23526864,0.12272644,-0.12274275,0.00210988,-0.00210963,0.04353390,-0.04348442,0.00004387,-0.00004388,0.01437297,-0.01437683,0.06030836,-0.06031589
4.56528264,0.23186379,-0.23187969,0.11958520,-0.11960212,0.00217078,-0.00217045,0.05137643,-0.05131987,0.00004193,-0.00004194,0.01373134,-0.01373549,0.05886890,-0.05887674
4.57128564,0.22874763,-0.22876088,0.11641017,-0.11642686,0.00224525,-0.00224482,0.06030279,-0.06023885,0.00003987,-0.00003988,0.01305171,-0.01305605,0.05739763,-0.05740540
4.57728864,0.22620292,-0.22621181,0.11335222,-0.11336782,0.00233577,-0.00233525,0.07035465,-0.07028310,0.00003776,-0.00003777,0.01235250,-0.01235692,0.05596114,-0.05596845
4.58329165,0.22453473,-0.22453760,0.11056628,-0.11057993,0.00244476,-0.00244411,0.08156022,-0.08148095,0.00003565,-0.00003566,0.01165306,-0.01165746,0.05462558,-0.05463206
4.58929465,0.22404698,-0.22404219,0.10820813,-0.10821897,0.00257438,-0.00257361,0.09393059,-0.09384362,0.00003361,-0.00003362,0.01097339,-0.01097765,0.05345484,-0.05346013
4.59529765,0.22503629,-0.22502234,0.10643137,-0.10643861,0.00272655,-0.00272564,0.10745639,-0.10736190,0.00003169,-0.00003171,0.01033384,-0.01033785,0.05250883,-0.05251264
4.60130065,0.22778679,-0.22776230,0.10538498,-0.10538785,0.00290280,-0.00290176,0.12210496,-0.12200330,0.00002997,-0.00002999,0.00975491,-0.00975856,0.05184211,-0.05184415
4.60730365,0.23256575,-0.23252947,0.10521115,-0.10520895,0.00310426,-0.00310307,0.13781817,-0.13770987,0.00002851,-0.00002852,0.00925700,-0.00926019,0.05150262,-0.05150267
4.61330665,0.23962018,-0.23957107,0.10604374,-0.10603585,0.00333158,-0.00333026,0.15451107,-0.15439686,0.00002737,-0.00002737,0.00886030,-0.00886292,0.05153086,-0.05152875
4.61930965,0.24917446,-0.24911164,0.10800715,-0.10799302,0.00358496,-0.00358351,0.17207154,-0.17195234,0.00002660,-0.00002661,0.00858458,-0.00858654,0.05195928,-0.05195490
4.62531266,0.26142880,-0.26135159,0.11121559,-0.11119476,0.00386406,-0.00386249,0.19036106,-0.19023797,0.00002627,-0.00002628,0.00844912,-0.00845032,0.05281204,-0.05280534
4.63131566,0.27655842,-0.27646632,0.11577279,-0.11574486,0.00416807,-0.00416640,0.20921666,-0.20909093,0.00002644,-0.00002644,0.00847253,-0.00847287,0.05410503,-0.05409598
4.63731866,0.29471334,-0.29460603,0.12177179,-0.12173644,0.00449573,-0.00449397,0.22845408,-0.22832711,0.00002716,-0.00002716,0.00867261,-0.00867203,0.05584612,-0.05583478
4.64332166,0.31601843,-0.31589576,0.12929502,-0.12925202,0.00484533,-0.00484350,0.24787215,-0.24774545,0.00002849,-0.00002848,0.00906621,-0.00906462,0.05803571,-0.05802216
4.64932466,0.34057352,-0.34043549,0.13841430,-0.13836345,0.00521480,-0.00521292,0.26725830,-0.26713342,0.00003046,-0.00003045,0.00966898,-0.00966631,0.06066733,-0.06065170
4.65532766,0.36845332,-0.36830007,0.14919066,-0.14913186,0.00560176,-0.00559985,0.28639496,-0.28627347,0.00003312,-0.00003311,0.01049511,-0.01049131,0.06372840,-0.06371086
4.66133067,0.39970687,-0.39953868,0.16167407,-0.16160725,0.00600356,-0.00600164,0.30506670,-0.30495014,0.00003651,-0.00003650,0.01155701,-0.01155203,0.06720105,-0.06718178
4.66733367,0.43435646,-0.43417373,0.17590271,-0.17582787,0.00641740,-0.00641550,0.32306791,-0.32295772,0.00004066,-0.00004064,0.01286493,-0.01285874,0.07106282,-0.07104202
4.67333667,0.47239567,-0.47219891,0.19190194,-0.19181913,0.00684036,-0.00683850,0.34021055,-0.34010801,0.00004558,-0.00004556,0.01442654,-0.01441911,0.07528742,-0.07526531
4.67933967,0.51378674,-0.51357657,0.20968288,-0.20959221,0.00726947,-0.00726767,0.35633172,-0.35623792,0.00005129,-0.00005126,0.01624641,-0.01623773,0.07984526,-0.07982207
4.68534267,0.55845703,-0.55823421,0.22924055,-0.22914220,0.00770177,-0.00770005,0.37130072,-0.37121650,0.00005777,-0.00005774,0.01832553,-0.01831563,0.08470393,-0.08467989
4.69134567,0.60629503,-0.60606043,0.25055181,-0.25044600,0.00813434,-0.00813271,0.38502524,-0.38495114,0.00006502,-0.00006499,0.02066083,-0.02064973,0.08982848,-0.08980382
4.69734867,0.65714582,-0.65690045,0.27357298,-0.27346002,0.00856435,-0.00856284,0.39745628,-0.39739254,0.00007301,-0.00007297,0.02324464,-0.02323240,0.09518157,-0.09515650
4.70335168,0.71080648,-0.71055150,0.29823749,-0.29811778,0.00898910,-0.00898772,0.40859169,-0.40853819,0.00008168,-0.00008164,0.02606431,-0.02605100,0.10072345,-0.10069819
4.70935468,0.76702185,-0.76675857,0.32445362,-0.32432763,0.00940599,-0.00940474,0.41847795,-0.41843423,0.00009098,-0.00009094,0.02910183,-0.02908756,0.10641191,-0.10638667
4.71535768,0.82548084,-0.82521077,0.35210247,-0.35197077,0.00981254,-0.00981143,0.42721013,-0.42717540,0.00010082,-0.00010078,0.03233366,-0.03231856,0.11220210,-0.11217710
4.72136068,0.88581402,-0.88553885,0.38103649,-0.38089975,0.01020640,-0.01020545,0.43492996,-0.43490309,0.00011111,-0.00011107,0.03573062,-0.03571484,0.11804639,-0.11802183
4.72736368,0.94759260,-0.94731422,0.41107857,-0.41093759,0.01058536,-0.01058455,0.44182188,-0.44180146,0.00012174,-0.00012169,0.03925800,-0.03924174,0.12389425,-0.12387034
4.73336668,1.01032943,-1.01004990,0.44202207,-0.44187773,0.01094727,-0.01094662,0.44810743,-0.44809180,0.00013257,-0.00013253,0.04287590,-0.04285934,0.12969225,-0.12966919
4.73936968,1.07348200,-1.07320359,0.47363163,-0.47348494,0.01129012,-0.01128963,0.45403777,-0.45402508,0.00014347,-0.00014342,0.04653969,-0.04652306,0.13538418,-0.13536216
4.74537269,1.13645795,-1.13618308,0.50564509,-0.50549714,0.01161198,-0.01161164,0.45988487,-0.45987315,0.00015428,-0.00015424,0.05020074,-0.05018428,0.14091137,-0.14089061
4.75137569,1.19862282,-1.19835404,0.53777636,-0.53762834,0.01191103,-0.01191083,0.46593147,-0.46591868,0.00016486,-0.00016481,0.05380734,-0.05379129,0.14621326,-0.14619395
4.75737869,1.25931012,-1.25905009,0.56971932,-0.56957250,0.01218553,-0.01218548,0.47246013,-0.47244428,0.00017502,-0.00017498,0.05730578,-0.05729041,0.15122812,-0.15121047
4.76338169,1.31783342,-1.31758486,0.60115262,-0.60100832,0.01243389,-0.01243398,0.47974192,-0.47972110,0.00018463,-0.00018459,0.06064161,-0.06062716,0.15589402,-0.15587823
4.76938469,1.37350016,-1.37326580,0.63174515,-0.63160475,0.01265463,-0.01265486,0.48802484,-0.48799732,0.00019352,-0.00019348,0.06376095,-0.06374765,0.16015003,-0.16013629
4.77538769,1.42562658,-1.42540909,0.66116225,-0.66102712,0.01284646,-0.01284682,0.49752264,-0.49748693,0.00020154,-0.00020151,0.06661191,-0.06660001,0.16393747,-0.16392597
4.78139070,1.47355335,-1.47335529,0.68907208,-0.68894361,0.01300826,-0.01300875,0.50840431,-0.50835924,0.00020857,-0.00020854,0.06914603,-0.06913574,0.16720137,-0.16719227
4.78739370,1.51666118,-1.51648497,0.71515229,-0.71503183,0.01313910,-0.01313971,0.52078462,-0.52072942,0.00021448,-0.00021446,0.07131966,-0.07131116,0.16989185,-0.16988531
4.79339670,1.55438592,-1.55423372,0.73909655,-0.73898540,0.01323829,-0.01323902,0.53471625,-0.53465054,0.00021919,-0.00021918,0.07309520,-0.07308864,0.17196558,-0.17196172
4.79939970,1.58623240,-1.58610612,0.76062070,-0.76052007,0.01330538,-0.01330623,0.55018363,-0.55010748,0.00022262,-0.00022262,0.07444227,-0.07443776,0.17338702,-0.17338596
4.80540270,1.61178662,-1.61168785,0.77946851,-0.77937953,0.01334017,-0.01334113,0.56709896,-0.56701294,0.00022473,-0.00022473,0.07533863,-0.07533625,0.17412961,-0.17413139
4.81140570,1.63072583,-1.63065580,0.79541671,-0.79534038,0.01334270,-0.01334377,0.58530070,-0.58520583,0.00022551,-0.00022551,0.07577088,-0.07577065,0.17417659,-0.17418125
4.81740870,1.64282605,-1.64278560,0.80827923,-0.80821641,0.01331326,-0.01331444,0.60455451,-0.60445229,0.00022496,-0.00022497,0.07573490,-0.07573682,0.17352171,-0.17352925
4.82341171,1.64796704,-1.64795660,0.81791064,-0.81786205,0.01325237,-0.01325365,0.62455705,-0.62444938,0.00022311,-0.00022313,0.07523601,-0.07524002,0.17216954,-0.17217991
4.82941471,1.64613438,-1.64615398,0.82420863,-0.82417482,0.01316076,-0.01316215,0.64494230,-0.64483148,0.00022005,-0.00022007,0.07428883,-0.07429483,0.17013549,-0.17014860
4.83541771,1.63741901,-1.63746827,0.82711561,-0.82709695,0.01303936,-0.01304085,0.66529069,-0.66517933,0.00021585,-0.00021587,0.07291690,-0.07292476,0.16744551,-0.16746124
4.84142071,1.62201408,-1.62209220,0.82661944,-0.82661613,0.01288928,-0.01289087,0.68514050,-0.68503144,0.00021062,-0.00021065,0.07115197,-0.07116151,0.16413555,-0.16415374
4.84742371,1.60020953,-1.60031534,0.82275333,-0.82276538,0.01271177,-0.01271346,0.70400141,-0.70389764,0.00020450,-0.00020453,0.06903312,-0.06904414,0.16025068,-0.16027114
4.85342671,1.57238463,-1.57251659,0.81559492,-0.81562214,0.01250825,-0.01251004,0.72136973,-0.72127431,0.00019762,-0.00019766,0.06660563,-0.06661789,0.15584405,-0.15586656
4.85942971,1.53899880,-1.53915506,0.80526469,-0.80530673,0.01228027,-0.01228215,0.73674476,-0.73666067,0.00019016,-0.00019020,0.06391972,-0.06393299,0.15097564,-0.15099994
4.86543272,1.50058112,-1.50075952,0.79192371,-0.79197999,0.01202951,-0.01203148,0.74964567,-0.74957575,0.00018225,-0.00018229,0.06102920,-0.06104321,0.14571084,-0.14573666
4.87143572,1.45771873,-1.45791686,0.77577068,-0.77584048,0.01175778,-0.01175984,0.75962829,-0.75957514,0.00017408,-0.00017412,0.05798996,-0.05800446,0.14011906,-0.14014612
4.87743872,1.41104458,-1.41125982,0.75703854,-0.75712095,0.01146705,-0.01146919,0.76630108,-0.76626693,0.00016580,-0.00016584,0.05485860,-0.05487332,0.13427221,-0.13430022
4.88344172,1.36122473,-1.36145430,0.73599042,-0.73608437,0.01115942,-0.01116163,0.76933956,-0.76932624,0.00015757,-0.00015761,0.05169095,-0.05170563,0.12824323,-0.12827187
4.88944472,1.30894551,-1.30918651,0.71291514,-0.71301941,0.01083717,-0.01083944,0.76849874,-0.76850757,0.00014954,-0.00014958,0.04854075,-0.04855516,0.12210465,-0.12213364
4.89544772,1.25490075,-1.25515022,0.68812226,-0.68823551,0.01050271,-0.01050505,0.76362279,-0.76365456,0.00014184,-0.00014188,0.04545842,-0.04547234,0.11592730,-0.11595634
4.90145073,1.19977927,-1.20003421,0.66193667,-0.66205744,0.01015864,-0.01016102,0.75465169,-0.75470659,0.00013459,-0.00013463,0.04248998,-0.04250321,0.10977907,-0.10980789
4.90745373,1.14425287,-1.14451034,0.63469289,-0.63481967,0.00980769,-0.00981010,0.74162447,-0.74170214,0.00012791,-0.00012794,0.03967616,-0.03968853,0.10372382,-0.10375214
4.91345673,1.08896507,-1.08922220,0.60672918,-0.60686038,0.00945270,-0.00945513,0.72467911,-0.72477858,0.00012186,-0.00012188,0.03705168,-0.03706305,0.09782045,-0.09784802
4.91945973,1.03452070,-1.03477475,0.57838143,-0.57851544,0.00909665,-0.00909908,0.70404882,-0.70416861,0.00011651,-0.00011653,0.03464474,-0.03465500,0.09212214,-0.09214872
4.92546273,0.98147659,-0.98172500,0.54997721,-0.55011244,0.00874252,-0.00874494,0.68005535,-0.68019347,0.00011190,-0.00011192,0.03247672,-0.03248580,0.08667573,-0.08670113
4.93146573,0.93033366,-0.93057408,0.52182999,-0.52196487,0.00839334,-0.00839572,0.65309933,-0.65325334,0.00010806,-0.00010808,0.03056211,-0.03056998,0.08152137,-0.08154541
4.93746873,0.88153054,-0.88176087,0.49423378,-0.49436681,0.00805204,-0.00805438,0.62364839,-0.62381552,0.00010498,-0.00010499,0.02890862,-0.02891526,0.07669225,-0.07671478
4.94347174,0.83543889,-0.83565731,0.46745837,-0.46758817,0.00772148,-0.00772376,0.59222360,-0.59240076,0.00010264,-0.00010265,0.02751748,-0.02752290,0.07221458,-0.07223547
4.94947474,0.79236072,-0.79256570,0.44174539,-0.44187068,0.00740434,-0.00740653,0.55938478,-0.55956871,0.00010099,-0.00010100,0.02638387,-0.02638812,0.06810775,-0.06812692
4.95547774,0.75252772,-0.75271803,0.41730530,-0.41742493,0.00710306,-0.00710516,0.52571560,-0.52590294,0.00009998,-0.00009999,0.02549759,-0.02550074,0.06438467,-0.06440204
4.96148074,0.71610265,-0.71627736,0.39431543,-0.39442842,0.00681984,-0.00682184,0.49180886,-0.49199619,0.00009954,-0.00009954,0.02484377,-0.02484590,0.06105227,-0.06106779
4.96748374,0.68318282,-0.68334130,0.37291921,-0.37302472,0.00655658,-0.00655845,0.45825264,-0.45843663,0.00009958,-0.00009958,0.02440368,-0.02440491,0.05811215,-0.05812581
4.97348674,0.65380553,-0.65394740,0.35322651,-0.35332388,0.00631485,-0.00631660,0.42561790,-0.42579532,0.00009999,-0.00009999,0.02415566,-0.02415609,0.05556137,-0.05557316
4.97948974,0.62795511,-0.62808025,0.33531514,-0.33540386,0.00609593,-0.00609754,0.39444763,-0.39461541,0.00010070,-0.00010069,0.02407600,-0.02407576,0.05339336,-0.05340327
4.98549275,0.60557143,-0.60567991,0.31923331,-0.31931301,0.00590078,-0.00590225,0.36524798,-0.36540330,0.00010157,-0.00010157,0.02413987,-0.02413907,0.05159879,-0.05160686
4.99149575,0.58655929,-0.58665134,0.30500293,-0.30507337,0.00573010,-0.00573142,0.33848135,-0.33862165,0.00010252,-0.00010252,0.02432218,-0.02432096,0.05016661,-0.05017286
4.99749875,0.57079830,-0.57087427,0.29262347,-0.29268453,0.00558434,-0.00558551,0.31456135,-0.31468432,0.00010345,-0.00010344,0.02459845,-0.02459692,0.04908492,-0.04908938
5.00350175,0.55815262,-0.55821294,0.28207623,-0.28212790,0.00546375,-0.00546477,0.29384941,-0.29395306,0.00010425,-0.00010425,0.02494547,-0.02494375,0.04834181,-0.04834451
5.00950475,0.54848022,-0.54852534,0.27332863,-0.27337094,0.00536844,-0.00536931,0.27665284,-0.27673550,0.00010485,-0.00010485,0.02534195,-0.02534012,0.04792612,-0.04792708
5.01550775,0.54164080,-0.54167118,0.26633823,-0.26637130,0.00529841,-0.00529912,0.26322392,-0.26328421,0.00010517,-0.00010517,0.02576897,-0.02576712,0.04782793,-0.04782716
5.02151076,0.53750232,-0.53751839,0.26105640,-0.26108039,0.00525356,-0.00525412,0.25375962,-0.25379651,0.00010516,-0.00010516,0.02621032,-0.02620852,0.04803892,-0.04803645
5.02751376,0.53594540,-0.53594755,0.25743121,-0.25744630,0.00523376,-0.00523417,0.24840168,-0.24841442,0.00010477,-0.00010478,0.02665271,-0.02665101,0.04855248,-0.04854831
5.03351676,0.53686565,-0.53685422,0.25540945,-0.25541584,0.00523882,-0.00523909,0.24723661,-0.24722478,0.00010399,-0.00010400,0.02708575,-0.02708420,0.04936353,-0.04935766
5.03951976,0.54017365,-0.54014895,0.25493783,-0.25493573,0.00526849,-0.00526861,0.25029544,-0.25025898,0.00010281,-0.00010282,0.02750188,-0.02750051,0.05046817,-0.05046062
5.04552276,0.54579275,-0.54575505,0.25596305,-0.25595271,0.00532243,-0.00532242,0.25755312,-0.25749227,0.00010123,-0.00010124,0.02789616,-0.02789497,0.05186307,-0.05185384
5.05152576,0.55365486,-0.55360445,0.25843119,-0.25841287,0.00540018,-0.00540003,0.26892742,-0.26884276,0.00009929,-0.00009931,0.02826589,-0.02826488,0.05354464,-0.05353375
5.05752876,0.56369468,-0.56363190,0.26228613,-0.26226013,0.00550107,-0.00550080,0.28427747,-0.28416996,0.00009703,-0.00009704,0.02861026,-0.02860942,0.05550812,-0.05549560
5.06353177,0.57584281,-0.57576804,0.26746760,-0.26743426,0.00562420,-0.00562381,0.30340225,-0.30327322,0.00009450,-0.00009452,0.02892986,-0.02892919,0.05774657,-0.05773248
5.06953477,0.59001829,-0.58993207,0.27390882,-0.27386854,0.00576833,-0.00576783,0.32603919,-0.32589032,0.00009178,-0.00009180,0.02922627,-0.02922575,0.06024989,-0.06023430
5.07553777,0.60612140,-0.60602438,0.28153419,-0.28148743,0.00593181,-0.00593122,0.35186322,-0.35169659,0.00008894,-0.00008895,0.02950160,-0.02950120,0.06300386,-0.06298687
5.08154077,0.62402710,-0.62392014,0.29025717,-0.29020449,0.00611259,-0.00611192,0.38048697,-0.38030502,0.00008605,-0.00008607,0.02975808,-0.02975778,0.06598938,-0.06597114
5.08754377,0.64358000,-0.64346415,0.29997884,-0.29992086,0.00630810,-0.00630736,0.41146212,-0.41126767,0.00008323,-0.00008324,0.02999779,-0.02999757,0.06918195,-0.06916263
5.09354677,0.66459112,-0.66446765,0.31058707,-0.31052450,0.00651526,-0.00651448,0.44428268,-0.44407889,0.00008054,-0.00008055,0.03022239,-0.03022223,0.07255143,-0.07253124
5.09954977,0.68683699,-0.68670738,0.32195679,-0.32189044,0.00673050,-0.00672971,0.47839027,-0.47818059,0.00007808,-0.00007809,0.03043300,-0.03043288,0.07606210,-0.07604128
5.10555278,0.71006135,-0.70992726,0.33395127,-0.33388200,0.00694980,-0.00694902,0.51318165,-0.51296980,0.00007595,-0.00007596,0.03063020,-0.03063012,0.07967320,-0.07965202
5.11155578,0.73397931,-0.73384257,0.34642452,-0.34635324,0.00716874,-0.00716799,0.54801869,-0.54780857,0.00007421,-0.00007422,0.03081408,-0.03081402,0.08333973,-0.08331848
5.11755878,0.75828405,-0.75814661,0.35922471,-0.35915236,0.00738259,-0.00738191,0.58224056,-0.58203615,0.00007297,-0.00007297,0.03098440,-0.03098435,0.08701367,-0.08699267
5.12356178,0.78265567,-0.78251952,0.37219850,-0.37212604,0.00758647,-0.00758588,0.61517793,-0.61498325,0.00007227,-0.00007228,0.03114084,-0.03114080,0.09064557,-0.09062514
5.12956478,0.80677169,-0.80663883,0.38519612,-0.38512446,0.00777547,-0.00777499,0.64616887,-0.64598784,0.00007221,-0.00007221,0.03128325,-0.03128320,0.09418631,-0.09416674
5.13556778,0.83031868,-0.83019102,0.39807680,-0.39800681,0.00794479,-0.00794446,0.67457577,-0.67441214,0.00007283,-0.00007283,0.03141194,-0.03141189,0.09758910,-0.09757068
5.14157079,0.85300428,-0.85288357,0.41071437,-0.41064681,0.00808998,-0.00808982,0.69980275,-0.69965996,0.00007419,-0.00007419,0.03152802,-0.03152795,0.10081155,-0.10079454
5.14757379,0.87456893,-0.87445672,0.42300262,-0.42293813,0.00820704,-0.00820707,0.72131272,-0.72119381,0.00007635,-0.00007634,0.03163357,-0.03163347,0.10381774,-0.10380234
5.15357679,0.89479663,-0.89469418,0.43486011,-0.43479917,0.00829260,-0.00829283,0.73864333,-0.73855086,0.00007934,-0.00007933,0.03173189,-0.03173174,0.10658013,-0.10656652
5.15957979,0.91352399,-0.91343224,0.44623414,-0.44617709,0.00834406,-0.00834450,0.75142116,-0.75135712,0.00008321,-0.00008319,0.03182763,-0.03182740,0.10908127,-0.10906953
5.16558279,0.93064716,-0.93056666,0.45710367,-0.45705061,0.00835973,-0.00836039,0.75937325,-0.75933899,0.00008799,-0.00008797,0.03192678,-0.03192644,0.11131514,-0.11130530
5.17158579,0.94612601,-0.94605696,0.46748078,-0.46743164,0.00833886,-0.00833974,0.76233552,-0.76233175,0.00009371,-0.00009368,0.03203666,-0.03203618,0.11328808,-0.11328010
5.17758879,0.95998559,-0.95992775,0.47741085,-0.47736537,0.00828173,-0.00828283,0.76025764,-0.76028434,0.00010041,-0.00010038,0.03216575,-0.03216509,0.11501926,-0.11501301
5.18359180,0.97231440,-0.97226718,0.48697112,-0.48692884,0.00818964,-0.00819094,0.75320386,-0.75326035,0.00010810,-0.00010807,0.03232346,-0.03232259,0.11654058,-0.11653585
5.18959480,0.98325991,-0.98322235,0.49626782,-0.49622810,0.00806488,-0.00806635,0.74135005,-0.74143498,0.00011682,-0.00011678,0.03251984,-0.03251870,0.11789597,-0.11789251
5.19559780,0.99302121,-0.99299206,0.50543182,-0.50539390,0.00791061,-0.00791225,0.72497673,-0.72508815,0.00012659,-0.00012654,0.03276518,-0.03276375,0.11914028,-0.11913775
5.20160080,1.00183942,-1.00181716,0.51461312,-0.51457611,0.00773083,-0.00773260,0.70445861,-0.70459403,0.00013741,-0.00013736,0.03306964,-0.03306787,0.12033745,-0.12033547
5.20760380,1.00998608,-1.00996901,0.52397419,-0.52393712,0.00753017,-0.00753205,0.68025108,-0.68040757,0.00014931,-0.00014926,0.03344281,-0.03344067,0.12155832,-0.12155648
5.21360680,1.01775018,-1.01773651,0.53368252,-0.53364441,0.00731376,-0.00731570,0.65287417,-0.65304845,0.00016229,-0.00016223,0.03389327,-0.03389073,0.12287803,-0.12287588
5.21960980,1.02542434,-1.02541225,0.54390263,-0.54386249,0.00708702,-0.00708900,0.62289486,-0.62308342,0.00017635,-0.00017628,0.03442817,-0.03442520,0.12437298,-0.12437009
5.22561281,1.03329070,-1.03327842,0.55478776,-0.55474469,0.00685548,-0.00685747,0.59090840,-0.59110761,0.00019147,-0.00019140,0.03505285,-0.03504945,0.12611775,-0.12611368
5.23161581,1.04160709,-1.04159300,0.56647161,-0.56642481,0.00662460,-0.00662656,0.55751955,-0.55772575,0.00020764,-0.00020757,0.03577050,-0.03576665,0.12818173,-0.12817609
