energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-2.19409705,6.97046325,0.00944077,1.39595818,0.64681601,3.01625481,0.04321645,1.68344140,2.77455292,1.46360781
-2.18809405,7.06869029,0.00982140,1.40047357,0.64410713,3.10749047,0.04409184,1.67969384,2.79975669,1.46449700
-2.18209105,7.15256631,0.01020151,1.40577736,0.63905550,3.18825334,0.04497802,1.66995518,2.82659572,1.46596237
-2.17608804,7.22251474,0.01057716,1.41214299,0.63186788,3.25808569,0.04587673,1.65477859,2.85568942,1.46823940
-2.17008504,7.27928631,0.01094442,1.41984192,0.62280236,3.31677085,0.04678953,1.63483987,2.88767388,1.47154813
-2.16408204,7.32396000,0.01129957,1.42915049,0.61216227,3.36433563,0.04771805,1.61092062,2.92320841,1.47610100
-2.15807904,7.35793009,0.01163923,1.44035510,0.60028876,3.40104360,0.04866409,1.58388846,2.96297831,1.48210945
-2.15207604,7.38287805,0.01196048,1.45375447,0.58755238,3.42737939,0.04962979,1.55467473,3.00769188,1.48978816
-2.14607304,7.40072860,0.01226098,1.46965828,0.57434354,3.44402439,0.05061762,1.52425018,3.05807055,1.49935611
-2.14007004,7.41359052,0.01253906,1.48838166,0.56106232,3.45182505,0.05163038,1.49359910,3.11483131,1.51103381
-2.13406703,7.42368363,0.01279370,1.51023516,0.54810757,3.45175513,0.05267101,1.46369265,3.17866124,1.52503653
-2.12806403,7.43325444,0.01302460,1.53551069,0.53586576,3.44487352,0.05374241,1.43546201,3.25018489,1.54156352
-2.12206103,7.44448391,0.01323210,1.56446376,0.52469981,3.43227973,0.05484711,1.40977201,3.32992577,1.56078390
-2.11605803,7.45939145,0.01341709,1.59729320,0.51493818,3.41506905,0.05598685,1.38739612,3.41826387,1.58281989
-2.11005503,7.47973979,0.01358093,1.63411948,0.50686469,3.39428953,0.05716222,1.36899342,3.51539181,1.60772864
-2.10405203,7.50694580,0.01372530,1.67496317,0.50070922,3.37090272,0.05837214,1.35508837,3.62127248,1.63548405
-2.09804902,7.54200187,0.01385203,1.71972512,0.49663986,3.34574997,0.05961350,1.34605398,3.73560115,1.66595987
-2.09204602,7.58541254,0.01396296,1.76816997,0.49475665,3.31952581,0.06088075,1.34209910,3.85777514,1.69891581
-2.08604302,7.63715023,0.01405973,1.81991430,0.49508725,3.29275944,0.06216561,1.34326020,3.98687370,1.73398777
-2.08004002,7.69663284,0.01414373,1.87442085,0.49758480,3.26580489,0.06345688,1.34939819,4.12165038,1.77068351
-2.07403702,7.76272528,0.01421585,1.93099956,0.50212815,3.23884020,0.06474042,1.36020045,4.26053933,1.80838442
-2.06803402,7.83376531,0.01427649,1.98881590,0.50852436,3.21187512,0.06599921,1.37518819,4.40167655,1.84635406
-2.06203102,7.90761315,0.01432545,2.04690659,0.51651380,3.18476668,0.06721358,1.39372913,4.54293563,1.88375320
-2.05602801,7.98172276,0.01436190,2.10420229,0.52577745,3.15724143,0.06836168,1.41505513,4.68197727,1.91966123
-2.05002501,8.05323178,0.01438442,2.15955630,0.53594638,3.12892295,0.06941993,1.43828452,4.81631051,1.95310295
-2.04402201,8.11906595,0.01439107,2.21177819,0.54661315,3.09936289,0.07036371,1.46244836,4.94336328,1.98307961
-2.03801901,8.17605326,0.01437944,2.25967066,0.55734461,3.06807386,0.07116810,1.48652005,5.06055891,2.00860276
-2.03201601,8.22104255,0.01434681,2.30206806,0.56769596,3.03456227,0.07180867,1.50944720,5.16539533,2.02872922
-2.02601301,8.25102118,0.01429028,2.33787455,0.57722530,2.99835957,0.07226231,1.53018486,5.25552305,2.04259547
-2.02001001,8.26322662,0.01420693,2.36610029,0.58550831,2.95905029,0.07250800,1.54772899,5.32881863,2.04944974
-2.01400700,8.25524718,0.01409395,2.38589385,0.59215255,2.91629583,0.07252758,1.56114904,5.38345012,2.04868018
-2.00800400,8.22510790,0.01394885,2.39656954,0.59681071,2.86985303,0.07230639,1.56961850,5.41793197,2.03983795
-2.00200100,8.17133854,0.01376956,2.39762843,0.59919252,2.81958706,0.07183386,1.57244228,5.43116703,2.02265393
-1.99599800,8.09302158,0.01355455,2.38877243,0.59907466,2.76547853,0.07110386,1.56908012,5.42247462,1.99704867
-1.98999500,7.98981916,0.01330296,2.36991097,0.59630852,2.70762492,0.07011501,1.55916501,5.39160363,1.96313508
-1.98399200,7.86197924,0.01301463,2.34116042,0.59082536,2.64623698,0.06887076,1.54251607,5.33873129,1.92121405
-1.97798899,7.71032174,0.01269016,2.30283661,0.58263875,2.58163076,0.06737934,1.51914546,5.26444815,1.87176346
-1.97198599,7.53620679,0.01233089,2.25544115,0.57184431,2.51421607,0.06565356,1.48925903,5.16973090,1.81542136
-1.96598299,7.34148738,0.01193891,2.19964251,0.55861664,2.44448248,0.06371050,1.45325092,5.05590489,1.75296432
-1.95997999,7.12844949,0.01151698,2.13625303,0.54320370,2.37298375,0.06157106,1.41169214,4.92459858,1.68528207
-1.95397699,6.89974273,0.01106848,2.06620300,0.52591890,2.30032143,0.05925944,1.36531384,4.77769228,1.61334988
-1.94797399,6.65830472,0.01059732,1.99051314,0.50713109,2.22712862,0.05680256,1.31498585,4.61726350,1.53819978
-1.94197099,6.40728228,0.01010783,1.91026652,0.48725304,2.15405421,0.05422942,1.26169131,4.44553112,1.46089194
-1.93596798,6.14995196,0.00960472,1.82658107,0.46672873,2.08174808,0.05157052,1.20649844,4.26480030,1.38248729
-1.92996498,5.88964254,0.00909292,1.74058354,0.44601993,2.01084753,0.04885725,1.15053035,4.07740985,1.30402234
-1.92396198,5.62966115,0.00857754,1.65338565,0.42559259,1.94196490,0.04612130,1.09493407,3.88568328,1.22648682
-1.91795898,5.37322470,0.00806379,1.56606284,0.40590349,1.87567628,0.04339414,1.04084966,3.69188460,1.15080479
-1.91195598,5.12339767,0.00755690,1.47963622,0.38738749,1.81251139,0.04070664,0.98938053,3.49817937,1.07781949
-1.90595298,4.88303697,0.00706215,1.39505758,0.37044595,1.75294424,0.03808863,0.94156570,3.30660158,1.00828191
-1.89994997,4.65474457,0.00658474,1.31319774,0.35543640,1.69738475,0.03556863,0.89835477,3.11902632,0.94284322
-1.89394697,4.44082798,0.00612989,1.23483805,0.34266398,1.64617108,0.03317366,0.86058630,2.93714830,0.88205069
-1.88794397,4.24326908,0.00570278,1.16066486,0.33237460,1.59956301,0.03092904,0.82896993,2.76246614,0.82634679
-1.88194097,4.06370130,0.00530858,1.09126671,0.32475016,1.55773643,0.02885834,0.80407273,2.59627209,0.77607122
-1.87593797,3.90339521,0.00495252,1.02713404,0.31990577,1.52077937,0.02698335,0.78630977,2.43964704,0.73146521
-1.86993497,3.76325282,0.00463986,0.96866101,0.31788894,1.48868993,0.02532403,0.77593917,2.29346037,0.69267775
-1.86393197,3.64381042,0.00437597,0.91614911,0.31868086,1.46137663,0.02389860,0.77306151,2.15837447,0.65977331
-1.85792896,3.54524991,0.00416632,0.86981225,0.32219942,1.43866161,0.02272355,0.77762334,2.03485326,0.63274042
-1.85192596,3.46741850,0.00401651,0.82978293,0.32830403,1.42028697,0.02181370,0.78942470,1.92317454,0.61150093
-1.84592296,3.40985618,0.00393227,0.79611914,0.33680188,1.40592469,0.02118218,0.80813022,1.82344533,0.59591934
-1.83991996,3.37183044,0.00391945,0.76881170,0.34745552,1.39519001,0.02084050,0.83328338,1.73561979,0.58581189
-1.83391696,3.35237711,0.00398391,0.74779143,0.35999140,1.38765829,0.02079846,0.86432345,1.65951883,0.58095518
-1.82791396,3.35034630,0.00413154,0.73293623,0.37410913,1.38288495,0.02106412,0.90060453,1.59485072,0.58109396
-1.82191096,3.36445171,0.00436809,0.72407726,0.38949118,1.38042792,0.02164369,0.94141621,1.54123185,0.58594787
-1.81590795,3.39332182,0.00469906,0.72100440,0.40581267,1.37987185,0.02254136,0.98600494,1.49820674,0.59521700
-1.80990495,3.43555101,0.00512957,0.72347047,0.42275083,1.38085318,0.02375913,1.03359570,1.46526671,0.60858619
-1.80390195,3.48974892,0.00566415,0.73119427,0.43999411,1.38308492,0.02529659,1.08341311,1.44186623,0.62572802
-1.79789895,3.55458607,0.00630654,0.74386235,0.45725033,1.38638024,0.02715066,1.13470139,1.42743679,0.64630449
-1.79189595,3.62883445,0.00705953,0.76112963,0.47425386,1.39067362,0.02931539,1.18674255,1.42139766,0.66996770
-1.78589295,3.71140159,0.00792472,0.78261906,0.49077156,1.39603877,0.03178169,1.23887218,1.42316357,0.69635952
-1.77988994,3.80135728,0.00890232,0.80792065,0.50660726,1.40270228,0.03453710,1.29049255,1.43214946,0.72511077
-1.77388694,3.89795248,0.00999100,0.83659023,0.52160487,1.41105252,0.03756570,1.34108254,1.44777254,0.75584000
-1.76788394,4.00063031,0.01118774,0.86814850,0.53564991,1.42164329,0.04084791,1.39020428,1.46945238,0.78815256
-1.76188094,4.10902943,0.01248771,0.90208078,0.54866967,1.43519189,0.04436056,1.43750653,1.49660956,0.82163999
-1.75587794,4.22298054,0.01388426,0.93783794,0.56063201,1.45257188,0.04807692,1.48272483,1.52866382,0.85588045
-1.74987494,4.34249692,0.01536890,0.97483905,0.57154300,1.47480032,0.05196688,1.52567873,1.56503237,0.89044028
-1.74387194,4.46776002,0.01693143,1.01247601,0.58144359,1.50302028,0.05599729,1.56626645,1.60512922,0.92487699
-1.73786893,4.59910126,0.01856004,1.05012040,0.59040552,1.53847868,0.06013231,1.60445748,1.64836605,0.95874391
-1.73186593,4.73698102,0.02024156,1.08713257,0.59852673,1.58250036,0.06433394,1.64028360,1.69415505,0.99159633
-1.72586293,4.88196563,0.02196174,1.12287286,0.60592643,1.63645868,0.06856264,1.67382889,1.74191380,1.02299922
-1.71985993,5.03470296,0.02370555,1.15671469,0.61274007,1.70174346,0.07277798,1.70521915,1.79107218,1.05253594
-1.71385693,5.19589679,0.02545758,1.18805882,0.61911437,1.77972671,0.07693935,1.73461132,1.84108080,1.07981796
-1.70785393,5.36628006,0.02720237,1.21634841,0.62520243,1.87172680,0.08100669,1.76218310,1.89142037,1.10449458
-1.70185093,5.54658662,0.02892481,1.24108388,0.63115914,1.97897153,0.08494123,1.78812319,1.94161120,1.12626253
-1.69584792,5.73752120,0.03061053,1.26183692,0.63713671,2.10256069,0.08870615,1.81262214,1.99122186,1.14487445
-1.68984492,5.93972704,0.03224614,1.27826269,0.64328049,2.24342871,0.09226718,1.83586399,2.03987604,1.16014589
-1.68384192,6.15375088,0.03381952,1.29010955,0.64972492,2.40230786,0.09559313,1.85801857,2.08725683,1.17196014
-1.67783892,6.38000519,0.03532002,1.29722560,0.65658955,2.57969279,0.09865624,1.87923447,2.13310760,1.18027053
-1.67183592,6.61872777,0.03673851,1.29956166,0.66397521,2.77580715,0.10143254,1.89963250,2.17722898,1.18509983
-1.66583292,6.86993942,0.03806740,1.29717022,0.67196013,2.99057302,0.10390190,1.91929965,2.21947202,1.18653677
-1.65982991,7.13340077,0.03930060,1.29020055,0.68059620,3.22358427,0.10604814,1.93828332,2.25972735,1.18472959
-1.65382691,7.40856984,0.04043330,1.27889005,0.68990534,3.47408461,0.10785891,1.95658619,2.29791126,1.17987701
-1.64782391,7.69456237,0.04146181,1.26355219,0.69987612,3.74095164,0.10932553,1.97416144,2.33394925,1.17221713
-1.64182091,7.99011729,0.04238328,1.24456196,0.71046082,4.02268771,0.11044275,1.99090888,2.36775841,1.16201471
-1.63581791,8.29356986,0.04319540,1.22233929,0.72157312,4.31741861,0.11120848,2.00667212,2.39922987,1.14954771
-1.62981491,8.60283500,0.04389617,1.19733156,0.73308662,4.62290098,0.11162353,2.02123711,2.42821276,1.13509385
-1.62381191,8.91540330,0.04448358,1.16999617,0.74483456,4.93653889,0.11169127,2.03433251,2.45450105,1.11891793
-1.61780890,9.22835155,0.04495547,1.14078392,0.75661079,5.25541017,0.11141742,2.04563218,2.47782473,1.10126071
-1.61180590,9.53836929,0.04530939,1.11012423,0.76817229,5.57630230,0.11080983,2.05476009,2.49784606,1.08232999
-1.60580290,9.84180210,0.04554251,1.07841283,0.77924328,5.89575772,0.10987835,2.06129783,2.51416197,1.06229443
-1.59979990,10.13471149,0.04565175,1.04600252,0.78952107,6.21012787,0.10863470,2.06479485,2.52631261,1.04128031
-1.59379690,10.41295037,0.04563382,1.01319729,0.79868339,6.51563491,0.10709243,2.06478108,2.53379622,1.01937143
-1.58779390,10.67225233,0.04548553,0.98024991,0.80639723,6.80843985,0.10526694,2.06078197,2.53608958,0.99661210
-1.58179090,10.90833203,0.04520405,0.94736297,0.81232885,7.08471536,0.10317550,2.05233511,2.53267324,0.97301284
-1.57578789,11.11699335,0.04478724,0.91469302,0.81615446,7.34072157,0.10083725,2.03900807,2.52306017,0.94855833
-1.56978489,11.29424159,0.04423407,0.88235730,0.81757140,7.57288262,0.09827329,2.02041656,2.50682642,0.92321714
-1.56378189,11.43639550,0.04354498,0.85044260,0.81630913,7.77786212,0.09550664,1.99624209,2.48364190,0.89695246
-1.55777889,11.54019492,0.04272222,0.81901547,0.81213954,7.95263517,0.09256225,1.96624826,2.45329974,0.86973308
-1.55177589,11.60290003,0.04177021,0.78813304,0.80488623,8.09455513,0.08946689,1.93029488,2.41574244,0.84154402
-1.54577289,11.62237824,0.04069570,0.75785390,0.79443211,8.20141309,0.08624906,1.88834912,2.37108334,0.81239613
-1.53976988,11.59717567,0.03950793,0.72824817,0.78072512,8.27148839,0.08293875,1.84049301,2.31962216,0.78233395
-1.53376688,11.52657038,0.03821868,0.69940636,0.76378158,8.30358885,0.07956728,1.78692706,2.26185362,0.75144168
-1.52776388,11.41060558,0.03684217,0.67144645,0.74368722,8.29707935,0.07616690,1.72796943,2.19846863,0.71984663
-1.52176088,11.25010152,0.03539483,0.64451886,0.72059567,8.25189814,0.07277056,1.66405098,2.13034784,0.68772034
-1.51575788,11.04664598,0.03389502,0.61880904,0.69472451,8.16856025,0.06941144,1.59570617,2.05854758,0.65527707
-1.50975488,10.80256346,0.03236262,0.59453772,0.66634913,8.04814790,0.06612260,1.52356020,1.98427894,0.62277008
-1.50375188,10.52086455,0.03081852,0.57195856,0.63579464,7.89228806,0.06293659,1.44831322,1.90888040,0.59048572
-1.49774887,10.20517702,0.02928414,0.55135357,0.60342624,7.70311772,0.05988493,1.37072198,1.83378539,0.55873584
-1.49174587,9.85966107,0.02778079,0.53302638,0.56963845,7.48323780,0.05699779,1.29157998,1.76048562,0.52784885
-1.48574287,9.48891140,0.02632914,0.51729363,0.53484376,7.23565668,0.05430348,1.21169681,1.69049162,0.49815987
-1.47973987,9.09784924,0.02494863,0.50447475,0.49946106,6.96372516,0.05182806,1.13187770,1.62529169,0.47000043
-1.47373687,8.69160758,0.02365697,0.49488066,0.46390442,6.67106424,0.04959493,1.05290377,1.56631063,0.44368817
-1.46773387,8.27541301,0.02246963,0.48880167,0.42857263,6.36148788,0.04762441,0.97551399,1.51486936,0.41951691
-1.46173087,7.85446760,0.02139950,0.48649503,0.39383978,6.03892283,0.04593338,0.90038928,1.47214678,0.39774745
-1.45572786,7.43383423,0.02045658,0.48817258,0.36004727,5.70732776,0.04453489,0.82813918,1.43914479,0.37859937
-1.44972486,7.01832849,0.01964770,0.49398906,0.32749737,5.37061384,0.04343787,0.75929143,1.41665758,0.36224411
-1.44372186,6.61242028,0.01897651,0.50403146,0.29644851,5.03256929,0.04264681,0.69428467,1.40524607,0.34879957
-1.43771886,6.22014769,0.01844340,0.51830982,0.26711227,4.69678969,0.04216156,0.63346419,1.40521819,0.33832624
-1.43171586,5.84504556,0.01804560,0.53675017,0.23965207,4.36661629,0.04197716,0.57708063,1.41661587,0.33082498
-1.42571286,5.49009052,0.01777737,0.55918966,0.21418346,4.04508376,0.04208381,0.52529149,1.43920908,0.32623663
-1.41970985,5.15766393,0.01763024,0.58537464,0.19077577,3.73487884,0.04246690,0.47816513,1.47249747,0.32444330
-1.41370685,4.84953348,0.01759337,0.61496156,0.16945500,3.43831078,0.04310718,0.43568685,1.51571974,0.32527128
-1.40770385,4.56685367,0.01765390,0.64752120,0.15020766,3.15729413,0.04398111,0.39776672,1.56787081,0.32849563
-1.40170085,4.31018463,0.01779743,0.68254607,0.13298541,2.89334382,0.04506122,0.36424874,1.62772645,0.33384627
-1.39569785,4.07952836,0.01800845,0.71946090,0.11771009,2.64758230,0.04631677,0.33492091,1.69387502,0.34101528
-1.38969485,3.87438054,0.01827085,0.75763610,0.10427908,2.42075784,0.04771442,0.30952583,1.76475536,0.34966540
-1.38369185,3.69379584,0.01856838,0.79640366,0.09257077,2.21327276,0.04921901,0.28777140,1.83869989,0.35943936
-1.37768884,3.53646386,0.01888514,0.83507492,0.08244979,2.02522013,0.05079453,0.26934139,1.91398144,0.36996975
-1.37168584,3.40079279,0.01920600,0.87295966,0.07377206,1.85642723,0.05240496,0.25390552,1.98886231,0.38088914
-1.36568284,3.28499729,0.01951701,0.90938560,0.06638943,1.70650370,0.05401528,0.24112873,2.06164364,0.39184017
-1.35967984,3.18718741,0.01980568,0.94371748,0.06015381,1.57489253,0.05559233,0.23067963,2.13071341,0.40248507
-1.35367684,3.10545503,0.02006132,0.97537496,0.05492079,1.46092191,0.05710569,0.22223779,2.19459092,0.41251453
-1.34767384,3.03795482,0.02027516,1.00384836,0.05055267,1.36385596,0.05852831,0.21549979,2.25196617,0.42165535
-1.34167084,2.98297688,0.02044046,1.02871163,0.04692092,1.28294284,0.05983716,0.21018414,2.30173233,0.42967678
-1.33566783,2.93900886,0.02055257,1.04963193,0.04390806,1.21745867,0.06101349,0.20603481,2.34301018,0.43639521
-1.32966483,2.90478583,0.02060881,1.06637531,0.04140903,1.16674609,0.06204312,0.20282359,2.37516349,0.44167720
-1.32366183,2.87932692,0.02060837,1.07880850,0.03933198,1.13024667,0.06291632,0.20035130,2.39780496,0.44544066
-1.31765883,2.86195812,0.02055208,1.08689656,0.03759872,1.10752655,0.06362764,0.19844789,2.41079273,0.44765428
-1.31165583,2.85232182,0.02044216,1.09069693,0.03614471,1.09829494,0.06417553,0.19697173,2.41421803,0.44833535
-1.30565283,2.85037358,0.02028192,1.09035011,0.03491869,1.10241562,0.06456178,0.19580808,2.40838492,0.44754609
-1.29964982,2.85636758,0.02007545,1.08606776,0.03388210,1.11991143,0.06479090,0.19486706,2.39378368,0.44538890
-1.29364682,2.87083238,0.01982728,1.07811902,0.03300824,1.15096219,0.06486946,0.19408119,2.37105939,0.44200064
-1.28764382,2.89453868,0.01954211,1.06681573,0.03228126,1.19589642,0.06480536,0.19340279,2.34097769,0.43754644
-1.28164082,2.92846118,0.01922451,1.05249770,0.03169506,1.25517740,0.06460722,0.19280132,2.30438972,0.43221334
-1.27563782,2.97373616,0.01887870,1.03551867,0.03125203,1.32938398,0.06428383,0.19226079,2.26219796,0.42620400
-1.26963482,3.03161638,0.01850838,1.01623372,0.03096185,1.41918664,0.06384366,0.19177745,2.21532486,0.41973083
-1.26363182,3.10342470,0.01811662,0.99498879,0.03084017,1.52531926,0.06329457,0.19135769,2.16468534,0.41301066
-1.25762881,3.19050724,0.01770582,0.97211265,0.03090734,1.64854688,0.06264370,0.19101632,2.11116444,0.40626015
-1.25162581,3.29418664,0.01727773,0.94791145,0.03118709,1.78962984,0.06189739,0.19077508,2.05560030,0.39969197
-1.24562281,3.41571579,0.01683350,0.92266600,0.03170531,1.94928461,0.06106138,0.19066149,1.99877277,0.39351158
-1.23961981,3.55623175,0.01637381,0.89663128,0.03248874,2.12814172,0.06014100,0.19070780,1.94139727,0.38791467
-1.23361681,3.71670997,0.01589904,0.87003808,0.03356372,2.32670121,0.05914148,0.19095014,1.88412299,0.38308509
-1.22761381,3.89791847,0.01540942,0.84309603,0.03495500,2.54528632,0.05806831,0.19142756,1.82753470,0.37919288
-1.22161081,4.10037196,0.01490521,0.81599755,0.03668452,2.78399624,0.05692756,0.19218111,1.77215678,0.37639245
-1.21560780,4.32428614,0.01438686,0.78892204,0.03877026,3.04265901,0.05572615,0.19325264,1.71845841,0.37482059
-1.20960480,4.56953279,0.01385518,0.76203975,0.04122517,3.32078600,0.05447207,0.19468346,1.66685863,0.37459414
-1.20360180,4.83559673,0.01331142,0.73551485,0.04405611,3.61752976,0.05317445,0.19651269,1.61773041,0.37580734
-1.19759880,5.12153623,0.01275736,0.70950729,0.04726305,3.93164704,0.05184353,0.19877546,1.57140294,0.37852883
-1.19159580,5.42594891,0.01219532,0.68417325,0.05083830,4.26146936,0.05049049,0.20150094,1.52816167,0.38279832
-1.18559280,5.74694557,0.01162815,0.65966409,0.05476606,4.60488320,0.04912716,0.20471023,1.48824617,0.38862315
-1.17958979,6.08213473,0.01105917,0.63612390,0.05902212,4.95932230,0.04776562,0.20841446,1.45184583,0.39597494
-1.17358679,6.42862047,0.01049205,0.61368596,0.06357400,5.32177399,0.04641774,0.21261299,1.41909417,0.40478670
-1.16758379,6.78301640,0.00993072,0.59246831,0.06838131,5.68880143,0.04509465,0.21729204,1.39006240,0.41495058
-1.16158079,7.14147772,0.00937918,0.57256913,0.07339651,6.05658302,0.04380625,0.22242383,1.36475322,0.42631677
-1.15557779,7.49975296,0.00884135,0.55406210,0.07856617,6.42096945,0.04256074,0.22796648,1.34309577,0.43869369
-1.14957479,7.85325613,0.00832097,0.53699252,0.08383243,6.77755835,0.04136418,0.23386457,1.32494277,0.45184989
-1.14357179,8.19715855,0.00782136,0.52137448,0.08913497,7.12178517,0.04022027,0.24005062,1.31007067,0.46551762
-1.13756878,8.52649907,0.00734542,0.50718940,0.09441326,7.44902843,0.03913012,0.24644742,1.29818323,0.47939842
-1.13156578,8.83630952,0.00689541,0.49438627,0.09960902,7.75472605,0.03809232,0.25297116,1.28891914,0.49317043
