energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
-1.98399200,0.94968224,0.04346476,0.21698055,0.32546832,0.05668805,0.12374419,0.25331246,0.24197772,0.00000000
-1.97798899,0.88165760,0.03797876,0.20018788,0.29809501,0.05309062,0.12566719,0.21508375,0.23062379,0.00000000
-1.97198599,0.83587372,0.03351337,0.18804090,0.27782508,0.05079995,0.13074285,0.18334028,0.22496759,0.00000000
-1.96598299,0.81131525,0.02999216,0.18038974,0.26444619,0.04976762,0.13889894,0.15749501,0.22481755,0.00000000
-1.95997999,0.80691066,0.02733634,0.17706255,0.25772532,0.04994003,0.15004850,0.13698671,0.22996684,0.00000000
-1.95397699,0.82155122,0.02546670,0.17787121,0.25741906,0.05125970,0.16408814,0.12129073,0.24019602,0.00000000
-1.94797399,0.85410382,0.02430521,0.18261576,0.26328183,0.05366609,0.18089600,0.10992697,0.25527456,0.00000000
-1.94197099,0.90341866,0.02377628,0.19108776,0.27507206,0.05709623,0.20032941,0.10246497,0.27496154,0.00000000
-1.93596798,0.96833314,0.02380756,0.20307254,0.29255646,0.06148504,0.22222296,0.09852670,0.29900582,0.00000000
-1.92996498,1.04767335,0.02433065,0.21835073,0.31551257,0.06676566,0.24638698,0.09778731,0.32714610,0.00000000
-1.92396198,1.14025447,0.02528148,0.23669910,0.34372972,0.07286954,0.27260694,0.09997411,0.35911127,0.00000000
-1.91795898,1.24488143,0.02660066,0.25789098,0.37700867,0.07972672,0.30064401,0.10486426,0.39462121,0.00000000
-1.91195598,1.36035071,0.02823373,0.28169644,0.41515998,0.08726608,0.33023680,0.11228122,0.43338833,0.00000000
-1.90595298,1.48545408,0.03013144,0.30788228,0.45800144,0.09541574,0.36110461,0.12209049,0.47511996,0.00000000
-1.89994997,1.61898467,0.03225002,0.33621202,0.50535440,0.10410365,0.39295191,0.13419466,0.51952154,0.00000000
-1.89394697,1.75974528,0.03455159,0.36644591,0.55703934,0.11325823,0.42547425,0.14852798,0.56630062,0.00000000
-1.88794397,1.90655881,0.03700452,0.39834090,0.61287052,0.12280921,0.45836506,0.16505064,0.61517124,0.00000000
-1.88194097,2.05828003,0.03958393,0.43165063,0.67264989,0.13268846,0.49132329,0.18374295,0.66585864,0.00000000
-1.87593797,2.21380800,0.04227221,0.46612530,0.73616021,0.14283095,0.52406141,0.20459930,0.71810381,0.00000000
-1.86993497,2.37209821,0.04505950,0.50151141,0.80315759,0.15317551,0.55631335,0.22762241,0.77166755,0.00000000
-1.86393197,2.53217331,0.04794415,0.53755137,0.87336360,0.16366559,0.58784203,0.25281757,0.82633365,0.00000000
-1.85792896,2.69313186,0.05093305,0.57398280,0.94645717,0.17424974,0.61844588,0.28018741,0.88191090,0.00000000
-1.85192596,2.85415406,0.05404186,0.61053773,1.02206660,0.18488190,0.64796422,0.30972708,0.93823371,0.00000000
-1.84592296,3.01450432,0.05729502,0.64694163,1.09976233,0.19552143,0.67628098,0.34142025,0.99516117,0.00000000
-1.83991996,3.17353034,0.06072546,0.68291248,1.17905066,0.20613276,0.70332667,0.37523588,1.05257463,0.00000000
-1.83391696,3.33065906,0.06437420,0.71816001,1.25936938,0.21668485,0.72907844,0.41112621,1.11037386,0.00000000
-1.82791396,3.48538990,0.06828949,0.75238534,1.34008558,0.22715032,0.75355833,0.44902590,1.16847208,0.00000000
-1.82191096,3.63728613,0.07252579,0.78528126,1.42049653,0.23750450,0.77682971,0.48885258,1.22679030,0.00000000
-1.81590795,3.78596546,0.07714240,0.81653342,1.49983385,0.24772422,0.79899232,0.53050883,1.28525133,0.00000000
-1.80990495,3.93109078,0.08220186,0.84582253,1.57727156,0.25778668,0.82017602,0.57388553,1.34377401,0.00000000
-1.80390195,4.07236214,0.08776816,0.87282788,1.65193813,0.26766831,0.84053388,0.61886652,1.40226813,0.00000000
-1.79789895,4.20951093,0.09390465,0.89723219,1.72293244,0.27734382,0.86023468,0.66533433,1.46063044,0.00000000
-1.79189595,4.34229675,0.10067197,0.91872769,1.78934347,0.28678542,0.87945557,0.71317657,1.51874207,0.00000000
-1.78589295,4.47050729,0.10812580,0.93702347,1.85027304,0.29596237,0.89837481,0.76229263,1.57646758,0.00000000
-1.77988994,4.59396096,0.11631462,0.95185372,1.90486085,0.30484074,0.91716528,0.81260011,1.63365560,0.00000000
-1.77388694,4.71251174,0.12527746,0.96298654,1.95231081,0.31338359,0.93598858,0.86404043,1.69014089,0.00000000
-1.76788394,4.82605524,0.13504184,0.97023293,1.99191727,0.32155134,0.95499003,0.91658285,1.74574757,0.00000000
-1.76188094,4.93453460,0.14562169,0.97345534,2.02308998,0.32930241,0.97429443,0.97022658,1.80029293,0.00000000
-1.75587794,5.03794479,0.15701557,0.97257533,2.04537633,0.33659407,0.99400253,1.02500016,1.85359141,0.00000000
-1.74987494,5.13633380,0.16920507,0.96757976,2.05847955,0.34338326,1.01418806,1.08095781,1.90545801,0.00000000
-1.74387194,5.22979925,0.18215343,0.95852500,2.06227180,0.34962757,1.03489513,1.13817260,1.95571070,0.00000000
-1.73786893,5.31847946,0.19580455,0.94553878,2.05680117,0.35528600,1.05613578,1.19672623,2.00417119,0.00000000
-1.73186593,5.40253826,0.21008230,0.92881945,2.04229207,0.36031965,1.07788758,1.25669564,2.05066391,0.00000000
-1.72586293,5.48214362,0.22489024,0.90863248,2.01913876,0.36469217,1.10009113,1.31813710,2.09501291,0.00000000
-1.71985993,5.55744072,0.24011178,0.88530413,1.98789228,0.36837006,1.12264764,1.38106814,2.13703692,0.00000000
-1.71385693,5.62852069,0.25561090,0.85921284,1.94924120,0.37132264,1.14541638,1.44544861,2.17654275,0.00000000
-1.70785393,5.69538714,0.27123332,0.83077828,1.90398730,0.37352196,1.16821264,1.51116176,2.21331782,0.00000000
-1.70185093,5.75792276,0.28680837,0.80044893,1.85301733,0.37494248,1.19080604,1.57799670,2.24712235,0.00000000
-1.69584792,5.81585899,0.30215141,0.76868865,1.79727230,0.37556082,1.21292000,1.64563353,2.27768235,0.00000000
-1.68984492,5.86875151,0.31706698,0.73596292,1.73771602,0.37535547,1.23423240,1.71363254,2.30468414,0.00000000
-1.68384192,5.91596461,0.33135249,0.70272555,1.67530433,0.37430666,1.25437813,1.78142850,2.32777152,0.00000000
-1.67783892,5.95666671,0.34480259,0.66940642,1.61095678,0.37239647,1.27295359,1.84833117,2.34654635,0.00000000
-1.67183592,5.98983918,0.35721412,0.63640099,1.54553196,0.36960925,1.28952365,1.91353268,2.36057313,0.00000000
-1.66583292,6.01429938,0.36839137,0.60406198,1.47980768,0.36593232,1.30363094,1.97612207,2.36938799,0.00000000
-1.65982991,6.02873825,0.37815179,0.57269353,1.41446677,0.36135708,1.31480761,2.03510704,2.37251210,0.00000000
-1.65382691,6.03177160,0.38633177,0.54254820,1.35008885,0.35588038,1.32258911,2.08944229,2.36946923,0.00000000
-1.64782391,6.02200328,0.39279228,0.51382665,1.28714822,0.34950619,1.32652973,2.13806363,2.35980673,0.00000000
-1.64182091,5.99809745,0.39742434,0.48667990,1.22601742,0.34224741,1.32621924,2.17992659,2.34311902,0.00000000
-1.63581791,5.95885650,0.40015380,0.46121388,1.16697579,0.33412777,1.32129985,2.21404767,2.31907232,0.00000000
-1.62981491,5.90330023,0.40094547,0.43749589,1.11022227,0.32518356,1.31148273,2.23954668,2.28742921,0.00000000
-1.62381191,5.83074220,0.39980610,0.41556224,1.05589100,0.31546524,1.29656318,2.25568781,2.24807154,0.00000000
-1.61780890,5.74085838,0.39678624,0.39542671,1.00406874,0.30503856,1.27643355,2.26191762,2.20102014,0.00000000
-1.61180590,5.63374404,0.39198067,0.37708911,0.95481268,0.29398526,1.25109323,2.25789777,2.14645008,0.00000000
-1.60580290,5.50995515,0.38552733,0.36054333,0.90816741,0.28240310,1.22065498,2.24353087,2.08470025,0.00000000
-1.59979990,5.37053130,0.37760470,0.34578445,0.86418005,0.27040528,1.18534713,2.21897786,2.01627643,0.00000000
-1.59379690,5.21699810,0.36842773,0.33281433,0.82291250,0.25811910,1.14551146,2.18466595,1.94184748,0.00000000
-1.58779390,5.05134824,0.35824221,0.32164553,0.78445022,0.24568389,1.10159672,2.14128640,1.86223441,0.00000000
-1.58179090,4.87600146,0.34731797,0.31230320,0.74890715,0.23324837,1.05414787,2.08978215,1.77839280,0.00000000
-1.57578789,4.69374469,0.33594096,0.30482494,0.71642652,0.22096733,1.00379176,2.03132544,1.69138918,0.00000000
-1.56978489,4.50765480,0.32440455,0.29925877,0.68717781,0.20899794,0.95121960,1.96728649,1.60237242,0.00000000
-1.56378189,4.32100732,0.31300044,0.29565927,0.66135013,0.19749570,0.89716717,1.89919436,1.51254141,0.00000000
-1.55777889,4.13717492,0.30200932,0.29408222,0.63914265,0.18661028,0.84239361,1.82869157,1.42311051,0.00000000
-1.55177589,3.95952021,0.29169192,0.29457825,0.62075271,0.17648132,0.78765972,1.75748439,1.33527431,0.00000000
-1.54577289,3.79128741,0.28228056,0.29718575,0.60636254,0.16723451,0.73370673,1.68729079,1.25017326,0.00000000
-1.53976988,3.63549757,0.27397167,0.30192370,0.59612535,0.15897791,0.68123635,1.61978802,1.16886162,0.00000000
-1.53376688,3.49485157,0.26691955,0.30878470,0.59015185,0.15179889,0.63089295,1.55656204,1.09227898,0.00000000
-1.52776388,3.37164494,0.26123162,0.31772888,0.58849769,0.14576155,0.58324841,1.49906043,1.02122658,0.00000000
-1.52176088,3.26769770,0.25696535,0.32867896,0.59115299,0.14090497,0.53879016,1.44855069,0.95634900,0.00000000
-1.51575788,3.18430182,0.25412700,0.34151681,0.59803418,0.13724216,0.49791266,1.40608515,0.89812195,0.00000000
-1.50975488,3.12218806,0.25267220,0.35608180,0.60897885,0.13475984,0.46091254,1.37247386,0.84684631,0.00000000
-1.50375188,3.08151312,0.25250842,0.37217121,0.62374388,0.13341902,0.42798716,1.34826594,0.80264830,0.00000000
-1.49774887,3.06186727,0.25349915,0.38954248,0.64200699,0.13315642,0.39923663,1.33374010,0.76548569,0.00000000
-1.49174587,3.06230174,0.25546962,0.40791764,0.66337160,0.13388654,0.37466882,1.32890440,0.73515927,0.00000000
-1.48574287,3.08137462,0.25821394,0.42698941,0.68737507,0.13550453,0.35420706,1.33350498,0.71132909,0.00000000
-1.47973987,3.11721323,0.26150323,0.44642901,0.71349972,0.13788947,0.33770007,1.34704346,0.69353465,0.00000000
-1.47373687,3.16759053,0.26509452,0.46589526,0.74118648,0.14090828,0.32493361,1.36880219,0.68121800,0.00000000
-1.46773387,3.23001268,0.26874002,0.48504454,0.76985044,0.14441989,0.31564335,1.39787652,0.67374900,0.00000000
-1.46173087,3.30181466,0.27219641,0.50354131,0.79889779,0.14827960,0.30952857,1.43321293,0.67045169,0.00000000
-1.45572786,3.38026052,0.27523375,0.52106865,0.82774354,0.15234363,0.30626613,1.47365175,0.67063094,0.00000000
-1.44972486,3.46264481,0.27764378,0.53733848,0.85582927,0.15647352,0.30552432,1.51797311,0.67359842,0.00000000
-1.44372186,3.54639198,0.27924708,0.55210081,0.88264021,0.16054037,0.30697630,1.56494469,0.67869729,0.00000000
-1.43771886,3.62915010,0.27989911,0.56515189,0.90772113,0.16442873,0.31031257,1.61336966,0.68532465,0.00000000
-1.43171586,3.70887613,0.27949467,0.57634069,0.93069028,0.16804009,0.31525241,1.66213321,0.69295141,0.00000000
-1.42571286,3.78390953,0.27797079,0.58557355,0.95125096,0.17129578,0.32155376,1.71024627,0.70113887,0.00000000
-1.41970985,3.85303205,0.27530792,0.59281673,0.96920009,0.17413913,0.32902150,1.75688478,0.70955161,0.00000000
-1.41370685,3.91551127,0.27152950,0.59809675,0.98443365,0.17653702,0.33751369,1.80142306,0.71796646,0.00000000
-1.40770385,3.97112641,0.26669986,0.60149851,0.99694852,0.17848053,0.34694573,1.84346013,0.72627723,0.00000000
-1.40170085,4.02017536,0.26092069,0.60316117,1.00684072,0.17998475,0.35729218,1.88283778,0.73449509,0.00000000
-1.39569785,4.06346222,0.25432631,0.60327210,1.01430003,0.18108776,0.36858618,1.91964950,0.74274460,0.00000000
-1.38969485,4.10226556,0.24707781,0.60205886,1.01960107,0.18184876,0.38091627,1.95423975,0.75125552,0.00000000
-1.38369185,4.13828804,0.23935655,0.59977982,1.02309128,0.18234545,0.39442075,1.98719317,0.76035048,0.00000000
-1.37768884,4.17358882,0.23135717,0.59671358,1.02517593,0.18267063,0.40927952,2.01931391,0.77042899,0.00000000
-1.37168584,4.21050058,0.22328041,0.59314759,1.02630100,0.18292825,0.42570360,2.05159532,0.78194813,0.00000000
-1.36568284,4.25153388,0.21532611,0.58936663,1.02693432,0.18322895,0.44392261,2.08518096,0.79540046,0.00000000
-1.35967984,4.29927180,0.20768657,0.58564133,1.02754574,0.18368531,0.46417047,2.12131792,0.81128992,0.00000000
-1.35367684,4.35625842,0.20054046,0.58221747,1.02858717,0.18440687,0.48666987,2.16130402,0.83010636,0.00000000
-1.34767384,4.42488515,0.19404758,0.57930626,1.03047320,0.18549531,0.51161600,2.20643063,0.85229967,0.00000000
-1.34167084,4.50727882,0.18834451,0.57707617,1.03356311,0.18703968,0.53916014,2.25792302,0.87825429,0.00000000
-1.33566783,4.60519586,0.18354124,0.57564664,1.03814503,0.18911220,0.56939397,2.31688067,0.90826519,0.00000000
-1.32966483,4.71992673,0.17971895,0.57508386,1.04442294,0.19176446,0.60233506,2.38421960,0.94251617,0.00000000
-1.32366183,4.85221441,0.17692870,0.57539891,1.05250710,0.19502454,0.63791449,2.46061911,0.98106141,0.00000000
-1.31765883,5.00219058,0.17519128,0.57654836,1.06240834,0.19889485,0.67596726,2.54647518,1.02381122,0.00000000
-1.31165583,5.16933254,0.17449788,0.57843722,1.07403652,0.20335107,0.71622596,2.64186261,1.07052253,0.00000000
-1.30565283,5.35244310,0.17481176,0.58092437,1.08720332,0.20834202,0.75831844,2.74650764,1.12079500,0.00000000
-1.29964982,5.54965507,0.17607052,0.58382995,1.10162926,0.21379074,0.80176966,2.85977254,1.17407280,0.00000000
-1.29364682,5.75846092,0.17818912,0.58694475,1.11695479,0.21959647,0.84600797,2.98065331,1.22965257,0.00000000
-1.28764382,5.97576738,0.18106335,0.59004093,1.13275492,0.22563779,0.89037583,3.10779095,1.28669733,0.00000000
-1.28164082,6.19797360,0.18457367,0.59288381,1.14855698,0.23177651,0.93414471,3.23949649,1.34425607,0.00000000
-1.27563782,6.42107051,0.18858934,0.59524412,1.16386067,0.23786241,0.97653379,3.37378921,1.40128849,0.00000000
-1.26963482,6.64075831,0.19297261,0.59691018,1.17815959,0.24373846,1.01673170,3.50844712,1.45669411,0.00000000
-1.26363182,6.85257779,0.19758302,0.59769950,1.19096343,0.24924647,1.05392065,3.64106812,1.50934473,0.00000000
-1.25762881,7.05205101,0.20228147,0.59746927,1.20181973,0.25423280,1.08730190,3.76913977,1.55811900,0.00000000
-1.25162581,7.23482572,0.20693416,0.59612515,1.21033442,0.25855402,1.11612154,3.89011534,1.60193795,0.00000000
-1.24562281,7.39681837,0.21141622,0.59362802,1.21619012,0.26208219,1.13969553,4.00149326,1.63979981,0.00000000
-1.23961981,7.53434960,0.21561483,0.58999838,1.21916144,0.26470959,1.15743279,4.10089701,1.67081303,0.00000000
-1.23361681,7.64426721,0.21943194,0.58531793,1.21912647,0.26635265,1.16885559,4.18615235,1.69422595,0.00000000
-1.22761381,7.72405124,0.22278634,0.57972846,1.21607405,0.26695501,1.17361603,4.25535884,1.70945187,0.00000000
-1.22161081,7.77189700,0.22561515,0.57342786,1.21010633,0.26648946,1.17150816,4.30695272,1.71608863,0.00000000
-1.21560780,7.78677247,0.22787453,0.56666340,1.20143647,0.26495875,1.16247507,4.33975855,1.71393171,0.00000000
-1.20960480,7.76844769,0.22953976,0.55972248,1.19038143,0.26239529,1.14661071,4.35302755,1.70298043,0.00000000
-1.20360180,7.71749493,0.23060458,0.55292123,1.17735019,0.25885959,1.12415651,4.34646088,1.68343688,0.00000000
-1.19759880,7.63525955,0.23107983,0.54659143,1.16282776,0.25443772,1.09549278,4.32021697,1.65569779,0.00000000
-1.19159580,7.52380306,0.23099147,0.54106614,1.14735558,0.24923774,1.06112565,4.27490264,1.62033963,0.00000000
-1.18559280,7.38582062,0.23037806,0.53666484,1.13150917,0.24338543,1.02166989,4.21154824,1.57809760,0.00000000
-1.17958979,7.22453695,0.22928782,0.53367848,1.11587386,0.23701928,0.97782865,4.13156822,1.52983957,0.00000000
-1.17358679,7.04358498,0.22777541,0.53235535,1.10101971,0.23028523,0.93037093,4.03670863,1.47653598,0.00000000
-1.16758379,6.84687275,0.22589849,0.53288813,1.08747667,0.22333114,0.88010779,3.92898408,1.41922704,0.00000000
-1.16158079,6.63844426,0.22371447,0.53540295,1.07571100,0.21630142,0.82786838,3.81060686,1.35898872,0.00000000
-1.15557779,6.42234042,0.22127727,0.53995086,1.06610411,0.20933194,0.77447663,3.68391143,1.29689876,0.00000000
-1.14957479,6.20246583,0.21863459,0.54650210,1.05893481,0.20254543,0.72072959,3.55127761,1.23400427,0.00000000
-1.14357179,5.98246723,0.21582558,0.55494367,1.05436559,0.19604760,0.66737820,3.41505561,1.17129196,0.00000000
-1.13756878,5.76562823,0.21287920,0.56508013,1.05243395,0.18992412,0.61511096,3.27749630,1.10966231,0.00000000
-1.13156578,5.55478465,0.20981317,0.57663797,1.05304891,0.18423848,0.56454108,3.14068936,1.04990837,0.00000000
-1.12556278,5.35226330,0.20663381,0.58927316,1.05599321,0.17903094,0.51619727,3.00651180,0.99270000,0.00000000
-1.11955978,5.15984603,0.20333649,0.60258181,1.06093097,0.17431844,0.47051825,2.87658858,0.93857371,0.00000000
-1.11355678,4.97875971,0.19990682,0.61611354,1.06742079,0.17009553,0.42785088,2.75226656,0.88792840,0.00000000
-1.10755378,4.80969133,0.19632251,0.62938697,1.07493351,0.16633620,0.38845168,2.63460220,0.84102669,0.00000000
-1.10155078,4.65282633,0.19255564,0.64190681,1.08287424,0.16299654,0.35249127,2.52436281,0.79800144,0.00000000
-1.09554777,4.50790727,0.18857531,0.65318186,1.09060742,0.16001803,0.32006124,2.42204031,0.75886686,0.00000000
-1.08954477,4.37430885,0.18435051,0.66274309,1.09748407,0.15733131,0.29118301,2.32787606,0.72353338,0.00000000
-1.08354177,4.25112477,0.17985294,0.67016132,1.10287006,0.15486024,0.26581792,2.24189475,0.69182524,0.00000000
-1.07753877,4.13726144,0.17505966,0.67506350,1.10617399,0.15252610,0.24387803,2.16394472,0.66349995,0.00000000
-1.07153577,4.03153344,0.16995548,0.67714715,1.10687379,0.15025162,0.22523704,2.09374224,0.63826844,0.00000000
-1.06553277,3.93275551,0.16453483,0.67619244,1.10454066,0.14796480,0.20974087,2.03091686,0.61581489,0.00000000
-1.05952976,3.83982667,0.15880303,0.67207122,1.09885946,0.14560224,0.19721723,1.97505512,0.59581534,0.00000000
-1.05352676,3.75180225,0.15277706,0.66475305,1.08964478,0.14311188,0.18748416,1.92574026,0.57795435,0.00000000
-1.04752376,3.66795067,0.14648551,0.65430774,1.07685191,0.14045509,0.18035693,1.88258569,0.56193879,0.00000000
-1.04152076,3.58779266,0.13996797,0.64090462,1.06058255,0.13760804,0.17565343,1.84526069,0.54750865,0.00000000
-1.03551776,3.51112188,0.13327383,0.62480855,1.04108491,0.13456216,0.17319774,1.81350718,0.53444426,0.00000000
-1.02951476,3.43800654,0.12646049,0.60637298,1.01874845,0.13132404,0.17282217,1.78714716,0.52257014,0.00000000
-1.02351176,3.36877323,0.11959126,0.58603033,0.99409353,0.12791441,0.17436775,1.76608083,0.51175541,0.00000000
-1.01750875,3.30397471,0.11273292,0.56428025,0.96775664,0.12436667,0.17768342,1.75027633,0.50191116,0.00000000
-1.01150575,3.24434444,0.10595318,0.54167622,0.94047162,0.12072479,0.18262428,1.73975209,0.49298537,0.00000000
-1.00550275,3.19074116,0.09931816,0.51881098,0.91304815,0.11704089,0.18904907,1.73455368,0.48495569,0.00000000
-0.99949975,3.14408730,0.09288996,0.49630132,0.88634790,0.11337253,0.19681739,1.73472701,0.47782107,0.00000000
-0.99349675,3.10530520,0.08672457,0.47477277,0.86125966,0.10977994,0.20578683,1.74029016,0.47159271,0.00000000
-0.98749375,3.07525494,0.08087011,0.45484458,0.83867409,0.10632331,0.21581045,1.75120597,0.46628520,0.00000000
-0.98149075,3.05467737,0.07536552,0.43711544,0.81945905,0.10306025,0.22673487,1.76735741,0.46190833,0.00000000
-0.97548774,3.04414548,0.07023973,0.42215008,0.80443604,0.10004352,0.23839904,1.78852780,0.45846033,0.00000000
-0.96948474,3.04402653,0.06551138,0.41046721,0.79435856,0.09731917,0.25063408,1.81438710,0.45592282,0.00000000
-0.96348174,3.05445647,0.06118895,0.40252872,0.78989264,0.09492513,0.26326404,1.84448547,0.45425778,0.00000000
-0.95747874,3.07532773,0.05727152,0.39873037,0.79160002,0.09289026,0.27610765,1.87825464,0.45340681,0.00000000
-0.95147574,3.10629015,0.05374973,0.39939391,0.79992397,0.09123387,0.28898101,1.91501703,0.45329250,0.00000000
-0.94547274,3.14676439,0.05060729,0.40476072,0.81517804,0.08996570,0.30170103,1.95400219,0.45382185,0.00000000
-0.93946973,3.19596636,0.04782258,0.41498675,0.83753758,0.08908635,0.31408927,1.99436962,0.45489137,0.00000000
-0.93346673,3.25294046,0.04537051,0.43013902,0.86703403,0.08858795,0.32597624,2.03523658,0.45639352,0.00000000
-0.92746373,3.31659953,0.04322441,0.45019331,0.90355191,0.08845521,0.33720550,2.07570934,0.45822387,0.00000000
-0.92146073,3.38576855,0.04135785,0.47503337,0.94682834,0.08866658,0.34763759,2.11491602,0.46028861,0.00000000
