energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.78589295,8.68232301,0.23963791,0.09760129,1.00917862,4.21229084,0.12360269,2.88983135,1.40753749,0.65721161
-1.77988994,8.55045667,0.23490245,0.09704978,0.98621278,4.14971669,0.12376840,2.84058817,1.38607558,0.64974611
-1.77388694,8.38730559,0.22908269,0.09613644,0.95953307,4.07094881,0.12340369,2.78262006,1.35990913,0.64003001
-1.76788394,8.19364239,0.22224845,0.09486806,0.92935969,3.97636898,0.12248777,2.71625713,1.32919385,0.62798923
-1.76188094,7.97102356,0.21448937,0.09326236,0.89599327,3.86675517,0.12101607,2.64206344,1.29419976,0.61361382
-1.75587794,7.72176886,0.20591263,0.09134778,0.85980761,3.74326726,0.11900080,2.56083394,1.25530977,0.59696004
-1.74987494,7.44891173,0.19664004,0.08916295,0.82123977,3.60741867,0.11647062,2.47358220,1.21301372,0.57814971
-1.74387194,7.15612240,0.18680475,0.08675572,0.78077811,3.46103495,0.11346979,2.38151888,1.16789817,0.55736704
-1.73786893,6.84760667,0.17654769,0.08418185,0.73894864,3.30620121,0.11005666,2.28602182,1.12063203,0.53485295
-1.73186593,6.52798442,0.16601379,0.08150330,0.69630023,3.14520022,0.10630155,2.18859864,1.07194865,0.51089733
-1.72586293,6.20215267,0.15534822,0.07878636,0.65338938,2.98044396,0.10228429,2.09084350,1.02262502,0.48582962
-1.71985993,5.87513859,0.14469275,0.07609950,0.61076491,2.81440112,0.09809128,1.99438933,0.97345887,0.46000806
-1.71385693,5.55194850,0.13418226,0.07351108,0.56895341,2.64952353,0.09381242,1.90085789,0.92524457,0.43380831
-1.70785393,5.23741854,0.12394171,0.07108708,0.52844561,2.48817416,0.08953792,1.81180925,0.87874885,0.40761177
-1.70185093,4.93607298,0.11408346,0.06888886,0.48968453,2.33255958,0.08535517,1.72869307,0.83468728,0.38179438
-1.69584792,4.65199544,0.10470507,0.06697100,0.45305540,2.18466898,0.08134572,1.65280346,0.79370246,0.35671616
-1.68984492,4.38871776,0.09588773,0.06537947,0.41887794,2.04622218,0.07758267,1.58523941,0.75634486,0.33271204
-1.68384192,4.14913044,0.08769521,0.06414997,0.38740095,1.91862793,0.07412829,1.52687230,0.72305699,0.31008442
-1.67783892,3.93541772,0.08017335,0.06330675,0.35879951,1.80295399,0.07103224,1.47832197,0.69416161,0.28909753
-1.67183592,3.74901916,0.07335015,0.06286183,0.33317459,1.69990955,0.06833026,1.43994225,0.66985435,0.26997391
-1.66583292,3.59061875,0.06723640,0.06281460,0.31055525,1.60984026,0.06604343,1.41181655,0.65020112,0.25289313
-1.65982991,3.46016130,0.06182668,0.06315209,0.29090293,1.53273567,0.06417799,1.39376384,0.63514026,0.23799244
-1.65382691,3.35689495,0.05710087,0.06384955,0.27411791,1.46824839,0.06272575,1.38535469,0.62448947,0.22536959
-1.64782391,3.27943759,0.05302595,0.06487168,0.26004747,1.41572392,0.06166506,1.38593666,0.61795699,0.21508716
-1.64182091,3.22586430,0.04955801,0.06617425,0.24849550,1.37423976,0.06096219,1.39466824,0.61515683,0.20717850
-1.63581791,3.19381184,0.04664456,0.06770617,0.23923319,1.34265218,0.06057321,1.41055963,0.61562709,0.20165459
-1.62981491,3.18059597,0.04422679,0.06941192,0.23201038,1.31964872,0.06044612,1.43251878,0.61885092,0.19851153
-1.62381191,3.18333684,0.04224203,0.07123423,0.22656729,1.30380454,0.06052338,1.45940071,0.62427891,0.19773819
-1.61780890,3.19908716,0.04062600,0.07311701,0.22264616,1.29364041,0.06074439,1.49005774,0.63135220,0.19932356
-1.61180590,3.22495838,0.03931510,0.07500832,0.22000247,1.28768044,0.06104820,1.52338862,0.63952530,0.20326327
-1.60580290,3.25823954,0.03824845,0.07686331,0.21841547,1.28450750,0.06137610,1.55838411,0.64828746,0.20956494
-1.59979990,3.29650432,0.03736981,0.07864711,0.21769760,1.28281445,0.06167404,1.59416683,0.65718198,0.21825191
-1.59379690,3.33770201,0.03662915,0.08033733,0.21770265,1.28144960,0.06189491,1.63002364,0.66582240,0.22936515
-1.58779390,3.38022889,0.03598409,0.08192634,0.21833228,1.27945493,0.06200046,1.66542881,0.67390498,0.24296293
-1.58179090,3.42297730,0.03540093,0.08342303,0.21954095,1.27609592,0.06196282,1.70005670,0.68121695,0.25911836
-1.57578789,3.46536073,0.03485546,0.08485400,0.22133888,1.27088231,0.06176570,1.73378352,0.68764024,0.27791466
-1.56978489,3.50731405,0.03433344,0.08626421,0.22379314,1.26357903,0.06140502,1.76667776,0.69315054,0.29943826
-1.56378189,3.54926942,0.03383078,0.08771686,0.22702673,1.25420755,0.06088916,1.79897989,0.69781174,0.32377010
-1.55777889,3.59210908,0.03335344,0.08929267,0.23121574,1.24303744,0.06023867,1.83107222,0.70176627,0.35097540
-1.55177589,3.63709755,0.03291702,0.09108833,0.23658459,1.23056903,0.05948555,1.86344056,0.70522169,0.38109241
-1.54577289,3.68579649,0.03254616,0.09321431,0.24339946,1.21750775,0.05867209,1.89662963,0.70843430,0.41412070
-1.53976988,3.73996626,0.03227366,0.09579198,0.25196016,1.20473135,0.05784935,1.93119466,0.71169067,0.45000973
-1.53376688,3.80145868,0.03213938,0.09895007,0.26259043,1.19325116,0.05707521,1.96765172,0.71528800,0.48864820
-1.52776388,3.87210596,0.03218893,0.10282068,0.27562703,1.18416904,0.05641229,2.00642961,0.71951429,0.52985509
-1.52176088,3.95361069,0.03247231,0.10753473,0.29140788,1.17863123,0.05592558,2.04782597,0.72462933,0.57337286
-1.51575788,4.04744177,0.03304225,0.11321717,0.31025937,1.17778102,0.05567998,2.09197002,0.73084747,0.61886351
-1.50975488,4.15474057,0.03395251,0.11998200,0.33248332,1.18271143,0.05573781,2.13879415,0.73832294,0.66590789
-1.50375188,4.27624134,0.03525615,0.12792726,0.35834381,1.19441976,0.05615635,2.18801592,0.74713840,0.71400856
-1.49774887,4.41220885,0.03700361,0.13713015,0.38805423,1.21376516,0.05698550,2.23913161,0.75729726,0.76259644
-1.49174587,4.56239555,0.03924086,0.14764248,0.42176502,1.24143059,0.05826569,2.29142169,0.76872002,0.81104107
-1.48574287,4.72601957,0.04200751,0.15948667,0.45955235,1.27789034,0.06002598,2.34396800,0.78124466,0.85866428
-1.47973987,4.90176404,0.04533500,0.17265233,0.50140825,1.32338402,0.06228255,2.39568178,0.79463102,0.90475676
-1.47373687,5.08779725,0.04924483,0.18709379,0.54723262,1.37789789,0.06503760,2.44534103,0.80856883,0.94859709
-1.46773387,5.28181222,0.05374702,0.20272864,0.59682733,1.44115402,0.06827860,2.49163522,0.82268878,0.98947212
-1.46173087,5.48108405,0.05883868,0.21943738,0.64989307,1.51260781,0.07197815,2.53321511,0.83657621,1.02669824
-1.45572786,5.68254221,0.06450292,0.23706436,0.70602912,1.59145402,0.07609421,2.56874507,0.84978647,1.05964228
-1.44972486,5.88285520,0.07070806,0.25542003,0.76473628,1.67664133,0.08057090,2.59695515,0.86186135,1.08774129
-1.44372186,6.07852420,0.07740726,0.27428463,0.82542339,1.76689518,0.08533981,2.61669061,0.87234574,1.11052032
-1.43771886,6.26598272,0.08453853,0.29341307,0.88741734,1.86074845,0.09032178,2.62695633,0.88080384,1.12760742
-1.43171586,6.44169885,0.09202536,0.31254119,0.94997664,1.95657935,0.09542906,2.62695438,0.88683413,1.13874522
-1.42571286,6.60227723,0.09977777,0.33139306,1.01230840,2.05265547,0.10056793,2.61611307,0.89008276,1.14379872
-1.41970985,6.74455773,0.10769396,0.34968922,1.07358847,2.14718292,0.10564158,2.59410652,0.89025468,1.14275900
-1.41370685,6.86570821,0.11566249,0.36715554,1.13298417,2.23835913,0.11055323,2.56086441,0.88712243,1.13574287
-1.40770385,6.96330903,0.12356495,0.38353249,1.18967908,2.32442767,0.11520929,2.51657183,0.88053220,1.12298860
-1.40170085,7.03542711,0.13127908,0.39858437,1.24289903,2.40373333,0.11952257,2.46165984,0.87040727,1.10484806
-1.39569785,7.08067764,0.13868227,0.41210827,1.29193854,2.47477566,0.12341538,2.39678779,0.85674886,1.08177581
-1.38969485,7.09827194,0.14565519,0.42394223,1.33618649,2.53625877,0.12682231,2.32281855,0.83963445,1.05431567
-1.38369185,7.08804984,0.15208562,0.43397233,1.37515011,2.58713578,0.12969268,2.24078822,0.81921397,1.02308552
-1.37768884,7.05049576,0.15787218,0.44213834,1.40847612,2.62664572,0.13199250,2.15187202,0.79570396,0.98876083
-1.37168584,6.98673728,0.16292779,0.44843762,1.43596792,2.65434150,0.13370586,2.05734786,0.76938028,0.95205771
-1.36568284,6.89852593,0.16718281,0.45292697,1.45759790,2.67010737,0.13483566,1.95855917,0.74056936,0.91371601
-1.35967984,6.78819988,0.17058752,0.45572231,1.47351402,2.67416496,0.13540363,1.85687845,0.70963871,0.87448288
-1.35367684,6.65862876,0.17311402,0.45699606,1.48403988,2.66706707,0.13544964,1.75367264,0.67698679,0.83509723
-1.34767384,6.51314141,0.17475724,0.45697217,1.48966803,2.64967932,0.13503026,1.65027125,0.64303250,0.79627537
-1.34167084,6.35543773,0.17553510,0.45591901,1.49104627,2.62314975,0.13421669,1.54793801,0.60820487,0.75869788
-1.33566783,6.18948654,0.17548773,0.45414016,1.48895712,2.58886743,0.13309198,1.44784637,0.57293283,0.72299792
-1.32966483,6.01941191,0.17467581,0.45196346,1.48429099,2.54841135,0.13174786,1.35105917,0.53763559,0.68975080
-1.32366183,5.84937100,0.17317798,0.44972876,1.47801376,2.50349145,0.13028105,1.25851245,0.50271364,0.65946489
-1.31765883,5.68342691,0.17108763,0.44777463,1.47112998,2.45588404,0.12878938,1.17100346,0.46854067,0.63257380
-1.31165583,5.52542085,0.16850891,0.44642474,1.46464299,2.40736409,0.12736781,1.08918239,0.43545644,0.60942960
-1.30565283,5.37884772,0.16555243,0.44597433,1.45951356,2.35963726,0.12610451,1.01354788,0.40376081,0.59029735
-1.29964982,5.24673995,0.16233068,0.44667739,1.45661875,2.31427428,0.12507716,0.94444588,0.37370898,0.57535068
-1.29364682,5.13156402,0.15895344,0.44873502,1.45671288,2.27265066,0.12434963,0.88207161,0.34550805,0.56466865
-1.28764382,5.03513402,0.15552335,0.45228567,1.46039219,2.23589418,0.12396926,0.82647431,0.31931485,0.55823402
-1.28164082,4.95854630,0.15213195,0.45739751,1.46806518,2.20484245,0.12396474,0.77756472,0.29523516,0.55593308
-1.27563782,4.90213822,0.14885628,0.46406347,1.47992977,2.18001251,0.12434476,0.73512489,0.27332429,0.55755721
-1.26963482,4.86547357,0.14575624,0.47219920,1.49595887,2.16158361,0.12509750,0.69882012,0.25358885,0.56280649
-1.26363182,4.84735605,0.14287276,0.48164405,1.51589485,2.14939417,0.12619093,0.66821297,0.23598977,0.57129538
-1.25762881,4.84587081,0.14022704,0.49216522,1.53925381,2.14295280,0.12757402,0.64277890,0.22044642,0.58256079
-1.25162581,4.85845333,0.13782058,0.50346485,1.56533925,2.14146309,0.12917870,0.62192336,0.20684157,0.59607241
-1.24562281,4.88198321,0.13563629,0.51518995,1.59326520,2.14386085,0.13092251,0.60499994,0.19502720,0.61124542
-1.23961981,4.91289958,0.13364030,0.52694467,1.62198751,2.14886220,0.13271196,0.59132928,0.18483083,0.62745528
-1.23361681,4.94733368,0.13178464,0.53830449,1.65034245,2.15502030,0.13444619,0.58021824,0.17606219,0.64405433
-1.22761381,4.98125339,0.13001041,0.54883180,1.67709062,2.16078809,0.13602107,0.57097876,0.16852005,0.66038987
-1.22161081,5.01061376,0.12825137,0.55809213,1.70096465,2.16458424,0.13733335,0.56294615,0.16199895,0.67582303
-1.21560780,5.03150735,0.12643775,0.56567036,1.72071827,2.16485936,0.13828476,0.55549599,0.15629562,0.68974795
-1.20960480,5.04030819,0.12450006,0.57118632,1.73517484,2.16015961,0.13878588,0.54805939,0.15121492,0.70161049
-1.20360180,5.03380342,0.12237272,0.57430897,1.74327306,2.14918487,0.13875959,0.54013600,0.14657514,0.71092573
-1.19759880,5.00930716,0.11999736,0.57476870,1.74410790,2.13083914,0.13814405,0.53130444,0.14221240,0.71729367
-1.19159580,4.96475224,0.11732557,0.57236713,1.73696505,2.10427115,0.13689488,0.52122986,0.13798423,0.72041222
-1.18559280,4.89875623,0.11432115,0.56698409,1.72134738,2.06890374,0.13498678,0.50966838,0.13377210,0.72008721
-1.17958979,4.81065974,0.11096154,0.55858155,1.69699249,2.02445108,0.13241421,0.49646840,0.12948298,0.71623870
-1.17358679,4.70053591,0.10723864,0.54720433,1.66388064,1.97092346,0.12919137,0.48156888,0.12504983,0.70890338
-1.16758379,4.56917181,0.10315891,0.53297770,1.62223318,1.90862001,0.12535138,0.46499457,0.12043118,0.69823300
-1.16158079,4.41802327,0.09874272,0.51610200,1.57250157,1.83811021,0.12094475,0.44684882,0.11560986,0.68448867
-1.15557779,4.24914622,0.09402318,0.49684470,1.51534801,1.76020551,0.11603726,0.42730400,0.11059086,0.66803144
-1.14957479,4.06510825,0.08904444,0.47553027,1.45161873,1.67592288,0.11070737,0.40659035,0.10539868,0.64930941
-1.14357179,3.86888515,0.08385961,0.45252831,1.38231140,1.58644239,0.10504322,0.38498351,0.10007416,0.62884199
-1.13756878,3.66374722,0.07852844,0.42824069,1.30853839,1.49306083,0.09913945,0.36279141,0.09467094,0.60720181
-1.13156578,3.45314080,0.07311479,0.40308811,1.23148759,1.39714385,0.09309391,0.34034113,0.08925185,0.58499518
-1.12556278,3.24057003,0.06768427,0.37749675,1.15238259,1.30007861,0.08700454,0.31796609,0.08388523,0.56284183
-1.11955978,3.02948366,0.06230182,0.35188556,1.07244397,1.20322900,0.08096630,0.29599411,0.07864139,0.54135460
-1.11355678,2.82317106,0.05702957,0.32665457,0.99285319,1.10789506,0.07506850,0.27473681,0.07358936,0.52112006
-1.10755378,2.62467111,0.05192507,0.30217473,0.91472037,1.01527800,0.06939248,0.25448046,0.06879398,0.50268059
-1.10155078,2.43669648,0.04703971,0.27877949,0.83905700,0.92645176,0.06400978,0.23547875,0.06431338,0.48651869
-1.09554777,2.26157519,0.04241768,0.25675837,0.76675430,0.84234164,0.05898071,0.21794730,0.06019710,0.47304394
-1.08954477,2.10121026,0.03809519,0.23635249,0.69856755,0.76371036,0.05435354,0.20206023,0.05648452,0.46258306
-1.08354177,1.95705749,0.03410014,0.21775220,0.63510654,0.69115110,0.05016406,0.18794850,0.05320401,0.45537330
-1.07753877,1.83012057,0.03045213,0.20109659,0.57683186,0.62508729,0.04643570,0.17569999,0.05037247,0.45155924
-1.07153577,1.72096207,0.02716277,0.18647471,0.52405650,0.56577821,0.04317999,0.16536111,0.04799541,0.45119309
-1.06553277,1.62972828,0.02423625,0.17392829,0.47695229,0.51332966,0.04039743,0.15693965,0.04606742,0.45423805
-1.05952976,1.55618556,0.02167009,0.16345568,0.43556018,0.46770845,0.03807859,0.15040873,0.04457302,0.46057479
-1.05352676,1.49976541,0.01945606,0.15501665,0.39980360,0.42875974,0.03620547,0.14571134,0.04348783,0.47001027
-1.04752376,1.45961565,0.01758112,0.14853778,0.36950386,0.39622617,0.03475298,0.14276539,0.04277993,0.48228868
-1.04152076,1.43465485,0.01602848,0.14391818,0.34439688,0.36976756,0.03369044,0.14146887,0.04241137,0.49710376
-1.03551776,1.42362736,0.01477852,0.14103510,0.32415018,0.34898047,0.03298319,0.14170494,0.04233977,0.51411191
-1.02951476,1.42515674,0.01380972,0.13974945,0.30837963,0.33341667,0.03259399,0.14334663,0.04251995,0.53294560
-1.02351176,1.43779534,0.01309946,0.13991074,0.29666515,0.32260000,0.03248441,0.14626108,0.04290540,0.55322620
-1.01750875,1.46006853,0.01262469,0.14136156,0.28856503,0.31604105,0.03261603,0.15031314,0.04344978,0.57457589
-1.01150575,1.49051220,0.01236251,0.14394125,0.28362843,0.31324947,0.03295142,0.15536813,0.04410813,0.59662812
-1.00550275,1.52770288,0.01229056,0.14748897,0.28140599,0.31374371,0.03345496,0.16129395,0.04483796,0.61903605
-0.99949975,1.57027998,0.01238729,0.15184593,0.28145832,0.31705817,0.03409343,0.16796226,0.04560010,0.64147889
-0.99349675,1.61696047,0.01263213,0.15685701,0.28336258,0.32274810,0.03483633,0.17524904,0.04635932,0.66366590
-0.98749375,1.66654621,0.01300554,0.16237172,0.28671728,0.33039223,0.03565608,0.18303447,0.04708473,0.68533802
-0.98149075,1.71792501,0.01348892,0.16824473,0.29114534,0.33959371,0.03652798,0.19120221,0.04774997,0.70626730
-0.97548774,1.77006651,0.01406458,0.17433598,0.29629604,0.34997959,0.03743004,0.19963841,0.04833315,0.72625437
-0.96948474,1.82201417,0.01471553,0.18051058,0.30184573,0.36119936,0.03834265,0.20823043,0.04881669,0.74512438
-0.96348174,1.87287484,0.01542534,0.18663864,0.30749801,0.37292294,0.03924826,0.21686557,0.04918698,0.76272181
-0.95747874,1.92180756,0.01617795,0.19259515,0.31298332,0.38483849,0.04013092,0.22542996,0.04943397,0.77890471
-0.95147574,1.96801287,0.01695757,0.19825997,0.31805849,0.39665046,0.04097585,0.23380763,0.04955064,0.79353899
-0.94547274,2.01072402,0.01774858,0.20351810,0.32250618,0.40807814,0.04176907,0.24188021,0.04953255,0.80649320
-0.93946973,2.04920122,0.01853547,0.20826026,0.32613457,0.41885491,0.04249706,0.24952695,0.04937732,0.81763437
-0.93346673,2.08272953,0.01930286,0.21238374,0.32877730,0.42872844,0.04314656,0.25662556,0.04908420,0.82682527
-0.92746373,2.11062111,0.02003563,0.21579363,0.33029362,0.43746172,0.04370439,0.26305352,0.04865369,0.83392344
-0.92146073,2.13222173,0.02071906,0.21840427,0.33056889,0.44483507,0.04415752,0.26869009,0.04808726,0.83878213
-0.91545773,2.14692138,0.02133903,0.22014090,0.32951517,0.45064890,0.04449313,0.27341884,0.04738719,0.84125310
-0.90945473,2.15416835,0.02188233,0.22094144,0.32707193,0.45472706,0.04469890,0.27713062,0.04655642,0.84119127
-0.90345173,2.15348602,0.02233694,0.22075827,0.32320663,0.45692064,0.04476329,0.27972681,0.04559863,0.83846090
-0.89744872,2.14449116,0.02269240,0.21955984,0.31791517,0.45711183,0.04467600,0.28112278,0.04451826,0.83294288
-0.89144572,2.12691254,0.02294015,0.21733210,0.31122191,0.45521766,0.04442837,0.28125115,0.04332066,0.82454275
-0.88544272,2.10060869,0.02307387,0.21407957,0.30317933,0.45119326,0.04401391,0.28006499,0.04201232,0.81319887
-0.87943972,2.06558347,0.02308976,0.20982597,0.29386703,0.44503454,0.04342873,0.27754051,0.04060098,0.79889020
-0.87343672,2.02199844,0.02298689,0.20461441,0.28339031,0.43677987,0.04267194,0.27367918,0.03909591,0.78164328
-0.86743372,1.97018105,0.02276738,0.19850700,0.27187803,0.42651083,0.04174603,0.26850928,0.03750801,0.76153774
-0.86143072,1.91062814,0.02243657,0.19158402,0.25947997,0.41435176,0.04065706,0.26208652,0.03585000,0.73871022
-0.85542771,1.84400426,0.02200314,0.18394254,0.24636381,0.40046824,0.03941484,0.25449402,0.03413646,0.71335625
-0.84942471,1.77113495,0.02147914,0.17569463,0.23271169,0.38506434,0.03803292,0.24584133,0.03238391,0.68573002
-0.84342171,1.69299512,0.02087993,0.16696525,0.21871656,0.36837908,0.03652848,0.23626284,0.03061077,0.65614209
-0.83741871,1.61069314,0.02022416,0.15788985,0.20457856,0.35068187,0.03492211,0.22591538,0.02883729,0.62495495
-0.83141571,1.52545140,0.01953352,0.14861187,0.19050147,0.33226741,0.03323746,0.21497539,0.02708546,0.59257693
-0.82541271,1.43858427,0.01883262,0.13928019,0.17668939,0.31345020,0.03150082,0.20363561,0.02537888,0.55945457
-0.81940970,1.35147451,0.01814872,0.13004674,0.16334388,0.29455880,0.02974068,0.19210161,0.02374264,0.52606390
-0.81340670,1.26554909,0.01751144,0.12106414,0.15066149,0.27593023,0.02798711,0.18058813,0.02220313,0.49290102
-0.80740370,1.18225552,0.01695247,0.11248383,0.13883189,0.25790451,0.02627129,0.16931567,0.02078794,0.46047245
-0.80140070,1.10303943,0.01650523,0.10445431,0.12803660,0.24081968,0.02462494,0.15850714,0.01952575,0.42928561
-0.79539770,1.02932421,0.01620449,0.09711989,0.11844822,0.22500732,0.02307977,0.14838500,0.01844621,0.39983979
-0.78939470,0.96249318,0.01608605,0.09061974,0.11023015,0.21078866,0.02166705,0.13916878,0.01757992,0.37261791
-0.78339170,0.90387448,0.01618624,0.08508728,0.10353687,0.19847128,0.02041715,0.13107310,0.01695835,0.34807932
-0.77738869,0.85472892,0.01654153,0.08064992,0.09851437,0.18834643,0.01935918,0.12430621,0.01661386,0.32665378
-0.77138569,0.81624051,0.01718797,0.07742899,0.09530093,0.18068683,0.01852071,0.11906911,0.01657968,0.30873656
-0.76538269,0.78950947,0.01816074,0.07553991,0.09402793,0.17574487,0.01792753,0.11555506,0.01688991,0.29468486
-0.75937969,0.77554727,0.01949346,0.07509242,0.09482058,0.17375112,0.01760346,0.11394954,0.01757948,0.28481534
-0.75337669,0.77527324,0.02121761,0.07619080,0.09779865,0.17491307,0.01757024,0.11443053,0.01868417,0.27940266
-0.74737369,0.78951225,0.02336179,0.07893410,0.10307687,0.17941378,0.01784746,0.11716906,0.02024045,0.27867888
-0.74137069,0.81899298,0.02595104,0.08341621,0.11076513,0.18741073,0.01845249,0.12232980,0.02228546,0.28283366
-0.73536768,0.86434640,0.02900604,0.08972576,0.12096840,0.19903435,0.01940047,0.13007173,0.02485674,0.29201493
