energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
3.43071536,0.04463039,-0.04366087,0.00046589,-0.00045520,0.00214379,-0.00209950,0.01944319,-0.01900783,0.00024736,-0.00024203,0.00334397,-0.00327016,0.00796685,-0.00779741,0.01164234,-0.01137687,0.00761345,-0.00746484
3.43671836,0.05483939,-0.05368866,0.00057247,-0.00055975,0.00263417,-0.00258170,0.02389073,-0.02337344,0.00030394,-0.00029762,0.00410888,-0.00402123,0.00978923,-0.00958827,0.01430547,-0.01398984,0.00935499,-0.00917932
3.44272136,0.06689975,-0.06554547,0.00069836,-0.00068337,0.00321348,-0.00315185,0.02914481,-0.02853533,0.00037078,-0.00036335,0.00501251,-0.00490930,0.01194209,-0.01170578,0.01745155,-0.01707942,0.01141236,-0.01120651
3.44872436,0.08102639,-0.07944615,0.00084583,-0.00082829,0.00389204,-0.00382028,0.03529907,-0.03458701,0.00044908,-0.00044040,0.00607096,-0.00595045,0.01446380,-0.01418831,0.02113663,-0.02070157,0.01382221,-0.01358315
3.45472736,0.09743130,-0.09560333,0.00101708,-0.00099674,0.00468003,-0.00459722,0.04244584,-0.04162107,0.00054000,-0.00052997,0.00730011,-0.00716060,0.01739220,-0.01707382,0.02541603,-0.02491170,0.01662071,-0.01634559
3.46073037,0.11631629,-0.11422025,0.00121422,-0.00119084,0.00558716,-0.00549244,0.05067306,-0.04972598,0.00064466,-0.00063317,0.00871509,-0.00855500,0.02076331,-0.02039862,0.03034239,-0.02976277,0.01984229,-0.01952858
3.46673337,0.13786455,-0.13548250,0.00143916,-0.00141252,0.00662221,-0.00651487,0.06006053,-0.05898254,0.00076409,-0.00075104,0.01032960,-0.01014752,0.02460983,-0.02419585,0.03596348,-0.03530315,0.02351819,-0.02316385
3.47273637,0.16223132,-0.15954870,0.00169352,-0.00166343,0.00779265,-0.00767213,0.07067588,-0.06945980,0.00089914,-0.00088445,0.01215530,-0.01195006,0.02895948,-0.02849384,0.04231981,-0.04157417,0.02767490,-0.02727852
3.47873937,0.18953387,-0.18654057,0.00197853,-0.00194484,0.00910410,-0.00897007,0.08257020,-0.08121076,0.00105046,-0.00103407,0.01420097,-0.01397172,0.03383319,-0.03331432,0.04944197,-0.04860753,0.03233243,-0.03189340
3.48474237,0.21984115,-0.21653261,0.00229491,-0.00225753,0.01055989,-0.01041228,0.09577352,-0.09426785,0.00121843,-0.00120033,0.01647176,-0.01621810,0.03924326,-0.03867061,0.05734794,-0.05642266,0.03750253,-0.03702122
3.49074537,0.25316354,-0.24954180,0.00264276,-0.00260168,0.01216050,-0.01199957,0.11029037,-0.10863846,0.00140312,-0.00138332,0.01896847,-0.01869046,0.04519156,-0.04456572,0.06604043,-0.06502397,0.04318698,-0.04266490
3.49674837,0.28944322,-0.28551784,0.00302148,-0.00297677,0.01390317,-0.01372953,0.12609554,-0.12430069,0.00160419,-0.00158275,0.02168675,-0.02138503,0.05166775,-0.05099069,0.07550436,-0.07439837,0.04937591,-0.04881582
3.50275138,0.32854557,-0.32433452,0.00342967,-0.00338146,0.01578142,-0.01559608,0.14313042,-0.14119961,0.00182091,-0.00179792,0.02461652,-0.02429237,0.05864781,-0.05792297,0.08570461,-0.08451297,0.05604637,-0.05545242
3.50875438,0.37025239,-0.36578263,0.00386505,-0.00381359,0.01778478,-0.01758917,0.16129992,-0.15924412,0.00205206,-0.00202769,0.02774143,-0.02739680,0.06609279,-0.06532520,0.09658426,-0.09531324,0.06316112,-0.06253891
3.51475738,0.41425730,-0.40956511,0.00432441,-0.00427006,0.01989852,-0.01969451,0.18047057,-0.17830490,0.00229595,-0.00227039,0.03103853,-0.03067607,0.07394800,-0.07314432,0.10806338,-0.10672178,0.07066791,-0.07002452
3.52076038,0.46016384,-0.45529491,0.00480363,-0.00474684,0.02210360,-0.02189349,0.20046967,-0.19821346,0.00255038,-0.00252389,0.03447811,-0.03410119,0.08214267,-0.08131121,0.12003856,-0.11863775,0.07849910,-0.07784307
3.52676338,0.50748690,-0.50249600,0.00529763,-0.00523895,0.02437673,-0.02416322,0.22108586,-0.21876254,0.00281266,-0.00278555,0.03802383,-0.03763651,0.09059019,-0.08974086,0.13238325,-0.13093709,0.08657193,-0.08591316
3.53276638,0.55565753,-0.55060785,0.00580048,-0.00574056,0.02669057,-0.02647674,0.24207130,-0.23970813,0.00307964,-0.00305225,0.04163305,-0.04124004,0.09918901,-0.09833317,0.14494904,-0.14347375,0.09478936,-0.09413897
3.53876938,0.60403153,-0.59899357,0.00630545,-0.00624502,0.02901418,-0.02880343,0.26314533,-0.26077295,0.00334775,-0.00332048,0.04525750,-0.04486409,0.10782414,-0.10697438,0.15756786,-0.15608178,0.10304148,-0.10241160
3.54477239,0.65190159,-0.64695176,0.00680517,-0.00674503,0.03131359,-0.03110956,0.28399981,-0.28165164,0.00361306,-0.00358633,0.04884420,-0.04845612,0.11636931,-0.11553924,0.17005523,-0.16857840,0.11120763,-0.11061113
3.55077539,0.69851301,-0.69373180,0.00729174,-0.00723275,0.03355253,-0.03335904,0.30430596,-0.30201742,0.00387139,-0.00384565,0.05233659,-0.05195990,0.12468981,-0.12389369,0.18221426,-0.18076802,0.11915908,-0.11860923
3.55677839,0.74308241,-0.73855235,0.00775700,-0.00770005,0.03569339,-0.03551430,0.32372251,-0.32153014,0.00411841,-0.00409411,0.05567599,-0.05531692,0.13264579,-0.13189820,0.19384060,-0.19244705,0.12676219,-0.12627231
3.56278139,0.78481897,-0.78062226,0.00819269,-0.00813866,0.03769818,-0.03753729,0.34190494,-0.33984536,0.00434973,-0.00432732,0.05880313,-0.05846792,0.14009609,-0.13941147,0.20472797,-0.20340934,0.13388205,-0.13346510
3.56878439,0.82294732,-0.81916343,0.00859071,-0.00854049,0.03952965,-0.03939059,0.35851544,-0.35662434,0.00456105,-0.00454097,0.06165992,-0.06135462,0.14690230,-0.14629455,0.21467409,-0.21345213,0.14038638,-0.14005458
3.57478739,0.85673124,-0.85343442,0.00894337,-0.00889780,0.04115244,-0.04103855,0.37323331,-0.37154429,0.00474829,-0.00473095,0.06419120,-0.06392149,0.15293300,-0.15241501,0.22348692,-0.22238223,0.14614960,-0.14591396
3.58079040,0.88549721,-0.88275406,0.00924366,-0.00920348,0.04253419,-0.04244842,0.38576511,-0.38430866,0.00490773,-0.00489348,0.06634651,-0.06611751,0.15806795,-0.15765120,0.23099076,-0.23002213,0.15105682,-0.15092680
3.58679340,0.90865667,-0.90652391,0.00948542,-0.00945130,0.04364664,-0.04359143,0.39585444,-0.39465692,0.00503608,-0.00502525,0.06808175,-0.06789785,0.16220210,-0.16189626,0.23703209,-0.23621591,0.15500762,-0.15499078
3.59279640,0.92572602,-0.92424855,0.00966361,-0.00963610,0.04446656,-0.04444374,0.40329062,-0.40237338,0.00513069,-0.00512350,0.06936068,-0.06922541,0.16524912,-0.16506171,0.24148475,-0.24083447,0.15791951,-0.15802119
3.59879940,0.93634339,-0.93555272,0.00977444,-0.00975396,0.04497656,-0.04498731,0.40791602,-0.40729468,0.00518953,-0.00518617,0.07015620,-0.07007208,0.16714441,-0.16708052,0.24425434,-0.24378002,0.15973077,-0.15995387
3.60480240,0.94028142,-0.94019454,0.00981555,-0.00980235,0.04516573,-0.04521051,0.40963157,-0.40931552,0.00521136,-0.00521190,0.07045125,-0.07041975,0.16784740,-0.16790950,0.24528157,-0.24498954,0.16040259,-0.16074748
3.61080540,0.93745534,-0.93807412,0.00978605,-0.00978025,0.04502998,-0.04510855,0.40840035,-0.40839240,0.00519570,-0.00520014,0.07023951,-0.07026093,0.16734293,-0.16753081,0.24454431,-0.24443700,0.15992053,-0.16038493
3.61680840,0.92792601,-0.92923714,0.00968657,-0.00968812,0.04457225,-0.04468360,0.40424888,-0.40454521,0.00514288,-0.00515116,0.06952551,-0.06959905,0.16564188,-0.16595261,0.24205844,-0.24213431,0.15829495,-0.15887403
3.62281141,0.91189773,-0.91387318,0.00951925,-0.00952794,0.04380235,-0.04394481,0.39726616,-0.39785650,0.00505405,-0.00506599,0.06832458,-0.06844830,0.16278073,-0.16320875,0.23787726,-0.23813087,0.15556072,-0.15624720
3.62881441,0.88971098,-0.89230902,0.00928765,-0.00930311,0.04273663,-0.04290786,0.38760051,-0.38846850,0.00493108,-0.00494645,0.06666222,-0.06683317,0.15882023,-0.15935760,0.23208959,-0.23251181,0.15177592,-0.15256030
3.63481741,0.86183037,-0.86499701,0.00899660,-0.00901836,0.04139741,-0.04159452,0.37545435,-0.37657817,0.00477656,-0.00479505,0.06457325,-0.06478752,0.15384334,-0.15447994,0.22481662,-0.22539502,0.14701979,-0.14789068
3.64082041,0.82882848,-0.83249934,0.00865210,-0.00867955,0.03981219,-0.04003183,0.36107712,-0.36243026,0.00459365,-0.00461490,0.06210055,-0.06235348,0.14795226,-0.14867618,0.21620772,-0.21692699,0.14139003,-0.14233446
3.64682341,0.79136633,-0.79546883,0.00826103,-0.00829347,0.03801272,-0.03825116,0.34475679,-0.34630896,0.00438602,-0.00440962,0.05929367,-0.05957992,0.14126499,-0.14206289,0.20643532,-0.20727782,0.13499938,-0.13600324
3.65282641,0.75017139,-0.75462711,0.00783100,-0.00786766,0.03603396,-0.03628723,0.32681029,-0.32852845,0.00415771,-0.00418322,0.05620711,-0.05652091,0.13391138,-0.13476896,0.19568919,-0.19663556,0.12797195,-0.12902042
3.65882941,0.70601423,-0.71074141,0.00737005,-0.00741011,0.03391290,-0.03417693,0.30757330,-0.30942273,0.00391297,-0.00393994,0.05289861,-0.05323391,0.12602900,-0.12693141,0.18417035,-0.18520011,0.12043919,-0.12151716
3.66483242,0.65968475,-0.66460072,0.00688642,-0.00692906,0.03168750,-0.03195819,0.28738996,-0.28933530,0.00365620,-0.00368416,0.04942734,-0.04977802,0.11775884,-0.11869113,0.17208483,-0.17317708,0.11253586,-0.11362836
3.67083542,0.61196906,-0.61699263,0.00638831,-0.00643270,0.02939551,-0.02966889,0.26660273,-0.26860904,0.00339174,-0.00342025,0.04585220,-0.04621221,0.10924122,-0.11018879,0.15963772,-0.16077168,0.10439604,-0.10548868
3.67683842,0.56362795,-0.56868154,0.00588368,-0.00592902,0.02707348,-0.02734579,0.24554305,-0.24757673,0.00312382,-0.00315244,0.04223021,-0.04259375,0.10061196,-0.10156090,0.14702747,-0.14818310,0.09614953,-0.09722880
3.68284142,0.51537771,-0.52038919,0.00538000,-0.00542553,0.02475582,-0.02502359,0.22452297,-0.22655259,0.00285640,-0.00288474,0.03861502,-0.03897669,0.09199892,-0.09293636,0.13444091,-0.13559939,0.08791851,-0.08897213
3.68884442,0.46787387,-0.47277817,0.00488411,-0.00492914,0.02247400,-0.02273415,0.20382808,-0.20582508,0.00259312,-0.00262081,0.03505576,-0.03541066,0.08351911,-0.08443348,0.12204907,-0.12319322,0.07981482,-0.08083195
3.69484742,0.42169849,-0.42643867,0.00440209,-0.00444601,0.02025600,-0.02050585,0.18371195,-0.18565116,0.00233720,-0.00236393,0.03159603,-0.03193987,0.07527643,-0.07615769,0.11000375,-0.11111837,0.07193774,-0.07290916
3.70085043,0.37735093,-0.38187904,0.00393914,-0.00398143,0.01812579,-0.01836314,0.16439216,-0.16625214,0.00209141,-0.00211691,0.02827324,-0.02860238,0.06736002,-0.06819975,0.09843524,-0.09950728,0.06437246,-0.06529066
3.70685343,0.33524245,-0.33951987,0.00349957,-0.00353980,0.01610314,-0.01632624,0.14604789,-0.14781117,0.00185803,-0.00188210,0.02511822,-0.02542970,0.05984329,-0.06063479,0.08745079,-0.08846957,0.05718913,-0.05804838
3.71285643,0.29569429,-0.29969179,0.00308673,-0.00312455,0.01420347,-0.01441105,0.12881911,-0.13047220,0.00163883,-0.00166131,0.02215502,-0.02244658,0.05278358,-0.05352182,0.07713419,-0.07809135,0.05044254,-0.05123883
3.71885943,0.25893899,-0.26263645,0.00270303,-0.00273821,0.01243795,-0.01262919,0.11280718,-0.11434049,0.00143512,-0.00145590,0.01940106,-0.01967112,0.04622237,-0.04690401,0.06754609,-0.06843558,0.04417235,-0.04490331
3.72486243,0.22512462,-0.22851046,0.00235004,-0.00238241,0.01081369,-0.01098819,0.09807668,-0.09948428,0.00124770,-0.00126672,0.01686742,-0.01711505,0.04018610,-0.04080930,0.05872509,-0.05954306,0.03840382,-0.03906859
3.73086543,0.19432126,-0.19739166,0.00202847,-0.00205795,0.00933405,-0.00949178,0.08465825,-0.08593758,0.00107697,-0.00109420,0.01455936,-0.01478418,0.03468723,-0.03525158,0.05068943,-0.05143402,0.03314887,-0.03374795
3.73686843,0.16652936,-0.16928733,0.00173833,-0.00176492,0.00799906,-0.00814033,0.07255224,-0.07370370,0.00092293,-0.00093840,0.01247688,-0.01267905,0.02972583,-0.03023210,0.04343917,-0.04411031,0.02840755,-0.02894262
3.74287144,0.14168923,-0.14414358,0.00147899,-0.00150274,0.00680585,-0.00693123,0.06173287,-0.06275941,0.00078524,-0.00079900,0.01061549,-0.01079559,0.02529117,-0.02574119,0.03695867,-0.03755782,0.02416964,-0.02464333
3.74887444,0.11969134,-0.12185559,0.00124931,-0.00127032,0.00574914,-0.00585943,0.05215274,-0.05305936,0.00066330,-0.00067543,0.00896695,-0.00912591,0.02136364,-0.02176007,0.03121924,-0.03174913,0.02041638,-0.02083209
3.75487744,0.10038667,-0.10227796,0.00104773,-0.00106614,0.00482178,-0.00491794,0.04374738,-0.04454071,0.00055627,-0.00056686,0.00752005,-0.00765909,0.01791653,-0.01826265,0.02618186,-0.02664620,0.01712227,-0.01748398
3.76088044,0.08359691,-0.08523497,0.00087236,-0.00088836,0.00401519,-0.00409830,0.03643975,-0.03712758,0.00046316,-0.00047234,0.00626136,-0.00638190,0.01491786,-0.01521743,0.02179980,-0.02220303,0.01425677,-0.01456882
3.76688344,0.06912402,-0.07053024,0.00072114,-0.00073491,0.00331983,-0.00339105,0.03014447,-0.03073532,0.00038287,-0.00039075,0.00517595,-0.00527954,0.01233208,-0.01258912,0.01802110,-0.01836815,0.01178592,-0.01205286
3.77288644,0.05675898,-0.05795547,0.00059186,-0.00060361,0.00272566,-0.00278616,0.02477170,-0.02527445,0.00031423,-0.00032094,0.00424802,-0.00433629,0.01012159,-0.01034026,0.01479081,-0.01508690,0.00967382,-0.00990027
3.77888944,0.04628939,-0.04729833,0.00048228,-0.00049223,0.00222244,-0.00227338,0.02023057,-0.02065417,0.00025605,-0.00026171,0.00346150,-0.00353606,0.00824809,-0.00843254,0.01205297,-0.01230339,0.00788391,-0.00807442
3.78489245,0.03750606,-0.03834902,0.00039018,-0.00039853,0.00180008,-0.00184260,0.01643223,-0.01678533,0.00020716,-0.00021189,0.00280047,-0.00286292,0.00667371,-0.00682799,0.00975222,-0.00996219,0.00638006,-0.00653900
3.79089545,0.03020833,-0.03090578,0.00031344,-0.00032038,0.00144891,-0.00148407,0.01329233,-0.01358311,0.00016641,-0.00017034,0.00224958,-0.00230144,0.00536193,-0.00548989,0.00783519,-0.00800973,0.00512745,-0.00525894
3.79689845,0.02420834,-0.02477929,0.00025002,-0.00025574,0.00115982,-0.00118861,0.01073309,-0.01096903,0.00013274,-0.00013597,0.00179432,-0.00183704,0.00427828,-0.00438350,0.00625149,-0.00639533,0.00409324,-0.00420108
3.80290145,0.01933424,-0.01979592,0.00019805,-0.00020273,0.00092448,-0.00094779,0.00868502,-0.00887277,0.00010514,-0.00010778,0.00142127,-0.00145614,0.00339083,-0.00347662,0.00495447,-0.00507197,0.00324704,-0.00333473
3.80890445,0.01543246,-0.01580016,0.00015583,-0.00015962,0.00073540,-0.00075402,0.00708827,-0.00723351,0.00008273,-0.00008486,0.00111817,-0.00114640,0.00267056,-0.00273987,0.00390168,-0.00399679,0.00256130,-0.00263193
3.81490745,0.01236930,-0.01265623,0.00012184,-0.00012489,0.00058601,-0.00060064,0.00589373,-0.00600107,0.00006467,-0.00006638,0.00087405,-0.00089671,0.00209148,-0.00214695,0.00305514,-0.00313140,0.00201141,-0.00206773
3.82091046,0.01003182,-0.01024906,0.00009472,-0.00009715,0.00047069,-0.00048191,0.00506391,-0.00513683,0.00005027,-0.00005163,0.00067923,-0.00069725,0.00163072,-0.00167466,0.00238144,-0.00244193,0.00157581,-0.00162020
3.82691346,0.00832838,-0.00848486,0.00007331,-0.00007522,0.00038481,-0.00039310,0.00457384,-0.00461459,0.00003889,-0.00003996,0.00052529,-0.00053947,0.00126849,-0.00130288,0.00185160,-0.00189900,0.00123595,-0.00127044
3.83291646,0.00718879,-0.00729130,0.00005660,-0.00005809,0.00032468,-0.00033043,0.00441173,-0.00442131,0.00003000,-0.00003084,0.00040500,-0.00041604,0.00098791,-0.00101442,0.00144097,-0.00147753,0.00097618,-0.00100247
3.83891946,0.00656438,-0.00661758,0.00004375,-0.00004489,0.00028760,-0.00029108,0.00457986,-0.00455790,0.00002316,-0.00002380,0.00031227,-0.00032073,0.00077488,-0.00079490,0.00112891,-0.00115653,0.00078360,-0.00080307
3.84492246,0.00642793,-0.00643439,0.00003406,-0.00003491,0.00027179,-0.00027318,0.00509536,-0.00504008,0.00001798,-0.00001846,0.00024202,-0.00024840,0.00061785,-0.00063252,0.00089856,-0.00091877,0.00064787,-0.00066166
3.85092546,0.00677365,-0.00673387,0.00002696,-0.00002758,0.00027640,-0.00027580,0.00599116,-0.00589929,0.00001417,-0.00001452,0.00019013,-0.00019480,0.00050760,-0.00051782,0.00073645,-0.00075048,0.00056107,-0.00057004
3.85692846,0.00761722,-0.00752964,0.00002200,-0.00002243,0.00030149,-0.00029891,0.00731696,-0.00718365,0.00001148,-0.00001172,0.00015328,-0.00015657,0.00043704,-0.00044350,0.00063228,-0.00064106,0.00051745,-0.00052224
3.86293147,0.00899590,-0.00885691,0.00001885,-0.00001911,0.00034804,-0.00034338,0.00914029,-0.00895903,0.00000972,-0.00000987,0.00012892,-0.00013105,0.00040097,-0.00040418,0.00057855,-0.00058275,0.00051329,-0.00051435
3.86893447,0.01096867,-0.01077265,0.00001725,-0.00001738,0.00041791,-0.00041099,0.01154756,-0.01131008,0.00000874,-0.00000883,0.00011513,-0.00011629,0.00039590,-0.00039622,0.00057035,-0.00057040,0.00054672,-0.00054430
3.87493747,0.01361641,-0.01335569,0.00001706,-0.00001706,0.00051384,-0.00050442,0.01464497,-0.01434122,0.00000847,-0.00000848,0.00011055,-0.00011085,0.00041990,-0.00041750,0.00060512,-0.00060126,0.00061756,-0.00061176
3.88094047,0.01704200,-0.01670694,0.00001818,-0.00001806,0.00063947,-0.00062721,0.01855937,-0.01817742,0.00000882,-0.00000878,0.00011433,-0.00011386,0.00047237,-0.00046734,0.00068247,-0.00067475,0.00072717,-0.00071796
3.88694347,0.02137027,-0.02094921,0.00002062,-0.00002039,0.00079930,-0.00078378,0.02343867,-0.02296473,0.00000977,-0.00000967,0.00012604,-0.00012484,0.00055399,-0.00054629,0.00080408,-0.00079235,0.00087835,-0.00086556
3.89294647,0.02674755,-0.02622699,0.00002444,-0.00002409,0.00099868,-0.00097942,0.02945196,-0.02887035,0.00001133,-0.00001117,0.00014565,-0.00014372,0.00066656,-0.00065605,0.00097358,-0.00095755,0.00107519,-0.00105855
3.89894947,0.03334098,-0.03270561,0.00002977,-0.00002929,0.00124381,-0.00122023,0.03678888,-0.03608221,0.00001350,-0.00001329,0.00017346,-0.00017078,0.00081290,-0.00079934,0.00119655,-0.00117577,0.00132295,-0.00130209
3.90495248,0.04133707,-0.04056997,0.00003684,-0.00003621,0.00154161,-0.00151310,0.04565841,-0.04480768,0.00001635,-0.00001607,0.00021012,-0.00020663,0.00099677,-0.00097987,0.00148055,-0.00145442,0.00162791,-0.00160240
3.91095548,0.05093964,-0.05002254,0.00004592,-0.00004513,0.00189974,-0.00186561,0.05628665,-0.05527152,0.00001993,-0.00001958,0.00025652,-0.00025216,0.00122280,-0.00120219,0.00183520,-0.00180297,0.00199728,-0.00196662
3.91695848,0.06236698,-0.06128058,0.00005740,-0.00005642,0.00232641,-0.00228594,0.06891363,-0.06771277,0.00002432,-0.00002390,0.00031387,-0.00030854,0.00149640,-0.00147165,0.00227227,-0.00223305,0.00243894,-0.00240261
3.92296148,0.07584804,-0.07457242,0.00007176,-0.00007055,0.00283032,-0.00278277,0.08378900,-0.08238055,0.00002964,-0.00002913,0.00038364,-0.00037723,0.00182370,-0.00179436,0.00280598,-0.00275872,0.00296133,-0.00291877
3.92896448,0.09161773,-0.09013283,0.00008958,-0.00008811,0.00342046,-0.00336505,0.10116655,-0.09952870,0.00003600,-0.00003539,0.00046756,-0.00045994,0.00221151,-0.00217706,0.00345318,-0.00339669,0.00357315,-0.00352384
3.93496748,0.10991121,-0.10819747,0.00011160,-0.00010981,0.00410589,-0.00404189,0.12129759,-0.11940923,0.00004353,-0.00004282,0.00056765,-0.00055867,0.00266722,-0.00262714,0.00423378,-0.00416667,0.00428318,-0.00422661
3.94097049,0.13095743,-0.12899643,0.00013871,-0.00013656,0.00489556,-0.00482227,0.14442324,-0.14226476,0.00005238,-0.00005155,0.00068623,-0.00067573,0.00319875,-0.00315250,0.00517114,-0.00509186,0.00509993,-0.00503566
3.94697349,0.15497183,-0.15274706,0.00017200,-0.00016940,0.00579806,-0.00571481,0.17076582,-0.16831993,0.00006271,-0.00006176,0.00082592,-0.00081372,0.00381453,-0.00376158,0.00629264,-0.00619942,0.00603135,-0.00595904
3.95297649,0.18214867,-0.17964627,0.00021277,-0.00020966,0.00682132,-0.00672756,0.20051956,-0.19777221,0.00007472,-0.00007362,0.00098970,-0.00097561,0.00452345,-0.00446327,0.00763032,-0.00752117,0.00708451,-0.00700393
3.95897949,0.21265303,-0.20986264,0.00026260,-0.00025887,0.00797236,-0.00786765,0.23384100,-0.23078231,0.00008859,-0.00008734,0.00118094,-0.00116477,0.00533483,-0.00526691,0.00922164,-0.00909429,0.00826526,-0.00817635
3.96498249,0.24661309,-0.24352856,0.00032338,-0.00031892,0.00925704,-0.00914109,0.27083947,-0.26746460,0.00010455,-0.00010313,0.00140347,-0.00138499,0.00625845,-0.00618231,0.01111030,-0.01096220,0.00957789,-0.00948076
3.97098549,0.28411284,-0.28073300,0.00039735,-0.00039204,0.01067982,-0.01055250,0.31156808,-0.30787812,0.00012284,-0.00012124,0.00166161,-0.00164058,0.00730457,-0.00721976,0.01334727,-0.01317550,0.01102485,-0.01091981
3.97698849,0.32518595,-0.32151518,0.00048717,-0.00048085,0.01224357,-0.01210495,0.35601586,-0.35201853,0.00014372,-0.00014193,0.00196026,-0.00193642,0.00848398,-0.00839010,0.01599175,-0.01579301,0.01260643,-0.01249403
3.98299150,0.36981096,-0.36585968,0.00059596,-0.00058846,0.01394940,-0.01379975,0.40410147,-0.39981165,0.00016749,-0.00016549,0.00230499,-0.00227805,0.00980816,-0.00970482,0.01911229,-0.01888283,0.01432061,-0.01420163
3.98899450,0.41790844,-0.41369333,0.00072735,-0.00071846,0.01579662,-0.01563643,0.45566901,-0.45110914,0.00019447,-0.00019225,0.00270209,-0.00267174,0.01128932,-0.01117618,0.02278784,-0.02252341,0.01616289,-0.01603835
3.99499750,0.46934025,-0.46488433,0.00088554,-0.00087503,0.01778272,-0.01761268,0.51048649,-0.50568659,0.00022504,-0.00022257,0.00315866,-0.00312457,0.01294065,-0.01281738,0.02710876,-0.02680455,0.01812628,-0.01799744
