energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
1.69584792,2.45841089,0.10435760,0.36057098,0.63216527,0.63854467,0.65280682,0.40678253,0.03274712,0.90718693
1.70185093,2.42962614,0.10526884,0.35062322,0.60910238,0.63415180,0.64066862,0.39844013,0.03315782,0.90247097
1.70785393,2.40082290,0.10607792,0.34111688,0.58607522,0.62958867,0.62907526,0.39050453,0.03383791,0.89725477
1.71385693,2.37239213,0.10674822,0.33227972,0.56331100,0.62485580,0.61835112,0.38311413,0.03482168,0.89149808
1.71985993,2.34473212,0.10725427,0.32432381,0.54102403,0.61995793,0.60880218,0.37640299,0.03613913,0.88517067
1.72586293,2.31824757,0.10758328,0.31743967,0.51941463,0.61490709,0.60070698,0.37049878,0.03781482,0.87825885
1.73186593,2.29334620,0.10773586,0.31179066,0.49866792,0.60972496,0.59430789,0.36552032,0.03986686,0.87077065
1.73786893,2.27043266,0.10772614,0.30750788,0.47895275,0.60444449,0.58980278,0.36157491,0.04230586,0.86273971
1.74387194,2.24989950,0.10758104,0.30468579,0.46042028,0.59911049,0.58733761,0.35875529,0.04513401,0.85422711
1.74987494,2.23211544,0.10733899,0.30337865,0.44320252,0.59377905,0.58700005,0.35713644,0.04834435,0.84532127
1.75587794,2.21741123,0.10704791,0.30359799,0.42741053,0.58851596,0.58881455,0.35677223,0.05192012,0.83613568
1.76188094,2.20606373,0.10676269,0.30531117,0.41313246,0.58339395,0.59273918,0.35769221,0.05583444,0.82680457
1.76788394,2.19827909,0.10654221,0.30844123,0.40043151,0.57848905,0.59866426,0.35989858,0.06005015,0.81747681
1.77388694,2.19417602,0.10644618,0.31286803,0.38934391,0.57387621,0.60641317,0.36336359,0.06452004,0.80830833
1.77988994,2.19377014,0.10653171,0.31843069,0.37987707,0.56962435,0.61574531,0.36802759,0.06918734,0.79945354
1.78589295,2.19696074,0.10685007,0.32493144,0.37200806,0.56579133,0.62636126,0.37379788,0.07398655,0.79105630
1.79189595,2.20352076,0.10744359,0.33214058,0.36568273,0.56241898,0.63790998,0.38054847,0.07884466,0.78324094
1.79789895,2.21309107,0.10834289,0.33980262,0.36081543,0.55952857,0.64999802,0.38812106,0.08368261,0.77610408
1.80390195,2.22517986,0.10956472,0.34764340,0.35728971,0.55711702,0.66220033,0.39632701,0.08841712,0.76970753
1.80990495,2.23916741,0.11111028,0.35537778,0.35495992,0.55515415,0.67407240,0.40495064,0.09296268,0.76407293
1.81590795,2.25431668,0.11296436,0.36271793,0.35365388,0.55358111,0.68516327,0.41375366,0.09723382,0.75917844
1.82191096,2.26978947,0.11509513,0.36938173,0.35317660,0.55231020,0.69502900,0.42248057,0.10114734,0.75495758
1.82791396,2.28466783,0.11745477,0.37510099,0.35331498,0.55122609,0.70324602,0.43086510,0.10462475,0.75130051
1.83391696,2.29797991,0.11998084,0.37962935,0.35384338,0.55018853,0.70942393,0.43863723,0.10759441,0.74805756
1.83991996,2.30872937,0.12259828,0.38274935,0.35452987,0.54903634,0.71321720,0.44553077,0.10999373,0.74504485
1.84592296,2.31592714,0.12522210,0.38427868,0.35514302,0.54759260,0.71433540,0.45129102,0.11177099,0.74205172
1.85192596,2.31862421,0.12776054,0.38407508,0.35545887,0.54567084,0.71255154,0.45568241,0.11288683,0.73884951
1.85792896,2.31594415,0.13011854,0.38204003,0.35526784,0.54308185,0.70770825,0.45849568,0.11331549,0.73520131
1.86393197,2.30711381,0.13220153,0.37812093,0.35438144,0.53964090,0.69972161,0.45955440,0.11304545,0.73087205
1.86993497,2.29149116,0.13391919,0.37231180,0.35263824,0.53517501,0.68858254,0.45872049,0.11207975,0.72563845
1.87593797,2.26858886,0.13518909,0.36465248,0.34990918,0.52952987,0.67435580,0.45589873,0.11043579,0.71929848
1.88194097,2.23809287,0.13594018,0.35522649,0.34610173,0.52257619,0.65717669,0.45103979,0.10814467,0.71167964
1.88794397,2.19987518,0.13611578,0.34415758,0.34116298,0.51421516,0.63724572,0.44414195,0.10525020,0.70264597
1.89394697,2.15400044,0.13567612,0.33160529,0.33508140,0.50438280,0.61482151,0.43525132,0.10180742,0.69210333
1.89994997,2.10072624,0.13460021,0.31775954,0.32788736,0.49305293,0.59021232,0.42446062,0.09788099,0.68000297
1.90595298,2.04049728,0.13288714,0.30283475,0.31965231,0.48023886,0.56376654,0.41190659,0.09354322,0.66634317
1.91195598,1.97393372,0.13055653,0.28706350,0.31048676,0.46599351,0.53586266,0.39776614,0.08887208,0.65116919
1.91795898,1.90181449,0.12764840,0.27069013,0.30053721,0.45040821,0.50689897,0.38225147,0.08394903,0.63457144
1.92396198,1.82505630,0.12422226,0.25396444,0.28998206,0.43361017,0.47728356,0.36560425,0.07885701,0.61668234
1.92996498,1.74468927,0.12035556,0.23713575,0.27902679,0.41575871,0.44742476,0.34808928,0.07367842,0.59767187
1.93596798,1.66183023,0.11614162,0.22044743,0.26789852,0.39704065,0.41772247,0.32998763,0.06849335,0.57774224
1.94197099,1.57765468,0.11168699,0.20413214,0.25684019,0.37766484,0.38856047,0.31158972,0.06337790,0.55712198
1.94797399,1.49336847,0.10710850,0.18840771,0.24610447,0.35785631,0.36029990,0.29318841,0.05840287,0.53605955
1.95397699,1.41017991,0.10252998,0.17347386,0.23594763,0.33785012,0.33327398,0.27507240,0.05363264,0.51481696
1.95997999,1.32927333,0.09807886,0.15950976,0.22662347,0.31788523,0.30778405,0.25752003,0.04912432,0.49366341
1.96598299,1.25178459,0.09388262,0.14667226,0.21837738,0.29819863,0.28409673,0.24079375,0.04492722,0.47286922
1.97198599,1.17877904,0.09006538,0.13509495,0.21144077,0.27901984,0.26244223,0.22513525,0.04108252,0.45270007
1.97798899,1.11123233,0.08674455,0.12488778,0.20602579,0.26056606,0.24301367,0.21076132,0.03762319,0.43341181
1.98399200,1.05001423,0.08402770,0.11613728,0.20232047,0.24303797,0.22596720,0.19786058,0.03457414,0.41524565
1.98999500,0.99587562,0.08200968,0.10890724,0.20048434,0.22661628,0.21142276,0.18659107,0.03195246,0.39842394
1.99599800,0.94943848,0.08077012,0.10323969,0.20064460,0.21145913,0.19946540,0.17707848,0.02976788,0.38314644
2.00200100,0.91118899,0.08037127,0.09915621,0.20289284,0.19770030,0.19014692,0.16941538,0.02802325,0.36958712
2.00800400,0.88147349,0.08085626,0.09665929,0.20728236,0.18544808,0.18348767,0.16366094,0.02671516,0.35789152
2.01400700,0.86049710,0.08224779,0.09573396,0.21382633,0.17478499,0.17947852,0.15984147,0.02583454,0.34817460
2.02001001,0.84832499,0.08454729,0.09634923,0.22249656,0.16576802,0.17808280,0.15795150,0.02536732,0.34051916
2.02601301,0.84488596,0.08773460,0.09845967,0.23322324,0.15842948,0.17923815,0.15795534,0.02529506,0.33497490
2.03201601,0.84997828,0.09176813,0.10200687,0.24589560,0.15277827,0.18285832,0.15978918,0.02559558,0.33155803
2.03801901,0.86327747,0.09658548,0.10692078,0.26036344,0.14880150,0.18883488,0.16336352,0.02624356,0.33025162
2.04402201,0.88434612,0.10210461,0.11312105,0.27643982,0.14646639,0.19703879,0.16856597,0.02721115,0.33100663
2.05002501,0.91264520,0.10822554,0.12051814,0.29390463,0.14572230,0.20732190,0.17526423,0.02846848,0.33374353
2.05602801,0.94754693,0.11483243,0.12901443,0.31250915,0.14650289,0.21951843,0.18330938,0.02998419,0.33835475
2.06203102,0.98834876,0.12179617,0.13850518,0.33198154,0.14872827,0.23344643,0.19253915,0.03172593,0.34470761
2.06803402,1.03428820,0.12897731,0.14887941,0.35203296,0.15230708,0.24890925,0.20278129,0.03366077,0.35264786
2.07403702,1.08455826,0.13622939,0.16002065,0.37236434,0.15713848,0.26569710,0.21385689,0.03575565,0.36200354
2.08004002,1.13832280,0.14340239,0.17180771,0.39267341,0.16311396,0.28358870,0.22558358,0.03797778,0.37258912
2.08604302,1.19473179,0.15034644,0.18411529,0.41266180,0.17011896,0.30235300,0.23777849,0.04029493,0.38420966
2.09204602,1.25293561,0.15691550,0.19681460,0.43204197,0.17803424,0.32175113,0.25026098,0.04267582,0.39666489
2.09804902,1.31209844,0.16297103,0.20977396,0.45054361,0.18673704,0.34153842,0.26285501,0.04509033,0.40975288
2.10405203,1.37140994,0.16838535,0.22285940,0.46791932,0.19610196,0.36146664,0.27539116,0.04750980,0.42327330
2.11005503,1.43009538,0.17304486,0.23593529,0.48394934,0.20600166,0.38128640,0.28770824,0.04990720,0.43703002
2.11605803,1.48742371,0.17685270,0.24886511,0.49844506,0.21630729,0.40074970,0.29965445,0.05225733,0.45083305
2.12206103,1.54271371,0.17973099,0.26151226,0.51125142,0.22688886,0.41961275,0.31108826,0.05453690,0.46449971
2.12806403,1.59533820,0.18162244,0.27374113,0.52224783,0.23761548,0.43763883,0.32187889,0.05672470,0.47785522
2.13406703,1.64472654,0.18249139,0.28541828,0.53134799,0.24835551,0.45460145,0.33190653,0.05880163,0.49073256
2.14007004,1.69036566,0.18232411,0.29641400,0.53849846,0.25897689,0.47028753,0.34106239,0.06075077,0.50297208
2.14607304,1.73180007,0.18112850,0.30660393,0.54367629,0.26934750,0.48450084,0.34924870,0.06255741,0.51442076
2.15207604,1.76863113,0.17893311,0.31587115,0.54688589,0.27933575,0.49706530,0.35637867,0.06420905,0.52493149
2.15807904,1.80051621,0.17578567,0.32410836,0.54815535,0.28881143,0.50782848,0.36237659,0.06569543,0.53436260
2.16408204,1.82716786,0.17175096,0.33122034,0.54753262,0.29764684,0.51666487,0.36717806,0.06700852,0.54257776
2.17008504,1.84835358,0.16690845,0.33712648,0.54508161,0.30571821,0.52347903,0.37073050,0.06814247,0.54944652
2.17608804,1.86389623,0.16134945,0.34176345,0.54087865,0.31290753,0.52820837,0.37299385,0.06909365,0.55484553
2.18209105,1.87367519,0.15517417,0.34508763,0.53500937,0.31910447,0.53082556,0.37394151,0.06986053,0.55866050
2.18809405,1.87762833,0.14848869,0.34707749,0.52756620,0.32420864,0.53134029,0.37356148,0.07044367,0.56078891
2.19409705,1.87575437,0.14140190,0.34773550,0.51864650,0.32813193,0.52980032,0.37185751,0.07084563,0.56114324
2.20010005,1.86811558,0.13402259,0.34708958,0.50835146,0.33080078,0.52629166,0.36885032,0.07107085,0.55965477
2.20610305,1.85484022,0.12645681,0.34519387,0.49678550,0.33215839,0.52093783,0.36457861,0.07112551,0.55627734
2.21210605,1.83612423,0.11880541,0.34212871,0.48405632,0.33216666,0.51389794,0.35909976,0.07101735,0.55099117
2.21810905,1.81223188,0.11116206,0.33799977,0.47027521,0.33080772,0.50536379,0.35249009,0.07075545,0.54380613
2.22411206,1.78349468,0.10361152,0.33293624,0.45555758,0.32808497,0.49555576,0.34484463,0.07035001,0.53476430
2.23011506,1.75030832,0.09622851,0.32708797,0.44002353,0.32402358,0.48471768,0.33627612,0.06981204,0.52394155
2.23611806,1.71312732,0.08907677,0.32062183,0.42379815,0.31867027,0.47311066,0.32691336,0.06915305,0.51144787
2.24212106,1.67245737,0.08220874,0.31371705,0.40701165,0.31209249,0.46100627,0.31689880,0.06838477,0.49742626
2.24812406,1.62884534,0.07566548,0.30656001,0.38979892,0.30437690,0.44867894,0.30638548,0.06751879,0.48205031
2.25412706,1.58286719,0.06947702,0.29933844,0.37229869,0.29562725,0.43639818,0.29553326,0.06656626,0.46552030
2.26013007,1.53511431,0.06366292,0.29223531,0.35465220,0.28596174,0.42442069,0.28450468,0.06553760,0.44805804
2.26613307,1.48617879,0.05823319,0.28542272,0.33700139,0.27550994,0.41298280,0.27346041,0.06444225,0.42990070
2.27213607,1.43663823,0.05318931,0.27905607,0.31948671,0.26440947,0.40229346,0.26255469,0.06328841,0.41129389
2.27813907,1.38704095,0.04852543,0.27326873,0.30224480,0.25280253,0.39252826,0.25193083,0.06208295,0.39248433
2.28414207,1.33789225,0.04422961,0.26816752,0.28540593,0.24083238,0.38382462,0.24171710,0.06083129,0.37371254
2.29014507,1.28964249,0.04028511,0.26382920,0.26909168,0.22864008,0.37627842,0.23202311,0.05953733,0.35520576
2.29614807,1.24267763,0.03667165,0.26029828,0.25341270,0.21636146,0.36994239,0.22293707,0.05820359,0.33717176
2.30215108,1.19731264,0.03336660,0.25758614,0.23846698,0.20412449,0.36482614,0.21452378,0.05683121,0.31979354
2.30815408,1.15378821,0.03034603,0.25567160,0.22433851,0.19204713,0.36089808,0.20682382,0.05542021,0.30322535
2.31415708,1.11227083,0.02758570,0.25450294,0.21109649,0.18023570,0.35808901,0.19985363,0.05396969,0.28759010
2.32016008,1.07285618,0.02506182,0.25400125,0.19879526,0.16878381,0.35629729,0.19360669,0.05247806,0.27297834
2.32616308,1.03557553,0.02275174,0.25406501,0.18747461,0.15777185,0.35539529,0.18805570,0.05094339,0.25944859
2.33216608,1.00040477,0.02063438,0.25457557,0.17716076,0.14726684,0.35523690,0.18315552,0.04936370,0.24702919
2.33816908,0.96727539,0.01869059,0.25540336,0.16786770,0.13732290,0.35566556,0.17884680,0.04773727,0.23572120
2.34417209,0.93608668,0.01690330,0.25641442,0.15959879,0.12798190,0.35652252,0.17506005,0.04606295,0.22550230
2.35017509,0.90671845,0.01525763,0.25747691,0.15234861,0.11927445,0.35765485,0.17171993,0.04434043,0.21633129
2.35617809,0.87904336,0.01374075,0.25846733,0.14610468,0.11122100,0.35892273,0.16874945,0.04257049,0.20815289
2.36218109,0.85293813,0.01234182,0.25927600,0.14084915,0.10383305,0.36020560,0.16607396,0.04075514,0.20090260
2.36818409,0.82829300,0.01105174,0.25981159,0.13656012,0.09711428,0.36140696,0.16362459,0.03889781,0.19451120
2.37418709,0.80501882,0.00986292,0.26000442,0.13321260,0.09106165,0.36245739,0.16134109,0.03700336,0.18890867
2.38019010,0.78305141,0.00876899,0.25980844,0.13077907,0.08566625,0.36331574,0.15917381,0.03507813,0.18402743
2.38619310,0.76235307,0.00776458,0.25920168,0.12922941,0.08091409,0.36396844,0.15708482,0.03312983,0.17980460
2.39219610,0.74291105,0.00684501,0.25818532,0.12853053,0.07678658,0.36442686,0.15504816,0.03116746,0.17618331
2.39819910,0.72473351,0.00600613,0.25678137,0.12864545,0.07326091,0.36472315,0.15304921,0.02920109,0.17311309
2.40420210,0.70784299,0.00524405,0.25502924,0.12953211,0.07031015,0.36490463,0.15108327,0.02724170,0.17054934
2.41020510,0.69226830,0.00455504,0.25298132,0.13114199,0.06790337,0.36502717,0.14915353,0.02530088,0.16845206
2.41620810,0.67803525,0.00393539,0.25069798,0.13341864,0.06600552,0.36514808,0.14726860,0.02339058,0.16678401
2.42221111,0.66515700,0.00338134,0.24824229,0.13629645,0.06457744,0.36531886,0.14543972,0.02152286,0.16550860
2.42821411,0.65362498,0.00288905,0.24567479,0.13969956,0.06357579,0.36557845,0.14367800,0.01970961,0.16458758
2.43421711,0.64340085,0.00245459,0.24304870,0.14354134,0.06295315,0.36594729,0.14199176,0.01796232,0.16397891
2.44022011,0.63441035,0.00207395,0.24040578,0.14772438,0.06265826,0.36642272,0.14038420,0.01629189,0.16363499
2.44622311,0.62653953,0.00174310,0.23777318,0.15214122,0.06263643,0.36697599,0.13885163,0.01470846,0.16350136
2.45222611,0.61963367,0.00145805,0.23516154,0.15667577,0.06283017,0.36755110,0.13738227,0.01322139,0.16351614
2.45822911,0.61349917,0.00121487,0.23256419,0.16120551,0.06318005,0.36806565,0.13595577,0.01183913,0.16361012
2.46423212,0.60790837,0.00100983,0.22995780,0.16560437,0.06362576,0.36841358,0.13454345,0.01056938,0.16370774
2.47023512,0.60260708,0.00083941,0.22730419,0.16974624,0.06410734,0.36846977,0.13310919,0.00941911,0.16372868
2.47623812,0.59732448,0.00070039,0.22455325,0.17350901,0.06456658,0.36809615,0.13161105,0.00839477,0.16359019
2.48224112,0.59178484,0.00058991,0.22164682,0.17677882,0.06494851,0.36714902,0.13000328,0.00750253,0.16320992
2.48824412,0.58572037,0.00050550,0.21852319,0.17945447,0.06520285,0.36548716,0.12823877,0.00674852,0.16250906
2.49424712,0.57888456,0.00044513,0.21512191,0.18145173,0.06528545,0.36298026,0.12627171,0.00613916,0.16141565
2.50025013,0.57106508,0.00040725,0.21138881,0.18270722,0.06515959,0.35951707,0.12406026,0.00568145,0.15986781
2.50625313,0.56209570,0.00039078,0.20728056,0.18318185,0.06479712,0.35501298,0.12156912,0.00538330,0.15781674
2.51225613,0.55186638,0.00039515,0.20276891,0.18286334,0.06417926,0.34941648,0.11877174,0.00525378,0.15522923
2.51825913,0.54033099,0.00042026,0.19784400,0.18176800,0.06329716,0.34271407,0.11565218,0.00530341,0.15208960
2.52426213,0.52751224,0.00046646,0.19251677,0.17994130,0.06215209,0.33493350,0.11220645,0.00554421,0.14840087
2.53026513,0.51350351,0.00053455,0.18682027,0.17745739,0.06075530,0.32614501,0.10844310,0.00598990,0.14418514
2.53626813,0.49846738,0.00062573,0.18080975,0.17441752,0.05912745,0.31646058,0.10438342,0.00665572,0.13948319
2.54227114,0.48263101,0.00074150,0.17456161,0.17094727,0.05729779,0.30603117,0.10006079,0.00755834,0.13435319
2.54827414,0.46627848,0.00088366,0.16817124,0.16719276,0.05530294,0.29504212,0.09551958,0.00871548,0.12886871
2.55427714,0.44974048,0.00105413,0.16174975,0.16331603,0.05318548,0.28370694,0.09081351,0.01014541,0.12311607
2.56028014,0.43338178,0.00125496,0.15542003,0.15948957,0.05099232,0.27225973,0.08600356,0.01186638,0.11719116
2.56628314,0.41758703,0.00148812,0.14931199,0.15589037,0.04877289,0.26094662,0.08115565,0.01389574,0.11119593
2.57228614,0.40274559,0.00175544,0.14355747,0.15269366,0.04657732,0.25001669,0.07633807,0.01624905,0.10523468
2.57828914,0.38923591,0.00205845,0.13828493,0.15006648,0.04445463,0.23971262,0.07161892,0.01893904,0.09941029
2.58429215,0.37741016,0.00239826,0.13361420,0.14816150,0.04245095,0.23026154,0.06706360,0.02197447,0.09382060
2.59029515,0.36757983,0.00277539,0.12965148,0.14711112,0.04060793,0.22186655,0.06273246,0.02535897,0.08855509
2.59629815,0.36000261,0.00318968,0.12648481,0.14702222,0.03896133,0.21469907,0.05867876,0.02908990,0.08369199
2.60230115,0.35487141,0.00364013,0.12418025,0.14797171,0.03753984,0.20889242,0.05494698,0.03315730,0.07929583
2.60830415,0.35230560,0.00412480,0.12277879,0.15000300,0.03636423,0.20453681,0.05157149,0.03754291,0.07541565
2.61430715,0.35234501,0.00464074,0.12229427,0.15312366,0.03544670,0.20167599,0.04857573,0.04221948,0.07208379
2.62031016,0.35494679,0.00518393,0.12271223,0.15730422,0.03479069,0.20030553,0.04597174,0.04715028,0.06931540
2.62631316,0.35998533,0.00574927,0.12398986,0.16247833,0.03439086,0.20037292,0.04376024,0.05228900,0.06710855
2.63231616,0.36725519,0.00633056,0.12605693,0.16854420,0.03423348,0.20177927,0.04193101,0.05757989,0.06544494
2.63831916,0.37647690,0.00692063,0.12881782,0.17536728,0.03429703,0.20438277,0.04046373,0.06295844,0.06429120
2.64432216,0.38730553,0.00751141,0.13215440,0.18278424,0.03455312,0.20800359,0.03932910,0.06835242,0.06360070
2.65032516,0.39934161,0.00809411,0.13592974,0.19060801,0.03496754,0.21243003,0.03849020,0.07368325,0.06331567
2.65632816,0.41214415,0.00865939,0.13999258,0.19863372,0.03550158,0.21742579,0.03790412,0.07886789,0.06336977
2.66233117,0.42524504,0.00919764,0.14418224,0.20664542,0.03611342,0.22273805,0.03752360,0.08382092,0.06369071
2.66833417,0.43816460,0.00969919,0.14833394,0.21442323,0.03675958,0.22810596,0.03729886,0.08845697,0.06420312
2.67433717,0.45042745,0.01015465,0.15228420,0.22175075,0.03739644,0.23326941,0.03717933,0.09269323,0.06483126
2.68034017,0.46157826,0.01055515,0.15587621,0.22842237,0.03798168,0.23797756,0.03711536,0.09645212,0.06550178
2.68634317,0.47119664,0.01089266,0.15896495,0.23425024,0.03847567,0.24199700,0.03705978,0.09966378,0.06614618
2.69234617,0.47891076,0.01116024,0.16142182,0.23907051,0.03884273,0.24511909,0.03696932,0.10226848,0.06670300
2.69834917,0.48440901,0.01135227,0.16313862,0.24274875,0.03905218,0.24716630,0.03680579,0.10421866,0.06711969
2.70435218,0.48744934,0.01146469,0.16403077,0.24518417,0.03907924,0.24799728,0.03653707,0.10548068,0.06735403
2.71035518,0.48786599,0.01149507,0.16403964,0.24631252,0.03890565,0.24751059,0.03613779,0.10603593,0.06737516
2.71635818,0.48557321,0.01144277,0.16313384,0.24610756,0.03852012,0.24564681,0.03558979,0.10588156,0.06716408
2.72236118,0.48056613,0.01130890,0.16130957,0.24458106,0.03791841,0.24238917,0.03488230,0.10503051,0.06671375
2.72836418,0.47291860,0.01109634,0.15858997,0.24178127,0.03710330,0.23776254,0.03401187,0.10351099,0.06602873
2.73436718,0.46277832,0.01080958,0.15502349,0.23779004,0.03608427,0.23183114,0.03298208,0.10136541,0.06512445
2.74037019,0.45035947,0.01045461,0.15068150,0.23271875,0.03487696,0.22469481,0.03180308,0.09864876,0.06402609
2.74637319,0.43593347,0.01003869,0.14565522,0.22670319,0.03350250,0.21648431,0.03049090,0.09542657,0.06276731
2.75237619,0.41981804,0.00957009,0.14005205,0.21989768,0.03198674,0.20735578,0.02906674,0.09177252,0.06138874
2.75837919,0.40236548,0.00905785,0.13399172,0.21246884,0.03035936,0.19748471,0.02755613,0.08776584,0.05993637
