energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.70785393,3.19743691,0.01438033,0.08600463,0.49592085,1.51678794,1.70222337,0.82310722,0.02719379,0.30279940
-1.70185093,3.17980506,0.01434339,0.08448708,0.49551541,1.51606919,1.70365804,0.81211810,0.02656681,0.30035693
-1.69584792,3.15075113,0.01424491,0.08261643,0.49301247,1.51001423,1.69815100,0.79858438,0.02582855,0.29657696
-1.68984492,3.11100440,0.01408685,0.08042550,0.48850567,1.49886872,1.68581642,0.78280295,0.02499436,0.29152327
-1.68384192,3.06143190,0.01387205,0.07795117,0.48212169,1.48297068,1.66684154,0.76507748,0.02408088,0.28527899
-1.67783892,3.00302209,0.01360422,0.07523359,0.47401737,1.46274647,1.64148322,0.74571130,0.02310551,0.27794513
-1.67183592,2.93686753,0.01328795,0.07231528,0.46437600,1.43870475,1.61006409,0.72500123,0.02208603,0.26963869
-1.66583292,2.86414659,0.01292864,0.06924023,0.45340282,1.41142836,1.57296811,0.70323295,0.02104005,0.26049046
-1.65982991,2.78610464,0.01253247,0.06605305,0.44131995,1.38156426,1.53063565,0.68067752,0.01998467,0.25064245
-1.65382691,2.70403479,0.01210629,0.06279813,0.42836084,1.34981183,1.48355789,0.65758928,0.01893607,0.24024507
-1.64782391,2.61925840,0.01165759,0.05951884,0.41476433,1.31690957,1.43227059,0.63420485,0.01790915,0.22945414
-1.64182091,2.53310536,0.01119441,0.05625687,0.40076878,1.28362064,1.37734714,0.61074306,0.01691735,0.21842775
-1.63581791,2.44689448,0.01072519,0.05305158,0.38660617,1.25071739,1.31939086,0.58740554,0.01597242,0.20732308
-1.62981491,2.36191387,0.01025872,0.04993955,0.37249658,1.21896540,1.25902664,0.56437785,0.01508427,0.19629326
-1.62381191,2.27940168,0.00980395,0.04695419,0.35864316,1.18910724,1.19689188,0.54183071,0.01426102,0.18548440
-1.61780890,2.20052716,0.00936993,0.04412548,0.34522778,1.16184631,1.13362706,0.51992127,0.01350893,0.17503277
-1.61180590,2.12637246,0.00896561,0.04147989,0.33240753,1.13783123,1.06986582,0.49879410,0.01283253,0.16506233
-1.60580290,2.05791534,0.00859974,0.03904039,0.32031209,1.11764102,1.00622511,0.47858191,0.01223476,0.15568253
-1.59979990,1.99601312,0.00828073,0.03682657,0.30904210,1.10177155,0.94329536,0.45940577,0.01171714,0.14698667
-1.59379690,1.94138821,0.00801651,0.03485496,0.29866860,1.09062348,0.88163121,0.44137484,0.01127997,0.13905055
-1.58779390,1.89461579,0.00781437,0.03313936,0.28923332,1.08449210,0.82174291,0.42458576,0.01092259,0.13193177
-1.58179090,1.85611383,0.00768091,0.03169130,0.28075000,1.08355948,0.76408881,0.40912153,0.01064358,0.12566940
-1.57578789,1.82613613,0.00762187,0.03052059,0.27320646,1.08788910,0.70906911,0.39505030,0.01044104,0.12028423
-1.56978489,1.80476875,0.00764203,0.02963585,0.26656733,1.09742339,0.65702119,0.38242388,0.01031276,0.11577953
-1.56378189,1.79193018,0.00774517,0.02904513,0.26077739,1.11198438,0.60821662,0.37127642,0.01025644,0.11214217
-1.55777889,1.78737566,0.00793397,0.02875641,0.25576528,1.13127770,0.56286011,0.36162324,0.01026988,0.10934427
-1.55177589,1.79070593,0.00820992,0.02877818,0.25144735,1.15490004,0.52109024,0.35345998,0.01035105,0.10734515
-1.54577289,1.80138035,0.00857332,0.02911982,0.24773177,1.18235018,0.48298214,0.34676224,0.01049822,0.10609361
-1.53976988,1.81873446,0.00902325,0.02979199,0.24452240,1.21304339,0.44855191,0.34148579,0.01071000,0.10553043
-1.53376688,1.84200168,0.00955752,0.03080681,0.24172268,1.24632906,0.41776266,0.33756740,0.01098533,0.10559104
-1.52776388,1.87033860,0.01017272,0.03217790,0.23923912,1.28151121,0.39053185,0.33492623,0.01132345,0.10620825
-1.52176088,1.90285322,0.01086419,0.03392031,0.23698447,1.31787118,0.36673970,0.33346594,0.01172385,0.10731499
-1.51575788,1.93863518,0.01162611,0.03605019,0.23488055,1.35469196,0.34623820,0.33307720,0.01218612,0.10884689
-1.50975488,1.97678685,0.01245157,0.03858435,0.23286056,1.39128306,0.32886052,0.33364074,0.01270989,0.11074471
-1.50375188,2.01645411,0.01333262,0.04153955,0.23087093,1.42700517,0.31443015,0.33503062,0.01329463,0.11295646
-1.49774887,2.05685525,0.01426038,0.04493169,0.22887263,1.46129333,0.30276955,0.33711769,0.01393955,0.11543913
-1.49174587,2.09730689,0.01522523,0.04877481,0.22684201,1.49367753,0.29370793,0.33977299,0.01464339,0.11815998
-1.48574287,2.13724526,0.01621690,0.05307994,0.22477108,1.52379968,0.28708762,0.34287095,0.01540436,0.12109731
-1.47973987,2.17624185,0.01722472,0.05785390,0.22266725,1.55142597,0.28276894,0.34629230,0.01621992,0.12424060
-1.47373687,2.21401237,0.01823775,0.06309796,0.22055256,1.57645372,0.28063332,0.34992642,0.01708670,0.12759019
-1.46773387,2.25041822,0.01924503,0.06880658,0.21846241,1.59891208,0.28058434,0.35367314,0.01800041,0.13115614
-1.46173087,2.28546023,0.02023578,0.07496615,0.21644378,1.61895646,0.28254695,0.35744383,0.01895575,0.13495670
-1.45572786,2.31926460,0.02119964,0.08155385,0.21455300,1.63685636,0.28646466,0.36116178,0.01994638,0.13901608
-1.44972486,2.35206162,0.02212686,0.08853669,0.21285314,1.65297722,0.29229502,0.36476189,0.02096492,0.14336189
-1.44372186,2.38415795,0.02300850,0.09587072,0.21141098,1.66775681,0.30000361,0.36818968,0.02200294,0.14802206
-1.43771886,2.41590373,0.02383660,0.10350067,0.21029385,1.68167728,0.30955681,0.37139968,0.02305103,0.15302168
-1.43171586,2.44765630,0.02460432,0.11135979,0.20956617,1.69523402,0.32091381,0.37435345,0.02409887,0.15837964
-1.42571286,2.47974219,0.02530600,0.11937013,0.20928599,1.70890299,0.33401839,0.37701722,0.02513536,0.16410539
-1.41970985,2.51241969,0.02593723,0.12744332,0.20950165,1.72310815,0.34879080,0.37935942,0.02614871,0.17019599
-1.41370685,2.54584386,0.02649487,0.13548165,0.21024857,1.73819069,0.36512043,0.38134825,0.02712668,0.17663346
-1.40770385,2.58003627,0.02697693,0.14337964,0.21154642,1.75438173,0.38285963,0.38294948,0.02805670,0.18338282
-1.40170085,2.61486122,0.02738253,0.15102611,0.21339680,1.77178018,0.40181909,0.38412466,0.02892610,0.19039077
-1.39569785,2.65001005,0.02771172,0.15830643,0.21578150,1.79033687,0.42176532,0.38482984,0.02972235,0.19758520
-1.38969485,2.68499474,0.02796531,0.16510527,0.21866148,1.80984622,0.44242030,0.38501498,0.03043328,0.20487562
-1.38369185,2.71915151,0.02814470,0.17130940,0.22197668,1.82994587,0.46346361,0.38462407,0.03104732,0.21215449
-1.37768884,2.75165468,0.02825163,0.17681077,0.22564672,1.85012468,0.48453699,0.38359606,0.03155378,0.21929942
-1.37168584,2.78154029,0.02828798,0.18150949,0.22957241,1.86973883,0.50525132,0.38186644,0.03194305,0.22617634
-1.36568284,2.80773881,0.02825566,0.18531680,0.23363828,1.88803540,0.52519574,0.37936966,0.03220689,0.23264324
-1.35967984,2.82911534,0.02815633,0.18815777,0.23771579,1.90418238,0.54394863,0.37604199,0.03233858,0.23855470
-1.35367684,2.84451563,0.02799143,0.18997368,0.24166741,1.91730383,0.56108993,0.37182484,0.03233320,0.24376666
-1.34767384,2.85281583,0.02776202,0.19072404,0.24535114,1.92651849,0.57621439,0.36666841,0.03218771,0.24814157
-1.34167084,2.85297340,0.02746881,0.19038802,0.24862567,1.93097995,0.58894509,0.36053526,0.03190115,0.25155343
-1.33566783,2.84407704,0.02711223,0.18896532,0.25135559,1.92991670,0.59894661,0.35340384,0.03147467,0.25389261
-1.32966483,2.82539300,0.02669250,0.18647649,0.25341678,1.92266988,0.60593737,0.34527156,0.03091163,0.25507031
-1.32366183,2.79640576,0.02620983,0.18296249,0.25470155,1.90872724,0.60970043,0.33615746,0.03021752,0.25502227
-1.31765883,2.75685103,0.02566454,0.17848375,0.25512344,1.88775159,0.61009236,0.32610398,0.02939994,0.25371177
-1.31165583,2.70673962,0.02505735,0.17311859,0.25462139,1.85960252,0.60704977,0.31517814,0.02846848,0.25113163
-1.30565283,2.64637114,0.02438954,0.16696112,0.25316314,1.82435046,0.60059322,0.30347164,0.02743455,0.24730527
-1.29964982,2.57633688,0.02366319,0.16011872,0.25074781,1.78228267,0.59082829,0.29110019,0.02631117,0.24228658
-1.29364682,2.49751201,0.02288138,0.15270921,0.24740730,1.73390075,0.57794391,0.27820184,0.02511272,0.23615895
-1.28764382,2.41103738,0.02204832,0.14485774,0.24320678,1.67991024,0.56220794,0.26493458,0.02385467,0.22903312
-1.28164082,2.31829208,0.02116951,0.13669364,0.23824394,1.62120273,0.54396028,0.25147316,0.02255329,0.22104427
-1.27563782,2.22085786,0.02025176,0.12834727,0.23264721,1.55883141,0.52360383,0.23800540,0.02122530,0.21234837
-1.26963482,2.12047717,0.01930322,0.11994697,0.22657304,1.49398129,0.50159365,0.22472807,0.01988762,0.20311783
-1.26363182,2.01900666,0.01833330,0.11161626,0.22020215,1.42793543,0.47842487,0.21184257,0.01855699,0.19353694
-1.25762881,1.91836787,0.01735255,0.10347133,0.21373512,1.36203852,0.45461967,0.19955052,0.01724976,0.18379695
-1.25162581,1.82049720,0.01637251,0.09561893,0.20738737,1.29765931,0.43071393,0.18804960,0.01598157,0.17409115
-1.24562281,1.72729688,0.01540549,0.08815461,0.20138367,1.23615332,0.40724397,0.17752950,0.01476714,0.16461022
-1.23961981,1.64058846,0.01446427,0.08116150,0.19595244,1.17882698,0.38473369,0.16816841,0.01362008,0.15553771
-1.23361681,1.56207033,0.01356187,0.07470943,0.19132000,1.12690447,0.36368257,0.16013000,0.01255272,0.14704611
-1.22761381,1.49328026,0.01271118,0.06885455,0.18770491,1.08149797,0.34455468,0.15356089,0.01157600,0.13929335
-1.22161081,1.43556371,0.01192474,0.06363928,0.18531256,1.04358218,0.32776905,0.14858879,0.01069938,0.13242001
-1.21560780,1.39004854,0.01121434,0.05909269,0.18433020,1.01397351,0.31369137,0.14532123,0.00993080,0.12654711
-1.20960480,1.35762616,0.01059082,0.05523114,0.18492238,0.99331419,0.30262721,0.14384481,0.00927666,0.12177456
-1.20360180,1.33893920,0.01006371,0.05205914,0.18722709,0.98206143,0.29481674,0.14422506,0.00874182,0.11818031
-1.19759880,1.33437547,0.00964106,0.04957045,0.19135244,0.98048149,0.29043095,0.14650662,0.00832965,0.11582005
-1.19159580,1.34406781,0.00932921,0.04774927,0.19737415,0.98864848,0.28956940,0.15071397,0.00804204,0.11472750
-1.18559280,1.36789932,0.00913262,0.04657152,0.20533367,1.00644766,0.29225929,0.15685230,0.00787947,0.11491514
-1.17958979,1.40551348,0.00905372,0.04600610,0.21523709,1.03358271,0.29845608,0.16490868,0.00784106,0.11637536
-1.17358679,1.45632862,0.00909287,0.04601621,0.22705477,1.06958671,0.30804535,0.17485338,0.00792462,0.11908196
-1.16758379,1.51955609,0.00924830,0.04656051,0.24072172,1.11383630,0.32084600,0.18664121,0.00812673,0.12299185
-1.16158079,1.59422148,0.00951610,0.04759428,0.25613866,1.16556865,0.33661476,0.20021286,0.00844278,0.12804693
-1.15557779,1.67918863,0.00989029,0.04907042,0.27317382,1.22390070,0.35505194,0.21549628,0.00886700,0.13417608
-1.14957479,1.77318547,0.01036295,0.05094033,0.29166529,1.28785026,0.37580827,0.23240782,0.00939259,0.14129711
-1.14357179,1.87483142,0.01092431,0.05315471,0.31142404,1.35635846,0.39849291,0.25085330,0.01001169,0.14931873
-1.13756878,1.98266563,0.01156300,0.05566420,0.33223751,1.42831307,0.42268238,0.27072894,0.01071552,0.15814242
-1.13156578,2.09517548,0.01226625,0.05841986,0.35387351,1.50257211,0.44793022,0.29192199,0.01149440,0.16766411
-1.12556278,2.21082472,0.01302018,0.06137358,0.37608466,1.57798722,0.47377731,0.31431113,0.01233789,0.17777578
-1.11955978,2.32808053,0.01381011,0.06447838,0.39861291,1.65342625,0.49976243,0.33776671,0.01323484,0.18836671
-1.11355678,2.44543892,0.01462085,0.06768859,0.42119435,1.72779444,0.52543277,0.36215061,0.01417353,0.19932469
-1.10755378,2.56144776,0.01543710,0.07095997,0.44356388,1.80005363,0.55035416,0.38731593,0.01514177,0.21053686
-1.10155078,2.67472681,0.01624375,0.07424974,0.46545984,1.86923899,0.57412058,0.41310645,0.01612707,0.22189035
-1.09554777,2.78398442,0.01702625,0.07751659,0.48662832,1.93447280,0.59636259,0.43935587,0.01711677,0.23327281
-1.08954477,2.88803028,0.01777089,0.08072064,0.50682713,1.99497495,0.61675443,0.46588697,0.01809818,0.24457265
-1.08354177,2.98578429,0.01846515,0.08382345,0.52582921,2.05006989,0.63501953,0.49251080,0.01905876,0.25567920
-1.07753877,3.07628137,0.01909788,0.08678796,0.54342554,2.09919005,0.65093409,0.51902593,0.01998630,0.26648283
-1.07153577,3.15867256,0.01965956,0.08957852,0.55942740,2.14187577,0.66432885,0.54521802,0.02086903,0.27687504
-1.06553277,3.23222285,0.02014241,0.09216094,0.57366806,2.17777211,0.67508888,0.57085970,0.02169577,0.28674863
-1.05952976,3.29630645,0.02054046,0.09450269,0.58600384,2.20662294,0.68315158,0.59571122,0.02245615,0.29599800
-1.05352676,3.35040031,0.02084963,0.09657304,0.59631468,2.22826301,0.68850301,0.61952163,0.02314061,0.30451974
-1.04752376,3.39407693,0.02106763,0.09834340,0.60450431,2.24260869,0.69117294,0.64203104,0.02374065,0.31221344
-1.04152076,3.42699743,0.02119394,0.09978776,0.61050006,2.24964822,0.69122894,0.66297380,0.02424883,0.31898291
-1.03551776,3.44890590,0.02122964,0.10088311,0.61425259,2.24943223,0.68876991,0.68208276,0.02465891,0.32473770
-1.02951476,3.45962597,0.02117731,0.10161009,0.61573546,2.24206535,0.68391945,0.69909461,0.02496593,0.32939504
-1.02351176,3.45906020,0.02104077,0.10195355,0.61494493,2.22769953,0.67681964,0.71375632,0.02516625,0.33288212
-1.01750875,3.44719269,0.02082500,0.10190329,0.61189974,2.20652954,0.66762534,0.72583238,0.02525765,0.33513863
-1.01150575,3.42409516,0.02053586,0.10145475,0.60664125,2.17879097,0.65649959,0.73511280,0.02523933,0.33611948
-1.00550275,3.38993611,0.02018002,0.10060963,0.59923376,2.14476067,0.64361013,0.74142150,0.02511199,0.33579764
-0.99949975,3.34499251,0.01976473,0.09937653,0.58976497,2.10475959,0.62912723,0.74462476,0.02487781,0.33416683
-0.99349675,3.28966315,0.01929775,0.09777148,0.57834663,2.05915737,0.61322285,0.74463939,0.02454053,0.33124405
-0.98749375,3.22448251,0.01878721,0.09581831,0.56511515,2.00837820,0.59607096,0.74144019,0.02410537,0.32707164
-0.98149075,3.15013370,0.01824160,0.09354883,0.55023203,1.95290715,0.57784885,0.73506625,0.02357908,0.32171884
-0.97548774,3.06745912,0.01766966,0.09100289,0.53388401,1.89329592,0.55873916,0.72562576,0.02296983,0.31528257
-0.96948474,2.97746743,0.01708037,0.08822816,0.51628271,1.83016728,0.53893235,0.71329897,0.02228720,0.30788744
-0.96348174,2.88133547,0.01648290,0.08527969,0.49766354,1.76421719,0.51862910,0.69833906,0.02154201,0.29968482
-0.95747874,2.78040410,0.01588662,0.08221924,0.47828394,1.69621389,0.49804247,0.68107055,0.02074624,0.29085086
-0.95147574,2.67616721,0.01530101,0.07911438,0.45842061,1.62699335,0.47739937,0.66188553,0.01991286,0.28158359
-0.94547274,2.57025342,0.01473561,0.07603734,0.43836586,1.55745074,0.45694114,0.64123726,0.01905559,0.27209908
-0.93946973,2.46440059,0.01419994,0.07306370,0.41842293,1.48852771,0.43692296,0.61963168,0.01818869,0.26262667
-0.93346673,2.36042347,0.01370338,0.07027090,0.39890055,1.42119578,0.41761209,0.59761676,0.01732669,0.25340348
-0.92746373,2.26017532,0.01325502,0.06773657,0.38010658,1.35643606,0.39928476,0.57577018,0.01648413,0.24466836
-0.92146073,2.16550474,0.01286349,0.06553683,0.36234123,1.29521616,0.38222195,0.55468558,0.01567522,0.23665543
-0.91545773,2.07820911,0.01253674,0.06374448,0.34588970,1.23846500,0.36670398,0.53495792,0.01491358,0.22958747
-0.90945473,1.99998641,0.01228186,0.06242721,0.33101491,1.18704661,0.35300435,0.51716835,0.01421188,0.22366934
-0.90345173,1.93238710,0.01210480,0.06164583,0.31795019,1.14173401,0.34138287,0.50186907,0.01358162,0.21908171
-0.89744872,1.87676817,0.01201019,0.06145254,0.30689251,1.10318437,0.33207851,0.48956869,0.01303276,0.21597528
-0.89144572,1.83425089,0.01200114,0.06188941,0.29799637,1.07191654,0.32530227,0.48071843,0.01257359,0.21446576
-0.88544272,1.80568412,0.01207900,0.06298693,0.29136869,1.04829211,0.32123029,0.47569965,0.01221042,0.21462975
-0.87943972,1.79161464,0.01224329,0.06476279,0.28706482,1.03250077,0.31999757,0.47481303,0.01194750,0.21650165
-0.87343672,1.79226569,0.01249154,0.06722092,0.28508602,1.02455085,0.32169252,0.47826967,0.01178688,0.22007186
-0.86743372,1.80752460,0.01281931,0.07035078,0.28537838,1.02426556,0.32635250,0.48618432,0.01172837,0.22528616
-0.86143072,1.83694020,0.01322018,0.07412697,0.28783341,1.03128519,0.33396073,0.49857101,0.01176954,0.23204649
-0.85542771,1.87973013,0.01368585,0.07850921,0.29229021,1.04507534,0.34444432,0.51534111,0.01190581,0.24021302
-0.84942471,1.93479799,0.01420633,0.08344260,0.29853932,1.06494100,0.35767390,0.53630387,0.01213056,0.24960752
-0.84342171,2.00075991,0.01477013,0.08885836,0.30632802,1.09004605,0.37346449,0.56116954,0.01243534,0.26001790
-0.83741871,2.07597967,0.01536458,0.09467490,0.31536707,1.11943749,0.39157795,0.58955490,0.01281008,0.27120382
-0.83141571,2.15861137,0.01597619,0.10079928,0.32533856,1.15207358,0.41172656,0.62099121,0.01324340,0.28290322
-0.82541271,2.24664830,0.01659098,0.10712909,0.33590475,1.18685485,0.43357804,0.65493438,0.01372292,0.29483947
-0.81940970,2.33797653,0.01719496,0.11355459,0.34671760,1.22265690,0.45676149,0.69077710,0.01423564,0.30672907
-0.81340670,2.43043143,0.01777454,0.11996128,0.35742859,1.25836375,0.48087443,0.72786285,0.01476829,0.31828951
-0.80740370,2.52185550,0.01831697,0.12623257,0.36769862,1.29290053,0.50549061,0.76550128,0.01530774,0.32924710
-0.80140070,2.61015545,0.01881078,0.13225275,0.37720762,1.32526436,0.53016845,0.80298467,0.01584139,0.33934448
-0.79539770,2.69335705,0.01924616,0.13790998,0.38566353,1.35455227,0.55445993,0.83960522,0.01635753,0.34834767
-0.78939470,2.76965568,0.01961533,0.14309929,0.39281041,1.37998526,0.57791973,0.87467239,0.01684571,0.35605220
-0.78339170,2.83746132,0.01991282,0.14772548,0.39843535,1.40092759,0.60011448,0.90753021,0.01729703,0.36228842
-0.77738869,2.89543645,0.02013575,0.15170581,0.40237402,1.41690076,0.62063187,0.93757372,0.01770444,0.36692552
-0.77138569,2.94252577,0.02028391,0.15497235,0.40451461,1.42759186,0.63908942,0.96426429,0.01806293,0.36987440
-0.76538269,2.97797705,0.02035991,0.15747397,0.40480013,1.43285602,0.65514280,0.98714314,0.01836968,0.37108911
-0.75937969,3.00135253,0.02036910,0.15917782,0.40322902,1.43271319,0.66849338,1.00584287,0.01862412,0.37056704
-0.75337669,3.01253075,0.02031947,0.16007020,0.39985397,1.42733953,0.67889506,1.02009639,0.01882791,0.36834764
-0.74737369,3.01169916,0.02022148,0.16015693,0.39477928,1.41705398,0.68615995,1.02974304,0.01898490,0.36451002
-0.74137069,2.99933793,0.02008775,0.15946302,0.38815658,1.40230077,0.69016301,1.03473173,0.01910087,0.35916932
-0.73536768,2.97619590,0.01993268,0.15803175,0.38017944,1.38362869,0.69084538,1.03512100,0.01918337,0.35247218
-0.72936468,2.94325978,0.01977204,0.15592320,0.37107682,1.36166807,0.68821642,1.03107590,0.01924133,0.34459139
-0.72336168,2.90171800,0.01962250,0.15321217,0.36110590,1.33710667,0.68235427,1.02286203,0.01928472,0.33572000
-0.71735868,2.85292066,0.01950107,0.14998575,0.35054427,1.31066515,0.67340513,1.01083678,0.01932413,0.32606508
-0.71135568,2.79833710,0.01942458,0.14634047,0.33968214,1.28307341,0.66158100,0.99543835,0.01937027,0.31584140
-0.70535268,2.73951279,0.01940913,0.14237924,0.32881445,1.25504841,0.64715619,0.97717270,0.01943357,0.30526513
-0.69934967,2.67802697,0.01946957,0.13820817,0.31823350,1.22727439,0.63046244,0.95659932,0.01952367,0.29454797
-0.69334667,2.61545239,0.01961900,0.13393336,0.30822206,1.20038584,0.61188300,0.93431595,0.01964899,0.28389162
-0.68734367,2.55331852,0.01986835,0.12965793,0.29904730,1.17495383,0.59184563,0.91094322,0.01981638,0.27348303
-0.68134067,2.49307894,0.02022600,0.12547912,0.29095560,1.15147575,0.57081471,0.88710940,0.02003074,0.26349026
-0.67533767,2.43608389,0.02069755,0.12148587,0.28416839,1.13036861,0.54928273,0.86343602,0.02029484,0.25405927
-0.66933467,2.38355824,0.02128562,0.11775675,0.27887891,1.11196565,0.52776122,0.84052470,0.02060910,0.24531147
-0.66333167,2.33658514,0.02198979,0.11435837,0.27525013,1.09651614,0.50677133,0.81894553,0.02097160,0.23734223
-0.65732866,2.29609511,0.02280663,0.11134432,0.27341350,1.08418788,0.48683433,0.79922731,0.02137809,0.23022021
-0.65132566,2.26286044,0.02372990,0.10875459,0.27346864,1.07507195,0.46846204,0.78184971,0.02182215,0.22398745
-0.64532266,2.23749412,0.02475073,0.10661556,0.27548372,1.06918921,0.45214743,0.76723757,0.02229545,0.21866029
