energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down
4.38519260,0.14036023,-0.48326172,0.18231626,-0.61030189,0.02518446,-0.09339903,0.00003888,-0.00058601,0.03723223,-0.12500902,0.10901973,-0.36118845,0.00000000,-0.00000000
4.39119560,0.12211773,-0.46098185,0.15866554,-0.58284536,0.02189840,-0.08887353,0.00002948,-0.00048251,0.03244585,-0.12023341,0.09490599,-0.34547437,0.00000000,-0.00000000
4.39719860,0.10551817,-0.43739503,0.13713185,-0.55358989,0.01891204,-0.08414437,0.00002220,-0.00039455,0.02807516,-0.11489676,0.08204720,-0.32857408,0.00000000,-0.00000000
4.40320160,0.09054639,-0.41270546,0.11769982,-0.52280907,0.01622138,-0.07924543,0.00001659,-0.00032038,0.02412135,-0.10907844,0.07043702,-0.31066426,0.00000000,-0.00000000
4.40920460,0.07716035,-0.38715493,0.10031839,-0.49082437,0.01381787,-0.07421788,0.00001232,-0.00025834,0.02057741,-0.10286696,0.06004717,-0.29194948,0.00000000,-0.00000000
4.41520760,0.06529534,-0.36101245,0.08490629,-0.45799148,0.01168910,-0.06910830,0.00000908,-0.00020686,0.01742949,-0.09635690,0.05083086,-0.27265397,0.00000000,-0.00000000
4.42121061,0.05486848,-0.33456328,0.07135802,-0.42468618,0.00981957,-0.06396668,0.00000664,-0.00016447,0.01465814,-0.08964562,0.04272639,-0.25301299,0.00000000,-0.00000000
4.42721361,0.04578314,-0.30809810,0.05954971,-0.39129027,0.00819149,-0.05884437,0.00000482,-0.00012985,0.01223965,-0.08283025,0.03566074,-0.23326445,0.00000000,-0.00000000
4.43321661,0.03793332,-0.28190267,0.04934489,-0.35817829,0.00678547,-0.05379216,0.00000348,-0.00010180,0.01014734,-0.07600473,0.02955307,-0.21364087,0.00000000,-0.00000000
4.43921961,0.03120763,-0.25624845,0.04059974,-0.32570551,0.00558128,-0.04885850,0.00000249,-0.00007924,0.00835266,-0.06925730,0.02431795,-0.19436226,0.00000000,-0.00000000
4.44522261,0.02549284,-0.23138454,0.03316778,-0.29419765,0.00455845,-0.04408799,0.00000177,-0.00006125,0.00682629,-0.06266834,0.01986816,-0.17563002,0.00000000,-0.00000000
4.45122561,0.02067699,-0.20753124,0.02690397,-0.26394263,0.00369675,-0.03952008,0.00000126,-0.00004701,0.00553898,-0.05630867,0.01611722,-0.15762200,0.00000000,-0.00000000
4.45722861,0.01665187,-0.18487518,0.02166799,-0.23518457,0.00297672,-0.03518820,0.00000089,-0.00003582,0.00446230,-0.05023837,0.01298136,-0.14048904,0.00000000,-0.00000000
4.46323162,0.01331501,-0.16356639,0.01732685,-0.20811992,0.00237994,-0.03111913,0.00000062,-0.00002710,0.00356918,-0.04450610,0.01038112,-0.12435272,0.00000000,-0.00000000
4.46923462,0.01057111,-0.14371692,0.01375677,-0.18289597,0.00188928,-0.02733271,0.00000044,-0.00002036,0.00283440,-0.03914886,0.00824250,-0.10930449,0.00000000,-0.00000000
4.47523762,0.00833298,-0.12540108,0.01084447,-0.15961115,0.00148911,-0.02384187,0.00000033,-0.00001519,0.00223479,-0.03419224,0.00649774,-0.09540605,0.00000000,-0.00000000
4.48124062,0.00652204,-0.10865712,0.00848782,-0.13831728,0.00116535,-0.02065290,0.00000025,-0.00001125,0.00174943,-0.02965098,0.00508572,-0.08269066,0.00000000,-0.00000000
4.48724362,0.00506853,-0.09348995,0.00659608,-0.11902313,0.00090549,-0.01776594,0.00000022,-0.00000827,0.00135972,-0.02552987,0.00395210,-0.07116539,0.00000000,-0.00000000
4.49324662,0.00391130,-0.07987481,0.00508969,-0.10169920,0.00069857,-0.01517568,0.00000023,-0.00000604,0.00104932,-0.02182489,0.00304922,-0.06081406,0.00000000,-0.00000000
4.49924962,0.00299746,-0.06776150,0.00389981,-0.08628314,0.00053512,-0.01287207,0.00000027,-0.00000438,0.00080410,-0.01852447,0.00233580,-0.05160053,0.00000000,-0.00000000
4.50525263,0.00228186,-0.05707895,0.00296760,-0.07268570,0.00040702,-0.01084123,0.00000036,-0.00000316,0.00061195,-0.01561087,0.00177655,-0.04347230,0.00000000,-0.00000000
4.51125563,0.00172643,-0.04773993,0.00224340,-0.06079673,0.00030744,-0.00906631,0.00000052,-0.00000227,0.00046265,-0.01306152,0.00134159,-0.03636419,0.00000000,-0.00000000
4.51725863,0.00129950,-0.03964557,0.00168581,-0.05049105,0.00023065,-0.00752829,0.00000076,-0.00000163,0.00034769,-0.01085033,0.00100600,-0.03020182,0.00000000,-0.00000000
4.52326163,0.00097511,-0.03268964,0.00126076,-0.04163392,0.00017195,-0.00620683,0.00000112,-0.00000117,0.00026004,-0.00894900,0.00074913,-0.02490498,0.00000000,-0.00000000
4.52926463,0.00073233,-0.02676242,0.00094061,-0.03408599,0.00012748,-0.00508097,0.00000165,-0.00000085,0.00019402,-0.00732802,0.00055413,-0.02039058,0.00000000,-0.00000000
4.53526763,0.00055465,-0.02175404,0.00070333,-0.02770758,0.00009415,-0.00412973,0.00000243,-0.00000065,0.00014508,-0.00595773,0.00040736,-0.01657528,0.00000000,-0.00000000
4.54127064,0.00042945,-0.01755725,0.00053170,-0.02236228,0.00006950,-0.00333267,0.00000355,-0.00000054,0.00010967,-0.00480904,0.00029792,-0.01337759,0.00000000,-0.00000000
4.54727364,0.00034758,-0.01406968,0.00041274,-0.01791980,0.00005160,-0.00267029,0.00000516,-0.00000051,0.00008512,-0.00385413,0.00021718,-0.01071960,0.00000000,-0.00000000
4.55327664,0.00030302,-0.01119550,0.00033712,-0.01425809,0.00003898,-0.00212433,0.00000745,-0.00000056,0.00006950,-0.00306688,0.00015844,-0.00852832,0.00000000,-0.00000000
4.55927964,0.00029265,-0.00884659,0.00029878,-0.01126484,0.00003056,-0.00167798,0.00001068,-0.00000069,0.00006156,-0.00242322,0.00011654,-0.00673647,0.00000000,-0.00000000
4.56528264,0.00031623,-0.00694326,0.00029472,-0.00883839,0.00002557,-0.00131605,0.00001520,-0.00000095,0.00006066,-0.00190136,0.00008758,-0.00528312,0.00000000,-0.00000000
4.57128564,0.00037642,-0.00541458,0.00032480,-0.00688813,0.00002354,-0.00102496,0.00002149,-0.00000135,0.00006677,-0.00148183,0.00006875,-0.00411382,0.00000000,-0.00000000
4.57728864,0.00047904,-0.00419842,0.00039182,-0.00533449,0.00002424,-0.00079279,0.00003015,-0.00000196,0.00008044,-0.00114756,0.00005807,-0.00318065,0.00000000,-0.00000000
4.58329165,0.00063340,-0.00324119,0.00050170,-0.00410865,0.00002768,-0.00060917,0.00004201,-0.00000285,0.00010286,-0.00088374,0.00005428,-0.00244195,0.00000000,-0.00000000
4.58929465,0.00085286,-0.00249756,0.00066373,-0.00315203,0.00003409,-0.00046525,0.00005812,-0.00000415,0.00013592,-0.00067777,0.00005676,-0.00186198,0.00000000,-0.00000000
4.59529765,0.00115554,-0.00192991,0.00089112,-0.00241557,0.00004395,-0.00035355,0.00007983,-0.00000601,0.00018228,-0.00051909,0.00006541,-0.00141047,0.00000000,-0.00000000
4.60130065,0.00156524,-0.00150792,0.00120161,-0.00185908,0.00005797,-0.00026783,0.00010888,-0.00000866,0.00024552,-0.00039902,0.00008064,-0.00106208,0.00000000,-0.00000000
4.60730365,0.00211247,-0.00120807,0.00161821,-0.00145046,0.00007717,-0.00020300,0.00014744,-0.00001239,0.00033029,-0.00031061,0.00010335,-0.00079584,0.00000000,-0.00000000
4.61330665,0.00283575,-0.00101325,0.00217021,-0.00116506,0.00010284,-0.00015496,0.00019826,-0.00001760,0.00044247,-0.00024851,0.00013495,-0.00059468,0.00000000,-0.00000000
4.61930965,0.00378302,-0.00091252,0.00289417,-0.00098514,0.00013665,-0.00012048,0.00026470,-0.00002483,0.00058942,-0.00020881,0.00017736,-0.00044483,0.00000000,-0.00000000
4.62531266,0.00501324,-0.00090097,0.00383518,-0.00089943,0.00018067,-0.00009714,0.00035092,-0.00003478,0.00078018,-0.00018899,0.00023304,-0.00033543,0.00000000,-0.00000000
4.63131566,0.00659802,-0.00097979,0.00504812,-0.00090289,0.00023742,-0.00008320,0.00046194,-0.00004838,0.00102573,-0.00018781,0.00030509,-0.00025804,0.00000000,-0.00000000
4.63731866,0.00862347,-0.00115651,0.00659900,-0.00099663,0.00030995,-0.00007754,0.00060381,-0.00006682,0.00133926,-0.00020531,0.00039727,-0.00020632,0.00000000,-0.00000000
4.64332166,0.01119187,-0.00144548,0.00856633,-0.00118808,0.00040189,-0.00007963,0.00078369,-0.00009162,0.00173641,-0.00024283,0.00051406,-0.00017569,0.00000000,-0.00000000
4.64932466,0.01442339,-0.00186862,0.01104235,-0.00149128,0.00051747,-0.00008947,0.00101003,-0.00012474,0.00223552,-0.00030305,0.00066072,-0.00016310,0.00000000,-0.00000000
4.65532766,0.01845752,-0.00245624,0.01413422,-0.00192750,0.00066162,-0.00010759,0.00129260,-0.00016863,0.00285783,-0.00039012,0.00084334,-0.00016681,0.00000000,-0.00000000
4.66133067,0.02345424,-0.00324832,0.01796483,-0.00252595,0.00083997,-0.00013504,0.00164263,-0.00022635,0.00362766,-0.00050974,0.00106886,-0.00018625,0.00000000,-0.00000000
4.66733367,0.02959470,-0.00429575,0.02267339,-0.00332474,0.00105889,-0.00017341,0.00207287,-0.00030167,0.00457246,-0.00066941,0.00134508,-0.00022190,0.00000000,-0.00000000
4.67333667,0.03708123,-0.00566196,0.02841536,-0.00437196,0.00132545,-0.00022489,0.00259753,-0.00039921,0.00572279,-0.00087857,0.00168063,-0.00027525,0.00000000,-0.00000000
4.67933967,0.04613664,-0.00742450,0.03536193,-0.00572693,0.00164742,-0.00029227,0.00323232,-0.00052456,0.00711223,-0.00114887,0.00208493,-0.00034872,0.00000000,-0.00000000
4.68534267,0.05700245,-0.00967686,0.04369863,-0.00746147,0.00203318,-0.00037899,0.00399426,-0.00068440,0.00877702,-0.00149440,0.00256803,-0.00044570,0.00000000,-0.00000000
4.69134567,0.06993613,-0.01253012,0.05362309,-0.00966122,0.00249162,-0.00048921,0.00490156,-0.00088664,0.01075566,-0.00193190,0.00314051,-0.00057049,0.00000000,-0.00000000
4.69734867,0.08520696,-0.01611461,0.06534188,-0.01242685,0.00303196,-0.00062787,0.00597332,-0.00114055,0.01308826,-0.00248102,0.00381320,-0.00072836,0.00000000,-0.00000000
4.70335168,0.10309064,-0.02058126,0.07906618,-0.01587508,0.00366357,-0.00080068,0.00722915,-0.00145684,0.01581566,-0.00316449,0.00459695,-0.00092550,0.00000000,-0.00000000
4.70935468,0.12386250,-0.02610258,0.09500645,-0.02013946,0.00439572,-0.00101418,0.00868874,-0.00184775,0.01897841,-0.00400825,0.00550227,-0.00116908,0.00000000,-0.00000000
4.71535768,0.14778925,-0.03287315,0.11336595,-0.02537070,0.00523724,-0.00127575,0.01037130,-0.00232709,0.02261551,-0.00504147,0.00653892,-0.00146718,0.00000000,-0.00000000
4.72136068,0.17511956,-0.04110928,0.13433325,-0.03173640,0.00619621,-0.00159358,0.01229488,-0.00291022,0.02676299,-0.00629651,0.00771549,-0.00182878,0.00000000,-0.00000000
4.72736368,0.20607345,-0.05104789,0.15807391,-0.03942015,0.00727957,-0.00197661,0.01447574,-0.00361396,0.03145233,-0.00780871,0.00903888,-0.00226361,0.00000000,-0.00000000
4.73336668,0.24083093,-0.06294426,0.18472140,-0.04861970,0.00849269,-0.00243441,0.01692749,-0.00445648,0.03670876,-0.00961601,0.01051384,-0.00278207,0.00000000,-0.00000000
4.73936968,0.27952006,-0.07706853,0.21436770,-0.05954425,0.00983899,-0.00297710,0.01966032,-0.00545704,0.04254956,-0.01175844,0.01214241,-0.00339501,0.00000000,-0.00000000
4.74537269,0.32220509,-0.09370088,0.24705384,-0.07241057,0.01131946,-0.00361507,0.02268018,-0.00663565,0.04898229,-0.01427733,0.01392342,-0.00411349,0.00000000,-0.00000000
4.75137569,0.36887500,-0.11312524,0.28276083,-0.08743801,0.01293233,-0.00435877,0.02598800,-0.00801267,0.05600319,-0.01721439,0.01585207,-0.00494847,0.00000000,-0.00000000
4.75737869,0.41943312,-0.13562155,0.32140140,-0.10484234,0.01467270,-0.00521841,0.02957899,-0.00960826,0.06359575,-0.02061052,0.01791954,-0.00591046,0.00000000,-0.00000000
4.76338169,0.47368841,-0.16145655,0.36281310,-0.12482843,0.01653221,-0.00620356,0.03344197,-0.01144176,0.07172952,-0.02450443,0.02011268,-0.00700905,0.00000000,-0.00000000
4.76938469,0.53134901,-0.19087333,0.40675316,-0.14758189,0.01849894,-0.00732276,0.03755898,-0.01353097,0.08035929,-0.02893115,0.02241390,-0.00825251,0.00000000,-0.00000000
4.77538769,0.59201852,-0.22407978,0.45289561,-0.17325988,0.02055723,-0.00858308,0.04190497,-0.01589138,0.08942469,-0.03392028,0.02480110,-0.00964719,0.00000000,-0.00000000
4.78139070,0.65519562,-0.26123636,0.50083114,-0.20198125,0.02268777,-0.00998960,0.04644770,-0.01853530,0.09885027,-0.03949422,0.02724792,-0.01119707,0.00000000,-0.00000000
4.78739370,0.72027736,-0.30244348,0.55006983,-0.23381649,0.02486775,-0.01154501,0.05114797,-0.02147099,0.10854619,-0.04566642,0.02972400,-0.01290320,0.00000000,-0.00000000
4.79339670,0.78656627,-0.34772915,0.60004712,-0.26877780,0.02707120,-0.01324905,0.05596001,-0.02470186,0.11840934,-0.05243956,0.03219555,-0.01476320,0.00000000,-0.00000000
4.79939970,0.85328150,-0.39703742,0.65013301,-0.30680977,0.02926943,-0.01509815,0.06083218,-0.02822562,0.12832514,-0.05980400,0.03462605,-0.01677082,0.00000000,-0.00000000
4.80540270,0.91957374,-0.45021815,0.69964446,-0.34778116,0.03143161,-0.01708502,0.06570789,-0.03203361,0.13816982,-0.06773635,0.03697713,-0.01891560,0.00000000,-0.00000000
4.81140570,0.98454363,-0.50701897,0.74786057,-0.39147845,0.03352552,-0.01919840,0.07052679,-0.03611021,0.14781313,-0.07619840,0.03920955,-0.02118257,0.00000000,-0.00000000
4.81740870,1.04726323,-0.56707985,0.79404040,-0.43760145,0.03551835,-0.02142285,0.07522613,-0.04043244,0.15712150,-0.08513653,0.04128438,-0.02355220,0.00000000,-0.00000000
4.82341171,1.10679973,-0.62993096,0.83744264,-0.48576165,0.03737756,-0.02373874,0.07974225,-0.04496985,0.16596143,-0.09448144,0.04316414,-0.02600039,0.00000000,-0.00000000
4.82941471,1.16224069,-0.69499431,0.87734652,-0.53548361,0.03907186,-0.02612237,0.08401226,-0.04968454,0.17420307,-0.10414860,0.04481403,-0.02849875,0.00000000,-0.00000000
4.83541771,1.21271979,-0.76158939,0.91307322,-0.58620970,0.04057209,-0.02854622,0.08797568,-0.05453151,0.18172377,-0.11403913,0.04620311,-0.03101497,0.00000000,-0.00000000
4.84142071,1.25744217,-0.82894312,0.94400683,-0.63730831,0.04185214,-0.03097938,0.09157609,-0.05945933,0.18841155,-0.12404141,0.04730537,-0.03351345,0.00000000,-0.00000000
4.84742371,1.29570821,-0.89620396,0.96961407,-0.68808562,0.04288975,-0.03338820,0.09476272,-0.06441103,0.19416823,-0.13403312,0.04810075,-0.03595609,0.00000000,-0.00000000
4.85342671,1.32693494,-0.96246003,0.98946197,-0.73780066,0.04366723,-0.03573702,0.09749188,-0.06932524,0.19891229,-0.14388397,0.04857587,-0.03830322,0.00000000,-0.00000000
4.85942971,1.35067411,-1.02676061,1.00323255,-0.78568321,0.04417203,-0.03798902,0.09972822,-0.07413763,0.20258108,-0.15345872,0.04872464,-0.04051469,0.00000000,-0.00000000
4.86543272,1.36662618,-1.08814060,1.01073411,-0.83095425,0.04439714,-0.04010727,0.10144570,-0.07878246,0.20513255,-0.16262069,0.04854859,-0.04255107,0.00000000,-0.00000000
4.87143572,1.37464971,-1.14564687,1.01190842,-0.87284799,0.04434131,-0.04205573,0.10262834,-0.08319433,0.20654633,-0.17123541,0.04805693,-0.04437489,0.00000000,-0.00000000
4.87743872,1.37476573,-1.19836559,1.00683361,-0.91063478,0.04400910,-0.04380035,0.10327063,-0.08730995,0.20682403,-0.17917434,0.04726638,-0.04595182,0.00000000,-0.00000000
4.88344172,1.36715702,-1.24544944,0.99572251,-0.94364400,0.04341067,-0.04531011,0.10337769,-0.09106992,0.20598899,-0.18631860,0.04620072,-0.04725195,0.00000000,-0.00000000
4.88944472,1.35216228,-1.28614366,0.97891666,-0.97128588,0.04256150,-0.04655802,0.10296500,-0.09442043,0.20408528,-0.19256236,0.04489008,-0.04825080,0.00000000,-0.00000000
4.89544772,1.33026557,-1.31980971,0.95687604,-0.99307140,0.04148182,-0.04752200,0.10205799,-0.09731486,0.20117622,-0.19781597,0.04337007,-0.04893032,0.00000000,-0.00000000
4.90145073,1.30208140,-1.34594554,0.93016516,-1.00862930,0.04019602,-0.04818561,0.10069118,-0.09971511,0.19734224,-0.20200850,0.04168069,-0.04927958,0.00000000,-0.00000000
4.90745373,1.26833606,-1.36420169,0.89943584,-1.01771946,0.03873182,-0.04853858,0.09890726,-0.10159272,0.19267847,-0.20508976,0.03986515,-0.04929528,0.00000000,-0.00000000
4.91345673,1.22984613,-1.37439253,0.86540761,-1.02024201,0.03711946,-0.04857719,0.09675576,-0.10292965,0.18729184,-0.20703156,0.03796857,-0.04898202,0.00000000,-0.00000000
4.91945973,1.18749462,-1.37650195,0.82884631,-1.01624178,0.03539080,-0.04830437,0.09429175,-0.10371879,0.18129813,-0.20782829,0.03603666,-0.04835228,0.00000000,-0.00000000
4.92546273,1.14220599,-1.37068367,0.79054183,-1.00590779,0.03357842,-0.04772956,0.09157425,-0.10396403,0.17481877,-0.20749681,0.03411443,-0.04742608,0.00000000,-0.00000000
4.93146573,1.09492055,-1.35725586,0.75128560,-0.98956793,0.03171472,-0.04686845,0.08866468,-0.10368006,0.16797770,-0.20607554,0.03224493,-0.04623048,0.00000000,-0.00000000
4.93746873,1.04656932,-1.33669052,0.71184886,-0.96767888,0.02983109,-0.04574238,0.08562519,-0.10289187,0.16089828,-0.20362299,0.03046810,-0.04479873,0.00000000,-0.00000000
4.94347174,0.99804992,-1.30959814,0.67296223,-0.94081186,0.02795717,-0.04437769,0.08251711,-0.10163385,0.15370036,-0.20021567,0.02881976,-0.04316930,0.00000000,-0.00000000
4.94947474,0.95020433,-1.27670825,0.63529720,-0.90963475,0.02612016,-0.04280480,0.07939930,-0.09994869,0.14649758,-0.19594554,0.02733074,-0.04138470,0.00000000,-0.00000000
4.95547774,0.90379897,-1.23884672,0.59945024,-0.87489135,0.02434433,-0.04105730,0.07632676,-0.09788613,0.13939495,-0.19091715,0.02602620,-0.03949021,0.00000000,-0.00000000
4.96148074,0.85950767,-1.19691079,0.56592968,-0.83737862,0.02265053,-0.03917090,0.07334928,-0.09550141,0.13248679,-0.18524445,0.02492515,-0.03753251,0.00000000,-0.00000000
4.96748374,0.81789791,-1.15184266,0.53514586,-0.79792283,0.02105596,-0.03718235,0.07051025,-0.09285373,0.12585495,-0.17904763,0.02404015,-0.03555835,0.00000000,-0.00000000
4.97348674,0.77942055,-1.10460272,0.50740462,-0.75735549,0.01957395,-0.03512845,0.06784573,-0.09000459,0.11956756,-0.17244977,0.02337726,-0.03361319,0.00000000,-0.00000000
4.97948974,0.74440331,-1.05614334,0.48290418,-0.71648999,0.01821397,-0.03304501,0.06538366,-0.08701615,0.11367804,-0.16557378,0.02293612,-0.03173993,0.00000000,-0.00000000
4.98549275,0.71304803,-1.00738388,0.46173542,-0.67609961,0.01698169,-0.03096602,0.06314341,-0.08394961,0.10822466,-0.15853940,0.02271030,-0.02997781,0.00000000,-0.00000000
4.99149575,0.68543162,-0.95918785,0.44388535,-0.63689776,0.01587916,-0.02892279,0.06113552,-0.08086371,0.10323042,-0.15146050,0.02268780,-0.02836139,0.00000000,-0.00000000
4.99749875,0.66151080,-0.91234262,0.42924362,-0.59952091,0.01490509,-0.02694337,0.05936176,-0.07781330,0.09870341,-0.14444265,0.02285176,-0.02691976,0.00000000,-0.00000000
5.00350175,0.64113013,-0.86754232,0.41761177,-0.56451459,0.01405522,-0.02505198,0.05781541,-0.07484806,0.09463756,-0.13758115,0.02318129,-0.02567588,0.00000000,-0.00000000
5.00950475,0.62403328,-0.82537408,0.40871469,-0.53232287,0.01332275,-0.02326871,0.05648182,-0.07201146,0.09101372,-0.13095929,0.02365251,-0.02464615,0.00000000,-0.00000000
5.01550775,0.60987700,-0.78630802,0.40221421,-0.50328141,0.01269882,-0.02160927,0.05533931,-0.06933983,0.08780116,-0.12464712,0.02423970,-0.02384026,0.00000000,-0.00000000
5.02151076,0.59824747,-0.75069085,0.39772405,-0.47761399,0.01217305,-0.02008496,0.05436011,-0.06686168,0.08495932,-0.11870057,0.02491658,-0.02326108,0.00000000,-0.00000000
5.02751376,0.58867835,-0.71874327,0.39482582,-0.45543267,0.01173405,-0.01870272,0.05351165,-0.06459728,0.08243982,-0.11316093,0.02565770,-0.02290493,0.00000000,-0.00000000
5.03351676,0.58067002,-0.69056106,0.39308558,-0.43674115,0.01137003,-0.01746536,0.05275795,-0.06255841,0.08018865,-0.10805480,0.02643996,-0.02276191,0.00000000,-0.00000000
5.03951976,0.57370939,-0.66611952,0.39207038,-0.42144116,0.01106933,-0.01637182,0.05206100,-0.06074841,0.07814845,-0.10339434,0.02724411,-0.02281646,0.00000000,-0.00000000
5.04552276,0.56728961,-0.64528122,0.39136435,-0.40934164,0.01082098,-0.01541759,0.05138236,-0.05916243,0.07626093,-0.09917792,0.02805640,-0.02304809,0.00000000,-0.00000000
5.05152576,0.56092902,-0.62780663,0.39058392,-0.40017009,0.01061521,-0.01459514,0.05068456,-0.05778794,0.07446908,-0.09539109,0.02887018,-0.02343225,0.00000000,-0.00000000
5.05752876,0.55418870,-0.61336736,0.38939153,-0.39358590,0.01044395,-0.01389448,0.04993252,-0.05660543,0.07271940,-0.09200788,0.02968756,-0.02394131,0.00000000,-0.00000000
5.06353177,0.54668806,-0.60156147,0.38750783,-0.38919506,0.01030132,-0.01330368,0.04909484,-0.05558938,0.07096389,-0.08899234,0.03052100,-0.02454567,0.00000000,-0.00000000
5.06953477,0.53811809,-0.59193047,0.38472163,-0.38656584,0.01018397,-0.01280943,0.04814480,-0.05470933,0.06916174,-0.08630033,0.03139485,-0.02521498,0.00000000,-0.00000000
5.07553777,0.52825160,-0.58397754,0.38089767,-0.38524501,0.01009146,-0.01239764,0.04706128,-0.05393115,0.06728075,-0.08388149,0.03234685,-0.02591937,0.00000000,-0.00000000
5.08154077,0.51695048,-0.57718622,0.37598192,-0.38477399,0.01002653,-0.01205404,0.04582934,-0.05321835,0.06529838,-0.08168137,0.03342939,-0.02663084,0.00000000,-0.00000000
5.08754377,0.50416962,-0.57103928,0.37000435,-0.38470467,0.00999534,-0.01176467,0.04444051,-0.05253351,0.06320238,-0.07964354,0.03471071,-0.02732453,0.00000000,-0.00000000
5.09354677,0.48995758,-0.56503689,0.36307916,-0.38461426,0.01000758,-0.01151645,0.04289287,-0.05183969,0.06099107,-0.07771183,0.03627584,-0.02798019,0.00000000,-0.00000000
