energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-1.49774887,2.19920363,1.21518480,0.20048117,0.01280792,0.33413484,0.99857651,0.07063353,1.28475809,0.00000000
-1.49174587,2.14033800,1.21382292,0.18608656,0.01325734,0.32918040,0.97430880,0.07032282,1.27217613,0.00000000
-1.48574287,2.09168369,1.21466680,0.17297574,0.01397951,0.32630909,0.95392093,0.07031012,1.26366212,0.00000000
-1.47973987,2.05349188,1.21737279,0.16124576,0.01498781,0.32563025,0.93745232,0.07058984,1.25905970,0.00000000
-1.47373687,2.02582675,1.22156435,0.15096540,0.01629331,0.32721780,0.92487032,0.07115233,1.25814431,0.00000000
-1.46773387,2.00857616,1.22684894,0.14217547,0.01790401,0.33110788,0.91607760,0.07198438,1.26063681,0.00000000
-1.46173087,2.00146375,1.23283384,0.13488965,0.01982408,0.33729693,0.91091978,0.07306947,1.26621656,0.00000000
-1.45572786,2.00406128,1.23914003,0.12909575,0.02205311,0.34574001,0.90919304,0.07438817,1.27453292,0.00000000
-1.44972486,2.01580058,1.24541328,0.12475731,0.02458536,0.35634960,0.91065100,0.07591833,1.28521477,0.00000000
-1.44372186,2.03598448,1.25133199,0.12181544,0.02740911,0.36899485,0.91501080,0.07763519,1.29787750,0.00000000
-1.43771886,2.06379681,1.25661163,0.12019090,0.03050608,0.38350136,0.92195803,0.07951148,1.31212760,0.00000000
-1.43171586,2.09831159,1.26100573,0.11978634,0.03385107,0.39965178,0.93115087,0.08151734,1.32756476,0.00000000
-1.42571286,2.13850226,1.26430390,0.12048867,0.03741178,0.41718728,0.94222341,0.08362030,1.34378232,0.00000000
-1.41970985,2.18325163,1.26632741,0.12217167,0.04114884,0.43581018,0.95478867,0.08578527,1.36036639,0.00000000
-1.41370685,2.23136365,1.26692315,0.12469863,0.04501620,0.45518783,0.96844179,0.08797457,1.37689471,0.00000000
-1.40770385,2.28157799,1.26595687,0.12792530,0.04896169,0.47495792,0.98276379,0.09014807,1.39293590,0.00000000
-1.40170085,2.33258839,1.26330657,0.13170299,0.05292801,0.49473527,0.99732646,0.09226359,1.40805015,0.00000000
-1.39569785,2.38306531,1.25885697,0.13588175,0.05685394,0.51412007,1.01169874,0.09427739,1.42179190,0.00000000
-1.38969485,2.43168327,1.25249577,0.14031390,0.06067584,0.53270751,1.02545478,0.09614492,1.43371516,0.00000000
-1.38369185,2.47715266,1.24411237,0.14485751,0.06432933,0.55009843,1.03818392,0.09782186,1.44338172,0.00000000
-1.37768884,2.51825542,1.23359912,0.14938003,0.06775124,0.56591089,1.04950214,0.09926525,1.45037221,0.00000000
-1.37168584,2.55388335,1.22085547,0.15376180,0.07088155,0.57979200,1.05906502,0.10043486,1.45429982,0.00000000
-1.36568284,2.58307758,1.20579452,0.15789944,0.07366542,0.59142968,1.06658129,0.10129467,1.45482594,0.00000000
-1.35967984,2.60506728,1.18835173,0.16170894,0.07605509,0.60056377,1.07182649,0.10181432,1.45167704,0.00000000
-1.35367684,2.61930526,1.16849498,0.16512818,0.07801164,0.60699583,1.07465577,0.10197057,1.44466158,0.00000000
-1.34767384,2.62549846,1.14623520,0.16811903,0.07950652,0.61059721,1.07501498,0.10174859,1.43368591,0.00000000
-1.34167084,2.62363088,1.12163672,0.17066853,0.08052273,0.61131483,1.07294902,0.10114307,1.41876802,0.00000000
-1.33566783,2.61397734,1.09482636,0.17278928,0.08105560,0.60917428,1.06860689,0.10015894,1.40004781,0.00000000
-1.32966483,2.59710617,1.06600043,0.17451892,0.08111316,0.60428000,1.06224237,0.09881183,1.37779324,0.00000000
-1.32366183,2.57387023,1.03542897,0.17591854,0.08071603,0.59681234,1.05421026,0.09712801,1.35240131,0.00000000
-1.31765883,2.54538556,1.00345669,0.17707017,0.07989684,0.58702163,1.04495770,0.09514404,1.32439367,0.00000000
-1.31165583,2.51299820,0.97050028,0.17807330,0.07869922,0.57521932,1.03501070,0.09290582,1.29440656,0.00000000
-1.30565283,2.47824009,0.93704204,0.17904055,0.07717636,0.56176663,1.02495631,0.09046735,1.26317547,0.00000000
-1.29964982,2.44277568,0.90362006,0.18009274,0.07538928,0.54706121,1.01542102,0.08788913,1.23151489,0.00000000
-1.29364682,2.40834153,0.87081524,0.18135344,0.07340476,0.53152230,1.00704630,0.08523624,1.20029408,0.00000000
-1.28764382,2.37668143,0.83923586,0.18294326,0.07129313,0.51557513,1.00046232,0.08257620,1.17040991,0.00000000
-1.28164082,2.34948009,0.80950032,0.18497414,0.06912601,0.49963534,0.99626119,0.07997679,1.14275798,0.00000000
-1.27563782,2.32829824,0.78221895,0.18754395,0.06697398,0.48409397,0.99497096,0.07750384,1.11820322,0.00000000
-1.26963482,2.31451221,0.75797553,0.19073155,0.06490442,0.46930386,0.99703160,0.07521907,1.09755146,0.00000000
-1.26363182,2.30926065,0.73730959,0.19459259,0.06297948,0.45556792,1.00277429,0.07317816,1.08152296,0.00000000
-1.25762881,2.31340074,0.72069993,0.19915626,0.06125434,0.44312986,1.01240491,0.07142908,1.07072911,0.00000000
-1.25162581,2.32747556,0.70855015,0.20442313,0.05977579,0.43216768,1.02599266,0.07001068,1.06565314,0.00000000
-1.24562281,2.35169396,0.70117652,0.21036412,0.05858106,0.42279014,1.04346425,0.06895169,1.06663531,0.00000000
-1.23961981,2.38592352,0.69879859,0.21692076,0.05769712,0.41503626,1.06460402,0.06827011,1.07386322,0.00000000
-1.23361681,2.42969624,0.70153262,0.22400659,0.05714025,0.40887777,1.08905985,0.06797293,1.08736704,0.00000000
-1.22761381,2.48222670,0.70938787,0.23150974,0.05691603,0.40422425,1.11635463,0.06805630,1.10701982,0.00000000
-1.22161081,2.54244106,0.72226570,0.23929643,0.05701962,0.40093067,1.14590262,0.06850595,1.13254237,0.00000000
-1.21560780,2.60901556,0.73996122,0.24721537,0.05743631,0.39880678,1.17702991,0.06929801,1.16351242,0.00000000
-1.20960480,2.68042241,0.76216734,0.25510271,0.05814231,0.39762797,1.20899809,0.07039997,1.19937735,0.00000000
-1.20360180,2.75498099,0.78848097,0.26278742,0.05910581,0.39714695,1.24102997,0.07177199,1.23947005,0.00000000
-1.19759880,2.83091226,0.81841109,0.27009677,0.06028812,0.39710579,1.27233637,0.07336822,1.28302717,0.00000000
-1.19159580,2.90639423,0.85138857,0.27686181,0.06164493,0.39724779,1.30214279,0.07513826,1.32920929,0.00000000
-1.18559280,2.97961670,0.88677751,0.28292252,0.06312766,0.39732863,1.32971516,0.07702874,1.37712258,0.00000000
-1.17958979,3.04883351,0.92388798,0.28813246,0.06468484,0.39712665,1.35438360,0.07898482,1.42584130,0.00000000
-1.17358679,3.11241116,0.96199015,0.29236290,0.06626352,0.39645162,1.37556379,0.08095170,1.47443107,0.00000000
-1.16758379,3.16887271,1.00032959,0.29550612,0.06781057,0.39515214,1.39277522,0.08287614,1.52197245,0.00000000
-1.16158079,3.21693637,1.03814373,0.29747802,0.06927407,0.39312133,1.40565610,0.08470782,1.56758458,0.00000000
-1.15557779,3.25554824,1.07467936,0.29821987,0.07060452,0.39030078,1.41397484,0.08640071,1.61044869,0.00000000
-1.14957479,3.28390933,1.10921086,0.29769925,0.07175606,0.38668306,1.41763798,0.08791424,1.64983117,0.00000000
-1.14357179,3.30149660,1.14105897,0.29591033,0.07268756,0.38231247,1.41669476,0.08921449,1.68510576,0.00000000
-1.13756878,3.30807813,1.16960965,0.29287335,0.07336361,0.37728463,1.41133853,0.09027512,1.71577453,0.00000000
-1.13156578,3.30372272,1.19433254,0.28863361,0.07375539,0.37174470,1.40190515,0.09107827,1.74148696,0.00000000
-1.12556278,3.28880373,1.21479849,0.28325989,0.07384145,0.36588463,1.38886868,0.09161522,1.76205662,0.00000000
-1.11955978,3.26399732,1.23069533,0.27684256,0.07360827,0.35993949,1.37283451,0.09188688,1.77747464,0.00000000
-1.11355678,3.23027499,1.24184135,0.26949126,0.07305068,0.35418302,1.35453009,0.09190413,1.78791908,0.00000000
-1.10755378,3.18889024,1.24819571,0.26133245,0.07217213,0.34892255,1.33479334,0.09168787,1.79375967,0.00000000
-1.10155078,3.14135922,1.24986502,0.25250679,0.07098476,0.34449327,1.31455895,0.09126885,1.79555699,0.00000000
-1.09554777,3.08943530,1.24710565,0.24316636,0.06950922,0.34125197,1.29484227,0.09068720,1.79405549,0.00000000
-1.08954477,3.03507730,1.24032130,0.23347188,0.06777440,0.33957019,1.27672124,0.08999179,1.79017009,0.00000000
-1.08354177,2.98041177,1.23005550,0.22358994,0.06581688,0.33982686,1.26131606,0.08923920,1.78496600,0.00000000
-1.07753877,2.92768946,1.21697916,0.21369015,0.06368026,0.34240033,1.24976694,0.08849252,1.77963204,0.00000000
-1.07153577,2.87923657,1.20187321,0.20394244,0.06141430,0.34766000,1.24321007,0.08781994,1.77544777,0.00000000
-1.06553277,2.83740184,1.18560697,0.19451434,0.05907396,0.35595743,1.24275213,0.08729307,1.77374533,0.00000000
-1.05952976,2.80450044,1.16911278,0.18556839,0.05671829,0.36761709,1.24944388,0.08698523,1.77586701,0.00000000
-1.05352676,2.78275636,1.15335783,0.17725965,0.05440932,0.38292706,1.26425338,0.08696956,1.78312004,0.00000000
-1.04752376,2.77424487,1.13931421,0.16973336,0.05221084,0.40212968,1.28803959,0.08731720,1.79673018,0.00000000
-1.04152076,2.78083695,1.12792840,0.16312280,0.05018722,0.42541260,1.32152724,0.08809549,1.81779604,0.00000000
-1.03551776,2.80414764,1.12009123,0.15754729,0.04840221,0.45290044,1.36528373,0.08936626,1.84724582,0.00000000
-1.02951476,2.84549008,1.11660970,0.15311054,0.04691779,0.48464748,1.41969912,0.09118431,1.88579854,0.00000000
-1.02351176,2.90583704,1.11818148,0.14989914,0.04579311,0.52063164,1.48496991,0.09359613,1.93393140,0.00000000
-1.01750875,2.98579134,1.12537325,0.14798141,0.04508343,0.56075023,1.56108754,0.09663883,1.99185472,0.00000000
-1.01150575,3.08556603,1.13860354,0.14740654,0.04483915,0.60481755,1.64783192,0.10033936,2.05949580,0.00000000
-1.00550275,3.20497519,1.15813056,0.14820396,0.04510495,0.65256475,1.74477058,0.10471402,2.13649233,0.00000000
-0.99949975,3.34343526,1.18404528,0.15038309,0.04591886,0.70364200,1.85126348,0.10976813,2.22219584,0.00000000
-0.99349675,3.49997648,1.21626997,0.15393323,0.04731152,0.75762301,1.96647324,0.11549606,2.31568497,0.00000000
-0.98749375,3.67326373,1.25456162,0.15882378,0.04930537,0.81401171,2.08938043,0.12188131,2.41578814,0.00000000
-0.98149075,3.86162537,1.29852017,0.16500465,0.05191393,0.87225116,2.21880322,0.12889679,2.52111448,0.00000000
-0.97548774,4.06308848,1.34760075,0.17240679,0.05514107,0.93173403,2.35342054,0.13650519,2.63009166,0.00000000
-0.96948474,4.27541885,1.40112914,0.18094293,0.05898037,0.99181457,2.49179767,0.14465931,2.74100910,0.00000000
-0.96348174,4.49616378,1.45831983,0.19050841,0.06341450,1.05182134,2.63241316,0.15330247,2.85206454,0.00000000
-0.95747874,4.72269602,1.51829573,0.20098216,0.06841476,1.11107045,2.77368606,0.16236880,2.96141205,0.00000000
-0.95147574,4.95225733,1.58010871,0.21222775,0.07394065,1.16887863,2.91400244,0.17178357,3.06720968,0.00000000
-0.94547274,5.18200044,1.64276040,0.22409460,0.07993974,1.22457574,3.05174031,0.18146343,3.16766479,0.00000000
-0.93946973,5.40902870,1.70522257,0.23641939,0.08634765,1.27751638,3.18529247,0.19131671,3.26107564,0.00000000
-0.93346673,5.63043302,1.76645669,0.24902757,0.09308843,1.32709021,3.31308684,0.20124370,3.34586793,0.00000000
-0.92746373,5.84332632,1.82543238,0.26173524,0.10007521,1.37273086,3.43360432,0.21113715,3.42062546,0.00000000
-0.92146073,6.04487589,1.88114464,0.27435116,0.10721121,1.41392335,3.54539432,0.22088289,3.48411429,0.00000000
-0.91545773,6.23233459,1.93262980,0.28667927,0.11439123,1.45021006,3.64708849,0.23036073,3.53530053,0.00000000
-0.90945473,6.40307195,1.97898043,0.29852140,0.12150348,1.48119543,3.73741322,0.23944573,3.57336176,0.00000000
-0.90345173,6.55460603,2.01935913,0.30968047,0.12843191,1.50654956,3.81520165,0.24800989,3.59769284,0.00000000
-0.89744872,6.68463723,2.05301163,0.31996398,0.13505880,1.52601108,3.87940588,0.25592417,3.60790681,0.00000000
-0.89144572,6.79108456,2.07927924,0.32918784,0.14126784,1.53938944,3.92910996,0.26306109,3.60383182,0.00000000
-0.88544272,6.87212463,2.09761071,0.33718049,0.14694727,1.54656712,3.96354411,0.26929760,3.58550516,0.00000000
-0.87943972,6.92623319,2.10757353,0.34378708,0.15199331,1.54750155,3.98210026,0.27451841,3.55316522,0.00000000
-0.87343672,6.95222833,2.10886462,0.34887380,0.15631355,1.54222732,3.98434882,0.27861947,3.50724233,0.00000000
-0.86743372,6.94931403,2.10132002,0.35233195,0.15983022,1.53085833,3.97005610,0.28151162,3.44834898,0.00000000
-0.86143072,6.91712204,2.08492336,0.35408185,0.16248321,1.51358984,3.93920162,0.28312417,3.37727000,0.00000000
-0.85542771,6.85574999,2.05981256,0.35407615,0.16423275,1.49070029,3.89199425,0.28340824,3.29495273,0.00000000
-0.84942471,6.76579292,2.02628423,0.35230262,0.16506150,1.46255244,3.82888585,0.28233972,3.20249719,0.00000000
-0.84342171,6.64836577,1.98479537,0.34878600,0.16497607,1.42959355,3.75058104,0.27992165,3.10114581,0.00000000
-0.83741871,6.50511426,1.93596162,0.34358906,0.16400773,1.39235399,3.65804186,0.27618581,2.99227251,0.00000000
-0.83141571,6.33821183,1.88055183,0.33681243,0.16221247,1.35144412,3.55248591,0.27119349,2.87737026,0.00000000
-0.82541271,6.15034117,1.81947845,0.32859344,0.15967005,1.30754882,3.43537711,0.26503526,2.75803678,0.00000000
-0.81940970,5.94465901,1.75378369,0.31910377,0.15648242,1.26141962,3.30840842,0.25782974,2.63595759,0.00000000
-0.81340670,5.72474419,1.68462136,0.30854595,0.15277122,1.21386411,3.17347615,0.24972129,2.51288617,0.00000000
-0.80740370,5.49452936,1.61323465,0.29714883,0.14867460,1.16573270,3.03264626,0.24087680,2.39062070,0.00000000
-0.80140070,5.25821782,1.54093030,0.28516215,0.14434347,1.11790296,2.88811308,0.23148153,2.27097751,0.00000000
-0.79539770,5.02018772,1.46904959,0.27285027,0.13993715,1.07126174,2.74215170,0.22173428,2.15576118,0.00000000
-0.78939470,4.78488645,1.39893716,0.26048538,0.13561876,1.02668560,2.59706548,0.21184191,2.04673194,0.00000000
-0.78339170,4.55671870,1.33190837,0.24834030,0.13155034,0.98502029,2.45513031,0.20201356,1.94557076,0.00000000
-0.77738869,4.33993209,1.26921628,0.23668119,0.12788794,0.94705978,2.31853786,0.19245466,1.85384315,0.00000000
-0.77138569,4.13850433,1.21201935,0.22576030,0.12477686,0.91352581,2.18933970,0.18336107,1.77296275,0.00000000
-0.76538269,3.95603604,1.16135091,0.21580910,0.12234712,0.88504868,2.06939455,0.17491349,1.70415579,0.00000000
-0.75937969,3.79565318,1.11809138,0.20703195,0.12070941,0.86215014,1.96032048,0.16727232,1.64842782,0.00000000
-0.75337669,3.65992248,1.08294433,0.19960053,0.11995156,0.84522904,1.86345416,0.16057327,1.60653394,0.00000000
-0.74737369,3.55078327,1.05641713,0.19364921,0.12013576,0.83455044,1.77981835,0.15492373,1.57895401,0.00000000
-0.74137069,3.46949797,1.03880706,0.18927151,0.12129647,0.83023872,1.71009911,0.15040013,1.56587380,0.00000000
-0.73536768,3.41662319,1.03019324,0.18651772,0.12343932,0.83227487,1.65463341,0.14704630,1.56717337,0.00000000
-0.72936468,3.39200261,1.03043499,0.18539385,0.12654083,0.84049842,1.61340775,0.14487289,1.58242350,0.00000000
-0.72336168,3.39478197,1.03917663,0.18586188,0.13054911,0.85461374,1.58606755,0.14385794,1.61089070,0.00000000
-0.71735868,3.42344566,1.05585875,0.18784134,0.13538553,0.87420065,1.57193731,0.14394835,1.65155135,0.00000000
-0.71135568,3.47587397,1.07973574,0.19121220,0.14094723,0.89872900,1.57005055,0.14506247,1.70311480,0.00000000
-0.70535268,3.54941892,1.10989905,0.19581895,0.14711049,0.92757659,1.57918856,0.14709350,1.76405521,0.00000000
-0.69934967,3.64099629,1.14530560,0.20147576,0.15373488,0.96004985,1.59792670,0.14991361,1.83265144,0.00000000
-0.69334667,3.74719069,1.18481041,0.20797271,0.16066792,0.99540641,1.62468645,0.15337872,1.90703389,0.00000000
-0.68734367,3.86437011,1.22720243,0.21508262,0.16775027,1.03287888,1.65779154,0.15733367,1.98523697,0.00000000
-0.68134067,3.98880588,1.27124242,0.22256858,0.17482109,1.07169865,1.69552619,0.16161766,2.06525554,0.00000000
-0.67533767,4.11679405,1.31570157,0.23019166,0.18172355,1.11111914,1.73619339,0.16606970,2.14510322,0.00000000
-0.66933467,4.24477368,1.35939942,0.23771874,0.18831007,1.15043740,1.77817117,0.17053399,2.22287071,0.00000000
-0.66333167,4.36943791,1.40123987,0.24493002,0.19444728,1.18901338,1.81996498,0.17486492,2.29678172,0.00000000
-0.65732866,4.48783381,1.44024384,0.25162613,0.20002031,1.22628626,1.86025420,0.17893158,2.36524450,0.00000000
-0.65132566,4.59744747,1.47557730,0.25763435,0.20493632,1.26178721,1.89793132,0.18262163,2.42689670,0.00000000
-0.64532266,4.69627112,1.50657380,0.26281386,0.20912716,1.29514820,1.93213221,0.18584435,2.48064202,0.00000000
-0.63931966,4.78285022,1.53275047,0.26705981,0.21255087,1.32610690,1.96225667,0.18853289,2.52567686,0.00000000
-0.63331666,4.85630880,1.55381694,0.27030596,0.21519210,1.35450733,1.98797847,0.19064541,2.56150612,0.00000000
-0.62731366,4.91635249,1.56967699,0.27252590,0.21706143,1.38029673,2.00924465,0.19216543,2.58794734,0.00000000
-0.62131066,4.96324961,1.58042287,0.27373273,0.21819346,1.40351880,2.02626433,0.19310105,2.60512331,0.00000000
-0.61530765,4.99779149,1.58632252,0.27397725,0.21864404,1.42430384,2.03948758,0.19348339,2.61344340,0.00000000
-0.60930465,5.02123405,1.58780060,0.27334485,0.21848652,1.44285630,2.04957535,0.19336414,2.61357465,0.00000000
-0.60330165,5.03522365,1.58541397,0.27195103,0.21780737,1.45944050,2.05736190,0.19281241,2.60640409,0.00000000
-0.59729865,5.04171033,1.57982282,0.26993602,0.21670138,1.47436506,2.06381123,0.19191108,2.59299400,0.00000000
-0.59129565,5.04285262,1.57175885,0.26745850,0.21526665,1.48796680,2.06996948,0.19075272,2.57453218,0.00000000
-0.58529265,5.04091777,1.56199166,0.26468894,0.21359961,1.50059473,2.07691529,0.18943530,2.55227959,0.00000000
-0.57928964,5.03818167,1.55129500,0.26180258,0.21179040,1.51259474,2.08571006,0.18805791,2.52751754,0.00000000
-0.57328664,5.03683226,1.54041405,0.25897261,0.20991877,1.52429541,2.09735016,0.18671660,2.50149661,0.00000000
-0.56728364,5.03888030,1.53003511,0.25636353,0.20805070,1.53599548,2.11272285,0.18550047,2.47538957,0.00000000
-0.56128064,5.04608030,1.52075876,0.25412526,0.20623591,1.54795317,2.13256754,0.18448831,2.45024964,0.00000000
-0.55527764,5.05986447,1.51307739,0.25238792,0.20450628,1.56037758,2.15744383,0.18374567,2.42697591,0.00000000
-0.54927464,5.08129131,1.50735788,0.25125757,0.20287535,1.57342226,2.18770705,0.18332264,2.40628658,0.00000000
-0.54327164,5.11101011,1.50382967,0.25081303,0.20133874,1.58718099,2.22349231,0.18325226,2.38870072,0.00000000
-0.53726863,5.14924173,1.50257864,0.25110380,0.19987548,1.60168563,2.26470705,0.18354966,2.37452871,0.00000000
-0.53126563,5.19577555,1.50354663,0.25214908,0.19845011,1.61690598,2.31103217,0.18421193,2.36387108,0.00000000
-0.52526263,5.24998166,1.50653635,0.25393788,0.19701543,1.63275138,2.36193130,0.18521857,2.35662511,0.00000000
-0.51925963,5.31083709,1.51122136,0.25643014,0.19551564,1.64907400,2.41666752,0.18653261,2.35249851,0.00000000
-0.51325663,5.37696426,1.51716034,0.25955874,0.19388981,1.66567339,2.47432661,0.18810229,2.35102892,0.00000000
-0.50725363,5.44667983,1.52381520,0.26323224,0.19207525,1.68230225,2.53384569,0.18986310,2.35160820,0.00000000
-0.50125063,5.51805157,1.53057198,0.26733838,0.19001093,1.69867313,2.59404597,0.19174020,2.35351017,0.00000000
-0.49524762,5.58896114,1.53676390,0.27174788,0.18764043,1.71446580,2.65366835,0.19365116,2.35592068,0.00000000
-0.48924462,5.65717042,1.54169557,0.27631869,0.18491460,1.72933522,2.71141051,0.19550873,2.35796869,0.00000000
-0.48324162,5.72038932,1.54466760,0.28090043,0.18179365,1.74291985,2.76596415,0.19722374,2.35875738,0.00000000
-0.47723862,5.77634277,1.54500068,0.28533880,0.17824864,1.75485008,2.81605127,0.19870788,2.35739436,0.00000000
-0.47123562,5.82283529,1.54205851,0.28948005,0.17426241,1.76475681,2.86045825,0.19987641,2.35302012,0.00000000
-0.46523262,5.85781130,1.53526867,0.29317517,0.16982995,1.77227990,2.89806705,0.20065061,2.34483399,0.00000000
-0.45922961,5.87940961,1.52414104,0.29628383,0.16495814,1.77707635,2.92788239,0.20095998,2.33211732,0.00000000
-0.45322661,5.88601117,1.50828307,0.29867808,0.15966518,1.77882820,2.94905480,0.20074409,2.31425323,0.00000000
-0.44722361,5.87627882,1.48741158,0.30024543,0.15397943,1.77724995,2.96089866,0.19995410,2.29074274,0.00000000
-0.44122061,5.84918850,1.46136085,0.30089165,0.14793815,1.77209537,2.96290545,0.19855383,2.26121722,0.00000000
-0.43521761,5.80405148,1.43008673,0.30054293,0.14158593,1.76316368,2.95475183,0.19652048,2.22544689,0.00000000
