energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
-1.58179090,4.56089569,1.99298721,1.27055162,0.10053014,0.95943201,0.53489086,0.00000000,0.11598792,1.58262084
-1.57578789,4.55452151,2.01491610,1.25651474,0.09413280,0.96351208,0.52699760,0.00000000,0.11186434,1.60821296
-1.56978489,4.55050137,2.03563143,1.24355727,0.08833558,0.96761028,0.52008258,0.00000000,0.10782640,1.63503696
-1.56378189,4.54907800,2.05467854,1.23186749,0.08318151,0.97158703,0.51443820,0.00000000,0.10392736,1.66294708
-1.55777889,4.55050204,2.07160943,1.22160479,0.07869722,0.97529298,0.51037106,0.00000000,0.10022336,1.69185901
-1.55177589,4.55505275,2.08600449,1.21290442,0.07489471,0.97857776,0.50819663,0.00000000,0.09677206,1.72176031
-1.54577289,4.56305674,2.09749377,1.20588297,0.07177356,0.98129878,0.50823250,0.00000000,0.09363098,1.75271688
-1.53976988,4.57490271,2.10577631,1.20064412,0.06932335,0.98332973,0.51079045,0.00000000,0.09085595,1.78487449
-1.53376688,4.59105056,2.11063691,1.19728406,0.06752616,0.98456832,0.51616719,0.00000000,0.08849939,1.81845501
-1.52776388,4.61203318,2.11195887,1.19589611,0.06635902,0.98494274,0.52463418,0.00000000,0.08660873,1.85374667
-1.52176088,4.63844960,2.10973210,1.19657382,0.06579614,0.98441646,0.53642644,0.00000000,0.08522479,1.89108848
-1.51575788,4.67094859,2.10405593,1.19941233,0.06581079,0.98299108,0.55173110,0.00000000,0.08438037,1.93084901
-1.50975488,4.71020243,2.09513602,1.20450730,0.06637677,0.98070682,0.57067559,0.00000000,0.08409891,1.97340017
-1.50375188,4.75687108,2.08327553,1.21195152,0.06746938,0.97764057,0.59331641,0.00000000,0.08439335,2.01908696
-1.49774887,4.81155792,2.06886062,1.22182890,0.06906589,0.97390159,0.61962861,0.00000000,0.08526523,2.06819465
-1.49174587,4.87475861,2.05234093,1.23420619,0.07114543,0.96962472,0.64949689,0.00000000,0.08670396,2.12091494
-1.48574287,4.94680572,2.03420594,1.24912268,0.07368842,0.96496168,0.68270859,0.00000000,0.08868645,2.17731306
-1.47973987,5.02781203,2.01495838,1.26657845,0.07667555,0.96007070,0.71894940,0.00000000,0.09117693,2.23729772
-1.47373687,5.11761614,1.99508619,1.28652207,0.08008646,0.95510511,0.75780213,0.00000000,0.09412722,2.30059611
-1.46773387,5.21573395,1.97503453,1.30883839,0.08389816,0.95020158,0.79874915,0.00000000,0.09747725,2.36673567
-1.46173087,5.32131997,1.95517953,1.33333758,0.08808332,0.94546867,0.84117855,0.00000000,0.10115599,2.43503445
-1.45572786,5.43314202,1.93580540,1.35974627,0.09260868,0.94097650,0.88439448,0.00000000,0.10508271,2.50460142
-1.44972486,5.54957215,1.91708634,1.38770182,0.09743354,0.93674822,0.92763141,0.00000000,0.10916863,2.57434746
-1.44372186,5.66859652,1.89907439,1.41675047,0.10250864,0.93275388,0.97007226,0.00000000,0.11331893,2.64300749
-1.43771886,5.78784530,1.88169433,1.44634995,0.10777537,0.92890731,1.01086985,0.00000000,0.11743494,2.70917346
-1.43171586,5.90464314,1.86474588,1.47587702,0.11316555,0.92506622,1.04917111,0.00000000,0.12141674,2.77133724
-1.42571286,6.01607929,1.84791342,1.50464004,0.11860172,0.92103576,1.08414331,0.00000000,0.12516580,2.82794203
-1.41970985,6.11909533,1.83078292,1.53189624,0.12399810,0.91657542,1.11500123,0.00000000,0.12858779,2.87744017
-1.41370685,6.21058741,1.81286509,1.55687334,0.12926202,0.91140906,1.14103436,0.00000000,0.13159529,2.91835502
-1.40770385,6.28751888,1.79362380,1.57879459,0.13429604,0.90523753,1.16163295,0.00000000,0.13411052,2.94934414
-1.40170085,6.34703836,1.77250814,1.59690634,0.13900043,0.89775332,1.17631185,0.00000000,0.13606771,2.96926070
-1.39569785,6.38659793,1.74898645,1.61050677,0.14327608,0.88865642,1.18473109,0.00000000,0.13741527,2.97721046
-1.38969485,6.40406592,1.72258062,1.61897445,0.14702759,0.87767056,1.18671232,0.00000000,0.13811750,2.97260134
-1.38369185,6.39782874,1.69289860,1.62179551,0.15016653,0.86455900,1.18225030,0.00000000,0.13815579,2.95518331
-1.37768884,6.36687681,1.65966365,1.61858782,0.15261461,0.84913896,1.17151901,0.00000000,0.13752935,2.92507643
-1.37168584,6.31087037,1.62273860,1.60912116,0.15430661,0.83129393,1.15487194,0.00000000,0.13625530,2.88278582
-1.36568284,6.23018167,1.58214404,1.59333228,0.15519305,0.81098329,1.13283661,0.00000000,0.13436820,2.82920252
-1.35967984,6.12591152,1.53806933,1.57133403,0.15524228,0.78824864,1.10610350,0.00000000,0.13191903,2.76559028
-1.35367684,5.99987904,1.49087618,1.54341816,0.15444208,0.76321661,1.07550971,0.00000000,0.12897362,2.69355851
-1.34767384,5.85458498,1.44109441,1.51005146,0.15280062,0.73609805,1.04201813,0.00000000,0.12561060,2.61502266
-1.34167084,5.69315008,1.38941033,1.47186553,0.15034667,0.70718358,1.00669266,0.00000000,0.12191900,2.53215352
-1.33566783,5.51923088,1.33664828,1.42964051,0.14712924,0.67683597,0.97067063,0.00000000,0.11799554,2.44731740
-1.32966483,5.33691660,1.28374623,1.38428347,0.14321650,0.64547955,0.93513317,0.00000000,0.11394175,2.36300951
-1.32366183,5.15061114,1.23172660,1.33680237,0.13869409,0.61358731,0.90127455,0.00000000,0.10986097,2.28178305
-1.31765883,4.96490480,1.18166369,1.28827662,0.13366301,0.58166638,0.87027143,0.00000000,0.10585545,2.20617636
-1.31165583,4.78444057,1.13464882,1.23982548,0.12823702,0.55024245,0.84325290,0.00000000,0.10202354,2.13864081
-1.30565283,4.61377985,1.09175503,1.19257541,0.12253975,0.51984383,0.82127204,0.00000000,0.09845703,2.08147145
-1.29964982,4.45727206,1.05400215,1.14762756,0.11670166,0.49098588,0.80527965,0.00000000,0.09523896,2.03674270
-1.29364682,4.31893243,1.02232397,1.10602652,0.11085691,0.46415638,0.79610077,0.00000000,0.09244155,2.00625072
-1.28764382,4.20233160,0.99753818,1.06873141,0.10514019,0.43980219,0.79441428,0.00000000,0.09012475,1.99146396
-1.28164082,4.11049996,0.98032020,1.03658986,0.09968377,0.41831781,0.80073606,0.00000000,0.08833505,1.99348302
-1.27563782,4.04584923,0.97118164,1.01031598,0.09461465,0.40003600,0.81540579,0.00000000,0.08710480,2.01301061
-1.26963482,4.01011275,0.97045362,0.99047237,0.09005191,0.38522061,0.83857762,0.00000000,0.08645194,2.05033224
-1.26363182,4.00430567,0.97827564,0.97745688,0.08610442,0.37406172,0.87021485,0.00000000,0.08638010,2.10530773
-1.25762881,4.02870520,0.99458986,0.97149406,0.08286875,0.36667316,0.91008852,0.00000000,0.08687913,2.17737365
-1.25162581,4.08285089,1.01914091,0.97263135,0.08042738,0.36309206,0.95778020,0.00000000,0.08792590,2.26555653
-1.24562281,4.16556419,1.05148104,0.98073996,0.07884719,0.36328052,1.01268866,0.00000000,0.08948540,2.36849626
-1.23961981,4.27498618,1.09098046,0.99552023,0.07817823,0.36712902,1.07404068,0.00000000,0.09151204,2.48447923
-1.23361681,4.40863199,1.13684228,1.01651103,0.07845274,0.37446139,1.14090572,0.00000000,0.09395120,2.61148037
-1.22761381,4.56346017,1.18812186,1.04310304,0.07968446,0.38504116,1.21221437,0.00000000,0.09674073,2.74721304
-1.22161081,4.73595496,1.24374986,1.07455524,0.08186814,0.39857886,1.28678042,0.00000000,0.09981268,2.88918581
-1.21560780,4.92221915,1.30255846,1.11001443,0.08497942,0.41474019,1.36332609,0.00000000,0.10309491,3.03476449
-1.20960480,5.11807516,1.36331003,1.14853698,0.08897496,0.43315479,1.44051017,0.00000000,0.10651273,3.18123810
-1.20360180,5.31917167,1.42472760,1.18911254,0.09379291,0.45342533,1.51695826,0.00000000,0.10999042,3.32588695
-1.19759880,5.52109307,1.48552621,1.23068897,0.09935378,0.47513674,1.59129474,0.00000000,0.11345266,3.46605101
-1.19159580,5.71946890,1.54444441,1.27219809,0.10556166,0.49786543,1.66217529,0.00000000,0.11682588,3.59919648
-1.18559280,5.91008039,1.60027496,1.31258149,0.11230594,0.52118821,1.72831938,0.00000000,0.12003940,3.72297869
-1.17958979,6.08896128,1.65189385,1.35081597,0.11946346,0.54469086,1.78854143,0.00000000,0.12302647,3.83529912
-1.17358679,6.25249012,1.69828685,1.38593785,0.12690105,0.56797602,1.84177987,0.00000000,0.12572519,3.93435475
-1.16758379,6.39747137,1.73857264,1.41706564,0.13447859,0.59067040,1.88712281,0.00000000,0.12807924,4.01867790
-1.16158079,6.52120320,1.77202188,1.44342049,0.14205238,0.61243107,1.92382962,0.00000000,0.13003852,4.08716510
-1.15557779,6.62152972,1.79807153,1.46434377,0.14947884,0.63295066,1.95134736,0.00000000,0.13155972,4.13909396
-1.14957479,6.69687631,1.81633401,1.47931139,0.15661837,0.65196150,1.96932146,0.00000000,0.13260671,4.17412725
-1.14357179,6.74626704,1.82660087,1.48794437,0.16333933,0.66923850,1.97760026,0.00000000,0.13315091,4.19230412
-1.13756878,6.76932376,1.82884086,1.49001534,0.16952187,0.68460070,1.97623309,0.00000000,0.13317153,4.19401885
-1.13156578,6.76624707,1.82319260,1.48545079,0.17506153,0.69791167,1.96546202,0.00000000,0.13265574,4.17998797
-1.12556278,6.73778028,1.80995217,1.47432887,0.17987248,0.70907854,1.94570769,0.00000000,0.13159881,4.15120728
-1.11955978,6.68515783,1.78955623,1.45687299,0.18389009,0.71804994,1.91754973,0.00000000,0.13000408,4.10890072
-1.11355678,6.61004032,1.76256131,1.43344125,0.18707289,0.72481285,1.88170270,0.00000000,0.12788289,4.05446331
-1.10755378,6.51443907,1.72962039,1.40451217,0.18940361,0.72938861,1.83898869,0.00000000,0.12525438,3.98940081
-1.10155078,6.40063315,1.69145765,1.37066725,0.19088944,0.73182814,1.79030770,0.00000000,0.12214518,3.91526888
-1.09554777,6.27108247,1.64884249,1.33257089,0.19156119,0.73220684,1.73660715,0.00000000,0.11858898,3.83361433
-1.08954477,6.12834039,1.60256402,1.29094852,0.19147177,0.73061906,1.67885180,0.00000000,0.11462596,3.74592121
-1.08354177,5.97496930,1.55340701,1.24656373,0.19069360,0.72717273,1.61799538,0.00000000,0.11030208,3.65356393
-1.07753877,5.81346268,1.50213025,1.20019529,0.18931550,0.72198415,1.55495500,0.00000000,0.10566830,3.55776936
-1.07153577,5.64617631,1.44944809,1.15261482,0.18743887,0.71517320,1.49058927,0.00000000,0.10077956,3.45958923
-1.06553277,5.47527126,1.39601586,1.10456614,0.18517361,0.70685924,1.42568087,0.00000000,0.09569383,3.35988376
-1.05952976,5.30267034,1.34241944,1.05674681,0.18263381,0.69715781,1.36092394,0.00000000,0.09047101,3.25931653
-1.05352676,5.13002921,1.28916928,1.00979272,0.17993359,0.68617814,1.29691657,0.00000000,0.08517174,3.15836034
-1.04752376,4.95872249,1.23669865,0.96426604,0.17718318,0.67402173,1.23415813,0.00000000,0.07985638,3.05731295
-1.04152076,4.78984446,1.18536590,0.92064699,0.17448548,0.66078177,1.17305130,0.00000000,0.07458383,2.95632134
-1.03551776,4.62422335,1.13546030,0.87932946,0.17193334,0.64654358,1.11390798,0.00000000,0.06941058,2.85541247
-1.02951476,4.46244753,1.08721064,0.84062053,0.16960756,0.63138578,1.05695858,0.00000000,0.06438982,2.75452857
-1.02351176,4.30490117,1.04079600,0.80474353,0.16757572,0.61538223,1.00236374,0.00000000,0.05957060,2.65356452
-1.01750875,4.15180707,0.99635774,0.77184428,0.16589192,0.59860437,0.95022749,0.00000000,0.05499730,2.55240520
-1.01150575,4.00327341,0.95401184,0.74200000,0.16459724,0.58112402,0.90061107,0.00000000,0.05070913,2.45096052
-1.00550275,3.85934174,0.91386080,0.71523004,0.16372096,0.56301612,0.85354646,0.00000000,0.04673981,2.34919635
-0.99949975,3.72003310,0.87600426,0.69150784,0.16328226,0.54436149,0.80904877,0.00000000,0.04311750,2.24715974
-0.99349675,3.58538963,0.84054768,0.67077316,0.16329235,0.52524918,0.76712700,0.00000000,0.03986472,2.14499732
-0.98749375,3.45550938,0.80760859,0.65294397,0.16375664,0.50577839,0.72779245,0.00000000,0.03699849,2.04296613
-0.98149075,3.33057228,0.77732000,0.63792698,0.16467693,0.48605961,0.69106459,0.00000000,0.03453051,1.94143678
-0.97548774,3.21085618,0.74983076,0.62562652,0.16605323,0.46621513,0.65697418,0.00000000,0.03246742,1.84088898
-0.96948474,3.09674205,0.72530289,0.61595094,0.16788522,0.44637855,0.62556361,0.00000000,0.03081102,1.74190027
-0.96348174,2.98870834,0.70390615,0.60881643,0.17017294,0.42669354,0.59688478,0.00000000,0.02955855,1.64512878
-0.95747874,2.88731517,0.68580997,0.60414802,0.17291695,0.40731171,0.57099458,0.00000000,0.02870295,1.55129120
-0.95147574,2.79317941,0.67117350,0.60187780,0.17611766,0.38838966,0.54794869,0.00000000,0.02823299,1.46113760
-0.94547274,2.70694240,0.66013419,0.60194066,0.17977395,0.37008551,0.52779407,0.00000000,0.02813349,1.37542430
-0.93946973,2.62923249,0.65279582,0.60426798,0.18388127,0.35255491,0.51056076,0.00000000,0.02838541,1.29488651
-0.93346673,2.56062472,0.64921653,0.60877982,0.18842919,0.33594672,0.49625358,0.00000000,0.02896592,1.22021202
-0.92746373,2.50160041,0.64939784,0.61537640,0.19339875,0.32039873,0.48484447,0.00000000,0.02984850,1.15201735
-0.92146073,2.45250917,0.65327535,0.62392958,0.19875980,0.30603346,0.47626587,0.00000000,0.03100306,1.09082716
-0.91545773,2.41353587,0.66071174,0.63427514,0.20446852,0.29295434,0.47040580,0.00000000,0.03239607,1.03705816
-0.90945473,2.38467494,0.67149280,0.64620677,0.21046550,0.28124251,0.46710500,0.00000000,0.03399081,0.99100765
-0.90345173,2.36571361,0.68532685,0.65947227,0.21667438,0.27095426,0.46615641,0.00000000,0.03574774,0.95284729
-0.89744872,2.35622572,0.70184787,0.67377263,0.22300155,0.26211940,0.46730727,0.00000000,0.03762497,0.92262207
-0.89144572,2.35557663,0.72062237,0.68876437,0.22933674,0.25474050,0.47026379,0.00000000,0.03957888,0.90025419
-0.88544272,2.36293955,0.74116003,0.70406528,0.23555482,0.24879319,0.47469827,0.00000000,0.04156495,0.88555158
-0.87943972,2.37732260,0.76292760,0.71926346,0.24151854,0.24422733,0.48025854,0.00000000,0.04353865,0.87822033
-0.87343672,2.39760567,0.78536577,0.73392949,0.24708248,0.24096918,0.48657917,0.00000000,0.04545653,0.87788050
-0.86743372,2.42258523,0.80790810,0.74763115,0.25209769,0.23892425,0.49329415,0.00000000,0.04727735,0.88408433
-0.86143072,2.45102500,0.83000144,0.75994996,0.25641706,0.23798091,0.50005025,0.00000000,0.04896328,0.89633609
-0.85542771,2.48170995,0.85112673,0.77049888,0.25990107,0.23801447,0.50652048,0.00000000,0.05048111,0.91411276
-0.84942471,2.51350095,0.87081927,0.77893997,0.26242359,0.23889157,0.51241711,0.00000000,0.05180342,0.93688460
-0.84342171,2.54538716,0.88868756,0.78500123,0.26387746,0.24047468,0.51750326,0.00000000,0.05290953,0.96413492
-0.83741871,2.57653365,0.90442967,0.78849160,0.26417951,0.24262659,0.52160276,0.00000000,0.05378643,0.99537827
-0.83141571,2.60632160,0.91784638,0.78931315,0.26327475,0.24521468,0.52460746,0.00000000,0.05442934,1.03017661
-0.82541271,2.63437905,0.92885041,0.78746979,0.26113942,0.24811473,0.52648174,0.00000000,0.05484210,1.06815270
-0.81940970,2.66060063,0.93747123,0.78307186,0.25778290,0.25121435,0.52726375,0.00000000,0.05503717,1.10900061
-0.81340670,2.68515507,0.94385513,0.77633625,0.25324807,0.25441571,0.52706332,0.00000000,0.05503537,1.15249278
-0.80740370,2.70848005,0.94826046,0.76758189,0.24761036,0.25763765,0.52605660,0.00000000,0.05486525,1.19848371
-0.80140070,2.73126461,0.95104833,0.75722071,0.24097538,0.26081707,0.52447747,0.00000000,0.05456219,1.24691003
-0.79539770,2.75441961,0.95266884,0.74574445,0.23347526,0.26390960,0.52260621,0.00000000,0.05416714,1.29778706
-0.78939470,2.77903777,0.95364375,0.73370769,0.22526392,0.26688959,0.52075583,0.00000000,0.05372520,1.35120192
-0.78339170,2.80634474,0.95454595,0.72170809,0.21651151,0.26974941,0.51925674,0.00000000,0.05328395,1.40730351
-0.77738869,2.83764358,0.95597687,0.71036445,0.20739819,0.27249817,0.51844040,0.00000000,0.05289167,1.46628960
-0.77138569,2.87425476,0.95854252,0.70029358,0.19810771,0.27515994,0.51862276,0.00000000,0.05259555,1.52839132
-0.76538269,2.91745438,0.96282928,0.69208711,0.18882093,0.27777150,0.52008818,0.00000000,0.05243984,1.59385582
-0.75937969,2.96841315,0.96938027,0.68628901,0.17970973,0.28037972,0.52307469,0.00000000,0.05246414,1.66292735
-0.75337669,3.02813849,0.97867337,0.68337478,0.17093137,0.28303880,0.52776115,0.00000000,0.05270186,1.73582764
-0.74737369,3.09742237,0.99110148,0.68373324,0.16262372,0.28580728,0.53425694,0.00000000,0.05317883,1.81273615
-0.74137069,3.17679664,1.00695601,0.68765145,0.15490142,0.28874503,0.54259464,0.00000000,0.05391227,1.89377100
-0.73536768,3.26649782,1.02641399,0.69530333,0.14785309,0.29191033,0.55272602,0.00000000,0.05490996,1.97897144
-0.72936468,3.36644264,1.04952931,0.70674242,0.14153968,0.29535713,0.56452149,0.00000000,0.05616987,2.06828246
-0.72336168,3.47621526,1.07622833,0.72189884,0.13599396,0.29913252,0.57777292,0.00000000,0.05767999,2.16154253
-0.71735868,3.59506658,1.10630996,0.74058060,0.13122108,0.30327453,0.59219983,0.00000000,0.05941859,2.25847485
-0.71135568,3.72192576,1.13945023,0.76247900,0.12720013,0.30781038,0.60745845,0.00000000,0.06135485,2.35868297
-0.70535268,3.85542340,1.17521100,0.78717793,0.12388654,0.31275513,0.62315337,0.00000000,0.06344964,2.46165085
-0.69934967,3.99392550,1.21305249,0.81416660,0.12121524,0.31811082,0.63885110,0.00000000,0.06565678,2.56674786
-0.69334667,4.13557687,1.25234924,0.84285523,0.11910428,0.32386608,0.65409504,0.00000000,0.06792433,2.67323845
-0.68734367,4.27835237,1.29240874,0.87259298,0.11745885,0.32999628,0.66842113,0.00000000,0.07019620,2.78029631
-0.68134067,4.42011389,1.33249209,0.90268767,0.11617549,0.33646406,0.68137356,0.00000000,0.07241380,2.88702256
-0.67533767,4.55867106,1.37183603,0.93242635,0.11514624,0.34322028,0.69251988,0.00000000,0.07451782,2.99246714
-0.66933467,4.69184311,1.40967536,0.96109621,0.11426270,0.35020532,0.70146493,0.00000000,0.07644994,3.09565252
-0.66333167,4.81751972,1.44526508,0.98800499,0.11341979,0.35735063,0.70786311,0.00000000,0.07815456,3.19559859
-0.65732866,4.93371839,1.47790145,1.01250030,0.11251908,0.36458044,0.71142854,0.00000000,0.07958042,3.29134759
-0.65132566,5.03863627,1.50694114,1.03398725,0.11147172,0.37181360,0.71194281,0.00000000,0.08068200,3.38198780
-0.64532266,5.13069437,1.53181799,1.05194374,0.11020068,0.37896541,0.70926026,0.00000000,0.08142081,3.46667495
-0.63931966,5.20857292,1.55205662,1.06593306,0.10864261,0.38594942,0.70331049,0.00000000,0.08176640,3.54465008
-0.63331666,5.27123630,1.56728271,1.07561345,0.10674889,0.39267914,0.69409844,0.00000000,0.08169711,3.61525338
-0.62731366,5.31794741,1.57722952,1.08074432,0.10448630,0.39906964,0.68170192,0.00000000,0.08120053,3.67793310
-0.62131066,5.34827092,1.58174059,1.08118908,0.10183698,0.40503906,0.66626709,0.00000000,0.08027374,3.73224945
-0.61530765,5.36206617,1.58076883,1.07691464,0.09879797,0.41050994,0.64800195,0.00000000,0.07892317,3.77787354
-0.60930465,5.35947047,1.57437202,1.06798771,0.09538031,0.41541061,0.62716843,0.00000000,0.07716428,3.81458179
-0.60330165,5.34087418,1.56270531,1.05456812,0.09160770,0.41967647,0.60407330,0.00000000,0.07502091,3.84224641
-0.59729865,5.30688957,1.54601114,1.03689977,0.08751498,0.42325131,0.57905846,0.00000000,0.07252446,3.86082306
-0.59129565,5.25831518,1.52460719,1.01529947,0.08314626,0.42608883,0.55249077,0.00000000,0.06971291,3.87033677
-0.58529265,5.19609814,1.49887319,0.99014436,0.07855309,0.42815412,0.52475211,0.00000000,0.06662962,3.87086737
-0.57928964,5.12129658,1.46923709,0.96185853,0.07379244,0.42942545,0.49622970,0.00000000,0.06332219,3.86253575
-0.57328664,5.03504412,1.43616146,0.93089943,0.06892486,0.42989617,0.46730711,0.00000000,0.05984110,3.84549201
-0.56728364,4.93851846,1.40013071,0.89774464,0.06401265,0.42957668,0.43835629,0.00000000,0.05623851,3.81990664
-0.56128064,4.83291538,1.36163960,0.86287957,0.05911832,0.42849652,0.40973049,0.00000000,0.05256707,3.78596532
-0.55527764,4.71942924,1.32118366,0.82678667,0.05430320,0.42670645,0.38175858,0.00000000,0.04887878,3.74386777
-0.54927464,4.59924056,1.27925152,0.78993630,0.04962637,0.42428028,0.35474046,0.00000000,0.04522407,3.69383073
-0.54327164,4.47351055,1.23631952,0.75277972,0.04514395,0.42131651,0.32894389,0.00000000,0.04165095,3.63609469
-0.53726863,4.34338213,1.19284844,0.71574424,0.04090862,0.41793939,0.30460244,0.00000000,0.03820442,3.57093385
-0.53126563,4.20998649,1.14928222,0.67923046,0.03696954,0.41429946,0.28191473,0.00000000,0.03492598,3.49866811
-0.52526263,4.07445384,1.10604828,0.64361164,0.03337258,0.41057322,0.26104460,0.00000000,0.03185338,3.41967631
-0.51925963,3.93792654,1.06355918,0.60923479,0.03016075,0.40696187,0.24212235,0.00000000,0.02902050,3.33440907
