energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-2.15207604,5.08920917,0.00664606,0.10142535,0.27203755,0.96060057,0.29776420,3.41990564,0.03442655,0.66894305
-2.14607304,4.96421240,0.00676554,0.09254946,0.26900905,0.96186635,0.29639508,3.31461144,0.03245254,0.64554802
-2.14007004,4.84152489,0.00686965,0.08434404,0.26595678,0.96312512,0.29505820,3.21027685,0.03052584,0.62357640
-2.13406703,4.72169708,0.00695915,0.07680678,0.26286334,0.96439621,0.29375357,3.10742434,0.02865732,0.60304436
-2.12806403,4.60516986,0.00703476,0.06992595,0.25971228,0.96567616,0.29247929,3.00650662,0.02685610,0.58395607
-2.12206103,4.49227733,0.00709709,0.06368229,0.25648899,0.96693854,0.29123182,2.90790776,0.02512957,0.56630498
-2.11605803,4.38325565,0.00714663,0.05805095,0.25318145,0.96813560,0.29000656,2.81194818,0.02348352,0.55007515
-2.11005503,4.27825768,0.00718364,0.05300323,0.24978107,0.96920195,0.28879894,2.71889327,0.02192223,0.53524261
-2.10405203,4.17737297,0.00720816,0.04850823,0.24628337,0.97006012,0.28760604,2.62896519,0.02044869,0.52177647
-2.09804902,4.08065190,0.00722004,0.04453427,0.24268847,0.97062771,0.28642854,2.54235733,0.01906478,0.50963999
-2.09204602,3.98813296,0.00721890,0.04105015,0.23900137,0.97082585,0.28527304,2.45925049,0.01777154,0.49879126
-2.08604302,3.89987152,0.00720424,0.03802619,0.23523191,0.97058845,0.28415466,2.37983011,0.01656944,0.48918372
-2.08004002,3.81596877,0.00717549,0.03543505,0.23139445,0.96987178,0.28309958,2.30430339,0.01545867,0.48076632
-2.07403702,3.73659909,0.00713206,0.03325238,0.22750730,0.96866365,0.28214743,2.23291564,0.01443945,0.47348362
-2.06803402,3.66203449,0.00707347,0.03145723,0.22359186,0.96699178,0.28135336,2.16596474,0.01351236,0.46727564
-2.06203102,3.59266478,0.00699940,0.03003230,0.21967167,0.96493072,0.28078938,2.10381328,0.01267863,0.46207791
-2.05602801,3.52901239,0.00690984,0.02896404,0.21577129,0.96260679,0.28054500,2.04689739,0.01194040,0.45782155
-2.05002501,3.47174090,0.00680509,0.02824253,0.21191534,0.96020070,0.28072683,1.99573211,0.01130100,0.45443371
-2.04402201,3.42165685,0.00668590,0.02786126,0.20812750,0.95794758,0.28145705,1.95091283,0.01076513,0.45183844
-2.03801901,3.37970449,0.00655344,0.02781677,0.20442981,0.95613414,0.28287077,1.91311259,0.01033905,0.44995802
-2.03201601,3.34695330,0.00640936,0.02810816,0.20084224,0.95509312,0.28511207,1.88307528,0.01003061,0.44871493
-2.02601301,3.32457866,0.00625578,0.02873647,0.19738252,0.95519498,0.28832912,1.86160469,0.00984934,0.44803421
-2.02001001,3.31383602,0.00609524,0.02970404,0.19406630,0.95683725,0.29266815,1.84954971,0.00980632,0.44784632
-2.01400700,3.31602898,0.00593063,0.03101366,0.19090768,0.96043169,0.29826683,1.84778571,0.00991408,0.44809033
-2.00800400,3.33247227,0.00576512,0.03266785,0.18791986,0.96639000,0.30524711,1.85719251,0.01018638,0.44871705
-2.00200100,3.36445028,0.00560208,0.03466789,0.18511605,0.97510831,0.31370796,1.87862926,0.01063785,0.44969212
-1.99599800,3.41317215,0.00544492,0.03701301,0.18251041,0.98695139,0.32371845,1.91290669,0.01128361,0.45099859
-1.98999500,3.47972458,0.00529702,0.03969944,0.18011887,1.00223688,0.33531132,1.96075717,0.01213880,0.45263882
-1.98399200,3.56502362,0.00516159,0.04271964,0.17795990,1.02122040,0.34847773,2.02280331,0.01321799,0.45463542
-1.97798899,3.66976658,0.00504155,0.04606149,0.17605487,1.04408203,0.36316325,2.09952582,0.01453457,0.45703104
-1.97198599,3.79438577,0.00493947,0.04970759,0.17442816,1.07091472,0.37926566,2.19123147,0.01610008,0.45988685
-1.96598299,3.93900556,0.00485744,0.05363478,0.17310679,1.10171521,0.39663445,2.29802225,0.01792348,0.46327978
-1.95997999,4.10340440,0.00479706,0.05781372,0.17211960,1.13637773,0.41507255,2.41976700,0.02001045,0.46729833
-1.95397699,4.28698365,0.00475937,0.06220870,0.17149609,1.17469088,0.43433996,2.55607659,0.02236272,0.47203734
-1.94797399,4.48874477,0.00474485,0.06677770,0.17126478,1.21633790,0.45415948,2.70628420,0.02497737,0.47759180
-1.94197099,4.70727672,0.00475345,0.07147267,0.17145133,1.26090033,0.47422412,2.86943204,0.02784625,0.48405001
-1.93596798,4.94075492,0.00478459,0.07624001,0.17207652,1.30786513,0.49420618,3.04426580,0.03095558,0.49148654
-1.92996498,5.18695297,0.00483725,0.08102140,0.17315412,1.35663495,0.51376737,3.22923802,0.03428554,0.49995529
-1.92396198,5.44326810,0.00491003,0.08575476,0.17468897,1.40654154,0.53256971,3.42252135,0.03781018,0.50948314
-1.91795898,5.70676064,0.00500120,0.09037551,0.17667517,1.45686159,0.55028668,3.62203228,0.04149740,0.52006456
-1.91195598,5.97420738,0.00510884,0.09481801,0.17909480,1.50683486,0.56661404,3.82546564,0.04530926,0.53165755
-1.90595298,6.24216813,0.00523091,0.09901709,0.18191704,1.55568387,0.58128001,4.03033947,0.04920241,0.54418113
-1.89994997,6.50706410,0.00536529,0.10290979,0.18509796,1.60263455,0.59405417,4.23404964,0.05312880,0.55751474
-1.89394697,6.76526604,0.00550994,0.10643704,0.18858085,1.64693738,0.60475482,4.43393283,0.05703665,0.57149945
-1.88794397,7.01318965,0.00566291,0.10954535,0.19229727,1.68788812,0.61325441,4.62733602,0.06087152,0.58594114
-1.88194097,7.24739509,0.00582242,0.11218850,0.19616872,1.72484770,0.61948294,4.81169038,0.06457768,0.60061544
-1.87593797,7.46468708,0.00598691,0.11432898,0.20010881,1.75726051,0.62342907,4.98458668,0.06809949,0.61527433
-1.86993497,7.66221181,0.00615505,0.11593928,0.20402596,1.78467048,0.62513915,5.14384939,0.07138296,0.62965391
-1.86393197,7.83754686,0.00632576,0.11700296,0.20782639,1.80673448,0.62471407,5.28760644,0.07437727,0.64348319
-1.85792896,7.98878017,0.00649821,0.11751537,0.21141729,1.82323258,0.62230434,5.41435152,0.07703636,0.65649332
-1.85192596,8.11457471,0.00667182,0.11748411,0.21471011,1.83407468,0.61810352,5.52299599,0.07932028,0.66842691
-1.84592296,8.21421564,0.00684621,0.11692911,0.21762361,1.83930339,0.61234042,5.61290808,0.08119651,0.67904701
-1.83991996,8.28763770,0.00702119,0.11588244,0.22008680,1.83909281,0.60527047,5.68393707,0.08264105,0.68814523
-1.83391696,8.33543096,0.00719673,0.11438769,0.22204133,1.83374342,0.59716651,5.73642125,0.08363918,0.69554882
-1.82791396,8.35882440,0.00737288,0.11249916,0.22344358,1.82367284,0.58830956,5.77117879,0.08418601,0.70112628
-1.82191096,8.35964746,0.00754977,0.11028072,0.22426604,1.80940301,0.57897975,5.78948176,0.08428667,0.70479135
-1.81590795,8.34027067,0.00772755,0.10780450,0.22449812,1.79154391,0.56944777,5.79301394,0.08395620,0.70650531
-1.80990495,8.30352772,0.00790635,0.10514936,0.22414645,1.77077440,0.55996722,5.78381426,0.08321904,0.70627751
-1.80390195,8.25262183,0.00808625,0.10239932,0.22323445,1.74782071,0.55076777,5.76420805,0.08210832,0.70416425
-1.79789895,8.19102033,0.00826726,0.09964192,0.22180146,1.72343344,0.54204963,5.73672915,0.08066480,0.70026612
-1.79189595,8.12234179,0.00844926,0.09696661,0.21990138,1.69836368,0.53397908,5.70403601,0.07893561,0.69472412
-1.78589295,8.05024030,0.00863204,0.09446315,0.21760093,1.67333920,0.52668540,5.66882568,0.07697283,0.68771472
-1.77988994,7.97829192,0.00881524,0.09222026,0.21497760,1.64904161,0.52025899,5.63374909,0.07483195,0.67944420
-1.77388694,7.90988780,0.00899836,0.09032423,0.21211753,1.62608525,0.51475076,5.60133145,0.07257025,0.67014268
-1.76788394,7.84813843,0.00918080,0.08885792,0.20911315,1.60499876,0.51017267,5.57390081,0.07024532,0.66005790
-1.76188094,7.79579265,0.00936180,0.08789976,0.20606096,1.58621001,0.50649949,5.55352774,0.06791350,0.64944922
-1.75587794,7.75517438,0.00954051,0.08752302,0.20305927,1.57003487,0.50367146,5.54197808,0.06562857,0.63858196
-1.74987494,7.72813900,0.00971600,0.08779528,0.20020608,1.55667052,0.50159794,5.54068038,0.06344060,0.62772211
-1.74387194,7.71605037,0.00988725,0.08877793,0.19759714,1.54619322,0.50016189,5.55070852,0.06139493,0.61713175
-1.73786893,7.71977824,0.01005322,0.09052591,0.19532406,1.53856092,0.49922492,5.57277937,0.05953153,0.60706484
-1.73186593,7.73971487,0.01021285,0.09308737,0.19347262,1.53362019,0.49863294,5.60726447,0.05788442,0.59776359
-1.72586293,7.77580878,0.01036509,0.09650344,0.19212122,1.53111740,0.49822217,5.65421413,0.05648143,0.58945528
-1.71985993,7.82761255,0.01050892,0.10080791,0.19133931,1.53071332,0.49782524,5.71339166,0.05534412,0.58234921
-1.71385693,7.89434114,0.01064339,0.10602687,0.19118606,1.53200059,0.49727734,5.78431509,0.05448789,0.57663392
-1.70785393,7.97493685,0.01076763,0.11217816,0.19170894,1.53452308,0.49642211,5.86630337,0.05392223,0.57247439
-1.70185093,8.06813676,0.01088088,0.11927076,0.19294245,1.53779627,0.49511716,5.95852416,0.05365103,0.57000912
-1.69584792,8.17253892,0.01098248,0.12730397,0.19490692,1.54132778,0.49323890,6.06004032,0.05367304,0.56934719
-1.68984492,8.28666352,0.01107188,0.13626646,0.19760742,1.54463693,0.49068666,6.16985239,0.05398225,0.57056522
-1.68384192,8.40900629,0.01114868,0.14613517,0.20103281,1.54727279,0.48738583,6.28693517,0.05456837,0.57370427
-1.67783892,8.53808197,0.01121258,0.15687423,0.20515507,1.54882982,0.48329003,6.41026662,0.05541721,0.57876700
-1.67183592,8.67245635,0.01126340,0.16843373,0.20992896,1.54896067,0.47838206,6.53884816,0.05651104,0.58571513
-1.66583292,8.81076667,0.01130109,0.18074866,0.21529205,1.54738577,0.47267391,6.67171627,0.05782891,0.59446761
-1.65982991,8.95173073,0.01132568,0.19373796,0.22116528,1.54389963,0.46620555,6.80794556,0.05934693,0.60489962
-1.65382691,9.09414602,0.01133733,0.20730385,0.22745406,1.53837379,0.45904285,6.94664435,0.06103851,0.61684274
-1.64782391,9.23688081,0.01133627,0.22133150,0.23405002,1.53075675,0.45127456,7.08694438,0.06287457,0.63008667
-1.64182091,9.37885961,0.01132285,0.23568914,0.24083335,1.52107114,0.44300875,7.22798621,0.06482383,0.64438238
-1.63581791,9.51904561,0.01129750,0.25022876,0.24767579,1.50940870,0.43436864,7.36890268,0.06685302,0.65944712
-1.62981491,9.65642295,0.01126078,0.26478736,0.25444417,1.49592349,0.42548824,7.50880232,0.06892728,0.67497105
-1.62381191,9.78998121,0.01121338,0.27918887,0.26100447,1.48082392,0.41650794,7.64675490,0.07101055,0.69062559
-1.61780890,9.91870441,0.01115611,0.29324676,0.26722617,1.46436414,0.40757016,7.78178089,0.07306605,0.70607306
-1.61180590,10.04156609,0.01108995,0.30676723,0.27298681,1.44683520,0.39881540,7.91284616,0.07505691,0.72097745
-1.60580290,10.15753154,0.01101607,0.31955304,0.27817647,1.42855642,0.39037860,8.03886314,0.07694682,0.73501582
-1.59979990,10.26556746,0.01093581,0.33140783,0.28270217,1.40986722,0.38238610,8.15869865,0.07870079,0.74788981
-1.59379690,10.36465870,0.01085075,0.34214077,0.28649168,1.39111947,0.37495314,8.27118854,0.08028593,0.75933672
-1.58779390,10.45383100,0.01076266,0.35157150,0.28949679,1.37267070,0.36818191,8.37515855,0.08167229,0.76913961
-1.58179090,10.53217835,0.01067349,0.35953503,0.29169575,1.35487784,0.36216015,8.46945033,0.08283361,0.77713586
-1.57578789,10.59889292,0.01058540,0.36588656,0.29309473,1.33809156,0.35696025,8.55295140,0.08374809,0.78322366
-1.56978489,10.65329549,0.01050068,0.37050590,0.29372833,1.32265115,0.35263873,8.62462729,0.08439898,0.78736617
-1.56378189,10.69486425,0.01042168,0.37330139,0.29365883,1.30887959,0.34923612,8.68355432,0.08477506,0.78959290
-1.55777889,10.72325995,0.01035080,0.37421307,0.29297451,1.29707881,0.34677704,8.72895117,0.08487098,0.78999834
-1.55177589,10.73834577,0.01029036,0.37321502,0.29178686,1.28752511,0.34527051,8.76020770,0.08468741,0.78873775
-1.54577289,10.74020043,0.01024254,0.37031668,0.29022692,1.28046448,0.34471042,8.77690960,0.08423092,0.78602035
-1.53976988,10.72912401,0.01020928,0.36556315,0.28844087,1.27610800,0.34507616,8.77885785,0.08351373,0.78210026
-1.53376688,10.70563602,0.01019215,0.35903439,0.28658507,1.27462741,0.34633336,8.76608211,0.08255329,0.77726556
-1.52776388,10.67046611,0.01019231,0.35084334,0.28482081,1.27615082,0.34843483,8.73884771,0.08137160,0.77182604
-1.52176088,10.62453803,0.01021040,0.34113310,0.28330893,1.28075894,0.35132164,8.69765620,0.07999450,0.76610038
-1.51575788,10.56894806,0.01024650,0.33007317,0.28220461,1.28848188,0.35492446,8.64323965,0.07845076,0.76040320
-1.50975488,10.50493904,0.01030005,0.31785502,0.28165248,1.29929690,0.35916521,8.57654912,0.07677124,0.75503278
-1.50375188,10.43387176,0.01036985,0.30468707,0.28178232,1.31312714,0.36395884,8.49873812,0.07498790,0.75025995
-1.49774887,10.35719480,0.01045411,0.29078936,0.28270536,1.32984169,0.36921556,8.41114170,0.07313297,0.74631874
-1.49174587,10.27641448,0.01055040,0.27638805,0.28451145,1.34925702,0.37484321,8.31525194,0.07123807,0.74339904
-1.48574287,10.19306583,0.01065581,0.26171005,0.28726697,1.37113993,0.38074979,8.21269077,0.06933355,0.74164173
-1.47973987,10.10868550,0.01076696,0.24697784,0.29101372,1.39521195,0.38684618,8.10518059,0.06744788,0.74113622
-1.47373687,10.02478722,0.01088015,0.23240477,0.29576855,1.42115527,0.39304880,7.99451357,0.06560715,0.74192056
-1.46773387,9.94283986,0.01099147,0.21819093,0.30152378,1.44861989,0.39928212,7.88251991,0.06383484,0.74398389
-1.46173087,9.86424839,0.01109694,0.20451964,0.30824827,1.47723201,0.40548093,7.77103570,0.06215156,0.74727093
-1.45572786,9.79033724,0.01119261,0.19155478,0.31588915,1.50660333,0.41159219,7.66187060,0.06057508,0.75168832
-1.44972486,9.72233594,0.01127475,0.17943873,0.32437386,1.53634092,0.41757641,7.55677587,0.05912036,0.75711219
-1.44372186,9.66136647,0.01133987,0.16829123,0.33361265,1.56605756,0.42340840,7.45741302,0.05779967,0.76339673
-1.43771886,9.60843212,0.01138493,0.15820880,0.34350120,1.59538198,0.42907737,7.36532352,0.05662287,0.77038303
-1.43171586,9.56440743,0.01140730,0.14926487,0.35392346,1.62396894,0.43458645,7.28190004,0.05559758,0.77790798
-1.42571286,9.53002901,0.01140493,0.14151045,0.36475442,1.65150857,0.43995145,7.20835989,0.05472947,0.78581264
-1.41970985,9.50588724,0.01137628,0.13497520,0.37586292,1.67773482,0.44519918,7.14572093,0.05402251,0.79394986
-1.41370685,9.49241885,0.01132042,0.12966887,0.38711443,1.70243268,0.45036526,7.09478095,0.05347914,0.80219072
-1.40770385,9.48990046,0.01123695,0.12558299,0.39837362,1.72544390,0.45549165,7.05610084,0.05310050,0.81042967
-1.40170085,9.49844341,0.01112598,0.12269261,0.40950691,1.74667082,0.46062392,7.02999216,0.05288649,0.81858825
-1.39569785,9.51798991,0.01098814,0.12095817,0.42038478,1.76607842,0.46580858,7.01650965,0.05283590,0.82661727
-1.38969485,9.54831093,0.01082445,0.12032730,0.43088403,1.78369406,0.47109048,7.01544888,0.05294639,0.83449751
-1.38369185,9.58900580,0.01063633,0.12073657,0.44088981,1.79960511,0.47651044,7.02634923,0.05321448,0.84223896
-1.37768884,9.63950383,0.01042549,0.12211310,0.45029750,1.81395429,0.48210324,7.04850225,0.05363554,0.84987887
-1.37168584,9.69906785,0.01019393,0.12437608,0.45901434,1.82693283,0.48789598,7.08096508,0.05420364,0.85747854
-1.36568284,9.76679980,0.00994382,0.12743812,0.46696087,1.83877167,0.49390691,7.12257877,0.05491151,0.86511929
-1.35967984,9.84164843,0.00967749,0.13120652,0.47407209,1.84973087,0.50014465,7.17199087,0.05575045,0.87289759
-1.35367684,9.92241909,0.00939741,0.13558445,0.48029827,1.86008768,0.50660787,7.22768195,0.05671022,0.88091978
-1.34767384,10.00778577,0.00910612,0.14047200,0.48560544,1.87012374,0.51328528,7.28799531,0.05777899,0.88929642
-1.34167084,10.09630564,0.00880622,0.14576728,0.48997554,1.88011186,0.52015598,7.35116944,0.05894337,0.89813656
-1.33566783,10.18643615,0.00850034,0.15136746,0.49340607,1.89030320,0.52719001,7.41537262,0.06018833,0.90754216
-1.32966483,10.27655525,0.00819115,0.15716983,0.49590946,1.90091534,0.53434912,7.47873921,0.06149737,0.91760277
-1.32366183,10.36498479,0.00788129,0.16307293,0.49751190,1.91212184,0.54158763,7.53940702,0.06285257,0.92839070
-1.31765883,10.45001752,0.00757342,0.16897773,0.49825195,1.92404413,0.54885348,7.59555541,0.06423482,0.93995686
-1.31165583,10.52994765,0.00727012,0.17478879,0.49817870,1.93674599,0.55608923,7.64544355,0.06562404,0.95232723
-1.30565283,10.60310496,0.00697397,0.18041557,0.49734975,1.95023107,0.56323327,7.68744823,0.06699949,0.96550038
-1.29964982,10.66789189,0.00668744,0.18577370,0.49582898,1.96444380,0.57022099,7.72010056,0.06834012,0.97944582
-1.29364682,10.72282293,0.00641290,0.19078618,0.49368421,1.97927342,0.57698609,7.74212075,0.06962498,0.99410338
-1.28764382,10.76656504,0.00615263,0.19538464,0.49098493,1.99456122,0.58346197,7.75244991,0.07083364,1.00938362
-1.28164082,10.79797760,0.00590871,0.19951036,0.48780008,2.01011040,0.58958317,7.75027783,0.07194668,1.02516932
-1.27563782,10.81614986,0.00568309,0.20311524,0.48419605,2.02569804,0.59528690,7.73506550,0.07294611,1.04131788
-1.26963482,10.82043384,0.00547747,0.20616246,0.48023499,2.04108831,0.60051459,7.70656103,0.07381584,1.05766463
-1.26363182,10.81047051,0.00529332,0.20862696,0.47597344,2.05604622,0.60521342,7.66480783,0.07454207,1.07402704
-1.25762881,10.78620682,0.00513184,0.21049554,0.47146138,2.07035071,0.60933775,7.61014406,0.07511363,1.09020946
-1.25162581,10.74790204,0.00499393,0.21176669,0.46674175,2.08380641,0.61285044,7.54319237,0.07552228,1.10600846
-1.24562281,10.69612162,0.00488016,0.21245003,0.46185035,2.09625293,0.61572387,7.46483973,0.07576283,1.12121853
-1.23961981,10.63171795,0.00479075,0.21256548,0.45681625,2.10757121,0.61794067,7.37620739,0.07583328,1.13563784
-1.23361681,10.55579782,0.00472555,0.21214203,0.45166248,2.11768615,0.61949407,7.27861148,0.07573471,1.14907400
-1.22761381,10.46967737,0.00468400,0.21121628,0.44640719,2.12656539,0.62038780,7.17351558,0.07547114,1.16134959
-1.22161081,10.37482607,0.00466514,0.20983076,0.44106491,2.13421416,0.62063551,7.06247701,0.07504925,1.17230722
-1.21560780,10.27280224,0.00466762,0.20803213,0.43564812,2.14066651,0.62025978,6.94708891,0.07447802,1.18181399
-1.20960480,10.16518312,0.00468967,0.20586924,0.43016876,2.14597337,0.61929068,6.82892099,0.07376825,1.18976518
-1.20360180,10.05349308,0.00472911,0.20339128,0.42463978,2.15018836,0.61776396,6.70946151,0.07293207,1.19608703
-1.19759880,9.93913391,0.00478341,0.20064598,0.41907653,2.15335231,0.61571902,6.59006363,0.07198235,1.20073849
-1.19159580,9.82332121,0.00484971,0.19767804,0.41349786,2.15547756,0.61319671,6.47189868,0.07093219,1.20371193
-1.18559280,9.70703026,0.00492485,0.19452775,0.40792704,2.15653330,0.61023712,6.35591882,0.06979436,1.20503263
-1.17958979,9.59095484,0.00500544,0.19122998,0.40239208,2.15643312,0.60687745,6.24283109,0.06858085,1.20475720
-1.17358679,9.47548123,0.00508794,0.18781345,0.39692582,2.15502582,0.60315018,6.13308393,0.06730247,1.20297086
-1.16758379,9.36067908,0.00516874,0.18430041,0.39156540,2.15209026,0.59908145,6.02686683,0.06596854,1.19978361
-1.16158079,9.24630941,0.00524425,0.18070661,0.38635133,2.14733509,0.59469000,5.92412280,0.06458675,1.19532554
-1.15557779,9.13184953,0.00531100,0.17704168,0.38132612,2.14040346,0.58998648,5.82457274,0.06316306,1.18974125
-1.14957479,9.01653307,0.00536571,0.17330969,0.37653249,2.13088282,0.58497322,5.72774991,0.06170179,1.18318365
-1.14357179,8.89940282,0.00540542,0.16951010,0.37201130,2.11831947,0.57964458,5.63304248,0.06020577,1.17580740
-1.13756878,8.77937340,0.00542757,0.16563871,0.36779921,2.10223716,0.57398767,5.53974138,0.05867663,1.16776206
-1.13156578,8.65529993,0.00543006,0.16168881,0.36392639,2.08215885,0.56798341,5.44709092,0.05711513,1.15918544
-1.12556278,8.52604917,0.00541133,0.15765239,0.36041413,2.05763046,0.56160804,5.35433917,0.05552154,1.15019725
-1.11955978,8.39056931,0.00537040,0.15352119,0.35727278,2.02824530,0.55483468,5.26078584,0.05389610,1.14089349
-1.11355678,8.24795503,0.00530692,0.14928780,0.35449998,1.99366785,0.54763521,5.16582518,0.05223937,1.13134181
-1.10755378,8.09750487,0.00522117,0.14494652,0.35207939,1.95365558,0.53998212,5.06898249,0.05055267,1.12157810
-1.10155078,7.93876872,0.00511400,0.14049409,0.34998009,1.90807753,0.53185046,4.96994291,0.04883835,1.11160462
-1.09554777,7.77158401,0.00498690,0.13593021,0.34815663,1.85692872,0.52321975,4.86857211,0.04710007,1.10138984
