energy_ev,total_up,Ag_p_up,Ag_d_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.73786893,7.99663001,3.12520608,2.28928956,0.04884668,0.00000000,0.15869642,1.68198560,0.05269379,2.97092998
-1.73186593,7.99040969,3.11060867,2.27413868,0.04862887,0.00000000,0.15747777,1.68875987,0.05497022,2.97843156
-1.72586293,7.97935187,3.09215650,2.25708585,0.04834783,0.00000000,0.15619134,1.69465904,0.05742953,2.98440913
-1.71985993,7.96278457,3.06958075,2.23812444,0.04800491,0.00000000,0.15483590,1.69943959,0.06005944,2.98847232
-1.71385693,7.94022335,3.04273515,2.21729589,0.04760392,0.00000000,0.15340890,1.70287943,0.06284381,2.99034121
-1.70785393,7.91139997,3.01160744,2.19469120,0.04715126,0.00000000,0.15190680,1.70478509,0.06576276,2.98986500
-1.70185093,7.87627812,2.97632361,2.17044905,0.04665597,0.00000000,0.15032546,1.70499683,0.06879292,2.98703380
-1.69584792,7.83505636,2.93714523,2.14475088,0.04612962,0.00000000,0.14866046,1.70339198,0.07190769,2.98198358
-1.68984492,7.78815943,2.89446052,2.11781370,0.04558613,0.00000000,0.14690749,1.69988639,0.07507769,2.97499403
-1.68384192,7.73621935,2.84877001,2.08988114,0.04504136,0.00000000,0.14506265,1.69443449,0.07827125,2.96647994
-1.67783892,7.68004841,2.80066809,2.06121354,0.04451272,0.00000000,0.14312291,1.68702804,0.08145504,2.95697666
-1.67183592,7.62060601,2.75082151,2.03207792,0.04401864,0.00000000,0.14108637,1.67769409,0.08459473,2.94712057
-1.66583292,7.55896153,2.69994622,2.00273838,0.04357800,0.00000000,0.13895273,1.66649222,0.08765572,2.93762547
-1.65982991,7.49625524,2.64878373,1.97344747,0.04320951,0.00000000,0.13672361,1.65351144,0.09060387,2.92925605
-1.65382691,7.43365887,2.59807809,1.94443902,0.04293115,0.00000000,0.13440284,1.63886684,0.09340621,2.92279947
-1.64782391,7.37233738,2.54855426,1.91592261,0.04275950,0.00000000,0.13199675,1.62269620,0.09603169,2.91903617
-1.64182091,7.31341276,2.50089874,1.88807973,0.04270929,0.00000000,0.12951432,1.60515649,0.09845170,2.91871084
-1.63581791,7.25793079,2.45574268,1.86106158,0.04279283,0.00000000,0.12696724,1.58642033,0.10064066,2.92250444
-1.62981491,7.20683088,2.41364782,1.83498826,0.04301959,0.00000000,0.12436979,1.56667235,0.10257634,2.93100809
-1.62381191,7.16091928,2.37509525,1.80994905,0.04339591,0.00000000,0.12173866,1.54610538,0.10424019,2.94469940
-1.61780890,7.12084560,2.34047678,1.78600351,0.04392469,0.00000000,0.11909246,1.52491646,0.10561739,2.96392192
-1.61180590,7.08708244,2.31008868,1.76318284,0.04460522,0.00000000,0.11645127,1.50330247,0.10669687,2.98886794
-1.60580290,7.05990827,2.28412758,1.74149141,0.04543313,0.00000000,0.11383585,1.48145559,0.10747121,3.01956526
-1.59979990,7.03939341,2.26268792,1.72090802,0.04640037,0.00000000,0.11126689,1.45955850,0.10793638,3.05586800
-1.59379690,7.02538937,2.24576096,1.70138676,0.04749527,0.00000000,0.10876410,1.43777943,0.10809147,3.09745186
-1.58779390,7.01752201,2.23323494,1.68285752,0.04870276,0.00000000,0.10634531,1.41626723,0.10793840,3.14381387
-1.58179090,7.01518884,2.22489628,1.66522600,0.05000455,0.00000000,0.10402554,1.39514670,0.10748155,3.19427696
-1.57578789,7.01756141,2.22043189,1.64837359,0.05137947,0.00000000,0.10181622,1.37451437,0.10672751,3.24799932
-1.56978489,7.02359333,2.21943270,1.63215720,0.05280384,0.00000000,0.09972446,1.35443496,0.10568481,3.30398866
-1.56378189,7.03203473,2.22139848,1.61640943,0.05425191,0.00000000,0.09775256,1.33493887,0.10436373,3.36112127
-1.55777889,7.04145383,2.22574440,1.60093942,0.05569633,0.00000000,0.09589768,1.31602090,0.10277628,3.41816581
-1.55177589,7.05026597,2.23180954,1.58553462,0.05710874,0.00000000,0.09415179,1.29764025,0.10093609,3.47381146
-1.54577289,7.05677024,2.23886753,1.56996384,0.05846035,0.00000000,0.09250187,1.27972221,0.09885853,3.52670002
-1.53976988,7.05919337,2.24613980,1.55398170,0.05972255,0.00000000,0.09093038,1.26216131,0.09656083,3.57546118
-1.53376688,7.05574011,2.25281111,1.53733473,0.06086764,0.00000000,0.08941593,1.24482608,0.09406216,3.61875036
-1.52776388,7.04464894,2.25804778,1.51976876,0.06186944,0.00000000,0.08793428,1.22756512,0.09138386,3.65528774
-1.52176088,7.02425113,2.26101787,1.50103782,0.06270403,0.00000000,0.08645938,1.21021447,0.08854952,3.68389753
-1.51575788,6.99303119,2.26091328,1.48091387,0.06335033,0.00000000,0.08496465,1.19260573,0.08558502,3.70354586
-1.50975488,6.94968602,2.25697282,1.45919720,0.06379078,0.00000000,0.08342426,1.17457469,0.08251856,3.71337591
-1.50375188,6.89318006,2.24850558,1.43572679,0.06401182,0.00000000,0.08181446,1.15597003,0.07938048,3.71273874
-1.49774887,6.82279354,2.23491362,1.41039011,0.06400433,0.00000000,0.08011480,1.13666157,0.07620301,3.70121826
-1.49174587,6.73816112,2.21571293,1.38313175,0.06376399,0.00000000,0.07830927,1.11654764,0.07301991,3.67864910
-1.48574287,6.63929849,2.19055159,1.35396021,0.06329141,0.00000000,0.07638728,1.09556116,0.06986585,3.64512612
-1.47973987,6.52661496,2.15922418,1.32295245,0.06259219,0.00000000,0.07434431,1.07367411,0.06677588,3.60100484
-1.47373687,6.40091066,2.12168158,1.29025566,0.06167676,0.00000000,0.07218245,1.05089991,0.06378455,3.54689234
-1.46773387,6.26335793,2.07803543,1.25608604,0.06056009,0.00000000,0.06991052,1.02729387,0.06092518,3.48362868
-1.46173087,6.11546701,2.02855692,1.22072450,0.05926120,0.00000000,0.06754406,1.00295132,0.05822895,3.41225926
-1.45572786,5.95903739,1.97366969,1.18450939,0.05780259,0.00000000,0.06510487,0.97800372,0.05572404,3.33399925
-1.44972486,5.79609668,1.91393715,1.14782649,0.05620947,0.00000000,0.06262047,0.95261288,0.05343478,3.25019140
-1.44372186,5.62883006,1.85004462,1.11109677,0.05450895,0.00000000,0.06012325,0.92696360,0.05138095,3.16225924
-1.43771886,5.45950343,1.78277712,1.07476249,0.05272915,0.00000000,0.05764944,0.90125519,0.04957713,3.07165763
-1.43171586,5.29038435,1.71299388,1.03927246,0.05089832,0.00000000,0.05523805,0.87569236,0.04803224,2.97982325
-1.42571286,5.12366480,1.64160075,1.00506708,0.04904393,0.00000000,0.05292968,0.85047593,0.04674927,2.88812717
-1.41970985,4.96138960,1.56952187,0.97256418,0.04719190,0.00000000,0.05076536,0.82579414,0.04572517,2.79783213
-1.41370685,4.80539441,1.49767188,0.94214622,0.04536586,0.00000000,0.04878543,0.80181480,0.04495106,2.71005632
-1.40770385,4.65725634,1.42693012,0.91414968,0.04358661,0.00000000,0.04702851,0.77867894,0.04441254,2.62574568
-1.40170085,4.51825951,1.35811773,0.88885709,0.04187168,0.00000000,0.04553066,0.75649628,0.04409027,2.54565569
-1.39569785,4.38937719,1.29197884,0.86649211,0.04023512,0.00000000,0.04432465,0.73534274,0.04396076,2.47034369
-1.38969485,4.27127091,1.22916632,0.84721779,0.03868740,0.00000000,0.04343943,0.71526011,0.04399730,2.40017154
-1.38369185,4.16430600,1.17023254,0.83113805,0.03723558,0.00000000,0.04289983,0.69625793,0.04417098,2.33531826
-1.37768884,4.06858193,1.11562525,0.81830199,0.03588355,0.00000000,0.04272636,0.67831730,0.04445185,2.27580160
-1.37168584,3.98397515,1.06568821,0.80871081,0.03463242,0.00000000,0.04293525,0.66139641,0.04481010,2.22150684
-1.36568284,3.91019106,1.02066616,0.80232650,0.03348109,0.00000000,0.04353853,0.64543734,0.04521723,2.17222090
-1.35967984,3.84682160,0.98071336,0.79908191,0.03242676,0.00000000,0.04454432,0.63037375,0.04564706,2.12766947
-1.35367684,3.79340433,0.94590470,0.79889110,0.03146560,0.00000000,0.04595706,0.61613868,0.04607681,2.08755484
-1.34767384,3.74947932,0.91624857,0.80165954,0.03059329,0.00000000,0.04777778,0.60267228,0.04648783,2.05159194
-1.34167084,3.71463980,0.89170025,0.80729312,0.02980563,0.00000000,0.05000438,0.58992866,0.04686621,2.01954055
-1.33566783,3.68857378,0.87217502,0.81570557,0.02909898,0.00000000,0.05263181,0.57788155,0.04720323,1.99123171
-1.32966483,3.67109380,0.85756006,0.82682363,0.02847064,0.00000000,0.05565210,0.56652844,0.04749541,1.96658690
-1.32366183,3.66215350,0.84772443,0.84058977,0.02791912,0.00000000,0.05905445,0.55589282,0.04774448,1.94562914
-1.31765883,3.66184992,0.84252676,0.85696210,0.02744425,0.00000000,0.06282497,0.54602461,0.04795699,1.92848533
-1.31165583,3.67041208,0.84182021,0.87591179,0.02704719,0.00000000,0.06694651,0.53699867,0.04814376,1.91538034
-1.30565283,3.68817682,0.84545492,0.89741797,0.02673030,0.00000000,0.07139833,0.52891151,0.04831909,1.90662303
-1.29964982,3.71555369,0.85327786,0.92146065,0.02649688,0.00000000,0.07615566,0.52187663,0.04849990,1.90258572
-1.29364682,3.75298174,0.86513065,0.94801220,0.02635091,0.00000000,0.08118936,0.51601864,0.04870466,1.90367819
-1.28764382,3.80088087,0.88084582,0.97702795,0.02629659,0.00000000,0.08646548,0.51146682,0.04895237,1.91031811
-1.28164082,3.85960117,0.90024204,1.00843659,0.02633793,0.00000000,0.09194504,0.50834830,0.04926146,1.92289957
-1.27563782,3.92937345,0.92311897,1.04213122,0.02647834,0.00000000,0.09758380,0.50678154,0.04964876,1.94176168
-1.26963482,4.01026385,0.94925246,1.07796141,0.02672014,0.00000000,0.10333233,0.50687038,0.05012862,1.96715873
-1.26363182,4.10213527,0.97839050,1.11572709,0.02706421,0.00000000,0.10913615,0.50869908,0.05071210,1.99923365
-1.25762881,4.20461777,1.01025050,1.15517460,0.02750962,0.00000000,0.11493627,0.51232853,0.05140637,2.03799590
-1.25162581,4.31708918,1.04451809,1.19599510,0.02805334,0.00000000,0.12066978,0.51779391,0.05221428,2.08330472
-1.24562281,4.43866697,1.08084774,1.23782569,0.02869011,0.00000000,0.12627082,0.52510370,0.05313418,2.13485840
-1.23961981,4.56821132,1.11886506,1.28025298,0.02941224,0.00000000,0.13167172,0.53424007,0.05415990,2.19218980
-1.23361681,4.70433882,1.15817078,1.32281911,0.03020968,0.00000000,0.13680429,0.54516044,0.05528093,2.25466798
-1.22761381,4.84544600,1.19834602,1.36502986,0.03107005,0.00000000,0.14160128,0.55780001,0.05648282,2.32150586
-1.22161081,4.98974088,1.23895862,1.40636439,0.03197878,0.00000000,0.14599787,0.57207487,0.05774768,2.39177305
-1.21560780,5.13528108,1.27957002,1.44628626,0.03291942,0.00000000,0.14993326,0.58788545,0.05905483,2.46441355
-1.20960480,5.28001641,1.31974233,1.48425514,0.03387385,0.00000000,0.15335214,0.60511986,0.06038150,2.53826717
-1.20360180,5.42183422,1.35904523,1.51973878,0.03482272,0.00000000,0.15620605,0.62365696,0.06170362,2.61209420
-1.19759880,5.55860562,1.39706225,1.55222477,0.03574584,0.00000000,0.15845464,0.64336863,0.06299661,2.68460233
-1.19159580,5.68823111,1.43339628,1.58123168,0.03662262,0.00000000,0.16006671,0.66412143,0.06423610,2.75447508
-1.18559280,5.80868430,1.46767411,1.60631929,0.03743261,0.00000000,0.16102095,0.68577710,0.06539863,2.82040112
-1.17958979,5.91805278,1.49955002,1.62709766,0.03815593,0.00000000,0.16130653,0.70819228,0.06646232,2.88110379
-1.17358679,6.01457539,1.52870836,1.64323493,0.03877381,0.00000000,0.16092335,0.73121731,0.06740733,2.93537019
-1.16758379,6.09667557,1.55486544,1.65446374,0.03926913,0.00000000,0.15988209,0.75469434,0.06821634,2.98207939
-1.16158079,6.16299051,1.57777083,1.66058626,0.03962681,0.00000000,0.15820400,0.77845506,0.06887481,3.02022914
-1.15557779,6.21239614,1.59720837,1.66147794,0.03983434,0.00000000,0.15592047,0.80231828,0.06937122,3.04896073
-1.14957479,6.24402794,1.61299721,1.65708995,0.03988215,0.00000000,0.15307245,0.82608775,0.06969711,3.06758137
-1.14357179,6.25729776,1.62499310,1.64745052,0.03976394,0.00000000,0.14970968,0.84955064,0.06984711,3.07558366
-1.13756878,6.25190675,1.63309011,1.63266514,0.03947698,0.00000000,0.14588985,0.87247689,0.06981882,3.07266177
-1.13156578,6.22785430,1.63722307,1.61291577,0.03902229,0.00000000,0.14167767,0.89461980,0.06961266,3.05872362
-1.12556278,6.18544326,1.63737053,1.58845910,0.03840472,0.00000000,0.13714381,0.91571808,0.06923167,3.03389896
-1.11955978,6.12528106,1.63355851,1.55962387,0.03763298,0.00000000,0.13236393,0.93549957,0.06868121,2.99854278
-1.11355678,6.04827689,1.62586459,1.52680729,0.03671954,0.00000000,0.12741758,0.95368644,0.06796878,2.95323376
-1.10755378,5.95563458,1.61442236,1.49047055,0.03568040,0.00000000,0.12238714,0.97000210,0.06710365,2.89876785
-1.10155078,5.84884117,1.59942578,1.45113344,0.03453480,0.00000000,0.11735680,0.98417942,0.06609670,2.83614672
-1.09554777,5.72965099,1.58113320,1.40936807,0.03330483,0.00000000,0.11241143,0.99597006,0.06496012,2.76656138
-1.08954477,5.60006525,1.55987051,1.36579170,0.03201496,0.00000000,0.10763559,1.00515448,0.06370727,2.69137122
-1.08354177,5.46230713,1.53603319,1.32105881,0.03069147,0.00000000,0.10311246,1.01155235,0.06235245,2.61207901
-1.07753877,5.31879254,1.51008687,1.27585233,0.02936184,0.00000000,0.09892282,1.01503256,0.06091081,2.53030234
-1.07153577,5.17209687,1.48256593,1.23087425,0.02805416,0.00000000,0.09514399,1.01552263,0.05939824,2.44774239
-1.06553277,5.02491797,1.45407016,1.18683571,0.02679647,0.00000000,0.09184885,1.01301680,0.05783132,2.36615077
-1.05952976,4.88003603,1.42525908,1.14444660,0.02561609,0.00000000,0.08910483,1.00758238,0.05622725,2.28729528
-1.05352676,4.74027077,1.39684402,1.10440507,0.02453901,0.00000000,0.08697292,0.99936403,0.05460384,2.21292552
-1.04752376,4.60843673,1.36957796,1.06738680,0.02358933,0.00000000,0.08550670,0.98858545,0.05297944,2.14473925
-1.04152076,4.48729734,1.34424322,1.03403450,0.02278873,0.00000000,0.08475146,0.97554851,0.05137292,2.08435024
-1.03551776,4.37951855,1.32163736,1.00494765,0.02215598,0.00000000,0.08474328,0.96062950,0.04980357,2.03325833
-1.02951476,4.28762281,1.30255751,0.98067267,0.02170664,0.00000000,0.08550823,0.94427265,0.04829102,1.99282242
-1.02351176,4.21394418,1.28778358,0.96169371,0.02145268,0.00000000,0.08706165,0.92698103,0.04685505,1.96423674
-1.01750875,4.16058548,1.27806078,0.94842421,0.02140235,0.00000000,0.08940743,0.90930518,0.04551537,1.94851079
-1.01150575,4.12937812,1.27408193,0.94119931,0.02156002,0.00000000,0.09253747,0.89182967,0.04429143,1.94645326
-1.00550275,4.12184540,1.27647008,0.94026928,0.02192621,0.00000000,0.09643126,0.87515827,0.04320203,1.95865988
-0.99949975,4.13917009,1.28576190,0.94579405,0.02249758,0.00000000,0.10105554,0.85989813,0.04226497,1.98550528
-0.99349675,4.18216681,1.30239232,0.95783900,0.02326714,0.00000000,0.10636422,0.84664349,0.04149667,2.02713864
-0.98749375,4.25125984,1.32668088,0.97637196,0.02422440,0.00000000,0.11229837,0.83595969,0.04091171,2.08348312
-0.98149075,4.34646703,1.35882017,1.00126166,0.02535571,0.00000000,0.11878660,0.82836777,0.04052237,2.15423855
-0.97548774,4.46738998,1.39886669,1.03227761,0.02664454,0.00000000,0.12574551,0.82433035,0.04033818,2.23888731
-0.96948474,4.61321115,1.44673442,1.06909149,0.02807187,0.00000000,0.13308050,0.82423927,0.04036545,2.33670302
-0.96348174,4.78269787,1.50219134,1.11128009,0.02961658,0.00000000,0.14068689,0.82840510,0.04060691,2.44676168
-0.95747874,4.97421365,1.56485902,1.15832987,0.03125594,0.00000000,0.14845130,0.83704911,0.04106131,2.56795506
-0.95147574,5.18573654,1.63421537,1.20964309,0.03296597,0.00000000,0.15625331,0.85029769,0.04172318,2.69900605
-0.94547274,5.41488461,1.70960052,1.26454554,0.03472196,0.00000000,0.16396746,0.86817930,0.04258264,2.83848566
-0.93946973,5.65894815,1.79022582,1.32229581,0.03649885,0.00000000,0.17146555,0.89062402,0.04362531,2.98483162
-0.93346673,5.91492828,1.87518575,1.38209595,0.03827173,0.00000000,0.17861907,0.91746549,0.04483236,3.13636819
-0.92746373,6.17958124,1.96347256,1.44310349,0.04001616,0.00000000,0.18530192,0.94844516,0.04618070,3.29132727
-0.92146073,6.44946779,2.05399332,1.50444456,0.04170859,0.00000000,0.19139318,0.98321851,0.04764330,3.44787043
-0.91545773,6.72100677,2.14558900,1.56522793,0.04332668,0.00000000,0.19677992,1.02136308,0.04918958,3.60411192
-0.90945473,6.99053177,2.23705519,1.62455962,0.04484960,0.00000000,0.20136001,1.06238779,0.05078604,3.75814239
-0.90345173,7.25435000,2.32716385,1.68155795,0.04625824,0.00000000,0.20504465,1.10574350,0.05239690,3.90805309
-0.89744872,7.50880194,2.41468575,1.73536851,0.04753547,0.00000000,0.20776079,1.15083417,0.05398490,4.05196065
-0.89144572,7.75032074,2.49841287,1.78517872,0.04866620,0.00000000,0.20945301,1.19702862,0.05551216,4.18803175
-0.88544272,7.97549006,2.57718027,1.83023185,0.04963757,0.00000000,0.21008515,1.24367230,0.05694106,4.31450792
-0.87943972,8.18109912,2.64988686,1.86983979,0.05043895,0.00000000,0.20964124,1.29009907,0.05823518,4.42972969
-0.87343672,8.36419398,2.71551465,1.90339452,0.05106199,0.00000000,0.20812595,1.33564264,0.05936020,4.53216022
-0.86743372,8.52212392,2.77314590,1.93037798,0.05150060,0.00000000,0.20556439,1.37964750,0.06028480,4.62040767
-0.86143072,8.65258214,2.82197789,1.95036989,0.05175089,0.00000000,0.20200129,1.42147930,0.06098141,4.69324618
-0.85542771,8.75364016,2.86133513,1.96305366,0.05181109,0.00000000,0.19749956,1.46053451,0.06142693,4.74963507
-0.84942471,8.82377532,2.89067862,1.96822003,0.05168153,0.00000000,0.19213838,1.49624939,0.06160328,4.78873582
-0.84342171,8.86189130,2.90961242,1.96576866,0.05136448,0.00000000,0.18601069,1.52810823,0.06149784,4.80992656
-0.83741871,8.86733140,2.91788731,1.95570746,0.05086406,0.00000000,0.17922046,1.55565082,0.06110366,4.81281374
-0.83141571,8.83988484,2.91540189,1.93815002,0.05018616,0.00000000,0.17187957,1.57847923,0.06041961,4.79724070
-0.82541271,8.77978623,2.90220118,1.91331118,0.04933832,0.00000000,0.16410461,1.59626399,0.05945027,4.76329290
-0.81940970,8.68770855,2.87847318,1.88150098,0.04832961,0.00000000,0.15601372,1.60874942,0.05820568,4.71129964
-0.81340670,8.56475023,2.84454342,1.84311734,0.04717056,0.00000000,0.14772353,1.61575846,0.05670099,4.64183207
-0.80740370,8.41241658,2.80086809,1.79863753,0.04587302,0.00000000,0.13934631,1.61719661,0.05495589,4.55569742
-0.80140070,8.23259621,2.74802576,1.74860902,0.04445011,0.00000000,0.13098751,1.61305516,0.05299406,4.45392941
-0.79539770,8.02753277,2.68670802,1.69363961,0.04291603,0.00000000,0.12274374,1.60341346,0.05084241,4.33777483
-0.78939470,7.79979247,2.61770924,1.63438732,0.04128601,0.00000000,0.11470119,1.58844010,0.04853033,4.20867635
-0.78339170,7.55222762,2.54191542,1.57155021,0.03957613,0.00000000,0.10693459,1.56839292,0.04608894,4.06825173
-0.77738869,7.28793657,2.46029226,1.50585613,0.03780320,0.00000000,0.09950663,1.54361753,0.04355030,3.91826954
-0.77138569,7.01022028,2.37387245,1.43805270,0.03598460,0.00000000,0.09246793,1.51454432,0.04094667,3.76062184
-0.76538269,6.72253572,2.28374202,1.36889749,0.03413803,0.00000000,0.08585737,1.48168358,0.03830982,3.59729396
-0.75937969,6.42844635,2.19102588,1.29914847,0.03228138,0.00000000,0.07970282,1.44561890,0.03567040,3.43033198
-0.75337669,6.13157019,2.09687227,1.22955469,0.03043247,0.00000000,0.07402214,1.40699843,0.03305742,3.26180842
-0.74737369,5.83552561,2.00243644,1.16084738,0.02860878,0.00000000,0.06882434,1.36652428,0.03049782,3.09378665
-0.74137069,5.54387570,1.90886328,1.09373115,0.02682726,0.00000000,0.06411093,1.32494002,0.02801610,2.92828481
-0.73536768,5.26007169,1.81726937,1.02887558,0.02510398,0.00000000,0.05987716,1.28301644,0.02563415,2.76723987
-0.72936468,4.98739639,1.72872444,0.96690706,0.02345396,0.00000000,0.05611337,1.24153583,0.02337108,2.61247272
-0.72336168,4.72890864,1.64423272,0.90840095,0.02189083,0.00000000,0.05280602,1.20127523,0.02124318,2.46565501
-0.71735868,4.48738997,1.56471457,0.85387409,0.02042667,0.00000000,0.04993877,1.16298895,0.01926400,2.32827860
-0.71135568,4.26529462,1.49098888,0.80377786,0.01907170,0.00000000,0.04749320,1.12739100,0.01744446,2.20162841
-0.70535268,4.06470444,1.42375676,0.75849181,0.01783416,0.00000000,0.04544943,1.09513790,0.01579304,2.08675932
-0.69934967,3.88728991,1.36358713,0.71831801,0.01672013,0.00000000,0.04378652,1.06681239,0.01431604,1.98447802
-0.69334667,3.73427866,1.31090481,0.68347641,0.01573343,0.00000000,0.04248268,1.04290881,0.01301781,1.89533009
-0.68734367,3.60643271,1.26598158,0.65410128,0.01487552,0.00000000,0.04151540,1.02382046,0.01190113,1.81959303
-0.68134067,3.50403554,1.22893066,0.63023901,0.01414557,0.00000000,0.04086139,1.00982958,0.01096742,1.75727534
-0.67533767,3.42688969,1.19970512,0.61184733,0.01354043,0.00000000,0.04049653,1.00110022,0.01021715,1.70812194
