energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.34767384,2.02847425,0.65415822,0.13267188,0.07040652,0.18403195,0.05154242,0.30945277,0.59206116,1.04820096
1.35367684,2.10127356,0.66851464,0.13676914,0.07267513,0.18728277,0.05340538,0.31943210,0.62915124,1.09006158
1.35967984,2.17315072,0.68160022,0.14058972,0.07474687,0.19011088,0.05507646,0.32908644,0.66619467,1.13279099
1.36568284,2.24366361,0.69335248,0.14409177,0.07660741,0.19245635,0.05652456,0.33836077,0.70289949,1.17621605
1.37168584,2.31236568,0.70371908,0.14723743,0.07824507,0.19426418,0.05772249,0.34720562,0.73897793,1.22013230
1.37768884,2.37881000,0.71265756,0.14999381,0.07965089,0.19548662,0.05864795,0.35557743,0.77415177,1.26430205
1.38369185,2.44255339,0.72013498,0.15233383,0.08081870,0.19608541,0.05928436,0.36343887,0.80815687,1.30845350
1.38969485,2.50316021,0.72612764,0.15423692,0.08174501,0.19603369,0.05962152,0.37075900,0.84074693,1.35228074
1.39569785,2.56020601,0.73062080,0.15568958,0.08242896,0.19531745,0.05965605,0.37751325,0.87169600,1.39544487
1.40170085,2.61328078,0.73360854,0.15668578,0.08287205,0.19393658,0.05939159,0.38368331,0.90079990,1.43757643
1.40770385,2.66199200,0.73509359,0.15722704,0.08307798,0.19190531,0.05883872,0.38925687,0.92787645,1.47827899
1.41370685,2.70596750,0.73508730,0.15732240,0.08305226,0.18925213,0.05801463,0.39422733,0.95276469,1.51713417
1.41970985,2.74485829,0.73360958,0.15698811,0.08280195,0.18601914,0.05694259,0.39859329,0.97532318,1.55370803
1.42571286,2.77834154,0.73068891,0.15624718,0.08233527,0.18226084,0.05565112,0.40235816,0.99542778,1.58755866
1.43171586,2.80612373,0.72636238,0.15512862,0.08166128,0.17804248,0.05417303,0.40552961,1.01296901,1.61824501
1.43771886,2.82794417,0.72067558,0.15366667,0.08078956,0.17343805,0.05254427,0.40811905,1.02784951,1.64533666
1.44372186,2.84357884,0.71368254,0.15189979,0.07972987,0.16852791,0.05080275,0.41014111,1.03998174,1.66842421
1.44972486,2.85284450,0.70544544,0.14986957,0.07849197,0.16339627,0.04898705,0.41161307,1.04928629,1.68713012
1.45572786,2.85560307,0.69603430,0.14761958,0.07708540,0.15812859,0.04713519,0.41255434,1.05569098,1.70111937
1.46173087,2.85176590,0.68552636,0.14519419,0.07551936,0.15280900,0.04528344,0.41298583,1.05913093,1.71010971
1.46773387,2.84129785,0.67400537,0.14263736,0.07380270,0.14751782,0.04346524,0.41292940,1.05954964,1.71388091
1.47373687,2.82422084,0.66156063,0.13999150,0.07194395,0.14232930,0.04171026,0.41240718,1.05690096,1.71228265
1.47973987,2.80061642,0.64828583,0.13729631,0.06995140,0.13730969,0.04004366,0.41144089,1.05115201,1.70524062
1.48574287,2.77062739,0.63427773,0.13458788,0.06783326,0.13251558,0.03848555,0.41005110,1.04228665,1.69276055
1.49174587,2.73445790,0.61963469,0.13189770,0.06559789,0.12799266,0.03705060,0.40825653,1.03030940,1.67492979
1.49774887,2.69237206,0.60445508,0.12925201,0.06325398,0.12377493,0.03574797,0.40607325,1.01524936,1.65191651
1.50375188,2.64469094,0.58883569,0.12667119,0.06081083,0.11988430,0.03458136,0.40351402,0.99716394,1.62396635
1.50975488,2.59178799,0.57287012,0.12416945,0.05827851,0.11633060,0.03354928,0.40058770,0.97614199,1.59139674
1.51575788,2.53408309,0.55664734,0.12175468,0.05566811,0.11311205,0.03264551,0.39729875,0.95230618,1.55458904
1.52176088,2.47203541,0.54025032,0.11942850,0.05299184,0.11021609,0.03185971,0.39364707,0.92581426,1.51397904
1.52776388,2.40613559,0.52375506,0.11718666,0.05026314,0.10762050,0.03117811,0.38962799,0.89685920,1.47004601
1.53376688,2.33689754,0.50722982,0.11501950,0.04749668,0.10529492,0.03058438,0.38523270,0.86566805,1.42330113
1.53976988,2.26485047,0.49073483,0.11291282,0.04470831,0.10320252,0.03006042,0.38044900,0.83249964,1.37427566
1.54577289,2.19053157,0.47432233,0.11084876,0.04191494,0.10130188,0.02958731,0.37526244,0.79764114,1.32350945
1.55177589,2.11447979,0.45803721,0.10880702,0.03913436,0.09954901,0.02914620,0.36965792,0.76140363,1.27154047
1.55777889,2.03723117,0.44191792,0.10676611,0.03638495,0.09789944,0.02871909,0.36362164,0.72411708,1.21889561
1.56378189,1.95931589,0.42599798,0.10470475,0.03368547,0.09631016,0.02828970,0.35714333,0.68612472,1.16608337
1.56978489,1.88125725,0.41030779,0.10260322,0.03105467,0.09474167,0.02784413,0.35021874,0.64777732,1.11358845
1.57578789,1.80357253,0.39487674,0.10044481,0.02851104,0.09315972,0.02737144,0.34285235,0.60942756,1.06186865
1.58179090,1.72677555,0.37973556,0.09821712,0.02607246,0.09153693,0.02686415,0.33505988,0.57142458,1.01135371
1.58779390,1.65138057,0.36491880,0.09591318,0.02375592,0.08985406,0.02631860,0.32687088,0.53410920,0.96244630
1.59379690,1.57790714,0.35046717,0.09353247,0.02157727,0.08810105,0.02573509,0.31833082,0.49780970,0.91552448
1.59979990,1.50688514,0.33642977,0.09108162,0.01955101,0.08627763,0.02511801,0.30950284,0.46283826,0.87094549
1.60580290,1.43885957,0.32286597,0.08857485,0.01769013,0.08439361,0.02447573,0.30046886,0.42948829,0.82905025
1.61180590,1.37439408,0.30984680,0.08603407,0.01600599,0.08246865,0.02382039,0.29132996,0.39803235,0.79016797
1.61780890,1.31407293,0.29745571,0.08348862,0.01450829,0.08053182,0.02316754,0.28220594,0.36872064,0.75462035
1.62381191,1.25850032,0.28578869,0.08097473,0.01320501,0.07862053,0.02253573,0.27323396,0.34178011,0.72272472
1.62981491,1.20829696,0.27495345,0.07853454,0.01210246,0.07677931,0.02194594,0.26456627,0.31741371,0.69479566
1.63581791,1.16409317,0.26506785,0.07621488,0.01120526,0.07505812,0.02142090,0.25636701,0.29579993,0.67114471
1.64182091,1.12651848,0.25625741,0.07406573,0.01051647,0.07351043,0.02098444,0.24880818,0.27709215,0.65207769
1.64782391,1.09618780,0.24865198,0.07213845,0.01003752,0.07219106,0.02066068,0.24206485,0.26141803,0.63788973
1.65382691,1.07368413,0.24238165,0.07048387,0.00976832,0.07115393,0.02047327,0.23630966,0.24887842,0.62885775
1.65982991,1.05953867,0.23757196,0.06915020,0.00970723,0.07044969,0.02044459,0.23170705,0.23954607,0.62523085
1.66583292,1.05420860,0.23433870,0.06818105,0.00985103,0.07012337,0.02059493,0.22840713,0.23346390,0.62721872
1.67183592,1.05805383,0.23278229,0.06761337,0.01019487,0.07021225,0.02094179,0.22653962,0.23064301,0.63497873
1.67783892,1.07131349,0.23298221,0.06747563,0.01073220,0.07074374,0.02149910,0.22620805,0.23106043,0.64860239
1.68384192,1.09408359,0.23499152,0.06778619,0.01145466,0.07173378,0.02227661,0.22748448,0.23465683,0.66810182
1.68984492,1.12629695,0.23883183,0.06855194,0.01235196,0.07318540,0.02327937,0.23040501,0.24133441,0.69339729
1.69584792,1.16770684,0.24448898,0.06976741,0.01341178,0.07508788,0.02450723,0.23496632,0.25095508,0.72430653
1.70185093,1.21787558,0.25190968,0.07141420,0.01461968,0.07741633,0.02595456,0.24112338,0.26333935,0.76053678
1.70785393,1.27616908,0.26099928,0.07346090,0.01595906,0.08013183,0.02761006,0.24878872,0.27826610,0.80168042
1.71385693,1.34175845,0.27162098,0.07586358,0.01741111,0.08318208,0.02945676,0.25783309,0.29547347,0.84721482
1.71985993,1.41362921,0.28359647,0.07856671,0.01895493,0.08650275,0.03147214,0.26808783,0.31466116,0.89650693
1.72586293,1.49059857,0.29670821,0.08150457,0.02056762,0.09001917,0.03362844,0.27934884,0.33549423,0.94882299
1.73186593,1.57134069,0.31070338,0.08460316,0.02222454,0.09364868,0.03589317,0.29138218,0.35760859,1.00334337
1.73786893,1.65441965,0.32529926,0.08778246,0.02389964,0.09730330,0.03822974,0.30393098,0.38061814,1.05918248
1.74387194,1.73832919,0.34019024,0.09095906,0.02556584,0.10089275,0.04059827,0.31672376,0.40412348,1.11541312
1.74987494,1.82153824,0.35505590,0.09404900,0.02719558,0.10432773,0.04295654,0.32948364,0.42772216,1.17109474
1.75587794,1.90254053,0.36957024,0.09697072,0.02876133,0.10752318,0.04526103,0.34193821,0.45102001,1.22530448
1.76188094,1.97990656,0.38341143,0.09964804,0.03023630,0.11040164,0.04746808,0.35382975,0.47364334,1.27716993
1.76788394,2.05233578,0.39627200,0.10201306,0.03159502,0.11289636,0.04953504,0.36492529,0.49525162,1.32590215
1.77388694,2.11870681,0.40786884,0.10400875,0.03281404,0.11495403,0.05142150,0.37502619,0.51554993,1.37082762
1.77988994,2.17812344,0.41795271,0.10559129,0.03387260,0.11653726,0.05309044,0.38397682,0.53430086,1.41141751
1.78589295,2.22995419,0.42631690,0.10673193,0.03475315,0.11762630,0.05450930,0.39167180,0.55133520,1.44731286
1.79189595,2.27386343,0.43280453,0.10741825,0.03544193,0.11822028,0.05565094,0.39806175,0.56656089,1.47834436
1.79789895,2.30983240,0.43731425,0.10765497,0.03592933,0.11833771,0.05649446,0.40315690,0.57996962,1.50454547
1.80390195,2.33816864,0.43980406,0.10746402,0.03621019,0.11801624,0.05702578,0.40702870,0.59164083,1.52615814
1.80990495,2.35950311,0.44029303,0.10688395,0.03628391,0.11731168,0.05723807,0.40980892,0.60174253,1.54363025
1.81590795,2.37477459,0.43886078,0.10596882,0.03615443,0.11629637,0.05713188,0.41168658,0.61052884,1.55760491
1.82191096,2.38520142,0.43564481,0.10478642,0.03583006,0.11505683,0.05671503,0.41290246,0.61833409,1.56890127
1.82791396,2.39224157,0.43083564,0.10341595,0.03532318,0.11369091,0.05600234,0.41374147,0.62556344,1.57848778
1.83391696,2.39754210,0.42466997,0.10194531,0.03464970,0.11230447,0.05501501,0.41452316,0.63268036,1.58744841
1.83991996,2.40287997,0.41742223,0.10046806,0.03382856,0.11100766,0.05377984,0.41559054,0.64019109,1.59694321
1.84592296,2.41009621,0.40939462,0.09908014,0.03288101,0.10991112,0.05232835,0.41729784,0.64862669,1.60816466
1.85192596,2.42102609,0.40090632,0.09787651,0.03182990,0.10912201,0.05069562,0.41999732,0.65852325,1.62229145
1.85792896,2.43742801,0.39228204,0.09694783,0.03069890,0.10874023,0.04891914,0.42402596,0.67040085,1.64044156
1.86393197,2.46091383,0.38384055,0.09637726,0.02951172,0.10885473,0.04703759,0.42969226,0.68474217,1.66362655
1.86993497,2.49288345,0.37588353,0.09623763,0.02829142,0.10954034,0.04508960,0.43726377,0.70197151,1.69270895
1.87593797,2.53446640,0.36868528,0.09658886,0.02705972,0.11085493,0.04311257,0.44695577,0.72243495,1.72836445
1.88194097,2.58647254,0.36248351,0.09747592,0.02583642,0.11283722,0.04114158,0.45892155,0.74638271,1.77105050
1.88794397,2.64935403,0.35747179,0.09892726,0.02463894,0.11550515,0.03920847,0.47324470,0.77395417,1.82098273
1.89394697,2.72318003,0.35379364,0.10095386,0.02348196,0.11885498,0.03734100,0.48993353,0.80516647,1.87811989
1.89994997,2.80762510,0.35153873,0.10354881,0.02237722,0.12286114,0.03556227,0.50891814,0.83990707,1.94215828
1.90595298,2.90197167,0.35074104,0.10668749,0.02133343,0.12747674,0.03389035,0.53004995,0.87793078,2.01253558
1.91195598,3.00512651,0.35137915,0.11032836,0.02035626,0.13263475,0.03233801,0.55310397,0.91886148,2.08844405
1.91795898,3.11565042,0.35337853,0.11441421,0.01944856,0.13824993,0.03091279,0.57778356,0.96219858,2.16885246
1.92396198,3.23179984,0.35661565,0.11887394,0.01861055,0.14422128,0.02961717,0.60372772,1.00732803,2.25253585
1.92996498,3.35157871,0.36092373,0.12362469,0.01784015,0.15043493,0.02844895,0.63052038,1.05353777,2.33811183
1.93596798,3.47279851,0.36609982,0.12857432,0.01713338,0.15676754,0.02740176,0.65770170,1.10003688,2.42408191
1.94197099,3.59314398,0.37191286,0.13362410,0.01648473,0.16308992,0.02646570,0.68478072,1.14597794,2.50887625
1.94797399,3.71024214,0.37811246,0.13867150,0.01588760,0.16927077,0.02562805,0.71124904,1.19048176,2.59089998
1.95397699,3.82173191,0.38443791,0.14361311,0.01533473,0.17518048,0.02487404,0.73659503,1.23266359,2.66857947
1.95997999,3.92533182,0.39062721,0.14834738,0.01481855,0.18069489,0.02418762,0.76031815,1.27165977,2.74040670
1.96598299,4.01890360,0.39642564,0.15277732,0.01433155,0.18569871,0.02355227,0.78194274,1.30665403,2.80498030
1.97198599,4.10050945,0.40159372,0.15681296,0.01386657,0.19008870,0.02295168,0.80103099,1.33690226,2.86104204
1.97798899,4.16846144,0.40591421,0.16037348,0.01341703,0.19377642,0.02237042,0.81719465,1.36175489,2.90750751
1.98399200,4.22136163,0.40919804,0.16338908,0.01297712,0.19669045,0.02179451,0.83010501,1.38067622,2.94349050
1.98999500,4.25813222,0.41128896,0.16580249,0.01254191,0.19877807,0.02121185,0.83950102,1.39325983,2.96832051
1.99599800,4.27803527,0.41206686,0.16757003,0.01210743,0.20000633,0.02061263,0.84519528,1.39923971,2.98155336
2.00200100,4.28068202,0.41144982,0.16866231,0.01167065,0.20036257,0.01998950,0.84707782,1.39849669,2.98297502
2.00800400,4.26603232,0.40939481,0.16906459,0.01122951,0.19985428,0.01933774,0.84511752,1.39106012,2.97259918
2.01400700,4.23438479,0.40589723,0.16877673,0.01078280,0.19850847,0.01865522,0.83936145,1.37710488,2.95065904
2.02001001,4.18635891,0.40098931,0.16781275,0.01033011,0.19637044,0.01794234,0.82993198,1.35694386,2.91759420
2.02601301,4.12286996,0.39473756,0.16620016,0.00987174,0.19350215,0.01720187,0.81702208,1.33101640,2.87403347
2.03201601,4.04509826,0.38723956,0.16397897,0.00940857,0.18998021,0.01643866,0.80088886,1.29987334,2.82077432
2.03801901,3.95445398,0.37861995,0.16120041,0.00894197,0.18589350,0.01565937,0.78184572,1.26415903,2.75876012
2.04402201,3.85253858,0.36902609,0.15792556,0.00847369,0.18134063,0.01487211,0.76025338,1.22459143,2.68905555
2.05002501,3.74110434,0.35862343,0.15422365,0.00800577,0.17642716,0.01408608,0.73651001,1.18194073,2.61282124
2.05602801,3.62201268,0.34759067,0.15017039,0.00754046,0.17126284,0.01331119,0.71104091,1.13700739,2.53128798
2.06203102,3.49719251,0.33611494,0.14584607,0.00708019,0.16595872,0.01255770,0.68428785,1.09060032,2.44573116
2.06803402,3.36859926,0.32438705,0.14133365,0.00662743,0.16062443,0.01183582,0.65669851,1.04351591,2.35744570
2.07403702,3.23817517,0.31259694,0.13671683,0.00618474,0.15536547,0.01115544,0.62871613,0.99651848,2.26772199
2.08004002,3.10781182,0.30092939,0.13207808,0.00575468,0.15028078,0.01052577,0.60076963,0.95032257,2.17782294
2.08604302,2.97931502,0.28956003,0.12749677,0.00533981,0.14546039,0.00995511,0.57326457,0.90557773,2.08896257
2.09204602,2.85437293,0.27865176,0.12304730,0.00494265,0.14098345,0.00945059,0.54657484,0.86285589,2.00228632
2.09804902,2.73452770,0.26835160,0.11879741,0.00456571,0.13691653,0.00901804,0.52103552,0.82264165,1.91885331
2.10405203,2.62115119,0.25878799,0.11480667,0.00421143,0.13331219,0.00866178,0.49693682,0.78532554,1.83962097
2.11005503,2.51542517,0.25006868,0.11112512,0.00388218,0.13020809,0.00838460,0.47451945,0.75120043,1.76543208
2.11605803,2.41832643,0.24227904,0.10779221,0.00358028,0.12762632,0.00818766,0.45397128,0.72046074,1.69700476
2.12206103,2.33061707,0.23548107,0.10483601,0.00330794,0.12557327,0.00807048,0.43542546,0.69320464,1.63492534
2.12806403,2.25284027,0.22971288,0.10227276,0.00306726,0.12403993,0.00803100,0.41896003,0.66943875,1.57964456
2.13406703,2.18532144,0.22498881,0.10010678,0.00286019,0.12300260,0.00806562,0.40459902,0.64908526,1.53147689
2.14007004,2.12817489,0.22130014,0.09833067,0.00268852,0.12242403,0.00816934,0.39231486,0.63199099,1.49060326
2.14607304,2.08131554,0.21861623,0.09692600,0.00255382,0.12225500,0.00833584,0.38203219,0.61793814,1.45707668
2.15207604,2.04447524,0.21688628,0.09586423,0.00245741,0.12243620,0.00855772,0.37363280,0.60665616,1.43083083
2.15807904,2.01722308,0.21604145,0.09510802,0.00240029,0.12290047,0.00882660,0.36696159,0.59783448,1.41169095
2.16408204,1.99898879,0.21599729,0.09461276,0.00238313,0.12357519,0.00913343,0.36183330,0.59113546,1.39938669
2.17008504,1.98908830,0.21665655,0.09432840,0.00240618,0.12438490,0.00946865,0.35803980,0.58620729,1.39356617
2.17608804,1.98675044,0.21791206,0.09420130,0.00246923,0.12525390,0.00982241,0.35535765,0.58269622,1.39381083
2.18209105,1.99114361,0.21964969,0.09417626,0.00257154,0.12610882,0.01018488,0.35355569,0.58025800,1.39965028
2.18809405,2.00140161,0.22175133,0.09419849,0.00271181,0.12688102,0.01054638,0.35240240,0.57856786,1.41057660
2.19409705,2.01664754,0.22409773,0.09421552,0.00288814,0.12750877,0.01089768,0.35167274,0.57732902,1.42605760
2.20010005,2.03601517,0.22657116,0.09417891,0.00309797,0.12793908,0.01123013,0.35115426,0.57627949,1.44554876
2.20610305,2.05866713,0.22905782,0.09404577,0.00333809,0.12812918,0.01153587,0.35065242,0.57519690,1.46850335
2.21210605,2.08380966,0.23144995,0.09377998,0.00360465,0.12804750,0.01180797,0.34999478,0.57390156,1.49438081
2.21810905,2.11070389,0.23364771,0.09335315,0.00389313,0.12767425,0.01204048,0.34903418,0.57225758,1.52265342
2.22411206,2.13867355,0.23556061,0.09274512,0.00419843,0.12700146,0.01222860,0.34765071,0.57017238,1.55281125
2.23011506,2.16710967,0.23710873,0.09194429,0.00451494,0.12603269,0.01236862,0.34575272,0.56759466,1.58436581
2.23611806,2.19547243,0.23822365,0.09094749,0.00483657,0.12478221,0.01245799,0.34327667,0.56451115,1.61685249
2.24212106,2.22329087,0.23884901,0.08975959,0.00515696,0.12327395,0.01249527,0.34018621,0.56094235,1.64983235
2.24812406,2.25016077,0.23894093,0.08839287,0.00546952,0.12154007,0.01248005,0.33647039,0.55693760,1.68289322
2.25412706,2.27574141,0.23846816,0.08686615,0.00576764,0.11961944,0.01241291,0.33214135,0.55256976,1.71565062
2.26013007,2.29975135,0.23741202,0.08520372,0.00604484,0.11755591,0.01229532,0.32723151,0.54792968,1.74774845
2.26613307,2.32196379,0.23576615,0.08343426,0.00629496,0.11539658,0.01212948,0.32179057,0.54312084,1.77885957
2.27213607,2.34220147,0.23353612,0.08158954,0.00651230,0.11319014,0.01191830,0.31588225,0.53825412,1.80868617
2.27813907,2.36033134,0.23073873,0.07970323,0.00669178,0.11098519,0.01166520,0.30958116,0.53344304,1.83695982
2.28414207,2.37625890,0.22740130,0.07780971,0.00682915,0.10882879,0.01137402,0.30296962,0.52879938,1.86344112
2.29014507,2.38992207,0.22356056,0.07594284,0.00692105,0.10676516,0.01104895,0.29613472,0.52442929,1.88791851
2.29614807,2.40128465,0.21926149,0.07413499,0.00696513,0.10483446,0.01069439,0.28916558,0.52042987,1.91020629
2.30215108,2.41032907,0.21455592,0.07241599,0.00696015,0.10307193,0.01031487,0.28215073,0.51688618,1.93014173
2.30815408,2.41704861,0.20950090,0.07081232,0.00690596,0.10150702,0.00991496,0.27517584,0.51386858,1.94758098
2.31415708,2.42143901,0.20415696,0.06934637,0.00680353,0.10016286,0.00949924,0.26832156,0.51143048,1.96239429
2.32016008,2.42348987,0.19858630,0.06803585,0.00665489,0.09905574,0.00907215,0.26166160,0.50960633,1.97446043
2.32616308,2.42317592,0.19285082,0.06689330,0.00646304,0.09819488,0.00863804,0.25526098,0.50840984,1.98366073
2.33216608,2.42044892,0.18701024,0.06592580,0.00623187,0.09758219,0.00820101,0.24917452,0.50783261,1.98987333
2.33816908,2.41523046,0.18112028,0.06513472,0.00596597,0.09721223,0.00776495,0.24344550,0.50784296,1.99296796
2.34417209,2.40740632,0.17523103,0.06451573,0.00567051,0.09707230,0.00733346,0.23810450,0.50838523,1.99280188
2.35017509,2.39682314,0.16938553,0.06405882,0.00535107,0.09714263,0.00690981,0.23316859,0.50937952,1.98921748
2.35617809,2.38328753,0.16361866,0.06374859,0.00501343,0.09739670,0.00649690,0.22864074,0.51072204,1.98204190
2.36218109,2.36656837,0.15795649,0.06356458,0.00466342,0.09780172,0.00609727,0.22450961,0.51228612,1.97108912
2.36818409,2.34640226,0.15241590,0.06348185,0.00430674,0.09831926,0.00571306,0.22074973,0.51392402,1.95616443
2.37418709,2.32250225,0.14700478,0.06347160,0.00394883,0.09890604,0.00534597,0.21732210,0.51546954,1.93707147
2.38019010,2.29456947,0.14172255,0.06350198,0.00359471,0.09951486,0.00499733,0.21417523,0.51674155,1.91362140
2.38619310,2.26230741,0.13656111,0.06353903,0.00324891,0.10009576,0.00466802,0.21124662,0.51754825,1.88564385
2.39219610,2.22543800,0.13150619,0.06354762,0.00291538,0.10059723,0.00435856,0.20846473,0.51769229,1.85299908
2.39819910,2.18371876,0.12653884,0.06349260,0.00259741,0.10096760,0.00406908,0.20575125,0.51697651,1.81559051
2.40420210,2.13696009,0.12163725,0.06333980,0.00229766,0.10115647,0.00379941,0.20302380,0.51521003,1.77337702
2.41020510,2.08504160,0.11677857,0.06305719,0.00201812,0.10111621,0.00354909,0.20019873,0.51221469,1.72638395
