energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
-2.08604302,2.38967235,0.00062112,0.07507351,0.24486726,0.20288046,0.79898492,2.09347258,0.25551607,0.00000000
-2.08004002,2.45780691,0.00065123,0.07667168,0.24957424,0.21189424,0.81355224,2.15095463,0.25987274,0.00000000
-2.07403702,2.52027826,0.00067947,0.07836484,0.25481482,0.22091710,0.82683436,2.20204464,0.26404253,0.00000000
-2.06803402,2.57516020,0.00070525,0.08007538,0.26034462,0.22977913,0.83821833,2.24509641,0.26784866,0.00000000
-2.06203102,2.62070945,0.00072802,0.08172866,0.26592461,0.23832018,0.84714147,2.27863721,0.27113440,0.00000000
-2.05602801,2.65541391,0.00074733,0.08325473,0.27132640,0.24639136,0.85310859,2.30141405,0.27376522,0.00000000
-2.05002501,2.67803238,0.00076278,0.08458980,0.27633687,0.25385626,0.85570630,2.31243192,0.27563010,0.00000000
-2.04402201,2.68762457,0.00077407,0.08567755,0.28076215,0.26059186,0.85461400,2.31098252,0.27664198,0.00000000
-2.03801901,2.68357012,0.00078102,0.08647008,0.28443092,0.26648910,0.84961121,2.29666236,0.27673741,0.00000000
-2.03201601,2.66557657,0.00078350,0.08692867,0.28719676,0.27145334,0.84058110,2.26937971,0.27587560,0.00000000
-2.02601301,2.63367603,0.00078150,0.08702415,0.28893981,0.27540459,0.82751024,2.22935036,0.27403694,0.00000000
-2.02001001,2.58821135,0.00077508,0.08673704,0.28956762,0.27827759,0.81048472,2.17708276,0.27122105,0.00000000
-2.01400700,2.52981267,0.00076442,0.08605745,0.28901526,0.28002197,0.78968307,2.11335338,0.26744469,0.00000000
-2.00800400,2.45936593,0.00074972,0.08498461,0.28724477,0.28060221,0.76536641,2.03917384,0.26273942,0.00000000
-2.00200100,2.37797499,0.00073129,0.08352634,0.28424413,0.27999779,0.73786641,1.95575146,0.25714938,0.00000000
-1.99599800,2.28691925,0.00070946,0.08169823,0.28002567,0.27820327,0.70757170,1.86444517,0.25072910,0.00000000
-1.98999500,2.18760882,0.00068464,0.07952271,0.27462419,0.27522842,0.67491333,1.76671890,0.24354158,0.00000000
-1.98399200,2.08153916,0.00065722,0.07702810,0.26809483,0.27109842,0.64035009,1.66409453,0.23565647,0.00000000
-1.97798899,1.97024706,0.00062765,0.07424751,0.26051075,0.26585398,0.60435404,1.55810618,0.22714867,0.00000000
-1.97198599,1.85526950,0.00059637,0.07121776,0.25196070,0.25955146,0.56739709,1.45025783,0.21809704,0.00000000
-1.96598299,1.73810678,0.00056380,0.06797839,0.24254658,0.25226285,0.52993879,1.34198550,0.20858349,0.00000000
-1.95997999,1.62019082,0.00053038,0.06457061,0.23238103,0.24407558,0.49241582,1.23462527,0.19869211,0.00000000
-1.95397699,1.50285938,0.00049650,0.06103639,0.22158506,0.23509219,0.45523343,1.12938769,0.18850855,0.00000000
-1.94797399,1.38733643,0.00046254,0.05741763,0.21028570,0.22542970,0.41875877,1.02733919,0.17811946,0.00000000
-1.94197099,1.27471869,0.00042885,0.05375544,0.19861385,0.21521877,0.38331635,0.92939033,0.16761195,0.00000000
-1.93596798,1.16596805,0.00039575,0.05008947,0.18670213,0.20460255,0.34918535,0.83629060,0.15707304,0.00000000
-1.92996498,1.06190930,0.00036350,0.04645742,0.17468293,0.19373532,0.31659874,0.74862930,0.14658908,0.00000000
-1.92396198,0.96323261,0.00033237,0.04289459,0.16268650,0.18278085,0.28574396,0.66684164,0.13624508,0.00000000
-1.91795898,0.87049983,0.00030255,0.03943357,0.15083929,0.17191067,0.25676485,0.59121914,0.12612399,0.00000000
-1.91195598,0.78415382,0.00027423,0.03610401,0.13926233,0.16130213,0.22976473,0.52192341,0.11630592,0.00000000
-1.90595298,0.70453004,0.00024756,0.03293242,0.12806983,0.15113643,0.20481015,0.45900219,0.10686726,0.00000000
-1.89994997,0.63186942,0.00022265,0.02994219,0.11736799,0.14159660,0.18193517,0.40240680,0.09787983,0.00000000
-1.89394697,0.56633188,0.00019961,0.02715344,0.10725393,0.13286557,0.16114597,0.35201004,0.08941004,0.00000000
-1.88794397,0.50800982,0.00017853,0.02458317,0.09781488,0.12512426,0.14242541,0.30762378,0.08151805,0.00000000
-1.88194097,0.45694102,0.00015946,0.02224526,0.08912757,0.11854979,0.12573754,0.26901555,0.07425707,0.00000000
-1.87593797,0.41312044,0.00014246,0.02015064,0.08125778,0.11331376,0.11103190,0.23592379,0.06767265,0.00000000
-1.86993497,0.37651065,0.00012758,0.01830736,0.07426015,0.10958068,0.09824731,0.20807110,0.06180226,0.00000000
-1.86393197,0.34705056,0.00011487,0.01672079,0.06817808,0.10750637,0.08731531,0.18517553,0.05667480,0.00000000
-1.85792896,0.32466237,0.00010437,0.01539374,0.06304392,0.10723643,0.07816312,0.16695970,0.05231040,0.00000000
-1.85192596,0.30925647,0.00009613,0.01432661,0.05887910,0.10890469,0.07071599,0.15315763,0.04872029,0.00000000
-1.84592296,0.30073457,0.00009022,0.01351755,0.05569453,0.11263150,0.06489907,0.14351949,0.04590675,0.00000000
-1.83991996,0.29899077,0.00008670,0.01296254,0.05349099,0.11852200,0.06063874,0.13781433,0.04386326,0.00000000
-1.83391696,0.30391093,0.00008565,0.01265555,0.05225953,0.12666413,0.05786345,0.13583101,0.04257466,0.00000000
-1.82791396,0.31537035,0.00008717,0.01258857,0.05198196,0.13712655,0.05650402,0.13737749,0.04201745,0.00000000
-1.82191096,0.33323005,0.00009134,0.01275169,0.05263129,0.14995631,0.05649364,0.14227872,0.04216014,0.00000000
-1.81590795,0.35733180,0.00009830,0.01313315,0.05417221,0.16517644,0.05776732,0.15037347,0.04296371,0.00000000
-1.80990495,0.38749228,0.00010814,0.01371940,0.05656148,0.18278342,0.06026113,0.16151024,0.04438204,0.00000000
-1.80390195,0.42349662,0.00012101,0.01449507,0.05974838,0.20274467,0.06391115,0.17554253,0.04636259,0.00000000
-1.79789895,0.46509164,0.00013702,0.01544308,0.06367520,0.22499610,0.06865220,0.19232378,0.04884694,0.00000000
-1.79189595,0.51197931,0.00015629,0.01654464,0.06827762,0.24943996,0.07441646,0.21170212,0.05177163,0.00000000
-1.78589295,0.56381051,0.00017893,0.01777933,0.07348530,0.27594300,0.08113210,0.23351524,0.05506892,0.00000000
-1.77988994,0.62017982,0.00020502,0.01912526,0.07922240,0.30433513,0.08872186,0.25758559,0.05866776,0.00000000
-1.77388694,0.68062131,0.00023463,0.02055918,0.08540822,0.33440878,0.09710189,0.28371604,0.06249480,0.00000000
-1.76788394,0.74460604,0.00026780,0.02205669,0.09195800,0.36591903,0.10618066,0.31168633,0.06647548,0.00000000
-1.76188094,0.81154125,0.00030453,0.02359251,0.09878368,0.39858462,0.11585833,0.34125032,0.07053527,0.00000000
-1.75587794,0.88077169,0.00034480,0.02514082,0.10579489,0.43209000,0.12602634,0.37213434,0.07460087,0.00000000
-1.74987494,0.95158321,0.00038855,0.02667560,0.11289998,0.46608845,0.13656759,0.40403668,0.07860147,0.00000000
-1.74387194,1.02320873,0.00043568,0.02817108,0.12000717,0.50020632,0.14735699,0.43662835,0.08247010,0.00000000
-1.73786893,1.09483657,0.00048609,0.02960222,0.12702571,0.53404829,0.15826263,0.46955507,0.08614482,0.00000000
-1.73186593,1.16562133,0.00053966,0.03094520,0.13386722,0.56720379,0.16914745,0.50244074,0.08956992,0.00000000
-1.72586293,1.23469684,0.00059627,0.03217800,0.14044693,0.59925433,0.17987150,0.53489209,0.09269703,0.00000000
-1.71985993,1.30119135,0.00065584,0.03328093,0.14668507,0.62978159,0.19029463,0.56650461,0.09548610,0.00000000
-1.71385693,1.36424429,0.00071835,0.03423718,0.15250816,0.65837629,0.20027980,0.59686965,0.09790621,0.00000000
-1.70785393,1.42302458,0.00078384,0.03503337,0.15785030,0.68464735,0.20969660,0.62558239,0.09993625,0.00000000
-1.70185093,1.47674972,0.00085249,0.03566001,0.16265447,0.70823140,0.21842520,0.65225066,0.10156546,0.00000000
-1.69584792,1.52470536,0.00092461,0.03611201,0.16687371,0.72880207,0.22636041,0.67650420,0.10279376,0.00000000
-1.68984492,1.56626466,0.00100074,0.03638900,0.17047222,0.74607900,0.23341578,0.69800420,0.10363191,0.00000000
-1.68384192,1.60090692,0.00108160,0.03649567,0.17342643,0.75983624,0.23952758,0.71645273,0.10410160,0.00000000
-1.67783892,1.62823479,0.00116822,0.03644197,0.17572587,0.76990964,0.24465851,0.73160182,0.10423527,0.00000000
-1.67183592,1.64798951,0.00126187,0.03624320,0.17737392,0.77620309,0.24880096,0.74326185,0.10407597,0.00000000
-1.66583292,1.66006360,0.00136419,0.03592003,0.17838846,0.77869329,0.25197964,0.75130891,0.10367692,0.00000000
-1.65982991,1.66451041,0.00147711,0.03549833,0.17880223,0.77743294,0.25425354,0.75569091,0.10310112,0.00000000
-1.65382691,1.66155018,0.00160292,0.03500894,0.17866299,0.77255201,0.25571693,0.75643213,0.10242071,0.00000000
-1.64782391,1.65157213,0.00174421,0.03448730,0.17803345,0.76425712,0.25649936,0.75363611,0.10171634,0.00000000
-1.64182091,1.63513237,0.00190388,0.03397288,0.17699083,0.75282894,0.25676464,0.74748656,0.10107628,0.00000000
-1.63581791,1.61294759,0.00208507,0.03350860,0.17562613,0.73861762,0.25670858,0.73824648,0.10059544,0.00000000
-1.62981491,1.58588429,0.00229109,0.03314001,0.17404298,0.72203620,0.25655569,0.72625513,0.10037420,0.00000000
-1.62381191,1.55494394,0.00252535,0.03291445,0.17235608,0.70355236,0.25655463,0.71192322,0.10051707,0.00000000
-1.61780890,1.52124413,0.00279127,0.03288004,0.17068926,0.68367845,0.25697264,0.69572623,0.10113101,0.00000000
-1.61180590,1.48599621,0.00309212,0.03308461,0.16917307,0.66296016,0.25808897,0.67819604,0.10232364,0.00000000
-1.60580290,1.45047984,0.00343093,0.03357452,0.16794200,0.64196416,0.26018747,0.65991113,0.10420113,0.00000000
-1.59979990,1.41601512,0.00381032,0.03439352,0.16713133,0.62126488,0.26354851,0.64148563,0.10686585,0.00000000
-1.59379690,1.38393296,0.00423234,0.03558143,0.16687361,0.60143092,0.26844046,0.62355732,0.11041385,0.00000000
-1.58779390,1.35554437,0.00469836,0.03717299,0.16729500,0.58301129,0.27511096,0.60677507,0.11493215,0.00000000
-1.58179090,1.33210952,0.00520891,0.03919662,0.16851141,0.56652208,0.28377827,0.59178581,0.12049592,0.00000000
-1.57578789,1.31480738,0.00576353,0.04167328,0.17062471,0.55243364,0.29462293,0.57922143,0.12716562,0.00000000
-1.56978489,1.30470649,0.00636068,0.04461551,0.17371898,0.54115885,0.30778013,0.56968579,0.13498429,0.00000000
-1.56378189,1.30273798,0.00699768,0.04802650,0.17785710,0.53304261,0.32333297,0.56374203,0.14397493,0.00000000
-1.55777889,1.30967107,0.00767063,0.05189944,0.18307769,0.52835302,0.34130694,0.56190053,0.15413823,0.00000000
-1.55177589,1.32609201,0.00837439,0.05621705,0.18939270,0.52727430,0.36166583,0.56460739,0.16545068,0.00000000
-1.54577289,1.35238673,0.00910268,0.06095134,0.19678556,0.52990178,0.38430938,0.57223394,0.17786321,0.00000000
-1.53976988,1.38872773,0.00984809,0.06606369,0.20521020,0.53623903,0.40907264,0.58506708,0.19130046,0.00000000
-1.53376688,1.43506545,0.01060221,0.07150520,0.21459089,0.54619730,0.43572731,0.60330077,0.20566066,0.00000000
-1.52776388,1.49112435,0.01135583,0.07721734,0.22482298,0.55959711,0.46398505,0.62702868,0.22081634,0.00000000
-1.52176088,1.55640387,0.01209911,0.08313287,0.23577463,0.57617221,0.49350256,0.65623821,0.23661571,0.00000000
-1.51575788,1.63018407,0.01282183,0.08917709,0.24728935,0.59557564,0.52388861,0.69080595,0.25288485,0.00000000
-1.50975488,1.71153616,0.01351361,0.09526930,0.25918943,0.61738777,0.55471246,0.73049483,0.26943058,0.00000000
-1.50375188,1.79933758,0.01416425,0.10132446,0.27128012,0.64112622,0.58551382,0.77495308,0.28604401,0.00000000
-1.49774887,1.89229143,0.01476397,0.10725510,0.28335440,0.66625729,0.61581367,0.82371527,0.30250460,0.00000000
-1.49174587,1.98895011,0.01530369,0.11297320,0.29519823,0.69220883,0.64512586,0.87620572,0.31858471,0.00000000
-1.48574287,2.08774265,0.01577532,0.11839228,0.30659616,0.71838393,0.67296900,0.93174432,0.33405444,0.00000000
-1.47973987,2.18700548,0.01617197,0.12342935,0.31733697,0.74417541,0.69887830,0.98955514,0.34868665,0.00000000
-1.47373687,2.28501608,0.01648819,0.12800687,0.32721937,0.76898061,0.72241694,1.04877797,0.36226202,0.00000000
-1.46773387,2.38002901,0.01672015,0.13205453,0.33605741,0.79221604,0.74318674,1.10848266,0.37457402,0.00000000
-1.46173087,2.47031376,0.01686574,0.13551087,0.34368551,0.81333176,0.76083770,1.16768652,0.38543357,0.00000000
-1.45572786,2.55419350,0.01692469,0.13832467,0.34996302,0.83182482,0.77507622,1.22537443,0.39467347,0.00000000
-1.44972486,2.63008419,0.01689856,0.14045605,0.35477801,0.84725171,0.78567178,1.28052130,0.40215218,0.00000000
-1.44372186,2.69653287,0.01679079,0.14187732,0.35805040,0.85923927,0.79246193,1.33211665,0.40775718,0.00000000
-1.43771886,2.75225436,0.01660655,0.14257346,0.35973415,0.86749384,0.79535552,1.37919041,0.41140758,0.00000000
-1.43171586,2.79616506,0.01635272,0.14254234,0.35981858,0.87180834,0.79433414,1.42083937,0.41305604,0.00000000
-1.42571286,2.82741301,0.01603764,0.14179461,0.35832878,0.87206716,0.78945175,1.45625323,0.41268992,0.00000000
-1.41970985,2.84540278,0.01567099,0.14035326,0.35532496,0.86824848,0.78083260,1.48473936,0.41033164,0.00000000
-1.41370685,2.84981441,0.01526351,0.13825293,0.35090096,0.86042413,0.76866754,1.50574517,0.40603818,0.00000000
-1.40770385,2.84061521,0.01482676,0.13553892,0.34518175,0.84875677,0.75320885,1.51887715,0.39989980,0.00000000
-1.40170085,2.81806378,0.01437285,0.13226605,0.33832016,0.83349452,0.73476367,1.52391546,0.39203793,0.00000000
-1.39569785,2.78270560,0.01391409,0.12849721,0.33049274,0.81496307,0.71368637,1.52082345,0.38260231,0.00000000
-1.38969485,2.73535992,0.01346274,0.12430182,0.32189495,0.79355559,0.69036981,1.50975130,0.37176736,0.00000000
-1.38369185,2.67709792,0.01303065,0.11975418,0.31273583,0.76972056,0.66523593,1.49103352,0.35972800,0.00000000
-1.37768884,2.60921273,0.01262896,0.11493164,0.30323206,0.74394801,0.63872565,1.46517993,0.34669485,0.00000000
-1.37168584,2.53318183,0.01226783,0.10991287,0.29360196,0.71675446,0.61128858,1.43286059,0.33288903,0.00000000
-1.36568284,2.45062305,0.01195609,0.10477597,0.28405911,0.68866723,0.58337245,1.39488483,0.31853668,0.00000000
-1.35967984,2.36324572,0.01170104,0.09959677,0.27480625,0.66020846,0.55541278,1.35217529,0.30386332,0.00000000
-1.35367684,2.27279849,0.01150823,0.09444712,0.26602926,0.63187950,0.52782292,1.30573783,0.28908832,0.00000000
-1.34767384,2.18101586,0.01138122,0.08939338,0.25789172,0.60414621,0.50098467,1.25662852,0.27441948,0.00000000
-1.34167084,2.08956539,0.01132152,0.08449500,0.25053000,0.57742563,0.47523990,1.20591913,0.26004811,0.00000000
-1.33566783,1.99999774,0.01132850,0.07980345,0.24404923,0.55207463,0.45088319,1.15466230,0.24614455,0.00000000
-1.32966483,1.91370129,0.01139933,0.07536121,0.23852025,0.52838082,0.42815592,1.10385809,0.23285456,0.00000000
-1.32366183,1.83186340,0.01152910,0.07120122,0.23397762,0.50655612,0.40724182,1.05442298,0.22029640,0.00000000
-1.31765883,1.75543952,0.01171091,0.06734649,0.23041895,0.48673322,0.38826431,1.00716279,0.20855894,0.00000000
-1.31165583,1.68513152,0.01193606,0.06381009,0.22780536,0.46896498,0.37128550,0.96275040,0.19770078,0.00000000
-1.30565283,1.62137589,0.01219430,0.06059537,0.22606330,0.45322673,0.35630720,0.92170911,0.18775036,0.00000000
-1.29964982,1.56434215,0.01247414,0.05769656,0.22508755,0.43942147,0.34327354,0.88440224,0.17870712,0.00000000
-1.29364682,1.51394129,0.01276322,0.05509952,0.22474538,0.42738747,0.33207547,0.85102912,0.17054357,0.00000000
-1.28764382,1.46984368,0.01304864,0.05278285,0.22488162,0.41690813,0.32255671,0.82162750,0.16320825,0.00000000
-1.28164082,1.43150540,0.01331746,0.05071909,0.22532455,0.40772347,0.31452115,0.79608208,0.15662933,0.00000000
-1.27563782,1.39820178,0.01355704,0.04887611,0.22589235,0.39954280,0.30774121,0.77413846,0.15071882,0.00000000
-1.26963482,1.36906637,0.01375550,0.04721857,0.22639980,0.39205803,0.30196704,0.75542191,0.14537707,0.00000000
-1.26363182,1.34313357,0.01390206,0.04570942,0.22666504,0.38495700,0.29693608,0.73945981,0.14049747,0.00000000
-1.25762881,1.31938312,0.01398741,0.04431134,0.22651604,0.37793626,0.29238275,0.72570678,0.13597109,0.00000000
-1.25162581,1.29678441,0.01400400,0.04298816,0.22579665,0.37071283,0.28804776,0.71357139,0.13169109,0.00000000
-1.24562281,1.27433878,0.01394624,0.04170607,0.22437176,0.36303449,0.28368679,0.70244310,0.12755677,0.00000000
-1.23961981,1.25111827,0.01381065,0.04043473,0.22213171,0.35468818,0.27907829,0.69171856,0.12347703,0.00000000
-1.23361681,1.22629934,0.01359593,0.03914807,0.21899546,0.34550631,0.27403004,0.68082604,0.11937324,0.00000000
-1.22761381,1.19919040,0.01330294,0.03782501,0.21491268,0.33537085,0.26838428,0.66924720,0.11518138,0.00000000
-1.22161081,1.16925250,0.01293463,0.03644979,0.20986455,0.32421507,0.26202141,0.65653544,0.11085339,0.00000000
-1.21560780,1.13611265,0.01249584,0.03501215,0.20386345,0.31202306,0.25486200,0.64233035,0.10635780,0.00000000
-1.20960480,1.09956982,0.01199309,0.03350730,0.19695138,0.29882730,0.24686731,0.62636787,0.10167969,0.00000000
-1.20360180,1.05959383,0.01143431,0.03193557,0.18919756,0.28470432,0.23803830,0.60848602,0.09681991,0.00000000
-1.19759880,1.01631775,0.01082853,0.03030205,0.18069502,0.26976898,0.22841325,0.58862647,0.09179380,0.00000000
-1.19159580,0.97002461,0.01018550,0.02861594,0.17155664,0.25416763,0.21806429,0.56683194,0.08662949,0.00000000
-1.18559280,0.92112954,0.00951541,0.02688985,0.16191070,0.23807059,0.20709296,0.54324011,0.08136582,0.00000000
-1.17958979,0.87015841,0.00882853,0.02513912,0.15189623,0.22166430,0.19562510,0.51807447,0.07605009,0.00000000
-1.17358679,0.81772417,0.00813489,0.02338093,0.14165833,0.20514357,0.18380538,0.49163269,0.07073577,0.00000000
-1.16758379,0.76450226,0.00744401,0.02163362,0.13134371,0.18870419,0.17179161,0.46427345,0.06548012,0.00000000
-1.16158079,0.71120596,0.00676466,0.01991590,0.12109649,0.17253629,0.15974923,0.43640208,0.06034212,0.00000000
-1.15557779,0.65856288,0.00610468,0.01824622,0.11105458,0.15681855,0.14784602,0.40845598,0.05538046,0.00000000
-1.14957479,0.60729340,0.00547083,0.01664219,0.10134662,0.14171347,0.13624745,0.38089026,0.05065185,0.00000000
-1.14357179,0.55809162,0.00486872,0.01512010,0.09208949,0.12736383,0.12511245,0.35416419,0.04620969,0.00000000
-1.13756878,0.51160930,0.00430273,0.01369457,0.08338660,0.11389025,0.11459010,0.32872879,0.04210294,0.00000000
-1.13156578,0.46844302,0.00377608,0.01237830,0.07532675,0.10138987,0.10481690,0.30501601,0.03837540,0.00000000
-1.12556278,0.42912454,0.00329083,0.01118188,0.06798359,0.08993610,0.09591491,0.28342949,0.03506524,0.00000000
-1.11955978,0.39411429,0.00284798,0.01011379,0.06141568,0.07957919,0.08799051,0.26433705,0.03220483,0.00000000
-1.11355678,0.36379760,0.00244758,0.00918036,0.05566687,0.07034758,0.08113386,0.24806488,0.02982066,0.00000000
-1.10755378,0.33848331,0.00208884,0.00838593,0.05076718,0.06224978,0.07541880,0.23489330,0.02793360,0.00000000
-1.10155078,0.31840434,0.00177030,0.00773291,0.04673374,0.05527664,0.07090325,0.22505384,0.02655910,0.00000000
-1.09554777,0.30371963,0.00148990,0.00722202,0.04357197,0.04940383,0.06762987,0.21872748,0.02570755,0.00000000
-1.08954477,0.29451717,0.00124522,0.00685247,0.04127679,0.04459444,0.06562690,0.21604382,0.02538464,0.00000000
-1.08354177,0.29081746,0.00103350,0.00662215,0.03983374,0.04080144,0.06490904,0.21708094,0.02559162,0.00000000
-1.07753877,0.29257726,0.00085184,0.00652788,0.03922004,0.03797002,0.06547844,0.22186572,0.02632562,0.00000000
-1.07153577,0.29969328,0.00069724,0.00656559,0.03940552,0.03603973,0.06732541,0.23037460,0.02757981,0.00000000
-1.06553277,0.31200564,0.00056676,0.00673053,0.04035334,0.03494630,0.07042920,0.24253447,0.02934353,0.00000000
-1.05952976,0.32930107,0.00045751,0.00701741,0.04202057,0.03462317,0.07475852,0.25822396,0.03160235,0.00000000
-1.05352676,0.35131593,0.00036677,0.00742064,0.04435862,0.03500274,0.08027189,0.27727479,0.03433802,0.00000000
-1.04752376,0.37773901,0.00029201,0.00793441,0.04731357,0.03601739,0.08691799,0.29947358,0.03752846,0.00000000
-1.04152076,0.40821441,0.00023089,0.00855288,0.05082637,0.03760017,0.09463576,0.32456388,0.04114766,0.00000000
-1.03551776,0.44234461,0.00018132,0.00927025,0.05483303,0.03968540,0.10335457,0.35224885,0.04516561,0.00000000
-1.02951476,0.47969387,0.00014144,0.01008092,0.05926486,0.04220904,0.11299435,0.38219445,0.04954830,0.00000000
-1.02351176,0.51979231,0.00010959,0.01097950,0.06404869,0.04510903,0.12346580,0.41403333,0.05425772,0.00000000
