energy_ev,total_up,Au_p_up,Au_d_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.78589295,1.21351092,0.22249400,0.39257106,0.00451418,0.00000000,0.05302700,0.04749422,0.02933499,0.38383722
-1.77988994,1.23375993,0.23156593,0.39939693,0.00465710,0.00000000,0.05247749,0.04867583,0.03008467,0.39260427
-1.77388694,1.25564234,0.24063727,0.40630266,0.00479480,0.00000000,0.05188675,0.04988281,0.03071524,0.40342656
-1.76788394,1.27898511,0.24966694,0.41319439,0.00492591,0.00000000,0.05123785,0.05111923,0.03121151,0.41634331
-1.76188094,1.30364746,0.25863014,0.41999320,0.00504945,0.00000000,0.05051536,0.05239557,0.03156151,0.43137829
-1.75587794,1.32953815,0.26752097,0.42664139,0.00516486,0.00000000,0.04970666,0.05372987,0.03175724,0.44854044
-1.74987494,1.35662865,0.27635402,0.43310749,0.00527207,0.00000000,0.04880327,0.05514871,0.03179522,0.46782344
-1.74387194,1.38496144,0.28516485,0.43938949,0.00537155,0.00000000,0.04780188,0.05668785,0.03167695,0.48920401
-1.73786893,1.41465293,0.29400943,0.44551640,0.00546428,0.00000000,0.04670515,0.05839262,0.03140918,0.51263923
-1.73186593,1.44589092,0.30296223,0.45154792,0.00555176,0.00000000,0.04552229,0.06031784,0.03100399,0.53806295
-1.72586293,1.47892665,0.31211346,0.45757223,0.00563594,0.00000000,0.04426926,0.06252734,0.03047867,0.56538169
-1.71985993,1.51406226,0.32156515,0.46370223,0.00571918,0.00000000,0.04296875,0.06509304,0.02985544,0.59447037
-1.71385693,1.55163417,0.33142665,0.47007028,0.00580414,0.00000000,0.04164977,0.06809358,0.02916093,0.62516849
-1.70785393,1.59199363,0.34180947,0.47682199,0.00589367,0.00000000,0.04034699,0.07161247,0.02842551,0.65727699
-1.70185093,1.63548540,0.35282180,0.48410913,0.00599072,0.00000000,0.03909981,0.07573587,0.02768254,0.69055650
-1.69584792,1.68242580,0.36456305,0.49208227,0.00609820,0.00000000,0.03795123,0.08054998,0.02696742,0.72472713
-1.68984492,1.73308127,0.37711844,0.50088341,0.00621885,0.00000000,0.03694647,0.08613809,0.02631656,0.75947027
-1.68384192,1.78764833,0.39055399,0.51063898,0.00635514,0.00000000,0.03613157,0.09257742,0.02576638,0.79443232
-1.67783892,1.84623592,0.40491210,0.52145334,0.00650911,0.00000000,0.03555177,0.09993585,0.02535218,0.82923056
-1.67183592,1.90885064,0.42020775,0.53340325,0.00668233,0.00000000,0.03524996,0.10826858,0.02510712,0.86346082
-1.66583292,1.97538545,0.43642553,0.54653323,0.00687577,0.00000000,0.03526507,0.11761494,0.02506117,0.89670670
-1.65982991,2.04561198,0.45351754,0.56085201,0.00708974,0.00000000,0.03563057,0.12799539,0.02524020,0.92854997
-1.65382691,2.11917659,0.47140214,0.57633013,0.00732382,0.00000000,0.03637307,0.13940894,0.02566513,0.95858146
-1.64782391,2.19560010,0.48996368,0.59289857,0.00757687,0.00000000,0.03751100,0.15183110,0.02635125,0.98641200
-1.64182091,2.27428105,0.50905312,0.61044851,0.00784700,0.00000000,0.03905362,0.16521243,0.02730765,1.01168282
-1.63581791,2.35450233,0.52848950,0.62883204,0.00813156,0.00000000,0.04100011,0.17947797,0.02853687,1.03407471
-1.62981491,2.43544093,0.54806240,0.64786388,0.00842720,0.00000000,0.04333904,0.19452745,0.03003469,1.05331572
-1.62381191,2.51618067,0.56753514,0.66732398,0.00872994,0.00000000,0.04604809,0.21023648,0.03179016,1.06918681
-1.61780890,2.59572781,0.58664889,0.68696104,0.00903522,0.00000000,0.04909415,0.22645878,0.03378581,1.08152540
-1.61180590,2.67302923,0.60512756,0.70649683,0.00933798,0.00000000,0.05243364,0.24302922,0.03599807,1.09022675
-1.60580290,2.74699324,0.62268351,0.72563143,0.00963285,0.00000000,0.05601337,0.25976791,0.03839787,1.09524318
-1.59979990,2.81651276,0.63902385,0.74404928,0.00991419,0.00000000,0.05977159,0.27648489,0.04095149,1.09658151
-1.59379690,2.88049054,0.65385753,0.76142602,0.01017632,0.00000000,0.06363945,0.29298552,0.04362144,1.09429890
-1.58779390,2.93786623,0.66690274,0.77743608,0.01041362,0.00000000,0.06754279,0.30907622,0.04636761,1.08849768
-1.58179090,2.98764460,0.67789482,0.79176088,0.01062073,0.00000000,0.07140413,0.32457028,0.04914846,1.07931949
-1.57578789,3.02892437,0.68659417,0.80409749,0.01079270,0.00000000,0.07514492,0.33929353,0.05192221,1.06693925
-1.56978489,3.06092664,0.69279415,0.81416753,0.01092519,0.00000000,0.07868787,0.35308964,0.05464815,1.05155930
-1.56378189,3.08302205,0.69632846,0.82172602,0.01101457,0.00000000,0.08195935,0.36582460,0.05728781,1.03340418
-1.55777889,3.09475536,0.69707792,0.82656978,0.01105812,0.00000000,0.08489175,0.37739036,0.05980610,1.01271599
-1.55177589,3.09586640,0.69497619,0.82854517,0.01105412,0.00000000,0.08742566,0.38770723,0.06217230,0.98975070
-1.54577289,3.08630603,0.69001414,0.82755457,0.01100197,0.00000000,0.08951182,0.39672505,0.06436084,0.96477526
-1.53976988,3.06624619,0.68224269,0.82356142,0.01090221,0.00000000,0.09111274,0.40442308,0.06635195,0.93806536
-1.53376688,3.03608292,0.67177373,0.81659336,0.01075662,0.00000000,0.09220391,0.41080846,0.06813194,0.90990375
-1.52776388,2.99643188,0.65877919,0.80674320,0.01056813,0.00000000,0.09277451,0.41591354,0.06969339,0.88057867
-1.52176088,2.94811599,0.64348792,0.79416767,0.01034082,0.00000000,0.09282765,0.41979216,0.07103493,0.85038241
-1.51575788,2.89214519,0.62618067,0.77908369,0.01007982,0.00000000,0.09238002,0.42251510,0.07216091,0.81960935
-1.50975488,2.82968888,0.60718305,0.76176237,0.00979116,0.00000000,0.09146105,0.42416504,0.07308079,0.78855356
-1.50375188,2.76204188,0.58685689,0.74252085,0.00948161,0.00000000,0.09011160,0.42483132,0.07380830,0.75750574
-1.49774887,2.69058518,0.56559011,0.72171223,0.00915850,0.00000000,0.08838218,0.42460483,0.07436059,0.72674928
-1.49174587,2.61674285,0.54378564,0.69971414,0.00882949,0.00000000,0.08633085,0.42357327,0.07475714,0.69655572
-1.48574287,2.54193716,0.52184970,0.67691627,0.00850234,0.00000000,0.08402088,0.42181723,0.07501876,0.66717956
-1.47973987,2.46754356,0.50017993,0.65370754,0.00818467,0.00000000,0.08151819,0.41940705,0.07516645,0.63885270
-1.47373687,2.39484745,0.47915391,0.63046346,0.00788372,0.00000000,0.07888890,0.41640077,0.07522047,0.61177886
-1.46773387,2.32500478,0.45911836,0.60753409,0.00760616,0.00000000,0.07619686,0.41284328,0.07519939,0.58612820
-1.46173087,2.25900785,0.44037968,0.58523345,0.00735782,0.00000000,0.07350138,0.40876646,0.07511931,0.56203258
-1.45572786,2.19765788,0.42319592,0.56383047,0.00714360,0.00000000,0.07085534,0.40419041,0.07499328,0.53958182
-1.44972486,2.14154541,0.40777068,0.54354211,0.00696724,0.00000000,0.06830358,0.39912555,0.07483085,0.51882109
-1.44372186,2.09103912,0.39424910,0.52452884,0.00683131,0.00000000,0.06588172,0.39357539,0.07463780,0.49974994
-1.43771886,2.04628350,0.38271597,0.50689246,0.00673709,0.00000000,0.06361553,0.38753975,0.07441608,0.48232283
-1.43171586,2.00720517,0.37319609,0.49067654,0.00668458,0.00000000,0.06152065,0.38101818,0.07416394,0.46645150
-1.42571286,1.97352752,0.36565684,0.47586918,0.00667254,0.00000000,0.05960283,0.37401335,0.07387621,0.45200881
-1.41970985,1.94479272,0.36001267,0.46240786,0.00669856,0.00000000,0.05785859,0.36653423,0.07354469,0.43883434
-1.41370685,1.92039019,0.35613143,0.45018625,0.00675919,0.00000000,0.05627625,0.35859877,0.07315873,0.42674107
-1.40770385,1.89959000,0.35384223,0.43906241,0.00685007,0.00000000,0.05483722,0.35023610,0.07270584,0.41552318
-1.40170085,1.88158003,0.35294437,0.42886807,0.00696616,0.00000000,0.05351751,0.34148798,0.07217242,0.40496453
-1.39569785,1.86550494,0.35321716,0.41941851,0.00710191,0.00000000,0.05228947,0.33240968,0.07154450,0.39484733
-1.38969485,1.85050565,0.35442999,0.41052251,0.00725149,0.00000000,0.05112346,0.32307008,0.07080849,0.38496076
-1.38369185,1.83575761,0.35635244,0.40199212,0.00740900,0.00000000,0.04998953,0.31355116,0.06995196,0.37510913
-1.37768884,1.82050627,0.35876388,0.39365155,0.00756873,0.00000000,0.04885904,0.30394693,0.06896427,0.36511916
-1.37168584,1.80409858,0.36146220,0.38534520,0.00772532,0.00000000,0.04770606,0.29436183,0.06783729,0.35484622
-1.36568284,1.78600915,0.36427141,0.37694415,0.00787397,0.00000000,0.04650856,0.28490882,0.06656589,0.34417917
-1.35967984,1.76586022,0.36704758,0.36835124,0.00801057,0.00000000,0.04524938,0.27570708,0.06514837,0.33304374
-1.35367684,1.74343477,0.36968316,0.35950434,0.00813184,0.00000000,0.04391687,0.26687950,0.06358680,0.32140435
-1.34767384,1.71868219,0.37210928,0.35037794,0.00823539,0.00000000,0.04250531,0.25855013,0.06188711,0.30926433
-1.34167084,1.69171660,0.37429611,0.34098297,0.00831975,0.00000000,0.04101498,0.25084133,0.06005914,0.29666464
-1.33566783,1.66280792,0.37625120,0.33136490,0.00838435,0.00000000,0.03945205,0.24387109,0.05811647,0.28368121
-1.32966483,1.63236616,0.37801589,0.32160049,0.00842947,0.00000000,0.03782820,0.23775014,0.05607610,0.27042111
-1.32366183,1.60091969,0.37966004,0.31179305,0.00845615,0.00000000,0.03616004,0.23257918,0.05395799,0.25701765
-1.31765883,1.56908864,0.38127537,0.30206684,0.00846604,0.00000000,0.03446838,0.22844606,0.05178445,0.24362490
-1.31165583,1.53755441,0.38296760,0.29256059,0.00846127,0.00000000,0.03277741,0.22542311,0.04957950,0.23041157
-1.30565283,1.50702694,0.38484802,0.28342064,0.00844424,0.00000000,0.03111383,0.22356451,0.04736805,0.21755475
-1.29964982,1.47821097,0.38702466,0.27479392,0.00841746,0.00000000,0.02950584,0.22290388,0.04517507,0.20523369
-1.29364682,1.45177289,0.38959381,0.26682105,0.00838339,0.00000000,0.02798231,0.22345212,0.04302480,0.19362378
-1.28764382,1.42830965,0.39263202,0.25962993,0.00834423,0.00000000,0.02657180,0.22519561,0.04093993,0.18289091
-1.28164082,1.40832101,0.39618923,0.25333005,0.00830179,0.00000000,0.02530180,0.22809479,0.03894086,0.17318654
-1.27563782,1.39218633,0.40028332,0.24800763,0.00825740,0.00000000,0.02419795,0.23208340,0.03704505,0.16464330
-1.26963482,1.38014677,0.40489632,0.24372194,0.00821178,0.00000000,0.02328340,0.23706831,0.03526653,0.15737148
-1.26363182,1.37229378,0.40997253,0.24050273,0.00816503,0.00000000,0.02257827,0.24293011,0.03361550,0.15145632
-1.25762881,1.36856401,0.41541867,0.23834900,0.00811661,0.00000000,0.02209918,0.24952450,0.03209816,0.14695603
-1.25162581,1.36874087,0.42110599,0.23722898,0.00806537,0.00000000,0.02185893,0.25668460,0.03071662,0.14390077
-1.24562281,1.37246262,0.42687438,0.23708137,0.00800965,0.00000000,0.02186627,0.26422401,0.02946908,0.14229227
-1.23961981,1.37923618,0.43253805,0.23781774,0.00794737,0.00000000,0.02212576,0.27194077,0.02835006,0.14210430
-1.23361681,1.38845632,0.43789279,0.23932584,0.00787612,0.00000000,0.02263776,0.27962206,0.02735083,0.14328372
-1.22761381,1.39942894,0.44272414,0.24147388,0.00779339,0.00000000,0.02339845,0.28704942,0.02645993,0.14575220
-1.22161081,1.41139748,0.44681636,0.24411536,0.00769664,0.00000000,0.02440006,0.29400456,0.02566376,0.14940846
-1.21560780,1.42357132,0.44996146,0.24709432,0.00758351,0.00000000,0.02563104,0.30027529,0.02494726,0.15413100
-1.20960480,1.43515479,0.45196820,0.25025089,0.00745197,0.00000000,0.02707645,0.30566152,0.02429453,0.15978122
-1.20360180,1.44537562,0.45267026,0.25342673,0.00730042,0.00000000,0.02871834,0.30998112,0.02368951,0.16620693
-1.19759880,1.45351182,0.45193347,0.25647031,0.00712781,0.00000000,0.03053626,0.31307522,0.02311660,0.17324605
-1.19159580,1.45891571,0.44966172,0.25924177,0.00693373,0.00000000,0.03250782,0.31481294,0.02256117,0.18073056
-1.18559280,1.46103451,0.44580115,0.26161715,0.00671846,0.00000000,0.03460923,0.31509520,0.02201005,0.18849049
-1.17958979,1.45942659,0.44034265,0.26349195,0.00648294,0.00000000,0.03681602,0.31385752,0.02145187,0.19635800
-1.17358679,1.45377308,0.43332245,0.26478382,0.00622884,0.00000000,0.03910363,0.31107168,0.02087731,0.20417125
-1.16758379,1.44388447,0.42482085,0.26543431,0.00595841,0.00000000,0.04144806,0.30674609,0.02027926,0.21177814
-1.16158079,1.42970219,0.41495924,0.26540972,0.00567447,0.00000000,0.04382646,0.30092508,0.01965286,0.21903968
-1.15557779,1.41129536,0.40389546,0.26470092,0.00538028,0.00000000,0.04621763,0.29368682,0.01899546,0.22583291
-1.14957479,1.38885300,0.39181785,0.26332230,0.00507944,0.00000000,0.04860245,0.28514029,0.01830648,0.23205330
-1.14357179,1.36267215,0.37893827,0.26130982,0.00477573,0.00000000,0.05096415,0.27542123,0.01758722,0.23761646
-1.13756878,1.33314266,0.36548429,0.25871831,0.00447301,0.00000000,0.05328846,0.26468740,0.01684060,0.24245914
-1.13156578,1.30072928,0.35169108,0.25561810,0.00417506,0.00000000,0.05556360,0.25311321,0.01607092,0.24653945
-1.12556278,1.26595185,0.33779328,0.25209124,0.00388548,0.00000000,0.05778006,0.24088413,0.01528352,0.24983627
-1.11955978,1.22936452,0.32401708,0.24822727,0.00360755,0.00000000,0.05993029,0.22819099,0.01448451,0.25234793
-1.11355678,1.19153481,0.31057301,0.24411900,0.00334419,0.00000000,0.06200819,0.21522441,0.01368047,0.25409014
-1.10755378,1.15302329,0.29764959,0.23985822,0.00309780,0.00000000,0.06400855,0.20216971,0.01287819,0.25509335
-1.10155078,1.11436490,0.28540813,0.23553170,0.00287030,0.00000000,0.06592638,0.18920226,0.01208445,0.25539964
-1.09554777,1.07605229,0.27397883,0.23121760,0.00266303,0.00000000,0.06775624,0.17648367,0.01130580,0.25505932
-1.08954477,1.03852220,0.26345832,0.22698244,0.00247679,0.00000000,0.06949163,0.16415872,0.01054840,0.25412744
-1.08354177,1.00214506,0.25390870,0.22287882,0.00231184,0.00000000,0.07112446,0.15235329,0.00981793,0.25266038
-1.07753877,0.96721835,0.24535804,0.21894390,0.00216793,0.00000000,0.07264464,0.14117309,0.00911952,0.25071280
-1.07153577,0.93396387,0.23780238,0.21519884,0.00204436,0.00000000,0.07403992,0.13070345,0.00845768,0.24833502
-1.06553277,0.90252904,0.23120900,0.21164912,0.00194007,0.00000000,0.07529595,0.12100988,0.00783638,0.24557108
-1.05952976,0.87299191,0.22552084,0.20828572,0.00185370,0.00000000,0.07639654,0.11213939,0.00725902,0.24245752
-1.05352676,0.84536987,0.22066191,0.20508728,0.00178367,0.00000000,0.07732424,0.10412245,0.00672856,0.23902304
-1.04752376,0.81963125,0.21654335,0.20202282,0.00172830,0.00000000,0.07806118,0.09697555,0.00624760,0.23528893
-1.04152076,0.79570954,0.21306998,0.19905517,0.00168589,0.00000000,0.07859004,0.09070393,0.00581850,0.23127033
-1.03551776,0.77351928,0.21014692,0.19614476,0.00165480,0.00000000,0.07889528,0.08530462,0.00544349,0.22697817
-1.02951476,0.75297289,0.20768609,0.19325363,0.00163357,0.00000000,0.07896443,0.08076944,0.00512484,0.22242166
-1.02351176,0.73399757,0.20561232,0.19034943,0.00162097,0.00000000,0.07878939,0.07708788,0.00486495,0.21761115
-1.01750875,0.71655136,0.20386867,0.18740916,0.00161607,0.00000000,0.07836775,0.07424962,0.00466647,0.21256116
-1.01150575,0.70063758,0.20242084,0.18442253,0.00161831,0.00000000,0.07770389,0.07224672,0.00453241,0.20729334
-1.00550275,0.68631677,0.20126044,0.18139457,0.00162753,0.00000000,0.07680996,0.07107524,0.00446617,0.20183912
-0.99949975,0.67371550,0.20040695,0.17834760,0.00164403,0.00000000,0.07570653,0.07073624,0.00447161,0.19624198
-0.99349675,0.66303150,0.19990823,0.17532210,0.00166852,0.00000000,0.07442286,0.07123617,0.00455299,0.19055898
-0.98749375,0.65453471,0.19983962,0.17237670,0.00170218,0.00000000,0.07299694,0.07258655,0.00471494,0.18486150
-0.98149075,0.64856403,0.20030154,0.16958714,0.00174662,0.00000000,0.07147495,0.07480302,0.00496234,0.17923522
-0.97548774,0.64551981,0.20141577,0.16704411,0.00180383,0.00000000,0.06991042,0.07790376,0.00530013,0.17377904
-0.96948474,0.64585210,0.20332042,0.16485032,0.00187614,0.00000000,0.06836301,0.08190731,0.00573313,0.16860317
-0.96348174,0.65004517,0.20616387,0.16311661,0.00196616,0.00000000,0.06689685,0.08683006,0.00626578,0.16382646
-0.95747874,0.65859871,0.21009783,0.16195749,0.00207672,0.00000000,0.06557868,0.09268328,0.00690179,0.15957281
-0.95147574,0.67200633,0.21526983,0.16148613,0.00221073,0.00000000,0.06447567,0.09947003,0.00764390,0.15596718
-0.94547274,0.69073220,0.22181534,0.16180919,0.00237112,0.00000000,0.06365316,0.10718202,0.00849344,0.15313104
-0.93946973,0.71518671,0.22984999,0.16302150,0.00256070,0.00000000,0.06317224,0.11579658,0.00945007,0.15117768
-0.93346673,0.74570194,0.23946196,0.16520098,0.00278207,0.00000000,0.06308745,0.12527394,0.01051140,0.15020746
-0.92746373,0.78250807,0.25070505,0.16840399,0.00303748,0.00000000,0.06344447,0.13555496,0.01167271,0.15030317
-0.92146073,0.82571159,0.26359266,0.17266120,0.00332869,0.00000000,0.06427813,0.14655941,0.01292674,0.15152589
-0.91545773,0.87527623,0.27809281,0.17797436,0.00365687,0.00000000,0.06561061,0.15818503,0.01426346,0.15391125
-0.90945473,0.93100757,0.29412471,0.18431393,0.00402245,0.00000000,0.06745002,0.17030741,0.01567008,0.15746651
-0.90345173,0.99254203,0.31155676,0.19161778,0.00442507,0.00000000,0.06978941,0.18278069,0.01713099,0.16216838
-0.89744872,1.05934100,0.33020636,0.19979108,0.00486341,0.00000000,0.07260622,0.19543928,0.01862796,0.16796186
-0.89144572,1.13069051,0.34984146,0.20870727,0.00533517,0.00000000,0.07586228,0.20810047,0.02014036,0.17476005
-0.88544272,1.20570696,0.37018400,0.21821032,0.00583701,0.00000000,0.07950424,0.22056789,0.02164553,0.18244502
-0.87943972,1.28334887,0.39091505,0.22811797,0.00636451,0.00000000,0.08346463,0.23263575,0.02311928,0.19086971
-0.87343672,1.36243479,0.41168170,0.23822609,0.00691222,0.00000000,0.08766332,0.24409378,0.02453645,0.19986091
-0.86743372,1.44166691,0.43210535,0.24831387,0.00747368,0.00000000,0.09200954,0.25473258,0.02587159,0.20922314
-0.86143072,1.51965993,0.45179132,0.25814980,0.00804152,0.00000000,0.09640425,0.26434935,0.02709963,0.21874335
-0.85542771,1.59497443,0.47033935,0.26749811,0.00860761,0.00000000,0.10074285,0.27275356,0.02819665,0.22819644
-0.84942471,1.66615374,0.48735473,0.27612549,0.00916321,0.00000000,0.10491818,0.27977257,0.02914059,0.23735114
-0.84342171,1.73176305,0.50245964,0.28380796,0.00969914,0.00000000,0.10882363,0.28525686,0.02991198,0.24597643
-0.83741871,1.79042967,0.51530421,0.29033747,0.01020610,0.00000000,0.11235631,0.28908456,0.03049453,0.25384798
-0.83141571,1.84088265,0.52557705,0.29552810,0.01067484,0.00000000,0.11542014,0.29116527,0.03087571,0.26075451
-0.82541271,1.88199061,0.53301468,0.29922160,0.01109646,0.00000000,0.11792874,0.29144292,0.03104711,0.26650393
-0.81940970,1.91279608,0.53740960,0.30129204,0.01146270,0.00000000,0.11980806,0.28989743,0.03100476,0.27092880
-0.81340670,1.93254506,0.53861663,0.30164945,0.01176617,0.00000000,0.12099851,0.28654540,0.03074924,0.27389119
-0.80740370,1.94071060,0.53655723,0.30024225,0.01200062,0.00000000,0.12145673,0.28143940,0.03028563,0.27528655
-0.80140070,1.93700933,0.53122172,0.29705843,0.01216116,0.00000000,0.12115671,0.27466629,0.02962332,0.27504651
-0.79539770,1.92141028,0.52266922,0.29212545,0.01224440,0.00000000,0.12009037,0.26634436,0.02877569,0.27314056
-0.78939470,1.89413555,0.51102539,0.28550885,0.01224862,0.00000000,0.11826751,0.25661956,0.02775962,0.26957644
-0.78339170,1.85565281,0.49647803,0.27730965,0.01217382,0.00000000,0.11571514,0.24566096,0.02659494,0.26439930
-0.77738869,1.80665992,0.47927078,0.26766071,0.01202172,0.00000000,0.11247631,0.23365563,0.02530377,0.25768977
-0.77138569,1.74806232,0.45969515,0.25672213,0.01179576,0.00000000,0.10860837,0.22080313,0.02390980,0.24956075
-0.76538269,1.68094417,0.43808135,0.24467604,0.01150091,0.00000000,0.10418083,0.20730996,0.02243762,0.24015345
-0.75937969,1.60653438,0.41478813,0.23172080,0.01114360,0.00000000,0.09927296,0.19338400,0.02091196,0.22963252
-0.75337669,1.52616917,0.39019221,0.21806504,0.01073143,0.00000000,0.09397104,0.17922932,0.01935710,0.21818068
-0.74737369,1.44125240,0.36467771,0.20392173,0.01027297,0.00000000,0.08836565,0.16504150,0.01779619,0.20599302
-0.74137069,1.35321553,0.33862589,0.18950236,0.00977748,0.00000000,0.08254890,0.15100357,0.01625081,0.19327121
-0.73536768,1.26347871,0.31240575,0.17501178,0.00925458,0.00000000,0.07661175,0.13728273,0.01474054,0.18021781
-0.72936468,1.17341440,0.28636562,0.16064345,0.00871402,0.00000000,0.07064164,0.12402796,0.01328269,0.16703101
-0.72336168,1.08431486,0.26082619,0.14657562,0.00816532,0.00000000,0.06472034,0.11136851,0.01189207,0.15389990
