energy_ev,total_up,Ag_p_up,Ag_d_up,In_p_up,In_d_up,S_s_up,S_p_up
4.31315658,2.51778280,3.16236294,0.07397803,0.80878386,0.00001810,0.05372469,0.67460160
4.31915958,2.53688965,3.18172273,0.07456055,0.81670393,0.00001896,0.05443336,0.67748439
4.32516258,2.55628530,3.20483682,0.07514846,0.82440836,0.00001990,0.05506092,0.68006967
4.33116558,2.57499626,3.23037673,0.07570944,0.83167075,0.00002090,0.05559301,0.68204382
4.33716858,2.59217623,3.25713384,0.07621512,0.83831360,0.00002198,0.05601830,0.68312553
4.34317159,2.60712825,3.28404775,0.07664177,0.84421396,0.00002314,0.05632887,0.68307453
4.34917459,2.61932157,3.31022875,0.07697082,0.84930745,0.00002437,0.05652047,0.68169873
4.35517759,2.62840221,3.33497367,0.07718919,0.85359018,0.00002567,0.05659262,0.67885966
4.36118059,2.63419654,3.35777418,0.07728950,0.85711839,0.00002706,0.05654868,0.67447568
4.36718359,2.63670784,3.37831744,0.07727000,0.86000597,0.00002853,0.05639568,0.66852313
4.37318659,2.63610582,3.39647905,0.07713430,0.86241977,0.00003008,0.05614405,0.66103507
4.37918959,2.63270976,3.41230883,0.07689094,0.86457294,0.00003171,0.05580728,0.65209792
4.38519260,2.62696611,3.42601030,0.07655278,0.86671670,0.00003344,0.05540134,0.64184612
4.39119560,2.61942180,3.43791509,0.07613621,0.86913092,0.00003525,0.05494419,0.63045511
4.39719860,2.61069472,3.44845379,0.07566033,0.87211397,0.00003715,0.05445505,0.61813300
4.40320160,2.60144291,3.45812468,0.07514600,0.87597236,0.00003915,0.05395379,0.60511144
4.40920460,2.59233411,3.46746227,0.07461490,0.88101077,0.00004123,0.05346020,0.59163613
4.41520760,2.58401713,3.47700709,0.07408865,0.88752275,0.00004341,0.05299338,0.57795736
4.42121061,2.57709644,3.48727810,0.07358798,0.89578270,0.00004568,0.05257111,0.56432116
4.42721361,2.57211101,3.49874912,0.07313195,0.90603923,0.00004805,0.05220936,0.55096136
4.43321661,2.56951815,3.51182985,0.07273741,0.91851018,0.00005051,0.05192180,0.53809276
4.43921961,2.56968277,3.52685219,0.07241850,0.93337936,0.00005306,0.05171944,0.52590589
4.44522261,2.57287205,3.54406184,0.07218638,0.95079480,0.00005570,0.05161045,0.51456313
4.45122561,2.57925515,3.56361496,0.07204906,0.97086851,0.00005844,0.05159993,0.50419649
4.45722861,2.58890748,3.58557938,0.07201138,0.99367737,0.00006128,0.05168985,0.49490682
4.46323162,2.60181846,3.60993959,0.07207514,1.01926472,0.00006421,0.05187914,0.48676433
4.46923462,2.61790195,3.63660448,0.07223926,1.04764249,0.00006724,0.05216372,0.47981024
4.47523762,2.63700818,3.66541691,0.07250008,1.07879327,0.00007037,0.05253670,0.47405934
4.48124062,2.65893610,3.69616405,0.07285165,1.11267211,0.00007360,0.05298861,0.46950306
4.48724362,2.68344522,3.72858761,0.07328610,1.14920763,0.00007693,0.05350769,0.46611306
4.49324662,2.71026610,3.76239314,0.07379391,1.18830234,0.00008036,0.05408017,0.46384474
4.49924962,2.73910884,3.79725788,0.07436425,1.22983197,0.00008389,0.05469070,0.46264083
4.50525263,2.76966934,3.83283679,0.07498524,1.27364379,0.00008752,0.05532267,0.46243459
4.51125563,2.80163292,3.86876653,0.07564416,1.31955399,0.00009123,0.05595864,0.46315270
4.51725863,2.83467561,3.90466766,0.07632765,1.36734442,0.00009503,0.05658080,0.46471761
4.52326163,2.86846331,3.94014511,0.07702186,1.41675882,0.00009890,0.05717136,0.46704938
4.52926463,2.90264925,3.97478741,0.07771250,1.46749895,0.00010282,0.05771300,0.47006706
4.53526763,2.93687030,4.00816518,0.07838500,1.51922103,0.00010677,0.05818929,0.47368948
4.54127064,2.97074281,4.03982937,0.07902453,1.57153299,0.00011073,0.05858509,0.47783563
4.54727364,3.00385857,4.06930977,0.07961608,1.62399275,0.00011467,0.05888688,0.48242466
4.55327664,3.03578154,4.09611427,0.08014455,1.67610813,0.00011855,0.05908314,0.48737554
4.55927964,3.06604582,4.11972934,0.08059484,1.72733868,0.00012234,0.05916451,0.49260652
4.56528264,3.09415547,4.13962196,0.08095196,1.77709957,0.00012599,0.05912402,0.49803440
4.57128564,3.11958626,4.15524323,0.08120123,1.82476789,0.00012946,0.05895718,0.50357380
4.57728864,3.14178976,4.16603376,0.08132842,1.86969127,0.00013270,0.05866198,0.50913640
4.58329165,3.16019974,4.17143084,0.08131998,1.91119877,0.00013567,0.05823880,0.51463035
4.58929465,3.17424082,4.17087723,0.08116329,1.94861387,0.00013831,0.05769028,0.51995978
4.59529765,3.18333912,4.16383144,0.08084693,1.98126919,0.00014057,0.05702107,0.52502473
4.60130065,3.18693479,4.14977923,0.08036090,2.00852247,0.00014241,0.05623756,0.52972125
4.60730365,3.18449577,4.12824605,0.07969693,2.02977338,0.00014380,0.05534752,0.53394205
4.61330665,3.17553269,4.09881016,0.07884871,2.04448035,0.00014469,0.05435978,0.53757757
4.61930965,3.15961402,4.06111593,0.07781216,2.05217698,0.00014505,0.05328383,0.54051748
4.62531266,3.13638138,4.01488724,0.07658556,2.05248724,0.00014487,0.05212954,0.54265277
4.63131566,3.10556408,3.95994038,0.07516979,2.04513881,0.00014412,0.05090680,0.54387829
4.63731866,3.06699272,3.89619629,0.07356841,2.02997408,0.00014281,0.04962530,0.54409572
4.64332166,3.02061120,3.82369169,0.07178768,2.00695826,0.00014093,0.04829436,0.54321693
4.64932466,2.96648665,3.74258883,0.06983667,1.97618422,0.00013850,0.04692281,0.54116757
4.65532766,2.90481709,3.65318343,0.06772708,1.93787388,0.00013555,0.04551894,0.53789082
4.66133067,2.83593627,3.55591055,0.06547323,1.89237600,0.00013211,0.04409057,0.53335100
4.66733367,2.76031560,3.45134804,0.06309186,1.84016052,0.00012820,0.04264513,0.52753708
4.67333667,2.67856280,3.34021728,0.06060188,1.78180956,0.00012389,0.04118981,0.52046562
4.67933967,2.59141739,3.22338086,0.05802417,1.71800548,0.00011923,0.03973176,0.51218317
4.68534267,2.49974275,3.10183711,0.05538121,1.64951648,0.00011426,0.03827826,0.50276786
4.69134567,2.40451496,2.97671117,0.05269677,1.57718014,0.00010906,0.03683692,0.49232995
4.69734867,2.30680854,2.84924265,0.04999553,1.50188559,0.00010368,0.03541587,0.48101140
4.70335168,2.20777915,2.72076978,0.04730271,1.42455487,0.00009819,0.03402381,0.46898413
4.70935468,2.10864381,2.59271015,0.04464362,1.34612405,0.00009265,0.03267013,0.45644715
4.71535768,2.01065873,2.46653838,0.04204329,1.26752470,0.00008713,0.03136488,0.44362248
4.72136068,1.91509535,2.34376095,0.03952606,1.18966612,0.00008168,0.03011867,0.43074996
4.72736368,1.82321516,2.22588862,0.03711514,1.11341885,0.00007636,0.02894253,0.41808108
4.73336668,1.73624360,2.11440718,0.03483226,1.03959977,0.00007122,0.02784764,0.40587207
4.73936968,1.65534394,2.01074700,0.03269732,0.96895894,0.00006631,0.02684508,0.39437643
4.74537269,1.58159163,1.91625234,0.03072802,0.90216853,0.00006166,0.02594544,0.38383718
4.75137569,1.51594988,1.83215114,0.02893959,0.83981375,0.00005731,0.02515846,0.37447919
4.75737869,1.45924701,1.75952624,0.02734450,0.78238595,0.00005329,0.02449264,0.36650185
4.76338169,1.41215651,1.69928894,0.02595231,0.73027780,0.00004962,0.02395483,0.36007232
4.76938469,1.37518015,1.65215582,0.02476947,0.68378043,0.00004632,0.02354991,0.35531977
4.77538769,1.34863509,1.61862972,0.02379924,0.64308262,0.00004341,0.02328041,0.35233074
4.78139070,1.33264514,1.59898562,0.02304168,0.60827168,0.00004087,0.02314636,0.35114591
4.78739370,1.32713697,1.59326216,0.02249366,0.57933621,0.00003873,0.02314502,0.35175834
4.79339670,1.33184138,1.60125945,0.02214899,0.55617026,0.00003697,0.02327087,0.35411338
4.79939970,1.34629985,1.62254335,0.02199862,0.53857921,0.00003559,0.02351561,0.35811010
4.80540270,1.36987645,1.65645671,0.02203087,0.52628680,0.00003459,0.02386827,0.36360445
4.81140570,1.40177496,1.70213726,0.02223177,0.51894359,0.00003395,0.02431546,0.37041376
4.81740870,1.44106083,1.75854211,0.02258545,0.51613641,0.00003366,0.02484163,0.37832269
4.82341171,1.48668750,1.82447821,0.02307458,0.51739889,0.00003371,0.02542951,0.38709016
4.82941471,1.53752651,1.89863812,0.02368088,0.52222272,0.00003410,0.02606057,0.39645733
4.83541771,1.59240031,1.97964000,0.02438562,0.53006962,0.00003482,0.02671550,0.40615595
4.84142071,1.65011707,2.06607057,0.02517020,0.54038365,0.00003586,0.02737481,0.41591724
4.84742371,1.70950611,2.15652981,0.02601664,0.55260374,0.00003722,0.02801934,0.42548054
4.85342671,1.76945302,2.24967554,0.02690817,0.56617610,0.00003892,0.02863088,0.43460187
4.85942971,1.82893294,2.34426650,0.02782968,0.58056621,0.00004095,0.02919264,0.44306171
4.86543272,1.88704105,2.43920197,0.02876817,0.59527017,0.00004333,0.02968980,0.45067209
4.87143572,1.94301892,2.53355657,0.02971312,0.60982506,0.00004609,0.03010988,0.45728249
4.87743872,1.99627571,2.62660837,0.03065676,0.62381791,0.00004924,0.03044315,0.46278448
4.88344172,2.04640324,2.71785918,0.03159422,0.63689325,0.00005282,0.03068281,0.46711499
4.88944472,2.09318435,2.80704580,0.03252362,0.64875871,0.00005687,0.03082523,0.47025794
4.89544772,2.13659389,2.89414154,0.03344598,0.65918878,0.00006141,0.03086996,0.47224430
4.90145073,2.17679224,2.97934748,0.03436502,0.66802632,0.00006650,0.03081967,0.47315056
4.90745373,2.21411145,3.06307357,0.03528689,0.67518199,0.00007216,0.03068002,0.47309557
4.91345673,2.24903428,3.14590997,0.03621970,0.68063152,0.00007844,0.03045940,0.47223588
4.91945973,2.28216698,3.22858960,0.03717300,0.68441090,0.00008537,0.03016854,0.47075973
4.92546273,2.31420656,3.31194303,0.03815719,0.68660976,0.00009298,0.02982012,0.46887991
4.93146573,2.34590402,3.39684762,0.03918285,0.68736312,0.00010128,0.02942828,0.46682560
4.93746873,2.37802473,3.48417272,0.04026003,0.68684185,0.00011027,0.02900805,0.46483358
4.94347174,2.41130768,3.57472334,0.04139756,0.68524229,0.00011996,0.02857482,0.46313904
4.94947474,2.44642527,3.66918464,0.04260236,0.68277535,0.00013032,0.02814375,0.46196633
4.95547774,2.48394535,3.76806970,0.04387882,0.67965562,0.00014131,0.02772925,0.46151996
4.96148074,2.52429708,3.87167306,0.04522829,0.67609088,0.00015288,0.02734441,0.46197623
4.96748374,2.56774238,3.98003220,0.04664863,0.67227247,0.00016493,0.02700064,0.46347576
4.97348674,2.61435406,4.09289903,0.04813399,0.66836701,0.00017738,0.02670717,0.46611726
4.97948974,2.66400195,4.20972294,0.04967462,0.66450964,0.00019011,0.02647086,0.46995272
4.98549275,2.71634777,4.32964665,0.05125700,0.66079923,0.00020299,0.02629598,0.47498434
4.99149575,2.77084910,4.45151542,0.05286400,0.65729577,0.00021587,0.02618411,0.48116330
4.99749875,2.82677263,4.57389973,0.05447534,0.65401992,0.00022859,0.02613416,0.48839037
5.00350175,2.88321622,4.69513091,0.05606813,0.65095487,0.00024097,0.02614257,0.49651851
5.00950475,2.93913909,4.81334856,0.05761757,0.64805040,0.00025284,0.02620348,0.50535730
5.01550775,2.99339904,4.92655815,0.05909782,0.64522897,0.00026403,0.02630909,0.51467909
5.02151076,3.04479511,5.03269659,0.06048292,0.64239352,0.00027437,0.02645005,0.52422662
5.02751376,3.09211404,5.12970303,0.06174774,0.63943669,0.00028370,0.02661595,0.53372183
5.03351676,3.13417859,5.21559233,0.06286895,0.63625102,0.00029187,0.02679579,0.54287560
5.03951976,3.16989548,5.28852771,0.06382606,0.63273962,0.00029875,0.02697850,0.55139796
5.04552276,3.19830109,5.34688975,0.06460218,0.62882679,0.00030425,0.02715347,0.55900837
5.05152576,3.21860266,5.38933859,0.06518489,0.62446815,0.00030829,0.02731101,0.56544574
5.05752876,3.23021326,5.41486661,0.06556677,0.61965959,0.00031084,0.02744279,0.57047778
5.06353177,3.23277895,5.42283926,0.06574589,0.61444475,0.00031187,0.02754220,0.57390919
5.06953477,3.22619669,5.41302212,0.06572601,0.60892033,0.00031143,0.02760465,0.57558860
5.07553777,3.21062245,5.38559304,0.06551658,0.60323917,0.00030956,0.02762774,0.57541374
5.08154077,3.18646880,5.34113876,0.06513254,0.59761049,0.00030637,0.02761137,0.57333487
5.08754377,3.15439227,5.28063621,0.06459386,0.59229739,0.00030197,0.02755770,0.56935614
5.09354677,3.11527101,5.20541931,0.06392497,0.58761141,0.00029652,0.02747109,0.56353512
5.09954977,3.07017352,5.11713276,0.06315388,0.58390419,0.00029019,0.02735783,0.55598018
5.10555278,3.02032013,5.01767503,0.06231125,0.58155658,0.00028316,0.02722590,0.54684626
5.11155578,2.96703868,4.90913292,0.06142936,0.58096534,0.00027565,0.02708458,0.53632883
5.11755878,2.91171639,4.79371073,0.06054095,0.58252797,0.00026785,0.02694405,0.52465665
5.12356178,2.85575005,4.67365693,0.05967809,0.58662624,0.00025998,0.02681492,0.51208345
5.12956478,2.80049654,4.55119159,0.05887107,0.59360895,0.00025222,0.02670779,0.49887891
5.13556778,2.74722579,4.42843739,0.05814736,0.60377469,0.00024478,0.02663274,0.48531938
5.14157079,2.69707802,4.30735692,0.05753067,0.61735539,0.00023780,0.02659894,0.47167875
5.14757379,2.65102701,4.18969867,0.05704019,0.63450123,0.00023144,0.02661422,0.45821974
5.15357679,2.60985074,4.07695343,0.05668992,0.65526796,0.00022581,0.02668476,0.44518606
5.15957979,2.57411044,3.97032264,0.05648831,0.67960697,0.00022099,0.02681482,0.43279577
5.16558279,2.54413877,3.87069917,0.05643803,0.70735899,0.00021704,0.02700658,0.42123603
5.17158579,2.52003743,3.77866109,0.05653596,0.73825182,0.00021398,0.02726008,0.41065951
5.17758879,2.50168413,3.69447790,0.05677344,0.77190236,0.00021180,0.02757324,0.40118258
5.18359180,2.48874849,3.61812852,0.05713664,0.80782326,0.00021045,0.02794201,0.39288532
5.18959480,2.48071616,3.54932993,0.05760723,0.84543411,0.00020987,0.02836064,0.38581335
5.19559780,2.47692008,3.48757478,0.05816311,0.88407687,0.00020998,0.02882197,0.37998135
5.20160080,2.47657763,3.43217636,0.05877932,0.92303534,0.00021066,0.02931790,0.37537815
5.20760380,2.47883215,3.38231880,0.05942909,0.96155773,0.00021179,0.02983985,0.37197298
5.21360680,2.48279721,3.33711052,0.06008488,0.99888182,0.00021324,0.03037930,0.36972281
5.21960980,2.48760182,3.29563874,0.06071952,1.03426153,0.00021489,0.03092835,0.36858015
5.22561281,2.49243491,3.25702288,0.06130733,1.06699388,0.00021660,0.03148031,0.36850111
5.23161581,2.49658714,3.22046496,0.06182515,1.09644524,0.00021825,0.03203020,0.36945315
5.23761881,2.49948836,3.18529487,0.06225328,1.12207553,0.00021974,0.03257523,0.37142214
5.24362181,2.50073909,3.15100891,0.06257636,1.14345941,0.00022099,0.03311523,0.37441831
5.24962481,2.50013463,3.11729992,0.06278402,1.16030327,0.00022192,0.03365292,0.37848073
5.25562781,2.49768045,3.08407790,0.06287132,1.17245722,0.00022249,0.03419410,0.38367985
5.26163082,2.49359804,3.05147985,0.06283902,1.17992140,0.00022268,0.03474765,0.39011808
5.26763382,2.48832059,3.01986860,0.06269355,1.18284615,0.00022250,0.03532538,0.39792798
5.27363682,2.48247829,2.98981997,0.06244683,1.18152591,0.00022196,0.03594177,0.40726820
5.27963982,2.47687354,2.96209878,0.06211571,1.17638704,0.00022112,0.03661346,0.41831706
5.28564282,2.47244658,2.93762422,0.06172133,1.16796992,0.00022003,0.03735866,0.43126407
5.29164582,2.47023281,2.91742564,0.06128813,1.15690619,0.00021879,0.03819635,0.44629956
5.29764882,2.47131322,2.90259039,0.06084277,1.14389189,0.00021746,0.03914544,0.46360286
5.30365183,2.47675991,2.89420571,0.06041291,1.12965799,0.00021614,0.04022380,0.48332960
5.30965483,2.48757892,2.89329691,0.06002593,1.11493919,0.00021491,0.04144724,0.50559861
5.31565783,2.50465277,2.90076458,0.05970751,1.10044288,0.00021386,0.04282853,0.53047904
5.32166083,2.52868558,2.91732370,0.05948042,1.08681917,0.00021306,0.04437646,0.55797859
5.32766383,2.56015307,2.94344747,0.05936328,1.07463372,0.00021256,0.04609493,0.58803318
5.33366683,2.59926027,2.97931874,0.05936953,1.06434436,0.00021239,0.04798229,0.62049906
5.33966983,2.64590913,3.02479185,0.05950657,1.05628262,0.00021258,0.05003076,0.65514761
5.34567284,2.69967794,3.07936693,0.05977521,1.05064090,0.00021313,0.05222615,0.69166348
5.35167584,2.75981407,3.14217866,0.06016933,1.04746595,0.00021399,0.05454779,0.72964634
5.35767884,2.82524089,3.21200068,0.06067590,1.04665871,0.00021513,0.05696870,0.76861635
5.36368184,2.89457915,3.28726608,0.06127530,1.04798059,0.00021648,0.05945611,0.80802337
5.36968484,2.96618229,3.36610375,0.06194189,1.05106582,0.00021794,0.06197219,0.84725969
5.37568784,3.03818469,3.44638962,0.06264495,1.05543922,0.00021943,0.06447499,0.88567591
5.38169085,3.10856090,3.52581082,0.06334977,1.06053854,0.00022084,0.06691970,0.92259933
5.38769385,3.17519370,3.60194048,0.06401902,1.06574037,0.00022205,0.06925996,0.95735419
5.39369685,3.23594789,3.67231992,0.06461412,1.07038842,0.00022296,0.07144934,0.98928295
5.39969985,3.28874701,3.73454478,0.06509687,1.07382291,0.00022347,0.07344288,1.01776756
5.40570285,3.33164924,3.78635132,0.06543089,1.07540975,0.00022346,0.07519858,1.04224995
5.41170585,3.36291945,3.82569905,0.06558313,1.07456841,0.00022288,0.07667881,1.06225070
5.41770885,3.38109408,3.85084592,0.06552518,1.07079712,0.00022164,0.07785159,1.07738507
5.42371186,3.38503598,3.86041280,0.06523442,1.06369462,0.00021971,0.07869168,1.08737566
5.42971486,3.37397693,3.85343434,0.06469494,1.05297744,0.00021707,0.07918136,1.09206105
5.43571786,3.34754594,3.82939390,0.06389817,1.03849228,0.00021372,0.07931096,1.09140016
5.44172086,3.30578245,3.78824143,0.06284324,1.02022296,0.00020969,0.07907912,1.08547205
5.44772386,3.24913384,3.73039336,0.06153701,0.99829197,0.00020502,0.07849261,1.07447115
5.45372686,3.17843781,3.65671509,0.05999386,0.97295651,0.00019977,0.07756601,1.05869842
5.45972986,3.09489066,3.56848695,0.05823513,0.94459960,0.00019404,0.07632092,1.03854855
5.46573287,3.00000316,3.46735572,0.05628839,0.91371651,0.00018792,0.07478511,1.01449424
5.47173587,2.89554629,3.35527396,0.05418642,0.88089739,0.00018153,0.07299132,0.98706798
5.47773887,2.78348934,3.23443028,0.05196615,0.84680680,0.00017499,0.07097600,0.95684244
5.48374187,2.66593337,3.10717376,0.04966732,0.81216101,0.00016841,0.06877800,0.92441036
5.48974487,2.54504279,2.97593587,0.04733127,0.77770400,0.00016192,0.06643718,0.89036470
5.49574787,2.42297799,2.84315323,0.04499959,0.74418313,0.00015565,0.06399311,0.85528013
5.50175088,2.30183162,2.71119443,0.04271290,0.71232530,0.00014969,0.06148390,0.81969649
5.50775388,2.18357087,2.58229342,0.04050966,0.68281435,0.00014416,0.05894517,0.78410480
5.51375688,2.06998755,2.45849200,0.03842517,0.65627057,0.00013914,0.05640922,0.74893643
5.51975988,1.96265757,2.34159292,0.03649066,0.63323285,0.00013471,0.05390443,0.71455558
5.52576288,1.86291049,2.23312485,0.03473266,0.61414390,0.00013094,0.05145492,0.68125524
5.53176588,1.77180988,2.13431972,0.03317247,0.59933906,0.00012786,0.04908039,0.64925650
5.53776888,1.69014413,2.04610233,0.03182587,0.58903875,0.00012551,0.04679624,0.61871094
5.54377189,1.61842751,1.96909179,0.03070305,0.58334492,0.00012390,0.04461387,0.58970584
5.54977489,1.55691040,1.90361369,0.02980872,0.58224124,0.00012304,0.04254111,0.56227157
5.55577789,1.50559777,1.84972178,0.02914236,0.58559719,0.00012291,0.04058284,0.53639064
5.56178089,1.46427454,1.80722743,0.02869867,0.59317562,0.00012349,0.03874164,0.51200789
5.56778389,1.43253618,1.77573517,0.02846815,0.60464364,0.00012476,0.03701848,0.48904113
5.57378689,1.40982331,1.75468255,0.02843775,0.61958641,0.00012666,0.03541339,0.46739173
5.57978989,1.39545854,1.74338227,0.02859166,0.63752330,0.00012916,0.03392617,0.44695462
5.58579290,1.38868424,1.74106504,0.02891207,0.65792603,0.00013222,0.03255688,0.42762731
5.59179590,1.38869970,1.74692139,0.02938000,0.68023797,0.00013579,0.03130638,0.40931766
5.59779890,1.39469659,1.76014096,0.02997615,0.70389416,0.00013982,0.03017663,0.39195013
5.60380190,1.40589157,1.77994813,0.03068160,0.72834129,0.00014429,0.02917096,0.37547039
5.60980490,1.42155503,1.80563273,0.03147857,0.75305684,0.00014914,0.02829416,0.35984833
5.61580790,1.44103538,1.83657524,0.03235103,0.77756684,0.00015436,0.02755253,0.34507961
5.62181091,1.46377818,1.87226575,0.03328518,0.80146145,0.00015993,0.02695373,0.33118570
5.62781391,1.48933987,1.91231650,0.03426989,0.82440793,0.00016584,0.02650672,0.31821281
5.63381691,1.51739583,1.95646785,0.03529692,0.84616020,0.00017207,0.02622149,0.30622979
5.63981991,1.54774287,2.00458783,0.03636105,0.86656502,0.00017863,0.02610887,0.29532533
5.64582291,1.58029631,2.05666582,0.03746007,0.88556403,0.00018553,0.02618033,0.28560466
5.65182591,1.61508210,2.11280065,0.03859466,0.90319209,0.00019278,0.02644775,0.27718589
5.65782891,1.65222439,2.17318429,0.03976805,0.91957148,0.00020040,0.02692329,0.27019634
5.66383192,1.69192946,2.23808158,0.04098572,0.93490264,0.00020842,0.02761928,0.26476878
5.66983492,1.73446655,2.30780735,0.04225486,0.94945155,0.00021684,0.02854812,0.26103789
5.67583792,1.78014664,2.38270172,0.04358391,0.96353451,0.00022569,0.02972225,0.25913685
5.68184092,1.82929999,2.46310477,0.04498193,0.97750082,0.00023498,0.03115419,0.25919417
5.68784392,1.88225333,2.54933145,0.04645803,0.99171431,0.00024473,0.03285647,0.26133062
5.69384692,1.93930766,2.64164772,0.04802076,1.00653435,0.00025494,0.03484167,0.26565642
5.69984992,2.00071722,2.74024854,0.04967754,1.02229731,0.00026560,0.03712228,0.27226843
5.70585293,2.06667059,2.84523855,0.05143414,1.03929922,0.00027670,0.03971065,0.28124733
5.71185593,2.13727420,2.95661565,0.05329421,1.05778028,0.00028822,0.04261861,0.29265490
5.71785893,2.21253886,3.07425794,0.05525888,1.07791205,0.00030014,0.04585723,0.30653105
5.72386193,2.29236939,3.19791409,0.05732642,1.09978762,0.00031242,0.04943618,0.32289085
5.72986493,2.37655773,3.32719718,0.05949207,1.12341526,0.00032502,0.05336313,0.34172148
5.73586793,2.46477942,3.46158192,0.06174784,1.14871578,0.00033788,0.05764290,0.36297916
5.74187094,2.55659337,3.60040523,0.06408251,1.17552358,0.00035096,0.06227657,0.38658612
5.74787394,2.65144510,3.74286994,0.06648164,1.20359138,0.00036419,0.06726040,0.41242790
5.75387694,2.74867296,3.88805155,0.06892775,1.23259848,0.00037752,0.07258482,0.44035101
5.75987994,2.84751751,4.03490810,0.07140052,1.26216207,0.00039088,0.07823340,0.47016129
5.76588294,2.94713379,4.18229293,0.07387710,1.29185128,0.00040423,0.08418184,0.50162306
5.77188594,3.04660634,4.32897064,0.07633255,1.32120349,0.00041749,0.09039726,0.53445958
5.77788894,3.14496699,4.47363612,0.07874024,1.34974221,0.00043062,0.09683764,0.56835465
5.78389195,3.24121511,4.61493679,0.08107248,1.37699600,0.00044356,0.10345158,0.60295598
5.78989495,3.33434023,4.75149806,0.08330109,1.40251787,0.00045628,0.11017850,0.63788012
5.79589795,3.42334674,4.88195198,0.08539808,1.42590428,0.00046874,0.11694920,0.67271926
5.80190095,3.50728040,5.00496863,0.08733636,1.44681343,0.00048089,0.12368688,0.70704971
5.80790395,3.58525597,5.11929009,0.08909049,1.46498190,0.00049273,0.13030871,0.74044206
5.81390695,3.65648553,5.22376600,0.09063746,1.48023928,0.00050424,0.13672767,0.77247278
5.81990995,3.72030649,5.31738998,0.09195736,1.49252008,0.00051540,0.14285493,0.80273679
5.82591296,3.77620849,5.39933567,0.09303414,1.50187259,0.00052624,0.14860242,0.83086077
5.83191596,3.82385798,5.46899095,0.09385620,1.50846403,0.00053677,0.15388567,0.85651642
5.83791896,3.86311939,5.52598882,0.09441694,1.51258192,0.00054702,0.15862669,0.87943331
5.84392196,3.89407159,5.57023326,0.09471514,1.51463129,0.00055703,0.16275678,0.89941053
5.84992496,3.91701855,5.60191853,0.09475526,1.51512759,0.00056687,0.16621915,0.91632654
5.85592796,3.93249309,5.62154013,0.09454747,1.51468547,0.00057662,0.16897123,0.93014658
5.86193097,3.94125290,5.62989643,0.09410762,1.51400348,0.00058636,0.17098643,0.94092713
5.86793397,3.94426811,5.62807960,0.09345691,1.51384514,0.00059620,0.17225538,0.94881699
5.87393697,3.94270040,5.61745560,0.09262142,1.51501672,0.00060625,0.17278648,0.95405463
5.87993997,3.93787348,5.59963279,0.09163150,1.51834262,0.00061663,0.17260577,0.95696172
5.88594297,3.93123576,5.57641984,0.09052087,1.52463889,0.00062748,0.17175599,0.95793294
5.89194597,3.92431606,5.54977380,0.08932572,1.53468598,0.00063892,0.17029505,0.95742221
5.89794897,3.91867376,5.52173993,0.08808367,1.54920168,0.00065109,0.16829378,0.95592590
5.90395198,3.91584527,5.49438518,0.08683258,1.56881528,0.00066410,0.16583319,0.95396361
5.90995498,3.91728876,5.46972809,0.08560947,1.59404400,0.00067806,0.16300130,0.95205723
5.91595798,3.92432947,5.44966742,0.08444936,1.62527279,0.00069306,0.15988972,0.95070933
5.92196098,3.93810802,5.43591291,0.08338425,1.66273826,0.00070915,0.15659013,0.95038168
5.92796398,3.95953387,5.42992084,0.08244212,1.70651773,0.00072636,0.15319089,0.95147511
5.93396698,3.98924638,5.43283742,0.08164621,1.75652378,0.00074470,0.14977376,0.95431142
5.93996998,4.02758506,5.44545243,0.08101430,1.81250469,0.00076411,0.14641116,0.95911857
5.94597299,4.07457077,5.46816548,0.08055835,1.87405097,0.00078452,0.14316385,0.96601961
5.95197599,4.12989874,5.50096641,0.08028425,1.94060758,0.00080581,0.14007925,0.97502613
5.95797899,4.19294393,5.54343069,0.08019181,2.01149155,0.00082781,0.13719041,0.98603664
5.96398199,4.26277867,5.59473046,0.08027496,2.08591412,0.00085033,0.13451571,0.99883991
5.96998499,4.33820189,5.65366041,0.08052211,2.16300646,0.00087315,0.13205922,1.01312326
5.97598799,4.41777860,5.71867776,0.08091675,2.24184781,0.00089600,0.12981173,1.02848550
5.98199100,4.49988803,5.78795424,0.08143811,2.32149475,0.00091861,0.12775226,1.04445384
5.98799400,4.58277825,5.85943818,0.08206197,2.40101012,0.00094071,0.12585015,1.06050416
5.99399700,4.66462479,5.93092361,0.08276155,2.47949044,0.00096200,0.12406736,1.07608356
6.00000000,4.74359079,6.00012382,0.08350835,2.55609032,0.00098218,0.12236103,1.09063421
