energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.50375188,0.64732644,0.00026040,0.07348118,0.07040892,0.28238818,0.00382724,0.06945765,0.35864453,0.15976301
-1.49774887,0.68564968,0.00030464,0.08041173,0.07582179,0.30458636,0.00386463,0.07405276,0.35906887,0.16627629
-1.49174587,0.72684816,0.00035444,0.08754409,0.08198117,0.32782234,0.00391457,0.07896352,0.36218576,0.17350158
-1.48574287,0.77051090,0.00041007,0.09481100,0.08886969,0.35184872,0.00397550,0.08414879,0.36808408,0.18134241
-1.47973987,0.81615335,0.00047174,0.10213847,0.09645169,0.37639354,0.00404547,0.08955854,0.37676933,0.18968692
-1.47373687,0.86322253,0.00053961,0.10944672,0.10467207,0.40116345,0.00412223,0.09513439,0.38816129,0.19840929
-1.46773387,0.91110428,0.00061379,0.11665125,0.11345566,0.42584761,0.00420330,0.10081023,0.40209428,0.20737172
-1.46173087,0.95913274,0.00069433,0.12366415,0.12270725,0.45012234,0.00428598,0.10651329,0.41831986,0.21642684
-1.45572786,1.00660182,0.00078120,0.13039561,0.13231231,0.47365633,0.00436750,0.11216531,0.43651205,0.22542048
-1.44972486,1.05277849,0.00087433,0.13675544,0.14213843,0.49611651,0.00444501,0.11768401,0.45627509,0.23419480
-1.44372186,1.09691759,0.00097356,0.14265487,0.15203754,0.51717432,0.00451575,0.12298479,0.47715330,0.24259165
-1.43771886,1.13827804,0.00107867,0.14800833,0.16184883,0.53651236,0.00457706,0.12798252,0.49864312,0.25045609
-1.43171586,1.17613973,0.00118938,0.15273531,0.17140242,0.55383124,0.00462646,0.13259356,0.52020686,0.25764001
-1.42571286,1.20982112,0.00130535,0.15676220,0.18052357,0.56885651,0.00466173,0.13673778,0.54128780,0.26400576
-1.41970985,1.23869663,0.00142618,0.16002411,0.18903741,0.58134540,0.00468099,0.14034064,0.56132635,0.26942955
-1.41370685,1.26221373,0.00155141,0.16246661,0.19677397,0.59109337,0.00468270,0.14333525,0.57977659,0.27380483
-1.40770385,1.27990890,0.00168054,0.16404726,0.20357334,0.59794008,0.00466571,0.14566433,0.59612276,0.27704522
-1.40170085,1.29142215,0.00181299,0.16473698,0.20929081,0.60177469,0.00462933,0.14728194,0.60989515,0.27908719
-1.39569785,1.29650948,0.00194813,0.16452122,0.21380170,0.60254035,0.00457329,0.14815510,0.62068480,0.27989213
-1.38969485,1.29505287,0.00208528,0.16340074,0.21700570,0.60023760,0.00449780,0.14826501,0.62815640,0.27944807
-1.38369185,1.28706743,0.00222366,0.16139212,0.21883063,0.59492667,0.00440350,0.14760799,0.63205912,0.27777069
-1.37768884,1.27270530,0.00236243,0.15852788,0.21923524,0.58672847,0.00429148,0.14619607,0.63223464,0.27490378
-1.37168584,1.25225623,0.00250067,0.15485626,0.21821114,0.57582420,0.00416326,0.14405704,0.62862238,0.27091903
-1.36568284,1.22614462,0.00263737,0.15044054,0.21578359,0.56245370,0.00402072,0.14123428,0.62126153,0.26591518
-1.35967984,1.19492319,0.00277141,0.14535808,0.21201127,0.54691237,0.00386612,0.13778599,0.61028990,0.26001661
-1.35367684,1.15926333,0.00290161,0.13969891,0.20698487,0.52954679,0.00370202,0.13378413,0.59593970,0.25337122
-1.34767384,1.11994244,0.00302670,0.13356409,0.20082476,0.51074925,0.00353122,0.12931297,0.57853032,0.24614794
-1.34167084,1.07782873,0.00314532,0.12706375,0.19367759,0.49095116,0.00335674,0.12446736,0.55845864,0.23853361
-1.33566783,1.03386375,0.00325608,0.12031493,0.18571221,0.47061560,0.00318176,0.11935066,0.53618706,0.23072954
-1.32966483,0.98904333,0.00335757,0.11343933,0.17711498,0.45022916,0.00300954,0.11407261,0.51222996,0.22294776
-1.32366183,0.94439734,0.00344837,0.10656087,0.16808455,0.43029327,0.00284336,0.10874698,0.48713893,0.21540693
-1.31765883,0.90096876,0.00352713,0.09980337,0.15882652,0.41131510,0.00268648,0.10348921,0.46148752,0.20832817
-1.31165583,0.85979265,0.00359255,0.09328819,0.14954806,0.39379830,0.00254208,0.09841406,0.43585582,0.20193068
-1.30565283,0.82187525,0.00364352,0.08713201,0.14045257,0.37823366,0.00241318,0.09363326,0.41081563,0.19642731
-1.29964982,0.78817373,0.00367905,0.08144468,0.13173480,0.36508970,0.00230260,0.08925338,0.38691637,0.19202017
-1.29364682,0.75957679,0.00369840,0.07632737,0.12357628,0.35480347,0.00221290,0.08537368,0.36467225,0.18889619
-1.28764382,0.73688626,0.00370109,0.07187081,0.11614132,0.34777148,0.00214633,0.08208426,0.34455099,0.18722276
-1.28164082,0.72080010,0.00368691,0.06815372,0.10957364,0.34434088,0.00210477,0.07946431,0.32696409,0.18714356
-1.27563782,0.71189667,0.00365596,0.06524155,0.10399361,0.34480101,0.00208969,0.07758049,0.31225897,0.18877450
-1.26963482,0.71062072,0.00360867,0.06318532,0.09949611,0.34937533,0.00210211,0.07648566,0.30071283,0.19219994
-1.26363182,0.71727105,0.00354577,0.06202070,0.09614912,0.35821405,0.00214255,0.07621761,0.29252838,0.19746930
-1.25762881,0.73199026,0.00346829,0.06176730,0.09399281,0.37138736,0.00221102,0.07679817,0.28783118,0.20459408
-1.25162581,0.75475678,0.00337754,0.06242815,0.09303934,0.38887982,0.00230695,0.07823239,0.28666881,0.21354553
-1.24562281,0.78537960,0.00327505,0.06398941,0.09327312,0.41058589,0.00242922,0.08050814,0.28901146,0.22425307
-1.23961981,0.82349600,0.00316256,0.06642026,0.09465166,0.43630709,0.00257613,0.08359580,0.29475415,0.23660359
-1.23361681,0.86857289,0.00304193,0.06967313,0.09710685,0.46575100,0.00274541,0.08744845,0.30372039,0.25044179
-1.22761381,0.91991197,0.00291510,0.07368416,0.10054683,0.49853252,0.00293423,0.09200225,0.31566717,0.26557178
-1.22161081,0.97665924,0.00278404,0.07837399,0.10485815,0.53417751,0.00313924,0.09717735,0.33029135,0.28175985
-1.21560780,1.03781897,0.00265067,0.08364889,0.10990848,0.57212928,0.00335661,0.10287915,0.34723731,0.29873864
-1.20960480,1.10227234,0.00251686,0.08940230,0.11554971,0.61175774,0.00358212,0.10899995,0.36610578,0.31621265
-1.20360180,1.16880066,0.00238430,0.09551673,0.12162132,0.65237148,0.00381122,0.11542118,0.38646373,0.33386495
-1.19759880,1.23611267,0.00225455,0.10186601,0.12795422,0.69323255,0.00403912,0.12201591,0.40785513,0.35136504
-1.19159580,1.30287559,0.00212897,0.10831795,0.13437468,0.73357353,0.00426093,0.12865178,0.42981242,0.36837760
-1.18559280,1.36774884,0.00200871,0.11473725,0.14070863,0.77261670,0.00447174,0.13519427,0.45186836,0.38457175
-1.17958979,1.42941951,0.00189468,0.12098873,0.14678584,0.80959442,0.00466679,0.14151010,0.47356786,0.39963068
-1.17358679,1.48663817,0.00178761,0.12694055,0.15244420,0.84377018,0.00484157,0.14747080,0.49447958,0.41326102
-1.16758379,1.53825382,0.00168800,0.13246765,0.15753376,0.87445947,0.00499193,0.15295616,0.51420672,0.42520169
-1.16158079,1.58324618,0.00159616,0.13745495,0.16192053,0.90104953,0.00511423,0.15785750,0.53239658,0.43523174
-1.15557779,1.62075424,0.00151225,0.14180037,0.16548974,0.92301714,0.00520545,0.16208071,0.54874872,0.44317688
-1.14957479,1.65009941,0.00143626,0.14541750,0.16814864,0.93994365,0.00526323,0.16554865,0.56302097,0.44891430
-1.14357179,1.67080246,0.00136807,0.14823780,0.16982852,0.95152656,0.00528600,0.16820309,0.57503340,0.45237549
-1.13756878,1.68259314,0.00130743,0.15021219,0.17048606,0.95758695,0.00527297,0.17000592,0.58466978,0.45354710
-1.13156578,1.68541218,0.00125405,0.15131196,0.17010375,0.95807258,0.00522416,0.17093962,0.59187662,0.45246957
-1.12556278,1.67940563,0.00120753,0.15152906,0.16868957,0.95305635,0.00514040,0.17100699,0.59665976,0.44923377
-1.11955978,1.66491165,0.00116745,0.15087559,0.16627572,0.94273037,0.00502331,0.17023011,0.59907876,0.44397574
-1.11355678,1.64244075,0.00113332,0.14938265,0.16291673,0.92739580,0.00487517,0.16864860,0.59923940,0.43686988
-1.10755378,1.61265032,0.00110464,0.14709852,0.15868679,0.90744912,0.00469890,0.16631737,0.59728469,0.42812094
-1.10155078,1.57631504,0.00108086,0.14408638,0.15367657,0.88336552,0.00449794,0.16330383,0.59338493,0.41795528
-1.09554777,1.53429458,0.00106141,0.14042153,0.14798962,0.85568027,0.00427611,0.15968480,0.58772737,0.40661183
-1.08954477,1.48750031,0.00104569,0.13618845,0.14173864,0.82496895,0.00403753,0.15554336,0.58050607,0.39433325
-1.08354177,1.43686277,0.00103307,0.13147765,0.13504154,0.79182762,0.00378643,0.15096559,0.57191247,0.38135774
-1.07753877,1.38330139,0.00102291,0.12638261,0.12801774,0.75685379,0.00352711,0.14603764,0.56212730,0.36791193
-1.07153577,1.32769780,0.00101455,0.12099685,0.12078470,0.72062898,0.00326375,0.14084300,0.55131404,0.35420508
-1.06553277,1.27087389,0.00100732,0.11541135,0.11345481,0.68370370,0.00300034,0.13546026,0.53961437,0.34042491
-1.05952976,1.21357529,0.00100054,0.10971235,0.10613282,0.64658524,0.00274058,0.12996141,0.52714575,0.32673512
-1.05352676,1.15646064,0.00099357,0.10397956,0.09891383,0.60972869,0.00248784,0.12441066,0.51400105,0.31327460
-1.04752376,1.10009673,0.00098578,0.09828494,0.09188187,0.57353121,0.00224505,0.11886385,0.50025017,0.30015829
-1.04152076,1.04495898,0.00097658,0.09269198,0.08510906,0.53832963,0.00201474,0.11336839,0.48594342,0.28747939
-1.03551776,0.99143676,0.00096546,0.08725537,0.07865542,0.50440092,0.00179894,0.10796370,0.47111619,0.27531276
-1.02951476,0.93984254,0.00095196,0.08202121,0.07256904,0.47196527,0.00159928,0.10268199,0.45579458,0.26371907
-1.02351176,0.89042379,0.00093572,0.07702745,0.06688681,0.44119124,0.00141693,0.09754939,0.44000150,0.25274948
-1.01750875,0.84337660,0.00091650,0.07230469,0.06163539,0.41220227,0.00125267,0.09258716,0.42376266,0.24245039
-1.01150575,0.79885960,0.00089416,0.06787703,0.05683242,0.38508414,0.00110693,0.08781304,0.40711212,0.23286788
-1.00550275,0.75700746,0.00086867,0.06376306,0.05248782,0.35989261,0.00097982,0.08324247,0.39009694,0.22405175
-0.99949975,0.71794274,0.00084016,0.05997680,0.04860519,0.33666077,0.00087121,0.07888970,0.37278061,0.21605866
-0.99349675,0.68178560,0.00080884,0.05652854,0.04518299,0.31540574,0.00078073,0.07476867,0.35524510,0.20895440
-0.98749375,0.64866073,0.00077510,0.05342545,0.04221577,0.29613422,0.00070789,0.07089357,0.33759140,0.20281516
-0.98149075,0.61870140,0.00073942,0.05067213,0.03969502,0.27884685,0.00065209,0.06727917,0.31993854,0.19772774
-0.97548774,0.59205060,0.00070239,0.04827080,0.03760999,0.26354110,0.00061266,0.06394081,0.30242122,0.19378880
-0.96948474,0.56885947,0.00066474,0.04622139,0.03594815,0.25021293,0.00058891,0.06089414,0.28518637,0.19110339
-0.96348174,0.54928359,0.00062728,0.04452134,0.03469553,0.23885719,0.00058015,0.05815459,0.26838866,0.18978271
-0.95747874,0.53347749,0.00059092,0.04316534,0.03383681,0.22946704,0.00058576,0.05573675,0.25218554,0.18994159
-0.95147574,0.52158830,0.00055668,0.04214494,0.03335532,0.22203258,0.00060515,0.05365362,0.23673201,0.19169568
-0.94547274,0.51374892,0.00052563,0.04144811,0.03323291,0.21653913,0.00063783,0.05191580,0.22217544,0.19515875
-0.93946973,0.51007167,0.00049897,0.04105883,0.03344980,0.21296533,0.00068338,0.05053081,0.20865087,0.20044016
-0.93346673,0.51064267,0.00047797,0.04095677,0.03398438,0.21128134,0.00074150,0.04950246,0.19627688,0.20764276
-0.92746373,0.51551770,0.00046400,0.04111715,0.03481313,0.21144747,0.00081200,0.04883044,0.18515241,0.21686121
-0.92146073,0.52471958,0.00045853,0.04151066,0.03591057,0.21341328,0.00089477,0.04851005,0.17535445,0.22818086
-0.91545773,0.53823733,0.00046314,0.04210372,0.03724935,0.21711740,0.00098983,0.04853222,0.16693689,0.24167708
-0.90945473,0.55602700,0.00047950,0.04285892,0.03880044,0.22248794,0.00109731,0.04888373,0.15993031,0.25741495
-0.90345173,0.57801395,0.00050942,0.04373562,0.04053351,0.22944358,0.00121740,0.04954761,0.15434276,0.27544925
-0.89744872,0.60409625,0.00055479,0.04469085,0.04241734,0.23789511,0.00135041,0.05050373,0.15016127,0.29582443
-0.89144572,0.63414871,0.00061761,0.04568033,0.04442043,0.24774738,0.00149670,0.05172954,0.14735410,0.31857441
-0.88544272,0.66802692,0.00069998,0.04665965,0.04651164,0.25890136,0.00165666,0.05320089,0.14587331,0.34372200
-0.87943972,0.70557099,0.00080402,0.04758545,0.04866085,0.27125613,0.00183069,0.05489276,0.14565765,0.37127771
-0.87343672,0.74660818,0.00093188,0.04841677,0.05083967,0.28471058,0.00201920,0.05678011,0.14663534,0.40123781
-0.86743372,0.79095422,0.00108567,0.04911619,0.05302202,0.29916465,0.00222249,0.05883849,0.14872680,0.43358158
-0.86143072,0.83841299,0.00126741,0.04965095,0.05518477,0.31451998,0.00244077,0.06104451,0.15184706,0.46826761
-0.85542771,0.88877425,0.00147893,0.04999395,0.05730813,0.33067975,0.00267408,0.06337623,0.15590764,0.50522942
-0.84942471,0.94180980,0.00172180,0.05012444,0.05937599,0.34754792,0.00292223,0.06581321,0.16081812,0.54437043
-0.84342171,0.99726793,0.00199722,0.05002854,0.06137604,0.36502769,0.00318479,0.06833642,0.16648709,0.58555862
-0.83741871,1.05486696,0.00230595,0.04969947,0.06329985,0.38301943,0.00346097,0.07092793,0.17282275,0.62862126
-0.83141571,1.11428812,0.00264817,0.04913755,0.06514261,0.40141822,0.00374963,0.07357044,0.17973305,0.67334009
-0.82541271,1.17516875,0.00302341,0.04834987,0.06690293,0.42011127,0.00404923,0.07624671,0.18712565,0.71944742
-0.81940970,1.23709634,0.00343045,0.04734974,0.06858236,0.43897545,0.00435782,0.07893884,0.19490770,0.76662371
-0.81340670,1.29960441,0.00386725,0.04615597,0.07018490,0.45787516,0.00467298,0.08162767,0.20298556,0.81449691
-0.80740370,1.36217075,0.00433087,0.04479188,0.07171648,0.47666088,0.00499192,0.08429215,0.21126477,0.86264408
-0.80140070,1.42421867,0.00481747,0.04328431,0.07318428,0.49516863,0.00531144,0.08690883,0.21965007,0.91059549
-0.79539770,1.48512176,0.00532232,0.04166246,0.07459623,0.51322041,0.00562799,0.08945161,0.22804590,0.95784131
-0.78939470,1.54421219,0.00583980,0.03995679,0.07596038,0.53062579,0.00593780,0.09189167,0.23635712,1.00384094
-0.78339170,1.60079260,0.00636350,0.03819785,0.07728444,0.54718461,0.00623687,0.09419757,0.24449018,1.04803465
-0.77738869,1.65415117,0.00688630,0.03641533,0.07857535,0.56269087,0.00652118,0.09633578,0.25235453,1.08985735
-0.77138569,1.70357939,0.00740057,0.03463713,0.07983886,0.57693734,0.00678671,0.09827130,0.25986436,1.12875381
-0.76538269,1.74839164,0.00789828,0.03288858,0.08107934,0.58972103,0.00702963,0.09996858,0.26694040,1.16419475
-0.75937969,1.78794569,0.00837124,0.03119190,0.08229948,0.60084888,0.00724637,0.10139260,0.27351182,1.19569313
-0.75337669,1.82166303,0.00881133,0.02956572,0.08350021,0.61014367,0.00743375,0.10251007,0.27951792,1.22281973
-0.74737369,1.84904798,0.00921071,0.02802492,0.08468060,0.61744957,0.00758909,0.10329067,0.28490964,1.24521733
-0.74137069,1.86970446,0.00956208,0.02658049,0.08583778,0.62263710,0.00771028,0.10370826,0.28965069,1.26261279
-0.73536768,1.88334963,0.00985890,0.02523964,0.08696698,0.62560725,0.00779585,0.10374195,0.29371812,1.27482638
-0.72936468,1.88982357,0.01009559,0.02400596,0.08806153,0.62629453,0.00784502,0.10337713,0.29710256,1.28177787
-0.72336168,1.88909457,0.01026770,0.02287979,0.08911289,0.62466874,0.00785766,0.10260610,0.29980769,1.28348920
-0.71735868,1.88125981,0.01037212,0.02185853,0.09011079,0.62073549,0.00783436,0.10142857,0.30184944,1.28008353
-0.71135568,1.86654151,0.01040710,0.02093709,0.09104332,0.61453539,0.00777632,0.09985181,0.30325459,1.27178083
-0.70535268,1.84527882,0.01037234,0.02010839,0.09189717,0.60614209,0.00768532,0.09789049,0.30405914,1.25889038
-0.69934967,1.81791610,0.01026899,0.01936374,0.09265784,0.59565936,0.00756365,0.09556629,0.30430643,1.24180047
-0.69334667,1.78498828,0.01009961,0.01869337,0.09331005,0.58321727,0.00741399,0.09290717,0.30404530,1.22096604
-0.68734367,1.74710420,0.00986804,0.01808682,0.09383821,0.56896797,0.00723935,0.08994653,0.30332825,1.19689490
-0.68134067,1.70492885,0.00957932,0.01753336,0.09422693,0.55308106,0.00704294,0.08672206,0.30220993,1.17013312
-0.67533767,1.65916539,0.00923946,0.01702232,0.09446180,0.53573907,0.00682809,0.08327469,0.30074597,1.14125041
-0.66933467,1.61053786,0.00885527,0.01654346,0.09453011,0.51713302,0.00659816,0.07964729,0.29899218,1.11082597
-0.66333167,1.55977514,0.00843413,0.01608720,0.09442175,0.49745845,0.00635649,0.07588355,0.29700427,1.07943546
-0.65732866,1.50759685,0.00798380,0.01564489,0.09413016,0.47691196,0.00610632,0.07202686,0.29483802,1.04763938
-0.65132566,1.45470134,0.00751216,0.01520903,0.09365327,0.45568826,0.00585076,0.06811935,0.29254980,1.01597305
-0.64532266,1.40175614,0.00702699,0.01477340,0.09299443,0.43397788,0.00559279,0.06420106,0.29019744,0.98493855
-0.63931966,1.34939057,0.00653586,0.01433321,0.09216328,0.41196548,0.00533524,0.06030931,0.28784124,0.95499833
-0.63331666,1.29819055,0.00604587,0.01388523,0.09117645,0.38982858,0.00508083,0.05647824,0.28554504,0.92657049
-0.62731366,1.24869522,0.00556357,0.01342780,0.09005818,0.36773676,0.00483217,0.05273856,0.28337723,0.90002560
-0.62131066,1.20139497,0.00509487,0.01296091,0.08884059,0.34585110,0.00459184,0.04911743,0.28141140,0.87568474
-0.61530765,1.15673057,0.00464493,0.01248622,0.08756377,0.32432378,0.00436240,0.04563858,0.27972673,0.85381849
-0.60930465,1.11509302,0.00421814,0.01200695,0.08627560,0.30329781,0.00414642,0.04232240,0.27840792,0.83464681
-0.60330165,1.07682384,0.00381815,0.01152792,0.08503118,0.28290671,0.00394658,0.03918630,0.27754456,0.81833942
-0.59729865,1.04221546,0.00344782,0.01105538,0.08389198,0.26327403,0.00376562,0.03624497,0.27723007,0.80501672
-0.59129565,1.01151173,0.00310931,0.01059689,0.08292474,0.24451292,0.00360643,0.03351081,0.27756006,0.79475114
-0.58529265,0.98490847,0.00280413,0.01016121,0.08220001,0.22672544,0.00347199,0.03099421,0.27863037,0.78756891
-0.57928964,0.96255392,0.00253318,0.00975805,0.08179048,0.21000187,0.00336541,0.02870393,0.28053473,0.78345229
-0.57328664,0.94454953,0.00229682,0.00939788,0.08176911,0.19442000,0.00328987,0.02664740,0.28336218,0.78234236
-0.56728364,0.93095079,0.00209496,0.00909170,0.08220706,0.18004432,0.00324859,0.02483096,0.28719448,0.78414241
-0.56128064,0.92176861,0.00192713,0.00885075,0.08317165,0.16692545,0.00324476,0.02326002,0.29210349,0.78872205
-0.55527764,0.91697114,0.00179252,0.00868627,0.08472417,0.15509966,0.00328148,0.02193924,0.29814873,0.79592187
-0.54927464,0.91648611,0.00169002,0.00860918,0.08691783,0.14458857,0.00336167,0.02087254,0.30537522,0.80555887
-0.54327164,0.92020384,0.00161831,0.00862980,0.08979577,0.13539919,0.00348796,0.02006317,0.31381159,0.81743231
-0.53726863,0.92798076,0.00157587,0.00875756,0.09338934,0.12752426,0.00366266,0.01951365,0.32346867,0.83132993
-0.53126563,0.93964332,0.00156101,0.00900069,0.09771659,0.12094290,0.00388757,0.01922575,0.33433847,0.84703422
-0.52526263,0.95499230,0.00157190,0.00936595,0.10278105,0.11562155,0.00416397,0.01920041,0.34639356,0.86432859
-0.51925963,0.97380711,0.00160659,0.00985837,0.10857098,0.11151538,0.00449252,0.01943762,0.35958698,0.88300296
-0.51325663,0.99585007,0.00166300,0.01048098,0.11505900,0.10856981,0.00487316,0.01993639,0.37385248,0.90285868
-0.50725363,1.02087050,0.00173902,0.01123462,0.12220211,0.10672242,0.00530510,0.02069466,0.38910520,0.92371234
-0.50125063,1.04860822,0.00183243,0.01211774,0.12994233,0.10590499,0.00578675,0.02170920,0.40524271,0.94539839
-0.49524762,1.07879672,0.00194099,0.01312631,0.13820769,0.10604570,0.00631573,0.02297565,0.42214633,0.96777037
-0.48924462,1.11116554,0.00206245,0.01425371,0.14691373,0.10707140,0.00688887,0.02448845,0.43968278,0.99070075
-0.48324162,1.14544222,0.00219457,0.01549069,0.15596548,0.10890987,0.00750225,0.02624089,0.45770609,1.01407936
-0.47723862,1.18135360,0.00233521,0.01682549,0.16525970,0.11149197,0.00815123,0.02822512,0.47605969,1.03781068
-0.47123562,1.21862657,0.00248229,0.01824391,0.17468753,0.11475368,0.00883057,0.03043225,0.49457876,1.06181002
-0.46523262,1.25698863,0.00263392,0.01972951,0.18413724,0.11863779,0.00953448,0.03285238,0.51309270,1.08599902
-0.45922961,1.29616796,0.00278838,0.02126389,0.19349716,0.12309536,0.01025674,0.03547472,0.53142771,1.11030070
-0.45322661,1.33589351,0.00294419,0.02282704,0.20265854,0.12808670,0.01099084,0.03828763,0.54940947,1.13463446
-0.44722361,1.37589490,0.00310013,0.02439769,0.21151827,0.13358195,0.01173009,0.04127871,0.56686586,1.15891117
-0.44122061,1.41590243,0.00325530,0.02595384,0.21998131,0.13956104,0.01246773,0.04443479,0.58362952,1.18302891
