energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
1.16158079,3.52755700,1.36853076,0.18771843,0.05952631,0.81631457,0.58626309,1.66789349,0.50750340,0.00000000
1.16758379,3.58821580,1.35232476,0.18728836,0.05934381,0.80831591,0.60008385,1.72134903,0.51185144,0.00000000
1.17358679,3.64253869,1.33168810,0.18625550,0.05894364,0.79697604,0.61233874,1.77396441,0.51465597,0.00000000
1.17958979,3.69040748,1.30681080,0.18462148,0.05834101,0.78243053,0.62281237,1.82554347,0.51588205,0.00000000
1.18559280,3.73180684,1.27794977,0.18240019,0.05755633,0.76486811,0.63135571,1.87588620,0.51553589,0.00000000
1.19159580,3.76680157,1.24542547,0.17961728,0.05661405,0.74452672,0.63788954,1.92477603,0.51366303,0.00000000
1.19759880,3.79551218,1.20961623,0.17630931,0.05554131,0.72168799,0.64240594,1.97196812,0.51034560,0.00000000
1.20360180,3.81809068,1.17095050,0.17252255,0.05436656,0.69667047,0.64496777,2.01718000,0.50569882,0.00000000
1.20960480,3.83469843,1.12989721,0.16831158,0.05311826,0.66982181,0.64570629,2.06008521,0.49986694,0.00000000
1.21560780,3.84548757,1.08695495,0.16373770,0.05182352,0.64151031,0.64481708,2.10031092,0.49301883,0.00000000
1.22161081,3.85058741,1.04264030,0.15886724,0.05050706,0.61211618,0.64255438,2.13743984,0.48534351,0.00000000
1.22761381,3.85009655,0.99747603,0.15376988,0.04919026,0.58202299,0.63922403,2.17101671,0.47704558,0.00000000
1.23361681,3.84408139,0.95197959,0.14851697,0.04789051,0.55160940,0.63517528,2.20055916,0.46834082,0.00000000
1.23961981,3.83258065,0.90665239,0.14318001,0.04662080,0.52124171,0.63079163,2.22557262,0.45945197,0.00000000
1.24562281,3.81561561,0.86197043,0.13782919,0.04538957,0.49126735,0.62648091,2.24556842,0.45060472,0.00000000
1.25162581,3.79320503,0.81837633,0.13253220,0.04420085,0.46200941,0.62266476,2.26008422,0.44202392,0.00000000
1.25762881,3.76538332,0.77627319,0.12735317,0.04305462,0.43376241,0.61976782,2.26870557,0.43393002,0.00000000
1.26363182,3.73222058,0.73602018,0.12235182,0.04194737,0.40678921,0.61820671,2.27108738,0.42653564,0.00000000
1.26963482,3.69384262,0.69792988,0.11758278,0.04087281,0.38131907,0.61837904,2.26697397,0.42004230,0.00000000
1.27563782,3.65044935,0.66226727,0.11309516,0.03982266,0.35754678,0.62065272,2.25621656,0.41463722,0.00000000
1.28164082,3.60233002,0.62925002,0.10893215,0.03878753,0.33563262,0.62535561,2.23878708,0.41049021,0.00000000
1.28764382,3.54987391,0.59904998,0.10513087,0.03775777,0.31570307,0.63276598,2.21478743,0.40775073,0.00000000
1.29364682,3.49357547,0.57179544,0.10172225,0.03672423,0.29785206,0.64310387,2.18445353,0.40654503,0.00000000
1.29964982,3.43403350,0.54757397,0.09873106,0.03567896,0.28214260,0.65652361,2.14815405,0.40697352,0.00000000
1.30565283,3.37194400,0.52643550,0.09617599,0.03461577,0.26860869,0.67310791,2.10638351,0.40910857,0.00000000
1.31165583,3.30808725,0.50839550,0.09406976,0.03353063,0.25725729,0.69286358,2.05975044,0.41299264,0.00000000
1.31765883,3.24330966,0.49343804,0.09241936,0.03242190,0.24807036,0.71571937,2.00896087,0.41863711,0.00000000
1.32366183,3.17850153,0.48151863,0.09122628,0.03129043,0.24100683,0.74152584,1.95479825,0.42602173,0.00000000
1.32966483,3.11457208,0.47256685,0.09048682,0.03013943,0.23600461,0.77005772,1.89810069,0.43509506,0.00000000
1.33566783,3.05242310,0.46648865,0.09019250,0.02897430,0.23298245,0.80101854,1.83973665,0.44577563,0.00000000
1.34167084,2.99292284,0.46316855,0.09033042,0.02780232,0.23184183,0.83404773,1.78058035,0.45795422,0.00000000
1.34767384,2.93688148,0.46247161,0.09088376,0.02663219,0.23246884,0.86872989,1.72148795,0.47149701,0.00000000
1.35367684,2.88502945,0.46424539,0.09183231,0.02547367,0.23473612,0.90460600,1.66327550,0.48624959,0.00000000
1.35967984,2.83799955,0.46832190,0.09315298,0.02433705,0.23850483,0.94118632,1.60669955,0.50204171,0.00000000
1.36568284,2.79631353,0.47451962,0.09482039,0.02323274,0.24362673,0.97796430,1.55244108,0.51869255,0.00000000
1.37168584,2.76037340,0.48264567,0.09680743,0.02217083,0.24994641,1.01443111,1.50109313,0.53601630,0.00000000
1.37768884,2.73045746,0.49249798,0.09908574,0.02116077,0.25730345,1.05009011,1.45315223,0.55382769,0.00000000
1.38369185,2.70672056,0.50386760,0.10162622,0.02021105,0.26553482,1.08447053,1.40901365,0.57194727,0.00000000
1.38969485,2.68919814,0.51654100,0.10439941,0.01932899,0.27447710,1.11713995,1.36897021,0.59020608,0.00000000
1.39569785,2.67781299,0.53030230,0.10737577,0.01852060,0.28396877,1.14771473,1.33321412,0.60844943,0.00000000
1.40170085,2.67238402,0.54493532,0.11052582,0.01779047,0.29385231,1.17586820,1.30184133,0.62653966,0.00000000
1.40770385,2.67263595,0.56022539,0.11382024,0.01714183,0.30397612,1.20133604,1.27485783,0.64435752,0.00000000
1.41370685,2.67820920,0.57596091,0.11722977,0.01657646,0.31419617,1.22391874,1.25218728,0.66180234,0.00000000
1.41970985,2.68866920,0.59193444,0.12072505,0.01609486,0.32437745,1.24348116,1.23367927,0.67879079,0.00000000
1.42571286,2.70351468,0.60794357,0.12427632,0.01569629,0.33439494,1.25994930,1.21911790,0.69525440,0.00000000
1.43171586,2.72218466,0.62379135,0.12785315,0.01537884,0.34413440,1.27330450,1.20823018,0.71113603,0.00000000
1.43771886,2.74406433,0.63928653,0.13142411,0.01513956,0.35349274,1.28357568,1.20069395,0.72638556,0.00000000
1.44372186,2.76848975,0.65424359,0.13495644,0.01497454,0.36237814,1.29083004,1.19614538,0.74095502,0.00000000
1.44972486,2.79475216,0.66848285,0.13841586,0.01487898,0.37070993,1.29516291,1.19418585,0.75479373,0.00000000
1.45572786,2.82210221,0.68183057,0.14176647,0.01484725,0.37841829,1.29668741,1.19438842,0.76784354,0.00000000
1.46173087,2.84975498,0.69411947,0.14497073,0.01487295,0.38544385,1.29552452,1.19630399,0.78003482,0.00000000
1.46773387,2.87689621,0.70518950,0.14798974,0.01494898,0.39173727,1.29179415,1.19946749,0.79128339,0.00000000
1.47373687,2.90269052,0.71488924,0.15078364,0.01506757,0.39725883,1.28560777,1.20340413,0.80148860,0.00000000
1.47973987,2.92629193,0.72307780,0.15331219,0.01522035,0.40197817,1.27706286,1.20763612,0.81053301,0.00000000
1.48574287,2.94685689,0.72962731,0.15553557,0.01539841,0.40587408,1.26623946,1.21168984,0.81828351,0.00000000
1.49174587,2.96355999,0.73442590,0.15741535,0.01559243,0.40893457,1.25319892,1.21510362,0.82459411,0.00000000
1.49774887,2.97561197,0.73738116,0.15891553,0.01579277,0.41115702,1.23798478,1.21743614,0.82931018,0.00000000
1.50375188,2.98227960,0.73842380,0.16000375,0.01598964,0.41254846,1.22062557,1.21827528,0.83227405,0.00000000
1.50975488,2.98290691,0.73751132,0.16065242,0.01617328,0.41312601,1.20113927,1.21724729,0.83333176,0.00000000
1.51575788,2.97693670,0.73463159,0.16083990,0.01633414,0.41291733,1.17953900,1.21402596,0.83234044,0.00000000
1.52176088,2.96393149,0.72980581,0.16055156,0.01646315,0.41196099,1.15583958,1.20834150,0.82917619,0.00000000
1.52776388,2.94359297,0.72309094,0.15978066,0.01655191,0.41030681,1.13006442,1.19998878,0.82374186,0.00000000
1.53376688,2.91577864,0.71458102,0.15852910,0.01659300,0.40801588,1.10225232,1.18883440,0.81597448,0.00000000
1.53976988,2.88051489,0.70440742,0.15680783,0.01658017,0.40516040,1.07246376,1.17482237,0.80585178,0.00000000
1.54577289,2.83800560,0.69273777,0.15463710,0.01650861,0.40182305,1.04078628,1.15797791,0.79339757,0.00000000
1.55177589,2.78863543,0.67977352,0.15204626,0.01637515,0.39809604,1.00733869,1.13840912,0.77868557,0.00000000
1.55777889,2.73296743,0.66574607,0.14907339,0.01617842,0.39407962,0.97227372,1.11630632,0.76184155,0.00000000
1.56378189,2.67173468,0.65091162,0.14576453,0.01591902,0.38988017,0.93577920,1.09193875,0.74304351,0.00000000
1.56978489,2.60582588,0.63554481,0.14217262,0.01559959,0.38560787,0.89807747,1.06564879,0.72251989,0.00000000
1.57578789,2.53626528,0.61993143,0.13835629,0.01522483,0.38137384,0.85942317,1.03784366,0.70054580,0.00000000
1.58179090,2.46418729,0.60436035,0.13437826,0.01480153,0.37728714,0.82009944,1.00898478,0.67743740,0.00000000
1.58779390,2.39080682,0.58911514,0.13030372,0.01433844,0.37345137,0.78041272,0.97957503,0.65354454,0.00000000
1.59379690,2.31738595,0.57446563,0.12619850,0.01384620,0.36996129,0.74068637,0.95014449,0.62924206,0.00000000
1.59979990,2.24519845,0.56065973,0.12212728,0.01333711,0.36689937,0.70125331,0.92123484,0.60491989,0.00000000
1.60580290,2.17549320,0.54791593,0.11815172,0.01282496,0.36433269,0.66244810,0.89338322,0.58097248,0.00000000
1.61180590,2.10945789,0.53641679,0.11432881,0.01232471,0.36230995,0.62459871,0.86710603,0.55778782,0.00000000
1.61780890,2.04818447,0.52630360,0.11070922,0.01185224,0.36085924,0.58801826,0.84288318,0.53573665,0.00000000
1.62381191,1.99263747,0.51767255,0.10733596,0.01142399,0.35998617,0.55299724,0.82114362,0.51516198,0.00000000
1.62981491,1.94362657,0.51057250,0.10424328,0.01105663,0.35967296,0.51979632,0.80225246,0.49636961,0.00000000
1.63581791,1.90178428,0.50500441,0.10145585,0.01076666,0.35987819,0.48864012,0.78650035,0.47961969,0.00000000
1.64182091,1.86754966,0.50092248,0.09898827,0.01057006,0.36053748,0.45971224,0.77409543,0.46511987,0.00000000
1.64782391,1.84115846,0.49823690,0.09684490,0.01048188,0.36156504,0.43315153,0.76515814,0.45302004,0.00000000
1.65382691,1.82264021,0.49681814,0.09502008,0.01051583,0.36285603,0.40904991,0.75971914,0.44340893,0.00000000
1.65982991,1.81182190,0.49650250,0.09349861,0.01068393,0.36428969,0.38745176,0.75772025,0.43631258,0.00000000
1.66583292,1.80833823,0.49709870,0.09225661,0.01099609,0.36573310,0.36835469,0.75901843,0.43169472,0.00000000
1.67183592,1.81164772,0.49839529,0.09126254,0.01145977,0.36704549,0.35171180,0.76339239,0.42945890,0.00000000
1.67783892,1.82105382,0.50016849,0.09047853,0.01207962,0.36808278,0.33743524,0.77055171,0.42945233,0.00000000
1.68384192,1.83573011,0.50219021,0.08986181,0.01285720,0.36870239,0.32540074,0.78014778,0.43147118,0.00000000
1.68984492,1.85474850,0.50423595,0.08936626,0.01379070,0.36876786,0.31545306,0.79178619,0.43526708,0.00000000
1.69584792,1.87710905,0.50609220,0.08894401,0.01487476,0.36815330,0.30741197,0.80504000,0.44055461,0.00000000
1.70185093,1.90177044,0.50756315,0.08854699,0.01610035,0.36674739,0.30107858,0.81946322,0.44701952,0.00000000
1.70785393,1.92767973,0.50847655,0.08812842,0.01745470,0.36445682,0.29624164,0.83460403,0.45432732,0.00000000
1.71385693,1.95380055,0.50868832,0.08764420,0.01892142,0.36120894,0.29268370,0.85001727,0.46213207,0.00000000
1.71985993,1.97913864,0.50808607,0.08705404,0.02048059,0.35695373,0.29018683,0.86527560,0.47008502,0.00000000
1.72586293,2.00276423,0.50659116,0.08632251,0.02210911,0.35166475,0.28853774,0.87997923,0.47784303,0.00000000
1.73186593,2.02383059,0.50415953,0.08541981,0.02378107,0.34533941,0.28753216,0.89376369,0.48507637,0.00000000
1.73786893,2.04158858,0.50078112,0.08432227,0.02546826,0.33799824,0.28697846,0.90630585,0.49147591,0.00000000
1.74387194,2.05539699,0.49647811,0.08301269,0.02714078,0.32968354,0.28670044,0.91732781,0.49675953,0.00000000
1.74987494,2.06472892,0.49130198,0.08148040,0.02876775,0.32045723,0.28653919,0.92659895,0.50067752,0.00000000
1.75587794,2.06917426,0.48532963,0.07972116,0.03031809,0.31039827,0.28635437,0.93393629,0.50301713,0.00000000
1.76188094,2.06843883,0.47865868,0.07773687,0.03176135,0.29959962,0.28602462,0.93920320,0.50360601,0.00000000
1.76788394,2.06234045,0.47140220,0.07553507,0.03306853,0.28816498,0.28544747,0.94230692,0.50231459,0.00000000
1.77388694,2.05080269,0.46368309,0.07312841,0.03421290,0.27620542,0.28453875,0.94319504,0.49905745,0.00000000
1.77988994,2.03384651,0.45562828,0.07053394,0.03517078,0.26383603,0.28323170,0.94185128,0.49379360,0.00000000
1.78589295,2.01158066,0.44736306,0.06777241,0.03592224,0.25117283,0.28147573,0.93829089,0.48652573,0.00000000
1.79189595,1.98419100,0.43900571,0.06486751,0.03645165,0.23832981,0.27923514,0.93255585,0.47729851,0.00000000
1.79789895,1.95192950,0.43066264,0.06184508,0.03674813,0.22541651,0.27648775,0.92471017,0.46619605,0.00000000
1.80390195,1.91510303,0.42242423,0.05873241,0.03680585,0.21253584,0.27322357,0.91483545,0.45333839,0.00000000
1.80990495,1.87406246,0.41436150,0.05555751,0.03662411,0.19978251,0.26944355,0.90302684,0.43887748,0.00000000
1.81590795,1.82919233,0.40652381,0.05234847,0.03620728,0.18724178,0.26515845,0.88938960,0.42299247,0.00000000
1.82191096,1.78090121,0.39893751,0.04913290,0.03556460,0.17498877,0.26038789,0.87403621,0.40588463,0.00000000
1.82791396,1.72961314,0.39160581,0.04593737,0.03470976,0.16308809,0.25515956,0.85708418,0.38777196,0.00000000
1.83391696,1.67576008,0.38450966,0.04278704,0.03366038,0.15159386,0.24950853,0.83865452,0.36888379,0.00000000
1.83991996,1.61977568,0.37760972,0.03970528,0.03243735,0.14055009,0.24347684,0.81887088,0.34945537,0.00000000
1.84592296,1.56209020,0.37084927,0.03671343,0.03106415,0.12999121,0.23711313,0.79785927,0.32972277,0.00000000
1.85192596,1.50312686,0.36415803,0.03383056,0.02956603,0.11994287,0.23047240,0.77574840,0.30991816,0.00000000
1.85792896,1.44329934,0.35745653,0.03107342,0.02796925,0.11042282,0.22361594,0.75267042,0.29026559,0.00000000
1.86393197,1.38301055,0.35066105,0.02845638,0.02630031,0.10144192,0.21661121,0.72876205,0.27097743,0.00000000
1.86993497,1.32265231,0.34368876,0.02599140,0.02458523,0.09300508,0.20953183,0.70416590,0.25225153,0.00000000
1.87593797,1.26260598,0.33646289,0.02368819,0.02284886,0.08511233,0.20245748,0.67903185,0.23426907,0.00000000
1.88194097,1.20324365,0.32891761,0.02155424,0.02111438,0.07775971,0.19547377,0.65351844,0.21719319,0.00000000
1.88794397,1.14492959,0.32100247,0.01959506,0.01940284,0.07094026,0.18867195,0.62779381,0.20116832,0.00000000
1.89394697,1.08802177,0.31268620,0.01781430,0.01773280,0.06464478,0.18214854,0.60203641,0.18632005,0.00000000
1.89994997,1.03287304,0.30395956,0.01621397,0.01612013,0.05886263,0.17600464,0.57643500,0.17275567,0.00000000
1.90595298,0.97983174,0.29483719,0.01479466,0.01457791,0.05358238,0.17034508,0.55118800,0.16056496,0.00000000
1.91195598,0.92924141,0.28535841,0.01355573,0.01311645,0.04879241,0.16527723,0.52650203,0.14982138,0.00000000
1.91795898,0.88143951,0.27558680,0.01249552,0.01174334,0.04448140,0.16090959,0.50258958,0.14058335,0.00000000
1.92396198,0.83675488,0.26560870,0.01161147,0.01046367,0.04063879,0.15735004,0.47966584,0.13289558,0.00000000
1.92996498,0.79550409,0.25553064,0.01090035,0.00928021,0.03725508,0.15470386,0.45794478,0.12679026,0.00000000
1.93596798,0.75798660,0.24547585,0.01035832,0.00819375,0.03432215,0.15307149,0.43763444,0.12228821,0.00000000
1.94197099,0.72447904,0.23558006,0.00998104,0.00720332,0.03183345,0.15254617,0.41893189,0.11939967,0.00000000
1.94797399,0.69522873,0.22598667,0.00976376,0.00630657,0.02978415,0.15321150,0.40201770,0.11812492,0.00000000
1.95397699,0.67044692,0.21684173,0.00970132,0.00550004,0.02817125,0.15513892,0.38705060,0.11845460,0.00000000
1.95997999,0.65030206,0.20828875,0.00978820,0.00477949,0.02699357,0.15838545,0.37416221,0.12036981,0.00000000
1.96598299,0.63491358,0.20046375,0.01001852,0.00414014,0.02625175,0.16299154,0.36345246,0.12384203,0.00000000
1.97198599,0.62434659,0.19349067,0.01038600,0.00357699,0.02594813,0.16897927,0.35498572,0.12883290,0.00000000
1.97798899,0.61860785,0.18747734,0.01088398,0.00308499,0.02608665,0.17635100,0.34878805,0.13529396,0.00000000
1.98399200,0.61764343,0.18251227,0.01150542,0.00265929,0.02667258,0.18508850,0.34484572,0.14316641,0.00000000
1.98999500,0.62133828,0.17866212,0.01224286,0.00229540,0.02771225,0.19515263,0.34310503,0.15238094,0.00000000
1.99599800,0.62951780,0.17597027,0.01308847,0.00198937,0.02921276,0.20648367,0.34347373,0.16285782,0.00000000
2.00200100,0.64195151,0.17445611,0.01403408,0.00173790,0.03118147,0.21900220,0.34582379,0.17450713,0.00000000
2.00800400,0.65835874,0.17411537,0.01507121,0.00153849,0.03362559,0.23261060,0.34999555,0.18722931,0.00000000
2.01400700,0.67841610,0.17492111,0.01619117,0.00138954,0.03655156,0.24719503,0.35580310,0.20091598,0.00000000
2.02001001,0.70176645,0.17682554,0.01738512,0.00129045,0.03996441,0.26262797,0.36304064,0.21545105,0.00000000
2.02601301,0.72802896,0.17976228,0.01864420,0.00124172,0.04386706,0.27877101,0.37148948,0.23071215,0.00000000
2.03201601,0.75680992,0.18364912,0.01995961,0.00124502,0.04825955,0.29547796,0.38092548,0.24657227,0.00000000
2.03801901,0.78771366,0.18839102,0.02132278,0.00130330,0.05313818,0.31259809,0.39112659,0.26290167,0.00000000
2.04402201,0.82035329,0.19388320,0.02272542,0.00142079,0.05849473,0.32997937,0.40188002,0.27956987,0.00000000
2.05002501,0.85436063,0.20001427,0.02415970,0.00160312,0.06431552,0.34747156,0.41298889,0.29644784,0.00000000
2.05602801,0.88939509,0.20666920,0.02561828,0.00185731,0.07058065,0.36492921,0.42427806,0.31341016,0.00000000
2.06203102,0.92515098,0.21373203,0.02709448,0.00219180,0.07726322,0.38221422,0.43559878,0.33033713,0.00000000
2.06803402,0.96136325,0.22108837,0.02858227,0.00261638,0.08432866,0.39919813,0.44683223,0.34711684,0.00000000
2.07403702,0.99781117,0.22862751,0.03007634,0.00314218,0.09173426,0.41576390,0.45789160,0.36364706,0.00000000
2.08004002,1.03432023,0.23624416,0.03157215,0.00378152,0.09942880,0.43180731,0.46872281,0.37983683,0.00000000
2.08604302,1.07076204,0.24383990,0.03306587,0.00454775,0.10735254,0.44723782,0.47930396,0.39560786,0.00000000
2.09204602,1.10705240,0.25132426,0.03455442,0.00545505,0.11543736,0.46197897,0.48964343,0.41089552,0.00000000
2.09804902,1.14314788,0.25861552,0.03603539,0.00651811,0.12360732,0.47596839,0.49977692,0.42564946,0.00000000
2.10405203,1.17904088,0.26564125,0.03750698,0.00775183,0.13177945,0.48915734,0.50976353,0.43983384,0.00000000
2.11005503,1.21475378,0.27233862,0.03896792,0.00917086,0.13986499,0.50150986,0.51968117,0.45342705,0.00000000
2.11605803,1.25033218,0.27865456,0.04041742,0.01078919,0.14777088,0.51300172,0.52962149,0.46642107,0.00000000
2.12206103,1.28583783,0.28454580,0.04185503,0.01261961,0.15540163,0.52361896,0.53968450,0.47882032,0.00000000
2.12806403,1.32134140,0.28997875,0.04328059,0.01467316,0.16266144,0.53335636,0.54997328,0.49064014,0.00000000
2.13406703,1.35691544,0.29492933,0.04469409,0.01695859,0.16945657,0.54221571,0.56058882,0.50190489,0.00000000
2.14007004,1.39262782,0.29938273,0.04609561,0.01948179,0.17569785,0.55020406,0.57162532,0.51264576,0.00000000
2.14607304,1.42853588,0.30333309,0.04748521,0.02224524,0.18130329,0.55733196,0.58316595,0.52289841,0.00000000
2.15207604,1.46468139,0.30678308,0.04886287,0.02524753,0.18620061,0.56361176,0.59527936,0.53270040,0.00000000
2.15807904,1.50108657,0.30974341,0.05022839,0.02848290,0.19032971,0.56905612,0.60801690,0.54208874,0.00000000
2.16408204,1.53775111,0.31223223,0.05158135,0.03194096,0.19364485,0.57367661,0.62141063,0.55109749,0.00000000
2.17008504,1.57465033,0.31427439,0.05292102,0.03560640,0.19611646,0.57748271,0.63547209,0.55975560,0.00000000
2.17608804,1.61173429,0.31590059,0.05424636,0.03945890,0.19773259,0.58048097,0.65019190,0.56808505,0.00000000
2.18209105,1.64892781,0.31714636,0.05555591,0.04347320,0.19849970,0.58267464,0.66553989,0.57609942,0.00000000
2.18809405,1.68613126,0.31805088,0.05684779,0.04761923,0.19844298,0.58406352,0.68146596,0.58380292,0.00000000
2.19409705,1.72322196,0.31865570,0.05811967,0.05186247,0.19760595,0.58464427,0.69790130,0.59118990,0.00000000
2.20010005,1.76005577,0.31900324,0.05936866,0.05616438,0.19604938,0.58441094,0.71475991,0.59824479,0.00000000
2.20610305,1.79646903,0.31913526,0.06059134,0.06048300,0.19384967,0.58335586,0.73194037,0.60494257,0.00000000
2.21210605,1.83228017,0.31909119,0.06178364,0.06477366,0.19109654,0.58147070,0.74932760,0.61124953,0.00000000
2.21810905,1.86729122,0.31890651,0.06294083,0.06898975,0.18789019,0.57874763,0.76679458,0.61712439,0.00000000
2.22411206,1.90128882,0.31861105,0.06405742,0.07308355,0.18433810,0.57518062,0.78420381,0.62251950,0.00000000
