energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-2.01400700,15.81804657,0.04536758,0.95507501,0.36070419,6.74274239,0.81595052,7.00275622,0.16255970,1.23839731
-2.00800400,15.70992066,0.04650110,0.96890169,0.36375297,6.73700205,0.80567232,6.88454717,0.16298657,1.22715228
-2.00200100,15.60934909,0.04777518,0.98387050,0.36698719,6.72434536,0.79614303,6.77979638,0.16293506,1.21541864
-1.99599800,15.51731812,0.04921536,0.99992322,0.37034959,6.70569486,0.78749746,6.68857709,0.16239661,1.20336684
-1.98999500,15.43437968,0.05084669,1.01696434,0.37376845,6.68196210,0.77983538,6.61058378,0.16137226,1.19115715
-1.98399200,15.36063242,0.05269264,1.03486134,0.37715966,6.65401358,0.77322058,6.54514928,0.15987287,1.17893446
-1.97798899,15.29571962,0.05477390,1.05344600,0.38042911,6.62264130,0.76768104,6.49127297,0.15791916,1.16682384
-1.97198599,15.23884464,0.05710717,1.07251658,0.38347547,6.58853988,0.76321006,6.44765914,0.15554130,1.15492712
-1.96598299,15.18880364,0.05970395,1.09184095,0.38619316,6.55229099,0.75976840,6.41276399,0.15277841,1.14332074
-1.95997999,15.14403458,0.06256944,1.11116058,0.38847558,6.51435605,0.75728727,6.38484940,0.14967761,1.13205477
-1.95397699,15.10268075,0.06570152,1.13019526,0.39021826,6.47507698,0.75567210,6.36204173,0.14629303,1.12115343
-1.94797399,15.06266608,0.06908997,1.14864866,0.39132221,6.43468478,0.75480691,6.34239317,0.14268447,1.11061679
-1.94197099,15.02177929,0.07271588,1.16621452,0.39169701,6.39331464,0.75455932,6.32394373,0.13891606,1.10042368
-1.93596798,14.97776324,0.07655138,1.18258345,0.39126380,6.35102644,0.75478586,6.30478150,0.13505484,1.09053564
-1.92996498,14.92840553,0.08055967,1.19745019,0.38995793,6.30782851,0.75533767,6.28309942,0.13116919,1.08090162
-1.92396198,14.87162651,0.08469540,1.21052136,0.38773124,6.26370301,0.75606624,6.25724653,0.12732748,1.07146310
-1.91795898,14.80556111,0.08890542,1.22152322,0.38455386,6.21863068,0.75682927,6.22577249,0.12359664,1.06215946
-1.91195598,14.72863083,0.09312989,1.23020966,0.38041547,6.17261325,0.75749628,6.18746400,0.12004095,1.05293310
-1.90595298,14.63960328,0.09730368,1.23636987,0.37532597,6.12569170,0.75795405,6.14137251,0.11672083,1.04373415
-1.89994997,14.53763705,0.10135813,1.23983567,0.36931553,6.07795931,0.75811154,6.08683271,0.11369193,1.03452446
-1.89394697,14.42231035,0.10522306,1.24048811,0.36243400,6.02956842,0.75790430,6.02347185,0.11100426,1.02528061
-1.88794397,14.29363296,0.10882889,1.23826322,0.35474974,5.98073086,0.75729816,5.95120998,0.10870151,1.01599579
-1.88194097,14.15204154,0.11210890,1.23315651,0.34634788,5.93171200,0.75629207,5.87025175,0.10682050,1.00668064
-1.87593797,13.99837917,0.11500157,1.22522609,0.33732811,5.88281927,0.75491999,5.78107059,0.10539076,0.99736276
-1.86993497,13.83386066,0.11745272,1.21459415,0.32780214,5.83438590,0.75325162,5.68438594,0.10443418,0.98808523
-1.86393197,13.66002547,0.11941751,1.20144662,0.31789077,5.78675162,0.75139210,5.58113473,0.10396484,0.97890416
-1.85792896,13.47868074,0.12086224,1.18603091,0.30772089,5.74024138,0.74948028,5.47243815,0.10398874,0.96988550
-1.85192596,13.29183666,0.12176566,1.16865161,0.29742239,5.69514404,0.74768576,5.35956460,0.10450378,0.96110124
-1.84592296,13.10163699,0.12211996,1.14966423,0.28712512,5.65169233,0.74620463,5.24389004,0.10549963,0.95262544
-1.83991996,12.91028696,0.12193122,1.12946699,0.27695598,5.61004537,0.74525380,5.12685657,0.10695777,0.94453014
-1.83391696,12.71998098,0.12121931,1.10849080,0.26703621,5.57027504,0.74506414,5.00993031,0.10885153,0.93688142
-1.82791396,12.53283213,0.12001735,1.08718774,0.25747897,5.53235660,0.74587244,4.89455921,0.11114618,0.92973584
-1.82191096,12.35080517,0.11837054,1.06601824,0.24838721,5.49616437,0.74791239,4.78213190,0.11379918,0.92313733
-1.81590795,12.17565466,0.11633459,1.04543739,0.23985179,5.46147204,0.75140479,4.67393816,0.11676049,0.91711466
-1.80990495,12.00886933,0.11397369,1.02588074,0.23195002,5.42795772,0.75654727,4.57113186,0.11997304,0.91167946
-1.80390195,11.85162388,0.11135815,1.00775023,0.22474442,5.39521298,0.76350387,4.47469714,0.12337334,0.90682482
-1.79789895,11.70473890,0.10856184,0.99140043,0.21828174,5.36275507,0.77239481,4.38541870,0.12689227,0.90252450
-1.79189595,11.56864998,0.10565941,0.97712601,0.21259236,5.33004165,0.78328690,4.30385680,0.13045609,0.89873248
-1.78589295,11.44338643,0.10272362,0.96515054,0.20768981,5.29648696,0.79618512,4.23032795,0.13398756,0.89538307
-1.77988994,11.32856052,0.09982272,0.95561749,0.20357067,5.26147857,0.81102563,4.16489189,0.13740732,0.89239127
-1.77388694,11.22336769,0.09701807,0.94858350,0.20021460,5.22439408,0.82767078,4.10734554,0.14063542,0.88965348
-1.76788394,11.12659842,0.09436206,0.94401456,0.19758475,5.18461700,0.84590658,4.05722455,0.14359292,0.88704857
-1.76188094,11.03666197,0.09189654,0.94178523,0.19562837,5.14155160,0.86544270,4.01381266,0.14620369,0.88443919
-1.75587794,10.95162236,0.08965164,0.94168108,0.19427780,5.09463623,0.88591557,3.97615921,0.14839617,0.88167359
-1.74987494,10.86924636,0.08764514,0.94340444,0.19345181,5.04335541,0.90689442,3.94310451,0.15010511,0.87858777
-1.74387194,10.78706308,0.08588241,0.94658330,0.19305720,4.98725043,0.92789045,3.91331280,0.15127334,0.87500832
-1.73786893,10.70243420,0.08435687,0.95078317,0.19299092,4.92592888,0.94836888,3.88531200,0.15185325,0.87075573
-1.73186593,10.61263347,0.08305093,0.95552161,0.19314243,4.85907336,0.96776362,3.85753924,0.15180815,0.86564847
-1.72586293,10.51493347,0.08193738,0.96028479,0.19339647,4.78644940,0.98549415,3.82839077,0.15111338,0.85950772
-1.71985993,10.40669722,0.08098117,0.96454567,0.19363612,4.70791304,1.00098393,3.79627466,0.14975705,0.85216280
-1.71385693,10.28547180,0.08014140,0.96778300,0.19374598,4.62341793,1.01367981,3.75966448,0.14774045,0.84345706
-1.70785393,10.14908069,0.07937357,0.96950053,0.19361562,4.53302211,1.02307158,3.71715192,0.14507812,0.83325426
-1.70185093,9.99571135,0.07863180,0.96924557,0.19314291,4.43689418,1.02871089,3.66749650,0.14179745,0.82144517
-1.69584792,9.82399466,0.07787112,0.96662628,0.19223728,4.33531864,1.03022873,3.60967020,0.13793802,0.80795394
-1.68984492,9.63307289,0.07704951,0.96132688,0.19082278,4.22870012,1.02735068,3.54289553,0.13355050,0.79274425
-1.68384192,9.42265304,0.07612981,0.95312032,0.18884065,4.11756591,1.01990933,3.46667520,0.12869527,0.77582465
-1.67783892,9.19304331,0.07508129,0.94187782,0.18625154,4.00256647,1.00785323,3.38081246,0.12344083,0.75725288
-1.67183592,8.94517062,0.07388092,0.92757489,0.18303700,3.88447348,0.99125200,3.28542130,0.11786192,0.73713886
-1.66583292,8.68057842,0.07251416,0.91029371,0.17920042,3.76417497,0.97029734,3.18092601,0.11203765,0.71564609
-1.65982991,8.40140438,0.07097548,0.89022177,0.17476716,3.64266750,0.94529998,3.06805049,0.10604944,0.69299126
-1.65382691,8.11033878,0.06926840,0.86764687,0.16978403,3.52104499,0.91668257,2.94779782,0.09997914,0.66944198
-1.64782391,7.81056512,0.06740519,0.84294871,0.16431805,3.40048449,0.88496901,2.82142101,0.09390712,0.64531261
-1.64182091,7.50568513,0.06540619,0.81658752,0.15845449,3.28222892,0.85077047,2.69038647,0.08791059,0.62095823
-1.63581791,7.19963115,0.06329896,0.78909013,0.15229442,3.16756721,0.81476899,2.55633171,0.08206210,0.59676703
-1.62981491,6.89656908,0.06111704,0.76103419,0.14595174,3.05781225,0.77769906,2.42101909,0.07642830,0.57315115
-1.62381191,6.60079558,0.05889871,0.73303104,0.13954990,2.95427728,0.74032811,2.28628752,0.07106897,0.55053660
-1.61780890,6.31663304,0.05668551,0.70570788,0.13321832,2.85825124,0.70343661,2.15400394,0.06603629,0.52935227
-1.61180590,6.04832591,0.05452084,0.67968998,0.12708882,2.77097406,0.66779851,2.02601623,0.06137443,0.51001877
-1.60580290,5.79994159,0.05244854,0.65558344,0.12129200,2.69361219,0.63416263,1.90410905,0.05711941,0.49293721
-1.59979990,5.57527879,0.05051147,0.63395907,0.11595381,2.62723551,0.60323560,1.78996392,0.05329909,0.47847860
-1.59379690,5.37778569,0.04875036,0.61533781,0.11119236,2.57279589,0.57566692,1.68512433,0.04993350,0.46697394
-1.58779390,5.21048970,0.04720270,0.60017811,0.10711505,2.53110832,0.55203622,1.59096656,0.04703523,0.45870565
-1.58179090,5.07594021,0.04590179,0.58886556,0.10381612,2.50283490,0.53284319,1.50867654,0.04460999,0.45390029
-1.57578789,4.97616500,0.04487607,0.58170489,0.10137459,2.48847232,0.51850017,1.43923270,0.04265719,0.45272307
-1.56978489,4.91264063,0.04414856,0.57891454,0.09985271,2.48834311,0.50932732,1.38339466,0.04117066,0.45527407
-1.56378189,4.88627667,0.04373649,0.58062368,0.09929477,2.50259093,0.50555046,1.34169731,0.04013930,0.46158632
-1.55777889,4.89741328,0.04365116,0.58687177,0.09972647,2.53117997,0.50730116,1.31444998,0.03954779,0.47162578
-1.55177589,4.94583136,0.04389788,0.59761045,0.10115464,2.57389865,0.51461911,1.30173983,0.03937717,0.48529307
-1.54577289,5.03077428,0.04447612,0.61270756,0.10356739,2.63036727,0.52745634,1.30343922,0.03960552,0.50242688
-1.53976988,5.15098011,0.04537972,0.63195319,0.10693463,2.70004958,0.54568303,1.31921635,0.04020850,0.52280892
-1.53376688,5.30472302,0.04659726,0.65506744,0.11120892,2.78226764,0.56909479,1.34854879,0.04115984,0.54617005
-1.52776388,5.48986251,0.04811246,0.68170952,0.11632668,2.87621967,0.59742089,1.39073946,0.04243188,0.57219757
-1.52176088,5.70389909,0.04990464,0.71148812,0.12220956,2.98100004,0.63033346,1.44493484,0.04399601,0.60054320
-1.51575788,5.94403497,0.05194924,0.74397250,0.12876625,3.09562076,0.66745711,1.51014506,0.04582313,0.63083165
-1.50975488,6.20723816,0.05421838,0.77870413,0.13589431,3.21903366,0.70837905,1.58526578,0.04788405,0.66266942
-1.50375188,6.49030854,0.05668141,0.81520845,0.14348238,3.35015229,0.75265921,1.66910152,0.05014996,0.69565351
-1.49774887,6.78994437,0.05930542,0.85300654,0.15141242,3.48787291,0.79984035,1.76039027,0.05259286,0.72937999
-1.49174587,7.10280767,0.06205588,0.89162626,0.15956218,3.63109373,0.84945771,1.85782914,0.05518596,0.76345208
-1.48574287,7.42558694,0.06489710,0.93061260,0.16780773,3.77873169,0.90104834,1.96010053,0.05790416,0.79748752
-1.47973987,7.75505601,0.06779279,0.96953701,0.17602601,3.92973659,0.95415946,2.06589846,0.06072445,0.83112521
-1.47373687,8.08812751,0.07070658,1.00800536,0.18409746,4.08310196,1.00835601,2.17395441,0.06362628,0.86403093
-1.46773387,8.42190000,0.07360250,1.04566450,0.19190851,4.23787292,1.06322707,2.28306210,0.06659192,0.89590203
-1.46173087,8.75369774,0.07644544,1.08220702,0.19935400,4.39315107,1.11839086,2.39210028,0.06960676,0.92647116
-1.45572786,9.08110251,0.07920164,1.11737438,0.20633942,4.54809667,1.17349849,2.50005296,0.07265948,0.95550894
-1.44972486,9.40197690,0.08183909,1.15095819,0.21278286,4.70192889,1.22823605,2.60602628,0.07574219,0.98282554
-1.44372186,9.71447903,0.08432796,1.18279976,0.21861669,4.85392452,1.28232521,2.70926118,0.07885038,1.00827144
-1.43771886,10.01706873,0.08664102,1.21278807,0.22378888,5.00341603,1.33552233,2.80914154,0.08198279,1.03173716
-1.43171586,10.30850559,0.08875403,1.24085617,0.22826383,5.14978950,1.38761611,2.90519712,0.08514115,1.05315221
-1.42571286,10.58783941,0.09064607,1.26697644,0.23202279,5.29248326,1.43842400,2.99710126,0.08832973,1.07248332
-1.41970985,10.85439399,0.09229994,1.29115476,0.23506386,5.43098752,1.48778766,3.08466335,0.09155478,1.08973200
-1.41370685,11.10774517,0.09370247,1.31342407,0.23740137,5.56484554,1.53556757,3.16781625,0.09482392,1.10493160
-1.40770385,11.34769420,0.09484479,1.33383759,0.23906491,5.69365628,1.58163735,3.24659922,0.09814531,1.11814391
-1.40170085,11.57423777,0.09572258,1.35246188,0.24009783,5.81707856,1.62587804,3.32113723,0.10152688,1.12945544
-1.39569785,11.78753584,0.09633628,1.36937029,0.24055544,5.93483641,1.66817266,3.39161745,0.10497539,1.13897350
-1.38969485,11.98787843,0.09669119,1.38463697,0.24050275,6.04672510,1.70840157,3.45826417,0.10849563,1.14682213
-1.38369185,12.17565276,0.09679755,1.39833161,0.24001209,6.15261720,1.74643880,3.52131335,0.11208958,1.15313798
-1.37768884,12.35131143,0.09667044,1.41051526,0.23916046,6.25246805,1.78214965,3.58098800,0.11575570,1.15806635
-1.37168584,12.51534301,0.09632961,1.42123734,0.23802684,6.34631964,1.81538989,3.63747570,0.11948832,1.16175730
-1.36568284,12.66824535,0.09579927,1.43053387,0.23668953,6.43430241,1.84600641,3.69090936,0.12327723,1.16436205
-1.35967984,12.81050252,0.09510755,1.43842695,0.23522359,6.51663403,1.87383963,3.74135215,0.12710747,1.16602969
-1.35367684,12.94256563,0.09428606,1.44492552,0.23369850,6.59361487,1.89872731,3.78878738,0.13095932,1.16690426
-1.34767384,13.06483762,0.09336910,1.45002725,0.23217603,6.66561955,1.92050976,3.83311373,0.13480859,1.16712224
-1.34167084,13.17766216,0.09239290,1.45372137,0.23070856,6.73308464,1.93903607,3.87414609,0.13862709,1.16681052
-1.33566783,13.28131631,0.09139463,1.45599228,0.22933772,6.79649245,1.95417103,3.91162188,0.14238336,1.16608477
-1.32966483,13.37600668,0.09041141,1.45682372,0.22809348,6.85635137,1.96580241,3.94521233,0.14604363,1.16504834
-1.32366183,13.46186856,0.08947918,1.45620312,0.22699364,6.91317319,1.97384799,3.97453818,0.14957298,1.16379143
-1.31765883,13.53896736,0.08863158,1.45412598,0.22604390,6.96744839,1.97826213,3.99918878,0.15293651,1.16239080
-1.31165583,13.60730206,0.08789884,1.45059992,0.22523819,7.01962028,1.97904121,4.01874354,0.15610078,1.16090962
-1.30565283,13.66680971,0.08730671,1.44564812,0.22455949,7.07005926,1.97622773,4.03279449,0.15903509,1.15939763
-1.29964982,13.71737087,0.08687549,1.43931192,0.22398102,7.11903844,1.96991272,4.04096870,0.16171279,1.15789145
-1.29364682,13.75881538,0.08661925,1.43165244,0.22346766,7.16671201,1.96023618,4.04294936,0.16411249,1.15641497
-1.28764382,13.79092835,0.08654521,1.42275092,0.22297768,7.21309778,1.94738545,4.03849429,0.16621902,1.15497970
-1.28164082,13.81345642,0.08665337,1.41270778,0.22246457,7.25806506,1.93159150,4.02745097,0.16802420,1.15358524
-1.27563782,13.82611438,0.08693635,1.40164051,0.22187902,7.30132928,1.91312325,4.00976731,0.16952730,1.15221954
-1.26963482,13.82859251,0.08737962,1.38968010,0.22117093,7.34245407,1.89228012,3.98549760,0.17073516,1.15085922
-1.26363182,13.82056526,0.08796187,1.37696657,0.22029136,7.38086168,1.86938307,3.95480340,0.17166200,1.14946988
-1.25762881,13.80170179,0.08865581,1.36364346,0.21919438,7.41585204,1.84476461,3.91794946,0.17232887,1.14800635
-1.25162581,13.77167894,0.08942909,1.34985184,0.21783883,7.44663039,1.81875827,3.87529503,0.17276274,1.14641315
-1.24562281,13.73019741,0.09024552,1.33572397,0.21618979,7.47234309,1.79168785,3.82728102,0.17299538,1.14462515
-1.23961981,13.67700143,0.09106646,1.32137711,0.21421987,7.49212064,1.76385733,3.77441404,0.17306187,1.14256847
-1.23361681,13.61190216,0.09185226,1.30690787,0.21191026,7.50512657,1.73554161,3.71724815,0.17299911,1.14016184
-1.22761381,13.53480497,0.09256386,1.29238746,0.20925139,7.51061050,1.70697886,3.65636551,0.17284402,1.13731847
-1.22161081,13.44574001,0.09316426,1.27785821,0.20624341,7.50796318,1.67836473,3.59235711,0.17263194,1.13394850
-1.21560780,13.34489548,0.09361996,1.26333174,0.20289626,7.49677111,1.64984888,3.52580457,0.17239493,1.12996201
-1.20960480,13.23265254,0.09390226,1.24878894,0.19922956,7.47686836,1.62153402,3.45726427,0.17216033,1.12527270
-1.20360180,13.10962034,0.09398829,1.23418196,0.19527208,7.44838272,1.59347755,3.38725443,0.17194955,1.11980215
-1.19759880,12.97666969,0.09386188,1.21943825,0.19106110,7.41177409,1.56569582,3.31624603,0.17177710,1.11348451
-1.19159580,12.83496328,0.09351401,1.20446648,0.18664140,7.36786245,1.53817089,3.24465781,0.17165002,1.10627157
-1.18559280,12.68598073,0.09294307,1.18916429,0.18206416,7.31784390,1.51085941,3.17285561,0.17156775,1.09813795
-1.17958979,12.53153643,0.09215473,1.17342741,0.17738567,7.26329321,1.48370322,3.10115587,0.17152226,1.08908626
-1.17358679,12.37378842,0.09116155,1.15715979,0.17266586,7.20615210,1.45664132,3.02983288,0.17149876,1.07915187
-1.16758379,12.21523682,0.08998233,1.14028428,0.16796685,7.14870311,1.42962231,2.95912917,0.17147657,1.06840711
-1.16158079,12.05871070,0.08864118,1.12275322,0.16335139,7.09352958,1.40261694,2.88926811,0.17143050,1.05696468
-1.15557779,11.90734258,0.08716645,1.10455841,0.15888139,7.04346278,1.37562995,2.82046784,0.17133231,1.04497981
-1.14957479,11.76453051,0.08558957,1.08573988,0.15461642,7.00151810,1.34871059,2.75295540,0.17115246,1.03265119
-1.14357179,11.63388786,0.08394374,1.06639290,0.15061235,6.97082227,1.32196109,2.68697992,0.17086183,1.02022034
-1.13756878,11.51918187,0.08226274,1.04667277,0.14692014,6.95453447,1.29554280,2.62282391,0.17043353,1.00796936
-1.13156578,11.42426208,0.08057969,1.02679695,0.14358474,6.95576406,1.26967926,2.56081166,0.16984449,0.99621695
-1.12556278,11.35298055,0.07892601,1.00704445,0.14064416,6.97748789,1.24465613,2.50131401,0.16907696,0.98531271
-1.11955978,11.30910594,0.07733046,0.98775208,0.13812883,7.02247011,1.22081769,2.44474893,0.16811961,0.97562990
-1.11355678,11.29623375,0.07581842,0.96930774,0.13606106,7.09318726,1.19855990,2.39157769,0.16696843,0.96755658
-1.10755378,11.31769545,0.07441129,0.95214096,0.13445475,7.19176089,1.17832031,2.34229638,0.16562718,0.96148561
-1.10155078,11.37646881,0.07312619,0.93671074,0.13331529,7.31989989,1.16056491,2.29742331,0.16410743,0.95780348
-1.09554777,11.47509232,0.07197575,0.92349133,0.13263971,7.47885374,1.14577248,2.25748250,0.16242826,0.95687853
-1.08954477,11.61558588,0.07096816,0.91295637,0.13241690,7.66937807,1.13441699,2.22298418,0.16061561,0.95904869
-1.08354177,11.79938012,0.07010732,0.90556196,0.13262801,7.89171250,1.12694873,2.19440306,0.15870119,0.96460933
-1.07753877,12.02725648,0.06939313,0.90172938,0.13324706,8.14557118,1.12377482,2.17215554,0.15672132,0.97380135
-1.07153577,12.29929949,0.06882194,0.90182808,0.13424152,8.43014517,1.12523994,2.15657689,0.15471535,0.98680012
-1.06553277,12.61486296,0.06838693,0.90615971,0.13557302,8.74411607,1.13160811,2.14789965,0.15272423,1.00370551
-1.05952976,12.97255101,0.06807862,0.91494372,0.13719815,9.08567962,1.14304620,2.14623430,0.15078886,1.02453352
-1.05352676,13.37021469,0.06788538,0.92830526,0.13906918,9.45257805,1.15961000,2.15155331,0.14894860,1.04920969
-1.04752376,13.80496468,0.06779391,0.94626582,0.14113492,9.84213965,1.18123343,2.16367944,0.14723998,1.07756479
-1.04152076,14.27320010,0.06778964,0.96873710,0.14334152,10.25132426,1.20772154,2.18227905,0.14569552,1.10933291
-1.03551776,14.77065320,0.06785717,0.99551826,0.14563324,10.67677318,1.23874765,2.20686086,0.14434294,1.14415222
-1.02951476,15.29244925,0.06798066,1.02629700,0.14795331,11.11486229,1.27385490,2.23678053,0.14320459,1.18156866
-1.02351176,15.83318071,0.06814408,1.06065425,0.15024470,11.56175716,1.31246252,2.27125096,0.14229729,1.22104236
-1.01750875,16.38699433,0.06833158,1.09807240,0.15245101,12.01346919,1.35387654,2.30935819,0.14163244,1.26195704
-1.01150575,16.94768943,0.06852765,1.13794709,0.15451725,12.46591183,1.39730488,2.35008228,0.14121645,1.30363211
-1.00550275,17.50882522,0.06871746,1.17960170,0.15639077,12.91495604,1.44187642,2.39232265,0.14105146,1.34533728
-0.99949975,18.06383481,0.06888697,1.22230456,0.15802209,13.35648450,1.48666340,2.43492670,0.14113622,1.38630931
-0.99349675,18.60614307,0.06902322,1.26528790,0.15936582,13.78644356,1.53070651,2.47672102,0.14146711,1.42577047
-0.98749375,19.12928531,0.06911444,1.30776799,0.16038160,14.20089267,1.57304185,2.51654362,0.14203927,1.46294819
-0.98149075,19.62702358,0.06915032,1.34896583,0.16103492,14.59605044,1.61272865,2.55327629,0.14284760,1.49709522
-0.97548774,20.09345739,0.06912212,1.38812746,0.16129796,14.96833684,1.64887696,2.58587568,0.14388774,1.52750965
-0.96948474,20.52312550,0.06902280,1.42454332,0.16115041,15.31441092,1.68067406,2.61340192,0.14515686,1.55355403
-0.96348174,20.91109595,0.06884718,1.45756581,0.16058001,15.63120354,1.70740869,2.63504378,0.14665413,1.57467296
