energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-4.63731866,4.45689569,0.51408166,2.27554024,0.46922223,1.54689718,0.00205203,0.20222653,0.02867833,0.32394850
-4.63131566,4.41039094,0.50396347,2.24688700,0.46573194,1.53901877,0.00211863,0.19529945,0.02798382,0.32258498
-4.62531266,4.36150318,0.49279894,2.21701739,0.46171595,1.53045028,0.00222421,0.18805375,0.02730399,0.32123551
-4.61930965,4.31127661,0.48077209,2.18654498,0.45728155,1.52139119,0.00237084,0.18060198,0.02664601,0.31997557
-4.61330665,4.26078928,0.46808133,2.15609995,0.45253115,1.51205983,0.00256041,0.17305399,0.02601574,0.31888231
-4.60730365,4.21113920,0.45493537,2.12631972,0.44756020,1.50269317,0.00279458,0.16551475,0.02541771,0.31803383
-4.60130065,4.16343313,0.44154925,2.09784093,0.44245597,1.49354712,0.00307475,0.15808249,0.02485513,0.31750873
-4.59529765,4.11877796,0.42814059,2.07129287,0.43729706,1.48489702,0.00340193,0.15084747,0.02432999,0.31738569
-4.58929465,4.07827438,0.41492622,2.04729232,0.43215369,1.47703835,0.00377667,0.14389101,0.02384318,0.31774328
-4.58329165,4.04301235,0.40211908,2.02643932,0.42708872,1.47028729,0.00419898,0.13728504,0.02339464,0.31865977
-4.57728864,4.01406746,0.38992558,2.00931363,0.42215908,1.46498102,0.00466822,0.13109202,0.02298357,0.32021306
-4.57128564,3.99249732,0.37854327,1.99647132,0.41741773,1.46147729,0.00518298,0.12536509,0.02260864,0.32248044
-4.56528264,3.97933700,0.36815877,1.98844109,0.41291566,1.46015314,0.00574105,0.12014850,0.02226821,0.32553834
-4.55927964,3.97559246,0.35894597,1.98571967,0.40870387,1.46140232,0.00633933,0.11547813,0.02196055,0.32946179
-4.55327664,3.98223125,0.35106436,1.98876616,0.40483516,1.46563134,0.00697380,0.11138209,0.02168403,0.33432361
-4.54727364,4.00016985,0.34465735,1.99799475,0.40136543,1.47325398,0.00763949,0.10788122,0.02143733,0.34019330
-4.54127064,4.03025723,0.33985063,2.01376597,0.39835445,1.48468410,0.00833053,0.10498957,0.02121951,0.34713550
-4.53526763,4.07325486,0.33675047,2.03637630,0.39586585,1.50032705,0.00904020,0.10271475,0.02103020,0.35520809
-4.52926463,4.12981324,0.33544188,2.06604644,0.39396649,1.52056957,0.00976102,0.10105801,0.02086958,0.36445988
-4.52326163,4.20044586,0.33598670,2.10290877,0.39272491,1.54576872,0.01048490,0.10001431,0.02073840,0.37492798
-4.51725863,4.28550158,0.33842166,2.14699437,0.39220918,1.57624002,0.01120331,0.09957216,0.02063799,0.38663493
-4.51125563,4.38513665,0.34275644,2.19822039,0.39248406,1.61224537,0.01190745,0.09971335,0.02057009,0.39958559
-4.50525263,4.49928782,0.34897189,2.25637867,0.39360765,1.65398111,0.01258852,0.10041267,0.02053681,0.41376418
-4.49924962,4.62764831,0.35701847,2.32112611,0.39562780,1.70156689,0.01323788,0.10163763,0.02054039,0.42913124
-4.49324662,4.76964794,0.36681514,2.39197801,0.39857834,1.75503579,0.01384732,0.10334827,0.02058310,0.44562107
-4.48724362,4.92443923,0.37824881,2.46830471,0.40247541,1.81432612,0.01440926,0.10549706,0.02066696,0.46313956
-4.48124062,5.09089055,0.39117440,2.54933246,0.40731414,1.87927549,0.01491697,0.10802912,0.02079361,0.48156268
-4.47523762,5.26758761,0.40541587,2.63414876,0.41306590,1.94961737,0.01536472,0.11088256,0.02096405,0.50073581
-4.46923462,5.45284390,0.42076804,2.72171255,0.41967617,2.02498059,0.01574787,0.11398927,0.02117849,0.52047395
-4.46323162,5.64472060,0.43699949,2.81086930,0.42706341,2.10489178,0.01606305,0.11727586,0.02143621,0.54056307
-4.45722861,5.84105589,0.45385639,2.90037072,0.43511888,2.18878097,0.01630809,0.12066501,0.02173539,0.56076250
-4.45122561,6.03950326,0.47106739,2.98889887,0.44370761,2.27599033,0.01648209,0.12407708,0.02207308,0.58080851
-4.44522261,6.23757799,0.48834926,3.07509386,0.45267045,2.36578572,0.01658531,0.12743191,0.02244514,0.60041903
-4.43921961,6.43271061,0.50541341,3.15758450,0.46182729,2.45737103,0.01661911,0.13065082,0.02284626,0.61929936
-4.43321661,6.62230571,0.52197283,3.23502093,0.47098124,2.54990476,0.01658582,0.13365869,0.02327007,0.63714877
-4.42721361,6.80380436,0.53774943,3.30610796,0.47992382,2.64251841,0.01648855,0.13638603,0.02370922,0.65366796
-4.42121061,6.97474788,0.55248138,3.36963835,0.48844081,2.73433617,0.01633107,0.13877096,0.02415561,0.66856677
-4.41520760,7.13284089,0.56593020,3.42452443,0.49631871,2.82449517,0.01611763,0.14076101,0.02460057,0.68157239
-4.40920460,7.27601126,0.57788737,3.46982723,0.50335144,2.91216571,0.01585277,0.14231466,0.02503518,0.69243722
-4.40320160,7.40246470,0.58818009,3.50478183,0.50934708,2.99657065,0.01554121,0.14340247,0.02545053,0.70094654
-4.39719860,7.51073180,0.59667595,3.52881807,0.51413440,3.07700327,0.01518770,0.14400786,0.02583805,0.70692539
-4.39119560,7.59970582,0.60328631,3.54157573,0.51756879,3.15284293,0.01479694,0.14412742,0.02618981,0.71024439
-4.38519260,7.66866932,0.60796827,3.54291361,0.51953747,3.22356790,0.01437351,0.14377077,0.02649883,0.71082440
-4.37918959,7.71730878,0.61072496,3.53291200,0.51996368,3.28876484,0.01392182,0.14295987,0.02675942,0.70863953
-4.37318659,7.74571629,0.61160434,3.51186859,0.51880960,3.34813447,0.01344613,0.14172797,0.02696734,0.70371861
-4.36718359,7.75437822,0.61069629,3.48028770,0.51607802,3.40149339,0.01295054,0.14011814,0.02712007,0.69614482
-4.36118059,7.74415122,0.60812836,3.43886334,0.51181242,3.44877176,0.01243905,0.13818143,0.02721695,0.68605350
-4.35517759,7.71622662,0.60406011,3.38845669,0.50609579,3.49000725,0.01191561,0.13597483,0.02725921,0.67362829
-4.34917459,7.67208443,0.59867653,3.33006881,0.49904782,3.52533537,0.01138415,0.13355897,0.02725005,0.65909567
-4.34317159,7.61343916,0.59218062,3.26480973,0.49082096,3.55497688,0.01084868,0.13099589,0.02719450,0.64271811
-4.33716858,7.54217953,0.58478553,3.19386489,0.48159527,3.57922279,0.01031332,0.12834672,0.02709937,0.62478612
-4.33116558,7.46030482,0.57670669,3.11846050,0.47157233,3.59841796,0.00978233,0.12566958,0.02697300,0.60560956
-4.32516258,7.36986033,0.56815413,3.03982894,0.46096854,3.61294385,0.00926018,0.12301761,0.02682503,0.58550853
-4.31915958,7.27287485,0.55932547,2.95917552,0.45000806,3.62320153,0.00875150,0.12043735,0.02666610,0.56480424
-4.31315658,7.17130248,0.55039970,2.87764783,0.43891562,3.62959572,0.00826113,0.11796750,0.02650757,0.54381019
-4.30715358,7.06697100,0.54153221,2.79630877,0.42790954,3.63252039,0.00779404,0.11563797,0.02636109,0.52282410
-4.30115058,6.96153871,0.53285105,2.71611397,0.41719533,3.63234679,0.00735532,0.11346943,0.02623833,0.50212074
-4.29514757,6.85646082,0.52445464,2.63789433,0.40695986,3.62941403,0.00695014,0.11147327,0.02615062,0.48194602
-4.28914457,6.75296616,0.51641100,2.56234396,0.39736650,3.62402252,0.00658359,0.10965189,0.02610859,0.46251247
-4.28314157,6.65204430,0.50875831,2.49001362,0.38855134,3.61643023,0.00626071,0.10799943,0.02612189,0.44399617
-4.27713857,6.55444259,0.50150690,2.42130938,0.38062038,3.60685145,0.00598631,0.10650274,0.02619896,0.42653519
-4.27113557,6.46067215,0.49464227,2.35649628,0.37364805,3.59545776,0.00576489,0.10514262,0.02634672,0.41022946
-4.26513257,6.37102136,0.48812908,2.29570608,0.36767662,3.58238050,0.00560057,0.10389523,0.02657047,0.39514196
-4.25912956,6.28557516,0.48191580,2.23894854,0.36271682,3.56771433,0.00549693,0.10273358,0.02687367,0.38130102
-4.25312656,6.20423843,0.47593965,2.18612527,0.35874925,3.55152102,0.00545696,0.10162904,0.02725784,0.36870353
-4.24712356,6.12676146,0.47013169,2.13704528,0.35572664,3.53383311,0.00548287,0.10055276,0.02772253,0.35731881
-4.24112056,6.05276587,0.46442163,2.09144132,0.35357667,3.51465682,0.00557609,0.09947701,0.02826523,0.34709294
-4.23511756,5.98176954,0.45874225,2.04898623,0.35220528,3.49397389,0.00573705,0.09837634,0.02888138,0.33795320
-4.22911456,5.91320944,0.45303314,2.00930868,0.35150032,3.47174240,0.00596519,0.09722844,0.02956443,0.32981255
-4.22311156,5.84646171,0.44724361,1.97200767,0.35133526,3.44789637,0.00625880,0.09601489,0.03030586,0.32257379
-4.21710855,5.78085867,0.44133472,1.93666556,0.35157313,3.42234475,0.00661500,0.09472154,0.03109529,0.31613345
-4.21110555,5.71570301,0.43528041,1.90285939,0.35207022,3.39496991,0.00702968,0.09333867,0.03192067,0.31038519
-4.20510255,5.65027967,0.42906767,1.87017042,0.35267982,3.36562654,0.00749744,0.09186099,0.03276840,0.30522265
-4.19909955,5.58386616,0.42269592,1.83819212,0.35325572,3.33414133,0.00801167,0.09028731,0.03362358,0.30054186
-4.19309655,5.51574225,0.41617572,1.80653676,0.35365556,3.30031434,0.00856452,0.08862018,0.03447030,0.29624312
-4.18709355,5.44520015,0.40952689,1.77484084,0.35374389,3.26392246,0.00914702,0.08686532,0.03529193,0.29223245
-4.18109055,5.37155583,0.40277635,1.74276969,0.35339505,3.22472547,0.00974922,0.08503099,0.03607152,0.28842272
-4.17508754,5.29416241,0.39595574,1.71002158,0.35249584,3.18247507,0.01036034,0.08312743,0.03679218,0.28473450
-4.16908454,5.21242583,0.38909907,1.67633143,0.35094782,3.13692670,0.01096896,0.08116614,0.03743751,0.28109670
-4.16308154,5.12582292,0.38224058,1.64147444,0.34866945,3.08785411,0.01156334,0.07915941,0.03799209,0.27744715
-4.15707854,5.03392152,0.37541290,1.60526948,0.34559785,3.03506599,0.01213163,0.07711977,0.03844192,0.27373307
-4.15107554,4.93640193,0.36864565,1.56758248,0.34169025,2.97842417,0.01266225,0.07505966,0.03877490,0.26991153
-4.14507254,4.83307874,0.36196449,1.52832945,0.33692507,2.91786215,0.01314418,0.07299114,0.03898123,0.26594995
-4.13906953,4.72392168,0.35539072,1.48747914,0.33130254,2.85340314,0.01356730,0.07092578,0.03905381,0.26182648
-4.13306653,4.60907422,0.34894140,1.44505497,0.32484495,2.78517643,0.01392274,0.06887456,0.03898857,0.25753041
-4.12706353,4.48886848,0.34262984,1.40113610,0.31759636,2.71343092,0.01420314,0.06684800,0.03878473,0.25306249
-4.12106053,4.36383515,0.33646656,1.35585734,0.30962181,2.63854481,0.01440294,0.06485623,0.03844490,0.24843503
-4.11505753,4.23470734,0.33046044,1.30940772,0.30100612,2.56103081,0.01451858,0.06290918,0.03797518,0.24367193
-4.10905453,4.10241766,0.32462012,1.26202767,0.29185208,2.48153605,0.01454864,0.06101683,0.03738509,0.23880832
-4.10305153,3.96808797,0.31895540,1.21400464,0.28227834,2.40083659,0.01449396,0.05918935,0.03668737,0.23389005
-4.09704852,3.83301207,0.31347856,1.16566740,0.27241675,2.31982645,0.01435759,0.05743736,0.03589778,0.22897278
-4.09104552,3.69863146,0.30820560,1.11737893,0.26240953,2.23950159,0.01414476,0.05577201,0.03503465,0.22412076
-4.08504252,3.56650526,0.30315714,1.06952833,0.25240612,2.16093930,0.01386268,0.05420508,0.03411850,0.21940538
-4.07903952,3.43827532,0.29835905,1.02252191,0.24255985,2.08527406,0.01352038,0.05274902,0.03317146,0.21490329
-4.07303652,3.31562787,0.29384264,0.97677384,0.23302464,2.01367079,0.01312837,0.05141686,0.03221673,0.21069440
-4.06703352,3.20025345,0.28964457,0.93269669,0.22395172,1.94729669,0.01269830,0.05022207,0.03127797,0.20685968
-4.06103052,3.09380652,0.28580623,0.89069219,0.21548642,1.88729292,0.01224264,0.04917836,0.03037868,0.20347878
-4.05502751,2.99786646,0.28237279,0.85114255,0.20776526,1.83474722,0.01177419,0.04829938,0.02954158,0.20062769
-4.04902451,2.91390128,0.27939199,0.81440256,0.20091331,1.79066858,0.01130572,0.04759836,0.02878799,0.19837640
-4.04302151,2.84323528,0.27691250,0.78079274,0.19504184,1.75596483,0.01084955,0.04708775,0.02813733,0.19678673
-4.03701851,2.78702147,0.27498221,0.75059353,0.19024642,1.73142383,0.01041713,0.04677879,0.02760654,0.19591029
-4.03101551,2.74621939,0.27364632,0.72404078,0.18660538,1.71769863,0.01001876,0.04668107,0.02720972,0.19578682
-4.02501251,2.72157854,0.27294547,0.70132228,0.18417873,1.71529683,0.00966319,0.04680210,0.02695767,0.19644270
-4.01900950,2.71362736,0.27291388,0.68257550,0.18300747,1.72457399,0.00935746,0.04714696,0.02685766,0.19788998
-4.01300650,2.72266742,0.27357770,0.66788626,0.18311323,1.74573080,0.00910666,0.04771786,0.02691317,0.20012570
-4.00700350,2.74877219,0.27495355,0.65728827,0.18449845,1.77881354,0.00891386,0.04851390,0.02712382,0.20313164
-4.00100050,2.79178988,0.27704748,0.65076342,0.18714667,1.82371713,0.00878003,0.04953084,0.02748532,0.20687457
-3.99499750,2.85134929,0.27985422,0.64824263,0.19102332,1.88019010,0.00870410,0.05076090,0.02798952,0.21130677
-3.98899450,2.92686813,0.28335686,0.64960722,0.19607665,1.94784091,0.00868305,0.05219274,0.02862462,0.21636703
-3.98299150,3.01756297,0.28752702,0.65469067,0.20223888,2.02614472,0.00871208,0.05381152,0.02937542,0.22198198
-3.97698849,3.12246035,0.29232538,0.66328087,0.20942760,2.11445036,0.00878482,0.05559897,0.03022369,0.22806768
-3.97098549,3.24040856,0.29770270,0.67512267,0.21754726,2.21198694,0.00889362,0.05753368,0.03114862,0.23453155
-3.96498249,3.37008996,0.30360113,0.68992095,0.22649072,2.31787002,0.00902981,0.05959141,0.03212736,0.24127443
-3.95897949,3.51003389,0.30995590,0.70734427,0.23614104,2.43110736,0.00918406,0.06174547,0.03313567,0.24819282
-3.95297649,3.65863027,0.31669718,0.72702906,0.24637316,2.55060449,0.00934672,0.06396726,0.03414855,0.25518124
-3.94697349,3.81414454,0.32375221,0.74858455,0.25705575,2.67517046,0.00950812,0.06622677,0.03514101,0.26213453
-3.94097049,3.97473405,0.33104738,0.77159851,0.26805307,2.80352446,0.00965895,0.06849321,0.03608883,0.26895024
-3.93496748,4.13846689,0.33851046,0.79564372,0.27922688,2.93430384,0.00979054,0.07073561,0.03696927,0.27553088
-3.92896448,4.30334330,0.34607267,0.82028526,0.29043837,3.06607427,0.00989510,0.07292352,0.03776185,0.28178601
-3.92296148,4.46732039,0.35367067,0.84508853,0.30155017,3.19734265,0.00996602,0.07502762,0.03844903,0.28763426
-3.91695848,4.62834021,0.36124837,0.86962777,0.31242840,3.32657331,0.00999798,0.07702040,0.03901678,0.29300506
-3.91095548,4.78436131,0.36875851,0.89349499,0.32294470,3.45220780,0.00998712,0.07887676,0.03945518,0.29784011
-3.90495248,4.93339338,0.37616402,0.91630900,0.33297838,3.57268826,0.00993110,0.08057460,0.03975870,0.30209465
-3.89894947,5.07353448,0.38343900,0.93772415,0.34241845,3.68648436,0.00982911,0.08209535,0.03992655,0.30573836
-3.89294647,5.20300977,0.39056949,0.95743859,0.35116572,3.79212301,0.00968184,0.08342438,0.03996268,0.30875592
-3.88694347,5.32021064,0.39755383,0.97520151,0.35913474,3.88822014,0.00949138,0.08455141,0.03987579,0.31114725
-3.88094047,5.42373245,0.40440270,0.99081906,0.36625557,3.97351339,0.00926111,0.08547074,0.03967901,0.31292734
-3.87493747,5.51240940,0.41113872,1.00415863,0.37247537,4.04689425,0.00899550,0.08618138,0.03938953,0.31412571
-3.86893447,5.58534463,0.41779568,1.01515121,0.37775963,4.10743823,0.00869992,0.08668710,0.03902802,0.31478543
-3.86293147,5.64193365,0.42441736,1.02379151,0.38209302,4.15443128,0.00838045,0.08699627,0.03861794,0.31496178
-3.85692846,5.68187968,0.43105586,1.03013581,0.38547972,4.18739110,0.00804361,0.08712158,0.03818471,0.31472052
-3.85092546,5.70519940,0.43776961,1.03429759,0.38794323,4.20608171,0.00769616,0.08707965,0.03775480,0.31413572
-3.84492246,5.71221837,0.44462089,1.03644080,0.38952558,4.21052037,0.00734489,0.08689043,0.03735479,0.31328736
-3.83891946,5.70355550,0.45167312,1.03677136,0.39028589,4.20097586,0.00699639,0.08657650,0.03701035,0.31225856
-3.83291646,5.68009700,0.45898785,1.03552686,0.39029835,4.17795798,0.00665688,0.08616227,0.03674533,0.31113275
-3.82691346,5.64296046,0.46662173,1.03296522,0.38964962,4.14219828,0.00633207,0.08567303,0.03658083,0.30999057
-3.82091046,5.59345062,0.47462341,1.02935268,0.38843578,4.09462285,0.00602703,0.08513403,0.03653440,0.30890699
-3.81490745,5.53300865,0.48303075,1.02495175,0.38675891,4.03631817,0.00574609,0.08456945,0.03661932,0.30794841
-3.80890445,5.46315761,0.49186835,1.02000975,0.38472356,3.96849176,0.00549281,0.08400149,0.03684414,0.30717015
-3.80290145,5.38544658,0.50114571,1.01474854,0.38243314,3.89242948,0.00526995,0.08344945,0.03721227,0.30661435
-3.79689845,5.30139666,0.51085613,1.00935601,0.37998659,3.80945170,0.00507947,0.08292902,0.03772189,0.30630835
-3.79089545,5.21245138,0.52097641,1.00397973,0.37747540,3.72087054,0.00492255,0.08245169,0.03836595,0.30626384
-3.78489245,5.11993448,0.53146764,0.99872319,0.37498128,3.62795042,0.00479971,0.08202435,0.03913253,0.30647664
-3.77888944,5.02501696,0.54227685,0.99364476,0.37257448,3.53187385,0.00471082,0.08164922,0.04000524,0.30692740
-3.77288644,4.92869520,0.55333966,0.98875942,0.37031305,3.43371418,0.00465523,0.08132393,0.04096393,0.30758291
-3.76688344,4.83178105,0.56458369,0.98404311,0.36824300,3.33441642,0.00463186,0.08104191,0.04198546,0.30839836
-3.76088044,4.73490398,0.57593261,0.97943939,0.36639934,3.23478698,0.00463929,0.08079303,0.04304471,0.30932011
-3.75487744,4.63852479,0.58731049,0.97486796,0.36480798,3.13549222,0.00467590,0.08056440,0.04411551,0.31028911
-3.74887444,4.54295933,0.59864620,0.97023438,0.36348839,3.03706561,0.00473992,0.08034143,0.04517177,0.31124451
-3.74287144,4.44841043,0.60987746,0.96544050,0.36245677,2.93992239,0.00482955,0.08010889,0.04618849,0.31212764
-3.73686843,4.35500535,0.62095423,0.96039464,0.36172956,2.84438042,0.00494303,0.07985210,0.04714268,0.31288571
-3.73086543,4.26283611,0.63184118,0.95502100,0.36132702,2.75068541,0.00507867,0.07955811,0.04801431,0.31347536
-3.72486243,4.17199955,0.64251885,0.94926771,0.36127660,2.65903867,0.00523493,0.07921669,0.04878695,0.31386563
-3.71885943,4.08263449,0.65298344,0.94311272,0.36161586,2.56962533,0.00541045,0.07882127,0.04944831,0.31404027
-3.71285643,3.99495331,0.66324521,0.93656746,0.36239466,2.48264096,0.00560401,0.07836964,0.04999054,0.31399918
-3.70685343,3.90926594,0.67332530,0.92967788,0.36367653,2.39831513,0.00581459,0.07786433,0.05041038,0.31375898
-3.70085043,3.82599472,0.68325146,0.92252277,0.36553890,2.31693003,0.00604132,0.07731279,0.05070895,0.31335248
-3.69484742,3.74567941,0.69305274,0.91520980,0.36807227,2.23883346,0.00628348,0.07672725,0.05089151,0.31282731
-3.68884442,3.66897219,0.70275356,0.90786927,0.37137822,2.16444530,0.00654047,0.07612426,0.05096691,0.31224360
-3.68284142,3.59662331,0.71236773,0.90064628,0.37556639,2.09425728,0.00681176,0.07552400,0.05094694,0.31167099
-3.67683842,3.52945858,0.72189278,0.89369191,0.38075042,2.02882638,0.00709690,0.07494935,0.05084562,0.31118495
-3.67083542,3.46835032,0.73130511,0.88715388,0.38704319,1.96876237,0.00739550,0.07442482,0.05067836,0.31086294
-3.66483242,3.41418407,0.74055657,0.88116758,0.39455158,1.91471040,0.00770719,0.07397531,0.05046117,0.31078026
-3.65882941,3.36782292,0.74957256,0.87584798,0.40337079,1.86732996,0.00803166,0.07362490,0.05020988,0.31100619
-3.65282641,3.33007207,0.75825227,0.87128301,0.41357890,1.82727126,0.00836864,0.07339564,0.04993947,0.31160035
-3.64682341,3.30164536,0.76647092,0.86752879,0.42523148,1.79515062,0.00871796,0.07330638,0.04966344,0.31260966
-3.64082041,3.28313591,0.77408412,0.86460703,0.43835695,1.77152604,0.00907954,0.07337181,0.04939341,0.31406600
-3.63481741,3.27499196,0.78093421,0.86250474,0.45295263,1.75687421,0.00945346,0.07360168,0.04913877,0.31598468
-3.62881441,3.27749919,0.78685821,0.86117602,0.46898178,1.75157000,0.00983999,0.07400021,0.04890659,0.31836374
-3.62281141,3.29076972,0.79169696,0.86054594,0.48637181,1.75586921,0.01023962,0.07456575,0.04870151,0.32118415
-3.61680840,3.31473813,0.79530494,0.86051596,0.50501367,1.76989531,0.01065307,0.07529073,0.04852593,0.32441088
-3.61080540,3.34916396,0.79756018,0.86097053,0.52476256,1.79363043,0.01108137,0.07616183,0.04838016,0.32799463
-3.60480240,3.39364004,0.79837359,0.86178430,0.54543982,1.82691091,0.01152578,0.07716033,0.04826268,0.33187421
-3.59879940,3.44760588,0.79769717,0.86282949,0.56683609,1.86942729,0.01198783,0.07826276,0.04817047,0.33597940
-3.59279640,3.51036501,0.79553048,0.86398277,0.58871544,1.92072878,0.01246924,0.07944162,0.04809928,0.34023402
-3.58679340,3.58110516,0.79192505,0.86513135,0.61082054,1.98023174,0.01297185,0.08066630,0.04804395,0.34455918
-3.58079040,3.65892046,0.78698626,0.86617785,0.63287853,2.04723199,0.01349753,0.08190404,0.04799866,0.34887644
-3.57478739,3.74283465,0.78087266,0.86704366,0.65460746,2.12092053,0.01404807,0.08312100,0.04795713,0.35311078
