energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.81140570,1.14338338,0.02936185,0.11802176,0.96544087,0.85965475,0.03638563,0.09986535,0.08861720
4.81740870,1.08912983,0.02685185,0.11147837,0.92471239,0.81241292,0.03439684,0.09885247,0.08225373
4.82341171,1.03753010,0.02455139,0.10545077,0.88764651,0.76642876,0.03250388,0.09793474,0.07644532
4.82941471,0.98865232,0.02245920,0.09996401,0.85440926,0.72180358,0.03071150,0.09707101,0.07122755
4.83541771,0.94250209,0.02056987,0.09503041,0.82506287,0.67860852,0.02902217,0.09621904,0.06661946
4.84142071,0.89903460,0.01887464,0.09065061,0.79957140,0.63689329,0.02743642,0.09533725,0.06262445
4.84742371,0.85816625,0.01736213,0.08681473,0.77780778,0.59669425,0.02595326,0.09438624,0.05923146
4.85342671,0.81978553,0.01601922,0.08350371,0.75956199,0.55804113,0.02457055,0.09333014,0.05641660
4.85942971,0.78376265,0.01483174,0.08069068,0.74455025,0.52096245,0.02328536,0.09213765,0.05414484
4.86543272,0.74995803,0.01378530,0.07834243,0.73242516,0.48548940,0.02209426,0.09078297,0.05237207
4.87143572,0.71822954,0.01286587,0.07642093,0.72278656,0.45165829,0.02099358,0.08924631,0.05104704
4.87743872,0.68843848,0.01206041,0.07488485,0.71519319,0.41951173,0.01997969,0.08751435,0.05011356
4.88344172,0.66045460,0.01135731,0.07369108,0.70917496,0.38909873,0.01904915,0.08558031,0.04951248
4.88944472,0.63416024,0.01074680,0.07279630,0.70424579,0.36047389,0.01819889,0.08344397,0.04918381
4.89544772,0.60945370,0.01022119,0.07215843,0.69991671,0.33369615,0.01742635,0.08111140,0.04906860
4.90145073,0.58625204,0.00977503,0.07173807,0.69570925,0.30882709,0.01672956,0.07859465,0.04911069
4.90745373,0.56449343,0.00940521,0.07149975,0.69116843,0.28592931,0.01610727,0.07591122,0.04925833
4.91345673,0.54413887,0.00911084,0.07141314,0.68587543,0.26506477,0.01555900,0.07308349,0.04946551
4.91945973,0.52517358,0.00889314,0.07145397,0.67945915,0.24629343,0.01508502,0.07013804,0.04969309
4.92546273,0.50760761,0.00875523,0.07160469,0.67160647,0.22967213,0.01468646,0.06710488,0.04990962
4.93146573,0.49147583,0.00870180,0.07185492,0.66207077,0.21525373,0.01436516,0.06401669,0.05009187
4.93746873,0.47683706,0.00873874,0.07220148,0.65067818,0.20308660,0.01412373,0.06090799,0.05022504
4.94347174,0.46377217,0.00887276,0.07264808,0.63733147,0.19321409,0.01396535,0.05781424,0.05030271
4.94947474,0.45238119,0.00911087,0.07320465,0.62201126,0.18567429,0.01389366,0.05477106,0.05032637
4.95547774,0.44277922,0.00945997,0.07388630,0.60477438,0.18049955,0.01391258,0.05181335,0.05030480
4.96148074,0.43509140,0.00992632,0.07471193,0.58574964,0.17771606,0.01402607,0.04897445,0.05025311
4.96748374,0.42944675,0.01051505,0.07570256,0.56513095,0.17734310,0.01423784,0.04628545,0.05019156
4.97348674,0.42597136,0.01122975,0.07687940,0.54316833,0.17939213,0.01455110,0.04377440,0.05014429
4.97948974,0.42478098,0.01207198,0.07826188,0.52015698,0.18386563,0.01496822,0.04146578,0.05013780
4.98549275,0.42597347,0.01304099,0.07986555,0.49642523,0.19075569,0.01549043,0.03937991,0.05019955
4.99149575,0.42962134,0.01413333,0.08170014,0.47232159,0.20004242,0.01611756,0.03753258,0.05035647
4.99749875,0.43576500,0.01534272,0.08376774,0.44820184,0.21169232,0.01684774,0.03593475,0.05063357
5.00350175,0.44440677,0.01665991,0.08606134,0.42441654,0.22565651,0.01767721,0.03459244,0.05105273
5.00950475,0.45550637,0.01807265,0.08856378,0.40129955,0.24186914,0.01860016,0.03350671,0.05163169
5.01550775,0.46897788,0.01956579,0.09124713,0.37915809,0.26024590,0.01960870,0.03267385,0.05238322
5.02151076,0.48468856,0.02112153,0.09407263,0.35826470,0.28068277,0.02069281,0.03208561,0.05331468
5.02751376,0.50245966,0.02271968,0.09699121,0.33885132,0.30305502,0.02184049,0.03172969,0.05442776
5.03351676,0.52206909,0.02433810,0.09994458,0.32110575,0.32721664,0.02303791,0.03159025,0.05571862
5.03951976,0.54325604,0.02595322,0.10286677,0.30517036,0.35299996,0.02426969,0.03164860,0.05717823
5.04552276,0.56572733,0.02754057,0.10568627,0.29114316,0.38021573,0.02551925,0.03188391,0.05879307
5.05152576,0.58916508,0.02907540,0.10832842,0.27908086,0.40865354,0.02676918,0.03227402,0.06054601
5.05752876,0.61323566,0.03053335,0.11071808,0.26900378,0.43808249,0.02800171,0.03279628,0.06241735
5.06353177,0.63759921,0.03189103,0.11278250,0.26090217,0.46825231,0.02919913,0.03342841,0.06438609
5.06953477,0.66191956,0.03312669,0.11445413,0.25474369,0.49889474,0.03034427,0.03414929,0.06643118
5.07553777,0.68587415,0.03422070,0.11567322,0.25048148,0.52972531,0.03142097,0.03493977,0.06853290
5.08154077,0.70916339,0.03515609,0.11639029,0.24806255,0.56044548,0.03241445,0.03578338,0.07067411
5.08754377,0.73151939,0.03591889,0.11656809,0.24743607,0.59074532,0.03331167,0.03666695,0.07284150
5.09354677,0.75271348,0.03649845,0.11618309,0.24856112,0.62030663,0.03410168,0.03758115,0.07502669
5.09954977,0.77256267,0.03688757,0.11522648,0.25141359,0.64880664,0.03477578,0.03852086,0.07722710
5.10555278,0.79093446,0.03708258,0.11370456,0.25599200,0.67592240,0.03532774,0.03948546,0.07944673
5.11155578,0.80775032,0.03708325,0.11163847,0.26232184,0.70133567,0.03575383,0.04047891,0.08169657
5.11755878,0.82298738,0.03689267,0.10906346,0.27045831,0.72473856,0.03605287,0.04150972,0.08399482
5.12356178,0.83667868,0.03651698,0.10602757,0.28048724,0.74583962,0.03622615,0.04259077,0.08636682
5.12956478,0.84891171,0.03596507,0.10258993,0.29252406,0.76437035,0.03627731,0.04373891,0.08884462
5.13556778,0.85982538,0.03524821,0.09881864,0.30671072,0.78009191,0.03621222,0.04497441,0.09146631
5.14157079,0.86960549,0.03437963,0.09478847,0.32321060,0.79280179,0.03603869,0.04632033,0.09427498
5.14757379,0.87847873,0.03337419,0.09057843,0.34220138,0.80234009,0.03576632,0.04780161,0.09731742
5.15357679,0.88670529,0.03224791,0.08626928,0.36386596,0.80859517,0.03540615,0.04944408,0.10064244
5.15957979,0.89457017,0.03101763,0.08194120,0.38838179,0.81150822,0.03497045,0.05127340,0.10429908
5.16558279,0.90237347,0.02970067,0.07767155,0.41590867,0.81107650,0.03447236,0.05331377,0.10833444
5.17158579,0.91041970,0.02831452,0.07353297,0.44657564,0.80735491,0.03392558,0.05558672,0.11279147
5.17758879,0.91900648,0.02687662,0.06959176,0.48046725,0.80045581,0.03334413,0.05810976,0.11770659
5.18359180,0.92841303,0.02540410,0.06590666,0.51760991,0.79054676,0.03274195,0.06089513,0.12310740
5.18959480,0.93888874,0.02391369,0.06252800,0.55795895,0.77784642,0.03213267,0.06394859,0.12901044
5.19559780,0.95064239,0.02242153,0.05949726,0.60138703,0.76261843,0.03152929,0.06726838,0.13541919
5.20160080,0.96383249,0.02094315,0.05684705,0.64767476,0.74516387,0.03094392,0.07084435,0.14232242
5.20760380,0.97855934,0.01949336,0.05460145,0.69650401,0.72581226,0.03038756,0.07465741,0.14969300
5.21360680,0.99485928,0.01808626,0.05277665,0.74745484,0.70491177,0.02986991,0.07867924,0.15748727
5.21960980,1.01270162,0.01673520,0.05138198,0.80000633,0.68281904,0.02939917,0.08287239,0.16564504
5.22561281,1.03198857,0.01545275,0.05042105,0.85354180,0.65988909,0.02898202,0.08719083,0.17409040
5.23161581,1.05255847,0.01425073,0.04989317,0.90735865,0.63646589,0.02862352,0.09158079,0.18273310
5.23761881,1.07419229,0.01314016,0.04979481,0.96068254,0.61287401,0.02832715,0.09598217,0.19147085
5.24362181,1.09662321,0.01213127,0.05012108,1.01268597,0.58941163,0.02809485,0.10033016,0.20019215
5.24962481,1.11954901,0.01123347,0.05086716,1.06251028,0.56634540,0.02792721,0.10455726,0.20877978
5.25562781,1.14264655,0.01045532,0.05202964,1.10929066,0.54390708,0.02782358,0.10859555,0.21711464
5.26163082,1.16558768,0.00980446,0.05360756,1.15218283,0.52229204,0.02778230,0.11237909,0.22507989
5.26763382,1.18805547,0.00928760,0.05560321,1.19039049,0.50165962,0.02780093,0.11584626,0.23256515
5.27363682,1.20976003,0.00891038,0.05802258,1.22319207,0.48213492,0.02787645,0.11894216,0.23947043
5.27963982,1.23045257,0.00867735,0.06087536,1.24996556,0.46381186,0.02800548,0.12162065,0.24570978
5.28564282,1.24993691,0.00859184,0.06417457,1.27021023,0.44675708,0.02818445,0.12384617,0.25121422
5.29164582,1.26807756,0.00865585,0.06793561,1.28356401,0.43101420,0.02840975,0.12559499,0.25593399
5.29764882,1.28480362,0.00886996,0.07217499,1.28981569,0.41660811,0.02867779,0.12685610,0.25983978
5.30365183,1.30010822,0.00923317,0.07690851,1.28891133,0.40354885,0.02898500,0.12763139,0.26292302
5.30965483,1.31404332,0.00974284,0.08214920,1.28095442,0.39183489,0.02932782,0.12793529,0.26519516
5.31565783,1.32671020,0.01039453,0.08790487,1.26619997,0.38145542,0.02970257,0.12779385,0.26668589
5.32166083,1.33824603,0.01118198,0.09417562,1.24504270,0.37239173,0.03010527,0.12724326,0.26744056
5.32766383,1.34880753,0.01209702,0.10095123,1.21800007,0.36461754,0.03053151,0.12632790,0.26751683
5.33366683,1.35855281,0.01312958,0.10820875,1.18569105,0.35809851,0.03097622,0.12509812,0.26698084
5.33966983,1.36762241,0.01426774,0.11591038,1.14881175,0.35279106,0.03143348,0.12360769,0.26590311
5.34567284,1.37612124,0.01549780,0.12400176,1.10810926,0.34864082,0.03189636,0.12191129,0.26435438
5.35167584,1.38410244,0.01680450,0.13241094,1.06435486,0.34558101,0.03235685,0.12006198,0.26240173
5.35767884,1.39155456,0.01817122,0.14104803,1.01831812,0.34353113,0.03280576,0.11810893,0.26010519
5.36368184,1.39839306,0.01958030,0.14980574,0.97074290,0.34239617,0.03323286,0.11609545,0.25751493
5.36968484,1.40445685,0.02101340,0.15856075,0.92232639,0.34206680,0.03362692,0.11405746,0.25466940
5.37568784,1.40951025,0.02245197,0.16717601,0.87370195,0.34242049,0.03397604,0.11202246,0.25159427
5.38169085,1.41325059,0.02387767,0.17550399,0.82542629,0.34332391,0.03426792,0.11000903,0.24830243
5.38769385,1.41532094,0.02527287,0.18339056,0.77797127,0.34463636,0.03449027,0.10802683,0.24479480
5.39369685,1.41532743,0.02662116,0.19067962,0.73172026,0.34621442,0.03463128,0.10607724,0.24106206
5.39969985,1.41286014,0.02790783,0.19721817,0.68696885,0.34791725,0.03468008,0.10415428,0.23708699
5.40570285,1.40751629,0.02912024,0.20286160,0.64392940,0.34961258,0.03462730,0.10224600,0.23284738
5.41170585,1.39892451,0.03024824,0.20747894,0.60273875,0.35118280,0.03446548,0.10033613,0.22831915
5.41770885,1.38676848,0.03128438,0.21095798,0.56346836,0.35253084,0.03418953,0.09840584,0.22347963
5.42371186,1.37080882,0.03222406,0.21320976,0.52613602,0.35358548,0.03379710,0.09643556,0.21831060
5.42971486,1.35090172,0.03306557,0.21417243,0.49071842,0.35430552,0.03328880,0.09440667,0.21280112
5.43571786,1.32701334,0.03380995,0.21381420,0.45716362,0.35468268,0.03266837,0.09230313,0.20694971
5.44172086,1.29922912,0.03446078,0.21213513,0.42540289,0.35474292,0.03194272,0.09011271,0.20076604
5.44772386,1.26775753,0.03502376,0.20916791,0.39536137,0.35454582,0.03112180,0.08782799,0.19427188
5.45372686,1.23292811,0.03550629,0.20497736,0.36696707,0.35418235,0.03021840,0.08544706,0.18750127
5.45972986,1.19518400,0.03591687,0.19965881,0.34015801,0.35377067,0.02924783,0.08297370,0.18050011
5.46573287,1.15506941,0.03626455,0.19333532,0.31488743,0.35345051,0.02822749,0.08041743,0.17332504
5.47173587,1.11321293,0.03655821,0.18615410,0.29112698,0.35337618,0.02717640,0.07779309,0.16604180
5.47773887,1.07030756,0.03680605,0.17828201,0.26886829,0.35370873,0.02611466,0.07512030,0.15872319
5.48374187,1.02708867,0.03701493,0.16990060,0.24812292,0.35460756,0.02506290,0.07242262,0.15144682
5.48974487,0.98431114,0.03718996,0.16120076,0.22892110,0.35622217,0.02404176,0.06972672,0.14429266
5.49574787,0.94272681,0.03733412,0.15237735,0.21130972,0.35868430,0.02307137,0.06706140,0.13734072
5.50175088,0.90306346,0.03744802,0.14362388,0.19534977,0.36210114,0.02217088,0.06445671,0.13066885
5.50775388,0.86600632,0.03752982,0.13512762,0.18111360,0.36654996,0.02135814,0.06194315,0.12435076
5.51375688,0.83218294,0.03757532,0.12706521,0.16868249,0.37207437,0.02064936,0.05955095,0.11845455
5.51975988,0.80215197,0.03757821,0.11959899,0.15814448,0.37868278,0.02005900,0.05730963,0.11304147
5.52576288,0.77639638,0.03753042,0.11287411,0.14959298,0.38634888,0.01959959,0.05524758,0.10816527
5.53176588,0.75532106,0.03742263,0.10701653,0.14312600,0.39501436,0.01928186,0.05339203,0.10387191
5.53776888,0.73925486,0.03724488,0.10213193,0.13884626,0.40459373,0.01911480,0.05176907,0.10019971
5.54377189,0.72845663,0.03698722,0.09830552,0.13686200,0.41498104,0.01910587,0.05040389,0.09717985
5.54977489,0.72312477,0.03664036,0.09560262,0.13728850,0.42605815,0.01926131,0.04932116,0.09483722
5.55577789,0.72340954,0.03619643,0.09407010,0.14025007,0.43770422,0.01958647,0.04854552,0.09319141
5.56178089,0.72942742,0.03564949,0.09373835,0.14588227,0.44980582,0.02008616,0.04810206,0.09225796
5.56778389,0.74127636,0.03499619,0.09462378,0.15433417,0.46226733,0.02076502,0.04801692,0.09204949
5.57378689,0.75905109,0.03423611,0.09673164,0.16577025,0.47502081,0.02162790,0.04831774,0.09257701
5.57978989,0.78285739,0.03337215,0.10005895,0.18037156,0.48803505,0.02268018,0.04903406,0.09385086
5.58579290,0.81282420,0.03241060,0.10459745,0.19833592,0.50132311,0.02392797,0.05019759,0.09588167
5.59179590,0.84911277,0.03136122,0.11033631,0.21987666,0.51494782,0.02537830,0.05184220,0.09868082
5.59779890,0.89192183,0.03023703,0.11726439,0.24521973,0.52902495,0.02703913,0.05400376,0.10226073
5.60380190,0.94148801,0.02905406,0.12537200,0.27459874,0.54372366,0.02891923,0.05671964,0.10663466
5.60980490,0.99808103,0.02783087,0.13465194,0.30824793,0.55926393,0.03102792,0.06002791,0.11181603
5.61580790,1.06199334,0.02658803,0.14509972,0.34639287,0.57591096,0.03337464,0.06396622,0.11781743
5.62181091,1.13352392,0.02534749,0.15671286,0.38923892,0.59396650,0.03596837,0.06857032,0.12464904
5.62781391,1.21295678,0.02413187,0.16948933,0.43695773,0.61375731,0.03881687,0.07387233,0.13231677
5.63381691,1.30053442,0.02296374,0.18342506,0.48967202,0.63562110,0.04192579,0.07989863,0.14081995
5.63981991,1.39642734,0.02186490,0.19851066,0.54743913,0.65989035,0.04529774,0.08666760,0.15014880
5.64582291,1.50070076,0.02085563,0.21472740,0.61023413,0.68687461,0.04893119,0.09418723,0.16028182
5.65182591,1.61328009,0.01995409,0.23204282,0.67793305,0.71684209,0.05281945,0.10245262,0.17118308
5.65782891,1.73391701,0.01917570,0.25040599,0.75029737,0.75000130,0.05694967,0.11144358,0.18279973
5.66383192,1.86215805,0.01853266,0.26974286,0.82696057,0.78648367,0.06130191,0.12112247,0.19505982
5.66983492,1.99731797,0.01803357,0.28995200,0.90741778,0.82632800,0.06584844,0.13143239,0.20787068
5.67583792,2.13845977,0.01768318,0.31090098,0.99101960,0.86946776,0.07055329,0.14229579,0.22111790
5.68184092,2.28438349,0.01748224,0.33242378,1.07697074,0.91572209,0.07537200,0.15361384,0.23466524
5.68784392,2.43362527,0.01742754,0.35431950,1.16433437,0.96479108,0.08025188,0.16526648,0.24835542
5.69384692,2.58446809,0.01751201,0.37635260,1.25204251,1.01625607,0.08513247,0.17711330,0.26201200
5.69984992,2.73496474,0.01772501,0.39825488,1.33891277,1.06958527,0.08994656,0.18899542,0.27544229
5.70585293,2.88297326,0.01805269,0.41972922,1.42367121,1.12414472,0.09462147,0.20073819,0.28844134
5.71185593,3.02620418,0.01847845,0.44045517,1.50498086,1.17921446,0.09908076,0.21215488,0.30079681
5.71785893,3.16227829,0.01898357,0.46009617,1.58147524,1.23400945,0.10324629,0.22305112,0.31229466
5.72386193,3.28879302,0.01954775,0.47830825,1.65179551,1.28770437,0.10704039,0.23323002,0.32272541
5.72986493,3.40339480,0.02014984,0.49474987,1.71463010,1.33946132,0.11038832,0.24249782,0.33189072
5.73586793,3.50385438,0.02076853,0.50909247,1.76875503,1.38845914,0.11322071,0.25066978,0.33960994
5.74187094,3.58814171,0.02138298,0.52103136,1.81307330,1.43392297,0.11547595,0.25757610,0.34572641
5.74787394,3.65449685,0.02197349,0.53029628,1.84665149,1.47515236,0.11710237,0.26306765,0.35011312
5.75387694,3.70149340,0.02252209,0.53666127,1.86875191,1.51154676,0.11806021,0.26702113,0.35267743
5.75987994,3.72809130,0.02301300,0.53995330,1.87885881,1.54262663,0.11832316,0.26934350,0.35336465
5.76588294,3.73367619,0.02343305,0.54005915,1.87669729,1.56804931,0.11787939,0.26997549,0.35216025
5.77188594,3.71808331,0.02377197,0.53693033,1.86224395,1.58761842,0.11673214,0.26889385,0.34909054
5.77788894,3.68160455,0.02402247,0.53058563,1.83572889,1.60128649,0.11489973,0.26611247,0.34422181
5.78389195,3.62497829,0.02418036,0.52111120,1.79762876,1.60915044,0.11241497,0.26168200,0.33765789
5.78989495,3.54936233,0.02424433,0.50865818,1.74865130,1.61144027,0.10932412,0.25568831,0.32953632
5.79589795,3.45629145,0.02421582,0.49343799,1.68971206,1.60850155,0.10568525,0.24824955,0.32002330
5.80190095,3.34762152,0.02409863,0.47571546,1.62190437,1.60077273,0.10156636,0.23951218,0.30930760
5.80790395,3.22546306,0.02389853,0.45580013,1.54646409,1.58875866,0.09704301,0.22964602,0.29759384
5.81390695,3.09210752,0.02362279,0.43403619,1.46473059,1.57300180,0.09219590,0.21883863,0.28509532
5.81990995,2.94994969,0.02327971,0.41079156,1.37810583,1.55405291,0.08710826,0.20728918,0.27202695
5.82591296,2.80141012,0.02287807,0.38644648,1.28801330,1.53244289,0.08186335,0.19520222,0.25859841
5.83191596,2.64886081,0.02242671,0.36138228,1.19585836,1.50865740,0.07654200,0.18278149,0.24500793
5.83791896,2.49455749,0.02193407,0.33597062,1.10299173,1.48311560,0.07122050,0.17022411,0.23143700
5.84392196,2.34058100,0.02140786,0.31056385,1.01067725,1.45615436,0.06596866,0.15771533,0.21804607
5.84992496,2.18879005,0.02085476,0.28548659,0.92006488,1.42801841,0.06084839,0.14542401,0.20497150
5.85592796,2.04078634,0.02028028,0.26102897,0.83216983,1.39885707,0.05591257,0.13349906,0.19232376
5.86193097,1.89789301,0.01968867,0.23744163,0.74785790,1.36872730,0.05120438,0.12206682,0.18018685
5.86793397,1.76114593,0.01908291,0.21493249,0.66783722,1.33760270,0.04675708,0.11122944,0.16861893
5.87393697,1.63129736,0.01846487,0.19366534,0.59265600,1.30538768,0.04259412,0.10106431,0.15765397
5.87993997,1.50883030,0.01783542,0.17376014,0.52270585,1.27193552,0.03872959,0.09162437,0.14730422
5.88594297,1.39398206,0.01719468,0.15529472,0.45822990,1.23706924,0.03516905,0.08293930,0.13756337
5.89194597,1.28677471,0.01654230,0.13830788,0.39933478,1.20060353,0.03191046,0.07501742,0.12841015
5.89794897,1.18705023,0.01587771,0.12280332,0.34600565,1.16236663,0.02894536,0.06784810,0.11981204
5.90395198,1.09450825,0.01520038,0.10875440,0.29812322,1.12222048,0.02626008,0.06140463,0.11172909
5.90995498,1.00874408,0.01451008,0.09610927,0.25548180,1.08007823,0.02383701,0.05564730,0.10411740
5.91595798,0.92928526,0.01380711,0.08479613,0.21780763,1.03591792,0.02165583,0.05052658,0.09693237
5.92196098,0.85562507,0.01309238,0.07472849,0.18477669,0.98979182,0.01969464,0.04598619,0.09013136
5.92796398,0.78725175,0.01236756,0.06580999,0.15603137,0.94183115,0.01793101,0.04196610,0.08367584
5.93396698,0.72367269,0.01163513,0.05793895,0.13119559,0.89224588,0.01634284,0.03840521,0.07753300
5.93996998,0.66443322,0.01089831,0.05101221,0.10988797,0.84132029,0.01490909,0.03524360,0.07167664
5.94597299,0.60912983,0.01016101,0.04492843,0.09173301,0.78940446,0.01361033,0.03242459,0.06608770
5.95197599,0.55741825,0.00942774,0.03959068,0.07637011,0.73690270,0.01242915,0.02989618,0.06075412
5.95797899,0.50901683,0.00870342,0.03490839,0.06346055,0.68425967,0.01135036,0.02761224,0.05567045
5.96398199,0.46370595,0.00799324,0.03079872,0.05269252,0.63194517,0.01036113,0.02553324,0.05083705
5.96998499,0.42132433,0.00730249,0.02718732,0.04378450,0.58043861,0.00945095,0.02362662,0.04625920
5.97598799,0.38176304,0.00663634,0.02400868,0.03648710,0.53021402,0.00861155,0.02186689,0.04194601
5.98199100,0.34495810,0.00599977,0.02120603,0.03058369,0.48172636,0.00783671,0.02023548,0.03790935
5.98799400,0.31088250,0.00539734,0.01873101,0.02589007,0.43539983,0.00712207,0.01872035,0.03416291
