energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.07403702,2.94147701,1.13854609,0.66187464,0.05443076,0.43390318,0.12300438,1.42142744,0.56091313,0.00334655
-2.06803402,2.92444870,1.14706287,0.66057962,0.05755467,0.43436726,0.11371473,1.41171864,0.55228804,0.00331135
-2.06203102,2.92293833,1.16155603,0.66370789,0.06074341,0.43743924,0.10493526,1.40836457,0.54717791,0.00329438
-2.05602801,2.93648096,1.18174152,0.67107761,0.06394580,0.44304188,0.09675456,1.41119493,0.54554879,0.00329403
-2.05002501,2.96433417,1.20722082,0.68245547,0.06711024,0.45104848,0.08924605,1.41989430,0.54730318,0.00330843
-2.04402201,3.00552250,1.23749972,0.69756697,0.07018643,0.46128993,0.08246847,1.43402192,0.55228618,0.00333559
-2.03801901,3.05888509,1.27200837,0.71610651,0.07312698,0.47356220,0.07646684,1.45303412,0.56029238,0.00337340
-2.03201601,3.12312418,1.31012137,0.73774705,0.07588895,0.48763379,0.07127387,1.47630790,0.57107305,0.00341979
-2.02601301,3.19685231,1.35117723,0.76214884,0.07843525,0.50325297,0.06691168,1.50316480,0.58434331,0.00347273
-2.02001001,3.27863634,1.39449637,0.78896708,0.08073581,0.52015444,0.06339369,1.53289388,0.59978908,0.00353034
-2.01400700,3.36703678,1.43939723,0.81785820,0.08276843,0.53806530,0.06072658,1.56477315,0.61707368,0.00359092
-2.00800400,3.46064154,1.48521012,0.84848475,0.08451943,0.55671034,0.05891218,1.59808858,0.63584389,0.00365301
-2.00200100,3.55809351,1.53128882,0.88051906,0.08598389,0.57581652,0.05794915,1.63215057,0.65573562,0.00371540
-1.99599800,3.65811203,1.57701989,0.91364560,0.08716561,0.59511687,0.05783441,1.66630749,0.67637903,0.00377713
-1.98999500,3.75950855,1.62183016,0.94756237,0.08807675,0.61435381,0.05856422,1.69995642,0.69740339,0.00383753
-1.98399200,3.86119723,1.66519253,0.98198164,0.08873718,0.63328219,0.06013484,1.73255131,0.71844172,0.00389620
-1.97798899,3.96220122,1.70663064,1.01663011,0.08917360,0.65167213,0.06254274,1.76360876,0.73913530,0.00395295
-1.97198599,4.06165571,1.74572277,1.05124896,0.08941840,0.66931178,0.06578441,1.79271182,0.75913824,0.00400783
-1.96598299,4.15880864,1.78210520,1.08559389,0.08950846,0.68601025,0.06985569,1.81951233,0.77812215,0.00406105
-1.95997999,4.25301973,1.81547541,1.11943530,0.08948380,0.70160048,0.07475079,1.84373188,0.79578087,0.00411297
-1.95397699,4.34375850,1.84559506,1.15255883,0.08938619,0.71594237,0.08046095,1.86516188,0.81183537,0.00416401
-1.94797399,4.43060158,1.87229273,1.18476608,0.08925784,0.72892569,0.08697290,1.88366280,0.82603852,0.00421468
-1.94197099,4.51322937,1.89546620,1.21587563,0.08914010,0.74047294,0.09426713,1.89916267,0.83817972,0.00426545
-1.93596798,4.59142184,1.91508398,1.24572405,0.08907229,0.75054165,0.10231623,1.91165475,0.84808907,0.00431680
-1.92996498,4.66505324,1.93118560,1.27416695,0.08909066,0.75912605,0.11108323,1.92119443,0.85564096,0.00436912
-1.92396198,4.73408530,1.94388029,1.30107967,0.08922756,0.76625781,0.12052019,1.92789500,0.86075675,0.00442267
-1.91795898,4.79855859,1.95334369,1.32635762,0.08951072,0.77200548,0.13056713,1.93192238,0.86340632,0.00447761
-1.91195598,4.85858175,1.95981226,1.34991612,0.08996279,0.77647273,0.14115133,1.93348854,0.86360842,0.00453395
-1.90595298,4.91431869,1.96357521,1.37168950,0.09060104,0.77979492,0.15218719,1.93284371,0.86142962,0.00459152
-1.89994997,4.96597389,1.96496411,1.39162985,0.09143725,0.78213439,0.16357666,1.93026745,0.85698190,0.00464999
-1.89394697,5.01377639,1.96434034,1.40970507,0.09247785,0.78367415,0.17521026,1.92605881,0.85041883,0.00470884
-1.88794397,5.05796328,1.96208087,1.42589682,0.09372418,0.78461064,0.18696874,1.92052590,0.84193072,0.00476740
-1.88194097,5.09876372,1.95856306,1.44019831,0.09517301,0.78514544,0.19872535,1.91397534,0.83173864,0.00482486
-1.87593797,5.13638479,1.95414932,1.45261242,0.09681713,0.78547670,0.21034866,1.90670216,0.82008786,0.00488027
-1.86993497,5.17100027,1.94917239,1.46315031,0.09864623,0.78579050,0.22170580,1.89898063,0.80724094,0.00493258
-1.86393197,5.20274362,1.94392240,1.47183087,0.10064778,0.78625278,0.23266601,1.89105662,0.79347069,0.00498068
-1.85792896,5.23170611,1.93863645,1.47868120,0.10280818,0.78700232,0.24310441,1.88314197,0.77905355,0.00502343
-1.85192596,5.25794078,1.93349152,1.48373827,0.10511380,0.78814507,0.25290578,1.87541127,0.76426340,0.00505972
-1.84592296,5.28147230,1.92860124,1.48705178,0.10755224,0.78975047,0.26196808,1.86800119,0.74936622,0.00508851
-1.83991996,5.30231274,1.92401695,1.48868799,0.11011347,0.79184966,0.27020572,1.86101251,0.73461574,0.00510884
-1.83391696,5.32048217,1.91973301,1.48873457,0.11279091,0.79443605,0.27755226,1.85451464,0.72024997,0.00511994
-1.82791396,5.33603309,1.91569610,1.48730572,0.11558240,0.79746798,0.28396241,1.84855233,0.70648884,0.00512124
-1.82191096,5.34907691,1.91181798,1.48454745,0.11849099,0.80087345,0.28941336,1.84315408,0.69353273,0.00511238
-1.81590795,5.35981044,1.90799101,1.48064233,0.12152538,0.80455651,0.29390507,1.83834164,0.68156177,0.00509330
-1.80990495,5.36854031,1.90410516,1.47581304,0.12470007,0.80840502,0.29745984,1.83413980,0.67073579,0.00506420
-1.80390195,5.37570302,1.90006563,1.47032452,0.12803519,0.81229919,0.30012087,1.83058591,0.66119463,0.00502561
-1.79789895,5.38187861,1.89580971,1.46448374,0.13155577,0.81612037,0.30195002,1.82773821,0.65305878,0.00497834
-1.79189595,5.38779597,1.89132166,1.45863721,0.13529069,0.81975948,0.30302489,1.82568252,0.64642993,0.00492349
-1.78589295,5.39432880,1.88664466,1.45316556,0.13927115,0.82312464,0.30343521,1.82453657,0.64139151,0.00486243
-1.77988994,5.40248100,1.88188878,1.44847536,0.14352870,0.82614741,0.30327896,1.82445180,0.63800906,0.00479673
-1.77388694,5.41336160,1.87723432,1.44498820,0.14809305,0.82878729,0.30265808,1.82561225,0.63633025,0.00472817
-1.76788394,5.42814971,1.87293029,1.44312725,0.15298947,0.83103420,0.30167436,1.82823070,0.63638486,0.00465863
-1.76188094,5.44805056,1.86928772,1.44330199,0.15823618,0.83290880,0.30042531,1.83254211,0.63818437,0.00459007
-1.75587794,5.47424454,1.86666835,1.44589144,0.16384172,0.83446068,0.29900057,1.83879474,0.64172164,0.00452441
-1.74987494,5.50783149,1.86546895,1.45122696,0.16980239,0.83576452,0.29747868,1.84723949,0.64697048,0.00446352
-1.74387194,5.54977309,1.86610240,1.45957533,0.17610011,0.83691451,0.29592464,1.85811785,0.65388545,0.00440913
-1.73786893,5.60083615,1.86897637,1.47112299,0.18270065,0.83801749,0.29438810,1.87164934,0.66240183,0.00436274
-1.73186593,5.66154008,1.87447090,1.48596249,0.18955249,0.83918507,0.29290247,1.88801886,0.67243596,0.00432559
-1.72586293,5.73211135,1.88291610,1.50408179,0.19658638,0.84052548,0.29148467,1.90736480,0.68388604,0.00429864
-1.71985993,5.81244770,1.89457130,1.52535732,0.20371576,0.84213553,0.29013583,1.92976830,0.69663323,0.00428245
-1.71385693,5.90209452,1.90960685,1.54955124,0.21083791,0.84409327,0.28884252,1.95524437,0.71054335,0.00427725
-1.70785393,6.00023498,1.92808956,1.57631330,0.21783608,0.84645170,0.28757872,1.98373524,0.72546896,0.00428284
-1.70185093,6.10569520,1.94997284,1.60518755,0.22458233,0.84923415,0.28630814,2.01510618,0.74125171,0.00429868
-1.69584792,6.21696484,1.97509193,1.63562367,0.23094116,0.85243134,0.28498697,2.04914426,0.75772513,0.00432383
-1.68984492,6.33223265,2.00316478,1.66699266,0.23677366,0.85600058,0.28356677,2.08555987,0.77471753,0.00435702
-1.68384192,6.44943619,2.03379851,1.69860646,0.24194213,0.85986694,0.28199739,2.12399129,0.79205511,0.00439667
-1.67783892,6.56632371,2.06650130,1.72974054,0.24631489,0.86392655,0.28022985,2.16401202,0.80956503,0.00444096
-1.67183592,6.68052605,2.10069914,1.75965872,0.24977105,0.86805160,0.27821897,2.20514083,0.82707856,0.00448787
-1.66583292,6.78963547,2.13575677,1.78763912,0.25220514,0.87209707,0.27592567,2.24685413,0.84443400,0.00453527
-1.65982991,6.89128839,2.17100165,1.81300010,0.25353117,0.87590850,0.27331897,2.28860036,0.86147957,0.00458095
-1.65382691,6.98324836,2.20575006,1.83512502,0.25368614,0.87933056,0.27037741,2.32981583,0.87807604,0.00462274
-1.64782391,7.06348570,2.23933379,1.85348482,0.25263265,0.88221588,0.26709011,2.36994159,0.89409902,0.00465852
-1.64182091,7.13025038,2.27112634,1.86765723,0.25036063,0.88443359,0.26345729,2.40844057,0.90944107,0.00468636
-1.63581791,7.18213472,2.30056716,1.87734186,0.24688796,0.88587714,0.25949031,2.44481434,0.92401324,0.00470450
-1.62981491,7.21812317,2.32718276,1.88237027,0.24226008,0.88647083,0.25521128,2.47861876,0.93774624,0.00471148
-1.62381191,7.23762655,2.35060353,1.88271078,0.23654853,0.88617477,0.25065230,2.50947779,0.95059108,0.00470611
-1.61780890,7.24049931,2.37057544,1.87846745,0.22984851,0.88498777,0.24585420,2.53709472,0.96251893,0.00468757
-1.61180590,7.22703855,2.38696585,1.86987348,0.22227561,0.88294818,0.24086519,2.56126012,0.97352048,0.00465538
-1.60580290,7.19796479,2.39976311,1.85727920,0.21396183,0.88013230,0.23573907,2.58185608,0.98360431,0.00460942
-1.59979990,7.15438510,2.40906988,1.84113507,0.20505114,0.87665058,0.23053346,2.59885629,0.99279468,0.00454996
-1.59379690,7.09774006,2.41509036,1.82197064,0.19569471,0.87264160,0.22530773,2.61232179,1.00112838,0.00447759
-1.58779390,7.02973689,2.41811218,1.80037026,0.18604608,0.86826430,0.22012111,2.62239236,1.00865095,0.00439322
-1.58179090,6.95227176,2.41848363,1.77694670,0.17625649,0.86368862,0.21503068,2.62927399,1.01541233,0.00429804
-1.57578789,6.86734478,2.41658770,1.75231400,0.16647052,0.85908519,0.21008954,2.63322286,1.02146201,0.00419348
-1.56978489,6.77697179,2.41281402,1.72706065,0.15682232,0.85461455,0.20534513,2.63452658,1.02684405,0.00408113
-1.56378189,6.68309698,2.40753058,1.70172452,0.14743243,0.85041659,0.20083780,2.63348376,1.03159217,0.00396270
-1.55777889,6.58751078,2.40105657,1.67677061,0.13840535,0.84660071,0.19659963,2.63038297,1.03572522,0.00383995
-1.55177589,6.49177683,2.39363816,1.65257282,0.12982806,0.84323741,0.19265355,2.62548226,1.03924323,0.00371463
-1.54577289,6.39717164,2.38542849,1.62940041,0.12176922,0.84035174,0.18901289,2.61899056,1.04212452,0.00358842
-1.53976988,6.30463990,2.37647334,1.60740991,0.11427934,0.83791918,0.18568120,2.61105194,1.04432391,0.00346290
-1.53376688,6.21476751,2.36670328,1.58664276,0.10739162,0.83586413,0.18265252,2.60173383,1.04577227,0.00333945
-1.52776388,6.12777343,2.35593289,1.56702880,0.10112349,0.83406130,0.17991195,2.59101988,1.04637755,0.00321926
-1.52176088,6.04352060,2.34386741,1.54839518,0.09547872,0.83233994,0.17743658,2.57880798,1.04602725,0.00310329
-1.51575788,5.96154500,2.33011629,1.53048043,0.09044985,0.83049083,0.17519674,2.56491356,1.04459221,0.00299224
-1.50975488,5.88110093,2.31421322,1.51295258,0.08602095,0.82827562,0.17315737,2.54907806,1.04193158,0.00288655
-1.50375188,5.80121992,2.29564137,1.49543055,0.08217045,0.82543821,0.17127970,2.53098207,1.03789875,0.00278643
-1.49774887,5.72077980,2.27386258,1.47750759,0.07887381,0.82171737,0.16952291,2.51026240,1.03234781,0.00269184
-1.49174587,5.63857992,2.24834877,1.45877534,0.07610610,0.81686021,0.16784586,2.48653213,1.02514032,0.00260252
-1.48574287,5.55341859,2.21861388,1.43884758,0.07384412,0.81063556,0.16620876,2.45940258,1.01615198,0.00251807
-1.47973987,5.46416843,2.18424441,1.41738203,0.07206815,0.80284659,0.16457470,2.42850596,1.00527878,0.00243790
-1.47373687,5.36984574,2.14492701,1.39409950,0.07076311,0.79334212,0.16291095,2.39351751,0.99244245,0.00236137
-1.46773387,5.26967057,2.10047144,1.36879915,0.06991915,0.78202584,0.16119013,2.35417619,0.97759503,0.00228774
-1.46173087,5.16311461,2.05082780,1.34136947,0.06953172,0.76886303,0.15939096,2.31030285,0.96072209,0.00221629
-1.45572786,5.04993501,1.99609702,1.31179430,0.06960093,0.75388444,0.15749882,2.26181520,0.94184494,0.00214630
-1.44972486,4.93019298,1.93653426,1.28015397,0.07013051,0.73718714,0.15550598,2.20873906,0.92102151,0.00207712
-1.44372186,4.80425702,1.87254515,1.24662157,0.07112625,0.71893229,0.15341148,2.15121557,0.89834610,0.00200819
-1.43771886,4.67279140,1.80467514,1.21145481,0.07259410,0.69933997,0.15122083,2.08950437,0.87394812,0.00193905
-1.43171586,4.53673134,1.73359282,1.17498413,0.07453808,0.67868143,0.14894534,2.02398283,0.84798995,0.00186939
-1.42571286,4.39724688,1.66006821,1.13759774,0.07695804,0.65726911,0.14660137,1.95514162,0.82066415,0.00179901
-1.41970985,4.25569810,1.58494725,1.09972465,0.07984749,0.63544501,0.14420932,1.88357703,0.79219015,0.00172786
-1.41370685,4.11358424,1.50912398,1.06181662,0.08319165,0.61356792,0.14179256,1.80998058,0.76281064,0.00165605
-1.40770385,3.97248981,1.43351192,1.02432998,0.08696578,0.59200031,0.13937623,1.73512629,0.73278778,0.00158378
-1.40170085,3.83403040,1.35901588,0.98770830,0.09113393,0.57109527,0.13698613,1.65985626,0.70239927,0.00151139
-1.39569785,3.69980069,1.28650573,0.95236671,0.09564829,0.55118421,0.13464748,1.58506482,0.67193452,0.00143932
-1.38969485,3.57132693,1.21679309,0.91867857,0.10044908,0.53256587,0.13238388,1.51168184,0.64169071,0.00136806
-1.38369185,3.45002558,1.15061175,0.88696489,0.10546507,0.51549693,0.13021633,1.44065538,0.61196899,0.00129820
-1.37768884,3.33716934,1.08860260,0.85748699,0.11061482,0.50018461,0.12816232,1.37293412,0.58307060,0.00123033
-1.37168584,3.23386133,1.03130310,0.83044236,0.11580843,0.48678148,0.12623525,1.30944964,0.55529305,0.00116506
-1.36568284,3.14101766,0.97914157,0.80596367,0.12094987,0.47538254,0.12444388,1.25109902,0.52892630,0.00110301
-1.35967984,3.05935818,0.93243583,0.78412087,0.12593979,0.46602454,0.12279211,1.19872781,0.50424887,0.00104476
-1.35367684,2.98940497,0.89139604,0.76492575,0.13067861,0.45868742,0.12127896,1.15311377,0.48152407,0.00099085
-1.34767384,2.93148768,0.85613089,0.74833880,0.13506981,0.45329776,0.11989880,1.11495170,0.46099637,0.00094175
-1.34167084,2.88575486,0.82665674,0.73427755,0.13902323,0.44973383,0.11864183,1.08483965,0.44288790,0.00089786
-1.33566783,2.85219012,0.80290880,0.72262614,0.14245831,0.44783211,0.11749479,1.06326712,0.42739544,0.00085951
-1.32966483,2.83063220,0.78475370,0.71324532,0.14530696,0.44739486,0.11644186,1.05060540,0.41468779,0.00082691
-1.32366183,2.82079778,0.77200288,0.70598252,0.14751613,0.44819837,0.11546584,1.04710087,0.40490391,0.00080020
-1.31765883,2.82230621,0.76442602,0.70068151,0.14904978,0.45000171,0.11454932,1.05287141,0.39815181,0.00077940
-1.31165583,2.83470524,0.76176426,0.69719126,0.14989029,0.45255558,0.11367610,1.06790642,0.39450835,0.00076444
-1.30565283,2.85749702,0.76374253,0.69537367,0.15003920,0.45561095,0.11283257,1.09207069,0.39402010,0.00075514
-1.29964982,2.89016362,0.77008094,0.69511008,0.14951725,0.45892739,0.11200898,1.12511215,0.39670517,0.00075125
-1.29364682,2.93219147,0.78050482,0.69630619,0.14836380,0.46228068,0.11120077,1.16667353,0.40255597,0.00075243
-1.28764382,2.98309407,0.79475332,0.69889557,0.14663558,0.46546975,0.11040952,1.21630753,0.41154293,0.00075824
-1.28164082,3.04243216,0.81258646,0.70284153,0.14440486,0.46832263,0.10964380,1.27349499,0.42361873,0.00076823
-1.27563782,3.10983075,0.83379054,0.70813745,0.14175722,0.47070127,0.10891957,1.33766525,0.43872302,0.00078186
-1.26963482,3.18499214,0.85818171,0.71480564,0.13878886,0.47250535,0.10826029,1.40821783,0.45678710,0.00079858
-1.26363182,3.26770410,0.88560780,0.72289462,0.13560371,0.47367474,0.10769655,1.48454420,0.47773841,0.00081783
-1.25762881,3.35784240,0.91594818,0.73247514,0.13231031,0.47419068,0.10726528,1.56604837,0.50150421,0.00083902
-1.25162581,3.45536692,0.94911156,0.74363476,0.12901869,0.47407568,0.10700852,1.65216506,0.52801425,0.00086161
-1.24562281,3.56031069,0.98503188,0.75647125,0.12583726,0.47339197,0.10697175,1.74237430,0.55720209,0.00088507
-1.23961981,3.67276153,1.02366189,0.77108487,0.12286978,0.47223865,0.10720185,1.83621111,0.58900465,0.00090890
-1.23361681,3.79283609,1.06496497,0.78756965,0.12021260,0.47074754,0.10774480,1.93326966,0.62336000,0.00093267
-1.22761381,3.92064678,1.10890481,0.80600399,0.11795200,0.46907775,0.10864309,2.03320121,0.66020320,0.00095600
-1.22161081,4.05626234,1.15543363,0.82644064,0.11616197,0.46740910,0.10993311,2.13570566,0.69946036,0.00097854
-1.21560780,4.19966327,1.20447912,0.84889663,0.11490216,0.46593460,0.11164246,2.24051692,0.74104104,0.00100004
-1.20960480,4.35069419,1.25593059,0.87334333,0.11421627,0.46485213,0.11378757,2.34738289,0.78482945,0.00102027
-1.20360180,4.50901513,1.30962506,0.89969720,0.11413077,0.46435562,0.11637141,2.45604095,0.83067487,0.00103907
-1.19759880,4.67405478,1.36533403,0.92781169,0.11465401,0.46462595,0.11938183,2.56619058,0.87838193,0.00105632
-1.19159580,4.84496835,1.42275165,0.95747084,0.11577578,0.46582198,0.12279023,2.67746478,0.92770136,0.00107191
-1.18559280,5.02060328,1.48148522,0.98838508,0.11746732,0.46807203,0.12655103,2.78940238,0.97832205,0.00108578
-1.17958979,5.19947564,1.54104876,1.02018961,0.11968172,0.47146613,0.13060174,2.90142309,1.02986502,0.00109786
-1.17358679,5.37975983,1.60086049,1.05244599,0.12235492,0.47604951,0.13486381,3.01280752,1.08187992,0.00110810
-1.16758379,5.55929388,1.66024466,1.08464689,0.12540709,0.48181749,0.13924427,3.12268380,1.13384482,0.00111642
-1.16158079,5.73560147,1.71843827,1.11622449,0.12874463,0.48871225,0.14363796,3.23002248,1.18516946,0.00112274
-1.15557779,5.90593159,1.77460275,1.14656222,0.13226251,0.49662158,0.14793059,3.33364058,1.23520233,0.00112695
-1.14957479,6.06731526,1.82784059,1.17500973,0.13584717,0.50537982,0.15200215,3.43221563,1.28324158,0.00112894
-1.14357179,6.21663810,1.87721644,1.20090075,0.13937974,0.51477106,0.15573091,3.52430945,1.32854959,0.00112856
-1.13756878,6.35072639,1.92178216,1.22357305,0.14273958,0.52453445,0.15899749,3.60840128,1.37037079,0.00112565
-1.13156578,6.46644355,1.96060481,1.24239000,0.14580802,0.53437169,0.16168916,3.68292910,1.40795204,0.00112004
-1.12556278,6.56079310,1.99279665,1.25676264,0.14847216,0.54395628,0.16370388,3.74633745,1.44056499,0.00111156
-1.11955978,6.63102371,2.01754569,1.26617139,0.15062870,0.55294426,0.16495416,3.79712968,1.46752932,0.00110006
-1.11355678,6.67473174,2.03414565,1.27018652,0.15218746,0.56098602,0.16537032,3.83392243,1.48823592,0.00108540
-1.10755378,6.68995646,2.04202391,1.26848625,0.15307461,0.56773877,0.16490323,3.85549954,1.50216901,0.00106748
-1.10155078,6.67526363,2.04076615,1.26087176,0.15323549,0.57287903,0.16352627,3.86086309,1.50892618,0.00104623
-1.09554777,6.62981338,2.03013654,1.24727827,0.15263670,0.57611470,0.16123644,3.84927891,1.50823541,0.00102165
-1.08954477,6.55340918,2.01009264,1.22778177,0.15126761,0.57719627,0.15805458,3.82031453,1.49996819,0.00099378
-1.08354177,6.44652556,1.98079405,1.20260087,0.14914102,0.57592646,0.15402481,3.77386750,1.48414829,0.00096275
-1.07753877,6.31031313,1.94260460,1.17209378,0.14629307,0.57216817,0.14921301,3.71018306,1.46095554,0.00092872
-1.07153577,6.14658060,1.89608779,1.13675048,0.14278229,0.56585019,0.14370459,3.62985982,1.43072463,0.00089194
-1.06553277,5.95775457,1.84199566,1.09718027,0.13868792,0.55697051,0.13760167,3.53384363,1.39393865,0.00085272
-1.05952976,5.74681866,1.78125150,1.05409541,0.13410741,0.54559718,0.13101965,3.42340956,1.35121798,0.00081141
-1.05352676,5.51723459,1.71492699,1.00829133,0.12915343,0.53186659,0.12408346,3.30013284,1.30330464,0.00076843
-1.04752376,5.27284843,1.64421481,0.96062423,0.12395024,0.51597934,0.11692365,3.16585016,1.25104293,0.00072420
-1.04152076,5.01778577,1.57039746,0.91198698,0.11862980,0.49819396,0.10967235,3.02261278,1.19535701,0.00067920
-1.03551776,4.75633970,1.49481367,0.86328413,0.11332753,0.47881863,0.10245945,2.87263340,1.13722635,0.00063389
-1.02951476,4.49285608,1.41882344,0.81540697,0.10817807,0.45820144,0.09540892,2.71822914,1.07765987,0.00058876
-1.02351176,4.23161969,1.34377290,0.76920941,0.10331111,0.43671948,0.08863559,2.56176246,1.01766987,0.00054425
-1.01750875,3.97674556,1.27096010,0.72548543,0.09884731,0.41476735,0.08224234,2.40558253,0.95824641,0.00050081
-1.01150575,3.73207847,1.20160286,0.68494885,0.09489472,0.39274543,0.07631779,2.25196889,0.90033319,0.00045883
