energy_ev,total_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.22911456,5.83016477,2.82769207,0.01066791,0.73397503,0.32585958,0.12328737,0.76344756,0.17307924,1.82181520
4.23511756,5.71783813,2.73955362,0.01040144,0.72187447,0.31778761,0.11991075,0.76436390,0.17160396,1.79830189
4.24112056,5.59606322,2.65040488,0.01012956,0.70872406,0.30935812,0.11647530,0.76444766,0.16985488,1.77080003
4.24712356,5.46678719,2.56198148,0.00985597,0.69476909,0.30068322,0.11306928,0.76374005,0.16792080,1.73980532
4.25312656,5.33187156,2.47586433,0.00958395,0.68024973,0.29186447,0.10977585,0.76227219,0.16589292,1.70581940
4.25912956,5.19305690,2.39344096,0.00931620,0.66539604,0.28299144,0.10667040,0.76006737,0.16386226,1.66933841
4.26513257,5.05193560,2.31587448,0.00905487,0.65042379,0.27414078,0.10381803,0.75714419,0.16191690,1.63084314
4.27113557,4.90993278,2.24408078,0.00880155,0.63553110,0.26537595,0.10127154,0.75352004,0.16013944,1.59079090
4.27713857,4.76829426,2.17871412,0.00855724,0.62089581,0.25674744,0.09906974,0.74921461,0.15860446,1.54960897
4.28314157,4.62808110,2.12016126,0.00832241,0.60667345,0.24829338,0.09723631,0.74425301,0.15737623,1.50768961
4.28914457,4.49016950,2.06854376,0.00809707,0.59299575,0.24004050,0.09577919,0.73866818,0.15650663,1.46538649
4.29514757,4.35525506,2.02372816,0.00788079,0.57996957,0.23200537,0.09469051,0.73250221,0.15603344,1.42301228
4.30115058,4.22386051,1.98534336,0.00767281,0.56767614,0.22419578,0.09394715,0.72580663,0.15597900,1.38083740
4.30715358,4.09634606,1.95280445,0.00747208,0.55617059,0.21661221,0.09351177,0.71864133,0.15634921,1.33908969
4.31315658,3.97292172,1.92534209,0.00727735,0.54548168,0.20924939,0.09333445,0.71107241,0.15713311,1.29795496
4.31915958,3.85366110,1.90203646,0.00708726,0.53561186,0.20209784,0.09335473,0.70316901,0.15830287,1.25757844
4.32516258,3.73851654,1.88185462,0.00690038,0.52653761,0.19514533,0.09350402,0.69499940,0.15981428,1.21806687
4.33116558,3.62733529,1.86369007,0.00671531,0.51821017,0.18837837,0.09370836,0.68662679,0.16160781,1.17949151
4.33716858,3.51987691,1.84640337,0.00653070,0.51055683,0.18178350,0.09389128,0.67810507,0.16361008,1.14189186
4.34317159,3.41583169,1.82886236,0.00634534,0.50348269,0.17534858,0.09397674,0.66947516,0.16573590,1.10528016
4.34917459,3.31484039,1.80998098,0.00615821,0.49687328,0.16906395,0.09389202,0.66076206,0.16789063,1.06964666
4.35517759,3.21651488,1.78875517,0.00596849,0.49059768,0.16292341,0.09357041,0.65197311,0.16997303,1.03496549
4.36118059,3.12045981,1.76429501,0.00577559,0.48451259,0.15692515,0.09295359,0.64309772,0.17187827,1.00120121
4.36718359,3.02629466,1.73585189,0.00557921,0.47846691,0.15107244,0.09199368,0.63410855,0.17350121,0.96831554
4.37318659,2.93367585,1.70284002,0.00537934,0.47230701,0.14537421,0.09065473,0.62496423,0.17473977,0.93627447
4.37918959,2.84231807,1.66485168,0.00517624,0.46588241,0.13984537,0.08891378,0.61561356,0.17549821,0.90505504
4.38519260,2.75201417,1.62166572,0.00497048,0.45905162,0.13450693,0.08676137,0.60600081,0.17569038,0.87465183
4.39119560,2.66265249,1.57324937,0.00476289,0.45168804,0.12938587,0.08420138,0.59607191,0.17524254,0.84508259
4.39719860,2.57423106,1.51975345,0.00455456,0.44368549,0.12451474,0.08125056,0.58578105,0.17409598,0.81639291
4.40320160,2.48686751,1.46150137,0.00434681,0.43496321,0.11993096,0.07793738,0.57509721,0.17220901,0.78865945
4.40920460,2.40080427,1.39897273,0.00414117,0.42547004,0.11567593,0.07430060,0.56401027,0.16955854,0.76199155
4.41520760,2.31640836,1.33278223,0.00393929,0.41518753,0.11179374,0.07038747,0.55253616,0.16614089,0.73653117
4.42121061,2.23416573,1.26365503,0.00374295,0.40413183,0.10832979,0.06625174,0.54072070,0.16197212,0.71245092
4.42721361,2.15467007,1.19239968,0.00355395,0.39235428,0.10532914,0.06195153,0.52864193,0.15708756,0.68995030
4.43321661,2.07860643,1.11987983,0.00337411,0.37994062,0.10283475,0.05754717,0.51641059,0.15154086,0.66925026
4.43921961,2.00673047,1.04698576,0.00320518,0.36700882,0.10088564,0.05309910,0.50416893,0.14540233,0.65058631
4.44522261,1.93984394,0.97460709,0.00304881,0.35370583,0.09951508,0.04866601,0.49208763,0.13875694,0.63420044
4.45122561,1.87876786,0.90360734,0.00290648,0.34020316,0.09874883,0.04430312,0.48036127,0.13170178,0.62033231
4.45722861,1.82431421,0.83480136,0.00277948,0.32669168,0.09860358,0.04006075,0.46920243,0.12434331,0.60921007
4.46323162,1.77725783,0.76893622,0.00266887,0.31337595,0.09908563,0.03598324,0.45883484,0.11679449,0.60104124
4.46923462,1.73830937,0.70667586,0.00257543,0.30046814,0.10018986,0.03210821,0.44948595,0.10917170,0.59600419
4.47523762,1.70809079,0.64858981,0.00249971,0.28818205,0.10189907,0.02846605,0.44137934,0.10159192,0.59424043
4.48124062,1.68711406,0.59514596,0.00244194,0.27672728,0.10418373,0.02507986,0.43472718,0.09416987,0.59584821
4.48724362,1.67576402,0.54670708,0.00240208,0.26630391,0.10700218,0.02196554,0.42972337,0.08701557,0.60087759
4.49324662,1.67428567,0.50353088,0.00237986,0.25709774,0.11030122,0.01913218,0.42653736,0.08023203,0.60932713
4.49924962,1.68277614,0.46577311,0.00237472,0.24927625,0.11401712,0.01658266,0.42530891,0.07391344,0.62114233
4.50525263,1.70118128,0.43349310,0.00238593,0.24298529,0.11807698,0.01431432,0.42614402,0.06814358,0.63621578
4.51125563,1.72929639,0.40666130,0.00241253,0.23834647,0.12240046,0.01231974,0.42911188,0.06299465,0.65438874
4.51725863,1.76677071,0.38516805,0.00245344,0.23545532,0.12690168,0.01058765,0.43424292,0.05852646,0.67545427
4.52326163,1.81311488,0.36883323,0.00250745,0.23437986,0.13149129,0.00910368,0.44152783,0.05478584,0.69916132
4.52926463,1.86771074,0.35741626,0.00257324,0.23515980,0.13607868,0.00785124,0.45091737,0.05180639,0.72521979
4.53526763,1.92982271,0.35062589,0.00264946,0.23780595,0.14057409,0.00681219,0.46232289,0.04960836,0.75330612
4.54127064,1.99861013,0.34812971,0.00273469,0.24229992,0.14489068,0.00596755,0.47561733,0.04819881,0.78306925
4.54727364,2.07313994,0.34956299,0.00282752,0.24859403,0.14894645,0.00529805,0.49063671,0.04757180,0.81413657
4.55327664,2.15239953,0.35453676,0.00292649,0.25661120,0.15266588,0.00478456,0.50718189,0.04770871,0.84611994
4.55927964,2.23530939,0.36264510,0.00303018,0.26624511,0.15598138,0.00440851,0.52502063,0.04857875,0.87862132
4.56528264,2.32073559,0.37347163,0.00313715,0.27736037,0.15883435,0.00415210,0.54388997,0.05013941,0.91123819
4.57128564,2.40750219,0.38659536,0.00324595,0.28979308,0.16117607,0.00399854,0.56349903,0.05233707,0.94356864
4.57728864,2.49440391,0.40159583,0.00335514,0.30335164,0.16296811,0.00393214,0.58353218,0.05510782,0.97521604
4.58329165,2.58021913,0.41805781,0.00346327,0.31781807,0.16418259,0.00393838,0.60365285,0.05837820,1.00579351
4.58929465,2.66372368,0.43557568,0.00356888,0.33295001,0.16480214,0.00400392,0.62350796,0.06206636,1.03492804
4.59529765,2.74370557,0.45375752,0.00367050,0.34848339,0.16481956,0.00411661,0.64273317,0.06608317,1.06226445
4.60130065,2.81898072,0.47222902,0.00376665,0.36413604,0.16423738,0.00426542,0.66095880,0.07033371,1.08746910
4.60730365,2.88840977,0.49063735,0.00385588,0.37961205,0.16306721,0.00444040,0.67781665,0.07471889,1.11023348
4.61330665,2.95091578,0.50865499,0.00393673,0.39460716,0.16132895,0.00463269,0.69294737,0.07913732,1.13027748
4.61930965,3.00550245,0.52598351,0.00400781,0.40881485,0.15904996,0.00483439,0.70600843,0.08348727,1.14735251
4.62531266,3.05127235,0.54235739,0.00406779,0.42193308,0.15626415,0.00503861,0.71668231,0.08766896,1.16124423
4.63131566,3.08744475,0.55754776,0.00411545,0.43367156,0.15301105,0.00523940,0.72468475,0.09158671,1.17177486
4.63731866,3.11337223,0.57136613,0.00414971,0.44375915,0.14933485,0.00543173,0.72977258,0.09515135,1.17880511
4.64332166,3.12855556,0.58366811,0.00416965,0.45195115,0.14528347,0.00561154,0.73175093,0.09828240,1.18223548
4.64932466,3.13265612,0.59435705,0.00417457,0.45803622,0.14090768,0.00577567,0.73047937,0.10091020,1.18200700
4.65532766,3.12550548,0.60338752,0.00416402,0.46184253,0.13626021,0.00592196,0.72587670,0.10297784,1.17810143
4.66133067,3.10711165,0.61076884,0.00413781,0.46324287,0.13139500,0.00604918,0.71792410,0.10444270,1.17054080
4.66733367,3.07766180,0.61656835,0.00409606,0.46215849,0.12636644,0.00615714,0.70666648,0.10527775,1.15938655
4.67333667,3.03752135,0.62091457,0.00403919,0.45856142,0.12122875,0.00624664,0.69221194,0.10547231,1.14473807
4.67933967,2.98722959,0.62400009,0.00396796,0.45247520,0.11603542,0.00631950,0.67472918,0.10503242,1.12673109
4.68534267,2.92749195,0.62608398,0.00388342,0.44397397,0.11083882,0.00637860,0.65444319,0.10398071,1.10553564
4.69134567,2.85916920,0.62749377,0.00378697,0.43317983,0.10568978,0.00642784,0.63162918,0.10235576,1.08135402
4.69734867,2.78326410,0.62862647,0.00368027,0.42025885,0.10063743,0.00647218,0.60660510,0.10021106,1.05441855
4.70335168,2.70090570,0.62994853,0.00356527,0.40541562,0.09572901,0.00651752,0.57972307,0.09761347,1.02498940
4.70935468,2.61333168,0.63199430,0.00344414,0.38888680,0.09100978,0.00657076,0.55136003,0.09464140,0.99335228
4.71535768,2.52186912,0.63536263,0.00331925,0.37093383,0.08652307,0.00663961,0.52190806,0.09138261,0.95981610
4.72136068,2.42791374,0.64071111,0.00319310,0.35183526,0.08231018,0.00673258,0.49176463,0.08793186,0.92471047
4.72736368,2.33290792,0.64874763,0.00306832,0.33187879,0.07841043,0.00685878,0.46132320,0.08438832,0.88838284
4.73336668,2.23831744,0.66021884,0.00294754,0.31135362,0.07486107,0.00702778,0.43096450,0.08085299,0.85119532
4.73936968,2.14560701,0.67589523,0.00283341,0.29054310,0.07169710,0.00724938,0.40104863,0.07742604,0.81352090
4.74537269,2.05621465,0.69655271,0.00272847,0.26971813,0.06895106,0.00753337,0.37190825,0.07420429,0.77573902
4.75137569,1.97152498,0.72295065,0.00263514,0.24913142,0.06665255,0.00788925,0.34384297,0.07127873,0.73823043
4.75737869,1.89284151,0.75580669,0.00255566,0.22901269,0.06482773,0.00832590,0.31711496,0.06873227,0.70137127
4.76338169,1.82135840,0.79576871,0.00249198,0.20956506,0.06349853,0.00885124,0.29194580,0.06663766,0.66552646
4.76938469,1.75813195,0.84338471,0.00244579,0.19096240,0.06268187,0.00947186,0.26851453,0.06505569,0.63104250
4.77538769,1.70405261,0.89907165,0.00241837,0.17334789,0.06238866,0.01019267,0.24695683,0.06403363,0.59823982
4.78139070,1.65981832,0.96308434,0.00241063,0.15683347,0.06262273,0.01101648,0.22736519,0.06360400,0.56740507
4.78739370,1.62591015,1.03548592,0.00242300,0.14150036,0.06337986,0.01194372,0.20978997,0.06378366,0.53878354
4.79339670,1.60257142,1.11612141,0.00245546,0.12740021,0.06464679,0.01297209,0.19424124,0.06457323,0.51257209
4.79939970,1.58979147,1.20459602,0.00250747,0.11455705,0.06640036,0.01409637,0.18069126,0.06595692,0.48891307
4.80540270,1.58729524,1.30025984,0.00257797,0.10296976,0.06860692,0.01530818,0.16907756,0.06790269,0.46788945
4.81140570,1.59453990,1.40220034,0.00266543,0.09261486,0.07122201,0.01659599,0.15930640,0.07036289,0.44952163
4.81740870,1.61071925,1.50924401,0.00276779,0.08344965,0.07419038,0.01794513,0.15125671,0.07327524,0.43376609
4.82341171,1.63477675,1.61996802,0.00288255,0.07541556,0.07744645,0.01933792,0.14478425,0.07656425,0.42051619
4.82941471,1.66542733,1.73272249,0.00300684,0.06844147,0.08091520,0.02075402,0.13972609,0.08014311,0.40960518
4.83541771,1.70118807,1.84566322,0.00313740,0.06244710,0.08451350,0.02217083,0.13590524,0.08391582,0.40081136
4.84142071,1.74041704,1.95679455,0.00327075,0.05734633,0.08815188,0.02356398,0.13313548,0.08777983,0.39386535
4.84742371,1.78135949,2.06402111,0.00340326,0.05305036,0.09173671,0.02490804,0.13122613,0.09162886,0.38845929
4.85342671,1.82219996,2.16520689,0.00353121,0.04947071,0.09517270,0.02617721,0.12998699,0.09535595,0.38425747
4.85942971,1.86111841,2.25823949,0.00365098,0.04652210,0.09836563,0.02734615,0.12923301,0.09885670,0.38090818
4.86543272,1.89634851,2.34109703,0.00375908,0.04412499,0.10122524,0.02839077,0.12878889,0.10203248,0.37805614
4.87143572,1.92623564,2.41191496,0.00385234,0.04220800,0.10366808,0.02928906,0.12849335,0.10479358,0.37535513
4.87743872,1.94929229,2.46904986,0.00392797,0.04071002,0.10562031,0.03002193,0.12820298,0.10706218,0.37248022
4.88344172,1.96424856,2.51113728,0.00398365,0.03958200,0.10702025,0.03057387,0.12779564,0.10877497,0.36913908
4.88944472,1.97009552,2.53714105,0.00401766,0.03878858,0.10782049,0.03093360,0.12717326,0.10988542,0.36508198
4.89544772,1.96611969,2.54639169,0.00402890,0.03830926,0.10798965,0.03109453,0.12626387,0.11036549,0.36010996
4.90145073,1.95192698,2.53861200,0.00401697,0.03813935,0.10751354,0.03105511,0.12502300,0.11020678,0.35408104
4.90745373,1.92745532,2.51392879,0.00398215,0.03829051,0.10639571,0.03081898,0.12343418,0.10942102,0.34691404
4.91345673,1.89297518,2.47287004,0.00392543,0.03879088,0.10465741,0.03039491,0.12150864,0.10803998,0.33859006
4.91945973,1.84907837,2.41634773,0.00384845,0.03968490,0.10233685,0.02979665,0.11928424,0.10611459,0.32915156
4.92546273,1.79665548,2.34562710,0.00375349,0.04103251,0.09948796,0.02904251,0.11682351,0.10371354,0.31869922
4.93146573,1.73686304,2.26228400,0.00364338,0.04290809,0.09617853,0.02815481,0.11421103,0.10092121,0.30738659
4.93746873,1.67108213,2.16815214,0.00352138,0.04539870,0.09248792,0.02715927,0.11155010,0.09783518,0.29541313
4.94347174,1.60086989,2.06526281,0.00339113,0.04860191,0.08850440,0.02608417,0.10895888,0.09456320,0.28301563
4.94947474,1.52790631,1.95577976,0.00325648,0.05262310,0.08432225,0.02495953,0.10656606,0.09121994,0.27045872
4.95547774,1.45393824,1.84193204,0.00312140,0.05757216,0.08003875,0.02381619,0.10450621,0.08792352,0.25802460
4.96148074,1.38072291,1.72594769,0.00298988,0.06355974,0.07575112,0.02268493,0.10291497,0.08479189,0.24600261
4.96748374,1.30997292,1.60999066,0.00286572,0.07069306,0.07155357,0.02159557,0.10192415,0.08193933,0.23467895
4.97348674,1.24330474,1.49610365,0.00275253,0.07907122,0.06753458,0.02057617,0.10165696,0.07947297,0.22432683
4.97948974,1.18219220,1.38615836,0.00265354,0.08878036,0.06377446,0.01965223,0.10222342,0.07748968,0.21519758
4.98549275,1.12792654,1.28181498,0.00257154,0.09988855,0.06034325,0.01884612,0.10371624,0.07607315,0.20751279
4.99149575,1.08158393,1.18449169,0.00250879,0.11244074,0.05729908,0.01817648,0.10620706,0.07529146,0.20145777
4.99749875,1.04400127,1.09534465,0.00246700,0.12645390,0.05468699,0.01765790,0.10974341,0.07519513,0.19717658
5.00350175,1.01576077,1.01525864,0.00244724,0.14191254,0.05253815,0.01730064,0.11434632,0.07581558,0.19476861
5.00950475,0.99718334,0.94484780,0.00244996,0.15876498,0.05086964,0.01711052,0.12000884,0.07716433,0.19428684
5.01550775,0.98833079,0.88446577,0.00247497,0.17692035,0.04968464,0.01708900,0.12669537,0.07923263,0.19573778
5.02151076,0.98901639,0.83422419,0.00252146,0.19624690,0.04897308,0.01723336,0.13434197,0.08199182,0.19908310
5.02751376,0.99882331,0.79401820,0.00258809,0.21657147,0.04871265,0.01753699,0.14285773,0.08539423,0.20424271
5.03351676,1.01713001,0.76355772,0.00267297,0.23768057,0.04887018,0.01798991,0.15212699,0.08937468,0.21109941
5.03951976,1.04314182,0.74240268,0.00277381,0.25932305,0.04940330,0.01857923,0.16201269,0.09385261,0.21950468
5.04552276,1.07592741,0.73000104,0.00288796,0.28121444,0.05026233,0.01928987,0.17236038,0.09873464,0.22928564
5.05152576,1.11445898,0.72572770,0.00301255,0.30304296,0.05139235,0.02010525,0.18300321,0.10391761,0.24025269
5.05752876,1.15765473,0.72892307,0.00314457,0.32447704,0.05273527,0.02100802,0.19376735,0.10929200,0.25220776
5.06353177,1.20442206,0.73892978,0.00328099,0.34517416,0.05423206,0.02198086,0.20447792,0.11474558,0.26495269
5.06953477,1.25370004,0.75512621,0.00341891,0.36479078,0.05582477,0.02300727,0.21496501,0.12016719,0.27829746
5.07553777,1.30449929,0.77695575,0.00355559,0.38299293,0.05745852,0.02407222,0.22506967,0.12545048,0.29206792
5.08154077,1.35593799,0.80395065,0.00368864,0.39946707,0.05908324,0.02516290,0.23464950,0.13049758,0.30611256
5.08754377,1.40727217,0.83574972,0.00381604,0.41393070,0.06065514,0.02626919,0.24358365,0.13522240,0.32030811
5.09354677,1.45791921,0.87210917,0.00393626,0.42614236,0.06213789,0.02738417,0.25177686,0.13955350,0.33456355
5.09954977,1.50747322,0.91290625,0.00404825,0.43591044,0.06350341,0.02850433,0.25916247,0.14343638,0.34882233
5.10555278,1.55571172,0.95813556,0.00415155,0.44310038,0.06473224,0.02962975,0.26570409,0.14683511,0.36306258
5.11155578,1.60259290,1.00789808,0.00424620,0.44763999,0.06581360,0.03076405,0.27139584,0.14973320,0.37729526
5.11755878,1.64824382,1.06238362,0.00433279,0.44952245,0.06674492,0.03191413,0.27626117,0.15213357,0.39156027
5.12356178,1.69293972,1.12184723,0.00441240,0.44880700,0.06753107,0.03308978,0.28035026,0.15405784,0.40592062
5.12956478,1.73707556,1.18658071,0.00448650,0.44561709,0.06818331,0.03430318,0.28373606,0.15554467,0.42045495
5.13556778,1.78113113,1.25688068,0.00455689,0.44013623,0.06871784,0.03556816,0.28650927,0.15664746,0.43524879
5.14157079,1.82563150,1.33301464,0.00462562,0.43260152,0.06915431,0.03689948,0.28877245,0.15743147,0.45038488
5.14757379,1.87110493,1.41518679,0.00469480,0.42329540,0.06951411,0.03831196,0.29063356,0.15797034,0.46593336
5.15357679,1.91804054,1.50350548,0.00476659,0.41253579,0.06981874,0.03981967,0.29219935,0.15834244,0.48194213
5.15957979,1.96684812,1.59795405,0.00484299,0.40066518,0.07008825,0.04143506,0.29356893,0.15862701,0.49842810
5.16558279,2.01782237,1.69836686,0.00492580,0.38803921,0.07033986,0.04316830,0.29482791,0.15890039,0.51537005
5.17158579,2.07111381,1.80441195,0.00501647,0.37501513,0.07058684,0.04502658,0.29604343,0.15923249,0.53270327
5.17758879,2.12670806,1.91558168,0.00511607,0.36194072,0.07083783,0.04701371,0.29726034,0.15968374,0.55031683
5.18359180,2.18441490,2.03119227,0.00522521,0.34914417,0.07109639,0.04912979,0.29849884,0.16030247,0.56805332
5.18959480,2.24386799,2.15039256,0.00534399,0.33692518,0.07136116,0.05137123,0.29975368,0.16112312,0.58571169
5.19559780,2.30453543,2.27218227,0.00547203,0.32554774,0.07162627,0.05373083,0.30099483,0.16216508,0.60305268
5.20160080,2.36574092,2.39543909,0.00560847,0.31523474,0.07188231,0.05619822,0.30216989,0.16343241,0.61980712
5.20760380,2.42669446,2.51895386,0.00575198,0.30616457,0.07211751,0.05876046,0.30320772,0.16491423,0.63568635
5.21360680,2.48653117,2.64147245,0.00590091,0.29846972,0.07231932,0.06140282,0.30402334,0.16658595,0.65039456
5.21960980,2.54435624,2.76174260,0.00605328,0.29223729,0.07247616,0.06410972,0.30452379,0.16841106,0.66364233
5.22561281,2.59929381,2.87856378,0.00620695,0.28751136,0.07257919,0.06686584,0.30461441,0.17034355,0.67516064
5.23161581,2.65053702,2.99083790,0.00635967,0.28429687,0.07262418,0.06965719,0.30420548,0.17233066,0.68471468
5.23761881,2.69739681,3.09761847,0.00650925,0.28256482,0.07261319,0.07247232,0.30321853,0.17431592,0.69211676
5.24362181,2.73934681,3.19815590,0.00665364,0.28225843,0.07255599,0.07530333,0.30159222,0.17624230,0.69723745
5.24962481,2.77606177,3.29193678,0.00679105,0.28329987,0.07247124,0.07814690,0.29928737,0.17805534,0.70001454
5.25562781,2.80744752,3.37871493,0.00692003,0.28559733,0.07238712,0.08100504,0.29629076,0.17970602,0.70045915
5.26163082,2.83366071,3.45853253,0.00703958,0.28905186,0.07234157,0.08388568,0.29261776,0.18115338,0.69865873
5.26763382,2.85511688,3.53172982,0.00714918,0.29356385,0.07238198,0.08680295,0.28831334,0.18236665,0.69477664
5.27363682,2.87248620,3.59894221,0.00724885,0.29903863,0.07256425,0.08977706,0.28345169,0.18332690,0.68904829
5.27963982,2.88667659,3.66108436,0.00733915,0.30539115,0.07295142,0.09283396,0.27813430,0.18402802,0.68177403
5.28564282,2.89880454,3.71932087,0.00742119,0.31254929,0.07361168,0.09600449,0.27248663,0.18447713,0.67330889
5.29164582,2.91015447,3.77502420,0.00749655,0.32045580,0.07461595,0.09932324,0.26665362,0.18469429,0.66404975
