energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
-1.72586293,2.63357059,0.13334184,0.86094407,1.62597003,0.17664234,0.75825772,0.00000000,0.04351786,0.60022387
-1.71985993,2.70775573,0.13502088,0.89132323,1.67700647,0.18171052,0.78120695,0.00000000,0.04595357,0.59753847
-1.71385693,2.77463578,0.13638974,0.91904442,1.72225936,0.18623437,0.80326224,0.00000000,0.04834745,0.59357693
-1.70785393,2.83324771,0.13747642,0.94371118,1.76096689,0.19016493,0.82420891,0.00000000,0.05067761,0.58834788
-1.70185093,2.88271712,0.13830904,0.96496312,1.79244770,0.19345973,0.84383218,0.00000000,0.05292257,0.58187957
-1.69584792,2.92228179,0.13891409,0.98248612,1.81612148,0.19608380,0.86192079,0.00000000,0.05506182,0.57421860
-1.68984492,2.95131253,0.13931481,0.99602142,1.83152716,0.19801027,0.87827077,0.00000000,0.05707619,0.56542793
-1.68384192,2.96933035,0.13952976,1.00537291,1.83833782,0.19922098,0.89268914,0.00000000,0.05894828,0.55558437
-1.67783892,2.97601910,0.13957172,1.01041245,1.83637153,0.19970671,0.90499749,0.00000000,0.06066266,0.54477560
-1.67183592,2.97123301,0.13944693,1.01108290,1.82559759,0.19946719,0.91503510,0.00000000,0.06220607,0.53309679
-1.66583292,2.95499866,0.13915477,1.00739862,1.80613787,0.19851090,0.92266158,0.00000000,0.06356740,0.52064721
-1.65982991,2.92751150,0.13868782,0.99944365,1.77826302,0.19685460,0.92775895,0.00000000,0.06473768,0.50752671
-1.65382691,2.88912695,0.13803233,0.98736744,1.74238393,0.19452262,0.93023300,0.00000000,0.06570991,0.49383253
-1.64782391,2.84034687,0.13716915,0.97137864,1.69903862,0.19154607,0.93001408,0.00000000,0.06647881,0.47965635
-1.64182091,2.78180196,0.13607492,0.95173710,1.64887547,0.18796183,0.92705726,0.00000000,0.06704057,0.46508196
-1.63581791,2.71423128,0.13472358,0.92874473,1.59263339,0.18381149,0.92134203,0.00000000,0.06739262,0.45018353
-1.62981491,2.63845983,0.13308803,0.90273554,1.53111995,0.17914034,0.91287168,0.00000000,0.06753328,0.43502454
-1.62381191,2.55537539,0.13114199,0.87406550,1.46518856,0.17399631,0.90167238,0.00000000,0.06746164,0.41965754
-1.61780890,2.46590581,0.12886180,0.84310264,1.39571553,0.16842906,0.88779230,0.00000000,0.06717738,0.40412458
-1.61180590,2.37099750,0.12622808,0.81021788,1.32357817,0.16248910,0.87130073,0.00000000,0.06668072,0.38845831
-1.60580290,2.27159623,0.12322736,0.77577685,1.24963454,0.15622712,0.85228732,0.00000000,0.06597246,0.37268369
-1.59979990,2.16863052,0.11985331,0.74013307,1.17470569,0.14969345,0.83086154,0.00000000,0.06505411,0.35682013
-1.59379690,2.06299829,0.11610773,0.70362262,1.09956077,0.14293766,0.80715232,0.00000000,0.06392811,0.34088383
-1.58779390,1.95555655,0.11200112,0.66656022,1.02490539,0.13600824,0.78130776,0.00000000,0.06259810,0.32489038
-1.58179090,1.84711431,0.10755290,0.62923685,0.95137324,0.12895246,0.75349493,0.00000000,0.06106919,0.30885707
-1.57578789,1.73842821,0.10279116,0.59191857,0.87952099,0.12181627,0.72389959,0.00000000,0.05934833,0.29280519
-1.56978489,1.63020048,0.09775207,0.55484653,0.80982610,0.11464423,0.69272559,0.00000000,0.05744456,0.27676178
-1.56378189,1.52307881,0.09247894,0.51823769,0.74268738,0.10747945,0.66019393,0.00000000,0.05536922,0.26076097
-1.55777889,1.41765732,0.08702095,0.48228625,0.67842765,0.10036356,0.62654139,0.00000000,0.05313615,0.24484476
-1.55177589,1.31447838,0.08143167,0.44716529,0.61729826,0.09333655,0.59201843,0.00000000,0.05076166,0.22906318
-1.54577289,1.21403459,0.07576746,0.41302850,0.55948477,0.08643665,0.55688654,0.00000000,0.04826452,0.21347388
-1.53976988,1.11677065,0.07008571,0.38001185,0.50511350,0.07970008,0.52141492,0.00000000,0.04566570,0.19814116
-1.53376688,1.02308487,0.06444321,0.34823499,0.45425848,0.07316081,0.48587657,0.00000000,0.04298807,0.18313459
-1.52776388,0.93333014,0.05889449,0.31780233,0.40694847,0.06685019,0.45054391,0.00000000,0.04025598,0.16852726
-1.52176088,0.84781441,0.05349043,0.28880377,0.36317376,0.06079665,0.41568412,0.00000000,0.03749476,0.15439379
-1.51575788,0.76680078,0.04827697,0.26131517,0.32289264,0.05502537,0.38155431,0.00000000,0.03473007,0.14080821
-1.50975488,0.69050731,0.04329414,0.23539849,0.28603735,0.04955791,0.34839683,0.00000000,0.03198741,0.12784201
-1.50375188,0.61910682,0.03857536,0.21110184,0.25251939,0.04441204,0.31643489,0.00000000,0.02929141,0.11556213
-1.49774887,0.55272694,0.03414700,0.18845943,0.22223441,0.03960146,0.28586869,0.00000000,0.02666533,0.10402937
-1.49174587,0.49145055,0.03002825,0.16749166,0.19506639,0.03513575,0.25687226,0.00000000,0.02413050,0.09329699
-1.48574287,0.43531690,0.02623121,0.14820520,0.17089139,0.03102038,0.22959114,0.00000000,0.02170595,0.08340974
-1.47973987,0.38432336,0.02276123,0.13059349,0.14958083,0.02725679,0.20414099,0.00000000,0.01940804,0.07440322
-1.47373687,0.33842811,0.01961747,0.11463739,0.13100432,0.02384263,0.18060725,0.00000000,0.01725027,0.06630365
-1.46773387,0.29755349,0.01679358,0.10030617,0.11503214,0.02077204,0.15904569,0.00000000,0.01524323,0.05912792
-1.46173087,0.26159010,0.01427848,0.08755886,0.10153742,0.01803606,0.13948394,0.00000000,0.01339459,0.05288395
-1.45572786,0.23040150,0.01205718,0.07634579,0.09039795,0.01562311,0.12192388,0.00000000,0.01170925,0.04757127
-1.44972486,0.20382930,0.01011171,0.06661044,0.08149770,0.01351946,0.10634459,0.00000000,0.01018963,0.04318175
-1.44372186,0.18169838,0.00842192,0.05829145,0.07472816,0.01170978,0.09270602,0.00000000,0.00883599,0.03970037
-1.43771886,0.16382226,0.00696629,0.05132474,0.06998927,0.01017766,0.08095292,0.00000000,0.00764679,0.03710609
-1.43171586,0.15000821,0.00572264,0.04564568,0.06719021,0.00890616,0.07101895,0.00000000,0.00661919,0.03537254
-1.42571286,0.14006207,0.00466882,0.04119119,0.06624994,0.00787827,0.06283096,0.00000000,0.00574950,0.03446879
-1.41970985,0.13379264,0.00378317,0.03790185,0.06709752,0.00707739,0.05631303,0.00000000,0.00503362,0.03435990
-1.41370685,0.13101557,0.00304499,0.03572377,0.06967228,0.00648771,0.05139033,0.00000000,0.00446755,0.03500742
-1.40770385,0.13155673,0.00243489,0.03461038,0.07392394,0.00609455,0.04799265,0.00000000,0.00404778,0.03636973
-1.40170085,0.13525498,0.00193496,0.03452392,0.07981259,0.00588468,0.04605744,0.00000000,0.00377165,0.03840242
-1.39569785,0.14196458,0.00152899,0.03543675,0.08730870,0.00584649,0.04553239,0.00000000,0.00363771,0.04105851
-1.38969485,0.15155703,0.00120245,0.03733240,0.09639317,0.00597018,0.04637747,0.00000000,0.00364591,0.04428876
-1.38369185,0.16392261,0.00094260,0.04020634,0.10705739,0.00624790,0.04856634,0.00000000,0.00379780,0.04804198
-1.37768884,0.17897156,0.00073835,0.04406647,0.11930339,0.00667374,0.05208721,0.00000000,0.00409657,0.05226548
-1.37168584,0.19663496,0.00058023,0.04893324,0.13314396,0.00724380,0.05694303,0.00000000,0.00454703,0.05690561
-1.36568284,0.21686527,0.00046025,0.05483954,0.14860279,0.00795616,0.06315113,0.00000000,0.00515551,0.06190844
-1.35967984,0.23963650,0.00037181,0.06183011,0.16571447,0.00881072,0.07074211,0.00000000,0.00592961,0.06722062
-1.35367684,0.26494397,0.00030950,0.06996063,0.18452423,0.00980916,0.07975823,0.00000000,0.00687793,0.07279031
-1.34767384,0.29280348,0.00026901,0.07929633,0.20508736,0.01095472,0.09025110,0.00000000,0.00800965,0.07856829
-1.34167084,0.32324973,0.00024695,0.08991010,0.22746811,0.01225196,0.10227876,0.00000000,0.00933403,0.08450904
-1.33566783,0.35633390,0.00024077,0.10188021,0.25173784,0.01370652,0.11590229,0.00000000,0.01085990,0.09057184
-1.32966483,0.39212023,0.00024856,0.11528741,0.27797246,0.01532475,0.13118176,0.00000000,0.01259500,0.09672178
-1.32366183,0.43068143,0.00026899,0.13021158,0.30624896,0.01711333,0.14817186,0.00000000,0.01454539,0.10293053
-1.31765883,0.47209291,0.00030115,0.14672798,0.33664083,0.01907884,0.16691715,0.00000000,0.01671476,0.10917697
-1.31165583,0.51642584,0.00034449,0.16490302,0.36921272,0.02122727,0.18744708,0.00000000,0.01910377,0.11544738
-1.30565283,0.56373901,0.00039874,0.18478982,0.40401400,0.02356348,0.20977104,0.00000000,0.02170948,0.12173529
-1.29964982,0.61406992,0.00046374,0.20642359,0.44107173,0.02609068,0.23387348,0.00000000,0.02452478,0.12804098
-1.29364682,0.66742519,0.00053948,0.22981702,0.48038308,0.02880987,0.25970953,0.00000000,0.02753796,0.13437045
-1.28764382,0.72377073,0.00062593,0.25495598,0.52190752,0.03171932,0.28720110,0.00000000,0.03073241,0.14073407
-1.28164082,0.78302227,0.00072304,0.28179556,0.56555939,0.03481406,0.31623391,0.00000000,0.03408645,0.14714488
-1.27563782,0.84503670,0.00083063,0.31025689,0.61120102,0.03808551,0.34665557,0.00000000,0.03757340,0.15361663
-1.26963482,0.90960477,0.00094842,0.34022479,0.65863709,0.04152110,0.37827498,0.00000000,0.04116179,0.16016162
-1.26363182,0.97644591,0.00107589,0.37154667,0.70761063,0.04510414,0.41086311,0.00000000,0.04481579,0.16678861
-1.25762881,1.04520552,0.00121234,0.40403258,0.75780116,0.04881373,0.44415546,0.00000000,0.04849587,0.17350076
-1.25162581,1.11545529,0.00135681,0.43745681,0.80882532,0.05262492,0.47785610,0.00000000,0.05215964,0.18029384
-1.24562281,1.18669686,0.00150809,0.47156097,0.86024032,0.05650897,0.51164326,0.00000000,0.05576286,0.18715488
-1.23961981,1.25836895,0.00166471,0.50605857,0.91155036,0.06043384,0.54517657,0.00000000,0.05926065,0.19406126
-1.23361681,1.32985797,0.00182499,0.54064095,0.96221604,0.06436485,0.57810543,0.00000000,0.06260872,0.20098038
-1.22761381,1.40051187,0.00198700,0.57498455,1.01166659,0.06826549,0.61007854,0.00000000,0.06576476,0.20787004
-1.22161081,1.46965673,0.00214868,0.60875915,1.05931466,0.07209832,0.64075405,0.00000000,0.06868972,0.21467939
-1.21560780,1.53661559,0.00230782,0.64163669,1.10457308,0.07582603,0.66981003,0.00000000,0.07134921,0.22135058
-1.20960480,1.60072855,0.00246215,0.67330057,1.14687303,0.07941251,0.69695471,0.00000000,0.07371461,0.22782090
-1.20360180,1.66137337,0.00260940,0.70345469,1.18568285,0.08282393,0.72193615,0.00000000,0.07576414,0.23402541
-1.19759880,1.71798554,0.00274736,0.73183204,1.22052659,0.08602979,0.74455079,0.00000000,0.07748370,0.23989987
-1.19159580,1.77007674,0.00287398,0.75820238,1.25100159,0.08900385,0.76465047,0.00000000,0.07886743,0.24538384
-1.18559280,1.81725089,0.00298741,0.78237857,1.27679399,0.09172496,0.78214758,0.00000000,0.07991799,0.25042366
-1.17958979,1.85921683,0.00308607,0.80422131,1.29769160,0.09417764,0.79701807,0.00000000,0.08064656,0.25497539
-1.17358679,1.89579701,0.00316872,0.82364208,1.31359335,0.09635253,0.80930205,0.00000000,0.08107256,0.25900720
-1.16758379,1.92693175,0.00323450,0.84060410,1.32451475,0.09824655,0.81910203,0.00000000,0.08122295,0.26250136
-1.16158079,1.95267887,0.00328297,0.85512127,1.33058914,0.09986283,0.82657863,0.00000000,0.08113142,0.26545555
-1.15557779,1.97320864,0.00331410,0.86725530,1.33206446,0.10121041,0.83194422,0.00000000,0.08083719,0.26788345
-1.14957479,1.98879444,0.00332832,0.87711106,1.32929575,0.10230374,0.83545443,0.00000000,0.08038367,0.26981458
-1.14357179,1.99979960,0.00332648,0.88483052,1.32273352,0.10316194,0.83739807,0.00000000,0.07981701,0.27129341
-1.13756878,2.00666112,0.00330984,0.89058559,1.31290868,0.10380793,0.83808590,0.00000000,0.07918446,0.27237770
-1.13156578,2.00987113,0.00328000,0.89457028,1.30041442,0.10426748,0.83783852,0.00000000,0.07853283,0.27313627
-1.12556278,2.00995707,0.00323890,0.89699254,1.28588606,0.10456813,0.83697416,0.00000000,0.07790683,0.27364621
-1.11955978,2.00746146,0.00318874,0.89806623,1.26997960,0.10473813,0.83579667,0.00000000,0.07734766,0.27398981
-1.11355678,2.00292232,0.00313190,0.89800356,1.25334981,0.10480542,0.83458425,0.00000000,0.07689163,0.27425113
-1.10755378,1.99685495,0.00307094,0.89700831,1.23662896,0.10479669,0.83357934,0.00000000,0.07656903,0.27451262
-1.10155078,1.98973595,0.00300847,0.89527018,1.22040679,0.10473647,0.83298011,0.00000000,0.07640321,0.27485184
-1.09554777,1.98198989,0.00294714,0.89296022,1.20521258,0.10464649,0.83293365,0.00000000,0.07640994,0.27533837
-1.08954477,1.97397913,0.00288959,0.89022771,1.19149998,0.10454510,0.83353139,0.00000000,0.07659701,0.27603116
-1.08354177,1.96599685,0.00283842,0.88719822,1.17963497,0.10444686,0.83480651,0.00000000,0.07696413,0.27697634
-1.07753877,1.95826350,0.00279614,0.88397301,1.16988738,0.10436240,0.83673364,0.00000000,0.07750315,0.27820563
-1.07153577,1.95092632,0.00276517,0.88062943,1.16242610,0.10429831,0.83923072,0.00000000,0.07819847,0.27973533
-1.06553277,1.94406171,0.00274785,0.87722229,1.15731797,0.10425728,0.84216291,0.00000000,0.07902779,0.28156604
-1.05952976,1.93768017,0.00274639,0.87378595,1.15453019,0.10423835,0.84534829,0.00000000,0.07996296,0.28368291
-1.05352676,1.93173309,0.00276295,0.87033677,1.15393611,0.10423725,0.84856526,0.00000000,0.08097111,0.28605654
-1.04752376,1.92612115,0.00279958,0.86687596,1.15532379,0.10424684,0.85156123,0.00000000,0.08201590,0.28864446
-1.04152076,1.92070355,0.00285825,0.86339233,1.15840712,0.10425764,0.85406232,0.00000000,0.08305883,0.29139296
-1.03551776,1.91530775,0.00294089,0.85986499,1.16283864,0.10425835,0.85578367,0.00000000,0.08406058,0.29423935
-1.02951476,1.90973909,0.00304930,0.85626566,1.16822383,0.10423640,0.85644010,0.00000000,0.08498245,0.29711443
-1.02351176,1.90378994,0.00318521,0.85256066,1.17413595,0.10417847,0.85575659,0.00000000,0.08578759,0.29994504
-1.01750875,1.89724801,0.00335021,0.84871241,1.18013104,0.10407101,0.85347830,0.00000000,0.08644229,0.30265664
-1.01150575,1.88990350,0.00354570,0.84468036,1.18576238,0.10390071,0.84937978,0.00000000,0.08691699,0.30517571
-1.00550275,1.88155492,0.00377285,0.84042155,1.19059406,0.10365478,0.84327293,0.00000000,0.08718718,0.30743201
-0.99949975,1.87201346,0.00403249,0.83589065,1.19421302,0.10332137,0.83501358,0.00000000,0.08723406,0.30936035
-0.99349675,1.86110587,0.00432505,0.83103974,1.19623939,0.10288969,0.82450627,0.00000000,0.08704497,0.31090216
-0.98749375,1.84867594,0.00465044,0.82581771,1.19633485,0.10235021,0.81170724,0.00000000,0.08661354,0.31200643
-0.98149075,1.83458467,0.00500797,0.82016972,1.19420873,0.10169466,0.79662537,0.00000000,0.08593966,0.31263038
-0.97548774,1.81870949,0.00539624,0.81403651,1.18962209,0.10091606,0.77932121,0.00000000,0.08502909,0.31273950
-0.96948474,1.80094258,0.00581305,0.80735397,1.18238958,0.10000862,0.75990406,0.00000000,0.08389294,0.31230740
-0.96348174,1.78118888,0.00625534,0.80005296,1.17237951,0.09896763,0.73852734,0.00000000,0.08254695,0.31131512
-0.95747874,1.75936393,0.00671912,0.79205956,1.15951218,0.09778935,0.71538250,0.00000000,0.08101057,0.30975037
-0.95147574,1.73539201,0.00719949,0.78329580,1.14375694,0.09647084,0.69069171,0.00000000,0.07930600,0.30760654
-0.94547274,1.70920486,0.00769063,0.77368101,1.12512826,0.09500988,0.66469983,0.00000000,0.07745717,0.30488167
-0.93946973,1.68074128,0.00818589,0.76313372,1.10368120,0.09340487,0.63766591,0.00000000,0.07548868,0.30157752
-0.93346673,1.64994779,0.00867785,0.75157421,1.07950657,0.09165479,0.60985472,0.00000000,0.07342488,0.29769879
-0.92746373,1.61678050,0.00915853,0.73892757,1.05272622,0.08975928,0.58152875,0.00000000,0.07128902,0.29325258
-0.92146073,1.58120809,0.00961952,0.72512722,1.02348853,0.08771868,0.55294092,0.00000000,0.06910250,0.28824812
-0.91545773,1.54321598,0.01005223,0.71011866,0.99196444,0.08553424,0.52432832,0.00000000,0.06688441,0.28269681
-0.90945473,1.50281121,0.01044813,0.69386344,0.95834402,0.08320828,0.49590729,0.00000000,0.06465117,0.27661260
-0.90345173,1.46002799,0.01079905,0.67634292,0.92283366,0.08074450,0.46786994,0.00000000,0.06241636,0.27001261
-0.89744872,1.41493333,0.01109740,0.65756176,0.88565379,0.07814818,0.44038200,0.00000000,0.06019084,0.26291794
-0.89144572,1.36763239,0.01133650,0.63755092,0.84703702,0.07542651,0.41358227,0.00000000,0.05798290,0.25535462
-0.88544272,1.31827315,0.01151078,0.61636986,0.80722657,0.07258878,0.38758325,0.00000000,0.05579868,0.24735463
-0.87943972,1.26704990,0.01161606,0.59410789,0.76647487,0.06964661,0.36247289,0.00000000,0.05364256,0.23895676
-0.87343672,1.21420519,0.01164966,0.57088443,0.72504200,0.06661403,0.33831727,0.00000000,0.05151772,0.23020737
-0.86743372,1.16003002,0.01161062,0.54684820,0.68319398,0.06350754,0.31516387,0.00000000,0.04942667,0.22116086
-0.86143072,1.10486203,0.01149972,0.52217530,0.64120069,0.06034598,0.29304513,0.00000000,0.04737172,0.21187982
-0.85542771,1.04908164,0.01131950,0.49706622,0.59933338,0.05715043,0.27198210,0.00000000,0.04535548,0.20243481
-0.84942471,0.99310626,0.01107422,0.47174179,0.55786177,0.05394385,0.25198793,0.00000000,0.04338117,0.19290373
-0.84342171,0.93738267,0.01076979,0.44643844,0.51705066,0.05075074,0.23307095,0.00000000,0.04145293,0.18337081
-0.83741871,0.88237790,0.01041353,0.42140274,0.47715633,0.04759664,0.21523722,0.00000000,0.03957592,0.17392522
-0.83141571,0.82856903,0.01001402,0.39688556,0.43842264,0.04450762,0.19849245,0.00000000,0.03775638,0.16465942
-0.82541271,0.77643224,0.00958083,0.37313607,0.40107716,0.04150971,0.18284322,0.00000000,0.03600151,0.15566720
-0.81940970,0.72643159,0.00912422,0.35039572,0.36532742,0.03862828,0.16829753,0.00000000,0.03431931,0.14704159
-0.81340670,0.67900799,0.00865487,0.32889258,0.33135738,0.03588744,0.15486469,0.00000000,0.03271828,0.13887275
-0.80740370,0.63456870,0.00818352,0.30883600,0.29932451,0.03330951,0.14255470,0.00000000,0.03120714,0.13124571
-0.80140070,0.59347774,0.00772072,0.29041194,0.26935735,0.03091449,0.13137714,0.00000000,0.02979446,0.12423836
-0.79539770,0.55604753,0.00727652,0.27377889,0.24155380,0.02871956,0.12133969,0.00000000,0.02848824,0.11791950
-0.78939470,0.52253181,0.00686020,0.25906461,0.21598023,0.02673875,0.11244654,0.00000000,0.02729564,0.11234705
-0.78339170,0.49312011,0.00648002,0.24636362,0.19267133,0.02498261,0.10469660,0.00000000,0.02622254,0.10756661
-0.77738869,0.46793378,0.00614306,0.23573538,0.17163073,0.02345800,0.09808186,0.00000000,0.02527332,0.10361018
-0.77138569,0.44702348,0.00585505,0.22720331,0.15283233,0.02216796,0.09258573,0.00000000,0.02445056,0.10049524
-0.76538269,0.43036824,0.00562023,0.22075441,0.13622235,0.02111165,0.08818176,0.00000000,0.02375488,0.09822411
-0.75937969,0.41787590,0.00544132,0.21633963,0.12172178,0.02028442,0.08483251,0.00000000,0.02318478,0.09678359
-0.75337669,0.40938491,0.00531949,0.21387477,0.10922941,0.01967789,0.08248883,0.00000000,0.02273658,0.09614493
-0.74737369,0.40466738,0.00525439,0.21324199,0.09862502,0.01928016,0.08108952,0.00000000,0.02240440,0.09626410
-0.74137069,0.40343343,0.00524422,0.21429191,0.08977287,0.01907605,0.08056137,0.00000000,0.02218023,0.09708241
-0.73536768,0.40533661,0.00528583,0.21684628,0.08252528,0.01904743,0.08081961,0.00000000,0.02205398,0.09852737
-0.72936468,0.40998055,0.00537490,0.22070119,0.07672614,0.01917357,0.08176881,0.00000000,0.02201369,0.10051396
-0.72336168,0.41692664,0.00550608,0.22563090,0.07221449,0.01943160,0.08330418,0.00000000,0.02204572,0.10294612
-0.71735868,0.42570287,0.00567329,0.23139219,0.06882789,0.01979698,0.08531319,0.00000000,0.02213502,0.10571869
-0.71135568,0.43581363,0.00586991,0.23772936,0.06640567,0.02024404,0.08767766,0.00000000,0.02226539,0.10871947
-0.70535268,0.44675040,0.00608909,0.24437968,0.06479200,0.02074655,0.09027602,0.00000000,0.02241992,0.11183174
-0.69934967,0.45800331,0.00632402,0.25107935,0.06383881,0.02127831,0.09298589,0.00000000,0.02258128,0.11493688
-0.69334667,0.46907310,0.00656831,0.25756982,0.06340846,0.02181381,0.09568679,0.00000000,0.02273218,0.11791720
-0.68734367,0.47948350,0.00681626,0.26360426,0.06337618,0.02232885,0.09826302,0.00000000,0.02285580,0.12065895
-0.68134067,0.48879358,0.00706320,0.26895415,0.06363237,0.02280117,0.10060638,0.00000000,0.02293619,0.12305517
-0.67533767,0.49660958,0.00730581,0.27341572,0.06408459,0.02321103,0.10261898,0.00000000,0.02295876,0.12500869
-0.66933467,0.50259611,0.00754245,0.27681588,0.06465932,0.02354182,0.10421571,0.00000000,0.02291061,0.12643471
-0.66333167,0.50648599,0.00777342,0.27901769,0.06530345,0.02378054,0.10532651,0.00000000,0.02278094,0.12726330
