energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.24562281,2.31716698,0.00234471,0.05864848,0.76068036,0.05616104,0.15510551,0.21564375,0.19141823,1.53288281
1.25162581,2.38576630,0.00235506,0.06049058,0.79711794,0.05767653,0.15766568,0.21324104,0.19657206,1.58504325
1.25762881,2.45076149,0.00237665,0.06233719,0.83328575,0.05903059,0.15977721,0.21076368,0.20112809,1.63522440
1.26363182,2.51129323,0.00241017,0.06418286,0.86870764,0.06019984,0.16138395,0.20823730,0.20500691,1.68282654
1.26963482,2.56657207,0.00245603,0.06602290,0.90288217,0.06116303,0.16243531,0.20568836,0.20813768,1.72730650
1.27563782,2.61590580,0.00251443,0.06785348,0.93529572,0.06190178,0.16288874,0.20314522,0.21046066,1.76819513
1.28164082,2.65872434,0.00258537,0.06967181,0.96543659,0.06240126,0.16271204,0.20063895,0.21192929,1.80511289
1.28764382,2.69460102,0.00266862,0.07147622,0.99280976,0.06265083,0.16188521,0.19820382,0.21251194,1.83778281
1.29364682,2.72326909,0.00276375,0.07326622,1.01695162,0.06264445,0.16040189,0.19587752,0.21219313,1.86604018
1.29964982,2.74463275,0.00287013,0.07504261,1.03744422,0.06238098,0.15827022,0.19370094,0.21097426,1.88983849
1.30565283,2.75877191,0.00298698,0.07680746,1.05392846,0.06186435,0.15551314,0.19171743,0.20887366,1.90925121
1.31165583,2.76594044,0.00311332,0.07856406,1.06611572,0.06110351,0.15216797,0.18997184,0.20592614,1.92446906
1.31765883,2.76655765,0.00324798,0.08031685,1.07379734,0.06011220,0.14828547,0.18850898,0.20218204,1.93579287
1.32366183,2.76119332,0.00338968,0.08207123,1.07685179,0.05890859,0.14392831,0.18737189,0.19770565,1.94362206
1.32966483,2.75054674,0.00353694,0.08383328,1.07524899,0.05751471,0.13916900,0.18659983,0.19257334,1.94843900
1.33566783,2.73542046,0.00368812,0.08560949,1.06905164,0.05595585,0.13408750,0.18622616,0.18687126,1.95078985
1.34167084,2.71668985,0.00384146,0.08740625,1.05841362,0.05425973,0.12876852,0.18627616,0.18069282,1.95126260
1.34767384,2.69526964,0.00399503,0.08922942,1.04357521,0.05245573,0.12329872,0.18676504,0.17413604,1.95046296
1.35367684,2.67207882,0.00414680,0.09108374,1.02485559,0.05057396,0.11776383,0.18769607,0.16730083,1.94898930
1.35967984,2.64800555,0.00429460,0.09297224,1.00264269,0.04864447,0.11224597,0.18905916,0.16028632,1.94740763
1.36568284,2.62387339,0.00443619,0.09489564,0.97738083,0.04669631,0.10682120,0.19082987,0.15318836,1.94622773
1.37168584,2.60041063,0.00456927,0.09685178,0.94955673,0.04475683,0.10155733,0.19296883,0.14609727,1.94588157
1.37768884,2.57822390,0.00469152,0.09883515,0.91968430,0.04285094,0.09651224,0.19542197,0.13909576,1.94670513
1.38369185,2.55777757,0.00480064,0.10083645,0.88828895,0.04100055,0.09173265,0.19812116,0.13225741,1.94892459
1.38969485,2.53937977,0.00489441,0.10284245,0.85589199,0.03922409,0.08725333,0.20098564,0.12564529,1.95264766
1.39569785,2.52317595,0.00497073,0.10483586,0.82299575,0.03753620,0.08309690,0.20392396,0.11931123,1.95786075
1.40170085,2.50915034,0.00502769,0.10679564,0.79007002,0.03594757,0.07927406,0.20683653,0.11329531,1.96443222
1.40770385,2.49713534,0.00506364,0.10869733,0.75754033,0.03446490,0.07578428,0.20961859,0.10762591,1.97212187
1.41370685,2.48682864,0.00507721,0.11051382,0.72577856,0.03309102,0.07261686,0.21216359,0.10232003,1.98059648
1.41970985,2.47781737,0.00506738,0.11221622,0.69509602,0.03182513,0.06975233,0.21436672,0.09738406,1.98945073
1.42571286,2.46960812,0.00503354,0.11377507,0.66573942,0.03066319,0.06716403,0.21612862,0.09281478,1.99823283
1.43171586,2.46166167,0.00497550,0.11516158,0.63788968,0.02959835,0.06481993,0.21735894,0.08860068,2.00647361
1.43771886,2.45343068,0.00489354,0.11634913,0.61166339,0.02862150,0.06268436,0.21797976,0.08472341,2.01371792
1.44372186,2.44439863,0.00478838,0.11731474,0.58711699,0.02772187,0.06071992,0.21792859,0.08115939,2.01955661
1.44972486,2.43411792,0.00466122,0.11804054,0.56425299,0.02688764,0.05888911,0.21716092,0.07788150,2.02365770
1.45572786,2.42224536,0.00451368,0.11851513,0.54302812,0.02610656,0.05715595,0.21565215,0.07486068,2.02579490
1.46173087,2.40857307,0.00434780,0.11873473,0.52336272,0.02536654,0.05548731,0.21339880,0.07206752,2.02587204
1.46773387,2.39305305,0.00416597,0.11870414,0.50515085,0.02465619,0.05385402,0.21041902,0.06947373,2.02394177
1.47373687,2.37581401,0.00397089,0.11843724,0.48827066,0.02396533,0.05223177,0.20675227,0.06705334,2.02021752
1.47973987,2.35716929,0.00376551,0.11795722,0.47259428,0.02328537,0.05060164,0.20245827,0.06478375,2.01507741
1.48574287,2.33761513,0.00355293,0.11729629,0.45799701,0.02260958,0.04895043,0.19761512,0.06264646,2.00905985
1.49174587,2.31781907,0.00333636,0.11649497,0.44436506,0.02193336,0.04727068,0.19231684,0.06062761,2.00285035
1.49774887,2.29859861,0.00311905,0.11560096,0.43160172,0.02125426,0.04556051,0.18667022,0.05871813,1.99725984
1.50375188,2.28089093,0.00290420,0.11466756,0.41963176,0.02057198,0.04382315,0.18079133,0.05691369,1.99319518
1.50975488,2.26571477,0.00269493,0.11375177,0.40840368,0.01988825,0.04206643,0.17480151,0.05521438,1.99162285
1.51575788,2.25412614,0.00249420,0.11291203,0.39789017,0.01920665,0.04030200,0.16882339,0.05362416,1.99352740
1.52176088,2.24716979,0.00230482,0.11220588,0.38808666,0.01853228,0.03854461,0.16297668,0.05215014,1.99986636
1.52776388,2.24582889,0.00212935,0.11168740,0.37900829,0.01787144,0.03681117,0.15737423,0.05080175,2.01152374
1.53376688,2.25097504,0.00197017,0.11140486,0.37068560,0.01723123,0.03511998,0.15211832,0.04958983,2.02926437
1.53976988,2.26332153,0.00182938,0.11139832,0.36315939,0.01661919,0.03348989,0.14729736,0.04852564,2.05369134
1.54577289,2.28338197,0.00170887,0.11169769,0.35647509,0.01604287,0.03193956,0.14298316,0.04762003,2.08520879
1.55177589,2.31143670,0.00161033,0.11232105,0.35067710,0.01550944,0.03048678,0.13922889,0.04688261,2.12399205
1.55777889,2.34750883,0.00153521,0.11327352,0.34580361,0.01502541,0.02914799,0.13606769,0.04632106,2.16996705
1.56378189,2.39135144,0.00148478,0.11454664,0.34188219,0.01459630,0.02793785,0.13351214,0.04594060,2.22280016
1.56978489,2.44244687,0.00146014,0.11611837,0.33892650,0.01422646,0.02686894,0.13155452,0.04574376,2.28189941
1.57578789,2.50001842,0.00146223,0.11795366,0.33693431,0.01391891,0.02595167,0.13016780,0.04573015,2.34642741
1.58179090,2.56305426,0.00149183,0.12000567,0.33588708,0.01367529,0.02519421,0.12930748,0.04589665,2.41532568
1.58779390,2.63034249,0.00154958,0.12221751,0.33575090,0.01349586,0.02460263,0.12891395,0.04623760,2.48734945
1.59379690,2.70051603,0.00163595,0.12452447,0.33647895,0.01337963,0.02418099,0.12891556,0.04674532,2.56111157
1.59979990,2.77210503,0.00175125,0.12685659,0.33801507,0.01332446,0.02393164,0.12923202,0.04741065,2.63513345
1.60580290,2.84359457,0.00189559,0.12914156,0.34029828,0.01332731,0.02385546,0.12977808,0.04822362,2.70790082
1.61180590,2.91348461,0.00206886,0.13130770,0.34326792,0.01338446,0.02395209,0.13046745,0.04917421,2.77792156
1.61780890,2.98034947,0.00227069,0.13328686,0.34686888,0.01349182,0.02422027,0.13121651,0.05025305,2.84378282
1.62381191,3.04289373,0.00250040,0.13501729,0.35105666,0.01364515,0.02465799,0.13194798,0.05145209,2.90420467
1.62981491,3.10000189,0.00275698,0.13644610,0.35580175,0.01384039,0.02526271,0.13259409,0.05276525,2.95808773
1.63581791,3.15077934,0.00303902,0.13753139,0.36109300,0.01407389,0.02603141,0.13309941,0.05418887,3.00455241
1.64182091,3.19458267,0.00334470,0.13824376,0.36693974,0.01434263,0.02696072,0.13342294,0.05572202,3.04296786
1.64782391,3.23103793,0.00367178,0.13856738,0.37337225,0.01464438,0.02804681,0.13353958,0.05736670,3.07296951
1.65382691,3.26004613,0.00401754,0.13850033,0.38044068,0.01497783,0.02928532,0.13344088,0.05912778,3.09446433
1.65982991,3.28177596,0.00437883,0.13805438,0.38821227,0.01534264,0.03067128,0.13313498,0.06101287,3.10762397
1.66583292,3.29664427,0.00475205,0.13725411,0.39676692,0.01573942,0.03219888,0.13264589,0.06303190,3.11286620
1.67183592,3.30528580,0.00513323,0.13613552,0.40619158,0.01616970,0.03386129,0.13201199,0.06519668,3.11082612
1.67783892,3.30851376,0.00551804,0.13474416,0.41657338,0.01663575,0.03565053,0.13128405,0.06752030,3.10231871
1.68384192,3.30727383,0.00590188,0.13313289,0.42799229,0.01714046,0.03755729,0.13052271,0.07001645,3.08829508
1.68984492,3.30259395,0.00628000,0.13135935,0.44051343,0.01768709,0.03957085,0.12979565,0.07269877,3.06979470
1.69584792,3.29553281,0.00664754,0.12948342,0.45417972,0.01827905,0.04167904,0.12917454,0.07558018,3.04789641
1.70185093,3.28712976,0.00699968,0.12756450,0.46900528,0.01891960,0.04386832,0.12873202,0.07867228,3.02367061
1.70785393,3.27835879,0.00733176,0.12565909,0.48497004,0.01961167,0.04612387,0.12853875,0.08198492,2.99813528
1.71385693,3.27008885,0.00763936,0.12381853,0.50201595,0.02035755,0.04842992,0.12866078,0.08552587,2.97221777
1.71985993,3.26305238,0.00791844,0.12208707,0.52004520,0.02115869,0.05076999,0.12915730,0.08930067,2.94672426
1.72586293,3.25782359,0.00816542,0.12050040,0.53892055,0.02201555,0.05312738,0.13007887,0.09331274,2.92231806
1.73186593,3.25480715,0.00837731,0.11908463,0.55846802,0.02292746,0.05548564,0.13146631,0.09756366,2.89950756
1.73786893,3.25423766,0.00855169,0.11785579,0.57848176,0.02389256,0.05782915,0.13335010,0.10205366,2.87864390
1.74387194,3.25618932,0.00868688,0.11681984,0.59873105,0.02490781,0.06014369,0.13575046,0.10678234,2.85992812
1.74987494,3.26059520,0.00878187,0.11597317,0.61896918,0.02596902,0.06241708,0.13867805,0.11174951,2.84342679
1.75587794,3.26727430,0.00883638,0.11530352,0.63894358,0.02707107,0.06463973,0.14213508,0.11695614,2.82909494
1.76188094,3.27596491,0.00885083,0.11479135,0.65840700,0.02820799,0.06680521,0.14611695,0.12240542,2.81680453
1.76788394,3.28636190,0.00882633,0.11441147,0.67712894,0.02937328,0.06891070,0.15061410,0.12810369,2.80637659
1.77388694,3.29815574,0.00876459,0.11413488,0.69490677,0.03056015,0.07095731,0.15561405,0.13406139,2.79761508
1.77988994,3.31107093,0.00866791,0.11393068,0.71157593,0.03176181,0.07295034,0.16110346,0.14029369,2.79034026
1.78589295,3.32490142,0.00853906,0.11376813,0.72701862,0.03297177,0.07489927,0.16706999,0.14682101,2.78441974
1.79189595,3.33954105,0.00838123,0.11361839,0.74117039,0.03418412,0.07681764,0.17350393,0.15366904,2.77979542
1.79789895,3.35500720,0.00819795,0.11345628,0.75402426,0.03539372,0.07872271,0.18039938,0.16086852,2.77650468
1.80390195,3.37145629,0.00799299,0.11326161,0.76563201,0.03659645,0.08063493,0.18775494,0.16845446,2.77469492
1.80990495,3.38919016,0.00777028,0.11302028,0.77610255,0.03778929,0.08257720,0.19557381,0.17646498,2.77463053
1.81590795,3.40865308,0.00753388,0.11272493,0.78559733,0.03897033,0.08457397,0.20386340,0.18493973,2.77669202
1.82191096,3.43041943,0.00728787,0.11237522,0.79432304,0.04013879,0.08665018,0.21263421,0.19391789,2.78136749
1.82791396,3.45517281,0.00703631,0.11197768,0.80252186,0.04129485,0.08883015,0.22189839,0.20343589,2.78923696
1.83391696,3.48367775,0.00678321,0.11154527,0.81045991,0.04243947,0.09113632,0.23166770,0.21352498,2.80095047
1.83991996,3.51674556,0.00653248,0.11109649,0.81841439,0.04357413,0.09358809,0.24195135,0.22420870,2.81720124
1.84592296,3.55519634,0.00628791,0.11065429,0.82666023,0.04470051,0.09620065,0.25275366,0.23550051,2.83869537
1.85192596,3.59981917,0.00605318,0.11024486,0.83545685,0.04582019,0.09898404,0.26407168,0.24740167,2.86611970
1.85792896,3.65133276,0.00583179,0.10989621,0.84503606,0.04693429,0.10194232,0.27589316,0.25989956,2.90010962
1.86393197,3.71034864,0.00562713,0.10963680,0.85559144,0.04804318,0.10507300,0.28819480,0.27296660,2.94121836
1.86993497,3.77733901,0.00544242,0.10949431,0.86727017,0.04914624,0.10836689,0.30094107,0.28655990,2.98988947
1.87593797,3.85261066,0.00528076,0.10949448,0.88016743,0.05024164,0.11180814,0.31408361,0.30062162,3.04643361
1.88194097,3.93628647,0.00514513,0.10966027,0.89432394,0.05132626,0.11537472,0.32756134,0.31508025,3.11101087
1.88794397,4.02829512,0.00503835,0.11001121,0.90972654,0.05239565,0.11903920,0.34130131,0.32985258,3.18361907
1.89394697,4.12836932,0.00496314,0.11056307,0.92631187,0.05344414,0.12276989,0.35522024,0.34484645,3.26408858
1.89994997,4.23605224,0.00492207,0.11132792,0.94397265,0.05446501,0.12653218,0.36922670,0.35996406,3.35208337
1.90595298,4.35071137,0.00491756,0.11231424,0.96256631,0.05545072,0.13029014,0.38322372,0.37510561,3.44710806
1.91195598,4.47155873,0.00495187,0.11352749,0.98192517,0.05639325,0.13400810,0.39711193,0.39017311,3.54852006
1.91795898,4.59767564,0.00502705,0.11497063,1.00186750,0.05728447,0.13765240,0.41079274,0.40507415,3.65554596
1.92396198,4.72804050,0.00514489,0.11664481,1.02220871,0.05811646,0.14119285,0.42417161,0.41972519,3.76730089
1.92996498,4.86155763,0.00530691,0.11855003,1.04277188,0.05888192,0.14460412,0.43716113,0.43405433,3.88280969
1.93596798,4.99708536,0.00551422,0.12068568,1.06339682,0.05957446,0.14786676,0.44968373,0.44800326,4.00102864
1.94197099,5.13346170,0.00576754,0.12305093,1.08394719,0.06018886,0.15096781,0.46167390,0.46152814,4.12086655
1.94797399,5.26952637,0.00606704,0.12564486,1.10431505,0.06072122,0.15390106,0.47307982,0.47459951,4.24120431
1.95397699,5.40413808,0.00641232,0.12846631,1.12442267,0.06116910,0.15666674,0.48386423,0.48720104,4.36091212
1.95997999,5.53618661,0.00680231,0.13151349,1.14422143,0.06153144,0.15927082,0.49400465,0.49932724,4.47886390
1.96598299,5.66459966,0.00723517,0.13478323,1.16368802,0.06180847,0.16172384,0.50349285,0.51098031,4.59394869
1.97198599,5.78834480,0.00770831,0.13827007,1.18281813,0.06200153,0.16403941,0.51233368,0.52216622,4.70507917
1.97798899,5.90642742,0.00821826,0.14196509,1.20161825,0.06211280,0.16623238,0.52054336,0.53289048,4.81119758
1.98399200,6.01788562,0.00876071,0.14585471,1.22009613,0.06214497,0.16831690,0.52814737,0.54315366,4.91127967
1.98999500,6.12178368,0.00933048,0.14991942,1.23825067,0.06210093,0.17030444,0.53517797,0.55294725,5.00433732
1.99599800,6.21720536,0.00992159,0.15413273,1.25606196,0.06198348,0.17220187,0.54167171,0.56224996,5.08942069
2.00200100,6.30324850,0.01052730,0.15846022,1.27348233,0.06179497,0.17400981,0.54766686,0.57102489,5.16562065
2.00800400,6.37902242,0.01114022,0.16285893,1.29042894,0.06153713,0.17572132,0.55320102,0.57921774,5.23207225
2.01400700,6.44364900,0.01175243,0.16727726,1.30677864,0.06121089,0.17732103,0.55830904,0.58675633,5.28795984
2.02001001,6.49626824,0.01235567,0.17165516,1.32236552,0.06081632,0.17878475,0.56302124,0.59355134,5.33252426
2.02601301,6.53604882,0.01294147,0.17592496,1.33698124,0.06035261,0.18007973,0.56736201,0.59949852,5.36507228
2.03201601,6.56220333,0.01350142,0.18001265,1.35037847,0.05981824,0.18116543,0.57134894,0.60448205,5.38498826
2.03801901,6.57400796,0.01402731,0.18383964,1.36227709,0.05921112,0.18199478,0.57499225,0.60837910,5.39174772
2.04402201,6.57082556,0.01451142,0.18732496,1.37237296,0.05852889,0.18251601,0.57829466,0.61106515,5.38493229
2.05002501,6.55213102,0.01494665,0.19038780,1.38034868,0.05776920,0.18267480,0.58125162,0.61241989,5.36424533
2.05602801,6.51753754,0.01532681,0.19295025,1.38588598,0.05693009,0.18241675,0.58385171,0.61233340,5.32952731
2.06203102,6.46682203,0.01564669,0.19494020,1.38867873,0.05601028,0.18168991,0.58607733,0.61071213,5.28077008
2.06803402,6.39994832,0.01590228,0.19629420,1.38844618,0.05500952,0.18044743,0.58790543,0.60748446,5.21812892
2.07403702,6.31708637,0.01609085,0.19696010,1.38494553,0.05392884,0.17864999,0.58930829,0.60260550,5.14193161
2.08004002,6.21862632,0.01621100,0.19689951,1.37798321,0.05277078,0.17626803,0.59025442,0.59606085,5.05268359
2.08604302,6.10518624,0.01626271,0.19608972,1.36742439,0.05153952,0.17328355,0.59070923,0.58786910,4.95106866
2.09204602,5.97761284,0.01624727,0.19452526,1.35320012,0.05024088,0.16969156,0.59063587,0.57808304,4.83794473
2.09804902,5.83697479,0.01616728,0.19221876,1.33531198,0.04888237,0.16550089,0.58999587,0.56678939,4.71433462
2.10405203,5.68454872,0.01602647,0.18920123,1.31383386,0.04747294,0.16073454,0.58874988,0.55410724,4.58141180
2.11005503,5.52179836,0.01582962,0.18552175,1.28891102,0.04602286,0.15542945,0.58685833,0.54018514,4.44048167
2.11605803,5.35034754,0.01558234,0.18124643,1.26075653,0.04454341,0.14963577,0.58428221,0.52519713,4.29295881
2.12206103,5.17194821,0.01529093,0.17645690,1.22964531,0.04304653,0.14341556,0.58098391,0.50933786,4.14034109
2.12806403,4.98844484,0.01496211,0.17124811,1.19590611,0.04154452,0.13684122,0.57692818,0.49281705,3.98418155
2.13406703,4.80173642,0.01460288,0.16572587,1.15991199,0.04004960,0.12999347,0.57208326,0.47585356,3.82605914
2.14007004,4.61373786,0.01422027,0.16000387,1.12206960,0.03857361,0.12295917,0.56642211,0.45866941,3.66754930
2.14607304,4.42634192,0.01382116,0.15420054,1.08280795,0.03712766,0.11582899,0.55992380,0.44148383,3.51019544
2.15207604,4.24138317,0.01341212,0.14843570,1.04256704,0.03572181,0.10869505,0.55257498,0.42450785,3.35548221
2.15807904,4.06060498,0.01299923,0.14282726,1.00178678,0.03436486,0.10164858,0.54437147,0.40793929,3.20481137
2.16408204,3.88563042,0.01258798,0.13748791,0.96089673,0.03306421,0.09477772,0.53531966,0.39195857,3.05948070
2.17008504,3.71793762,0.01218318,0.13252200,0.92030682,0.03182566,0.08816557,0.52543797,0.37672537,2.92066656
2.17608804,3.55884001,0.01178884,0.12802274,0.88039947,0.03065347,0.08188835,0.51475804,0.36237607,2.78940998
2.18209105,3.40947133,0.01140822,0.12406962,0.84152305,0.02955031,0.07601398,0.50332557,0.34902216,2.66660647
2.18809405,3.27077532,0.01104377,0.12072636,0.80398694,0.02851738,0.07060083,0.49120090,0.33674946,2.55299923
2.19409705,3.14349969,0.01069715,0.11803923,0.76805816,0.02755453,0.06569682,0.47845907,0.32561811,2.44917545
2.20010005,3.02819398,0.01036929,0.11603597,0.73395931,0.02666038,0.06133885,0.46518937,0.31566328,2.35556531
2.20610305,2.92521063,0.01006043,0.11472512,0.70186807,0.02583255,0.05755238,0.45149443,0.30689639,2.27244317
2.21210605,2.83470881,0.00977022,0.11409605,0.67191766,0.02506785,0.05435145,0.43748873,0.29930677,2.19993059
2.21810905,2.75666054,0.00949776,0.11411940,0.64419845,0.02436243,0.05173875,0.42329662,0.29286367,2.13800074
2.22411206,2.69085860,0.00924173,0.11474817,0.61876036,0.02371203,0.04970607,0.40904995,0.28751845,2.08648389
2.23011506,2.63692616,0.00900045,0.11591924,0.59561586,0.02311209,0.04823479,0.39488532,0.28320683,2.04507393
2.23611806,2.59432774,0.00877196,0.11755543,0.57474348,0.02255793,0.04729669,0.38094109,0.27985123,2.01333576
2.24212106,2.56238166,0.00855416,0.11956792,0.55609166,0.02204486,0.04685475,0.36735425,0.27736302,1.99071366
2.24812406,2.54027410,0.00834480,0.12185900,0.53958282,0.02156826,0.04686428,0.35425740,0.27564470,1.97654079
2.25412706,2.52707476,0.00814165,0.12432509,0.52511758,0.02112370,0.04727397,0.34177576,0.27459207,1.97005021
2.26013007,2.52175451,0.00794253,0.12685994,0.51257913,0.02070691,0.04802718,0.33002457,0.27409620,1.97038743
2.26613307,2.52320504,0.00774536,0.12935785,0.50183760,0.02031387,0.04906329,0.31910677,0.27404545,1.97662494
2.27213607,2.53026067,0.00754826,0.13171678,0.49275454,0.01994080,0.05031909,0.30911128,0.27432744,1.98777886
2.27813907,2.54172238,0.00734960,0.13384140,0.48518746,0.01958421,0.05173020,0.30011176,0.27483091,2.00282773
2.28414207,2.55638363,0.00714803,0.13564582,0.47899433,0.01924086,0.05323262,0.29216591,0.27544775,2.02073340
2.29014507,2.57305790,0.00694257,0.13705588,0.47403814,0.01890782,0.05476412,0.28531545,0.27607493,2.04046372
2.29614807,2.59060718,0.00673264,0.13801115,0.47019137,0.01858247,0.05626569,0.27958657,0.27661648,2.06101669
2.30215108,2.60797063,0.00651809,0.13846630,0.46734032,0.01826255,0.05768288,0.27499090,0.27698549,2.08144530
2.30815408,2.62419274,0.00629927,0.13839195,0.46538920,0.01794624,0.05896704,0.27152685,0.27710602,2.10088232
