energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
1.21560780,0.30106945,0.00120307,0.00937267,0.04238635,0.17963022,0.04859290,0.03213102,0.00346630,0.07326258
1.22161081,0.27900345,0.00133212,0.00846448,0.03948472,0.16602345,0.04620587,0.02956074,0.00378147,0.06704795
1.22761381,0.25941421,0.00149182,0.00765645,0.03684212,0.15373228,0.04432687,0.02728435,0.00417922,0.06136811
1.23361681,0.24254370,0.00168566,0.00694888,0.03450717,0.14290776,0.04300931,0.02531983,0.00466900,0.05627133
1.23961981,0.22859468,0.00191694,0.00634143,0.03252139,0.13367653,0.04229989,0.02368164,0.00525971,0.05179644
1.24562281,0.21772632,0.00218862,0.00583307,0.03091849,0.12613833,0.04223731,0.02238037,0.00595930,0.04797223
1.25162581,0.21005058,0.00250323,0.00542207,0.02972395,0.12036412,0.04285112,0.02142238,0.00677451,0.04481707
1.25762881,0.20562928,0.00286267,0.00510596,0.02895470,0.11639475,0.04416057,0.02080954,0.00771044,0.04233871
1.26363182,0.20447189,0.00326813,0.00488149,0.02861895,0.11424012,0.04617352,0.02053904,0.00877021,0.04053424
1.26963482,0.20653397,0.00371991,0.00474461,0.02871615,0.11387882,0.04888551,0.02060321,0.00995454,0.03939027
1.27563782,0.21171633,0.00421727,0.00469048,0.02923705,0.11525816,0.05227891,0.02098944,0.01126148,0.03888321
1.28164082,0.21986500,0.00475838,0.00471345,0.03016390,0.11829475,0.05632230,0.02168010,0.01268602,0.03897963
1.28764382,0.23077189,0.00534014,0.00480706,0.03147072,0.12287534,0.06097007,0.02265267,0.01421988,0.03963687
1.29364682,0.24417654,0.00595819,0.00496409,0.03312372,0.12885829,0.06616233,0.02387984,0.01585134,0.04080365
1.29964982,0.25976881,0.00660684,0.00517661,0.03508186,0.13607545,0.07182513,0.02532972,0.01756519,0.04242087
1.30565283,0.27719276,0.00727908,0.00543604,0.03729748,0.14433460,0.07787113,0.02696625,0.01934274,0.04442252
1.31165583,0.29605178,0.00796670,0.00573320,0.03971714,0.15342250,0.08420067,0.02874963,0.02116206,0.04673675
1.31765883,0.31591501,0.00866035,0.00605849,0.04228263,0.16310851,0.09070333,0.03063697,0.02299825,0.04928705
1.32366183,0.33632511,0.00934976,0.00640199,0.04493204,0.17314880,0.09725994,0.03258296,0.02482392,0.05199360
1.32966483,0.35680723,0.01002393,0.00675359,0.04760106,0.18329118,0.10374503,0.03454076,0.02660980,0.05477478
1.33566783,0.37687910,0.01067141,0.00710325,0.05022439,0.19328043,0.11002966,0.03646295,0.02832541,0.05754872
1.34167084,0.39606198,0.01128060,0.00744108,0.05273724,0.20286391,0.11598462,0.03830256,0.02993988,0.06023503
1.34767384,0.41389217,0.01184008,0.00775765,0.05507686,0.21179759,0.12148379,0.04001419,0.03142283,0.06275652
1.35367684,0.42993275,0.01233895,0.00804411,0.05718415,0.21985203,0.12640764,0.04155510,0.03274528,0.06504092
1.35967984,0.44378505,0.01276718,0.00829247,0.05900517,0.22681819,0.13064668,0.04288633,0.03388055,0.06702260
1.36568284,0.45509947,0.01311592,0.00849573,0.06049260,0.23251301,0.13410475,0.04397371,0.03480513,0.06864409
1.37168584,0.46358512,0.01337782,0.00864806,0.06160697,0.23678425,0.13670197,0.04478881,0.03549945,0.06985748
1.37768884,0.46901793,0.01354726,0.00874498,0.06231776,0.23951463,0.13837726,0.04530965,0.03594857,0.07062556
1.38369185,0.47124685,0.01362055,0.00878341,0.06260419,0.24062496,0.13909027,0.04552137,0.03614266,0.07092262
1.38969485,0.47019776,0.01359605,0.00876180,0.06245569,0.24007612,0.13882270,0.04541650,0.03607738,0.07073500
1.39569785,0.46587500,0.01347426,0.00868007,0.06187212,0.23786986,0.13757882,0.04499517,0.03575399,0.07006122
1.40170085,0.45836044,0.01325774,0.00853969,0.06086358,0.23404837,0.13538535,0.04426495,0.03517933,0.06891174
1.40770385,0.44781007,0.01295110,0.00834351,0.05944991,0.22869255,0.13229053,0.04324053,0.03436553,0.06730840
1.41370685,0.43444836,0.01256074,0.00809575,0.05765993,0.22191927,0.12836259,0.04194315,0.03332964,0.06528343
1.41970985,0.41856062,0.01209469,0.00780178,0.05553034,0.21387757,0.12368757,0.04039983,0.03209293,0.06287832
1.42571286,0.40048380,0.01156232,0.00746800,0.05310448,0.20474411,0.11836668,0.03864246,0.03068028,0.06014229
1.43171586,0.38059610,0.01097403,0.00710164,0.05043085,0.19471802,0.11251335,0.03670677,0.02911923,0.05713069
1.43771886,0.35930592,0.01034088,0.00671054,0.04756164,0.18401556,0.10625005,0.03463125,0.02743918,0.05390328
1.44372186,0.33704076,0.00967430,0.00630300,0.04455111,0.17286454,0.09970502,0.03245602,0.02567040,0.05052246
1.44972486,0.31423626,0.00898569,0.00588751,0.04145414,0.16149912,0.09300923,0.03022173,0.02384320,0.04705161
1.45572786,0.29132620,0.00828616,0.00547264,0.03832480,0.15015488,0.08629338,0.02796859,0.02198703,0.04355351
1.46173087,0.26873346,0.00758623,0.00506686,0.03521508,0.13906445,0.07968538,0.02573547,0.02012977,0.04008891
1.46773387,0.24686250,0.00689554,0.00467841,0.03217384,0.12845396,0.07330813,0.02355909,0.01829705,0.03671537
1.47373687,0.22609327,0.00622272,0.00431516,0.02924598,0.11854005,0.06727782,0.02147347,0.01651177,0.03348631
1.47973987,0.20677684,0.00557523,0.00398462,0.02647176,0.10952780,0.06170262,0.01950943,0.01479368,0.03045033
1.48574287,0.18923247,0.00495924,0.00369380,0.02388648,0.10160932,0.05668189,0.01769436,0.01315919,0.02765077
1.49174587,0.17374621,0.00437963,0.00344925,0.02152024,0.09496285,0.05230568,0.01605204,0.01162124,0.02512549
1.49774887,0.16057055,0.00383999,0.00325703,0.01939799,0.08975252,0.04865466,0.01460264,0.01018936,0.02290693
1.50375188,0.14992506,0.00334266,0.00312273,0.01753965,0.08612821,0.04580016,0.01336282,0.00886977,0.02102222
1.50975488,0.14199753,0.00288884,0.00305145,0.01596044,0.08422564,0.04380441,0.01234590,0.00766567,0.01949350
1.51575788,0.13694537,0.00247871,0.00304787,0.01467118,0.08416637,0.04272077,0.01156208,0.00657751,0.01833827
1.52176088,0.13489700,0.00211154,0.00311619,0.01367869,0.08605756,0.04259386,0.01101863,0.00560338,0.01756983
1.52776388,0.13595274,0.00178583,0.00326019,0.01298618,0.08999132,0.04345960,0.01072018,0.00473936,0.01719763
1.53376688,0.14018534,0.00149952,0.00348317,0.01259360,0.09604369,0.04534491,0.01066885,0.00397997,0.01722765
1.53976988,0.14763970,0.00125007,0.00378794,0.01249791,0.10427306,0.04826728,0.01086442,0.00331851,0.01766268
1.54577289,0.15833194,0.00103463,0.00417675,0.01269329,0.11471813,0.05223396,0.01130440,0.00274747,0.01850251
1.55177589,0.17224779,0.00085018,0.00465128,0.01317127,0.12739549,0.05724101,0.01198405,0.00225888,0.01974408
1.55777889,0.18934050,0.00069359,0.00521253,0.01392078,0.14229699,0.06327210,0.01289636,0.00184455,0.02138155
1.56378189,0.20952839,0.00056178,0.00586079,0.01492815,0.15938697,0.07029723,0.01403202,0.00149639,0.02340627
1.56978489,0.23269256,0.00045175,0.00659559,0.01617699,0.17859982,0.07827152,0.01537928,0.00120659,0.02580678
1.57578789,0.25867478,0.00036066,0.00741567,0.01764817,0.19983784,0.08713408,0.01692389,0.00096778,0.02856875
1.58179090,0.28727618,0.00028587,0.00831899,0.01931969,0.22296990,0.09680716,0.01864906,0.00077317,0.03167498
1.58779390,0.31825700,0.00022497,0.00930279,0.02116671,0.24783100,0.10719580,0.02053545,0.00061664,0.03510550
1.59379690,0.35133759,0.00017577,0.01036367,0.02316149,0.27422310,0.11818791,0.02256122,0.00049274,0.03883761
1.59979990,0.38620112,0.00013634,0.01149773,0.02527363,0.30191713,0.12965500,0.02470220,0.00039678,0.04284618
1.60580290,0.42249787,0.00010501,0.01270076,0.02747023,0.33065655,0.14145373,0.02693214,0.00032480,0.04710395
1.61180590,0.45985140,0.00008030,0.01396853,0.02971633,0.36016222,0.15342801,0.02922310,0.00027355,0.05158197
1.61780890,0.49786630,0.00006097,0.01529702,0.03197544,0.39013864,0.16541197,0.03154592,0.00024049,0.05625011
1.62381191,0.53613741,0.00004598,0.01668279,0.03421016,0.42028125,0.17723355,0.03387075,0.00022371,0.06107764
1.62981491,0.57426016,0.00003444,0.01812331,0.03638295,0.45028465,0.18871857,0.03616777,0.00022196,0.06603382
1.63581791,0.61184152,0.00002564,0.01961728,0.03845708,0.47985117,0.19969536,0.03840785,0.00023455,0.07108853
1.64182091,0.64851119,0.00001899,0.02116498,0.04039745,0.50869961,0.20999945,0.04056324,0.00026132,0.07621278
1.64782391,0.68393233,0.00001402,0.02276853,0.04217166,0.53657356,0.21947836,0.04260834,0.00030263,0.08137917
1.65382691,0.71781127,0.00001035,0.02443212,0.04375088,0.56324887,0.22799624,0.04452033,0.00035931,0.08656217
1.65982991,0.74990587,0.00000770,0.02616209,0.04511075,0.58853990,0.23543794,0.04627972,0.00043261,0.09173831
1.66583292,0.78003173,0.00000583,0.02796704,0.04623220,0.61230421,0.24171258,0.04787089,0.00052417,0.09688615
1.67183592,0.80806628,0.00000458,0.02985766,0.04710206,0.63444538,0.24675627,0.04928236,0.00063601,0.10198608
1.67783892,0.83395021,0.00000384,0.03184653,0.04771354,0.65491383,0.25053392,0.05050702,0.00077045,0.10701996
1.68384192,0.85768644,0.00000351,0.03394781,0.04806656,0.67370564,0.25303997,0.05154217,0.00093012,0.11197071
1.68984492,0.87933656,0.00000355,0.03617676,0.04816778,0.69085945,0.25429817,0.05238940,0.00111791,0.11682176
1.69584792,0.89901516,0.00000395,0.03854918,0.04803054,0.70645169,0.25436027,0.05305438,0.00133691,0.12155650
1.70185093,0.91688231,0.00000471,0.04108078,0.04767456,0.72059048,0.25330386,0.05354646,0.00159039,0.12615785
1.70785393,0.93313486,0.00000587,0.04378647,0.04712544,0.73340854,0.25122936,0.05387832,0.00188176,0.13060789
1.71385693,0.94799705,0.00000747,0.04667966,0.04641407,0.74505575,0.24825644,0.05406542,0.00221456,0.13488774
1.71985993,0.96171103,0.00000960,0.04977156,0.04557590,0.75569171,0.24452006,0.05412553,0.00259233,0.13897770
1.72586293,0.97452799,0.00001236,0.05307053,0.04465015,0.76547887,0.24016628,0.05407828,0.00301869,0.14285756
1.73186593,0.98670035,0.00001587,0.05658152,0.04367893,0.77457653,0.23534815,0.05394468,0.00349720,0.14650742
1.73786893,0.99847546,0.00002029,0.06030567,0.04270649,0.78313624,0.23022180,0.05374678,0.00403141,0.14990855
1.74387194,1.01009103,0.00002578,0.06423998,0.04177828,0.79129863,0.22494298,0.05350738,0.00462474,0.15304472
1.74987494,1.02177251,0.00003255,0.06837722,0.04094029,0.79919184,0.21966403,0.05324980,0.00528053,0.15590359
1.75587794,1.03373233,0.00004082,0.07270601,0.04023823,0.80693160,0.21453159,0.05299774,0.00600195,0.15847821
1.76188094,1.04617070,0.00005085,0.07721103,0.03971696,0.81462261,0.20968481,0.05277521,0.00679202,0.16076861
1.76788394,1.05927781,0.00006289,0.08187348,0.03941987,0.82236112,0.20525426,0.05260648,0.00765351,0.16278311
1.77388694,1.07323670,0.00007725,0.08667162,0.03938831,0.83023819,0.20136138,0.05251604,0.00858894,0.16453958
1.77988994,1.08822651,0.00009423,0.09158150,0.03966116,0.83834335,0.19811826,0.05252851,0.00960052,0.16606620
1.78589295,1.10442538,0.00011413,0.09657770,0.04027429,0.84676803,0.19562784,0.05266855,0.01069006,0.16740186
1.79189595,1.12201247,0.00013728,0.10163419,0.04126013,0.85560850,0.19398417,0.05296060,0.01185890,0.16859597
1.79789895,1.14116865,0.00016398,0.10672516,0.04264715,0.86496780,0.19327272,0.05342860,0.01310783,0.16970777
1.80390195,1.16207546,0.00019452,0.11182575,0.04445936,0.87495630,0.19357047,0.05409553,0.01443693,0.17080495
1.80990495,1.18491204,0.00022916,0.11691280,0.04671576,0.88569090,0.19494575,0.05498287,0.01584544,0.17196177
1.81590795,1.20985006,0.00026811,0.12196536,0.04942973,0.89729241,0.19745777,0.05610987,0.01733164,0.17325661
1.82191096,1.23704659,0.00031152,0.12696506,0.05260846,0.90988152,0.20115566,0.05749285,0.01889264,0.17476908
1.82791396,1.26663527,0.00035950,0.13189635,0.05625232,0.92357315,0.20607712,0.05914431,0.02052425,0.17657686
1.83391696,1.29871619,0.00041204,0.13674643,0.06035424,0.93846978,0.21224673,0.06107211,0.02222080,0.17875226
1.83991996,1.33334490,0.00046906,0.14150509,0.06489922,0.95465379,0.21967389,0.06327859,0.02397501,0.18135887
1.84592296,1.37052139,0.00053038,0.14616419,0.06986383,0.97217952,0.22835067,0.06575988,0.02577788,0.18444824
1.85192596,1.41017951,0.00059570,0.15071715,0.07521592,0.99106542,0.23824953,0.06850522,0.02761861,0.18805692
1.85792896,1.45217779,0.00066461,0.15515814,0.08091446,1.01128672,0.24932132,0.07149653,0.02948462,0.19220394
1.86393197,1.49629211,0.00073660,0.15948124,0.08690960,1.03276924,0.26149345,0.07470819,0.03136160,0.19688884
1.86993497,1.54221106,0.00081104,0.16367953,0.09314299,1.05538473,0.27466867,0.07810710,0.03323367,0.20209045
1.87593797,1.58953437,0.00088722,0.16774417,0.09954833,1.07894809,0.28872445,0.08165295,0.03508360,0.20776639
1.88194097,1.63777482,0.00096434,0.17166357,0.10605223,1.10321683,0.30351319,0.08529892,0.03689318,0.21385337
1.88794397,1.68636394,0.00104156,0.17542260,0.11257533,1.12789289,0.31886332,0.08899251,0.03864364,0.22026838
1.89394697,1.73466145,0.00111799,0.17900209,0.11903374,1.15262694,0.33458136,0.09267684,0.04031620,0.22691058
1.89994997,1.78196840,0.00119275,0.18237844,0.12534068,1.17702519,0.35045498,0.09629198,0.04189268,0.23366396
1.90595298,1.82754372,0.00126499,0.18552357,0.13140835,1.20065841,0.36625704,0.09977668,0.04335617,0.24040068
1.91195598,1.87062365,0.00133392,0.18840516,0.13715001,1.22307308,0.38175043,0.10307010,0.04469186,0.24698475
1.91795898,1.91044359,0.00139885,0.19098718,0.14248212,1.24380421,0.39669377,0.10611369,0.04588775,0.25327631
1.92396198,1.94626156,0.00145926,0.19323077,0.14732657,1.26238946,0.41084767,0.10885309,0.04693547,0.25913589
1.92996498,1.97738253,0.00151477,0.19509546,0.15161288,1.27838405,0.42398129,0.11123987,0.04783108,0.26442890
1.93596798,2.00318267,0.00156525,0.19654062,0.15528030,1.29137596,0.43587921,0.11323327,0.04857581,0.26902985
1.94197099,2.02313280,0.00161077,0.19752721,0.15827977,1.30100080,0.44634809,0.11480161,0.04917665,0.27282640
1.94797399,2.03681994,0.00165170,0.19801973,0.16057563,1.30695588,0.45522301,0.11592353,0.04964698,0.27572294
1.95397699,2.04396631,0.00168866,0.19798822,0.16214702,1.30901282,0.46237327,0.11658886,0.05000689,0.27764360
1.95997999,2.04444484,0.00172258,0.19741037,0.16298897,1.30702834,0.46770724,0.11679914,0.05028350,0.27853467
1.96598299,2.03829056,0.00175466,0.19627350,0.16311301,1.30095259,0.47117621,0.11656777,0.05051094,0.27836617
1.97198599,2.02570736,0.00178637,0.19457648,0.16254739,1.29083478,0.47277696,0.11591980,0.05073021,0.27713279
1.97798899,2.00706951,0.00181946,0.19233129,0.16133680,1.27682575,0.47255293,0.11489126,0.05098878,0.27485387
1.98399200,1.98291788,0.00185588,0.18956428,0.15954162,1.25917724,0.47059391,0.11352818,0.05133995,0.27157266
1.98999500,1.95395061,0.00189777,0.18631703,0.15723669,1.23823783,0.46703410,0.11188528,0.05184194,0.26735485
1.99599800,1.92100840,0.00194739,0.18264664,0.15450956,1.21444557,0.46204873,0.11002429,0.05255678,0.26228633
2.00200100,1.88505465,0.00200709,0.17862552,0.15145840,1.18831741,0.45584916,0.10801209,0.05354892,0.25647044
2.00800400,1.84715104,0.00207920,0.17434050,0.14818945,1.16043571,0.44867671,0.10591868,0.05488361,0.25002468
2.01400700,1.80842904,0.00216601,0.16989147,0.14481417,1.13143226,0.44079527,0.10381501,0.05662516,0.24307709
2.02001001,1.77005831,0.00226965,0.16538934,0.14144617,1.10197030,0.43248305,0.10177074,0.05883495,0.23576244
2.02601301,1.73321293,0.00239204,0.16095344,0.13819796,1.07272506,0.42402378,0.09985214,0.06156939,0.22821832
2.03201601,1.69903647,0.00253479,0.15670856,0.13517763,1.04436357,0.41569750,0.09812000,0.06487783,0.22058131
2.03801901,1.66860717,0.00269916,0.15278147,0.13248566,1.01752443,0.40777143,0.09662778,0.06880044,0.21298341
2.04402201,1.64290436,0.00288599,0.14929723,0.13021177,0.99279816,0.40049124,0.09541997,0.07336622,0.20554877
2.05002501,1.62277722,0.00309561,0.14637536,0.12843213,0.97070907,0.39407296,0.09453080,0.07859117,0.19839082
2.05602801,1.60891719,0.00332783,0.14412595,0.12720692,0.95169899,0.38869595,0.09398323,0.08447668,0.19160998
2.06203102,1.60183483,0.00358192,0.14264586,0.12657834,0.93611381,0.38449708,0.09378840,0.09100825,0.18529189
2.06803402,1.60184211,0.00385656,0.14201527,0.12656914,0.92419303,0.38156651,0.09394539,0.09815464,0.17950628
2.07403702,1.60904075,0.00414987,0.14229451,0.12718187,0.91606285,0.37994496,0.09444144,0.10586745,0.17430630
2.08004002,1.62331698,0.00445941,0.14352142,0.12839863,0.91173300,0.37962290,0.09525254,0.11408115,0.16972856
2.08604302,1.64434313,0.00478225,0.14570938,0.13018156,0.91109731,0.38054134,0.09634439,0.12271377,0.16579352
2.09204602,1.67158564,0.00511500,0.14884593,0.13247403,0.91393807,0.38259440,0.09767366,0.13166805,0.16250635
2.09804902,1.70431959,0.00545386,0.15289222,0.13520235,0.91993383,0.38563350,0.09918951,0.14083312,0.15985816
2.10405203,1.74164881,0.00579475,0.15778322,0.13827808,0.92867039,0.38947283,0.10083534,0.15008672,0.15782733
2.11005503,1.78253118,0.00613335,0.16342873,0.14160084,0.93965439,0.39389605,0.10255068,0.15929787,0.15638108
2.11605803,1.82580788,0.00646523,0.16971516,0.14506145,0.95232908,0.39866389,0.10427305,0.16832982,0.15547708
2.12206103,1.87023581,0.00678592,0.17650811,0.14854534,0.96609152,0.40352222,0.10593993,0.17704336,0.15506493
2.12806403,1.91452179,0.00709102,0.18365553,0.15193600,0.98031064,0.40821048,0.10749052,0.18530018,0.15508761
2.13406703,1.95735762,0.00737632,0.19099152,0.15511859,0.99434544,0.41246996,0.10886742,0.19296637,0.15548283
2.14007004,1.99745468,0.00763784,0.19834063,0.15798317,1.00756283,0.41605176,0.11001809,0.19991569,0.15618411
2.14607304,2.03357702,0.00787191,0.20552241,0.16042789,1.01935436,0.41872412,0.11089605,0.20603275,0.15712180
2.15207604,2.06457208,0.00807530,0.21235622,0.16236168,1.02915159,0.42027891,0.11146176,0.21121577,0.15822394
2.15807904,2.08939807,0.00824517,0.21866607,0.16370652,1.03643947,0.42053701,0.11168334,0.21537900,0.15941701
2.16408204,2.10714739,0.00837923,0.22428540,0.16439920,1.04076763,0.41935262,0.11153684,0.21845455,0.16062668
2.17008504,2.11706567,0.00847564,0.22906149,0.16439254,1.04175926,0.41661627,0.11100637,0.22039380,0.16177846
2.17608804,2.11856598,0.00853315,0.23285962,0.16365606,1.03911754,0.41225661,0.11008392,0.22116813,0.16279851
2.18209105,2.11123824,0.00855101,0.23556660,0.16217603,1.03262972,0.40624094,0.10876899,0.22076916,0.16361452
2.18809405,2.09485369,0.00852902,0.23709368,0.15995512,1.02216870,0.39857458,0.10706808,0.21920836,0.16415665
2.19409705,2.06936478,0.00846751,0.23737878,0.15701146,1.00769252,0.38929920,0.10499397,0.21651620,0.16435866
2.20010005,2.03490063,0.00836727,0.23638788,0.15337745,0.98924183,0.37849027,0.10256506,0.21274086,0.16415914
2.20610305,1.99175848,0.00822963,0.23411559,0.14909812,0.96693554,0.36625361,0.09980455,0.20794651,0.16350286
2.21210605,1.94039174,0.00805630,0.23058496,0.14422935,0.94096503,0.35272150,0.09673971,0.20221131,0.16234211
2.21810905,1.88139497,0.00784944,0.22584638,0.13883588,0.91158707,0.33804824,0.09340107,0.19562519,0.16063807
2.22411206,1.81548646,0.00761158,0.21997580,0.13298928,0.87911580,0.32240549,0.08982178,0.18828752,0.15836206
2.23011506,1.74348891,0.00734555,0.21307230,0.12676594,0.84391392,0.30597750,0.08603691,0.18030462,0.15549668
2.23611806,1.66630883,0.00705450,0.20525498,0.12024506,0.80638342,0.28895633,0.08208291,0.17178742,0.15203659
2.24212106,1.58491512,0.00674179,0.19665948,0.11350682,0.76695604,0.27153725,0.07799703,0.16284906,0.14798910
2.24812406,1.50031735,0.00641097,0.18743417,0.10663062,0.72608357,0.25391447,0.07381686,0.15360272,0.14337432
2.25412706,1.41354430,0.00606571,0.17773607,0.09969364,0.68422840,0.23627710,0.06957988,0.14415952,0.13822488
2.26013007,1.32562313,0.00570975,0.16772674,0.09276944,0.64185418,0.21880570,0.06532301,0.13462670,0.13258532
2.26613307,1.23755957,0.00534683,0.15756828,0.08592690,0.59941705,0.20166919,0.06108229,0.12510593,0.12651099
2.27213607,1.15031963,0.00498066,0.14741939,0.07922930,0.55735736,0.18502242,0.05689237,0.11569196,0.12006659
2.27813907,1.06481294,0.00461481,0.13743179,0.07273364,0.51609221,0.16900417,0.05278623,0.10647144,0.11332442
