energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
1.41970985,0.89012979,0.02581095,0.09769298,0.71733224,0.00000000,0.18621521,0.20531341,0.23342072,0.00000000
1.42571286,0.90544087,0.02758493,0.10183508,0.74174475,0.00000000,0.19831326,0.21195978,0.22784386,0.00000000
1.43171586,0.92473576,0.02957929,0.10683228,0.76898868,0.00000000,0.21234869,0.21935510,0.22342082,0.00000000
1.43771886,0.94775048,0.03177413,0.11268390,0.79856598,0.00000000,0.22829255,0.22742251,0.22010219,0.00000000
1.44372186,0.97410876,0.03414526,0.11937828,0.82989336,0.00000000,0.24609508,0.23605908,0.21780746,0.00000000
1.44972486,1.00333297,0.03666470,0.12689300,0.86231959,0.00000000,0.26568672,0.24513828,0.21642885,0.00000000
1.45572786,1.03485921,0.03930122,0.13519538,0.89514642,0.00000000,0.28697929,0.25451349,0.21583597,0.00000000
1.46173087,1.06805570,0.04202093,0.14424317,0.92765253,0.00000000,0.30986743,0.26402246,0.21588107,0.00000000
1.46773387,1.10224400,0.04478791,0.15398540,0.95911929,0.00000000,0.33423026,0.27349254,0.21640495,0.00000000
1.47373687,1.13672196,0.04756486,0.16436337,0.98885749,0.00000000,0.35993305,0.28274638,0.21724299,0.00000000
1.47973987,1.17078747,0.05031380,0.17531181,1.01623365,0.00000000,0.38682897,0.29160798,0.21823130,0.00000000
1.48574287,1.20376198,0.05299675,0.18676000,1.04069469,0.00000000,0.41476078,0.29990859,0.21921266,0.00000000
1.49174587,1.23501272,0.05557632,0.19863309,1.06178969,0.00000000,0.44356257,0.30749252,0.22004192,0.00000000
1.49774887,1.26397265,0.05801637,0.21085330,1.07918768,0.00000000,0.47306124,0.31422222,0.22059082,0.00000000
1.50375188,1.29015735,0.06028262,0.22334121,1.09269027,0.00000000,0.50307802,0.31998269,0.22075196,0.00000000
1.50975488,1.31317812,0.06234313,0.23601701,1.10223858,0.00000000,0.53342977,0.32468490,0.22044168,0.00000000
1.51575788,1.33275081,0.06416884,0.24880163,1.10791386,0.00000000,0.56393028,0.32826814,0.21960199,0.00000000
1.52176088,1.34870031,0.06573403,0.26161799,1.10993178,0.00000000,0.59439139,0.33070118,0.21820125,0.00000000
1.52776388,1.36096037,0.06701665,0.27439200,1.10863043,0.00000000,0.62462418,0.33198234,0.21623377,0.00000000
1.53376688,1.36956935,0.06799878,0.28705359,1.10445277,0.00000000,0.65444005,0.33213830,0.21371840,0.00000000
1.53976988,1.37466200,0.06866684,0.29953764,1.09792418,0.00000000,0.68365184,0.33122207,0.21069617,0.00000000
1.54577289,1.37645811,0.06901196,0.31178470,1.08962645,0.00000000,0.71207503,0.32930997,0.20722709,0.00000000
1.55177589,1.37524853,0.06903011,0.32374170,1.08016942,0.00000000,0.73952891,0.32649800,0.20338644,0.00000000
1.55777889,1.37137949,0.06872238,0.33536233,1.07016171,0.00000000,0.76583784,0.32289768,0.19926065,0.00000000
1.56378189,1.36523603,0.06809502,0.34660733,1.06018221,0.00000000,0.79083257,0.31863169,0.19494297,0.00000000
1.56978489,1.35722527,0.06715958,0.35744449,1.05075367,0.00000000,0.81435149,0.31382938,0.19052927,0.00000000
1.57578789,1.34776025,0.06593285,0.36784830,1.04231981,0.00000000,0.83624191,0.30862250,0.18611395,0.00000000
1.58179090,1.33724513,0.06443684,0.37779952,1.03522701,0.00000000,0.85636131,0.30314117,0.18178631,0.00000000
1.58779390,1.32606202,0.06269857,0.38728418,1.02971161,0.00000000,0.87457841,0.29751028,0.17762751,0.00000000
1.59379690,1.31455998,0.06074983,0.39629256,1.02589312,0.00000000,0.89077423,0.29184646,0.17370798,0.00000000
1.59979990,1.30304644,0.05862675,0.40481773,1.02377376,0.00000000,0.90484287,0.28625562,0.17008570,0.00000000
1.60580290,1.29178094,0.05636938,0.41285398,1.02324408,0.00000000,0.91669226,0.28083109,0.16680507,0.00000000
1.61180590,1.28097132,0.05402102,0.42039504,1.02409406,0.00000000,0.92624465,0.27565240,0.16389647,0.00000000
1.61780890,1.27077219,0.05162751,0.42743237,1.02602904,0.00000000,0.93343695,0.27078456,0.16137643,0.00000000
1.62381191,1.26128531,0.04923641,0.43395338,1.02868935,0.00000000,0.93822099,0.26627789,0.15924837,0.00000000
1.62981491,1.25256169,0.04689607,0.43993984,1.03167234,0.00000000,0.94056363,0.26216830,0.15750376,0.00000000
1.63581791,1.24460510,0.04465459,0.44536662,1.03455562,0.00000000,0.94044677,0.25847782,0.15612362,0.00000000
1.64182091,1.23737650,0.04255882,0.45020073,1.03691996,0.00000000,0.93786735,0.25521546,0.15508017,0.00000000
1.64782391,1.23079919,0.04065318,0.45440087,1.03837077,0.00000000,0.93283735,0.25237826,0.15433866,0.00000000
1.65382691,1.22476425,0.03897865,0.45791748,1.03855680,0.00000000,0.92538372,0.24995238,0.15385918,0.00000000
1.65982991,1.21913613,0.03757161,0.46069341,1.03718532,0.00000000,0.91554844,0.24791423,0.15359832,0.00000000
1.66583292,1.21375807,0.03646287,0.46266515,1.03403294,0.00000000,0.90338847,0.24623166,0.15351074,0.00000000
1.67183592,1.20845719,0.03567673,0.46376466,1.02895179,0.00000000,0.88897587,0.24486505,0.15355050,0.00000000
1.67783892,1.20304931,0.03523014,0.46392167,1.02187092,0.00000000,0.87239775,0.24376835,0.15367217,0.00000000
1.68384192,1.19734316,0.03513206,0.46306640,1.01279316,0.00000000,0.85375629,0.24289009,0.15383170,0.00000000
1.68984492,1.19114438,0.03538299,0.46113269,1.00178788,0.00000000,0.83316865,0.24217427,0.15398704,0.00000000
1.69584792,1.18425892,0.03597465,0.45806112,0.98898048,0.00000000,0.81076675,0.24156134,0.15409863,0.00000000
1.70185093,1.17649637,0.03688996,0.45380231,0.97453938,0.00000000,0.78669690,0.24098900,0.15412964,0.00000000
1.70785393,1.16767292,0.03810318,0.44831995,0.95866154,0.00000000,0.76111928,0.24039321,0.15404620,0.00000000
1.71385693,1.15761433,0.03958039,0.44159362,0.94155761,0.00000000,0.73420706,0.23970911,0.15381749,0.00000000
1.71985993,1.14615887,0.04128015,0.43362110,0.92343765,0.00000000,0.70614544,0.23887204,0.15341585,0.00000000
1.72586293,1.13316034,0.04315441,0.42442016,0.90449835,0.00000000,0.67713033,0.23781873,0.15281694,0.00000000
1.73186593,1.11849124,0.04514973,0.41402969,0.88491251,0.00000000,0.64736672,0.23648842,0.15199996,0.00000000
1.73786893,1.10204606,0.04720855,0.40251011,0.86482132,0.00000000,0.61706696,0.23482426,0.15094789,0.00000000
1.74387194,1.08374462,0.04927079,0.38994306,0.84432987,0.00000000,0.58644864,0.23277459,0.14964788,0.00000000
1.74987494,1.06353553,0.05127548,0.37643036,0.82350585,0.00000000,0.55573237,0.23029439,0.14809171,0.00000000
1.75587794,1.04139943,0.05316246,0.36209227,0.80238144,0.00000000,0.52513941,0.22734664,0.14627630,0.00000000
1.76188094,1.01735200,0.05487415,0.34706518,0.78095802,0.00000000,0.49488912,0.22390362,0.14420419,0.00000000
1.76788394,0.99144651,0.05635722,0.33149875,0.75921319,0.00000000,0.46519641,0.21994811,0.14188405,0.00000000
1.77388694,0.96377565,0.05756415,0.31555268,0.73710942,0.00000000,0.43626913,0.21547432,0.13933109,0.00000000
1.77988994,0.93447256,0.05845467,0.29939320,0.71460375,0.00000000,0.40830551,0.21048863,0.13656733,0.00000000
1.78589295,0.90371070,0.05899690,0.28318941,0.69165761,0.00000000,0.38149169,0.20500992,0.13362167,0.00000000
1.79189595,0.87170255,0.05916828,0.26710959,0.66824622,0.00000000,0.35599932,0.19906958,0.13052980,0.00000000
1.79789895,0.83869705,0.05895616,0.25131761,0.64436678,0.00000000,0.33198338,0.19271107,0.12733379,0.00000000
1.80390195,0.80497557,0.05835804,0.23596959,0.62004512,0.00000000,0.30958017,0.18598907,0.12408145,0.00000000
1.80990495,0.77084670,0.05738157,0.22121080,0.59534014,0.00000000,0.28890552,0.17896820,0.12082540,0.00000000
1.81590795,0.73663982,0.05604407,0.20717296,0.57034619,0.00000000,0.27005336,0.17172134,0.11762194,0.00000000
1.82191096,0.70269767,0.05437190,0.19397202,0.54519298,0.00000000,0.25309454,0.16432766,0.11452969,0.00000000
1.82791396,0.66936834,0.05239948,0.18170640,0.52004347,0.00000000,0.23807608,0.15687033,0.11160812,0.00000000
1.83391696,0.63699679,0.05016811,0.17045579,0.49508969,0.00000000,0.22502080,0.14943409,0.10891601,0.00000000
1.83991996,0.60591652,0.04772461,0.16028041,0.47054712,0.00000000,0.21392745,0.14210280,0.10650994,0.00000000
1.84592296,0.57644156,0.04511995,0.15122100,0.44664796,0.00000000,0.20477134,0.13495699,0.10444283,0.00000000
1.85192596,0.54885940,0.04240769,0.14329917,0.42363373,0.00000000,0.19750550,0.12807158,0.10276282,0.00000000
1.85792896,0.52342505,0.03964258,0.13651843,0.40174786,0.00000000,0.19206242,0.12151396,0.10151222,0.00000000
1.86393197,0.50035652,0.03687916,0.13086564,0.38122860,0.00000000,0.18835635,0.11534233,0.10072696,0.00000000
1.86993497,0.47983210,0.03417050,0.12631294,0.36230267,0.00000000,0.18628614,0.10960457,0.10043629,0.00000000
1.87593797,0.46198932,0.03156709,0.12282008,0.34518004,0.00000000,0.18573862,0.10433751,0.10066294,0.00000000
1.88194097,0.44692577,0.02911585,0.12033703,0.33004989,0.00000000,0.18659235,0.09956683,0.10142355,0.00000000
1.88794397,0.43470156,0.02685942,0.11880684,0.31707790,0.00000000,0.18872171,0.09530738,0.10272950,0.00000000
1.89394697,0.42534319,0.02483554,0.11816862,0.30640484,0.00000000,0.19200120,0.09156398,0.10458796,0.00000000
1.89994997,0.41884857,0.02307665,0.11836045,0.29814630,0.00000000,0.19630969,0.08833263,0.10700302,0.00000000
1.90595298,0.41519269,0.02160955,0.11932226,0.29239324,0.00000000,0.20153456,0.08560204,0.10997699,0.00000000
1.91195598,0.41433353,0.02045531,0.12099834,0.28921318,0.00000000,0.20757535,0.08335538,0.11351151,0.00000000
1.91795898,0.41621771,0.01962917,0.12333953,0.28865163,0.00000000,0.21434699,0.08157206,0.11760848,0.00000000
1.92396198,0.42078542,0.01914053,0.12630489,0.29073341,0.00000000,0.22178210,0.08022957,0.12227068,0.00000000
1.92996498,0.42797425,0.01899305,0.12986273,0.29546364,0.00000000,0.22983243,0.07930514,0.12750199,0.00000000
1.93596798,0.43772149,0.01918464,0.13399103,0.30282802,0.00000000,0.23846920,0.07877716,0.13330708,0.00000000
1.94197099,0.44996477,0.01970764,0.13867705,0.31279235,0.00000000,0.24768233,0.07862624,0.13969064,0.00000000
1.94797399,0.46464086,0.02054888,0.14391627,0.32530121,0.00000000,0.25747838,0.07883596,0.14665597,0.00000000
1.95397699,0.48168269,0.02168980,0.14971059,0.34027574,0.00000000,0.26787739,0.07939312,0.15420326,0.00000000
1.95997999,0.50101480,0.02310663,0.15606593,0.35761070,0.00000000,0.27890874,0.08028757,0.16232732,0.00000000
1.96598299,0.52254743,0.02477061,0.16298922,0.37717121,0.00000000,0.29060596,0.08151163,0.17101517,0.00000000
1.97198599,0.54616973,0.02664822,0.17048511,0.39878913,0.00000000,0.30300101,0.08305916,0.18024337,0.00000000
1.97798899,0.57174264,0.02870160,0.17855234,0.42225982,0.00000000,0.31611809,0.08492428,0.18997558,0.00000000
1.98399200,0.59909181,0.03088898,0.18718022,0.44733942,0.00000000,0.32996742,0.08709989,0.20016020,0.00000000
1.98999500,0.62800140,0.03316531,0.19634516,0.47374318,0.00000000,0.34453919,0.08957615,0.21072853,0.00000000
1.99599800,0.65820907,0.03548297,0.20600761,0.50114514,0.00000000,0.35979810,0.09233884,0.22159353,0.00000000
2.00200100,0.68940287,0.03779265,0.21610966,0.52917947,0.00000000,0.37567889,0.09536792,0.23264927,0.00000000
2.00800400,0.72122023,0.04004432,0.22657321,0.55744370,0.00000000,0.39208288,0.09863628,0.24377134,0.00000000
2.01400700,0.75324959,0.04218835,0.23729916,0.58550389,0.00000000,0.40887601,0.10210879,0.25481803,0.00000000
2.02001001,0.78503458,0.04417662,0.24816749,0.61290179,0.00000000,0.42588851,0.10574173,0.26563263,0.00000000
2.02601301,0.81608088,0.04596376,0.25903841,0.63916372,0.00000000,0.44291610,0.10948270,0.27604645,0.00000000
2.03201601,0.84586562,0.04750829,0.26975450,0.66381111,0.00000000,0.45972305,0.11327093,0.28588276,0.00000000
2.03801901,0.87384896,0.04877379,0.28014381,0.68637208,0.00000000,0.47604682,0.11703815,0.29496139,0.00000000
2.04402201,0.89948744,0.04972986,0.29002393,0.70639378,0.00000000,0.49160412,0.12070984,0.30310370,0.00000000
2.05002501,0.92224854,0.05035301,0.29920666,0.72345490,0.00000000,0.50609842,0.12420696,0.31013797,0.00000000
2.05602801,0.94162591,0.05062727,0.30750331,0.73717783,0.00000000,0.51922834,0.12744798,0.31590474,0.00000000
2.06203102,0.95715452,0.05054465,0.31473033,0.74723990,0.00000000,0.53069673,0.13035117,0.32026194,0.00000000
2.06803402,0.96842512,0.05010528,0.32071505,0.75338317,0.00000000,0.54022010,0.13283707,0.32308963,0.00000000
2.07403702,0.97509734,0.04931726,0.32530118,0.75542237,0.00000000,0.54753793,0.13483104,0.32429410,0.00000000
2.08004002,0.97691091,0.04819636,0.32835413,0.75325065,0.00000000,0.55242153,0.13626567,0.32381111,0.00000000
2.08604302,0.97369440,0.04676530,0.32976550,0.74684278,0.00000000,0.55468200,0.13708307,0.32160819,0.00000000
2.09204602,0.96537127,0.04505299,0.32945700,0.73625576,0.00000000,0.55417713,0.13723692,0.31768593,0.00000000
2.09804902,0.95196284,0.04309341,0.32738325,0.72162686,0.00000000,0.55081663,0.13669407,0.31207808,0.00000000
2.10405203,0.93358812,0.04092451,0.32353354,0.70316903,0.00000000,0.54456589,0.13543578,0.30485063,0.00000000
2.11005503,0.91046057,0.03858689,0.31793254,0.68116416,0.00000000,0.53544773,0.13345840,0.29609983,0.00000000
2.11605803,0.88288187,0.03612258,0.31063968,0.65595425,0.00000000,0.52354228,0.13077364,0.28594932,0.00000000
2.12206103,0.85123311,0.03357372,0.30174753,0.62793105,0.00000000,0.50898498,0.12740817,0.27454635,0.00000000
2.12806403,0.81596367,0.03098143,0.29137901,0.59752459,0.00000000,0.49196276,0.12340284,0.26205752,0.00000000
2.13406703,0.77757828,0.02838471,0.27968378,0.56519097,0.00000000,0.47270857,0.11881137,0.24866397,0.00000000
2.14007004,0.73662287,0.02581950,0.26683372,0.53140006,0.00000000,0.45149452,0.11369862,0.23455636,0.00000000
2.14607304,0.69366972,0.02331803,0.25301795,0.49662338,0.00000000,0.42862394,0.10813859,0.21992977,0.00000000
2.15207604,0.64930242,0.02090819,0.23843737,0.46132272,0.00000000,0.40442265,0.10221214,0.20497877,0.00000000
2.15807904,0.60410129,0.01861323,0.22329912,0.42593979,0.00000000,0.37922986,0.09600458,0.18989277,0.00000000
2.16408204,0.55862967,0.01645162,0.20781105,0.39088725,0.00000000,0.35338899,0.08960324,0.17485185,0.00000000
2.17008504,0.51342161,0.01443705,0.19217648,0.35654125,0.00000000,0.32723880,0.08309504,0.16002309,0.00000000
2.17608804,0.46897116,0.01257861,0.17658938,0.32323572,0.00000000,0.30110524,0.07656427,0.14555761,0.00000000
2.18209105,0.42572378,0.01088115,0.16123019,0.29125842,0.00000000,0.27529411,0.07009062,0.13158835,0.00000000
2.18809405,0.38406979,0.00934569,0.14626232,0.26084873,0.00000000,0.25008493,0.06374737,0.11822848,0.00000000
2.19409705,0.34434010,0.00796989,0.13182949,0.23219723,0.00000000,0.22572613,0.05760010,0.10557066,0.00000000
2.20010005,0.30680417,0.00674861,0.11805388,0.20544670,0.00000000,0.20243164,0.05170562,0.09368687,0.00000000
2.20610305,0.27167011,0.00567449,0.10503519,0.18069465,0.00000000,0.18037894,0.04611138,0.08262899,0.00000000
2.21210605,0.23908672,0.00473848,0.09285046,0.15799704,0.00000000,0.15970860,0.04085521,0.07242986,0.00000000
2.21810905,0.20914740,0.00393038,0.08155471,0.13737294,0.00000000,0.14052506,0.03596545,0.06310485,0.00000000
2.22411206,0.18189540,0.00323931,0.07118218,0.11881001,0.00000000,0.12289880,0.03146137,0.05465376,0.00000000
2.23011506,0.15733042,0.00265418,0.06174824,0.10227055,0.00000000,0.10686945,0.02735389,0.04706311,0.00000000
2.23611806,0.13541609,0.00216403,0.05325170,0.08769791,0.00000000,0.09244983,0.02364656,0.04030846,0.00000000
2.24212106,0.11608810,0.00175836,0.04567742,0.07502305,0.00000000,0.07963072,0.02033664,0.03435696,0.00000000
2.24812406,0.09926261,0.00142740,0.03899919,0.06417114,0.00000000,0.06838606,0.01741641,0.02916985,0.00000000
2.25412706,0.08484487,0.00116227,0.03318270,0.05506803,0.00000000,0.05867846,0.01487447,0.02470487,0.00000000
2.26013007,0.07273760,0.00095516,0.02818848,0.04764647,0.00000000,0.05046476,0.01269705,0.02091862,0.00000000
2.26613307,0.06284911,0.00079942,0.02397475,0.04185195,0.00000000,0.04370160,0.01086938,0.01776870,0.00000000
2.27213607,0.05510083,0.00068962,0.02050009,0.03764815,0.00000000,0.03835063,0.00937693,0.01521568,0.00000000
2.27813907,0.04943425,0.00062157,0.01772588,0.03502177,0.00000000,0.03438348,0.00820654,0.01322477,0.00000000
2.28414207,0.04581694,0.00059233,0.01561840,0.03398683,0.00000000,0.03178610,0.00734749,0.01176730,0.00000000
2.29014507,0.04424773,0.00060020,0.01415068,0.03458819,0.00000000,0.03056252,0.00679235,0.01082189,0.00000000
2.29614807,0.04476076,0.00064467,0.01330388,0.03690424,0.00000000,0.03073792,0.00653767,0.01037532,0.00000000
2.30215108,0.04742842,0.00072639,0.01306834,0.04104868,0.00000000,0.03236083,0.00658458,0.01042313,0.00000000
2.30815408,0.05236287,0.00084707,0.01344420,0.04717118,0.00000000,0.03550433,0.00693904,0.01096985,0.00000000
2.31415708,0.05971618,0.00100941,0.01444160,0.05545683,0.00000000,0.04026637,0.00761194,0.01202898,0.00000000
2.32016008,0.06967891,0.00121702,0.01608038,0.06612417,0.00000000,0.04676882,0.00861906,0.01362258,0.00000000
2.32616308,0.08247693,0.00147426,0.01838942,0.07942174,0.00000000,0.05515535,0.00998063,0.01578053,0.00000000
2.33216608,0.09836645,0.00178613,0.02140544,0.09562286,0.00000000,0.06558808,0.01172076,0.01853939,0.00000000
2.33816908,0.11762716,0.00215810,0.02517136,0.11501872,0.00000000,0.07824286,0.01386664,0.02194101,0.00000000
2.34417209,0.14055348,0.00259592,0.02973426,0.13790966,0.00000000,0.09330320,0.01644739,0.02603064,0.00000000
2.35017509,0.16744387,0.00310539,0.03514285,0.16459462,0.00000000,0.11095297,0.01949279,0.03085482,0.00000000
2.35617809,0.19858842,0.00369212,0.04144460,0.19535896,0.00000000,0.13136786,0.02303174,0.03645891,0.00000000
2.36218109,0.23425493,0.00436132,0.04868256,0.23046084,0.00000000,0.15470583,0.02709057,0.04288435,0.00000000
2.36818409,0.27467377,0.00511747,0.05689190,0.27011653,0.00000000,0.18109681,0.03169121,0.05016581,0.00000000
2.37418709,0.32002200,0.00596409,0.06609638,0.31448506,0.00000000,0.21063188,0.03684928,0.05832816,0.00000000
2.38019010,0.37040734,0.00690343,0.07630478,0.36365288,0.00000000,0.24335253,0.04257220,0.06738350,0.00000000
2.38619310,0.42585267,0.00793628,0.08750755,0.41761919,0.00000000,0.27924021,0.04885735,0.07732836,0.00000000
2.39219610,0.48628180,0.00906171,0.09967370,0.47628265,0.00000000,0.31820693,0.05569045,0.08814114,0.00000000
2.39819910,0.55150732,0.01027694,0.11274826,0.53943044,0.00000000,0.36008735,0.06304418,0.09978006,0.00000000
2.40420210,0.62122141,0.01157724,0.12665044,0.60673034,0.00000000,0.40463297,0.07087716,0.11218167,0.00000000
2.41020510,0.69499037,0.01295592,0.14127258,0.67772671,0.00000000,0.45150886,0.07913342,0.12526010,0.00000000
2.41620810,0.77225356,0.01440444,0.15648010,0.75184100,0.00000000,0.50029360,0.08774242,0.13890720,0.00000000
2.42221111,0.85232738,0.01591258,0.17211265,0.82837732,0.00000000,0.55048257,0.09661963,0.15299363,0.00000000
2.42821411,0.93441455,0.01746879,0.18798632,0.90653340,0.00000000,0.60149493,0.10566780,0.16737090,0.00000000
2.43421711,1.01761890,0.01906059,0.20389710,0.98541694,0.00000000,0.65268434,0.11477884,0.18187452,0.00000000
2.44022011,1.10096555,0.02067510,0.21962550,1.06406708,0.00000000,0.70335324,0.12383635,0.19632801,0.00000000
2.44622311,1.18342581,0.02229969,0.23494211,1.14148058,0.00000000,0.75277044,0.13271866,0.21054781,0.00000000
2.45222611,1.26394642,0.02392268,0.24961412,1.21664161,0.00000000,0.80019132,0.14130240,0.22434883,0.00000000
2.45822911,1.34148167,0.02553408,0.26341233,1.28855421,0.00000000,0.84488008,0.14946636,0.23755047,0.00000000
2.46423212,1.41502744,0.02712633,0.27611857,1.35627594,0.00000000,0.88613300,0.15709548,0.24998285,0.00000000
2.47023512,1.48365556,0.02869512,0.28753306,1.41895115,0.00000000,0.92330189,0.16408488,0.26149287,0.00000000
2.47623812,1.54654687,0.03023998,0.29748144,1.47584224,0.00000000,0.95581639,0.17034371,0.27194990,0.00000000
2.48224112,1.60302141,0.03176490,0.30582108,1.52635725,0.00000000,0.98320433,0.17579849,0.28125077,0.00000000
