energy_ev,total_up,Au_p_up,Au_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.47373687,8.34686508,1.57661019,2.31859791,0.90264318,0.00000000,0.17123506,1.65415524,0.14256645,3.61347062
-1.46773387,8.38306488,1.58104510,2.30103720,0.90332575,0.00000000,0.16527386,1.66082300,0.14710826,3.66718040
-1.46173087,8.40078669,1.58118367,2.28000279,0.90296535,0.00000000,0.15894910,1.66166190,0.15214621,3.71196758
-1.45572786,8.39956477,1.57702796,2.25574673,0.90155230,0.00000000,0.15230794,1.65659556,0.15759556,3.74709334
-1.44972486,8.37922163,1.56865179,2.22856018,0.89908970,0.00000000,0.14540423,1.64565853,0.16335518,3.77196381
-1.44372186,8.33987954,1.55620428,2.19876493,0.89559090,0.00000000,0.13829820,1.62900201,0.16930944,3.78615117
-1.43771886,8.28196492,1.53991154,2.16670424,0.89107690,0.00000000,0.13105574,1.60689651,0.17533058,3.78941090
-1.43171586,8.20620530,1.52007630,2.13273362,0.88557386,0.00000000,0.12374752,1.57973112,0.18128177,3.78169438
-1.42571286,8.11361888,1.49707523,2.09721171,0.87911096,0.00000000,0.11644776,1.54800924,0.18702063,3.76315600
-1.41970985,8.00549682,1.47135370,2.06049203,0.87171870,0.00000000,0.10923286,1.51234059,0.19240313,3.73415447
-1.41370685,7.88337873,1.44341823,2.02291565,0.86342772,0.00000000,0.10217978,1.47342958,0.19728780,3.69524782
-1.40770385,7.74902189,1.41382647,1.98480523,0.85426832,0.00000000,0.09536445,1.43206033,0.20153998,3.64718216
-1.40170085,7.60436506,1.38317511,1.94646053,0.84427049,0.00000000,0.08885998,1.38907860,0.20503604,3.59087446
-1.39569785,7.45148759,1.35208593,1.90815541,0.83346462,0.00000000,0.08273505,1.34537119,0.20766732,3.52738972
-1.38969485,7.29256499,1.32119044,1.87013634,0.82188260,0.00000000,0.07705229,1.30184342,0.20934366,3.45791338
-1.38369185,7.12982184,1.29111363,1.83262210,0.80955946,0.00000000,0.07186693,1.25939534,0.20999635,3.38371973
-1.37768884,6.96548319,1.26245727,1.79580458,0.79653501,0.00000000,0.06722553,1.21889749,0.20958039,3.30613750
-1.37168584,6.80172548,1.23578349,1.75985022,0.78285574,0.00000000,0.06316504,1.18116691,0.20807586,3.22651376
-1.36568284,6.64062823,1.21159899,1.72490189,0.76857649,0.00000000,0.05971209,1.14694430,0.20548850,3.14617732
-1.35967984,6.48412757,1.19034070,1.69108077,0.75376186,0.00000000,0.05688263,1.11687293,0.20184935,3.06640300
-1.35367684,6.33397285,1.17236325,1.65848820,0.73848725,0.00000000,0.05468181,1.09148016,0.19721346,2.98837789
-1.34767384,6.19168764,1.15792872,1.62720709,0.72283944,0.00000000,0.05310415,1.07116205,0.19165793,2.91317082
-1.34167084,6.05853641,1.14719924,1.59730302,0.70691662,0.00000000,0.05213410,1.05617164,0.18527909,2.84170609
-1.33566783,5.93549808,1.14023264,1.56882504,0.69082794,0.00000000,0.05174678,1.04661141,0.17818923,2.77474239
-1.32966483,5.82324780,1.13698133,1.54180627,0.67469262,0.00000000,0.05190905,1.04242996,0.17051289,2.71285764
-1.32366183,5.72214802,1.13729475,1.51626466,0.65863879,0.00000000,0.05258074,1.04342338,0.16238293,2.65644031
-1.31765883,5.63224983,1.14092521,1.49220409,0.64280208,0.00000000,0.05371620,1.04924107,0.15393653,2.60568764
-1.31165583,5.55330512,1.14753710,1.46961622,0.62732430,0.00000000,0.05526593,1.05939614,0.14531140,2.56061081
-1.30565283,5.48478994,1.15671923,1.44848330,0.61235222,0.00000000,0.05717833,1.07327988,0.13664221,2.52104687
-1.29964982,5.42593873,1.16799994,1.42878215,0.59803666,0.00000000,0.05940160,1.09018009,0.12805744,2.48667719
-1.29364682,5.37578876,1.18086448,1.41048939,0.58453201,0.00000000,0.06188561,1.10930276,0.11967679,2.45705164
-1.28764382,5.33323333,1.19477413,1.39358789,0.57199614,0.00000000,0.06458365,1.12979623,0.11160913,2.43161766
-1.28164082,5.29708193,1.20918620,1.37807408,0.56059084,0.00000000,0.06745418,1.15077736,0.10395104,2.40975304
-1.27563782,5.26612469,1.22357436,1.36396582,0.55048252,0.00000000,0.07046229,1.17135857,0.09678601,2.39080116
-1.26963482,5.23919845,1.23744830,1.35131029,0.54184319,0.00000000,0.07358087,1.19067502,0.09018405,2.37410706
-1.26363182,5.21525083,1.25037185,1.34019106,0.53485138,0.00000000,0.07679148,1.20791095,0.08420191,2.35905290
-1.25762881,5.19339919,1.26197891,1.33073382,0.52969282,0.00000000,0.08008475,1.22232409,0.07888355,2.34509108
-1.25162581,5.17298078,1.27198619,1.32310978,0.52656055,0.00000000,0.08346030,1.23326740,0.07426095,2.33177346
-1.24562281,5.15359115,1.28020228,1.31753627,0.52565428,0.00000000,0.08692618,1.24020716,0.07035501,2.31877523
-1.23961981,5.13510791,1.28653240,1.31427379,0.52717856,0.00000000,0.09049778,1.24273687,0.06717652,2.30591223
-1.23361681,5.11769809,1.29097863,1.31361918,0.53133983,0.00000000,0.09419620,1.24058627,0.06472713,2.29315065
-1.22761381,5.10180761,1.29363535,1.31589486,0.53834192,0.00000000,0.09804623,1.23362519,0.06300009,2.28060853
-1.22161081,5.08813297,1.29468016,1.32143405,0.54838031,0.00000000,0.10207386,1.22186220,0.06198090,2.26854877
-1.21560780,5.07757580,1.29436050,1.33056266,0.56163491,0.00000000,0.10630359,1.20543804,0.06164772,2.25736398
-1.20960480,5.07118225,1.29297674,1.34357829,0.57826176,0.00000000,0.11075553,1.18461433,0.06197162,2.24755352
-1.20360180,5.07007004,1.29086237,1.36072756,0.59838388,0.00000000,0.11544257,1.15975795,0.06291661,2.23969396
-1.19759880,5.07534699,1.28836237,1.38218272,0.62208167,0.00000000,0.12036759,1.13132206,0.06443958,2.23440430
-1.19159580,5.08802523,1.28581086,1.40801914,0.64938327,0.00000000,0.12552116,1.09982461,0.06649018,2.23230751
-1.18559280,5.10893593,1.28350924,1.43819476,0.68025548,0.00000000,0.13087953,1.06582529,0.06901073,2.23399043
-1.17958979,5.13864941,1.28170587,1.47253314,0.71459575,0.00000000,0.13640343,1.02990217,0.07193622,2.23996399
-1.17358679,5.17740526,1.28057861,1.51071128,0.75222562,0.00000000,0.14203743,0.99262903,0.07519451,2.25062571
-1.16758379,5.22505673,1.28022094,1.55225311,0.79288630,0.00000000,0.14771024,0.95455433,0.07870678,2.26622654
-1.16158079,5.28103286,1.28063264,1.59652974,0.83623660,0.00000000,0.15333579,0.91618293,0.08238825,2.28684354
-1.15557779,5.34432080,1.28171547,1.64276649,0.88185348,0.00000000,0.15881515,0.87796104,0.08614932,2.31236004
-1.14957479,5.41346986,1.28327412,1.69005715,0.92923556,0.00000000,0.16403928,0.84026508,0.08989693,2.34245412
-1.14357179,5.48661735,1.28502236,1.73738477,0.97780937,0.00000000,0.16889239,0.80339477,0.09353635,2.37659607
-1.13756878,5.56153537,1.28659408,1.78364849,1.02693838,0.00000000,0.17325590,0.76757034,0.09697320,2.41405513
-1.13156578,5.63569623,1.28755866,1.82769518,1.07593457,0.00000000,0.17701271,0.73293388,0.10011566,2.45391494
-1.12556278,5.70635356,1.28743974,1.86835466,1.12407209,0.00000000,0.18005169,0.69955439,0.10287685,2.49509719
-1.11955978,5.77063502,1.28573646,1.90447675,1.17060260,0.00000000,0.18227201,0.66743588,0.10517718,2.53639235
-1.11355678,5.82564219,1.28194599,1.93496872,1.21477187,0.00000000,0.18358736,0.63652799,0.10694662,2.57649602
-1.10755378,5.86855283,1.27558620,1.95883118,1.25583688,0.00000000,0.18392953,0.60673824,0.10812674,2.61404931
-1.10155078,5.89672086,1.26621734,1.97519101,1.29308303,0.00000000,0.18325152,0.57794514,0.10867252,2.64768154
-1.09554777,5.90776945,1.25346168,1.98332987,1.32584078,0.00000000,0.18152972,0.55001140,0.10855363,2.67605356
-1.08954477,5.89967338,1.23702018,1.98270700,1.35350128,0.00000000,0.17876533,0.52279644,0.10775533,2.69789979
-1.08354177,5.87082735,1.21668554,1.97297564,1.37553048,0.00000000,0.17498481,0.49616761,0.10627882,2.71206764
-1.07753877,5.82009792,1.19235115,1.95399243,1.39148133,0.00000000,0.17023939,0.47000967,0.10414102,2.71755279
-1.07153577,5.74685773,1.16401574,1.92581971,1.40100376,0.00000000,0.16460371,0.44423204,0.10137383,2.71352925
-1.06553277,5.65100129,1.13178370,1.88872098,1.40385226,0.00000000,0.15817375,0.41877385,0.09802290,2.69937342
-1.05952976,5.53294302,1.09586143,1.84314999,1.39989087,0.00000000,0.15106404,0.39360654,0.09414591,2.67468147
-1.05352676,5.39359862,1.05655000,1.78973433,1.38909551,0.00000000,0.14340436,0.36873422,0.08981056,2.63927996
-1.04752376,5.23435169,1.01423487,1.72925448,1.37155371,0.00000000,0.13533624,0.34419207,0.08509221,2.59322955
-1.04152076,5.05700799,0.96937328,1.66261955,1.34746182,0.00000000,0.12700918,0.32004294,0.08007141,2.53682208
-1.03551776,4.86374010,0.92248007,1.59084085,1.31711979,0.00000000,0.11857703,0.29637279,0.07483141,2.47057155
-1.02951476,4.65702520,0.87411262,1.51500447,1.28092379,0.00000000,0.11019445,0.27328504,0.06945566,2.39519957
-1.02351176,4.43957885,0.82485576,1.43624406,1.23935683,0.00000000,0.10201379,0.25089468,0.06402551,2.31161586
-1.01750875,4.21428741,0.77530708,1.35571460,1.19297772,0.00000000,0.09418232,0.22932206,0.05861816,2.22089493
-1.01150575,3.98414123,0.72606328,1.27456821,1.14240865,0.00000000,0.08683997,0.20868720,0.05330494,2.12424948
-1.00550275,3.75217088,0.67770792,1.19393229,1.08832171,0.00000000,0.08011756,0.18910450,0.04814990,2.02300161
-0.99949975,3.52138767,0.63080079,1.11489068,1.03142481,0.00000000,0.07413557,0.17067830,0.04320884,1.91855257
-0.99349675,3.29472970,0.58586907,1.03846778,0.97244723,0.00000000,0.06900328,0.15349934,0.03852875,1.81235200
-0.98749375,3.07501420,0.54340027,0.96561575,0.91212527,0.00000000,0.06481840,0.13764231,0.03414758,1.70586738
-0.98149075,2.86489643,0.50383691,0.89720476,0.85118839,0.00000000,0.06166693,0.12316424,0.03009441,1.60055443
-0.97548774,2.66683540,0.46757270,0.83401583,0.79034616,0.00000000,0.05962328,0.11010397,0.02638995,1.49782917
-0.96948474,2.48306601,0.43495019,0.77673611,0.73027640,0.00000000,0.05875045,0.09848238,0.02304727,1.39904221
-0.96348174,2.31557769,0.40625950,0.72595627,0.67161476,0.00000000,0.05910031,0.08830340,0.02007276,1.30545583
-0.95747874,2.16609885,0.38173800,0.68216946,0.61494608,0.00000000,0.06071377,0.07955557,0.01746720,1.21822424
-0.95147574,2.03608701,0.36157080,0.64577182,0.56079761,0.00000000,0.06362093,0.07221396,0.01522696,1.13837745
-0.94547274,1.92672413,0.34589180,0.61706401,0.50963427,0.00000000,0.06784098,0.06624254,0.01334516,1.06680899
-0.93946973,1.83891684,0.33478521,0.59625374,0.46185603,0.00000000,0.07338209,0.06159654,0.01181288,1.00426766
-0.93346673,1.77330131,0.32828752,0.58345905,0.41779724,0.00000000,0.08024113,0.05822498,0.01062022,0.95135337
-0.92746373,1.73025251,0.32638984,0.57871233,0.37772796,0.00000000,0.08840325,0.05607317,0.00975724,0.90851711
-0.92146073,1.70989757,0.32904060,0.58196498,0.34185691,0.00000000,0.09784155,0.05508508,0.00921487,0.87606486
-0.91545773,1.71213299,0.33614867,0.59309281,0.31033596,0.00000000,0.10851668,0.05520568,0.00898546,0.85416517
-0.90945473,1.73664543,0.34758687,0.61190199,0.28326571,0.00000000,0.12037658,0.05638306,0.00906333,0.84286015
-0.90345173,1.78293547,0.36319587,0.63813574,0.26070189,0.00000000,0.13335638,0.05857040,0.00944500,0.84207923
-0.89744872,1.85034381,0.38278855,0.67148150,0.24266211,0.00000000,0.14737852,0.06172786,0.01012926,0.85165525
-0.89144572,1.93807923,0.40615461,0.71157868,0.22913274,0.00000000,0.16235305,0.06582414,0.01111708,0.87134212
-0.88544272,2.04524719,0.43306546,0.75802654,0.22007535,0.00000000,0.17817830,0.07083789,0.01241133,0.90083326
-0.87943972,2.17087811,0.46327916,0.81039225,0.21543253,0.00000000,0.19474169,0.07675892,0.01401623,0.93978001
-0.87343672,2.31395401,0.49654528,0.86821864,0.21513274,0.00000000,0.21192078,0.08358899,0.01593683,0.98780919
-0.86743372,2.47343236,0.53260938,0.93103134,0.21909396,0.00000000,0.22958456,0.09134232,0.01817821,1.04453877
-0.86143072,2.64826573,0.57121697,0.99834508,0.22722598,0.00000000,0.24759475,0.10004562,0.02074463,1.10959110
-0.85542771,2.83741609,0.61211657,1.06966866,0.23943126,0.00000000,0.26580720,0.10973760,0.02363863,1.18260274
-0.84942471,3.03986297,0.65506188,1.14450840,0.25560440,0.00000000,0.28407327,0.12046792,0.02686010,1.26323046
-0.84342171,3.25460458,0.69981263,1.22236989,0.27563020,0.00000000,0.30224104,0.13229545,0.03040532,1.35115291
-0.83741871,3.48065182,0.74613422,1.30275787,0.29938060,0.00000000,0.32015653,0.14528587,0.03426606,1.44606792
-0.83141571,3.71701529,0.79379610,1.38517436,0.32671069,0.00000000,0.33766466,0.15950851,0.03842880,1.54768538
-0.82541271,3.96268605,0.84256885,1.46911528,0.35745411,0.00000000,0.35461015,0.17503254,0.04287405,1.65571620
-0.81940970,4.21661133,0.89222041,1.55406577,0.39141807,0.00000000,0.37083824,0.19192255,0.04757590,1.76985792
-0.81340670,4.47766688,0.94251143,1.63949489,0.42837861,0.00000000,0.38619547,0.21023352,0.05250165,1.88977788
-0.80740370,4.74462808,0.99319049,1.72485020,0.46807629,0.00000000,0.40053040,0.23000555,0.05761187,2.01509512
-0.80140070,5.01614221,1.04398924,1.80955286,0.51021269,0.00000000,0.41369449,0.25125835,0.06286059,2.14536221
-0.79539770,5.29070429,1.09461828,1.89299415,0.55444826,0.00000000,0.42554322,0.27398583,0.06819578,2.28004845
-0.78939470,5.56663910,1.14476403,1.97453385,0.60040156,0.00000000,0.43593741,0.29815102,0.07356021,2.41852580
-0.78339170,5.84209157,1.19408714,2.05350127,0.64765029,0.00000000,0.44474502,0.32368168,0.07889244,2.56005871
-0.77738869,6.11502737,1.24222269,2.12919928,0.69573421,0.00000000,0.45184317,0.35046674,0.08412819,2.70379908
-0.77138569,6.38324500,1.28878257,2.20091153,0.74415992,0.00000000,0.45712067,0.37835396,0.08920180,2.84878698
-0.76538269,6.64439991,1.33335998,2.26791305,0.79240758,0.00000000,0.46048077,0.40714900,0.09404794,2.99395773
-0.75937969,6.89604049,1.37553617,2.32948385,0.83993920,0.00000000,0.46184415,0.43661606,0.09860334,3.13815529
-0.75337669,7.13565483,1.41488906,2.38492511,0.88620847,0.00000000,0.46115200,0.46648024,0.10280863,3.28015152
-0.74737369,7.36072652,1.45100343,2.43357725,0.93067159,0.00000000,0.45836901,0.49643157,0.10661006,3.41867074
-0.74137069,7.56879675,1.48348224,2.47483897,0.97279879,0.00000000,0.45348609,0.52613075,0.10996109,3.55241811
-0.73536768,7.75752992,1.51195840,2.50818627,1.01208595,0.00000000,0.44652261,0.55521644,0.11282387,3.68011062
-0.72936468,7.92477913,1.53610629,2.53319032,1.04806604,0.00000000,0.43752802,0.58331373,0.11517035,3.80050882
-0.72336168,8.06864803,1.55565247,2.54953312,1.08031959,0.00000000,0.42658266,0.61004372,0.11698310,3.91244770
-0.71735868,8.18754564,1.57038483,2.55701997,1.10848403,0.00000000,0.41379760,0.63503358,0.11825581,4.01486471
-0.71135568,8.28023108,1.58015960,2.55558784,1.13226127,0.00000000,0.39931349,0.65792685,0.11899327,4.10682367
-0.70535268,8.34584556,1.58490583,2.54530924,1.15142334,0.00000000,0.38329841,0.67839346,0.11921108,4.18753303
-0.69934967,8.38393011,1.58462705,2.52639090,1.16581579,0.00000000,0.36594467,0.69613905,0.11893484,4.25635772
-0.69334667,8.39442806,1.57939992,2.49916770,1.17535878,0.00000000,0.34746478,0.71091319,0.11819903,4.31282404
-0.68734367,8.37767235,1.56937005,2.46409158,1.18004590,0.00000000,0.32808661,0.72251605,0.11704554,4.35661774
-0.68134067,8.33435885,1.55474522,2.42171652,1.17994075,0.00000000,0.30804811,0.73080350,0.11552199,4.38757575
-0.67533767,8.26550743,1.53578643,2.37267994,1.17517165,0.00000000,0.28759156,0.73569005,0.11367977,4.40567254
-0.66933467,8.17241360,1.51279734,2.31768183,1.16592472,0.00000000,0.26695792,0.73714998,0.11157207,4.41100247
-0.66333167,8.05659374,1.48611285,2.25746265,1.15243579,0.00000000,0.24638124,0.73521632,0.10925191,4.40375978
-0.65732866,7.91972746,1.45608737,2.19278113,1.13498153,0.00000000,0.22608350,0.72997810,0.10677022,4.38421791
-0.65132566,7.76360073,1.42308375,2.12439321,1.11387039,0.00000000,0.20627009,0.72157580,0.10417410,4.35270988
-0.64532266,7.59005301,1.38746323,2.05303317,1.08943366,0.00000000,0.18712610,0.71019562,0.10150543,4.30961141
-0.63931966,7.40093134,1.34957719,1.97939777,1.06201718,0.00000000,0.16881345,0.69606266,0.09879970,4.25532801
-0.63331666,7.19805382,1.30976104,1.90413424,1.03197405,0.00000000,0.15146907,0.67943354,0.09608529,4.19028709
-0.62731366,6.98318398,1.26833056,1.82783228,0.99965849,0.00000000,0.13520405,0.66058890,0.09338311,4.11493547
-0.62131066,6.75801671,1.22558069,1.75102048,0.96542126,0.00000000,0.12010376,0.63982596,0.09070671,4.02974245
-0.61530765,6.52417576,1.18178675,1.67416687,0.92960643,0.00000000,0.10622888,0.61745174,0.08806269,3.93520790
-0.60930465,6.28322173,1.13720790,1.59768319,0.89254968,0.00000000,0.09361719,0.59377705,0.08545156,3.83187448
-0.60330165,6.03666889,1.09209227,1.52193243,0.85457791,0.00000000,0.08228604,0.56911148,0.08286886,3.72034278
-0.59729865,5.78600865,1.04668345,1.44723877,0.81600992,0.00000000,0.07223517,0.54375956,0.08030647,3.60128782
-0.59129565,5.53273683,1.00122759,1.37389896,0.77715793,0.00000000,0.06344996,0.51801809,0.07775415,3.47547521
-0.58529265,5.27838211,0.95598062,1.30219445,0.73832959,0.00000000,0.05590469,0.49217457,0.07520107,3.34377545
-0.57928964,5.02453260,0.91121496,1.23240305,0.69983017,0.00000000,0.04956577,0.46650661,0.07263736,3.20717455
-0.57328664,4.77285796,0.86722504,1.16480956,0.66196448,0.00000000,0.04439474,0.44128226,0.07005549,3.06677998
-0.56728364,4.52512485,0.82433138,1.09971441,0.62503840,0.00000000,0.04035098,0.41676082,0.06745156,2.92382053
-0.56128064,4.28320385,0.78288263,1.03743982,0.58935955,0.00000000,0.03739385,0.39319405,0.06482622,2.77963984
-0.55527764,4.04906674,0.74325547,0.97833307,0.55523711,0.00000000,0.03548438,0.37082752,0.06218545,2.63568313
-0.54927464,3.82477359,0.70585213,0.92276666,0.52298045,0.00000000,0.03458635,0.34990178,0.05954082,2.49347742
-0.54327164,3.61244991,0.67109573,0.87113534,0.49289667,0.00000000,0.03466675,0.33065319,0.05690964,2.35460596
-0.53726863,3.41425450,0.63942331,0.82385014,0.46528708,0.00000000,0.03569564,0.31331434,0.05431460,2.22067770
-0.53126563,3.23233942,0.61127713,0.78132979,0.44044261,0.00000000,0.03764548,0.29811374,0.05178327,2.09329315
-0.52526263,3.06880382,0.58709433,0.74398996,0.41863845,0.00000000,0.04049001,0.28527491,0.04934717,1.97400807
-0.51925963,2.92564380,0.56729559,0.71223083,0.40012807,0.00000000,0.04420261,0.27501482,0.04704081,1.86429660
-0.51325663,2.80470055,0.55227305,0.68642379,0.38513687,0.00000000,0.04875456,0.26754164,0.04490047,1.76551528
-0.50725363,2.70760918,0.54237834,0.66689776,0.37385592,0.00000000,0.05411300,0.26305198,0.04296292,1.67886963
-0.50125063,2.63575069,0.53791091,0.65392599,0.36643580,0.00000000,0.06023894,0.26172774,0.04126413,1.60538458
-0.49524762,2.59020909,0.53910735,0.64771380,0.36298112,0.00000000,0.06708543,0.26373266,0.03983804,1.54587983
-0.48924462,2.57173582,0.54613220,0.64838809,0.36354587,0.00000000,0.07459591,0.26920883,0.03871538,1.50095121
-0.48324162,2.58072275,0.55907054,0.65598889,0.36812988,0.00000000,0.08270301,0.27827318,0.03792268,1.47095844
-0.47723862,2.61718519,0.57792277,0.67046355,0.37667651,0.00000000,0.09132789,0.29101427,0.03748147,1.45601974
-0.47123562,2.68075542,0.60260185,0.69166365,0.38907190,0.00000000,0.10038007,0.30748943,0.03740764,1.45601317
-0.46523262,2.77068694,0.63293309,0.71934505,0.40514570,0.00000000,0.10975800,0.32772229,0.03771112,1.47058452
-0.45922961,2.88586925,0.66865653,0.75317079,0.42467337,0.00000000,0.11935031,0.35170098,0.03839573,1.49916104
-0.45322661,3.02485229,0.70943185,0.79271696,0.44737999,0.00000000,0.12903762,0.37937679,0.03945930,1.54097037
-0.44722361,3.18587935,0.75484565,0.83748113,0.47294548,0.00000000,0.13869507,0.41066349,0.04089396,1.59506359
-0.44122061,3.36692686,0.80442062,0.88689296,0.50101106,0.00000000,0.14819529,0.44543716,0.04268669,1.66034138
-0.43521761,3.56574922,0.85762647,0.94032663,0.53118658,0.00000000,0.15741171,0.48353648,0.04481993,1.73558201
-0.42921461,3.77992653,0.91389182,0.99711432,0.56305864,0.00000000,0.16622218,0.52476349,0.04727239,1.81947006
-0.42321161,4.00691302,0.97261677,1.05656031,0.59619899,0.00000000,0.17451250,0.56888453,0.05001980,1.91062474
-0.41720860,4.24408415,1.03318533,1.11795492,0.63017299,0.00000000,0.18217988,0.61563139,0.05303579,2.00762667
-0.41120560,4.48878027,1.09497738,1.18058774,0.66454777,0.00000000,0.18913597,0.66470261,0.05629261,2.10904229
