energy_ev,total_up,Cd_p_up,Cd_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.90745373,2.36093188,1.02501213,0.00664153,3.50500731,0.00000000,0.05884647,0.07449312,0.04771589,0.39608258
4.91345673,2.42933101,1.05243816,0.00681327,3.52893705,0.00000000,0.06094657,0.07829452,0.05100063,0.41237364
4.91945973,2.49223426,1.07665157,0.00697238,3.54955741,0.00000000,0.06275081,0.08216101,0.05416512,0.42753056
4.92546273,2.54847923,1.09708648,0.00711585,3.56682065,0.00000000,0.06421490,0.08603600,0.05715156,0.44125232
4.93146573,2.59700785,1.11325245,0.00724082,3.58064367,0.00000000,0.06530238,0.08986449,0.05990363,0.45325938
4.93746873,2.63689537,1.12474750,0.00734473,3.59091717,0.00000000,0.06598550,0.09359399,0.06236799,0.46330098
4.94347174,2.66737631,1.13126910,0.00742535,3.59751601,0.00000000,0.06624584,0.09717534,0.06449584,0.47116196
4.94947474,2.68786596,1.13262224,0.00748088,3.60030920,0.00000000,0.06607458,0.10056353,0.06624438,0.47666869
4.95547774,2.69797607,1.12872439,0.00750997,3.59916861,0.00000000,0.06547260,0.10371831,0.06757814,0.47969387
4.96148074,2.69752389,1.11960678,0.00751176,3.59397526,0.00000000,0.06445019,0.10660470,0.06847010,0.48015998
4.96748374,2.68653389,1.10541199,0.00748593,3.58462274,0.00000000,0.06302651,0.10919322,0.06890266,0.47804115
4.97348674,2.66523204,1.08638781,0.00743264,3.57101749,0.00000000,0.06122880,0.11146004,0.06886817,0.47336343
4.97948974,2.63403301,1.06287761,0.00735258,3.55307619,0.00000000,0.05909137,0.11338678,0.06836927,0.46620341
4.98549275,2.59352083,1.03530765,0.00724689,3.53072076,0.00000000,0.05665441,0.11496022,0.06741886,0.45668527
4.99149575,2.54442437,1.00417189,0.00711709,3.50387201,0.00000000,0.05396265,0.11617185,0.06603969,0.44497641
4.99749875,2.48758875,0.97001500,0.00696509,3.47244282,0.00000000,0.05106399,0.11701728,0.06426375,0.43128192
5.00350175,2.42394450,0.93341440,0.00679304,3.43633229,0.00000000,0.04800809,0.11749558,0.06213128,0.41583809
5.00950475,2.35447593,0.89496209,0.00660328,3.39542170,0.00000000,0.04484500,0.11760870,0.05968965,0.39890531
5.01550775,2.28019056,0.85524715,0.00639830,3.34957356,0.00000000,0.04162389,0.11736086,0.05699198,0.38076072
5.02151076,2.20209091,0.81483955,0.00618062,3.29863431,0.00000000,0.03839193,0.11675809,0.05409575,0.36169084
5.02751376,2.12115008,0.77427602,0.00595275,3.24244112,0.00000000,0.03519328,0.11580786,0.05106129,0.34198451
5.03351676,2.03829194,0.73404839,0.00571715,3.18083279,0.00000000,0.03206831,0.11451895,0.04795035,0.32192646
5.03951976,1.95437666,0.69459475,0.00547615,3.11366436,0.00000000,0.02905304,0.11290142,0.04482468,0.30179166
5.04552276,1.87019162,0.65629365,0.00523197,3.04082467,0.00000000,0.02617874,0.11096683,0.04174483,0.28184050
5.05152576,1.78644776,0.61946117,0.00498666,2.96225583,0.00000000,0.02347174,0.10872849,0.03876900,0.26231513
5.05752876,1.70378065,0.58435087,0.00474214,2.87797318,0.00000000,0.02095343,0.10620200,0.03595216,0.24343671
5.06353177,1.62275560,0.55115614,0.00450015,2.78808449,0.00000000,0.01864042,0.10340568,0.03334528,0.22540371
5.06953477,1.54387581,0.52001456,0.00426231,2.69280686,0.00000000,0.01654483,0.10036113,0.03099484,0.20839110
5.07553777,1.46759248,0.49101388,0.00403012,2.59248001,0.00000000,0.01467466,0.09709376,0.02894239,0.19255028
5.08154077,1.39431550,0.46419891,0.00380498,2.48757483,0.00000000,0.01303423,0.09363314,0.02722434,0.17800967
5.08754377,1.32442398,0.43957881,0.00358820,2.37869648,0.00000000,0.01162472,0.09001330,0.02587183,0.16487572
5.09354677,1.25827522,0.41713448,0.00338102,2.26658135,0.00000000,0.01044460,0.08627283,0.02491065,0.15323421
5.09954977,1.19621162,0.39682527,0.00318464,2.15208799,0.00000000,0.00949015,0.08245478,0.02436123,0.14315161
5.10555278,1.13856476,0.37859499,0.00300020,2.03618211,0.00000000,0.00875584,0.07860631,0.02423859,0.13467643
5.11155578,1.08565644,0.36237674,0.00282879,1.91991635,0.00000000,0.00823475,0.07477817,0.02455234,0.12784051
5.11755878,1.03779653,0.34809655,0.00267146,1.80440571,0.00000000,0.00791884,0.07102397,0.02530655,0.12265992
5.12356178,0.99527789,0.33567581,0.00252915,1.69079968,0.00000000,0.00779916,0.06739926,0.02649962,0.11913574
5.12956478,0.95836858,0.32503244,0.00240276,1.58025245,0.00000000,0.00786601,0.06396045,0.02812413,0.11725447
5.13556778,0.92730225,0.31608112,0.00229305,1.47389243,0.00000000,0.00810901,0.06076371,0.03016657,0.11698822
5.14157079,0.90226704,0.30873270,0.00220066,1.37279233,0.00000000,0.00851709,0.05786366,0.03260718,0.11829463
5.14757379,0.88339407,0.30289306,0.00212606,1.27794105,0.00000000,0.00907846,0.05531224,0.03541973,0.12111679
5.15357679,0.87074612,0.29846174,0.00206955,1.19021841,0.00000000,0.00978054,0.05315746,0.03857139,0.12538292
5.15957979,0.86430739,0.29533060,0.00203123,1.11037346,0.00000000,0.01060981,0.05144224,0.04202271,0.13100625
5.16558279,0.86397490,0.29338272,0.00201096,1.03900697,0.00000000,0.01155181,0.05020345,0.04572776,0.13788496
5.17158579,0.86955229,0.29249175,0.00200839,0.97655862,0.00000000,0.01259097,0.04947089,0.04963442,0.14590233
5.17758879,0.88074622,0.29252194,0.00202289,0.92329882,0.00000000,0.01371061,0.04926660,0.05368488,0.15492726
5.18359180,0.89716589,0.29332879,0.00205363,0.87932527,0.00000000,0.01489295,0.04960416,0.05781643,0.16481504
5.18959480,0.91832568,0.29476037,0.00209951,0.84456408,0.00000000,0.01611917,0.05048823,0.06196241,0.17540860
5.19559780,0.94365084,0.29665940,0.00215920,0.81877493,0.00000000,0.01736953,0.05191421,0.06605338,0.18654011
5.20160080,0.97248619,0.29886574,0.00223117,0.80156010,0.00000000,0.01862355,0.05386803,0.07001858,0.19803295
5.20760380,1.00410749,0.30121940,0.00231368,0.79237679,0.00000000,0.01986033,0.05632616,0.07378746,0.20970410
5.21360680,1.03773497,0.30356361,0.00240482,0.79055224,0.00000000,0.02105882,0.05925564,0.07729135,0.22136677
5.21960980,1.07254885,0.30574812,0.00250255,0.79530116,0.00000000,0.02219823,0.06261440,0.08046516,0.23283329
5.22561281,1.10770596,0.30763224,0.00260471,0.80574513,0.00000000,0.02325841,0.06635163,0.08324913,0.24391813
5.23161581,1.14235732,0.30908759,0.00270910,0.82093341,0.00000000,0.02422032,0.07040836,0.08559039,0.25444107
5.23761881,1.17566587,0.31000046,0.00281343,0.83986473,0.00000000,0.02506643,0.07471816,0.08744444,0.26423023
5.24362181,1.20682403,0.31027363,0.00291548,0.86150977,0.00000000,0.02578117,0.07920808,0.08877632,0.27312509
5.24962481,1.23507053,0.30982762,0.00301303,0.88483384,0.00000000,0.02635129,0.08379969,0.08956161,0.28097926
5.25562781,1.25970610,0.30860134,0.00310398,0.90881936,0.00000000,0.02676621,0.08841035,0.08978699,0.28766305
5.26163082,1.28010782,0.30655222,0.00318633,0.93248784,0.00000000,0.02701828,0.09295464,0.08945052,0.29306567
5.26763382,1.29574146,0.30365582,0.00325826,0.95492068,0.00000000,0.02710297,0.09734596,0.08856155,0.29709707
5.27363682,1.30617201,0.29990511,0.00331818,0.97527861,0.00000000,0.02701896,0.10149822,0.08714024,0.29968945
5.27963982,1.31107180,0.29530933,0.00336469,0.99281916,0.00000000,0.02676817,0.10532772,0.08521680,0.30079821
5.28564282,1.31022632,0.28989277,0.00339670,1.00691168,0.00000000,0.02635564,0.10875502,0.08283044,0.30040260
5.29164582,1.30353749,0.28369342,0.00341339,1.01704953,0.00000000,0.02578938,0.11170684,0.08002801,0.29850586
5.29764882,1.29102446,0.27676157,0.00341427,1.02285902,0.00000000,0.02508013,0.11411790,0.07686258,0.29513495
5.30365183,1.27282174,0.26915850,0.00339916,1.02410474,0.00000000,0.02424098,0.11593266,0.07339183,0.29033987
5.30965483,1.24917494,0.26095529,0.00336822,1.02069110,0.00000000,0.02328705,0.11710682,0.06967644,0.28419256
5.31565783,1.22043408,0.25223174,0.00332194,1.01265989,0.00000000,0.02223505,0.11760863,0.06577850,0.27678553
5.32166083,1.18704464,0.24307534,0.00326112,1.00018391,0.00000000,0.02110280,0.11741984,0.06176000,0.26823001
5.32766383,1.14953658,0.23358045,0.00318686,0.98355691,0.00000000,0.01990884,0.11653628,0.05768153,0.25865395
5.33366683,1.10851170,0.22384747,0.00310056,0.96318000,0.00000000,0.01867194,0.11496808,0.05360103,0.24819966
5.33966983,1.06462948,0.21398211,0.00300381,0.93954516,0.00000000,0.01741072,0.11273942,0.04957287,0.23702131
5.34567284,1.01859196,0.20409457,0.00289843,0.91321641,0.00000000,0.01614326,0.10988792,0.04564709,0.22528224
5.35167584,0.97112802,0.19429877,0.00278640,0.88480930,0.00000000,0.01488677,0.10646358,0.04186890,0.21315213
5.35767884,0.92297747,0.18471148,0.00266980,0.85496964,0.00000000,0.01365731,0.10252739,0.03827834,0.20080419
5.36368184,0.87487545,0.17545143,0.00255077,0.82435212,0.00000000,0.01246964,0.09814966,0.03491019,0.18841225
5.36968484,0.82753761,0.16663827,0.00243144,0.79359989,0.00000000,0.01133700,0.09340809,0.03179399,0.17614795
5.37568784,0.78164649,0.15839162,0.00231393,0.76332576,0.00000000,0.01027110,0.08838569,0.02895423,0.16417804
5.38169085,0.73783936,0.15082998,0.00220027,0.73409566,0.00000000,0.00928206,0.08316871,0.02641063,0.15266179
5.38769385,0.69669802,0.14406969,0.00209237,0.70641515,0.00000000,0.00837845,0.07784446,0.02417841,0.14174858
5.39369685,0.65874064,0.13822398,0.00199198,0.68071924,0.00000000,0.00756740,0.07249940,0.02226866,0.13157575
5.39969985,0.62441580,0.13340206,0.00190069,0.65736586,0.00000000,0.00685469,0.06721733,0.02068866,0.12226662
5.40570285,0.59409880,0.12970826,0.00181987,0.63663311,0.00000000,0.00624488,0.06207777,0.01944214,0.11392885
5.41170585,0.56809017,0.12724137,0.00175070,0.61872007,0.00000000,0.00574153,0.05715476,0.01852953,0.10665302
5.41770885,0.54661620,0.12609405,0.00169414,0.60375103,0.00000000,0.00534732,0.05251584,0.01794809,0.10051153
5.42371186,0.52983125,0.12635230,0.00165094,0.59178269,0.00000000,0.00506421,0.04822144,0.01769204,0.09555774
5.42971486,0.51782168,0.12809506,0.00162167,0.58281374,0.00000000,0.00489360,0.04432448,0.01775252,0.09182543
5.43571786,0.51061087,0.13139378,0.00160668,0.57679623,0.00000000,0.00483648,0.04087035,0.01811762,0.08932857
5.44172086,0.50816519,0.13631203,0.00160616,0.57364806,0.00000000,0.00489347,0.03789700,0.01877228,0.08806127
5.44772386,0.51040034,0.14290498,0.00162014,0.57326587,0.00000000,0.00506495,0.03543528,0.01969825,0.08799818
5.45372686,0.51718807,0.15121876,0.00164849,0.57553763,0.00000000,0.00535099,0.03350939,0.02087399,0.08909505
5.45972986,0.52836260,0.16128966,0.00169098,0.58035433,0.00000000,0.00575144,0.03213731,0.02227475,0.09128966
5.46573287,0.54372678,0.17314307,0.00174725,0.58762022,0.00000000,0.00626576,0.03133133,0.02387258,0.09450303
5.47173587,0.56305780,0.18679216,0.00181684,0.59726114,0.00000000,0.00689303,0.03109841,0.02563653,0.09864094
5.47773887,0.58611214,0.20223635,0.00189920,0.60923057,0.00000000,0.00763171,0.03144048,0.02753295,0.10359580
5.48374187,0.61262991,0.21945944,0.00199368,0.62351337,0.00000000,0.00847954,0.03235466,0.02952598,0.10924874
5.48974487,0.64233854,0.23842759,0.00209957,0.64012685,0.00000000,0.00943334,0.03383327,0.03157804,0.11547204
5.49574787,0.67495575,0.25908707,0.00221605,0.65911954,0.00000000,0.01048881,0.03586371,0.03365063,0.12213179
5.50175088,0.71019211,0.28136204,0.00234224,0.68056763,0.00000000,0.01164031,0.03842826,0.03570518,0.12909075
5.50775388,0.74775318,0.30515233,0.00247715,0.70456939,0.00000000,0.01288069,0.04150380,0.03770395,0.13621131
5.51375688,0.78734138,0.33033139,0.00261974,0.73123812,0.00000000,0.01420114,0.04506147,0.03961115,0.14335861
5.51975988,0.82865793,0.35674473,0.00276885,0.76069382,0.00000000,0.01559101,0.04906641,0.04139393,0.15040356
5.52576288,0.87140477,0.38420879,0.00292325,0.79305437,0.00000000,0.01703778,0.05347756,0.04302352,0.15722580
5.53176588,0.91528688,0.41251062,0.00308166,0.82842657,0.00000000,0.01852701,0.05824767,0.04447620,0.16371646
5.53776888,0.96001505,0.44140854,0.00324270,0.86689777,0.00000000,0.02004245,0.06332352,0.04573422,0.16978063
5.54377189,1.00530912,0.47063379,0.00340497,0.90852854,0.00000000,0.02156612,0.06864642,0.04678659,0.17533951
5.54977489,1.05090208,0.49989356,0.00356705,0.95334697,0.00000000,0.02307858,0.07415308,0.04762963,0.18033207
5.55577789,1.09654469,0.52887532,0.00372751,1.00134508,0.00000000,0.02455928,0.07977676,0.04826735,0.18471630
5.56178089,1.14201099,0.55725252,0.00388497,1.05247759,0.00000000,0.02598690,0.08544883,0.04871154,0.18846994
5.56778389,1.18710438,0.58469182,0.00403813,1.10666350,0.00000000,0.02733990,0.09110058,0.04898161,0.19159065
5.57378689,1.23166429,0.61086145,0.00418580,1.16379037,0.00000000,0.02859705,0.09666537,0.04910417,0.19409572
5.57978989,1.27557319,0.63544083,0.00432697,1.22372140,0.00000000,0.02973803,0.10208094,0.04911232,0.19602136
5.58579290,1.31876356,0.65813104,0.00446080,1.28630492,0.00000000,0.03074409,0.10729173,0.04904475,0.19742145
5.59179590,1.36122477,0.67866576,0.00458675,1.35138595,0.00000000,0.03159866,0.11225135,0.04894455,0.19836606
5.59779890,1.40300908,0.69682247,0.00470451,1.41881918,0.00000000,0.03228798,0.11692471,0.04885791,0.19893958
5.60380190,1.44423664,0.71243323,0.00481413,1.48848259,0.00000000,0.03280165,0.12128998,0.04883268,0.19923873
5.60980490,1.48509883,0.72539467,0.00491598,1.56029071,0.00000000,0.03313311,0.12534010,0.04891685,0.19937035
5.61580790,1.52585953,0.73567674,0.00501077,1.63420667,0.00000000,0.03328003,0.12908377,0.04915700,0.19944913
5.62181091,1.56685392,0.74332955,0.00509957,1.71025188,0.00000000,0.03324454,0.13254576,0.04959680,0.19959536
5.62781391,1.60848434,0.74848803,0.00518379,1.78851239,0.00000000,0.03303337,0.13576660,0.05027563,0.19993258
5.63381691,1.65121301,0.75137393,0.00526513,1.86914102,0.00000000,0.03265777,0.13880148,0.05122729,0.20058539
5.63981991,1.69555149,0.75229496,0.00534554,1.95235462,0.00000000,0.03213333,0.14171840,0.05247894,0.20167726
5.64582291,1.74204681,0.75164082,0.00542718,2.03842578,0.00000000,0.03147965,0.14459564,0.05405021,0.20332835
5.65182591,1.79126454,0.74987615,0.00551234,2.12766911,0.00000000,0.03071983,0.14751866,0.05595264,0.20565344
5.65782891,1.84376909,0.74753046,0.00560336,2.22042200,0.00000000,0.02987988,0.15057636,0.05818931,0.20875992
5.66383192,1.90010187,0.74518537,0.00570252,2.31702053,0.00000000,0.02898801,0.15385714,0.06075478,0.21274572
5.66983492,1.96075800,0.74345943,0.00581200,2.41777131,0.00000000,0.02807389,0.15744469,0.06363526,0.21769736
5.67583792,2.02616247,0.74299104,0.00593375,2.52292064,0.00000000,0.02716781,0.16141377,0.06680911,0.22368796
5.68184092,2.09664664,0.74442017,0.00606940,2.63262226,0.00000000,0.02629995,0.16582632,0.07024746,0.23077536
5.68784392,2.17242635,0.74836937,0.00622022,2.74690568,0.00000000,0.02549956,0.17072783,0.07391507,0.23900024
5.69384692,2.25358240,0.75542493,0.00638704,2.86564673,0.00000000,0.02479429,0.17614443,0.07777140,0.24838443
5.69984992,2.34004476,0.76611879,0.00657019,2.98854230,0.00000000,0.02420956,0.18208065,0.08177171,0.25892932
5.70585293,2.43158122,0.78091190,0.00676950,3.11509107,0.00000000,0.02376806,0.18851809,0.08586821,0.27061459
5.71185593,2.52779136,0.80017972,0.00698428,3.24458177,0.00000000,0.02348941,0.19541509,0.09001138,0.28339721
5.71785893,2.62810638,0.82420030,0.00721332,3.37609020,0.00000000,0.02338982,0.20270734,0.09415105,0.29721085
5.72386193,2.73179517,0.85314540,0.00745496,3.50848595,0.00000000,0.02348207,0.21030956,0.09823764,0.31196583
5.72986493,2.83797665,0.88707483,0.00770715,3.64044916,0.00000000,0.02377541,0.21811810,0.10222315,0.32754955
5.73586793,2.94563810,0.92593439,0.00796749,3.77049709,0.00000000,0.02427572,0.22601432,0.10606212,0.34382766
5.74187094,3.05365900,0.96955698,0.00823334,3.89701986,0.00000000,0.02498566,0.23386883,0.10971249,0.36064574
5.74787394,3.16083948,1.01766715,0.00850193,4.01832416,0.00000000,0.02590493,0.24154601,0.11313620,0.37783183
5.75387694,3.26593230,1.06988835,0.00877045,4.13268297,0.00000000,0.02703052,0.24890905,0.11629985,0.39519942
5.75987994,3.36767707,1.12575284,0.00903615,4.23838948,0.00000000,0.02835705,0.25582488,0.11917505,0.41255121
5.76588294,3.46483523,1.18471335,0.00929644,4.33381236,0.00000000,0.02987698,0.26216909,0.12173876,0.42968324
5.77188594,3.55622427,1.24615625,0.00954896,4.41745015,0.00000000,0.03158088,0.26783034,0.12397352,0.44638949
5.77788894,3.64074965,1.30941539,0.00979163,4.48798181,0.00000000,0.03345761,0.27271424,0.12586752,0.46246664
5.78389195,3.71743298,1.37378607,0.01002273,4.54431108,0.00000000,0.03549441,0.27674645,0.12741468,0.47771894
5.78989495,3.78543529,1.43853866,0.01024087,4.58560239,0.00000000,0.03767701,0.27987484,0.12861457,0.49196292
5.79589795,3.84407428,1.50293140,0.01044503,4.61130650,0.00000000,0.03998959,0.28207071,0.12947232,0.50503179
5.80190095,3.89283498,1.56622190,0.01063448,4.62117455,0.00000000,0.04241475,0.28332887,0.12999840,0.51677934
5.80790395,3.93137351,1.62767739,0.01080875,4.61525996,0.00000000,0.04493344,0.28366681,0.13020839,0.52708318
5.81390695,3.95951394,1.68658338,0.01096757,4.59390807,0.00000000,0.04752488,0.28312281,0.13012258,0.53584723
5.81990995,3.97723893,1.74225097,0.01111077,4.55773437,0.00000000,0.05016649,0.28175327,0.12976556,0.54300329
5.82591296,3.98467475,1.79402296,0.01123820,4.50759238,0.00000000,0.05283391,0.27962932,0.12916565,0.54851174
5.83191596,3.98207198,1.84127907,0.01134966,4.44453336,0.00000000,0.05550106,0.27683297,0.12835426,0.55236129
5.83791896,3.96978325,1.88344050,0.01144479,4.36975990,0.00000000,0.05814030,0.27345296,0.12736513,0.55456785
5.84392196,3.94823939,1.91997443,0.01152305,4.28457612,0.00000000,0.06072269,0.26958055,0.12623354,0.55517262
5.84992496,3.91792577,1.95039859,0.01158365,4.19033718,0.00000000,0.06321839,0.26530547,0.12499533,0.55423956
5.85592796,3.87935995,1.97428638,0.01162554,4.08840073,0.00000000,0.06559717,0.26071226,0.12368601,0.55185225
5.86193097,3.83307220,1.99127258,0.01164745,3.98008295,0.00000000,0.06782899,0.25587712,0.12233976,0.54811049
5.86793397,3.77958982,2.00105984,0.01164787,3.86662096,0.00000000,0.06988467,0.25086546,0.12098850,0.54312667
5.87393697,3.71942588,2.00342582,0.01162518,3.74914364,0.00000000,0.07173667,0.24573021,0.11966099,0.53702211
5.87993997,3.65307284,1.99823073,0.01157771,3.62865153,0.00000000,0.07335978,0.24051097,0.11838210,0.52992361
5.88594297,3.58100087,1.98542497,0.01150382,3.50600654,0.00000000,0.07473189,0.23523395,0.11717213,0.52196017
5.89194597,3.50366069,1.96505634,0.01140208,3.38193114,0.00000000,0.07583464,0.22991276,0.11604642,0.51326014
5.89794897,3.42149000,1.93727631,0.01127134,3.25701626,0.00000000,0.07665396,0.22454984,0.11501505,0.50394880
5.90395198,3.33492274,1.90234469,0.01111086,3.13173678,0.00000000,0.07718057,0.21913844,0.11408287,0.49414635
5.90995498,3.24439997,1.86063220,0.01092042,3.00647276,0.00000000,0.07741020,0.21366511,0.11324965,0.48396651
5.91595798,3.15038125,1.81262041,0.01070044,2.88153466,0.00000000,0.07734376,0.20811241,0.11251056,0.47351540
5.92196098,3.05335540,1.75889859,0.01045199,2.75719048,0.00000000,0.07698720,0.20246168,0.11185672,0.46289106
5.92796398,2.95384954,1.70015734,0.01017684,2.63369273,0.00000000,0.07635135,0.19669588,0.11127602,0.45218313
5.93396698,2.85243549,1.63717871,0.00987749,2.51130353,0.00000000,0.07545145,0.19080208,0.11075401,0.44147300
5.93996998,2.74973315,1.57082319,0.00955710,2.39031611,0.00000000,0.07430663,0.18477377,0.11027486,0.43083405
5.94597299,2.64641005,1.50201366,0.00921948,2.27107158,0.00000000,0.07293929,0.17861262,0.10982237,0.42033216
5.95197599,2.54317744,1.43171675,0.00886892,2.15397018,0.00000000,0.07137431,0.17232991,0.10938093,0.41002618
5.95797899,2.44078266,1.36092247,0.00851017,2.03947647,0.00000000,0.06963836,0.16594728,0.10893643,0.39996855
5.96398199,2.33999845,1.29062250,0.00814820,1.92811870,0.00000000,0.06775902,0.15949710,0.10847697,0.39020575
5.96998499,2.24160968,1.22178824,0.00778815,1.82048260,0.00000000,0.06576414,0.15302225,0.10799356,0.38077879
