energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.48724362,5.46548218,0.03751733,0.84478300,0.41150726,0.10983509,3.06838724,3.06596527,1.01912814
-4.48124062,5.53943872,0.03822892,0.85747185,0.42557063,0.11149185,3.10879309,3.09867356,1.03670687
-4.47523762,5.60943771,0.03889839,0.87028482,0.43931483,0.11323166,3.14543869,3.12845041,1.05371870
-4.46923462,5.67487453,0.03951734,0.88314679,0.45260693,0.11502386,3.17798116,3.15509181,1.07010718
-4.46323162,5.73529985,0.04007848,0.89600432,0.46531628,0.11683711,3.20617837,3.17853177,1.08584250
-4.45722861,5.79041572,0.04057590,0.90882326,0.47731597,0.11864004,3.22988792,3.19883694,1.10091793
-4.45122561,5.84006454,0.04100516,0.92158531,0.48848474,0.12040188,3.24906200,3.21619490,1.11534497
-4.44522261,5.88421245,0.04136350,0.93428370,0.49870916,0.12209305,3.26373880,3.23089745,1.12914763
-4.43921961,5.92292856,0.04164986,0.94691841,0.50788611,0.12368567,3.27403108,3.24332003,1.14235615
-4.43321661,5.95636182,0.04186498,0.95949139,0.51592552,0.12515398,3.28011302,3.25389878,1.15500058
-4.42721361,5.98471722,0.04201143,0.97200203,0.52275325,0.12647471,3.28220601,3.26310677,1.16710472
-4.42121061,6.00823282,0.04209356,0.98444340,0.52831386,0.12762731,3.28056456,3.27143074,1.17868066
-4.41520760,6.02715919,0.04211743,0.99679935,0.53257327,0.12859417,3.27546274,3.27934977,1.18972452
-4.40920460,6.04174216,0.04209074,1.00904282,0.53552099,0.12936067,3.26718224,3.28731674,1.20021342
-4.40320160,6.05220997,0.04202262,1.02113541,0.53717176,0.12991519,3.25600219,3.29574366,1.21010406
-4.39719860,6.05876505,0.04192347,1.03302826,0.53756656,0.13024909,3.24219139,3.30499106,1.21933300
-4.39119560,6.06158079,0.04180465,1.04466419,0.53677262,0.13035651,3.22600294,3.31536197,1.22781859
-4.38519260,6.06080293,0.04167819,1.05598099,0.53488255,0.13023428,3.20767132,3.32710014,1.23546450
-4.37918959,6.05655522,0.04155646,1.06691556,0.53201245,0.12988168,3.18741189,3.34039232,1.24216470
-4.37318659,6.04894849,0.04145177,1.07740874,0.52829896,0.12930025,3.16542229,3.35537384,1.24780957
-4.36718359,6.03809236,0.04137601,1.08741040,0.52389538,0.12849359,3.14188564,3.37213694,1.25229282
-4.36118059,6.02410835,0.04134016,1.09688454,0.51896699,0.12746720,3.11697484,3.39074078,1.25551883
-4.35517759,6.00714344,0.04135400,1.10581402,0.51368560,0.12622830,3.09085758,3.41122228,1.25740993
-4.34917459,5.98738291,0.04142562,1.11420458,0.50822374,0.12478577,3.06370166,3.43360681,1.25791327
-4.34317159,5.96506137,0.04156120,1.12208779,0.50274860,0.12315004,3.03567986,3.45791792,1.25700686
-4.33716858,5.94047123,0.04176464,1.12952291,0.49741592,0.12133305,3.00697430,3.48418516,1.25470427
-4.33116558,5.91396768,0.04203738,1.13659713,0.49236425,0.11934826,2.97777955,3.51244955,1.25105788
-4.32516258,5.88596992,0.04237831,1.14342445,0.48770981,0.11721063,2.94830457,3.54276614,1.24616034
-4.31915958,5.85695815,0.04278367,1.15014288,0.48354198,0.11493660,2.91877310,3.57520342,1.24014408
-4.31315658,5.82746649,0.04324719,1.15691030,0.47991995,0.11254409,2.88942253,3.60983956,1.23317897
-4.30715358,5.79807204,0.04376017,1.16389889,0.47687043,0.11005243,2.86050133,3.64675568,1.22546809
-4.30115058,5.76938053,0.04431178,1.17128860,0.47438666,0.10748223,2.83226507,3.68602654,1.21724186
-4.29514757,5.74200943,0.04488938,1.17925983,0.47242876,0.10485522,2.80497147,3.72770925,1.20875081
-4.28914457,5.71656923,0.04547892,1.18798571,0.47092541,0.10219405,2.77887460,3.77183071,1.20025729
-4.28314157,5.69364398,0.04606537,1.19762442,0.46977679,0.09952194,2.75421868,3.81837467,1.19202657
-4.27713857,5.67377216,0.04663328,1.20831192,0.46885869,0.09686239,2.73123172,3.86726930,1.18431778
-4.27113557,5.65742880,0.04716722,1.22015546,0.46802766,0.09423873,2.71011958,3.91837624,1.17737503
-4.26513257,5.64500977,0.04765234,1.23322823,0.46712685,0.09167375,2.69106045,3.97148197,1.17141925
-4.25912956,5.63681915,0.04807483,1.24756549,0.46599248,0.08918921,2.67420025,4.02629222,1.16664105
-4.25312656,5.63305995,0.04842239,1.26316218,0.46446049,0.08680539,2.65964900,4.08243009,1.16319481
-4.24712356,5.63382867,0.04868459,1.27997236,0.46237324,0.08454074,2.64747827,4.13943808,1.16119440
-4.24112056,5.63911360,0.04885320,1.29791021,0.45958578,0.08241141,2.63771964,4.19678434,1.16071040
-4.23511756,5.64879664,0.04892240,1.31685271,0.45597170,0.08043102,2.63036421,4.25387272,1.16176902
-4.22911456,5.66265807,0.04888897,1.33664344,0.45142793,0.07861031,2.62536280,4.31005633,1.16435251
-4.22311156,5.68038359,0.04875227,1.35709762,0.44587867,0.07695698,2.62262681,4.36465380,1.16840096
-4.21710855,5.70157279,0.04851426,1.37800752,0.43927802,0.07547561,2.62202928,4.41696735,1.17381514
-4.21110555,5.72574814,0.04817931,1.39914832,0.43161136,0.07416756,2.62340609,4.46630155,1.18046029
-4.20510255,5.75236364,0.04775402,1.42028361,0.42289530,0.07303103,2.62655698,4.51198158,1.18817031
-4.19909955,5.78081243,0.04724691,1.44117039,0.41317646,0.07206112,2.63124629,4.55337003,1.19675229
-4.19309655,5.81043271,0.04666812,1.46156319,0.40252890,0.07125000,2.63720331,4.58988090,1.20599093
-4.18709355,5.84051195,0.04602899,1.48121708,0.39105054,0.07058708,2.64412237,4.62099024,1.21565284
-4.18109055,5.87028912,0.04534168,1.49988952,0.37885872,0.07005924,2.65166275,4.64624270,1.22549036
-4.17508754,5.89895553,0.04461878,1.51734097,0.36608511,0.06965106,2.65944869,4.66525380,1.23524502
-4.16908454,5.92565482,0.04387289,1.53333457,0.35287029,0.06934513,2.66706982,4.67770798,1.24465058
-4.16308154,5.94948296,0.04311628,1.54763497,0.33935813,0.06912232,2.67408244,4.68335289,1.25343575
-4.15707854,5.96948932,0.04236058,1.56000685,0.32569053,0.06896214,2.68001204,4.68199076,1.26132671
-4.15107554,5.98467999,0.04161647,1.57021333,0.31200237,0.06884301,2.68435739,4.67346774,1.26804969
-4.14507254,5.99402424,0.04089353,1.57801493,0.29841726,0.06874265,2.68659660,4.65766254,1.27333366
-4.13906953,5.99646512,0.04020005,1.58316937,0.28504402,0.06863849,2.68619529,4.63447560,1.27691350
-4.13306653,5.99093475,0.03954295,1.58543261,0.27197412,0.06850799,2.68261696,4.60381997,1.27853358
-4.12706353,5.97637462,0.03892777,1.58456136,0.25928008,0.06832909,2.67533543,4.56561515,1.27795203
-4.12106053,5.95176059,0.03835869,1.58031734,0.24701489,0.06808064,2.66384905,4.51978453,1.27494552
-4.11505753,5.91613214,0.03783859,1.57247310,0.23521245,0.06774280,2.64769622,4.46625710,1.26931467
-4.10905453,5.86862466,0.03736916,1.56081938,0.22388879,0.06729752,2.62647159,4.40497350,1.26088969
-4.10305153,5.80850342,0.03695098,1.54517366,0.21304405,0.06672888,2.59984219,4.33589615,1.24953629
-4.09704852,5.73519757,0.03658367,1.52538947,0.20266510,0.06602357,2.56756266,4.25902287,1.23516129
-4.09104552,5.64833209,0.03626602,1.50136592,0.19272846,0.06517116,2.52948873,4.17440293,1.21771784
-4.08504252,5.54775586,0.03599601,1.47305684,0.18320350,0.06416445,2.48558810,4.08215437,1.19720967
-4.07903952,5.43356404,0.03577100,1.44047891,0.17405559,0.06299964,2.43594815,3.98248118,1.17369422
-4.07303652,5.30611307,0.03558769,1.40371820,0.16524916,0.06167651,2.38077975,3.87568885,1.14728432
-4.06703352,5.16602708,0.03544224,1.36293461,0.15675045,0.06019844,2.32041688,3.76219707,1.11814812
-4.06103052,5.01419502,0.03533022,1.31836372,0.14852978,0.05857235,2.25531200,3.64254825,1.08650723
-4.05502751,4.85175818,0.03524669,1.27031595,0.14056342,0.05680855,2.18602719,3.51741098,1.05263307
-4.04902451,4.68008846,0.03518614,1.21917272,0.13283479,0.05492045,2.11322136,3.38757804,1.01684138
-4.04302151,4.50075827,0.03514257,1.16537992,0.12533524,0.05292427,2.03763427,3.25395847,0.97948526
-4.03701851,4.31550333,0.03510948,1.10943871,0.11806414,0.05083854,1.96006791,3.11756416,0.94094687
-4.03101551,4.12618015,0.03507998,1.05189419,0.11102856,0.04868365,1.88136617,2.97949147,0.90162827
-4.02501251,3.93472016,0.03504683,0.99332242,0.10424253,0.04648134,1.80239385,2.84089863,0.86194166
-4.01900950,3.74308263,0.03500259,0.93431635,0.09772594,0.04425408,1.72401580,2.70298026,0.82229967
-4.01300650,3.55320847,0.03493983,0.87547133,0.09150318,0.04202461,1.64707721,2.56694001,0.78310587
-4.00700350,3.36697699,0.03485129,0.81737086,0.08560174,0.03981534,1.57238582,2.43396300,0.74474621
-4.00100050,3.18616725,0.03473015,0.76057320,0.08005070,0.03764793,1.50069681,2.30518897,0.70758138
-3.99499750,3.01242555,0.03457024,0.70559929,0.07487929,0.03554283,1.43270068,2.18168756,0.67194076
-3.98899450,2.84723982,0.03436637,0.65292253,0.07011564,0.03351896,1.36901461,2.06443669,0.63811778
-3.98299150,2.69192171,0.03411455,0.60296067,0.06578562,0.03159346,1.31017726,1.95430463,0.60636704
-3.97698849,2.54759621,0.03381223,0.55607002,0.06191207,0.02978146,1.25664697,1.85203638,0.57690316
-3.97098549,2.41519865,0.03345853,0.51254197,0.05851411,0.02809604,1.20880302,1.75824451,0.54990113
-3.96498249,2.29547828,0.03305437,0.47260184,0.05560682,0.02654816,1.16694961,1.67340449,0.52549818
-3.95897949,2.18900747,0.03260263,0.43640986,0.05320115,0.02514675,1.13132192,1.59785410,0.50379682
-3.95297649,2.09619525,0.03210814,0.40406390,0.05130394,0.02389878,1.10209366,1.53179668,0.48486888
-3.94697349,2.01730404,0.03157769,0.37560383,0.04991824,0.02280941,1.07938560,1.47530753,0.46876014
-3.94097049,1.95246793,0.03101994,0.35101695,0.04904361,0.02188212,1.06327417,1.42834289,0.45549529
-3.93496748,1.90171155,0.03044524,0.33024425,0.04867657,0.02111895,1.05379980,1.39075083,0.44508302
-3.92896448,1.86496800,0.02986544,0.31318708,0.04881098,0.02052057,1.05097431,1.36228352,0.43752068
-3.92296148,1.84209516,0.02929360,0.29971393,0.04943839,0.02008652,1.05478701,1.34261015,0.43279860
-3.91695848,1.83288936,0.02874369,0.28966694,0.05054836,0.01981524,1.06520909,1.33133014,0.43090364
-3.91095548,1.83709595,0.02823026,0.28286814,0.05212856,0.01970423,1.08219617,1.32798624,0.43182181
-3.90495248,1.85441665,0.02776803,0.27912493,0.05416478,0.01975003,1.10568891,1.33207709,0.43554008
-3.89894947,1.88451326,0.02737154,0.27823501,0.05664081,0.01994825,1.13561170,1.34306919,0.44204702
-3.89294647,1.92700841,0.02705476,0.27999043,0.05953819,0.02029357,1.17186959,1.36040789,0.45133265
-3.88694347,1.98148330,0.02683069,0.28418102,0.06283579,0.02077964,1.21434373,1.38352753,0.46338718
-3.88094047,2.04747330,0.02671102,0.29059701,0.06650943,0.02139903,1.26288564,1.41186051,0.47819909
-3.87493747,2.12446196,0.02670574,0.29903104,0.07053135,0.02214313,1.31731080,1.44484535,0.49575255
-3.86893447,2.21187436,0.02682284,0.30927969,0.07486982,0.02300211,1.37739196,1.48193361,0.51602434
-3.86293147,2.30907044,0.02706800,0.32114451,0.07948874,0.02396482,1.44285278,1.52259580,0.53898059
-3.85692846,2.41533943,0.02744434,0.33443275,0.08434744,0.02501877,1.51336222,1.56632629,0.56457348
-3.85092546,2.52989590,0.02795218,0.34895799,0.08940066,0.02615017,1.58853032,1.61264704,0.59273816
-3.84492246,2.65187850,0.02858890,0.36454055,0.09459870,0.02734393,1.66790577,1.66111049,0.62339012
-3.83891946,2.78035163,0.02934881,0.38100797,0.09988794,0.02858387,1.75097569,1.71130141,0.65642312
-3.83291646,2.91431081,0.03022314,0.39819557,0.10521151,0.02985281,1.83716792,1.76283787,0.69170803
-3.82691346,3.05269175,0.03120001,0.41594709,0.11051035,0.03113292,1.92585609,1.81537147,0.72909240
-3.82091046,3.19438342,0.03226464,0.43411550,0.11572448,0.03240594,2.01636747,1.86858683,0.76840112
-3.81490745,3.33824457,0.03339948,0.45256391,0.12079450,0.03365361,2.10799348,1.92220058,0.80943799
-3.80890445,3.48312372,0.03458452,0.47116668,0.12566330,0.03485805,2.20000273,1.97595988,0.85198823
-3.80290145,3.62788152,0.03579770,0.48981055,0.13027786,0.03600222,2.29165601,2.02964073,0.89582181
-3.79689845,3.77141497,0.03701540,0.50839581,0.13459112,0.03707037,2.38222294,2.08304606,0.94069740
-3.79089545,3.91268237,0.03821291,0.52683751,0.13856382,0.03804848,2.47099933,2.13600396,0.98636682
-3.78489245,4.05072781,0.03936515,0.54506640,0.14216616,0.03892472,2.55732478,2.18836601,1.03257969
-3.77888944,4.18470425,0.04044725,0.56302987,0.14537933,0.03968980,2.64059948,2.24000583,1.07908803
-3.77288644,4.31389378,0.04143529,0.58069245,0.14819670,0.04033733,2.72029965,2.29081800,1.12565063
-3.76688344,4.43772427,0.04230696,0.59803613,0.15062463,0.04086402,2.79599065,2.34071747,1.17203691
-3.76088044,4.55578138,0.04304222,0.61506016,0.15268291,0.04126986,2.86733731,2.38963930,1.21803002
-3.75487744,4.66781521,0.04362392,0.63178052,0.15440469,0.04155819,2.93411078,2.43753894,1.26342915
-3.74887444,4.77374136,0.04403831,0.64822891,0.15583595,0.04173557,2.99619171,2.48439291,1.30805093
-3.74287144,4.87363603,0.04427551,0.66445132,0.15703445,0.04181170,3.05356949,2.53019990,1.35172977
-3.73686843,4.96772563,0.04432976,0.68050617,0.15806824,0.04179906,3.10633773,2.57498223,1.39431742
-3.73086543,5.05637118,0.04419963,0.69646208,0.15901373,0.04171263,3.15468607,2.61878746,1.43568170
-3.72486243,5.14004829,0.04388806,0.71239537,0.15995343,0.04156941,3.19888908,2.66169019,1.47570460
-3.71885943,5.21932392,0.04340223,0.72838728,0.16097336,0.04138792,3.23929251,2.70379387,1.51428007
-3.71285643,5.29483074,0.04275336,0.74452116,0.16216033,0.04118763,3.27629801,2.74523230,1.55131165
-3.70685343,5.36724075,0.04195633,0.76087950,0.16359910,0.04098846,3.31034684,2.78617093,1.58671030
-3.70085043,5.43723904,0.04102922,0.77754115,0.16536962,0.04081015,3.34190364,2.82680753,1.62039256
-3.69484742,5.50549926,0.03999279,0.79457868,0.16754436,0.04067177,3.37144091,2.86737211,1.65227945
-3.68884442,5.57266168,0.03886986,0.81205601,0.17018592,0.04059117,3.39942510,2.90812602,1.68229608
-3.68284142,5.63931477,0.03768470,0.83002636,0.17334498,0.04058461,3.42630473,2.94935984,1.71037225
-3.67683842,5.70598105,0.03646238,0.84853075,0.17705862,0.04066632,3.45250104,2.99139021,1.73644391
-3.67083542,5.77310744,0.03522814,0.86759687,0.18134920,0.04084828,3.47840153,3.03455522,1.76045564
-3.66483242,5.84106028,0.03400682,0.88723849,0.18622365,0.04113994,3.50435617,3.07920848,1.78236375
-3.65882941,5.91012486,0.03282233,0.90745547,0.19167336,0.04154818,3.53067637,3.12571199,1.80214003
-3.65282641,5.98050883,0.03169714,0.92823413,0.19767449,0.04207719,3.55763625,3.17442755,1.81977577
-3.64682341,6.05234908,0.03065194,0.94954828,0.20418886,0.04272858,3.58547579,3.22570734,1.83528569
-3.64082041,6.12572092,0.02970525,0.97136051,0.21116520,0.04350141,3.61440522,3.27988347,1.84871161
-3.63481741,6.20064897,0.02887323,0.99362386,0.21854075,0.04439238,3.64461006,3.33725709,1.86012533
-3.62881441,6.27711843,0.02816947,1.01628378,0.22624311,0.04539601,3.67625622,3.39808723,1.86963055
-3.62281141,6.35508608,0.02760488,1.03928013,0.23419236,0.04650485,3.70949433,3.46257982,1.87736352
-3.61680840,6.43448990,0.02718766,1.06254923,0.24230318,0.04770972,3.74446305,3.53087723,1.88349220
-3.61080540,6.51525676,0.02692329,1.08602585,0.25048699,0.04899994,3.78129072,3.60304877,1.88821390
-3.60480240,6.59730750,0.02681459,1.10964489,0.25865399,0.05036358,3.82009517,3.67908244,1.89175124
-3.59879940,6.68055917,0.02686178,1.13334283,0.26671512,0.05178768,3.86098154,3.75887827,1.89434669
-3.59279640,6.76492420,0.02706262,1.15705868,0.27458374,0.05325845,3.90403815,3.84224355,1.89625568
-3.58679340,6.85030670,0.02741256,1.18073461,0.28217703,0.05476151,3.94933064,3.92889008,1.89773864
-3.58079040,6.93659609,0.02790485,1.20431594,0.28941725,0.05628201,3.99689460,4.01843360,1.89905228
-3.57478739,7.02365857,0.02853080,1.22775073,0.29623254,0.05780487,4.04672726,4.11039549,1.90044046
-3.56878439,7.11132701,0.02927990,1.25098883,0.30255763,0.05931486,4.09877868,4.20420655,1.90212502
-3.56278139,7.19939001,0.03014007,1.27398057,0.30833412,0.06079682,4.15294291,4.29921300,1.90429706
-3.55677839,7.28758078,0.03109788,1.29667509,0.31351071,0.06223574,4.20904989,4.39468441,1.90710903
-3.55077539,7.37556675,0.03213876,1.31901844,0.31804311,0.06361694,4.26685850,4.48982343,1.91066793
-3.54477239,7.46294052,0.03324720,1.34095163,0.32189390,0.06492616,4.32605116,4.58377714,1.91503001
-3.53876938,7.54921290,0.03440706,1.36240866,0.32503225,0.06614972,4.38623074,4.67564982,1.92019714
-3.53276638,7.63380867,0.03560172,1.38331487,0.32743361,0.06727463,4.44691971,4.76451682,1.92611510
-3.52676338,7.71606552,0.03681434,1.40358552,0.32907939,0.06828874,4.50756209,4.84943956,1.93267374
-3.52076038,7.79523653,0.03802806,1.42312495,0.32995661,0.06918085,4.56752821,4.92948122,1.93970913
-3.51475738,7.87049653,0.03922621,1.44182638,0.33005768,0.06994083,4.62612233,5.00372311,1.94700757
-3.50875438,7.94095231,0.04039248,1.45957231,0.32938013,0.07055974,4.68259300,5.07128145,1.95431137
-3.50275138,8.00565677,0.04151109,1.47623588,0.32792648,0.07102993,4.73614614,5.13132437,1.96132613
-3.49674837,8.06362676,0.04256693,1.49168289,0.32570418,0.07134516,4.78596044,5.18308897,1.96772931
-3.49074537,8.11386422,0.04354570,1.50577479,0.32272556,0.07150066,4.83120479,5.22589805,1.97317986
-3.48474237,8.15538026,0.04443403,1.51837225,0.31900792,0.07149318,4.87105726,5.25917638,1.97732850
-3.47873937,8.18722131,0.04521954,1.52933945,0.31457353,0.07132108,4.90472520,5.28246588,1.97982835
-3.47273637,8.20849675,0.04589097,1.53854888,0.30944984,0.07098435,4.93146582,5.29543953,1.98034562
-3.46673337,8.21840688,0.04643824,1.54588629,0.30366945,0.07048456,4.95060649,5.29791324,1.97856992
-3.46073037,8.21627033,0.04685254,1.55125578,0.29727028,0.06982494,4.96156432,5.28985536,1.97422391
-3.45472736,8.20154963,0.04712642,1.55458454,0.29029556,0.06901025,4.96386406,5.27139304,1.96707195
-3.44872436,8.17387384,0.04725385,1.55582715,0.28279376,0.06804677,4.95715369,5.24281501,1.95692748
-3.44272136,8.13305704,0.04723032,1.55496897,0.27481848,0.06694221,4.94121698,5.20457014,1.94365875
-3.43671836,8.07911160,0.04705295,1.55202852,0.26642817,0.06570556,4.91598248,5.15726155,1.92719284
-3.43071536,8.01225534,0.04672051,1.54705851,0.25768578,0.06434698,4.88152826,5.10163570,1.90751772
-3.42471236,7.93291182,0.04623359,1.54014540,0.24865825,0.06287764,4.83808209,5.03856672,1.88468220
-3.41870935,7.84170336,0.04559457,1.53140738,0.23941582,0.06130953,4.78601692,4.96903583,1.85879393
-3.41270635,7.73943676,0.04480772,1.52099080,0.23003134,0.05965530,4.72584157,4.89410651,1.83001530
-3.40670335,7.62708201,0.04387919,1.50906503,0.22057930,0.05792798,4.65818682,4.81489592,1.79855764
-3.40070035,7.50574463,0.04281700,1.49581613,0.21113488,0.05614083,4.58378755,4.73254367,1.76467373
-3.39469735,7.37663288,0.04163096,1.48143941,0.20177290,0.05430712,4.50346138,4.64817892,1.72864912
-3.38869435,7.24102117,0.04033256,1.46613138,0.19256667,0.05243989,4.41808489,4.56288744,1.69079255
-3.38269135,7.10021135,0.03893480,1.45008147,0.18358690,0.05055174,4.32856828,4.47767979,1.65142599
-3.37668834,6.95549396,0.03745200,1.43346395,0.17490064,0.04865471,4.23582982,4.39346239,1.61087464
-3.37068534,6.80811113,0.03589954,1.41643070,0.16657023,0.04676006,4.14077106,4.31101272,1.56945748
-3.36468234,6.65922329,0.03429353,1.39910503,0.15865243,0.04487819,4.04425416,4.23096003,1.52747874
-3.35867934,6.50988127,0.03265057,1.38157717,0.15119761,0.04301851,3.94708218,4.15377262,1.48522067
-3.35267634,6.36100524,0.03098735,1.36390168,0.14424917,0.04118943,3.84998339,4.07975227,1.44293786
-3.34667334,6.21337157,0.02932033,1.34609694,0.13784310,0.03939831,3.75360013,4.00903634,1.40085349
-3.34067034,6.06760805,0.02766542,1.32814686,0.13200776,0.03765151,3.65848255,3.94160731,1.35915734
-3.33466733,5.92419757,0.02603767,1.31000478,0.12676379,0.03595446,3.56508751,3.87730934,1.31800578
-3.32866433,5.78348979,0.02445099,1.29159926,0.12212426,0.03431177,3.47378211,3.81587094,1.27752349
-3.32266133,5.64571964,0.02291792,1.27284152,0.11809493,0.03272733,3.38485164,3.75693249,1.23780664
-3.31665833,5.51103141,0.02144946,1.25363413,0.11467467,0.03120448,3.29851088,3.70007707,1.19892739
-3.31065533,5.37950652,0.02005494,1.23388031,0.11185592,0.02974618,3.21491812,3.64486297,1.16093909
-3.30465233,5.25119309,0.01874197,1.21349338,0.10962529,0.02835516,3.13419053,3.59085597,1.12388207
