energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.63731866,14.37316151,0.03937279,0.99164884,1.75212541,2.42937400,6.20146023,2.99199098,0.07450063,6.51611920
-4.63131566,14.64471984,0.04088979,1.01636763,1.75850576,2.46415395,6.42249805,3.07357979,0.07479631,6.61814133
-4.62531266,14.88955659,0.04231785,1.04007757,1.76452087,2.49077603,6.63725577,3.15067822,0.07469768,6.70829873
-4.61930965,15.10406916,0.04364007,1.06240843,1.76981896,2.50906203,6.84263768,3.22212009,0.07421547,6.78521810
-4.61330665,15.28481916,0.04483962,1.08297884,1.77399600,2.51894860,7.03546117,3.28676900,0.07336725,6.84758618
-4.60730365,15.42863695,0.04590014,1.10140741,1.77661405,2.52048522,7.21254747,3.34355455,0.07217660,6.89419064
-4.60130065,15.53272394,0.04680606,1.11732490,1.77722111,2.51382941,7.37081841,3.39150801,0.07067217,6.92395985
-4.59529765,15.59474955,0.04754304,1.13038683,1.77537156,2.49923937,7.50739554,3.42979628,0.06888660,6.93600046
-4.58929465,15.61293955,0.04809827,1.14028622,1.77064638,2.47706483,7.61969764,3.45775280,0.06685530,6.92963148
-4.58329165,15.58615280,0.04846097,1.14676585,1.76267246,2.44773648,7.70553270,3.47490449,0.06461534,6.90441385
-4.57728864,15.51394387,0.04862266,1.14962965,1.75114004,2.41175469,7.76318033,3.48099365,0.06220426,6.86017450
-4.57128564,15.39660900,0.04857754,1.14875273,1.73581779,2.36967785,7.79146120,3.47599406,0.05965911,6.79702402
-4.56528264,15.23521375,0.04832276,1.14408959,1.71656488,2.32211094,7.78979026,3.46012057,0.05701545,6.71536744
-4.55927964,15.03160073,0.04785860,1.13568024,1.69333948,2.26969462,7.75821129,3.43383187,0.05430667,6.61590738
-4.55327664,14.78837675,0.04718863,1.12365371,1.66620361,2.21309506,7.69741095,3.39782618,0.05156338,6.49963960
-4.54727364,14.50887890,0.04631971,1.10822899,1.63532390,2.15299468,7.60871157,3.35302986,0.04881304,6.36784054
-4.54127064,14.19712010,0.04526195,1.08971303,1.60096845,2.09008381,7.49404248,3.30057914,0.04607976,6.22204726
-4.53526763,13.85771499,0.04402853,1.06849584,1.56349985,2.02505327,7.35589082,3.24179550,0.04338423,6.06403002
-4.52926463,13.49578773,0.04263547,1.04504279,1.52336460,1.95858771,7.19723352,3.17815528,0.04074386,5.89575824
-4.52326163,13.11686417,0.04110127,1.01988415,1.48107951,1.89135949,7.02145289,3.11125442,0.03817293,5.71936055
-4.51725863,12.72675093,0.03944649,0.99360217,1.43721538,1.82402304,6.83223892,3.04276924,0.03568297,5.53708009
-4.51125563,12.33140485,0.03769328,0.96681609,1.39237894,1.75720946,6.63348196,2.97441447,0.03328303,5.35122629
-4.50525263,11.93679641,0.03586488,0.94016539,1.34719340,1.69152121,6.42915967,2.90789978,0.03098010,5.16412450
-4.49924962,11.54877110,0.03398502,0.91429181,1.30227870,1.62752670,6.22322234,2.84488594,0.02877944,4.97806485
-4.49324662,11.17291284,0.03207744,0.88982086,1.25823203,1.56575491,6.01948063,2.78694202,0.02668490,4.79525202
-4.48724362,10.81441331,0.03016531,0.86734302,1.21560949,1.50668980,5.82149968,2.73550490,0.02469923,4.61775728
-4.48124062,10.47795140,0.02827076,0.84739574,1.17490958,1.45076473,5.63250299,2.69184207,0.02282428,4.44747423
-4.47523762,10.16758597,0.02641443,0.83044644,1.13655918,1.39835687,5.45528924,2.65701903,0.02106119,4.28607960
-4.46923462,9.88666536,0.02461508,0.81687735,1.10090244,1.34978183,5.29216433,2.63187198,0.01941045,4.13500017
-4.46323162,9.63775608,0.02288928,0.80697270,1.06819320,1.30528858,5.14489067,2.61698663,0.01787202,3.99538666
-4.45722861,9.42259266,0.02125114,0.80090869,1.03859098,1.26505497,5.01465464,2.61268363,0.01644527,3.86809539
-4.45122561,9.24205003,0.01971222,0.79874684,1.01216075,1.22918397,4.90205280,2.61901097,0.01512901,3.75367795
-4.44522261,9.09613890,0.01828137,0.80043077,0.98887637,1.19770092,4.80709654,2.63574351,0.01392143,3.65237914
-4.43921961,8.98402420,0.01696477,0.80578693,0.96862754,1.17055191,4.72923448,2.66238945,0.01282006,3.56414294
-4.43321661,8.90406561,0.01576597,0.81452909,0.95122971,1.14760361,4.66739105,2.69820368,0.01182174,3.48862627
-4.42721361,8.85387885,0.01468601,0.82626667,0.93643663,1.12864455,4.62001968,2.74220739,0.01092260,3.42521979
-4.42121061,8.83041574,0.01372361,0.84051665,0.92395480,1.11338820,4.58516818,2.79321355,0.01011807,3.37307507
-4.41520760,8.83006047,0.01287536,0.85671868,0.91345912,1.10147769,4.56055402,2.84985740,0.00940290,3.33113718
-4.40920460,8.84873918,0.01213600,0.87425298,0.90460903,1.09249243,4.54364671,2.91063127,0.00877121,3.29818141
-4.40320160,8.88203954,0.01149867,0.89246033,0.89706430,1.08595646,4.53175468,2.97392273,0.00821662,3.27285327
-4.39719860,8.92533685,0.01095524,0.91066341,0.89049989,1.08134845,4.52211377,3.03805512,0.00773232,3.25371020
-4.39119560,8.97392286,0.01049657,0.92818884,0.88461909,1.07811331,4.51197459,3.10132934,0.00731119,3.23926398
-4.38519260,9.02313373,0.01011286,0.94438897,0.87916436,1.07567495,4.49868638,3.16206601,0.00694601,3.22802239
-4.37918959,9.06847319,0.00979393,0.95866256,0.87392564,1.07345010,4.47977469,3.21864658,0.00662952,3.21852909
-4.37318659,9.10572761,0.00952950,0.97047368,0.86874553,1.07086261,4.45301092,3.26955260,0.00635463,3.20940048
-4.36718359,9.13106936,0.00930949,0.97936796,0.86352154,1.06735802,4.41647185,3.31340184,0.00611451,3.19935856
-4.36118059,9.14114581,0.00912424,0.98498566,0.85820518,1.06241765,4.36858758,3.34898035,0.00590275,3.18725896
-4.35517759,9.13315127,0.00896475,0.98707094,0.85279826,1.05557199,4.30817687,3.37526954,0.00571344,3.17211339
-4.34917459,9.10488012,0.00882287,0.98547725,0.84734657,1.04641271,4.23446910,3.39146748,0.00554125,3.15310611
-4.34317159,9.05475978,0.00869142,0.98016836,0.84193158,1.03460295,4.14711264,3.39700374,0.00538152,3.12960396
-4.33716858,8.98186297,0.00856433,0.97121538,0.83666046,1.01988545,4.04616978,3.39154757,0.00523025,3.10116007
-4.33116558,8.88589951,0.00843671,0.95878979,0.83165520,1.00208817,3.93209892,3.37500894,0.00508414,3.06751135
-4.32516258,8.76718864,0.00830485,0.94315296,0.82704139,0.98112728,3.80572501,3.34753281,0.00494056,3.02857004
-4.31915958,8.62661346,0.00816620,0.92464276,0.82293711,0.95700732,3.66819964,3.30948678,0.00479756,2.98441010
-4.31315658,8.46555998,0.00801933,0.90365780,0.81944273,0.92981860,3.52095277,3.26144281,0.00465375,2.93524913
-4.30715358,8.28584357,0.00786385,0.88064017,0.81663191,0.89973200,3.36563780,3.20415380,0.00450830,2.88142669
-4.30115058,8.08962641,0.00770023,0.85605747,0.81454424,0.86699144,3.20407261,3.13852611,0.00436088,2.82338026
-4.29514757,7.87932938,0.00752971,0.83038490,0.81317993,0.83190438,3.03817855,3.06558917,0.00421153,2.76161973
-4.28914457,7.65754250,0.00735409,0.80408828,0.81249651,0.79483072,2.86991989,2.98646356,0.00406064,2.69670179
-4.28314157,7.42693740,0.00717557,0.77760857,0.81240784,0.75617088,2.70124601,2.90232882,0.00390887,2.62920521
-4.27713857,7.19018566,0.00699659,0.75134868,0.81278528,0.71635323,2.53403816,2.81439230,0.00375705,2.55970806
-4.27113557,6.94988591,0.00681963,0.72566295,0.81346088,0.67582173,2.37006278,2.72386040,0.00360619,2.48876785
-4.26513257,6.70850269,0.00664707,0.70084966,0.81423258,0.63502414,2.21093271,2.63191302,0.00345737,2.41690533
-4.25912956,6.46831864,0.00648109,0.67714674,0.81487091,0.59440126,2.05807725,2.53968235,0.00331174,2.34459252
-4.25312656,6.23140172,0.00632352,0.65473084,0.81512711,0.55437756,1.91272186,2.44823630,0.00317049,2.27224532
-4.24712356,5.99958765,0.00617582,0.63371944,0.81474221,0.51535362,1.77587740,2.35856719,0.00303483,2.20022083
-4.24112056,5.77447740,0.00603903,0.61417591,0.81345678,0.47770032,1.64833898,2.27158540,0.00290601,2.12881931
-4.23511756,5.55744881,0.00591377,0.59611709,0.81102104,0.44175508,1.53069333,2.18811809,0.00278528,2.05829042
-4.22911456,5.34968044,0.00580029,0.57952288,0.80720485,0.40781990,1.42333411,2.10891212,0.00267395,1.98884322
-4.22311156,5.15218550,0.00569852,0.56434733,0.80180740,0.37616125,1.32648356,2.03464072,0.00257341,1.92065918
-4.21710855,4.96585309,0.00560817,0.55053060,0.79466614,0.34701149,1.24021901,1.96591279,0.00248511,1.85390743
-4.21110555,4.79149377,0.00552884,0.53801119,0.78566479,0.32057155,1.16450282,1.90328392,0.00241066,1.78876120
-4.20510255,4.62988611,0.00546015,0.52673780,0.77474001,0.29701455,1.09921381,1.84726794,0.00235177,1.72541442
-4.19909955,4.48182122,0.00540183,0.51668026,0.76188656,0.27649004,1.04417857,1.79834801,0.00231033,1.66409752
-4.19309655,4.34814221,0.00535385,0.50783898,0.74716081,0.25912843,0.99920131,1.75698605,0.00228843,1.60509136
-4.18709355,4.22977574,0.00531654,0.50025254,0.73068223,0.24504539,0.96409052,1.72362984,0.00228831,1.54873842
-4.18109055,4.12775369,0.00529062,0.49400291,0.71263302,0.23434572,0.93868158,1.69871677,0.00231240,1.49545039
-4.17508754,4.04322306,0.00527732,0.48921827,0.69325566,0.22712668,0.92285427,1.68267407,0.00236328,1.44571169
-4.16908454,3.97744316,0.00527832,0.48607312,0.67284835,0.22348026,0.91654455,1.67591487,0.00244368,1.40007834
-4.16308154,3.93176979,0.00529580,0.48478573,0.65175865,0.22349460,0.91975040,1.67883045,0.00255639,1.35917217
-4.15707854,3.90762671,0.00533237,0.48561311,0.63037527,0.22725412,0.93253157,1.69177870,0.00270421,1.32367026
-4.15107554,3.90646557,0.00539098,0.48884352,0.60911829,0.23483868,0.95500351,1.71506937,0.00288988,1.29429009
-4.14507254,3.92971598,0.00547479,0.49478703,0.58842822,0.24632162,0.98732608,1.74894692,0.00311599,1.27177072
-4.13906953,3.97872801,0.00558706,0.50376440,0.56875409,0.26176694,1.02968751,1.79357177,0.00338484,1.25685092
-4.13306653,4.05470989,0.00573097,0.51609481,0.55054110,0.28122574,1.08228482,1.84900121,0.00369839,1.25024510
-4.12706353,4.15866398,0.00590942,0.53208277,0.53421821,0.30473226,1.14530132,1.91517089,0.00405809,1.25261803
-4.12106053,4.29132420,0.00612488,0.55200499,0.52018608,0.33229962,1.21888269,1.99187833,0.00446477,1.26455960
-4.11505753,4.45309821,0.00637916,0.57609747,0.50880580,0.36391582,1.30311242,2.07876935,0.00491853,1.28656068
-4.10905453,4.64401744,0.00667328,0.60454343,0.50038885,0.39954008,1.39798792,2.17532860,0.00541863,1.31899130
-4.10305153,4.86369768,0.00700728,0.63746255,0.49518863,0.43909998,1.50339841,2.28087493,0.00596343,1.36208215
-4.09704852,5.11131257,0.00738013,0.67490180,0.49339375,0.48248954,1.61910534,2.39456236,0.00655025,1.41591038
-4.09104552,5.38558179,0.00778959,0.71682831,0.49512340,0.52956867,1.74472647,2.51538679,0.00717537,1.48039042
-4.08504252,5.68477487,0.00823222,0.76312444,0.50042495,0.58016391,1.87972419,2.64219874,0.00783403,1.55527031
-4.07903952,6.00673109,0.00870331,0.81358527,0.50927361,0.63407079,2.02339853,2.77372169,0.00852039,1.64013386
-4.07303652,6.34889490,0.00919697,0.86791851,0.52157438,0.69105774,2.17488538,2.90857557,0.00922762,1.73440863
-4.06703352,6.70836574,0.00970621,0.92574689,0.53716590,0.75087144,2.33315993,3.04530446,0.00994799,1.83737940
-4.06103052,7.08196027,0.01022307,0.98661295,0.55582610,0.81324365,2.49704535,3.18240752,0.01067299,1.94820673
-4.05502751,7.46628468,0.01073882,1.04998592,0.57727944,0.87789898,2.66522629,3.31837182,0.01139348,2.06594963
-4.04902451,7.85781393,0.01124416,1.11527064,0.60120516,0.94456366,2.83626705,3.45170568,0.01209990,2.18959165
-4.04302151,8.25297466,0.01172949,1.18181807,0.62724649,1.01297463,3.00863345,3.58097114,0.01278249,2.31806896
-4.03701851,8.64822843,0.01218515,1.24893720,0.65502016,1.08288871,3.18071800,3.70481422,0.01343150,2.45029941
-4.03101551,9.04015167,0.01260173,1.31590779,0.68412605,1.15409133,3.35086717,3.82199160,0.01403746,2.58521123
-4.02501251,9.42550933,0.01297035,1.38199376,0.71415643,1.22640446,3.51741014,3.93139282,0.01459144,2.72177011
-4.01900950,9.80131919,0.01328290,1.44645671,0.74470464,1.29969321,3.67868793,4.03205723,0.01508529,2.85900357
-4.01300650,10.16490474,0.01353233,1.50856917,0.77537284,1.37387075,3.83308195,4.12318510,0.01551185,2.99602152
-4.00700350,10.51393478,0.01371279,1.56762735,0.80577856,1.44890132,3.97904127,4.20414298,0.01586517,3.13203242
-4.00100050,10.84644906,0.01381988,1.62296292,0.83556011,1.52480097,4.11510764,4.27446338,0.01614068,3.26635422
-3.99499750,11.16086952,0.01385074,1.67395361,0.86438056,1.60163599,4.23993779,4.33383942,0.01633533,3.39842008
-3.98899450,11.45599798,0.01380409,1.72003252,0.89193043,1.67951894,4.35232255,4.38211520,0.01644766,3.52777865
-3.98299150,11.73100129,0.01368032,1.76069573,0.91792910,1.75860235,4.45120230,4.41927306,0.01647789,3.65408933
-3.97698849,11.98538603,0.01348137,1.79550846,0.94212514,1.83907033,4.53567893,4.44541868,0.01642786,3.77711295
-3.97098549,12.21896476,0.01321071,1.82410950,0.96429569,1.92112826,4.60502410,4.46076543,0.01630103,3.89669870
-3.96498249,12.43181654,0.01287319,1.84621412,0.98424518,2.00499097,4.65868419,4.46561896,0.01610237,4.01276807
-3.95897949,12.62424415,0.01247483,1.86161549,1.00180357,2.09086981,4.69628208,4.46036311,0.01583824,4.12529699
-3.95297649,12.79673057,0.01202269,1.87018480,1.01682447,2.17895902,4.71761634,4.44544783,0.01551625,4.23429701
-3.94697349,12.94989701,0.01152458,1.87187023,1.02918331,2.26942187,4.72265813,4.42137975,0.01514509,4.33979671
-3.94097049,13.08446409,0.01098886,1.86669497,1.03877582,2.36237700,4.71154630,4.38871542,0.01473432,4.44182409
-3.93496748,13.20121770,0.01042418,1.85475450,1.04551700,2.45788549,4.68458104,4.34805724,0.01429423,4.54039084
-3.92896448,13.30098010,0.00983929,1.83621319,1.04934067,2.55593894,4.64221640,4.30005161,0.01383558,4.63547906
-3.92296148,13.38458663,0.00924277,1.81130053,1.05019970,2.65644886,4.58505193,4.24538873,0.01336951,4.72703074
-3.91695848,13.45286749,0.00864286,1.78030690,1.04806686,2.75923787,4.51382348,4.18480306,0.01290731,4.81494029
-3.91095548,13.50663406,0.00804730,1.74357908,1.04293635,2.86403269,4.42939322,4.11907381,0.01246028,4.89904998
-3.90495248,13.54666856,0.00746316,1.70151544,1.03482560,2.97045920,4.33273879,4.04902431,0.01203964,4.97914822
-3.89894947,13.57371594,0.00689675,1.65456082,1.02377751,3.07803974,4.22494134,3.97551950,0.01165637,5.05497025
-3.89294647,13.58847671,0.00635357,1.60320100,1.00986259,3.18619256,4.10717251,3.89946110,0.01132115,5.12620080
-3.88694347,13.59159984,0.00583819,1.54795689,0.99318093,3.29423367,3.98067993,3.82177970,0.01104422,5.19247837
-3.88094047,13.58367478,0.00535432,1.48937810,0.97386376,3.40138095,3.84677133,3.74342395,0.01083534,5.25340055
-3.87493747,13.56522229,0.00490478,1.42803618,0.95207423,3.50676058,3.70679719,3.66534684,0.01070368,5.30853008
-3.86893447,13.53668419,0.00449152,1.36451726,0.92800745,3.60941585,3.56213193,3.58848955,0.01065775,5.35740133
-3.86293147,13.49841232,0.00411573,1.29941440,0.90188932,3.70831825,3.41415409,3.51376357,0.01070527,5.39952699
-3.85692846,13.45065767,0.00377785,1.23331945,0.87397447,3.80238081,3.26422561,3.44203193,0.01085307,5.43440493
-3.85092546,13.39356078,0.00347769,1.16681488,0.84454286,3.89047377,3.11367090,3.37409053,0.01110695,5.46152530
-3.84492246,13.32714463,0.00321451,1.10046544,0.81389549,3.97144223,2.96375620,3.31065050,0.01147155,5.48037795
-3.83891946,13.25131141,0.00298711,1.03481014,0.78234898,4.04412589,2.81566982,3.25232269,0.01195016,5.49046042
-3.83291646,13.16584431,0.00279392,0.97035462,0.75022949,4.10738051,2.67050412,3.19960484,0.01254460,5.49128668
-3.82691346,13.07041521,0.00263311,0.90756414,0.71786602,4.16010073,2.52923968,3.15287231,0.01325498,5.48239679
-3.82091046,12.96459877,0.00250265,0.84685751,0.68558337,4.20124407,2.39273240,3.11237238,0.01407963,5.46336755
-3.81490745,12.84789295,0.00240039,0.78860212,0.65369510,4.22985526,2.26170383,3.07822253,0.01501487,5.43382411
-3.80890445,12.71974538,0.00232415,0.73311008,0.62249671,4.24509060,2.13673529,3.05041224,0.01605496,5.39345241
-3.80290145,12.57958458,0.00227174,0.68063582,0.59225925,4.24624150,2.01826561,3.02880803,0.01719197,5.34201209
-3.79689845,12.42685447,0.00224105,0.63137496,0.56322379,4.23275635,1.90659282,3.01316112,0.01841581,5.27934943
-3.79089545,12.26105031,0.00223001,0.58546453,0.53559659,4.20426013,1.80187924,3.00311692,0.01971420,5.20540968
-3.78489245,12.08175398,0.00223670,0.54298448,0.50954555,4.16057076,1.70415986,2.99822565,0.02107281,5.12024819
-3.77888944,11.88866649,0.00225927,0.50396024,0.48519760,4.10171149,1.61335341,2.99795341,0.02247543,5.02403956
-3.77288644,11.68163565,0.00229600,0.46836638,0.46263747,4.02791866,1.52927553,3.00169295,0.02390416,4.91708415
-3.76688344,11.46067722,0.00234525,0.43613091,0.44190749,3.93964429,1.45165338,3.00877385,0.02533973,4.79981136
-3.76088044,11.22598833,0.00240544,0.40714026,0.42300863,3.83755303,1.38014120,3.01847186,0.02676187,4.67277914
-3.75487744,10.97795230,0.00247503,0.38124460,0.40590256,3.72251348,1.31433592,3.03001728,0.02814970,4.53666953
-3.74887444,10.71713495,0.00255251,0.35826340,0.39051467,3.59558374,1.25379257,3.04260279,0.02948222,4.39228009
-3.74287144,10.44427279,0.00263634,0.33799107,0.37673782,3.45799166,1.19803884,3.05539097,0.03073873,4.24051143
-3.73686843,10.16025427,0.00272493,0.32020247,0.36443688,3.31111017,1.14658848,3.06752217,0.03189933,4.08235118
-3.73086543,9.86609564,0.00281663,0.30465834,0.35345366,3.15642869,1.09895336,3.07812329,0.03294545,3.91885505
-3.72486243,9.56291339,0.00290970,0.29111043,0.34361224,2.99552124,1.05465405,3.08631808,0.03386020,3.75112578
-3.71885943,9.25189547,0.00300233,0.27930645,0.33472453,2.83001262,1.01322881,3.09123940,0.03462889,3.58029083
-3.71285643,8.93427321,0.00309261,0.26899464,0.32659581,2.66154372,0.97424119,3.09204392,0.03523932,3.40747984
-3.70685343,8.61129618,0.00317860,0.25992814,0.31903031,2.49173715,0.93728618,3.08792916,0.03568209,3.23380289
-3.70085043,8.28421137,0.00325829,0.25186895,0.31183648,2.32216444,0.90199525,3.07815285,0.03595084,3.06033033
-3.69484742,7.95424801,0.00332970,0.24459167,0.30483206,2.15431587,0.86804017,3.06205405,0.03604235,2.88807514
-3.68884442,7.62260851,0.00339090,0.23788684,0.29784858,1.98957385,0.83513599,3.03907529,0.03595666,2.71797836
-3.68284142,7.29046562,0.00344006,0.23156394,0.29073554,1.82919072,0.80304313,3.00878479,0.03569696,2.55089806
-3.67683842,6.95896523,0.00347553,0.22545393,0.28336380,1.67427139,0.77156862,2.97089743,0.03526956,2.38760200
-3.67083542,6.62923371,0.00349587,0.21941148,0.27562847,1.52576129,0.74056664,2.92529332,0.03468364,2.22876403
-3.66483242,6.30238842,0.00349991,0.21331647,0.26745096,1.38443959,0.70993830,2.87203261,0.03395103,2.07496402
-3.65882941,5.97954964,0.00348682,0.20707510,0.25878034,1.25091767,0.67963051,2.81136523,0.03308591,1.92669093
-3.65282641,5.66185208,0.00345615,0.20062035,0.24959394,1.12564238,0.64963412,2.74373480,0.03210440,1.78434836
-3.64682341,5.35045437,0.00340780,0.19391172,0.23989720,1.00890366,0.61998109,2.66977559,0.03102418,1.64826229
-3.64082041,5.04654502,0.00334213,0.18693442,0.22972275,0.90084588,0.59074086,2.59030263,0.02986409,1.51869004
-3.63481741,4.75134365,0.00325989,0.17969786,0.21912895,0.80148208,0.56201573,2.50629449,0.02864365,1.39583003
-3.62881441,4.46609702,0.00316224,0.17223360,0.20819775,0.71071042,0.53393558,2.41886969,0.02738260,1.27983167
-3.62281141,4.19206956,0.00305070,0.16459276,0.19703216,0.62833202,0.50665188,2.32925714,0.02610055,1.17080496
-3.61680840,3.93052894,0.00292714,0.15684295,0.18575336,0.55406936,0.48033113,2.23876223,0.02481647,1.06882938
-3.61080540,3.68272742,0.00279372,0.14906502,0.17449755,0.48758480,0.45514820,2.14872987,0.02354839,0.97396176
-3.60480240,3.44988042,0.00265282,0.14134950,0.16341278,0.42849823,0.43127952,2.06050629,0.02231305,0.88624316
-3.59879940,3.23314366,0.00250700,0.13379312,0.15265577,0.37640377,0.40889660,1.97540157,0.02112563,0.80570439
-3.59279640,3.03359072,0.00235891,0.12649535,0.14238888,0.33088484,0.38816011,1.89465445,0.01999955,0.73237063
-3.58679340,2.85219255,0.00221124,0.11955518,0.13277734,0.29152743,0.36921473,1.81940140,0.01894634,0.66626481
-3.58079040,2.68980051,0.00206665,0.11306829,0.12398673,0.25793141,0.35218507,1.75065113,0.01797559,0.60741027
